Ganymede X	Ganymede Y
-1.0319321216364406E12	-3.9958407640956562E12
-1.0174960710406322E12	-3.984762661924351E12
-1.0030349100603164E12	-3.9735861079022466E12
-9.88548734833941E11	-3.962310341223689E12
-9.740376447142778E11	-3.95093458946048E12
-9.595017423673358E11	-3.939458068315941E12
-9.449411338758756E11	-3.9278799813738086E12
-9.303559288477709E11	-3.916199519841615E12
-9.157462405294229E11	-3.9044158622882334E12
-9.011121859244446E11	-3.892528174375275E12
-8.86453885917911E11	-3.880535608582145E12
-8.717714654064377E11	-3.8684373039242007E12
-8.570650534343303E11	-3.856232385663787E12
-8.423347833360519E11	-3.843919965013517E12
-8.275807928851923E11	-3.8314991388314785E12
-8.128032244501482E11	-3.818968989307744E12
-7.980022251566774E11	-3.80632858364201E12
-7.83177947057536E11	-3.7935769737117085E12
-7.68330547309405E11	-3.7807131957303564E12
-7.534601883574232E11	-3.7677362698958203E12
-7.385670381275981E11	-3.7546452000279883E12
-7.236512702273705E11	-3.7414389731954043E12
-7.087130641546863E11	-3.7281165593306523E12
-6.937526055160315E11	-3.7146769108339136E12
-6.78770086253837E11	-3.7011189621642153E12
-6.637657048836274E11	-3.687441629417722E12
-6.487396667412314E11	-3.6736438098924624E12
-6.336921842404763E11	-3.6597243816389976E12
-6.186234771417511E11	-3.645682202996552E12
-6.035337728319669E11	-3.631516112113913E12
-5.88423306616394E11	-3.6172249264545493E12
-5.732923220229012E11	-3.602807442285398E12
-5.581410711190735E11	-3.588262434148574E12
-5.429698148428331E11	-3.5735886543155967E12
-5.27778823347198E11	-3.558784832223546E12
-5.1256837635994196E11	-3.543849673892494E12
-4.973387635590344E11	-3.5287818613236187E12
-4.82090284964676E11	-3.5135800518771123E12
-4.668232513488332E11	-3.4982428776288706E12
-4.515379846631193E11	-3.4827689447052456E12
-4.36234818485926E11	-3.467156832594592E12
-4.209140984897232E11	-3.451405093434821E12
-4.055761829295045E11	-3.4355122512759463E12
-3.902214431534359E11	-3.41947680131655E12
-3.7485026413684265E11	-3.4032972091133584E12
-3.594630450407791E11	-3.386971909762843E12
-3.4406019979654095E11	-3.3704993070538164E12
-3.2864215771760486E11	-3.353877772589971E12
-3.132093641406113E11	-3.33710564488118E12
-2.9776228109711646E11	-3.320181228402144E12
-2.8230138801793304E11	-3.303102792616972E12
-2.66827182471942E11	-3.2858685709681274E12
-2.5134018094133734E11	-3.26847675982789E12
-2.3584091963532718E11	-3.2509255174107017E12
-2.2032995534447144E11	-3.2332129626445356E12
-2.04807866337928E11	-3.215337173999315E12
-1.8927525330602216E11	-3.197296188270549E12
-1.7373274035067377E11	-3.1790879993161714E12
-1.5818097602644284E11	-3.1607105567448213E12
-1.4262063443525305E11	-3.1421617645534854E12
-1.2705241637816779E11	-3.1234394797126963E12
-1.1147705056796318E11	-3.1045415106968984E12
-9.589529490655032E10	-3.08546561595736E12
-8.030793783132745E10	-3.0662095023344907E12
-6.471579973457026E10	-3.046770823406455E12
-4.911973446046015E10	-3.0271471777711772E12
-3.352063088462885E10	-3.0073361072582285E12
-1.791941458133723E10	-2.9873350950671875E12
-2.3170495837350726E9	-2.967141563828894E12
1.3285459756968357E10	-2.946752873585913E12
2.8887066807171234E10	-2.9261663196886045E12
4.44866805746598E10	-2.905379130602965E12
6.008316351324413E10	-2.8843884656264067E12
7.567532920038371E10	-2.863191412507593E12
9.126193987923668E10	-2.8417849849661406E12
1.0684170385580501E11	-2.8201661201079966E12
1.2241327274106767E11	-2.7983316757315967E12
1.3797523852726013E11	-2.7762784275197715E12
1.5352613048679526E11	-2.7540030661119243E12
1.69064411881686E11	-2.731502194050725E12
1.8458847647056656E11	-2.7087723225978706E12
2.000966447994782E11	-2.6858098684137295E12
2.1558716026137128E11	-2.662611150096213E12
2.3105818490773355E11	-2.6391723845748506E12
2.4650779499383838E11	-2.6154896833565957E12
2.6193397623676953E11	-2.5915590486199995E12
2.7733461876282153E11	-2.5673763691547256E12
2.9270751171804517E11	-2.542937416142735E12
3.080503375126576E11	-2.5182378387775513E12
3.233606656665638E11	-2.4932731597171006E12
3.386359462193393E11	-2.4680387703655317E12
3.5387350266361914E11	-2.442529925977913E12
3.690705243560299E11	-2.4167417405806616E12
3.8422405835473236E11	-2.390669181698144E12
3.993310006274357E11	-2.364307064873372E12
4.143880865687157E11	-2.33765004796756E12
4.293918807607216E11	-2.3106926252198496E12
4.4433876590711066E11	-2.283429121045185E12
4.592249308662471E11	-2.255853683545813E12
4.7404635770623535E11	-2.227960277710463E12
4.887988077007091E11	-2.199742678275611E12
5.034778061798992E11	-2.1711944622253823E12
5.180786261456554E11	-2.1423090009112502E12
5.325962705510815E11	-2.1130794517781685E12
5.4702545313482275E11	-2.0834987496912869E12
5.613605776863467E11	-2.053559597864071E12
5.755957156036453E11	-2.0232544583952854E12
5.897245815879917E11	-1.9925755424324094E12
6.037405072990609E11	-1.9615147999894536E12
6.176364127698314E11	-1.930063909456582E12
6.314047753537585E11	-1.8982142668492183E12
6.450375959465728E11	-1.8659569748541384E12
6.585263621923419E11	-1.8332828317400962E12
6.718620083485903E11	-1.800182320211534E12
6.850348714480405E11	-1.7666455962983696E12
6.980346433540781E11	-1.7326624783939363E12
7.108503182621835E11	-1.6982224365780962E12
7.234701351494978E11	-1.6633145823945312E12
7.358815146183477E11	-1.6279276592913086E12
7.480709895165326E11	-1.592050033983135E12
7.600241286464309E11	-1.5556696890546912E12
7.717254527960527E11	-1.5187742171990608E12
7.831583422374584E11	-1.4813508175763557E12
7.943049347408766E11	-1.4433862948894858E12
8.051460130463176E11	-1.4048670619099968E12
8.156608806186395E11	-1.3657791463539233E12
8.258272243877073E11	-1.326108203211206E12
8.356209630440369E11	-1.285839533881773E12
8.450160793250255E11	-1.2449581137764363E12
8.539844345911466E11	-1.203448630414304E12
8.624955638611553E11	-1.161295534503737E12
8.705164493579427E11	-1.1184831070469685E12
8.78011270525956E11	-1.0749955461743909E12
8.849411284416088E11	-1.0308170782126428E12
8.912637425894376E11	-9.859320984495741E11
8.969331181674098E11	-9.4032534822251E11
9.01899182464292E11	-8.939821363689703E11
9.06107389478705E11	-8.468886147697166E11
9.094982929194524E11	-7.9903211969146E11
9.120070891902545E11	-7.504015929073596E11
9.135631341217657E11	-7.009880991411796E11
9.140894403227826E11	-6.507854592205234E11
9.135021663967755E11	-5.997910213458804E11
9.117101152967938E11	-5.4800659589234467E11
9.086142672302229E11	-4.954395818022328E11
9.041073832992551E11	-4.421043143061191E11
8.98073730013808E11	-3.8802366350940955E11
8.90388992387411E11	-3.332309099460824E11
8.80920464654178E11	-2.77771914609572E11
8.695276321912384E11	-2.2170758457704657E11
8.560632844518733E11	-1.6511660787416208E11
8.403753231803638E11	-1.0809838907240814E11
8.223094467240221E11	-5.077605682711122E10
8.017128903733601E11	6.700665592400618E9
7.784393711264861E11	6.415303351308803E10
7.523553072452576E11	1.213717105438152E11
7.233472435045873E11	1.7811656162383817E11
6.913302049779884E11	2.341183658363055E11
6.56256436273382E11	2.8908296706166583E11
6.18123698410541E11	3.426982108780798E11
5.769820638689458E11	3.9464369078660187E11
5.3293806598777625E11	4.446028652014391E11
4.8615520955835956E11	4.92276587349381E11
4.368502884391792E11	5.373966517827376E11
3.852855866570378E11	5.797378239930919E11
3.317576074569036E11	6.191268901343677E11
2.765837275344544E11	6.55447651148929E11
2.2008839152083987E11	6.886416353541815E11
1.625903049802196E11	7.187048886507933E11
1.0439176848996811E11	7.456817116775491E11
4.577078554737526E10	7.696564843639269E11
-1.3023928391214764E10	7.907447141628871E11
-7.1775297552567E10	8.09084249817594E11
-1.3029809064611496E11	8.248273186283761E11
-1.8843755373774017E11	8.381337574290775E11
-2.4606702039144974E11	8.491655688880066E11
-3.0308496112474915E11	8.580827661146503E11
-3.5941182444539703E11	8.650403679060691E11
-4.1498691497077295E11	8.701863606230076E11
-4.697654637368696E11	8.73660433800551E11
-5.237159762549758E11	8.755933100883485E11
-5.768178943710499E11	8.761065145989882E11
-6.290595752611218E11	8.753124566639636E11
-6.804365710130173E11	8.733147239260316E11
-7.309501815308511E11	8.702085124286626E11
-7.806062489752306E11	8.660811361474839E11
-8.294141612627018E11	8.610125751635905E11
-8.773860337367051E11	8.550760338346283E11
-9.245360409969337E11	8.483384896293289E11
-9.708798741426162E11	8.408612200832554E11
-1.0164343020420057E12	8.327003002621862E11
-1.0612168184328844E12	8.239070666347589E11
-1.1052453595418445E12	8.145285457048474E11
-1.148538079422695E12	8.046078473915281E11
-1.1911131724074983E12	7.941845242071073E11
-1.2329887339271445E12	7.832948979646129E11
-1.2741826525028706E12	7.719723561275719E11
-1.3147125269951387E12	7.602476200900103E11
-1.3545956042583074E12	7.481489877115614E11
-1.3938487332277559E12	7.357025523747683E11
-1.4324883322016042E12	7.229324007183379E11
-1.4705303666965847E12	7.098607910668927E11
-1.5079903357618462E12	6.965083144427832E11
-1.54488326503141E12	6.828940399056625E11
-1.5812237051080007E12	6.690356458151278E11
-1.6170257341251067E12	6.54949538457543E11
-1.6523029635469631E12	6.406509593307871E11
-1.6870685464443945E12	6.261540822466306E11
-1.7213351876312925E12	6.114721012901622E11
-1.7551151551666543E12	5.966173105675577E11
-1.7884202928244312E12	5.816011765760968E11
-1.821262033212671E12	5.66434403942642E11
-1.8536514112876404E12	5.511269951979076E11
-1.8855990780606924E12	5.3568830518312885E11
-1.9171153143381338E12	5.201270906223152E11
-1.9482100443688027E12	5.0445155533667706E11
-1.9788928493022188E12	4.8866939152726086E11
-2.0091729803831345E12	4.727878175067907E11
-2.0390593718269277E12	4.5681361222170575E11
-2.0685606533355952E12	4.4075314686972656E11
-2.0976851622265078E12	4.2461241388671716E11
-2.1264409551559954E12	4.083970535486344E11
-2.154835819427691E12	3.921123784096439E11
-2.1828772838814177E12	3.7576339577561945E11
-2.210572629362281E12	3.5935482839280206E11
-2.237928898771807E12	3.4289113351353766E11
-2.264952906704578E12	3.2637652048423834E11
-2.291651248675571E12	3.09814966984854E11
-2.3180303099469277E12	2.932102340350175E11
-2.3440962739665586E12	2.765658798705101E11
-2.3698551304340415E12	2.5988527278474347E11
-2.3953126830103896E12	2.4317160302256137E11
-2.4204745566872817E12	2.2642789380661203E11
-2.4453462048301973E12	2.096570115694179E11
-2.469932915908478E12	1.9286167545720798E11
-2.4942398199244995E12	1.7604446616489877E11
-2.518271894554843E12	1.5920783415553827E11
-2.5420339710164536E12	1.4235410731334E11
-2.5655307396691533E12	1.2548549807506271E11
-2.5887667553660483E12	1.0860411007977399E11
-2.6117464425635684E12	9.171194437368347E10
-2.634474100202635E12	7.481090520376239E10
-2.656953906371918E12	5.790280543102778E10
-2.679189922763709E12	4.098937159176031E10
-2.7011860989325674E12	2.4072248632517914E10
-2.7229462763664004E12	7.153004342649252E9
-2.7444741923795137E12	-9.766866493952766E9
-2.765773483836685E12	-2.6685938207862053E10
-2.786847690716958E12	-4.360285059543089E10
-2.807700259525555E12	-6.051630549526781E10
-2.828334546561744E12	-7.742506357391507E10
-2.848753821049653E12	-9.43279413058576E10
-2.868961268138376E12	-1.112238081341464E11
-2.8889599917770093E12	-1.281115837991954E11
-2.9087530174699067E12	-1.449902358246348E11
-2.928343294917426E12	-1.6185877715029333E11
-2.9477337005479746E12	-1.7871626390328616E11
-2.966927039947015E12	-1.955617932987645E11
-2.9859260501891562E12	-2.123945016622326E11
-3.0047334020787773E12	-2.2921356256559982E11
-3.0233517023044717E12	-2.4601818506941483E11
-3.0417834955119155E12	-2.6280761206414417E11
-3.0600312662991255E12	-2.795811187037952E11
-3.0780974411380337E12	-2.9633801092568616E11
-3.095984390225563E12	-3.130776240506103E11
-3.113694429267644E12	-3.2979932145800134E11
-3.1312298211989956E12	-3.465024933310681E11
-3.148592777841631E12	-3.6318655546707935E11
-3.165785461504596E12	-3.798509481482597E11
-3.182809986527298E12	-3.964951350689591E11
-3.1996684207684927E12	-4.131186023150204E11
-3.216362787042758E12	-4.297208573914967E11
-3.2328950645058877E12	-4.4630142829516394E11
-3.249267189990672E12	-4.628598626285766E11
-3.265481059294074E12	-4.7939572675270044E11
-3.2815385284167803E12	-4.9590860497544885E11
-3.297441414755887E12	-5.1239809877381323E11
-3.313191498251443E12	-5.288638260474951E11
-3.328790522487157E12	-5.453054204024069E11
-3.344240195745918E12	-5.61722530462698E11
-3.359542192020369E12	-5.781148192104901E11
-3.374698151979542E12	-5.944819633529513E11
-3.38970968389292E12	-6.108236527165869E11
-3.4045783645137075E12	-6.271395896684933E11
-3.419305739923E12	-6.434294885645083E11
-3.4338933263373604E12	-6.596930752242008E11
-3.448342610882262E12	-6.759300864324264E11
-3.462655052334179E12	-6.921402694669174E11
-3.476832081833837E12	-7.083233816511758E11
-3.490875103573226E12	-7.244791899316542E11
-3.5047854954584854E12	-7.406074704781101E11
-3.5185646097507207E12	-7.567080083059064E11
-3.532213773686528E12	-7.727805969189796E11
-3.545734290079753E12	-7.888250379721659E11
-3.5591274379057935E12	-8.048411409515739E11
-3.5723944728696504E12	-8.208287228717712E11
-3.5855366279586274E12	-8.367876079885382E11
-3.598555113980557E12	-8.527176275260696E11
-3.61145112008819E12	-8.68618619417571E11
-3.624225814290447E12	-8.844904280582482E11
-3.63688034395097E12	-9.003329040698138E11
-3.649415836274493E12	-9.161459040756799E11
-3.6618333987814233E12	-9.319292904860195E11
-3.6741341197709937E12	-9.476829312919689E11
-3.6863190687730596E12	-9.634066998682639E11
-3.69838929698885E12	-9.791004747836669E11
-3.7103458377205845E12	-9.947641396186685E11
-3.722189706790138E12	-1.0103975827900455E12
-3.733921902946832E12	-1.0260006973819117E12
-3.7455434082645005E12	-1.0415733809829468E12
-3.757055188528076E12	-1.0571155355295288E12
-3.7684581936098203E12	-1.072627067154498E12
-3.7797533578355073E12	-1.0881078860413391E12
-3.790941600340751E12	-1.1035579062836216E12
-3.8020238254178013E12	-1.1189770457494553E12
-3.8130009228531187E12	-1.134365225950803E12
-3.8238737682560645E12	-1.1497223719173538E12
-3.834643223378858E12	-1.1650484120747756E12
-3.8453101364280947E12	-1.1803432781270251E12
-3.85587534236789E12	-1.195606904942541E12
-3.8663396632149263E12	-1.2108392304441025E12
-3.87670390832541E12	-1.2260401955021943E12
-3.886968874674186E12	-1.2412097438317354E12
-3.8971353471260938E12	-1.2563478218920217E12
-3.9072040986997744E12	-1.2714543787897976E12
-3.9171758908241694E12	-1.286529366185327E12
-3.927051473587761E12	-1.3015727382013933E12
-3.9368315859808E12	-1.3165844513351655E12
-3.9465169561309136E12	-1.3315644643728489E12
-3.956108301532248E12	-1.3465127383070234E12
-3.9656063292683013E12	-1.3614292362563616E12
-3.975011736228493E12	-1.3763139233877424E12
-3.9843252093187393E12	-1.3911667668405854E12
-3.9935474256658506E12	-1.405987735653383E12
-4.002679052816184E12	-1.4207768006923625E12
-4.0117207489285664E12	-1.4355339345822576E12
-4.0206731629616484E12	-1.4502591116391707E12
-4.029536934855932E12	-1.464952307805337E12
-4.0383126957104995E12	-1.4796135005858718E12
-4.0470010679546123E12	-1.4942426689873486E12
-4.0556026655142827E12	-1.5088397934582458E12
-4.0641180939740117E12	-1.523404855831305E12
-4.072547950733859E12	-1.537937839267709E12
-4.080892825162082E12	-1.5524387282031675E12
-4.089153298743501E12	-1.5669075082957493E12
-4.0973299452237534E12	-1.5813441663754685E12
-4.105423330749566E12	-1.5957486903955872E12
-4.1134340140051797E12	-1.6101210693855034E12
-4.121362546345031E12	-1.6244612934052627E12
-4.129209471922809E12	-1.6387693535016663E12
-4.136975327816998E12	-1.653045241665926E12
-4.1446606441530547E12	-1.667288950792912E12
-4.1522659442223936E12	-1.6815004746419626E12
-4.159791744598233E12	-1.6956798077992314E12
-4.167238555248726E12	-1.7098269456416023E12
-4.174606879647163E12	-1.7239418843020642E12
-4.181897214879676E12	-1.7380246206365615E12
-4.1891100517503936E12	-1.7520751521922102E12
-4.19624587488414E12	-1.7660934771768706E12
-4.203305162826806E12	-1.780079594430028E12
-4.210288388143422E12	-1.7940335033950447E12
-4.21719601751409E12	-1.80795520409271E12
-4.2240285118278955E12	-1.8218446970961846E12
-4.2307863262750225E12	-1.8357019835072307E12
-4.237469910437078E12	-1.8495270649336895E12
-4.2440797083757534E12	-1.8633199434681626E12
-4.2506161587198994E12	-1.8770806216678064E12
-4.2570796947509614E12	-1.8908091025352832E12
-4.2634707444869927E12	-1.9045053895008235E12
-4.269789730765268E12	-1.9181694864054285E12
-4.276037071323622E12	-1.9318013974852004E12
-4.282213178880655E12	-1.9454011273567275E12
-4.288318461214926E12	-1.9589686810035005E12
-4.294353321243131E12	-1.972504063763309E12
-4.30031815709747E12	-1.9860072813165234E12
-4.3062133622023223E12	-1.9994783396752156E12
-4.3120393253500537E12	-2.0129172451729417E12
-4.3177964307761685E12	-2.0263240044551418E12
-4.3234850582338022E12	-2.0396986244701301E12
-4.3291055830675303E12	-2.0530411124605156E12
-4.334658376286657E12	-2.0663514759549768E12
-4.340143804637857E12	-2.0796297227602546E12
-4.345562230677321E12	-2.0928758609532258E12
-4.350914012842195E12	-2.1060898988729058E12
-4.356199505521401E12	-2.1192718451122039E12
-4.3614190591255405E12	-2.132421708509305E12
-4.3665730201558574E12	-2.145539498138574E12
-4.3716617312721123E12	-2.1586252233009211E12
-4.376685531359196E12	-2.1716788935135461E12
-4.381644755592444E12	-2.1847005184990632E12
-4.3865397355014507E12	-2.1976901081739243E12
-4.3913707990323765E12	-2.2106476726361323E12
-4.396138270608396E12	-2.223573222152219E12
-4.400842471188299E12	-2.236466767143454E12
-4.405483718322926E12	-2.2493283181714663E12
-4.410062326209448E12	-2.262157885923345E12
-4.41457860574328E12	-2.2749554811964033E12
-4.419032864567802E12	-2.2877211148827524E12
-4.423425407121726E12	-2.300454797953889E12
-4.427756534684414E12	-2.313156541445571E12
-4.432026545419034E12	-2.325826356442914E12
-4.436235734413883E12	-2.3384642540660703E12
-4.440384393721966E12	-2.351070245456446E12
-4.444472812398819E12	-2.363644341763737E12
-4.448501276539053E12	-2.376186554133676E12
-4.452470069311517E12	-2.3886968936967686E12
-4.456379470993545E12	-2.401175371557937E12
-4.460229759004207E12	-2.413621998787081E12
-4.464021207936935E12	-2.426036786410702E12
-4.467754089591583E12	-2.438419745404365E12
-4.471428673006095E12	-2.4507708866860483E12
-4.475045224487875E12	-2.463090221110306E12
-4.478604007644835E12	-2.4753777594631763E12
-4.482105283416379E12	-2.4876335124578154E12
-4.485549310104105E12	-2.4998574907307617E12
-4.488936343402678E12	-2.5120497048388677E12
-4.492266636430617E12	-2.52421016525682E12
-4.49554043976128E12	-2.5363388823751484E12
-4.498758001453977E12	-2.5484358664986357E12
-4.5019195670851045E12	-2.560501127845023E12
-4.505025379779557E12	-2.5725346765439443E12
-4.508075680242022E12	-2.5845365226359956E12
-4.511070706788362E12	-2.5965066760718857E12
-4.514010695376792E12	-2.6084451467115776E12
-4.516895879639018E12	-2.6203519443235044E12
-4.519726490911163E12	-2.632227078583825E12
-4.522502758264398E12	-2.6440705590756743E12
-4.52522490853565E12	-2.6558823952884326E12
-4.527893166357956E12	-2.6676625966169395E12
-4.530507754190513E12	-2.6794111723607534E12
-4.533068892348793E12	-2.6911281317232427E12
-4.535576799034029E12	-2.702813483810647E12
-4.538031690362692E12	-2.714467237631032E12
-4.540433780395487E12	-2.7260894020930947E12
-4.542783281166072E12	-2.737679986004918E12
-4.545080402709421E12	-2.749238998072521E12
-4.547325353089769E12	-2.7607664468982446E12
-4.549518338428159E12	-2.77226234097898E12
-4.551659562929456E12	-2.7837266887041E12
-4.55374922890879E12	-2.7951594983532686E12
-4.555787536817591E12	-2.8065607780940503E12
-4.557774685268788E12	-2.817930535979328E12
-4.559710871061628E12	-2.8292687799446514E12
-4.561596289205829E12	-2.8405755178054727E12
-4.563431132945308E12	-2.85185075725445E12
-4.565215593781417E12	-2.863094505858519E12
-4.566949861495769E12	-2.874306771056007E12
-4.568634124172461E12	-2.8854875601535337E12
-4.570268568219943E12	-2.8966368803228247E12
-4.571853378392219E12	-2.907754738597262E12
-4.573388737809487E12	-2.918841141868417E12
-4.574874827978261E12	-2.929896096882373E12
-4.576311828810697E12	-2.9409196102359824E12
-4.5776999186435E12	-2.951911688373077E12
-4.579039274256138E12	-2.962872337580701E12
-4.580330070888683E12	-2.9738015639853267E12
-4.581572482258899E12	-2.984699373549116E12
-4.582766680579161E12	-2.9955657720662104E12
-4.583912836572642E12	-3.006400765159123E12
-4.585011119489334E12	-3.017204358275172E12
-4.586061697121504E12	-3.0279765566830054E12
-4.58706473581884E12	-3.038717365469186E12
-4.58802040050317E12	-3.0494267895349136E12
-4.588928854682929E12	-3.06010483359281E12
-4.5897902604673E12	-3.0707515021637246E12
-4.590604778579878E12	-3.0813667995736177E12
-4.591372568371907E12	-3.09195072995059E12
-4.592093787835329E12	-3.1025032972219614E12
-4.59276859361532E12	-3.113024505111569E12
-4.593397141022642E12	-3.1235143571372427E12
-4.593979584045544E12	-3.133972856608588E12
-4.594516075361688E12	-3.144400006624935E12
-4.595006766349718E12	-3.154795810073678E12
-4.595451807100926E12	-3.165160269628853E12
-4.595851346430679E12	-3.1754933877499487E12
-4.596205531889917E12	-3.185795166680997E12
-4.59651450977647E12	-3.196065608449789E12
-4.596778425146389E12	-3.206304714867412E12
-4.59699742182511E12	-3.2165124875279043E12
-4.597171642418634E12	-3.226688927808198E12
-4.597301228324545E12	-3.236834036868259E12
-4.597386319743159E12	-3.246947815651611E12
-4.597427055688518E12	-3.2570302648860137E12
-4.597423573999647E12	-3.267081385084531E12
-4.597376011351824E12	-3.277101176546859E12
-4.597284503268041E12	-3.287089639360888E12
-4.597149184130666E12	-3.2970467734045713E12
-4.596970187193381E12	-3.3069725783479326E12
-4.59674764459335E12	-3.3168670536553657E12
-4.596481687363654E12	-3.3267301985878633E12
-4.596172445446052E12	-3.3365620122054614E12
-4.595820047703963E12	-3.346362493369583E12
-4.595424621935676E12	-3.3561316407452437E12
-4.594986294887763E12	-3.365869452803188E12
-4.594505192268578E12	-3.375575927821742E12
-4.593981438761979E12	-3.3852510638884224E12
-4.593415158040886E12	-3.394894858901297E12
-4.59280647278103E12	-3.404507310570019E12
-4.592155504674697E12	-3.414088416416499E12
-4.591462374444363E12	-3.4236381737752573E12
-4.590727201856268E12	-3.4331565797932554E12
-4.589950105733941E12	-3.442643631429289E12
-4.589131203971309E12	-3.452099325452814E12
-4.588270613545669E12	-3.4615236584422E12
-4.587368450529963E12	-3.470916626782438E12
-4.586424830104758E12	-3.480278226662228E12
-4.585439866569364E12	-3.489608454070604E12
-4.584413673352365E12	-3.498907304793019E12
-4.583346363021276E12	-3.5081747744071733E12
-4.582238047291623E12	-3.517410858278498E12
-4.581088837034976E12	-3.526615551555501E12
-4.5798988422865205E12	-3.5357888491650225E12
-4.578668172251884E12	-3.544930745807528E12
-4.5773969353131455E12	-3.554041235952458E12
-4.57608523903453E12	-3.563120313833761E12
-4.574733190167469E12	-3.5721679734456978E12
-4.573340894655309E12	-3.5811842085388784E12
-4.57190845763766E12	-3.5901690126166123E12
-4.570435983454466E12	-3.599122378931574E12
-4.568923575649792E12	-3.6080443004828057E12
-4.567371336975568E12	-3.616934770013037E12
-4.565779369395017E12	-3.625793780006349E12
-4.564147774086075E12	-3.634621322686287E12
-4.56247665144482E12	-3.6434173900142437E12
-4.560766101088929E12	-3.6521819736883613E12
-4.559016221861149E12	-3.6609150651428066E12
-4.557227111833178E12	-3.6696166555473955E12
-4.555398868309601E12	-3.678286735807687E12
-4.553531587832141E12	-3.6869252965653027E12
-4.551625366184316E12	-3.6955323281985923E12
-4.549680298396427E12	-3.7041078208234575E12
-4.547696478750641E12	-3.712651764294333E12
-4.545674000786636E12	-3.7211641482053174E12
-4.543612957307269E12	-3.7296449618912754E12
-4.541513440384504E12	-3.738094194428966E12
-4.539375541365552E12	-3.7465118346382593E12
-4.537199350879137E12	-3.7548978710832637E12
-4.534984958841821E12	-3.7632522920734995E12
-4.53273245446449E12	-3.7715750856650684E12
-4.530441926259087E12	-3.7798662396618213E12
-4.528113462045285E12	-3.788125741616527E12
-4.52574714895739E12	-3.7963535788319834E12
-4.523343073451392E12	-3.8045497383621333E12
-4.520901321312163E12	-3.812714207013023E12
-4.5184219776606E12	-3.820846971343721E12
-4.515905126960992E12	-3.828948017667028E12
-4.513350853028281E12	-3.837017332050015E12
-4.510759239035361E12	-3.845054900314353E12
-4.508130367520209E12	-3.8530607080364087E12
-4.505464320392973E12	-3.861034740547138E12
-4.502761178942819E12	-3.8689769829317754E12
-4.50002102384466E12	-3.8768874200293574E12
-4.497243935165687E12	-3.884766036432154E12
-4.494429992371747E12	-3.892612816484852E12
-4.491579274333648E12	-3.9004277442837705E12
-4.488691859333219E12	-3.908210803675845E12
-4.485767825069333E12	-3.915961978257614E12
-4.482807248663744E12	-3.923681251373971E12
-4.479810206666802E12	-3.9313686061168286E12
-4.476776775063071E12	-3.9390240253236235E12
-4.473707029276686E12	-3.9466474915756562E12
-4.470601044176534E12	-3.954238987196187E12
-4.467458894081143E12	-3.961798494248424E12
-4.464280652763383E12	-3.9693259945333296E12
-4.461066393454778E12	-3.976821469587395E12
-4.457816188849772E12	-3.9842849006802324E12
-4.454530111109533E12	-3.991716268812207E12
-4.451208231865663E12	-3.999115554712024E12
-4.447850622223686E12	-4.0064827388342925E12
-4.444457352766377E12	-4.0138178013571963E12
-4.44102849355693E12	-4.02112072218014E12
-4.437564114142112E12	-4.0283914809214395E12
-4.434064283555212E12	-4.035630056916028E12
-4.430529070318857E12	-4.0428364292132007E12
-4.426958542447828E12	-4.050010576574316E12
-4.423352767451621E12	-4.0571524774705225E12
-4.419711812336879E12	-4.0642621100804614E12
-4.416035743609711E12	-4.0713394522880273E12
-4.412324627277759E12	-4.0783844816802397E12
-4.408578528852211E12	-4.0853971755450737E12
-4.404797513349656E12	-4.092377510869611E12
-4.400981645293831E12	-4.099325464338249E12
-4.397130988717412E12	-4.106241012331089E12
-4.3932456071637188E12	-4.113124130922557E12
-4.389325563688461E12	-4.119974795880225E12
-4.385370920861539E12	-4.126792982663797E12
-4.381381740768878E12	-4.1335786664243047E12
-4.377358085014318E12	-4.1403318220034854E12
-4.3733000147216147E12	-4.147052423933293E12
-4.3692075905364697E12	-4.153740446435583E12
-4.365080872628598E12	-4.1603958634219663E12
-4.3609199206939443E12	-4.167018648493773E12
-4.3567247939568384E12	-4.173608774942266E12
-4.3524955511723657E12	-4.180166215748982E12
-4.3482322506287705E12	-4.1866909435864053E12
-4.343934950150122E12	-4.193182930818729E12
-4.3396037070991323E12	-4.19964214950296E12
-4.335238578380233E12	-4.206068571390192E12
-4.330839620442994E12	-4.2124621679270547E12
-4.3264068892858394E12	-4.2188229102573647E12
-4.3219404404600415E12	-4.22515076922372E12
-4.3174403290741333E12	-4.2314457153692627E12
-4.3129066097985044E12	-4.2377077189392847E12
-4.3083393368703325E12	-4.243936749882782E12
-4.3037385640987827E12	-4.2501327778538745E12
-4.2991043448703193E12	-4.2562957722130234E12
-4.2944367321542886E12	-4.262425702028041E12
-4.289735778508594E12	-4.2685225360748145E12
-4.285001536085604E12	-4.2745862428377944E12
-4.280234056638091E12	-4.2806167905101343E12
-4.275433391525184E12	-4.286614146993349E12
-4.270599591718473E12	-4.2925782798967393E12
-4.2657327078078906E12	-4.2985091565362246E12
-4.2608327900076187E12	-4.3044067439328433E12
-4.255899888161839E12	-4.3102710088106416E12
-4.2509340517501387E12	-4.316101917594161E12
-4.245935329892743E12	-4.321899436405328E12
-4.2409037713552793E12	-4.3276635310599385E12
-4.2358394245531035E12	-4.3333941670635967E12
-4.2307423375551567E12	-4.339091309607256E12
-4.225612558087216E12	-4.3447549235624717E12
-4.22045013353464E12	-4.350384973476322E12
