Uranus X	Uranus Y
-6.405364693793295E10	-2.8822923780115596E12
-3.972396535486538E10	-2.8838795139315776E12
-1.5391412086857592E10	-2.885259690754264E12
8.942266579801567E9	-2.886433056875155E12
3.3275328446892746E10	-2.8873997751907856E12
5.760603550745675E10	-2.8881600230148003E12
8.193265404887505E10	-2.8887139919950903E12
1.0625345475459909E11	-2.889061888032888E12
1.3056671280284958E11	-2.889203931202941E12
1.5487070796165378E11	-2.889140355672199E12
1.791637246806963E11	-2.888871409614893E12
2.034440521815885E11	-2.8883973551226147E12
2.277099845484984E11	-2.8877184681103047E12
2.5195982081998468E11	-2.886835038220921E12
2.7619186508139734E11	-2.8857473687311997E12
3.0040442655647815E11	-2.884455776459609E12
3.2459581969696423E11	-2.882960591676039E12
3.4876436426955316E11	-2.881262158012061E12
3.7290838544010114E11	-2.8793608323704116E12
3.9702621385534827E11	-2.877256984832455E12
4.211161857226623E11	-2.874950998563071E12
4.451766428884854E11	-2.872443269712784E12
4.69205932916198E11	-2.869734207317775E12
4.9320240916401044E11	-2.8668242331985396E12
5.171644308632197E11	-2.8637137818590376E12
5.41090363196561E11	-2.860403300387647E12
5.649785773756196E11	-2.8568932483607876E12
5.888274507156735E11	-2.853184097748808E12
6.126353667065969E11	-2.84927633282184E12
6.364007150798788E11	-2.845170450052556E12
6.601218918735377E11	-2.840866958014114E12
6.837972994973024E11	-2.83636637727426E12
7.074253467993418E11	-2.8316692402883716E12
7.31004449134044E11	-2.8267760912941245E12
7.545330284295845E11	-2.8216874862084287E12
7.780095132545322E11	-2.816403992526236E12
8.014323388827098E11	-2.8109261892207573E12
8.247999473560453E11	-2.8052546666434595E12
8.481107875455776E11	-2.7993900264228203E12
8.713633152111503E11	-2.793332881361149E12
8.945559930605708E11	-2.7870838553291553E12
9.176872908091525E11	-2.7806435831587017E12
9.40755685240585E11	-2.77401271053476E12
9.637596602698744E11	-2.7671918938878184E12
9.866977070086487E11	-2.7601818002883823E12
1.0095683238323785E12	-2.7529831073446597E12
1.0323700164484596E12	-2.7455965031035796E12
1.0551012979642004E12	-2.738022685953897E12
1.0777606889545784E12	-2.730262364529738E12
1.1003467175309915E12	-2.7223162576134106E12
1.1228579194128887E12	-2.7141850940382534E12
1.1452928380038213E12	-2.7058696125934487E12
1.1676500244724448E12	-2.69737056193358E12
1.1899280378379888E12	-2.688688700494753E12
1.2121254450593008E12	-2.6798247964184585E12
1.2342408211263257E12	-2.6707796274834653E12
1.2562727491531616E12	-2.661553981045592E12
1.2782198204717185E12	-2.6521486539853384E12
1.300080634725173E12	-2.6425644526633945E12
1.3218537999598977E12	-2.6328021928840684E12
1.343537932714652E12	-2.622862699865946E12
1.3651316581062437E12	-2.6127468082200845E12
1.3866336099101199E12	-2.602455361935784E12
1.4080424306338018E12	-2.591989214373561E12
1.4293567715805728E12	-2.581349228263921E12
1.4505752929007078E12	-2.5705362757092363E12
1.4716966636278743E12	-2.559551238184874E12
1.4927195616995808E12	-2.548395006535146E12
1.5136426739616768E12	-2.5370684809600454E12
1.5344646961581914E12	-2.5255725709892314E12
1.555184332908588E12	-2.51390819544106E12
1.57580029767514E12	-2.5020762823650264E12
1.5963113127234536E12	-2.4900777689675703E12
1.616716109078943E12	-2.477913601521426E12
1.637013426481812E12	-2.4655847352595596E12
1.657202013342956E12	-2.4530921342547075E12
1.6772806267030742E12	-2.440436771286112E12
1.6972480321970442E12	-2.4276196276955625E12
1.717103004025545E12	-2.414641693234935E12
1.7368443249355269E12	-2.4015039659084517E12
1.7564707862107786E12	-2.3882074518127256E12
1.7759811876731614E12	-2.3747531649780303E12
1.7953743376941357E12	-2.361142127213932E12
1.8146490532154746E12	-2.347375367961387E12
1.833804159777691E12	-2.3334539241527075E12
1.8528384915544292E12	-2.3193788400797407E12
1.8717508913915232E12	-2.305151167269885E12
1.890540210850185E12	-2.2907719643699395E12
1.9092053102534956E12	-2.276242297038172E12
1.927745058734828E12	-2.261563237844113E12
1.9461583342873896E12	-2.246735866175312E12
1.964444023814567E12	-2.23176126815011E12
1.9826010231810007E12	-2.216640536536077E12
2.0006282372641665E12	-2.201374770674082E12
2.0185245800058635E12	-2.1859650764076138E12
2.0362889744628464E12	-2.170412566016694E12
2.0539203528561953E12	-2.1547183581554812E12
2.0714176566191282E12	-2.1388835777926658E12
2.0887798364434255E12	-2.1229093561539985E12
2.106005852324757E12	-2.1067968306666199E12
2.12309467360714E12	-2.0905471449052239E12
2.140045279026481E12	-2.074161448540174E12
2.1568566567525762E12	-2.0576408972874211E12
2.1735278044289897E12	-2.040986652859507E12
2.190057729210715E12	-2.0241998829166782E12
2.2064454478003657E12	-2.0072817610176387E12
2.2226899864838955E12	-1.990233466570458E12
2.23879038116614E12	-1.973056184784568E12
2.254745677405455E12	-1.9557511066244573E12
2.270554930446114E12	-1.938319428764506E12
2.286217205248191E12	-1.9207623535438215E12
2.3017315765151504E12	-1.9030810889205613E12
2.3170971287195645E12	-1.8852768484256707E12
2.332312956127236E12	-1.8673508511160015E12
2.3473781628201475E12	-1.8493043215272842E12
2.3622918627181045E12	-1.8311384896273088E12
2.377053179598707E12	-1.8128545907691802E12
2.39166124711569E12	-1.7944538656445059E12
2.4061152088155454E12	-1.775937560236273E12
2.4204142181526064E12	-1.757306925771531E12
2.4345574385024243E12	-1.738563218673934E12
2.448544043172984E12	-1.719707700516156E12
2.4623732154130938E12	-1.700741637971599E12
2.476044148417937E12	-1.6816663027645623E12
2.4895560453325063E12	-1.6624829716182488E12
2.5029081192543525E12	-1.6431929262008953E12
2.5160995932368086E12	-1.623797453071167E12
2.529129700292493E12	-1.6042978436238867E12
2.5419976833961655E12	-1.5846953940365684E12
2.554702795485538E12	-1.5649914052162205E12
2.567244299459299E12	-1.5451871827451523E12
2.57962146817259E12	-1.525284036824781E12
2.591833584430969E12	-1.5052832822171626E12
2.6038799409839736E12	-1.4851862381846428E12
2.6157598405190034E12	-1.4649942284283772E12
2.6274725956555947E12	-1.4447085810263447E12
2.639017528940075E12	-1.4243306283710183E12
2.650393972840741E12	-1.4038617071068225E12
2.661601269743722E12	-1.38330315806778E12
2.672638771948979E12	-1.3626563262157966E12
2.683505841665406E12	-1.34192256057922E12
2.6942018510045947E12	-1.3211032141913445E12
2.704726181972659E12	-1.3001996440280498E12
2.7150782264607637E12	-1.2792132109439158E12
2.725257386235636E12	-1.258145279606589E12
2.735263072931486E12	-1.2369972184301501E12
2.745094708044331E12	-1.21577039950873E12
2.754751722928333E12	-1.1944661985514568E12
2.76423355879318E12	-1.1730859948193113E12
2.773539666700883E12	-1.1516311710636704E12
2.7826695075606675E12	-1.130103113465611E12
2.7916225521214746E12	-1.1085032115747698E12
2.8003982809627495E12	-1.0868328582469458E12
2.8089961844845547E12	-1.065093449580279E12
2.81741576289826E12	-1.0432863848505085E12
2.8256565262184497E12	-1.021413066445911E12
2.833717994256239E12	-9.994748998025204E11
2.84159969661393E12	-9.774732933399789E11
2.849301172680507E12	-9.554096583982477E11
2.856821971627196E12	-9.332854091752482E11
2.8641616524019507E12	-9.111019626650338E11
2.871319783722043E12	-8.888607385956285E11
2.8782959440647637E12	-8.665631593653524E11
2.885089721657147E12	-8.442106499766923E11
2.891700714466632E12	-8.218046379674946E11
2.8981285301946416E12	-7.993465533400339E11
2.9043727862740776E12	-7.768378284892269E11
2.910433109870335E12	-7.542798981304911E11
2.916309137885683E12	-7.316741992274619E11
2.9220005169662114E12	-7.090221709195736E11
2.92750690351073E12	-6.863252544489812E11
2.9328279636814346E12	-6.635848930858279E11
2.9379633734173784E12	-6.408025320509116E11
2.942912818452833E12	-6.179796184354764E11
2.947675994342894E12	-5.9511760111876E11
2.9522526064982793E12	-5.722179306846102E11
2.956642370230343E12	-5.4928205933882477E11
2.9608450108065566E12	-5.2631144082886456E11
2.9648602635157554E12	-5.0330753036755066E11
2.9686878737417324E12	-4.802717845620812E11
2.9723275970433433E12	-4.5720566134933813E11
2.9757791992392397E12	-4.341106199380144E11
2.979042456495978E12	-4.109881207580126E11
2.982117155418525E12	-3.8783962541787537E11
2.9850030931416313E12	-3.646665966714261E11
2.987700077419901E12	-3.41470498394677E11
2.990207926713168E12	-3.182527955735802E11
2.992526470263674E12	-2.950149543023388E11
2.9946555481608843E12	-2.7175844179121704E11
2.9965950113903022E12	-2.4848472638200467E11
2.998344721862909E12	-2.2519527756846033E11
2.9999045524226875E12	-2.01891566018093E11
3.0012743868317583E12	-1.785750635908736E11
3.002454119735556E12	-1.5524724335091055E11
3.003443656611405E12	-1.3190957956845476E11
3.004242913704668E12	-1.0856354771036516E11
3.0048518179570146E12	-8.521062441843819E10
3.0052703069307954E12	-6.185228747602599E10
3.0054983287322266E12	-3.849001576392752E10
3.005535841935702E12	-1.5125289206665398E10
3.005382815510418E12	8.240411289953048E9
3.0050392287511235E12	3.1605603909311428E10
3.004505071215059E12	5.4968806001666626E10
3.0037803426672544E12	7.832853416769614E10
3.002865053035726E12	1.0168330434613467E11
3.0017592223774907E12	1.2503163190365804E11
3.000462880855104E12	1.483720317254045E11
2.9989760687233003E12	1.717030183048442E11
2.9972988363247627E12	1.9502310583194705E11
2.995431244093798E12	2.1833080827876584E11
2.9933733625663877E12	2.4162463948173782E11
2.991125272394516E12	2.649031132204088E11
2.9886870643631055E12	2.881647432929785E11
2.986058839408476E12	3.11408043589659E11
2.9832407086382954E12	3.346315281649316E11
2.9802327933542383E12	3.578337113092571E11
2.9770352250779985E12	3.8101310761992975E11
2.973648145581075E12	4.0416823207022217E11
2.970071706916946E12	4.272976000758974E11
2.966306071453746E12	4.503997275586542E11
2.962351411905328E12	4.734731310072302E11
2.958207911360435E12	4.965163275374537E11
2.953875763310174E12	5.195278349518969E11
2.949355171674437E12	5.425061717996698E11
2.9446463508279043E12	5.654498574364949E11
2.9397495256261406E12	5.883574120848856E11
2.934664931431769E12	6.112273568941824E11
2.929392814140491E12	6.340582140004481E11
2.92393343020679E12	6.568485065861526E11
2.918287046669242E12	6.795967589397244E11
2.9124539411751997E12	7.023014965147869E11
2.9064344020047554E12	7.249612459888671E11
2.900228728093068E12	7.475745353214221E11
2.893837229050589E12	7.701398938115076E11
2.8872602251808564E12	7.926558521559318E11
2.880498047496845E12	8.151209425088434E11
2.873551037737388E12	8.375336985430016E11
2.8664195483847554E12	8.598926555121356E11
2.859103942683342E12	8.821963503132728E11
2.851604594658482E12	9.04443321548124E11
2.843921889133748E12	9.266321095835736E11
2.8360562217462256E12	9.487612566118953E11
2.8280079989599004E12	9.708293067115366E11
2.8197776380781094E12	9.92834805908781E11
2.811365567255623E12	1.0147763022401705E12
2.802772225510607E12	1.0366523458153601E12
2.793998062736235E12	1.0584614888801642E12
2.7850435397118013E12	1.0802022858796476E12
2.775909128112699E12	1.101873293521352E12
2.76659531051961E12	1.123473070839318E12
2.757102580427787E12	1.1450001792589146E12
2.747431442256561E12	1.1664531826619277E12
2.737582411358717E12	1.1878306474514683E12
2.727556014029216E12	1.2091311426163018E12
2.717352787512473E12	1.2303532397945957E12
2.7069732800077285E12	1.2514955133377344E12
2.69641805067316E12	1.2725565403749663E12
2.685687669629666E12	1.2935349008793057E12
2.674782717965197E12	1.3144291777339275E12
2.6637037877391904E12	1.3352379567983884E12
2.652451481986309E12	1.3559598269741843E12
2.6410264147186772E12	1.3765933802700488E12
2.629429210926926E12	1.3971372118675107E12
2.6176605065804976E12	1.4175899201869758E12
2.6057209486276533E12	1.4379501069540894E12
2.593611194995081E12	1.4582163772660483E12
2.5813319145868203E12	1.4783873396575437E12
2.568883787281997E12	1.498461606166261E12
2.556267503931182E12	1.5184377923981E12
2.5434837663511743E12	1.5383145175923125E12
2.530533287318459E12	1.5580904046869934E12
2.5174167905616367E12	1.5777640803850303E12
2.504135010753357E12	1.597334175220626E12
2.49068869350175E12	1.6167993236260254E12
2.477078595341353E12	1.636158163997975E12
2.463305483722685E12	1.6554093387637153E12
2.4493701370001636E12	1.6745514944465046E12
2.435273344417764E12	1.6935832817311516E12
2.4210159060929478E12	1.712503355530241E12
2.406598632999504E12	1.7313103750511125E12
2.39202234694886E12	1.7500030038630415E12
2.377287880569348E12	1.7685799099651443E12
2.362396077283689E12	1.7870397658557378E12
2.3473477912852114E12	1.805381248603691E12
2.332143887513256E12	1.8236030399218745E12
2.316785241627849E12	1.8417038262426199E12
2.301272739983342E12	1.8596822987951492E12
2.2856072796006445E12	1.8775371536853916E12
2.2697897681379365E12	1.8952670919786028E12
2.2538211238599204E12	1.9128708197856995E12
2.2377022756058765E12	1.9303470483543433E12
2.2214341627574062E12	1.947694494165893E12
2.2050177352068193E12	1.9649118790393657E12
2.188453953327575E12	1.9819979302433066E12
2.1717437879483171E12	1.9989513806159873E12
2.1548882203315054E12	2.0157709686937207E12
2.1378882421575793E12	2.0324554388467454E12
2.1207448555148936E12	2.0490035414220994E12
2.103459072896063E12	2.0654140328931162E12
2.0860319172013872E12	2.0816856760150164E12
2.0684644217505635E12	2.0978172399860962E12
2.0507576303037605E12	2.1138075006133455E12
2.0329125970934272E12	2.1296552404809138E12
2.0149303868675098E12	2.1453592491187131E12
1.9968120749440088E12	2.160918323167629E12
1.978558747275506E12	2.176331266537053E12
1.9601715005206064E12	2.191596890550314E12
1.9416514421183818E12	2.206714014074815E12
1.9229996903622512E12	2.221681463634924E12
1.9042173744692825E12	2.236498073505831E12
1.8853056346406294E12	2.251162685788033E12
1.866265622109452E12	2.2656741504635293E12
1.8470984991734375E12	2.2800313254360205E12
1.8278054392101177E12	2.2942330765583774E12
1.8083876266742979E12	2.308278277651174E12
1.78884625707814E12	2.3221658105162373E12
1.7691825369552441E12	2.3358945649483945E12
1.7493976838102861E12	2.3494634387479624E12
1.7294929260555486E12	2.362871337735737E12
1.709469502935659E12	2.3761171757724956E12
1.6893286644421E12	2.389199874785412E12
1.6690716712201724E12	2.402118364804129E12
1.6486997944717878E12	2.414871584008742E12
1.6282143158577793E12	2.427458478790528E12
1.6076165274026746E12	2.439878003825091E12
1.586907731403754E12	2.4521291221562524E12
1.5660892403451958E12	2.4642108052888784E12
1.5451623768174172E12	2.4761220332888843E12
1.5241284734413838E12	2.4878617948888965E12
1.502988872797393E12	2.4994290875983145E12
1.4817449273579185E12	2.5108229178167554E12
1.4603979994238699E12	2.522042300950279E12
1.4389494610637651E12	2.5330862615298926E12
1.4174006940552834E12	2.5439538333321226E12
1.3957530898290347E12	2.5546440595022607E12
1.3740080494147158E12	2.565155992680103E12
1.3521669833897905E12	2.5754886951280986E12
1.330231311830699E12	2.58564123886152E12
1.3082024642673723E12	2.595612705779567E12
1.2860818796399802E12	2.60540218779474E12
1.2638710062558188E12	2.6150087869585728E12
1.2415713017440613E12	2.6244316155840938E12
1.2191842330074553E12	2.633669796366773E12
1.1967112761715762E12	2.642722462506283E12
1.1741539165330537E12	2.6515887578303584E12
1.1515136485079314E12	2.6602678369206245E12
1.1287919755805237E12	2.6687588652394346E12
1.105990410252517E12	2.677061019256518E12
1.083110473991691E12	2.68517348657468E12
1.0601536971796184E12	2.693095466053872E12
1.0371216190578444E12	2.700826167933474E12
1.0140157876720012E12	2.7083648139527383E12
9.908377598135964E11	2.715710637469635E12
9.675891009592025E11	2.722862883578714E12
9.442713852070544E11	2.7298208092284243E12
9.208861952111183E11	2.7365836833389644E12
8.974351221130925E11	2.743150786921319E12
8.739197654730801E11	2.7495214131981743E12
8.503417331999265E11	2.755694867726711E12
8.267026414820609E11	2.761670468521827E12
8.030041147186871E11	2.767447546177634E12
7.792477854499904E11	2.773025443985076E12
7.554352942842278E11	2.778403518045178E12
7.315682898203883E11	2.783581137379871E12
7.076484285667103E11	2.7885576840430864E12
6.836773748567957E11	2.793332553234008E12
6.596568007646517E11	2.797905153412106E12
6.355883860189471E11	2.8022749064131724E12
6.114738179168723E11	2.8064412475660137E12
5.873147912375248E11	2.810403625808241E12
5.631130081543268E11	2.8141615038005034E12
5.38870178145978E11	2.8177143580386284E12
5.14588017905608E11	2.8210616789635913E12
4.9026825124781555E11	2.8242029710693696E12
4.659126090133699E11	2.827137753008901E12
4.415228289713799E11	2.829865557698646E12
4.171006557188866E11	2.832385932422389E12
3.9264784057801086E11	2.8346984389350005E12
3.6816614149113666E11	2.836802653567076E12
3.436573229149987E11	2.83869816733059E12
3.191231557146438E11	2.840384586024868E12
2.94565417057795E11	2.8418615303412275E12
2.6998589030914636E11	2.8431286359639575E12
2.4538636492317096E11	2.844185553666533E12
2.207686363339181E11	2.845031949403437E12
1.9613450584112582E11	2.845667504399556E12
1.7148578049312354E11	2.846091915239038E12
1.4682427296761664E11	2.8463048939546646E12
1.2215180145134209E11	2.8463061681175728E12
9.747018951911426E10	2.8460954809262188E12
7.278126601229622E10	2.845672591293783E12
4.808686491646141E10	2.845037273932972E12
2.338882523789392E10	2.8441893194376973E12
-1.3110091214477687E9	2.8431285343613564E12
-2.6010789490910973E10	2.841854741291792E12
-5.070866256034559E10	2.8403677789233027E12
-7.540277051141243E10	2.8386675021260205E12
-1.000912511515139E11	2.8367537820122954E12
-1.247722380508987E11	2.8346265060014814E12
-1.4944386068249506E11	2.8322855778841865E12
-1.7410424456385797E11	2.829730917886108E12
-1.98751511400654E11	2.8269624627312173E12
-2.233837792313577E11	2.823980165703103E12
-2.4799916257338318E11	2.820783996703424E12
-2.7259577257143835E11	2.817373942306518E12
-2.9717171714920105E11	2.8137500058101743E12
-3.21725101165491E11	2.809912207283364E12
-3.4625402657571185E11	2.8058605836126636E12
-3.7075659259874023E11	2.801595188549008E12
-3.952308958888892E11	2.797116092755965E12
-4.196750307125039E11	2.79242338386009E12
-4.4408708912903033E11	2.7875171665029873E12
-4.684651611767746E11	2.7823975623949316E12
-4.9280733506381244E11	2.77706471037022E12
-5.1711169736464197E11	2.7715187664444736E12
-5.413763332230601E11	2.765759903875046E12
-5.655993265616581E11	2.759788313225502E12
-5.897787602980492E11	2.7536042024356787E12
-6.139127165677212E11	2.7472077968989106E12
-6.379992769529037E11	2.74059933954821E12
-6.620365227163319E11	2.73377909095265E12
-6.86022535038101E11	2.726747329425115E12
-7.099553952533875E11	2.719504351141193E12
-7.33833185088775E11	2.7120504702684966E12
-7.576539868950851E11	2.704386019104944E12
-7.814158838745968E11	2.6965113482246416E12
-8.051169603002626E11	2.6884268266296797E12
-8.287553017239764E11	2.680132841904747E12
-8.52328995172151E11	2.6716298003700264E12
-8.758361293283087E11	2.6629181272287983E12
-8.992747947023021E11	2.6539982667070146E12
-9.226430837858446E11	2.64487068218108E12
-9.459390911948129E11	2.6355358562905684E12
-9.691609137995515E11	2.625994291031744E12
-9.923066508454293E11	2.6162465078291934E12
-1.015374404066669E12	2.606293047583223E12
-1.0383622777969844E12	2.5961344706924297E12
-1.0612683790807407E12	2.585771357052039E12
-1.0840908177881925E12	2.575204306029692E12
-1.106827706737972E12	2.5644339364217397E12
-1.1294771618293206E12	2.55346088639364E12
-1.1520373021856038E12	2.542285813408429E12
-1.174506250309684E12	2.5309093941470713E12
-1.1968821322509077E12	2.519332324423786E12
-1.219163077783241E12	2.507555319098704E12
-1.2413472205943057E12	2.4955791119897793E12
-1.263432698485087E12	2.4834044557866914E12
-1.285417653579279E12	2.471032121969062E12
-1.3073002325403513E12	2.458462900730854E12
-1.3290785867939236E12	2.445697600910652E12
-1.3507508727539792E12	2.432737049927121E12
-1.3723152520524714E12	2.419582093718492E12
-1.3937698917720288E12	2.4062335966864463E12
-1.4151129646814153E12	2.392692441644465E12
-1.43634264947272E12	2.3789595297707554E12
-1.4574571309991682E12	2.3650357805649976E12
-1.478454600512821E12	2.35092213180789E12
-1.499333255901808E12	2.3366195395223696E12
-1.5200913019269917E12	2.3221289779360186E12
-1.5407269504574653E12	2.307451439443561E12
-1.5612384207053447E12	2.2925879345683774E12
-1.5816239394605347E12	2.277539491923306E12
-1.601881741325361E12	2.2623071581709766E12
-1.6220100689485627E12	2.246891997983551E12
-1.642007173257874E12	2.231295094001092E12
-1.6618713136907078E12	2.215517546787509E12
-1.6816007584231946E12	2.1995604747826562E12
-1.7011937845988562E12	2.1834250142503057E12
-1.7206486785581926E12	2.167112319222851E12
-1.7399637360696045E12	2.1506235614443552E12
-1.759137262560681E12	2.1339599303124958E12
-1.7781675733483472E12	2.1171226328190322E12
-1.7970529938669814E12	2.1001128934870596E12
-1.8157918598947285E12	2.0829319543037083E12
-1.8343825177791875E12	2.0655810746479487E12
-1.8528233246633933E12	2.0480615312142656E12
-1.8711126487125498E12	2.0303746179330596E12
-1.8892488693411272E12	2.0125216458884202E12
-1.9072303774400222E12	1.9945039432332136E12
-1.9250555756034458E12	1.9763228551013555E12
-1.9427228783554321E12	1.9579797435170137E12
-1.9602307123761575E12	1.9394759873006455E12
-1.9775775167282114E12	1.9208129819719778E12
-1.994761743083036E12	1.9019921396503606E12
-2.0117818559472239E12	1.8830148889528984E12
-2.0286363328879126E12	1.8638826748904612E12
-2.0453236647562952E12	1.8445969587610615E12
-2.0618423559086567E12	1.8251592180394849E12
-2.0781909244256558E12	1.8055709462622598E12
-2.0943679023316494E12	1.7858336529083264E12
-2.110371835815465E12	1.765948863277518E12
-2.1262012854520112E12	1.7459181183682239E12
-2.1418548264236567E12	1.72574297475491E12
-2.157331048739689E12	1.7054250044655935E12
-2.172628557451896E12	1.6849657948580913E12
-2.1877459728653323E12	1.6643669484933916E12
-2.2026819307447056E12	1.6436300830049731E12
-2.2174350825174263E12	1.6227568309641077E12
-2.2320040954739507E12	1.6017488397419048E12
-2.246387652965569E12	1.5806077713688147E12
-2.2605844545990107E12	1.5593353023920017E12
-2.2745932164274595E12	1.5379331237305225E12
-2.2884126711374136E12	1.5164029405280283E12
-2.302041568231414E12	1.4947464720027815E12
-2.315478674206369E12	1.4729654512949749E12
-2.3287227727273706E12	1.4510616253113994E12
-2.3417726647962656E12	1.4290367545675396E12
-2.354627168913814E12	1.406892613026672E12
-2.3672851212343843E12	1.384630987934931E12
-2.3797453757128896E12	1.362253679650774E12
-2.3920068042451304E12	1.3397625014679812E12
-2.4040682968034507E12	1.3171592794321694E12
-2.41592876156951E12	1.294445852151898E12
-2.4275871250649663E12	1.2716240706057979E12
-2.439042332279964E12	1.2486957979468027E12
-2.450293346798225E12	1.2256629093040618E12
-2.4613391509171465E12	1.2025272915820916E12
-2.472178745761523E12	1.1792908432560173E12
-2.4828111513909785E12	1.1559554741615415E12
-2.493235406901981E12	1.1325231052787515E12
-2.503450570526131E12	1.1089956685100637E12
-2.5134557197260703E12	1.0853751064528345E12
-2.5232499512902905E12	1.061663372168033E12
-2.532832381426256E12	1.0378624289457299E12
-2.5422021458516675E12	1.013974250067193E12
-2.551358399884411E12	9.900008185637302E11
-2.5603003185315674E12	9.6594412697272E11
-2.569027096577396E12	9.418061770913802E11
-2.577537948669803E12	9.175889797286865E11
-2.5858321094039624E12	8.932945544552714E11
-2.5939088334023125E12	8.689249293504841E11
-2.6017673953909775E12	8.444821407453546E11
-2.609407090273883E12	8.199682329607084E11
-2.616827233206686E12	7.953852580405051E11
-2.624027159672196E12	7.707352754811218E11
-2.6310062255584893E12	7.460203519575712E11
-2.637763807240214E12	7.212425610475331E11
-2.6442993016629595E12	6.964039829539265E11
-2.6506121264299443E12	6.715067042264618E11
-2.656701719889917E12	6.465528174819613E11
-2.662567541225566E12	6.215444211226028E11
-2.668209070543018E12	5.964836190510747E11
-2.6736258089640024E12	5.713725203821885E11
-2.6788172787230366E12	5.4621323915154913E11
-2.6837830232712417E12	5.210078940225004E11
-2.6885226073879893E12	4.9575860799301074E11
-2.693035617300717E12	4.7046750810404047E11
-2.697321660813011E12	4.451367251510751E11
-2.7013803674403926E12	4.19768393400622E11
-2.705211388552579E12	3.943646503136958E11
-2.708814397519798E12	3.6892763627822906E11
-2.71218908985979E12	3.4345949435179486E11
-2.715335183381673E12	3.179623700151231E11
-2.7182524183234146E12	2.924384109360164E11
-2.7209405574810957E12	2.6688976674316776E11
-2.723399386328535E12	2.413185888102891E11
-2.725628713124065E12	2.1572703005068677E11
-2.7276283690017163E12	1.90117244721427E11
-2.7293982080440127E12	1.6449138823579172E11
-2.730938107333933E12	1.3885161698226566E11
-2.732247966983947E12	1.1320008814794745E11
-2.7333277101400444E12	8.753895954391821E10
-2.7341772829595054E12	6.1870389429555214E10
-2.7347966545621426E12	3.619653633220977E10
-2.7351858169568633E12	1.0519558858565622E10
-2.735344784947176E12	-1.515838450528757E10
-2.7352735960206133E12	-4.083513560674419E10
-2.734972310226927E12	-6.6508536852941574E10
-2.7344410100497417E12	-9.217643144987738E10
-2.733679800275451E12	-1.178366636532615E11
-2.7326888078625327E12	-1.4348707902947375E11
-2.7314681818135405E12	-1.691255247245804E11
-2.7300180930507876E12	-1.9474984973919662E11
-2.72833873429569E12	-2.2035790520735153E11
-2.7264303199513896E12	-2.4594754467825308E11
-2.724293085988743E12	-2.7151662440046323E11
-2.7219272898365186E12	-2.970630036080185E11
-2.719333210276951E12	-3.225845448076096E11
-2.716511147347185E12	-3.48079114065625E11
-2.713461422246738E12	-3.735445812938851E11
-2.7101843772505146E12	-3.989788205331823E11
-2.7066803756268745E12	-4.243797102339443E11
-2.7029498015601675E12	-4.497451335333604E11
-2.6989930600767266E12	-4.750729785281986E11
-2.694810576972887E12	-5.0036113854248615E11
-2.690402798742963E12	-5.256075123895721E11
-2.6857701925048564E12	-5.508100046289733E11
-2.680913245922301E12	-5.759665258194998E11
-2.675832467124626E12	-6.010749927697272E11
-2.67052838462451E12	-6.261333287863295E11
-2.6650015472345366E12	-6.511394639205995E11
-2.659252523983623E12	-6.760913352130223E11
-2.653281904033563E12	-7.009868869353424E11
-2.647090296595545E12	-7.258240708293503E11
-2.640678330845505E12	-7.506008463415647E11
-2.6340466558369126E12	-7.753151808533488E11
-2.627195940409133E12	-7.999650499067377E11
-2.620126873090828E12	-8.245484374269482E11
-2.612840161998568E12	-8.49063335942592E11
-2.6053365347317114E12	-8.735077468041891E11
-2.597616738264382E12	-8.978796804009637E11
-2.5896815388351167E12	-9.22177156375742E11
-2.5815317218342256E12	-9.463982038376974E11
-2.5731680916889907E12	-9.705408615729094E11
-2.5645914717467866E12	-9.946031782526671E11
-2.555802704156358E12	-1.0185832126393489E12
-2.5468026497472036E12	-1.0424790337894232E12
-2.5375921879066196E12	-1.0662887212528138E12
-2.528172216453476E12	-1.0900103652680481E12
-2.518543651507371E12	-1.1136420669530369E12
-2.5087074273524326E12	-1.1371819384922104E12
-2.4986644962959565E12	-1.1606281033212192E12
-2.488415828523079E12	-1.1839786963101665E12
-2.4779624119491255E12	-1.2072318639458284E12
-2.4673052520708354E12	-1.2303857645124705E12
-2.456445371817263E12	-1.2534385682703845E12
-2.4453838113997314E12	-1.276388457630816E12
-2.4341216281598765E12	-1.2992336273262815E12
-2.422659896414115E12	-1.321972284575847E12
-2.4109997072934785E12	-1.3446026492457117E12
-2.399142168578393E12	-1.3671229540062473E12
-2.387088404529764E12	-1.389531444486577E12
-2.3748395557174463E12	-1.411826379426655E12
-2.3623967788464365E12	-1.4340060308263948E12
-2.3497612465806714E12	-1.4560686840916387E12
-2.3369341473646406E12	-1.4780126381769648E12
-2.323916685242608E12	-1.4998362057254333E12
-2.31071007967592E12	-1.5215377132054653E12
-2.297315565358663E12	-1.543115501044867E12
-2.283734392032137E12	-1.5645679237618237E12
-2.269967824298049E12	-1.5858933500922642E12
-2.2560171414302085E12	-1.6070901631128274E12
-2.2418836371836934E12	-1.6281567603589375E12
-2.227568619600553E12	-1.6490915539382595E12
-2.213073410811991E12	-1.6698929706405034E12
-2.198399346837495E12	-1.69055945204493E12
-2.1835477773825833E12	-1.7110894546263118E12
-2.1685200656363647E12	-1.7314814498594902E12
-2.153317588069853E12	-1.7517339243216284E12
-2.1379417342346304E12	-1.7718453797909531E12
