Callisto X	Callisto Y
4.943348301753283E11	4.016528354746813E11
4.5824566177019257E11	4.365257701360002E11
4.1904383936478815E11	4.6842797045082794E11
3.7693639622015894E11	4.970753623192564E11
3.3215689706974664E11	5.221908014558385E11
2.849668509945404E11	5.435063421318809E11
2.3565704215947733E11	5.607659601440862E11
1.845486948171083E11	5.737287734428224E11
1.3199436913887807E11	5.821727952069901E11
7.837846296958333E10	5.858992396256852E11
2.411717271159617E10	5.847373787627799E11
-3.0342253672296783E10	5.785499183740442E11
-8.452315390541838E10	5.672388195319023E11
-1.3792216934999506E11	5.507514407863114E11
-1.9001322901842435E11	5.2908681569432385E11
-2.4025296133949854E11	5.02301812077075E11
-2.8808764958101965E11	4.705168495805205E11
-3.3296177201547266E11	4.339207887412307E11
-3.743280617989662E11	3.9277455387955084E11
-4.116588921633369E11	3.474130266242386E11
-4.4445865036565564E11	2.9824476743421814E11
-4.7227661667178546E11	2.4574920015119174E11
-4.947197266764373E11	1.9047102554388693E11
-5.114644960030733E11	1.3301180662512349E11
-5.222673527946853E11	7.401888513105544E10
-5.269726676950291E11	1.4172022257864069E10
-5.255178971867741E11	-4.583162636521226E10
-5.1793545578575665E11	-1.052934245910906E11
-5.043511828303589E11	-1.6352919158923615E11
-4.8497953718296655E11	-2.1988429428015274E11
-4.601159012978428E11	-2.7374712377634875E11
-4.3012657225711755E11	-3.245603509317659E11
-3.954371396712344E11	-3.7182957124724005E11
-3.565199910192066E11	-4.151291795092665E11
-3.138816501331204E11	-4.541055291044935E11
-2.680505606573692E11	-4.8847760667487354E11
-2.1956579547628906E11	-5.180355763703018E11
-1.6896702776560477E11	-5.4263761605140155E11
-1.1678595840467421E11	-5.622054850736484E11
-6.353927150448166E10	-5.767192397806112E11
-9.723091856525602E9	-5.862114600801172E11
4.419115376426794E10	-5.907612806136365E11
9.775961802668033E10	-5.904884449899784E11
1.505678337336448E11	-5.855475315721791E11
2.0223162776914407E11	-5.761224443121699E11
2.5239734934664908E11	-5.624212347410542E11
3.0074160036934796E11	-5.4467132233062E11
3.469706174138877E11	-5.2311518795805145E11
3.908194044686659E11	-4.9800660918868207E11
4.3205067056218164E11	-4.696074810316275E11
4.704535986600428E11	-4.381852247870493E11
5.0584246777977277E11	-4.040107421574755E11
5.380551644156036E11	-3.6735684113879877E11
5.669516360423923E11	-3.284970528837738E11
5.924123466469586E11	-2.877047676220934E11
6.14336790288235E11	-2.4525263209786526E11
6.326421078390254E11	-2.0141216403667346E11
6.472618392632621E11	-1.5645354862654312E11
6.581448322580391E11	-1.1064558825768823E11
6.652543192468806E11	-6.4255780833393234E10
6.685671691002482E11	-1.755050481279363E10
6.680733172102346E11	2.9204708295018353E10
6.637753765988295E11	7.574483105017863E10
6.556884335587092E11	1.2180494250604762E11
6.43840033759897E11	1.6711979090831384E11
6.282703677318643E11	2.1142333212585605E11
6.090326683630822E11	2.5444826127696576E11
5.861938360747865E11	2.9592555811762415E11
5.598353083389586E11	3.3558407279656775E11
5.300541919931703E11	3.7315018824984076E11
4.969646786447062E11	4.083476049327782E11
4.606997607874063E11	4.4089730243099915E11
4.2141326028747327E11	4.705177426286847E11
3.7928217237120465E11	4.9692538943032825E11
3.345093163495786E11	5.198356329766584E11
2.8732627252754706E11	5.389642233291447E11
2.3799657009918042E11	5.54029334024514E11
1.868190655452957E11	5.647543901689224E11
1.3413141479797542E11	5.708718116241223E11
8.031349460605988E10	5.721278354072059E11
2.5790565687451313E10	5.682885864827705E11
-2.8964109751742764E10	5.591475554147511E11
-8.342758000955348E10	5.4453460520694763E11
-1.370269374103661E11	5.243265559215571E11
-1.8914107424503345E11	4.9845927066602496E11
-2.391051519635331E11	4.6694097760910065E11
-2.8621851511204016E11	4.298663027244832E11
-3.2975673182129346E11	3.87430162517201E11
-3.689882552188916E11	3.3994030226243994E11
-4.03195832394931E11	2.8782692057006946E11
-4.3170222136247485E11	2.3164758620180276E11
-4.538990409606438E11	1.720856435433342E11
-4.692767692275699E11	1.0994062895168488E11
-4.7745319202227094E11	4.610993943338256E10
-4.7819721031119836E11	-1.8437935324009193E10
-4.714450461458736E11	-8.269703952807454E10
-4.573066050793153E11	-1.4566166989619083E11
-4.3606097385711304E11	-2.0636464026227374E11
-4.081415190709158E11	-2.6391239752674155E11
-3.741124497768479E11	-3.1751382468379535E11
-3.3463969046541675E11	-3.6650063181890326E11
-2.9045929928821747E11	-4.1033854674117645E11
-2.4234646248206348E11	-4.4862975272190234E11
-1.9108745098449536E11	-4.811079416977219E11
-1.374560690426583E11	-5.0762786322253424E11
-8.219528582963246E10	-5.2815137062496967E11
-2.600405391288434E10	-5.427317756957062E11
3.047116559444473E10	-5.514979586571846E11
8.664091965272157E10	-5.546392669765658E11
1.4197416005615088E11	-5.523918531962255E11
1.9599733131740976E11	-5.450267866209637E11
2.48291864920522E11	-5.328400372372419E11
2.984906679445385E11	-5.1614427091050433E11
3.462740630567637E11	-4.952623005352941E11
3.913655180409816E11	-4.7052199156549805E11
4.335274032115305E11	-4.4225240683791956E11
4.725569358045937E11	-4.107809826116415E11
5.0828241029345374E11	-3.764315461990344E11
5.405597698668879E11	-3.395230092709944E11
5.692695436216711E11	-3.0036859633558167E11
5.943141522804312E11	-2.5927549168798026E11
6.156155715672507E11	-2.1654480786635114E11
6.33113337321064E11	-1.7247179655993488E11
6.467628744382653E11	-1.2734624057781758E11
6.56534129312419E11	-8.145297888694722E10
6.624104854134382E11	-3.5072525809617134E10
6.643879440487555E11	1.1518247174108463E10
6.624745555602952E11	5.8045392663422646E10
6.566900897702705E11	1.0423715300886159E11
6.470659382014323E11	1.4982322884287335E11
6.336452435409287E11	1.9453406684330478E11
6.164832535076173E11	2.3810018319242905E11
5.956478996238826E11	2.802515424050879E11
5.712206071262107E11	3.207170142273802E11
5.432973452487961E11	3.5922393343485333E11
5.1198992723860095E11	3.9549779226120905E11
4.774275698476375E11	4.2926210305500305E11
4.397587222099898E11	4.602384780345629E11
3.991531720467199E11	4.8814698373694995E11
3.558044321677447E11	5.127068406311153E11
3.099324015393668E11	5.3363755346551105E11
2.617862814270268E11	5.506605749391075E11
2.116477066305883E11	5.635016237335913E11
1.598340230811238E11	5.718937964807698E11
1.0670160356222485E11	5.755816276674315E11
5.264903850026052E10	5.743262588086914E11
-1.8800322406039176E9	5.679118771538457E11
-5.639476451594497E10	5.561535671760299E11
-1.1035604484295937E11	5.389066684104354E11
-1.6317703280632925E11	5.160776394647017E11
-2.1422592779679532E11	4.876362828149343E11
-2.6283164592352713E11	4.5362897696401306E11
-3.082930995915787E11	4.141922878713771E11
-3.4989267533476776E11	3.695660029423081E11
-3.86914260892069E11	3.201042847950941E11
-4.186657468309076E11	2.6628334501743448E11
-4.445053192521586E11	2.0870388587267313E11
-4.6387012006538983E11	1.4808666142262103E11
-4.763050966528028E11	8.525996184231345E10
-4.8148926935743884E11	2.1138647107746822E10
-4.792564312871386E11	-4.330453755452866E10
-4.6960762661481537E11	-1.0707342220464342E11
-4.527136288064754E11	-1.691856749412963E11
-4.2890692160899744E11	-2.2870934023215335E11
-3.986641108715946E11	-2.847952110183934E11
-3.6258092559941406E11	-3.367022927757037E11
-3.213427286260575E11	-3.838147429654628E11
-2.756936359040682E11	-4.2564992831686163E11
-2.2640699519628632E11	-4.618583501661498E11
-1.742592776119941E11	-4.9221695466118945E11
-1.2000860644817874E11	-5.1661770851476117E11
-6.437837242243586E10	-5.3505332958574963E11
-8.045777648033064E9	-5.4760182313714636E11
4.8365245861879326E10	-5.544111080118533E11
1.0428750080540346E11	-5.556846199542852E11
1.5921118601707266E11	-5.516684252540565E11
2.1268251941650003E11	-5.426401008562039E11
2.6430097915242676E11	-5.2889943137511774E11
3.137156949182564E11	-5.107608349216498E11
3.606213997877425E11	-4.8854735149697363E11
4.0475424404726746E11	-4.625859932182181E11
4.458876814034229E11	-4.3320424926947455E11
4.8382856591301666E11	-4.007275484538925E11
5.1841354403159094E11	-3.6547750123325104E11
5.4950578731954767E11	-3.277707663574487E11
5.769920843611162E11	-2.879184110295403E11
6.007802926742887E11	-2.462256559040942E11
6.207971405908384E11	-2.0299191620407047E11
6.369863630456265E11	-1.5851106777201505E11
6.493071515565774E11	-1.1307188153433624E11
6.577328971311703E11	-6.695858040968477E10
6.622502076561738E11	-2.0451480583038162E10
6.628581858821823E11	2.6172312553257492E10
6.59567956152527E11	7.26381768298352E10
6.524024298075769E11	1.1867323408583655E11
6.413963025350927E11	1.6400561793967584E11
6.26596280847035E11	2.083637666470085E11
6.080615387036663E11	2.5147575964252542E11
5.858644086312825E11	2.930687177276653E11
5.600913137112448E11	3.328682894558213E11
5.3084394818812445E11	3.705982514260231E11
4.982407167173245E11	4.059802580244503E11
4.6241844479267255E11	4.387337842832175E11
4.23534371648536E11	4.685763142352718E11
3.817684323257834E11	4.9522383922236127E11
3.373258287455654E11	5.1839174555638586E11
2.9043987877573E11	5.3779618777847687E11
2.4137511530119043E11	5.531560621484297E11
1.9043058222823825E11	5.641957141201741E11
1.3794323892546002E11	5.706485316883655E11
8.429133640911877E10	5.722615906641733E11
2.9897565394065777E10	5.688015234923594E11
-2.476830326063325E10	5.600617732494282E11
-7.918766085587784E10	5.458713596539154E11
-1.3279266882161491E11	5.261052131499896E11
-1.8496782436670407E11	5.0069601384167584E11
-2.3505416584957343E11	4.6964729056648376E11
-2.823568413180467E11	4.3304727938688684E11
-3.2615672424810236E11	3.910827154870979E11
-3.657265934420073E11	3.4405137777623895E11
-4.0035204057039E11	2.923718684770832E11
-4.293567138601936E11	2.365888627345253E11
-4.52130782834567E11	1.7737202881948907E11
-4.681607033420491E11	1.1550711408560023E11
-4.770576372947498E11	5.187837764466828E10
-4.7858145259338916E11	-1.2557403477912333E10
-4.726572972171725E11	-7.680387818549611E10
-4.593824119543713E11	-1.39862355401474E11
-4.390220726021223E11	-2.0076986109084012E11
-4.119950970364703E11	-2.5863433085107593E11
-3.7885079990803644E11	-3.1266368566256396E11
-3.402402609083946E11	-3.621865547474777E11
-2.968851338178496E11	-4.0666375193040594E11
-2.4954700028986798E11	-4.456909250451854E11
-1.9899963264072394E11	-4.789937815707561E11
-1.4600569156383362E11	-5.064178153441876E11
-9.12985482585207E10	-5.2791455526551733E11
-3.556922781282417E10	-5.43526148842149E11
2.0542007114791943E10	-5.533697198024675E11
7.64501746877139E10	-5.576225199372736E11
1.3162702463663054E11	-5.56508509463256E11
1.8560022132123703E11	-5.502866863943676E11
2.379509612148429E11	-5.392412547487231E11
2.8831060061008417E11	-5.2367356793396796E11
3.3635674058265063E11	-5.0389569307950073E11
3.818090998091779E11	-4.8022539809418225E11
4.2442540834398175E11	-4.5298235098127905E11
4.639974782739571E11	-4.2248532860378503E11
5.003475483548467E11	-3.8905025090635736E11
5.333249558233439E11	-3.529888797199422E11
5.628031579711937E11	-3.1460804382993774E11
5.886771084821421E11	-2.742092743655918E11
6.108609830297561E11	-2.320887577547744E11
6.292862401226779E11	-1.885375327552175E11
6.438999983384437E11	-1.438418723146653E11
6.546637094566669E11	-9.828380262285594E10
6.615521076846848E11	-5.214172041961085E10
6.645524190408562E11	-5.691076664621437E9
6.636638191338059E11	4.079489840842452E10
6.588971301014708E11	8.704444896623882E10
6.502747500085876E11	1.3278654393175429E11
6.378308114056951E11	1.7775014129419974E11
6.216115694648723E11	2.216634839519948E11
6.016760236394664E11	2.6425344612536514E11
5.78096779990046E11	3.0524495218025476E11
5.509611640743171E11	3.443604939902505E11
5.2037259643041534E11	3.813197788732545E11
4.864522438883318E11	4.1583954785373785E11
4.493409597648248E11	4.476336137171817E11
4.092015237692233E11	4.7641318025924713E11
3.6622118733066614E11	5.018875184993503E11
3.206145209548753E11	5.237650923974113E11
2.7262654550924875E11	5.4175524543921954E11
2.2253610701222903E11	5.555705797277333E11
1.706594223248877E11	5.649301796483448E11
1.1735367872666321E11	5.69563850368938E11
6.302051171856024E10	5.692175528056943E11
8.109110116855889E9	5.636602127526477E11
-4.688139854955643E10	5.526920547999675E11
-1.0140074164306628E11	5.361545584009618E11
-1.5484804555039075E11	5.139420363650119E11
-2.065748024022925E11	4.860146691884819E11
-2.5589100170411282E11	4.524125849617528E11
-3.020751716388954E11	4.132702657636239E11
-3.443889512233963E11	3.6883020660493335E11
-3.820965156468982E11	3.194543817548439E11
-4.144886805176236E11	2.6563176796983987E11
-4.4091082105839996E11	2.0798005140950388E11
-4.607929314232063E11	1.4723982451843076E11
-4.7367936336258826E11	8.426014941765503E10
-4.7925523134828296E11	1.99753269241755E10
-4.773663708313038E11	-4.462605370203326E10
-4.6803022566505365E11	-1.085374460693425E11
-4.514361031417291E11	-1.707727457563717E11
-4.279346709716037E11	-2.3040303254868243E11
-3.980180478705335E11	-2.865882097072499E11
-3.622930086997721E11	-3.386009848885558E11
-3.214504437900692E11	-3.858418902449972E11
-2.7623421751288116E11	-4.27845332937273E11
-2.2741207307455032E11	-4.642777244797888E11
-1.7575044047493802E11	-4.949294011309561E11
-1.2199414726156215E11	-5.197022963606778E11
-6.685127949545799E10	-5.385952393582889E11
-1.098288555265273E10	-5.516884542763165E11
4.500312619218713E10	-5.591284420086805E11
1.005546986288759E11	-5.611140260172825E11
1.5517575493024188E11	-5.578840009281277E11
2.0842447969455545E11	-5.497065689144454E11
2.599103778762219E11	-5.368705668785647E11
3.092906102327634E11	-5.196783689747858E11
3.562659805040288E11	-4.9844028616036835E11
4.0057684318609296E11	-4.7347025822262744E11
4.4199911682183954E11	-4.4508263147418353E11
4.803405243798974E11	-4.13589830252483E11
5.154371343730786E11	-3.7930075391232404E11
5.4715024016091296E11	-3.425197557327485E11
5.753635892211158E11	-3.0354608205831476E11
5.999809587765857E11	-2.626736700883081E11
6.209240655071138E11	-2.2019122164330612E11
6.381307923745037E11	-1.76382486706131E11
6.515537137016449E11	-1.3152670409537187E11
6.611588997962446E11	-8.589915750208707E10
6.669249839506404E11	-3.977181367313051E10
6.688424770798467E11	6.585983919467699E9
6.669133182280133E11	5.290678776526535E10
6.611506524496182E11	9.892430392022969E10
6.515788310192947E11	1.4437265118917883E11
6.38233632426785E11	1.8898563789196515E11
6.211627060397185E11	2.3249607277136813E11
6.004262435749392E11	2.7463512840349704E11
5.760978865309637E11	3.151317785953316E11
5.482658803539346E11	3.5371233580030927E11
5.170344881045003E11	3.901001207160048E11
4.8252567743575085E11	4.2401530416759705E11
4.4488109433021783E11	4.551749713828296E11
4.042643346566878E11	4.832934710906342E11
3.608635193786943E11	5.0808312675574713E11
3.148941702932228E11	5.292554046369363E11
2.6660236908181122E11	5.4652265159641583E11
2.1626815861421796E11	5.596005325047506E11
1.6420910821167947E11	5.682113171584165E11
1.1078391984901E11	5.720881907255704E11
5.639589727755326E10	5.709807736875317E11
1.4960224620443873E9	5.646620298600007E11
-5.341471412661646E10	5.529367144580396E11
-1.0778419311897447E11	5.35651455092729E11
-1.6100983592074985E11	5.127064520155196E11
-2.1244174909645303E11	4.8406861619900415E11
-2.6138909508764938E11	4.49785721563733E11
-3.07130431643713E11	4.1000083366845605E11
-3.4892862775082446E11	3.64965909741538E11
-3.860506562018943E11	3.150530916163183E11
-4.1779205123513226E11	2.6076191679345172E11
-4.435051143513049E11	2.0272056615930966E11
-4.6262912934924915E11	1.4167947024045093E11
-4.7472006342316943E11	7.849619515084393E10
-4.7947669880091754E11	1.411152273207502E10
-4.7676007467638306E11	-5.048210351936323E10
-4.6660365432850635E11	-1.1427733092534105E11
-4.492127384100985E11	-1.762904608974596E11
-4.2495310883815424E11	-2.3559806774424374E11
-3.943303671162087E11	-2.913682485391644E11
-3.5796257637251215E11	-3.428840156560348E11
-3.165493940032282E11	-3.8955762270871515E11
-2.7084084222137717E11	-4.309359109604502E11
-2.216083289087758E11	-4.66697803391188E11
-1.6961971945454684E11	-4.966457097695604E11
-1.1561939731124828E11	-5.2069282611830585E11
-6.03135051783099E10	-5.3884820079636096E11
-4.360017377756807E9	-5.512011223775791E11
5.1637029442386E10	-5.579059805752798E11
1.0712996102552783E11	-5.591683545844489E11
1.6162736391284476E11	-5.552327531725668E11
2.1469218507522977E11	-5.4637218050246674E11
2.6593861785246103E11	-5.3287947201536084E11
3.1502844791029095E11	-5.150602232299004E11
3.6166699725357275E11	-4.9322743576212054E11
4.055989096185354E11	-4.6769728941627E11
4.4660418052563684E11	-4.3878598840075476E11
4.844944174751604E11	-4.0680751700812866E11
5.191094057019589E11	-3.72072109377971E11
5.503140180402092E11	-3.3488528666711646E11
5.779954799768772E11	-2.955473395823561E11
6.020609849150309E11	-2.543531557677208E11
6.224356454433129E11	-2.115923103470358E11
6.390607620140851E11	-1.6754935415161594E11
6.518923888745233E11	-1.2250424784714752E11
6.60900177306661E11	-7.67329009895915E10
6.660664779420818E11	-3.0507783363837658E10
6.673856865834293E11	1.5901417666905493E10
6.64863821074724E11	6.222711541296164E10
6.585183200434958E11	1.082031362145294E11
6.483780576356658E11	1.535640426933135E11
6.344835715761869E11	1.9804448427000262E11
6.168875049568296E11	2.413785921504866E11
5.956552650671733E11	2.832994380443836E11
5.708659052500472E11	3.235385789815141E11
5.426132374746266E11	3.618257144335597E11
5.110071831111953E11	3.9788848742586957E11
4.7617536879268646E11	4.3145247026687524E11
4.382649747890822E11	4.6224138610362866E11
3.974448411969077E11	4.899776273321348E11
3.53907829732256E11	5.143831424803673E11
3.0787342586336707E11	5.3518077612918274E11
2.595905486253338E11	5.520961635508741E11
2.093405152177124E11	5.648602990407721E11
1.574400777135921E11	5.732129078342427E11
1.0424440648577933E11	5.769067575658741E11
5.014984048113966E10	5.757130417276217E11
-4.403843308427975E9	5.694279481354705E11
-5.893196915041647E10	5.578804826430546E11
-1.1290472898392787E11	5.409415449964377E11
-1.6574868465114258E11	5.1853414670047345E11
-2.1685058245835278E11	4.906445208062583E11
-2.6556406472623132E11	4.5733370158510187E11
-3.1121977098380646E11	4.187489440857819E11
-3.5313911040865515E11	3.751341083813208E11
-3.906516735262265E11	3.2683788088247076E11
-4.2311586493552704E11	2.743185243009389E11
-4.499418968274188E11	2.1814383664109314E11
-4.7061580757535956E11	1.5898522416561627E11
-4.847227290973416E11	9.760526619279836E10
-4.919673389461683E11	3.4838832734037796E10
-4.9218942194663745E11	-2.8431380034744987E10
-4.8537280483256116E11	-9.130324674496953E10
-4.716465998213438E11	-1.5288529405554233E11
-4.512785877062555E11	-2.1232594991744974E11
-4.2466150654782684E11	-2.6883957491304147E11
-3.922937895243202E11	-3.2172738536197473E11
-3.5475677026954553E11	-3.7039212492787726E11
-3.126905031173345E11	-4.1434616984099054E11
-2.6677015484193988E11	-4.532134835266376E11
-2.176844979032084E11	-4.8672636449806946E11
-1.6611750704303348E11	-5.147182235426895E11
-1.1273354651599759E11	-5.371136952463544E11
-5.816620642857463E10	-5.539172872138406E11
-3.0105375703098288E9	-5.652015645700778E11
5.218175552881764E10	-5.710956189755082E11
1.0690469248246822E11	-5.717743326805294E11
1.6069850281484833E11	-5.67448746550945E11
2.1314871155624744E11	-5.583576773216818E11
2.6388424904215967E11	-5.447606067163004E11
3.1257493419793976E11	-5.269317849504941E11
3.5892860610907367E11	-5.051554446963566E11
4.026881113045853E11	-4.7972199878585803E11
4.4362829724443384E11	-4.50925088296606E11
4.8155311664484735E11	-4.1905935150316785E11
5.1629291172049445E11	-3.8441879417217145E11
5.4770192077343475E11	-3.4729565472435144E11
5.756560302520747E11	-3.0797967178741223E11
6.00050781954141E11	-2.6675767531604312E11
6.20799636127948E11	-2.2391343503036633E11
6.378324856934073E11	-1.7972771103390222E11
6.510944137772316E11	-1.3447846094031754E11
6.605446856017981E11	-8.844116567388188E10
6.661559660016609E11	-4.1889242467392654E10
6.679137549309034E11	4.905481239360604E9
6.658160343735698E11	5.167225519522763E10
6.59873120802514E11	9.814087505009785E10
6.501077197135627E11	1.4404115236611612E11
6.36555182872884E11	1.8910240565691782E11
6.192639712743751E11	2.3305299171443747E11
5.982963275334427E11	2.756198981237998E11
5.737291625560973E11	3.165284213722278E11
5.4565516255482227E11	3.555019594191021E11
5.141841230162607E11	3.922619530743693E11
4.794445156183825E11	4.2652801694968555E11
4.415852909803464E11	4.580183077988214E11
4.00777913515847E11	4.864501878320851E11
3.572186179844984E11	5.115412543643004E11
3.111308689107376E11	5.330108190370596E11
2.6276798697466116E11	5.505819300156392E11
2.1241588249493527E11	5.639840420072256E11
1.603958056553295E11	5.729564487331123E11
1.0706698427394939E11	5.772525972056729E11
5.2828971422476166E10	5.766453992174736E11
-1.8765328626061487E9	5.709336381364487E11
-5.656468730450589E10	5.599495323835913E11
-1.107077130106091E11	5.435674538308652E11
-1.6373672921482593E11	5.2171370269556244E11
-2.150457006765193E11	4.9437710481904974E11
-2.6399798451239362E11	4.616200212689089E11
-3.099359122343594E11	4.235891507800347E11
-3.5219370586411566E11	3.805252817532389E11
-3.901137851064141E11	3.3277094680839886E11
-4.230661696711626E11	2.8077479943406226E11
-4.504702343512204E11	2.2509152946620337E11
-4.718175838138301E11	1.6637631534501175E11
-4.8669437263813495E11	1.0537320492552548E11
-4.9480112155202563E11	4.289742041814344E10
-4.959680608863555E11	-2.0187673747702526E10
-4.90164324498539E11	-8.299746353662791E10
-4.774999225096675E11	-1.4465478365367557E11
-4.5822024205872705E11	-2.043180798977492E11
-4.3269369835755536E11	-2.6120677216270413E11
-4.013939070949365E11	-3.1462198074777045E11
-3.6487823521532263E11	-3.639614480610587E11
-3.2376474713244464E11	-4.0872824780871405E11
-2.7870941809030347E11	-4.485335727489777E11
-2.3038511961783527E11	-4.830944204209978E11
-1.7946340530615747E11	-5.1222730431594324E11
-1.2659964126557993E11	-5.3583921166085944E11
-7.242160590528894E10	-5.539169559790167E11
-1.752136939347347E10	-5.665159011628501E11
3.754993105958459E10	-5.737488170085104E11
9.228489818212627E10	-5.75775398268405E11
1.4622076534197568E11	-5.727927749744989E11
1.9893884536455493E11	-5.650271797946212E11
2.5006295445831805E11	-5.527268188343531E11
2.9925715828213007E11	-5.3615591046920154E11
3.462231164874597E11	-5.155898059248598E11
3.906972372461356E11	-4.913110781500206E11
4.32447797568497E11	-4.63606455083521E11
4.712721399005646E11	-4.327644741305755E11
5.0699402006275745E11	-3.9907374260715436E11
5.3946115438048236E11	-3.6282170056990094E11
5.685429937584315E11	-3.242937951896914E11
5.941287383358998E11	-2.837729887197533E11
6.16125596313356E11	-2.4153953441250754E11
6.34457283354744E11	-1.978709650530363E11
6.490627557180867E11	-1.5304224690514212E11
6.598951705365929E11	-1.0732606007900685E11
6.669210666066975E11	-6.0993174248088806E10
6.701197583880864E11	-1.4312893781757614E10
6.69482936712628E11	3.2446450541890198E10
6.650144716260145E11	7.901698371529463E10
6.56730414964953E11	1.2513076145321712E11
6.446592024376521E11	1.7051925622373444E11
6.288420570826824E11	2.1491287317719937E11
6.093335979941387E11	2.5804051641942633E11
5.862026600951539E11	2.9962922882255066E11
5.595333323150219E11	3.3940393219923193E11
5.294262218696539E11	3.770872989824232E11
4.959999509138351E11	4.123997924965541E11
4.5939288927605646E11	4.450599216459123E11
4.1976512462930457E11	4.747847667983739E11
3.7730066712605304E11	5.012908437865908E11
3.3220987511636365E11	5.242953834599898E11
2.847320731571843E11	5.4351811690670166E11
2.3513831325553888E11	5.586836695788672E11
1.8373420315589014E11	5.695246789942766E11
1.3086268967344814E11	5.757857583322754E11
7.690663942222067E10	5.772284290126086E11
2.2291003377521538E10	5.736371348503217E11
-3.2515713540792492E10	5.648264228808102E11
-8.700102807550108E10	5.506493246075924E11
-1.4060952022209268E11	5.310068888656461E11
-1.9274581897519266E11	5.058586960561913E11
-2.427800381272801E11	4.752340166300416E11
-2.900561482131164E11	4.392430695434799E11
-3.339036746439503E11	3.980876104735566E11
-3.736529075333921E11	3.5206985589893005E11
-4.086534874624413E11	3.015985663828316E11
-4.382958040465093E11	2.4719103821878763E11
-4.620341458180561E11	1.8946985264842007E11
-4.7941004666395905E11	1.291535515913025E11
-4.90073895110225E11	6.704095674363603E10
-4.938027250539577E11	3.989575162012391E9
-4.905122783856452E11	-5.911067555746232E10
-4.802619430980424E11	-1.2136649541732588E11
-4.6325195789268445E11	-1.8191061972455457E11
-4.398131884791914E11	-2.3992919318524112E11
-4.103906345834744E11	-2.9468498395119934E11
-3.7552245131194617E11	-3.4553494480006836E11
-3.3581656363024634E11	-3.919414104142496E11
-2.91926908380078E11	-4.334769923007187E11
-2.445310234215967E11	-4.6982385966922144E11
-1.9431023045812393E11	-5.007684982351074E11
-1.4193314003508905E11	-5.261932073815713E11
-8.804273524345941E10	-5.4606557446743536E11
-3.324692759152135E10	-5.604270170704795E11
2.188775950410236E10	-5.69381260492348E11
7.683985564302892E10	-5.73083371898529E11
1.3113447768041232E11	-5.717297480956064E11
1.843432351031141E11	-5.655492687397478E11
2.3608295122795416E11	-5.547956837856923E11
2.8601357109103534E11	-5.397412008303696E11
3.338355515104E11	-5.2067116943737085E11
3.792869616617067E11	-4.978797199790298E11
4.2214046863401807E11	-4.7166619983787494E11
4.6220034190981573E11	-4.4233225687277155E11
4.99299579380372E11	-4.101794443682542E11
5.332972305476929E11	-3.7550725582990405E11
5.640759665711447E11	-3.386115338225782E11
5.915399184199747E11	-2.997832248366011E11
6.156127760989758E11	-2.5930746226104068E11
6.36236122057663E11	-2.1746295277873206E11
6.533679638741819E11	-1.7452162717379315E11
6.669814320112072E11	-1.3074850325017911E11
6.770636122778926E11	-8.640170131714427E10
6.836144843025298E11	-4.173255322601481E10
6.866459337064324E11	3.0142457674674177E9
6.861807967827748E11	4.76004766143808E10
6.822518859101577E11	9.179423544716081E10
6.749009394900615E11	1.353697410622418E11
6.641774542581549E11	1.781070296670637E11
6.50137404888068E11	2.1979140332505505E11
6.328419440492944E11	2.602124681825594E11
6.123562920489078E11	2.991626248129267E11
5.887491215167579E11	3.3643498089852124E11
5.620927498281484E11	3.718208301070088E11
5.324643301157741E11	4.0510700856139056E11
4.9994801927102167E11	4.360735038492249E11
4.6463790316814996E11	4.6449160544602026E11
4.2664137903649994E11	4.9012270357836316E11
3.860827594241744E11	5.1271767334672424E11
3.431070127682133E11	5.320167014065905E11
2.978837080096976E11	5.477494354544576E11
2.5061133285771747E11	5.596354265570812E11
2.0152219842858298E11	5.673849486243212E11
1.5088814041686804E11	5.707003942980302E11
9.902719330947768E10	5.692785624947782E11
4.631135795324184E10	5.628142809591345E11
-6.824504711172575E9	5.510059526565989E11
-5.98727684056945E10	5.3356378225264667E11
-1.1224248393838647E11	5.1022162682792975E11
-1.632489185061214E11	4.807535961901054E11
-2.1210453628312122E11	4.4499663650695825E11
-2.5791361723269006E11	4.028802412739091E11
-2.9967382375112866E11	3.544639365489861E11
-3.3628927040324634E11	2.999819825095063E11
-3.666006481114694E11	2.398924850338103E11
-3.894379312486873E11	1.7492464048008453E11
-4.036989980038016E11	1.0611351185672346E11
-4.084519761655372E11	3.480797773899624E10
-4.030501815561735E11	-3.736301135275991E10
-3.872384540069606E11	-1.0857493628809874E11
-3.612236691310466E11	-1.7693893014347205E11
-3.2568594093912524E11	-2.4065897685581952E11
-2.817220930791927E11	-2.9818227887193866E11
-2.3073355420029745E11	-3.483102170749915E11
-1.742865771368531E11	-3.902506120629952E11
-1.1397620605001604E11	-4.236110296278713E11
-5.1317290995169815E10	-4.48348014970662E11
1.2327361545988132E10	-4.646931388697084E11
7.578309326678336E10	-4.73074505461365E11
1.3807161429912445E11	-4.740460661391889E11
1.9840090544754776E11	-4.682305678853474E11
2.5614516420908044E11	-4.562772160891967E11
3.1082086152944934E11	-4.388324765528265E11
3.620627262808977E11	-4.165213959598733E11
4.0960173330513354E11	-3.899367466245059E11
4.532459932393837E11	-3.596336771435253E11
4.928647340905698E11	-3.2612805103682623E11
5.28375192030517E11	-2.8989713358158307E11
