Sun X	Sun Y
1.7535931679659662E8	-7.999046840671406E8
2.2490853148161572E8	-8.103226881686795E8
2.752573702840666E8	-8.179592888070077E8
3.262405558113035E8	-8.227625993113009E8
3.7768759380226153E8	-8.246905350956903E8
4.2942322798275393E8	-8.237119200127141E8
4.8126822038231784E8	-8.198076224646529E8
5.330404835748621E8	-8.129716121721932E8
5.845565469872127E8	-8.032118144413774E8
6.356332878167119E8	-7.905506483945767E8
6.860898142644578E8	-7.750251719528582E8
7.357493706187015E8	-7.566868099713545E8
7.84441145855383E8	-7.356006938019998E8
8.32001900618727E8	-7.118446728488771E8
8.782773633629912E8	-6.855080653263607E8
9.231233688374333E8	-6.566902043745612E8
9.664067153991811E8	-6.254988228111477E8
1.0080057086536667E9	-5.920483194561026E8
1.0478103522145056E9	-5.564579676464927E8
1.085722157189932E9	-5.188501562659588E8
1.1216535789128087E9	-4.793487785569351E8
1.1555271458363638E9	-4.3807788194242966E8
1.187274395538137E9	-3.9516065020079195E8
1.2168347446585033E9	-3.5071872186834407E8
1.2441543851584535E9	-3.0487179425862277E8
1.2691852477914E9	-2.577374509320801E8
1.2918840474017973E9	-2.0943117326772898E8
1.3122114450993314E9	-1.600665114083979E8
1.3301314205482447E9	-1.0975532316716662E8
1.34561090226935E9	-5.860764746074524E7
1.358618261046772E9	-6730264.15392235
1.3691167213943062E9	4.57710241151782E7
1.3770670742229383E9	9.877928792835395E7
1.3824387519052935E9	1.5217078159504738E8
1.385206502845405E9	2.0582063591631594E8
1.3853486409913495E9	2.5960076214800683E8
1.3828482739039717E9	3.133784493781068E8
1.3776949168630798E9	3.6701614146209747E8
1.3698859899201565E9	4.2037186780316126E8
1.3594280973093112E9	4.73300097632426E8
1.3463380423393762E9	5.2565289213014215E8
1.33064355009087E9	5.772812622742813E8
1.3123836822906501E9	6.280366557942519E8
1.291608936834359E9	6.777725039984626E8
1.2683810324374037E9	7.263457615859516E8
1.2427723889589565E9	7.736183734608356E8
1.2148653252554815E9	8.194586045534306E8
1.184751008057057E9	8.637421711353335E8
1.152528200725492E9	9.063531143109883E8
1.1183018847124326E9	9.471843661475209E8
1.082181847700091E9	9.86137990370874E8
1.0442813238520638E9	1.023125120979666E9
1.0047157415897334E9	1.0580656363315725E9
9.636016227667581E8	1.0908875994071681E9
9.210556777150238E8	1.1215265019062285E9
8.771941280812806E8	1.1499243598290253E9
8.32132278726477E8	1.176028702842291E9
7.85984367344304E8	1.1997914963981042E9
7.388637310318428E8	1.2211680536028662E9
6.908833196595103E8	1.2401160273798177E9
6.421565490380104E8	1.2565946009325652E9
5.927984333976892E8	1.2705639973365319E9
5.429268856798391E8	1.2819854017351768E9
4.9266404262320983E8	1.2908213394469159E9
4.421374679130457E8	1.297036495653015E9
3.914811079627025E8	1.3005989129319994E9
3.408359110560872E8	1.30148147082669E9
2.9035006116964656E8	1.299663537726103E9
2.4017881756310615E8	1.2951326862332597E9
1.904839917293209E8	1.2878863781118574E9
1.4143314261297098E8	1.2779335678434093E9
9.319862924794526E7	1.2652963200069606E9
4.595646196960248E7	1.2500120707572205E9
-117723.98555332725	1.2321371618287017E9
-4.485754544074513E7	1.211742118015627E9
-8.809877416041012E7	1.1889025198950555E9
-1.2967487511399905E8	1.1637093291107702E9
-1.6942476880834416E8	1.1362716158295953E9
-2.0719630749982968E8	1.106714023681701E9
-2.4284800749753815E8	1.075175043202088E9
-2.7625063404530466E8	1.0418055320368297E9
-3.072886757739754E8	1.0067670430312465E9
-3.3586155136303365E8	9.702298624966083E8
-3.618844029318101E8	9.323708158829508E8
-3.852883903491398E8	8.933709760826474E8
-4.0602047283309084E8	8.5341343397172E8
-4.240427250030789E8	8.126812795562676E8
-4.3933127875938296E8	7.713559146450744E8
-4.518750149001515E8	7.296157818894086E8
-4.616741492289474E8	6.876355496680557E8
-4.68738861379267E8	6.455857402991098E8
-4.7308809722071123E8	6.036327390611085E8
-4.747486403862996E8	5.619390835793283E8
-4.737545035587926E8	5.206639137455418E8
-4.70146645232114E8	4.7996346184567916E8
-4.639729795940138E8	4.399914772148697E8
-4.552886197833426E8	4.008995044456052E8
-4.4415627953068167E8	3.6283696369545203E8
-4.306467546036365E8	3.259510112023479E8
-4.148394116604237E8	2.9038618400772977E8
-3.968226255264833E8	2.562838525707653E8
-3.7669412366530395E8	2.2378151674273032E8
-3.545612153100968E8	1.9301198363432026E8
-3.3054089857866794E8	1.6410246086583576E8
-3.0475984868362045E8	1.3717358793780425E8
-2.7735429244090104E8	1.1233841558300467E8
-2.484697688780368E8	8.970133151823017E7
-2.1826076412266928E8	6.93569235943922E7
-1.8689019194204375E8	5.138876970892751E7
-1.5452866935929525E8	3.586815061529576E7
-1.2135351032837325E8	2.2852703064845294E7
-8.754733596102707E7	1.2385077355109543E7
-5.329619760583611E7	4491745.134765459
-1.8787159540981088E7	-817788.5051569821
1.5794608784558214E7	-3550982.3151694853
5.026887882157066E7	-3730691.9402776686
8.446070042805079E7	-1391291.6006754874
1.1819521376363568E8	3418293.891546492
1.5130749011090213E8	1.0626630484028941E7
1.836505660246462E8	2.0152075296631444E7
2.150899433820876E8	3.1908394652827095E7
2.4550180120804486E8	4.580479222281322E7
2.7477267130775195E8	6.174679669925813E7
3.027989225794052E8	7.963747521769527E7
3.2948600165242714E8	9.937853070224361E7
3.547475359665632E8	1.2087116969252941E8
3.785043804230958E8	1.4401672992643234E8
4.006836589674002E8	1.6871708589221358E8
4.212178316102842E8	1.948748553269617E8
4.400438047762356E8	2.223934248380971E8
4.5710209795602053E8	2.511768040120944E8
4.723360825289528E8	2.811293083050786E8
4.856913188335169E8	3.1215506562297726E8
4.9711503295617104E8	3.441573439239552E8
5.065557907834532E8	3.7703771078029615E8
5.139634367854815E8	4.106950616532019E8
5.192893607572814E8	4.4502458844469464E8
5.224871311029126E8	4.799167948706379E8
5.2351348836323225E8	5.1525668691818696E8
5.2232963817986256E8	5.509232626591676E8
5.189027369203696E8	5.867893945277697E8
5.1320743879820144E8	6.227221516486278E8
5.052273688462486E8	6.585835657824727E8
4.949563901249321E8	6.942318062495219E8
4.8239954289576095E8	7.295226882569371E8
4.6757356059564227E8	7.643113931517495E8
4.505069216057285E8	7.984542452021337E8
4.312394648384699E8	8.318103886166842E8
4.0982165521397525E8	8.642432439748408E8
3.863136131766632E8	8.95621678838324E8
3.6078401826396537E8	9.258208802830256E8
3.33308973587274E8	9.54722950802497E8
3.039708920035302E8	9.822172683257068E8
2.7285743591279393E8	1.008200656859292E9
2.4006052313608584E8	1.0325774015246782E9
2.0567540976667267E8	1.0552591284094961E9
1.6979987665763575E8	1.07616456715436E9
1.3253358641181828E8	1.0952192511283345E9
9.397771404169013E7	1.112355413493674E9
5.4234359592282414E7	1.1275130175317912E9
1.3401574384734092E7	1.1406407353409278E9
-2.8430813449142817E7	1.1516851383915539E9
-7.116832508191241E7	1.1605872594494233E9
-1.1471138313622767E8	1.1672919615469902E9
-1.589591941586506E8	1.1717469538685164E9
-2.038090763816146E8	1.173900636162932E9
-2.49154756370881E8	1.1737014760418742E9
-2.948846496299271E8	1.1710983415834496E9
-3.4088037234389806E8	1.1660415184173717E9
-3.8701566154367393E8	1.1584842399137926E9
-4.3315583134681123E8	1.148384531198163E9
-4.791578052223012E8	1.1357071428643332E9
-5.2487066823145527E8	1.1204253726353593E9
-5.701366173968737E8	1.102522638444133E9
-6.147921679507433E8	1.0819937439943433E9
-6.586694881507766E8	1.0588458462746878E9
-7.015977816695012E8	1.0330991849103385E9
-7.434047052557621E8	1.0047876376065503E9
-7.839178468802786E8	9.739591168081276E8
-8.229662681009653E8	9.40675781156291E8
-8.603820834867965E8	9.050140392974949E8
-8.960020456430689E8	8.670643415723128E8
-9.296691122880402E8	8.269307595098197E8
-9.612339737282684E8	7.847303471870104E8
-9.905565116318643E8	7.405922727490464E8
-1.0175071461244464E9	6.946567084906278E8
-1.0419680113351551E9	6.470734770538946E8
-1.063833884485476E9	5.980004721081369E8
-1.0830127876543784E9	5.47601904210372E8
-1.0994261917484722E9	4.960464617967757E8
-1.1130087837543647E9	4.435055144648645E8
-1.1237078106863286E9	3.901515087198744E8
-1.1314820788671267E9	3.3615670309183556E8
-1.13630074999262E9	2.816923531568722E8
-1.1381421172112014E9	2.2692839073033795E8
-1.1369925504766862E9	1.7203355976235583E8
-1.1328457668163893E9	1.1717589549873914E8
-1.1257025170572577E9	6.252338274572912E7
-1.115570703412491E9	8244613.307561292
-1.1024658681760771E9	-4.54907198942112E7
-1.0864119286196353E9	-9.851160920123048E7
-1.0674419721663203E9	-1.5064583331048602E8
-1.0455988762059276E9	-2.0172021390140188E8
-1.0209357617053734E9	-2.515603045568134E8
-9.935188850986282E8	-2.999888717985221E8
-9.634346158922429E8	-3.468322178255592E8
-9.30780878831202E8	-3.9193013441065073E8
-8.956610676780024E8	-4.351271357530992E8
-8.58189498183229E8	-4.762705741905624E8
-8.184927997207718E8	-5.152135989738164E8
-7.767095581180683E8	-5.518171429250456E8
-7.329897782636197E8	-5.85951412074424E8
-6.874942621724156E8	-6.174972841438318E8
-6.403938184872361E8	-6.463477240790911E8
-5.918682157892026E8	-6.724092112990081E8
-5.421048095956115E8	-6.956031127126738E8
-4.9129680581456566E8	-7.158668917776775E8
-4.396411742958268E8	-7.331550171290777E8
-3.873362894583042E8	-7.474394334617976E8
-3.345794376520062E8	-7.587094887476679E8
-2.815643753377874E8	-7.66971274153143E8
-2.2847913212068453E8	-7.722464135576668E8
-1.7550422196549731E8	-7.745704167256441E8
-1.2281136270784897E8	-7.739907623653841E8
-7.056272721911936E7	-7.705648921333941E8
-1.891068083321759E7	-7.643582750143542E8
3.2002085194699902E7	-7.554426555569667E8
8.204212959888113E7	-7.43894546449517E8
1.3108464160709196E8	-7.297939817929869E8
1.7901269718501455E8	-7.132235222069786E8
2.2571643879699162E8	-6.94267498071293E8
2.710922161400676E8	-6.730114843462873E8
3.150417303810792E8	-6.495420037841175E8
3.574712321267855E8	-6.239464428115803E8
3.982908143976424E8	-5.963131419128025E8
4.374138123737776E8	-5.6673161347416E8
4.747562945705803E8	-5.352928616099591E8
5.102366361467817E8	-5.020898158373521E8
5.437752060682489E8	-4.672179026835357E8
5.752942317608247E8	-4.3077574500649464E8
6.047178903558497E8	-3.92865939647965E8
6.319726527502995E8	-3.535958627772717E8
6.569879157371074E8	-3.1307844972598505E8
6.796969580797821E8	-2.714328562079753E8
7.000382130628512E8	-2.2878486771493858E8
7.17956788119249E8	-1.8526692051643988E8
7.334061240570834E8	-1.4101761827097437E8
7.463496930583227E8	-9.6180591958486E7
7.567624898920164E8	-5.0902199994227074E7
7.646300217140542E8	-5327442.140237049
7.699418683810229E8	4.03981316265614E7
7.726980443165166E8	8.61200615639723E7
7.729164387875106E8	1.3168502634209728E8
7.706267659704313E8	1.769463423313471E8
7.658676595941254E8	2.2176314136326173E8
7.586857514592333E8	2.6600015195346478E8
7.491348954717108E8	3.0952790186333084E8
7.372753628339067E8	3.5222295333473796E8
7.231730320789868E8	3.9396807817265457E8
7.068985800958747E8	4.346523589347557E8
6.885266618855902E8	4.7417120388393104E8
6.68135070661369E8	5.1242624312672156E8
6.458038968605342E8	5.493250577251796E8
6.216147437331572E8	5.847807010192466E8
5.956500861383704E8	6.187110071690876E8
5.679928584032342E8	6.51037730229536E8
5.387263284315519E8	6.816855918129739E8
5.079342805272671E8	7.10581325315291E8
4.757015065963814E8	7.376528011953583E8
4.421145900635948E8	7.628283179344738E8
4.0726294570527923E8	7.860361491485707E8
3.7124004441570264E8	8.072044357935327E8
3.34144712224732E8	8.262614910192016E8
2.960823633482083E8	8.431365410699828E8
2.5716602140040913E8	8.577608676818172E8
2.1751700605634513E8	8.700692614475878E8
1.7726520895923752E8	8.800016568742224E8
1.3654893977600953E8	8.875048072263998E8
9.551437641302904E7	8.925338709493176E8
5.431469107452898E7	8.950538143203155E8
1.3108940707431166E7	8.950405757701524E8
-2.7939191898813568E7	8.924819748104001E8
-6.866273469629292E7	8.87378375863289E8
-1.0889278879350555E8	8.797431331724476E8
-1.4845988499799702E8	8.696028487882823E8
-1.871953202869757E8	8.569974734170768E8
-2.2493247287073082E8	8.419802717413449E8
-2.6150810121185067E8	8.246176618693769E8
-2.967636319347636E8	8.049889254621009E8
-3.30546433706864E8	7.831857735055692E8
-3.627110582009233E8	7.593117451717083E8
-3.9312040119014794E8	7.334814184841028E8
-4.2164668598528916E8	7.058194403828921E8
-4.4817208928239816E8	6.76459522276834E8
-4.725889355747539E8	6.455441326833918E8
-4.948020983785871E8	6.13226134169175E8
-5.147372205684549E8	5.796623473344861E8
-5.323307569656769E8	5.450009919343604E8
-5.475219254237334E8	5.0939253690123916E8
-5.602588182807908E8	4.729922574741791E8
-5.704992897743063E8	4.359576177662324E8
-5.782102163870819E8	3.9844734149677926E8
-5.833669865343788E8	3.6062128646644586E8
-5.859533410170643E8	3.226405579846041E8
-5.859615113893921E8	2.8466763617927575E8
-5.833925855377703E8	2.468663993338868E8
-5.782570219788412E8	2.0940197667441466E8
-5.70575233353199E8	1.7244040117400953E8
-5.603781669012549E8	1.3614806217362615E8
-5.477078235535791E8	1.0069097845762981E8
-5.326176741933116E8	6.623392446127412E7
-5.151729482863423E8	3.2939446493382912E7
-4.9545078427908987E8	966804.0732724593
-4.735402416963136E8	-2.9529134783527624E7
-4.495421802095989E8	-5.839902460730557E7
-4.23569010138761E8	-8.550018919213113E7
-3.957443126678738E8	-1.106977790511692E8
-3.6620231905790716E8	-1.3386593420636724E8
-3.3508723065895945E8	-1.5488893911183435E8
-3.025523603709177E8	-1.736623434154531E8
-2.6875908399026495E8	-1.9009400907644546E8
-2.33875604954922E8	-2.0410503718960983E8
-1.9807555243584108E8	-2.1563053030858064E8
-1.615364429852751E8	-2.2462015597362813E8
-1.2443803669819148E8	-2.3103848585958427E8
-8.696061719055514E7	-2.3486508334844273E8
-4.92832352052373E7	-2.36094303027788E8
-1.1581983889360208E7	-2.3473476662791753E8
2.597159610368646E7	-2.3080850783302972E8
6.321187676774039E7	-2.243498277809461E8
9.998018964961876E7	-2.1540394936744168E8
1.3612552794334248E8	-2.0402558056608564E8
1.7150491895565286E8	-1.902774911371821E8
2.0598351474160406E8	-1.7422918277654904E8
2.3943446368929154E8	-1.55955702614908E8
2.717386277388554E8	-1.3553662379575375E8
3.027842089742645E8	-1.1305519779302147E8
3.324663592790206E8	-8.859766218833448E7
3.606868829331383E8	-6.225262594430721E7
3.8735417542704785E8	-3.411018455471548E7
4.1238269824575305E8	-4259500.273717944
4.356864301829205E8	2.7212929205777362E7
4.571760854223776E8	6.021041415641904E7
4.7677374047224474E8	9.462747495516086E7
4.944091370360063E8	1.3036013363025129E8
5.100151201550957E8	1.6730399097365662E8
5.235274693475672E8	2.0535226922455147E8
5.3488533137187755E8	2.4439494330576807E8
5.440317415091989E8	2.843182428523551E8
5.509142435101053E8	3.2500435161949676E8
5.554856034670296E8	3.663312973710294E8
5.57704574797325E8	4.081730521700553E8
5.575366500965278E8	4.503998485385985E8
5.549547331808518E8	4.9287868928902733E8
5.499396814531721E8	5.354740024779479E8
5.424806999835443E8	5.780483812686054E8
5.325755998787512E8	6.204633600372148E8
5.202309455422367E8	6.625802064377267E8
5.054621013156636E8	7.042607324566144E8
4.8829316323047537E8	7.453681266057334E8
4.6875675053560084E8	7.857677873214983E8
4.4689364380797845E8	8.253281150201831E8
4.227522812397959E8	8.639212137176386E8
3.963881461856586E8	9.014234634648769E8
3.678630891413772E8	9.3771594296368E8
3.372446268514706E8	9.726846987457124E8
3.046052548982039E8	1.0062208689620613E9
2.7002180243344337E8	1.0382206758252883E9
2.335748515130262E8	1.0685853027978303E9
1.953482399021945E8	1.0972206729949481E9
1.554286651195948E8	1.1240371460894568E9
1.1390540771287899E8	1.1489491540569577E9
7.087019100788529E7	1.1718748023261871E9
2.6417189917811073E7	1.1927354713754427E9
-1.935680904336526E7	1.2114554612881496E9
-6.6352109588484265E7	1.227961723925668E9
-1.1446569808963515E8	1.242183721506193E9
-1.635907664198376E8	1.25405343749236E9
-2.1361620800049067E8	1.2635055500388658E9
-2.6442612490884417E8	1.2704777655573986E9
-3.158993753612288E8	1.2749113045014822E9
-3.679091846019147E8	1.2767515325594285E9
-4.203228394753411E8	1.2759487331719985E9
-4.730014788236372E8	1.272459020428043E9
-5.2579995601997375E8	1.266245421381536E9
-5.785666906050715E8	1.2572793671542292E9
-6.311440657969307E8	1.245543694419264E9
-6.833746199620612E8	1.231035671441974E9
-7.351056921570914E8	1.2137556244599018E9
-7.861752235133504E8	1.193707009436748E9
-8.36414988087192E8	1.1709082394845898E9
-8.856564894196901E8	1.1453918152034144E9
-9.337323136913599E8	1.1172029027828407E9
-9.80477005717156E8	1.086398966546496E9
-1.0257280798213027E9	1.0530496084791113E9
-1.069327112178833E9	1.0172363369284213E9
-1.1111208355133495E9	9.790521931943388E8
-1.1509621766271951E9	9.386012303364671E8
-1.1887111956501546E9	8.95997864027013E8
-1.2242359007207537E9	8.513661264897377E8
-1.257412924784115E9	8.048388604087505E8
-1.2881280651420646E9	7.565568920282687E8
-1.316276701828989E9	7.066682191309977E8
-1.3417641241071327E9	6.553272378139842E8
-1.3645057994710896E9	6.026940136588858E8
-1.3844276128534012E9	5.489335844625316E8
-1.4014660871150641E9	4.94215271246135E8
-1.415568576697302E9	4.3871197688785726E8
-1.4266934137151403E9	3.8259946631759346E8
-1.4348099861451805E9	3.2605564178378415E8
-1.4398987415170622E9	2.692598417070853E8
-1.4419511307593877E9	2.1239219440951237E8
-1.4409695263040001E9	1.5563304675938603E8
-1.436967158837872E9	9.916246660142563E7
-1.4299681148978453E9	4.315979291089612E7
-1.4200074223584054E9	-1.2196814914901132E7
-1.4071312244732184E9	-6.673089103657124E7
-1.3913970075615282E9	-1.2026830280469187E8
-1.3728738137049656E9	-1.7263805496212536E8
-1.351642355612664E9	-2.2367325435778043E8
-1.3277949672962575E9	-2.732121877554156E8
-1.3014353628700323E9	-3.2109944486739284E8
-1.2726782115159662E9	-3.67187028255942E8
-1.2416485506230936E9	-4.1133541544741094E8
-1.2084810535497255E9	-4.534145553926974E8
-1.1733191584366333E9	-4.9330478311219877E8
-1.1363140618555484E9	-5.3089762871321344E8
-1.0976235877573657E9	-5.6609648962984E8
-1.0574109530750034E9	-5.988171340085471E8
-1.0158434576223519E9	-6.289880089147078E8
-9.730911141167501E8	-6.565503292109851E8
-9.293251847108228E8	-6.814578728821815E8
-8.847165622875212E8	-7.036760804860706E8
-8.394352700578527E8	-7.231790972969698E8
-7.936570439900723E8	-7.399495892429453E8
-7.475605760958123E8	-7.53992301894102E8
-7.013131675502163E8	-7.653271216421444E8
-6.550756696240758E8	-7.739806749388762E8
-6.09004862925462E8	-7.79988005509696E8
-5.632526288236312E8	-7.833931715552927E8
-5.17965030549127E8	-7.84248800201493E8
-4.7328164284206E8	-7.826152792981983E8
-4.2933512712116045E8	-7.785598133876127E8
-3.862510357074256E8	-7.721554463933941E8
-3.4414782600755084E8	-7.634801188971348E8
-3.0313706002695E8	-7.526158130679528E8
-2.633237583458426E8	-7.396478304170254E8
-2.248068680264462E8	-7.24664243441805E8
-1.8767978705826393E8	-7.077555553171622E8
-1.5203086750190282E8	-6.890145815581588E8
-1.1794381017155679E8	-6.685365295168113E8
-8.549788130902952E7	-6.464192078604975E8
-5.476792526709261E7	-6.227632724099776E8
-2.5824195666064434E7	-5.976724204931474E8
1267941.0993452477	-5.712534745538193E8
2.644836642247223E7	-5.436163282478566E8
4.966257358086257E7	-5.14873754127757E8
7.086198268852235E7	-4.8514109223647314E8
9.000416611119822E7	-4.54535856852663E8
1.0705296362207913E8	-4.23177312820412E8
1.2197849348554608E8	-3.911860775516391E8
1.3475709389953345E8	-3.586837945563139E8
1.453712491203562E8	-3.25792899124845E8
1.5380955768436953E8	-2.926364634612316E8
1.600667840862861E8	-2.593380784865708E8
1.6414400529170656E8	-2.2602171320867997E8
1.6604882983570266E8	-1.9281149517261294E8
1.6579564094887024E8	-1.5983137531195456E8
1.634058036898255E8	-1.2720467013314177E8
1.5890778126802212E8	-9.505350389939895E7
1.5233712394228673E8	-6.3498195096087545E7
1.4373631821844053E8	-3.265664071603E7
1.3315450752790274E8	-2643749.063152018
1.2064711333378774E8	2.642903969317571E7
1.0627539605020915E8	5.4454121504424386E7
9.010599950837943E7	8.13279771372733E7
7.22105244536495E7	1.0695130823671585E8
5.266518314767066E7	1.3122908297157708E8
3.1550613989340242E7	1.5407055051278785E8
8951989.56660629	1.7538944656557474E8
-1.5040743812384062E7	1.951053069648753E8
-4.033632579438442E7	2.1314633520549774E8
-6.6849116419314556E7	2.2944095992825437E8
-9.448580575025947E7	2.439108909376581E8
-1.231424414123422E8	2.564839175355817E8
-1.5271042514995834E8	2.6709506301000658E8
-1.8307731118908414E8	2.756850604386202E8
-2.1412669302626088E8	2.822002184510137E8
-2.4573830046673906E8	2.865927149148487E8
-2.77788271073983E8	2.8882091239134747E8
-3.1014948085739404E8	2.888495895344335E8
-3.426918449541674E8	2.866500912498769E8
-3.7528253877682614E8	2.8220044846163905E8
-4.0778613387010574E8	2.754855342416568E8
-4.400646821813312E8	2.664973143121533E8
-4.7197780900497746E8	2.5523522357602486E8
-5.033828833863815E8	2.417066660275491E8
-5.3413532551147336E8	2.2592760328113312E8
-5.640890884709196E8	2.0792317469465533E8
-5.930973239703931E8	1.8772828319192684E8
-6.210132150047426E8	1.6538808481007302E8
-6.476909379814131E8	1.40958333267468E8
-6.72986704166941E8	1.145055491474358E8
-6.967598253547474E8	8.610700312345625E7
-7.18873750230972E8	5.585052198959577E7
-7.391970254039165E8	2.383414410469561E7
-7.57604148716457E8	-9834333.968806345
-7.739763026372602E8	-4.503786797811742E7
-7.882019807865145E8	-8.165068164521112E7
-8.001775459303528E8	-1.1953874888083872E8
-8.09807773732605E8	-1.5856023183855382E8
-8.170064328801544E8	-1.9856589882769948E8
-8.216969271911454E8	-2.3939957156191972E8
-8.238129921122451E8	-2.8089865454790825E8
-8.232994149365574E8	-3.2289478412583417E8
-8.201127409590313E8	-3.6521461681841695E8
-8.142219264875683E8	-4.076807664225488E8
-8.056088936892864E8	-4.501128911739347E8
-7.942689346414188E8	-4.923289158544279E8
-7.802109141455547E8	-5.341463482681312E8
-7.634572395306214E8	-5.75383625268951E8
-7.440435970352358E8	-6.15861412222794E8
-7.22018487726848E8	-6.554037870318191E8
-6.974426197605823E8	-6.938392632640543E8
-6.703882197696022E8	-7.310016380516268E8
-6.409383097182139E8	-7.667306767553152E8
-6.091859522152438E8	-8.00872647544188E8
-5.752333923393437E8	-8.332806311449133E8
-5.391910652144357E8	-8.638140806055485E8
-5.0117850392301637E8	-8.923364111662765E8
-4.613318121137757E8	-9.187184954893047E8
-4.1979658181905067E8	-9.428516372972716E8
-3.7671754309720135E8	-9.646383022326598E8
-3.3224425504816747E8	-9.839878891192844E8
-2.8653228887792176E8	-1.0008195440157791E9
-2.3974201861897022E8	-1.0150635984739892E9
-1.9203723809109414E8	-1.0266621092039014E9
-1.4358382594213188E8	-1.0355689671801797E9
-9.454850369827919E7	-1.0417497001017187E9
-4.50977502566824E7	-1.0451810271765014E9
4603060.431449834	-1.0458502393061868E9
5.439025612281872E7	-1.0437545058596742E9
1.0410220197238192E8	-1.0389002256036308E9
1.5357943681235674E8	-1.0313025287339379E9
2.026647195207388E8	-1.0209849936101524E9
2.5120311164255518E8	-1.0079795753870144E9
2.9904219757738054E8	-9.923266796803876E8
3.460324896175752E8	-9.740752790277069E8
3.920280083363722E8	-9.532829708845164E8
4.368869886451975E8	-9.300159009790411E8
4.804726413386292E8	-9.04348508807604E8
5.226538938984518E8	-8.763630846027192E8
5.63306039124444E8	-8.461491573411158E8
6.023112352972801E8	-8.138027593770745E8
6.395588258082322E8	-7.79425630975016E8
6.749454750701793E8	-7.431244336170679E8
7.08375144883194E8	-7.050100339793766E8
7.397589562628714E8	-6.651969037208089E8
7.690149935690163E8	-6.238026579077746E8
7.960681102073591E8	-5.809477309171672E8
8.208497888975221E8	-5.367551660531065E8
8.432980955227191E8	-4.9135047629785025E8
8.633577451579269E8	-4.4486152091003555E8
8.809802739944987E8	-3.9741833843655694E8
8.96124284875675E8	-3.4915288326845646E8
9.087557118861707E8	-3.0019863091424453E8
9.188480365017052E8	-2.5069004483774152E8
9.263823888047022E8	-2.007619299512251E8
9.313474837021114E8	-1.505487271404901E8
9.337393708983088E8	-1.0018382178325014E8
9.33561011381601E8	-4.979894226565484E7
9.308217238454003E8	476287.4675957191
9.255365664741926E8	5.051459879185852E7
9.177257340336654E8	1.0019111532003959E8
9.07414063524641E8	1.4938318758263728E8
8.946307607320555E8	1.979700827858927E8
8.794094885416497E8	2.4583269177341053E8
8.617889244075614E8	2.928537616976457E8
8.418126352694823E8	3.389200134987381E8
8.195228003494556E8	3.839221975686524E8
7.949615285607197E8	4.2774243128053975E8
7.681843736858032E8	4.702593963353063E8
7.392558738324935E8	5.1135707637194973E8
7.082462359118972E8	5.509234487312334E8
6.752312272173966E8	5.888497037307254E8
6.402922358585564E8	6.250303027763638E8
6.035161909388075E8	6.59363205155722E8
5.649954266003295E8	6.917500721604606E8
5.248275693802397E8	7.220964218790966E8
4.831154964267385E8	7.503117641234796E8
4.39967380286977E8	7.763097663257238E8
3.954968051571008E8	8.000085045482793E8
3.498229121029765E8	8.213308427169522E8
3.030705113956769E8	8.402049602101272E8
2.5537009345125267E8	8.565650175264324E8
2.068576783501403E8	8.703519187282293E8
1.576744662681392E8	8.815141051857556E8
1.0796628248765638E8	8.900083037466196E8
5.788284381056961E7	8.958001565112783E8
7576900.750352186	8.988646777104535E8
-4.279667383288705E7	8.99186511263841E8
-9.308177672615626E7	8.967599941720761E8
-1.4312188555820233E8	8.915890594571847E8
-1.9276075017485392E8	8.83687032156363E8
-2.4184295311002266E8	8.730763786085438E8
-2.902143538171175E8	8.597884618054848E8
-3.377224470595439E8	8.43863338182005E8
-3.842166687171413E8	8.253496133812432E8
-4.2954867840358233E8	8.043043647989197E8
-4.735726486031179E8	7.807931358569806E8
-5.161455978169368E8	7.548899996866155E8
-5.571278097378553E8	7.266776700480838E8
-5.963833680381968E8	6.962476122719445E8
-6.337808067209036E8	6.637000936600221E8
-6.691938427997977E8	6.291441208095223E8
-7.025021360948515E8	5.926972369466649E8
-7.335920170194596E8	5.544851845109862E8
-7.623571362631806E8	5.146414662061165E8
-7.88699014743252E8	4.7330685447577494E8
-8.125275010625297E8	4.306289015618213E8
-8.337611696262053E8	3.867614899088295E8
-8.523277088434745E8	3.418644388465877E8
-8.681643507830069E8	2.96103154281215E8
-8.812183798351917E8	2.4964828136251363E8
-8.914477301247962E8	2.026753035599934E8
-8.988216423192217E8	1.553640330188239E8
-9.033213002263167E8	1.0789797204772969E8
-9.049403142581279E8	6.046365702290722E7
-9.03685091184274E8	1.3250552533696095E7
-8.995772956039512E8	-3.354787778884819E7
-8.926605544484323E8	-7.973977903812335E7
-8.82993277812661E8	-1.2514567562093556E8
-8.706414606897385E8	-1.6959121276834947E8
-8.556834085612625E8	-2.1290502644884107E8
-8.382106880376151E8	-2.5492187219096044E8
-8.183270530178192E8	-2.95484630941092E8
-7.961471702233286E8	-3.3444547954819745E8
-7.717954013539432E8	-3.7166665469340575E8
-7.454046804605452E8	-4.070209895426178E8
-7.171154839059576E8	-4.403923297971675E8
-6.87074857819156E8	-4.7167589809917825E8
-6.554354505411371E8	-5.007786331369957E8
-6.223545054414206E8	-5.276194903381748E8
-5.879927939261123E8	-5.521296696959685E8
-5.5251349254372E8	-5.742527341605235E8
-5.1608102338406587E8	-5.93944588812612E8
-4.7885988632182217E8	-6.111732981156348E8
-4.4101352084798723E8	-6.25918725570214E8
