Mimas X	Mimas Y
-3.254151618463971E12	4.9151642114327686E11
-3.2419137734175537E12	4.6980605880903E11
-3.229518902291087E12	4.4807295648879584E11
-3.216965396727429E12	4.263178616276625E11
-3.204251625456331E12	4.045415460293283E11
-3.191375933983228E12	3.827448066391131E11
-3.178336644283392E12	3.609284663536789E11
-3.1651320545036978E12	3.39093374859515E11
-3.1517604386737974E12	3.172404095029902E11
-3.1382200464270146E12	2.9537047619504504E11
-3.124509102730215E12	2.7348451035327142E11
-3.110625807621047E12	2.515834778833747E11
-3.0965683359518457E12	2.2966837620134738E11
-3.0823348371401904E12	2.0774023529774628E11
-3.067923434926739E12	1.8580011884615753E11
-3.0533322271404883E12	1.638491253584085E11
-3.0385592854705854E12	1.4188838938901282E11
-3.023602655243746E12	1.1991908279088974E11
-3.0084603552059756E12	9.79424160240271E10
-2.9931303773072124E12	7.595963951860004E10
-2.9776106864875654E12	5.3972045093883675E10
-2.9618992204628867E12	3.1980967433736027E10
-2.945993889508049E12	9.987785618303667E9
-2.9298925762377314E12	-1.200607528943732E10
-2.913593135387152E12	-3.3999142603731754E10
-2.897093393596788E12	-5.598989432295526E10
-2.880391149205371E12	-7.797675738223907E10
-2.863484172054595E12	-9.995810584999269E10
-2.8463702033082134E12	-1.2193225906609253E11
-2.829046955286856E12	-1.4389747972038498E11
-2.811512111321724E12	-1.6585197187136752E11
-2.7937633256329297E12	-1.8779387890422144E11
-2.77579822323871E12	-2.097212814258786E11
-2.7576143999014224E12	-2.3163219509373123E11
-2.7392094221151616E12	-2.5352456837439987E11
-2.7205808271396245E12	-2.753962802292061E11
-2.701726123084883E12	-2.972451377232316E11
-2.682642789052457E12	-3.1906887355475653E11
-2.6633282753380903E12	-3.408651435014418E11
-2.6437800037012686E12	-3.6263152377904877E11
-2.6239953677052437E12	-3.8436550830853796E11
-2.60397173313081E12	-4.0606450588844E11
-2.5837064384682773E12	-4.277258372710163E11
-2.5631967954945933E12	-4.493467321412298E11
-2.542440089944468E12	-4.709243259962551E11
-2.5214335822835044E12	-4.9245565692145184E11
-2.500174508588892E12	-5.139376622586194E11
-2.4786600815422827E12	-5.353671751642727E11
-2.4568874915417114E12	-5.567409210576979E11
-2.4348539079421333E12	-5.780555139586357E11
-2.4125564804352285E12	-5.993074527131713E11
-2.389992340578551E12	-6.204931171061682E11
-2.3671586034844014E12	-6.416087638591794E11
-2.3440523696786177E12	-6.626505225125549E11
-2.320670727138838E12	-6.836143911919801E11
-2.2970107535242236E12	-7.044962322611884E11
-2.2730695186104653E12	-7.252917678631656E11
-2.248844086945571E12	-7.459965753522427E11
-2.224331520742632E12	-7.666060826191355E11
-2.199528883025263E12	-7.871155633106328E11
-2.1744332410404119E12	-8.075201319466477E11
-2.1490416699532156E12	-8.278147389400634E11
-2.1233512568418472E12	-8.479941655272615E11
-2.0973591050127795E12	-8.680530186173145E11
-2.07106233865657E12	-8.879857255670902E11
-2.0444581078627239E12	-9.077865288913157E11
-2.017543594013509E12	-9.274494809208013E11
-1.990316015580526E12	-9.469684384245479E11
-1.962772634349749E12	-9.663370572115032E11
-1.9349107620999546E12	-9.855487867278278E11
-1.9067277677573054E12	-1.0045968646674077E12
-1.8782210850483806E12	-1.0234743116166863E12
-1.8493882206742405E12	-1.0421739257585358E12
-1.8202267630290493E12	-1.06068827766366E12
-1.7907343914879607E12	-1.0790097052016088E12
-1.760908886289093E12	-1.0971303086072317E12
-1.7307481390350344E12	-1.115041945743461E12
-1.7002501638428333E12	-1.1327362276059402E12
-1.6694131091701255E12	-1.1502045141148225E12
-1.6382352703402002E12	-1.1674379102408103E12
-1.6067151027841982E12	-1.1844272625164187E12
-1.5748512360139456E12	-1.2011631559894287E12
-1.5426424883360906E12	-1.2176359116825654E12
-1.5100878823162268E12	-1.2338355846308848E12
-1.4771866610002341E12	-1.2497519625767188E12
-1.4439383049007686E12	-1.265374565409474E12
-1.4103425497550264E12	-1.2806926454403474E12
-1.3763994050524343E12	-1.2956951886025447E12
-1.3421091733194414E12	-1.3103709166699893E12
-1.307472470137524E12	-1.3247082905923115E12
-1.2724902448602883E12	-1.3386955150497402E12
-1.2371638019857915E12	-1.3523205443365513E12
-1.2014948231297358E12	-1.365571089686415E12
-1.1654853895337297E12	-1.3784346281567214E12
-1.129138005030308E12	-1.390898413192365E12
-1.0924556193733804E12	-1.4029494869923762E12
-1.0554416518295386E12	-1.414574694804699E12
-1.0181000149128616E12	-1.4257607012735745E12
-9.804351381326019E11	-1.436494008957539E12
-9.42451991606267E11	-1.446760979121366E12
-9.041561093652991E11	-1.456547854883149E12
-8.655536121455236E11	-1.4658407867806868E12
-8.266512294276642E11	-1.474625860823994E12
-7.874563204846396E11	-1.4828891291040637E12
-7.479768941907795E11	-1.4906166430162915E12
-7.08221627342829E11	-1.4977944891265662E12
-6.681998812252156E11	-1.504408827667104E12
-6.27921716130073E11	-1.5104459336108616E12
-5.873979035261447E11	-1.515892240239049E12
-5.4663993556195416E11	-1.520734385082118E12
-5.056600315862467E11	-1.5249592580769695E12
-4.6447114137145874E11	-1.5285540517431433E12
-4.2308694473379956E11	-1.5315063131382688E12
-3.8152184725679126E11	-1.5338039973104177E12
-3.397909718446962E11	-1.5354355219225603E12
-2.979101458584721E11	-1.5363898226832295E12
-2.558958836204937E11	-1.5366564091789485E12
-2.137653641166304E11	-1.5362254206680437E12
-1.7153640377737433E11	-1.53508768136027E12
-1.2922742428239856E11	-1.5332347546648794E12
-8.685741539429727E10	-1.5306589958386443E12
-4.444589287292204E10	-1.527353602424361E12
-2.0128515606262615E9	-1.5233126618761143E12
4.042128620521601E10	-1.5185311958177227E12
8.283572659662614E10	-1.5130052004245713E12
1.2520936436205388E11	-1.5067316824306042E12
1.6752084652695883E11	-1.499708690263675E12
2.097486392464831E11	-1.4919353398364324E12
2.5187109727727374E11	-1.4834118345812708E12
2.9386653548113885E11	-1.4741394793851162E12
3.357133017294767E11	-1.4641206881534417E12
3.773898505435711E11	-1.4533589848164827E12
4.1887481678311975E11	-1.4418589976789622E12
4.6014708868550085E11	-1.4296264471058306E12
5.0118587956195E11	-1.4166681266290818E12
5.4197079747408844E11	-1.4029918776526912E12
5.824819122441511E11	-1.3886065580222153E12
6.226998191927637E11	-1.3735220048107053E12
6.626056990450457E11	-1.3577489917493809E12
7.021813734958566E11	-1.3412991817927168E12
7.414093559820496E11	-1.324185075346572E12
7.802728972856514E11	-1.3064199547115798E12
8.187560256892308E11	-1.288017825322013E12
8.568435815057224E11	-1.2689933543995974E12
8.945212458907792E11	-1.2493618076758032E12
9.317755639133699E11	-1.229138984845076E12
9.685939619197144E11	-1.2083411543901309E12
1.0049647592885461E12	-1.1869849883795312E12
1.0408771747427178E12	-1.1650874977938809E12
1.0763213274451066E12	-1.1426659688950947E12
1.1112882331598367E12	-1.1197379011097231E12
1.145769795803666E12	-1.096320946851279E12
1.1797587947425276E12	-1.0724328536551372E12
1.213248868212115E12	-1.0480914089381565E12
1.2462344932671716E12	-1.023314387645145E12
1.27871096267417E12	-9.981195029958694E11
1.3106743591637183E12	-9.72524360494999E11
1.342121527454349E12	-9.465464153201937E11
1.373050044445904E12	-9.202029331602366E11
1.4034581879577122E12	-8.935109545324175E11
1.4333449043610554E12	-8.664872625649529E11
1.4627097754348203E12	-8.391483541922706E11
1.4915529847544495E12	-8.115104146862739E11
1.5198752838959663E12	-7.83589295429798E11
1.5476779587018071E12	-7.554004948185522E11
1.5749627958241582E12	-7.269591421587738E11
1.6017320497317996E12	-6.982799844165972E11
1.6279884103301929E12	-6.693773756662343E11
1.653734971307002E12	-6.402652690701635E11
1.6789751992846382E12	-6.109572112080886E11
1.703712903840819E12	-5.814663385573251E11
1.7279522084460571E12	-5.518053759182543E11
1.751697522361375E12	-5.219866365742393E11
1.7749535135399202E12	-4.9202202397679224E11
1.797725082580417E12	-4.619230347545158E11
1.8200173377848167E12	-4.317007628590778E11
1.8418355713732566E12	-4.013659046808848E11
1.8631852369063406E12	-3.7092876498899426E11
1.8840719279557332E12	-3.4039926357458124E11
1.904501358042708E12	-3.097869424960853E11
1.9244793418483347E12	-2.7910097383339343E11
1.9440117776920662E12	-2.4835016787067935E11
1.963104631264907E12	-2.1754298164157928E11
1.981763920587322E12	-1.866875277821268E11
1.9999957021434053E12	-1.5579158364076505E11
2.017806058131729E12	-1.2486260059230188E11
2.0352010847725076E12	-9.390771350130142E10
2.0521868816133208E12	-6.293375028431796E10
2.068769541775636E12	-3.1947241526508373E10
2.0849551430819348E12	-9.544301123207417E8
2.1007497400022935E12	3.0038719167976746E10
2.116159356361399E12	6.1026510072355034E10
2.1311899787506948E12	9.200350545541362E10
2.1458475505948472E12	1.229645179413291E11
2.1601379668263274E12	1.5390460074757077E11
2.174067069125603E12	1.8481903868123227E11
2.1876406416871646E12	2.15703339325265E11
2.200864407472967E12	2.465532244275753E11
2.2137440249145103E12	2.773646215031213E11
2.226285085026017E12	3.0813365565849243E11
2.2384931088952036E12	3.388566416487092E11
2.2503735455247236E12	3.69530076174166E11
2.261931770001364E12	4.001506304208429E11
2.2731730819694375E12	4.307151428421743E11
2.284102704382287E12	4.612206121799028E11
2.294725782506468E12	4.916641907211177E11
2.3050473831527246E12	5.220431777898538E11
2.3150724941126343E12	5.523550134734935E11
2.3248060237856426E12	5.825972725822185E11
2.334252800981872E12	6.12767658836805E11
2.34341757488583E12	6.42863999278662E11
2.352305015165693E12	6.728842388959181E11
2.3609197122133916E12	7.028264354598441E11
2.369266177502208E12	7.326887545661503E11
2.3773488440501597E12	7.62469464875684E11
2.3851720669788228E12	7.921669335485334E11
2.3927401241576787E12	8.217796218648381E11
2.4000572169240947E12	8.513060810251305E11
2.4071274708684385E12	8.807449481235682E11
2.413954936675064E12	9.100949422888958E11
2.420543591011979E12	9.393548609892148E11
2.426897337465267E12	9.685235764962618E11
2.433020007514881E12	9.976000325031635E11
2.4389153615474136E12	1.0265832408881881E12
2.444587089899884E12	1.0554722786165942E12
2.4500388139269565E12	1.0842662847736512E12
2.455274087084718E12	1.1129644577237976E12
2.4602963960259756E12	1.1415660523923374E12
2.4651091617044985E12	1.1700703776664487E12
2.4697157404868716E12	1.198476793911385E12
2.4741194252701587E12	1.2267847105966182E12
2.478323446603001E12	1.2549935840273564E12
2.482330973808457E12	1.2831029151768914E12
2.4861451161062603E12	1.3111122476146394E12
2.4897689237318887E12	1.3390211655256987E12
2.493205389050621E12	1.366829291817616E12
2.4964574476646396E12	1.3945362863100515E12
2.49952797951077E12	1.4221418440030046E12
2.5024198099463247E12	1.449645693420366E12
2.5051357108216E12	1.477047595026599E12
2.5076784015389937E12	1.5043473397147651E12
2.5100505500996094E12	1.531544747363662E12
2.5122547741382065E12	1.5586396654608997E12
2.51429364194662E12	1.5856319677881003E12
2.5161696734845977E12	1.6125215531640886E12
2.5178853413764717E12	1.6393083442422969E12
2.519443071891531E12	1.6659922863592273E12
2.520845245906524E12	1.69257334643221E12
2.52209419984991E12	1.7190515119052114E12
2.523192226628309E12	1.74542678974157E12
2.524141576536415E12	1.7716992054621755E12
2.524944458150987E12	1.7978688022269094E12
2.5256030392092734E12	1.8239356399570989E12
2.5261194474718535E12	1.8498997944967354E12
2.526495771569732E12	1.8757613568101716E12
2.5267340618353394E12	1.901520432213989E12
2.526836331116685E12	1.9271771396408267E12
2.5268045555736553E12	1.952731610933375E12
2.5266406754557134E12	1.978183990167576E12
2.5263465958611104E12	2.0035344330052444E12
2.5259241874792407E12	2.0287831060755227E12
2.525375287316922E12	2.0539301863841682E12
2.5247016994093735E12	2.0789758607493428E12
2.523905195516346E12	2.103920325262388E12
2.5229875158034976E12	2.1287637847718345E12
2.5219503695084863E12	2.1535064523890032E12
2.520795435591199E12	2.1781485490138906E12
2.519524363367382E12	2.20269030288059E12
2.5181387731256113E12	2.227131949122331E12
2.51664025672821E12	2.2514737293564746E12
2.5150303781974033E12	2.2757158912895195E12
2.5133106742878994E12	2.2998586883417837E12
2.5114826550468057E12	2.323902379290992E12
2.509547804361428E12	2.3478472279337E12
2.507507580495205E12	2.3716935027634746E12
2.5053634166116064E12	2.3954414766649126E12
2.503116721286031E12	2.4190914266225884E12
2.500768879005325E12	2.4426436334448657E12
2.4983212506556016E12	2.4660983815027207E12
2.495775173999086E12	2.489455958483764E12
2.493131964141522E12	2.5127166551616157E12
2.4903929139911265E12	2.5358807651799556E12
2.4875592947101367E12	2.558948584850661E12
2.4846323561597515E12	2.5819204129649023E12
2.481613327339029E12	2.604796550615917E12
2.478503416817881E12	2.627577301032002E12
2.475303813164034E12	2.650262969418205E12
2.4720156853638486E12	2.6728538628056465E12
2.468640183236704E12	2.695350289907372E12
2.4651784378428486E12	2.7177525609798633E12
2.461631561884773E12	2.740060987689661E12
2.4580006501022646E12	2.762275882984087E12
2.4542867796611E12	2.7843975609650137E12
2.4504910105348047E12	2.806426336764045E12
2.4466143858783813E12	2.8283625264180337E12
2.442657932392686E12	2.8502064467438154E12
2.4386226606780957E12	2.87195841521189E12
2.4345095655761943E12	2.893618749819368E12
2.430319626498872E12	2.9151877689630947E12
2.426053807744877E12	2.9366657913141055E12
2.4217130588039033E12	2.958053135694356E12
2.417298314648777E12	2.979350120956824E12
2.4128104960162515E12	3.0005570658697676E12
2.408250509677213E12	3.0216742890060107E12
2.403619248696995E12	3.0427021086376914E12
2.398917592686846E12	3.0636408426370967E12
2.394146408047303E12	3.0844908083836743E12
2.3893065482042617E12	3.105252322677082E12
2.3843988538382437E12	3.1259257016566377E12
2.379424153107614E12	3.146511260727127E12
2.3743832618665103E12	3.167009314491419E12
2.36927698387862E12	3.1874201766898833E12
2.3641061110277476E12	3.2077441601462524E12
2.358871423525783E12	3.2279815767190566E12
2.3535736901180903E12	3.2481327372576865E12
2.3482136682862275E12	3.2681979515624185E12
2.3427921044478335E12	3.2881775283477534E12
2.337309734153457E12	3.3080717752088604E12
2.331767282280254E12	3.327880998591003E12
2.326165463222873E12	3.3476055037618857E12
2.3205049810815576E12	3.3672455947866763E12
2.314786529847631E12	3.3868015745054526E12
2.3090107935862266E12	3.406273744512624E12
2.3031784466163013E12	3.425662405138183E12
2.297290153687761E12	3.44496785543044E12
2.2913465701556753E12	3.4641903931401895E12
2.2853483421516104E12	3.483330314705898E12
2.2792961067518975E12	3.5023879152397783E12
2.2731904921426724E12	3.5213634885145547E12
2.2670321177814897E12	3.540257326950941E12
2.260821594555484E12	3.5590697216059175E12
2.2545595249363296E12	3.577800962162204E12
2.2482465031321846E12	3.5964513369189604E12
2.241883115237039E12	3.6150211327834136E12
2.235469939377283E12	3.6335106352632026E12
2.229007545855465E12	3.6519201284590327E12
2.2224964972910522E12	3.670249895057655E12
2.2159373487579907E12	3.688500216325169E12
2.2093306479193203E12	3.7066713721009067E12
2.2026769351588696E12	3.7247636407919146E12
2.1959767437103354E12	3.742777299368103E12
2.189230599783679E12	3.760712623357793E12
2.1824390226889304E12	3.7785698868436562E12
2.1756025249572466E12	3.7963493624590503E12
2.1687216124594622E12	3.8140513213848774E12
2.1617967845221877E12	3.8316760333469517E12
2.1548285340415498E12	3.849223766613715E12
2.147817347594678E12	3.8666947879943906E12
2.1407637055489812E12	3.884089362837294E12
2.1336680821690376E12	3.901407755028272E12
2.1265309457211882E12	3.9186502269892915E12
2.1193527585757583E12	3.935817039677299E12
2.112133977307089E12	3.9529084525834814E12
2.1048750527916152E12	3.9699247237328877E12
2.097576430303967E12	3.986866109684327E12
2.0902385496111438E12	4.003732865530351E12
2.0828618450647043E12	4.020525244897336E12
2.0754467456909138E12	4.037243499945703E12
2.0679936752790308E12	4.0538878813703813E12
2.0605030524678037E12	4.070458638401508E12
2.0529752908301975E12	4.086956018805179E12
2.0454107989564136E12	4.1033802688843687E12
2.0378099805351958E12	4.119731633479814E12
2.030173234433329E12	4.136010355970824E12
2.022500954773379E12	4.1522166782762363E12
2.0147935310097131E12	4.168350840855415E12
2.0070513480028513E12	4.1844130827094473E12
1.999274786092269E12	4.200403641382475E12
1.9914642211677078E12	4.216322752963305E12
1.9836200247390554E12	4.2321706520870225E12
1.97574256400477E12	4.2479475719366313E12
1.9678322019187322E12	4.2636537442445527E12
1.959889297255537E12	4.2792893992943403E12
1.9519142046742842E12	4.2948547659223657E12
1.9439072747809326E12	4.3103500715197407E12
1.9358688541891772E12	4.3257755420343564E12
1.9277992855798765E12	4.3411314019730947E12
1.9196989077590583E12	4.356417874404429E12
1.911568055714646E12	4.371635180961404E12
1.9034070606719282E12	4.386783541844977E12
1.8952162501478281E12	4.401863175827865E12
1.8869959480039802E12	4.416874300258604E12
1.8787464744985664E12	4.431817131066008E12
1.87046814633695E12	4.446691882764167E12
1.862161276721034E12	4.46149876845776E12
1.8538261753974775E12	4.47623799984826E12
1.8454631487047832E12	4.490909787240856E12
1.8370724996194663E12	4.505514339552347E12
1.8286545278014019E12	4.520051864320131E12
1.820209529638613E12	4.53452256771237E12
1.8117377982915044E12	4.54892665453883E12
1.8032396237367039E12	4.56326432826294E12
1.7947152928104905E12	4.577535791014299E12
1.7861650892518083E12	4.591741243602188E12
1.7775892937449973E12	4.605880885529597E12
1.7689881839622993E12	4.619954915008205E12
1.7603620346062903E12	4.633963528974035E12
1.7517111174524817E12	4.647906923103906E12
1.7430357013922356E12	4.661785291832414E12
1.7343360524761438E12	4.675598828369018E12
1.725612433957806E12	4.689347724715069E12
1.7168651063379436E12	4.703032171680276E12
1.7080943274087498E12	4.716652358898306E12
1.6993003522983513E12	4.730208474841521E12
1.6904834335151375E12	4.743700706834124E12
1.6816438209917852E12	4.757129241064127E12
1.6727817621288093E12	4.77049426259371E12
1.663897501837415E12	4.783795955368177E12
1.6549912825815854E12	4.797034502223409E12
1.6460633444192268E12	4.810210084892002E12
1.6371139250423037E12	4.823322884007954E12
1.6281432598157976E12	4.836373079109913E12
1.6191515818153203E12	4.84936084864312E12
1.610139121863146E12	4.862286369960008E12
1.6011061085625078E12	4.875149819319784E12
1.5920527683300815E12	4.887951371887327E12
1.582979325426736E12	4.900691201732026E12
1.5738860019866816E12	4.913369481826573E12
1.564773018045289E12	4.925986384046297E12
1.5556405915657673E12	4.938542079168987E12
1.5464889384648418E12	4.9510367368753E12
1.5373182726375444E12	4.963470525749779E12
1.5281288059812388E12	4.975843613282412E12
1.518920748418991E12	4.988156165870908E12
1.5096943079222659E12	5.000408348823525E12
1.5004496905331113E12	5.012600326362558E12
1.4911871003858438E12	5.0247322616286E12
1.4819067397284106E12	5.036804316685514E12
1.4726088089434475E12	5.048816652526301E12
1.4632935065692627E12	5.060769429079621E12
1.4539610293207378E12	5.07266280521713E12
1.4446115721103672E12	5.084496938761502E12
1.4352453280693916E12	5.096271986494675E12
1.4258624885690374E12	5.107988104166355E12
1.4164632432416816E12	5.119645446502467E12
1.4070477800018076E12	5.131244167213571E12
1.397616285066741E12	5.142784419003487E12
1.3881689429771658E12	5.15426635357808E12
1.3787059366175422E12	5.165690121654374E12
1.3692274472365532E12	5.177055872969941E12
1.359733654467551E12	5.18836375629242E12
1.3502247363490632E12	5.199613919429036E12
1.3407008693452598E12	5.21080650923602E12
1.3311622283663203E12	5.221941671627709E12
1.321608986788667E12	5.233019551585585E12
1.3120413164749265E12	5.244040293166831E12
1.3024593877936658E12	5.255004039512873E12
1.2928633696388022E12	5.265910932857632E12
1.2832534294487668E12	5.276761114535817E12
1.2736297332253916E12	5.287554724991155E12
1.2639924455526553E12	5.298291903784675E12
1.2543417296153086E12	5.308972789603063E12
1.2446777472174412E12	5.319597520266761E12
1.2350006588010125E12	5.330166232738006E12
1.2253106234641985E12	5.340679063128318E12
1.21560779897949E12	5.351136146705676E12
1.205892341811391E12	5.361537617901111E12
1.1961644071336907E12	5.371883610315396E12
1.1864241488464268E12	5.382174256725562E12
1.1766717195926357E12	5.39240968909135E12
1.1669072707748975E12	5.402590038561767E12
1.1571309525717617E12	5.412715435481542E12
1.1473429139540645E12	5.422786009397314E12
1.1375433027011055E12	5.432801889063758E12
1.1277322654166372E12	5.442763202449176E12
1.1179099475445725E12	5.45267007674094E12
1.1080764933844495E12	5.462522638350472E12
1.0982320461065653E12	5.472321012918042E12
1.088376747766782E12	5.482065325317425E12
1.078510739321039E12	5.491755699660222E12
1.0686341606395852E12	5.501392259300349E12
1.0587471505209832E12	5.510975126838304E12
1.0488498467059651E12	5.520504424125443E12
1.03894238589115E12	5.529980272268139E12
1.0290249037426493E12	5.539402791631644E12
1.0190975349094641E12	5.548772101843568E12
1.0091604130365916E12	5.558088321797106E12
9.992136707777607E11	5.567351569653797E12
9.892574398077659E11	5.576561962846188E12
9.79291850834446E11	5.585719618080426E12
9.693170336103717E11	5.594824651338825E12
9.593331169442828E11	5.603877177882506E12
9.493402287123503E11	5.612877312253967E12
9.393384958691981E11	5.621825168279545E12
9.293280444586989E11	5.630720859071704E12
9.193089996244847E11	5.639564497031297E12
9.09281485620123E11	5.648356193849541E12
8.992456258189473E11	5.657096060510011E12
8.892015427234945E11	5.665784207290686E12
8.791493579746034E11	5.6744207437659E12
8.690891923601246E11	5.683005778808624E12
8.590211658232871E11	5.691539420592855E12
8.489453974707917E11	5.700021776596353E12
8.388620055806647E11	5.708452953603757E12
8.287711076099442E11	5.716833057709941E12
8.1867282020215E11	5.725162194323653E12
8.085672591945797E11	5.73344046817129E12
7.984545396253525E11	5.74166798330116E12
7.883347757402336E11	5.749844843087929E12
7.782080809992224E11	5.757971150237527E12
7.680745680830277E11	5.766047006792655E12
7.579343488994694E11	5.774072514138856E12
7.477875345899604E11	5.782047773011221E12
7.376342355361213E11	5.789972883501612E12
7.27474561366619E11	5.79784794506627E12
7.173086209642318E11	5.805673056533853E12
7.071365224732269E11	5.813448316113652E12
6.96958373307005E11	5.821173821404106E12
6.867742801560522E11	5.828849669401258E12
6.765843489962495E11	5.836475956507345E12
6.663886850974913E11	5.844052778539258E12
6.561873930326832E11	5.851580230737014E12
6.459805766870995E11	5.859058407771793E12
6.357683392680951E11	5.866487403753846E12
6.255507833151691E11	5.87386731223974E12
6.153280107102834E11	5.88119822623909E12
6.051001226883657E11	5.888480238220515E12
5.948672198479121E11	5.895713440116847E12
5.846294021615376E11	5.90289792332949E12
5.743867689864207E11	5.9100337787318955E12
5.641394190745206E11	5.917121096672312E12
5.538874505824401E11	5.924159966975756E12
5.4363096108088416E11	5.931150478945326E12
5.333700475636824E11	5.938092721363009E12
5.2310480645635254E11	5.944986782490055E12
5.1283533362418994E11	5.951832750067046E12
5.025617243798764E11	5.958630711313648E12
4.9228407349057916E11	5.965380752928118E12
4.8200247518455273E11	5.972082961086722E12
4.7171702315724493E11	5.978737421443181E12
4.6142781057693555E11	5.985344219128149E12
4.511349300899332E11	5.99190343874897E12
4.408384738254121E11	5.998415164389481E12
4.3053853339993384E11	6.004879479610473E12
4.20235199921731E11	6.011296467450155E12
4.0992856399479803E11	6.017666210425244E12
3.996187157228302E11	6.023988790532271E12
3.8930574471303546E11	6.030264289249173E12
3.789897400798878E11	6.036492787537389E12
3.686707904488232E11	6.042674365844327E12
3.5834898395996704E11	6.04880910410601E12
3.480244082718829E11	6.054897081750019E12
3.3769715056536975E11	6.06093837769888E12
3.273672975472948E11	6.066933070373431E12
3.170349354544711E11	6.072881237696562E12
3.06700150057614E11	6.078782957097081E12
2.9636302666538367E11	6.084638305513812E12
2.86023650128536E11	6.090447359399782E12
2.7568210484416266E11	6.096210194726595E12
2.6533847476002933E11	6.101926886988716E12
2.5499284337899164E11	6.107597511207974E12
2.4464529376349643E11	6.113222141937909E12
2.34295908540152E11	6.118800853268359E12
2.2394476990436053E11	6.124333718829826E12
2.1359195962502747E11	6.129820811797955E12
2.0323755904935913E11	6.135262204897989E12
1.92881649107716E11	6.140657970408995E12
1.8252431031850067E11	6.146008180168172E12
1.721656227930473E11	6.151312905574915E12
1.6180566624051355E11	6.156572217594879E12
1.5144451997278665E11	6.161786186764029E12
1.4108226290943414E11	6.166954883192582E12
1.307189735827121E11	6.172078376568901E12
1.2035473014260837E11	6.177156736163251E12
1.099896103619E11	6.182190030831238E12
9.962369164118114E10	6.187178329017366E12
8.925705101385457E10	6.192121698758136E12
7.888976515108589E10	6.19702020768522E12
6.852191036672866E10	6.201873923028482E12
5.81535626222285E10	6.206682911618889E12
4.7784797531505905E10	6.211447239891303E12
3.741569036581428E10	6.216166973887097E12
2.7046316058568596E10	6.220842179256757E12
1.667674921014549E10	6.225472921262214E12
6.307064092658334E9	6.230059264779161E12
-4.062665345289697E9	6.234601274299144E12
-1.4432365473880827E10	6.239099013931511E12
-2.4801962977406433E10	6.243552547405153E12
-3.517138484966966E10	6.247961938070033E12
-4.554055838949381E10	6.252327248898627E12
-5.5909411196341255E10	6.256648542487142E12
-6.627787116602555E10	6.260925881056838E12
-7.664586648646536E10	6.265159326455121E12
-8.701332563344588E10	6.2693489401567295E12
-9.738017736640494E10	6.273494783264629E12
-1.0774635072427083E11	6.277596916510748E12
-1.1811177502138399E11	6.28165540025652E12
-1.2847637984353952E11	6.2856702944933125E12
-1.388400950441751E11	6.289641658842529E12
-1.492028507407019E11	6.293569552555857E12
-1.5956457731097815E11	6.297454034515258E12
-1.6992520538991763E11	6.301295163233046E12
-1.8028466586622308E11	6.305092996851873E12
-1.9064288987925607E11	6.308847593144672E12
-2.009998088160284E11	6.312559009514717E12
-2.1135535430832068E11	6.316227302995512E12
-2.2170945822991992E11	6.319852530250852E12
-2.320620526939928E11	6.323434747574718E12
-2.4241307005061398E11	6.326974010891243E12
-2.5276244288448904E11	6.330470375754628E12
-2.6311010401290097E11	6.33392389734916E12
-2.7345598648390048E11	6.337334630489354E12
-2.838000235747181E11	6.340702629620393E12
-2.941421487903552E11	6.344027948818805E12
-3.044822958622996E11	6.347310641793513E12
-3.148203987473225E11	6.350550761887208E12
-3.2515639162632416E11	6.35374836207793E12
-3.3549020890323596E11	6.3569034949810205E12
-3.4582178520398816E11	6.360016212851134E12
-3.561510553755485E11	6.363086567584734E12
-3.664779544850226E11	6.366114610722717E12
-3.7680241781877655E11	6.3691003934536045E12
-3.871243808815214E11	6.372043966616853E12
-3.974437793953221E11	6.374945380706889E12
-4.077605492984379E11	6.377804685877301E12
-4.180746267439416E11	6.380621931945358E12
-4.283859480980796E11	6.383397168396862E12
-4.3869444993833344E11	6.386130444391068E12
-4.490000690511389E11	6.388821808765727E12
-4.593027424292626E11	6.391471310042018E12
-4.696024072688559E11	6.3940789964294E12
-4.798990009662148E11	6.396644915830234E12
-4.901924611142851E11	6.399169115844157E12
-5.0048272549892316E11	6.401651643772213E12
-5.1076973209492664E11	6.404092546620726E12
-5.210534190618277E11	6.406491871104813E12
-5.313337247394692E11	6.408849663651543E12
-5.416105876433929E11	6.411165970402593E12
-5.51883946460085E11	6.413440837216395E12
-5.621537400421825E11	6.415674309669624E12
-5.724199074037015E11	6.417866433058127E12
-5.826823877154408E11	6.420017252397296E12
-5.929411203005532E11	6.42212681242195E12
-6.031960446303954E11	6.424195157585823E12
-6.134471003206398E11	6.426222332060822E12
-6.236942271276764E11	6.428208379736023E12
-6.339373649452716E11	6.4301533442166E12
-6.441764538014983E11	6.432057268822595E12
-6.544114338559021E11	6.433920196587695E12
-6.64642245396926E11	6.435742170257887E12
-6.748688288395277E11	6.437523232290171E12
-6.850911247230636E11	6.439263424851253E12
-6.95309073709425E11	6.440962789816229E12
-7.05522616581419E11	6.44262136876744E12
-7.15731694241409E11	6.444239202993547E12
-7.259362477101481E11	6.445816333488732E12
-7.361362181257886E11	6.447352800952436E12
-7.463315467429596E11	6.448848645789218E12
-7.565221749318843E11	6.450303908109046E12
-7.667080441774972E11	6.451718627727747E12
-7.768890960785491E11	6.453092844167664E12
-7.870652723466588E11	6.454426596658487E12
-7.972365148053553E11	6.455719924138219E12
