Charon X	Charon Y
2.5668808462493604E12	6.557479853798829E12
2.5542067902801323E12	6.561290524481396E12
2.5414972906644844E12	6.565049249783312E12
2.528757192246338E12	6.568762863286442E12
2.5159898510447837E12	6.572435554569203E12
2.503197656812238E12	6.576070098466527E12
2.490382369104728E12	6.579668464836861E12
2.4775453250408184E12	6.583232146766387E12
2.4646875711905513E12	6.586762353380337E12
2.451809951607364E12	6.590260135069726E12
2.4389131711618516E12	6.593726476032873E12
2.425997846813101E12	6.597162375269327E12
2.4130645572945215E12	6.600568932866075E12
2.4001139036053823E12	6.603947460864548E12
2.3871466009503315E12	6.607299648941125E12
2.3741636452820493E12	6.610627842587703E12
2.361166659101526E12	6.613935558401172E12
2.3481587046921094E12	6.617228532251382E12
2.335146466532236E12	6.62051704237606E12
2.322146857611098E12	6.623821028202776E12
2.3092037231112705E12	6.627172639489027E12
2.2963579401411772E12	6.630547933768936E12
2.2835269182982188E12	6.633835774823128E12
2.2706515363516167E12	6.637024457250629E12
2.257731790066223E12	6.640139634005084E12
2.244775086084932E12	6.643197263759139E12
2.231787131268191E12	6.646206129307914E12
2.2187718751201367E12	6.649171411388235E12
2.2057320913687944E12	6.652096420116279E12
2.1926697920826301E12	6.65498342745392E12
2.1795864850251973E12	6.657834097907894E12
2.166483334333417E12	6.660649730623332E12
2.1533612647311277E12	6.663431408091532E12
2.140221033085743E12	6.666180097736562E12
2.1270632819069453E12	6.668896731681912E12
2.1138885850625947E12	6.671582281482364E12
2.1006974952073972E12	6.674237842960386E12
2.0874906055156375E12	6.676864750570711E12
2.0742686482890542E12	6.67946475384192E12
2.0610326794293591E12	6.68204032009103E12
2.047784470370056E12	6.684595204758633E12
2.0345274491583745E12	6.687135629155713E12
2.0212692792473716E12	6.689672915203463E12
2.0080297197534045E12	6.692229076340505E12
1.9948575976365586E12	6.694835136352519E12
1.9817786475927793E12	6.6974468905619E12
1.9687000818737893E12	6.699961116048355E12
1.9555769620474497E12	6.702379831739599E12
1.9424122328526655E12	6.704727496622227E12
1.9292130932947566E12	6.707018494872808E12
1.9159848916217986E12	6.709260808848744E12
1.9027313310500967E12	6.711459208531679E12
1.8894550271677534E12	6.713616775405995E12
1.876157888829169E12	6.715735642955366E12
1.8628413543002104E12	6.717817384590066E12
1.849506539317331E12	6.719863234125491E12
1.8361543336022134E12	6.721874222437095E12
1.8227854673849128E12	6.723851271391684E12
1.8094005611681958E12	6.725795267739141E12
1.7960001680200994E12	6.727707132062263E12
1.7825848168557366E12	6.729587896298471E12
1.7691550676585938E12	6.731438806880357E12
1.755711597780504E12	6.733261481519258E12
1.7422553598937292E12	6.735058173875889E12
1.72878790987049E12	6.73683226332966E12
1.7153121732853982E12	6.738589246812599E12
1.7018344833191624E12	6.740338925026917E12
1.688370696860789E12	6.742100237556229E12
1.6749621278382095E12	6.743904651038151E12
1.661652961116267E12	6.74573537749272E12
1.6483675615065667E12	6.747482424896222E12
1.6350423531254038E12	6.749127915376184E12
1.6216756361662046E12	6.75069709934635E12
1.6082746616398967E12	6.752206288697241E12
1.594845167229784E12	6.753664463731574E12
1.5813911394757576E12	6.755076896862158E12
1.567915378928557E12	6.756446936458062E12
1.5544199162824065E12	6.757776863561021E12
1.5409062723542322E12	6.759068332877767E12
1.5273756201535142E12	6.760322618526462E12
1.5138288893099768E12	6.761540762663088E12
1.5002668366956443E12	6.762723674117892E12
1.4866900975290967E12	6.763872202045658E12
1.473099226367361E12	6.764987199996002E12
1.459494735555561E12	6.766069592539675E12
1.445877139511943E12	6.767120457746741E12
1.432247017746956E12	6.768141145176573E12
1.4186051216829666E12	6.769133464793716E12
1.4049525818409587E12	6.770100019086478E12
1.3912913592909177E12	6.771044840698877E12
1.3776253545592305E12	6.771974730349825E12
1.3639635122944983E12	6.772902268033997E12
1.350329243199898E12	6.773851739377286E12
1.3367753981223333E12	6.77484992808543E12
1.3233060546834495E12	6.775830551110017E12
1.3098256881714006E12	6.776706587163318E12
1.2963035303722188E12	6.777490699878998E12
1.2827444867337349E12	6.778205330651966E12
1.2691553757704873E12	6.778863228519185E12
1.2555411402305745E12	6.779471554522931E12
1.2419052148311719E12	6.780034648172789E12
1.2282500437421912E12	6.78055534365429E12
1.2145774241367898E12	6.781035617987948E12
1.2008887192629126E12	6.7814769351123545E12
1.1871849926782695E12	6.781880443398132E12
1.1734670960703298E12	6.782247098636283E12
1.1597357297093184E12	6.782577748235838E12
1.145991487142949E12	6.782873196326059E12
1.132234892044296E12	6.783134262541656E12
1.1184664339370486E12	6.783361845254397E12
1.1046866106948591E12	6.783557001797251E12
1.0908959904558413E12	6.783721064919134E12
1.0770953179327384E12	6.783855830652353E12
1.0632857218093451E12	6.783963889770267E12
1.0494691676746874E12	6.7840492651654795E12
1.0356495713817363E12	6.784118749864135E12
1.0218359152514207E12	6.784184915437321E12
1.0080516761591932E12	6.78427198768904E12
9.943494475729093E11	6.784406255324475E12
9.807323237895448E11	6.784521153819573E12
9.67105586127569E11	6.784530967048983E12
9.534390098374315E11	6.784448381202177E12
9.397374467268104E11	6.784295573980595E12
9.260076402780211E11	6.784085164240406E12
9.122544876700651E11	6.783824248906437E12
8.984813971018662E11	6.783517130684815E12
8.846907970862314E11	6.783166618741654E12
8.708844754748955E11	6.782774670026983E12
8.570637899750642E11	6.782342729802695E12
8.432298007885609E11	6.781871926843023E12
8.293833572558257E11	6.781363194451677E12
8.155251572164131E11	6.78081735249956E12
8.016557904008436E11	6.780235169698515E12
7.877757733841437E11	6.779617418253257E12
7.738855821772737E11	6.778964930605199E12
7.599856890801509E11	6.77827866887977E12
7.460766136994061E11	6.777559822436151E12
7.32159006731158E11	6.776809960545743E12
7.1823380697347E11	6.776031293768538E12
7.043025703264053E11	6.77522716061376E12
6.90368241152143E11	6.774403015158057E12
6.764372023648228E11	6.773568601386324E12
6.625253983050975E11	6.7727427162469375E12
6.486738923891667E11	6.771956070933586E12
6.349245891599724E11	6.771190395293028E12
6.212024459904044E11	6.770338638405589E12
6.074462518282651E11	6.769384088725994E12
5.93654330889876E11	6.76835114566224E12
5.798336816239727E11	6.767255647857755E12
5.65989883492444E11	6.766106354221847E12
5.521268323539365E11	6.764908417031392E12
5.38247275854541E11	6.763665106828592E12
5.243532133408879E11	6.762378644699457E12
5.104461470238571E11	6.76105063135197E12
4.965272387965748E11	6.759682285645868E12
4.825974110240097E11	6.758274587498998E12
4.686574140298166E11	6.75682837060649E12
4.547078737150107E11	6.755344388628455E12
4.407493277288702E11	6.753823368617585E12
4.2678225619441345E11	6.752266061247343E12
4.128071123936802E11	6.750673296513982E12
3.988243600791101E11	6.749046055590549E12
3.8483452830815173E11	6.747385575571849E12
3.7083830530336847E11	6.745693517731932E12
3.5683671951645154E11	6.74397226150998E12
3.428315283602637E11	6.74222546221725E12
3.28826152658268E11	6.740459203560754E12
3.148282264438036E11	6.738684563931851E12
3.008572763639173E11	6.736922964558923E12
2.8696064239587885E11	6.735203904249335E12
2.7316201705681125E11	6.733484097703509E12
2.5937240312663007E11	6.731664814251711E12
2.455482260371344E11	6.7297471824697E12
2.31691893874574E11	6.727754452351957E12
2.1781023274938474E11	6.725700505471661E12
2.0390839252588467E11	6.723593088710362E12
1.8998996723813864E11	6.721436835261642E12
1.760575102697138E11	6.71923472922019E12
1.621128947859686E11	6.7169888211948E12
1.4815753891565167E11	6.714700603166375E12
1.3419254705092293E11	6.712371219942796E12
1.2021880130127412E11	6.710001597476371E12
1.0623702315199644E11	6.707592527048835E12
9.224781722768097E10	6.705144725926069E12
7.825170466734514E10	6.702658886637556E12
6.424915148790475E10	6.700135723408841E12
5.0240596771101524E10	6.697576023516598E12
3.622648657732497E10	6.694980713085369E12
2.220732309103513E10	6.6923509520909E12
8.183747441542131E9	6.689688285225779E12
-5.843303218672772E9	6.686994901998186E12
-1.9872264997966415E10	6.684274122571858E12
-3.3900170689973106E10	6.681531384813546E12
-4.792058643204947E10	6.67877641519783E12
-6.1917471184776375E10	6.676027949111788E12
-7.584987768978642E10	6.673316194549075E12
-8.96775676503658E10	6.670621718760602E12
-1.0347526427802335E11	6.667839485291632E12
-1.1730247344109871E11	6.664953659327266E12
-1.3116083198763579E11	6.661988058255496E12
-1.4504351254096317E11	6.65895819423832E12
-1.5894504259665036E11	6.655872676563385E12
-1.728615861387438E11	6.65273657916762E12
-1.8679042899028503E11	6.649553124158341E12
-2.007295902312049E11	6.646324497182954E12
-2.1467757712147574E11	6.643052268529506E12
-2.2863323180552444E11	6.639737627114177E12
-2.4259563281970728E11	6.63638152010252E12
-2.5656402939190677E11	6.632984742546082E12
-2.705377955709902E11	6.629547999978249E12
-2.8451639621108746E11	6.626071957014348E12
-2.984993594120897E11	6.622557280494687E12
-3.124862510441163E11	6.619004684142806E12
-3.2647664669265826E11	6.615414982313526E12
-3.404700943438254E11	6.611789163521643E12
-3.5446605587210455E11	6.608128501816137E12
-3.6846380270178687E11	6.604434740304805E12
-3.8246220899793854E11	6.600710418068568E12
-3.964592976711062E11	6.596959501059845E12
-4.10451124279507E11	6.593188706262274E12
-4.244286650111174E11	6.5894104631958125E12
-4.383685234550688E11	6.585648552824799E12
-4.522195028667623E11	6.581927753876224E12
-4.65980383473653E11	6.578182384705897E12
-4.79742532397122E11	6.5743303743290625E12
-4.935351616535275E11	6.570383621414963E12
-5.073538074617369E11	6.566363392208936E12
-5.211920062030184E11	6.562281915248422E12
-5.3504501174093634E11	6.558146103771617E12
-5.489094976509748E11	6.553960156528027E12
-5.627830797549662E11	6.549726811788277E12
-5.766639930489686E11	6.545447968850206E12
-5.905508897967301E11	6.541125018399636E12
-6.044427120908477E11	6.536759031104091E12
-6.183386088850912E11	6.532350872998351E12
-6.322378798563524E11	6.527901281400438E12
-6.461399356110204E11	6.523410919313008E12
-6.600442676607151E11	6.518880418864303E12
-6.739504235819276E11	6.514310421001678E12
-6.878579834847357E11	6.509701617643987E12
-7.017665334648483E11	6.505054803362112E12
-7.156756296452499E11	6.500370946848497E12
-7.295847412270721E11	6.495651299713026E12
-7.434931485815391E11	6.490897575999069E12
-7.57399741329408E11	6.486112271705456E12
-7.713025762231799E11	6.481299280113587E12
-7.851977947556416E11	6.476465179443904E12
-7.990766208441838E11	6.471622105707448E12
-8.129164139090382E11	6.466793282443403E12
-8.266669619125878E11	6.462004096835748E12
-8.403234432864016E11	6.457192939512564E12
-8.539762693046493E11	6.452275629487398E12
-8.676566473837075E11	6.447262219154656E12
-8.81360542673915E11	6.442174027337969E12
-8.950815223255938E11	6.437023428672048E12
-9.08814822469544E11	6.43181741767485E12
-9.225570975828158E11	6.426560235322791E12
-9.363059478517062E11	6.421254641756315E12
-9.500595954820074E11	6.415902546816284E12
-9.638166818697546E11	6.41050534462123E12
-9.775761395647711E11	6.40506410404863E12
-9.913371090201084E11	6.399579684764562E12
-1.0050988824324661E12	6.394052812980408E12
-1.0188608641836504E12	6.388484135014868E12
-1.032622541372451E12	6.382874259131161E12
-1.0463834600159956E12	6.377223792575061E12
-1.0601432033831923E12	6.371533379441273E12
-1.0739013688111276E12	6.365803745342813E12
-1.0876575380073303E12	6.360035757045461E12
-1.1014112322954897E12	6.354230510395874E12
-1.1151618359077017E12	6.348389471001244E12
-1.1289084501492324E12	6.342514716644056E12
-1.1426495881688228E12	6.336609387682086E12
-1.1563824662811108E12	6.330678594334082E12
-1.1701011498629702E12	6.324731393377099E12
-1.1837911150157136E12	6.318785104518563E12
-1.197415134211145E12	6.312868845797099E12
-1.2109288373257876E12	6.306973366309562E12
-1.2243954530078452E12	6.300996880612388E12
-1.237880805362552E12	6.294913651893701E12
-1.251389568798524E12	6.2887464277923545E12
-1.2649152623386855E12	6.282511260578128E12
-1.2784523759261748E12	6.276217109179941E12
-1.2919970056916853E12	6.269869230861658E12
-1.3055463806209763E12	6.263470943989392E12
-1.319098474365809E12	6.257024483972085E12
-1.332651756625041E12	6.250531443399587E12
-1.3462050372190317E12	6.24399301483571E12
-1.3597573661423228E12	6.237410134090625E12
-1.3733079673475127E12	6.230783570502569E12
-1.3868561931763396E12	6.224113987958303E12
-1.400401491545592E12	6.217401989721972E12
-1.413943380838317E12	6.210648155025997E12
-1.427481428899467E12	6.203853073054989E12
-1.4410152330338699E12	6.197017379316721E12
-1.4545443975182593E12	6.19014180016868E12
-1.4680685035157427E12	6.183227213845135E12
-1.4815870623099807E12	6.176274742038978E12
-1.4950994335231953E12	6.169285898257701E12
-1.5086046674421794E12	6.162262846042785E12
-1.5221011710283997E12	6.155208883245972E12
-1.5355859227669734E12	6.148129426445421E12
-1.5490523915041184E12	6.141034167780213E12
-1.5624844026119705E12	6.13394168203982E12
-1.5758414929555898E12	6.126881101139999E12
-1.5890865511983691E12	6.11983131136144E12
-1.6022927453808215E12	6.112691475770329E12
-1.6155166230000286E12	6.105446751077992E12
-1.6287599837178438E12	6.098119732054234E12
-1.6420163723585562E12	6.090725346005668E12
-1.6552805225075745E12	6.083271955864092E12
-1.6685487042837402E12	6.075764516499241E12
-1.681818256731712E12	6.0682061822632295E12
-1.6950872227220613E12	6.060599092822162E12
-1.7083541159257368E12	6.052944780907203E12
-1.7216177742253994E12	6.045244399051556E12
-1.7348772653741992E12	6.037498854252854E12
-1.7481318242678975E12	6.029708893220836E12
-1.7613808096699124E12	6.021875160120261E12
-1.7746236730377222E12	6.013998238932414E12
-1.7878599347515977E12	6.006078687810457E12
-1.8010891644261921E12	5.998117070600524E12
-1.8143109625126865E12	5.990113990012912E12
-1.8275249401667253E12	5.982070127466754E12
-1.8407306931178333E12	5.973986296663607E12
-1.853927762204349E12	5.96586352247525E12
-1.8671155661740093E12	5.957703166268854E12
-1.8802932755429612E12	5.949507139449285E12
-1.8934595532454456E12	5.94127829441133E12
-1.906611966198934E12	5.933021198306243E12
-1.9197454884949744E12	5.924743790663056E12
-1.9328482150090103E12	5.916461043214405E12
-1.9458894061453918E12	5.90819991010031E12
-1.9588191554112036E12	5.899968449191723E12
-1.9716753366908745E12	5.891675461883788E12
-1.9845363350853535E12	5.883273052682528E12
-1.9974146683973342E12	5.874781098368365E12
-2.010304560665491E12	5.866217303689497E12
-2.023200263982733E12	5.857591668390706E12
-2.036097628838715E12	5.848909994941537E12
-2.0489937079136157E12	5.840175898990442E12
-2.0618863510623398E12	5.831391787621412E12
-2.0747739380775293E12	5.822559356804124E12
-2.0876552105156843E12	5.813679862120553E12
-2.1005291643174856E12	5.80475427617442E12
-2.1133949791852507E12	5.795783386016383E12
-2.1262519705169167E12	5.786767857365437E12
-2.1390995554140618E12	5.777708280035604E12
-2.151937227487175E12	5.768605202965577E12
-2.1647645369300818E12	5.759459164319077E12
-2.1775810731842402E12	5.750270720874078E12
-2.1903864476895745E12	5.741040480808209E12
-2.2031802736824653E12	5.73176914498881E12
-2.2159621383717656E12	5.722457564452028E12
-2.228731559042675E12	5.713106827200151E12
-2.241487905989824E12	5.703718398847905E12
-2.2542302543534165E12	5.69429436657622E12
-2.266957072511191E12	5.684837893861848E12
-2.279665497280768E12	5.675354137289797E12
-2.292349438888319E12	5.665852238249258E12
-2.3049940624314478E12	5.656349600462998E12
-2.3175620331536953E12	5.646874663368174E12
-2.33001209768993E12	5.637415305814604E12
-2.342407946321469E12	5.627872629292902E12
-2.3548117796118555E12	5.618223325733686E12
-2.3672279914170537E12	5.608489195864119E12
-2.379650413461179E12	5.598685702540201E12
-2.392073732538902E12	5.588821558785097E12
-2.404494147447633E12	5.578901912877235E12
-2.416908937927098E12	5.568930030094289E12
-2.4293160994933003E12	5.55890811720953E12
-2.4417141067687695E12	5.548837748965962E12
-2.4541017640846006E12	5.53872010403385E12
-2.466478109383216E12	5.52855610420328E12
-2.4788423505138535E12	5.518346501624975E12
-2.4911938215516562E12	5.508091936956075E12
-2.5035319517021357E12	5.497792980887231E12
-2.5158562421268755E12	5.487450166419543E12
-2.528166247547635E12	5.477064016748357E12
-2.5404615602295205E12	5.466635072535093E12
-2.5527417941015317E12	5.456163922262867E12
-2.565006566312687E12	5.44565124025226E12
-2.5772554721236553E12	5.43509783916275E12
-2.589488045817485E12	5.424504748507651E12
-2.601703693051445E12	5.413873340445626E12
-2.6139015628768706E12	5.403205545094723E12
-2.6260802836450737E12	5.392504245677887E12
-2.6382373628057705E12	5.381774061284743E12
-2.6503676599159966E12	5.371023021308258E12
-2.6624590296745176E12	5.360266227630768E12
-2.6744804335144424E12	5.349530436177587E12
-2.686383655510231E12	5.338821515955642E12
-2.6982084478521567E12	5.328048883062494E12
-2.710030243530222E12	5.317167516897984E12
-2.7218608875624863E12	5.306196840277254E12
-2.7336948178172163E12	5.295154056133903E12
-2.7455264500185366E12	5.284048954510967E12
-2.757351721629885E12	5.272887251505264E12
-2.769167728475395E12	5.261672526110414E12
-2.780972339333387E12	5.250407170282978E12
-2.792763938906993E12	5.239092874579607E12
-2.804541265134545E12	5.227730893285791E12
-2.8163033049514556E12	5.216322198748139E12
-2.828049225619606E12	5.204867576751561E12
-2.839778328013513E12	5.193367689027479E12
-2.851490013720554E12	5.181823116899331E12
-2.8631837609190474E12	5.17023439413833E12
-2.8748591057385425E12	5.158602034129493E12
-2.886515626728042E12	5.146926555039917E12
-2.898152930420611E12	5.135208506249074E12
-2.909770635846049E12	5.123448499678179E12
-2.921368355060397E12	5.11164725101513E12
-2.9329456648535293E12	5.099805638781292E12
-2.9445020605547837E12	5.087924795197788E12
-2.956036873215944E12	5.07600625532258E12
-2.9675491081281206E12	5.064052218359575E12
-2.9790371011635654E12	5.052066039161221E12
-2.9904977099356353E12	5.040053227022672E12
-3.0019241753694766E12	5.0280236196653E12
-3.0132999061833647E12	5.015995884460485E12
-3.024584681672363E12	5.003997847059744E12
-3.0357460580251743E12	4.992004864794868E12
-3.04685598528562E12	4.979921053571565E12
-3.0579667301698438E12	4.967733664261379E12
-3.0690800961666255E12	4.955463975722908E12
-3.0801900701371055E12	4.943126245077215E12
-3.0912916372389785E12	4.930728576126919E12
-3.10238119323555E12	4.918275821473175E12
-3.113456135537718E12	4.905771096040351E12
-3.124514528260156E12	4.893216527047364E12
-3.135554884599928E12	4.880613646349807E12
-3.1465760286021436E12	4.867963609538906E12
-3.157577005711872E12	4.8552673260737E12
-3.1685570231994507E12	4.842525541158105E12
-3.179515409201285E12	4.829738890297149E12
-3.19045158357886E12	4.816907938004835E12
-3.2013650363398364E12	4.804033207413424E12
-3.212255310793979E12	4.791115205145146E12
-3.223121989369529E12	4.778154444687044E12
-3.233964680294661E12	4.765151471206417E12
-3.2447830031893765E12	4.752106891151454E12
-3.2555765708732856E12	4.739021411272393E12
-3.2663449629358003E12	4.725895894440515E12
-3.277087682749879E12	4.712731445167937E12
-3.287804080912019E12	4.699529549132253E12
-3.2984932072805127E12	4.686292315764587E12
-3.3091534996565967E12	4.673022930239129E12
-3.319782061493783E12	4.659726562027239E12
-3.3303727842391826E12	4.646412324749885E12
-3.3409109453503467E12	4.633097410842735E12
-3.351360141132602E12	4.619809379590389E12
-3.361680928466397E12	4.606536076258102E12
-3.371933948805437E12	4.593182059506897E12
-3.382179852596054E12	4.57972336575761E12
-3.392423760303227E12	4.5661806918740625E12
-3.402659916513176E12	4.552569220387775E12
-3.412883176208285E12	4.538897619034915E12
-3.4230898055990005E12	4.525171049525405E12
-3.4332771069812017E12	4.511392806184735E12
-3.443443075901822E12	4.497565128380943E12
-3.453586174501872E12	4.483689622978794E12
-3.4637051871457764E12	4.469767498577117E12
-3.473799127133037E12	4.455799703603794E12
-3.4838671747545938E12	4.44178701249266E12
-3.4939086348871304E12	4.427730082517771E12
-3.503922907009454E12	4.413629493541758E12
-3.5139094632183535E12	4.399485777785855E12
-3.523867831355822E12	4.385299444094291E12
-3.5337975812032627E12	4.3710709998628657E12
-3.5436983120851616E12	4.35680097330459E12
-3.553569640235502E12	4.342489938854934E12
-3.563411183853986E12	4.328138549333362E12
-3.573222542661642E12	4.3137475803158823E12
-3.5830032663062397E12	4.299317995861991E12
-3.5927528005853057E12	4.2848510521621875E12
-3.6024703881047437E12	4.270348471234382E12
-3.612154869530938E12	4.25581275138875E12
-3.6218042493041816E12	4.241247763183215E12
-3.631414642989703E12	4.2266599833860405E12
-3.6409774150230444E12	4.2120611845148687E12
-3.6504709847056904E12	4.1974732996232026E12
-3.6598494519009834E12	4.1829193358987915E12
-3.6691071112154814E12	4.1683441681124316E12
-3.6783252526740337E12	4.153668133627138E12
-3.687535911212351E12	4.138896923993195E12
-3.6967367555074077E12	4.1240502131824165E12
-3.705922044111709E12	4.1091400378334062E12
-3.715087286857359E12	4.094173354398636E12
-3.724229243878826E12	4.079154438791347E12
-3.733345543262527E12	4.0640861036006543E12
-3.7424343943243354E12	4.048970312215381E12
-3.7514944020940776E12	4.0338085071420693E12
-3.7605244484548955E12	4.0186017969192876E12
-3.7695236144122085E12	4.0033510689348887E12
-3.778491127806411E12	3.988057061332611E12
-3.7874263270627466E12	3.972720411384682E12
-3.7963286352448154E12	3.957341689995812E12
-3.8051975407945146E12	3.94192142808301E12
-3.8140325825521147E12	3.926460138549729E12
-3.8228333373108267E12	3.9109583365820815E12
-3.831599408444483E12	3.8954165606608896E12
-3.8403304141041074E12	3.879835396891693E12
-3.84902597303639E12	3.864215510090327E12
-3.857685684982817E12	3.8485576868651177E12
-3.86630910024904E12	3.8328628995057134E12
-3.8748956678879155E12	3.817132406619694E12
-3.8834446402031465E12	3.8013679213271963E12
-3.891954882514359E12	3.785571910687065E12
-3.900424459988735E12	3.769748167449283E12
-3.908849644123148E12	3.7539029865184307E12
-3.917222236351205E12	3.7380477168332334E12
-3.9255219257628066E12	3.7222034755396157E12
-3.933704449567921E12	3.7063942773562227E12
-3.9417581791084897E12	3.690571727823232E12
-3.949761994510908E12	3.6746528614666973E12
-3.957751646158167E12	3.6586397334092114E12
-3.9657257805805654E12	3.642552146790849E12
-3.973678746712779E12	3.6264025224168086E12
-3.981606020605433E12	3.6101980551113477E12
-3.9895043215184487E12	3.5939431652641436E12
-3.997371244057854E12	3.577640760288965E12
-4.0052049709882686E12	3.561292871440944E12
-4.013004085723823E12	3.5449009935183047E12
-4.02076745190002E12	3.528466277684188E12
-4.0284941346074976E12	3.5119896474452393E12
-4.036183347461569E12	3.495471872249438E12
-4.0438344159802485E12	3.478913616690291E12
-4.051446751464322E12	3.462315475272852E12
-4.0590198317312866E12	3.4456779986051367E12
-4.0665531863029023E12	3.4290017147434404E12
-4.07404638434731E12	3.4122871483358345E12
-4.081499024019443E12	3.395534839763126E12
-4.088910721898485E12	3.37874536651676E12
-4.096281100961677E12	3.3619193696004087E12
-4.1036097748059736E12	3.3450575890080957E12
-4.110896324236804E12	3.3281609148426426E12
-4.118140258950416E12	3.311230465560122E12
-4.125340949549464E12	3.294267714800133E12
-4.132497497546361E12	3.277274709558335E12
-4.1396084662231157E12	3.260254470842189E12
-4.1466712696114883E12	3.2432117846494624E12
-4.153680626857882E12	3.2261548764361836E12
-4.1606242236897085E12	3.209098960968843E12
-4.167471503129298E12	3.1920698780430005E12
-4.1741783588774565E12	3.175070170726885E12
-4.1807839879608237E12	3.1580130863547666E12
-4.187357969199295E12	3.140856853045369E12
-4.1939121913198745E12	3.1236192811239E12
-4.200441887328346E12	3.1063168216500776E12
-4.2069418904278384E12	3.0889590891778735E12
-4.213408337085879E12	3.0715518075760215E12
-4.2198384158510903E12	3.054098623908752E12
-4.2262300334242964E12	3.0366020193235146E12
-4.232581581932708E12	3.0190637805466055E12
-4.2388917886344966E12	3.001485259076627E12
-4.2451596185333887E12	2.983867522452428E12
-4.2513842098253013E12	2.9662114475142646E12
-4.25756482991069E12	2.9485177809259697E12
-4.2637008445480874E12	2.930787180507305E12
-4.269791695565011E12	2.9130202450714067E12
-4.2758368841991636E12	2.895217537421908E12
-4.281835958104193E12	2.877379603562264E12
-4.287788500591139E12	2.859506990367306E12
-4.293694120922377E12	2.841600263676977E12
-4.2995524444732236E12	2.8236600288979126E12
-4.305363101286101E12	2.805686956792153E12
-4.3111257108027256E12	2.78768181841755E12
-4.316839858977684E12	2.7696455356874307E12
-4.3225050606311304E12	2.751579258892317E12
-4.3281206925416177E12	2.7334844923689995E12
-4.3336858655478677E12	2.7153633104577144E12
-4.339199160167061E12	2.697218753343042E12
-4.34465802794364E12	2.6790556063654307E12
-4.3500572827505303E12	2.6608820436090957E12
-4.3553848856304546E12	2.6427130985529263E12
-4.3606110516274683E12	2.6245742848242803E12
-4.365691892845333E12	2.6064692352792495E12
-4.370663750102884E12	2.588312966028357E12
-4.375596309828393E12	2.57006193978058E12
-4.380502408198596E12	2.5517333868127046E12
-4.3853775388705835E12	2.533343876714161E12
-4.3902166011966533E12	2.5149031592873853E12
-4.395015752906034E12	2.4964170568621055E12
-4.399772191325869E12	2.4778892909453354E12
-4.404483827663674E12	2.4593224034264316E12
-4.4091490568128125E12	2.440718233736049E12
-4.413766608002192E12	2.422078181045869E12
-4.418335447839711E12	2.40340335714336E12
-4.422854715998994E12	2.3846946805367954E12
-4.42732368140052E12	2.365952937371358E12
-4.431741711513545E12	2.3471788228553174E12
-4.436108250226086E12	2.3283729709535005E12
-4.440422801383404E12	2.309535977009976E12
-4.444684916064347E12	2.2906684163147456E12
-4.448894182219645E12	2.271770860777002E12
-4.453050215575503E12	2.2528438955074067E12
-4.457152650768437E12	2.2338881371249756E12
-4.461201131506686E12	2.214904256002024E12
-4.465195298052023E12	2.195893005587124E12
-4.469134769224018E12	2.1768552637582598E12
-4.473019113852203E12	2.1577920946337935E12
-4.476847801730078E12	2.1387048461159883E12
-4.480620113118314E12	2.119595312582117E12
-4.484334959099671E12	2.1004660231004062E12
-4.487990494092492E12	2.0813207876905425E12
-4.491583193509653E12	2.0621658099629094E12
-4.495105402363694E12	2.0430120715241943E12
-4.498538411240748E12	2.0238797443070884E12
-4.501840825580162E12	2.0047930994415405E12
-4.504995388447271E12	1.9857113343180803E12
-4.508075224816733E12	1.9665497609574797E12
-4.51111993812694E12	1.947305694461745E12
-4.514129830815074E12	1.9279988525427969E12
-4.517099625953428E12	1.9086421571503748E12
-4.520024898876313E12	1.889243178437265E12
-4.522902404412349E12	1.8698066051381726E12
-4.525729754936678E12	1.8503355522315193E12
-4.528505145059384E12	1.8308322242353098E12
-4.531227167771638E12	1.8112982687682422E12
-4.533894695369859E12	1.7917349766788718E12
-4.536506801318764E12	1.772143401900065E12
-4.539062707713537E12	1.7525244370102007E12
-4.541561748992348E12	1.7328788632237422E12
-4.544003346181037E12	1.713207385105631E12
-4.546386988092159E12	1.6935106559886997E12
-4.548712217162589E12	1.6737892977835586E12
-4.550978618356772E12	1.6540439176416038E12
-4.55318580998527E12	1.634275123306033E12
-4.555333435489451E12	1.6144835387520781E12
-4.55742115525805E12	1.5946698218040752E12
-4.559448637345623E12	1.5748346858564597E12
-4.561415545449178E12	1.5549789287743389E12
-4.563321521412553E12	1.5351034738678474E12
-4.565166157278473E12	1.5152094312978303E12
-4.566948947109915E12	1.495298195071902E12
-4.568669197978326E12	1.4753716048099868E12
-4.570325853245972E12	1.4554322321038638E12
-4.571917111626518E12	1.4354839225629285E12
-4.573439521451603E12	1.4155328979299382E12
-4.574885576880822E12	1.3955901131775955E12
-4.576236930294332E12	1.3756756198453022E12
-4.577452791254152E12	1.3558137301004739E12
-4.578514972927735E12	1.3359647308472498E12
-4.579495355739962E12	1.3160436366870054E12
-4.580434093094826E12	1.2960471320965085E12
-4.581331807947997E12	1.2759950279398225E12
-4.582183336620854E12	1.255900386884819E12
-4.582984313745106E12	1.235770880239741E12
-4.583731536124051E12	1.2156112738637698E12
-4.584422650729292E12	1.1954247475152441E12
-4.58505588298359E12	1.1752135638923755E12
-4.585629854551719E12	1.1549794249648936E12
-4.586143465153713E12	1.1347236734689216E12
-4.58659581496869E12	1.1144474134306167E12
