Moon X	Moon Y
-4.24042344435127E10	-2.4970133504103137E11
3.795070949293786E10	-2.5495096179786108E11
1.1457470609527975E11	-2.349891913232046E11
1.8037080193991034E11	-1.92747106580587E11
2.295895915253203E11	-1.3273392871307555E11
2.5797026746025903E11	-6.0624919590654686E10
2.62848738579926E11	1.7051848739386446E10
2.4330060173600754E11	9.318728964457013E10
2.0034468312305084E11	1.6040177689112982E11
1.3718395296567987E11	2.1148855497132565E11
5.93926768162462E10	2.4008065350444888E11
-2.5128256565855835E10	2.415809885383899E11
-1.0667299624066098E11	2.1425865231956485E11
-1.7492541596232712E11	1.6019286475800812E11
-2.2075494757263943E11	8.556181283546161E10
-2.381133137542311E11	-1.3415459738665366E8
-2.2527400589552646E11	-8.584450307388292E10
-1.8490319456647998E11	-1.6109579380039453E11
-1.2307009458154494E11	-2.1767946242719168E11
-4.777090879601291E10	-2.5047229996102203E11
3.245169178516673E10	-2.5746209146452048E11
1.0949713434115726E11	-2.393122903402869E11
1.7628560769414682E11	-1.9878690235311646E11
2.2704648209252277E11	-1.402251456112994E11
2.5745762764755695E11	-6.91309970224528E10
2.647466250836019E11	8.135390066894036E9
2.478237855855227E11	8.461869010805844E10
2.0747611579798334E11	1.5305910083963983E11
1.466046601282494E11	2.0630413530168158E11
7.04236381475555E10	2.379315379657456E11
-1.3542905330165344E10	2.4313029479018054E11
-9.590033775844255E10	2.1976481568740338E11
-1.66462254467611E11	1.693407881666859E11
-2.1594272421268018E11	9.740034782277563E10
-2.378331978711378E11	1.2918257563321205E10
-2.2974421076634616E11	-7.331133598427751E10
-1.9365550338366415E11	-1.5074566971461194E11
-1.3508599372543033E11	-2.1084404025066284E11
-6.169242914627011E10	-2.480118416793614E11
1.8118624408953358E10	-2.597389703842821E11
9.62281788301889E10	-2.4623152161986548E11
1.6543564362777783E11	-2.098599225137019E11
2.197834076753137E11	-1.5463044267313022E11
2.5471192809096136E11	-8.576226092757657E10
2.671589977041649E11	-9.369348690850542E9
2.5567825431752747E11	6.779833464285144E10
2.206134274413176E11	1.3862427645608105E11
1.6432297190888367E11	1.9599073832327563E11
9.139363081317055E10	2.3332908744418176E11
8.70541803044647E9	2.454165214313246E11
-7.486582588290671E10	2.2938596677312213E11
-1.493298327791884E11	1.8573366102721945E11
-2.0510318751303998E11	1.1890139550160333E11
-2.3486238304330896E11	3.6969161541099884E10
-2.3506913284799673E11	-4.969228677290706E10
-2.0653089046475928E11	-1.3040446734345872E11
-1.5384230832871884E11	-1.960482008626276E11
-8.410610919529083E10	-2.4022539623837427E11
-5.5249868383940935E9	-2.5959309903968463E11
7.372587086298401E10	-2.5360935313673514E11
1.4622380868933636E11	-2.2401917097370114E11
2.0568985444933853E11	-1.7431913171959778E11
2.4717646296403476E11	-1.0931292921466418E11
2.6717083606003314E11	-3.477524440178439E10
2.6370013636178415E11	4.281111415950407E10
2.3648524115515695E11	1.1650554952298322E11
1.8715028589133667E11	1.792259931587088E11
1.194478406315701E11	2.2421824925091293E11
3.939266814803079E10	2.4575157363154532E11
-4.488066900770663E10	2.4004784493155853E11
-1.2376094307214609E11	2.0630418579242145E11
-1.8743673917209702E11	1.4746412930947018E11
-2.2764750766679047E11	7.027194857775404E10
-2.3937207074741068E11	-1.5684211436820942E10
-2.2177635184072504E11	-9.975016870337737E10
-1.7806280688287137E11	-1.721551825853221E11
-1.1442697127725104E11	-2.2545106667030038E11
-3.8670989157798706E10	-2.551404285079645E11
4.103329194281704E10	-2.5961744478736115E11
1.1700759221615192E11	-2.397333755182926E11
1.8256535399601187E11	-1.9826332194967267E11
2.322591935320644E11	-1.3943005472762064E11
2.620030345681811E11	-6.853442942570551E10
2.6916552272458734E11	8.323223285902033E9
2.526951819029728E11	8.448068957066965E10
2.1330234580209567E11	1.5297992373657184E11
1.5368230079799493E11	2.069434956865513E11
7.87082459606556E10	2.4014297277081744E11
-4.550612623975065E9	2.4780522886631494E11
-8.719562567585065E10	2.2759919533087628E11
-1.5944424099406323E11	1.805643909019451E11
-2.121601200744654E11	1.11561840388935E11
-2.3861836060817514E11	2.8836065196547752E10
-2.358643895747143E11	-5.738223145430593E10
-2.0511305808086246E11	-1.3678987755326237E11
-1.5111575540272226E11	-2.0073322333848328E11
-8.090831682043135E10	-2.4323222840958316E11
-2.4855828955533557E9	-2.6123705595912253E11
7.624101033698102E10	-2.5435793439446817E11
1.4810826354433624E11	-2.243706381402556E11
2.0705888648792123E11	-1.747106369009694E11
2.4831368323314438E11	-1.1005399899046689E11
2.684676204130274E11	-3.600032793183812E10
2.6558715020953946E11	4.11738529098857E10
2.3935278617639954E11	1.147480948293875E11
1.912563835316461E11	1.7785009535212732E11
1.2481867956678163E11	2.2388833353460757E11
4.573124407142357E10	2.471965876266879E11
-3.824622589457007E10	2.4390533670360696E11
-1.1784625976023053E11	2.1292356622681702E11
-1.83454177158107E11	1.5672301427521634E11
-2.2675526449491547E11	8.148588448035631E10
-2.423947524380805E11	-3.698181008635626E9
-2.2900213447824194E11	-8.846665442309795E10
-1.8918377343109073E11	-1.6307184549355426E11
-1.2861338617568639E11	-2.1985324543922974E11
-5.4719238104634544E10	-2.5395132359337607E11
2.454103013705642E10	-2.6333360103562012E11
1.0156683185682545E11	-2.4841702606070102E11
1.6964322342956183E11	-2.1156094495638867E11
2.23210010647555E11	-1.565968015280155E11
2.5799110396088568E11	-8.84563489379236E10
2.710809224490688E11	-1.2893069738913033E10
2.610513492242218E11	6.374452498212055E10
2.2811014314366248E11	1.3474884856069969E11
1.743067191796112E11	1.9337227402058392E11
1.0373505812378673E11	2.333067422067305E11
2.2620581219091335E10	2.4938067664964346E11
-6.088891984330796E10	2.3845724051550705E11
-1.3742741209915115E11	2.0037223228248563E11
-1.9769519399431247E11	1.3856819486526764E11
-2.34121537438726E11	6.0006184885113365E10
-2.4237580223255655E11	-2.5858589131277557E10
-2.2212668504593747E11	-1.0879412713879099E11
-1.7678715881837357E11	-1.795820775389903E11
-1.1248481075135994E11	-2.3128766136232675E11
-3.676699713715536E10	-2.5978052691152512E11
4.2530390120838036E10	-2.636439068239808E11
1.1806610014820369E11	-2.4375803239675574E11
1.8344471630797256E11	-2.028025114850781E11
2.334407050988496E11	-1.44814105451496E11
2.6410804558463467E11	-7.484316744179813E10
2.7286254533847702E11	1.3049022951285124E9
2.5859201662191406E11	7.728701554189923E10
2.2181887475665707E11	1.4645997007976596E11
1.649052676171135E11	2.0221111066795526E11
9.224330923912115E10	2.3845693014826447E11
1.030907214018292E10	2.5035906702784686E11
-7.260392340388931E10	2.3522545734337213E11
-1.471607680633938E11	1.9341091354175446E11
-2.043219145154678E11	1.2885789166650365E11
-2.369900293423744E11	4.887829994957177E10
-2.4141591896522772E11	-3.6975289597564285E10
-2.1780398016363727E11	-1.1864213066413948E11
-1.6993374605344846E11	-1.872623329988681E11
-1.0408869510025127E11	-2.3632310369448828E11
-2.77938441994387E10	-2.620771774349241E11
5.125045754582701E10	-2.633995321724417E11
1.2589031285931783E11	-2.4136185413933292E11
1.8992751454042584E11	-1.9874959138816745E11
2.383213852373457E11	-1.3964117592326627E11
2.6729001202795932E11	-6.908344054213568E10
2.7439148648170145E11	7.153848661969097E9
2.586354523126373E11	8.278844538555235E10
2.2064595174227847E11	1.5126095450303748E11
1.6286301522498563E11	2.06065515841035E11
8.972423515121143E10	2.4124709715020718E11
7.705972291084161E9	2.5210996719426797E11
-7.495486850939798E10	2.3610058560558472E11
-1.490377087035641E11	1.936792763098078E11
-2.0565545751299548E11	1.2883076277339706E11
-2.3786224863736618E11	4.8831058322298645E10
-2.420166209435889E11	-3.68689719488116E10
-2.183615401840279E11	-1.1834081013175456E11
-1.706458334354791E11	-1.8684751614938004E11
-1.0507321642189207E11	-2.3596230378621896E11
-2.906609484388158E10	-2.6197588212237903E11
4.977837496384626E10	-2.6375516800138727E11
1.2439522783336542E11	-2.4232611750663553E11
1.8865257184224704E11	-2.004003668493021E11
2.375489158137742E11	-1.4196278585260452E11
2.673112064365347E11	-7.195363660078807E10
2.7547244435605206E11	3.97075666968963E9
2.6097840467485522E11	7.964114597460413E10
2.2434487096211945E11	1.4859986983802835E11
1.6785500948971005E11	2.0441468190826633E11
9.574289953196089E10	2.4115149517925848E11
1.4250513059414574E10	2.5405229700483475E11
-6.861267863168452E10	2.4039025589127692E11
-1.4378500382971036E11	2.0033435228855807E11
-2.023996465467622E11	1.374945296992857E11
-2.3734815968709836E11	5.877054106248909E10
-2.4465961624490704E11	-2.6661867672842644E10
-2.2415878489033798E11	-1.0897467307533046E11
-1.7919072562881558E11	-1.7934700810762677E11
-1.156474435104578E11	-2.311309119465653E11
-4.076133624985904E10	-2.6032781506103494E11
3.794885951661344E10	-2.6550443589187094E11
1.1341284799055978E11	-2.4740725269657565E11
1.794365525089521E11	-2.0849845930299423E11
2.3091612589313596E11	-1.5254020188341272E11
2.639407235892652E11	-8.42699313131854E10
2.758649168383717E11	-9.157403302840569E9
2.6540358919278745E11	6.6794195343726E10
2.3277513866587463E11	1.372564796176755E11
1.7988949436710645E11	1.958579312301107E11
1.1053810431793417E11	2.366085518500973E11
3.0488611164422817E10	2.5452017759089713E11
-5.2672642159221825E10	2.4641579280211304E11
-1.301304053405012E11	2.1179778162226987E11
-1.9295734919591827E11	1.5348395619935022E11
-2.3361437677658963E11	7.763499324074069E10
-2.4739428061282135E11	-7.058587735894244E9
-2.33259964660279E11	-9.08784266982092E10
-1.9377510742476202E11	-1.6475202171691138E11
-1.3426794051645662E11	-2.2153740428511182E11
-6.166063203385657E10	-2.5664374101931027E11
1.6620876246877996E10	-2.6805547444292023E11
9.344317916525916E10	-2.5600208119976306E11
1.6244818137829172E11	-2.2250833940590204E11
2.1830328635804907E11	-1.7097106910898694E11
2.5682086625427176E11	-1.058203740220771E11
2.750313531702368E11	-3.2265549519935528E10
2.712671786777303E11	4.39055499038336E10
2.4528870209047247E11	1.1652161950467694E11
1.9845690202144284E11	1.79276083403259E11
1.3392412164747862E11	2.2609311214490448E11
5.676716292913112E10	2.516693844461354E11
-2.6070305982150978E10	2.522090996305021E11
-1.061988898730274E11	2.262724127639014E11
-1.7470158177313614E11	1.7550804087437213E11
-2.235021200364393E11	1.0491838803562672E11
-2.468519416766691E11	2.235651536047252E10
-2.424093575918637E11	-6.27443633655469E10
-2.1149793715566757E11	-1.4101358239259793E11
-1.5852329044003284E11	-2.0458797270545572E11
-8.989483752419553E10	-2.479680744467097E11
-1.2891474130542894E10	-2.6823775143182706E11
6.524039364073515E10	-2.648417641002869E11
1.3787278087471625E11	-2.3916811957480435E11
1.9931592081260858E11	-1.9411150782022983E11
2.4497353306847543E11	-1.3370424078256003E11
2.7142530589539505E11	-6.283578210483778E10
2.765007614572393E11	1.2960440182047976E10
2.593847722907031E11	8.769458825256694E10
2.2077046495461426E11	1.5513595942720847E11
1.6304592598751172E11	2.0911891254572357E11
9.04604088951112E10	2.4400164706162558E11
9.161801509350441E9	2.5531596391441977E11
-7.305370050741994E10	2.40574259165585E11
-1.47438555997584E11	2.0007048584144836E11
-2.0547818798595285E11	1.373689865807652E11
-2.40353753920966E11	5.914160024542119E10
-2.4822328330864706E11	-2.5788300582819153E10
-2.2883717459392072E11	-1.0795938123354272E11
-1.8529608540410483E11	-1.7882325016600516E11
-1.2315971524019904E11	-2.318507156922916E11
-4.932503142992155E10	-2.6300665714007275E11
2.89701618840664E10	-2.7070013106086475E11
1.0485583598575896E11	-2.554417438964537E11
1.7225275919589487E11	-2.194146555562498E11
2.260908087006525E11	-1.660812371676056E11
2.6241568837174384E11	-9.987055603578291E10
2.784592951007657E11	-2.5942635187659615E10
2.7272430649651718E11	5.000132188005288E10
2.4510982735771475E11	1.2190852971441023E11
1.9708008668895892E11	1.8362006757582996E11
1.3184585069788374E11	2.292336694184768E11
5.448304987239658E10	2.536367687299243E11
-2.8140315784371315E10	2.53221042204969E11
-1.077915734172278E11	2.2669499131784412E11
-1.757740940477211E11	1.7577137241813278E11
-2.2424638074655646E11	1.0539753761118584E11
-2.4763858741507422E11	2.3253170950008366E10
-2.4367107541966992E11	-6.14730665520594E10
-2.1359380453988824E11	-1.3965096837708044E11
-1.6163234985808072E11	-2.0358652018298624E11
-9.396561109271147E10	-2.4784508382465335E11
-1.7645616435715614E10	-2.6947377103100757E11
6.026818631684556E10	-2.6780202375770483E11
1.332787026934142E11	-2.440496996264807E11
1.957698006260637E11	-2.0091167592351984E11
2.4316349911575833E11	-1.4220376863132272E11
2.7200119243201852E11	-7.259081471151256E10
2.800124174084065E11	2.619683300790918E9
2.6621092250812674E11	7.765489931048418E10
2.3103514452167087E11	1.464735773681434E11
1.7652445817102423E11	2.0303954265736343E11
1.0648725828550723E11	2.4173075148702017E11
2.6569133964691666E10	2.5792549044323416E11
-5.59199621992732E10	2.4875052377596075E11
-1.3257418409606157E11	2.1386586645805154E11
-1.9492825703739594E11	1.5602433513507965E11
-2.3582509655378745E11	8.10791203466548E10
-2.5072663017758948E11	-2.7563858972062826E9
-2.3849047306006793E11	-8.626403445630652E10
-2.0134270764227283E11	-1.607458048948924E11
-1.441536591384013E11	-2.1922512956166028E11
-7.338443373106587E10	-2.5706514466799167E11
3.9251153549057045E9	-2.7204097838782797E11
8.09201502926733E10	-2.6406855452920193E11
1.5141052977748172E11	-2.3480101059915115E11
2.101281247454306E11	-1.872330359937801E11
2.5285066398264206E11	-1.2537589188470033E11
2.7647029610327136E11	-5.401158818077415E10
2.790626170357828E11	2.1496055731440407E10
2.599893385589476E11	9.537237506447289E10
2.2004574628999292E11	1.6163443580680045E11
1.6163762400636093E11	2.143822114567126E11
8.893525762926997E10	2.4823447088609918E11
7.90353390263565E9	2.5894206560885092E11
-7.393767718627614E10	2.441450622702026E11
-1.4816713385944504E11	2.041227395219647E11
-2.0656753335337E11	1.422564757656917E11
-2.4249532116243546E11	6.489343347331202E10
-2.5209711069380362E11	-1.9526241719199986E10
-2.3492322520575418E11	-1.0187561465014082E11
-1.9374454203789587E11	-1.738088199736802E11
-1.3374594769607625E11	-2.2883715296566406E11
-6.14768189952658E10	-2.6282082994602222E11
1.610316576181408E10	-2.7395831555284583E11
9.231736918886325E10	-2.6248307032599442E11
1.6119515538673044E11	-2.3026348991101398E11
2.1769432246950504E11	-1.804270336745011E11
2.5780900500039435E11	-1.1705736858727391E11
2.7863466167042474E11	-4.496563211511163E10
2.7843962863088446E11	3.0489181048929886E10
2.5677148543188312E11	1.0356956027150455E11
2.146054644567877E11	1.6836647062078613E11
1.545162673827896E11	2.190983326695934E11
8.08182996822806E10	2.5055425177439642E11
-4.274429262085913E8	2.5870829861864438E11
-8.168226692396313E10	2.4146347496406165E11
-1.5460847767413608E11	1.9936813384415955E11
-2.1117939639609302E11	1.3602727787414642E11
-2.4502038571274506E11	5.791329640128866E10
-2.5256647651988266E11	-2.653570462239964E10
-2.3361072600690826E11	-1.083106733619428E11
-1.9107780222176923E11	-1.7925487057622696E11
-1.3020861836889285E11	-2.3308623958811368E11
-5.7528660297122826E10	-2.6584800201739154E11
2.007797461621899E10	-2.7587703345902075E11
9.603581252935393E10	-2.634960082053507E11
1.644819441610432E11	-2.3061760425038696E11
2.20476271562024E11	-1.8037589888271832E11
2.6010188141603152E11	-1.1683082914396394E11
2.805250559175435E11	-4.474611637448836E10
2.8006303651070953E11	3.058391260402033E10
2.5828718152490463E11	1.0349688602338051E11
2.1616878862878244E11	1.6816192717718192E11
1.562494658197915E11	2.188701686543739E11
8.278199561997942E10	2.5046795658428397E11
1.7413619833478184E9	2.5895926688163397E11
-7.943432551818471E10	2.4223704002821912E11
-1.5250462152539267E11	2.0078994127386453E11
-2.0951085573792767E11	1.381139469083462E11
-2.4409034404552032E11	6.054029189355036E10
-2.5261991440889056E11	-2.363269420565465E10
-2.3477324717481787E11	-1.0549702146410724E11
-1.9332350485948175E11	-1.7693415666356924E11
-1.3336247013262547E11	-2.3163501844200174E11
-6.1294457338988594E10	-2.655653797174681E11
1.6078415705383205E10	-2.769551369070333E11
9.222372589529906E10	-2.6600840472898785E11
1.612885545525389E11	-2.345190456514123E11
2.1831623841248508E11	-1.8550717443306702E11
2.5935099865614243E11	-1.2292469148268199E11
2.814987453068073E11	-5.14327443682144E10
2.829919588390328E11	2.3771027792322495E10
2.6328677491293332E11	9.711119258223715E10
2.2320091394684738E11	1.6282367715101468E11
1.6507695442474374E11	2.152255752698182E11
9.29204710286516E10	2.491152817331443E11
1.2423663232371885E10	2.6034309674627835E11
-6.923090555552399E10	2.465391256111604E11
-1.439401407156603E11	2.0785736571797144E11
-2.0369930076935654E11	1.474979645955149E11
-2.4190435100974277E11	7.154834836480049E10
-2.5467444392663748E11	-1.1942038087455105E10
-2.414321554730846E11	-9.42876842546479E10
-2.0462649126879678E11	-1.6755020428680057E11
-1.4892823181093137E11	-2.2550598359497736E11
-8.026138662655145E10	-2.6405177724475885E11
-4.961034427965483E9	-2.8116651597933765E11
7.08199160140689E10	-2.7663446922679565E11
1.4146593713159457E11	-2.5170315673550012E11
2.0208294165511972E11	-2.0877847471035522E11
2.485848724131845E11	-1.5118886243086194E11
2.777541187027609E11	-8.30144142229545E10
2.8732049824076355E11	-8.965248707175383E9
2.7608177194364667E11	6.5725730064938644E10
2.4407714284696524E11	1.3543967963092398E11
1.9281763926251654E11	1.9439539778403317E11
1.2548692579022882E11	2.3703453686016794E11
4.708846208972323E10	2.5855636311911697E11
-3.56402836117724E10	2.5567155111609647E11
-1.1471476569315366E11	2.2740905410834244E11
-1.8186087241134833E11	1.7572955327476065E11
-2.298207766919174E11	1.0561723014351744E11
-2.5363195431670563E11	2.445093175571923E10
-2.514189722595931E11	-5.9223022519876236E10
-2.2444094331973062E11	-1.3709651751599927E11
-1.7649242352861755E11	-2.0222597544722305E11
-1.129920271884797E11	-2.496411610453772E11
-4.009157262011177E10	-2.7646660554734875E11
3.600826543118416E10	-2.8173147335344073E11
1.0949903248957382E11	-2.660515561117192E11
1.7521007867624878E11	-2.3130776775613464E11
2.2873170327383173E11	-1.803807128666212E11
2.6648256618360355E11	-1.1695523552275172E11
2.857717515441345E11	-4.538267523216337E10
2.848897924487229E11	2.942598209185233E10
2.632485758288806E11	1.0211322416066057E11
2.2157360517758835E11	1.6704177420457483E11
1.6212721270596884E11	2.1857138127675208E11
8.89020139515545E10	2.5150139696368652E11
7.671778026588503E9	2.6170663013427634E11
-7.425627037261253E10	2.4691621473366965E11
-1.487261983807279E11	2.0745648699946216E11
-2.0785760038300424E11	1.4665753335518243E11
-2.4537040150838986E11	7.063196265284578E10
-2.5767439522648257E11	-1.2641579462415714E10
-2.4432988142914252E11	-9.466067063609691E10
-2.0778093532826465E11	-1.67702415310972E11
-1.5258654464154922E11	-2.257149336012526E11
-8.45025465501199E10	-2.6468784282522662E11
-9.684890648919647E9	-2.826130884892019E11
6.587393264155569E10	-2.7922480295672675E11
1.3668479833726826E11	-2.556761572760671E11
1.9794182296518655E11	-2.142452486437449E11
2.456129887671461E11	-1.5810570431243723E11
2.764994667333795E11	-9.116231617573682E10
2.883051177026622E11	-1.793275395680516E10
2.797430779839531E11	5.6554790693766914E10
2.5069252013935992E11	1.2688716500602081E11
2.0240086732348657E11	1.8746329812388162E11
1.376988290379626E11	2.328174309668302E11
6.115370705599294E10	2.5811584357040253E11
-2.0963608878063503E10	2.5983449827542078E11
-1.0105558760754868E11	2.36534572378713E11
-1.7102422777986383E11	1.895114068251446E11
-2.2346143902480566E11	1.2301055383210146E11
-2.529122068182717E11	4.379369872895973E10
-2.5678420875269543E11	-3.99210727873834E10
-2.355837669836754E11	-1.198096669849111E11
-1.9247974810187366E11	-1.886311186271457E11
-1.324711169055178E11	-2.4095809168363693E11
-6.149445734782085E10	-2.7341381237311426E11
1.4302679571715597E10	-2.845583601767568E11
8.905236866682849E10	-2.7460027117222278E11
1.57455616482198E11	-2.4507570996923145E11
2.1493413955335065E11	-1.985726779647471E11
2.5770996506480823E11	-1.385202707864593E11
2.82865782592928E11	-6.903679660158188E10
2.8842294053908075E11	5.184621456897864E9
2.73459950982698E11	7.898495988336845E10
2.3827983891035165E11	1.4688420024568875E11
1.846143632122546E11	2.0331261918348682E11
1.1582122770922365E11	2.4298189776726093E11
3.6985309823297134E10	2.614331785742358E11
-4.521070849361796E10	2.5574390138347748E11
-1.2298918585244948E11	2.2527048687800955E11
-1.8841240375185394E11	1.7218103806983667E11
-2.3461254552569965E11	1.0148557306033012E11
-2.569642290148125E11	2.040396249487073E10
-2.5378963939503506E11	-6.2797277885271866E10
-2.2637934933447653E11	-1.4011343786213528E11
-1.7842609839112704E11	-2.0484656875853955E11
-1.1517382474937706E11	-2.5217582659927884E11
-4.258223480322429E10	-2.792793882966371E11
3.332205960965101E10	-2.8516505193786597E11
1.0687074229003854E11	-2.7037657308102563E11
1.7299645433002985E11	-2.3669122151285492E11
2.2735868167022925E11	-1.868655782316715E11
2.6641387951111783E11	-1.2444447767146832E11
2.874765067838911E11	-5.362340670644921E10
2.8880311757868896E11	2.0859054525124603E10
2.697185334251193E11	9.383162741134822E10
2.307885142237482E11	1.5984536808805423E11
1.7402205551158856E11	2.1342306319418842E11
1.0305334232035283E11	2.4945313738090863E11
2.3208794274169903E10	2.637569559228162E11
-5.867570875314944E10	2.5379697033924777E11
-1.3481842031699445E11	2.1938608817839307E11
-1.974679749006302E11	1.6314526532492816E11
-2.401242966788174E11	9.043366398155583E10
-2.5863977708074765E11	8.632818543905537E9
-2.5181520547955914E11	-7.404295056672375E10
-2.213216784203225E11	-1.498144646692551E11
-1.710830662775725E11	-2.1230256913824512E11
-1.0642625274499261E11	-2.5701845371427332E11
-3.3279733018477524E10	-2.814312028531997E11
4.243231044986802E10	-2.847742988184184E11
1.1517865474110667E11	-2.6774998755378278E11
1.8003881742290332E11	-2.3223628201165085E11
2.3281495631797897E11	-1.810456180558128E11
2.700959321377723E11	-1.1774561628937758E11
2.893171773508166E11	-4.6530351939557846E10
2.888461004153162E11	2.78818349850467E10
2.6811016389755136E11	1.0035683079971863E11
2.2777036269818158E11	1.655009923358766E11
1.6992144284248105E11	2.17914020184474E11
9.826708392720287E10	2.5258670325983765E11
1.8174515079466167E10	2.6546878745348242E11
-6.352460435100363E10	2.5416924259679337E11
-1.3911144654523248E11	2.1864507596964877E11
-2.0095652847640417E11	1.616274049858084E11
-2.4271920480673923E11	8.852074386369716E10
-2.6040947982268777E11	6.674125188144276E9
-2.529440759956438E11	-7.579412855486665E10
-2.220469448030213E11	-1.5123010318649295E11
-1.716346314002861E11	-2.1337360544450693E11
-1.0698503804203757E11	-2.5782595613048694E11
-3.395730264387229E10	-2.821105199877378E11
4.15981550183275E10	-2.854821241809374E11
1.1421922809042618E11	-2.6863773580642587E11
1.7904563509686304E11	-2.334292554616259E11
2.319284865703678E11	-1.8262618945675903E11
2.6949198154227896E11	-1.1973893745122282E11
2.8918992582406793E11	-4.8892041556915436E10
2.8938648047038654E11	2.5275368913001133E10
2.694784393709116E11	9.771339513543298E10
2.300626344197965E11	1.6310934416324976E11
1.7313188265693814E11	2.1612728369458725E11
1.0225142897973177E11	2.51786967452619E11
2.262545928190845E10	2.6600969137086276E11
-5.9075155823538536E10	2.563003809596418E11
-1.3524953431817949E11	2.22433677951112E11
-1.9830058412959146E11	1.6690360080860983E11
-2.4180990561160767E11	9.487245895516838E10
-2.616094565666699E11	1.3500059735639467E10
-2.5637956963661475E11	-6.91910324760403E10
-2.2760242301548517E11	-1.4554172100935345E11
-1.7898817736317676E11	-2.0920619262016174E11
-1.156623228649294E11	-2.5565105804934415E11
-4.338592319220524E10	-2.8224329488938904E11
3.2042772528871647E10	-2.8807722268383215E11
1.0517760806241284E11	-2.7369367506091205E11
1.711454010263281E11	-2.4079538690002374E11
2.2575969760686298E11	-1.9200931041638828E11
2.6558350209640448E11	-1.3070869619732173E11
2.879837393753591E11	-6.088578569683842E10
2.912069125800616E11	1.2946251587947361E10
2.7449359519718024E11	8.585179066491403E10
2.3823690922343777E11	1.5260849513152295E11
1.841748466461595E11	2.0792656917263757E11
1.1556196335898364E11	2.4680205769239267E11
3.726000855857169E10	2.6501339736315707E11
-4.437789960466909E10	2.5977087965822644E11
-1.2196203742269188E11	2.303982299780296E11
-1.8790870865115216E11	1.7883344202407544E11
-2.355610764263432E11	1.0968940278146552E11
-2.6028589947769052E11	2.9718584902108643E10
-2.601764581864275E11	-5.3225481724739555E10
-2.361419480105418E11	-1.3140095140574084E11
-1.914389800312554E11	-1.981890207530874E11
-1.3090258428355595E11	-2.486854883231797E11
-6.0156434518520676E10	-2.798690986860829E11
1.5022681281006489E10	-2.904772455261136E11
8.91347168757352E10	-2.8074348841775616E11
1.5720846525268716E11	-2.5211123964826224E11
2.1493341040207578E11	-2.0698487361478226E11
2.5872830632198618E11	-1.4853865103012888E11
2.857915731944938E11	-8.057913189040532E10
2.941655102901206E11	-7.443157252060866E9
2.8283482003513873E11	6.609508913383689E10
2.5186843678315347E11	1.3494203545343764E11
2.0259821696132996E11	1.9386944513073987E11
1.3780385689869748E11	2.3781207643732706E11
6.183783611406586E10	2.6231623115520016E11
-1.9416444490241436E10	2.6414092356148315E11
-9.888121775824577E10	2.4193615738997272E11
-1.6900133653413327E11	1.968165295504245E11
-2.227892620207769E11	1.3257512001860576E11
-2.5495074880083847E11	5.533622310368097E10
-2.627264425272602E11	-2.734211933859983E10
-2.4616986014564282E11	-1.076487822418275E11
-2.0783472666353366E11	-1.7860532380590152E11
-1.520808346160568E11	-2.3478331382097958E11
-8.428237412710489E10	-2.7258993040751367E11
-1.0147190173960125E10	-2.902209524949182E11
6.476845259858161E10	-2.8743350928826025E11
1.3535801014475584E11	-2.6526534310794315E11
1.971264490486358E11	-2.2577600148306168E11
2.4627296919391003E11	-1.7184092921027316E11
2.797425576250592E11	-1.0700081510910812E11
2.9528145752928815E11	-3.535258818360671E10
2.9152006069338104E11	3.854082255570426E10
2.6809606301354062E11	1.0975214464046921E11
2.258178541635998E11	1.7314041946851373E11
1.6684857685916772E11	2.2359430980876523E11
9.486132697218997E10	2.5640988046963297E11
1.5077356501805786E10	2.6782227434707797E11
-6.593245489311864E10	2.5565289624225095E11
-1.4079186204504767E11	2.1993921560844183E11
-2.02224462845858E11	1.6332092895767532E11
-2.441603585979587E11	9.094679625856256E10
-2.627218212824146E11	9.809812881759607E9
-2.5675537385388144E11	-7.233165741478221E10
-2.27765739279842E11	-1.48101802996165E11
-1.793666096328471E11	-2.1139166658883438E11
-1.165140578806607E11	-2.578238044851102E11
-4.477146970317558E10	-2.8483445448311957E11
3.0256803813609055E10	-2.9151114631291125E11
1.0329619619883986E11	-2.7832740884519403E11
1.696135572695055E11	-2.4687194294440097E11
2.2512599470298157E11	-1.9962070880734418E11
2.6645902441816406E11	-1.3976519620862595E11
2.909941401338055E11	-7.108961350491252E10
2.969338523418199E11	2.121540707549594E9
2.8340176537497076E11	7.51715269712451E10
2.5058441795231146E11	1.430680612968111E11
1.999065448174556E11	2.0070870688525598E11
1.3420774347517245E11	2.4317838393634647E11
5.785439250902346E10	2.661928343173082E11
-2.3316796379940334E10	2.6668494134017697E11
-1.0234360280073013E11	2.4345568165399716E11
-1.7184628254475217E11	1.9771216010080386E11
-2.2503956678652777E11	1.3325155680430443E11
-2.5680823694741684E11	5.610733554951803E10
-2.6450217482930582E11	-2.632307098270498E10
-2.481922752360481E11	-1.06412192708754E11
-2.1036622818180472E11	-1.7734157114730786E11
-1.552628456962594E11	-2.337895710908149E11
-8.811276357298282E10	-2.7220850129043866E11
-1.4482928720952112E10	-2.907838037384594E11
6.0193667200272736E10	-2.8921881791579083E11
1.3090938395770132E11	-2.6846550059320096E11
1.9324149954230258E11	-2.3047369172300336E11
2.4343378250120685E11	-1.7798978083160507E11
