Neptune X	Neptune Y
4.92086265482347E11	-4.495444305653426E12
5.114061547853291E11	-4.493163242000999E12
5.307166999611793E11	-4.490798520711528E12
5.500174689457205E11	-4.488350219445111E12
5.693080629985803E11	-4.485818389710195E12
5.885880996748481E11	-4.483203075800985E12
6.078572049208162E11	-4.480504320588327E12
6.271150093345383E11	-4.477722167502408E12
6.463611462620144E11	-4.474856661277461E12
6.655952507519915E11	-4.471907848251211E12
6.848169589389089E11	-4.468875776493553E12
7.040259076497253E11	-4.465760495869849E12
7.232217341294658E11	-4.462562058083187E12
7.4240407582555E11	-4.459280516717094E12
7.615725701912242E11	-4.455915927291338E12
7.807268544750674E11	-4.452468347340995E12
7.998665654600339E11	-4.448937836530166E12
8.189913391005465E11	-4.445324456814326E12
8.381008099725101E11	-4.441628272669487E12
8.571946103801045E11	-4.437849351406127E12
8.762723688108331E11	-4.433987763563773E12
8.953337070922129E11	-4.430043583247168E12
9.14378234867773E11	-4.426016887594929E12
9.334055389519147E11	-4.421907751108841E12
9.524151715800089E11	-4.417716211893157E12
9.71406735347944E11	-4.413442131170844E12
9.903802254703518E11	-4.409085212380682E12
1.00933560126566E12	-4.404645656576047E12
1.0282724106667422E12	-4.400123810348491E12
1.0471901832030354E12	-4.3955198538495615E12
1.0660885009096978E12	-4.3908338967599385E12
1.0849669746651442E12	-4.386066028363301E12
1.1038252296900825E12	-4.381216332350784E12
1.1226628988426123E12	-4.3762848914874316E12
1.1414796193963691E12	-4.3712717892611836E12
1.160275031372633E12	-4.3661771105235225E12
1.1790487766099998E12	-4.361000941759236E12
1.1978004982064973E12	-4.355743371211267E12
1.216529840158039E12	-4.3504044889488687E12
1.2352364471014846E12	-4.344984386916938E12
1.253919964109418E12	-4.339483158984876E12
1.2725800365012397E12	-4.333900901006291E12
1.29121630964101E12	-4.3282377108987026E12
1.3098284286892498E12	-4.322493688753775E12
1.3284160382628767E12	-4.3166689369912437E12
1.346978781927631E12	-4.310763560573879E12
1.3655163013858901E12	-4.3047776673018696E12
1.3840282350917937E12	-4.2987113681890605E12
1.402514215738511E12	-4.2925647778216426E12
1.4209738654333247E12	-4.2863380140963667E12
1.439406786329067E12	-4.2800311941822637E12
1.4578125476683013E12	-4.273644409822321E12
1.4761907342205034E12	-4.267177612836481E12
1.4945412672224817E12	-4.260630536510964E12
1.5128641868837244E12	-4.254003317626076E12
1.531159095603054E12	-4.2472963639188745E12
1.549425524839769E12	-4.240509921219443E12
1.5676630599305876E12	-4.2336441485217285E12
1.5858713188992039E12	-4.2266991790730503E12
1.6040499360546882E12	-4.21967513888843E12
1.6221985543218784E12	-4.2125721524863335E12
1.6403168215946528E12	-4.205390344875922E12
1.6584043888729358E12	-4.198129842313416E12
1.676460909237737E12	-4.190790772610992E12
1.694486037245902E12	-4.1833732652716553E12
1.7124794285457659E12	-4.1758774515552144E12
1.7304407396116404E12	-4.168303464519631E12
1.7483696275399177E12	-4.160651439057932E12
1.7662657498707415E12	-4.1529215119422656E12
1.7841287644077014E12	-4.1451138218833994E12
1.8019583290082385E12	-4.137228509614623E12
1.8197541013094814E12	-4.1292657180115337E12
1.8375157383347224E12	-4.12122559226224E12
1.855242895885413E12	-4.113108280106303E12
1.8729352275396528E12	-4.1049139321574766E12
1.890592382898055E12	-4.0966427022873853E12
1.908214004319832E12	-4.0882947478440933E12
1.9257997205663796E12	-4.079870228481983E12
1.9433491351348906E12	-4.0713692971763013E12
1.9608618217035347E12	-4.0627920500965913E12
1.9783374735414736E12	-4.054138364809872E12
1.9957761790493838E12	-4.0454081022003647E12
2.0131777947376128E12	-4.0366016451249756E12
2.030541866001932E12	-4.0277193775039604E12
2.0478679631640098E12	-4.018761536205273E12
2.0651557031278147E12	-4.009728305525584E12
2.082404727041035E12	-4.0006198544666597E12
2.099614688434874E12	-3.9914363478354595E12
2.1167852477246675E12	-3.9821779498596313E12
2.133916069521949E12	-3.972844825499594E12
2.1510068212213474E12	-3.963437140966805E12
2.168057172204253E12	-3.9539550639432866E12
2.1850667933594685E12	-3.9443987636831553E12
2.2020353567739316E12	-3.9347684110684194E12
2.2189625355156865E12	-3.9250641786504614E12
2.2358480034638804E12	-3.915286240692914E12
2.252691435155703E12	-3.905434773225083E12
2.269492505625543E12	-3.8955099541134824E12
2.2862508902105176E12	-3.8855119631597847E12
2.3029662642876245E12	-3.875440982235709E12
2.31963830288802E12	-3.8652971954694487E12
2.336266680092524E12	-3.8550807895017534E12
2.352851068027285E12	-3.844791953826106E12
2.36939113509546E12	-3.834430881187889E12
2.3858865426768433E12	-3.8239977678045103E12
2.4023369386967666E12	-3.813492812123516E12
2.4187419459242725E12	-3.8029162053704067E12
2.435101158851879E12	-3.7922680790654644E12
2.451414301594564E12	-3.7815483421158677E12
2.4676814861708975E12	-3.7707569077420723E12
2.4839025722129697E12	-3.759894206565304E12
2.5000771249409385E12	-3.748960655263896E12
2.5162047384974814E12	-3.7379565271346797E12
2.5322850527422075E12	-3.7268820450441025E12
2.548317731284995E12	-3.7157374172172207E12
2.5643024499773853E12	-3.7045228479173403E12
2.58023889156607E12	-3.6932385409362686E12
2.5961267430671523E12	-3.6818847008594663E12
2.6119656943766377E12	-3.6704615335594756E12
2.6277554374810054E12	-3.6589692463965625E12
2.6434956659776943E12	-3.647408048302051E12
2.6591860747631753E12	-3.6357781498152363E12
2.6748263598135557E12	-3.6240797631048584E12
2.690416218014105E12	-3.6123131019902876E12
2.705955347009309E12	-3.6004783819716733E12
2.721443445050956E12	-3.5885758202759683E12
2.736880210821626E12	-3.576605635926533E12
2.752265343204224E12	-3.5645680498460034E12
2.767598540953156E12	-3.5524632850051587E12
2.782879502190859E12	-3.540291566634993E12
2.798107923589274E12	-3.5280531225200757E12
2.81328349895917E12	-3.515748183372312E12
2.828405916670402E12	-3.503376983168931E12
2.8434748546772363E12	-3.4909397587649863E12
2.8584899709404673E12	-3.4784367451636235E12
2.8734508916880293E12	-3.465868147103754E12
2.8883572752753345E12	-3.45323401401464E12
2.903209135335701E12	-3.440534204011532E12
2.9180065274219204E12	-3.4277690198250273E12
2.932749091649126E12	-3.41493897390668E12
2.9474364266206465E12	-3.4020444162046807E12
2.9620681836398545E12	-3.3890856185030913E12
2.9766440446435957E12	-3.37606282927864E12
2.9911637071483867E12	-3.362976290243966E12
3.0056268772519663E12	-3.349826241550156E12
3.020033266291648E12	-3.3366129236187476E12
3.034382589129993E12	-3.32333657785075E12
3.048674563209707E12	-3.309997446921534E12
3.062908907996436E12	-3.2965957749118003E12
3.0770853446278374E12	-3.2831318073716807E12
3.0912035956759116E12	-3.269605791359127E12
3.1052633849711367E12	-3.256017975471466E12
3.1192644374570454E12	-3.242368609880619E12
3.133206479052877E12	-3.228657946378781E12
3.147089236504709E12	-3.2148862384410273E12
3.160912437203032E12	-3.201053741312354E12
3.1746758089360723E12	-3.187160712129211E12
3.1883790795301284E12	-3.1732074100894385E12
3.2020219762909956E12	-3.1591940966887007E12
3.2156042250849834E12	-3.1451210360408223E12
3.229125548736282E12	-3.1309884952709204E12
3.2425856640603755E12	-3.116796744806951E12
3.2559842760954917E12	-3.102546057583553E12
3.269321067257935E12	-3.0882367019319087E12
3.28259568920492E12	-3.073868900365576E12
3.2958078777341953E12	-3.0594426768706963E12
3.3089577603683633E12	-3.0449579655340005E12
3.3220453203890947E12	-3.030415216491459E12
3.3350701917296426E12	-3.0158149443294395E12
3.348032017831069E12	-3.0011575082751504E12
3.360930490998345E12	-2.986443207607498E12
3.373765329734131E12	-2.9716723239211265E12
3.3865362660775205E12	-2.9568451337083667E12
3.3992430397507964E12	-2.9419619124136353E12
3.411885395321035E12	-2.927022935891143E12
3.42446308071784E12	-2.912028480974915E12
3.4369758464020137E12	-2.8969788257148076E12
3.4494234448672505E12	-2.8818742494786313E12
3.461805630320768E12	-2.866715032999221E12
3.474122158463145E12	-2.851501458400587E12
3.486372786322688E12	-2.836233809219021E12
3.49855727211686E12	-2.8209123704279795E12
3.510675375120969E12	-2.8055374284731655E12
3.5227268555268584E12	-2.790109271323681E12
3.534711474271491E12	-2.7746281885467505E12
3.546628992807884E12	-2.7590944714152197E12
3.5584791727744883E12	-2.743508413061259E12
3.5702617754870312E12	-2.727870308693628E12
3.5819765611112886E12	-2.7121804558977446E12
3.5936232872361577E12	-2.696439155019498E12
3.605201706259982E12	-2.68064670951766E12
3.6167115603348843E12	-2.664803425580678E12
3.6281525716060894E12	-2.6489096072485947E12
3.639524430539092E12	-2.6329655266569043E12
3.6508268652917124E12	-2.616971293742298E12
3.662059966889467E12	-2.6009268359208184E12
3.6732238391600596E12	-2.5848325426072964E12
3.684318180080324E12	-2.5686889894371113E12
3.6953426574766763E12	-2.552496588790679E12
3.706296991318928E12	-2.536255678072612E12
3.7171809312810015E12	-2.519966572219554E12
3.7279942422491514E12	-2.503629579426656E12
3.738736697620121E12	-2.487245006106236E12
3.7494080761007363E12	-2.470813158636384E12
3.7600081600662476E12	-2.454334344035252E12
3.7705367346576704E12	-2.437808870237521E12
3.780993587253547E12	-2.421237046212912E12
3.791378507142095E12	-2.404619182020315E12
3.801691285304758E12	-2.3879555888368477E12
3.8119317142622437E12	-2.3712465789800645E12
3.8220995879540034E12	-2.354492465932951E12
3.832194701631134E12	-2.337693564377841E12
3.8422168517466797E12	-2.320850190244801E12
3.852165835826384E12	-2.303962660780677E12
3.8620414522983267E12	-2.2870312946464243E12
3.871843500249095E12	-2.270056412053651E12
3.881571779053033E12	-2.2530383349550234E12
3.89122608777888E12	-2.235977387308062E12
3.9008062241913037E12	-2.2188738954294917E12
3.9103119829768823E12	-2.201728188419493E12
3.9197431524057266E12	-2.1845405984209988E12
3.9290995077699185E12	-2.167311459389153E12
3.938380799396163E12	-2.1500410971908223E12
3.9475867507954224E12	-2.1327297732777693E12
3.956717229840089E12	-2.1153775163582195E12
3.965772480788856E12	-2.0979843916979854E12
3.974752463141438E12	-2.0805509770035781E12
3.983656872493295E12	-2.0630778096767637E12
3.9924854404218066E12	-2.04556528915997E12
4.0012379424907725E12	-2.028013767646403E12
4.0099141770796455E12	-2.0104235832156665E12
4.0185139546538237E12	-1.9927950697256084E12
4.0270370927928384E12	-1.975128560072015E12
4.035483413743138E12	-1.9574243873804011E12
4.0438527431198027E12	-1.9396828854741462E12
4.0521449091682026E12	-1.9219043890650757E12
4.060359742316382E12	-1.9040892338311E12
4.068497074886573E12	-1.8862377564471443E12
4.076556740896571E12	-1.8683502945982893E12
4.084538575912311E12	-1.850427186988926E12
4.092442416927527E12	-1.8324687733555664E12
4.1002681022540005E12	-1.8144753944886917E12
4.108015471407792E12	-1.7964473922686165E12
4.1156843649760776E12	-1.7783851097211538E12
4.123274624444452E12	-1.760288891100655E12
4.1307860919538706E12	-1.7421590820112817E12
4.1382186099359395E12	-1.7239960295814778E12
4.1455720205344233E12	-1.705800082711587E12
4.152846164636967E12	-1.6875715924137964E12
4.1600408801598477E12	-1.6693109122302021E12
4.167155998824388E12	-1.6510183985203284E12
4.17419133981046E12	-1.6326944094113076E12
4.181146697966607E12	-1.6143392958257944E12
4.188021839524711E12	-1.5959533494118337E12
4.1948166578780024E12	-1.5775366352948525E12
4.201531431146279E12	-1.5590892198775564E12
4.2081661845363667E12	-1.5406116893870022E12
4.214720659760843E12	-1.522104611638518E12
4.2211946296142627E12	-1.5035684118313984E12
4.2275879117690483E12	-1.4850034650029104E12
4.233900347389184E12	-1.4664101309836584E12
4.2401317901171533E12	-1.4477887648257424E12
4.2462821009843745E12	-1.4291397202331704E12
4.2523511459203296E12	-1.4104633508203933E12
4.258338794440392E12	-1.391760010613371E12
4.264244918905779E12	-1.373030054260401E12
4.270069394079272E12	-1.3542738371244656E12
4.27581209684206E12	-1.3354917153261323E12
4.2814729060012944E12	-1.3166840457667734E12
4.2870517021490093E12	-1.2978511861462314E12
4.29254836754852E12	-1.278993494982268E12
4.297962786032255E12	-1.2601113316366968E12
4.303294842898057E12	-1.241205056352553E12
4.3085444247907896E12	-1.2222750303072986E12
4.3137114195528765E12	-1.2033216156885935E12
4.3187957160196094E12	-1.1843451758017048E12
4.3237972037202104E12	-1.1653460752214248E12
4.3287157724167188E12	-1.1463246800062642E12
4.3335513113542354E12	-1.1272813579964387E12
4.338303707972775E12	-1.1082164792071262E12
4.3429728455582505E12	-1.0891304162447885E12
4.3475585987043613E12	-1.0700235442313104E12
4.3520608243806753E12	-1.0508962373994594E12
4.356479348771329E12	-1.031748846654043E12
4.360814007758067E12	-1.0125815896566696E12
4.36506495271568E12	-9.933944539139037E11
4.369232472479005E12	-9.741878055080653E11
4.373316436500086E12	-9.549622987894484E11
4.3773166408961147E12	-9.35718430987158E11
4.381232934149954E12	-9.164566107999324E11
4.385065197272498E12	-8.971772196006034E11
4.38881332807312E12	-8.77880630141224E11
4.392477233812495E12	-8.585672123853092E11
4.3960568277162124E12	-8.392373355464242E11
4.3995520271976E12	-8.198913688717808E11
4.40296275288368E12	-8.005296819635239E11
4.406288928044758E12	-7.811526449154755E11
4.409530478239162E12	-7.617606283725363E11
4.412687331077994E12	-7.423540035575452E11
4.4157594160588125E12	-7.229331422858887E11
4.418746664438349E12	-7.034984169778583E11
4.421649009125734E12	-6.840502006745182E11
4.424466384582508E12	-6.64588867061153E11
4.427198726718001E12	-6.45114790502229E11
4.42984597276751E12	-6.256283460925442E11
4.432408061137377E12	-6.06129909730962E11
4.434884931192804E12	-5.866198582258613E11
4.437276522948966E12	-5.67098569445535E11
4.439582776595841E12	-5.4756642253186975E11
4.441803631725467E12	-5.280237981992367E11
4.443939026002383E12	-5.0847107912857654E11
4.445988892732355E12	-4.8890865037485333E11
4.447953156152782E12	-4.6933689922083276E11
4.449831722188499E12	-4.4975621136055536E11
4.451624465532393E12	-4.30166946178263E11
4.453331278837377E12	-4.105693196630264E11
4.454952385558257E12	-3.909633321460556E11
4.456488103897511E12	-3.7134939168207117E11
4.457938341230871E12	-3.5172815615799744E11
4.459302947812103E12	-3.321001250326684E11
4.46058182502574E12	-3.1246571459180035E11
4.461774905295265E12	-2.9282531516874866E11
4.462882137189403E12	-2.7317930861023044E11
4.463903478460793E12	-2.5352807378007364E11
4.464838892730056E12	-2.3387198850186026E11
4.465688347793879E12	-2.1421143031175983E11
4.466451814700964E12	-1.945467767697582E11
4.467129267216438E12	-1.748784055939755E11
4.467720681494326E12	-1.5520669472115195E11
4.468226035866574E12	-1.3553202233682652E11
4.468645310698661E12	-1.1585476689496002E11
4.468978488282811E12	-9.617530713670865E10
4.469225552750215E12	-7.64940221136802E10
4.46938648998902E12	-5.681129121923449E10
4.469461287556997E12	-3.712749423099409E10
4.46944993457791E12	-1.7443011368268223E10
4.469352421607863E12	2.241776630509534E9
4.469168740451867E12	2.1926488402860085E10
4.468898883899154E12	4.161074181881487E10
4.468542845322549E12	6.12941537830982E10
4.468100618041779E12	8.097633996228647E10
4.467572194255923E12	1.0065691441892021E11
4.466957563145365E12	1.2033548917956725E11
4.466256707286278E12	1.400116740159476E11
4.465469595591394E12	1.5968507801559045E11
4.464596170793847E12	1.7935532155840524E11
4.46363635341493E12	1.9902210264280298E11
4.462590243226159E12	2.1868536103269238E11
4.461458276208987E12	2.383449217356923E11
4.460240560529794E12	2.5800014103979907E11
4.458936993650856E12	2.7765045314705676E11
4.457547512840601E12	2.9729541570513055E11
4.456072094897435E12	3.1693462843451324E11
4.454510737396235E12	3.365677045852158E11
4.452863449250506E12	3.5619426219810846E11
4.451130246274046E12	3.7581392114015045E11
4.449311148965975E12	3.954263019899847E11
4.447406181323501E12	4.150310255878742E11
4.445415370163028E12	4.3462771284690424E11
4.443338744708523E12	4.5421598467346326E11
4.441176336328678E12	4.7379546193461334E11
4.43892817835931E12	4.933657654447466E11
4.436594305976149E12	5.129265159584545E11
4.434174756095924E12	5.32477334162812E11
4.43166956729215E12	5.520178406649691E11
4.429078779714493E12	5.71547655971856E11
4.426402435002608E12	5.910664004587456E11
4.423640576183509E12	6.105736943225983E11
4.420793247539149E12	6.300691575145784E11
4.41786049442329E12	6.495524096436085E11
4.414842362994207E12	6.690230698392485E11
4.411738899804234E12	6.884807565573574E11
4.408550151137573E12	7.079250873079135E11
4.405276161883806E12	7.273556782902856E11
4.401916973510492E12	7.467721439809548E11
4.398472620200033E12	7.661740970351487E11
4.394943121262679E12	7.85561150477505E11
4.3913284685116455E12	8.049329328486194E11
4.387628640473942E12	8.242891672078604E11
4.383843837585117E12	8.436298180427404E11
4.3799745372103506E12	8.629546469899988E11
4.376020853433164E12	8.822630070448536E11
4.371982740163059E12	9.015543594944354E11
4.367860194429752E12	9.208282751352075E11
4.363653249433951E12	9.400843617324781E11
4.359361957533216E12	9.593222394124028E11
4.354986381763046E12	9.785415329625859E11
4.350526591799435E12	9.977418691560033E11
4.345982661917466E12	1.0169228757217773E12
4.3413546698845327E12	1.0360841809189496E12
4.3366426963204814E12	1.0552254133514656E12
4.3318468243055405E12	1.0743462018857827E12
4.3269671391267427E12	1.0934461756134413E12
4.3220037281045312E12	1.1125249638326294E12
4.316956680466407E12	1.1315821960363206E12
4.311826087247476E12	1.1506175019004238E12
4.306612041204543E12	1.1696305112680806E12
4.301314636733915E12	1.188620854127356E12
4.295933969784418E12	1.2075881605794954E12
4.290470137756748E12	1.2265320607942327E12
4.284923239377449E12	1.2454521849470625E12
4.279293374530041E12	1.264348163131259E12
4.273580644015243E12	1.283219625234316E12
4.2677851491917695E12	1.302066200764355E12
4.261906991410554E12	1.3208875186081165E12
4.255946271076099E12	1.339683206703544E12
4.2499030859998228E12	1.3584528916440364E12
4.243777528339943E12	1.377196198419159E12
4.237569678660368E12	1.3959127514267625E12
4.231279595057781E12	1.4146021827101912E12
4.224907308233442E12	1.4332641778634724E12
4.2184529503659497E12	1.4518986252502473E12
4.2119170142664604E12	1.4705054545472415E12
4.20529982163095E12	1.4890841171111511E12
4.198601398122242E12	1.5076340313168374E12
4.191821778973435E12	1.526154753415205E12
4.184961041418579E12	1.5446458951308884E12
4.178019286348507E12	1.5631070866704932E12
4.1709966274911216E12	1.5815379651149321E12
4.163893186222811E12	1.5999381704966194E12
4.156709088985837E12	1.6183073443265056E12
4.1494444659129424E12	1.6366451289933977E12
4.14209945004485E12	1.6549511675055183E12
4.1346741768574097E12	1.673225103376449E12
4.1271687839595347E12	1.6914665805750078E12
4.119583410889329E12	1.7096752435038347E12
4.1119181989683867E12	1.7278507369902246E12
4.1041732911906475E12	1.745992706280975E12
4.0963488321312017E12	1.7641007970366885E12
4.0884449678648013E12	1.7821746553225068E12
4.080461845886074E12	1.8002139275926045E12
4.0723996150237563E12	1.8182182606655212E12
4.0642584253400654E12	1.8361873016865576E12
4.0560384280028647E12	1.8541206980718499E12
4.047739775111961E12	1.8720180974266206E12
4.0393626194489463E12	1.8898791474269888E12
4.0309071140973325E12	1.9077034956505935E12
4.022373411836194E12	1.925490789338342E12
4.013761664120911E12	1.943240675075995E12
4.005072019275442E12	1.9609527984363887E12
3.996304619110174E12	1.9786268038849927E12
3.987459592401213E12	1.9962623365158916E12
3.978537043815226E12	2.0138590536205127E12
3.9695370581838423E12	2.0314166839396067E12
3.9604598724595566E12	2.0489351723035364E12
3.9513060446655005E12	2.0664143964589182E12
3.9420758755723604E12	2.0838537932418535E12
3.932769437485914E12	2.101252833385944E12
3.9233868260862246E12	2.1186111086859683E12
3.913928174683988E12	2.135928257420861E12
3.9043936376735684E12	2.1532039340719307E12
3.894783381177616E12	2.1704377995718887E12
3.88509757849003E12	2.1876295178940789E12
3.875336407764609E12	2.204778754728756E12
3.86550005076258E12	2.221885176923399E12
3.855588692128021E12	2.238948452229851E12
3.8456025189420635E12	2.2559682491837344E12
3.835541720432061E12	2.2729442370439585E12
3.8254064877704243E12	2.2898760857601885E12
3.8151970139268203E12	2.3067634659529277E12
3.8049134935524526E12	2.323606048898569E12
3.79455612288292E12	2.3404035065149917E12
3.784125099650407E12	2.3571555113446177E12
3.773620622997814E12	2.37386173653252E12
3.7630428933879424E12	2.390521855796548E12
3.7523921124993677E12	2.4071355433861763E12
3.7416684830983643E12	2.4237024740252617E12
3.7308722088704897E12	2.440222322832016E12
3.7200034941852305E12	2.456694765207051E12
3.709062543749049E12	2.4731194766769365E12
3.698049562066501E12	2.489496132678228E12
3.686964752558859E12	2.505824408270376E12
3.6758083160424316E12	2.5221039778017676E12
3.66458044795536E12	2.5383345147287295E12
3.653281333106176E12	2.5545156926015156E12
3.6419111363050234E12	2.5706471921755703E12
3.6304699968775938E12	2.5867287384797466E12
3.618958122881732E12	2.60276022592389E12
3.6073760473062295E12	2.6187416465295615E12
3.5957242430145693E12	2.634672575923078E12
3.5840028680818984E12	2.6505524767062617E12
3.572212056615915E12	2.6663809419064614E12
3.560351981900554E12	2.682157628902767E12
3.548422842004409E12	2.697882217878892E12
3.5364248486310234E12	2.7135543979301416E12
3.524358221510852E12	2.729173862281595E12
3.5122231855775073E12	2.7447403064731006E12
3.5000199694635005E12	2.7602534276091743E12
3.487748804648299E12	2.7757129240288013E12
3.475409924947567E12	2.7911184951542026E12
3.463003566190418E12	2.806469841419714E12
3.450529966004819E12	2.821766664237665E12
3.437989363667263E12	2.837008665981059E12
3.425381999991217E12	2.85219554997289E12
3.41270811723868E12	2.867327020476885E12
3.3999679590444194E12	2.882402782685953E12
3.387161770345018E12	2.8974225427061074E12
3.3742897973061606E12	2.9123860075332954E12
3.3613522872409873E12	2.9272928850204717E12
3.3483494885110454E12	2.9421428838313276E12
3.3352816503978843E12	2.9569357133761E12
3.322149022927261E12	2.971671083722915E12
3.308951856616644E12	2.986348705475781E12
3.295690402095564E12	3.0009682896069946E12
3.2823649095073276E12	3.0155295472313286E12
3.2689756275195312E12	3.0300321893191577E12
3.255522801601625E12	3.044475926405702E12
3.2420066708792695E12	3.058860468620032E12
3.228427462275073E12	3.073185527553766E12
3.214785381111176E12	3.087450827130985E12
3.201080615425643E12	3.1016561546691104E12
3.1873134764700435E12	3.1158014855433237E12
3.173484575512301E12	3.129886777658762E12
3.1595943440168643E12	3.143911583464589E12
3.14564296895498E12	3.157875437143985E12
3.131630640063571E12	3.1717779890537124E12
3.117557582031116E12	3.185618941035255E12
3.103424040781495E12	3.1993980139249683E12
3.0892302741370796E12	3.213114936463979E12
3.0749765470606475E12	3.2267694413260337E12
3.06066312920308E12	3.24036126355451E12
3.0462902935677925E12	3.253890139894683E12
3.0318583157391875E12	3.267355808489823E12
3.0173674734111104E12	3.280758008736036E12
3.002818046083434E12	3.294096481210075E12
2.988210314856569E12	3.307370967631487E12
2.9735445622848706E12	3.3205812108404565E12
2.958821072265618E12	3.333726954781895E12
2.944040129949005E12	3.346807944490739E12
2.9292020216595044E12	3.3598239260753784E12
2.9143070348214336E12	3.372774646697155E12
2.8993554578825537E12	3.385659854543777E12
2.8843475802294697E12	3.3984792987943613E12
2.8692836920870874E12	3.4112327295729897E12
2.8541640843914336E12	3.4239198978865557E12
2.8389890486197188E12	3.4365405555412773E12
2.823758876551574E12	3.4490944550300044E12
2.8084738599175693E12	3.4615813493802124E12
2.7931342898565703E12	3.474000991952146E12
2.7777404560367417E12	3.486353136184897E12
2.7622926451585933E12	3.498637535336051E12
2.7467911382822295E12	3.510853942462864E12
2.7312362059378906E12	3.523002111760481E12
2.715628100034052E12	3.535081806260468E12
2.6999670518362056E12	3.5470928336005176E12
2.6842533599646123E12	3.5590351539483384E12
2.668487608331859E12	3.570908814254637E12
2.6526703468104644E12	3.5827135017752495E12
2.6368018373823013E12	3.594448775212094E12
2.620882302107253E12	3.6061143057504644E12
2.6049119960778228E12	3.6177098294576025E12
2.5888911979603755E12	3.6292351071909624E12
2.5728201997196196E12	3.6406899100412866E12
2.5566993010963804E12	3.6520740141236104E12
2.540528806752022E12	3.6633871985531167E12
2.5243090247291323E12	3.6746292445939775E12
2.50804026557687E12	3.685799935279417E12
2.4917228418284614E12	3.6968990552350884E12
2.475357067674532E12	3.707926390594622E12
2.4589432587499478E12	3.718881728957595E12
2.4424817319883257E12	3.729764859366313E12
2.4259728055174023E12	3.7405755722896284E12
2.4094167985788496E12	3.7513136596074766E12
2.3928140314612E12	3.761978914592576E12
2.376164825438301E12	3.7725711318870615E12
2.35946950270683E12	3.7830901074725933E12
2.342728386317343E12	3.793535638632282E12
2.325941800092268E12	3.8039075239024546E12
2.309110068522983E12	3.8142055630112065E12
2.292233516633929E12	3.8244295567998047E12
2.2753124697955117E12	3.834579307120892E12
2.2583472534555444E12	3.8446546167060566E12
2.241338192737343E12	3.854655288993702E12
2.2242856118119453E12	3.864581127911016E12
2.207189832871459E12	3.874431937623064E12
2.190051174370117E12	3.8842075223451675E12
2.1728699478918938E12	3.893907686650113E12
2.1556464526070066E12	3.903532238099768E12
2.1383809677385405E12	3.9130810000948447E12
2.1210737645273147E12	3.9225538646105796E12
2.1037252464251152E12	3.9319508932456655E12
2.086336067987167E12	3.941272099722614E12
2.0689067095655837E12	3.9505171459466553E12
2.0514374392156821E12	3.9596856783379775E12
2.0339285222679963E12	3.968777444882348E12
2.0163802540005566E12	3.9777922424051646E12
1.9987929490240112E12	3.986729886984071E12
1.981166932950898E12	3.9955902031525835E12
1.963502537925688E12	4.0043730198663047E12
1.9458001002551382E12	4.013078168868372E12
1.9280599590954902E12	4.021705483975941E12
1.9102824556859673E12	4.0302548007505127E12
1.8924679328778743E12	4.0387259563393647E12
1.8746167348309707E12	4.047118789397151E12
1.8567292068084607E12	4.0554331400463613E12
1.8388056950316416E12	4.063668849856326E12
1.8208465465713433E12	4.071825761830715E12
1.8028521092618782E12	4.0799037203980703E12
1.7848227316281843E12	4.0879025714022847E12
1.7667587628195076E12	4.095822162090748E12
1.7486605525440935E12	4.10366234109831E12
1.730528450999714E12	4.111422958424949E12
1.7123628087939644E12	4.119103865404689E12
1.6941639768464854E12	4.126704914662489E12
1.675932306261774E12	4.134225960054883E12
1.6576681481551501E12	4.1416668565889604E12
1.6393718534036926E12	4.149027460312737E12
1.6210437722745513E12	4.1563076281693296E12
1.6026842538466643E12	4.1635072178106934E12
1.5842936450715654E12	4.1706260873850107E12
1.5658722891811885E12	4.177664095387654E12
1.547420522892963E12	4.1846211009589287E12
1.5289386715402961E12	4.1914969661828906E12
1.510427042361945E12	4.198291566817255E12
1.4918859318186055E12	4.2050048353957485E12
1.473315735376718E12	4.211636856336833E12
1.4547170968813145E12	4.2181877266315195E12
1.436090559936287E12	4.224657211229017E12
1.4174364347555103E12	4.23104500415545E12
1.3987550069136433E12	4.2373508972699067E12
1.380046589875848E12	4.243574737781657E12
1.3613115172975303E12	4.2497163954463164E12
1.3425501344673257E12	4.2557757499520645E12
1.3237627934945085E12	4.261752686156439E12
1.3049498507330134E12	4.2676470921502866E12
1.286111665355144E12	4.2734588584080483E12
1.2672485985220344E12	4.2791878773896577E12
1.248361012876632E12	4.2848340433436016E12
1.2294492722186167E12	4.2903972522044204E12
1.210513741286014E12	4.295877401536207E12
1.191554785601448E12	4.3012743904989355E12
1.1725727713583608E12	4.3065881198256895E12
1.153568065332054E12	4.311818491804572E12
1.1345410348057144E12	4.316965410261442E12
1.1154920475044219E12	4.322028780541067E12
1.0964214715317299E12	4.3270085094847144E12
1.0773296753038378E12	4.3319045054023755E12
1.0582170274761217E12	4.3367166780374087E12
1.0390838968555024E12	4.3414449385211484E12
1.0199306522896064E12	4.346089199313908E12
1.0007576625193163E12	4.35064937412821E12
9.815652959735793E11	4.3551253778287466E12
9.623539204718419E11	4.3595171263027764E12
9.431239027747781E11	4.3638245362959033E12
9.238756078773069E11	4.368047525217241E12
9.046093978483688E11	4.3721860109565557E12
8.853256298520414E11	4.376239911900624E12
8.660246527120283E11	4.3802091478831084E12
8.467068013920214E11	4.3840936449669727E12
8.273723931478573E11	4.387893355468582E12
