Europa X	Europa Y
9.061169402936393E12	-1.3651195303084973E13
9.072087233485154E12	-1.3661973245790033E13
9.083001521759027E12	-1.3672745854130621E13
9.093912273219955E12	-1.3683513138531953E13
9.104819493315672E12	-1.3694275109385572E13
9.115723187479758E12	-1.3705031777049607E13
9.126623361131848E12	-1.3715783151848857E13
9.137520019677426E12	-1.372652924407514E13
9.148413168508062E12	-1.3737270063987297E13
9.15930281300125E12	-1.3748005621811467E13
9.170188958520496E12	-1.3758735927741297E13
9.181071610415324E12	-1.3769460991937938E13
9.191950774021332E12	-1.378018082453038E13
9.202826454660037E12	-1.3790895435615473E13
9.213698657639033E12	-1.380160483525812E13
9.224567388251898E12	-1.3812309033491412E13
9.235432651778248E12	-1.3823008040316613E13
9.246294453483705E12	-1.383370186570342E13
9.257152798619777E12	-1.3844390519590014E13
9.268007692424143E12	-1.3855074011883078E13
9.278859140120387E12	-1.3865752352457992E13
9.289707146918178E12	-1.3876425551158842E13
9.300551718013297E12	-1.3887093617798572E13
9.311392858587527E12	-1.3897756562159006E13
9.322230573808803E12	-1.3908414393990936E13
9.333064868831135E12	-1.3919067123014195E13
9.343895748794797E12	-1.3929714758917756E13
9.354723218826322E12	-1.3940357311359807E13
9.365547284038566E12	-1.3950994789967732E13
9.376367949530588E12	-1.3961627204338404E13
9.387185220388102E12	-1.3972254564038182E13
9.397999101683139E12	-1.3982876878602977E13
9.40880959847446E12	-1.399349415753834E13
9.41961671580744E12	-1.4004106410319742E13
9.430420458714111E12	-1.4014713646392445E13
9.44122083221342E12	-1.4025315875171771E13
9.452017841311195E12	-1.4035913106043205E13
9.46281149100033E12	-1.404650534836256E13
9.473601786260729E12	-1.4057092611456053E13
9.484388732059537E12	-1.4067674904620436E13
9.495172333351107E12	-1.4078252237123287E13
9.50595259507722E12	-1.408882461820302E13
9.516729522166895E12	-1.409939205706905E13
9.527503119536795E12	-1.4109954562902021E13
9.53827339209112E12	-1.4120512144853887E13
9.549040344721705E12	-1.4131064812048068E13
9.559803982308064E12	-1.4141612573579668E13
9.570564309717559E12	-1.4152155438515623E13
9.581321331805346E12	-1.4162693415894842E13
9.592075053414451E12	-1.4173226514728309E13
9.6028254793759E12	-1.4183754743999459E13
9.61357261450866E12	-1.4194278112663924E13
9.624316463619705E12	-1.4204796629650166E13
9.635057031504127E12	-1.4215310303859195E13
9.645794322945145E12	-1.4225819144164965E13
9.656528342714076E12	-1.4236323159414373E13
9.66725909557047E12	-1.4246822358427596E13
9.677986586262139E12	-1.4257316749998043E13
9.688710819524996E12	-1.426780634289258E13
9.699431800083398E12	-1.4278291145851555E13
9.710149532649793E12	-1.4288771167589035E13
9.720864021925078E12	-1.4299246416792828E13
9.73157527259843E12	-1.4309716902124654E13
9.742283289347389E12	-1.432018263222023E13
9.752988076837889E12	-1.4330643615689518E13
9.763689639724223E12	-1.4341099861116441E13
9.774387982649139E12	-1.4351551377059504E13
9.785083110243752E12	-1.4361998172051543E13
9.795775027127645E12	-1.4372440254599904E13
9.806463737908861E12	-1.43828776331865E13
9.817149247183883E12	-1.4393310316268027E13
9.827831559537799E12	-1.440373831227588E13
9.838510679544094E12	-1.4414161629616338E13
9.849186611764865E12	-1.4424580276670637E13
9.859859360750787E12	-1.443499426179506E13
9.870528931041084E12	-1.4445403593320994E13
9.881195327163645E12	-1.4455808279555018E13
9.891858553635004E12	-1.4466208328778953E13
9.902518614960309E12	-1.447660374924996E13
9.91317551563349E12	-1.4486994549200633E13
9.923829260137184E12	-1.449738073683902E13
9.934479852942871E12	-1.4507762320348783E13
9.945127298510795E12	-1.4518139307889105E13
9.955771601290111E12	-1.4528511707595094E13
9.96641276571883E12	-1.4538879527577408E13
9.977050796224037E12	-1.4549242775922777E13
9.987685697221729E12	-1.4559601460693729E13
9.998317473117057E12	-1.4569955589928957E13
1.000894612830421E13	-1.4580305171643277E13
1.0019571667166598E13	-1.4590650213827562E13
1.0030194094076846E13	-1.4600990724449076E13
1.0040813413396906E13	-1.4611326711451514E13
1.0051429629478092E13	-1.462165818275493E13
1.0062042746661158E13	-1.4631985146256098E13
1.0072652769276316E13	-1.464230760982837E13
1.0083259701643336E13	-1.465262558132191E13
1.0093863548071645E13	-1.466293906856376E13
1.0104464312860367E13	-1.467324807935804E13
1.0115062000298314E13	-1.4683552621485902E13
1.0125656614664219E13	-1.4693852702705732E13
1.0136248160226646E13	-1.4704148330753322E13
1.014683664124406E13	-1.4714439513341889E13
1.0157422061964967E13	-1.4724726258162291E13
1.016800442662804E13	-1.4735008572883043E13
1.0178583739461855E13	-1.4745286465150508E13
1.0189160004685396E13	-1.4755559942589168E13
1.0199733226507686E13	-1.4765829012801494E13
1.021030340912804E13	-1.47760936833682E13
1.0220870556736125E13	-1.4786353961848402E13
1.0231434673511904E13	-1.4796609855779656E13
1.0241995763625691E13	-1.4806861372678117E13
1.0252553831238125E13	-1.4817108520038742E13
1.0263108880500383E13	-1.482735130533529E13
1.02736609155539E13	-1.4837589736020463E13
1.0284209940530621E13	-1.4847823819525979E13
1.0294755959552883E13	-1.4858053563262877E13
1.0305298976733492E13	-1.4868278974621352E13
1.031583899617571E13	-1.487850006097089E13
1.0326376021973166E13	-1.4888716829660592E13
1.0336910058209916E13	-1.4898929288018965E13
1.0347441108960514E13	-1.4909137443354125E13
1.0357969178289875E13	-1.4919341302953834E13
1.03684942702534E13	-1.4929540874085613E13
1.0379016388896758E13	-1.4939736163996672E13
1.0389535538256191E13	-1.494992717991417E13
1.0400051722358219E13	-1.4960113929045104E13
1.0410564945219883E13	-1.4970296418576342E13
1.0421075210848594E13	-1.498047465567476E13
1.043158252324216E13	-1.4990648647487223E13
1.0442086886388842E13	-1.5000818401140633E13
1.0452588304267434E13	-1.5010983923742002E13
1.0463086780847223E13	-1.5021145222378445E13
1.0473582320087879E13	-1.5031302304117197E13
1.0484074925939771E13	-1.5041455176005758E13
1.0494564602343742E13	-1.505160384507191E13
1.0505051353231342E13	-1.506174831832361E13
1.0515535182524719E13	-1.5071888602749273E13
1.0526016094136775E13	-1.5082024705317613E13
1.0536494091971176E13	-1.5092156632977908E13
1.0546969179922344E13	-1.5102284392659924E13
1.0557441361875648E13	-1.511240799127397E13
1.0567910641707361E13	-1.5122527435711068E13
1.0578377023284703E13	-1.5132642732843012E13
1.0588840510465984E13	-1.514275388952232E13
1.0599301107100564E13	-1.5152860912582498E13
1.0609758817028967E13	-1.5162963808838006E13
1.0620213644082904E13	-1.5173062585084355E13
1.0630665592085281E13	-1.5183157248098248E13
1.0641114664850459E13	-1.5193247804637646E13
1.0651560866183959E13	-1.5203334261441855E13
1.0662004199882865E13	-1.5213416625231545E13
1.067244466973564E13	-1.5223494902709059E13
1.0682882279522242E13	-1.523356910055836E13
1.0693317033014158E13	-1.5243639225445025E13
1.0703748933974387E13	-1.52537052840166E13
1.0714177986157592E13	-1.5263767282902465E13
1.0724604193310113E13	-1.5273825228714156E13
1.0735027559169738E13	-1.5283879128045105E13
1.074544808746613E13	-1.5293928987471059E13
1.0755865781920576E13	-1.5303974813550066E13
1.0766280646246146E13	-1.5314016612822537E13
1.0776692684147602E13	-1.5324054391811299E13
1.0787101899321486E13	-1.5334088157021812E13
1.079750829545613E13	-1.5344117914942021E13
1.0807911876231678E13	-1.5354143672042668E13
1.0818312645320025E13	-1.5364165434777244E13
1.0828710606384906E13	-1.5374183209582041E13
1.083910576308189E13	-1.5384197002876242E13
1.0849498119058371E13	-1.5394206821062068E13
1.0859887677953557E13	-1.5404212670524662E13
1.0870274443398582E13	-1.5414214557632377E13
1.0880658419016396E13	-1.5424212488736635E13
1.0891039608421797E13	-1.5434206470172105E13
1.0901418015221516E13	-1.544419650825673E13
1.0911793643014064E13	-1.5454182609291744E13
1.092216649538995E13	-1.546416477956168E13
1.0932536575931414E13	-1.547414302533454E13
1.0942903888212756E13	-1.548411735286179E13
1.0953268435800154E13	-1.5494087768378309E13
1.0963630222251727E13	-1.5504054278102549E13
1.0973989251117508E13	-1.551401688823657E13
1.0984345525939525E13	-1.5523975604966057E13
1.0994699050251686E13	-1.5533930434460357E13
1.1005049827579938E13	-1.5543881382872445E13
1.1015397861442256E13	-1.5553828456339041E13
1.1025743155348625E13	-1.5563771660980723E13
1.1036085712801021E13	-1.5573711002901762E13
1.1046425537293574E13	-1.55836464881904E13
1.1056762632312482E13	-1.5593578122918643E13
1.1067097001336018E13	-1.5603505913142557E13
1.1077428647834676E13	-1.5613429864902117E13
1.1087757575271107E13	-1.562334998422129E13
1.1098083787100201E13	-1.5633266277108152E13
1.1108407286769096E13	-1.5643178749554805E13
1.1118728077717168E13	-1.565308740753757E13
1.11290461633762E13	-1.5662992257016941E13
1.113936154717032E13	-1.567289330393766E13
1.1149674232516062E13	-1.5682790554228764E13
1.1159984222822459E13	-1.5692684013803566E13
1.1170291521491E13	-1.5702573688559969E13
1.1180596131915688E13	-1.5712459584380162E13
1.1190898057483188E13	-1.5722341707131E13
1.1201197301572715E13	-1.5732220062663936E13
1.1211493867556305E13	-1.574209465681496E13
1.1221787758798547E13	-1.5751965495404885E13
1.1232078978656973E13	-1.5761832584239354E13
1.1242367530481832E13	-1.5771695929108787E13
1.1252653417616283E13	-1.5781555535788691E13
1.126293664339635E13	-1.5791411410039533E13
1.1273217211151012E13	-1.580126355760687E13
1.1283495124202215E13	-1.5811111984221482E13
1.1293770385864902E13	-1.5820956695599441E13
1.1304042999447102E13	-1.5830797697442197E13
1.1314312968249867E13	-1.5840634995436506E13
1.1324580295567377E13	-1.5850468595254775E13
1.1334844984686863E13	-1.5860298502554879E13
1.134510703888882E13	-1.587012472298048E13
1.1355366461446799E13	-1.5879947262160912E13
1.1365623255627502E13	-1.5889766125711328E13
1.1375877424690896E13	-1.5899581319232805E13
1.1386128971890033E13	-1.5909392848312318E13
1.139637790047125E13	-1.5919200718522926E13
1.1406624213673977E13	-1.5929004935423686E13
1.1416867914730791E13	-1.593880550455985E13
1.1427109006867588E13	-1.5948602431462744E13
1.1437347493303352E13	-1.5958395721650041E13
1.1447583377250256E13	-1.5968185380625646E13
1.1457816661913625E13	-1.5977971413879797E13
1.1468047350491969E13	-1.5987753826888953E13
1.1478275446177E13	-1.5997532625116115E13
1.1488500952153555E13	-1.6007307814010596E13
1.1498723871599527E13	-1.6017079399008133E13
1.1508944207686184E13	-1.602684738553095E13
1.1519161963577738E13	-1.6036611778987713E13
1.152937714243175E13	-1.6046372584773605E13
1.1539589747398832E13	-1.6056129808270396E13
1.1549799781622855E13	-1.6065883454846271E13
1.1560007248240924E13	-1.6075633529856006E13
1.1570212150383283E13	-1.6085380038640992E13
1.158041449117353E13	-1.6095122986529217E13
1.1590614273728496E13	-1.6104862378835334E13
1.1600811501158322E13	-1.6114598220860602E13
1.1611006176566479E13	-1.6124330517892992E13
1.1621198303049787E13	-1.6134059275207174E13
1.1631387883698482E13	-1.614378449806463E13
1.1641574921596266E13	-1.615350619171353E13
1.1651759419820293E13	-1.6163224361388951E13
1.1661941381441201E13	-1.6172939012312883E13
1.167212080952327E13	-1.6182650149694197E13
1.168229770712424E13	-1.6192357778728793E13
1.16924720772956E13	-1.6202061904599496E13
1.1702643923082441E13	-1.6211762532476344E13
1.171281324752365E13	-1.6221459667516506E13
1.1722980053651725E13	-1.6231153314864316E13
1.1733144344493023E13	-1.6240843479651346E13
1.174330612306773E13	-1.6250530166996594E13
1.1753465392389793E13	-1.6260213382006348E13
1.1763622155467117E13	-1.6269893129774428E13
1.1773776415301455E13	-1.6279569415382107E13
1.1783928174888502E13	-1.6289242243898287E13
1.1794077437217967E13	-1.629891162037949E13
1.1804224205273393E13	-1.6308577549869943E13
1.181436848203246E13	-1.6318240037401674E13
1.1824510270466775E13	-1.6327899087994518E13
1.1834649573542004E13	-1.6337554706656164E13
1.1844786394217828E13	-1.6347206898382273E13
1.185492073544806E13	-1.6356855668156479E13
1.186505260018046E13	-1.6366501020950514E13
1.187518199135693E13	-1.6376142961724164E13
1.1885308911913467E13	-1.6385781495425416E13
1.1895433364780115E13	-1.6395416626990434E13
1.190555535288108E13	-1.6405048361343656E13
1.1915674879134568E13	-1.6414676703397775E13
1.1925791946452965E13	-1.6424301658053799E13
1.193590655774273E13	-1.6433923230201191E13
1.1946018715904447E13	-1.6443541424717777E13
1.1956128423832777E13	-1.6453156246469783E13
1.1966235684416574E13	-1.6462767700311992E13
1.1976340500538715E13	-1.6472375791087705E13
1.198644287507619E13	-1.6481980523628742E13
1.1996542810900174E13	-1.6491581902755496E13
1.2006640310875906E13	-1.6501179933276975E13
1.2016735377862803E13	-1.6510774619990826E13
1.2026828014714338E13	-1.6520365967683354E13
1.2036918224278193E13	-1.6529953981129523E13
1.2047006009396072E13	-1.653953866509303E13
1.2057091372903977E13	-1.6549120024326201E13
1.2067174317631918E13	-1.6558698063570254E13
1.2077254846404078E13	-1.656827278755508E13
1.2087332962038889E13	-1.657784420099938E13
1.2097408667348934E13	-1.6587412308610705E13
1.210748196514091E13	-1.6596977115085377E13
1.2117552858215828E13	-1.6606538625108596E13
1.2127621349368793E13	-1.6616096843354402E13
1.213768744138919E13	-1.6625651774485832E13
1.21477511370607E13	-1.6635203423154637E13
1.21578124391612E13	-1.6644751794001674E13
1.2167871350462916E13	-1.665429689165664E13
1.2177927873732404E13	-1.6663838720738361E13
1.218798201173049E13	-1.6673377285854506E13
1.2198033767212396E13	-1.6682912591601893E13
1.2208083142927748E13	-1.6692444642566395E13
1.2218130141620623E13	-1.67019734433229E13
1.2228174766029404E13	-1.671149899843552E13
1.2238217018887078E13	-1.6721021312457445E13
1.2248256902921057E13	-1.6730540389931074E13
1.2258294420853371E13	-1.674005623538804E13
1.2268329575400598E13	-1.674956885334924E13
1.2278362369273848E13	-1.6759078248324906E13
1.2288392805178957E13	-1.67685844248146E13
1.2298420885816357E13	-1.6778087387307271E13
1.2308446613881213E13	-1.6787587140281299E13
1.2318469992063395E13	-1.6797083688204582E13
1.232849102304749E13	-1.6806577035534564E13
1.2338509709512967E13	-1.6816067186718195E13
1.2348526054134045E13	-1.6825554146192148E13
1.2358540059579723E13	-1.6835037918382742E13
1.236855172851395E13	-1.6844518507706035E13
1.237856106359551E13	-1.6853995918567934E13
1.2388568067478074E13	-1.686347015536414E13
1.2398572742810248E13	-1.6872941222480268E13
1.2408575092235582E13	-1.688240912429187E13
1.2418575118392555E13	-1.6891873865164494E13
1.242857282391457E13	-1.690133544945379E13
1.2438568211430031E13	-1.6910793881505451E13
1.2448561283562258E13	-1.6920249165655293E13
1.2458552042929598E13	-1.6929701306229363E13
1.2468540492145328E13	-1.6939150307543895E13
1.2478526633817652E13	-1.6948596173905387E13
1.2488510470549762E13	-1.6958038909610627E13
1.2498492004939928E13	-1.6967478518946752E13
1.2508471239581205E13	-1.6976915006191252E13
1.2518448177061713E13	-1.6986348375611947E13
1.2528422819964418E13	-1.699577863146706E13
1.2538395170867336E13	-1.7005205778005316E13
1.254836523234335E13	-1.7014629819465736E13
1.255833300696035E13	-1.7024050760077943E13
1.256829849728111E13	-1.70334686040619E13
1.2578261705863299E13	-1.7042883355628102E13
1.2588222635259695E13	-1.7052295018977508E13
1.2598181288017838E13	-1.706170359830163E13
1.2608137666680318E13	-1.7071109097782402E13
1.2618091773784643E13	-1.7080511521592352E13
1.2628043611863342E13	-1.7089910873894488E13
1.263799318344385E13	-1.709930715884237E13
1.2647940491048693E13	-1.7108700380580064E13
1.265788553719531E13	-1.7118090543242303E13
1.2667828324396287E13	-1.712747765095431E13
1.2677768855159184E13	-1.713686170783188E13
1.2687707131986734E13	-1.7146242717981502E13
1.2697643157376725E13	-1.715562068550024E13
1.2707576933822088E13	-1.7164995614475904E13
1.2717508463810967E13	-1.717436750898697E13
1.2727437749826605E13	-1.7183736373102475E13
1.2737364794347564E13	-1.7193102210882383E13
1.2747289599847633E13	-1.7202465026377379E13
1.2757212168795895E13	-1.7211824823628992E13
1.276713250365665E13	-1.7221181606669553E13
1.2777050606889682E13	-1.723053537952234E13
1.2786966480950033E13	-1.7239886146201518E13
1.2796880128288225E13	-1.7249233910712275E13
1.2806791551350098E13	-1.7258578677050744E13
1.2816700752577006E13	-1.7267920449204191E13
1.282660773440574E13	-1.7277259231150975E13
1.2836512499268549E13	-1.7286595026860518E13
1.284641504959323E13	-1.7295927840293555E13
1.2856315387803123E13	-1.7305257675401941E13
1.2866213516317016E13	-1.7314584536128861E13
1.2876109437549355E13	-1.7323908426408805E13
1.2886003153910053E13	-1.7333229350167627E13
1.2895894667804668E13	-1.7342547311322602E13
1.2905783981634293E13	-1.7351862313782434E13
1.2915671097795719E13	-1.7361174361447242E13
1.2925556018681176E13	-1.737048345820874E13
1.2935438746678633E13	-1.7379789607950195E13
1.2945319284171637E13	-1.7389092814546367E13
1.2955197633539363E13	-1.7398393081863693E13
1.2965073797156623E13	-1.740769041376026E13
1.2974947777393781E13	-1.7416984814085834E13
1.2984819576616924E13	-1.7426276286681857E13
1.2994689197187701E13	-1.743556483538151E13
1.300455664146339E13	-1.7444850464009797E13
1.3014421911796967E13	-1.7454133176383457E13
1.3024285010536936E13	-1.7463412976310992E13
1.3034145940027521E13	-1.747268986759276E13
1.3044004702608547E13	-1.7481963854020975E13
1.3053861300615479E13	-1.7491234939379738E13
1.3063715736379377E13	-1.7500503127444984E13
1.3073568012226969E13	-1.7509768421984547E13
1.3083418130480625E13	-1.751903082675827E13
1.309326609345832E13	-1.7528290345517781E13
1.3103111903473709E13	-1.7537546982006807E13
1.3112955562836041E13	-1.7546800739960885E13
1.312279707385023E13	-1.7556051623107645E13
1.3132636438816867E13	-1.7565299635166582E13
1.3142473660032182E13	-1.757454477984925E13
1.315230873978806E13	-1.7583787060859258E13
1.3162141680372117E13	-1.759302648189218E13
1.317197248406754E13	-1.7602263046635598E13
1.3181801153153285E13	-1.761149675876916E13
1.319162768990397E13	-1.7620727621964723E13
1.3201452096589982E13	-1.762995563988599E13
1.321127437547738E13	-1.7639180816188742E13
1.322109452882807E13	-1.7648403154521125E13
1.323091255889952E13	-1.765762265852305E13
1.3240728467945113E13	-1.7666839331826906E13
1.3250542258214006E13	-1.7676053178056918E13
1.3260353931951225E13	-1.768526420082972E13
1.3270163491397488E13	-1.769447240375396E13
1.3279970938789434E13	-1.7703677790430625E13
1.3289776276359611E13	-1.771288036445286E13
1.3299579506336396E13	-1.772208012940609E13
1.3309380630944148E13	-1.773127708886798E13
1.3319179652403062E13	-1.7740471246408344E13
1.3328976572929371E13	-1.774966260558966E13
1.3338771394735275E13	-1.775885116996655E13
1.3348564120028973E13	-1.7768036943086137E13
1.3358354751014703E13	-1.7777219928487832E13
1.3368143289892705E13	-1.778640012970363E13
1.3377929738859338E13	-1.7795577550257902E13
1.3387714100107012E13	-1.780475219366751E13
1.3397496375824236E13	-1.781392406344206E13
1.3407276568195701E13	-1.782309316308347E13
1.3417054679402172E13	-1.783225949608663E13
1.342683071162065E13	-1.7841423065938797E13
1.3436604667024162E13	-1.785058387612011E13
1.3446376547782E13	-1.7859741930103402E13
1.345614635605966E13	-1.7868897231354125E13
1.3465914094018756E13	-1.7878049783330723E13
1.3475679763817143E13	-1.788719958948443E13
1.3485443367608896E13	-1.789634665325934E13
1.3495204907544262E13	-1.7905490978092434E13
1.3504964385769695E13	-1.7914632567413566E13
1.3514721804427854E13	-1.7923771424645605E13
1.3524477165657596E13	-1.7932907553204496E13
1.3534230471594045E13	-1.7942040956498996E13
1.3543981724368354E13	-1.7951171637930895E13
1.355373092610799E13	-1.7960299600895133E13
1.3563478078936531E13	-1.7969424848779703E13
1.3573223184973828E13	-1.7978547384965484E13
1.3582966246335807E13	-1.7987667212826645E13
1.3592707265134592E13	-1.7996784335730363E13
1.3602446243478498E13	-1.800589875703684E13
1.361218318347198E13	-1.8015010480099395E13
1.3621918087215668E13	-1.8024119508264473E13
1.3631650956806291E13	-1.8033225844871656E13
1.3641381794336809E13	-1.8042329493253582E13
1.3651110601896363E13	-1.8051430456736055E13
1.3660837381570156E13	-1.8060528738637895E13
1.3670562135439676E13	-1.8069624342271176E13
1.3680284865582584E13	-1.807871727094092E13
1.3690005574072701E13	-1.808780752794548E13
1.3699724262980076E13	-1.809689511657611E13
1.3709440934371047E13	-1.8105980040117477E13
1.3719155590308084E13	-1.8115062301847203E13
1.372886823284999E13	-1.8124141905036184E13
1.3738578864051889E13	-1.813321885294838E13
1.3748287485965084E13	-1.814229314884098E13
1.3757994100637307E13	-1.8151364795964344E13
1.3767698710112584E13	-1.8160433797562305E13
1.3777401316431291E13	-1.8169500156871574E13
1.3787101921630256E13	-1.8178563877122227E13
1.3796800527742691E13	-1.8187624961537914E13
1.3806497136798203E13	-1.8196683413335223E13
1.3816191750822832E13	-1.820573923572445E13
1.3825884371839205E13	-1.8214792431908848E13
1.383557500186631E13	-1.8223843005085473E13
1.3845263642919732E13	-1.8232890958444477E13
1.3854950297011543E13	-1.824193629516968E13
1.3864634966150348E13	-1.8250979018438227E13
1.3874317652341412E13	-1.826001913142105E13
1.3883998357586465E13	-1.826905663728227E13
1.3893677083883836E13	-1.827809153917991E13
1.3903353833228559E13	-1.8287123840265332E13
1.3913028607612154E13	-1.829615354368375E13
1.392270140902288E13	-1.8305180652573863E13
1.3932372239445547E13	-1.8314205170068324E13
1.3942041100861627E13	-1.8323227099293203E13
1.3951707995249299E13	-1.8332246443368547E13
1.396137292458331E13	-1.834126320540806E13
1.397103589083508E13	-1.8350277388519207E13
1.3980696895972736E13	-1.835928899580345E13
1.3990355941961064E13	-1.836829803035594E13
1.4000013030761467E13	-1.8377304495265875E13
1.4009668164332092E13	-1.838630839361608E13
1.4019321344627678E13	-1.8395309728483574E13
1.4028972573599738E13	-1.8404308502938984E13
1.4038621853196316E13	-1.8413304720047195E13
1.4048269185362287E13	-1.8422298382866926E13
1.40579145720391E13	-1.8431289494450793E13
1.4067558015164928E13	-1.844027805784555E13
1.4077199516674588E13	-1.8449264076091895E13
1.4086839078499568E13	-1.8458247552224453E13
1.40964767025681E13	-1.846722848927201E13
1.4106112390804973E13	-1.8476206890257336E13
1.411574614513171E13	-1.848518275819727E13
1.412537796746658E13	-1.849415609610266E13
1.413500785972444E13	-1.850312690697854E13
1.4144635823816828E13	-1.8512095193823996E13
1.4154261861652064E13	-1.852106095963206E13
1.4163885975135086E13	-1.853002420738999E13
1.4173508166167457E13	-1.8538984940079082E13
1.4183128436647582E13	-1.8547943160674777E13
1.4192746788470492E13	-1.8556898872146688E13
1.4202363223527967E13	-1.856585207745846E13
1.4211977743708432E13	-1.8574802779567973E13
1.4221590350897166E13	-1.858375098142718E13
1.4231201046975992E13	-1.859269668598216E13
1.4240809833823662E13	-1.8601639896173258E13
1.4250416713315605E13	-1.861058061493487E13
1.4260021687324014E13	-1.861951884519574E13
1.4269624757717895E13	-1.8628454589878664E13
1.4279225926362992E13	-1.86373878519006E13
1.4288825195121924E13	-1.864631863417293E13
1.4298422565854123E13	-1.8655246939601062E13
1.4308018040415816E13	-1.866417277108478E13
1.4317611620660129E13	-1.867309613151815E13
1.4327203308436996E13	-1.868201702378937E13
1.4336793105593291E13	-1.8690935450781066E13
1.434638101397275E13	-1.8699851415370074E13
1.4355967035416084E13	-1.8708764920427703E13
1.4365551171760877E13	-1.8717675968819574E13
1.43751334248417E13	-1.872658456340566E13
1.4384713796490088E13	-1.8735490707040207E13
1.4394292288534562E13	-1.8744394402572156E13
1.440386890280066E13	-1.875329565284462E13
1.4413443641110904E13	-1.8762194460695445E13
1.442301650528479E13	-1.8771090828956816E13
1.4432587497138943E13	-1.8779984760455555E13
1.4442156618486998E13	-1.878887625801284E13
1.4451723871139648E13	-1.8797765324444766E13
1.4461289256904672E13	-1.880665196256158E13
1.447085277758688E13	-1.8815536175168613E13
1.448041443498821E13	-1.882441796506558E13
1.4489974230907637E13	-1.8833297335046957E13
1.4499532167141229E13	-1.884217428790193E13
1.45090882454822E13	-1.8851048826414457E13
1.4518642467720809E13	-1.8859920953363188E13
1.4528194835644406E13	-1.8868790671521527E13
1.4537745351037436E13	-1.8877657983657758E13
1.454729401568141E13	-1.888652289253492E13
1.4556840831354928E13	-1.8895385400910773E13
1.4566385799833639E13	-1.8904245511538027E13
1.4575928922890314E13	-1.891310322716431E13
1.4585470202294717E13	-1.8921958550531953E13
1.4595009639813707E13	-1.8930811484378113E13
1.46045472372112E13	-1.8939662031434934E13
1.461408299624819E13	-1.8948510194429477E13
1.4623616918682625E13	-1.895735597608364E13
1.4633149006269568E13	-1.896619937911415E13
1.4642679260761053E13	-1.8975040406232535E13
1.4652207683906219E13	-1.8983879060145387E13
1.4661734277451188E13	-1.899271534355414E13
1.4671259043139156E13	-1.900154925915499E13
1.4680781982710324E13	-1.901038080963912E13
1.4690303097901969E13	-1.901920999769263E13
1.4699822390448396E13	-1.9028036825996406E13
1.470933986208102E13	-1.903686129722621E13
1.471885551452825E13	-1.9045683414052785E13
1.4728369349515584E13	-1.9054503179141695E13
1.473788136876563E13	-1.9063320595153527E13
1.4747391573998139E13	-1.907213566474356E13
1.4756899966929898E13	-1.908094839056212E13
1.476640654927487E13	-1.908975877525448E13
1.4775911322744152E13	-1.9098566821460637E13
1.4785414289046E13	-1.9107372531815816E13
1.4794915449885848E13	-1.911617590894996E13
1.4804414806966322E13	-1.9124976955488133E13
1.4813912361987291E13	-1.913377567405038E13
1.482340811664578E13	-1.9142572067251656E13
1.4832902072636143E13	-1.915136613770194E13
1.4842394231649898E13	-1.916015788800638E13
1.4851884595375918E13	-1.9168947320765055E13
1.486137316550026E13	-1.9177734438573145E13
1.4870859943706426E13	-1.9186519244021E13
1.4880344931675053E13	-1.9195301739694035E13
1.4889828131084258E13	-1.9204081928172723E13
1.489930954360942E13	-1.9212859812032867E13
1.490878917092329E13	-1.922163539384533E13
1.4918267014695953E13	-1.9230408676176285E13
1.4927743076594838E13	-1.923917966158711E13
1.493721735828476E13	-1.9247948352634387E13
1.4946689861427977E13	-1.925671475186985E13
1.4956160587683988E13	-1.9265478861840777E13
1.4965629538709836E13	-1.927424068508963E13
1.4975096716159857E13	-1.9283000224154156E13
1.4984562121685812E13	-1.9291757481567504E13
1.4994025756936803E13	-1.9300512459858215E13
1.500348762355939E13	-1.9309265161550047E13
1.5012947723197605E13	-1.93180155891624E13
1.5022406057492697E13	-1.9326763745209746E13
1.5031862628083426E13	-1.933550963220234E13
1.5041317436605996E13	-1.9344253252645586E13
1.5050770484693938E13	-1.9352994609040477E13
1.506022177397823E13	-1.9361733703883516E13
1.506967130608722E13	-1.9370470539666453E13
1.5079119082646686E13	-1.937920511887668E13
1.5088565105279781E13	-1.9387937443996996E13
1.5098009375607133E13	-1.9396667517505836E13
1.5107451895246623E13	-1.940539534187685E13
1.511689266581365E13	-1.9414120919579566E13
1.5126331688920988E13	-1.9422844253078605E13
1.5135768966178818E13	-1.9431565344834414E13
1.5145204499194719E13	-1.944028419730293E13
1.5154638289573658E13	-1.944900081293543E13
1.5164070338918066E13	-1.945771519417895E13
1.5173500648827752E13	-1.946642734347589E13
1.5182929220899883E13	-1.947513726326436E13
1.5192356056729135E13	-1.948384495597788E13
1.5201781157907582E13	-1.9492550424045508E13
1.5211204526024713E13	-1.9501253669891973E13
1.5220626162667387E13	-1.9509954695937535E13
1.5230046069420021E13	-1.9518653504597883E13
1.5239464247864436E13	-1.9527350098284426E13
1.5248880699579877E13	-1.9536044479404125E13
1.5258295426143088E13	-1.9544736650359566E13
1.5267708429128207E13	-1.9553426613548824E13
1.5277119710106943E13	-1.956211437136555E13
1.5286529270648498E13	-1.957079992619919E13
1.5295937112319525E13	-1.957948328043473E13
1.530534323668424E13	-1.958816443645258E13
1.5314747645304334E13	-1.9596843396629086E13
1.5324150339739064E13	-1.960552016333595E13
