Mercury X	Mercury Y
-2.5239049955303693E11	-3.899320816632575E10
-2.7739923850521716E11	-1.157663567405184E11
-2.846547227970976E11	-1.8539657901819025E11
-2.793123025707571E11	-2.46948732338056E11
-2.6463859967907178E11	-3.003201644929164E11
-2.4283591894168216E11	-3.4564271730806866E11
-2.1547837149793542E11	-3.830843339164577E11
-1.8375426349820938E11	-4.127784084901701E11
-1.4861002305635916E11	-4.3479704448392065E11
-1.1084243422446344E11	-4.4913937308978876E11
-7.116362584541399E10	-4.557239563582153E11
-3.0253035015523167E10	-4.543805404235164E11
1.1193731328020987E10	-4.448385983489882E11
5.240994993523078E10	-4.2671078276146405E11
9.248492466450906E10	-3.9946963870704156E11
1.3025370151021169E11	-3.624165067838489E11
1.641118551289058E11	-3.146448464328889E11
1.9167534568410638E11	-2.5501471643048874E11
2.091005254840718E11	-1.8221624083263217E11
2.0961789429361172E11	-9.527396541183205E10
1.8038016436980124E11	3.814618076330152E9
9.951749832399498E10	9.782655100994821E10
-3.3728638712423004E10	1.3223165422852792E11
-1.5246885200142654E11	8.676338936438948E10
-2.2628399253522818E11	1.0366164156619135E10
-2.6651471934643457E11	-6.902077940987E10
-2.844592429814424E11	-1.4314252866589008E11
-2.8703485303777826E11	-2.0975819457823016E11
-2.784858306637543E11	-2.6836621545526718E11
-2.6157049568992334E11	-3.189858839695813E11
-2.3819249564320706E11	-3.617733184243009E11
-2.0974078642750525E11	-3.9688918676967505E11
-1.772834278822572E11	-4.2445030436844E11
-1.4168572312929382E11	-4.445106993744473E11
-1.036880856492145E11	-4.570526286262639E11
-6.396269716755495E10	-4.619797697376208E11
-2.316050090582497E10	-4.5910903555277295E11
1.8042910122093315E10	-4.4815893828900696E11
5.889397111706052E10	-4.287328400243598E11
9.848880558555238E10	-4.002955256094061E11
1.3566224579096732E11	-3.62142160897908E11
1.688000552085204E11	-3.133622300949225E11
1.9549260218101233E11	-2.5281641041622736E11
2.118406161438468E11	-1.7920894370266623E11
2.1095687784975363E11	-9.162722093378912E10
1.7977056328642044E11	7.667089026218386E9
9.643106419334575E10	1.0047496836017271E11
-3.755569049897991E10	1.317844365408217E11
-1.5488871332210413E11	8.476679043034602E10
-2.2769700353904962E11	8.336669095604969E9
-2.67554476644531E11	-7.072438309817813E10
-2.8551740906343823E11	-1.445265736085616E11
-2.883449356129499E11	-2.1092223448194653E11
-2.801923587462376E11	-2.6943508009902197E11
-2.6376542675224567E11	-3.2009175164137494E11
-2.409336942565809E11	-3.630515543935633E11
-2.1306156770705826E11	-3.9847852185944415E11
-1.8119729607452158E11	-4.264946125125496E11
-1.4618819421778326E11	-4.471615669026012E11
-1.0875636268882031E11	-4.604725291985381E11
-6.955333030328171E10	-4.663459360931724E11
-2.9204676333198586E10	-4.6461827532960144E11
1.1647388934831915E10	-4.550337671835105E11
5.229586988366041E10	-4.372294322741663E11
9.190538747324963E10	-4.107140623611917E11
1.294170116381696E11	-3.748399437010109E11
1.6339105193043262E11	-3.287684263871808E11
1.917242021566628E11	-2.714404954465587E11
2.110971466804719E11	-2.0160526481888467E11
2.15808599842712E11	-1.1814017967161272E11
1.9523580620250854E11	-2.175368140057758E10
1.2999550939012218E11	7.683565802515024E10
6.698859537703676E9	1.336195553462253E11
-1.2251337129768633E11	1.068393675304114E11
-2.0894517318068344E11	3.574482066346386E10
-2.5838439762035315E11	-4.353146678052982E10
-2.831060639150493E11	-1.192443296087992E11
-2.9097965183322284E11	-1.88115940783723E11
-2.867920462091913E11	-2.493224312900972E11
-2.7360364446268652E11	-3.027828584413038E11
-2.5349042892258206E11	-3.48631570253678E11
-2.2794053279438345E11	-3.8703935086321594E11
-1.980765396394022E11	-4.1814874561550854E11
-1.6478801024773715E11	-4.4204956200523987E11
-1.2881608044525584E11	-4.5876862815914105E11
-9.081203656235315E10	-4.682638484951468E11
-5.138238241947936E10	-4.704182915080404E11
-1.1128620296402624E10	-4.6503210678561475E11
2.9311466848891354E10	-4.5181075034251843E11
6.921344591287187E10	-4.303481025681295E11
1.0769570841277339E11	-4.0010305308900616E11
1.436093732828434E11	-3.603688089786533E11
1.7535033023286075E11	-3.102378970818945E11
2.0051105297865622E11	-2.4858183465327524E11
2.1518128407431412E11	-1.7413140365713443E11
2.1243954581434286E11	-8.604229747718979E10
1.7916277799267404E11	1.321709133949206E10
9.375261806519449E10	1.0487083547712149E11
-4.071708504122026E10	1.3417317739420146E11
-1.5746985280540225E11	8.664741928624734E10
-2.30377721339487E11	1.0608076653370321E10
-2.7095546720564328E11	-6.804026880349122E10
-2.900010363573742E11	-1.4163988910287067E11
-2.9412232795640936E11	-2.080916041182615E11
-2.873885590310414E11	-2.6692720920296786E11
-2.724515253302365E11	-3.181743796789283E11
-2.5114264857614648E11	-3.619947583856556E11
-2.2479578702534915E11	-3.9855843846812445E11
-1.9443157235638968E11	-4.279980758021939E11
-1.608694562769413E11	-4.503913997227974E11
-1.2480069007045518E11	-4.65753650852661E11
-8.68399902403439E10	-4.740326449498527E11
-4.7566302001492256E10	-4.751032211684526E11
-7.559764531631042E9	-4.687593078197317E11
3.2558961598875893E10	-4.547022838775041E11
7.207983024942003E10	-4.325243383025038E11
1.1013425552731395E11	-4.016855209831882E11
1.4558663251232028E11	-3.6148386621268134E11
1.7684897615374973E11	-3.110217490877298E11
2.0153807131098203E11	-2.4918762856870596E11
2.1578921024378256E11	-1.747384032506577E11
2.127838517999872E11	-8.685901490148245E10
1.7965822263714813E11	1.202561768263546E10
9.5258434031733E10	1.03740561021095E11
-3.838349570726713E10	1.3487011865841545E11
-1.5614159995520718E11	8.920318524604477E10
-2.3054212431040533E11	1.3935568546211838E10
-2.7250229140407962E11	-6.455140938546521E10
-2.927845100927553E11	-1.3831229296731122E11
-2.980292497692122E11	-2.0513206082056284E11
-2.9233274028931396E11	-2.6449358915845294E11
-2.7836359729104083E11	-3.1640323676058075E11
-2.5796253164562674E11	-3.610145435289879E11
-2.3246733439784213E11	-3.984968979395605E11
-2.0289837382909973E11	-4.289871889805244E11
-1.7007107149939236E11	-4.525713411303321E11
-1.3466874861115558E11	-4.692765344042624E11
-9.729362089113968E10	-4.790665317294681E11
-5.850624259446081E10	-4.818367886416279E11
-1.8860220268972443E10	-4.774075938546152E11
2.1062203663188587E10	-4.65513995210133E11
6.060759863123486E10	-4.457913170378652E11
9.899318523253032E10	-4.1775499914490015E11
1.3521839773285687E11	-3.807737313021837E11
1.6791823329673767E11	-3.3403688196511304E11
1.9510024883805304E11	-2.7652631949175543E11
2.1363469512819498E11	-2.0703974437814603E11
2.1818839179489316E11	-1.244700233616516E11
1.9891308923979257E11	-2.9276213014023533E10
1.3769993456070438E11	6.950046850110431E10
1.889507894911381E10	1.3246906906978712E11
-1.1293933059893004E11	1.1362610608627234E11
-2.0461629276921524E11	4.582338604640161E10
-2.586689165011788E11	-3.26635421367815E10
-2.873306490295224E11	-1.0865503428212564E11
-2.987069020353497E11	-1.7839958544594763E11
-2.9773249866217554E11	-2.4091138639366922E11
-2.875470766759625E11	-2.960517573282289E11
-2.702665047734767E11	-3.4393836656273846E11
-2.473955808801552E11	-3.847450830799347E11
-2.2005822025579877E11	-4.186296232381837E11
-1.8913343413081668E11	-4.4570644419682404E11
-1.5534075262678073E11	-4.660361460454638E11
-1.1929770249090363E11	-4.796204580523197E11
-8.1561880319155E10	-4.863982659346068E11
-4.266530637825545E10	-4.86240529287542E11
-3.146604154434147E9	-4.7894280091195886E11
3.641388775315021E10	-4.6421425743963995E11
7.534988532993578E10	-4.416620874918122E11
1.1284636573432735E11	-4.1077005437156586E11
1.4784147226888757E11	-3.7087056423356683E11
1.788604126790398E11	-3.2111259564060785E11
2.037120796419835E11	-2.6044066530111337E11
2.1889084856654416E11	-1.8765200322669287E11
2.183104702665081E11	-1.0182266551831224E11
1.906108433373582E11	-4.442762421762358E9
1.1602862857016902E11	9.085093844825325E10
-1.2408803749803856E10	1.3656542948234442E11
-1.3719158446062404E11	1.0215897936648006E11
-2.1959100003915848E11	3.022664189219941E10
-2.6758951659801758E11	-4.802865804120257E10
-2.9250778116185266E11	-1.2266333914062096E11
-3.0152505913065045E11	-1.9084782712471835E11
-2.9904947390775775E11	-2.518649598101781E11
-2.8792459822489966E11	-3.056547429208246E11
-2.700909207012374E11	-3.523538390788609E11
-2.4694311455648035E11	-3.921359742284387E11
-2.1953201996853195E11	-4.2515332224112286E11
-1.8868552657411414E11	-4.5151432405405676E11
-1.550854355500542E11	-4.7127491253054486E11
-1.1931976181424442E11	-4.8443419386664014E11
-8.192142002918518E10	-4.9093078373044037E11
-4.340010413453372E10	-4.9063794698356104E11
-4.2723464424677515E9	-4.833563845121802E11
3.490559656340997E10	-4.6880366366946533E11
7.349634758954417E10	-4.465991993370376E11
1.1072284443907594E11	-4.162435827641797E11
1.4557738121039505E11	-3.7709140281167816E11
1.7666871792879608E11	-3.283191222733625E11
2.0194519816612845E11	-2.689000680136236E11
2.1815363679139188E11	-1.9764115569086008E11
2.1970145915278897E11	-1.1351723853958026E11
1.9620533018176343E11	-1.7385133949771122E10
1.289377409633857E11	7.999194194407726E10
5.504215386293931E9	1.3590692171824147E11
-1.2383733413362361E11	1.1048450929815933E11
-2.1207866026559555E11	4.118268283916416E10
-2.6433144821211115E11	-3.694145445565489E10
-2.923661123790227E11	-1.1223573844890736E11
-3.038190586685415E11	-1.8137515744032397E11
-3.0335439708903235E11	-2.4349268833140277E11
-2.9395582864262415E11	-2.98483033670547E11
-2.776428974388551E11	-3.4647262491200397E11
-2.558560235413514E11	-3.8763811737680664E11
-2.296723076304183E11	-4.2214036170521545E11
-1.999334927013761E11	-4.500996973770419E11
-1.673264371706145E11	-4.7158648617186615E11
-1.3243706005896405E11	-4.866169135650466E11
-9.578938550189192E10	-4.9514990708932574E11
-5.787671560915545E10	-4.97083216309204E11
-1.918981002792386E10	-4.9224751946401416E11
1.975372835720953E10	-4.8039764807357654E11
5.837414840260104E10	-4.6119996997168884E11
9.598162452286543E10	-4.342148271260501E11
1.3170449038107718E11	-3.988729710124339E11
1.6437272291891626E11	-3.5444605125011487E11
1.9231437325414172E11	-3.000165283840286E11
2.1297282189713315E11	-2.3447391445449744E11
2.221312031428778E11	-1.5665239820422855E11
2.1224769720467566E11	-6.6114785278075195E10
1.691682628798268E11	3.3074691286682056E10
7.246595195630234E10	1.1711621987131543E11
-6.325684726924128E10	1.321093828805724E11
-1.7359131538752618E11	7.902668925606013E10
-2.4279318791145056E11	3.3194104844241548E9
-2.82483935666114E11	-7.390017918669655E10
-3.0228632024651105E11	-1.4632059819582312E11
-3.0811600985697174E11	-2.121589138828909E11
-3.036651154244324E11	-2.7101214315040512E11
-2.913656221226174E11	-3.229136646531215E11
-2.7290847598547067E11	-3.6802187341443634E11
-2.4952822402622098E11	-4.065090277051133E11
-2.2216719250930063E11	-4.385197790562342E11
-1.915756483981142E11	-4.641554471933074E11
-1.5837659074423398E11	-4.8346782378382275E11
-1.2311049708375328E11	-4.9645602966557074E11
-8.626881281898781E10	-5.030635978946762E11
-4.8321731867533356E10	-5.03174351574329E11
-9.74436186860501E9	-4.966061631968656E11
2.8954904928473396E10	-4.831017810222634E11
6.719921701413302E10	-4.6231578969369135E11
1.0429445771678235E11	-4.3379662025260284E11
1.3935510808239838E11	-3.969626309833814E11
1.7118269903561896E11	-3.5107261947930347E11
1.98051825998157E11	-2.9519724367840216E11
2.173050777004783E11	-2.2822237311695932E11
2.245273192357713E11	-1.4901598603143918E11
2.1177170783510867E11	-5.733832652002477E10
1.6418308200706238E11	4.1829933188234535E10
6.198903855726807E10	1.2167942386761784E11
-7.382514762873444E10	1.2899852440021634E11
-1.803461197520163E11	7.254763004819157E10
-2.4669324252496234E11	-3.5395847566543818E9
-2.8470673644271173E11	-8.028705510144493E10
-3.03571462295452E11	-1.5206399374085147E11
-3.089188590185649E11	-2.172868566605729E11
-3.042793918177951E11	-2.7561441126999274E11
-2.9198973840502936E11	-3.2709928660789056E11
-2.7368112122461844E11	-3.719053652373782E11
-2.5054819823505118E11	-4.102062784039791E11
-2.235048680878571E11	-4.4214747832713306E11
-1.9327969427740298E11	-4.6783193824962537E11
-1.604778021531566E11	-4.873146251129975E11
-1.2562366826901514E11	-5.005997715386381E11
-8.919307097085992E10	-5.0763833145713403E11
-5.163941652615224E10	-5.0832432398631714E11
-1.3418266236392223E10	-5.0248923473087335E11
2.49864594500229E10	-4.898937212153145E11
6.303053656247214E10	-4.702157749834309E11
1.0006586023646393E11	-4.4303433820537067E11
1.3527534882785034E11	-4.0780737498159534E11
1.675680406788728E11	-3.638442666652225E11
1.9539782794029422E11	-3.102766476316805E11
2.1642737569216113E11	-2.4604884754024936E11
2.2685778360115207E11	-1.700174192041649E11
2.200055181199283E11	-8.154327852170149E10
1.8339568933558206E11	1.6671140498735832E10
9.709313676263046E10	1.065288323123209E11
-3.5976733166203896E10	1.3732067730703664E11
-1.5429818697716568E11	9.400678182366302E10
-2.3126797115937708E11	2.0970248034316853E10
-2.767747522332355E11	-5.619779508162794E10
-3.010709485075414E11	-1.2952111008840848E11
-3.1057780052107764E11	-1.966950735630812E11
-3.09279191185946E11	-2.571426086178854E11
-2.9977375837228735E11	-3.1083857100463806E11
-2.838500810569392E11	-3.5792638918499133E11
-2.6280058961409277E11	-3.9858210223351733E11
-2.3760091995346155E11	-4.329636801608109E11
-2.0901804359915762E11	-4.6119185714633044E11
-1.776791442264518E11	-4.8334288057488605E11
-1.44118131593739E11	-4.9944545340693646E11
-1.0880926238513297E11	-5.0947859141379236E11
-7.2193606091361E10	-5.1336885110605615E11
-3.4702261024122925E10	-5.109860447263044E11
3.22049967155638E9	-5.021367524739786E11
4.109086939513603E10	-4.865549073827983E11
7.835165159712784E10	-4.638885753065536E11
1.1432423306357349E11	-4.336818942298194E11
1.481346965466886E11	-3.9535126535638367E11
1.785917910650498E11	-3.4815628397742706E11
2.039711570745971E11	-2.911722460935512E11
2.2160562801550742E11	-2.2329658543048694E11
2.2704813345081546E11	-1.434259957746393E11
2.1227152155661514E11	-5.140600268096068E10
1.6228180043896982E11	4.746024883654365E10
5.773203251183241E10	1.2542670943398495E11
-7.823817705964915E10	1.2998362459230296E11
-1.8377056427797687E11	7.254798277504706E10
-2.4970954696571124E11	-3.483537683077976E9
-2.8791125011474005E11	-7.996354186024504E10
-3.073604216141371E11	-1.5153566467483328E11
-3.135523364668015E11	-2.16703522675561E11
-3.099330153124589E11	-2.751567051796726E11
-2.9878406420850366E11	-3.269609374690168E11
-2.816979489110939E11	-3.722879706951908E11
-2.5983970911643805E11	-4.113186508528711E11
-2.3409860999138943E11	-4.4420690861747473E11
-2.0518089791649084E11	-4.710664336368174E11
-1.7366972230064542E11	-4.919658371520801E11
-1.4006620324585995E11	-5.0692661031087915E11
-1.0481960467066628E11	-5.159214074566094E11
-6.835153143371358E10	-5.188714491575143E11
-3.1077582369367764E10	-5.1564230900004376E11
6.570645684638743E9	-5.0603747413131354E11
4.41200946356716E10	-4.897889975935797E11
8.102316460155417E10	-4.6654438367384784E11
1.1661046306283469E11	-4.358486816058794E11
1.5001785527389322E11	-3.9712088584268036E11
1.8006583011645056E11	-3.4962514579867285E11
2.0504615540805606E11	-2.9244359051658966E11
2.2231700686036435E11	-2.2448269531603827E11
2.2747665036546085E11	-1.4464774486375644E11
2.1258868201501532E11	-5.2775653369933136E10
1.628379033221058E11	4.594802944835767E10
5.893835385264931E10	1.2431262925421309E11
-7.69501864006977E10	1.3006331660083604E11
-1.831854768000535E11	7.348982442080699E10
-2.4997175634569418E11	-2.1428407668461163E9
-2.8901038730436053E11	-7.848473049863864E10
-3.09275385560718E11	-1.500871304100621E11
-3.1626594492712994E11	-2.154160269353979E11
-3.134307492984523E11	-2.7414448430343295E11
-3.030519303811948E11	-3.2633101629419543E11
-2.867208516927161E11	-3.7214507608329565E11
-2.6560017042900934E11	-4.117683076944466E11
-2.4057559446087793E11	-4.4535776407399646E11
-2.123485816315139E11	-4.73032309063484E11
-1.8149607207099887E11	-4.94867764888184E11
-1.4851120753266827E11	-5.108950255543738E11
-1.1383295471394487E11	-5.2109865277701935E11
-7.786947385317908E10	-5.254147697688691E11
-4.101853605739682E10	-5.237275610122203E11
-3.6876557151436787E9	-5.158638223301603E11
3.368336867473807E10	-5.015849616631495E11
7.059408962086415E10	-4.8057570312655035E11
1.0644406053292847E11	-4.52428564563293E11
1.4047372382019122E11	-4.16623133877495E11
1.7166930772386636E11	-3.7249982787603394E11
1.9859950876027512E11	-3.192312193680749E11
2.191154353063742E11	-2.5580776107294168E11
2.2975835972887442E11	-1.8110929507050357E11
2.24511277301265E11	-9.436493902064326E10
1.921879054822282E11	2.628637198679017E9
1.1376790037563019E11	9.572720719078174E10
-1.5622559340019423E10	1.385078236594857E11
-1.3988070198811737E11	1.0408168439422696E11
-2.2344428465426056E11	3.3720903800920017E10
-2.7408303697073694E11	-4.316499142073332E10
-3.0251834996885394E11	-1.1708871978483026E11
-3.155818363558634E11	-1.8529818411300156E11
-3.174824898049322E11	-2.4707787549558826E11
-3.109382333434523E11	-3.02360792492729E11
-2.9780105433821014E11	-3.512829839302909E11
-2.7939603811209546E11	-3.940274981789537E11
-2.5671322706044208E11	-4.3076673880762805E11
-2.305220127221784E11	-4.6164094402879474E11
-2.0144300706539255E11	-4.8675042284288007E11
-1.6999565243554996E11	-5.061528632804998E11
-1.366316297885715E11	-5.19862108431713E11
-1.0175996910795023E11	-5.278467895392505E11
-6.576763752334622E10	-5.3002798715914496E11
-2.903833418078878E10	-5.262753535343537E11
8.0281437205385685E9	-5.1640118318553467E11
4.499335606992834E10	-5.0015185426315454E11
8.135095911750223E10	-4.771958866710939E11
1.1648518773437439E11	-4.471076789116038E11
1.496074546169036E11	-4.0934601218120154E11
1.796530005005006E11	-3.632273510857694E11
2.0510129198007852E11	-3.078983819792961E11
2.2364212647528394E11	-2.4232969449724997E11
2.3150902739487405E11	-1.6542203454501492E11
2.2206565306283966E11	-7.661465031544955E10
1.829415120037572E11	2.1234289666624832E10
9.46228964781569E10	1.0977701752453445E11
-3.890654083561396E10	1.390032447547419E11
-1.5706930548445496E11	9.562575227226283E10
-2.3471910160021362E11	2.328964664585365E10
-2.8165356660213666E11	-5.3243776421398384E10
-3.0785262222537787E11	-1.2624204833733914E11
-3.19564035250132E11	-1.9345938048948312E11
-3.2066522634879645E11	-2.5433253130943478E11
-3.1368469046167084E11	-3.088399821886092E11
-3.003600165976589E11	-3.5712888288188104E11
-2.8194311384341797E11	-3.993823585261283E11
-2.593745463554501E11	-4.3576995549212744E11
-2.3338842157377167E11	-4.664290797343904E11
-2.0457882988729343E11	-4.914583567452069E11
-1.7344416552571307E11	-5.1091541278189825E11
-1.4041839468585092E11	-5.2481593119195795E11
-1.0589462253961417E11	-5.331325593904923E11
-7.024438627655724E10	-5.357929285587679E11
-3.3835152665431557E10	-5.326762958788441E11
2.9518378236677055E9	-5.236083615833011E11
3.970107783596943E10	-5.0835374427294617E11
7.593661595982407E10	-4.8660546269971594E11
1.1108554260011688E11	-4.5797062340753253E11
1.444232332845451E11	-4.2195150355299536E11
1.7498585493459036E11	-3.779218616900204E11
2.0142173300826672E11	-3.25101380292477E11
2.217221919957496E11	-2.62543020658219E11
2.3269981811760406E11	-1.891934838113569E11
2.2891080062234457E11	-1.0427184581085568E11
2.0042012679572083E11	-9.030633138210133E9
1.299706352709327E11	8.56067338207164E10
7.286570076874306E9	1.3997489485867184E11
-1.2185565706466435E11	1.1773904304417459E11
-2.1327236169795343E11	5.1931781660436844E10
-2.7021360272113107E11	-2.4166758443952038E10
-3.035085994792189E11	-9.874386587009752E10
-3.204721538053751E11	-1.6823880801882043E11
-3.256357452276824E11	-2.3164424830878705E11
-3.219115916909474E11	-2.8877949124399664E11
-3.1127005065803125E11	-3.397356575501486E11
-2.951100448353837E11	-3.8468074591305585E11
-2.7446819596828912E11	-4.237867778638053E11
-2.5014275274384058E11	-4.5720192187998975E11
-2.2277077501716028E11	-4.8504004319664307E11
-1.928786353131791E11	-5.0737701564159357E11
-1.6091680443375308E11	-5.242493898576629E11
-1.2728525108137106E11	-5.3565347972101624E11
-9.235336224526775E10	-5.4154393328183844E11
-5.647703389194341E10	-5.41831246924867E11
-2.0014995437977406E10	-5.3637779952760254E11
1.665367673706383E10	-5.24991976333505E11
5.310854430907255E10	-5.0741985929573486E11
8.886002362770561E10	-4.8333380392739294E11
1.233096175070479E11	-4.5231707278124036E11
1.556890836116798E11	-4.1384377803124005E11
1.8496156189572403E11	-3.6725440611816315E11
2.096507969467752E11	-3.1173154159562787E11
2.2752649085680453E11	-2.4629695787619482E11
2.349836947562539E11	-1.6991523047705524E11
2.257463978745126E11	-8.205521539427696E10
1.8826721540560904E11	1.4744739723109913E10
1.0405945727885391E11	1.0429869269647357E11
-2.6827585796198284E10	1.400256025174653E11
-1.4813261201380344E11	1.0243831718365796E11
-2.2995128706443747E11	3.2250261017371716E10
-2.8035107777831305E11	-4.387975917703261E10
-3.093807570890659E11	-1.1722414573378033E11
-3.234903720060785E11	-1.851735123189259E11
-3.266956364152639E11	-2.470231670740912E11
-3.2160990343284674E11	-3.0269278069388403E11
-3.1002314731084064E11	-3.5230503681645856E11
-2.932198905261205E11	-3.9603470364978687E11
-2.7216071680789972E11	-4.3405168647473895E11
-2.475911439748732E11	-4.6649931420554517E11
-2.2011021570711417E11	-4.934863739607192E11
-1.9021585784028293E11	-5.150844425933859E11
-1.5833643111251993E11	-5.313269799491281E11
-1.2485399092923175E11	-5.422086081165698E11
-9.012269592056133E10	-5.476838030628941E11
-5.448472832451611E10	-5.476645394416127E11
-1.828559650844675E10	-5.4201651954868866E11
1.8109384027862926E10	-5.30553590423817E11
5.429530477765552E10	-5.130298541474002E11
8.980157830923088E10	-4.8912883309748425E11
1.2405478717750206E11	-4.584489168638006E11
1.563222164595165E11	-4.204843640645107E11
1.8562078519581073E11	-3.7460194999494354E11
2.1056122851250085E11	-3.2001696526061566E11
2.29064195109177E11	-2.5578596702481842E11
2.3780714131551822E11	-1.808858054758202E11
2.3108024720266232E11	-9.466083563533441E10
1.9845350853530173E11	1.1413308326297576E9
1.2237448818214748E11	9.378447968427184E10
-3.738555334438872E9	1.412535028110982E11
-1.3020968548641818E11	1.1349344802129875E11
-2.184995123049889E11	4.651583886409016E10
-2.7374426885526645E11	-2.9192288459586555E10
-3.063592918328066E11	-1.0307699107268968E11
-3.232626875630221E11	-1.7193783639896024E11
-3.2875674844460425E11	-2.348703079910313E11
-3.256222538785732E11	-2.917225695281023E11
-3.157497473124351E11	-3.425925889762183E11
-3.004862304951646E11	-3.8764933441861664E11
-2.8083201134331415E11	-4.270653661166981E11
-2.5755793003895334E11	-4.6099092935901953E11
-2.3127862718079254E11	-4.895442862823492E11
-2.0250054943096472E11	-5.1280842221240375E11
-1.7165495169144974E11	-5.308300268638073E11
-1.3912182320989233E11	-5.43618945781559E11
-1.0524837704431616E11	-5.51147240144775E11
-7.036452225984126E10	-5.533473703031625E11
-3.479712762593165E10	-5.501091526162688E11
1.1153088571110165E9	-5.4127514906783606E11
3.700581928146676E10	-5.266340698344835E11
7.245763690702525E10	-5.059116352961496E11
1.0697487908415198E11	-4.787581840987857E11
1.3993941594092752E11	-4.447321980226451E11
1.705435018967023E11	-4.032791121148813E11
1.976782958775808E11	-3.537062342609179E11
2.19737890538121E11	-2.951605800838164E11
2.3425150013163605E11	-2.2663916200918112E11
2.3714440028049762E11	-1.471509374218242E11
2.2117880500149924E11	-5.653285540564273E10
1.730093161184826E11	4.084313724063449E10
7.415517225482552E10	1.2198196237416257E11
-6.100446717286033E10	1.371766626539548E11
-1.729302499893832E11	8.710254018794633E10
-2.460315898354273E11	1.3973560241382483E10
-2.908101911553272E11	-6.1769897093403885E10
-3.1635663673124E11	-1.3379633815685193E11
-3.283322928936244E11	-2.002508421339904E11
-3.3028388334599866E11	-2.6068104748692053E11
-3.2454572571606146E11	-3.150954676725033E11
-3.1273380053073254E11	-3.636476602629424E11
-2.9601828554969824E11	-4.0652179722188635E11
-2.7528073833133765E11	-4.438895281237121E11
-2.5120935326210886E11	-4.7589386831536127E11
-2.2435953281294385E11	-5.026436470515454E11
-1.9519424351710272E11	-5.2421195542813135E11
-1.641122414278812E11	-5.406358399884812E11
-1.3146893530177327E11	-5.519160059139734E11
-9.759287425260518E10	-5.580159149267964E11
-6.279990311884997E10	-5.588599116897438E11
-2.7406582992263107E10	-5.543300808156973E11
8.255627446377509E9	-5.4426150619797266E11
4.382371834770803E10	-5.284355115852502E11
7.888167114242514E10	-5.065703217927011E11
1.1293059518137952E11	-4.783084206248302E11
1.4534438825685614E11	-4.4319977814545557E11
1.7529997459876974E11	-4.006803759111922E11
2.0166112630943738E11	-3.5004711139372974E11
2.2277301222631335E11	-2.904368753256045E11
2.3607426331964282E11	-2.208431246699634E11
2.3731311231111316E11	-1.4030424974898993E11
2.1889325400316547E11	-4.883238427785715E10
1.668606925670146E11	4.839276073519848E10
6.331832492788124E10	1.2579954527249326E11
-7.195321650902869E10	1.3425575204960515E11
-1.8055437197906055E11	8.1089070432198E10
-2.5111918224236566E11	7.532243109600215E9
-2.94406493614536E11	-6.785507465376349E10
-3.191275127013691E11	-1.3936441592011337E11
-3.306882618037072E11	-2.0532533115443063E11
-3.324890318035223E11	-2.6534269920775995E11
-3.2677805119020544E11	-3.1944217254630774E11
-3.1511768177342334E11	-3.677813677312241E11
-2.9864273250436475E11	-4.1054451352615155E11
-2.782100701025251E11	-4.4790256862012585E11
-2.5448963309663535E11	-4.79998345325332E11
-2.2802247964908795E11	-5.0694146434961835E11
-1.9925954719084177E11	-5.288070547590134E11
-1.685887856339349E11	-5.4563562009311005E11
-1.3635518253354164E11	-5.574329112798138E11
-1.0287650643053288E11	-5.641692385782339E11
-6.8456692979410774E10	-5.657778961174442E11
-3.3398358714362106E10	-5.621524368147156E11
1.984206858206368E9	-5.531425082685792E11
3.7350077301415184E10	-5.385478811139723E11
7.231277973319907E10	-5.1811017854082214E11
1.0641446808109827E11	-4.9150166205070447E11
1.3908828227885904E11	-4.583102965838107E11
1.6960025339510477E11	-4.1802039864060675E11
1.9695455866831476E11	-3.6998912201448804E11
2.1972987189020102E11	-3.1342313557357306E11
2.35778417073561E11	-2.473753712194766E11
2.4163407333103076E11	-1.708412885700231E11
2.3128034840930145E11	-8.32810599722956E10
1.9366161245713336E11	1.3004653771433348E10
1.1078057208010484E11	1.0301486934009293E11
-1.9280303298278076E10	1.4186885857197913E11
-1.4247937501790378E11	1.072961666175911E11
-2.2694192313391708E11	3.8584453223587234E10
-2.799952677941988E11	-3.688873071274428E10
-3.1167367264840063E11	-1.1005191226086061E11
-3.2845605174469684E11	-1.7818565068311395E11
-3.343674982938199E11	-2.4054786560731055E11
-3.32018258453258E11	-2.9704570405943646E11
-3.231890810153452E11	-3.4779998913602716E11
-3.091521202388058E11	-3.929896542055446E11
-2.908536054214565E11	-4.327931660957753E11
-2.6902294956222852E11	-4.673662850558914E11
-2.4424108548755493E11	-4.9683408784891345E11
-2.169852499674067E11	-5.2128859738015106E11
-1.8765968444763736E11	-5.40788417748597E11
-1.5661771626818274E11	-5.553587933927568E11
-1.2417854064839659E11	-5.649913545740237E11
-9.06408661144877E10	-5.696431687058861E11
-5.629497817483065E10	-5.69234840511879E11
-2.1434498804104668E10	-5.636474138913442E11
1.3630902257261814E10	-5.527177804145663E11
4.856034908077275E10	-5.362322057233744E11
8.296207229410005E10	-5.139174506734962E11
1.1636595590891501E11	-4.8542880543290356E11
1.4818287342407266E11	-4.503342387879872E11
1.776410587019191E11	-4.080940348329608E11
2.0368097487868912E11	-3.5803658561190247E11
2.2477125638919382E11	-2.993363698027518E11
2.3856529001330673E11	-2.3102044653775952E11
