Titan X	Titan Y
-1.3444116968780347E11	-1.488661555697065E12
-1.0490906445223245E11	-1.4951159085737554E12
-7.36875982862445E10	-1.501859189468402E12
-4.067559963480229E10	-1.508238202772862E12
-5.981287502824173E9	-1.5136111156594336E12
3.0117466130340214E10	-1.5174044113219675E12
6.7210402361632904E10	-1.5191512730858208E12
1.047902898162396E11	-1.5185229240312517E12
1.422921957019909E11	-1.515356987949682E12
1.791408717418757E11	-1.5096797977513662E12
2.148059316373185E11	-1.5017162201755715E12
2.488604796942401E11	-1.4918814918860693E12
2.810376430846351E11	-1.4807522295481018E12
3.1127976224197705E11	-1.4690145112534648E12
3.397725273827214E11	-1.4573852879550762E12
3.669488201109916E11	-1.4465053851783489E12
3.9344116682667883E11	-1.4368169393441362E12
4.199733388302705E11	-1.4284631095256482E12
4.4721621364990955E11	-1.4212580781426172E12
4.7566294277649066E11	-1.4147452813728904E12
5.0556754022551715E11	-1.4083111029345203E12
5.369483332441716E11	-1.401299869900071E12
5.69626907342212E11	-1.3930968365984426E12
6.03273399663781E11	-1.383177441599219E12
6.37445278532786E11	-1.371137235761809E12
6.71621149055662E11	-1.3567163675595024E12
7.052375075940374E11	-1.3398242432675417E12
7.37735449260908E11	-1.320560777009718E12
7.686184267795095E11	-1.2992246180826846E12
7.97514752361367E11	-1.276298518274439E12
8.242339707070742E11	-1.2524072287447478E12
8.488065359932869E11	-1.2282497629781384E12
8.714985952656088E11	-1.2045112895257788E12
8.927937777122616E11	-1.1817617350000737E12
9.13333085618564E11	-1.1603548079763262E12
9.338114222712935E11	-1.140354084843989E12
9.548506908677119E11	-1.121518737859325E12
9.768906982240564E11	-1.1033624121131501E12
1.0001347065692618E12	-1.0852613959939802E12
1.0245549197665154E12	-1.0665664841212129E12
1.0499340552382687E12	-1.0466852292385577E12
1.0759144664028215E12	-1.0251291900580665E12
1.102039562160988E12	-1.0015391337898589E12
1.1277872723728132E12	-9.757036249426395E11
1.1526038439883193E12	-9.475793625263739E11
1.175947469217972E12	-9.173115062619562E11
1.1973460038751687E12	-8.852432413493204E11
1.2164631869537312E12	-8.519002160490903E11
1.233158308288506E12	-8.179407118411069E11
1.2475217891869092E12	-7.840745410212139E11
1.2598754000019043E12	-7.509646533748694E11
1.2707349911653154E12	-7.191289632595001E11
1.280739412766137E12	-6.888584754718835E11
1.2905532440497043E12	-6.60167672616778E11
1.300758939617848E12	-6.327932085886917E11
1.3117643719663445E12	-6.062479323969879E11
1.3237521330794553E12	-5.799163632437577E11
1.33667983618593E12	-5.531595116969604E11
1.350317641330588E12	-5.2539850900699554E11
1.3642987940289678E12	-4.961653858917185E11
1.3781652107256643E12	-4.651281789604974E11
1.391403288575692E12	-4.3210496207742596E11
1.4034756674803157E12	-3.970781920257196E11
1.4138592691322466E12	-3.6021195804005164E11
1.4220979897299216E12	-3.218641019778497E11
1.4278694447436553E12	-2.8257669551666833E11
1.4310513454705154E12	-2.4302846357058286E11
1.4317629864067178E12	-2.0394618969666013E11
1.430361351625778E12	-1.6599299441983893E11
1.4273891055179583E12	-1.2966380400398328E11
1.4234893363541243E12	-9.521325018253743E10
1.4193077496749463E12	-6.26267853451468E10
1.4153997221741785E12	-3.163497249675615E10
1.4121560911737808E12	-1.7660223879760442E9
1.4097597102535957E12	2.7573451381668663E10
1.4081794922448374E12	5.700688143303804E10
1.4071977827889617E12	8.710622865668665E10
1.4064566511064507E12	1.18334947968423E11
1.405506631348504E12	1.510170490108497E11
1.4038480390932783E12	1.853233839003034E11
1.4009646434132646E12	2.2126345327621686E11
1.396356954231186E12	2.58675300133899E11
1.3895851440792627E12	2.972149154959618E11
1.380327811687816E12	3.363574548921894E11
1.3684506506414514E12	3.754303839508052E11
1.3540618269498677E12	4.1369393569360846E11
1.3375221332273574E12	4.504610421833029E11
1.3193927899814783E12	4.8522010285229517E11
1.3003357884273896E12	5.177168646949066E11
1.2810029271010972E12	5.4797490847035944E11
1.261944279371937E12	5.762642177099255E11
1.2435478363476646E12	6.03039823487246E11
1.2260089089211948E12	6.288680720373707E11
1.2093251155242976E12	6.543505281039194E11
1.1933137245028447E12	6.800528854195293E11
1.1776468072611597E12	7.06446592722715E11
1.161896329733306E12	7.338690810476146E11
1.1455799576504553E12	7.625029612088461E11
1.128201434352806E12	7.923685503186941E11
1.1092855362893044E12	8.233217041745938E11
1.0884134661892736E12	8.550519207810979E11
1.0652669178253356E12	8.87083487631809E11
1.0396848522298195E12	9.187928739181425E11
1.0117237275367633E12	9.494625996568225E11
9.816933151387874E11	9.783838533749313E11
9.50133589534011E11	1.0049901328372944E12
9.177224877758676E11	1.0289708947701962E12
8.851473285754432E11	1.0503156466836882E12
8.529919855768806E11	1.0692809998754941E12
8.216705390668793E11	1.0863132990129651E12
7.91405145066302E11	1.1019644320921306E12
7.6223077435716E11	1.116819592600375E12
7.340129817024684E11	1.131438486831963E12
7.064736995102527E11	1.1463059796278728E12
6.792249830805577E11	1.1617909172288914E12
6.518099816303315E11	1.1781157971853103E12
6.237472807847913E11	1.1953403067032742E12
5.945734642855251E11	1.2133582654311157E12
5.638812996487544E11	1.231903725175951E12
5.3135572857717163E11	1.250561932399462E12
4.9681298726014636E11	1.268786124194755E12
4.602455821979582E11	1.2859299484605574E12
4.218646917501596E11	1.3013117146056355E12
3.821149055018966E11	1.3143196194496655E12
3.4162996726078955E11	1.3245385247658208E12
3.0112276379437616E11	1.3318454069370935E12
2.612485522406687E11	1.336423379213454E12
2.2250012525124414E11	1.338693770766247E12
1.8516458195887704E11	1.3392122145290686E12
1.4932970952128442E11	1.338575353366184E12
1.1491214472527408E11	1.3373558920690967E12
8.168818422307648E10	1.3360602269728237E12
4.9322342041224625E10	1.3350966194411619E12
1.7397314454839504E10	1.3347467734871016E12
-1.4549882765256775E10	1.335141431844781E12
-4.698488786045762E10	1.336245560997543E12
-8.033038416881711E10	1.337858133798235E12
-1.14923900491136E11	1.339626753785993E12
-1.509820617471127E11	1.3410732558871787E12
-1.8856990405736374E11	1.3416273931578135E12
-2.275731927369776E11	1.3406718138186904E12
-2.6767828455291986E11	1.337607542328326E12
-3.0837618610322516E11	1.3319459794399739E12
-3.490139417721832E11	1.3234135350026255E12
-3.889003239363326E11	1.3120272339639114E12
-4.274348543393403E11	1.2980960500825332E12
-4.642056061943239E11	1.2821427417505366E12
-4.99022856170878E11	1.264789450546921E12
-5.3189886628368616E11	1.246658068543724E12
-5.63005403642698E11	1.2283072245274082E12
-5.926329038703541E11	1.2101991482918691E12
-6.211583168438856E11	1.1926802041755923E12
-6.49017206580874E11	1.1759634312677886E12
-6.76672324895529E11	1.160110548258794E12
-7.045738209184312E11	1.1450188046924988E12
-7.331126587193591E11	1.1304212889712017E12
-7.625745230187098E11	1.1159063051030156E12
-7.931024279590824E11	1.1009547322515024E12
-8.246722483392861E11	1.0849897200038187E12
-8.5708117747396E11	1.0674344125765597E12
-8.899499022986876E11	1.0477780627135652E12
-9.227454457010509E11	1.025651514646584E12
-9.548364238742445E11	1.0009033373715658E12
-9.855849301016819E11	9.736510810502511E11
-1.0144561274902267E12	9.442759578154896E11
-1.0411059017894675E12	9.133512799845149E11
-1.0654143799061096E12	8.815328613818115E11
-1.0874656177351422E12	8.494565713752833E11
-1.107499449642932E12	8.176709374525007E11
-1.1258620219387883E12	7.866046422774924E11
-1.1429670578881436E12	7.565537467500223E11
-1.159266385869483E12	7.276739497126139E11
-1.1752218796333823E12	6.99971053557721E11
-1.1912710779532961E12	6.732916909340264E11
-1.2077836434238677E12	6.473229429316597E11
-1.225013333437375E12	6.216109872222126E11
-1.2430562965539744E12	5.95603811836763E11
-1.2618269447725632E12	5.687140126741304E11
-1.2810572086276082E12	5.403911984011765E11
-1.3003188146199302E12	5.1019353811896954E11
-1.3190663399836135E12	4.778514176986964E11
-1.3367001599932112E12	4.4331650060829987E11
-1.352646753355735E12	4.0678480302635815E11
-1.366444903047501E12	3.686794450782753E11
-1.377815408789603E12	3.2958748639251575E11
-1.3866919360303525E12	2.9016541095329034E11
-1.3932069441788276E12	2.5104348050850848E11
-1.3976470387017615E12	2.1275544727321558E11
-1.4004001330791606E12	1.7570161212747427E11
-1.4019101072618467E12	1.401365780288104E11
-1.402642750567101E12	1.0616768481603394E11
-1.4030580770974463E12	7.375399241148679E10
-1.403580934905101E12	4.2703359911929634E10
-1.4045636337950923E12	1.2673051435983654E10
-1.4062404416223237E12	-1.681515030006596E10
-1.4086826339079395E12	-4.6334477785733215E10
-1.4117696278963452E12	-7.648484436830243E10
-1.4151904821477312E12	-1.0780755915882571E11
-1.4184797413726997E12	-1.4070332559411554E11
-1.4210795601911426E12	-1.7537210299440405E11
-1.4224145474906418E12	-2.117841196214086E11
-1.4219672658545015E12	-2.4968326453595975E11
-1.4193449537394744E12	-2.88621011309143E11
-1.4143281600172324E12	-3.2801714839940344E11
-1.4068921759779019E12	-3.6723845776314545E11
-1.397197088646771E12	-4.056797716212343E11
-1.3855517761680515E12	-4.428301514152203E11
-1.3723650433947275E12	-4.7831379969810077E11
-1.3580977240557737E12	-5.1190647734124725E11
-1.3432235323293423E12	-5.435362375035158E11
-1.3281986382952268E12	-5.73278612008638E11
-1.3134345103270632E12	-6.01352263120771E11
-1.2992670711962522E12	-6.281143419236427E11
-1.2859180707377524E12	-6.540477143164294E11
-1.2734520076535166E12	-6.797277444459406E11
-1.2617420888129604E12	-7.057591360575986E11
-1.2504649184351428E12	-7.326866546678109E11
-1.2391372822561804E12	-7.609017546884233E11
-1.2271898469064097E12	-7.905752875497537E11
-1.214055682261132E12	-8.216354732905514E11
-1.1992495502501213E12	-8.537897101284999E11
-1.1824245593042341E12	-8.865755670017156E11
-1.1634038935241064E12	-9.194258049021752E11
-1.142189914948657E12	-9.517374044424703E11
-1.1189530390155842E12	-9.829377654139866E11
-1.0940031925412499E12	-1.0125413351572422E12
-1.0677491508529528E12	-1.0401902563821312E12
-1.0406535731217869E12	-1.0656759074022991E12
-1.0131912743287378E12	-1.0889435349322904E12
-9.858146654681517E11	-1.1100862683155947E12
-9.589253698009894E11	-1.1293351947642422E12
-9.328473619064191E11	-1.1470487268365073E12
-9.07796385677766E11	-1.163698576049196E12
-8.838440997550751E11	-1.1798434008279507E12
-8.608838274590471E11	-1.1960783811630208E12
-8.386150802069375E11	-1.2129552892009185E12
-8.165672164449846E11	-1.2308856121496394E12
-7.941691312846223E11	-1.2500588316227937E12
-7.70846661920336E11	-1.2704089521929238E12
-7.4611413064466E11	-1.2916386315554143E12
-7.196348761936943E11	-1.3132825534011506E12
-6.912463051823247E11	-1.3347827569373303E12
-6.609587685832305E11	-1.3555578960849487E12
-6.289389208682821E11	-1.3750608931856497E12
-5.954835653141012E11	-1.3928255282419497E12
-5.609863200671699E11	-1.4085023772256504E12
-5.2589912298843463E11	-1.4218826559540505E12
-4.906921511482036E11	-1.432908516312472E12
-4.558164597587935E11	-1.4416707356753801E12
-4.216720517688483E11	-1.448397518505455E12
-3.8858086916390216E11	-1.4534387911931487E12
-3.5676143151766046E11	-1.4572478257587266E12
-3.263016992557261E11	-1.4603570065691328E12
-2.971308026605106E11	-1.4633393972104873E12
-2.6899871703073923E11	-1.4667468351803923E12
-2.4148181794434293E11	-1.471024312758284E12
-2.1403149009556693E11	-1.4764201604315544E12
-1.8606424033844543E11	-1.482928350505809E12
-1.5706493295793817E11	-1.4902916173034019E12
-1.2666556565444295E11	-1.4980618212282427E12
-9.468016892508815E10	-1.5056863426575671E12
-6.1101933180409E10	-1.512588716302851E12
-2.608001235074967E10	-1.5182292764944841E12
1.0110315930348467E10	-1.52214710838348E12
4.709881693178517E10	-1.5239897076918215E12
8.445286406267693E10	-1.523534493753988E12
1.21712332718165E11	-1.5207023349023076E12
1.5842587719262115E11	-1.5155612463308694E12
1.9418575152636765E11	-1.5083193672116091E12
2.2865837787423398E11	-1.4993087709068782E12
2.6160991482604807E11	-1.4889630749702427E12
2.92928396044896E11	-1.4777904656771643E12
3.2264422694131213E11	-1.4663399074315605E12
3.5094721213616516E11	-1.4551543929575725E12
3.781910466312132E11	-1.4447054906771619E12
4.04869681306655E11	-1.4353130207888936E12
4.315534425174844E11	-1.4270716924040178E12
4.587924698727564E11	-1.4198189239664595E12
4.870193766603309E11	-1.413165618258488E12
5.1648713156318616E11	-1.4065776818563806E12
5.472555713895865E11	-1.3994715054109883E12
5.79213687748306E11	-1.39129168037056E12
6.121161690262175E11	-1.3815608853569343E12
6.456197838607667E11	-1.369908162988324E12
6.793155818850216E11	-1.356085640449E12
7.127590343064226E11	-1.3399799058997715E12
7.455012664713713E11	-1.3216188610891958E12
7.771223673030833E11	-1.3011714594022566E12
8.072648591613625E11	-1.2789374967389534E12
8.356639120689427E11	-1.255326822401962E12
8.621716568232681E11	-1.2308297866574316E12
8.867749589125228E11	-1.205981189172689E12
9.096069539353583E11	-1.181317900848439E12
9.309505695619288E11	-1.1573276558616265E12
9.51227310580355E11	-1.134387121296444E12
9.70960501204337E11	-1.1126949767883032E12
9.907061286655581E11	-1.0922192308813727E12
1.0109607990755837E12	-1.0726862557166552E12
1.0320758554541068E12	-1.0536271132943735E12
1.0542091851526549E12	-1.0344670521454468E12
1.077325273095481E12	-1.0146223334800956E12
1.1012290841319446E12	-9.935738571681422E11
1.1256109107148303E12	-9.709088687383909E11
1.1500869316065571E12	-9.463389772171604E11
1.1742316029136777E12	-9.197067958501229E11
1.1976050819861387E12	-8.909892932709762E11
1.21978059484781E12	-8.602997028791128E11
1.2403747254621414E12	-8.278850789171652E11
1.2590800093262349E12	-7.941147482685121E11
1.2756959274082769E12	-7.594562653531338E11
1.2901531583915208E12	-7.244389192576172E11
1.3025272114377485E12	-6.896079887678499E11
1.3130398268985684E12	-6.5547375839859E11
1.32204741110859E12	-6.22458068135453E11
1.3300142648296191E12	-5.90840664472966E11
1.337466524233311E12	-5.607110133048154E11
1.3449251801584893E12	-5.3193841600603296E11
1.3528265212064602E12	-5.041778881174701E11
1.3614512823143323E12	-4.7692171569418866E11
1.3708868986554695E12	-4.4958602084422687E11
1.381033124953703E12	-4.2160339884120905E11
1.391640265797585E12	-3.9249351859444214E11
1.402358793826745E12	-3.619010219037498E11
1.4127837488313782E12	-3.296073414790926E11
1.4224882452053994E12	-2.955295105145025E11
1.4310488191788877E12	-2.5971618953872656E11
1.4380686028341326E12	-2.2234480284216595E11
1.4432034741223018E12	-1.8371771753063635E11
1.44619285102067E12	-1.4425150599547003E11
1.4468919733042212E12	-1.0445264955976317E11
1.445298316032633E12	-6.487631121735492E10
1.4415636959634763E12	-2.6070982389830025E10
1.435986741949411E12	1.1482520227346947E10
1.428985696808073E12	4.742752498560092E10
1.4210553505843357E12	8.157561725133252E10
1.412712638980714E12	1.1393356521448181E11
1.404435144253828E12	1.447087554114467E11
1.3965988122449612E12	1.7428785754841257E11
1.3894260381810752E12	2.0318572466744983E11
1.3829580946132278E12	2.3197043696370337E11
1.377060645472916E12	2.611818274056926E11
1.3714585098246829E12	2.9126488213661957E11
1.3657849026016458E12	3.2253119390694727E11
1.3596290145091138E12	3.551476304222685E11
1.352572860036382E12	3.891418324121262E11
1.3442170449434167E12	4.2441302782291223E11
1.3342005964551738E12	4.6074118377301025E11
1.322221395346587E12	4.977937182631239E11
1.308061861281587E12	5.351346029232173E11
1.2916199314258633E12	5.722443692713558E11
1.272938817096257E12	6.0855926366129E11
1.252223326833819E12	6.435314407720271E11
1.2298305666292825E12	6.767008505081139E11
1.2062311816174626E12	7.077603008210336E11
1.1819494157791484E12	7.365959350301118E11
1.1574971754773584E12	7.63295830406714E11
1.1333150513634404E12	7.881306926805747E11
1.1097265349746023E12	8.115150039679545E11
1.0869072688867472E12	8.33955125851081E11
1.0648711109349976E12	8.559886439138124E11
1.0434758319517067E12	8.781207577905618E11
1.0224491738044609E12	9.007673554385759E11
1.0014302440839994E12	9.242154014954127E11
9.800159677669097E11	9.48606216096512E11
9.57802111355814E11	9.739387986673163E11
9.344134047854023E11	1.0000843636701698E12
9.095237499947595E11	1.0268028584065706E12
8.828718549794547E11	1.0537562861162506E12
8.542786666914043E11	1.0805194752165664E12
8.236707922677678E11	1.1065946094301272E12
7.911086267965367E11	1.1314397135385396E12
7.568096292145942E11	1.1545202257561702E12
7.211500537272694E11	1.1753829162612073E12
6.846306028723268E11	1.193734331796633E12
6.478074149607743E11	1.2094943214450493E12
6.112095956195776E11	1.2228032905140527E12
5.752702580109481E11	1.233985558279176E12
5.402857052399482E11	1.243489446744352E12
5.064009682702965E11	1.2518248761644507E12
4.736125394057927E11	1.2595082921178643E12
4.417813305471986E11	1.2670154477001418E12
4.1065398217187317E11	1.2747404518983066E12
3.7989301398184467E11	1.2829625330974473E12
3.4911441371148364E11	1.291825091616961E12
3.179274711950179E11	1.3013308359592915E12
2.8596993580712585E11	1.3113520586543093E12
2.529339063353022E11	1.3216500976378762E12
2.1858267858112396E11	1.331896536817622E12
1.8276290213326422E11	1.34169147025804E12
1.4541776247561267E11	1.3505793985343345E12
1.0660493423835922E11	1.358068902298469E12
6.651754340490517E10	1.3636661014005051E12
2.5497753846376682E10	1.366930598603306E12
-1.597503228652222E10	1.36755148142944E12
-5.733628551311713E10	1.3654210383797185E12
-9.802329495755585E10	1.360670654276065E12
-1.3756641324379434E11	1.3536467485899736E12
-1.7564998021374182E11	1.344838814185066E12
-2.1213008597134344E11	1.33479424567466E12
-2.4702046216752948E11	1.3240483338081997E12
-2.804650490645497E11	1.3130775420935696E12
-3.127091085171999E11	1.302270252581099E12
-3.4407167418873047E11	1.2919068212514944E12
-3.7491727926776013E11	1.282145067971343E12
-4.056250447252596E11	1.2730123301273472E12
-4.3655625053722485E11	1.2644072669258687E12
-4.6802434042190643E11	1.2561127634173477E12
-5.0027144182065247E11	1.247817412975024E12
-5.334527211693984E11	1.239140465468294E12
-5.676263286582169E11	1.229655939092352E12
-6.027448184164962E11	1.2189153904471123E12
-6.386451347208878E11	1.2064735980915977E12
-6.750388076917029E11	1.1919246944878682E12
-7.115111689411176E11	1.1749549675119414E12
-7.475446556371522E11	1.155408971143054E12
-7.825785172416367E11	1.1333482341904385E12
-8.160986895843008E11	1.1090694379642397E12
-8.47726764867641E11	1.0830610157342787E12
-8.772714372555161E11	1.0559123184513538E12
-9.047291980334174E11	1.0282154867525732E12
-9.302497844364655E11	1.0004934033840116E12
-9.540910784306725E11	9.731618437581715E11
-9.765792943547186E11	9.46515893672999E11
-9.980781282251068E11	9.207275354687017E11
-1.0189636491099614E12	8.95846456889468E11
-1.0396005218863744E12	8.718024000010778E11
-1.0603172853037357E12	8.484113309915204E11
-1.08138150807371E12	8.253884860945576E11
-1.1029777557648394E12	8.023694602013641E11
-1.125191245827311E12	7.789376926347825E11
-1.1479981455219038E12	7.546551903235444E11
-1.1712613855827612E12	7.29094327229585E11
-1.1947305670637031E12	7.018713581430018E11
-1.218046964837643E12	6.726846379669326E11
-1.2407590682795042E12	6.413596044394795E11
-1.2623576380780347E12	6.078960563570162E11
-1.282336600049707E12	5.725020747583239E11
-1.3002730368476016E12	5.3559127485326685E11
-1.3159015866100586E12	4.977288404302984E11
-1.3291530168991196E12	4.5953836397452814E11
-1.3401442119636423E12	4.216046297732265E11
-1.349133020652451E12	3.844049078142234E11
-1.3564632439233347E12	3.4827860827591315E11
-1.362518183820968E12	3.1342519896718585E11
-1.3676881133482063E12	2.799147889490359E11
-1.372348263626891E12	2.4770042855332986E11
-1.3768413005801428E12	2.1662816156745615E11
-1.3814595027590542E12	1.8644616052231873E11
-1.3864247746885227E12	1.5681698100338635E11
-1.3918678824491782E12	1.2733712147390771E11
-1.3978107302515457E12	9.756599131277219E10
-1.4041560787950234E12	6.706312075032618E10
-1.410687674474842E12	3.542980955768751E10
-1.4170815399743408E12	2.3508445362561984E9
-1.4229280085763784E12	-3.2366925500744522E10
-1.4277647209701482E12	-6.876161393126991E10
-1.4311218211603835E12	-1.0669318729942528E11
-1.4325789345570933E12	-1.458386464790931E11
-1.4318270153128774E12	-1.8571628939947147E11
-1.4287193541773386E12	-2.25744215007413E11
-1.4232932238525718E12	-2.6532333248653833E11
-1.4157534822759036E12	-3.0392069263965894E11
-1.406426811067826E12	-3.4112842392708856E11
-1.395706294960081E12	-3.766881128124265E11
-1.3840036586183054E12	-4.104872536225977E11
-1.3717162589893745E12	-4.4254191792911566E11
-1.3592068592013572E12	-4.72977592812635E11
-1.3467901366637703E12	-5.0201389526019275E11
-1.3347199267674624E12	-5.299530544326584E11
-1.32317349626502E12	-5.571681446820403E11
-1.312232597024406E12	-5.840852502787594E11
-1.3018649899379094E12	-6.111544484549844E11
-1.2919132646265283E12	-6.388081723499452E11
-1.2820981594982117E12	-6.674113154558271E11
-1.2720401576427334E12	-6.972124347321388E11
-1.2612975245660535E12	-7.283063520978688E11
-1.2494146866837917E12	-7.606150128266761E11
-1.2359740019566887E12	-7.938888305317545E11
-1.2206451828719983E12	-8.277282342900817E11
-1.2032269836834502E12	-8.616246391115233E11
-1.1836743662673142E12	-8.950184798191783E11
-1.1621037976222158E12	-9.273670261231082E11
-1.1387731927152637E12	-9.582086758064111E11
-1.1140412191437644E12	-9.87209069730738E11
-1.0883180140075941E12	-1.0141808565535757E12
-1.0620203629949155E12	-1.0390794517356846E12
-1.0355389943560447E12	-1.0619845710100134E12
-1.0092184336114274E12	-1.08307819856462E12
-9.833450142839923E11	-1.1026257526155752E12
-9.581372220999344E11	-1.1209619913160027E12
-9.337337063619211E11	-1.138478764494742E12
-9.101771581620815E11	-1.155608736665157E12
-8.87396490359108E11	-1.17279830970223E12
-8.651945902406597E11	-1.19046552642378E12
-8.432518805484968E11	-1.208945710257189E12
-8.211534378249673E11	-1.2284367573995457E12
-7.984385890383503E11	-1.2489610170832556E12
-7.74661828791751E11	-1.2703562329264917E12
-7.494500551787903E11	-1.292296604475875E12
-7.225454087584532E11	-1.314335419319579E12
-6.938301596153953E11	-1.3359584614888665E12
-6.63334382073965E11	-1.3566403156591343E12
-6.312277332856293E11	-1.3758984106790603E12
-5.97796447248057E11	-1.3933397016215618E12
-5.634082902906329E11	-1.4086940024678281E12
-5.284713572114828E11	-1.4218292938236768E12
-4.933945232512942E11	-1.432748768641611E12
-4.585559964144841E11	-1.441574568518245E12
-4.242823456855438E11	-1.448525840540226E12
-3.908360833769582E11	-1.4538977233794612E12
-3.584073604685521E11	-1.4580443724484924E12
-3.271050954165057E11	-1.4613650167600278E12
-2.969445883908636E11	-1.4642884920140085E12
-2.678321839195735E11	-1.4672494973713186E12
-2.395526383699024E11	-1.4706503960713306E12
-2.1176989302949973E11	-1.474807876861641E12
-1.84052652124699E11	-1.479894514162321E12
-1.5592803511468277E11	-1.4858955212441033E12
-1.2695185387208644E11	-1.4926005126370479E12
-9.67739459798012E10	-1.4996353350617432E12
-6.518063224803209E10	-1.5065209374607112E12
-3.210948840835408E10	-1.5127391321772898E12
2.357605930381268E9	-1.5177907472043818E12
3.801457811221558E10	-1.5212410275369783E12
7.455858527077318E10	-1.5227525702360273E12
1.1162184704912427E11	-1.5221067065084822E12
1.488057151930432E11	-1.5192131141075042E12
1.857139138535575E11	-1.5141074195571372E12
2.2198127888250574E11	-1.506938331648482E12
2.572953227954993E11	-1.4979481177266997E12
2.9141032946129755E11	-1.487451191612395E12
3.241561496589344E11	-1.475814455732972E12
3.5544521591417004E11	-1.4634403511903252E12
3.8528098270234515E11	-1.4507503589370862E12
4.137688936500343E11	-1.4381639236135642E12
4.411270063525705E11	-1.426066601868293E12
4.676880993404194E11	-1.4147636905916455E12
4.938812148946793E11	-1.4044238412261482E12
5.201837317683824E11	-1.3950296948838745E12
5.470487611210129E11	-1.3863600356801196E12
5.748297664971779E11	-1.3780187449250032E12
6.037290170575088E11	-1.3695023530721023E12
6.337828179332292E11	-1.3602798393892646E12
6.648774445584225E11	-1.3498598858209417E12
6.967807209267612E11	-1.3378353736944146E12
7.291768883371525E11	-1.3239075809002344E12
7.616992014492906E11	-1.3078967988812085E12
7.93959453066916E11	-1.2897444525958777E12
8.255750059949204E11	-1.269508812598044E12
8.561932199853734E11	-1.2473547141302231E12
8.855121984423617E11	-1.2235378413254097E12
9.13296714569586E11	-1.198385220640931E12
9.393891785353002E11	-1.1722743021041218E12
9.637169104908231E11	-1.1456125277499597E12
9.862978443077318E11	-1.1188175605802988E12
1.0072463686206818E12	-1.0922960060881112E12
1.0267789116544951E12	-1.066416514793131E12
1.0452150771534462E12	-1.0414730804758152E12
1.0629656810502974E12	-1.0176382151919648E12
1.0804973370686738E12	-9.949148635632253E11
1.0982697017155083E12	-9.731071137009102E11
1.116657548100984E12	-9.518322402553286E11
1.135884993861999E12	-9.305806436827977E11
1.1559970363024856E12	-9.08803889908723E11
1.1768729623178198E12	-8.859976799160535E11
1.1982659784089436E12	-8.617568300964908E11
1.219848771426456E12	-8.35799444036388E11
1.241252577010851E12	-8.079700640395192E11
1.2620968597928308E12	-7.782329601238352E11
1.2820119638297468E12	-7.46662366940805E11
1.3006580737628293E12	-7.134317925746958E11
1.3177425574720408E12	-6.788017312218754E11
1.333035979309777E12	-6.431043907073853E11
1.3463858402180276E12	-6.067247489532781E11
1.357726876487305E12	-5.700784240894525E11
1.3670873838638271E12	-5.335875245090827E11
1.374591848209967E12	-4.976552873340979E11
1.3804602728076113E12	-4.6263909177385046E11
1.3850033517094155E12	-4.288202786454784E11
1.3886100711024365E12	-3.9636961444055334E11
1.3917216518707695E12	-3.653108290913025E11
1.3947859583034885E12	-3.354918264447608E11
1.3981933838402615E12	-3.0658036820812103E11
1.402208665994408E12	-2.780996981889141E11
1.4069236533233616E12	-2.495033355036209E11
1.4122506341064888E12	-2.2026562630602057E11
1.4179550360027646E12	-1.8995594115854788E11
1.4237079428204412E12	-1.5827775189721603E11
1.4291368616024167E12	-1.2507487291871732E11
1.4338633944051038E12	-9.031882766752707E10
1.4375272557947898E12	-5.409076939956509E10
1.4398014711446714E12	-1.6565304548711945E10
1.4404041920849812E12	2.2002242084510994E10
1.4391108033622998E12	6.1287145097675026E10
1.435767516174614E12	1.0090860894801549E11
1.4303052624532632E12	1.4044820700865152E11
1.422751023155813E12	1.7947483339737625E11
1.4132333014837646E12	2.1757519773619604E11
1.4019794254194082E12	2.5438693752823087E11
1.389304052260876E12	2.896308605673682E11
1.3755894212663164E12	3.231396471516919E11
1.3612577358817927E12	3.54881281908924E11
1.3467350506073594E12	3.849748595988781E11
1.3324061391627717E12	4.1369360373866156E11
1.318563366638889E12	4.414469045752305E11
1.3053597232722957E12	4.6873462108569696E11
1.2927820668627598E12	4.960766798964778E11
1.2806574048146707E12	5.239354124397937E11
1.2686910358254355E12	5.526549735346995E11
1.2565206517538652E12	5.824334886783584E11
1.2437669728205088E12	6.133263518962832E11
1.2300694954752969E12	6.452673329454084E11
1.2151065213899292E12	6.780933970708698E11
1.1986048853950967E12	7.115649482759626E11
1.1803460275184841E12	7.453795879677653E11
1.1601734832142869E12	7.791818350539354E11
1.1380042295484404E12	8.125735609800387E11
1.1138431955952996E12	8.451305101741511E11
1.0877969250781648E12	8.764289174496107E11
1.0600799035634326E12	9.060824554796138E11
1.0310072173255923E12	9.337843606302201E11
1.0009709827492747E12	9.593454281366848E11
9.704036957599679E11	9.827187592274075E11
9.397355714069463E11	1.0040067931771505E12
9.093527222101731E11	1.0234516235892622E12
8.795600426096753E11	1.0414119482555605E12
8.50550469002027E11	1.0583287540355569E12
8.223831054916073E11	1.074680093866728E12
7.949753982401355E11	1.0909268317132908E12
7.681151481257688E11	1.1074567707170396E12
7.414933364244677E11	1.1245399162243484E12
7.147502165472955E11	1.1423064856966812E12
6.875214911253112E11	1.1607504063330513E12
6.594733747362538E11	1.1797507693224773E12
6.303227125160482E11	1.1990992652045242E12
5.998452509873451E11	1.2185241147747815E12
