Saturn X	Saturn Y
1.4314879932009382E12	-1.2665847517480452E10
1.4294724656308667E12	2.193724969109937E10
1.4266169125632073E12	5.65270782746261E10
1.422919727961188E12	9.10832351332768E10
1.4183797835977014E12	1.2558518226924883E11
1.41299643596188E12	1.6001225400036426E11
1.4067695339435005E12	1.94343664355386E11
1.399699427501465E12	2.285585150580236E11
1.3917869772372192E12	2.6263580459630008E11
1.3830335644868682E12	2.965544387214104E11
1.3734411013905151E12	3.302932424035426E11
1.363012040465618E12	3.638309729524312E11
1.3517493834581128E12	3.971463338265237E11
1.3396566895816443E12	4.3021798866902545E11
1.3267380836072485E12	4.6302457532833655E11
1.312998264552132E12	4.955447200449441E11
1.2984425157657117E12	5.2775705261306696E11
1.2830767167269465E12	5.596402240151979E11
1.2669073556067083E12	5.911729282864823E11
1.2499415399427065E12	6.223339294131804E11
1.2321870019459812E12	6.531020916978168E11
1.2136520964492466E12	6.834564096559462E11
1.1943457928316748E12	7.133760334223135E11
1.1742776647527634E12	7.428402882460927E11
1.1534578812838052E12	7.718286896751997E11
1.13189720089741E12	8.003209572269012E11
1.109606967811124E12	8.282970286605667E11
1.0865991093843932E12	8.557370756680668E11
1.0628861334108275E12	8.826215208262654E11
1.0384811246652585E12	9.089310552341536E11
1.0133977405906991E12	9.346466562500145E11
9.876502063873873E11	9.597496049825295E11
9.612533099246283E11	9.842215035389381E11
9.342223968036803E11	1.0080442923504828E12
9.065733655958069E11	1.0312002680336316E12
8.783226629328336E11	1.0536721021485712E12
8.494872779490822E11	1.0754428609103699E12
8.200847356209414E11	1.0964960255547695E12
7.901330888216785E11	1.116815512879439E12
7.596509092789227E11	1.1363856955295137E12
7.286572779297483E11	1.1551914218633667E12
6.971717752886599E11	1.1732180356871775E12
6.652144722359779E11	1.1904513967103225E12
6.328059209262733E11	1.206877903007981E12
5.999671442833148E11	1.222484516558583E12
5.66719621353587E11	1.2372587915020667E12
5.3308526593565924E11	1.2511889024258997E12
4.990863982736743E11	1.2642636684746619E12
4.647457129096505E11	1.2764725702666018E12
4.300862472084859E11	1.2878057599382422E12
3.9513135350503094E11	1.2982540673256465E12
3.5990467507755493E11	1.307809005518652E12
3.244301244184263E11	1.3164627775325496E12
2.887318620543369E11	1.3242082842603489E12
2.528342747671809E11	1.3310391330139556E12
2.1676195277831915E11	1.3369496457755852E12
1.8053966599256494E11	1.3419348664470605E12
1.4419233972401462E11	1.345990566690251E12
1.0774503046616234E11	1.3491132503044756E12
7.122290221849861E10	1.3513001564247844E12
3.465120363900424E10	1.3525492620552073E12
-1.9447540725252972E9	1.3528592844694868E12
-3.85396189787784E10	1.3522296837879475E12
-7.510802042462573E10	1.3506606656814312E12
-1.11624591638033E11	1.3481531838623225E12
-1.480639929517418E11	1.3447089419631277E12
-1.8440093539219733E11	1.3403303946017354E12
-2.2061020429892365E11	1.3350207477830046E12
-2.5666668286325122E11	1.3287839591030144E12
-2.925453760124161E11	1.3216247382775474E12
-3.282214357444362E11	1.3135485480796064E12
-3.636701893803926E11	1.3045616047740618E12
-3.988671716046209E11	1.2946708759809902E12
-4.337881594300053E11	1.283884073535343E12
-4.684092073110164E11	1.2722096401185317E12
-5.027066791087647E11	1.2596567307064456E12
-5.366572750139812E11	1.2462351915422888E12
-5.702380536850579E11	1.2319555392721248E12
-6.034264512428651E11	1.216828941596817E12
-6.362002988655414E11	1.200867199464832E12
-6.68537840085517E11	1.1840827300866746E12
-7.004177481683766E11	1.166488549907524E12
-7.318191434335336E11	1.1480982568529407E12
-7.627216100690327E11	1.128926011448845E12
-7.931052118310453E11	1.1089865167373225E12
-8.229505059849633E11	1.0882949972594099E12
-8.522385549900839E11	1.0668671777284246E12
-8.809509358093203E11	1.044719262262251E12
-9.090697472876029E11	1.0218679150082297E12
-9.365776165586561E11	9.98330242582084E11
-9.634577056025635E11	9.741237780857892E11
-9.896937187504181E11	9.49266465915771E11
-1.0152699113144277E12	9.237766464340869E11
-1.0401710990019465E12	8.976730398694639E11
-1.064382667625694E12	8.709747292730826E11
-1.0878905828374506E12	8.437011426498629E11
-1.1106813999509072E12	8.158720343445156E11
-1.1327422740778188E12	7.875074654267838E11
-1.1540609705647117E12	7.586277824346881E11
-1.1746258751062708E12	7.292535937600309E11
-1.1944260022724033E12	6.994057434601268E11
-1.2134510010391338E12	6.691052832137761E11
-1.231691156522008E12	6.383734439268588E11
-1.2491373881657952E12	6.072316085716566E11
-1.2657812455003657E12	5.757012871951907E11
-1.28161490281388E12	5.4380409414780853E11
-1.2966311537880393E12	5.115617269662992E11
-1.310823406611223E12	4.7899594615416437E11
-1.3241856796024517E12	4.461285552121343E11
-1.3367125970384905E12	4.129813805180328E11
-1.3483993846588062E12	3.7957625096051794E11
-1.359241864207194E12	3.459349776032664E11
-1.3692364464138271E12	3.1207933410697546E11
-1.3783801221683582E12	2.7803103907484875E11
-1.3866704523704978E12	2.4381174164195135E11
-1.394105557860341E12	2.094430111496082E11
-1.4006841113210605E12	1.7494633057217786E11
-1.4064053325094084E12	1.4034309205819632E11
-1.411268986721647E12	1.0565459240847182E11
-1.4152753849852498E12	7.090202692250444E10
-1.418425383973258E12	3.610648124206201E10
-1.420720384165994E12	1.2889217079592035E9
-1.422162325734412E12	-3.3529815072497597E10
-1.4227536823468435E12	-6.832903308380648E10
-1.4224974533513352E12	-1.0308818826174222E11
-1.421397154630941E12	-1.3778690065275632E11
-1.4194568081053596E12	-1.7240496755245703E11
-1.4166809296414207E12	-2.0692237741097363E11
-1.4130745152365486E12	-2.4131932386493524E11
-1.4086430257342048E12	-2.7557621906547876E11
-1.4033923707648252E12	-3.0967370564708856E11
-1.3973288927917595E12	-3.435926671147825E11
-1.390459351986331E12	-3.773142368722813E11
-1.3827909122865332E12	-4.1081980637374286E11
-1.3743311285929487E12	-4.4409103290613354E11
-1.3650879347272893E12	-4.771098473598714E11
-1.355069631547821E12	-5.0985846209444336E11
-1.344284874492398E12	-5.423193786719437E11
-1.3327426598753286E12	-5.744753948060282E11
-1.3204523096562124E12	-6.063096094285819E11
-1.30742345527147E12	-6.378054245912253E11
-1.2936660223075984E12	-6.689465434498909E11
-1.2791902185537263E12	-6.997169650419196E11
-1.2640065273297593E12	-7.301009783099697E11
-1.2481257058760952E12	-7.600831584828252E11
-1.2315587864147512E12	-7.896483677355292E11
-1.2143170768652524E12	-8.18781759907728E11
-1.1964121592694E12	-8.474687875709E11
-1.1778558855647317E12	-8.756952096000413E11
-1.1586603713646353E12	-9.034470981388148E11
-1.1388379886147424E12	-9.307108446669277E11
-1.1184013577125269E12	-9.574731653606716E11
-1.0973633392733693E12	-9.837211060361218E11
-1.0757370254406461E12	-1.0094420468074883E12
-1.0535357305683619E12	-1.0346237063495634E12
-1.0307729812402217E12	-1.0592541454813641E12
-1.0074625058207817E12	-1.0833217697898561E12
-9.83618223915037E11	-1.1068153311882397E12
-9.592542361354207E11	-1.1297239285522173E12
-9.343848144291178E11	-1.1520370077697737E12
-9.090243929745261E11	-1.1737443615955652E12
-8.831875594037308E11	-1.1948361296115002E12
-8.568890459185533E11	-1.215302798390245E12
-8.301437197820433E11	-1.235135201644765E12
-8.029665727441985E11	-1.2543245197499937E12
-7.753727093453951E11	-1.2728622776430723E12
-7.47377334854499E11	-1.2907403399948535E12
-7.189957446909897E11	-1.3079509031119053E12
-6.902433178511348E11	-1.3244864845071345E12
-6.611355160984423E11	-1.3403399128760486E12
-6.316878883000726E11	-1.3555043218696494E12
-6.019160767915741E11	-1.3699731495803687E12
-5.71835822034114E11	-1.3837401429871562E12
-5.4146296338845935E11	-1.3967993647923323E12
-5.1081343600959296E11	-1.4091452001064456E12
-4.799032651583291E11	-1.4207723616053845E12
-4.4874855936396576E11	-1.4316758929612031E12
-4.1736550338816437E11	-1.4418511709828E12
-3.8577035137439105E11	-1.4512939070295452E12
-3.5397942017247314E11	-1.4600001481105266E12
-3.220090826493849E11	-1.4679662778471619E12
-2.898757607976818E11	-1.475189017271566E12
-2.5759591856835495E11	-1.4816654253188901E12
-2.2518605450651767E11	-1.4873928988696077E12
-1.9266269437399692E11	-1.4923691722855293E12
-1.6004238394508484E11	-1.4965923165029814E12
-1.2734168205418495E11	-1.500060737830338E12
-9.457715380467155E10	-1.5027731765964827E12
-6.176536369430339E10	-1.5047287056909763E12
-2.892286835347094E10	-1.5059267288294946E12
3.933791295521324E9	-1.506366978105057E12
3.678809828942532E10	-1.5060495101495684E12
6.96235674737843E10	-1.504974700243466E12
1.024237513802454E11	-1.5031432342612808E12
1.3517224221989484E11	-1.500556099546086E12
1.6785266889350543E11	-1.4972145771857092E12
2.0044869001333994E11	-1.4931202385719814E12
2.3294398609999722E11	-1.4882749477095364E12
2.6532225458953818E11	-1.4826808682062546E12
2.9756720964214087E11	-1.476340472100484E12
3.2966258641654816E11	-1.4692565477638706E12
3.615921480853798E11	-1.4614322054693818E12
3.9333969379387054E11	-1.4528708805907969E12
4.2488906641234283E11	-1.4435763351301418E12
4.562241596453388E11	-1.4335526583861956E12
4.873289245496217E11	-1.4228042673770317E12
5.1818737575837885E11	-1.4113359073571406E12
5.487835977713859E11	-1.3991526525167852E12
5.791017516188165E11	-1.38625990674989E12
6.091260820762023E11	-1.372663404252119E12
6.388409254338217E11	-1.3583692096782793E12
6.682307176580321E11	-1.3433837176511206E12
6.972800026847147E11	-1.327713651541566E12
7.25973440592728E11	-1.3113660615646294E12
7.542958155027212E11	-1.2943483222840728E12
7.822320431619121E11	-1.276668129561804E12
8.097671782046608E11	-1.2583334968637197E12
8.368864209334822E11	-1.2393527507372363E12
8.635751231390066E11	-1.219734525337258E12
8.898187921142953E11	-1.1994877562276792E12
9.156030919394003E11	-1.1786216743478389E12
9.409138416893961E11	-1.1571458017398228E12
9.657370115114757E11	-1.1350699507826438E12
9.900587188879462E11	-1.1124042277642266E12
1.0138652277796073E12	-1.0891590399124403E12
1.0371429522403613E12	-1.0653451036132948E12
1.0598784642510892E12	-1.0409734514219384E12
1.0820585041943254E12	-1.0160554364979626E12
1.1036699921684517E12	-9.906027343721545E11
1.1247000389011118E12	-9.646273427521357E11
1.1451359557601501E12	-9.381415802722092E11
1.1649652639111995E12	-9.111580849230746E11
1.1841757029704702E12	-8.836898126102327E11
1.2027552396213755E12	-8.557500360106599E11
1.2206920766746064E12	-8.273523436492631E11
1.2379746629713801E12	-7.985106388920703E11
1.2545917043373801E12	-7.692391383704281E11
1.2705321754822607E12	-7.395523692754363E11
1.2857853323702178E12	-7.094651650777343E11
1.300340724314768E12	-6.789926595554279E11
1.3141882050394897E12	-6.481502794393362E11
1.3273179422282417E12	-6.169537362963345E11
1.339720425500902E12	-5.854190183030337E11
1.3513864730471116E12	-5.535623823352826E11
1.3623072371912373E12	-5.21400346512426E11
1.372474209003903E12	-4.889496832150362E11
1.3818792219175237E12	-4.5622741273615094E11
1.390514454371122E12	-4.232507980225115E11
1.3983724319107217E12	-3.900373411438453E11
1.4054460297576953E12	-3.566047818909521E11
1.4117284772346494E12	-3.229710981897218E11
1.4172133651682783E12	-2.891545071759375E11
1.421894656464014E12	-2.551734653581426E11
1.42576669900747E12	-2.2104666661246927E11
1.4288242395042163E12	-1.8679303756941095E11
1.4310624370015413E12	-1.524317307412664E11
1.4324768753715461E12	-1.1798211614647849E11
1.4330635745992686E12	-8.346377220180669E10
1.4328190011105752E12	-4.8896476450617615E10
1.4317400775813186E12	-1.4300196435284168E10
1.4298241927601409E12	2.0304919233652187E10
1.427069211854792E12	5.489854982103794E10
1.4234734879428757E12	8.946021192574835E10
1.4190358745736555E12	1.2396927024207097E11
1.413755739152702E12	1.5840495052828162E11
1.4076329759616235E12	1.9274635539041953E11
1.400668017173349E12	2.269724826759341E11
1.392861840481966E12	2.6106224525964453E11
1.3842159730377473E12	2.949944904607313E11
1.3747324926280513E12	3.287480176898603E11
1.3644140276508193E12	3.6230159391084686E11
1.3532637571397249E12	3.956339673913878E11
1.3412854113502417E12	4.287238805352825E11
1.3284832727959688E12	4.61550082383942E11
1.3148621774371338E12	4.9409134098113196E11
1.3004275159268213E12	5.263264555188714E11
1.2851852351746184E12	5.582342681816578E11
1.2691418407064392E12	5.897936758727037E11
1.252304400188961E12	6.2098364236735E11
1.2346805480575447E12	6.517832116344453E11
1.2162784906732017E12	6.821715229254329E11
1.1971070111383882E12	7.121278278155356E11
1.1771754729671604E12	7.416315089318467E11
1.1564938221434355E12	7.706620998384497E11
1.1350725875095637E12	7.991993055275637E11
1.1129228797570916E12	8.27223023113083E11
1.0900563895046395E12	8.547133625359014E11
1.066485385074877E12	8.816506673174462E11
1.0422227106454333E12	9.080155356483984E11
1.0172817853963219E12	9.337888424023346E11
9.916766039610337E11	9.58951762981285E11
9.654217377360167E11	9.834858000155734E11
9.385323354801881E11	1.0073728134589822E12
9.110241208015393E11	1.0305950532519546E12
8.829133845558488E11	1.0531351918946461E12
8.542169721696288E11	1.074976353389826E12
8.249522681703544E11	1.0961021361285408E12
7.951371808754977E11	1.1164966296888533E12
7.647901289125078E11	1.136144427383085E12
7.33930029385491E11	1.15503063673404E12
7.025762864268749E11	1.1731408893504626E12
6.707487788398003E11	1.1904613508223845E12
6.384678460911272E11	1.2069787307557678E12
6.057542725553538E11	1.2226802929298293E12
5.726292703603657E11	1.2375538656338823E12
5.3911446136039795E11	1.2515878523739463E12
5.0523185868171234E11	1.2647712432191255E12
4.710038480416806E11	1.277093627012457E12
4.364531687690238E11	1.2885452044947751E12
4.0160289428652466E11	1.2991168021475432E12
3.664764118202923E11	1.3087998863494922E12
3.3109740124025964E11	1.317586577341061E12
2.954898131311521E11	1.325469662521955E12
2.5967784636698773E11	1.3324426087441887E12
2.2368592557786176E11	1.3384995734675518E12
1.8753867893925052E11	1.3436354148976672E12
1.5126091664291046E11	1.3478457015294836E12
1.1487761012696396E11	1.3511267218426516E12
7.841387151487646E10	1.3534754950915315E12
4.189493173369965E10	1.3548897838536687E12
5.34611491198462E9	1.3553681078466545E12
-3.1207193048898888E10	1.3549097566375212E12
-6.773958158035483E10	1.3535147975544106E12
-1.0422565488303117E11	1.3511840760718494E12
-1.406400689005497E11	1.3479192090694656E12
-1.769575627401477E11	1.3437225741665808E12
-2.1315298460305234E11	1.3385972986914883E12
-2.4920131431114175E11	1.3325472502163452E12
-2.8507768465230896E11	1.3255770287750852E12
-3.2075740288799036E11	1.3176919599333008E12
-3.562159728490081E11	1.3088980877517852E12
-3.914291174774218E11	1.2992021669545615E12
-4.263728014256681E11	1.2886116539574253E12
-4.6102325328022125E11	1.2771346966951187E12
-4.953569870600932E11	1.26478012337962E12
-5.293508228028822E11	1.2515574304409885E12
-5.62981906239222E11	1.2374767699407554E12
-5.962277277040421E11	1.2225489366895813E12
-6.290661404931724E11	1.206785355139096E12
-6.61475378854532E11	1.1901980659608245E12
-6.934340756757705E11	1.1727997121605432E12
-7.249212797593356E11	1.154603524599301E12
-7.55916472463298E11	1.1356233069243228E12
-7.863995834928418E11	1.1158734201149546E12
-8.163510058034106E11	1.0953687670459479E12
-8.457516099504471E11	1.0741247775563121E12
-8.745827587496298E11	1.0521573943258502E12
-9.028263235648722E11	1.0294830592268586E12
-9.304647034110477E11	1.0061186987593337E12
-9.574808468113011E11	9.820817062600858E11
-9.838582742099209E11	9.573899188513522E11
-1.0095810972118883E12	9.320615890743893E11
-1.0346340316281942E12	9.061153536773802E11
-1.0590024039514221E12	8.795702030564856E11
-1.0826721533224574E12	8.524454537317852E11
-1.1056298316979373E12	8.247607242627107E11
-1.1278626040831638E12	7.965359136663445E11
-1.149358249499932E12	7.677911810887985E11
-1.1701051625391897E12	7.385469257744719E11
-1.1900923550031746E12	7.088237668074574E11
-1.209309457095057E12	6.786425224538173E11
-1.2277467176898135E12	6.48024189194169E11
-1.2453950033331453E12	6.169899207305686E11
-1.2622457957695432E12	5.855610073849398E11
-1.278291188032642E12	5.537588563561239E11
-1.2935238794266438E12	5.216049732340178E11
-1.3079371699821948E12	4.891209449624994E11
-1.3215249550398184E12	4.563284241388894E11
-1.3342817204324148E12	4.232491142614324E11
-1.3462025383916973E12	3.8990475543350714E11
-1.3572830639881548E12	3.563171101561987E11
-1.3675195318037434E12	3.2250794909711725E11
-1.3769087526757432E12	2.8849903693812573E11
-1.3854481106395928E12	2.543121184262289E11
-1.393135560444889E12	2.199689045197565E11
-1.3999696259911492E12	1.8549105810510373E11
-1.405949399553003E12	1.5090017839576355E11
-1.4110745408070327E12	1.1621778319111734E11
-1.4153452739248904E12	8.14652889281127E10
-1.4187623810687466E12	4.666398964829258E10
-1.4213271917548594E12	1.18350368241045E10
-1.4230415690657144E12	-2.3000578222529613E10
-1.4239078945597825E12	-5.782203864367646E10
-1.4239290535582947E12	-9.260871358650908E10
-1.4231084217034922E12	-1.2734016791932603E11
-1.421449852883012E12	-1.619961711270665E11
-1.4189576681405896E12	-1.965567060185504E11
-1.4156366450302986E12	-2.3100197753848248E11
-1.4114920068756035E12	-2.653124217097745E11
-1.4065294114773076E12	-2.994687145349749E11
-1.400754938955862E12	-3.3345178051016724E11
-1.3941750786354648E12	-3.6724280024112274E11
-1.3867967152120046E12	-4.0082321656766406E11
-1.3786271148629604E12	-4.341747387213689E11
-1.3696739122948926E12	-4.672793444483631E11
-1.3599450997337515E12	-5.0011928063575653E11
-1.3494490184040283E12	-5.326770634864731E11
-1.338194352288014E12	-5.649354793644261E11
-1.326190123331202E12	-5.968775870196075E11
-1.3134456871039636E12	-6.284867212859532E11
-1.2999707282237144E12	-6.597464979056584E11
-1.285775255284145E12	-6.906408190539824E11
-1.2708695953177073E12	-7.211538793324712E11
-1.2552643878033909E12	-7.512701722410386E11
-1.2389705779950881E12	-7.809744972202896E11
-1.2219994090973801E12	-8.102519671788936E11
-1.2043624127978728E12	-8.390880160632424E11
-1.1860713979956484E12	-8.674684057200746E11
-1.167138438113734E12	-8.953792312932994E11
-1.1475758578333132E12	-9.228069247427122E11
-1.1273962201799128E12	-9.497382565855175E11
-1.106612314621126E12	-9.761603363637164E11
-1.0852371464043489E12	-1.0020606124779806E12
-1.0632839269886786E12	-1.0274268719310813E12
-1.0407660652060037E12	-1.0522472403115001E12
-1.0176971587065675E12	-1.0765101821202488E12
-9.940909852503035E11	-1.100204501339935E12
-9.699614934702915E11	-1.1233193419596575E12
-9.453227928863706E11	-1.1458441879914905E12
-9.201891432466576E11	-1.1677688623697148E12
-8.945749437539812E11	-1.189083524116757E12
-8.684947232914808E11	-1.2097786634599392E12
-8.419631330837456E11	-1.2298450952873206E12
-8.149949429021423E11	-1.2492739522298748E12
-7.8760504082372E11	-1.2680566791923752E12
-7.598084351991288E11	-1.2861850308155532E12
-7.316202567542018E11	-1.3036510722393752E12
-7.030557590815747E11	-1.320447182375329E12
-6.741303167847463E11	-1.3365660583614487E12
-6.448594214728534E11	-1.3520007200630928E12
-6.152586762434097E11	-1.3667445140205852E12
-5.853437892577408E11	-1.380791116707832E12
-5.551305667605035E11	-1.3941345371839377E12
-5.2463490566317126E11	-1.4067691192211287E12
-4.9387278571720074E11	-1.4186895428863208E12
-4.628602613507638E11	-1.4298908254602979E12
-4.316134533645557E11	-1.4403683215754365E12
-4.0014854078056775E11	-1.4501177225509475E12
-3.684817531410771E11	-1.4591350550532075E12
-3.3662936345160675E11	-1.4674166793329155E12
-3.0460768179524207E11	-1.4749592873358313E12
-2.7243304947961545E11	-1.4817599009404526E12
-2.401218334581965E11	-1.4878158704662156E12
-2.076904207115937E11	-1.493124873448575E12
-1.751552122854416E11	-1.4976849135080186E12
-1.4253261677221893E11	-1.5014943189559392E12
-1.0983904323573119E11	-1.504551740606678E12
-7.709089396328325E10	-1.5068561481834092E12
-4.430455798280662E10	-1.5084068248760005E12
-1.149640678917109E10	-1.5092033602128025E12
2.1317206291556534E10	-1.5092456424308206E12
5.411994267365633E10	-1.5085338524831375E12
8.689547239278754E10	-1.5070684618514568E12
1.196274681381625E11	-1.5048502350070864E12
1.522996022210688E11	-1.5018802354185452E12
1.8489554772241306E11	-1.498159832805879E12
2.173989832685134E11	-1.4936907095359673E12
2.4979359994819604E11	-1.4884748651133386E12
2.8206310894399994E11	-1.4825146187522217E12
3.141912490068454E11	-1.475812610551169E12
3.461617934700096E11	-1.468371801865419E12
3.7795855686087634E11	-1.4601954753053267E12
4.095654013163751E11	-1.4512872345670337E12
4.4096624300255853E11	-1.4416510041193381E12
4.721450586493574E11	-1.4312910286668792E12
5.0308589219884406E11	-1.420211872289703E12
5.3377286148067865E11	-1.4084184172101082E12
5.64190164807195E11	-1.3959158622248857E12
5.943220874308502E11	-1.3827097209213083E12
6.241530079059679E11	-1.368805819828974E12
6.536674045026118E11	-1.3542102966285747E12
6.828498618869855E11	-1.338929598447757E12
7.116850782708594E11	-1.3229704801435215E12
7.40157873107145E11	-1.3063400023308887E12
7.682531951388575E11	-1.2890455288195466E12
7.959561301882229E11	-1.271094723154173E12
8.232519076071212E11	-1.2524955442716565E12
8.501259040814556E11	-1.2332562420059502E12
8.765636439388774E11	-1.2133853540898909E12
9.025507965038485E11	-1.1928917067752446E12
9.280731727928624E11	-1.1717844204325562E12
9.531167245826719E11	-1.1500729195124194E12
9.776675477565935E11	-1.1277669443135698E12
1.0017118896327538E12	-1.1048765615283206E12
1.0252361583835525E12	-1.0814121716193883E12
1.0482269325026259E12	-1.0573845126307754E12
1.0706709691115872E12	-1.0328046610615681E12
1.0925552108753645E12	-1.0076840307382495E12
1.1138667919277302E12	-9.820343704976676E11
1.1345930434449973E12	-9.558677612405248E11
1.1547214994777268E12	-9.291966126770696E11
1.1742399034911785E12	-9.020336598949047E11
1.1931362158520305E12	-8.743919597352473E11
1.2113986222718909E12	-8.462848868772959E11
1.229015543011507E12	-8.177261295174569E11
1.2459756425100244E12	-7.88729684594796E11
1.2622678390750347E12	-7.593098526266875E11
1.277881314361854E12	-7.294812323175245E11
1.29280552253952E12	-6.992587151261144E11
1.3070301992011855E12	-6.686574798996565E11
1.3205453701439773E12	-6.376929875331145E11
1.3333413600719692E12	-6.063809754600858E11
1.3454088010673193E12	-5.747374517059828E11
1.3567386403814207E12	-5.4277868831817395E11
1.367322146846901E12	-5.105212143002211E11
1.3771509152337312E12	-4.779818087166477E11
1.386216868441476E12	-4.4517749520334717E11
1.3945122585707222E12	-4.121255392488981E11
1.4020296690969365E12	-3.7884344882641394E11
1.408762020572984E12	-3.453489773939537E11
1.4147025810035676E12	-3.116601269576592E11
1.4198449800455422E12	-2.777951488508397E11
1.4241832249106501E12	-2.4377254107974142E11
1.4277117159190454E12	-2.0961104250954633E11
1.430425260569387E12	-1.7532962494753516E11
1.4323190859343013E12	-1.4094748421785248E11
1.433388849742291E12	-1.064840309686898E11
1.4336306506866572E12	-7.195888154703618E10
1.4330410384763496E12	-3.739184896764827E10
1.4316170240340215E12	-2.802933802388937E9
1.4293560900897673E12	3.1787685313024445E10
1.4262562022190093E12	6.635966193268967E10
1.4223158201291257E12	1.0089249317872229E11
1.4175339087413633E12	1.3536553248133076E11
1.4119099484850342E12	1.697580036754953E11
1.4054439443027673E12	2.040490161495766E11
1.398136433147517E12	2.382175805415239E11
1.3899884901093296E12	2.7224262449425964E11
1.3810017335496257E12	3.0610300819914575E11
1.3711783296252065E12	3.397775397388108E11
1.3605209963797327E12	3.7324499042575275E11
1.3490330072991191E12	4.064841103255682E11
1.3367181940254382E12	4.39473643949979E11
1.3235809479370913E12	4.721923457799265E11
1.3096262206194338E12	5.046189949875092E11
1.2948595238366936E12	5.367324086989308E11
1.2792869302093022E12	5.685114535832925E11
1.262915075931682E12	5.999350564060275E11
1.2457511662042852E12	6.309822149847024E11
1.2278029828517083E12	6.616320111280161E11
1.2090788926213716E12	6.918636264610729E11
1.1895878545028203E12	7.216563610121887E11
1.1693394249967952E12	7.509896537038718E11
1.148343761065374E12	7.798431037246953E11
1.1266116210692214E12	8.081964920016211E11
1.1041543642326748E12	8.3602980235615E11
1.0809839491729325E12	8.633232422322266E11
1.0571129319163435E12	8.900572630935914E11
1.0325544636769939E12	9.162125807409946E11
1.0073222885003276E12	9.417701959266832E11
9.814307406468351E11	9.667114157242538E11
9.548947412856077E11	9.910178760719574E11
9.27729793748428E11	1.0146715656623427E12
8.999519764479866E11	1.0376548508869688E12
8.715779327993112E11	1.0599505010132191E12
8.426248581201158E11	1.081541712472686E12
8.13110484224495E11	1.1024121313188684E12
7.830530628275636E11	1.1225458734977478E12
7.524713487381207E11	1.1419275432075544E12
7.213845833104615E11	1.1605422499533965E12
6.898124781177479E11	1.1783756248432397E12
6.57775198553244E11	1.1954138363803555E12
6.252933471057919E11	1.2116436057030295E12
5.923879462911984E11	1.2270522210585193E12
5.590804214956321E11	1.2416275513396472E12
5.253925841378593E11	1.2553580587423486E12
4.9134661546390845E11	1.2682328109190261E12
4.569650509461489E11	1.2802414932245981E12
4.2227076482375696E11	1.29137442160081E12
3.872869540180393E11	1.301622556289415E12
3.52037120670337E11	1.3109775161288625E12
3.165450528842532E11	1.3194315928627317E12
2.808348036650932E11	1.3269777647937878E12
2.449306683729878E11	1.3336097092666567E12
2.0885716116498154E11	1.339321813706778E12
1.7263899091155255E11	1.344109185176951E12
1.3630103699868652E11	1.3479676585952102E12
9.986832530858417E10	1.3508938038953123E12
6.3366004502433174E10	1.3528849325195103E12
2.681932246384584E10	1.3539391037062073E12
-9.746397624125229E9	1.3540551310057441E12
-4.630578252193138E10	1.353232589189062E12
-8.283343665450137E10	1.3514718210882285E12
-1.1930397306749983E11	1.3487739430605222E12
-1.5569204721109134E11	1.3451408472432969E12
-1.919723917202064E11	1.3405751991992898E12
-2.2811984970263535E11	1.3350804309312737E12
-2.6410940473476025E11	1.3286607306755767E12
-2.999162072572588E11	1.3213210313957754E12
-3.3551559827581683E11	1.3130669993730708E12
-3.708831316272025E11	1.30390502336255E12
-4.05994595748512E11	1.2938422040850867E12
-4.408260353468016E11	1.282886343557814E12
-4.753537729241039E11	1.2710459338251924E12
-5.095544298724513E11	1.2583301448621892E12
-5.4340494680947974E11	1.2447488116550564E12
-5.76882602941675E11	1.2303124206511443E12
-6.09965034461117E11	1.2150320958611526E12
-6.426302522076433E11	1.1989195848638228E12
-6.748566589536947E11	1.1819872448063623E12
-7.066230666307085E11	1.1642480282796953E12
-7.379087136339017E11	1.145715468783654E12
-7.686932821054559E11	1.126403665464768E12
-7.989569149075604E11	1.1063272669117527E12
-8.286802319169241E11	1.0855014539726877E12
-8.578443453057515E11	1.0639419217456134E12
-8.864308735934838E11	1.0416648610511196E12
-9.144219544396387E11	1.018686939807944E12
-9.41800256405139E11	9.95025284782161E11
-9.685489902449342E11	9.706974641051051E11
-9.946519206492401E11	9.457214706357024E11
-1.0200933794954733E12	9.201157055807931E11
-1.0448582812032736E12	8.93898960918465E11
-1.0689321394523547E12	8.670903986782366E11
-1.0923010828613146E12	8.397095258029773E11
-1.1149518665972588E12	8.117761652087915E11
-1.1368718781844949E12	7.833104255188115E11
-1.1580491381373662E12	7.543326722893293E11
-1.178472297613372E12	7.248635022935233E11
-1.1981306352627202E12	6.949237207963062E11
-1.2170140544936968E12	6.64534320845713E11
-1.235113081388055E12	6.337164635380999E11
-1.2524188629358108E12	6.024914585617444E11
-1.268923165094636E12	5.708807447282041E11
-1.2846183702389683E12	5.389058705101264E11
-1.2994974737196763E12	5.0658847479484576E11
-1.3135540794513828E12	4.739502681450903E11
-1.3267823946522947E12	4.410130148393138E11
-1.339177224035647E12	4.0779851585508563E11
-1.3507339638235552E12	3.7432859279045935E11
-1.3614485958795989E12	3.4062507254722076E11
-1.3713176820653145E12	3.067097724986483E11
-1.3803383587106196E12	2.726044858821078E11
-1.388508330948447E12	2.383309672844639E11
-1.3958258666517556E12	2.0391091826544745E11
-1.402289789820438E12	1.6936597331986932E11
