Eris X	Eris Y
-1.9786810652387449E12	-6.046658734313507E12
-1.9661601880727E12	-6.051592420927553E12
-1.9536306692862644E12	-6.056499507173442E12
-1.9410925854488027E12	-6.061380038026999E12
-1.9285460128269004E12	-6.066234058507687E12
-1.915991027384866E12	-6.071061613677844E12
-1.9034277047853232E12	-6.075862748641977E12
-1.8908561203898857E12	-6.080637508545986E12
-1.878276349259948E12	-6.085385938576425E12
-1.8656884661575767E12	-6.09010808395968E12
-1.8530925455464585E12	-6.094803989961101E12
-1.8404886615929368E12	-6.099473701884117E12
-1.8278768881671274E12	-6.104117265069307E12
-1.8152572988440776E12	-6.108734724893421E12
-1.8026299669049958E12	-6.113326126768283E12
-1.7899949653385532E12	-6.117891516139731E12
-1.7773523668422092E12	-6.122430938486508E12
-1.7647022438236025E12	-6.126944439318905E12
-1.7520446684019912E12	-6.131432064177651E12
-1.7393797124097112E12	-6.135893858632417E12
-1.7267074473935874E12	-6.14032986828044E12
-1.714027944616409E12	-6.144740138744965E12
-1.701341275058294E12	-6.149124715673701E12
-1.688647509418049E12	-6.15348364473716E12
-1.6759467181144336E12	-6.157816971627003E12
-1.6632389712873313E12	-6.162124742054255E12
-1.650524338798832E12	-6.166407001747637E12
-1.637802890234242E12	-6.170663796451859E12
-1.6250746949029573E12	-6.174895171925796E12
-1.612339821839249E12	-6.179101173940894E12
-1.5995983398030017E12	-6.183281848279439E12
-1.5868503172803064E12	-6.187437240733004E12
-1.5740958224840366E12	-6.191567397100769E12
-1.5613349233543062E12	-6.195672363188045E12
-1.5485676875588818E12	-6.199752184804707E12
-1.5357941824935115E12	-6.203806907763806E12
-1.5230144752821924E12	-6.207836577880126E12
-1.5102286327773552E12	-6.211841240968851E12
-1.4974367215600117E12	-6.215820942844324E12
-1.4846388079398367E12	-6.219775729318865E12
-1.4718349579552393E12	-6.2237056462016875E12
-1.4590252373734163E12	-6.227610739297893E12
-1.4462097116904158E12	-6.231491054407548E12
-1.4333884461312395E12	-6.235346637324841E12
-1.4205615056499707E12	-6.239177533837273E12
-1.4077289549299746E12	-6.242983789724997E12
-1.3948908583841208E12	-6.24676545076009E12
-1.3820472801550728E12	-6.250522562705926E12
-1.3691982841156235E12	-6.254255171316589E12
-1.3563439338691072E12	-6.2579633223362705E12
-1.343484292749824E12	-6.261647061498737E12
-1.3306194238235376E12	-6.265306434526742E12
-1.3177493898880244E12	-6.26894148713164E12
-1.3048742534736694E12	-6.272552265012766E12
-1.2919940768441018E12	-6.276138813857046E12
-1.2791089219969404E12	-6.279701179338516E12
-1.2662188506645703E12	-6.2832394071178955E12
-1.2533239243150042E12	-6.286753542842091E12
-1.2404242041528105E12	-6.290243632143751E12
-1.2275197511201191E12	-6.293709720640801E12
-1.2146106258976519E12	-6.29715185393588E12
-1.2016968889058206E12	-6.300570077615784E12
-1.1887786003058352E12	-6.303964437250951E12
-1.1758558200008308E12	-6.307334978394717E12
-1.162928607637014E12	-6.310681746582792E12
-1.1499970226048076E12	-6.314004787332571E12
-1.137061124039999E12	-6.317304146142399E12
-1.1241209708249175E12	-6.3205798684909795E12
-1.111176621589603E12	-6.323831999836564E12
-1.0982281347129987E12	-6.3270605856163E12
-1.085275568324138E12	-6.330265671245449E12
-1.0723189803033623E12	-6.333447302116563E12
-1.0593584282835184E12	-6.336605523598815E12
-1.0463939696511586E12	-6.339740381037059E12
-1.0334256615477205E12	-6.342851919751027E12
-1.0204535608706832E12	-6.345940185034455E12
-1.0074777242747017E12	-6.349005222154187E12
-9.944982081726914E11	-6.352047076349301E12
-9.815150687368843E11	-6.355065792830169E12
-9.685283618998597E11	-6.358061416777619E12
-9.555381433555171E11	-6.361033993342032E12
-9.425444685600276E11	-6.363983567642376E12
-9.295473927327693E11	-6.366910184765451E12
-9.165469708572386E11	-6.369813889764954E12
-9.035432576819504E11	-6.372694727660659E12
-8.905363077213098E11	-6.375552743437508E12
-8.775261752564805E11	-6.378387982044882E12
-8.645129143361852E11	-6.381200488395605E12
-8.514965787775056E11	-6.383990307365244E12
-8.384772221666089E11	-6.386757483791125E12
-8.254548978594343E11	-6.389502062471665E12
-8.124296589823434E11	-6.39222408816549E12
-7.99401558432721E11	-6.394923605590736E12
-7.863706488795481E11	-6.397600659424261E12
-7.73336982763949E11	-6.400255294300989E12
-7.603006122997203E11	-6.402887554813267E12
-7.472615894738468E11	-6.405497485510163E12
-7.342199660470027E11	-6.408085130896928E12
-7.211757935540491E11	-6.410650535434358E12
-7.081291233045094E11	-6.413193743538252E12
-6.950800063830315E11	-6.41571479957881E12
-6.820284936498232E11	-6.418213747880218E12
-6.689746357410786E11	-6.420690632720064E12
-6.559184830693722E11	-6.423145498328883E12
-6.428600858240327E11	-6.425578388889702E12
-6.297994939715219E11	-6.427989348537682E12
-6.167367572557831E11	-6.43037842135967E12
-6.036719251986145E11	-6.432745651393969E12
-5.906050471000607E11	-6.435091082629975E12
-5.775361720388235E11	-6.43741475900796E12
-5.644653488727009E11	-6.439716724418732E12
-5.513926262390802E11	-6.44199702270353E12
-5.3831805255546173E11	-6.444255697653762E12
-5.252416760200064E11	-6.446492793010795E12
-5.121635446121407E11	-6.448708352465789E12
-4.9908370609317163E11	-6.450902419659517E12
-4.8600220800694745E11	-6.45307503818219E12
-4.729190976805518E11	-6.455226251573284E12
-4.598344222250413E11	-6.457356103321426E12
-4.467482285362268E11	-6.459464636864212E12
-4.336605632955286E11	-6.461551895588092E12
-4.2057147297087695E11	-6.463617922828246E12
-4.074810038176965E11	-6.4656627618684795E12
-3.9438920187994867E11	-6.467686455940953E12
-3.8129611299123376E11	-6.469689048226152E12
-3.682017827759546E11	-6.4716705818526045E12
-3.55106256650524E11	-6.473631099896723E12
-3.420095798246052E11	-6.475570645382505E12
-3.2891179730238184E11	-6.477489261281271E12
-3.158129538838376E11	-6.479386990511406E12
-3.0271309416603955E11	-6.481263875937876E12
-2.8961226254440845E11	-6.483119960372069E12
-2.7651050321398254E11	-6.484955286571248E12
-2.6340786017066037E11	-6.486769897238183E12
-2.5030437721242136E11	-6.488563835020809E12
-2.372000979405285E11	-6.490337142511719E12
-2.240950657606976E11	-6.492089862247702E12
-2.1098932388423337E11	-6.493822036709307E12
-1.9788291532911948E11	-6.495533708320314E12
-1.8477588292105103E11	-6.497224919447271E12
-1.716682692944031E11	-6.498895712398904E12
-1.585601168931226E11	-6.500546129425654E12
-1.454514679715389E11	-6.502176212719119E12
-1.3234236459509332E11	-6.503786004411461E12
-1.1923284864099377E11	-6.505375546575052E12
-1.0612296179879613E11	-6.506944881221822E12
-9.30127455709235E10	-6.508494050302868E12
-7.990224127313248E10	-6.510023095707999E12
-6.679149003493847E10	-6.511532059265335E12
-5.368053280000553E10	-6.513020982740909E12
-4.056941032651144E10	-6.514489907838296E12
-2.7458163187491543E10	-6.515938876198317E12
-1.4346831771168278E10	-6.517367929398751E12
-1.2354562812683501E9	-6.518777108953974E12
1.187592326266846E10	-6.52016645631482E12
2.498726702498512E10	-6.521536012868274E12
3.80985353536032E10	-6.522885819937296E12
5.120968877971293E10	-6.524215918780682E12
6.432068801744889E10	-6.525526350592889E12
7.743149396354387E10	-6.526817156504011E12
9.054206769695047E10	-6.528088377579565E12
1.0365237047842458E11	-6.529340054820576E12
1.1676236375006284E11	-6.530572229163451E12
1.2987200913479106E11	-6.531784941480044E12
1.4298126843580655E11	-6.532978232577551E12
1.5609010363597067E11	-6.534152143198651E12
1.691984768971597E11	-6.535306714021353E12
1.8230635055957336E11	-6.536441985659089E12
1.954136871410201E11	-6.537557998660748E12
2.085204493361698E11	-6.538654793510592E12
2.216266000157838E11	-6.539732410628286E12
2.347321022259205E11	-6.540790890368979E12
2.4783691918711078E11	-6.541830273023147E12
2.6094101429350784E11	-6.542850598816723E12
2.7404435111201303E11	-6.543851907910997E12
2.871468933813672E11	-6.544834240402694E12
3.0024860501122516E11	-6.54579763632385E12
3.1334945008120215E11	-6.5467421356418545E12
3.2644939283990796E11	-6.547667778259369E12
3.3954839770397076E11	-6.548574604014259E12
3.526464292570551E11	-6.54946265267952E12
3.657434522488877E11	-6.550331963963166E12
3.788394315942875E11	-6.551182577508202E12
3.919343323722103E11	-6.552014532892419E12
4.0502811982480884E11	-6.552827869628233E12
4.181207593565014E11	-6.553622627162681E12
4.312122165330575E11	-6.554398844877181E12
4.4430245708069244E11	-6.555156562087456E12
4.5739144688516174E11	-6.5558958180433E12
4.7047915199087775E11	-6.556616651928527E12
4.8356553860002203E11	-6.557319102860766E12
4.966505730716812E11	-6.558003209891282E12
5.09734221920992E11	-6.558669012004823E12
5.228164518183121E11	-6.559316548119407E12
5.3589722958842053E11	-6.559945857086191E12
5.489765222097385E11	-6.560556977689265E12
5.620542968135914E11	-6.561149948645435E12
5.751305206834891E11	-6.561724808604025E12
5.882051612544425E11	-6.562281596146733E12
6.012781861123002E11	-6.562820349787413E12
6.143495629931112E11	-6.563341107971912E12
6.274192597825E11	-6.563843909077882E12
6.404872445150734E11	-6.564328791414638E12
6.535534853738295E11	-6.564795793222999E12
6.666179506895955E11	-6.565244952675116E12
6.796806089404728E11	-6.565676307874299E12
6.927414287513136E11	-6.566089896854899E12
7.058003788932201E11	-6.566485757582148E12
7.188574282830657E11	-6.566863927952013E12
7.319125459830394E11	-6.567224445791082E12
7.4496570120022E11	-6.567567348856381E12
7.58016863286162E11	-6.567892674835336E12
7.710660017365127E11	-6.568200461345638E12
7.841130861906301E11	-6.568490745935119E12
7.971580864312118E11	-6.568763566081752E12
8.102009723839327E11	-6.5690189591934795E12
8.232417141170715E11	-6.5692569626083E12
8.362802818411521E11	-6.569477613594122E12
8.493166459085685E11	-6.569680949348752E12
8.623507768132064E11	-6.569867006999973E12
8.753826451900668E11	-6.570035823605394E12
8.88412221814874E11	-6.570187436152605E12
9.014394776036866E11	-6.57032188155908E12
9.144643836124933E11	-6.570439196672259E12
9.274869110367966E11	-6.570539418269547E12
9.405070312111681E11	-6.570622583058438E12
9.535247156088033E11	-6.570688727676523E12
9.665399358410203E11	-6.570737888691579E12
9.795526636567482E11	-6.570770102601716E12
9.925628709419594E11	-6.570785405835399E12
1.005570529719075E12	-6.570783834751633E12
1.0185756121463218E12	-6.570765425640065E12
1.031578090517052E12	-6.570730214721094E12
1.0445779372590336E12	-6.570678238146004E12
1.057575124933694E12	-6.570609531997076E12
1.0705696262353423E12	-6.570524132287713E12
1.0835614139903593E12	-6.570422074962584E12
1.0965504611563672E12	-6.570303395897755E12
1.1095367408213704E12	-6.570168130900727E12
1.1225202262028784E12	-6.570016315710583E12
1.1355008906470068E12	-6.5698479859981455E12
1.1484787076275796E12	-6.569663177365944E12
1.1614536507452146E12	-6.569461925348433E12
1.1744256937264067E12	-6.569244265411985E12
1.1873948104226135E12	-6.569010232954914E12
1.2003609748093496E12	-6.568759863307592E12
1.2133241609853254E12	-6.56849319173241E12
1.2262843431715823E12	-6.568210253423776E12
1.2392414957106814E12	-6.567911083508153E12
1.2521955930659177E12	-6.567595717043955E12
1.265146609820592E12	-6.567264189021555E12
1.2780945206773193E12	-6.566916534363203E12
1.291039300457394E12	-6.566552787922949E12
1.3039809241001985E12	-6.566172984486561E12
1.3169193666626687E12	-6.56577715877146E12
1.3298546033188005E12	-6.565365345426563E12
1.3427866093592126E12	-6.56493757903226E12
1.3557153601907234E12	-6.564493894100272E12
1.3686408313360156E12	-6.564034325073554E12
1.3815629984332761E12	-6.563558906326203E12
1.3944818372359158E12	-6.563067672163357E12
1.4073973236123008E12	-6.562560656821149E12
1.4203094335455127E12	-6.562037894466521E12
1.433218143133151E12	-6.561499419197302E12
1.446123428587081E12	-6.560945265042011E12
1.4590252662332883E12	-6.560375465959917E12
1.4719236325116409E12	-6.559790055840965E12
1.4848185039757312E12	-6.559189068505768E12
1.497709857292646E12	-6.558572537705637E12
1.5105976692427588E12	-6.557940497122579E12
1.5234819167194785E12	-6.557292980369351E12
1.5363625767290227E12	-6.556630020989497E12
1.54923962639012E12	-6.555951652457459E12
1.5621130429337156E12	-6.5552579081786045E12
1.5749828037026472E12	-6.554548821489376E12
1.5878488861512964E12	-6.553824425657373E12
1.6007112678452048E12	-6.553084753881455E12
1.6135699264606804E12	-6.55232983929193E12
1.626424839784372E12	-6.551559714950596E12
1.639275985712814E12	-6.55077441385101E12
1.65212334225194E12	-6.549973968918504E12
1.6649668875166133E12	-6.549158413010412E12
1.67780659973008E12	-6.548327778916279E12
1.6906424572234238E12	-6.54748209935792E12
1.703474438435038E12	-6.546621406989612E12
1.7163025219100168E12	-6.545745734398289E12
1.729126686299576E12	-6.544855114103696E12
1.7419469103604424E12	-6.543949578558499E12
1.754763172954254E12	-6.5430291601484795E12
1.767575453046942E12	-6.542093891192703E12
1.7803837297080867E12	-6.541143803943537E12
1.7931879821103142E12	-6.540178930586977E12
1.805988189528656E12	-6.539199303242598E12
1.8187843313399287E12	-6.538204953963814E12
1.8315763870220945E12	-6.537195914737957E12
1.8443643361536494E12	-6.536172217486396E12
1.857148158412994E12	-6.535133894064599E12
1.8699278335778408E12	-6.5340809762623125E12
1.8827033415245835E12	-6.533013495803598E12
1.8954746622277358E12	-6.531931484346945E12
1.9082417757593186E12	-6.530834973485387E12
1.9210046622883015E12	-6.529723994746521E12
1.9337633020800403E12	-6.52859857959263E12
1.9465176754957227E12	-6.527458759420693E12
1.9592677629918381E12	-6.52630456556252E12
1.9720135451196377E12	-6.525136029284749E12
1.9847550025246433E12	-6.523953181788909E12
1.9974921159461514E12	-6.522756054211513E12
2.0102248662167524E12	-6.52154467762404E12
2.022953234261874E12	-6.520319083033014E12
2.035677201099337E12	-6.51907930138E12
2.0483967478389287E12	-6.517825363541707E12
2.0611118556820015E12	-6.516557300329924E12
2.073822505921039E12	-6.515275142491648E12
2.0865286799393137E12	-6.513978920709007E12
2.0992303592105242E12	-6.51266866559934E12
2.1119275252984104E12	-6.511344407715244E12
2.124620159856452E12	-6.510006177544533E12
2.1373082446275327E12	-6.50865400551032E12
2.1499917614436272E12	-6.507287921971024E12
2.1626706922255376E12	-6.505907957220345E12
2.1753450189825706E12	-6.504514141487324E12
2.1880147238122893E12	-6.503106504936405E12
2.20067978890026E12	-6.50168507766744E12
2.2133401965197847E12	-6.500249889715681E12
2.225995929031696E12	-6.498800971051879E12
2.238646968884066E12	-6.497338351582246E12
2.2512932986120474E12	-6.495862061148576E12
2.2639349008376006E12	-6.49437212952828E12
2.276571758269288E12	-6.49286858643442E12
2.2892038537020176E12	-6.491351461515796E12
2.301831170016866E12	-6.48982078435699E12
2.3144536901807383E12	-6.488276584478506E12
2.3270713972462437E12	-6.486718891336852E12
2.3396842743513296E12	-6.485147734324586E12
2.352292304719073E12	-6.483563142770481E12
2.3648954716573594E12	-6.481965145939639E12
2.377493758558604E12	-6.48035377303364E12
2.3900871488994136E12	-6.478729053190622E12
2.4026756262402754E12	-6.477091015485543E12
2.415259174225173E12	-6.475439688930211E12
2.427837776581202E12	-6.47377510247358E12
2.4404114171181772E12	-6.472097285001881E12
2.452980079728159E12	-6.470406265338822E12
2.4655437483850347E12	-6.468702072245818E12
2.478102407143964E12	-6.466984734422161E12
2.490656040140953E12	-6.465254280505298E12
2.5032046315922E12	-6.46351073907103E12
2.515748165793625E12	-6.461754138633753E12
2.5282866271202515E12	-6.459984507646631E12
2.54082000002561E12	-6.458201874501931E12
2.5533482690411567E12	-6.456406267531171E12
2.5658714187756357E12	-6.454597715005312E12
2.57838943391451E12	-6.452776245135047E12
2.59090229921933E12	-6.450941886070962E12
2.6034099995271426E12	-6.4490946659037E12
2.615912519749893E12	-6.447234612664186E12
2.62840984487384E12	-6.445361754323817E12
2.640901959958993E12	-6.443476118794553E12
2.653388850138585E12	-6.441577733929112E12
2.6658705006185234E12	-6.439666627521049E12
2.6783468966769297E12	-6.43774282730488E12
2.6908180236636484E12	-6.435806360956213E12
2.703283866999853E12	-6.433857256091767E12
2.715744412177646E12	-6.431895540269411E12
2.728199644759719E12	-6.429921240988249E12
2.740649550379004E12	-6.427934385688663E12
2.753094114738461E12	-6.425935001752236E12
2.7655333236107393E12	-6.4239231165018125E12
2.77796716283805E12	-6.421898757201518E12
2.79039561833192E12	-6.419861951056706E12
2.802818676073029E12	-6.417812725213946E12
2.8152363221110474E12	-6.415751106761098E12
2.827648542564532E12	-6.413677122727209E12
2.8400553236207363E12	-6.411590800082555E12
2.852456651535525E12	-6.409492165738654E12
2.864852512633255E12	-6.407381246548236E12
2.8772428933066445E12	-6.405258069305306E12
2.889627780016689E12	-6.403122660745136E12
2.902007159292509E12	-6.400975047544316E12
2.9143810177312476E12	-6.398815256320749E12
2.9267493419979673E12	-6.396643313633779E12
2.939112118825481E12	-6.394459245984205E12
2.9514693350141924E12	-6.392263079814372E12
2.9638209774319634E12	-6.390054841508315E12
2.976167033013856E12	-6.387834557391814E12
2.9885074887620044E12	-6.385602253732525E12
3.000842331745294E12	-6.383357956740133E12
3.013171549099169E12	-6.381101692566528E12
3.02549512802535E12	-6.378833487305905E12
3.037813055791552E12	-6.376553366994925E12
3.0501253197311733E12	-6.3742613576128955E12
3.0624319072429995E12	-6.371957485081981E12
3.0747328057908813E12	-6.3696417752673E12
3.0870280029033965E12	-6.367314253977128E12
3.099317486173535E12	-6.364974946963133E12
3.111601243258309E12	-6.362623879920475E12
3.1238792618784224E12	-6.360261078488041E12
3.1361515298178604E12	-6.357886568248627E12
3.148418034923552E12	-6.3555003747291045E12
3.160678765104959E12	-6.353102523400679E12
3.1729337083336855E12	-6.350693039678993E12
3.1851828526430415E12	-6.348271948924346E12
3.197426186127697E12	-6.345839276441891E12
3.20966369694327E12	-6.343395047481743E12
3.2218953733058916E12	-6.340939287239272E12
3.234121203491886E12	-6.338472020855158E12
3.246341175837307E12	-6.335993273415571E12
3.258555278737629E12	-6.333503069952331E12
3.2707635006473354E12	-6.331001435443067E12
3.282965830079562E12	-6.328488394811327E12
3.295162255605744E12	-6.325963972926742E12
3.307352765855243E12	-6.323428194605142E12
3.319537349515009E12	-6.320881084608717E12
3.3317159953292393E12	-6.318322667646082E12
3.343888692099016E12	-6.31575296837246E12
3.3560554286819854E12	-6.313172011389769E12
3.368216193992073E12	-6.310579821246682E12
3.380370976999114E12	-6.307976422438815E12
3.3925197667285967E12	-6.305361839408739E12
3.40466255226139E12	-6.302736096546087E12
3.4167993227334473E12	-6.300099218187638E12
3.428930067335563E12	-6.297451228617379E12
3.4410547753131494E12	-6.294792152066572E12
3.4531734359659785E12	-6.292122012713812E12
3.4652860386479907E12	-6.2894408346851E12
3.477392572767075E12	-6.286748642053899E12
3.4894930277847983E12	-6.284045458841148E12
3.501587393216346E12	-6.281331309015366E12
3.513675658630203E12	-6.278606216492726E12
3.525757813648033E12	-6.275870205136985E12
3.537833847944528E12	-6.273123298759725E12
3.549903751247191E12	-6.270365521120167E12
3.5619675133362695E12	-6.267596895925352E12
3.574025124044557E12	-6.264817446830164E12
3.586076573257309E12	-6.262027197437311E12
3.598121850912106E12	-6.259226171297382E12
3.6101609469987363E12	-6.256414391908906E12
3.6221938515591343E12	-6.253591882718395E12
3.6342205546872085E12	-6.250758667120384E12
3.6462410465287637E12	-6.247914768457465E12
3.6582553172813857E12	-6.24506021002041E12
3.670263357194316E12	-6.242195015048199E12
3.6822651565683403E12	-6.239319206728093E12
3.694260705755617E12	-6.236432808195717E12
3.7062499951595625E12	-6.233535842535206E12
3.718233015234729E12	-6.230628332779265E12
3.7302097564866167E12	-6.227710301909305E12
3.7421802094715083E12	-6.224781772855483E12
3.754144364796337E12	-6.221842768496914E12
3.766102213118438E12	-6.218893311661769E12
3.7780537451453794E12	-6.215933425127484E12
3.78999895163476E12	-6.212963131620862E12
3.801937823393925E12	-6.209982453818272E12
3.813870351279694E12	-6.206991414345888E12
3.8257965261981274E12	-6.203990035779817E12
3.8377163391041553E12	-6.200978340646405E12
3.8496297810012856E12	-6.197956351422432E12
3.8615368429412446E12	-6.194924090535291E12
3.873437516023622E12	-6.191881580363282E12
3.8853317913955283E12	-6.18882884323583E12
3.8972196602511562E12	-6.185765901433726E12
3.9091011138314473E12	-6.182692777189345E12
3.920976143423695E12	-6.179609492686885E12
3.9328447403611562E12	-6.176516070062579E12
3.9447068960226836E12	-6.173412531404938E12
3.9565626018323145E12	-6.170298898754916E12
3.9684118492589243E12	-6.167175194106183E12
3.980254629815824E12	-6.164041439405239E12
3.992090935060443E12	-6.160897656551596E12
4.003920756593934E12	-6.157743867398025E12
4.015744086060885E12	-6.154580093750602E12
4.027560915148995E12	-6.151406357368889E12
4.039371235588774E12	-6.148222679966061E12
4.0511750391533066E12	-6.145029083208919E12
4.0629723176579844E12	-6.141825588718001E12
4.074763062960333E12	-6.138612218067646E12
4.0865472669598276E12	-6.135388992786049E12
4.0983249215976934E12	-6.132155934355183E12
4.110096018856818E12	-6.128913064210993E12
4.121860550761617E12	-6.1256604037431875E12
4.1336185093779033E12	-6.12239797429543E12
4.1453698868128335E12	-6.119125797165238E12
4.157114675214788E12	-6.115843893604041E12
4.1688528667733125E12	-6.112552284817133E12
4.1805844537190566E12	-6.109250991963749E12
4.192309428323693E12	-6.105940036156926E12
4.204027782899844E12	-6.102619438463715E12
4.215739509801042E12	-6.099289219905081E12
4.227444601421659E12	-6.095949401455882E12
4.2391430501968647E12	-6.092600004045022E12
4.2508348486025586E12	-6.089241048555357E12
4.2625199891552617E12	-6.085872555823797E12
4.2741984644121006E12	-6.082494546641447E12
4.285870266970678E12	-6.079107041753566E12
4.2975353894689673E12	-6.075710061859717E12
4.3091938245852188E12	-6.072303627613881E12
4.320845565037817E12	-6.06888775962453E12
4.3324906035851367E12	-6.065462478454727E12
4.344128933025373E12	-6.062027804622346E12
4.355760546196376E12	-6.058583758600175E12
4.367385435975492E12	-6.05513036081606E12
4.3790035952793423E12	-6.051667631653059E12
4.390615017063637E12	-6.048195591449582E12
4.402219694322996E12	-6.044714260499603E12
4.413817620090698E12	-6.041223659052785E12
4.425408787438504E12	-6.037723807314637E12
4.436993189476374E12	-6.03421472544672E12
4.448570819352333E12	-6.030696433566788E12
4.460141670252179E12	-6.027168951749009E12
4.471705735399154E12	-6.023632300024122E12
4.483263008053895E12	-6.02008649837962E12
4.494813481514001E12	-6.016531566759928E12
4.506357149113839E12	-6.012967525066586E12
4.517894004224255E12	-6.009394393158431E12
4.529424040252379E12	-6.005812190851722E12
4.540947250641306E12	-6.002220937920414E12
4.552463628869916E12	-5.998620654096171E12
4.56397316845251E12	-5.995011359068655E12
4.575475862938676E12	-5.991393072485518E12
4.586971705913002E12	-5.987765813952705E12
4.598460690994861E12	-5.984129603034488E12
4.609942811838138E12	-5.980484459253654E12
4.621418062131074E12	-5.976830402091549E12
4.632886435595983E12	-5.973167450988333E12
4.644347925989016E12	-5.969495625342975E12
4.655802527100045E12	-5.965814944513471E12
4.667250232752323E12	-5.962125427816873E12
4.678691036802383E12	-5.958427094529437E12
4.690124933139759E12	-5.954719963886673E12
4.701551915686854E12	-5.951004055083485E12
4.71297197839875E12	-5.947279387274187E12
4.724385115263046E12	-5.943545979572624E12
4.735791320299674E12	-5.939803851052202E12
4.747190587560803E12	-5.936053020745943E12
4.758582911130662E12	-5.932293507646569E12
4.769968285125388E12	-5.928525330706484E12
4.781346703692987E12	-5.924748508837928E12
4.792718161013134E12	-5.92096306091287E12
4.804082651297076E12	-5.917169005763185E12
4.81544016878757E12	-5.913366362180599E12
4.82679070775875E12	-5.909555148916775E12
4.83813426251604E12	-5.9057353846832705E12
4.849470827396072E12	-5.901907088151665E12
4.860800396766643E12	-5.898070277953481E12
4.872122965026576E12	-5.89422497268023E12
4.883438526605722E12	-5.890371190883466E12
4.894747075964877E12	-5.886508951074721E12
4.906048607595806E12	-5.882638271725585E12
4.917343116021075E12	-5.878759171267719E12
4.928630595794123E12	-5.874871668092867E12
4.939911041499147E12	-5.870975780552839E12
4.951184447751081E12	-5.867071526959629E12
4.96245080919557E12	-5.863158925585391E12
4.973710120508836E12	-5.859237994662564E12
4.984962376397738E12	-5.85530875238383E12
4.996207571599611E12	-5.851371216902285E12
5.007445700882228E12	-5.847425406331401E12
5.01867675904374E12	-5.843471338745243E12
5.029900740912564E12	-5.839509032178453E12
5.041117641347291E12	-5.835538504626393E12
5.052327455236589E12	-5.831559774045268E12
5.063530177499089E12	-5.827572858352221E12
5.074725803083278E12	-5.823577775425548E12
5.08591432696734E12	-5.81957454310473E12
5.09709574415898E12	-5.815563179190724E12
5.108270049695323E12	-5.811543701446024E12
5.119437238642621E12	-5.807516127594972E12
5.13059730609615E12	-5.803480475323881E12
5.141750247179897E12	-5.799436762281223E12
5.152896057046443E12	-5.795385006077905E12
5.16403473087667E12	-5.791325224287405E12
5.175166263879531E12	-5.787257434446042E12
5.186290651291763E12	-5.783181654053163E12
5.197407888377704E12	-5.779097900571316E12
5.20851797042906E12	-5.775006191426461E12
5.219620892764602E12	-5.770906544008189E12
5.230716650729934E12	-5.766798975669855E12
5.241805239697285E12	-5.76268350372878E12
5.252886655065278E12	-5.758560145466312E12
5.263960892258741E12	-5.75442891812813E12
5.275027946728409E12	-5.750289838924273E12
5.286087813950809E12	-5.746142925029255E12
5.297140489428024E12	-5.741988193582147E12
5.308185968687556E12	-5.737825661686738E12
5.319224247282169E12	-5.733655346411485E12
5.33025532078976E12	-5.729477264789645E12
5.341279184813165E12	-5.725291433819273E12
5.352295834980169E12	-5.721097870463251E12
5.363305266943349E12	-5.716896591649265E12
5.374307476380053E12	-5.712687614269812E12
5.385302458992284E12	-5.708470955182201E12
5.396290210506697E12	-5.704246631208537E12
5.407270726674543E12	-5.700014659135644E12
5.418244003271643E12	-5.695775055715169E12
5.429210036098394E12	-5.691527837663466E12
5.440168820979723E12	-5.687273021661616E12
5.451120353765017E12	-5.683010624355433E12
5.462064630328161E12	-5.678740662355441E12
5.473001646567493E12	-5.674463152236914E12
5.48393139840577E12	-5.67017811053989E12
5.4948538817901875E12	-5.665885553769117E12
5.505769092692308E12	-5.661585498394149E12
5.516677027108042E12	-5.657277960849445E12
5.527577681057605E12	-5.652962957534242E12
5.538471050585453E12	-5.6486405048128E12
5.54935713176029E12	-5.64431061901439E12
5.560235920674928E12	-5.6399733164333955E12
5.57110741344627E12	-5.635628613329365E12
5.58197160621524E12	-5.631276525927192E12
5.592828495146623E12	-5.626917070417209E12
5.60367807642904E12	-5.622550262955288E12
5.614520346274789E12	-5.618176119662958E12
5.625355300919744E12	-5.613794656627611E12
5.636182936623262E12	-5.609405889902602E12
5.647003249668002E12	-5.605009835507423E12
5.657816236359822E12	-5.600606509427763E12
5.668621893027621E12	-5.596195927615762E12
5.679420216023198E12	-5.591778105990175E12
5.690211201721176E12	-5.587353060436423E12
5.70099484651874E12	-5.582920806806849E12
5.711771146835512E12	-5.57848136092085E12
5.722540099113477E12	-5.574034738564997E12
5.733301699816703E12	-5.569580955493213E12
5.744055945431235E12	-5.565120027427017E12
5.754802832464935E12	-5.560651970055533E12
5.765542357447309E12	-5.556176799035755E12
5.776274516929341E12	-5.551694529992643E12
5.786999307483243E12	-5.54720517851928E12
5.797716725702432E12	-5.542708760177035E12
5.808426768201282E12	-5.53820529049563E12
5.819129431614947E12	-5.53369478497337E12
5.829824712599244E12	-5.529177259077162E12
5.840512607830494E12	-5.524652728242698E12
5.851193114005363E12	-5.520121207874577E12
5.861866227840688E12	-5.515582713346349E12
5.872531946073375E12	-5.511037260000662E12
5.883190265460222E12	-5.506484863149339E12
5.893841182777865E12	-5.501925538073506E12
5.904484694822491E12	-5.497359300023607E12
5.915120798409843E12	-5.492786164219561E12
5.92574949037504E12	-5.488206145850752E12
5.936370767572463E12	-5.483619260076149E12
5.946984626875657E12	-5.479025522024368E12
5.957591065177232E12	-5.474424946793667E12
