Phobos X	Phobos Y
-2.7889700964140704E11	-1.9363283346180475E11
-2.2473235079495154E11	-2.316672353689668E11
-1.5911656705619278E11	-2.5776590582814865E11
-8.376520503025912E10	-2.6780960545176453E11
-2.120967156450221E9	-2.5691811411442603E11
7.934747026839363E10	-2.200284958904193E11
1.497115658525414E11	-1.540222502354509E11
1.941563805343414E11	-6.2248835728764755E10
2.002827769015459E11	4.148533884606179E10
1.673266669215907E11	1.3738793397845743E11
1.062901710045508E11	2.109558290974779E11
3.111565802540324E10	2.5759220395465768E11
-4.744867932594594E10	2.791065005075243E11
-1.22657363786349E11	2.795415875467851E11
-1.9061288882804013E11	2.6309342558672964E11
-2.491221944198931E11	2.3345124165442105E11
-2.969510484479249E11	1.937173177098395E11
-3.3339174962943964E11	1.4650511787603522E11
-3.580213484086368E11	9.407191600713016E10
-3.7056865570100616E11	3.844463029618244E10
-3.7084438147568274E11	-1.8467085001883995E10
-3.5871156982755023E11	-7.476525776340926E10
-3.3408801112964935E11	-1.284568967410196E11
-2.969838229587964E11	-1.7733644428074042E11
-2.4759068307609106E11	-2.188479487267042E11
-1.86459839150582E11	-2.4992210558612903E11
-1.1484131104713246E11	-2.66803106396026E11
-3.53105530148309E10	-2.6494751862502942E11
4.715494677917973E10	-2.392727783361069E11
1.2369483015811514E11	-1.8547205366288647E11
1.8087250259988007E11	-1.0350585261873283E11
2.0420061952603714E11	-2.566786482074188E9
1.872295585991459E11	9.898755361335677E10
1.3669951697529878E11	1.8334122093702405E11
6.627578007773858E10	2.418439009095168E11
-1.1688864283781843E10	2.741386810902142E11
-8.888767717564392E10	2.836317683683457E11
-1.6038407352113858E11	2.745415113502681E11
-2.2337375434276608E11	2.5076439208760394E11
-2.762785332570703E11	2.1561645688965164E11
-3.182011192834848E11	1.71879175531027E11
-3.48616187481036E11	1.2192277208381949E11
-3.6719862530376965E11	6.783412989204745E10
-3.737301896704233E11	1.1532421630305773E10
-3.6805342147723346E11	-4.512598395128239E10
-3.500586659171237E11	-1.0024614376153027E11
-3.197017622319909E11	-1.5178771148480344E11
-2.770610130843784E11	-1.9744305142161652E11
-2.224576056735086E11	-2.3449270938881165E11
-1.5668641452404626E11	-2.5963946323686194E11
-8.145093251640129E10	-2.6885283230027512E11
-1.450881789788398E8	-2.5736608737715872E11
8.089060141295573E10	-2.2024108825338837E11
1.5098379193997293E11	-1.5442104915269174E11
1.9565401441318613E11	-6.308892223649343E10
2.0262302296934045E11	4.0409891204884964E10
1.708034502917668E11	1.3668577129168704E11
1.1074168303910048E11	2.1123195228709988E11
3.614802873579341E10	2.5921395261010602E11
-4.226120749504229E10	2.822280046009176E11
-1.1770121168257901E11	2.8418845082897235E11
-1.8622888919946185E11	2.692203824893222E11
-2.456170054140682E11	2.4097033585367325E11
-2.946096521982334E11	2.0250862124333032E11
-3.324872591802498E11	1.5641812270642682E11
-3.588218951027585E11	1.0492144184386314E11
-3.73341655815683E11	5.0002598363519165E10
-3.7585813106055145E11	-6.48404621335122E9
-3.662333801208591E11	-6.271332863297537E10
-3.4437687356508875E11	-1.167894505138449E11
-3.1027340165592645E11	-1.666377806821263E11
-2.6405428186107703E11	-2.0987921843636435E11
-2.0614109109523932E11	-2.436807936166404E11
-1.3751987793695392E11	-2.6458906362738812E11
-6.02497892306944E10	-2.6839857825661032E11
2.164189517250566E10	-2.502461147076214E11
1.0081056443716676E11	-2.054611278579719E11
1.6544339742949985E11	-1.321874626434658E11
2.0093751740552435E11	-3.608942870552619E10
1.9735879619394974E11	6.718657120796292E10
1.5713533381403284E11	1.5871490546964975E11
9.238229040255132E10	2.2659811523187692E11
1.6226212469027355E10	2.6811763116767255E11
-6.176527577846647E10	2.857238157039718E11
-1.356963107937461E11	2.8344720591257965E11
-2.0216644141889062E11	2.6527070301978098E11
-2.5925270860836694E11	2.3465305793989935E11
-3.0586438895810516E11	1.9449915319395386E11
-3.413701659555844E11	1.4726257764463672E11
-3.6538852720497363E11	9.507015297644073E10
-3.776715865185279E11	3.983766226186409E10
-3.78043600176361E11	-1.662660173570043E10
-3.663747906618302E11	-7.25252036067249E10
-3.425833255959244E11	-1.2597391928035773E11
-3.066680650727189E11	-1.748943776257217E11
-2.5878617847838193E11	-2.168883923181841E11
-1.994071019060111E11	-2.490885975675777E11
-1.2960402563139946E11	-2.679950175376723E11
-5.159112046128734E10	-2.6935872768529587E11
3.0342678441139095E10	-2.483255007460687E11
1.0847114287641068E11	-2.0041231925073163E11
1.706307458029519E11	-1.243396770392123E11
2.0239645533274298E11	-2.675405975612507E10
1.9492953473151996E11	7.603823835193065E10
1.5189632462410858E11	1.655813370488705E11
8.57638564560154E10	2.3102094029581165E11
9.312757390380447E9	2.7033809983983765E11
-6.833890775566841E10	2.8621765132364264E11
-1.416164131641843E11	2.826904271523625E11
-2.0731184799528632E11	2.6366504987854776E11
-2.6361081249485123E11	2.325168034310329E11
-3.0948291609084106E11	1.9207765330241953E11
-3.4433049039444275E11	1.4474164435302615E11
-3.67791053341732E11	9.258726472545532E10
-3.796277505727024E11	3.7490065365848885E10
-3.796714265096818E11	-1.8776752577774387E10
-3.6779616697137085E11	-7.444841075524042E10
-3.439217775344791E11	-1.2767359641157115E11
-3.0804598356048944E11	-1.764099738317529E11
-2.603199240585213E11	-2.1830176174643024E11
-2.0119717412307755E11	-2.505341187506208E11
-1.3171503348495612E11	-2.6967318568155576E11
-5.401191108592428E10	-2.7154907914465347E11
2.7772983380596115E10	-2.5138180613318823E11
1.06175300829123E11	-2.0469069220681644E11
1.6937108183044913E11	-1.2997393666636621E11
2.0307909096158398E11	-3.3306826240501667E10
1.9802451339643066E11	6.96142716143963E10
1.5709260190885403E11	1.6036772844769727E11
9.230722001344508E10	2.2762131424755756E11
1.6456467550541466E10	2.688975822466963E11
-6.1170337646735016E10	2.866429457323418E11
-1.3483791066506268E11	2.8480103307613367E11
-2.0122660531554602E11	2.672617770604694E11
-2.5845257579178983E11	2.3740490160412393E11
-3.054446193910572E11	1.9807018024427017E11
-3.415822926575852E11	1.5165496820676654E11
-3.6649141166805927E11	1.0023329370623332E11
-3.799299137220076E11	4.566665733452904E10
-3.8172651574022296E11	-1.0297123109892159E10
-3.717529977631471E11	-6.5932372996420525E10
-3.499225350525423E11	-1.1944413400039229E11
-3.16215402921632E11	-1.6886873676377045E11
-2.7074312439652112E11	-2.1195807540561356E11
-2.138767200425091E11	-2.4604132097656552E11
-1.4648963948463165E11	-2.6786812043751056E11
-7.040690075655339E10	-2.7347422536572873E11
1.080037431542081E10	-2.5822285767503265E11
9.05801294135967E10	-2.1746034007157068E11
1.581648859209424E11	-1.4868785538816736E11
1.9946701766367575E11	-5.585135847426623E10
2.0330594335291537E11	4.7362192039812065E10
1.6964615751125073E11	1.4226058563168872E11
1.0912654116875046E11	2.15453880496134E11
3.488843744324215E10	2.6273353525331982E11
-4.292380133551085E10	2.857885450419255E11
-1.1788557260569662E11	2.8839805980331714E11
-1.862447696260994E11	2.745092275064549E11
-2.4586935140023547E11	2.476079714790123E11
-2.955507023036306E11	2.1062953285939716E11
-3.345940575743223E11	1.6604064278523645E11
-3.625862489938968E11	1.1595741268057605E11
-3.792655674534079E11	6.225804030051949E10
-3.8445057532707306E11	6.682891738655328E9
-3.7800530981255054E11	-4.907462512110545E10
-3.5983083273184924E11	-1.0327963000958609E11
-3.298819338438084E11	-1.540620188847009E11
-2.882165503938748E11	-1.9930928081500873E11
-2.3509755022401697E11	-2.3653875987618564E11
-1.7118664280089282E11	-2.6274856656069586E11
-9.79041950634579E10	-2.7427044147961966E11
-1.807593096149089E10	-2.6672414350147662E11
6.300291167994595E10	-2.3537941808198825E11
1.3623761880316275E11	-1.766460174102443E11
1.885020006449852E11	-9.160297437354895E10
2.0669025243064682E11	9.701916601780054E9
1.861701916982698E11	1.0948941075372873E11
1.3430399174055804E11	1.9164020009507684E11
6.405800951351474E10	2.4874775659191672E11
-1.3156901481457005E10	2.8077767041073486E11
-8.967114078163084E10	2.9097931936274615E11
-1.6088774395809482E11	2.833002951493328E11
-2.2416757386287997E11	2.6138567155357944E11
-2.7801113390910376E11	2.2834300895605423E11
-3.2156029625409326E11	1.8677919759589413E11
-3.5431198068241144E11	1.3890889152818506E11
-3.759563780468909E11	8.666814988268614E10
-3.862867853095545E11	3.1816810184155094E10
-3.8515210161838226E11	-2.3970088976584343E10
-3.724376986871248E11	-7.901630622657993E10
-3.4806993301907684E11	-1.3155668537327193E11
-3.12047536437607E11	-1.7963996874884363E11
-2.6451266886040677E11	-2.2101442198110815E11
-2.0588936748115814E11	-2.529912617035539E11
-1.371428885063657E11	-2.7229326288608762E11
-6.0254976070035E10	-2.74938094896394E11
2.0948324765544544E10	-2.5632956980817935E11
9.95560105704922E10	-2.1203222528788324E11
1.644835482008809E11	-1.4013865611023712E11
2.0184386893615063E11	-4.5580887720105835E10
2.0159056559823065E11	5.727000870825712E10
1.6502198834705142E11	1.5021585803585727E11
1.0316140919452974E11	2.2103148329396524E11
2.8724829334826836E10	2.6629855201801288E11
-4.869046428290776E10	2.8794447303713446E11
-1.2304014667724773E11	2.8970775591727234E11
-1.907883705374799E11	2.75416161541821E11
-2.4991685038675775E11	2.4843566842875653E11
-2.992750152948898E11	2.11600645641685E11
-3.3819751551741364E11	1.6729592151525256E11
-3.6628630833552997E11	1.175696410093646E11
-3.8328770940352814E11	6.4240358469933E10
-3.8902460513665533E11	8.991855763915205E9
-3.833627653551728E11	-4.6540916491685005E10
-3.6620160665758215E11	-1.0068852367448119E11
-3.374879125233589E11	-1.5165918851035666E11
-2.972588264537641E11	-1.9743880193042102E11
-2.45731000680743E11	-2.356718188387321E11
-1.8347024355373343E11	-2.635207802135357E11
-1.1170578417461757E11	-2.775208812577508E11
-3.2896974455507744E10	-2.7350618788572504E11
4.831558524158578E10	-2.4685114503374603E11
1.2382539499625562E11	-1.9363191012790128E11
1.8142869978932916E11	-1.1362837107574107E11
2.0766796141396555E11	-1.4678981517794271E10
1.9560210926752136E11	8.682110374212267E10
1.5014154557663403E11	1.738499835589882E11
8.349702503065126E10	2.370884414067082E11
7.5590484748682375E9	2.75180628605035E11
-6.929074695790114E10	2.9083317007470276E11
-1.41912963975387E11	2.878705895837088E11
-2.073253225561548E11	2.699692568698076E11
-2.63825719659778E11	2.4030295297510474E11
-3.1044022568573346E11	2.0153634183965268E11
-3.4660144231205927E11	1.5592023699352505E11
-3.719652544650478E11	1.0540213837229984E11
-3.8630742636885077E11	5.172775920891861E10
-3.894670626805338E11	-3.469091901778756E9
-3.813198032928264E11	-5.858400794254698E10
-3.6177354727197345E11	-1.1196050547996341E11
-3.3078689958872894E11	-1.6180241401700375E11
-2.8841818146428546E11	-2.060726587719433E11
-2.349240670770898E11	-2.4237197454021887E11
-1.709458508922389E11	-2.6779694358604303E11
-9.785321102498788E10	-2.7879922509607275E11
-1.835976971443733E10	-2.7113881928297232E11
6.2464247253551056E10	-2.4021582275594055E11
1.3591001385817683E11	-1.824527425521437E11
1.8931461715875464E11	-9.860947252330006E10
2.0971173832135428E11	2.0095653851927433E9
1.9191021152192377E11	1.0230215030593593E11
1.4243992636874155E11	1.8615055939676587E11
7.381905371394286E10	2.4568607891050208E11
-2.586134201400283E9	2.8044252535826196E11
-7.899966613670152E10	2.9341607090741516E11
-1.5071099974288168E11	2.884271018592708E11
-2.1499724778914954E11	2.690543308262056E11
-2.7030418082613815E11	2.383628562616212E11
-3.1574021477304706E11	1.9892318928464862E11
-3.507832437637324E11	1.5291085984941974E11
-3.751138221078496E11	1.0221477858532141E11
-3.8852111539190765E11	4.853525824423531E10
-3.90851755641837E11	-6.529365422847139E9
-3.8198623802747754E11	-6.140292941212094E10
-3.6183660986047314E11	-1.144521991342464E11
-3.3036613862614496E11	-1.639013114184197E11
-2.876390778245222E11	-2.077328021054105E11
-2.3391952001186542E11	-2.4356914596314948E11
-1.6985671087929453E11	-2.68534768973764E11
-9.682512766382315E10	-2.7912088934836945E11
-1.7530017034474583E10	-2.7114526228709796E11
6.30025791538252E10	-2.4008520540095874E11
1.361808432395731E11	-1.8243484107189117E11
1.895449597371345E11	-9.893342546286662E10
2.1029766062073697E11	1.3330050590211887E9
1.9316117930748373E11	1.015745705216526E11
1.443686448472396E11	1.8578520813768903E11
7.621624310193686E10	2.4597459163810104E11
1.3203171444908097E7	2.8151296302763214E11
-7.643792664934229E10	2.9528919940552563E11
-1.48383114798256E11	2.910693542519458E11
-2.1306326473270422E11	2.7240761071351538E11
-2.6889927695919727E11	2.4235773413914615E11
-3.1498412677499805E11	2.0348325892391306E11
-3.5078702816778326E11	1.5795270787268E11
-3.759844123506895E11	1.0764561026242763E11
-3.9036417267536084E11	5.424894102467472E10
-3.937730615734278E11	-6.577429982788279E8
-3.8609155065831604E11	-5.55242708753972E10
-3.672294746862728E11	-1.087529550348276E11
-3.3714248758910046E11	-1.5861618523544916E11
-2.9587630626497906E11	-2.0316155042996164E11
-2.4365566058349243E11	-2.4009821366561792E11
-1.8105131445976053E11	-2.6666307566455203E11
-1.0928711219196675E11	-2.7948320527832825E11
-3.0790006484841763E10	-2.7450999319562766E11
4.989329713655392E10	-2.4725986367969363E11
1.2486637475863234E11	-1.939373932297992E11
1.8227864423416916E11	-1.1431081113143636E11
2.0901282722715195E11	-1.588918483141206E10
1.980968460559426E11	8.549027749393613E10
1.5399308478558994E11	1.7313216427982272E11
8.846620753579765E10	2.376326095153374E11
1.3200775286324898E10	2.773894121249281E11
-6.345804078536773E10	2.949002459983942E11
-1.3634543404862354E11	2.938530668686179E11
-2.024436603963319E11	2.7783802031210394E11
-2.60021264047035E11	2.4996997349471915E11
-3.080839411126087E11	2.1286716298155112E11
-3.4605198029781067E11	1.687374893396515E11
-3.735753056143327E11	1.1948311154532765E11
-3.9042822436060803E11	6.679723317039535E10
-3.964507766655034E11	1.2249286704051435E10
-3.9151905800737396E11	-4.2638077612523636E10
-3.755363921166966E11	-9.631464867237741E10
-3.4844392559784595E11	-1.4712466560156845E11
-3.102554590370596E11	-1.932184516391157E11
-2.6112963915523407E11	-2.3244724775421335E11
-2.0150649663907382E11	-2.622377693968439E11
-1.3235883759555753E11	-2.794551119136275E11
-5.564560452249871E10	-2.803028173992252E11
2.4909936433260178E10	-2.604174510823644E11
1.0265830544502867E11	-2.1563013497580942E11
1.6709418866901096E11	-1.4417312080302463E11
2.0503598877941983E11	-5.058422829241598E10
2.0665939638535382E11	5.1735897504423225E10
1.7259667004279645E11	1.4539952392063266E11
1.1296406871522774E11	2.1819048335062137E11
3.999685918432018E10	2.6624043571175247E11
-3.679978464169227E10	2.91054593327462E11
-1.1132229726706781E11	2.961044478260203E11
-1.799529896504798E11	2.8506406955890656E11
-2.4060821585443854E11	2.6120474367423685E11
-2.920939743478532E11	2.2729110455573627E11
-3.3371979858293677E11	1.8564481443081293E11
-3.6507589911678253E11	1.382467973911807E11
-3.8590578625679877E11	8.6836901488073E10
-3.960342922139289E11	3.300195545405479E10
-3.953290862467026E11	-2.1746014545902626E10
-3.8368467936020105E11	-7.58963841874764E10
-3.6102511816717346E11	-1.2786538378408308E11
-3.273275778617702E11	-1.759139715584598E11
-2.826761048219479E11	-2.1805151468303482E11
-2.2736558441774466E11	-2.5191993671587686E11
-1.6209455758657047E11	-2.7465983043068304E11
-8.831637731680109E10	-2.827845744893562E11
-8.858338567750532E9	-2.7216300505926474E11
7.108476527637892E10	-2.3840482508035226E11
1.4276099188141968E11	-1.78309577605352E11
1.9376679457649387E11	-9.314799915167665E10
2.118698502033068E11	7.493904367047612E9
1.926844351603335E11	1.0693487097395137E11
1.4290585996777417E11	1.8990072992065955E11
7.463683161078156E10	2.490684081172387E11
-1.2316284259495397E9	2.8407245896978467E11
-7.72294750465908E10	2.9779744034462256E11
-1.4880226492226846E11	2.939112054170572E11
-2.1329840172724487E11	2.758582731992983E11
-2.6919462533879376E11	2.465956956442712E11
-3.1561311773288947E11	2.0860562428626135E11
-3.5203924401115424E11	1.639866175284298E11
-3.781595026125656E11	1.145546311068962E11
-3.937691021612337E11	6.193456366593339E10
-3.987205265559932E11	7.64060492007039E9
-3.9289793366576056E11	-4.68508494149142E10
-3.7621056161932336E11	-1.0003033932794354E11
-3.4860430915953766E11	-1.5028060043407452E11
-3.100965119255845E11	-1.95791657128586E11
-2.6084687109703314E11	-2.3445966017023828E11
-2.0129050481664868E11	-2.6376616440254492E11
-1.3238142457210872E11	-2.806462712976251E11
-5.602953991782115E10	-2.8139249961185126E11
2.4152811272184624E10	-2.6175037282491943E11
1.0174845991824525E11	-2.1761791030947092E11
1.665578133333097E11	-1.4712303207717892E11
2.0567638105113144E11	-5.442513934657982E10
2.091496968459371E11	4.767591247856952E10
1.7701356188918423E11	1.4209324567948816E11
1.1883801347977777E11	2.163865011254643E11
4.66813904549842E10	2.6629187218709125E11
-2.9891491441692783E10	2.930347897643236E11
-1.0466178502398412E11	2.999460432269713E11
-1.7391458332263684E11	2.90639502455374E11
-2.3549956088373788E11	2.6836195475184622E11
-2.881807429887847E11	2.3586617113528616E11
-3.312427801771188E11	1.9546368339593985E11
-3.6426235501595734E11	1.491218012860606E11
-3.8697688681933575E11	9.856031867176338E10
-3.9920974533538416E11	4.533726572337456E10
-4.008293128354873E11	-9.075432559766956E9
-3.917302375173751E11	-6.322197230584356E10
-3.7183223827768604E11	-1.1559288612830215E11
-3.410973024492475E11	-1.6454952866496896E11
-2.9957209760389014E11	-2.0823662873750992E11
-2.4747117989207706E11	-2.4447728372261432E11
-1.8533137034749454E11	-2.7064894794596594E11
-1.1429280977593102E11	-2.835549675849227E11
-3.659893715039152E10	-2.793565142752006E11
4.35701194555885E10	-2.5376696602654813E11
1.189529777378374E11	-2.0300810812300705E11
1.7850099809687927E11	-1.2632986594777791E11
2.0942684845250497E11	-2.9942162386432858E10
2.0381213522901804E11	7.167187371266515E10
1.6444339409605472E11	1.619390657259492E11
1.0209174190355608E11	2.3049266845780066E11
2.8379748997473316E10	2.747606243918144E11
-4.803212349354323E10	2.9669821565544336E11
-1.2165696715152454E11	2.9977079571040295E11
-1.8924586039357077E11	2.874980071411529E11
-2.489203058859203E11	2.6297977599665442E11
-2.9959782766226984E11	2.2883173377703534E11
-3.4064860258180524E11	1.8725376938237286E11
-3.716964916703304E11	1.401271158390823E11
-3.9250461376995337E11	8.910701855391354E10
-4.0291021163153217E11	3.570419669752923E10
-4.027894183568423E11	-1.8642967825966927E10
-3.92042136621526E11	-7.250093689242126E10
-3.705935154237075E11	-1.2437285360222769E11
-3.384136713684546E11	-1.7262395427904657E11
-2.9556320478653705E11	-2.1539453278064532E11
-2.4228089264511786E11	-2.504952219662302E11
-1.7914518088851828E11	-2.752842233445871E11
-1.073667562718631E11	-2.865436659985543E11
-2.9305495856375393E10	-2.804265408619842E11
5.067933514584541E10	-2.5269064274347186E11
1.2509887841328468E11	-1.9973789181324176E11
1.827578271413283E11	-1.212384545041355E11
2.1110087205647452E11	-2.3995183675046417E10
2.0294383952835706E11	7.72144620354081E10
1.617841279055918E11	1.6619035413693176E11
9.855758017893636E10	2.3321473991176038E11
2.4678808217480648E10	2.761316242596888E11
-5.149261342949608E10	2.9702641966839233E11
-1.2468571974706792E11	2.993684201733616E11
-1.9177608250210205E11	2.8662656123858966E11
-2.5095455839908807E11	2.6184321849437628E11
-3.0117598920377386E11	2.2758362964806036E11
-3.4182991212502966E11	1.860066318193538E11
-3.7254954156189246E11	1.3896050074069443E11
-3.931017138576533E11	8.807370170536789E10
-4.0332412949657434E11	3.483456491922038E10
-4.030913956234676E11	-1.93380130063036E10
-3.9230050757958936E11	-7.302826477985335E10
-3.7087239373726764E11	-1.247564009153888E11
-3.3877124920353406E11	-1.729049859080019E11
-2.9604914383550745E11	-2.1563288277806793E11
-2.4293206737997467E11	-2.507715267698639E11
-1.7997847699784204E11	-2.757028843741212E11
-1.0836658603928854E11	-2.872354863119274E11
-3.040242993710667E10	-2.815475695387982E11
4.964206236252824E10	-2.5440751098658884E11
1.2440527596231839E11	-2.021788422942249E11
1.828260662304501E11	-1.2438488982395615E11
2.1236676501793478E11	-2.7549912387479404E10
2.0561508779887762E11	7.380659274750441E10
1.6571435064855545E11	1.6349221909898123E11
1.0337905920298517E11	2.315805495295371E11
2.9970057277929012E10	2.75702730477932E11
-4.608066881182488E10	2.9781918890084564E11
-1.1942300972724768E11	3.0132543845477814E11
-1.868780993284324E11	2.8966183168958325E11
-2.4660000514939163E11	2.6585946887431625E11
-2.975199592814407E11	2.324779021262558E11
-3.390130948556176E11	1.9167084268499426E11
-3.7070456860764856E11	1.4527961381260812E11
-3.9235753299339874E11	9.492248844772876E10
-4.038089195635412E11	4.207315757128251E10
-4.049341733338526E11	-1.1870002250881838E10
-3.9563126744714905E11	-6.551963199464056E10
-3.758202613583422E11	-1.1743507037371083E11
-3.454593853954004E11	-1.6605263361534552E11
-3.045838405651416E11	-2.0960482868621536E11
-2.533811495062325E11	-2.46023244332401E11
-1.9232976418761554E11	-2.7282325644396255E11
-1.2244961227189062E11	-2.869816999558298E11
-4.5746173506345894E10	-2.8485971167287646E11
3.4047348493321392E10	-2.6233739164265012E11
1.1039887423198167E11	-2.1557539385240424E11
1.7315069610560385E11	-1.4314146134417722E11
2.0983831034314014E11	-4.966939219844698E10
2.113399210297666E11	5.200846410470051E10
1.7829144768491367E11	1.4546000316718533E11
1.201577154591931E11	2.19021308513581E11
4.851995141046516E10	2.6878838505668054E11
-2.747259593360238E10	2.959861334371371E11
-1.0184567696137433E11	3.038100265256524E11
-1.7100510857677338E11	2.957260212664617E11
-2.3285451562921622E11	2.7485577838737747E11
-2.8618025650573175E11	2.43851386293308E11
-3.302757519047725E11	2.04941252414742E11
-3.647214784855109E11	1.60019587764419E11
-3.8925744318322284E11	1.107365555628776E11
-4.037096380435506E11	5.857825485980718E10
-4.0794875470511304E11	4.936792650054784E9
-4.018696439480539E11	-4.8825823118777054E10
-3.853863885751003E11	-1.0131522602363069E11
-3.5844255992967755E11	-1.5103852774996082E11
-3.2104092329172296E11	-1.9632898902706143E11
-2.7330327527607593E11	-2.3525609100960486E11
-2.1558161726560162E11	-2.655174285690165E11
-1.486599559601967E11	-2.843171274656494E11
-7.411500264022647E10	-2.882630640575185E11
5.063032829808216E9	-2.7339452978238452E11
8.351368835914284E10	-2.3564607282465356E11
1.524662430992549E11	-1.7238124073666364E11
1.999660588853285E11	-8.558419096078761E10
2.148794876764738E11	1.485575423024458E10
1.9391006808217554E11	1.1296588885193396E11
1.4388409466968347E11	1.9468492242236008E11
7.626064778501573E10	2.5341923571036353E11
1.2470255252018738E9	2.8890603409500745E11
-7.411438815983846E10	3.0384828122048676E11
-1.454823103473239E11	3.016855104611106E11
-2.1029904439800952E11	2.856656258876227E11
-2.6707904737115475E11	2.585893872728909E11
-3.149586232230231E11	2.228126993113185E11
-3.534289424529508E11	1.8032562281407712E11
-3.8218061600986694E11	1.3284276319603036E11
-4.010135704917155E11	8.188580937866307E10
-4.0978544975882245E11	2.8855524143375237E10
-4.083838856926427E11	-2.490408597533779E10
-3.9671530681029834E11	-7.804509760577222E10
-3.7470792601845184E11	-1.291537329885742E11
-3.423308901109062E11	-1.7668204948065143E11
-2.996366380418776E11	-2.1886788211041638E11
-2.4684131123835416E11	-2.53638302220916E11
-1.8447139266908484E11	-2.7849587460756726E11
-1.1362722431221274E11	-2.9040181964083203E11
-3.644639388995041E10	-2.8571565180870905E11
4.3130942242784256E10	-2.60372481810236E11
1.1831055544458029E11	-2.1073995431380954E11
1.7874428049534317E11	-1.3587308144158627E11
2.1220017801655756E11	-4.113310396055318E10
2.104352852308497E11	6.020981838925772E10
1.7504560937860892E11	1.5212600084752197E11
1.1577939511480917E11	2.2380657067805298E11
4.392481401871146E10	2.7194908851817206E11
-3.177304325771412E10	2.979874673417122E11
-1.0563923695105408E11	3.051094370492336E11
-1.742612426899624E11	2.967008665414178E11
-2.3564504200291217E11	2.757941542337762E11
-2.886333076774069E11	2.4496233271751578E11
-3.3255045504335144E11	2.0636769604860385E11
-3.66994335450896E11	1.6184894808492807E11
-3.917150826272643E11	1.1300795487461116E11
-4.0654493043506555E11	6.12864051364241E10
-4.113585308669641E11	8.032777653874441E9
-4.06052841014812E11	-4.5436827488508835E10
-3.90541592176093E11	-9.777953362652959E10
-3.6476367566687714E11	-1.4756339792009265E11
-3.287089956527482E11	-1.931968698579175E11
-2.824709788935487E11	-2.3284478654100076E11
-2.2634406869161032E11	-2.6432696681795422E11
-1.610002541004149E11	-2.850017080137689E11
-8.780457258251752E10	-2.916577791155609E11
-9.363970519523933E9	-2.8050168473805896E11
6.960805414704529E10	-2.4749409387494742E11
1.4125068648012015E11	-1.8955749588093723E11
1.9431420788814047E11	-1.0734868348669579E11
2.1710690567374573E11	-8.782394416414452E9
2.0415838317483032E11	9.121203755530869E10
1.6018019082916992E11	1.7764261303466443E11
9.601764992845401E10	2.4219883014106592E11
2.232272749926808E10	2.8343493216845447E11
-5.321013449642632E10	3.035570532046676E11
-1.2573378763045628E11	3.058891394346245E11
-1.9236429089618533E11	2.9371057042940106E11
-2.514199167717644E11	2.6989100730552533E11
-3.01922711518952E11	2.368514482015031E11
-3.432991021753623E11	1.966304655362457E11
-3.752046787051088E11	1.5097194108922693E11
-3.97422174322716E11	1.0140776803220828E11
-4.098024418719497E11	4.933008233086293E10
-4.1223149546016394E11	-3.9453084174144673E9
-4.04614723169796E11	-5.712056681639601E10
-3.868746362759978E11	-1.0885819352679227E11
-3.589624688555483E11	-1.577193999658833E11
-3.208880443024684E11	-2.0209349621141113E11
-2.727781945088541E11	-2.4011337592408014E11
-2.149837200640266E11	-2.6955398590666995E11
-1.4827151050904214E11	-2.877184578496399E11
-7.41649360028529E10	-2.9134200426578296E11
4.474251316357202E9	-2.7661584188310077E11
8.255008875117108E10	-2.3960868226988824E11
1.517366470879643E11	-1.776637016466892E11
2.0057221901858484E11	-9.23496549781717E10
2.1798820396177914E11	7.2964432341610365E9
1.9998140950452817E11	1.0598594137056792E11
1.5245185610668576E11	1.895588394135585E11
8.641645561029352E10	2.50846823540715E11
1.210131145906584E10	2.890932059941118E11
-6.32760396219364E10	3.067378592954681E11
-1.352090183893882E11	3.07112824971423E11
-2.010236218964228E11	2.934307707925442E11
-2.5916127361384143E11	2.6848319856131705E11
-3.0871551887163574E11	2.3462185650855008E11
-3.4915455175358826E11	1.938289795464901E11
-3.801586911823278E11	1.4780382950039716E11
-4.015255768775276E11	9.804302897351639E10
-4.1311525387623535E11	4.591051681693278E10
-4.1481961571947894E11	-7.3009108251338215E9
-4.065481198937271E11	-6.031267728361638E10
-3.8822649729325604E11	-1.1180380238302159E11
-3.598089593572101E11	-1.603499875011681E11
-3.213084803960372E11	-2.0435354241659155E11
-2.7285556758491907E11	-2.419593563588962E11
-2.1480562352549295E11	-2.7095395544181265E11
-1.479316213207449E11	-2.886525576430159E11
-7.376523031043324E10	-2.91804584315885E11
4.81966373580564E9	-2.766199677069427E11
8.270930665022676E10	-2.3920284350707053E11
1.5158985888426852E11	-1.7695520156475195E11
2.0005124015082584E11	-9.150847870675993E10
2.1713394488145532E11	8.074156709812633E9
1.9894747240706738E11	1.0657556059006355E11
1.5141273564982227E11	1.899651952747008E11
8.548150024654665E10	2.5116186079305182E11
1.1301969557943867E10	2.89428139143038E11
-6.3961697992336685E10	3.071871752183747E11
-1.3583203384021376E11	3.077453594509215E11
-2.016492166508469E11	2.9429163561075604E11
-2.598612441177332E11	2.6959796128956555E11
-3.095648019207767E11	2.360000572316919E11
-3.502299088654708E11	1.954663768427567E11
-3.81538421096334E11	1.4968342654269595E11
-4.032897019126493E11	1.0013504055676427E11
-4.1534582963090546E11	4.817136615983517E10
-4.176009009852964E11	-4.9306421732649E9
