Halley's Comet X	Halley's Comet Y
-6.890860774095396E11	2.1381101436368076E12
-6.73279162826287E11	2.1131730226377356E12
-6.573741782065697E11	2.08792865128583E12
-6.413695339026299E11	2.0623683510790854E12
-6.252635914257601E11	2.0364829818959214E12
-6.090546618606937E11	2.0102629060905093E12
-5.927410043404553E11	1.9836979488513647E12
-5.76320824625543E11	1.9567773543364932E12
-5.597922738490833E11	1.9294897370120312E12
-5.4315344752622687E11	1.9018230275236118E12
-5.264023849809934E11	1.8737644123286606E12
-5.095370694149165E11	1.8453002662103987E12
-4.925554289384091E11	1.816416076674847E12
-4.754553390246135E11	1.7870963591100806E12
-4.582346270330474E11	1.7573245614895115E12
-4.4089107966409357E11	1.7270829573661519E12
-4.234224543613303E11	1.6963525259723096E12
-4.0582649556226196E11	1.6651128184114797E12
-3.881009559094546E11	1.633341809052591E12
-3.7024362055830786E11	1.601015730834461E12
-3.5225232943432007E11	1.5681088912485574E12
-3.3412498925635626E11	1.5345934611964548E12
-3.158595683524183E11	1.5004392222416233E12
-2.9745407649276306E11	1.4656132529027708E12
-2.7890654597062286E11	1.4300795366807957E12
-2.6021503751636588E11	1.3937984826911992E12
-2.4137768774961835E11	1.3567263551538274E12
-2.2239280090701794E11	1.3188146029534148E12
-2.0325897974219437E11	1.2800090669350122E12
-1.8397529335757123E11	1.240249027025482E12
-1.6454148895614517E11	1.1994660363170579E12
-1.44958265330462E11	1.157582472483644E12
-1.2522763747755504E11	1.1145097137963506E12
-1.053534363421663E11	1.070145812455839E12
-8.53420094718581E10	1.0243724854202571E12
-6.520322353562447E10	9.770511621609158E11
-4.495192861935876E10	9.280177023937054E11
-2.4610146106026035E10	8.77075193928183E11
-4.210424114958008E9	8.239839047527585E11
1.6198856446916447E10	7.684468861074487E11
3.654477858912324E10	7.100886873957849E11
5.671496253657927E10	6.484226934786406E11
7.653051746801303E10	5.82798707784896E11
9.569350758286226E10	5.123140880923759E11
1.1367526781549985E11	4.356524292038421E11
1.2944812665787868E11	3.507644338852193E11
1.407183253451236E11	2.541667796403905E11
1.4106057200708365E11	1.3926932848096582E11
1.0398861150058566E11	-4.529567526592432E9
-3.894446941448406E10	-1.0939428337130792E11
-1.7823008213858447E11	-1.0373136762967955E11
-2.828308871740101E11	-7.260061615375964E10
-3.686744083136847E11	-3.604419742369188E10
-4.429957992776602E11	1.7850255260887344E9
-5.094023525630805E11	3.9633073979277725E10
-5.699584722088638E11	7.704781952918564E10
-6.259668489867092E11	1.1385876812698895E11
-6.783090355026842E11	1.500090509704083E11
-7.276134215133154E11	1.8549136288377078E11
-7.743462208389266E11	2.2032067869282623E11
-8.188644566769994E11	2.5452172978738666E11
-8.614486370185854E11	2.881229735516211E11
-9.023238631592833E11	3.2115362186269745E11
-9.41674002523613E11	3.536421861256758E11
-9.796515231022678E11	3.8561579989757825E11
-1.0163845141304514E12	4.170999451059068E11
-1.0519818207999226E12	4.481183846618357E11
-1.0865368760932203E12	4.786931965047697E11
-1.120130608952362E12	5.0884485483759766E11
-1.1528336842404656E12	5.3859233171980865E11
-1.1847082516921912E12	5.679532059433424E11
-1.2158093291299097E12	5.969437725428135E11
-1.2461859095919387E12	6.255791493241167E11
-1.2758818571504944E12	6.538733784103595E11
-1.3049366387145264E12	6.818395217545181E11
-1.333385926780744E12	7.094897501034502E11
-1.3612620993809236E12	7.368354251436705E11
-1.3885946573051406E12	7.638871746435741E11
-1.415410574284881E12	7.906549604614192E11
-1.4417345926184414E12	8.171481394038486E11
-1.4675894742959038E12	8.433755171109742E11
-1.4929962157687666E12	8.693453953717444E11
-1.5179742329524062E12	8.950656134941946E11
-1.5425415217382065E12	9.205435845239205E11
-1.566714798175765E12	9.457863271641552E11
-1.5905096215763289E12	9.708004941873885E11
-1.613940503096371E12	9.955923979914211E11
-1.6370210018521814E12	1.0201680338023182E12
-1.659763810244165E12	1.0445331008960874E12
-1.6821808298913955E12	1.0686930221098046E12
-1.7042832393629204E12	1.0926529618403065E12
-1.7260815547230237E12	1.1164178426796292E12
-1.747585683769799E12	1.139992360806289E12
-1.768804974727894E12	1.1633810002335696E12
-1.7897482600563455E12	1.1865880460015562E12
-1.8104238959493145E12	1.2096175963937544E12
-1.8308397980310906E12	1.232473574255985E12
-1.8510034736786033E12	1.2551597374907434E12
-1.8709220513449392E12	1.2776796887930298E12
-1.8906023072087634E12	1.3000368846843352E12
-1.9100506894377258E12	1.3222346438937021E12
-1.9292733403247815E12	1.3442761551328445E12
-1.9482761165272253E12	1.366164484314599E12
-1.9670646076080317E12	1.3879025812641252E12
-1.9856441530511245E12	1.4094932859679934E12
-2.0040198579001182E12	1.4309393343999822E12
-2.0221966071525974E12	1.4522433639570962E12
-2.040179079027978E12	1.473407918535478E12
-2.0579717572144453E12	1.494435453273307E12
-2.075578942189724E12	1.5153283389857273E12
-2.093004761700403E12	1.5360888663148916E12
-2.1102531804760493E12	1.556719249616664E12
-2.1273280092464329E12	1.577221630603967E12
-2.1442329131234622E12	1.5975980817655713E12
-2.1609714194026226E12	1.6178506095779321E12
-2.1775469248325852E12	1.6379811575265898E12
-2.1939627023957034E12	1.6579916089515305E12
-2.2102219076376606E12	1.6778837897286626E12
-2.2263275845814814E12	1.69765947079804E12
-2.2422826712581895E12	1.717320370547863E12
-2.258090004885164E12	1.736868157062861E12
-2.2737523267210312E12	1.7563044502466855E12
-2.289272286622418E12	1.7756308238279304E12
-2.304652447324885E12	1.7948488072588418E12
-2.319895288467281E12	1.8139598875141226E12
-2.3350032103775503E12	1.8329655107962512E12
-2.3499785376362036E12	1.851867084152647E12
-2.3648235224331587E12	1.8706659770096638E12
-2.3795403477322207E12	1.8893635226280715E12
-2.3941311302569917E12	1.9079610194845767E12
-2.40859792331066E12	1.9264597325838337E12
-2.422942719441309E12	1.944860894705284E12
-2.4371674529633657E12	1.963165707589146E12
-2.4512740023445557E12	1.9813753430655764E12
-2.4652641924666587E12	1.999490944130531E12
-2.4791397967678228E12	2.017513625971254E12
-2.492902539273628E12	2.035444476943991E12
-2.5065540965237725E12	2.0532845595061973E12
-2.520096099401067E12	2.071034911105636E12
-2.533530134868628E12	2.0886965450285427E12
-2.5468577476213423E12	2.1062704512088625E12
-2.5600804416569487E12	2.123757597000889E12
-2.5731996817720425E12	2.1411589279175247E12
-2.5862168949871597E12	2.158475368336324E12
-2.599133471905149E12	2.1757078221752854E12
-2.6119507680059385E12	2.192857173539824E12
-2.624670104881474E12	2.2099242873419463E12
-2.637292771414288E12	2.226910009892884E12
-2.6498200249031367E12	2.243815169470451E12
-2.6622530921390005E12	2.260640576862431E12
-2.6745931704342534E12	2.277387025887448E12
-2.6868414286078887E12	2.2940552938944707E12
-2.6989990079287505E12	2.310646142242415E12
-2.7110670230193784E12	2.327160316760456E12
-2.7230465627223755E12	2.3435985481900293E12
-2.734938690931751E12	2.3599615526094478E12
-2.746744447391329E12	2.3762500318421406E12
-2.758464848461896E12	2.392464673849727E12
-2.770100887858421E12	2.408606153110684E12
-2.781653537358967E12	2.424675130985158E12
-2.793123747486744E12	2.440672256066524E12
-2.804512448167084E12	2.456598164520531E12
-2.815820549360623E12	2.4724534804129346E12
-2.827048941673812E12	2.488238816026511E12
-2.83819849694774E12	2.503954772168122E12
-2.849270068826156E12	2.5196019384665454E12
-2.8602644933034805E12	2.5351808936616235E12
-2.8711825892536797E12	2.5506922058852637E12
-2.8820251589406597E12	2.566136432935027E12
-2.892792988510564E12	2.581514122540742E12
-2.9034868484665776E12	2.5968258126248345E12
-2.9141074941260933E12	2.612072031556578E12
-2.924655666060583E12	2.6272532984002363E12
-2.9351320905186147E12	2.642370123157202E12
-2.9455374798326147E12	2.6574230070021665E12
-2.9558725328097456E12	2.6724124425137153E12
-2.966137935106936E12	2.687338913899533E12
-2.9763343595900977E12	2.7022028972159604E12
-2.9864624666776562E12	2.717004860581419E12
-2.996522904668832E12	2.731745264383169E12
-3.0065163100574067E12	2.7464245614768696E12
-3.016443307831994E12	2.761043197378841E12
-3.026304511763489E12	2.7756016104508027E12
-3.0361005246806436E12	2.7901002320771084E12
-3.0458319387345664E12	2.8045394868344604E12
-3.055499335653078E12	2.818919792654053E12
-3.0651032869857017E12	2.833241560976316E12
-3.0746443543403E12	2.8475051968985674E12
-3.0841230896119673E12	2.8617110993158467E12
-3.093540035204842E12	2.8758596610553696E12
-3.102895724247437E12	2.8899512690048135E12
-3.112190680802069E12	2.903986304234859E12
-3.121425420069117E12	2.9179651421164253E12
-3.130600448586705E12	2.931888152433191E12
-3.1397162644262554E12	2.945755699490188E12
-3.1487733573839062E12	2.959568142219238E12
-3.1577722091678438E12	2.9733258342815938E12
-3.1667132935812905E12	2.9870291241680566E12
-3.1755970767010474E12	3.0006783552967896E12
-3.184424017051668E12	3.014273866108524E12
-3.1931945657756235E12	3.027815990159636E12
-3.2019091667994595E12	3.041305056213081E12
-3.2105682569962886E12	3.0547413883276187E12
-3.219172266344391E12	3.0681253059455034E12
-3.227721618082115E12	3.081457123978823E12
-3.236216728858876E12	3.094737152894492E12
-3.244658008882275E12	3.107965698798055E12
-3.2530458620613677E12	3.1211430635161997E12
-3.2613806861457573E12	3.1342695446780117E12
-3.2696628728606836E12	3.147345435794679E12
-3.2778928080382524E12	3.160371026337526E12
-3.2860708717449976E12	3.173346601814402E12
-3.2941974384060625E12	3.1862724438443438E12
-3.302272876926295E12	3.1991488302309424E12
-3.310297550808186E12	3.211976035034336E12
-3.318271818266696E12	3.224754328642228E12
-3.3261960323407534E12	3.2374839778396426E12
-3.3340705410014033E12	3.2501652458774106E12
-3.3418956872565884E12	3.262798392539167E12
-3.3496718092528174E12	3.2753836742066675E12
-3.3573992403739688E12	3.2879213439234526E12
-3.365078309337408E12	3.300411651456991E12
-3.3727093402876143E12	3.312854843359388E12
-3.3802926528873965E12	3.32525116302678E12
-3.3878285624067466E12	3.3376008507576304E12
-3.395317379809291E12	3.34990414380988E12
-3.402759411836194E12	3.3621612764569614E12
-3.410154961087577E12	3.3743724800425874E12
-3.417504326101466E12	3.3865379830341333E12
-3.4248078014303696E12	3.3986580110746426E12
-3.432065677715748E12	3.4107327870333325E12
-3.4392782417604487E12	3.422762531054598E12
-3.446445776599482E12	3.4347474606059805E12
-3.4535685615690195E12	3.446687790524843E12
-3.4606468723736694E12	3.4585837330642173E12
-3.467680981151903E12	3.470435497937649E12
-3.474671156539632E12	3.4822432923630454E12
-3.4816176637318516E12	3.4940073211054565E12
-3.488520764542336E12	3.505727786518515E12
-3.495380717461704E12	3.5174048885846196E12
-3.502197777713994E12	3.529038824953804E12
-3.508972197311827E12	3.540629790981373E12
-3.515704225110509E12	3.552177979764606E12
-3.5223941068608E12	3.5636835821784565E12
-3.52904208526054E12	3.575146786910541E12
-3.5356484000049897E12	3.5865677804952217E12
-3.5422132878357534E12	3.597946747346843E12
-3.548736982588438E12	3.60928386979202E12
-3.555219715239013E12	3.62057932810077E12
-3.5616617139491587E12	3.631833300516626E12
-3.568063204110612E12	3.6430459632856177E12
-3.5744244083888657E12	3.6542174906843975E12
-3.5807455467661865E12	3.665348055047584E12
-3.5870268365838325E12	3.676437826794412E12
-3.593268492583804E12	3.687486974454788E12
-3.599470726949809E12	3.6984956646947554E12
-3.6056337493475156E12	3.7094640623413687E12
-3.6117577669641484E12	3.7203923304070176E12
-3.617842984547346E12	3.731280630112983E12
-3.6238896044435723E12	3.74212912091235E12
-3.629897826636071E12	3.752937960512203E12
-3.635867848782647E12	3.7637073048954717E12
-3.6417998662533057E12	3.774437308342298E12
-3.64769407216763E12	3.7851281234513354E12
-3.6535506574319795E12	3.795779901160977E12
-3.659369810776285E12	3.8063927907704688E12
-3.6651517187904326E12	3.8169669399609805E12
-3.67089656596023E12	3.8275024948165386E12
-3.6766045347030063E12	3.837999599844807E12
-3.682275805402861E12	3.8484583979978496E12
-3.687910556445635E12	3.8588790306929385E12
-3.6935089642534507E12	3.8692616378334165E12
-3.6990712033189204E12	3.8796063578298735E12
-3.704597446238855E12	3.889913327621479E12
-3.710087863747238E12	3.9001826826976777E12
-3.71554262474763E12	3.910414557120066E12
-3.7209618963446025E12	3.920609083544581E12
-3.7263458438741855E12	3.9307663932437773E12
-3.73169463093321E12	3.940886616129106E12
-3.7370084194076504E12	3.950969880773083E12
-3.7422873694998384E12	3.9610163144313247E12
-3.74753163975469E12	3.9710260430643926E12
-3.7527413870847817E12	3.9809991913594214E12
-3.7579167667944175E12	3.9909358827514854E12
-3.7630579326024185E12	4.000836239444651E12
-3.7681650366637817E12	4.0107003824324883E12
-3.7732382295900166E12	4.020528431517958E12
-3.7782776604685415E12	4.030320505332422E12
-3.783283476881058E12	4.0400767213537466E12
-3.788255824921158E12	4.0497971959236035E12
-3.793194849211267E12	4.0594820442637383E12
-3.7981006929190156E12	4.069131380491461E12
-3.8029734977732046E12	4.0787453176341777E12
-3.807813404079346E12	4.0883239676431436E12
-3.812620550734993E12	4.097867441406374E12
-3.817395075244904E12	4.107375848760882E12
-3.8221371137360435E12	4.116849298504253E12
-3.826846800972548E12	4.1262878984055225E12
-3.831524270370574E12	4.1356917552155635E12
-3.8361696540132446E12	4.145060974676871E12
-3.8407830826656626E12	4.1543956615328926E12
-3.8453646857901265E12	4.1636959195370474E12
-3.8499145915615493E12	4.172961851461488E12
-3.8544329268829424E12	4.1821935591057905E12
-3.858919817401074E12	4.1913911433055947E12
-3.863375387522078E12	4.2005547039411323E12
-3.867799760427072E12	4.209684339945789E12
-3.8721930580878633E12	4.2187801493145293E12
-3.8765554012825864E12	4.227842229112433E12
-3.8808869096113516E12	4.2368706754832007E12
-3.885187701511856E12	4.245865583657758E12
-3.8894578942748374E12	4.2548270479629497E12
-3.8936976040595054E12	4.263755161830239E12
-3.897906945908825E12	4.2726500178045127E12
-3.9020860337646284E12	4.28151170755292E12
-3.9062349804826196E12	4.290340321873848E12
-3.910353897847218E12	4.2991359507059E12
-3.914442896586172E12	4.3078986831370723E12
-3.9185020863849365E12	4.3166286074138413E12
-3.9225315759007715E12	4.325325810950372E12
-3.9265314727766514E12	4.333990380337693E12
-3.930501883654871E12	4.3426224013527817E12
-3.9344429141905205E12	4.3512219589677783E12
-3.9383546690646074E12	4.359789137359044E12
-3.942237251997016E12	4.3683240199163857E12
-3.9460907657590835E12	4.376826689252113E12
-3.949915312186035E12	4.385297227210072E12
-3.953710992189038E12	4.3937357148746357E12
-3.9574779057671294E12	4.402142232579634E12
-3.96121615201875E12	4.410516859917211E12
-3.9649258291531567E12	4.4188596757466045E12
-3.9686070345013784E12	4.427170758202972E12
-3.972259864526963E12	4.435450184705882E12
-3.9758844148364155E12	4.4436980319678545E12
-3.979480780189385E12	4.451914376002631E12
-3.9830490545085767E12	4.4600992921333545E12
-3.986589330889499E12	4.468252855000632E12
-3.9901017016099136E12	4.476375138570444E12
-3.993586258139066E12	4.484466216142013E12
-3.9970430911466265E12	4.492526160355399E12
-4.0004722905113447E12	4.500555043199149E12
-4.00387394532948E12	4.508552936017481E12
-4.007248143922924E12	4.516519909517489E12
-4.0105949738471426E12	4.524456033776064E12
-4.0139145218988306E12	4.532361378246607E12
-4.017206874123449E12	4.540236011765445E12
-4.0204721158224893E12	4.548080002558225E12
-4.023710331560665E12	4.555893418245961E12
-4.0269216051728584E12	4.563676325850983E12
-4.0301060197709526E12	4.571428791802666E12
-4.0332636577504976E12	4.579150881942999E12
-4.036394600797098E12	4.586842661531922E12
-4.039498929892748E12	4.59450419525242E12
-4.042576725321962E12	4.602135547215374E12
-4.0456280666778315E12	4.60973678096416E12
-4.0486530328680894E12	4.617307959479024E12
-4.051651702121062E12	4.624849145181259E12
-4.0546241519917397E12	4.632360399937149E12
-4.057570459367859E12	4.639841785061954E12
-4.0604907004759E12	4.6472933613236045E12
-4.0633849508871514E12	4.654715188946448E12
-4.0662532855237183E12	4.662107327614732E12
-4.06909577866461E12	4.669469836475989E12
-4.071912503951784E12	4.676802774144325E12
-4.0747035343963716E12	4.684106198703443E12
-4.0774689423849956E12	4.691380167709691E12
-4.080208799686333E12	4.698624738195147E12
-4.082923177457799E12	4.705839966670559E12
-4.085612146252447E12	4.713025909128546E12
-4.08827577602589E12	4.720182621046855E12
-4.0909141361434272E12	4.727310157391705E12
-4.093527295387201E12	4.73440857262126E12
-4.0961153219633857E12	4.741477920689233E12
-4.098678283509471E12	4.748518255048553E12
-4.101216247101566E12	4.755529628655235E12
-4.103729279261802E12	4.762512093972335E12
-4.1062174459657095E12	4.769465702974107E12
-4.1086808126497056E12	4.776390507150417E12
-4.111119444218519E12	4.783286557511412E12
-4.113533405052536E12	4.790153904592435E12
-4.115922759014961E12	4.796992598459343E12
-4.1182875694586943E12	4.803802688713827E12
-4.1206278992329365E12	4.810584224499057E12
-4.122943810689392E12	4.817337254505315E12
-4.1252353656881494E12	4.824061826975724E12
-4.1275026256033145E12	4.830757989711827E12
-4.1297456513282476E12	4.83742579007933E12
-4.1319645032804927E12	4.84406527501374E12
-4.1341592414063813E12	4.850676491026034E12
-4.13632992518523E12	4.857259484208124E12
-4.1384766136331206E12	4.863814300238348E12
-4.1405993653063257E12	4.870340984386613E12
-4.1426982383042637E12	4.876839581519196E12
-4.1447732902722524E12	4.883310136103486E12
-4.146824578403878E12	4.889752692212007E12
-4.1488521594432324E12	4.896167293526242E12
-4.150856089687031E12	4.902553983340043E12
-4.152836424986589E12	4.908912804562708E12
-4.154793220749935E12	4.915243799721643E12
-4.156726531943826E12	4.92154701096491E12
-4.1586364130958936E12	4.927822480063403E12
-4.160522918296704E12	4.934070248412949E12
-4.1623861012019336E12	4.940290357035997E12
-4.164226015034563E12	4.946482846583173E12
-4.166042712587112E12	4.9526477573346E12
-4.1678362462241533E12	4.958785129200921E12
-4.169606667884986E12	4.964895001724265E12
-4.171354029086551E12	4.970977414079141E12
-4.173078380926553E12	4.977032405073397E12
-4.17477977408679E12	4.983060013149207E12
-4.1764582588365405E12	4.989060276384164E12
-4.178113885036086E12	4.995033232492414E12
-4.179746702140325E12	5.000978918825841E12
-4.181356759202406E12	5.006897372375419E12
-4.1829441048774043E12	5.012788629772414E12
-4.184508787426115E12	5.018652727289793E12
-4.1860508547188623E12	5.024489700843665E12
-4.187570354239473E12	5.030299585994781E12
-4.1890673330892573E12	5.036082417950183E12
-4.1905418379910747E12	5.041838231564924E12
-4.1919939152934478E12	5.047567061344164E12
-4.1934236109746025E12	5.053268941445246E12
-4.194830970646416E12	5.058943905679993E12
-4.196216039558304E12	5.064591987516953E12
-4.1975788626009126E12	5.070213220083824E12
-4.198919484309848E12	5.075807636169772E12
-4.200237948869343E12	5.081375268227788E12
-4.2015343001158306E12	5.086916148377103E12
-4.2028085815416724E12	5.092430308405676E12
-4.204060836298662E12	5.0979177797728125E12
-4.2052911072015693E12	5.103378593611766E12
-4.206499436731541E12	5.108812780732613E12
-4.207685867039322E12	5.114220371624901E12
-4.208850439948429E12	5.119601396460489E12
-4.209993196958105E12	5.124955885096326E12
-4.211114179246196E12	5.130283867077113E12
-4.2122134276718906E12	5.13558537163801E12
-4.213290982778444E12	5.140860427707189E12
-4.214346884795743E12	5.146109063908458E12
-4.2153811736428916E12	5.151331308563821E12
-4.2163938889306865E12	5.15652718969601E12
-4.2173850699640044E12	5.161696735031065E12
-4.2183547557440547E12	5.16683997200092E12
-4.2193029849704736E12	5.171956927745947E12
-4.220229796043249E12	5.17704762911728E12
-4.221135227064518E12	5.18211210267926E12
-4.222019315840204E12	5.187150374711464E12
-4.222882099881714E12	5.192162471210834E12
-4.223723616407448E12	5.197148417893557E12
-4.2245439023443604E12	5.202108240196964E12
-4.225342994329382E12	5.207041963281356E12
-4.226120928710812E12	5.211949612031766E12
-4.226877741549598E12	5.216831211059637E12
-4.2276134686204453E12	5.221686784704298E12
-4.2283281454129126E12	5.226516357034467E12
-4.229021807132463E12	5.231319951849505E12
-4.229694488701315E12	5.236097592680496E12
-4.230346224759433E12	5.240849302791221E12
-4.2309770496653926E12	5.245575105179066E12
-4.231586997497339E12	5.250275022575543E12
-4.2321761020539634E12	5.254949077447085E12
-4.232744396855535E12	5.259597291995551E12
-4.233291915144864E12	5.264219688158634E12
-4.2338186898884414E12	5.26881628761029E12
-4.234324753777442E12	5.273387111761058E12
-4.2348101392288438E12	5.277932181758289E12
-4.2352748783865635E12	5.282451518486199E12
-4.235719003122733E12	5.28694514256592E12
-4.236142545039112E12	5.291413074355344E12
-4.2365455354686E12	5.295855333949185E12
-4.2369280054769478E12	5.300271941178849E12
-4.237289985864593E12	5.304662915612412E12
-4.237631507168656E12	5.309028276554695E12
-4.2379525996650117E12	5.313368043047395E12
-4.2382532933705107E12	5.317682233869212E12
-4.23853361804528E12	5.321970867536195E12
-4.2387936031951743E12	5.326233962302033E12
-4.239033278074252E12	5.330471536158512E12
-4.23925267168747E12	5.334683606836092E12
-4.2394518127934497E12	5.338870191804554E12
-4.239630729907275E12	5.343031308273967E12
-4.2397894513034307E12	5.347166973195702E12
-4.239928005018705E12	5.351277203263724E12
-4.2400464188551416E12	5.355362014916104E12
-4.2401447203828384E12	5.359421424336594E12
-4.2402229369427563E12	5.363455447456527E12
-4.2402810956493643E12	5.36746409995678E12
-4.2403192233930938E12	5.371447397269903E12
-4.2403373468427153E12	5.375405354582347E12
-4.240335492447447E12	5.379337986836702E12
-4.2403136864389126E12	5.383245308734075E12
-4.2402719548328794E12	5.38712733473642E12
-4.240210323430757E12	5.390984079069006E12
-4.240128817820906E12	5.394815555722648E12
-4.240027463379605E12	5.398621778456151E12
-4.239906285271875E12	5.402402760798404E12
-4.2397653084519683E12	5.406158516050457E12
-4.239604557663716E12	5.409889057287419E12
-4.2394240574406323E12	5.413594397360093E12
-4.2392238321059067E12	5.417274548896417E12
-4.2390039057722393E12	5.420929524302648E12
-4.238764302341682E12	5.42455933576437E12
-4.2385050455052876E12	5.428163995247241E12
-4.2382261587428184E12	5.431743514497502E12
-4.237927665322485E12	5.435297905042305E12
-4.2376095883006294E12	5.438827178189746E12
-4.2372719505215503E12	5.442331345028775E12
-4.2369147746173896E12	5.445810416429027E12
-4.2365380830081304E12	5.449264403040333E12
-4.2361418979017075E12	5.452693315292242E12
-4.2357262412942427E12	5.456097163393413E12
-4.2352911349704E12	5.459475957330942E12
-4.2348366005039136E12	5.462829706869646E12
-4.234362659258275E12	5.466158421551319E12
-4.233869332387518E12	5.469462110693986E12
-4.233356640837178E12	5.47274078339125E12
-4.232824605345409E12	5.475994448511587E12
-4.232273246444134E12	5.479223114697845E12
-4.231702584460365E12	5.482426790366722E12
-4.231112639517604E12	5.485605483708306E12
-4.230503431537328E12	5.488759202685782E12
-4.229874980240537E12	5.491887955035202E12
-4.229227305149379E12	5.494991748265366E12
-4.22856042558881E12	5.498070589657847E12
-4.2278743606882583E12	5.501124486267017E12
-4.2271691293833213E12	5.504153444920328E12
-4.2264447504174824E12	5.507157472218501E12
-4.2257012423438203E12	5.510136574535949E12
-4.224938623526797E12	5.513090758021209E12
-4.224156912143972E12	5.516020028597596E12
-4.2233561261877075E12	5.518924391963855E12
-4.222536283466827E12	5.521803853594973E12
-4.221697401608196E12	5.524658418743012E12
-4.2208394980582554E12	5.527488092437993E12
-4.2199625900845E12	5.530292879488838E12
-4.2190666947769033E12	5.533072784484334E12
-4.218151829049352E12	5.535827811794178E12
-4.217218009640942E12	5.538557965569994E12
-4.2162652531172217E12	5.54126324974649E12
-4.215293575871412E12	5.543943668042568E12
-4.2143029941255137E12	5.546599223962488E12
-4.213293523931325E12	5.549229920797029E12
-4.212265181171418E12	5.551835761624681E12
-4.2112179815599277E12	5.554416749312852E12
-4.2101519406433525E12	5.556972886518962E12
-4.209067073801111E12	5.559504175691578E12
-4.2079633962461274E12	5.562010619071479E12
-4.206840923025285E12	5.564492218692604E12
-4.205699669019835E12	5.566948976383032E12
-4.204539648945755E12	5.569380893765857E12
-4.203360877354028E12	5.571787972260116E12
-4.2021633686308667E12	5.574170213081599E12
-4.2009471369977217E12	5.576527617243722E12
-4.1997121965113267E12	5.578860185558106E12
-4.1984585610635083E12	5.581167918635319E12
-4.197186244381007E12	5.583450816885284E12
-4.1958952600251685E12	5.585708880517625E12
-4.1945856213916714E12	5.587942109541907E12
-4.1932573417101333E12	5.590150503767808E12
-4.191910434043766E12	5.592334062805106E12
-4.1905449112889536E12	5.594492786063656E12
-4.1891607861748076E12	5.596626672753226E12
-4.187758071262795E12	5.5987357218832705E12
-4.1863367789462036E12	5.6008199322625625E12
-4.184896921449705E12	5.602879302498785E12
-4.183438510828817E12	5.604913830997967E12
-4.181961558969416E12	5.606923515963784E12
-4.1804660775872505E12	5.608908355396726E12
-4.1789520782275107E12	5.610868347093155E12
-4.177419572264503E12	5.612803488644258E12
-4.175868570901434E12	5.614713777434941E12
-4.1742990851703447E12	5.616599210642627E12
-4.172711125932089E12	5.61845978523615E12
-4.1711047038764634E12	5.62029549797455E12
-4.1694798295223784E12	5.622106345405959E12
-4.167836513218148E12	5.623892323866419E12
-4.16617476514184E12	5.6256534294786E12
-4.1644945953018096E12	5.627389658150624E12
-4.1627960135372983E12	5.629101005574841E12
-4.1610790295193325E12	5.63078746722661E12
-4.1593436527516533E12	5.632449038363332E12
-4.1575898925718813E12	5.6340857140233545E12
-4.155817758152818E12	5.635697489025272E12
-4.1540272585038096E12	5.637284357967164E12
-4.1522184024722803E12	5.638846315226165E12
-4.1503911987452515E12	5.640383354958093E12
-4.1485456558509326E12	5.641895471097332E12
-4.146681782160313E12	5.643382657356846E12
-4.1447995858887197E12	5.6448449072282E12
-4.1428990750973857E12	5.646282213981927E12
-4.140980257695012E12	5.647694570667841E12
-4.1390431414392446E12	5.649081970115698E12
-4.137087733938177E12	5.650444404935857E12
-4.135114042651658E12	5.651781867520207E12
-4.1331220748925063E12	5.653094350043224E12
-4.131111837827473E12	5.654381844463113E12
-4.1290833384779966E12	5.655644342523037E12
-4.12703658372072E12	5.656881835752312E12
-4.1249715802877026E12	5.658094315467493E12
-4.1228883347665327E12	5.659281772773507E12
-4.120786853600161E12	5.660444198564493E12
-4.1186671430865083E12	5.661581583524683E12
-4.116529209378078E12	5.662693918129084E12
-4.114373058481244E12	5.663781192643975E12
-4.1121986962555444E12	5.664843397127358E12
-4.1100061284127266E12	5.665880521429173E12
-4.1077953605157744E12	5.6668925551913E12
-4.105566397977757E12	5.667879487847426E12
-4.1033192460606455E12	5.668841308622677E12
-4.101053909874061E12	5.669778006532869E12
-4.0987703943740884E12	5.670689570383627E12
-4.0964687043621104E12	5.671575988769332E12
-4.094148844483755E12	5.672437250071761E12
-4.09181081922804E12	5.673273342458622E12
-4.0894546329265444E12	5.674084253882143E12
-4.0870802897528315E12	5.674869972077462E12
-4.0846877937218823E12	5.67563048456101E12
-4.082277148689702E12	5.676365778628892E12
-4.0798483583530166E12	5.677075841355208E12
-4.0774014262490015E12	5.677760659590439E12
-4.074936355755201E12	5.678420219959629E12
-4.0724531500894756E12	5.679054508860707E12
-4.0699518123102104E12	5.679663512462744E12
-4.06743234531654E12	5.680247216704295E12
-4.0648947518488203E12	5.68080560729183E12
-4.062339034489142E12	5.68133866969826E12
-4.059765195661981E12	5.681846389161628E12
-4.0571732376348735E12	5.682328750683899E12
-4.0545631625191265E12	5.682785739029867E12
-4.0519349722704775E12	5.683217338726169E12
-4.0492886686898325E12	5.683623534060347E12
-4.0466242534239463E12	5.68400430907996E12
-4.0439417279661367E12	5.684359647591782E12
-4.0412410936570234E12	5.684689533160994E12
-4.038522351685286E12	5.684993949110517E12
-4.035785503088485E12	5.685272878520428E12
-4.03303054875381E12	5.685526304227453E12
-4.030257489418895E12	5.685754208824499E12
-4.0274663256725513E12	5.6859565746605E12
-4.0246570579554355E12	5.6861333838401E12
-4.02182968656063E12	5.686284618223499E12
