Ceres X	Ceres Y
4.1985892297468207E11	2.2627037783057578E11
3.869108208027572E11	2.7376976060459146E11
3.478623854269169E11	3.1693956983224786E11
3.0317910069803644E11	3.5496037928292004E11
2.534396317247699E11	3.8704374138074585E11
1.9934127101045908E11	4.124488566794094E11
1.4170323600124075E11	4.3050269014907605E11
8.146659962097438E10	4.4062350306032886E11
1.9689440579437916E10	4.423473703505986E11
-4.246428892167574E10	4.353567226727158E11
-1.0374357555557425E11	4.195093036555482E11
-1.628378527836506E11	3.94865230673688E11
-2.1841349583271408E11	3.617092181412648E11
-2.6915852129485886E11	3.205646457689041E11
-3.138333756291351E11	2.7219623163906253E11
-3.513243169007995E11	2.175987625228351E11
-3.806947843622024E11	1.5797068323505316E11
-4.012296587574575E11	9.467321163798926E10
-4.1246770087318835E11	2.9177695419984753E10
-4.142187585859745E11	-3.6994288995117165E10
-4.065643142058229E11	-1.0233251999857516E11
-3.8984214761545734E11	-1.6539574878654385E11
-3.6461781597943274E11	-2.2486064647442892E11
-3.31646922089876E11	-2.795590304250262E11
-2.9183259593343823E11	-3.2850220535262305E11
-2.4618230659869595E11	-3.708929282734285E11
-1.957672841751122E11	-4.0612670403590436E11
-1.4168675846972018E11	-4.337847660126884E11
-8.503816833073666E10	-4.5362125787177405E11
-2.6893624098663692E10	-4.655469420288014E11
3.1717717336368164E10	-4.6961136816025195E11
8.982208396852664E10	-4.6598496834218134E11
1.4650922264125134E11	-4.5494209325103204E11
2.0093716588659772E11	-4.368456171025012E11
2.5233450985349634E11	-4.121334300801872E11
3.0000097127487933E11	-3.813069065825005E11
3.4330686292804865E11	-3.449212933485539E11
3.816920151606318E11	-3.035778663292061E11
4.146645650917589E11	-2.5791764230181595E11
4.4179994284972473E11	-2.0861640014355048E11
4.627403109222727E11	-1.5638075299289645E11
4.771946533672176E11	-1.0194500627612018E11
4.849396621691833E11	-4.606852880687616E10
4.858215293732069E11	1.0466651614579794E10
4.797587229953225E11	6.685833483928192E10
4.6674578829283563E11	1.2228704098241699E11
4.4685816601656476E11	1.759196593425145E11
4.202579563729103E11	2.269142411425163E11
3.8720047607281104E11	2.744263614024297E11
3.480413471036335E11	3.176175047272825E11
3.0324371324117316E11	3.556659403881762E11
2.5338500101623093E11	3.877805277317305E11
1.9916242892320166E11	4.132178122283499E11
1.4139623626705716E11	4.313026096540108E11
8.102938095798161E10	4.4145199922336633E11
1.9122281949955326E10	4.4320222363830396E11
-4.315889106895406E10	4.3623743758213385E11
-1.0456174006151898E11	4.2041861236392944E11
-1.6377588505636377E11	3.958102252176999E11
-2.1947007429333823E11	3.627017574609279E11
-2.7033720596108456E11	3.216207148403414E11
-3.1514499125709106E11	2.7333405702058038E11
-3.527886746402792E11	2.1883571076295642E11
-3.823412353802873E11	1.5931925198914053E11
-4.030961433298622E11	9.613670034238275E10
-4.1459823761422833E11	3.07463216752906E10
-4.1665963243345056E11	-3.5346066074576195E10
-4.0935947749052856E11	-1.0064693076396465E11
-3.9302848371417426E11	-1.6373073584022717E11
-3.682209075658787E11	-2.2328720287840524E11
-3.3567782801123456E11	-2.7815734091203894E11
-2.9628591825083044E11	-3.273571743525708E11
-2.510355920507454E11	-3.700896385879751E11
-2.0098161558297412E11	-4.057462306022462E11
-1.4720828047475674E11	-4.339006212011752E11
-9.080025390183379E10	-4.542966045493346E11
-3.281940366924961E10	-4.6683259827985455E11
2.571269601206638E10	-4.71544549815878E11
8.382723938428836E10	-4.685886704887649E11
1.406164847557188E11	-4.5822499281290405E11
1.9523875205420392E11	-4.4080237605875555E11
2.4692095648426132E11	-4.1674528990687396E11
2.949594192927688E11	-3.865424867336289E11
3.3871958563493036E11	-3.5073752297330444E11
3.776351662207124E11	-3.099209934201176E11
4.1120711634133636E11	-2.6472428209445477E11
4.390027795162728E11	-2.158145989624104E11
4.606554526746255E11	-1.6389105392812637E11
4.758645732946438E11	-1.0968150920502463E11
4.84396683427935E11	-5.393994216354397E10
4.860872872270269E11	2.5559611424042196E9
4.8084368297435095E11	5.9007279087247734E10
4.686488126029166E11	1.1459671611517113E11
4.4956612564272144E11	1.6849220649127036E11
4.237453942596154E11	2.1985165095400366E11
3.91429335404838E11	2.6782921580310156E11
3.529607893680291E11	3.115836556569115E11
3.0879006270370996E11	3.502891299520396E11
2.59481853891884E11	3.831489546287289E11
2.0572095325092545E11	4.094126576933251E11
1.4831568364336523E11	4.2839655089040204E11
8.819782799712524E10	4.395077357863766E11
2.6417598835213684E10	4.422710273211893E11
-3.586786778116807E10	4.3635771113200085E11
-9.741387231469664E10	4.2161438481225195E11
-1.5691629997030994E11	3.9808946142776776E11
-2.130486663436497E11	3.6605437985291187E11
-2.6450697818166937E11	3.260163260862132E11
-3.1005995769646826E11	2.787194718206643E11
-3.486009552795846E11	2.251325362133466E11
-3.791970581764422E11	1.66421908864962E11
-4.011306938053148E11	1.0391139731922292E11
-4.139295967396816E11	3.903150321859786E10
-4.173823282935206E11	-2.673741001307731E10
-4.1153835614926086E11	-9.192295843708932E10
-3.9669362957978766E11	-1.551146259610029E11
-3.7336421423275085E11	-2.1500966358559274E11
-3.422515818494705E11	-2.7044839993255814E11
-3.042034778713339E11	-3.204379513193227E11
-2.601739933725637E11	-3.641647346151559E11
-2.1118574739237766E11	-4.0099721997364526E11
-1.582961762467889E11	-4.304809431495527E11
-1.025690279666107E11	-4.5232797030603357E11
-4.505140341390529E10	-4.664028772552871E11
1.324387077404643E10	-4.727069916453236E11
7.135110605981001E10	-4.713622572189353E11
1.283606030864543E11	-4.625956906816435E11
1.8342429416977707E11	-4.4672505871146924E11
2.3575895135887E11	-4.2414612524819775E11
2.846476567742031E11	-3.953216101083604E11
3.2944013403735626E11	-3.6077185174662714E11
3.695524390092941E11	-3.210670680113593E11
4.044664148463519E11	-2.768210464305142E11
4.3372923529006744E11	-2.2868605809701862E11
4.5695329266157336E11	-1.7734876698186853E11
4.7381663232503937E11	-1.2352689238900223E11
4.840640905965139E11	-6.796637072042961E10
4.8750925465687537E11	-1.1438749549100784E10
4.8403732699548285E11	4.526147041456212E10
4.73608938603643E11	1.0131985295209572E11
4.562649094455862E11	1.5590573992739624E11
4.321318961660776E11	2.0817703012068912E11
4.014287895646686E11	2.5728642555367023E11
3.64473622055714E11	3.023895738165871E11
3.216906131163648E11	3.4265554406437494E11
2.736168161856952E11	3.772800515390431E11
2.2090763626967184E11	4.055017711572523E11
1.6434027475791537E11	4.2662193157368976E11
1.0481395029310602E11	4.400271330870567E11
4.334558168557546E10	4.452149668808536E11
-1.894044208520558E10	4.418215253840728E11
-8.082966835305008E10	4.296493078861735E11
-1.4104307131979492E11	4.0869340667997577E11
-1.982708783522914E11	3.7916331718557684E11
-2.512140209283781E11	3.414973950145942E11
-2.9863133096197046E11	2.963670471754117E11
-3.3938944341630237E11	2.446683502538829E11
-3.725114275622232E11	1.8749996888017007E11
-3.97219697181407E11	1.2612783803129124E11
-4.1296899997314575E11	6.193880098182552E10
-4.1946630422700934E11	-3.613082906329673E9
-4.166759954099306E11	-6.906288368075739E10
-4.0481062209637494E11	-1.3298894801431186E11
-3.8430910607669867E11	-1.9406062844822348E11
-3.5580554982023157E11	-2.510765931324932E11
-3.200923490466269E11	-3.029921798289247E11
-2.780812439967831E11	-3.4893567743753894E11
-2.307653890183068E11	-3.8821455932526587E11
-1.7918470703381076E11	-4.2031342249205273E11
-1.2439592296526546E11	-4.448857021802903E11
-6.744788644594449E10	-4.6174121452560754E11
-9.362181591846508E9	-4.708313431792222E11
4.888139674336196E10	-4.7223333757584393E11
1.0635516173688068E11	-4.6613481434239954E11
1.621904110225754E11	-4.528192036037965E11
2.1558162705196704E11	-4.326525877473991E11
2.657887114524253E11	-4.0607215078272705E11
3.1213787686366394E11	-3.735762883418544E11
3.540217233745081E11	-3.3571631201307495E11
3.9089893326323315E11	-2.9308960541460724E11
4.222939339347722E11	-2.463340418262182E11
4.477968071216746E11	-1.96123444440938E11
4.670636620450582E11	-1.4316385243829828E11
4.7981763885294293E11	-8.819034307273636E10
4.8585066248531647E11	-3.1964147414797714E10
4.85026021560538E11	2.4730217833765835E10
4.7728179731283014E11	8.108810004812068E10
4.626351109853493E11	1.3628846542823666E11
4.4118709525036444E11	1.8949861288443076E11
4.131284316167796E11	2.3988022954260623E11
3.7874523528775824E11	2.865971809255404E11
3.384250005588621E11	3.288254018966288E11
2.9266221408483374E11	3.657651827532736E11
2.4206307873631625E11	3.96656044322665E11
1.8734858816033136E11	4.207942834210169E11
1.2935500486010355E11	4.3755312835980414E11
6.903066596186714E10	4.4640522632210535E11
7.42799316794268E9	4.469468552663224E11
-5.431035618974515E10	4.389228179366066E11
-1.1497204516435602E11	4.222504802575697E11
-1.7330274876840128E11	3.970409389976548E11
-2.2804076020885754E11	3.636149497469211E11
-2.779574391354094E11	3.225111387064271E11
-3.2190147186709186E11	2.74484275127328E11
-3.588440158557328E11	2.2049206247729138E11
-3.879211697540174E11	1.6166999313103824E11
-4.0847004169673456E11	9.929516725920453E10
-4.200550981045636E11	3.474136349018537E10
-4.2248244651523303E11	-3.0571217821129654E10
-4.1580107483353296E11	-9.522748558253069E10
-4.002915656443759E11	-1.578662091259719E11
-3.764441319151463E11	-2.1722253873710803E11
-3.449287449610809E11	-2.72161884156387E11
-3.065605356996754E11	-3.2170396944799115E11
-2.622635678197726E11	-3.6503705354237225E11
-2.130356221126721E11	-4.015232247535071E11
-1.5991594340625687E11	-4.3069626229592065E11
-1.0395715158380492E11	-4.5225383868472186E11
-4.620186750906357E10	-4.660458645242987E11
1.2335895231492916E10	-4.720605963581052E11
7.068489062264615E10	-4.704098223610184E11
1.2792690784105486E11	-4.613141135065899E11
1.8320381108032214E11	-4.4508883106442487E11
2.3572203264948877E11	-4.2213132616034937E11
2.847551607915997E11	-3.9290956037686847E11
3.296451944123917E11	-3.5795221940882086E11
3.698029556188984E11	-3.17840279240324E11
4.047080691534263E11	-2.731999074503761E11
4.339088421329407E11	-2.246965318311972E11
4.5702231094056793E11	-1.7302987613829282E11
4.737346650378186E11	-1.1892974151796962E11
4.8380220854016943E11	-6.3152296504945114E10
4.8705297721852637E11	-6.476624417084438E9
4.833890880288319E11	5.0298738151928986E10
4.7278985668665826E11	1.063595555941388E11
4.5531567216294934E11	1.60880244151442E11
4.311125606348672E11	2.1302914406966635E11
4.004173002579203E11	2.6197505679022256E11
3.6356285893387665E11	3.0689540391796893E11
3.209838183743037E11	3.469863617595819E11
2.7322131614488684E11	3.814752938273197E11
2.209268849509843E11	4.0963573170823413E11
1.6486440587311935E11	4.308050260327098E11
1.0590923788145844E11	4.444045865215996E11
4.5043468410516685E10	4.499623405986587E11
-1.6653810252310566E10	4.4713666185203455E11
-7.802220649859746E10	4.3574056933603845E11
-1.3784245816162445E11	4.1576452006436365E11
-1.9486584215089407E11	3.8739568628525183E11
-2.478501163650256E11	3.5103133215327893E11
-2.9560066509515216E11	3.0728390084196124E11
-3.370145803769846E11	2.5697579525815442E11
-3.711245903628172E11	2.0112262700077228E11
-3.971392452262095E11	1.4090486631078058E11
-4.1447576547576843E11	7.762918665162294E10
-4.2278252584969257E11	1.2682110005124208E10
-4.2194923146558606E11	-5.252045261118571E10
-4.12104248311455E11	-1.1658372162572914E11
-3.935999988714982E11	-1.7818076147129968E11
-3.669885424940984E11	-2.3609224335998E11
-3.329902146207004E11	-2.8923721170645624E11
-2.924584685691249E11	-3.3669404372359247E11
-2.4634390672534546E11	-3.777118657282506E11
-1.9565991399988095E11	-4.1171349395084393E11
-1.4145160893923343E11	-4.382914983185611E11
-8.47691425101861E10	-4.57199173943801E11
-2.664575436003838E10	-4.683381372631298E11
3.191948421069092E10	-4.7174404051875415E11
8.997463887918048E10	-4.675715972103091E11
1.4662418410353293E11	-4.560797987998912E11
2.010352557471389E11	-4.3761792720851044E11
2.5244156289621738E11	-4.126127514037289E11
3.0014557124013153E11	-3.815571326270572E11
3.43519470504355E11	-3.450001308090218E11
3.820053414062515E11	-3.0353859598691864E11
4.151148638509253E11	-2.5781013816131894E11
4.424288646596334E11	-2.0848730208685934E11
4.6359697105943274E11	-1.5627273922560922E11
4.783375981883029E11	-1.0189515358109528E11
4.864384559839937E11	-4.610578710636248E10
4.877577156055457E11	1.0324800992467215E10
4.822259297533097E11	6.660992115410307E10
4.698487553619049E11	1.2195018508914749E11
4.5071047869326434E11	1.7553748249959744E11
4.2497828730953503E11	2.2655982692542783E11
3.9290716540134625E11	2.7420741744918835E11
3.548452031859343E11	3.176802799348066E11
3.112390031217992E11	3.5619785516258154E11
2.6263873303628622E11	3.8901088074974896E11
2.0970222013017786E11	4.154158545085432E11
1.5319730747203412E11	4.3477225103916E11
9.400152232190205E10	4.465224716167457E11
3.3097961717364555E10	4.502142229673793E11
-2.8433772866812546E10	4.4552463562996344E11
-8.943270875805157E10	4.3228495837623334E11
-1.4867858352148508E11	4.1050414102032745E11
-2.0492128192316837E11	3.803891198608945E11
-2.5691730746243283E11	3.4235926286409753E11
-3.0347202187439905E11	2.970523548783174E11
-3.434853356459013E11	2.4531983328880197E11
-3.759975748894652E11	1.882097895474407E11
-4.002316235964122E11	1.269375045742996E11
-4.156273547375401E11	6.2844807549575356E10
-4.218649415453133E11	-2.6489483986795416E9
-4.188748341408269E11	-6.810033916829822E10
-4.068337781699695E11	-1.3209524944107446E11
-3.861479116877279E11	-1.932978609020613E11
-3.574253649119067E11	-2.504917725049272E11
-3.2144165976382416E11	-3.026110472983568E11
-2.791014725651823E11	-3.4876037963281415E11
-2.3140004804448343E11	-3.8822482866082825E11
-1.7938690318261453E11	-4.2047048653287964E11
-1.2413363570085498E11	-4.451379761884055E11
-6.670683130110517E10	-4.6203084149246155E11
-8.146382520669628E9	-4.7110079078955884E11
5.055098496780971E10	-4.724314044671635E11
1.0844359070556184E11	-4.6622155274434766E11
1.6465280391120755E11	-4.5276952516025037E11
2.1836792089067386E11	-4.3245845876205286E11
2.6884867877779272E11	-4.05743367339117E11
3.1542609014070026E11	-3.731398969352582E11
3.575021815096051E11	-3.352147916861567E11
3.9454912268597394E11	-2.925779581910228E11
4.2610813910106537E11	-2.4587595042280048E11
4.517885094142789E11	-1.9578666071252002E11
4.712668888632353E11	-1.4301498932716614E11
4.842871467118852E11	-8.82892535359971E10
4.906608552229576E11	-3.235809063879771E10
4.9026852307702496E11	2.401240032089592E10
4.8306163235236115E11	8.004155041751337E10
4.6906550796202466E11	1.3493733240411687E11
4.4838300634195685E11	1.8790019199339258E11
4.211989557325492E11	2.3812782089135425E11
3.877852139846311E11	2.848212154729844E11
3.485061189976722E11	3.271923788951484E11
3.038239884087776E11	3.6447403254834125E11
2.5430419558683957E11	3.9593168886144476E11
2.0061920134850778E11	4.208783689768807E11
1.43550742835539E11	4.3869211761508484E11
8.398920108758334E10	4.48836264753776E11
2.2929026451297638E10	4.5088208722948785E11
-3.854096254003489E10	4.4453312318463916E11
-9.925352141863016E10	4.296499030134412E11
-1.579860120438336E11	4.0627332703056E11
-2.1349086305913623E11	3.7464442138877386E11
-2.6453302899591528E11	3.352178692864498E11
-3.099330332400645E11	2.886666814274204E11
-3.486131133605047E11	2.3587576137328522E11
-3.796430433806667E11	1.779230057639087E11
-4.022816298380982E11	1.1604789945831989E11
-4.160098803996006E11	5.160912907406795E10
-4.205525240601067E11	-1.3965757852106014E10
-4.158858476087631E11	-7.923451112734021E10
-4.022314602962052E11	-1.427935590963214E11
-3.8003726110785754E11	-2.033263065329558E11
-3.4994822260017175E11	-2.5964297840054715E11
-3.127703976703784E11	-3.107099746754247E11
-2.694317459522733E11	-3.5566813298680896E11
-2.2094306113429974E11	-3.938405474214108E11
-1.6836162854157446E11	-4.2473147821588153E11
-1.1275941797417094E11	-4.4801834774221E11
-5.5196762221464325E10	-4.6353891301716284E11
3.2982802775932803E9	-4.712755528456448E11
6.174523145814867E10	-4.713383133406238E11
1.1922184813586572E11	-4.639479906302344E11
1.7487094739111206E11	-4.49420151808018E11
2.2790424289865692E11	-4.281506530473501E11
2.776039754474557E11	-4.006029365338362E11
3.233230256562569E11	-3.6729718290072174E11
3.6448408774917566E11	-3.2880125584253253E11
4.00578375901828E11	-2.857232869272735E11
4.3116423797624963E11	-2.3870569698222037E11
4.558659692879064E11	-1.884204232361426E11
4.743730518509049E11	-1.355651086492766E11
4.864399906799331E11	-8.086000401185577E10
4.91886875321425E11	-2.5045329010320564E10
4.9060075827917175E11	3.1121168178921032E10
4.825379083846371E11	8.686672444186372E10
4.677269620629499E11	1.4140643704813794E11
4.462729541137209E11	1.939468119458332E11
4.183621570071923E11	2.4369032299942288E11
3.84267588776137E11	2.898413477840741E11
3.4435495984973755E11	3.316138674201417E11
2.9908871288531604E11	3.682413216968465E11
2.4903765720067545E11	3.989889833540398E11
1.9487951479920288E11	4.231691524641283E11
1.3740350781706673E11	4.4015935035414484E11
7.750993797555635E10	4.494234675869347E11
1.6205551781209442E10	4.505354826559174E11
-4.540658626842752E10	4.4320492213123126E11
-1.0614390694592136E11	4.2730269321237103E11
-1.647687196090445E11	4.028853388156619E11
-2.2002046322236703E11	3.702152317095517E11
-2.7065525227331238E11	3.297738878868457E11
-3.15491047845026E11	2.822655999116508E11
-3.5345561955892535E11	2.2860910141668457E11
-3.836334871890389E11	1.699160201750128E11
-4.053075232767637E11	1.0745637401418971E11
-4.179910546970898E11	4.261307715071731E10
-4.214471870372233E11	-2.3171007543294155E10
-4.156935852072833E11	-8.844888694165346E10
-4.00992771751629E11	-1.5182326244157355E11
-3.778297459702049E11	-2.1199402486944122E11
-3.46880025643933E11	-2.6779625195787625E11
-3.089718651293421E11	-3.1822703927134247E11
-2.6504639357182864E11	-3.624609824040831E11
-2.1611888499632663E11	-3.998553352111688E11
-1.6324353770661255E11	-4.299466548475229E11
-1.0748322398674367E11	-4.5244109595230176E11
-4.988483970488826E10	-4.672005097130366E11
8.539768519729284E9	-4.7422625577293646E11
6.682776466046544E10	-4.736422628926275E11
1.2407489127020253E11	-4.656784704911723E11
1.7944146330022568E11	-4.506554080766407E11
2.321556045257338E11	-4.2897035647608875E11
2.815144768201766E11	-4.010852954287873E11
3.26884151993671E11	-3.6751666911364966E11
3.676986670844639E11	-3.2882688266656793E11
4.034587015111551E11	-2.856173686338963E11
4.337302239827658E11	-2.385230202313727E11
4.5814338095980896E11	-1.8820776654281024E11
4.7639183682616595E11	-1.3536105458996207E11
4.8823272692030585E11	-8.069499807879599E10
4.934873452136361E11	-2.4941947905005077E10
4.9204265516582477E11	3.1147768124355396E10
4.838536812523935E11	8.680820157610742E10
4.6894680559970465E11	1.4126051963623672E11
4.474239543714526E11	1.9371642984459912E11
4.194676068621125E11	2.4338263066156226E11
3.853464911369102E11	2.8946665478022815E11
3.454217379470672E11	3.311844964037025E11
3.001531446804093E11	3.677704233914224E11
2.501050505279759E11	3.984893568722384E11
1.9595114477897183E11	4.2265213675350726E11
1.3847733056932697E11	4.396338579843924E11
7.858156506500339E10	4.488952389562692E11
1.726943548506329E10	4.5000665028964746E11
-4.435584512290491E10	4.426739750700575E11
-1.0511025848845332E11	4.267649142238128E11
-1.6375354383321472E11	4.023337449248113E11
-2.1902182961326566E11	3.6964198769615393E11
-2.6966775453666104E11	3.29172083542616E11
-3.1450635057580975E11	2.8163118345888605E11
-3.52463763662356E11	2.279426601003319E11
-3.8262488430975635E11	1.6922405072402255E11
-4.0427540182988043E11	1.0675171735239644E11
-4.169339527354972E11	4.191428589049745E10
-4.20371012107918E11	-2.3841442858555984E10
-4.146128135327295E11	-8.906730553423647E10
-3.999305156877125E11	-1.5236820822869247E11
-3.768166268354464E11	-2.1244967442480936E11
-3.459519944213607E11	-2.6815532271268512E11
-3.081672757359097E11	-3.184927387206719E11
-2.6440272434478458E11	-3.6264777763406836E11
-2.1566951213677972E11	-3.999885428381364E11
-1.63014901097885E11	-4.300610192811684E11
-1.0749262007309264E11	-4.5257861945433453E11
-5.013896015864729E10	-4.6740782702722327E11
8.045535751594572E9	-4.7455182754746405E11
6.610933079772647E10	-4.7413361677928046E11
1.231588614429405E11	-4.663796632155552E11
1.7836404771708057E11	-4.516048229985724E11
2.3096116216008502E11	-4.3019889368727496E11
2.8025380649024426E11	-4.0261496987104553E11
3.2561263763372E11	-3.693596124692646E11
3.6647436387549976E11	-3.30984732805068E11
4.023404281445967E11	-2.8808101950823755E11
4.3277571006328705E11	-2.4127269844152536E11
4.5740750668462573E11	-1.9121339901571606E11
4.759249932865828E11	-1.3858289314530908E11
4.880793190645979E11	-8.408446931874907E10
4.9368445532895636E11	-2.8442699705358234E10
4.926188823045817E11	2.759864998119926E10
4.848281708679743E11	8.327883183740817E10
4.7032848319849945E11	1.3782273232022568E11
4.492109766094891E11	1.9044420395740475E11
4.2164704254231006E11	2.403504523910012E11
3.878942422848517E11	2.867478496849167E11
3.4830270694713354E11	3.288495698693383E11
3.0332164694342975E11	3.658854518448247E11
2.5350546163803375E11	3.9711447387312976E11
1.995187572323971E11	4.21840157836128E11
1.421393815605005E11	4.3942908309146173E11
8.22583839794025E10	4.4933245710062836E11
2.0875649315736458E10	4.511103470096468E11
-4.091011012806328E10	4.444577140348719E11
-1.0191822366841658E11	4.292308308264582E11
-1.6091068132639874E11	4.054720595050985E11
-2.1662477397332825E11	3.734304300430737E11
-2.678131142481538E11	3.335751318948311E11
-3.1328926801474915E11	2.865990823057894E11
-3.5197605124226166E11	2.3341029856265726E11
-3.829525844035506E11	1.751099169786858E11
-4.0549572396384753E11	1.1295725710073291E11
-4.1911171691935187E11	4.832405908907849E10
-4.235549013489737E11	-1.7358442136857513E10
-4.188318495286442E11	-8.265496230182632E10
-4.0519118966055023E11	-1.4617929488554117E11
-3.831010460339255E11	-2.066408909064602E11
-3.532172654626817E11	-2.62881880586997E11
-3.163461707517868E11	-3.13903030934002E11
-2.7340550836080267E11	-3.58878587439534E11
-2.2538669053133868E11	-3.971610957559119E11
-1.7332058740915646E11	-4.282780167142222E11
-1.1824821390683038E11	-4.51922253087307E11
-6.119686020434548E10	-4.6793869093071906E11
-3.161616315659428E9	-4.763086027429423E11
5.49081734444204E10	-4.771333757207119E11
1.1211823127736385E11	-4.706186330822933E11
1.6763523838234958E11	-4.5705946223953925E11
2.2069008520307703E11	-4.368271689640845E11
2.7057919720951694E11	-4.103577489912938E11
3.1666455814471735E11	-3.781421045384341E11
3.5837294966667035E11	-3.4071792280683105E11
3.9519482864462427E11	-2.9866306421560156E11
4.266831775539305E11	-2.525902679346645E11
4.5245259179703107E11	-2.031429610481423E11
4.7217881002397485E11	-1.509919472424435E11
4.8559884769955035E11	-9.6832745064577E10
4.925118574219951E11	-4.1383339951251465E10
4.92780808487527E11	1.461789488600904E10
4.863350492897669E11	7.041436815532208E10
4.731737855229699E11	1.2523381090167534E11
4.533704701153395E11	1.7829149350642447E11
4.270780495559873E11	2.2879445388057053E11
3.945349371145695E11	2.7594710471690234E11
3.560714880570309E11	3.1895862273836096E11
3.121166386399689E11	3.570525398527312E11
2.6320422558731885E11	3.894789355697728E11
2.0997831524495276E11	4.155295639841296E11
1.5319666269159167E11	4.345561203694023E11
9.373121651327649E10	4.4599162917374396E11
3.2564416068846676E10	4.493745936119944E11
-2.9220052554431145E10	4.443750791408041E11
-9.045329967706366E10	4.308213269070548E11
-1.499050252658095E11	4.087248710014611E11
-2.0631541297676086E11	3.783015834071574E11
-2.5843455851667416E11	3.39985755834791E11
-3.050676940964389E11	2.9443440973619604E11
-3.4512324075704395E11	2.4251960815060178E11
-3.776597439478699E11	1.8530763887439813E11
-4.0192732845887286E11	1.2402544731619003E11
-4.1739960966151886E11	6.001637502573675E10
-4.237930020768475E11	-5.311253574721897E9
-4.210718955178725E11	-7.053821276723763E10
-4.094399182900783E11	-1.342864598084098E11
-3.89319116374743E11	-1.9526513627144122E11
-3.6132004051224005E11	-2.5230755268515176E11
-3.262062858696436E11	-3.043976428689131E11
-2.848569780520341E11	-3.506857510554454E11
-2.3823018480843777E11	-3.9049471456338025E11
-1.8732945791329797E11	-4.233179128146318E11
-1.3317487104973145E11	-4.4881126745142126E11
-7.67791629934017E10	-4.6678117154183923E11
-1.9129001592566704E10	-4.7717010429128973E11
3.882902347409145E10	-4.8004135550754663E11
9.619830745372633E10	-4.75563923026902E11
1.5213876571626785E11	-4.639983094760991E11
2.0587073209980185E11	-4.456836606265757E11
2.5667690248656375E11	-4.21026465823137E11
3.03902923220999E11	-3.904908790261808E11
3.469571309391413E11	-3.545906082797877E11
3.8530985765129407E11	-3.1388224965104584E11
4.1849263122246625E11	-2.6895989461401157E11
4.460975366729318E11	-2.204508103190598E11
4.677769541624766E11	-1.6901198153297852E11
4.832438421566613E11	-1.1532730053594286E11
4.9227269233334125E11	-6.0105182978541E10
4.947012507767386E11	-4.076374741379148E9
4.904330719141802E11	5.200830034551281E10
4.7944094105095276E11	1.0738052139334436E11
4.6177116395888007E11	1.6125767400880005E11
4.375486734580776E11	2.1284699913110965E11
4.0698283793754193E11	2.613510389076801E11
3.703737699563971E11	3.0597475663088727E11
3.281188226471517E11	3.459347204700327E11
2.80718821999444E11	3.8047072589961096E11
2.287834145661651E11	4.0886017691658777E11
1.7303472450637534E11	4.3043543122409973E11
1.143083272255289E11	4.446041172023384E11
5.3550390079487656E10	4.508721322303896E11
-8.190252262090698E9	4.488686238109961E11
-6.977627113341676E10	4.3837175323633575E11
-1.3000319892641962E11	4.193334933501342E11
-1.8762839484401224E11	3.9190119549657214E11
-2.414072823291252E11	3.564332980709231E11
-2.901355344485913E11	3.1350648956862946E11
-3.3269480943801764E11	2.6391201228692487E11
-3.680986819266198E11	2.086396592518027E11
-3.955348213370358E11	1.4884932013937674E11
-4.143994506039461E11	8.583147465927516E10
-4.243207730288451E11	2.095950688982938E10
-4.251693026979195E11	-4.436220218756862E10
-4.1705462639145E11	-1.0874999037012917E11
-4.0030972926216376E11	-1.708882816242036E11
-3.754653150114291E11	-2.2956932772544888E11
-3.43217327782281E11	-2.83723306611734E11
-3.0439107472697345E11	-3.324381023629764E11
-2.5990503734237662E11	-3.749692601044749E11
-2.1073681725929437E11	-4.107414465951548E11
-1.5789288003598257E11	-4.3934320749518005E11
-1.0238299878465646E11	-4.605169358077459E11
-4.519966133984034E10	-4.7414584118034534E11
1.2697764535616493E10	-4.802394365078776E11
7.039461278894658E10	-4.789187234326492E11
1.2702890751500383E11	-4.704019245313249E11
1.817964651874334E11	-4.5499131461385834E11
2.339537930007043E11	-4.3306146332111633E11
2.828193998613598E11	-4.0504901859247485E11
3.2777405244178754E11	-3.7144402990560675E11
3.682604213530932E11	-3.327827219555889E11
4.037824808757813E11	-2.8964157315466425E11
4.339049542791271E11	-2.4263251930087537E11
4.582530368914933E11	-1.923990828450296E11
4.76512580027662E11	-1.3961321593593176E11
4.8843087863386304E11	-8.497263597362926E10
4.9381817126801855E11	-2.919842227303584E10
4.925499293900529E11	2.696737060316134E10
4.8456997994006824E11	8.276434431749585E10
4.6989446628855457E11	1.374169154105438E11
4.486166027549739E11	1.9013830673025317E11
4.2091211129894867E11	2.401356993244547E11
3.870451392703091E11	2.8661688852319275E11
3.4737434007657684E11	3.287987934693296E11
3.023586574784303E11	3.659181624851518E11
2.525622168939057E11	3.972447896183048E11
1.9865762264609732E11	4.2209746485538983E11
1.414268696368807E11	4.39862676934563E11
8.175898028811566E10	4.500157770201519E11
2.064338810586732E10	4.521439386939318E11
-4.084192543414009E10	4.4596986827854034E11
-1.0154838531901459E11	4.313748463188289E11
-1.6028135037253036E11	4.084193193911252E11
-2.1583111820162134E11	3.773589628170065E11
-2.6700955930652124E11	3.386540073151656E11
-3.1269068188753796E11	2.929697853983378E11
-3.518526124095727E11	2.4116698473381818E11
-3.8361786528770233E11	1.8428099441856213E11
-4.0728853988404016E11	1.2349089529156633E11
