Pluto X	Pluto Y
1.9817758381141548E12	6.697297328188178E12
1.968524924198222E12	6.6996701968891875E12
1.95526864582828E12	6.702018237035425E12
1.942006720134474E12	6.704338541023853E12
1.9287383663732239E12	6.706629380641168E12
1.91546302059505E12	6.708889777095078E12
1.9021803115633755E12	6.711119127650343E12
1.8888899955050178E12	6.7133170272390625E12
1.8755919115229895E12	6.715483181775095E12
1.8622859539537456E12	6.7176173627410205E12
1.8489720550358665E12	6.719719381376746E12
1.835650173612411E12	6.721789072680636E12
1.8223202873439075E12	6.723826284411971E12
1.8089823868829287E12	6.725830868439136E12
1.7956364709230928E12	6.727802672666575E12
1.7822825411320728E12	6.729741531958414E12
1.768920595686861E12	6.73164725606341E12
1.7555506191708792E12	6.733519611260605E12
1.7421725640833376E12	6.735358289375613E12
1.7287863124565862E12	6.73716285044676E12
1.7153915861274226E12	6.738932606618356E12
1.7019877081755881E12	6.7406663662175E12
1.688572886960307E12	6.742361867746093E12
1.6751423509326538E12	6.744015383254601E12
1.6616909926087715E12	6.745628833564741E12
1.648227731018993E12	6.747215050138385E12
1.6347600736496008E12	6.74877608136446E12
1.6212882847929722E12	6.750308926941718E12
1.607811581082884E12	6.751811632923202E12
1.5943293564481245E12	6.753283103606014E12
1.5808412099518384E12	6.754722677335131E12
1.567346879633684E12	6.756129917683715E12
1.553846193796783E12	6.75750451316531E12
1.5403390405743157E12	6.758846225611478E12
1.5268253489577058E12	6.760154861405534E12
1.5133050765726123E12	6.7614302540853955E12
1.4997782014124556E12	6.762672252798522E12
1.4862447158568438E12	6.763880713681532E12
1.4727046218738354E12	6.76505549236142E12
1.4591579265198772E12	6.7661964361574E12
1.4456046367566758E12	6.767303374427056E12
1.4320447520749866E12	6.768376104755416E12
1.4184782519911394E12	6.769414370841349E12
1.4049050717944019E12	6.770417823620348E12
1.3913250497004688E12	6.771385946623294E12
1.377737797041762E12	6.772317899358228E12
1.364142334830421E12	6.773212164814403E12
1.3505359908096304E12	6.774065855712517E12
1.3369126465585808E12	6.774875792359885E12
1.3232718933052344E12	6.775649689659369E12
1.3096249820834778E12	6.776397690191477E12
1.29597558356526E12	6.777118267242152E12
1.2823231925561753E12	6.777808749513152E12
1.2686670800787925E12	6.778467600333309E12
1.2550067369024062E12	6.779093937194326E12
1.2413418304967E12	6.779687207903762E12
1.2276721444555957E12	6.780247036507381E12
1.213997538282042E12	6.780773147414708E12
1.2003179224469014E12	6.781265325120181E12
1.186633242676621E12	6.781723391081845E12
1.172943469674289E12	6.782147189324084E12
1.1592485920443345E12	6.782536576581288E12
1.145548611061902E12	6.782891414676585E12
1.1318435363607373E12	6.783211563640071E12
1.1181333817524849E12	6.783496874306432E12
1.1044181602529292E12	6.783747178923212E12
1.0906978768354567E12	6.783962277517943E12
1.0769725159873972E12	6.784141915905271E12
1.0632420174330121E12	6.784285746885225E12
1.0495062231132462E12	6.784393255629597E12
1.0357647468548496E12	6.784463603050437E12
1.0220166095823771E12	6.784495273628481E12
1.008259135648696E12	6.7844853875924795E12
9.944862411512042E11	6.784430823698264E12
9.806976368490026E11	6.784339330297203E12
9.669044838732468E11	6.784220897676883E12
9.53110393760359E11	6.784073996966578E12
9.393148721084725E11	6.783895988210063E12
9.255172032656823E11	6.783685350436959E12
9.117168879054202E11	6.783441209092494E12
8.979136011976821E11	6.783163016724843E12
8.841071331901177E11	6.782850400724045E12
8.702973491209928E11	6.782503088246371E12
8.564841647754929E11	6.782120866350552E12
8.426675309583927E11	6.781703559146614E12
8.288474233509442E11	6.781251013628924E12
8.15023835561592E11	6.780763090072502E12
8.0119677404596E11	6.7802396547431455E12
7.873662540146304E11	6.779680573499874E12
7.735322956173899E11	6.779085705152845E12
7.596949196285361E11	6.778454893334213E12
7.458541414739922E11	6.777787955079762E12
7.320099614229005E11	6.777084662957229E12
7.181623462068595E11	6.776344714470683E12
7.04311190506084E11	6.775567675093075E12
6.904562266522139E11	6.774752862655968E12
6.765967846406863E11	6.773899092819405E12
6.627310753751254E11	6.773004121501931E12
6.488543694586022E11	6.772064309936089E12
6.349618392188374E11	6.771081753229529E12
6.210623472395408E11	6.770068939366543E12
6.071631371433821E11	6.769027781053689E12
5.932644834286515E11	6.767955378499009E12
5.793656453640527E11	6.76684983408445E12
5.654660485227108E11	6.765710078996383E12
5.515653157608334E11	6.76453546666035E12
5.3766320454623206E11	6.763325570823401E12
5.237595601463449E11	6.762080088128089E12
5.098542862292236E11	6.760798787885175E12
4.959473265088459E11	6.759481484152053E12
4.820386529491979E11	6.758128019004581E12
4.6812825786679517E11	6.756738251683651E12
4.542161483589766E11	6.755312050847311E12
4.403023420722689E11	6.753849288316264E12
4.2638686360812665E11	6.752349833193671E12
4.1246974093326013E11	6.750813545343555E12
3.985510010141112E11	6.749240266978445E12
3.846306633997987E11	6.747629810396132E12
3.7070872923639435E11	6.745981938281439E12
3.5678516007263806E11	6.744296329289865E12
3.428598323553352E11	6.742572512759457E12
3.2893242804173206E11	6.740809733792329E12
3.150021361156522E11	6.739006652838303E12
3.010667536218682E11	6.737160719628083E12
2.871208219560437E11	6.735268438347618E12
2.731616509668102E11	6.733334833465276E12
2.5919974242072653E11	6.731371420023863E12
2.4524028105397156E11	6.72937802337455E12
2.3128306901719763E11	6.727351879319326E12
2.1732739151293045E11	6.725291320373138E12
2.033727302025582E11	6.723195397216796E12
1.8941874910991388E11	6.721063525052212E12
1.7546523431308536E11	6.718895312155005E12
1.6151205175134952E11	6.716690476103784E12
1.475591208648941E11	6.714448799899054E12
1.3360639805393364E11	6.71217010721057E12
1.19653865972927E11	6.709854247356872E12
1.0570152631271255E11	6.70750108545125E12
9.174939467745589E10	6.705110495302435E12
7.779749667770334E10	6.702682353646893E12
6.384586461016301E10	6.700216534714844E12
4.989453415824285E10	6.697712904220086E12
3.594354042234347E10	6.695171311659508E12
2.199291216728532E10	6.692591579193679E12
8.042662127769781E9	6.689973483987947E12
-5.907231378829483E9	6.687316727766509E12
-1.985686316604686E10	6.684620879940662E12
-3.3806492085131992E10	6.681885262064776E12
-4.775678256321944E10	6.679108693707721E12
-6.1709523424057205E10	6.67628893988662E12
-7.566941882325385E10	6.67342242266404E12
-8.964108968371577E10	6.670511375199395E12
-1.0361569906591762E11	6.667568051646441E12
-1.175861911600209E11	6.66459426409651E12
-1.315522841741542E11	6.661587182935245E12
-1.45514686910245E11	6.65854495083575E12
-1.5947394931986642E11	6.655466518598252E12
-1.7343042953640454E11	6.652351250942861E12
-1.8738435411965662E11	6.649198729435018E12
-2.0133586354270087E11	6.646008657038463E12
-2.152850408796785E11	6.642780808822105E12
-2.2923192974937958E11	6.639515004570873E12
-2.4317654584336523E11	6.636211092443022E12
-2.5711888461530405E11	6.632868938478572E12
-2.7105892664896115E11	6.629488419273154E12
-2.8499664163844293E11	6.626069416289973E12
-2.989319916126988E11	6.62261181081048E12
-3.12864933916105E11	6.6191154787077705E12
-3.2679542449097235E11	6.615580284155749E12
-3.4072342224397925E11	6.61200607102282E12
-3.5464889589395795E11	6.608392649835204E12
-3.685718361841355E11	6.604739776294044E12
-3.8249228008972955E11	6.601047113006893E12
-3.9641036396165955E11	6.597314155633968E12
-4.1032645417729846E11	6.5935400778798125E12
-4.242415114376259E11	6.589723384813799E12
-4.3815817864916565E11	6.585861252768595E12
-4.5208235279943884E11	6.581950741362644E12
-4.660140801903416E11	6.5779994997697705E12
-4.799425684349034E11	6.574017095818063E12
-4.9386430085948413E11	6.570002097147975E12
-5.0777970265818915E11	6.565951974898363E12
-5.2168943284089154E11	6.561865258264792E12
-5.3559394907490894E11	6.557741098746622E12
-5.494935425411705E11	6.553578965690184E12
-5.633883938260004E11	6.549378499491319E12
-5.772786107394355E11	6.545139438839751E12
-5.911642519498071E11	6.540861582045696E12
-6.050453419010886E11	6.53654476496205E12
-6.189218805244998E11	6.532188847476522E12
-6.327938498094667E11	6.527793704624214E12
-6.466612184613785E11	6.52335922021874E12
-6.605239454158744E11	6.518885281766544E12
-6.743819827464619E11	6.514371775819884E12
-6.88235278419073E11	6.509818583042257E12
-7.020837793999355E11	6.50522557215857E12
-7.159274358651718E11	6.500592591589042E12
-7.297662078677687E11	6.495919456714001E12
-7.436000772676154E11	6.491205928860165E12
-7.574290713692887E11	6.486451677898047E12
-7.712533146779005E11	6.481656210211964E12
-7.850731556066815E11	6.476818717966438E12
-7.988895179346879E11	6.471937742806744E12
-8.127049481517943E11	6.467010528539582E12
-8.265252200231621E11	6.462034065783453E12
-8.403507935225045E11	6.457015529241158E12
-8.54170980185799E11	6.451964735992561E12
-8.679820217764608E11	6.446880472075139E12
-8.817842852940723E11	6.441760204763393E12
-8.955784181594536E11	6.436602448468124E12
-9.093648721252642E11	6.431406347523572E12
-9.231439326147833E11	6.426171368719955E12
-9.369157740484541E11	6.420897152322628E12
-9.506804977340076E11	6.415583438264731E12
-9.644381556080886E11	6.410230026985242E12
-9.781887652221329E11	6.404836757135009E12
-9.919323194851919E11	6.399403491997877E12
-1.0056687932351384E12	6.393930110625847E12
-1.0193981478663011E12	6.38841650157188E12
-1.0331203347757666E12	6.382862557994821E12
-1.0468352981459313E12	6.377268173325638E12
-1.0605429774773928E12	6.371633236836228E12
-1.0742433102993953E12	6.365957628411628E12
-1.0879362356428015E12	6.360241211569676E12
-1.1016216992756792E12	6.354483823168222E12
-1.1152996626795767E12	6.3486852569365625E12
-1.1289701201181746E12	6.342845235097359E12
-1.142633134365243E12	6.336963355640895E12
-1.1562889196612905E12	6.331038986115294E12
-1.1699380587562786E12	6.325071032229154E12
-1.1835821395301792E12	6.319057432567161E12
-1.1972254072453357E12	6.312994744727738E12
-1.2108729429395908E12	6.306884018001776E12
-1.2245172315740718E12	6.300737134103201E12
-1.238150453927399E12	6.2945570724891E12
-1.2517719487283013E12	6.288341137076003E12
-1.2653823602221748E12	6.282087415697642E12
-1.2789822186412932E12	6.275794826691592E12
-1.2925718658388489E12	6.269462721862383E12
-1.3061515106980955E12	6.263090680128214E12
-1.3197212745745625E12	6.256678407322998E12
-1.3332812203999612E12	6.250225684673429E12
-1.3468313709352212E12	6.243732340377867E12
-1.3603717204705242E12	6.237198232835697E12
-1.3739022425767058E12	6.230623240079824E12
-1.3874228954396008E12	6.224007252634762E12
-1.4009336257013562E12	6.217350168270338E12
-1.4144343713997913E12	6.2106518877198125E12
-1.4279250644273008E12	6.203912310703568E12
-1.4414056328724094E12	6.197131331673494E12
-1.454876003652306E12	6.190308834602919E12
-1.4683361060347163E12	6.183444685845374E12
-1.4817858771122593E12	6.176538723416437E12
-1.4952252713757622E12	6.169590739629813E12
-1.5086542791715017E12	6.162600450872611E12
-1.5220729657982273E12	6.155567440917792E12
-1.535481563417967E12	6.148491045689392E12
-1.5488807146804658E12	6.141370100782067E12
-1.5622721907615708E12	6.134202402149012E12
-1.5756606057392114E12	6.126984510087668E12
-1.5890501809641445E12	6.119718866934262E12
-1.6024322279058281E12	6.112417247770884E12
-1.6158000033067878E12	6.105081361286292E12
-1.6291531724376963E12	6.097708533792175E12
-1.6424923665341726E12	6.09029698936783E12
-1.6558180773093127E12	6.082845720733656E12
-1.6691306162415945E12	6.075354119770054E12
-1.6824301693127974E12	6.06782178933808E12
-1.695716839746145E12	6.060248451291616E12
-1.708990675283562E12	6.052633898748367E12
-1.7222516853444258E12	6.044977969550807E12
-1.7354998520679717E12	6.037280530505598E12
-1.7487351376548838E12	6.029541467407541E12
-1.7619574894314617E12	6.021760678283256E12
-1.7751668434971167E12	6.013938068435069E12
-1.788363127505283E12	6.006073546422065E12
-1.801546262966337E12	5.998167020372582E12
-1.814716167399541E12	5.990218394103609E12
-1.827872756687983E12	5.982227562458875E12
-1.8410159481357498E12	5.974194405039728E12
-1.854145665086011E12	5.966118776972875E12
-1.8672618447856228E12	5.958000494241978E12
-1.8803644531494033E12	5.949839308692207E12
-1.8934535151180403E12	5.94163486226662E12
-1.906529183539163E12	5.933386596429315E12
-1.9195919143845967E12	5.925093558122448E12
-1.9326429685214543E12	5.916753971341056E12
-1.9456858112158613E12	5.908364657653592E12
-1.9587261510454722E12	5.899924650921836E12
-1.9717594204385046E12	5.891444604426443E12
-1.984776309093132E12	5.8829301025614E12
-1.997775216854547E12	5.874378796426611E12
-2.010756684661206E12	5.865788591647341E12
-2.0237212497546943E12	5.857158296075519E12
-2.036669261850438E12	5.848487209168663E12
-2.0496009295166633E12	5.839774886642385E12
-2.0625163675848074E12	5.831021025953911E12
-2.075415628431532E12	5.822225408069876E12
-2.0882987216645066E12	5.813387865774592E12
-2.1011656266916565E12	5.804508265244087E12
-2.1140163009877725E12	5.79558649464171E12
-2.1268506857207954E12	5.786622456601081E12
-2.1396687097306665E12	5.777616062909219E12
-2.15247029247852E12	5.768567230406907E12
-2.165255346379258E12	5.759475877466108E12
-2.178023778831179E12	5.750341920550683E12
-2.1907754942358064E12	5.74116527037987E12
-2.203510396363789E12	5.731945827096442E12
-2.216228391613335E12	5.722683473540214E12
-2.228929394150354E12	5.713378065090055E12
-2.2416133349318203E12	5.704029413202796E12
-2.254280179051977E12	5.694637256859358E12
-2.2669299622215913E12	5.685201209337301E12
-2.279562875616072E12	5.67572065089158E12
-2.2921794877134375E12	5.6661944956076E12
-2.3047813903070273E12	5.65662069067054E12
-2.3173728086626597E12	5.646995891713622E12
-2.329958426363117E12	5.637321502789412E12
-2.342530641679229E12	5.627609086602971E12
-2.3550820268709336E12	5.617861357423876E12
-2.3676119207662324E12	5.60807574933504E12
-2.380120898218534E12	5.598250438688862E12
-2.392609433586411E12	5.588384392340107E12
-2.405077823831346E12	5.578476994800895E12
-2.4175262389774575E12	5.568527851380045E12
-2.429954764856967E12	5.558536691673008E12
-2.442363430813242E12	5.548503319644955E12
-2.454752227187282E12	5.538427586015536E12
-2.467121116564273E12	5.528309371970956E12
-2.4794700412278916E12	5.518148578957088E12
-2.4917989282702437E12	5.507945121878153E12
-2.5041076932281533E12	5.497698924240221E12
-2.5163962427918926E12	5.4874099143768E12
-2.528664476954365E12	5.477078022188061E12
-2.5409122908817656E12	5.466703175951033E12
-2.5531395767682354E12	5.456285298768066E12
-2.565346225990846E12	5.445824304118144E12
-2.5775321320450176E12	5.435320089712121E12
-2.5896971951167163E12	5.4247725283022705E12
-2.601841329998135E12	5.414181452957382E12
-2.6139644810662954E12	5.403546631857941E12
-2.6260666531956777E12	5.392867722039745E12
-2.638147982016599E12	5.38214417776226E12
-2.6502089126656816E12	5.371375054495895E12
-2.6622507098189966E12	5.360558580219227E12
-2.674276849370957E12	5.349691619093255E12
-2.6862928175656685E12	5.338773480770658E12
-2.6982938024593467E12	5.327814766300079E12
-2.710270814776267E12	5.316820743428583E12
-2.722222308507058E12	5.305789136459228E12
-2.734148774890602E12	5.294717929989394E12
-2.7460507072911597E12	5.28360597681618E12
-2.7579284204687056E12	5.272452607074752E12
-2.7697820931171987E12	5.261257401509662E12
-2.7816118129817363E12	5.250020080260563E12
-2.7934176069476987E12	5.23874044601503E12
-2.8051994600863945E12	5.227418352974949E12
-2.816957327858355E12	5.216053688793287E12
-2.8286911441530713E12	5.204646363412294E12
-2.8404008267584614E12	5.193196301749895E12
-2.8520862812133584E12	5.181703438594267E12
-2.8637474036324155E12	5.170167714761788E12
-2.875384082889286E12	5.15858907392133E12
-2.8869962024360493E12	5.14696745965251E12
-2.89858364199416E12	5.135302812356569E12
-2.910146279368539E12	5.12359506559376E12
-2.9216839927278354E12	5.111844141262535E12
-2.9331966639174663E12	5.100049942690193E12
-2.944684183868224E12	5.088212344001167E12
-2.9561464622920957E12	5.076331172664159E12
-2.9675834465866655E12	5.064406178908293E12
-2.9789951620654033E12	5.052436978192538E12
-2.9903818066428613E12	5.040422934290569E12
-3.0017440011642314E12	5.028362904805753E12
-3.0130835170069927E12	5.016254714254723E12
-3.0244048912109805E12	5.004095115603255E12
-3.035711749993612E12	4.991887004403692E12
-3.0469954985781123E12	4.979641616417785E12
-3.0582498459139155E12	4.967360456017641E12
-3.069474407832805E12	4.955041044751487E12
-3.0806697147539873E12	4.942681726711437E12
-3.0918361797917783E12	4.930281566880438E12
-3.102974050490018E12	4.917840011410661E12
-3.114083456695579E12	4.905356710453053E12
-3.1251644497675264E12	4.892831430370184E12
-3.1362170280521694E12	4.88026400781367E12
-3.1472411530647583E12	4.867654324081897E12
-3.158236759960058E12	4.8550022898920625E12
-3.169203764505757E12	4.84230783580109E12
-3.1801420678766055E12	4.829570905824596E12
-3.191051560064927E12	4.816791452910911E12
-3.2019321224058975E12	4.803969435480105E12
-3.212783629548404E12	4.791104814517409E12
-3.2236059511144805E12	4.77819755084169E12
-3.2343989532574375E12	4.765247602205313E12
-3.24516250034745E12	4.752254919833596E12
-3.2558964571001255E12	4.739219443861467E12
-3.2666006916691357E12	4.726141096803598E12
-3.2772750806770215E12	4.713019773547394E12
-3.2879195181760293E12	4.699855325023951E12
-3.29853393296737E12	4.686647529813888E12
-3.309118325043452E12	4.67339604123995E12
-3.319672850139301E12	4.660100281013169E12
-3.3301980395338496E12	4.646759209811666E12
-3.3406954324157954E12	4.633370843271706E12
-3.35116910555054E12	4.619931984148836E12
-3.3616234910421284E12	4.606444084886174E12
-3.372051304433771E12	4.592918348310105E12
-3.38244525975235E12	4.579357610611182E12
-3.3928045710099795E12	4.565759480634753E12
-3.4031297249063604E12	4.552122213441697E12
-3.4134211362229673E12	4.538444827426932E12
-3.4236790540765874E12	4.524726752109314E12
-3.433903605835333E12	4.510967636311571E12
-3.444094837252962E12	4.497167253058665E12
-3.4542527390036934E12	4.483325450127409E12
-3.4643772635849175E12	4.469442122629507E12
-3.474468336240367E12	4.455517196849428E12
-3.4845258622144316E12	4.441550620160266E12
-3.4945497317196616E12	4.427542354374686E12
-3.504539823450426E12	4.413492371096416E12
-3.514496007160616E12	4.399400648239941E12
-3.524418145643296E12	4.3852671671953423E12
-3.5343060963519185E12	4.371091910266785E12
-3.5441597128568413E12	4.3568748580723276E12
-3.553978846330102E12	4.342615986576762E12
-3.563763347300764E12	4.32831526333441E12
-3.573513068054264E12	4.3139726423030894E12
-3.5832278663369683E12	4.2995880561589985E12
-3.592907611657037E12	4.2851614041729673E12
-3.60255219691895E12	4.270692531886991E12
-3.612161561694385E12	4.256181194780697E12
-3.621735743065417E12	4.2416269885178413E12
-3.6312749988541426E12	4.2270292045067866E12
-3.64078014268788E12	4.212386515068618E12
-3.6502535032090845E12	4.197696403966589E12
-3.659700255576738E12	4.1829562300894785E12
-3.6691208693111226E12	4.1681724995378745E12
-3.6785056297158804E12	4.153354591697491E12
-3.6878505876320522E12	4.1385018951226294E12
-3.6971558165221177E12	4.123612162465816E12
-3.706421788683052E12	4.108684041338249E12
-3.715648829571981E12	4.0937167749736E12
-3.724837117918888E12	4.0787099213284175E12
-3.7339867304834624E12	4.063663210599612E12
-3.743097675617458E12	4.048576473340271E12
-3.752169914979559E12	4.033449602031932E12
-3.761203377447587E12	4.0182825292095034E12
-3.7701979682159565E12	4.003075214259514E12
-3.779153574914643E12	3.9878276350070693E12
-3.7880700718508086E12	3.97253978205704E12
-3.7969473230444365E12	3.9572116547581533E12
-3.8057851844816797E12	3.941843258117628E12
-3.8145835058676587E12	3.926434600231113E12
-3.8233421320832407E12	3.910985689909015E12
-3.8320609045168926E12	3.8954965342190054E12
-3.8407396624474946E12	3.8799671356403574E12
-3.849378244706122E12	3.864397488427659E12
-3.8579764919725464E12	3.8487875735703696E12
-3.866534250339925E12	3.8331373513169004E12
-3.8750513773832773E12	3.8174467493971084E12
-3.883527753341476E12	3.8017156433364717E12
-3.8919633033898633E12	3.7859438214081504E12
-3.9003580460102637E12	3.770130917706212E12
-3.9087122092982275E12	3.7542762744303516E12
-3.9170265442714956E12	3.738378643162052E12
-3.9253032194953965E12	3.7224356330187603E12
-3.933547207047846E12	3.7064445149490947E12
-3.941759658454694E12	3.690411037295307E12
-3.9499311297745776E12	3.6743449963892637E12
-3.958057225594492E12	3.658246236928801E12
-3.966137893632814E12	3.642112527045073E12
-3.97417358437974E12	3.62594250011782E12
-3.982164616075635E12	3.6097354023548936E12
-3.9901111611268984E12	3.593490805816175E12
-3.998013289175059E12	3.577208460751716E12
-4.005871000722033E12	3.5608882210619453E12
-4.013684249087028E12	3.5445300045391885E12
-4.0214529545107734E12	3.5281337703035996E12
-4.0291770133828003E12	3.5116995052346333E12
-4.0368563044441704E12	3.4952272153640044E12
-4.044490693080996E12	3.478716920124232E12
-4.052080034388448E12	3.462168648287323E12
-4.05962417543235E12	3.4455824349072896E12
-4.067122956989408E12	3.42895831882989E12
-4.074576214965015E12	3.412296340460052E12
-4.081983781647431E12	3.3955965395297324E12
-4.089345486950795E12	3.378858952603949E12
-4.096661159829561E12	3.36208360999892E12
-4.103930630132092E12	3.3452705316380073E12
-4.11115373134772E12	3.328419721076795E12
-4.118330305098436E12	3.311531156352878E12
-4.1254602091030874E12	3.294604775147936E12
-4.132543332400669E12	3.2776404492568433E12
-4.139579626861893E12	3.2606379376948335E12
-4.1465691787218647E12	3.243596794112365E12
-4.153512389520748E12	3.2265161707870996E12
-4.160410483986675E12	3.209394403079675E12
-4.1672668222224097E12	3.1922285838378037E12
-4.174086350293974E12	3.1750185343525625E12
-4.180864262473783E12	3.157774530340924E12
-4.1875921963446587E12	3.1405015832797837E12
-4.194268542673395E12	3.1231977311428115E12
-4.200893641850663E12	3.1058611723373984E12
-4.207467880945324E12	3.0884909068888955E12
-4.2139914943441226E12	3.0710863916044375E12
-4.22046459315976E12	3.053647327743559E12
-4.226887204325344E12	3.036173554394816E12
-4.233259297841834E12	3.0186649932882734E12
-4.239580804376129E12	3.00112161846045E12
-4.2458516266652773E12	2.98354343855316E12
-4.2520716470772876E12	2.965930485902566E12
-4.2582407327642363E12	2.9482828094605503E12
-4.264358739276926E12	2.93060046996216E12
-4.2704255131776978E12	2.9128835364382847E12
-4.2764408939942383E12	2.8951320835286714E12
-4.2824047157445474E12	2.877346189238037E12
-4.288316808200504E12	2.8595259328719736E12
-4.294176998028614E12	2.8416713929232017E12
-4.2999851099464478E12	2.8237826446641953E12
-4.3057409680676714E12	2.80585975713253E12
-4.311444397694684E12	2.787902789044721E12
-4.317095228003385E12	2.769911782881586E12
-4.32269329645617E12	2.7518867558171377E12
-4.328238456640531E12	2.7338276850111396E12
-4.33373059324773E12	2.715734482332084E12
-4.3391696530291367E12	2.6976069480225703E12
-4.3445557148832935E12	2.679444679474661E12
-4.349889166475771E12	2.6612468788314004E12
-4.355171197683245E12	2.6430119467087817E12
-4.360405075779313E12	2.6247370583465693E12
-4.365595718981576E12	2.606421951845047E12
-4.370738653813323E12	2.5880767404137646E12
-4.3758255033444854E12	2.5697066869038525E12
-4.3808545457098794E12	2.5513099420616655E12
-4.385826089269277E12	2.532884735446351E12
-4.3907405120421396E12	2.5144300964313374E12
-4.3955980448433438E12	2.495945515629888E12
-4.400398796908765E12	2.477430731069822E12
-4.40514279403975E12	2.458885620362013E12
-4.409830005566031E12	2.44031014485036E12
-4.414460361844878E12	2.421704318926044E12
-4.419033765627253E12	2.4030681921402295E12
-4.423550099602529E12	2.3844018381971626E12
-4.428009231543766E12	2.3657053478330063E12
-4.432411017916777E12	2.3469788239767163E12
-4.436755306485628E12	2.328222378284842E12
-4.441041938253949E12	2.309436128504316E12
-4.445270748968132E12	2.2906201963104307E12
-4.449441570343153E12	2.2717747053665034E12
-4.453554231139513E12	2.2528997793943613E12
-4.457608558212207E12	2.2339955400428813E12
-4.461604377672584E12	2.215062104295281E12
-4.465541516363034E12	2.196099581047504E12
-4.469419803971918E12	2.177108066277794E12
-4.473239076383025E12	2.158087635820831E12
-4.476999181423835E12	2.1390383339583203E12
-4.48069998946543E12	2.1199601543825254E12
-4.484341414457838E12	2.1008530064648452E12
-4.487923459295011E12	2.081716651316277E12
-4.491446323790998E12	2.0625505715455627E12
-4.49491069164981E12	2.0433536921409573E12
-4.498318541010564E12	2.0241238639583716E12
-4.501674505967645E12	2.0048584597023425E12
-4.504980395409892E12	1.9855624714492314E12
-4.508227438339971E12	1.9662460302969324E12
-4.511410788262497E12	1.9469096696157595E12
-4.514530199746323E12	1.9275513019982114E12
-4.51758608091059E12	1.9081696372786333E12
-4.520578740533861E12	1.8887640135000356E12
-4.523508349756417E12	1.8693341077267236E12
-4.526374979777577E12	1.8498797829667507E12
-4.529178634094363E12	1.8304010105250532E12
-4.531919270034391E12	1.810897828614724E12
-4.534596812706418E12	1.7913703189292366E12
-4.537211164159129E12	1.771818592611748E12
-4.539762209543917E12	1.7522427814095051E12
-4.542249821376205E12	1.7326430318217795E12
-4.544673862564346E12	1.7130195010362825E12
-4.547034188625006E12	1.6933723539542136E12
-4.549330649356062E12	1.6737017608719734E12
-4.551563090150665E12	1.6540078955313657E12
-4.55373135308765E12	1.634290933323534E12
-4.5558352779091455E12	1.614551049459106E12
-4.557874702994755E12	1.5947884169070386E12
-4.559849466464827E12	1.5750032038532363E12
-4.561759407604872E12	1.5551955703188315E12
-4.5636043689308955E12	1.5353656633652732E12
-4.565384199478677E12	1.5155136099078242E12
-4.567098760461365E12	1.495639505362902E12
-4.568747935707486E12	1.4757433947135364E12
-4.570331652366065E12	1.455825238989753E12
-4.571849925518475E12	1.4358848518179639E12
-4.57330296422377E12	1.415921770407622E12
-4.574691452929307E12	1.3959349796273564E12
-4.576017346059796E12	1.3759224012265713E12
-4.577285226075902E12	1.3558814599423176E12
-4.578497030269642E12	1.3358170771827466E12
-4.579644153354774E12	1.3157394757707695E12
-4.580721704964342E12	1.2956493198443083E12
-4.581729423154284E12	1.2755445680750522E12
-4.582667724304879E12	1.2554239708488115E12
-4.583536932292849E12	1.2352869114343208E12
-4.584337235915568E12	1.215133114980279E12
-4.58506872543292E12	1.1949624940723948E12
-4.585731424393142E12	1.1747750704165208E12
-4.58632531098037E12	1.154570933127922E12
-4.586850331867633E12	1.1343502151459382E12
-4.58730641131823E12	1.1141130791271353E12
-4.5876934573109795E12	1.0938597085674751E12
-4.588011365774796E12	1.0735903019446107E12
-4.588260023595516E12	1.0533050686679934E12
-4.588439310810434E12	1.0330042261347869E12
-4.588549102257835E12	1.0126879974613976E12
-4.588589268861627E12	9.923566096075312E11
-4.588559678680074E12	9.720102916871238E11
-4.588460197821671E12	9.516492732939579E11
-4.5882906913235205E12	9.312737826697533E11
-4.588051024100488E12	9.108840445083958E11
-4.587741062113587E12	8.904802771101565E11
-4.587360673993156E12	8.700626884454166E11
-4.586909733530945E12	8.496314703971274E11
-4.586388123827421E12	8.2918678989379E11
-4.585795744693719E12	8.087287745273274E11
-4.585132526803752E12	7.882574878849863E11
-4.584398460885629E12	7.67772884498276E11
-4.583593663574219E12	7.472747215963564E11
-4.582718542558757E12	7.26762374089717E11
-4.581774256180288E12	7.06234444949262E11
-4.580763919154066E12	6.856883308640184E11
-4.579692487273344E12	6.65123650717931E11
-4.578556284332572E12	6.445503627007694E11
-4.577346967008577E12	6.239743334208848E11
-4.576062654865172E12	6.033939514646053E11
-4.574703659205072E12	5.828075517420212E11
-4.573270404527466E12	5.622142844111458E11
-4.571763179436118E12	5.416137759038053E11
-4.570182155572791E12	5.210059079052254E11
-4.568527423949849E12	5.003907057824764E11
-4.566799021244312E12	4.797682809595607E11
-4.564996946978268E12	4.5913879936489307E11
-4.563121174702777E12	4.3850246310594696E11
-4.561171659424746E12	4.178594992409578E11
-4.559148342668099E12	3.972101525571087E11
-4.557051156016184E12	3.7655468070801636E11
-4.5548800236573955E12	3.558933507848604E11
-4.552634864264606E12	3.3522643677287036E11
-4.550315592424117E12	3.1455421754901117E11
-4.547922119762164E12	2.938769751881474E11
-4.545454355877382E12	2.7319499340291742E11
-4.542912209167891E12	2.5250855596520142E11
-4.540295587637979E12	2.3181794495118393E11
