Enceladus X	Enceladus Y
-9.375178461763335E11	-1.0623726958743558E12
-9.210501806380938E11	-1.0919156455000664E12
-9.040447620149142E11	-1.1208109294635664E12
-8.865241450943096E11	-1.1490569929835278E12
-8.68510162072571E11	-1.1766527550918381E12
-8.500239461594492E11	-1.2035975666335076E12
-8.310859554199791E11	-1.229891171939273E12
-8.117159967778265E11	-1.2555336738154111E12
-7.919332500842406E11	-1.2805255014752817E12
-7.71756292140868E11	-1.304867381057453E12
-7.512031205715728E11	-1.3285603084089795E12
-7.302911774447928E11	-1.3516055238263342E12
-7.09037372526506E11	-1.3740044884487021E12
-6.87458106001332E11	-1.3957588620225386E12
-6.655692904647827E11	-1.4168704818181697E12
-6.433863719833008E11	-1.4373413425674114E12
-6.209243500439243E11	-1.4571735773844546E12
-5.981977962654642E11	-1.4763694397133706E12
-5.752208718094417E11	-1.4949312864023418E12
-5.520073435002427E11	-1.5128615620312102E12
-5.2857059872864233E11	-1.530162784615984E12
-5.0492365926148694E11	-1.546837532787273E12
-4.8107919410608124E11	-1.5628884345000078E12
-4.5704953158894037E11	-1.5783181572992932E12
-4.3284667081448694E11	-1.5931294001305828E12
-4.0848229266212305E11	-1.6073248866410322E12
-3.8396777046529755E11	-1.6209073598848901E12
-3.593141804976334E11	-1.633879578323907E12
-3.345323123787811E11	-1.6462443130060415E12
-3.096326795107962E11	-1.6580043457985251E12
-2.846255296532685E11	-1.6691624685348018E12
-2.5952085573506653E11	-1.6797214829168933E12
-2.3432840698563986E11	-1.6896842009988508E12
-2.0905770044800046E11	-1.6990534460595925E12
-1.8371803290527087E11	-1.707832053656939E12
-1.58318493214133E11	-1.7160228726453367E12
-1.328679749944488E11	-1.723628765942483E12
-1.0737518957775447E11	-1.7306526108481824E12
-8.184867907310802E10	-1.7370972987546567E12
-5.629682937353341E10	-1.7429657341407344E12
-3.0727882906750034E10	-1.7482608328073838E12
-5.149950934183608E9	-1.7529855193808215E12
2.0428974777646233E10	-1.757142724171386E12
4.600101105287446E10	-1.760735379524003E12
7.155837326220363E10	-1.7637664158236077E12
9.709336618483365E10	-1.7662387573252446E12
1.2259837578272589E11	-1.7681553179736108E12
1.4806586185888583E11	-1.7695189973702163E12
1.7348835153515472E11	-1.770332677031495E12
1.9885843345467307E11	-1.7705992170523909E12
2.2416875259649158E11	-1.7703214532515198E12
2.494120055904453E11	-1.769502194834854E12
2.7458093642936877E11	-1.7681442225915664E12
2.9966833248216907E11	-1.7662502876186072E12
3.2466702071888837E11	-1.763823110551305E12
3.495698640717165E11	-1.7608653812603577E12
3.7436975787188617E11	-1.7573797589653813E12
3.990596263174621E11	-1.7533688727125935E12
4.236324189397615E11	-1.748835322166185E12
4.480811070464575E11	-1.7437816786671584E12
4.723986801276937E11	-1.7382104865191794E12
4.9657814221758325E11	-1.7321242644675588E12
5.206125082064276E11	-1.7255255073438926E12
5.4449480009900616E11	-1.718416687852278E12
5.68218043214227E11	-1.7108002584720356E12
5.917752623263916E11	-1.7026786534505483E12
6.151594777576383E11	-1.6940542908673313E12
6.383637014349308E11	-1.6849295747666638E12
6.613809329172592E11	-1.6753068973676987E12
6.842041553871235E11	-1.6651886413573953E12
7.068263315964297E11	-1.654577182259395E12
7.292403997637487E11	-1.6434748908647004E12
7.514392694299269E11	-1.631884135716549E12
7.734158172820078E11	-1.6198072856557783E12
7.951628829483049E11	-1.607246712441438E12
8.166732647598333E11	-1.5942047934556357E12
8.379397154746732E11	-1.5806839144986433E12
8.58954937961827E11	-1.5666864726808445E12
8.797115808415225E11	-1.552214879416692E12
9.002022340806393E11	-1.537271563527038E12
9.204194245428451E11	-1.5218589744588904E12
9.403556114925033E11	-1.505979585634585E12
9.600031820485466E11	-1.4896358979438894E12
9.793544465797242E11	-1.4728304433904995E12
9.984016340307479E11	-1.4555657888975044E12
1.0171368871751514E12	-1.4378445402726523E12
1.0355522578016195E12	-1.4196693463410417E12
1.0536397018438644E12	-1.401042903267303E12
1.0713910744563639E12	-1.3819679590968232E12
1.088798125026903E12	-1.3624473185419507E12
1.1058524921097715E12	-1.3424838480282383E12
1.1225456982642996E12	-1.322080481005616E12
1.138869144792983E12	-1.3012402235263313E12
1.1548141063853655E12	-1.2799661600999355E12
1.1703717256776501E12	-1.2582614598494507E12
1.1855330077326873E12	-1.2361293830004438E12
1.2002888144382336E12	-1.2135732877330325E12
1.2146298588193726E12	-1.1905966374225159E12
1.228546699262882E12	-1.1672030082921768E12
1.2420297336551912E12	-1.1433960975030737E12
1.2550691934397766E12	-1.1191797317107603E12
1.26765513759921E12	-1.094557876126151E12
1.2797774465590408E12	-1.0695346441162437E12
1.2914258160092515E12	-1.0441143073773289E12
1.302589750639804E12	-1.0183013067102926E12
1.3132585577969373E12	-9.921002634241891E11
1.3234213410842231E12	-9.655159914047771E11
1.3330669939390742E12	-9.385535099023998E11
1.3421841932096008E12	-9.112180571031354E11
1.3507613927502327E12	-8.835151045474426E11
1.3587868170502778E12	-8.554503724594761E11
1.3662484549055632E12	-8.270298460484464E11
1.3731340531414832E12	-7.982597928374052E11
1.379431110407003E12	-7.691467810687288E11
1.3851268710821804E12	-7.396976992419954E11
1.3902083193595427E12	-7.099197768589678E11
1.394662173562298E12	-6.798206064663362E11
1.3984748807602969E12	-6.494081670912877E11
1.401632611747729E12	-6.186908491646775E11
1.4041212564555247E12	-5.876774810276473E11
1.4059264198834568E12	-5.563773571216439E11
1.4070334186499526E12	-5.2480026796966736E11
1.4074272782655076E12	-4.929565320659222E11
1.4070927312365735E12	-4.60857029794801E11
1.4060142161125525E12	-4.285132394910622E11
1.4041758776192124E12	-3.9593727574219086E11
1.4015615680701086E12	-3.631419300414702E11
1.3981548502854233E12	-3.3014071392167035E11
1.3939390022695544E12	-2.9694790471700946E11
1.3888970239033655E12	-2.6357859410293542E11
1.3830116459260442E12	-2.3004873954486307E11
1.3762653415275923E12	-1.9637521878432675E11
1.368640340904786E12	-1.625758874953447E11
1.360118649152597E12	-1.2866964023472003E11
1.3506820678919915E12	-9.46764747774645E10
1.3403122211038313E12	-6.061755988542605E10
1.3289905857379944E12	-2.6515306535472347E10
1.3166985277468987E12	7.606557369232199E9
1.3034173442396304E12	4.172290880211117E10
1.289128312497732E12	7.5807147980483E10
1.273812746657462E12	1.0983111341867894E11
1.257452062941248E12	1.4376499386630127E11
1.2400278544007249E12	1.775772374149472E11
1.2215219762012283E12	2.11234458150979E11
1.2019166425230415E12	2.4470134085524695E11
1.1811945362075742E12	2.779405444306266E11
1.1593389323844458E12	3.1091260495346014E11
1.1363338374374116E12	3.435758394409328E11
1.1121641447173416E12	3.75886251621309E11
1.0868158083922723E12	4.077974412460044E11
1.0602760367868518E12	4.392605187985085E11
1.0325335065132058E12	4.7022402781270496E11
1.0035785986133812E12	5.006338774008356E11
9.734036578006404E11	5.3043328800017523E11
9.420032756682218E11	5.595627537525739E11
9.093745983662092E11	5.879600253389822E11
8.75517658775251E11	6.155601175644935E11
8.404357326430825E11	6.422953464812852E11
8.041357175147869E11	6.680954013507251E11
7.66628532613617E11	6.928874571295273E11
7.27929536886958E11	7.165963333515471E11
6.880589612478541E11	7.39144705376101E11
6.470423497490029E11	7.604533739621761E11
6.049110030707749E11	7.804415989076637E11
5.617024162914614E11	7.990275019678966E11
5.174607014132245E11	8.161285433652617E11
4.722369835295583E11	8.316620749884241E11
4.2608975803010504E11	8.455459720466012E11
3.790851951137613E11	8.576993434112767E11
3.31297377006605E11	8.680433188792883E11
2.828084524232963E11	8.765019092473446E11
2.3370869202416843E11	8.830029326767498E11
1.840964279847212E11	8.874789983570736E11
1.3407786024733087E11	8.89868535739037E11
8.376671152876865E10	8.901168542630834E11
3.3283712929604904E10	8.881772141026531E11
-1.7244097286378616E10	8.840118824580493E11
-6.7684276229816284E10	8.77593142082756E11
-1.1790008779239215E11	8.689042093856545E11
-1.67751817900078E11	8.57940010219449E11
-2.1709827002793594E11	8.447077555633483E11
-2.6579839471999982E11	8.292272612494177E11
-3.1371298433289496E11	8.115309690462799E11
-3.6070634825260974E11	7.916636503416176E11
-4.066478807441115E11	7.696818038496058E11
-4.51413446010053E11	7.456527883084285E11
-4.9488652946255786E11	7.196537528700914E11
-5.3695913330135315E11	6.91770436680252E11
-5.775324207494263E11	6.620959052622102E11
-6.165171316656688E11	6.307292788988875E11
-6.538338015877876E11	5.977744929581996E11
-6.894128178875327E11	5.633391165353344E11
-7.231943433632455E11	5.275332455360997E11
-7.551281324633859E11	4.904684794679653E11
-7.851732605056727E11	4.5225698724889905E11
-8.13297782407085E11	4.130106652609437E11
-8.394783345686104E11	3.7284038958737836E11
-8.636996914263365E11	3.318553631707561E11
-8.859542865200818E11	2.901625571853181E11
-9.062417065711008E11	2.478662441634102E11
-9.245681659623196E11	2.050676184502232E11
-9.409459682273639E11	1.618644975914558E11
-9.553929607220349E11	1.183510965551425E11
-9.679319885178798E11	7.461786550521759E10
-9.785903536022317E11	3.0751381297741035E10
-9.873992856786052E11	-1.3165717018157574E10
-9.943934311507612E11	-5.705475752176907E10
-9.996103667469564E11	-1.0084103675652751E11
-1.0030901433290682E12	-1.444537983990035E11
-1.0048748639694521E12	-1.878261929468721E11
-1.0050082987041083E12	-2.3089522084883267E11
-1.0035355366615769E12	-2.7360166067846533E11
-1.0005026748133164E12	-3.158899836548659E11
-9.959565416563738E11	-3.577082558282963E11
-9.89944453542462E11	-3.990080292962031E11
-9.825140009553871E11	-4.3974422390050037E11
-9.73712861839624E11	-4.7987500100262354E11
-9.635886391257468E11	-5.193616310639815E11
-9.521887198080891E11	-5.58168356800426E11
-9.395601532031069E11	-5.962622536237759E11
-9.257495462927919E11	-6.336130889581962E11
-9.108029743106791E11	-6.701931818524326E11
-8.947659049498506E11	-7.059772641223712E11
-8.776831347628452E11	-7.409423440685087E11
-8.595987364874813E11	-7.750675736287396E11
-8.405560161748604E11	-8.083341196484117E11
-8.205974791111393E11	-8.407250397686986E11
-7.997648035949136E11	-8.722251632578344E11
-7.780988216623363E11	-9.028209769861715E11
-7.556395059109009E11	-9.325005167124894E11
-7.324259617079115E11	-9.612532638358333E11
-7.084964242082605E11	-9.890700476776157E11
-6.838882596590005E11	-1.0159429532140814E12
-6.58637970446243E11	-1.0418652340751244E12
-6.327812033255631E11	-1.0668312306225918E12
-6.06352760341188E11	-1.0908362929780847E12
-5.793866120484791E11	-1.1138767088816921E12
-5.519159127220328E11	-1.1359496362128142E12
-5.2397301724970746E11	-1.1570530399581863E12
-4.9558949942507996E11	-1.177185633399376E12
-4.667961713730431E11	-1.196346823292131E12
-4.376231038659583E11	-1.2145366588186384E12
-4.0809964732315784E11	-1.2317557841159932E12
-3.782544533190094E11	-1.2480053941854573E12
-3.481154964430871E11	-1.2632871939894387E12
-3.177100963753278E11	-1.2776033605549656E12
-2.870649400581934E11	-1.290956507914567E12
-2.5620610386700443E11	-1.3033496547270588E12
-2.2515907570036633E11	-1.3147861944282822E12
-1.9394877693228854E11	-1.3252698677584612E12
-1.625995841751451E11	-1.334804737499461E12
-1.3113535079217781E11	-1.343395165254651E12
-9.95794280916071E10	-1.35104579013665E12
-6.795468615812129E10	-1.3577615092657012E12
-3.628353430943367E10	-1.363547459978325E12
-4.587941164432805E9	-1.3684090036241235E12
2.7110545709645054E10	-1.3723517108424968E12
5.879078059777276E10	-1.3753813482483687E12
9.043200088743837E10	-1.3775038664679675E12
1.2201380875810132E11	-1.378725389452236E12
1.5351615330190872E11	-1.3790522049844016E12
1.849193130731039E11	-1.378490756299423E12
2.1620387906642078E11	-1.377047634740472E12
2.4735073812572192E11	-1.3747295733881707E12
2.783410567827339E11	-1.3715434416096501E12
3.091562655222287E11	-1.3674962404831023E12
3.397780434672985E11	-1.3625950990581575E12
3.701883034784426E11	-1.3568472714156746E12
4.003691776619162E11	-1.3502601344969573E12
4.303030032814365E11	-1.342841186679872E12
4.599723090645822E11	-1.3345980470785376E12
4.8935980189626575E11	-1.325538455550491E12
5.184483538800335E11	-1.3156702733996099E12
5.4722098973943945E11	-1.3050014847454739E12
5.756608745402881E11	-1.2935401985168398E12
6.037513017292361E11	-1.2812946510319688E12
6.314756814946654E11	-1.268273209143786E12
6.588175294630779E11	-1.2544843739463447E12
6.857604557441362E11	-1.2399367850596377E12
7.12288154324057E11	-1.224639225518381E12
7.38384392793204E11	-1.2086006272792588E12
7.640330023918346E11	-1.1918300773453699E12
7.892178683643082E11	-1.174336824500241E12
8.139229206187144E11	-1.156130286645614E12
8.381321246933259E11	-1.1372200587427627E12
8.618294730341956E11	-1.1176159213621257E12
8.849989765904153E11	-1.0973278498509366E12
9.076246567353667E11	-1.0763660241322268E12
9.296905375233674E11	-1.0547408391510431E12
9.511806382935309E11	-1.0324629159839773E12
9.720789666384866E11	-1.0095431136289335E12
9.923695117645789E11	-9.859925414971747E11
1.0120362382769424E12	-9.618225726388904E11
1.0310630804236974E12	-9.370448577429928E11
1.0494339368253665E12	-9.116713399578491E11
1.0671326656967161E12	-8.857142705749283E11
1.0841430805493969E12	-8.591862255935107E11
1.10044894637483E12	-8.32100123152171E11
1.1160339763597617E12	-8.044692418117319E11
1.1308818292335337E12	-7.763072397206313E11
1.1449761073394912E12	-7.476281747304578E11
1.1583003555020935E12	-7.184465255343619E11
1.1708380607440452E12	-6.887772138874886E11
1.182572652905591E12	-6.586356279470204E11
1.1934875062303015E12	-6.280376467597252E11
1.2035659419959814E12	-5.969996659245663E11
1.212791232282194E12	-5.655386244601097E11
1.221146604977501E12	-5.336720329079396E11
1.2286152501413623E12	-5.014180027034422E11
1.235180327847907E12	-4.6879527684419696E11
1.2408249776518823E12	-4.358232618837017E11
1.2455323298311045E12	-4.0252206127403265E11
1.2492855185755469E12	-3.689125100751969E11
1.2520676973112231E12	-3.3501621104148566E11
1.2538620563692244E12	-3.0085557208715875E11
1.2546518432344724E12	-2.6645384512803287E11
1.2544203856295083E12	-2.3183516629518185E11
1.2531511176910688E12	-1.970245975203943E11
1.2508276094694602E12	-1.6204816948289972E11
1.2474335999483809E12	-1.2693292585272705E11
1.2429530338216145E12	-9.170696867756348E10
1.237370102388367E12	-5.639950471678076E10
1.230669289027135E12	-2.1040892559264175E10
1.2228354197018223E12	1.4337309611956867E10
1.213853718907329E12	4.970229578388717E10
1.2037098714457563E12	8.501996365671678E10
1.1923900904395852E12	1.2025486628861694E11
1.1798811920077139E12	1.553701642318987E11
1.16617067705227E12	1.903275786279951E11
1.1512468206480122E12	2.2508734579972888E11
1.1350987695157239E12	2.5960817393810773E11
1.1177166480322124E12	2.938472025877818E11
1.099091673235586E12	3.277599657450482E11
1.0792162792639861E12	3.6130035948938153E11
1.0580842516250752E12	3.944206151908192E11
1.035690871638084E12	4.2707127946832135E11
1.01203307131718E12	4.592012022175881E11
9.871095988736342E11	4.907575341800974E11
9.609211949054032E11	5.216857356838276E11
9.334707792122739E11	5.519295983348029E11
9.047636479974922E11	5.814312815523517E11
8.748076809472896E11	6.1013136592043E11
8.436135573174502E11	6.379689254329653E11
8.111949797940355E11	6.648816208910186E11
7.775689046080255E11	6.908058169021194E11
7.427557761201926E11	7.156767250181978E11
7.067797637197013E11	7.394285754729268E11
6.696689983431018E11	7.619948198175521E11
6.31455805315628E11	7.83308366576368E11
5.921769296289403E11	8.033018518114799E11
5.518737492011775E11	8.21907946145719E11
5.1059247110898096E11	8.390596993229028E11
4.683843052520372E11	8.546909227771456E11
4.253056094334526E11	8.68736609928801E11
3.8141799944378876E11	8.81133393021182E11
3.3678841745964124E11	8.918200342646257E11
2.914891519496121E11	9.007379478761334E11
2.4559780236406512E11	9.078317483225452E11
1.9919718223113242E11	9.130498187219172E11
1.5237515488321344E11	9.163448918853597E11
1.0522439685012617E11	9.176746351329894E11
5.7842085246096016E10	9.170022288649988E11
1.0329507040920563E10	9.142969276869192E11
-3.720841006382403E10	9.095345920342064E11
-8.466364327798799E10	9.026981776580796E11
-1.3192569275076701E11	8.937781700562487E11
-1.7888226560639407E11	8.82772951282738E11
-2.2542001721009665E11	8.696890876316788E11
-2.7142533842754617E11	8.545415280129506E11
-3.167851756911063E11	8.37353704473693E11
-3.613878692627812E11	8.18157528776221E11
-4.051239938491858E11	7.969932818932036E11
-4.478871849315727E11	7.73909396156661E11
-4.895749341630122E11	7.489621326597279E11
-5.300893379017076E11	7.222151594575807E11
-5.693377842590502E11	6.937390389620315E11
-6.07233565873327E11	6.636106354494196E11
-6.436964079035337E11	6.31912455657907E11
-6.786529033646859E11	5.987319369548499E11
-7.120368507578588E11	5.641606984625791E11
-7.437894918364863E11	5.2829377083023224E11
-7.738596501494933E11	4.912288200538376E11
-8.022037735807074E11	4.5306537992625653E11
-8.287858863662362E11	4.139041064182784E11
-8.535774579516053E11	3.738460656555527E11
-8.765571975095122E11	3.329920652792265E11
-8.977107839596886E11	2.914420369806109E11
-9.170305419022314E11	2.4929447599552222E11
-9.345150739718921E11	2.0664594140472296E11
-9.501688597979768E11	1.63590619196455E11
-9.640018313008605E11	1.2021994824746307E11
-9.760289335770662E11	7.662230794662619E10
-9.862696798243367E11	3.288276517160491E10
-9.947477076077684E11	-1.0917122492910006E10
-1.0014903425100277E12	-5.469945119610446E10
-1.0065281741907278E12	-9.839006749148409E10
-1.009894649102863E12	-1.4191862212406213E11
-1.0116256832746924E12	-1.85218585802144E11
-1.0117592976098943E12	-2.2822723170543964E11
-1.0103352772863165E12	-2.7088558935683148E11
-1.0073948561364712E12	-3.1313837429588196E11
-1.002980426333502E12	-3.5493389771703687E11
-9.971352732441141E11	-3.96223959902553E11
-9.89903334930844E11	-4.369637309208771E11
-9.813289854860646E11	-4.771116216946941E11
-9.714568411522767E11	-5.166291481799499E11
-9.603315880172983E11	-5.55480791046988E11
-9.479978299619825E11	-5.936338529258619E11
-9.344999554755422E11	-6.310583149738491E11
-9.198820219333655E11	-6.677266942442229E11
-9.04187655945003E11	-7.036139030751041E11
-8.874599684073835E11	-7.386971114663204E11
-8.697414829140088E11	-7.729556131786619E11
-8.510740761802561E11	-8.063706961205115E11
-8.314989292143E11	-8.389255175048594E11
-8.110564881165559E11	-8.706049841845835E11
-7.897864335339558E11	-9.013956384293005E11
-7.67727657858362E11	-9.312855492358754E11
-7.449182492706288E11	-9.602642091375214E11
-7.213954817478049E11	-9.88322436424731E11
-6.971958102168527E11	-1.0154522827024401E12
-6.723548701534602E11	-1.0416469457177825E12
-6.469074810418866E11	-1.06690068736578E12
-6.208876531844114E11	-1.0912087567174437E12
-5.9432859737401E11	-1.1145673178650803E12
-5.672627369734369E11	-1.1369733823717017E12
-5.397217219863107E11	-1.158424746116847E12
-5.117364447494777E11	-1.1789199303384905E12
-4.833370569162332E11	-1.19845812667981E12
-4.5455298743614636E11	-1.217039146062411E12
-4.254129612706535E11	-1.2346633712244978E12
-3.95945018616055E11	-1.2513317127830813E12
-3.661765344397924E11	-1.267045568702808E12
-3.361342381749761E11	-1.28180678707398E12
-3.058442334597625E11	-1.2956176321110754E12
-2.753320178426648E11	-1.3084807532799478E12
-2.4462250240013538E11	-1.3203991574684592E12
-2.1374003125358337E11	-1.3313761841443586E12
-1.8270840105004074E11	-1.3414154834591023E12
-1.515508805582757E11	-1.3505209972092485E12
-1.2029023059020236E11	-1.3586969424606575E12
-8.894872447090839E10	-1.3659477975063113E12
-5.754816924295133E10	-1.3722782896908887E12
-2.6109927694149944E10	-1.377693384528874E12
5.345058843434475E9	-1.3821982755081855E12
3.679624712688484E10	-1.3857983740210364E12
6.82234684057661E10	-1.3884992989817148E12
9.960690503397879E10	-1.3903068658634973E12
1.3092706777222023E11	-1.3912270751037278E12
1.6216477422600735E11	-1.3912661000517178E12
1.9330112874887155E11	-1.390430274817385E12
2.243175039769983E11	-1.3887260824797925E12
2.551955239906124E11	-1.3861601441204578E12
2.859170489591009E11	-1.3827392090669963E12
3.164641610449502E11	-1.3784701466182876E12
3.4681915130192346E11	-1.3733599394001401E12
3.7696450730292065E11	-1.3674156783758801E12
4.0688290126527783E11	-1.3606445594334832E12
4.3655717849671313E11	-1.3530538813994436E12
4.65970346055387E11	-1.344651045302936E12
4.9510556157758466E11	-1.335443554734248E12
5.2394612225572565E11	-1.3254390171782085E12
5.524754539576174E11	-1.314645146225534E12
5.806771004837797E11	-1.3030697645755242E12
6.085347129653956E11	-1.2907208077541367E12
6.36032039405806E11	-1.2776063284818264E12
6.63152914367764E11	-1.263734501629584E12
6.898812488177322E11	-1.249113629705024E12
7.16201020156037E11	-1.2337521488295273E12
7.420962624696007E11	-1.2176586351996133E12
7.675510570339761E11	-1.2008418120497585E12
7.925495230771183E11	-1.1833105571375815E12
8.170758088105055E11	-1.1650739107672603E12
8.411140827327468E11	-1.146141084363172E12
8.646485252126672E11	-1.1265214696052656E12
8.876633203619263E11	-1.1062246481391333E12
9.101426482107035E11	-1.0852604018778098E12
9.320706772023448E11	-1.0636387239178738E12
9.534315570215045E11	-1.0413698300982505E12
9.742094117629927E11	-1.0184641712312034E12
9.943883334400095E11	-9.949324460258245E11
1.0139523758354261E12	-9.707856147096152E11
1.032885548724287E12	-9.460349133529902E11
1.0511718125203708E12	-9.206918689241581E11
1.0687950734023604E12	-8.94768315128967E11
1.0857391789558595E12	-8.682764090922024E11
1.1019879143615042E12	-8.412286489185558E11
1.1175249991723901E12	-8.136378921722533E11
1.132334084725871E12	-7.85517375319707E11
1.1463987522290813E12	-7.568807341791455E11
1.159702511550276E12	-7.277420254117662E11
1.1722288007549312E12	-6.981157490713768E11
1.1839609864569153E12	-6.680168722233315E11
1.1948823650907068E12	-6.374608536626644E11
1.2049761652223806E12	-6.064636697872063E11
1.2142255510087332E12	-5.750418416894229E11
1.2226136269067483E12	-5.4321246352099304E11
1.230123443739886E12	-5.109932321710824E11
1.2367380062400532E12	-4.7840247828903644E11
1.2424402822037334E12	-4.4545919867590826E11
1.2472132134241443E12	-4.1218309006966156E11
1.2510397285781194E12	-3.785945843551897E11
1.2539027582476504E12	-3.4471488523313104E11
1.2557852522469072E12	-3.105660063675533E11
1.2566701994319163E12	-2.761708109984992E11
1.2565406502152288E12	-2.415530529745287E11
1.2553797420683337E12	-2.0673741915936313E11
1.2531707283253552E12	-1.7174957317991364E11
1.2498970106016233E12	-1.3661620047561743E11
1.245542175142775E12	-1.0136505457749763E11
1.240090033438935E12	-6.6025004506697975E10
1.2335246674686968E12	-3.0626083146510902E10
1.225830479969354E12	4.800463589025468E9
1.216992250151112E12	4.022212699389042E10
1.206995195269964E12	7.56050854527405E10
1.1958250384516985E12	1.1091415426782889E11
1.183468083172448E12	1.4611273583975775E11
1.1699112948951428E12	1.81162770706873E11
1.1551423904199075E12	2.1602468998159955E11
1.1391499354856133E12	2.5065736977877914E11
1.1219234511370054E12	2.850180883213346E11
1.103453529338256E12	3.1906248652096344E11
1.0837319582851171E12	3.527445329617998E11
1.0627518578407246E12	3.8601649435044104E11
1.040507825483811E12	4.1882891263161725E11
1.0169960930972982E12	4.5113059009690735E11
9.922146948132297E11	4.828685839302098E11
9.661636459483248E11	5.1398821176864435E11
9.388451328643761E11	5.4443307006079034E11
9.10263713450924E11	5.741450672408921E11
8.804265278036826E11	6.030644739001604E11
8.493435184331827E11	6.311299922167479E11
8.170276589775168E11	6.58278846982682E11
7.834951899854103E11	6.844469006570342E11
7.487658599098793E11	7.095687949421212E11
7.12863168996262E11	7.335781213930652E11
6.758146132520936E11	7.564076235171782E11
6.376519251561104E11	7.779894326858334E11
5.984113072138937E11	7.982553399416014E11
5.58133653899706E11	8.171371053895667E11
5.168647569020757E11	8.345668062845493E11
4.746554879060133E11	8.504772242512725E11
4.3156195255534906E11	8.648022714244667E11
3.876456089208789E11	8.774774545440363E11
3.429733436462655E11	8.884403749572494E11
2.976174988080448E11	8.976312611352173E11
2.5165584251180017E11	9.049935289031813E11
2.05171476507586E11	9.104743631710275E11
1.5825267470315115E11	9.140253135411051E11
1.1099264742403879E11	9.156028947656731E11
6.348922753602883E10	9.151691815968505E11
1.5844476129558924E10	9.126923864331387E11
-3.183579254577366E10	9.081474071384893E11
-7.94425652025486E10	9.015163316956193E11
-1.2686425874415569E11	8.927888864412549E11
-1.739874180332921E11	8.8196281518514E11
-2.206974729982062E11	8.690441773128783E11
-2.668795435151263E11	8.540475542314104E11
-3.124192784571203E11	8.369961554031771E11
-3.572037136022096E11	8.179218176416537E11
-4.011221318725595E11	7.968648941496088E11
-4.440669087536695E11	7.738740328431937E11
-4.8593432578142505E11	7.49005846690771E11
-5.266253356952846E11	7.223244819496849E11
-5.660462642096079E11	6.939010931420497E11
-6.041094352754592E11	6.638132362263046E11
-6.407337090443547E11	6.321441935532087E11
-6.758449243508564E11	5.989822456647747E11
-7.093762404166599E11	5.644199057088533E11
-7.412683756888356E11	5.28553132428076E11
-7.714697448707094E11	4.914805375686767E11
-7.999364978092831E11	4.533026028915027E11
-8.266324660344318E11	4.141209205682085E11
-8.515290245939459E11	3.740374688883902E11
-8.746048783335465E11	3.3315393318220447E11
-8.958457828206309E11	2.915710797918466E11
-9.152442106620352E11	2.4938818886773312E11
-9.327989740163999E11	2.0670254976300818E11
-9.485148137538363E11	1.6360902084803412E11
-9.624019652241321E11	1.2019965374595024E11
-9.74475710046797E11	7.656338053507265E10
-9.847559225047715E11	3.2785761412018913E10
-9.932666179781282E11	-1.1051210559734554E10
-1.0000355096839956E12	-5.486925174163102E10
-1.0050935789166248E12	-9.859388188251941E10
-1.0084746629206594E12	-1.4215447465711017E11
-1.0102150635776873E12	-1.8548426979871973E11
-1.010353179234932E12	-2.2852035179146857E11
-1.0089291612284181E12	-2.7120359991642084E11
-1.0059845959734539E12	-3.134786141956299E11
-1.0015622129218667E12	-3.552936214694072E11
-9.957056182155895E11	-3.966003654910678E11
-9.884590534871855E11	-4.373539845376015E11
-9.798671789405579E11	-4.77512879623131E11
-9.699748795620588E11	-5.1703857600255023E11
-9.588270930941561E11	-5.558955803287362E11
-9.464686583279426E11	-5.940512355752542E11
-9.329441823153997E11	-6.314755755614642E11
-9.182979251390399E11	-6.681411805853534E11
-9.025737008603091E11	-7.040230353577257E11
-8.858147932585319E11	-7.390983901845271E11
-8.680638850017997E11	-7.733466261347759E11
-8.49362998933449E11	-8.067491247369594E11
-8.297534501931353E11	-8.392891425936982E11
-8.09275807959183E11	-8.70951691224221E11
-7.879698657319476E11	-9.017234223895961E11
-7.65874619218802E11	-9.315925190575676E11
-7.430282509658611E11	-9.605485920423875E11
-7.19468120929196E11	-9.88582582265803E11
-6.952307622310509E11	-1.0156866685356016E12
-6.703518814126375E11	-1.0418541807072584E12
-6.448663625646814E11	-1.0670795180705723E12
-6.188082747831868E11	-1.0913580727840587E12
-5.922108824585564E11	-1.114686158165437E12
-5.651066579613047E11	-1.1370609416369324E12
-5.3752729633833185E11	-1.1584803821191543E12
-5.095037316800252E11	-1.1789431716622031E12
-4.8106615485717377E11	-1.1984486810999949E12
-4.5224403237119025E11	-1.2169969095202437E12
-4.230661260995182E11	-1.2345884373263564E12
-3.935605137268793E11	-1.2512243826506628E12
-3.637546096553974E11	-1.266906360898643E12
-3.3367518620925146E11	-1.2816364472513398E12
-3.033483949972081E11	-1.2954171419900894E12
-2.7279978834335782E11	-1.3082513385087834E12
-2.420543407216225E11	-1.3201422938554429E12
-2.1113647013296033E11	-1.3310936016195117E12
-1.800700593514887E11	-1.3411091669732505E12
-1.48878476952563E11	-1.3501931837018582E12
-1.1758459804644884E11	-1.3583501131047612E12
-8.621082467415141E10	-1.3655846646800686E12
-5.4779105848717476E10	-1.3719017785006548E12
-2.3310957232135235E10	-1.3773066091768545E12
8.172519564945024E9	-1.3818045112971372E12
3.965061807493243E10	-1.3854010262450242E12
7.110300846859816E10	-1.388101870300318E12
1.0250971946234467E11	-1.3899129239422957E12
