Triton X	Triton Y
2.1210165147558787E12	-3.9919682847881113E12
2.137072801840773E12	-3.9839647800773223E12
2.1530366090704143E12	-3.9757034115420728E12
2.1689298057547454E12	-3.9671857120950356E12
2.1847703789767317E12	-3.958412195726111E12
2.200573977194048E12	-3.9493820972555503E12
2.2163550145176167E12	-3.9400931861364834E12
2.2321275504174067E12	-3.9305415798197065E12
2.2479060877016216E12	-3.920721511676104E12
2.263706405441518E12	-3.9106250168310444E12
2.279546550131141E12	-3.9002414960876177E12
2.295448150020898E12	-3.8895571067794385E12
2.3114383127862188E12	-3.878553911774995E12
2.327552562585808E12	-3.867208700614568E12
2.343839678733739E12	-3.855491412002389E12
2.360370171241678E12	-3.8433632776343374E12
2.377252055185794E12	-3.8307758189003706E12
2.394661548783319E12	-3.8176768149063984E12
2.4128989022726367E12	-3.80405542662298E12
2.432403284795738E12	-3.790192568002103E12
2.4529996154118965E12	-3.777437984216326E12
2.4726665742608296E12	-3.7671278451391772E12
2.490590713494033E12	-3.758137365594993E12
2.5073668948025386E12	-3.749415260074879E12
2.523455989777543E12	-3.740601136596146E12
2.539104747372011E12	-3.731582100807376E12
2.55445054773513E12	-3.722322009101046E12
2.569576272996732E12	-3.71281048122149E12
2.58453578716024E12	-3.7030461965555366E12
2.5993664427401904E12	-3.693030796287131E12
2.614095696167639E12	-3.6827664606564976E12
2.6287448679287246E12	-3.672254879648073E12
2.643331432055035E12	-3.661496781510976E12
2.657870513377668E12	-3.650491683953116E12
2.672375950803921E12	-3.6392377212851333E12
2.686861133282904E12	-3.6277314756010454E12
2.7013397435804624E12	-3.6159677694470503E12
2.7158265166427563E12	-3.603939386419227E12
2.7303381205575454E12	-3.591636684147568E12
2.7448942988297407E12	-3.5790470544029985E12
2.7595194859526836E12	-3.5661541687581846E12
2.7742452586552837E12	-3.5529369285968765E12
2.78911429286125E12	-3.539368032970082E12
2.804187147616886E12	-3.5254121683418193E12
2.8195546265771504E12	-3.511024374868484E12
2.835361563466247E12	-3.4961518783584062E12
2.8518525647075107E12	-3.4807566384415376E12
2.8694280615531665E12	-3.4649508647385195E12
2.888339757644898E12	-3.449593467066287E12
2.9071492852714697E12	-3.43646179081158E12
2.9242229516090703E12	-3.425218290143705E12
2.9399133443852417E12	-3.4145309555739653E12
2.954775789548313E12	-3.403848795604831E12
2.9691190178415874E12	-3.3929995513921E12
2.983110467255805E12	-3.3819280399879927E12
2.9968481336509478E12	-3.37061725017918E12
3.010393996866663E12	-3.359063532106395E12
3.0237900030494614E12	-3.3472678652619165E12
3.03706628294099E12	-3.3352324833175522E12
3.050245698557522E12	-3.322959473954923E12
3.063346537003648E12	-3.310450159842713E12
3.076384218157292E12	-3.2977047970330283E12
3.0893724600843125E12	-3.2847223947144097E12
3.1023241478471064E12	-3.2715005653130776E12
3.1152520559162095E12	-3.25803535626856E12
3.1281695307035356E12	-3.2443210304717656E12
3.14109122679335E12	-3.2303497649548726E12
3.154034002084326E12	-3.216111231930076E12
3.16701811770404E12	-3.2015920141002397E12
3.1800689758021753E12	-3.1867747879072344E12
3.1932198042763027E12	-3.171637188395769E12
3.2065160586423696E12	-3.156150271949191E12
3.2200230827983154E12	-3.1402766300293857E12
3.2338402742997734E12	-3.1239689843157915E12
3.24812861404025E12	-3.1071739683211143E12
3.2631624092580337E12	-3.089866023962278E12
3.2793681222547993E12	-3.072243971324056E12
3.296776324482618E12	-3.0554594025499434E12
3.313554560918357E12	-3.0410985172956885E12
3.3285638712401577E12	-3.0282917815926763E12
3.3423371443897046E12	-3.015867992802667E12
3.35536741413542E12	-3.00340272794933E12
3.3679201421157534E12	-2.990763215989782E12
3.380141341491653E12	-2.977906713829337E12
3.392117978264446E12	-2.9648204620376064E12
3.403905899540772E12	-2.9515023156654204E12
3.415543381875721E12	-2.937953760558601E12
3.427058211234309E12	-2.924177163829883E12
3.438471657753347E12	-2.910174617525146E12
3.449800861450903E12	-2.895947421184529E12
3.46106036226899E12	-2.881495825326081E12
3.4722631553290547E12	-2.866818873266053E12
3.483421485029496E12	-2.8519142644355728E12
3.4945475103104365E12	-2.8367781971376816E12
3.5056539360651206E12	-2.8214051613739863E12
3.5167546948610903E12	-2.8057876539552554E12
3.5278657738151626E12	-2.789915782554682E12
3.5390063176280566E12	-2.7737767136048335E12
3.550200215688556E12	-2.757353901011895E12
3.5614785349941553E12	-2.7406260110921284E12
3.572883473762761E12	-2.7235654510271973E12
3.5844751744875933E12	-2.706136495374388E12
3.5963441985248623E12	-2.688293560105772E12
3.6086356502159395E12	-2.6699829834914263E12
3.621595746434876E12	-2.651166245857033E12
3.635627510170138E12	-2.6319618561257974E12
3.6509598902717124E12	-2.613266796123014E12
3.666096725551444E12	-2.5968534076216553E12
3.6794865491934126E12	-2.582295045759224E12
3.691519551656078E12	-2.568281471739416E12
3.702735548283204E12	-2.5542857748524536E12
3.7134314731115684E12	-2.540143241908623E12
3.723768442687023E12	-2.525800851668559E12
3.733840916237341E12	-2.5112422122268896E12
3.7437087041587773E12	-2.4964638610835986E12
3.7534122823545703E12	-2.481466879152112E12
3.76298067796928E12	-2.4662536337463037E12
3.772435835139318E12	-2.4508264236733916E12
3.78179519886534E12	-2.435186882209999E12
3.7910733458011147E12	-2.419335691979135E12
3.8002830858019766E12	-2.4032724230586978E12
3.8094362672137603E12	-2.3869954073994395E12
3.818544425565906E12	-2.370501604305673E12
3.8276193703923647E12	-2.3537864280029185E12
3.8366737872889976E12	-2.3368435124317075E12
3.8457219342324272E12	-2.319664385334873E12
3.854780533017814E12	-2.3022380148565176E12
3.863870007049453E12	-2.2845501770671455E12
3.8730163176563394E12	-2.266582572069941E12
3.882253852426437E12	-2.2483115948438086E12
3.8916302345957065E12	-2.2297066754242935E12
3.901214819681507E12	-2.21072828502911E12
3.911114642489233E12	-2.1913267266519038E12
3.921505727333609E12	-2.1714480286317998E12
3.932690268576465E12	-2.151081188600907E12
3.9451054489187515E12	-2.1305268619384705E12
3.9585069224252363E12	-2.1112002815363582E12
3.970862049938208E12	-2.094346716103021E12
3.9815034685909634E12	-2.078771542562514E12
3.991029574103953E12	-2.063476776318207E12
3.999874041933041E12	-2.0481268480790657E12
4.008267594550827E12	-2.0326158862551416E12
4.0163389319814087E12	-2.0169096138987563E12
4.0241658629764116E12	-2.0009981073689487E12
4.0317989769240415E12	-1.9848801833392473E12
4.0392732813790166E12	-1.9685576447091921E12
4.0466143669648677E12	-1.9520329762509006E12
4.053841909116764E12	-1.9353083635850588E12
4.06097178908932E12	-1.9183852511792031E12
4.0680174620997734E12	-1.9012641234270654E12
4.0749909018836724E12	-1.883944371103434E12
4.0819033073206606E12	-1.8664241776014146E12
4.0887656856883325E12	-1.8487003891312988E12
4.0955893930978047E12	-1.83076834428874E12
4.102386700543981E12	-1.8126216403036707E12
4.1091714585397515E12	-1.7942518092332334E12
4.115959955949515E12	-1.775647868088282E12
4.122772118249492E12	-1.756795691847474E12
4.1296332885042085E12	-1.737677137137207E12
4.136577028954108E12	-1.7182688213280332E12
4.143649781843926E12	-1.698540464403578E12
4.150919092599485E12	-1.678452860302358E12
4.1584890271154795E12	-1.6579564721565867E12
4.166530485844264E12	-1.636996407686769E12
4.175337483742434E12	-1.6155551844124988E12
4.1853476360131284E12	-1.5939010712372004E12
4.1963991567505103E12	-1.5733858207688972E12
4.206502340708238E12	-1.5553580612090933E12
4.2148810903402715E12	-1.538689851969911E12
4.222118825631566E12	-1.5223440026715103E12
4.228658020749867E12	-1.5059664967458135E12
4.2347344341233667E12	-1.4894454731730132E12
4.240479153275375E12	-1.472744471502069E12
4.2459711590824067E12	-1.4558526689616104E12
4.2512616352200435E12	-1.438768496419579E12
4.256385881349017E12	-1.4214936141826235E12
4.2613696030232095E12	-1.4040305014050044E12
4.266232471975083E12	-1.386381430312246E12
4.270990273494913E12	-1.3685480058267922E12
4.2756562832979736E12	-1.3505309414413289E12
4.2802422092219146E12	-1.332329928468916E12
4.284758885357544E12	-1.3139435312935703E12
4.289216832588375E12	-1.2953690727395012E12
4.2936267632953115E12	-1.2766024860858535E12
4.298000093100953E12	-1.2576381132998774E12
4.302349522772917E12	-1.2384684264215432E12
4.3066897685926274E12	-1.2190836416695667E12
4.311038555255184E12	-1.1994711833157043E12
4.315418056300814E12	-1.1796149357427063E12
4.319857105771351E12	-1.159494198122788E12
4.324394784205496E12	-1.139082238296293E12
4.3290865713647627E12	-1.11834439132097E12
4.334015557918596E12	-1.0972360469766953E12
4.339314098113435E12	-1.0757029842368705E12
4.3452064200159927E12	-1.0536975830277292E12
4.3520714085457085E12	-1.0312858273088727E12
4.360249508791299E12	-1.0091715626106287E12
4.368584111540031E12	-9.891587277995706E11
4.375270756779382E12	-9.712477334778569E11
4.3805132256975415E12	-9.54066192771704E11
4.3848729237317993E12	-9.369933588642826E11
4.388669298874987E12	-9.198329232336564E11
4.392074462415096E12	-9.025210455051444E11
4.395188212401951E12	-8.850371004087666E11
4.398073073220376E12	-8.673758260268137E11
4.400770919079208E12	-8.495375664559594E11
4.403311444291579E12	-8.315245002459747E11
4.40571680247507E12	-8.13339073750907E11
4.408004319433132E12	-7.949833144172789E11
4.410188178479154E12	-7.764585123787146E11
4.412280532093343E12	-7.577650561458413E11
4.414292284738492E12	-7.389023257225953E11
4.416233688494521E12	-7.198685954121777E11
4.418114841062221E12	-7.006609190896111E11
4.419946150463095E12	-6.812749783072208E11
4.421738821859854E12	-6.61704874390809E11
4.423505425721942E12	-6.419428418835667E11
4.425260624240295E12	-6.219788526179153E11
4.427022170995328E12	-6.01800066600748E11
4.428812372962469E12	-5.813900667150447E11
4.430660348192517E12	-5.607277898826239E11
4.432605703376117E12	-5.3978605039429376E11
4.434704870409404E12	-5.1852960757861273E11
4.43704270014111E12	-4.9691316827441406E11
4.439754924682318E12	-4.748820284340937E11
4.443072254497927E12	-4.523902199897075E11
4.447382007150054E12	-4.2951836876246014E11
4.452993475909562E12	-4.0703212010449097E11
4.458645716081918E12	-3.8672676280752625E11
4.462633522600952E12	-3.6845369174289954E11
4.465219002127038E12	-3.508734717956824E11
4.466944465952287E12	-3.3340313955007336E11
4.468116114660743E12	-3.158571808361858E11
4.468899922218278E12	-2.981745320387621E11
4.469392731016148E12	-2.803352124976267E11
4.469655516717801E12	-2.6233401825258316E11
4.469729268975332E12	-2.441712063534647E11
4.469643130199783E12	-2.2584885956214706E11
4.469418874120459E12	-2.0736936314798325E11
4.469073533876988E12	-1.887347319686769E11
4.468621038091812E12	-1.6994629683206735E11
4.468073290249552E12	-1.5100454324124612E11
4.467440926786836E12	-1.3190900874775227E11
4.466733890045707E12	-1.1265819263066322E11
4.465961901635487E12	-9.32494518122767E10
4.465134896656687E12	-7.367886470449731E10
4.464263469365595E12	-5.394104601627226E10
4.463359382329483E12	-3.4028892665778454E10
4.462436204274441E12	-1.3933234262927603E10
4.461510171307569E12	6.357649442952338E9
4.4606014234455E12	2.685869836011522E10
4.459735878369385E12	4.758900582718396E10
4.45894822192991E12	6.857311569738656E10
4.458286945281375E12	8.984276946508229E10
4.457823336266007E12	1.1143897535039601E11
4.457668514266467E12	1.3341306868175087E11
4.458007030798052E12	1.558192446678926E11
4.459156498148616E12	1.7865746432694803E11
4.461548592738624E12	2.0155712573735696E11
4.464768030884528E12	2.2299414571132367E11
4.466803822714914E12	2.4199159186204343E11
4.467216557273692E12	2.5980811602717685E11
4.466579748061176E12	2.773306235955585E11
4.465284882748413E12	2.94857157760657E11
4.463542711443506E12	3.124851068868565E11
4.461472675383357E12	3.302474193223125E11
4.459147906960151E12	3.4815435080197595E11
4.456616386338456E12	3.662076702510787E11
4.453911497465558E12	3.844060392724194E11
4.451057685801042E12	4.027472226962511E11
4.44807369807058E12	4.212290525958731E11
4.444974551586354E12	4.3984986977812317E11
4.44177280063374E12	4.586087395947467E11
4.438479398997543E12	4.775055729846676E11
4.435104326430099E12	4.9654121485884644E11
4.431657080007438E12	5.1571753232077466E11
4.428147096916031E12	5.3503752269534894E11
4.424584158749702E12	5.545054570552556E11
4.420978822509429E12	5.741270753232229E11
4.417342928295387E12	5.93909852884734E11
4.413690249673028E12	6.13863365997163E11
4.410037385535088E12	6.33999794927365E11
4.406405054781474E12	6.543346208086135E11
4.402820074829278E12	6.748875945213888E11
4.399318542297783E12	6.956840752710232E11
4.395951227145606E12	7.167568081159707E11
4.3927932635070737E12	7.381479262564565E11
4.3899625936147725E12	7.599094539891487E11
4.387656170496258E12	7.820928901643419E11
4.3862101872745894E12	8.04676993728184E11
4.3860323017919136E12	8.271909815982875E11
4.3864797865859116E12	8.480138193548931E11
4.3855970924388716E12	8.664934276691436E11
4.3831696100911514E12	8.839283205568683E11
4.3797548756008486E12	9.011019122772546E11
4.375712883947418E12	9.182767425128268E11
4.3712392436347373E12	9.355405188072637E11
4.3664463369402427E12	9.529235241888163E11
4.3614037654030303E12	9.704353715770935E11
4.356157607199424E12	9.880777975570726E11
4.3507401515659614E12	1.0058496010872972E12
4.3451751737599473E12	1.0237487068713773E12
4.3394809826890728E12	1.0417730790753141E12
4.3336722866621064E12	1.0599211460609891E12
4.3277613996461465E12	1.0781920108124894E12
4.3217590656661357E12	1.0965855696445978E12
4.31567505812716E12	1.1151025979158403E12
4.3095186487177944E12	1.133744833610932E12
4.303299008218834E12	1.1525150776603616E12
4.2970255856973916E12	1.171417325539231E12
4.290708507257441E12	1.1904569446807104E12
4.284359038777981E12	1.2096409153606335E12
4.277990169862849E12	1.2289781588923457E12
4.2716174028832485E12	1.2484799868560532E12
4.2652598814303525E12	1.268160719691384E12
4.258942087779212E12	1.2880385426584973E12
4.2526965245497236E12	1.308136687251647E12
4.2465681733718535E12	1.328485018887886E12
4.240622328180743E12	1.3491219495461855E12
4.234959167581126E12	1.3700956989633833E12
4.229742066706666E12	1.391459491611399E12
4.2252494311544277E12	1.4132322912842246E12
4.2218981732409585E12	1.4351798639907014E12
4.2196289691064165E12	1.4561030446195496E12
4.216670079504043E12	1.4746078994267822E12
4.2120737093559946E12	1.4915843597861545E12
4.206311825709643E12	1.5080820288465735E12
4.199818426023117E12	1.5244952346815776E12
4.192834814926118E12	1.540956111238113E12
4.185497069121192E12	1.5575110747364365E12
4.177887609053993E12	1.5741762211327263E12
4.1700599076437896E12	1.590956069520639E12
4.1620507682021377E12	1.607850623431633E12
4.1538868445388667E12	1.6248582748229731E12
4.1455883351245415E12	1.6419770792394307E12
4.1371712024155625E12	1.6592053448966387E12
4.1286485799905425E12	1.6765419192512563E12
4.120031712966247E12	1.6939863409718733E12
4.111330622659267E12	1.7115389358990564E12
4.1025546076181113E12	1.7292008966459448E12
4.0937126517465044E12	1.746974368185893E12
4.0848137887297017E12	1.7648625545071604E12
4.0758674621925415E12	1.7828698593451992E12
4.066883919481449E12	1.8010020751723438E12
4.0578746830501475E12	1.8192666384547607E12
4.04885315902903E12	1.8376729758841746E12
4.0398354729578E12	1.8562329765714434E12
4.030841679247239E12	1.874961639876904E12
4.0218975976192026E12	1.8938779670944998E12
4.0130377380659683E12	1.9130061796171035E12
4.0043102008748394E12	1.9323773165913884E12
3.9957853431714873E12	1.952031016460993E12
3.987571959810841E12	1.9720160377953567E12
3.9798484388298735E12	1.992382044004861E12
3.9729156447495186E12	2.0131244800481301E12
3.9671765880602734E12	2.0339019964586672E12
3.9623162689104834E12	2.0533465691820078E12
3.9564958576691987E12	2.0704142417371743E12
3.949111296467885E12	2.086168264978234E12
3.940656028655052E12	2.1015143134647324E12
3.931519780268931E12	2.1167847204650696E12
3.921920578559829E12	2.1320941931873762E12
3.9119836859508086E12	2.1474842367951758E12
3.901786217569153E12	2.1629696438707144E12
3.891378857485513E12	2.1785547394681782E12
3.880796851979402E12	2.1942396709552725E12
3.87006594090616E12	2.2100230551750493E12
3.859205762273379E12	2.225903165214188E12
3.848231919432678E12	2.2418784898330747E12
3.837157303172041E12	2.2579480112676953E12
3.8259929814385537E12	2.274111355358101E12
3.814748831391863E12	2.290368887149039E12
3.8034340172347725E12	2.306721789327036E12
3.792057379453019E12	2.323172144694285E12
3.780627781215766E12	2.3397230369257783E12
3.76915444842539E12	2.356378681695157E12
3.7576473380713013E12	2.373144601058152E12
3.7461175744531196E12	2.390027857162949E12
3.734578005954345E12	2.4070373670242607E12
3.7230439606311226E12	2.4241843288033237E12
3.711534326081358E12	2.4414828024448765E12
3.7000731668225513E12	2.458950503281948E12
3.688692260805724E12	2.4766098805403877E12
3.677435273425721E12	2.4944895350831206E12
3.6663649891967656E12	2.512625861271885E12
3.655576515574603E12	2.5310639591135835E12
3.645222311411887E12	2.5498529805143135E12
3.6355568572554805E12	2.5690122580588613E12
3.6269628080609185E12	2.5883545411048574E12
3.619501574786547E12	2.606889290806599E12
3.611691266935508E12	2.623165058919842E12
3.6023433657434775E12	2.637721300181475E12
3.591777434534656E12	2.6516413651579844E12
3.580433918752313E12	2.665391308168492E12
3.5685729468426587E12	2.6791350953689204E12
3.556342967095163E12	2.69293282130412E12
3.543833921144697E12	2.7068070164652065E12
3.531103982989842E12	2.720765494654598E12
3.5181930170118647E12	2.7348100478324146E12
3.5051297419316133E12	2.748940061944651E12
3.4919357830430615E12	2.763154128360247E12
3.478628096955556E12	2.7774508018300537E12
3.46522049922441E12	2.791828974782712E12
3.451724675277337E12	2.8062880742671055E12
3.438150883927385E12	2.8208281781301265E12
3.424508475067473E12	2.8354500986499824E12
3.4108062965769585E12	2.8501554597444834E12
3.397053040442558E12	2.8649467838129136E12
3.383257565249819E12	2.8798276001918804E12
3.3694292271437207E12	2.8948025864934673E12
3.3555782524148457E12	2.909877755703642E12
3.3417161922748047E12	2.925060705615582E12
3.327856516365566E12	2.9403609532026147E12
3.314015431310473E12	2.955790385400433E12
3.300213064902551E12	2.9713638697341484E12
3.2864752573945073E12	2.987100081532332E12
3.2728363953365557E12	3.0030226086664253E12
3.2593441117044336E12	3.0191613453505205E12
3.2460674806228154E12	3.0355539035342085E12
3.23311199946024E12	3.0522454975015957E12
3.2206475128595073E12	3.069280052711107E12
3.2089530131835244E12	3.086648379113532E12
3.1983960262406963E12	3.1040446366682896E12
3.188762424596061E12	3.1202717179198667E12
3.1784130675498125E12	3.134221617292253E12
3.1665724732308135E12	3.1467261089134834E12
3.153637355972964E12	3.158709903398136E12
3.1399971947656113E12	3.170549400498452E12
3.125880680608372E12	3.1823812655839033E12
3.1114211118163745E12	3.1942574185499634E12
3.096700899730191E12	3.206197946524414E12
3.08177423259292E12	3.218210062903174E12
3.0666787393527017E12	3.2302955735456084E12
3.051441824159876E12	3.242454071409802E12
3.0360843096825083E12	3.2546843959810967E12
3.020622647473058E12	3.2669853357928716E12
3.005070326732696E12	3.2793559835022227E12
2.9894388157656973E12	3.291795927219763E12
2.9737382226374844E12	3.3043053657404062E12
2.9579777847137485E12	3.316885192180928E12
2.9421662554679697E12	3.3295370704807695E12
2.9263122345305054E12	3.342263519933835E12
2.910424475344186E12	3.3550680190478247E12
2.8945122001562827E12	3.3679551392256177E12
2.87858545293149E12	3.380930720063366E12
2.8626555272897705E12	3.3940021012096943E12
2.846735520643335E12	3.407178430885886E12
2.8308410917374077E12	3.4204710786823887E12
2.8149915457895884E12	3.433894190220936E12
2.799211457573647E12	3.447465432023545E12
2.783533205807482E12	3.461206977555552E12
2.7680011123427207E12	3.4751467439025933E12
2.752678528981551E12	3.4893196633926235E12
2.7376605326013867E12	3.503767805688514E12
2.723097193887437E12	3.5185340320816553E12
2.709232122121845E12	3.5336253167399976E12
2.6964120551851685E12	3.5488421784504136E12
2.684667070732931E12	3.563263949985619E12
2.6726710014702417E12	3.5755624501825635E12
2.6592645873204766E12	3.586131715142837E12
2.6446662915512217E12	3.595985552888181E12
2.629289490601218E12	3.6056078958383853E12
2.613394470976885E12	3.615179936171865E12
2.597133536789562E12	3.6247714415461772E12
2.5806000198996523E12	3.6344102725704414E12
2.5638546227296377E12	3.6441073112059385E12
2.5469390489923213E12	3.653866195749303E12
2.5298833621490933E12	3.663687457719466E12
2.5127101796310674E12	3.673570405565358E12
2.4954371923623804E12	3.683514031079314E12
2.478078753701798E12	3.693517467045605E12
2.4606469287739595E12	3.7035802311351646E12
2.443152220239136E12	3.713702367189062E12
2.425604095998112E12	3.7238845396175825E12
2.408011395709034E12	3.734128110776297E12
2.390382666339457E12	3.7444352188979155E12
2.3727264625800503E12	3.7548088685491113E12
2.355051641051568E12	3.765253043559325E12
2.33736767569937E12	3.775772852572631E12
2.319685025079102E12	3.786374719289692E12
2.3020155912737266E12	3.797066633039652E12
2.2843733275713096E12	3.8078584807418315E12
2.2667750832771543E12	3.818762488750453E12
2.2492418300943833E12	3.8297938119018726E12
2.2318005174361045E12	3.840971313338213E12
2.2144869993148623E12	3.8523185662075938E12
2.1973508585763584E12	3.8638650169522793E12
2.1804637205455032E12	3.875646853386341E12
2.1639341164295215E12	3.8877055197290684E12
2.1479338473607678E12	3.9000751521319263E12
2.1327338416861526E12	3.9127212822005596E12
2.118647009896931E12	3.925289295099451E12
2.1053594649000776E12	3.9366224437575127E12
2.0913633488388237E12	3.9457993170135654E12
2.0759854450376658E12	3.953583630104922E12
2.0595688215314282E12	3.9608199704542285E12
2.042473133772061E12	3.9678754989519526E12
2.024918725587291E12	3.974891472252581E12
2.0070372079892627E12	3.9819243982624736E12
1.9889111447786729E12	3.988997563244125E12
1.9705953254673752E12	3.996120304874224E12
1.952128022802395E12	4.003295844154725E12
1.9335372127730112E12	4.010524726344057E12
1.9148441926529995E12	4.0178064326124556E12
1.8960657923490337E12	4.025140175359237E12
1.8772157899183584E12	4.032525309695966E12
1.8583058587339968E12	4.03996155843893E12
1.8393462304796516E12	4.047449146085758E12
1.8203461826676816E12	4.0549888906596333E12
1.8013144182632107E12	4.0625822801502285E12
1.7822593822288384E12	4.0702315495974263E12
1.7631895474581748E12	4.077939769928385E12
1.7441136967258586E12	4.0857109578684346E12
1.7250412261931929E12	4.0935502164366133E12
1.7059824993063015E12	4.1014639172548804E12
1.6869492884642034E12	4.109459939078131E12
1.6679553580245486E12	4.117547981707673E12
1.6490172710197615E12	4.125739980814166E12
1.6301555531399595E12	4.134050656358315E12
1.6113964404754077E12	4.1424982311884897E12
1.5927746114942642E12	4.1511053415857354E12
1.5743376394861038E12	4.159900072991145E12
1.5561535595365505E12	4.1689166925098457E12
1.538324172259662E12	4.178194250989846E12
1.521008243996552E12	4.1877656399469844E12
1.5044534895800193E12	4.197606433208865E12
1.4889616474215247E12	4.207429313575533E12
1.47436479609736E12	4.216230432174995E12
1.459312835080508E12	4.2229539326469004E12
1.442936345550438E12	4.228135745564054E12
1.4254816729210337E12	4.2326580873757393E12
1.4073151764437007E12	4.236944517876645E12
1.3886726382953076E12	4.241162587465557E12
1.3696959634102385E12	4.2453803170564014E12
1.3504739657607974E12	4.2496263733884277E12
1.3310652945798433E12	4.2539127985498047E12
1.311510693425136E12	4.258244253605266E12
1.2918397760992437E12	4.2626220788183335E12
1.2720749561543691E12	4.267046197025676E12
1.2522338379579895E12	4.2715160548248755E12
1.2323307390117917E12	4.2760311102630386E12
1.2123777018958184E12	4.280591098494643E12
1.1923851966187192E12	4.2851961870495703E12
1.172362631154507E12	4.289847077571665E12
1.1523187426982617E12	4.294545084746604E12
1.1322619169545278E12	4.2992922103642773E12
1.1122004687859314E12	4.3040912243091797E12
1.0921429103762183E12	4.3089457616523345E12
1.0720982305831447E12	4.313860444505253E12
1.0520762106408016E12	4.318841038273997E12
1.0320878071601868E12	4.3238946542262485E12
1.0121456450073727E12	4.3290300138813086E12
9.922646834415739E11	4.33425779568782E12
9.724631553999664E11	4.3395910903595293E12
9.527639447314651E11	4.345045995864264E12
9.331966846713915E11	4.350642377952823E12
9.138010835420737E11	4.356404777976094E12
8.946324112639691E11	4.3623632652171304E12
8.757708900272123E11	4.368553340218153E12
8.573380324220103E11	4.375011386752163E12
8.395229197168707E11	4.381751842283604E12
8.226005041760923E11	4.388671667451977E12
8.067623954827225E11	4.3952330215635356E12
7.913375850659747E11	4.400227742382445E12
7.749558219737723E11	4.403238892710252E12
7.573277515942072E11	4.405124116709657E12
7.388085776260485E11	4.406557345424697E12
7.197036472336699E11	4.407829612633611E12
7.002018607725056E11	4.409058794502281E12
6.80419171270452E11	4.41029454710801E12
6.604300905496523E11	4.411558382569946E12
6.40285019433963E11	4.412859473119347E12
6.20019700434696E11	4.414201366895157E12
5.996605761339711E11	4.415585050592653E12
5.792279713864954E11	4.417010431147492E12
5.587380711192585E11	4.418477088826456E12
5.382042035899614E11	4.419984677788448E12
5.176377083716389E11	4.42153315054785E12
4.970485489176367E11	4.42312289377209E12
4.764457653925193E11	4.424754821094098E12
4.558378279010273E11	4.42643044828194E12
4.352329302241408E11	4.428151966032186E12
4.1463925307607153E11	4.429922320794742E12
3.9406522038693335E11	4.4317453120437E12
3.7351977062574585E11	4.433625714184279E12
3.530126672639095E11	4.435569432360086E12
3.325548786347401E11	4.437583703656388E12
3.121590692771424E11	4.439677358598357E12
2.918402656976748E11	4.441861162373347E12
2.7161679578814136E11	4.444148260257092E12
2.5151166531965787E11	4.446554754612566E12
2.3155465134805392E11	4.449100432058756E12
2.117856092717128E11	4.451809607174793E12
1.9225990108964877E11	4.454711845843179E12
1.7305761024312427E11	4.457841595813465E12
1.542993364054623E11	4.461233040530355E12
1.361707289271339E11	4.464896020702858E12
1.1893551066443913E11	4.468719200560557E12
1.0275986285354759E11	4.472162842535414E12
8.697539405188129E10	4.474059334322916E12
7.026985460812044E10	4.474009260053179E12
5.235650178950734E10	4.472833094410398E12
3.357369923413952E10	4.471192995017448E12
1.4220334514285538E10	4.469381900703033E12
-5.516378987739315E9	4.467520510768786E12
-2.5520816517822807E10	4.465660424041581E12
-4.571844338763389E10	4.463824382191847E12
-6.605876424676354E10	4.462022340985553E12
-8.650594743032251E10	4.460258359616567E12
-1.0703348593186139E11	4.458533764699972E12
-1.2762101819372198E11	4.456848690659802E12
-1.4825234928703842E11	4.455202867219297E12
-1.6891416639993735E11	4.4535960402558545E12
-1.8959517051852737E11	4.452028208042042E12
-2.1028546481597064E11	4.450499763384632E12
-2.3097610425832388E11	4.449011589034053E12
-2.5165874653451514E11	4.447565132595366E12
-2.7232536459203003E11	4.44616247659417E12
-2.929679923954978E11	4.4448064141376045E12
-3.135784813951077E11	4.443500538319671E12
-3.3414824723432666E11	4.442249352994748E12
-3.546679850154042E11	4.441058413265771E12
-3.7512732671453E11	4.439934505820506E12
-3.955144049142408E11	4.438885882083982E12
-4.1581527036183514E11	4.437922561019203E12
-4.3601308207876917E11	4.437056722917098E12
-4.560869385179805E11	4.43630321890077E12
-4.76010128598835E11	4.435680216819743E12
-4.9574741713775323E11	4.435209971946441E12
-5.1525067213598895E11	4.434919581947762E12
-5.344515729597904E11	4.434841125833214E12
-5.532492084860996E11	4.435008944795605E12
-5.714898929347062E11	4.435445701932018E12
-5.889453478839666E11	4.436105525726944E12
-6.053735108442241E11	4.43667210792393E12
-6.21012498099495E11	4.436193758023308E12
-6.370822755774105E11	4.43375620730852E12
-6.543456547137596E11	4.429830087725948E12
-6.726015766522733E11	4.425221283518731E12
-6.915155887886049E11	4.420346235855361E12
-7.108621306087495E11	4.415379487284315E12
-7.30502141863182E11	4.410395197734501E12
-7.503474753804875E11	4.405426129605667E12
-7.70339525291168E11	4.400486972469257E12
-7.904374413597888E11	4.395584121441357E12
-8.106115014415938E11	4.3907200738363247E12
-8.308392280914452E11	4.385895532412181E12
-8.511030110246154E11	4.381110465027347E12
-8.713885888639163E11	4.376364662930131E12
-8.916840398889713E11	4.371658048146627E12
-9.119790840547546E11	4.3669908522492974E12
-9.322645799107744E11	4.362363729301701E12
-9.525321449217874E11	4.3577778369138335E12
-9.727738530791345E11	4.3532349048982964E12
-9.929819781888483E11	4.348737303728787E12
