Earth X	Earth Y
2.551025431640698E11	1.3122517508489365E10
2.3636214854741574E11	9.28867077652028E10
1.9281644038353183E11	1.630068393440029E11
1.2862147598800012E11	2.1576261180427548E11
5.041748472491067E10	2.4509239031385416E11
-3.3333143417698E10	2.4746693484836966E11
-1.1336211114335158E11	2.2247015307042938E11
-1.8080566657132065E11	1.7292172633253333E11
-2.2836848611407663E11	1.044860348711847E11
-2.512051270078604E11	2.4854593462741386E10
-2.4737500060919867E11	-5.730336518931833E10
-2.1785594537339572E11	-1.3340162456906017E11
-1.6620551478594318E11	-1.958396775288587E11
-9.800367413638855E10	-2.3866406759366974E11
-2.01998985724718E10	-2.5798158050785345E11
5.955239526021557E10	-2.52161332742094E11
1.335344375181867E11	-2.21873102205317E11
1.9456483384469772E11	-1.699969455338896E11
2.3657014165702924E11	-1.0141704839438759E11
2.5512194021417578E11	-2.2690734094431328E10
2.4791937305372595E11	5.843070624674023E10
2.1516606127438187E11	1.3365113535623785E11
1.5975856854006906E11	1.9494506532506845E11
8.718720750818811E10	2.3548394267613315E11
5.07047272134317E9	2.505493997885949E11
-7.768500087258505E10	2.3825407413851212E11
-1.519987792571186E11	1.9988666228230273E11
-2.098035289334402E11	1.397691427991577E11
-2.4506334068716187E11	6.4642569232696304E10
-2.5443202197439786E11	-1.7274223599234245E10
-2.3747365894685593E11	-9.734144631209315E10
-1.964868780596904E11	-1.674740735418185E11
-1.3604858029457893E11	-2.2091157541848117E11
-6.240798380940128E10	-2.5274011554613226E11
1.7165731729221891E10	-2.601862856346151E11
9.502210814383345E10	-2.4272803712778598E11
1.6373243634639355E11	-2.020667441254194E11
2.1665790240344287E11	-1.4198610874672705E11
2.4848847435940668E11	-6.809996843579324E10
2.5574606895396906E11	1.2529116207450106E10
2.3721950789998523E11	9.192716025287631E10
1.9426549094674246E11	1.6191706904841638E11
1.3088275070265721E11	2.1497507265772562E11
5.346552093616749E10	2.451507827504158E11
-2.9814698931274662E10	2.48901344182444E11
-1.0996183336368523E11	2.2565633034422E11
-1.7829826441560474E11	1.7795909962221512E11
-2.2757851808223926E11	1.1112721921430171E11
-2.5285321716934152E11	3.250372841651689E10
-2.5194118820808282E11	-4.9527101976130684E10
-2.2548418611936734E11	-1.2655485828472615E11
-1.7665798751444583E11	-1.9102449188815393E11
-1.106614238496169E11	-2.368965191569142E11
-3.4101158511129448E10	-2.600709706446943E11
4.56439735028377E10	-2.586054145365097E11
1.2103560343733728E11	-2.3277173013125528E11
1.8495312550177936E11	-1.8498810514879837E11
2.3123882190511392E11	-1.1964307334046706E11
2.5521295137865137E11	-4.280677814083388E10
2.5414501752172934E11	3.8191108045669945E10
2.2764039989060226E11	1.1533981371722849E11
1.778709468831373E11	1.8068711212562534E11
1.0955784871597403E11	2.272023029382284E11
2.9624017373063305E10	2.4966333079113193E11
-5.3513592470427574E10	2.4541088408574188E11
-1.3094755925211635E11	2.147923006521248E11
-1.9441385418136746E11	1.6116443117692377E11
-2.3733233960806952E11	9.043338449298412E10
-2.555523497811266E11	1.0235132378887747E10
-2.4769555077405222E11	-7.105582742762978E10
-2.151038432286699E11	-1.4529474116251944E11
-1.6148444803128033E11	-2.053715962319331E11
-9.237434356995618E10	-2.457903710487771E11
-1.4530831514204187E10	-2.6302449480447375E11
6.46822246278295E10	-2.55685141154222E11
1.3788069547650433E11	-2.2454528969686694E11
1.9821337043336386E11	-1.7245017376170966E11
2.3988680608895596E11	-1.0412426128389738E11
2.586614526907179E11	-2.586479339311535E10
2.523000023966232E11	5.490069362172024E10
2.2092099411958435E11	1.302134053160615E11
1.6718217756364816E11	1.9233625078090872E11
9.62036216872884E10	2.3461175896953732E11
1.5158051527098974E10	2.5231556131688803E11
-6.748330128382591E10	2.4334591313141394E11
-1.429666430688073E11	2.0858292325706042E11
-2.0335910431735437E11	1.5180894006960025E11
-2.425241720891211E11	7.919142537166179E10
-2.5678840786253998E11	-1.5550750856959128E9
-2.4521343843169775E11	-8.214321541950339E10
-2.0949423297144287E11	-1.5464131562885086E11
-1.5357903094669196E11	-2.122304052647501E11
-8.312935271079446E10	-2.497378376079066E11
-4.920259896810962E9	-2.6395529058007407E11
7.375599018586296E10	-2.5377979053063443E11
1.4565601952697705E11	-2.202199429965259E11
2.0411845929092743E11	-1.6629584485183704E11
2.4357006495314993E11	-9.6840451432966E10
2.6000421920559048E11	-1.819062002084167E10
2.5141177482082483E11	6.225549109492078E10
2.1811621451096005E11	1.3663463210749246E11
1.6293741637842825E11	1.9736378952298605E11
9.109563565372531E10	2.379832051497126E11
9.787187001536745E9	2.5398617959248618E11
-7.257429358412859E10	2.4347756905130957E11
-1.473636409572331E11	2.0750024361499646E11
-2.0682225654974094E11	1.4992960704230365E11
-2.4499829562343442E11	7.694557426550673E10
-2.5837796769207324E11	-3.798126249349003E9
-2.4613174159628128E11	-8.412594378909721E10
-2.1000198793325986E11	-1.5623958412460837E11
-1.539266693108973E11	-2.1344739686279434E11
-8.351236192337569E10	-2.5067828785172275E11
-5.450687905870275E9	-2.6478919076250034E11
7.306298654992444E10	-2.5470231053894144E11
1.4488280820330252E11	-2.2141120685277814E11
2.0343364375363287E11	-1.6788247542651852E11
2.432045485241747E11	-9.88611293409411E10
2.6021382459207498E11	-2.0569729274920803E10
2.5242764305934567E11	5.9720012810914696E10
2.2008801531504193E11	1.342623763750978E11
1.6587903469769382E11	1.955569383474526E11
9.48466038595854E10	2.3716587787768225E11
1.4003210616054531E10	2.545262317451545E11
-6.839365443102133E10	2.4560666140842978E11
-1.438120336966057E11	2.1125139260387897E11
-2.045009415820753E11	1.5510777876275848E11
-2.4442670537193298E11	8.313723774615146E10
-2.5991809175449902E11	2.818519422079586E9
-2.4993708728168686E11	-7.778233482744704E10
-2.1599360710996393E11	-1.5090216665942435E11
-1.617930939588613E11	-2.0981086542880682E11
-9.272859057693207E10	-2.4933122735386224E11
-1.5312590642001953E10	-2.6615445800985825E11
6.339035935121417E10	-2.5898672295991104E11
1.3630336436442384E11	-2.285666741495621E11
1.9684568495948828E11	-1.7758212431473712E11
2.394158349042752E11	-1.1049508460569559E11
2.5985047267268872E11	-3.326586089069028E10
2.558436968041977E11	4.704565289130839E10
2.2728540650850626E11	1.228219969500691E11
1.764520610445049E11	1.865736178595466E11
1.0796836423665022E11	2.3172817642473627E11
2.8470640519420143E10	2.534313010677469E11
-5.404806543704125E10	2.492198362132705E11
-1.3115043176521127E11	2.1941548694635757E11
-1.949797905372238E11	1.6712837422535168E11
-2.3920529523056064E11	9.785156737648114E10
-2.5971294122494598E11	1.873305468665977E10
-2.5494426048308533E11	-6.231629315194674E10
-2.2588128876657358E11	-1.3750872942662527E11
-1.7575143902752994E11	-1.9993148240334912E11
-1.095573970259568E11	-2.4410136605323166E11
-3.3528965311006477E10	-2.663167448695413E11
4.543604684583442E10	-2.6483567957397955E11
1.2030800276357367E11	-2.3991880949794583E11
1.8442996287798953E11	-1.9376782772452158E11
2.3199437945753275E11	-1.303739189655519E11
2.5849521159402612E11	-5.527250107578828E10
2.6114624763796057E11	2.4813060436638412E10
2.3923466360111356E11	1.0245970506062788E11
1.9435315617766214E11	1.7017355956647513E11
1.3043443182007336E11	2.211360308050722E11
5.3512990885428665E10	2.4999459605900775E11
-2.8825294936240196E10	2.5357444842963806E11
-1.0827362178666039E11	2.3136010582256537E11
-1.7679532650391165E11	1.8561946581809262E11
-2.2759374058598755E11	1.2112135949604362E11
-2.5587724934745157E11	4.450295775154945E10
-2.5929828247291254E11	-3.657226789606458E10
-2.380389153015275E11	-1.1429699812670049E11
-1.9459790408453256E11	-1.8150295788442816E11
-1.3337671236047676E11	-2.3226459281872617E11
-6.0163507479008896E10	-2.6230395172352838E11
1.841068908738686E10	-2.69217374057639E11
9.540199416428421E10	-2.5256025400407602E11
1.6405518839309805E11	-2.138228481707171E11
2.1827799947783014E11	-1.5631607784546442E11
2.530926224868224E11	-8.496887928362036E10
2.6506045723933014E11	-6.023734153212856E9
2.52657781801435E11	7.339012464468446E10
2.1655607465674805E11	1.4582021350171176E11
1.597388051274589E11	2.0418143723458243E11
8.737918664051752E10	2.4252249430225494E11
6.424383710065493E9	2.567664783432189E11
-7.511260415975943E10	2.4528690957187515E11
-1.49071749675261E11	2.0918237728654474E11
-2.0812136823013614E11	1.5216691603596976E11
-2.4660814552173486E11	8.008840438213412E10
-2.6113154490059442E11	1.778888858016398E8
-2.507777964081602E11	-7.981492533858655E10
-2.1703253796958325E11	-1.524445382682529E11
-1.6345128110182883E11	-2.1124494418796753E11
-9.518810063086118E10	-2.512126095781563E11
-1.8468600209432182E10	-2.691023071425532E11
5.9937290287853035E10	-2.6356761230503857E11
1.3321751477195818E11	-2.3518226456950525E11
1.949911956337913E11	-1.8636849551622202E11
2.397581726586132E11	-1.2124205721992429E11
2.6332673276645673E11	-4.536712230836825E10
2.632080110546905E11	3.459730566362331E10
2.3894419056154642E11	1.1137891546265329E11
1.923138268134517E11	1.7770674842793655E11
1.2734147999022903E11	2.2703176336515515E11
5.0043775735610054E10	2.5427951283385233E11
-3.2118829230122696E10	2.5651549839143134E11
-1.1104700443602216E11	2.33383194158859E11
-1.7894811768423492E11	1.8720078533720123E11
-2.292530165048189E11	1.2267687687417938E11
-2.5733590809760516E11	4.630113823411403E10
-2.609268884597561E11	-3.445863112821582E10
-2.4019245231236505E11	-1.1199643308357545E11
-1.9753459624943127E11	-1.7931493440912045E11
-1.3719882068045045E11	-2.3060430280233936E11
-6.478327901729338E10	-2.6163340583562335E11
1.3280777170158607E10	-2.6997129402329044E11
9.023641995539444E10	-2.55072389689052E11
1.5948057714813123E11	-2.1825691918442935E11
2.1501572084477493E11	-1.626061183287397E11
2.518785740633199E11	-9.277594505316896E10
2.6654442035841534E11	-1.4718502305323463E10
2.5728965420587598E11	6.470793105501831E10
2.2447298527451495E11	1.3825611038402917E11
1.7067390924660834E11	1.9893062100267276E11
1.006166864574502E11	2.4071177675842807E11
2.082231695208698E10	2.5927513005108066E11
-6.1021979421258606E10	2.5257998842428897E11
-1.369134662851227E11	2.211934879086738E11
-1.9947003621376913E11	1.6825866935135165E11
-2.4278026682192465E11	9.909812027349922E10
-2.6301642856698557E11	2.053624290583956E10
-2.5872884360589514E11	-5.991693636632232E10
-2.308245976347213E11	-1.3487068633626595E11
-1.8229778290745712E11	-1.9773584485647516E11
-1.1780465645235461E11	-2.432302397391812E11
-4.316930593850351E10	-2.677032682716049E11
3.5120855065242424E10	-2.6930550546785046E11
1.1039966700224937E11	-2.4803789053614258E11
1.7627918547780347E11	-2.057085251694844E11
2.2708291796630618E11	-1.4581071794830054E11
2.5825949647593863E11	-7.331982399582593E10
2.6677096552398447E11	5.606142498334778E9
2.5143186264455084E11	8.404123267225777E10
2.131535031142591E11	1.5483205375251312E11
1.55029941020769E11	2.1125061572149017E11
8.219864380804666E10	2.4770817161703406E11
1.4308056447270768E9	2.6043513477588196E11
-7.954210857486739E10	2.4800146652493008E11
-1.5288807557771252E11	2.115561119957571E11
-2.1158007099379843E11	1.5471408824750812E11
-2.5018361682224826E11	8.3103058112584E10
-2.653931947745835E11	3.663946170246608E9
-2.5625558528622235E11	-7.615265378220647E10
-2.24096628902492E11	-1.4915543683897687E11
-1.72222737798811E11	-2.090492514934623E11
-1.0548721798930128E11	-2.508967828337848E11
-2.980034090880321E10	-2.71406937927074E11
4.8363909723001724E10	-2.6907699870128406E11
1.2243862950414241E11	-2.442215496304548E11
1.8620658436452045E11	-1.989138546560219E11
2.342186909093107E11	-1.3685145737510684E11
2.6219185357144122E11	-6.314282777111896E10
2.673795283772724E11	1.5999630411033197E10
2.4889072201447418E11	9.367859287371281E10
2.079118202669809E11	1.62852534353458E11
1.4776810988558344E11	2.1698332865242996E11
7.375930019988234E10	2.507367777791158E11
-7.272683482622526E9	2.606384732220829E11
-8.763092351739017E10	2.4555910084486356E11
-1.5962095095115433E11	2.0691236378795245E11
-2.1643406021671878E11	1.485037797562779E11
-2.5289631766644693E11	7.605324067449161E10
-2.6596072583079755E11	-3.507443068203856E9
-2.54892719672846E11	-8.282145081721492E10
-2.211735478286911E11	-1.5484706947747003E11
-1.681945723992005E11	-2.1346307631248215E11
-1.008291876418776E11	-2.5390365457089017E11
-2.495579903172135E10	-2.730282057460137E11
5.302027902278858E10	-2.694531757634525E11
1.2662353666048758E11	-2.4357696510826645E11
1.89739221267336E11	-1.975210995819569E11
2.3702247348252924E11	-1.3499737390016995E11
2.6428813328580807E11	-6.109666024141304E10
2.6887336143676224E11	1.8015345476030598E10
2.4994803187655344E11	9.551273825795297E10
2.0872774472242044E11	1.6444239050949445E11
1.4852840479134088E11	2.1835914224980057E11
7.460020509633995E10	2.5200960522592465E11
-6.297193501758462E9	2.6197022373758322E11
-8.656480701227881E10	2.4711944008470203E11
-1.5859911006885126E11	2.08832679171456E11
-2.1565464852671704E11	1.5084011962984134E11
-2.5258068828692493E11	7.876652113426349E10
-2.6631122479687946E11	-5.522369128319032E8
-2.5605614212179373E11	-7.984063157399837E10
-2.2321412404835828E11	-1.5211339806295447E11
-1.710774164022501E11	-2.1127486918660892E11
-1.0441409831541432E11	-2.525504953357632E11
-2.9001445883893627E10	-2.7275507809162292E11
4.884195881353353E10	-2.704251676379403E11
1.2270434573697403E11	-2.4584864486513528E11
1.8650183197352444E11	-2.010147738701314E11
2.3487416855891107E11	-1.3949257122886206E11
2.6356823098224948E11	-6.623555748558988E10
2.6980451981987338E11	1.2703773937372488E10
2.5259855906037964E11	9.05718858653931E10
2.1299005287112088E11	1.6043558787424997E11
1.5411640964547647E11	2.1581241889336484E11
8.10654032153289E10	2.5135674644860837E11
4.658144558038807E8	2.6350579339654312E11
-8.017176513057439E10	2.509625436307932E11
-1.5328189228715662E11	2.1490177970700266E11
-2.1209981932897437E11	1.5883949341827075E11
-2.513916496718719E11	8.818749953858403E10
-2.6794140114526825E11	9.589781021830416E9
-2.6074684288319415E11	-6.982558777666132E10
-2.309468375805134E11	-1.431541596964058E11
-1.8154885775957993E11	-2.0429889148639468E11
-1.1703816692680934E11	-2.4839566337773236E11
-4.29377776028779E10	-2.7208507781056165E11
3.463554390077359E10	-2.7365578118435306E11
1.0939750740271965E11	-2.530886921659609E11
1.7530053654078983E11	-2.1202472665976602E11
2.2692097971990134E11	-1.536662633335379E11
2.598344055816085E11	-8.260888808735873E10
2.7097547627251187E11	-4.588528127683764E9
2.589628311192013E11	7.387603563424312E10
2.2434895913083298E11	1.4595962870058575E11
1.6973639754289426E11	2.051202443099464E11
9.96947520514093E10	2.457609092925745E11
2.042925325333264E10	2.6388094058386087E11
-6.080346325673432E10	2.5760122022976657E11
-1.3647115633513428E11	2.2744624721934818E11
-1.9961042255668396E11	1.7630657240049695E11
-2.4458869856321378E11	1.0907968445736668E11
-2.676543629301598E11	3.2065766959296303E10
-2.672071287490514E11	-4.7756258892122086E10
-2.4379330670947327E11	-1.2344345691859706E11
-1.9988433114716174E11	-1.8869921732013693E11
-1.3951857293696213E11	-2.3833281647399976E11
-6.787978575690369E10	-2.6856437784644543E11
9.13656368025109E9	-2.7719704039925757E11
8.534266929392671E10	-2.636861762091677E11
1.5465665576295575E11	-2.2913073143941385E11
2.1148399197027548E11	-1.762000009125531E11
2.510882307240799E11	-1.0899521364491933E11
2.6995063646345627E11	-3.2833136391484993E10
2.661042940994846E11	4.6067604333779076E10
2.3940946582071527E11	1.2101373540349168E11
1.9171833745135785E11	1.853788886320708E11
1.2686703078068942E11	2.3323162853595596E11
5.044058224064627E10	2.5998405486996338E11
-3.0710232121836517E10	2.6295981016342142E11
-1.0916505810429051E11	2.417666028393456E11
-1.777456440065705E11	1.9838180504404282E11
-2.303044471011508E11	1.3692003702057245E11
-2.623533004865062E11	6.3127809694502335E10
-2.714406911694259E11	-1.6289438468601076E10
-2.5725393246905695E11	-9.438116952208652E10
-2.2148330383551685E11	-1.6459866557717523E11
-1.675193370902757E11	-2.213098649279956E11
-1.0005891973597974E11	-2.6016164852464697E11
-2.4680095897234055E10	-2.7830124242786475E11
5.25780064254199E10	-2.7448346088460272E11
1.2561518893073253E11	-2.4909117729599344E11
1.8864979493928204E11	-2.0408799208421393E11
2.365837611799029E11	-1.429095783778877E11
2.653568616858372E11	-7.028751965523024E10
2.7228422588798495E11	8.010102750779001E9
2.5635529929310056E11	8.554005585048178E10
2.18453322020805E11	1.5565832376995105E11
1.614382878601E11	2.1209734312162634E11
9.003270774550839E10	2.496017298540659E11
1.04684045855419E10	2.6453904725235855E11
-7.010186657498824E10	2.5537481361448694E11
-1.4436144087209216E11	2.2290450794458572E11
-2.056336150584724E11	1.7017890330568427E11
-2.4859054810555954E11	1.0213090158458063E11
-2.6975193767614554E11	2.4982866154241272E10
-2.6771811441422717E11	-5.444618248105048E10
-2.4314785823767795E11	-1.2941560145393053E11
-1.9853779502826852E11	-1.9383579744091058E11
-1.3787752729211566E11	-2.4269857732665698E11
-6.624730565247193E10	-2.7236310847540952E11
1.0595304057827785E10	-2.8071784021761395E11
8.661566056448056E10	-2.6724560037134595E11
1.5588265201188138E11	-2.3301471811867087E11
2.1293310098505487E11	-1.8060855290709207E11
2.53125360445739E11	-1.1399343762451134E11
2.7298188559581006E11	-3.8314061354551895E10
2.7050829238318445E11	4.040116942662113E10
2.454593656802617E11	1.1564074216068713E11
1.9950478794143643E11	1.809195560157995E11
1.3623633177836156E11	2.303741473069753E11
6.096345719467315E10	2.5938467518841293E11
-1.9726778529308796E10	2.6513052791077435E11
-9.86181745835215E10	2.4697097247171805E11
-1.686359429310668E11	2.0656059900522495E11
-2.236113823093331E11	1.476627492769268E11
-2.589092645055472E11	7.569494966761583E10
-2.718245927501333E11	-2.9001470912638044E9
-2.6171744724683282E11	-8.133930876896463E10
-2.2991394599773044E11	-1.5313242794712115E11
-1.794377508226568E11	-2.125968943718531E11
-1.1464477686852287E11	-2.5522742720262585E11
-4.082099877330339E10	-2.779292179948956E11
3.6218692637294785E10	-2.7913896944214215E11
1.1051384856287819E11	-2.5886069935663898E11
1.763223850294997E11	-2.186360994272481E11
2.2847063175087534E11	-1.6145772223584866E11
2.6269448080913742E11	-9.16210785008034E10
2.7596885702968677E11	-1.4501871547385517E10
2.6680888236934973E11	6.3759851095498276E10
2.3550849864567767E11	1.366823816979964E11
1.8426583609599338E11	1.9796907852446225E11
1.1713729399288605E11	2.42107232567898E11
3.977353031968601E10	2.6497096365269675E11
-4.107404382687397E10	2.6432983870373108E11
-1.1823304093321233E11	2.4015808073059433E11
-1.8487737425288773E11	1.9466773191724478E11
-2.3525169650455862E11	1.3204885432382457E11
-2.6523174995451138E11	5.796882123563842E10
-2.72645739561201E11	-2.106734296512503E10
-2.5734389033144043E11	-9.838035101559917E10
-2.210554906960629E11	-1.67709938310211E11
-1.6709967048257495E11	-2.2368382862872668E11
-1.0001738744596388E11	-2.621473448680688E11
-2.5176781969501114E10	-2.80365704285895E11
5.161667289534821E10	-2.7712317731380273E11
1.244920875812984E11	-2.5274334665792334E11
1.878664460857832E11	-2.0904730235266983E11
2.3678434059696106E11	-1.4925585347153256E11
2.672479973814035E11	-7.783073718518837E10
2.765333455876865E11	-2.4098835388375074E8
2.6347396757795782E11	7.736277094642914E10
2.2867762034272552E11	1.4857775443835138E11
1.7462477011462363E11	2.0727622539745566E11
1.0559331406405173E11	2.4819515929835654E11
2.736728873586757E10	2.6751785072830823E11
-5.327553903300831E10	2.63349593125555E11
-1.2924794245940501E11	2.3598663407000104E11
-1.939075781043011E11	1.879094555424511E11
-2.417528788760107E11	1.234920788711379E11
-2.6894561447503177E11	4.848575094937652E10
-2.7359369294488303E11	-3.0619239123188038E10
-2.5578881785470053E11	-1.0724123728828633E11
-2.174426733995343E11	-1.7527621999570914E11
-1.6198874366044733E11	-2.295399554110416E11
-9.401553633919577E10	-2.6607309725293777E11
-1.888043780741503E10	-2.8232415937387836E11
5.766763878394999E10	-2.7723565307171484E11
1.2984680871121364E11	-2.5125729810136475E11
1.9218370917705905E11	-2.0630180770793936E11
2.3984407735333957E11	-1.4564738173769983E11
2.6895585600035342E11	-7.377984994914383E10
2.7691909080243243E11	3.8408046916795554E9
2.6268256910467667E11	8.11068221647688E10
2.2695057336440698E11	1.5169166528221158E11
1.722695599470604E11	2.0957249850578336E11
1.0294168512334456E11	2.4960832343736493E11
2.4727505338266567E10	2.6810356035256253E11
-5.566313737240287E10	2.6326286225888995E11
-1.3124168883081929E11	2.3544236720742694E11
-1.9547420862390802E11	1.8713420875940567E11
-2.4295513045434134E11	1.2267863209800775E11
-2.699129574301959E11	4.7760300888979416E10
-2.744851564414591E11	-3.1212487431897617E10
-2.5675676801343796E11	-1.0773879503019E11
-2.1860350621238724E11	-1.7578168345365015E11
-1.6340282465220364E11	-2.3020333492177744E11
-9.567598964213043E10	-2.6706740696018622E11
-2.0709177141067772E10	-2.8382173566028546E11
5.581811294290649E10	-2.793850279181276E11
1.2818638551650166E11	-2.5416056669919885E11
1.9097180745549722E11	-2.0999248736611487E11
2.393695208221588E11	-1.500697297252369E11
2.695080814607623E11	-7.877229404270468E10
2.787505827638338E11	-1.4464390057611346E9
2.65965058738885E11	7.590735490598639E10
2.3173098583757455E11	1.4704441363392157E11
1.7843468298888217E11	2.0597839558114395E11
1.1020136549705173E11	2.475437265150293E11
3.262366801338773E10	2.6795276186193954E11
-4.7719932948013954E10	2.652564112029044E11
-1.2391315916547021E11	2.3961288631413483E11
-1.8942273708059137E11	1.9329744639217194E11
-2.387711386202152E11	1.3044186279666382E11
-2.6805123002057028E11	5.655503052798651E10
-2.752170587402382E11	-2.207989772337984E10
-2.60141818865508E11	-9.902624163691232E10
-2.2448060338849802E11	-1.6824739542805212E11
-1.7139916340563565E11	-2.2454461773336032E11
-1.0523062234709647E11	-2.638658457748314E11
-3.110809033352308E10	-2.8349694368149927E11
4.539795270125328E10	-2.821578977923144E11
1.186257590045957E11	-2.6002655065220074E11
1.831518027318226E11	-2.1870563956122888E11
2.3410870995779663E11	-1.6113895114428397E11
2.674953864708263E11	-9.147216893251393E10
2.8047626318594916E11	-1.484593802243672E10
2.7165457501836243E11	6.289446263738917E10
2.4128886183912665E11	1.355848569848559E11
1.914090412257809E11	1.9722064017556934E11
1.2578127042021117E11	2.4250078755472794E11
4.9679896264492836E10	2.6737937450996677E11
-3.0546154363078915E10	2.6954006305692505E11
-1.08079383478457E11	2.48701036123823E11
-1.763305229781933E11	2.0667897616682578E11
-2.2961378899123706E11	1.4718923744864685E11
-2.6369052462742773E11	7.541890726853607E10
-2.7610643283527057E11	-2.5434032725151663E9
-2.6630016439283E11	-8.031924594408293E10
-2.3550953329009946E11	-1.5180443880407346E11
-1.8653093125457092E11	-2.116283948541028E11
-1.233940240625946E11	-2.5548708738192096E11
-5.100333469189599E10	-2.803557723876342E11
2.5219842008600937E10	-2.8460236128515265E11
9.967973419160547E10	-2.6802505572012036E11
1.669304227507061E11	-2.3183244550699008E11
2.219869786124133E11	-1.7857482007589508E11
2.6062873729517273E11	-1.1202507228660034E11
2.796946772075354E11	-3.69986716067341E10
2.7736030164827106E11	4.090291518150983E10
2.5337113314492664E11	1.1563956260799695E11
2.0919313603205118E11	1.8117409833556223E11
1.4803080312316025E11	2.3199038989812866E11
7.466682635070923E10	2.6364071764678354E11
-4.900531718626838E9	2.7324624894664746E11
-8.400529061724786E10	2.5985927689297052E11
-1.5598077977040805E11	2.246071312178195E11
-2.1484199215929358E11	1.705781303906211E11
-2.5587077952729538E11	1.0246754720047972E11
-2.7601717200951666E11	2.6053958449947384E10
-2.740787662829504E11	-5.2396387360298996E10
-2.5067079557209662E11	-1.2670380964570024E11
-2.0803440815134943E11	-1.9126204106915924E11
-1.497431446753716E11	-2.4140672787893326E11
-8.036146715045253E10	-2.7366414883067365E11
-5.093207925798612E9	-2.8589635453108496E11
7.055976687389032E10	-2.773646944222523E11
1.4112231956774765E11	-2.487309346827594E11
2.0145609329869095E11	-2.020077049400158E11
2.470593237546452E11	-1.404607719123812E11
2.743584323340317E11	-6.845678895543005E10
2.809859929524453E11	8.75628961987245E9
2.6602772348677057E11	8.535067749793689E10
2.3020684272902307E11	1.5531087166499365E11
1.75961885466433E11	2.1290958443556787E11
1.073705241828151E11	2.5323557582459564E11
2.988419655874569E10	2.727121531163496E11
-5.013022651084498E10	2.6952252383911975E11
-1.260000758096594E11	2.4385576040518393E11
-1.914219366083661E11	1.979131517143618E11
-2.410925409674021E11	1.3566474487712952E11
-2.711950425653531E11	6.240210872874274E10
-2.796788848760579E11	-1.5826328943679195E10
-2.663225970285167E11	-9.280022773001094E10
-2.3261223876171848E11	-1.6265272437742383E11
-1.8149146063061325E11	-2.2028905256983093E11
-1.1704128238981685E11	-2.6168423867462775E11
-4.413559946301535E10	-2.8406940542191534E11
3.189910490616665E10	-2.8602761837485004E11
1.0560765942963614E11	-2.6752120783467706E11
1.7171309760464935E11	-2.2986675645487482E11
2.2541164434100674E11	-1.756649275906653E11
2.6266083931457278E11	-1.0868268963049133E11
2.804604098450463E11	-3.3677257840213253E10
2.7711506181167163E11	4.385348798483907E10
2.52454653355667E11	1.180075266001887E11
2.079733841413531E11	1.8290492808106784E11
1.4684134216419873E11	2.3318561345296887E11
7.374590424160907E10	2.6453247499134253E11
-5.457948711472866E9	2.7414748817725497E11
-8.427123555454199E10	2.610958608510997E11
-1.5618661014639883E11	2.2644438861961923E11
-2.1533974515008203E11	1.7315715003611768E11
-2.570718802526257E11	1.0576410196002664E11
-2.783216220805979E11	2.986647135218246E10
-2.7780803654328406E11	-4.843087712025667E10
-2.5601398140613364E11	-1.2307211048220409E11
-2.1501217798051614E11	-1.8852405467919614E11
-1.5818983227361472E11	-2.4013887681918378E11
-8.99234738432589E10	-2.7440211867855682E11
-1.524161741515621E10	-2.8908013041341266E11
6.050358920404073E10	-2.832876626581134E11
1.3194835056554564E11	-2.5749466158851053E11
1.9401430046485367E11	-2.134845929190463E11
2.4219549283994736E11	-1.542678342731107E11
2.7283823285980756E11	-8.394505789302214E10
2.8340996060336707E11	-7.508999541537388E9
2.7274264415772302E11	6.942933715605081E10
2.4122306822711993E11	1.4099976693944272E11
1.9089050813869528E11	2.0151413828455585E11
1.2539712968809886E11	2.4596474188724506E11
4.97945312013994E10	2.7052806716736023E11
-2.9864771724820335E10	2.7299888714268997E11
-1.0708213438537479E11	2.5307223116581674E11
-1.7555224007848743E11	2.1240844398878275E11
-2.2978733014116266E11	1.5445865916652444E11
-2.6562641505494696E11	8.408121162502713E10
-2.8055962113999194E11	7.023002622334382E9
-2.738447913510489E11	-7.064246318122292E10
-2.4643785623620178E11	-1.4303898286783493E11
-2.0078575258347668E11	-2.0492031116232706E11
-1.4053741231483698E11	-2.5199021894500824E11
-7.021986876085753E10	-2.811134945209391E11
5.088996293486413E9	-2.9043517687480066E11
8.007533092205638E10	-2.794287710263702E11
1.4948820634928397E11	-2.488904877191224E11
2.0842587450220145E11	-2.0088898702223962E11
2.526143935347429E11	-1.3867130374839584E11
2.786802970599175E11	-6.651757879137449E10
2.844111540861937E11	1.0468243283847242E10
2.689864606476144E11	8.664535289752577E10
2.3314839446260852E11	1.562079856209595E11
1.7927149879703455E11	2.1363465023087466E11
1.1128814334841086E11	2.5418397912749536E11
3.443860931947313E10	2.7438036161464203E11
-4.5156614534012596E10	2.7241295428529428E11
-1.2106417176229582E11	2.4837012198520285E11
-1.8716750458731577E11	2.0425466210591766E11
-2.3826030527416052E11	1.4376930577202408E11
-2.705123896680675E11	7.191178736361285E10
-2.817497013389303E11	-5.544630779321844E9
-2.715348989121254E11	-8.25978930260252E10
-2.410741833711633E11	-1.5351714561670093E11
-1.9299862049028738E11	-2.1324963910611118E11
-1.3107261850879099E11	-2.577175098794348E11
-5.987347448636738E10	-2.840096506613765E11
