Mars X	Mars Y
1.0493570590847522E11	-2.3689184561626083E11
1.737141363564158E11	-1.863124216272721E11
2.2463931435430698E11	-1.1649672138727043E11
2.5195220153470993E11	-3.432615965750346E10
2.5305989688759665E11	5.153952018796957E10
2.2893038207726596E11	1.3239836874784155E11
1.8345380251304266E11	2.0104660354710464E11
1.2223868938237663E11	2.52580950380381E11
5.1438973074831375E10	2.844459752723154E11
-2.3056741666619003E10	2.9603658455285944E11
-9.604131702681401E10	2.881766583606868E11
-1.6312406344720834E11	2.626605332465902E11
-2.2071375822118237E11	2.219205161385773E11
-2.659434086647087E11	1.6881681636539316E11
-2.965922991763619E11	1.0652282197138966E11
-3.110352981001437E11	3.8475952549100235E10
-3.082361532105262E11	-3.1632420938982117E10
-2.877959401423344E11	-9.985254245204413E10
-2.5006507374271088E11	-1.6198505080099948E11
-1.96323095691682E11	-2.1364028581622086E11
-1.2901671605967072E11	-2.504002563720285E11
-5.2013296543001686E10	-2.681501284652761E11
2.9234231071855343E10	-2.636410840828798E11
1.0779528878679933E11	-2.3528366591616873E11
1.7586583751323087E11	-1.8401192980661664E11
2.2596988506357614E11	-1.1383905226729326E11
2.5250687019390863E11	-3.1639835239102005E10
2.5301206427388553E11	5.401150276108245E10
2.2851252926825082E11	1.3454157679634091E11
1.8288529959907278E11	2.0286989808680478E11
1.2167857972533789E11	2.5417931591487338E11
5.096921950337248E10	2.8595624212924084E11
-2.342709311379319E10	2.9760166560932684E11
-9.63628228898304E10	2.899222451817944E11
-1.6349210409095966E11	2.646817846052946E11
-2.212555401984324E11	2.2427470859347244E11
-2.6680722716134818E11	1.7151859983690433E11
-2.979382727049031E11	1.0954000448903647E11
-3.130260091223148E11	4.17249454853649E10
-3.110250473141505E11	-2.829181519057675E10
-2.9151146741305334E11	-9.662256128918993E10
-2.5478879577898224E11	-1.5913356078635938E11
-2.0206030262585995E11	-2.1149827782309857E11
-1.3565989529706468E11	-2.4934661979262808E11
-5.930343141637217E10	-2.6857508367838052E11
2.1735606057937714E10	-2.6588077719136636E11
1.007009611994319E11	-2.3952733236662756E11
1.6989999300763467E11	-1.9020279968803464E11
2.2184082316734314E11	-1.2161308417772668E11
2.5074931501794852E11	-4.034813279782053E10
2.5386586073407513E11	4.518920027445314E10
2.3189001706121442E11	1.2643995676356055E11
1.884253081077813E11	1.962050070376562E11
1.288427182265768E11	2.4947714419444684E11
5.9135031483315575E10	2.8353911042323694E11
-1.4898610736325745E10	2.9760821047678906E11
-8.808714991604926E10	2.92338340913021E11
-1.5604114333618103E11	2.693691885033004E11
-2.1514900997305173E11	2.309922438548407E11
-2.62508760626139E11	1.7993512867853284E11
-2.95851414707786E11	1.1924018595040685E11
-3.1348675316158685E11	5.2209265209074066E10
-3.1428824673502014E11	-1.761050551897391E10
-2.9772808231319257E11	-8.642289025700221E10
-2.639709125387807E11	-1.5018531171182104E11
-2.1403178479266602E11	-2.0465029398568304E11
-1.4999369449646976E11	-2.4549094035717358E11
-7.525463296532762E10	-2.685709905994272E11
5.276609297080986E9	-2.7042300437383255E11
8.519057362858878E10	-2.4895795210144452E11
1.5700488294158368E11	-2.0430589504128482E11
2.1316085454921387E11	-1.394847139660502E11
2.474651895446404E11	-6.0449998522961044E10
2.564624246038624E11	2.476194842782505E10
2.4008903368307846E11	1.0758176147224013E11
2.013334738254454E11	1.8048207283351962E11
1.4520490554676447E11	2.3797033673789648E11
7.757177148673994E10	2.7683841241978937E11
4.270024315042301E9	2.9589144624183295E11
-6.940982388024966E10	2.954709647326065E11
-1.3893072757694467E11	2.769899245799964E11
-2.0053390872599963E11	2.4257314369712784E11
-2.5118020709212674E11	1.9481702331536182E11
-2.884716831112307E11	1.366486468621309E11
-3.1058908810935406E11	7.125709442802254E10
-3.162641365230979E11	2.0715957445936651E9
-3.047981841595665E11	-6.7236157601717155E10
-2.761362669819951E11	-1.327484443223627E11
-2.310032703608414E11	-1.903250702012456E11
-1.7110217821753177E11	-2.3569387937446198E11
-9.935524943666693E10	-2.6466336391278387E11
-2.0127871821246746E10	-2.7352192273992316E11
6.069239732352469E10	-2.5966704012171982E11
1.3595885309521349E11	-2.2241613619663068E11
1.9806004833346545E11	-1.6376960094913104E11
2.402366420742711E11	-8.871067283238995E10
2.5803418586045056E11	-4.662036950748262E9
2.502433430852492E11	7.98733869723265E10
2.188850170462096E11	1.5693925696864893E11
1.6836267928636615E11	2.203406887318219E11
1.0430268593332886E11	2.6612621118745187E11
3.2560501907286324E10	2.9245895043520825E11
-4.140870240377413E10	2.991859604319054E11
-1.128443081708718E11	2.8736136723849756E11
-1.7775444579367392E11	2.5885280117618332E11
-2.3287891728539212E11	2.1606545078849493E11
-2.756146909327133E11	1.6177192528016638E11
-3.039464867933603E11	9.902205285092204E10
-3.164052936782346E11	3.1106702148437595E10
-3.120678614689329E11	-3.844704858129604E10
-2.906063873660562E11	-1.058706768229521E11
-2.5239586786405865E11	-1.6716313487673355E11
-1.9868265155443814E11	-2.1814674146736533E11
-1.3180555085852684E11	-2.5461664372983023E11
-5.5431736061590096E10	-2.7264392599726675E11
2.5284418922704105E10	-2.690890040693601E11
1.0378311524713188E11	-2.4232880508630206E11
1.726244278513106E11	-1.9306385416194873E11
2.2456350248144818E11	-1.2487457662390416E11
2.5398024849733405E11	-4.410106079580377E10
2.581132299692846E11	4.115168657281854E10
2.3750998198759985E11	1.2257077140457866E11
1.9553759306206665E11	1.9308759583276602E11
1.373227895656711E11	2.4770550623825537E11
6.865478871656498E10	2.836312979085437E11
-4.815352454926025E9	2.9995922905894794E11
-7.801473052118033E10	2.972009166829694E11
-1.466139611088689E11	2.7684860768447424E11
-2.070334057386737E11	2.4104520601821124E11
-2.5638063660110776E11	1.9236667173230182E11
-2.923750903522249E11	1.3369638951861252E11
-3.1329028771041956E11	6.816549774814426E10
-3.179302732806199E11	-8.646007406150422E8
-3.0565080707612115E11	-6.979853070553575E10
-2.764335914020214E11	-1.3480356045769888E11
-2.3101978117754608E11	-1.9183355963088992E11
-1.711023786305363E11	-2.3671832968569778E11
-9.95586896828753E10	-2.653707694022238E11
-2.066482706305655E10	-2.7417284141370883E11
5.982921679694253E10	-2.6058062947102972E11
1.3495050144055127E11	-2.2390237362005865E11
1.9725887320390594E11	-1.6603368892066867E11
2.401023558159584E11	-9.175958246975754E10
2.590155995656213E11	-8.260445439526937E9
2.5265237546012415E11	7.61677005401684E10
2.228185238846849E11	1.5367721379782678E11
1.7369408136149777E11	2.1807050530048462E11
1.107246351369963E11	2.653108010698502E11
3.9645492320972496E10	2.9343485891796936E11
-3.4153495873196457E10	3.0215414147826715E11
-1.0593747332835056E11	2.923941921628284E11
-1.7171548667628372E11	2.6590563089324445E11
-2.2821333720159076E11	2.2498603365436316E11
-2.7280382144167444E11	1.7230465917886298E11
-3.034375541292849E11	1.1080653823965257E11
-3.1859782523066907E11	4.367141255990612E10
-3.172927429614674E11	-2.5694073162565735E10
-2.9909375246124634E11	-9.365088149846684E10
-2.6422796873517352E11	-1.5633085874529477E11
-2.137288539475306E11	-2.0967796880696707E11
-1.4964040108586893E11	-2.495687976634246E11
-7.524656709836475E10	-2.7206708941151895E11
4.747855740604866E9	-2.738692785718917E11
8.422464462507642E10	-2.5296176100705453E11
1.560387529512132E11	-2.0940119191376718E11
2.129247078007102E11	-1.4594899031839236E11
2.4882471466646188E11	-6.815692053877226E10
2.6018943672676028E11	1.6374870137942818E10
2.466562469382605E11	9.940687417113931E10
2.1081311590090698E11	1.735532513126596E11
1.5728087621848578E11	2.3327937017251413E11
9.16206416346621E10	2.7520990843453265E11
1.9459631833512875E10	2.979221861834072E11
-5.403457889831934E10	3.01513922892558E11
-1.2438417236913359E11	2.8716017737852356E11
-1.8784549421226666E11	2.567593932942339E11
-2.4136341905471942E11	2.126897308282542E11
-2.8249853696864355E11	1.576610449513832E11
-3.093629016999228E11	9.463811718235648E10
-3.205836202113626E11	2.681175229637714E10
-3.153055689367144E11	-4.2402626225964836E10
-2.932415103292108E11	-1.0935832815730534E11
-2.547764586340631E11	-1.701852844469369E11
-2.0112946033395438E11	-2.2084325235582797E11
-1.34564489733234E11	-2.5726381787185175E11
-5.8615100342318306E10	-2.7563690958092303E11
2.1762182552561893E10	-2.728943015797928E11
1.0025647550474263E11	-2.4739443108909128E11
1.69681289120511E11	-1.996885611828529E11
2.2296834475596652E11	-1.3306813361618286E11
2.545116769872742E11	-5.3497872538080345E10
2.6136702346233084E11	3.126981357828129E10
2.437506379144369E11	1.1314347000700742E11
2.04652007919795E11	1.8509828156430072E11
1.4886735415903702E11	2.420296443006502E11
8.194889941122061E10	2.809466054818592E11
9.406405782394835E9	3.007138304371258E11
-6.375311191657411E10	3.0161746154907947E11
-1.33215029943383E11	2.849428483741151E11
-1.9538278048177762E11	2.5264515596595428E11
-2.4732707608018716E11	2.0712568976525668E11
-2.8671478920556665E11	1.5109752760581516E11
-3.1174901569484503E11	8.751703205143288E10
-3.2113739405529395E11	1.95593480172982E10
-3.140990200441871E11	-4.938133552178514E10
-2.904178998839315E11	-1.1568554698284682E11
-2.5054956808432092E11	-1.7551862010853067E11
-1.9578355980832523E11	-2.248877924494647E11
-1.2845246823899178E11	-2.597895791992401E11
-5.21506950227405E10	-2.7650223510476245E11
2.8123772009500263E10	-2.7207329837711578E11
1.0605543841639546E11	-2.450016901187859E11
1.745088878288879E11	-1.95988194352517E11
2.2653153669701987E11	-1.2845183860541103E11
2.5668357950265045E11	-4.842601369736442E10
2.6219841915806924E11	3.634946265687428E10
2.4343570792539676E11	1.1786861605800662E11
2.0346605588876608E11	1.8923141748921274E11
1.4710407431791693E11	2.4545982748960297E11
7.987571059077138E10	2.836662502210712E11
7.240905293187415E9	3.027863808368094E11
-6.5850905487796936E10	3.031473719530641E11
-1.3514078494725882E11	2.8605248441643396E11
-1.9708109120482248E11	2.534584032964659E11
-2.487832398822583E11	2.0775686437140335E11
-2.879467406625127E11	1.5164435454190393E11
-3.127999465413192E11	8.805633694932762E10
-3.220692013063791E11	2.0144206408588524E10
-3.149864391729518E11	-4.872397701809771E10
-2.9134280611840735E11	-1.1495746622340881E11
-2.51594440512071E11	-1.747534729417903E11
-1.9702252671313116E11	-2.2415459459668845E11
-1.299379105703836E11	-2.5919517184923444E11
-5.389379076739762E10	-2.761893842502706E11
2.617763399064404E10	-2.7220845488991434E11
1.0404962019415744E11	-2.457453881038718E11
1.7268237716449997E11	-1.97446019345445E11
2.2519267610471783E11	-1.3061758471612209E11
2.5614585817597852E11	-5.114394912289468E10
2.626989967691846E11	3.337686495989818E10
2.450735752975822E11	1.1502553864662364E11
2.0618481586604E11	1.8691276898906955E11
1.5071572323260635E11	2.4400720761441632E11
8.410349372058902E10	2.8333269813105524E11
1.1761508750586721E10	3.037279647108725E11
-6.1375462074162346E10	3.054301879181052E11
-1.3104334841988222E11	2.896646471108247E11
-1.936790990087289E11	2.583213753760803E11
-2.4637379731811786E11	2.1373354894377185E11
-2.8680360289999554E11	1.5854294020350217E11
-3.131698581794086E11	9.563009949992786E10
-3.2416541850791327E11	2.8088089267240128E10
-3.189773335639673E11	-4.077870278609904E10
-2.9733338954641705E11	-1.0744836257037877E11
-2.5959878081431744E11	-1.6818838302270456E11
-2.0692598313071878E11	-2.1910357660169748E11
-1.414509522061163E11	-2.562642317240191E11
-6.650522171777619E10	-2.759652049256189E11
1.323019300634928E10	-2.751654866727823E11
9.176283408273358E10	-2.521186868784433E11
1.621924743839312E11	-2.0709860979960712E11
2.1759468198166977E11	-1.4296052470853482E11
2.5227046048299698E11	-6.517109997526023E10
2.6293646857548663E11	1.892550204931574E10
2.4932153879977115E11	1.0143343350851723E11
2.1392520180219415E11	1.7528516630064868E11
1.6116119630847037E11	2.3515908433865826E11
9.634401500824478E10	2.7776703278891595E11
2.487237601400068E10	3.016698821257403E11
-4.827010605888778E10	3.0688095350840576E11
-1.1874092474062196E11	2.9445310026872253E11
-1.8288924055836703E11	2.6614354282415182E11
-2.377183682283797E11	2.241789380147447E11
-2.808188774107238E11	1.711092926847696E11
-3.1030630154016364E11	1.0972928258005812E11
-3.2478194526949176E11	4.304585964681655E10
-3.233274384670137E11	-2.572621691186206E10
-3.055405763207807E11	-9.31579402293934E10
-2.7161878499140027E11	-1.5560759459430963E11
-2.224942446036634E11	-2.0925522988451624E11
-1.6001711695532806E11	-2.5020529324441113E11
-8.716435477659691E10	-2.7470432114694495E11
-8.214441095680764E9	-2.7952406975029614E11
7.122681498427603E10	-2.6253452063142618E11
1.4451299915907095E11	-2.234067428334752E11
2.0469558510386328E11	-1.642369977263206E11
2.4567736797407892E11	-8.974969019143631E10
2.634454426436746E11	-6.7899747526717E9
2.5686090480193115E11	7.684987172576991E10
2.2765644571062393E11	1.538238645013973E11
1.797343180519417E11	2.182976265879649E11
1.1817669573284132E11	2.6641042623380386E11
4.836513144231928E10	2.9621060708576105E11
-2.4606198328695534E10	3.073077140782488E11
-9.622771263149643E10	3.0045889480144946E11
-1.6266929082994495E11	2.77210314706041E11
-2.2076425517353528E11	2.396342130438974E11
-2.679482890491727E11	1.9015848639027136E11
-3.02193405438613E11	1.3146952063183557E11
-3.219593291373211E11	6.646713452001311E10
-3.2617475702409283E11	-1.7470507336854875E9
-3.1425661063878107E11	-6.986446799084264E10
-2.86173888469763E11	-1.3436491128641545E11
-2.425613315765333E11	-1.9153388172191882E11
-1.84883327476138E11	-2.3753220705091675E11
-1.1563507280294441E11	-2.6855981564919464E11
-3.853916520710067E10	-2.811640124275441E11
4.135262402241838E10	-2.727319139215951E11
1.1779868964859962E11	-2.421495700809125E11
1.839095635817645E11	-1.9048572535125168E11
2.33146406733201E11	-1.214034232668939E11
2.6056713526919562E11	-4.095930748964209E10
2.6384458818288715E11	4.332603000564486E10
2.4359526446424542E11	1.238284808230487E11
2.0292551288527924E11	1.940591907611071E11
1.4651199366944363E11	2.4937062504112616E11
7.965171559319325E10	2.8707814211954987E11
7.556546554921112E9	3.0619886139976245E11
-6.5048283898798004E10	3.070489138455964E11
-1.3408707054347218E11	2.908586782131543E11
-1.9615253573342276E11	2.5947359094681995E11
-2.4845744549535373E11	2.151505071750796E11
-2.8876799727293475E11	1.6043482011063223E11
-3.153466663227576E11	9.809710470488106E10
-3.269199845695667E11	3.1109666481120792E10
-3.2268027959375385E11	-3.735364739722636E10
-3.023278825927582E11	-1.0391047783518994E11
-2.6615945982577853E11	-1.6497433295442136E11
-2.15205609894617E11	-2.167950175458187E11
-1.5141264717760526E11	-2.555697841610116E11
-7.784374235811278E10	-2.7767058049429926E11
1.1626857404692395E9	-2.8003411806843915E11
7.999258471920973E10	-2.607322783329567E11
1.5207155988974435E11	-2.196537146212445E11
2.1061939784850882E11	-1.5908334018802472E11
2.4978649161793005E11	-8.384828548135541E10
2.6582980539188495E11	-7.709574810833993E8
2.5782844113225922E11	8.249774776348434E10
2.2763007206652762E11	1.5881962827842523E11
1.7914321267034567E11	2.22568865304536E11
1.1737711020373712E11	2.7004777994349243E11
4.760083293859297E10	2.994056929200716E11
-2.5211783327151657E10	3.1029578098538495E11
-9.666092668666957E10	3.034750221740986E11
-1.6300785859402335E11	2.804597971460804E11
-2.21157175821248E11	2.4327374264252927E11
-2.685969180389324E11	1.942840011669471E11
-3.033343719404565E11	1.361074988186105E11
-3.238484624953372E11	7.156715936569618E10
-3.2907034478214716E11	3.680342660990869E9
-3.183997654709291E11	-6.433614147294008E10
-2.917633914439303E11	-1.2906038960756671E11
-2.497204947434618E11	-1.8687892322356943E11
-1.9361636520646375E11	-2.3404783687955197E11
-1.257735779002743E11	-2.6683810055282138E11
-4.968555131174962E10	-2.818144637140239E11
2.9867779550398544E10	-2.7628756958649634E11
1.0691496249914417E11	-2.4893262994783585E11
1.7475522749940363E11	-2.0045829290592123E11
2.2686233955912985E11	-1.3406158967038565E11
2.5807313767537E11	-5.5338961771261856E10
2.6563651294841858E11	2.8505784406116905E10
2.4965826276274524E11	1.0993537952873859E11
2.1278288293129175E11	1.8232707137048483E11
1.593595524682203E11	2.4075907478861087E11
9.450794696400755E10	2.822250614649971E11
2.3382936206858463E10	3.054378664242728E11
-4.9269833818324104E10	3.1045566148055023E11
-1.1931318497359076E11	2.983006133877596E11
-1.832610464090851E11	2.70650458066089E11
-2.3824223792438596E11	2.2962159421391016E11
-2.819376470236794E11	1.7763320492984842E11
-3.125210927861914E11	1.1733324629902621E11
-3.2862040090438904E11	5.1567187358689514E10
-3.2930848836711487E11	-1.6626890578521738E10
-3.1413119182688043E11	-8.401158858003233E10
-2.831774921085611E11	-1.4714804615788318E11
-2.371963344900663E11	-2.0241932507529874E11
-1.7775886538848102E11	-2.4610880156903928E11
-1.0745074028846692E11	-2.745736531522818E11
-3.0050225184077847E10	-2.845595738767293E11
4.939826987030865E10	-2.7368854592035574E11
1.2475466236306958E11	-2.4109196453509802E11
1.89341229605922E11	-1.8804171111302823E11
2.3691800283785367E11	-1.1829491385769191E11
2.628574815190868E11	-3.784787815373992E10
2.650705161682191E11	4.59807741875543E10
2.4427350263017117E11	1.2583962339146132E11
2.035341897219059E11	1.9549655487152206E11
1.4739800206504218E11	2.5048746877372736E11
8.099350921053142E10	2.882229720773886E11
9.366944473184948E9	3.0774056693595374E11
-6.2899391625879105E10	3.093240365267857E11
-1.3184419996056778E11	2.941379587053835E11
-1.9414712161106403E11	2.6394135075151755E11
-2.47083278114281E11	2.2089091025647653E11
-2.8845896808644543E11	1.6742067275390234E11
-3.16555097651049E11	1.0617882361557957E11
-3.300928143191713E11	4.000355957780306E10
-3.2822986863035913E11	-2.807757040200259E10
-3.1059400638334827E11	-9.48393131600944E10
-2.773589321053372E11	-1.568575149205716E11
-2.2936665571844104E11	-2.1053652558974197E11
-1.6829394514286914E11	-2.521955792299372E11
-9.684510492516917E10	-2.782550331837162E11
-1.892249271718899E10	-2.855679648010489E11
6.032112855917497E10	-2.7192437275980975E11
1.346907650512368E11	-2.3668912951559058E11
1.9755380703935477E11	-1.814101897360893E11
2.428464097617217E11	-1.1010374319965959E11
2.6623212483496414E11	-2.892840150380373E10
2.659561721384436E11	5.47878379286598E10
2.430195009551133E11	1.3383230630508656E11
2.00661384209062E11	2.0219950883987674E11
1.4347668059988086E11	2.55665004323655E11
7.655220621557867E10	2.918394606453334E11
4.84359341593089E9	3.099006183398598E11
-6.717218474056112E10	3.1021573917514136E11
-1.356337167832761E11	2.9398935600478424E11
-1.9730642601960944E11	2.629913299138532E11
-2.4953545052083313E11	2.1937166641214786E11
-2.901830488270859E11	1.655480299144501E11
-3.175748548752934E11	1.0414713229192378E11
-3.3046823541719556E11	3.7982638778275826E10
-3.280506503512061E11	-2.9945269232072765E10
-3.099739715322358E11	-9.644250324077295E10
-2.76430153231767E11	-1.5812135665950803E11
-2.2827192211505682E11	-2.1142892505694064E11
-1.6717562897135464E11	-2.52733018667691E11
-9.582879176915373E10	-2.78505688773956E11
-1.8095506400455727E10	-2.856483305151727E11
6.093318492640962E10	-2.7198443581444568E11
1.351418073749898E11	-2.3688265499892645E11
1.9797807783773706E11	-1.8185289427540518E11
2.4343348044199182E11	-1.1083205385361548E11
2.671792941495822E11	-2.987763678240186E10
2.6741631195008344E11	5.377381554570776E10
2.4506613693036456E11	1.3296561415086288E11
2.0327943022332867E11	2.0170540109252377E11
1.4657654377851895E11	2.5574662977573547E11
7.999079354157675E10	2.9266079105090857E11
8.443030079099751E9	3.1158028659598065E11
-6.361072896115349E10	3.1282731647786334E11
-1.323213073898861E11	2.975633516505662E11
-1.944610109445349E11	2.6751630627087625E11
-2.4737796465842026E11	2.2479344175569086E11
-2.889333882147251E11	1.7176684568396725E11
-3.1744646528866394E11	1.1101314067517084E11
-3.316602423416082E11	4.5290374230143814E10
-3.307364805421227E11	-2.2462480571530857E10
-3.142853389176416E11	-8.911684450435472E10
-2.824351543623276E11	-1.5135155373645892E11
-2.3594632000584454E11	-2.0567521915849957E11
-1.7636819233474597E11	-2.485015719093745E11
-1.0622409152992105E11	-2.763154708510207E11
-2.918226655679949E10	-2.8597335359321436E11
4.987224897430161E10	-2.7516810601700665E11
1.2499615154672585E11	-2.430324502746199E11
1.8971214685867413E11	-1.907435910732171E11
2.3792969242188074E11	-1.2186378830985793E11
2.6506380448490298E11	-4.212896591908503E10
2.6893592828168607E11	4.13999014151431E10
2.5006509088201395E11	1.2155671195345764E11
2.1127178469130704E11	1.9218596935806476E11
1.5686312693055756E11	2.4879705614587643E11
9.17746571254924E10	2.887016155997656E11
2.0915864105539333E10	3.107998122381346E11
-5.1216765398699326E10	3.1522481343073474E11
-1.2070845590488158E11	3.0299100906027655E11
-1.842574402710181E11	2.7571241902583325E11
-2.3913762950619894E11	2.354051203686176E11
-2.8313843115260767E11	1.8436320413042648E11
-3.145083379838245E11	1.250907896120507E11
-3.3191685321200714E11	6.027319959851616E10
-3.34443120553463E11	-7.227181822207317E9
-3.215971552656316E11	-7.436335766261961E10
-2.933788513950102E11	-1.3789822333859882E11
-2.5037900627366528E11	-1.9441865479881784E11
-1.9392286697562155E11	-2.403938227796776E11
-1.2624624422971382E11	-2.72311889665389E11
-5.0671838855333694E10	-2.8693667200333594E11
2.8284533458494537E10	-2.817195583221581E11
1.0499446267974164E11	-2.5536145083972913E11
1.7312230451948178E11	-2.0842593114253348E11
2.264277459238663E11	-1.4377657300069467E11
2.5984413247933203E11	-6.654490448210001E10
2.7047290506504092E11	1.6534906974642176E10
2.5807026128924457E11	9.826513399120259E10
2.2484030407424164E11	1.7216136906043045E11
1.7471342951813974E11	2.33251708829241E11
1.1247738389025957E11	2.783529958928678E11
4.305667143854638E10	3.059397641806523E11
-2.8946477227336853E10	3.158150143319443E11
-9.947437007898828E10	3.087504921853262E11
-1.6507640591630908E11	2.8618384186900323E11
-2.228857944875198E11	2.4999860374287387E11
-2.7056247379765143E11	2.0238147507329492E11
-3.0623342405069446E11	1.4574041420716852E11
-3.2844755237351385E11	8.266632810598311E10
-3.361546675264734E11	1.59233911067101E10
-3.2871473983802356E11	-5.154493875294149E10
-3.059426445998424E11	-1.1660700757806412E11
-2.6819306560370206E11	-1.759465715366657E11
-2.1648797583990018E11	-2.2610019488087802E11
-1.526818160308755E11	-2.6355852144223904E11
-7.964239251251903E10	-2.849704860301433E11
-1.3938467545353472E9	-2.87490282311984E11
7.68765833382227E10	-2.6928226492216086E11
1.490824210727422E11	-2.3012730138197528E11
2.0888199425542184E11	-1.7195437195556018E11
2.5066827937671738E11	-9.901738213043452E10
2.706327409418498E11	-1.7480453549049473E10
2.6747786890775626E11	6.55638493777938E10
2.4247710836733038E11	1.4329441137873022E11
1.9892623841125244E11	2.1012645046046375E11
1.4130596961391315E11	2.621838553649019E11
7.449436916277524E10	2.973081249972801E11
3.2102587823531404E9	3.147919814499475E11
-6.82927251862319E10	3.150259151612308E11
-1.3634400212255432E11	2.9917352804116986E11
-1.9786235874529514E11	2.6892172199826416E11
-2.5031039737995618E11	2.2631009094394482E11
-2.9163516929465765E11	1.7362646518623245E11
-3.2021661641022076E11	1.1335168792351562E11
-3.3483562523669635E11	4.813823099609133E10
-3.3466866826178516E11	-1.9190339020886414E10
-3.1931424511020526E11	-8.563095771901614E10
-2.888559200148932E11	-1.479968958865666E11
-2.439658080678883E11	-2.0293514735130945E11
-1.8604829859621017E11	-2.4698991421911407E11
-1.1741276127102734E11	-2.767459121618954E11
-4.144103011007985E10	-2.8909155640964557E11
3.732222081188267E10	-2.8163367089817163E11
1.1327183704177988E11	-2.5325219984482407E11
1.8016821923967874E11	-2.0468931249561542E11
2.319448017222514E11	-1.3894532666530716E11
2.637608501499885E11	-6.120196738615828E10
2.7294114871734885E11	2.186493846849675E10
2.594035724335396E11	1.0320580449784315E11
2.2542014164123932E11	1.7652382128223706E11
1.749014766654947E11	2.3702114058034613E11
1.125581363247134E11	2.816426955856229E11
4.3213240181520355E10	3.0893728281611566E11
-2.863291895588939E10	3.187359731319409E11
-9.901291364962036E10	3.118049685673806E11
-1.6455060897519153E11	2.8955399447336597E11
-2.2243799369593362E11	2.538241285446886E11
-2.703796946940564E11	2.0674971928685992E11
-3.0653467492727747E11	1.5067882021771524E11
-3.294714279095085E11	8.813559223563972E10
-3.3814589439616766E11	2.181035476926214E10
-3.3190814982955054E11	-4.543480909874888E10
-3.1054263260672266E11	-1.1055677318755519E11
-2.7434669849795563E11	-1.7033276124575214E11
-2.2424954648616168E11	-2.2139085398940845E11
-1.6196801585000687E11	-2.6029960715160712E11
-9.018157001747896E10	-2.83750850932772E11
-1.2678786221531473E10	-2.8887501343993756E11
6.56120179886471E10	-2.7370837865062302E11
1.3883272691387592E11	-2.3777061871555072E11
2.007586794135203E11	-1.8260281925218442E11
2.4571065984023456E11	-1.1200975746865263E11
2.6959412848082584E11	-3.1761750544097717E10
2.7067187697217773E11	5.1272797969790436E10
2.4974331426410587E11	1.3027875521362578E11
2.0970849160092352E11	1.9949445637826025E11
1.5478740118846677E11	2.5476637126227228E11
8.973068378981311E10	2.936372364240441E11
1.9229437496540657E10	3.1512889222554675E11
-5.242971979753705E10	3.194073996379795E11
-1.2151311377655405E11	3.0745720074559216E11
-1.8486537387376617E11	2.8082119716864667E11
-2.398732112943935E11	2.4141794554163837E11
-2.844085121171751E11	1.9142616339850763E11
-3.167746183204807E11	1.3322074303297198E11
-3.356689062998106E11	6.934505803850291E10
-3.401691777001938E11	2.506591367713338E9
-3.2974911803194855E11	-6.441558252412439E10
-3.043274798820995E11	-1.2836330792081015E11
-2.643550943933892E11	-1.8610663117071072E11
-2.1094126315858005E11	-2.3428650748943277E11
-1.4601341326364008E11	-2.6952189837557596E11
-7.248670302424644E10	-2.8861801969005835E11
5.61042264552257E9	-2.8891136657592035E11
8.315014667896378E10	-2.6876081013829703E11
1.541843347739294E11	-2.2812352641286267E11
2.1258398931371982E11	-1.6904244375269104E11
2.5299318040075946E11	-9.578188095582101E10
2.7183142075148584E11	-1.4400245659506695E10
2.6794678333537415E11	6.820159681884009E10
2.426488293577331E11	1.454213440166254E11
1.9917292828331842E11	2.1186380572982553E11
1.4188037313173743E11	2.6378116088316245E11
7.550852861216763E10	2.990777056298928E11
4.640354320378913E9	3.170540048816822E11
-6.658812603760861E10	3.180685306624212E11
-1.3460136978069608E11	3.0322612274099506E11
-1.963909694808836E11	2.7413732158494577E11
-2.4947197962993808E11	2.3275315595469702E11
-2.918251535043786E11	1.8126335682533563E11
-3.21845776666572E11	1.2204212173853638E11
-3.383103832634589E11	5.762686642814434E10
-3.40367976654238E11	-9.2823281479653E9
-3.2756064075480426E11	-7.581362323641768E10
-2.998780301684478E11	-1.389164837633427E11
-2.5784957996382104E11	-1.9537202684029807E11
-2.0267526486513663E11	-2.4184199413128412E11
-1.3638712924796063E11	-2.749860562212891E11
-6.201521320089528E10	-2.9168419886062695E11
1.630050698308011E10	-2.893974062532054E11
9.335137498961404E10	-2.6666890775245935E11
1.6317830583763577E11	-2.2369249660466226E11
2.1974820035491254E11	-1.6276270837852734E11
2.579168293153408E11	-8.834574038556514E10
2.7439213017642618E11	-6.58711727389902E9
2.6831059692680136E11	7.566612672505403E10
2.4119648600390298E11	1.5197674383535376E11
1.9639264266542078E11	2.1716222894384787E11
1.382702958826416E11	2.6767622996315115E11
7.151291245906178E10	3.01579460353212E11
6.201886962382745E8	3.1827690596897064E11
-7.036057961571233E10	3.1818724479927374E11
-1.379354109339576E11	3.024436518574378E11
-1.9916565713025266E11	2.726642940883685E11
-2.5162412289187097E11	2.3079517151179797E11
-2.9333901251377795E11	1.790132536514452E11
-3.227449196111418E11	1.1967474690991447E11
-3.386513423958926E11	5.5294768211395035E10
-3.4023491688074066E11	-1.1453182578947512E10
-3.2706005155697845E11	-7.772851850380916E10
-2.991323754792925E11	-1.4051703589339224E11
