Enceladus X	Enceladus Y
-7.419523550116101E11	1.1378581098494033E12
-7.726594253208618E11	1.1183266537254763E12
-8.028497678327675E11	1.0980140475783572E12
-8.325194835757646E11	1.0769380165055605E12
-8.616549484891232E11	1.0551354925386959E12
-8.902226896562195E11	1.0326359800007184E12
-9.181951324800192E11	1.0094501544536427E12
-9.45564127863227E11	9.855943420484188E11
-9.723071846963864E11	9.611024353986748E11
-9.983802959132006E11	9.359910717513746E11
-1.0237613616293131E12	9.102613578359814E11
-1.048444509842155E12	8.839324770337905E11
-1.0724084220012023E12	8.570294754153741E11
-1.0956255106640327E12	8.295595328574021E11
-1.1180885814389663E12	8.015214758220206E11
-1.1398033342301782E12	7.729343320101385E11
-1.1607543537168997E12	7.438275550955258E11
-1.180924455028718E12	7.142101100060745E11
-1.2003256582292043E12	6.840939975038339E11
-1.2189667353294602E12	6.535146143847695E11
-1.2368335777920269E12	6.225030971605028E11
-1.2539141045028337E12	5.910755124727872E11
-1.2702139649063274E12	5.592547927603717E11
-1.2857325947553198E12	5.270846324242649E11
-1.300444352501637E12	4.945998546422926E11
-1.314335597292196E12	4.618125835821663E11
-1.3274113610345469E12	4.287477454725904E11
-1.3396559525515627E12	3.9544165695642444E11
-1.351040490429929E12	3.619122257043833E11
-1.3615545078081797E12	3.2816635844030365E11
-1.3712034774989949E12	2.9422434856267896E11
-1.3799790321616577E12	2.6011538356289874E11
-1.3878627302672847E12	2.2584706261580115E11
-1.3948635757345942E12	1.9141906585593634E11
-1.400997529010756E12	1.5685629397449188E11
-1.4062579734106604E12	1.2218582803404218E11
-1.410643688081793E12	8.741783541103111E10
-1.4141760134466235E12	5.256697659631977E10
-1.4168753121559514E12	1.7667262978619324E10
-1.418738086558656E12	-1.724842235688008E10
-1.419761824654402E12	-5.21671093518256E10
-1.419966937949285E12	-8.70651251105663E10
-1.4193591357961716E12	-1.2189761922467189E11
-1.417923251757606E12	-1.566358421748455E11
-1.4156594119377698E12	-1.9126705861075073E11
-1.4125795674751616E12	-2.257682035550395E11
-1.4086795637386687E12	-2.6010664820148172E11
-1.4039391908339446E12	-2.9426600982768146E11
-1.3983587901402893E12	-3.282449690576248E11
-1.391956070525215E12	-3.620230570902329E11
-1.384727388765734E12	-3.955749661640639E11
-1.376667039261505E12	-4.288999096739695E11
-1.3677945270220662E12	-4.619977896191917E11
-1.3581318730453228E12	-4.9484876161461005E11
-1.3476834694014155E12	-5.274296328362713E11
-1.3364548781899558E12	-5.597338600163607E11
-1.3244780937755266E12	-5.917524224594536E11
-1.3117810755059512E12	-6.234518418188905E11
-1.2983642780557173E12	-6.548068454136139E11
-1.2842375510604866E12	-6.858099357442979E11
-1.2694267464913303E12	-7.164386525086478E11
-1.2539429961451035E12	-7.466561163415093E11
-1.2377800480378984E12	-7.764379927525277E11
-1.220943051679427E12	-8.057778581737605E11
-1.2034534391765786E12	-8.346583849768204E11
-1.1853108063035051E12	-8.630501949590193E11
-1.1665005945730068E12	-8.909472362791284E11
-1.1470343082043938E12	-9.183520594994176E11
-1.1269320440291057E12	-9.452484195215013E11
-1.1061970566513208E12	-9.716201988092765E11
-1.0848308794309124E12	-9.974707516991486E11
-1.0628579249114419E12	-1.0228072988757607E12
-1.0403082369628147E12	-1.0476143600432551E12
-1.0171878143694708E12	-1.0718741315698279E12
-9.935098075791271E11	-1.0955897241052875E12
-9.693136217332134E11	-1.1187538386556243E12
-9.446273180321713E11	-1.1413397712445728E12
-9.194585183306636E11	-1.1633303873805054E12
-8.938210014404028E11	-1.184722084095629E12
-8.677446328540863E11	-1.2055001063190867E12
-8.412453603899999E11	-1.225631517343788E12
-8.143172558634886E11	-1.2451001247247427E12
-7.869735172980349E11	-1.2639075813904485E12
-7.592381740969045E11	-1.282038554874106E12
-7.311110136783523E11	-1.2994733211326433E12
-7.025847494352914E11	-1.3162124394295212E12
-6.73672605098797E11	-1.332263275952243E12
-6.443989581676047E11	-1.347617279755171E12
-6.147695752445166E11	-1.362262475587378E12
-5.847874645498816E11	-1.3762116126930046E12
-5.544846374034948E11	-1.389476837470313E12
-5.2389003573260815E11	-1.4020457826468203E12
-4.9301174873934235E11	-1.4139108493975027E12
-4.6186866538823627E11	-1.4250790957538313E12
-4.304997766198737E11	-1.4355488355363428E12
-3.9893661542393225E11	-1.4453000036153953E12
-3.6718651740210474E11	-1.4543202315731978E12
-3.352655528307368E11	-1.462615183209563E12
-3.0320801896314233E11	-1.4701728453066577E12
-2.7102605185210715E11	-1.4769664811226748E12
-2.3871753919041678E11	-1.4829898689101182E12
-2.0629830643003296E11	-1.4882477128397324E12
-1.7379104325212762E11	-1.4927323150349456E12
-1.411984922953513E11	-1.4964301543897788E12
-1.0851221775974144E11	-1.4993482793982793E12
-7.574943944249239E10	-1.5015024209082937E12
-4.293593272324652E10	-1.502886212849266E12
-1.0074396677396235E10	-1.5034967489830632E12
2.282648365423203E10	-1.5033543053786477E12
5.573491024483192E10	-1.5024736292303997E12
8.862250386665686E10	-1.5008505836302983E12
1.2147902613054721E11	-1.4984823082536567E12
1.5428690242182196E11	-1.4953829570570342E12
1.8700330878426263E11	-1.491556770036816E12
2.1959931314616953E11	-1.4869864053027627E12
2.5206923219183917E11	-1.4816698518472483E12
2.8439245563403217E11	-1.475617236527301E12
3.1653835399877747E11	-1.4688205828019414E12
3.4849477829940204E11	-1.4612619467181895E12
3.8026365734350287E11	-1.4529397581802842E12
4.1183039526498517E11	-1.443866956844854E12
4.431699335039697E11	-1.4340404534428364E12
4.742843275970531E11	-1.423452179725786E12
5.0518067056820447E11	-1.4121197417366855E12
5.358391934890286E11	-1.4000613763272607E12
5.662387205556768E11	-1.3872773299621143E12
5.963748369753145E11	-1.3737728020905999E12
6.262399387300319E11	-1.359572554538815E12
6.558023903256061E11	-1.3446991161406804E12
6.850334742224327E11	-1.3291514132142732E12
7.139279530541469E11	-1.3129340642131047E12
7.424650347585292E11	-1.296069313949172E12
7.706034206794148E11	-1.2785627774220598E12
7.983190593582053E11	-1.260405648937802E12
8.256048179315271E11	-1.2416021919881055E12
8.524434971715463E11	-1.2221674755362585E12
8.788049252898893E11	-1.2021007580167576E12
9.046799119025995E11	-1.1813876213623577E12
9.300746566439003E11	-1.1600362705352258E12
9.549716719167085E11	-1.1380654332301018E12
9.793513976258772E11	-1.1154751773595505E12
1.003219071684637E12	-1.0922677470616368E12
1.0265809658980972E12	-1.068465626669422E12
1.0494214980882025E12	-1.044093350401865E12
1.0717197220022151E12	-1.0191576641866102E12
1.0934759827908319E12	-9.936685093049482E11
1.1146845459603076E12	-9.676605516156439E11
1.1353126643548984E12	-9.411591005221403E11
1.1553393230624207E12	-9.141683255215515E11
1.1747602737845305E12	-8.867022610742399E11
1.1935563230296953E12	-8.587861784257286E11
1.2116913659039827E12	-8.304326103788676E11
1.2291432530931355E12	-8.016378791477247E11
1.2459116515004077E12	-7.724123408027777E11
1.261980460566453E12	-7.427795563066533E11
1.2773228517579097E12	-7.127403840468761E11
1.2919384577705044E12	-6.822887705485448E11
1.3058337389276853E12	-6.514408769243503E11
1.31899638890107E12	-6.202186698819512E11
1.331412359182119E12	-5.886303414309323E11
1.3430904867898386E12	-5.566828853373037E11
1.3540438882082864E12	-5.2440658641974365E11
1.3642575686680193E12	-4.918323707827667E11
1.373717659756664E12	-4.589692121871151E11
1.3824315949916426E12	-4.258371360832817E11
1.390394075636405E12	-3.924755911608038E11
1.3975803578793071E12	-3.58913425183907E11
1.4039745032306367E12	-3.25162218553359E11
1.4095779699099707E12	-2.91239624290793E11
1.4143782567740227E12	-2.571785175214999E11
1.418342022722416E12	-2.2299468404723996E11
1.4214581548328425E12	-1.886880512833233E11
1.4237320883660847E12	-1.5427846990375125E11
1.4251515744781882E12	-1.1979124935391417E11
1.4257007046183367E12	-8.5232216257875E10
1.4253847264092864E12	-5.060181115519267E10
1.4242185998875146E12	-1.5919953197760237E10
1.4221967808816262E12	1.8784225233602806E10
1.419311420525844E12	5.350093556422755E10
1.4155838544597178E12	8.821717104104237E10
1.4110311414233176E12	1.2289533872203691E11
1.4056458378943801E12	1.575044803396759E11
1.3994252932113916E12	1.9202943530713815E11
1.3923826331374197E12	2.264460403485223E11
1.384522641295125E12	2.6071173053406708E11
1.3758271639511807E12	2.947931682987067E11
1.366290049767712E12	3.2867900444334766E11
1.3559247360603994E12	3.6234529957371246E11
1.3447229458484927E12	3.957566152529378E11
1.3326636461892026E12	4.288982572159473E11
1.3197469618182866E12	4.617646781658443E11
1.3059861568810574E12	4.943351940834814E11
1.2913811202787043E12	5.265822611856303E11
1.2759240445715037E12	5.584985082927284E11
1.2596337002614004E12	5.900838823729768E11
1.2425357360550378E12	6.213128915894803E11
1.2246312274022522E12	6.521580583677773E11
1.2059278265431697E12	6.826098928982444E11
1.186456479657814E12	7.12651449570263E11
1.1662438194427507E12	7.42247200718156E11
1.1452944976963455E12	7.71365126489919E11
1.1236148201676282E12	7.999918506549797E11
1.1012324434007822E12	8.281040058647931E11
1.0781603192522754E12	8.556572189663887E11
1.0543899535543927E12	8.826243936722668E11
1.0299310820530093E12	9.089947632892645E11
1.0048050207513243E12	9.347451026787064E11
9.790153925096041E11	9.598454453713784E11
9.525531205139966E11	9.842827601997875E11
9.254293058769208E11	1.0080570146191749E12
8.976717909910901E11	1.0311495187325276E12
8.69287801684309E11	1.0535361599979203E12
8.402830643288616E11	1.0752182823337606E12
8.106906662551853E11	1.0961968047228162E12
7.80543448534701E11	1.116451726761007E12
7.4985598279971E11	1.1359626779380981E12
7.186463941417965E11	1.154724397011156E12
6.869571115029766E11	1.1727279473078887E12
6.54826339856857E11	1.1899414809608762E12
6.222649265522301E11	1.2063417763452903E12
5.892936266361703E11	1.2219250302214094E12
5.559496101755435E11	1.2366713437686199E12
5.2225225221348096E11	1.2505474059332556E12
4.882056807268825E11	1.263535159897718E12
4.5382737113117444E11	1.2756322449685928E12
4.191493145366391E11	1.2868262575351836E12
3.841829301853109E11	1.297094587498004E12
3.4892573492146326E11	1.3064381263981821E12
3.134023864315817E11	1.3148667223164658E12
2.77645660622601E11	1.3223694850063206E12
2.416698979887461E11	1.3289374672637542E12
2.0549122111183115E11	1.3345819707559146E12
1.6914788071194214E11	1.339315687559908E12
1.3268145489090659E11	1.3431305907181677E12
9.611027628227148E10	1.3460170303352844E12
5.945899935262426E10	1.3479860242103293E12
2.2778990155816826E10	1.3490380514400347E12
-1.3891696681573078E10	1.3491537544269863E12
-5.053588708348728E10	1.3483267431648638E12
-8.712766641432918E10	1.346563996141797E12
-1.2362817999608409E11	1.343860574529724E12
-1.6001333868497864E11	1.3401963406797773E12
-1.9627934385459476E11	1.3355678861665674E12
-2.32403389744066E11	1.3299899193451746E12
-2.6835100009192154E11	1.3234602739335918E12
-3.04113751190555E11	1.315973380148286E12
-3.396888491480347E11	1.3075464438829343E12
-3.750516052441242E11	1.298201021852127E12
-4.101695808573755E11	1.2879427165264634E12
-4.4502759878990106E11	1.276775595934046E12
-4.796122966636749E11	1.264727096997381E12
-5.1388231406473303E11	1.2518243010087412E12
-5.4780016809367096E11	1.2380694679997837E12
-5.81351738239128E11	1.2234709916675508E12
-6.145105174533667E11	1.208052503485765E12
-6.472311731881252E11	1.1918261352667913E12
-6.794790062054219E11	1.174787930342843E12
-7.112415326981543E11	1.156943200507253E12
-7.424985382149237E11	1.1383145319896702E12
-7.732131199511161E11	1.1189079500617942E12
-8.033715985705555E11	1.0987148304034564E12
-8.329751899645583E11	1.077748957639135E12
-8.620046482303875E11	1.0560343662134778E12
-8.904361314168876E11	1.0335813614790046E12
-9.182666910739452E11	1.0103977787252177E12
-9.4550215587576E11	9.865114166391871E11
-9.721245569976615E11	9.619574316803699E11
-9.981080188798862E11	9.36749132606841E11
-1.0234503629576204E12	9.10902672565071E11
-1.0481428755551498E12	8.844584040080581E11
-1.0721529646058052E12	8.57448958050013E11
-1.095455625891536E12	8.298880358621481E11
-1.1180439315943398E12	8.017930098551869E11
-1.1399030482686382E12	7.731956675872828E11
-1.1609957845318342E12	7.441174803396305E11
-1.1812992166993938E12	7.145591110382458E11
-1.200814702149063E12	6.845370155373306E11
-1.219528116553947E12	6.540807701609514E11
-1.2374166428002139E12	6.231998894667991E11
-1.254479235249687E12	5.918957148718285E11
-1.270726390776165E12	5.601870494327576E11
-1.2861521626528916E12	5.281044351088262E11
-1.300741874556871E12	4.956635038443241E11
-1.3145071968252405E12	4.6287538086353546E11
-1.327465345652899E12	4.2977683313723285E11
-1.339605742873E12	3.964043135040459E11
-1.3509185472186292E12	3.627738709808112E11
-1.3614116234349941E12	3.289083046753012E11
-1.371086614953589E12	2.948486131429873E11
-1.379923633391418E12	2.6063109688152646E11
-1.387907397463568E12	2.262699228333735E11
-1.3950461495567446E12	1.9178414220115356E11
-1.4013336338567288E12	1.5720982187168292E11
-1.4067429838582334E12	1.2256479747053534E11
-1.4112675773583975E12	8.785202635501312E10
-1.4149170180890083E12	5.309000737603797E10
-1.4176894335524526E12	1.830588223456277E10
-1.4195737715194067E12	-1.6489457871483332E10
-1.4205797719606152E12	-5.129713800542282E10
-1.420731880031256E12	-8.609694656090538E10
-1.4200306274927754E12	-1.2085849649765556E11
-1.4184741169374038E12	-1.5557140219691043E11
-1.4160871676008044E12	-1.902221183924978E11
-1.4128930964285803E12	-2.2477618099498932E11
-1.408893495961772E12	-2.5920087240783655E11
-1.4040874258519902E12	-2.934810591475538E11
-1.39849306617244E12	-3.2759842485734595E11
-1.3921223943750598E12	-3.615119865930899E11
-1.3849606996058086E12	-3.951907126308869E11
-1.3770063254179692E12	-4.286261234032702E11
-1.3682760187543591E12	-4.617986777854543E11
-1.358769333022491E12	-4.9467910913665314E11
-1.3484713190398777E12	-5.272538998477953E11
-1.3373824994565042E12	-5.595236431139968E11
-1.3255229026846729E12	-5.914752923733154E11
-1.3128979879415796E12	-6.230835585679829E11
-1.2995029731089814E12	-6.543458388032205E11
-1.2853607008280762E12	-6.85267014175803E11
-1.2704999290474067E12	-7.158284958905806E11
-1.2549280338580505E12	-7.460084730429816E11
-1.2386531255963347E12	-7.757997738687828E11
-1.221705078862324E12	-8.051940621890957E11
-1.2041159067828008E12	-8.341619629779698E11
-1.185890834561544E12	-8.626747095474291E11
-1.1670358181480637E12	-8.907264293288983E11
-1.1475784762661018E12	-9.183009805835101E11
-1.1275315705188623E12	-9.453627512352017E11
-1.10688812113635E12	-9.718900671003273E11
-1.0856532172749966E12	-9.978777746541057E11
-1.0638473968897179E12	-1.0233137763869458E12
-1.0414771679368478E12	-1.0481740219022097E12
-1.0185297595670116E12	-1.0724516768425066E12
-9.950141088072761E11	-1.0961560017943848E12
-9.709559156007953E11	-1.1192756910186052E12
-9.463612548734437E11	-1.141794135339733E12
-9.212342504991075E11	-1.1637163760124814E12
-8.956014316841827E11	-1.1850505175679512E12
-8.694952571041562E11	-1.2057858261629077E12
-8.42928022553526E11	-1.22590482646639E12
-8.159096021805656E11	-1.2454082291216042E12
-7.884777613410488E11	-1.2642938465394521E12
-7.606652802750387E11	-1.2825347404227231E12
-7.324786076332006E11	-1.3001126136395618E12
-7.03931113076762E11	-1.3170266802842942E12
-6.750504660027308E11	-1.3332653545214705E12
-6.458527955798778E11	-1.3488012972842292E12
-6.163334713309601E11	-1.363617724885567E12
-5.864996510079413E11	-1.3777186442073818E12
-5.56377868224342E11	-1.3910964665198503E12
-5.259724700176837E11	-1.4037324404616443E12
-4.9527453667889624E11	-1.4156306297895054E12
-4.6429845876370654E11	-1.4268034025585752E12
-4.3306883008700916E11	-1.437246066654035E12
-4.015959525724923E11	-1.4469495715008582E12
-3.6988492654130524E11	-1.4559241182459045E12
-3.37965554818345E11	-1.4641861391027463E12
-3.058735476535617E11	-1.471727483244563E12
-2.7361830030628897E11	-1.4785381730588025E12
-2.4121536998031866E11	-1.4846274239172317E12
-2.0870400691083478E11	-1.4899948061697231E12
-1.761151974439487E11	-1.4946215433669268E12
-1.4345876531920187E11	-1.4984954188605618E12
-1.1074709883023584E11	-1.5016214923656921E12
-7.801090053516876E10	-1.5039953779655068E12
-4.526576230292871E10	-1.5055926944032114E12
-1.2504972108646814E10	-1.5064067071020208E12
2.02585539580536E10	-1.5064475578422048E12
5.300056084110013E10	-1.5057108337377366E12
8.571714251017995E10	-1.5041875035827456E12
1.1841445296049236E11	-1.5018866486551755E12
1.5107911300679056E11	-1.4988275517571006E12
1.8368334620978787E11	-1.4950113351183914E12
2.1621940045456662E11	-1.4904332771201462E12
2.4868142027177954E11	-1.4851138840500156E12
2.810352521900116E11	-1.479072462388203E12
3.132496764336158E11	-1.4723057524848325E12
3.453138051793829E11	-1.4648126792659216E12
3.7721122040916693E11	-1.4566059569090273E12
4.0890401647073395E11	-1.447692291308438E12
4.4035993267931067E11	-1.438057198766199E12
4.7157355793395276E11	-1.4276946976562957E12
5.025302568164193E11	-1.416618838735356E12
5.331990127276451E11	-1.4048267357317427E12
5.635696815785333E11	-1.392301977461387E12
5.936464478959054E11	-1.3790457264713567E12
6.234180553962623E11	-1.3650720950546006E12
6.528613506868768E11	-1.3503846314488418E12
6.819729100597832E11	-1.3349785087859158E12
7.107625902549333E11	-1.318871269867226E12
7.392133542081635E11	-1.3020889597273767E12
7.673004376817294E11	-1.2846347304513193E12
7.950195161128304E11	-1.2665138356826567E12
8.223617480275737E11	-1.2477521214168918E12
8.492964600623552E11	-1.2283732679389712E12
8.757929632324076E11	-1.208381147433691E12
9.018428089059521E11	-1.1877785349334314E12
9.27432070212602E11	-1.166586943262502E12
9.525206709298901E11	-1.1448168068816638E12
9.770830388779865E11	-1.1224575285800366E12
1.0011154616590352E12	-1.0995133491612446E12
1.0246028255785493E12	-1.0760014515650369E12
1.0475196738202141E12	-1.0519249543245596E12
1.0698568597946753E12	-1.0272741923946316E12
1.0916231061135881E12	-1.0020555566400198E12
1.1128085382790186E12	-9.762921074427583E11
1.1333908680782139E12	-9.49989943340642E11
1.153374573693571E12	-9.231514991860756E11
1.1727688477391663E12	-8.958034620082521E11
1.1915589758952363E12	-8.679741314957314E11
1.2097256960630725E12	-8.39674384174477E11
1.2272658589577153E12	-8.109151763183325E11
1.244176008950244E12	-7.817284828722979E11
1.2604261125568423E12	-7.521450830111581E11
1.2759901202657544E12	-7.22170736774381E11
1.290866874315874E12	-6.918174064931299E11
1.3050415761523657E12	-6.611126041485317E11
1.3184806897383738E12	-6.300692080000826E11
1.3311643251778022E12	-5.986851671254612E11
1.3430921196325352E12	-5.66969331147786E11
1.3542556197308523E12	-5.349459313139487E11
1.364631394004992E12	-5.026234996737575E11
1.3742188751909988E12	-4.699959998875762E11
1.3830324478243337E12	-4.370803889654206E11
1.3910632567402285E12	-4.0390331287724274E11
1.398298601782968E12	-3.704756347338335E11
1.4047474790658423E12	-3.3680852272835535E11
1.4104240761719673E12	-3.029326762904596E11
1.4153198520686072E12	-2.6888376980103687E11
1.4194189858679133E12	-2.346762394173114E11
1.4227283953925745E12	-2.0032647390398926E11
1.4252478506659382E12	-1.658752642010943E11
1.4269517018503374E12	-1.3135407562288676E11
1.4278247572926208E12	-9.677476047582834E10
1.4278697756366055E12	-6.215553706992046E10
1.42707965326799E12	-2.7526685610637627E10
1.4254276137021653E12	7.092838140446406E9
1.4229008750717883E12	4.170328213539407E10
1.4195103480051665E12	7.628914429093018E10
1.415250976284669E12	1.1082072968513495E11
1.4101090325938809E12	1.452896176150167E11
1.404095113652743E12	1.7969430881653067E11
1.3972285213705413E12	2.140140365784773E11
1.389510851509549E12	2.4821919578361786E11
1.3809367846766655E12	2.822940531932689E11
1.3715254407256426E12	3.162260450223278E11
1.3613011038435234E12	3.499775569976475E11
1.3502595438551255E12	3.8351148697239197E11
1.338398165413878E12	4.168130222457347E11
1.3257330759052847E12	4.498590653670664E11
1.3122706464537185E12	4.8260877382171405E11
1.2979972574531526E12	5.1502863294813715E11
1.282905879981849E12	5.471050710665549E11
1.267011826629436E12	5.788195893503247E11
1.2503169699786375E12	6.101375664084396E11
1.2328024779676865E12	6.410429966733844E11
1.2144715348239695E12	6.715350614862655E11
1.1953431992222332E12	7.015946594357319E11
1.1754227674354412E12	7.311952344735182E11
1.1547097726351587E12	7.603270645386149E11
1.1332245062111477E12	7.889896736242866E11
1.1110001648855322E12	8.171622729225443E11
1.0880464231162944E12	8.44814275624226E11
1.0643697081002203E12	8.71935316162005E11
1.0400043509559742E12	8.98511158983623E11
1.0149812100429647E12	9.245052453233553E11
9.893087904022922E11	9.498858859062856E11
9.629963901609202E11	9.746388212138829E11
9.360702775301299E11	9.98745534191693E11
9.08549743927343E11	1.0221671135942905E12
8.804286376587604E11	1.0448746209599465E12
8.517144446652205E11	1.0668620681798112E12
8.224347906714796E11	1.0881114710861812E12
7.925983949929747E11	1.1085955270586707E12
7.622012159412587E11	1.128305481274962E12
7.312569891101063E11	1.1472443144385366E12
6.997961379445887E11	1.1654008887822126E12
6.678355549130264E11	1.1827532112949949E12
6.353830584682067E11	1.1993008951297874E12
6.024744155504303E11	1.2150512470663396E12
5.691511292079415E11	1.2299870915227063E12
5.3543081004070557E11	1.2440897122125417E12
5.013339090030873E11	1.257356284384876E12
4.6690223182499585E11	1.2697799351532695E12
4.321770011872304E11	1.281334571195837E12
3.971746549965985E11	1.2919963349927144E12
3.619124112057273E11	1.301764159422453E12
3.2642898424359485E11	1.3106277930099675E12
2.907471870921417E11	1.3185573931201938E12
2.5486951690748398E11	1.3255396433298623E12
2.1881392700131195E11	1.3315774364545024E12
1.8261244969574115E11	1.3366649895435166E12
1.4628251499936734E11	1.3407878262925076E12
1.0982488651355922E11	1.3439488656957788E12
7.32612850173296E10	1.3461665067845874E12
3.6630123003868835E10	1.3474386783281436E12
-5.094267176088713E7	1.3477575913671633E12
-3.676517581223095E10	1.347138921514773E12
-7.347157695211111E10	1.3455995041632925E12
-1.1012687944288354E11	1.3431372923994111E12
-1.467079283716611E11	1.339746599801107E12
-1.831932017096523E11	1.335438542051204E12
-2.1953529747237537E11	1.3302213000997378E12
-2.556920874083221E11	1.3240789227388413E12
-2.916490343120123E11	1.3170053234532266E12
-3.273830814279081E11	1.309013863101598E12
-3.6285737165564844E11	1.3001055008210452E12
-3.980500617139212E11	1.290267622150547E12
-4.3295775338241254E11	1.279500195222468E12
-4.675648994581636E11	1.2678220621948281E12
-5.018376052329822E11	1.2552414683738674E12
-5.357636268337552E11	1.2417561980919038E12
-5.693445411123247E11	1.227388130003403E12
-6.025568883305739E11	1.2121672702554407E12
-6.353692499231788E11	1.1961043778287166E12
-6.677661761310742E11	1.1792081868253809E12
-6.997344154845427E11	1.161506222919683E12
-7.312378763905898E11	1.1430304124270078E12
-7.62236105841265E11	1.1237896244965078E12
-7.927157030561233E11	1.1037910739472283E12
-8.22658171610151E11	1.0830619917907637E12
-8.520208820047787E11	1.061618599756405E12
-8.807730014785549E11	1.0394584798888595E12
-9.089046286543282E11	1.0165890278947877E12
-9.364014731097103E11	9.930336970184302E11
-9.63234300797823E11	9.688065609871503E11
-9.893894798524874E11	9.439035858507164E11
-1.0148757925680677E12	9.183382088399366E11
-1.0396819267038268E12	8.921411403735381E11
-1.0637848669581965E12	8.65326884911544E11
-1.0871845203429762E12	8.379067255376663E11
-1.1098886507732302E12	8.099117866864489E11
-1.131885451605209E12	7.813803004524668E11
-1.1531519430967075E12	7.523326798639629E11
-1.1736842671585442E12	7.227837646829935E11
-1.1934807346711487E12	6.927725117254468E11
-1.2125112828524043E12	6.623363443539178E11
-1.2307506279516057E12	6.314886187824838E11
-1.2481963429865361E12	6.002470302570752E11
-1.2648385870304521E12	5.68642543385335E11
-1.2806485742657231E12	5.3669723974185077E11
-1.2956054100957202E12	5.044139968699841E11
-1.309713682392349E12	4.71804318755722E11
-1.3229696994457698E12	4.3889960107896313E11
-1.3353537672238699E12	4.057143235077466E11
-1.3468694058184883E12	3.7224899995827826E11
-1.3575343582805945E12	3.3852383004973175E11
-1.367348467097394E12	3.0456965111412225E11
-1.3763024161663242E12	2.7040544135152417E11
-1.3844063016360771E12	2.3604418111246378E11
-1.3916820604982285E12	2.015197874968736E11
-1.3981259101929934E12	1.6687385357509845E11
-1.4037267055466072E12	1.321237838527784E11
-1.4084956083760298E12	9.728851254524495E10
-1.412437455898447E12	6.240812787029556E10
-1.4155349579702754E12	2.7517097155022125E10
-1.4177746600411387E12	-7.369420799186202E9
-1.419164419605268E12	-4.2235990903144264E10
-1.4197071242214758E12	-7.705091514642668E10
-1.419381135514696E12	-1.1179398133017477E11
-1.418179880688243E12	-1.464667332412294E11
-1.4161197744645303E12	-1.8105481116688486E11
-1.4132035956752449E12	-2.1553080610242215E11
-1.409425701351023E12	-2.4988377517709732E11
-1.4047990650005857E12	-2.8411335680635614E11
-1.399351695975311E12	-3.1820337020094037E11
-1.3930935074899238E12	-3.521233580066842E11
-1.3860220696161353E12	-3.858595931184615E11
-1.3781614898001472E12	-4.1940254332251825E11
-1.3695403273988628E12	-4.5271767822116077E11
-1.3601613271838875E12	-4.8577101513944476E11
-1.3500257111435757E12	-5.1854821303638135E11
-1.33915060726082E12	-5.510332465501996E11
-1.3275500744312812E12	-5.831915861967732E11
-1.3152136293346802E12	-6.149916004418632E11
-1.3021351461768865E12	-6.464262461992407E11
-1.2883342818441746E12	-6.774829159778986E11
-1.2738168387024778E12	-7.081334184792057E11
-1.2585696012075151E12	-7.383670480985345E11
-1.24259616156452E12	-7.681878037618156E11
-1.2259174065783494E12	-7.975869374522662E11
-1.208545007956373E12	-8.265428545662313E11
-1.1904781610317327E12	-8.550493082438174E11
-1.1717381816242502E12	-8.831141133139304E11
-1.152361211580061E12	-9.107226805821248E11
-1.1323583036514492E12	-9.378513558373801E11
-1.1117366271090867E12	-9.644947253136316E11
-1.090526263605346E12	-9.906452446802335E11
-1.0687588661195504E12	-1.0162760107396693E12
-1.046444101346353E12	-1.0413585474297738E12
-1.0235859168870079E12	-1.0658851254024753E12
-1.0002092838196149E12	-1.0898471144039583E12
-9.763317403464698E11	-1.113212496003643E12
-9.519442200919104E11	-1.1359598527396736E12
-9.270501538096356E11	-1.1580888029619043E12
-9.016713391232361E11	-1.1795903633735159E12
-8.758172168567733E11	-1.2004456786773242E12
-8.494802103458793E11	-1.2206492802572444E12
-8.226667683413937E11	-1.2402131076353975E12
-7.954052757640598E11	-1.2591340697714314E12
-7.677080235024758E11	-1.2773946919590764E12
-7.395781103130854E11	-1.2949995619686492E12
-7.110447864171173E11	-1.3119599600640967E12
-6.82143595047946E11	-1.3282663119098948E12
-6.5289007068332E11	-1.3439035028755654E12
-6.232947196896107E11	-1.3588702822893818E12
-5.933901405506649E11	-1.373166919659624E12
-5.632126809371019E11	-1.386770310795871E12
-5.327699994009051E11	-1.3996583643680542E12
-5.020712174675042E11	-1.411832994706954E12
-4.7114490331136456E11	-1.423287416146299E12
-4.400063633247319E11	-1.433997348137804E12
-4.0865127111525476E11	-1.4439491181755674E12
-3.7708401234250867E11	-1.4531471870071724E12
-3.453290019406056E11	-1.4615906287349993E12
-3.1339770353406E11	-1.4692642480414966E12
-2.812809454895213E11	-1.476171497576617E12
-2.489917766209625E11	-1.482331547961305E12
-2.165585927723815E11	-1.487743293342164E12
-1.8399287387942685E11	-1.4923988431148545E12
-1.5130262386205438E11	-1.4963083662113174E12
-1.1851655672459807E11	-1.4994883244578782E12
-8.567294351626543E10	-1.5019358609074292E12
-5.278671313444623E10	-1.503639480831564E12
-1.986820129947933E10	-1.5046074357611877E12
1.3044731938676884E10	-1.504843962038702E12
4.591959919652694E10	-1.5043296670666917E12
7.874814701810742E10	-1.5030525572738816E12
1.1151855425662914E11	-1.5010183816286272E12
1.442043914462293E11	-1.498226858387269E12
1.767884500861377E11	-1.4946598191872588E12
2.0927765641057053E11	-1.4903091031258083E12
