Phobos X	Phobos Y
1.9286801514262335E11	8.845916661951155E10
1.4413703891756375E11	1.651265759837375E11
7.210129239389957E10	2.1549586172950842E11
-1.0570321988019104E10	2.3480014519762952E11
-9.201537868107384E10	2.2344320941919998E11
-1.625530470410174E11	1.851064607835541E11
-2.146350285289289E11	1.2564240685149843E11
-2.430139758370756E11	5.223681268733996E10
-2.4441808168078894E11	-2.702631108533356E10
-2.1776397558939435E11	-1.031269860308837E11
-1.6458189296866348E11	-1.6662001158517938E11
-8.957801357401921E10	-2.0786044693405725E11
-1.587275734579446E9	-2.1845610612021713E11
8.647917368311992E10	-1.934250866743829E11
1.5891576741418808E11	-1.3392767098330112E11
2.0130884863411414E11	-4.931291716488017E10
2.0547355571429196E11	4.468574318015645E10
1.7217650709441403E11	1.3062283946858052E11
1.0992871598163838E11	1.947379854136972E11
3.0846100485611847E10	2.2939420526629025E11
-5.2545393669605064E10	2.3265169720624792E11
-1.2944582312904443E11	2.0684505925905557E11
-1.9130372649645132E11	1.5684599433967953E11
-2.3171758187188797E11	8.92967617451323E10
-2.4652379202153E11	1.185637116119366E10
-2.3349079321468167E11	-6.6899526840586464E10
-1.9284610289478024E11	-1.3766142579332214E11
-1.2764981913650758E11	-1.908452911208397E11
-4.461942167078683E10	-2.1717758443325912E11
4.5224460872883965E10	-2.0973121241806903E11
1.2724995582642383E11	-1.6630094783857227E11
1.857349091171509E11	-9.217751988550305E10
2.0892456747997064E11	-4.8765946424140316E8
1.9313019538240005E11	9.147523419894685E10
1.4350471335637845E11	1.6756787837646014E11
7.09681306829899E10	2.171243592956179E11
-1.1859719295662775E10	2.3558648303657452E11
-9.313866909985692E10	2.234182716411022E11
-1.6325874898444308E11	1.8445599215633026E11
-2.1476548529136697E11	1.245277894587016E11
-2.4241966175776056E11	5.08965110717514E10
-2.4308071970859125E11	-2.8334173330206577E10
-2.1567083225485956E11	-1.0415619772898334E11
-1.6185253584830292E11	-1.6706224651263928E11
-8.641989006708804E10	-2.074957479686175E11
1.702925925328555E9	-2.1706746838885623E11
8.944982046709679E10	-1.9097797974301053E11
1.6116874348310037E11	-1.3057354121973727E11
2.0247922123687485E11	-4.540371141471652E10
2.0546609426127246E11	4.863318375475005E10
1.7112909821373254E11	1.3418511217387799E11
1.0812098065518225E11	1.9756054705046344E11
2.8672957725469852E10	2.3135659082277942E11
-5.477373086115377E10	2.3374602091518228E11
-1.314108832454849E11	2.0715891414663217E11
-1.9280139252738464E11	1.5657860591499542E11
-2.3259119609976443E11	8.861488463170894E10
-2.4666903931013666E11	1.1031514201594662E10
-2.3290580850037085E11	-6.7637708901736824E10
-1.9154235164663406E11	-1.380362382652919E11
-1.258043180322196E11	-1.905684332487572E11
-4.2469854680081726E10	-2.1603928252611887E11
4.728190960907607E10	-2.075639029861253E11
1.2874780686873532E11	-1.63195524152554E11
1.8629646644491968E11	-8.839899523643439E10
2.0829784686508838E11	3.489609675931235E9
1.913957780172367E11	9.51567211837779E10
1.408816072688482E11	1.70595833345602E11
6.7805649678492134E10	2.1925571895734427E11
-1.5201425515722307E10	2.368031128882213E11
-9.637997165114659E10	2.237460639111641E11
-1.6611687339793988E11	1.840486284483688E11
-2.1708632026678204E11	1.2357039223882536E11
-2.4404866021354138E11	4.9586422877821655E10
-2.4396017721980533E11	-2.9713224043527164E10
-2.1580552995640872E11	-1.053772528871222E11
-1.6130979540315585E11	-1.678151661826371E11
-8.542146880190454E10	-2.075376681874565E11
2.880530811745668E9	-2.1620352740474908E11
9.035416804138011E10	-1.8912878859894043E11
1.6136747515803867E11	-1.2793109020290738E11
2.0163212610298062E11	-4.232446914469506E10
2.0346291843650458E11	5.160247451113646E10
1.6817307617615622E11	1.3659795260820883E11
1.045013917582833E11	1.9911373247188074E11
2.4792300541817226E10	2.3192256562016797E11
-5.860316516072397E10	2.3337209345482703E11
-1.3491698436169597E11	2.0591838663300305E11
-1.957529323731951E11	1.546723466888995E11
-2.348637424669908E11	8.621892994986336E10
-2.4812890206789694E11	8.393964303354004E9
-2.3355022293592484E11	-7.024442673754366E10
-1.9139456676747495E11	-1.4035975035758173E11
-1.2500918859304335E11	-1.922876016582986E11
-4.129452418820286E10	-2.169496441572617E11
4.8485228211548676E10	-2.0749699736566318E11
1.2949733447886131E11	-1.6220504921523785E11
1.8622156858406134E11	-8.677112095042827E10
2.0715111162501437E11	5.322085022459458E9
1.8923265316794827E11	9.666060379478584E10
1.3796759339853546E11	1.7141717391710092E11
6.44788183406323E10	2.1915837735882944E11
-1.85374221636666E10	2.3575822362613956E11
-9.945054884985289E10	2.2183289966279715E11
-1.6864757588380026E11	1.8140179152061752E11
-2.189121404330308E11	1.2041622217956151E11
-2.4505972595741437E11	4.611139078533501E10
-2.4406953296058774E11	-3.322812679936137E10
-2.150491428573289E11	-1.0868340400278114E11
-1.5973961326665225E11	-1.7062070478788632E11
-8.326462396242282E10	-2.095461977860984E11
5.305856227669938E9	-2.1723729421621603E11
9.260490231288672E10	-1.8908635880844092E11
1.629620953887506E11	-1.2701638328719965E11
2.0226239728582693E11	-4.0911592450430016E10
2.030072490263413E11	5.3003532325944984E10
1.6683179993549115E11	1.3751445367550742E11
1.0257629972642526E11	1.992841346910451E11
2.2657572735850464E10	2.3119916220161838E11
-6.059671595044128E10	2.3181756418829868E11
-1.36526540259369E11	2.0363495324833286E11
-1.967325136843481E11	1.5184801158980704E11
-2.3510728159828384E11	8.307749890713974E10
-2.4752996482060144E11	5.1526867000268755E9
-2.3209362134834094E11	-7.329219709884625E10
-1.8914942625972318E11	-1.429787564863721E11
-1.2208903915403804E11	-1.9417638093838943E11
-3.799057234365584E10	-2.17883987692891E11
5.182672296305078E10	-2.0733498961598618E11
1.3238893565115115E11	-1.6095732579232782E11
1.8823817795041425E11	-8.475638249079778E10
2.0805957074796082E11	7.66289720969626E9
1.8904938847130576E11	9.877343659691826E10
1.3698916900384651E11	1.729169746961365E11
6.303531250516201E10	2.1984396560378842E11
-2.0055629569667656E10	2.3556782107454935E11
-1.0075403626873077E11	2.2087973677110657E11
-1.6949881931587723E11	1.7980374272075717E11
-2.1911662442157288E11	1.1840233111525151E11
-2.4454423012048776E11	4.389719619871254E10
-2.4274946811885312E11	-3.538762150129067E10
-2.1298290454329877E11	-1.1050495735611702E11
-1.5701874416662433E11	-1.7186042776489163E11
-8.009526295173235E10	-2.0991808378439667E11
8.577791319122096E9	-2.1659570270459705E11
9.559463655901604E10	-1.8736547810068954E11
1.6519785229554074E11	-1.2438988173053464E11
2.034493280049355E11	-3.777019314933429E10
2.030313289417012E11	5.6196466841766396E10
1.6584352203595697E11	1.4025951182555585E11
1.009029059728161E11	2.0130852998682455E11
2.0641304060521275E10	2.323428182301639E11
-6.257780156344114E10	2.320982937375551E11
-1.382239234882185E11	2.0317846375393903E11
-1.9790812991580457E11	1.5079809011998465E11
-2.3562324329727426E11	8.167988790465039E10
-2.4730828819678445E11	3.611472947245542E9
-2.3108320669394815E11	-7.468978848072122E10
-1.8744609209790347E11	-1.439620546119333E11
-1.1981430401675098E11	-1.9447282129163138E11
-3.545452178023562E10	-2.17241430939665E11
5.423375712782674E10	-2.0566978342957095E11
1.342216350267329E11	-1.5831137323903058E11
1.8907593335266187E11	-8.146879032017792E10
2.0774423783791776E11	1.1140324723967442E10
1.8760712153910205E11	1.0195329933396114E11
1.3470309298031238E11	1.7540872739891656E11
6.024210589368534E10	2.21484842177593E11
-2.301200999968662E10	2.3627198997590482E11
-1.0355031056846051E11	2.2074745629248303E11
-1.7192000559474313E11	1.7895493821760645E11
-2.2094202391380292E11	1.1702192651464262E11
-2.456784658801767E11	4.2228751772441284E10
-2.4310829998385458E11	-3.7126640228484634E10
-2.1257548775983377E11	-1.1200786292756471E11
-1.559562693526497E11	-1.7287781419885028E11
-7.854788434344963E10	-2.1016457381849948E11
1.0237302845249266E10	-2.1587633235624738E11
9.695674930380359E10	-1.8564696999146747E11
1.6577610755974176E11	-1.2183719911203404E11
2.0291720889238608E11	-3.4842857656258484E10
2.013454126716972E11	5.900362810449462E10
1.6316819121309647E11	1.42460289357102E11
9.761723456298209E10	2.026335865762935E11
1.7084059912614933E10	2.326997655569021E11
-6.6055518432753845E10	2.3149192172522095E11
-1.413571263395953E11	2.0176662966068677E11
-2.005015553430098E11	1.4871410975191507E11
-2.375063906020966E11	7.916229777422375E10
-2.4842619049127588E11	8.863472902620717E8
-2.3137500842380154E11	-7.737326973642459E10
-1.8698801954095566E11	-1.4630093698491824E11
-1.1873769060157329E11	-1.9622660504604025E11
-3.4016009152498955E10	-2.1813936566997064E11
5.5629076942767166E10	-2.056099852085152E11
1.3516205096011043E11	-1.573391575421177E11
1.8912187270163394E11	-7.987242323508994E10
2.0672049936200317E11	1.2871759745979511E10
1.8556017032834988E11	1.0334702768303346E11
1.319006528440021E11	1.7604497414091876E11
5.708272811559403E10	2.2119922571658057E11
-2.619485687567323E10	2.3501380404797015E11
-1.064109469775775E11	2.1861034012341388E11
-1.7424871172876913E11	1.7611529905933707E11
-2.2255407894455893E11	1.1364575970502109E11
-2.4645974100790994E11	3.85835669275293E10
-2.4302132118948166E11	-4.082682600835649E10
-2.1160579156100995E11	-1.1546834149157622E11
-1.5423995571990344E11	-1.7581902300287244E11
-7.626366720626364E10	-2.1234186845993558E11
1.2733182605049099E10	-2.1706960594912976E11
9.923948938468466E10	-1.8585505352175018E11
1.6742092477522714E11	-1.2120880429362437E11
2.0358840110654636E11	-3.3793219320062E10
2.0101891312024524E11	5.999064295895145E10
1.6198177045523453E11	1.429628789223243E11
9.59155796189437E10	2.0235676434285724E11
1.5220291161565783E10	2.3157648674355624E11
-6.77690324968936E10	2.295195236113482E11
-1.4262097390028284E11	1.9909778260249124E11
-2.011478040422327E11	1.45513222266018E11
-2.3736021865411926E11	7.564237381945834E10
-2.4743112041203284E11	-2.686344585776299E9
-2.2950852216176273E11	-8.077627678878618E10
-1.842999666695477E11	-1.4922086992705182E11
-1.1540075966584483E11	-1.9842296167464526E11
-3.0266281374525513E10	-2.193594606805837E11
5.936395166861608E10	-2.0571467494663153E11
1.384434669657365E11	-1.564147408336731E11
1.915198805886567E11	-7.819167410728363E10
2.080284499055944E11	1.4786080296151552E10
1.8586670017712283E11	1.0502319639571906E11
1.3144380369568877E11	1.7709997202322726E11
5.625935454528309E10	2.2145024688664597E11
-2.707106170105091E10	2.3445072745065726E11
-1.0702828574183522E11	2.1729028178983807E11
-1.7437478198617307E11	1.7422921651444238E11
-2.220466410826172E11	1.1135959600876566E11
-2.451809443604697E11	3.615221187177965E10
-2.409649038203224E11	-4.315910333282651E10
-2.087677921479923E11	-1.174445979105121E11
-1.5074876999313437E11	-1.7713511481900128E11
-7.233475631978546E10	-2.127872403832167E11
1.678210392948221E10	-2.1642783706547385E11
1.0295453156078229E11	-1.841193824670586E11
1.703935133933213E11	-1.1855283563291138E11
2.0546380930491632E11	-3.0600186593540794E10
2.0174105427000192E11	6.318127640475161E10
1.617134508178363E11	1.4572571616436752E11
9.498054871460597E10	2.0435829664786108E11
1.4021437469319715E10	2.3272572606985828E11
-6.89313374264406E10	2.2983655982341864E11
-1.4343660223295532E11	1.986992482920061E11
-2.0144260830831137E11	1.4459765339466733E11
-2.3698462062543317E11	7.439189524534193E10
-2.462942956726799E11	-3.993495866678293E9
-2.2762714645825912E11	-8.190497245820981E10
-1.817089153819956E11	-1.4987202808132355E11
-1.123081190257948E11	-1.9832507300213388E11
-2.6937253988197716E10	-2.1831199039088284E11
6.251778090046612E10	-2.0358059199671167E11
1.4096458115703683E11	-1.533276555094374E11
1.9304684643509756E11	-7.443411258502551E10
2.0835110758156662E11	1.872161299246233E10
1.8509123979454156E11	1.0865156520867552E11
1.2980420682765984E11	1.800791705023464E11
5.412603027350383E10	2.235542920646811E11
-2.9349127237949978E10	2.3567609662766266E11
-1.0916117347891516E11	2.1767732708141428E11
-1.760835034751016E11	1.7394309562726157E11
-2.231888513439818E11	1.1059269521420142E11
-2.4560233651927817E11	3.512060881960482E10
-2.4063309985349313E11	-4.4177518410163795E10
-2.076987058370033E11	-1.1821249818596405E11
-1.4902899472585162E11	-1.7733641688615823E11
-7.021731289209727E10	-2.1218591593940747E11
1.8982168073883007E10	-2.1482717474527005E11
1.047486456962466E11	-1.814935240705932E11
1.713456679032675E11	-1.1514893047356505E11
2.0527143063601083E11	-2.6818193822545055E10
2.0035758007059024E11	6.67802787834598E10
1.593710687482157E11	1.487331243134062E11
9.198552194242998E10	2.064972143573414E11
1.077096240224248E10	2.338919303905185E11
-7.213755335320827E10	2.3009148091082382E11
-1.4631827439650226E11	1.981270712655205E11
-2.037895461953735E11	1.434081897793126E11
-2.3867452063942792E11	7.276968895071748E10
-2.4720188176187354E11	-5.794822260880901E9
-2.2776791154068335E11	-8.361602991784363E10
-1.8110745439392435E11	-1.5122906545807224E11
-1.1113590540033882E11	-1.9902189126800143E11
-2.5478623094350475E10	-2.181538016972025E11
6.389320854305635E10	-2.0241913569585263E11
1.4176206893810013E11	-1.5126540988748758E11
1.9290617710737512E11	-7.178786131955142E10
2.0705867049544376E11	2.1470108600853275E10
1.8275075069559604E11	1.1095931075219473E11
1.2671736524474445E11	1.8161560767144116E11
5.065572020955774E10	2.241053109576794E11
-3.281178093219451E10	2.3525180591344907E11
-1.1235022490650037E11	2.163698420467804E11
-1.7873536982943216E11	1.7189320578086945E11
-2.251550971657222E11	1.0803015918809679E11
-2.4676336946085065E11	3.2238007899844154E10
-2.4092297578290216E11	-4.709028627004078E10
-2.071661872348703E11	-1.2089867195498112E11
-1.477444097982742E11	-1.7950292952698196E11
-6.844084097951751E10	-2.1355809841110336E11
2.0928810596109413E10	-2.152435932017666E11
1.0641678067396286E11	-1.808984302561256E11
1.7227948081291077E11	-1.137829339578081E11
2.0520866280969562E11	-2.5070029972172165E10
1.9922031833197296E11	6.839055997744819E10
1.5739481555079715E11	1.4977037523289957E11
8.948840697625278E10	2.0672119856176752E11
8.131397435216504E9	2.331773725833121E11
-7.457681242774391E10	2.2852515870501862E11
-1.4831192259364847E11	1.9581130271318152E11
-2.0510753199088492E11	1.4054712924404E11
-2.392178870420835E11	6.958871577555898E10
-2.4686852490742627E11	-9.079081915104559E9
-2.265608234994662E11	-8.670902421835017E10
-1.7908786435866434E11	-1.5389053521697662E11
-1.0844193098601923E11	-2.0094331852117413E11
-2.2429086730712772E10	-2.191123900178642E11
6.692726196914663E10	-2.0229390990970352E11
1.4427132410162704E11	-1.5012575747326932E11
1.945076526470504E11	-6.999131290684702E10
2.0757513224771713E11	2.34631024192724E10
1.822512045199375E11	1.1262113604444766E11
1.2552522507324265E11	1.8261680754780325E11
4.90986902013064E10	2.2426962185265393E11
-3.4351800841428715E10	2.3455837860923688E11
-1.1359739407185242E11	2.1494838408858673E11
-1.794664895910341E11	1.6987173175679248E11
-2.2519837187041107E11	1.0565481145061859E11
-2.4605079179850516E11	2.9715316636497047E10
-2.393872111564876E11	-4.950082931290718E10
-2.048756272446439E11	-1.2291971337825499E11
-1.4479287475057135E11	-1.8090076719096356E11
-6.505586033291504E10	-2.1405708068377844E11
2.44084438094776E10	-2.1471005136790558E11
1.0959351610435074E11	-1.7928320792669794E11
1.74677703032939E11	-1.1128680700358344E11
2.0655949341318283E11	-2.2108997767894535E10
1.9943538628566565E11	7.132608500309892E10
1.5667498480236258E11	1.522023244810415E11
8.818141165092921E10	2.0840902861330804E11
6.574941365981534E9	2.339954649376077E11
-7.601972846812738E10	2.285323295368663E11
-1.4941602584038626E11	1.951343984039355E11
-2.0565131722588797E11	1.393489351225166E11
-2.3907946371976138E11	6.8122995015840126E10
-2.4598640659940286E11	-1.0606503065464865E10
-2.249163424420794E11	-8.799796279457622E10
-1.767945586754505E11	-1.5468826130312378E11
-1.0564604849586409E11	-2.0099222209074307E11
-1.945214348894867E10	-2.1818828882863843E11
6.971197838521544E10	-2.00348145464315E11
1.4642840415411023E11	-1.472287641870578E11
1.9566392224042053E11	-6.6494554359716446E10
2.076036835539174E11	2.7116457734895058E10
1.8119367807196365E11	1.159640595374389E11
1.2368163984858531E11	1.852898215402227E11
4.679162468377508E10	2.2611625244495724E11
-3.677600671606807E10	2.3551093140871835E11
-1.1582056315716502E11	2.151164107691535E11
-1.812846138327058E11	1.6937727649329044E11
-2.264001939041017E11	1.0470398825152827E11
-2.465573007340961E11	2.854121813537961E10
-2.3912798148843842E11	-5.067197217787883E10
-2.038763707431215E11	-1.2377479771880199E11
-1.4318351217931372E11	-1.811949439842911E11
-6.304899610144805E10	-2.135014661561456E11
2.6412473968162693E10	-2.1314856299986063E11
1.1116998530109256E11	-1.7673281217619504E11
1.7536204350328317E11	-1.0796310118546486E11
2.0609498804427716E11	-1.8492979672525932E10
1.978168089050774E11	7.47615885122137E10
1.540970703698731E11	1.550120994885869E11
8.50186737719207E10	2.1035742340757373E11
3.1445863024963784E9	2.3500448987269046E11
-7.936788552952878E10	2.286240636311138E11
-1.5243776171893942E11	1.9445941865348874E11
-2.0815326866086102E11	1.380458639069645E11
-2.4089209151170355E11	6.643421669382401E10
-2.4706007419969055E11	-1.2460522201441189E10
-2.2519437605077533E11	-8.974659612112738E10
-1.763679465525102E11	-1.5603627996908694E11
-1.0466521477938374E11	-2.016966892417453E11
-1.8200181749055206E10	-2.179819222421894E11
7.080837100953398E10	-1.9916118563293335E11
1.4692851151770892E11	-1.4513982435380792E11
1.951422447147171E11	-6.385829188010216E10
2.0593089544104428E11	2.9765652956370132E10
1.784681212913518E11	1.1815163608409511E11
1.2022510324539253E11	1.8662779976774152E11
4.299711074828507E10	2.2648170542196307E11
-4.058273333695793E10	2.3488132362991766E11
-1.1930764597627077E11	2.1359721069196893E11
-1.842625442073441E11	1.6714066590775116E11
-2.2867691174297644E11	1.0192847631878099E11
-2.4803255122579684E11	2.5491025927368896E10
-2.3977047577936758E11	-5.377433578151844E10
-2.0368035212885065E11	-1.2662473406623653E11
-1.4230265088171127E11	-1.8352376981528372E11
-6.167746621532297E10	-2.1505349508050143E11
2.7898971389165806E10	-2.1372906308709198E11
1.1233630232175505E11	-1.7637205518981836E11
1.7578706537542404E11	-1.0684318761418344E11
2.054796060901961E11	-1.7074415604618048E10
1.9617138094292276E11	7.598978176645575E10
1.5160517523613358E11	1.5562853121627927E11
8.205984331203137E10	2.1008306434446448E11
7.913760367723705E7	2.337963304360905E11
-8.220826141746886E10	2.2650166151210846E11
-1.5477048926753912E11	1.9159502502606137E11
-2.098196762862591E11	1.3461562767692467E11
-2.4172267372564157E11	6.2657870775136406E10
-2.4701617616515765E11	-1.6322991868513988E10
-2.2424570499478912E11	-9.345618729335985E10
-1.745811785862181E11	-1.5927495656055887E11
-1.0223587427642523E11	-2.0421639247647617E11
-1.5393888441029726E10	-2.1952935143610422E11
7.353285473034924E10	-1.9964312870499796E11
1.491329060527397E11	-1.4467689145429218E11
1.9643051433893204E11	-6.2769718847059616E10
2.0615293447628937E11	3.094534603087159E10
1.777542484006006E11	1.1898199217043044E11
1.188462376625825E11	1.8674869338454053E11
4.1350566572371704E10	2.2575165537056564E11
-4.218479204731576E10	2.333149772078335E11
-1.2055477098632321E11	2.1126936737238068E11
-1.849433002503797E11	1.6425676597703458E11
-2.2864187686874048E11	9.8662141301322E10
-2.4715940062481213E11	2.2103715435794147E10
-2.380633782803632E11	-5.703487013111436E10
-2.0113781481113412E11	-1.2949623908575584E11
-1.390758106751434E11	-1.857129754787638E11
-5.79826661539971E10	-2.163416569106884E11
3.1720820597487595E10	-2.1390857917211673E11
1.1580566138766693E11	-1.7546023916146588E11
1.7848963299424658E11	-1.0504583070568633E11
2.0708391891697275E11	-1.4837615385591734E10
1.9667913724242398E11	7.812077135802019E10
1.512283262420144E11	1.572511438645063E11
8.11432471372189E10	2.1090576871899954E11
-9.891795134373088E8	2.3378179200873E11
-8.313870885237999E10	2.2568567377725986E11
-1.5527548375967825E11	1.9011651670374213E11
-2.0974277258291943E11	1.3268493405547095E11
-2.4092346694418402E11	6.046416922594471E10
-2.4543775617456958E11	-1.849529008704491E10
-2.2191043771520892E11	-9.537428786306546E10
-1.7154436703939136E11	-1.6064618060114575E11
-9.872250403835121E10	-2.0478268293029733E11
-1.1667334097991364E10	-2.1910133436950705E11
7.704734265946362E10	-1.9811646544303693E11
1.51997242400134E11	-1.4220090627123373E11
1.983018206193082E11	-5.9645325402153854E10
2.0684371194738812E11	3.4212419005009674E10
1.774007328955404E11	1.2192415749669711E11
1.177011403024837E11	1.8902259191339178E11
3.980063994935468E10	2.2716083849191885E11
-4.3787956334385056E10	2.3388221558596948E11
-1.2192764920510898E11	2.1105082575064316E11
-1.858344015005045E11	1.6344550886269513E11
-2.2892500935435217E11	9.744676022300745E10
-2.4670281264183224E11	2.070555581977823E10
-2.3685618860935684E11	-5.833532543503345E10
-1.9920537782145795E11	-1.3046352633960535E11
-1.3654654168558801E11	-1.8603555555110593E11
-5.512744127085716E10	-2.1580456785685046E11
3.4568970194958725E10	-2.1235056962713785E11
1.1816011434553589E11	-1.7290215786377588E11
1.7996433035264706E11	-1.0175886659460204E11
2.0741393449012497E11	-1.123261588146336E10
1.9586135557634152E11	8.151611485471446E10
1.4950707128135608E11	1.6006676872144882E11
7.881444315556375E10	2.128847650209019E11
-3.536492041996849E9	2.3485200432113495E11
-8.561974145314084E10	2.259038693370288E11
-1.5741714873020395E11	1.8957661733934113E11
-2.1134238470513776E11	1.316056091221892E11
-2.4186198894861444E11	5.902601398030366E10
-2.4561088292671603E11	-2.0023026017761436E10
-2.2134609834396667E11	-9.673354554271074E10
-1.702856763008961E11	-1.6158030946046664E11
-9.696479189470357E10	-2.0499537464233932E11
-9.70078459172237E9	-2.1841835820115295E11
7.882091789153754E10	-1.964203379865185E11
1.5308918926065884E11	-1.396444238296552E11
1.9838724955290433E11	-5.659120305721826E10
2.05758760002946E11	3.726631485615906E10
1.7531034709977957E11	1.2447639609871776E11
1.1490719680904076E11	1.9078408991817435E11
3.665206342709631E10	2.279569429695023E11
-4.6922202239503174E10	2.3374202956867892E11
-1.248038704109984E11	2.1005690752076382E11
-1.8819532946460886E11	1.6175401296273038E11
-2.3063305640637003E11	9.527846211552853E10
-2.4764596561453955E11	1.825637625473593E10
-2.3697999813651526E11	-6.0768103462226616E10
-1.9856385867150232E11	-1.3263476307903731E11
-1.3523204571431871E11	-1.8764540089907916E11
-5.34128073751806E10	-2.165996694070776E11
3.635301077803E10	-2.121978115906835E11
1.1955824893637338E11	-1.7177953479087546E11
1.8055590839398703E11	-9.994438527740158E10
2.0696097200217722E11	-9.13611904875313E9
1.9433222949278052E11	8.337000546666855E10
1.4717709213620737E11	1.6125905607944693E11
7.600918259434319E10	2.131937194683256E11
-6.423876976215836E9	2.3418777237109644E11
-8.826724323500516E10	2.2436579672000024E11
-1.595947075868064E11	1.8727553404946985E11
-2.1282849373463437E11	1.2875181937933351E11
-2.4256679831311768E11	5.582976454498945E10
-2.4542901956872263E11	-2.332536449667046E10
-2.2028821878248053E11	-9.984334162094438E10
-1.6842896610361722E11	-1.6424775074378436E11
-9.447789145419966E10	-2.0690220995362216E11
-6.924508678360374E9	-2.193702233121959E11
8.149224256509369E10	-1.963217563831783E11
1.551583901251785E11	-1.3861541419570334E11
1.9951714611706525E11	-5.502634534127748E10
2.0581541307630286E11	3.890513921199243E10
1.7442099145338107E11	1.2568416032672342E11
1.1340603481261276E11	1.912687753638002E11
3.486997004512659E10	2.2757230427958124E11
-4.860131644339987E10	2.324902477837603E11
-1.2612273034635391E11	2.0807068944040506E11
-1.889210121054473E11	1.591768042948802E11
-2.3060267213092633E11	9.235737123974014E10
-2.467968771422246E11	1.5200726444681618E10
-2.352452750468227E11	-6.368477332276813E10
-1.9602106631656558E11	-1.3514288392347113E11
-1.3198010998809639E11	-1.8948483415270596E11
-4.970301378207728E10	-2.1748420524037524E11
4.0143369055913445E10	-2.1199851371789197E11
1.2298485029998026E11	-1.7046949297173804E11
1.831388791803061E11	-9.779848810241272E10
2.0846305102161414E11	-6.617245602291208E9
1.9472793185810623E11	8.575721260774123E10
1.4672435066328012E11	1.630628177800182E11
7.50616976193853E10	2.142197143829396E11
-7.515266271622641E9	2.3434483604416058E11
-8.915543861319759E10	2.2374086845760855E11
-1.600697319775619E11	1.8601465779323984E11
-2.1267396622362827E11	1.270373669680074E11
-2.416902617935604E11	5.391542851673309E10
-2.4377071476874527E11	-2.5221884019788567E10
-2.1784402224682788E11	-1.0142177537510648E11
-1.6532719857239426E11	-1.6525922523613525E11
-9.087355649542018E10	-2.0707958538347034E11
-3.1587582253658924E9	-2.185126919029661E11
8.50340825972332E10	-1.9438375295471182E11
1.5802772951472086E11	-1.3568948232327805E11
2.0134189677798236E11	-5.150203643759904E10
2.064811831046701E11	4.256399171227098E10
1.740132954237517E11	1.2897943512411598E11
1.1226223142408688E11	1.938524013011612E11
3.333741502995551E10	2.2931439807172037E11
-5.015941445144997E10	2.3335266451441885E11
-1.2741317882153737E11	2.0819347693418124E11
-1.8974445510325232E11	1.5869790907839514E11
-2.3076769128831882E11	9.149686579622856E10
-2.4624719157776294E11	1.4201828889173796E10
-2.3391986359610507E11	-6.457888787305696E10
-1.939876893395154E11	-1.3562423742056062E11
-1.2939042138414192E11	-1.893104866477694E11
-4.679639846127786E10	-2.1638581399020554E11
4.294876534982962E10	-2.0986042179306912E11
1.2527657318582607E11	-1.6733273409293814E11
1.8447687410955475E11	-9.392309909632439E10
2.0863266592989145E11	-2.484199789583096E9
1.9375438029917087E11	8.969342386013629E10
1.448198841809389E11	1.6637199148543802E11
7.259473634611754E10	2.166994496854012E11
-1.0225201218359207E10	2.3591846092899258E11
-9.176104829025108E10	2.244423676970744E11
-1.6233245014694702E11	1.8600688005562305E11
-2.143919153426579E11	1.264665312843889E11
-2.4271957027583087E11	5.303630952388343E10
-2.4406796916618542E11	-2.6186511130525772E10
-2.1736834542535324E11	-1.0219902744122606E11
-1.6419649864979385E11	-1.655558248864948E11
-8.925038120849147E10	-2.06646381340209E11
-1.3740165759510639E9	-2.1710586315799448E11
8.652915942470718E10	-1.9197016573417917E11
1.587927684272145E11	-1.32404053867793E11
2.0098689184290778E11	-4.77579347750375E10
2.0494380169366934E11	4.624182278192644E10
1.7143116331506152E11	1.3213702453775978E11
1.089688815071798E11	1.9614745005481772E11
2.9713500585016205E10	2.3065936866893854E11
-5.379927142029304E10	2.337289927415935E11
-1.307579171448744E11	2.0772775098407755E11
-1.9261313218160492E11	1.5755720004196017E11
-2.3297699693171768E11	8.986097539676236E10
-2.4771226105204678E11	1.2338852995225769E10
-2.346030106345269E11	-6.6449127630251915E10
-1.9390796456292828E11	-1.3719425915604855E11
-1.2871080665306407E11	-1.9031991729962674E11
-4.572256818627754E10	-2.1659301431134155E11
4.401737740582771E10	-2.0909848898370288E11
1.2591271932103603E11	-1.6565480069388983E11
1.842559029430796E11	-9.155636761964E10
2.0728819288986584E11	7.57531130780136E7
1.9134719149123148E11	9.194749671848508E10
1.415704852367349E11	1.678996714746936E11
6.890974903443549E10	2.172696495365248E11
-1.399093902774318E10	2.3551164203344543E11
-9.528990583533116E10	2.2309795423567636E11
-1.653602258385297E11	1.8391288214882315E11
-2.1676565154708102E11	1.2378846564330379E11
-2.4428386859939346E11	5.001016219702999E10
-2.447935629157612E11	-2.9301148136164337E10
-2.1723791016706686E11	-1.0516308108039172E11
-1.633066287896381E11	-1.6805285450400162E11
-8.780060677986491E10	-2.0844775643427768E11
3.4705570726924497E8	-2.1798224207972778E11
8.806877503620529E10	-1.9186683233941696E11
1.5974792534608466E11	-1.3147694278436841E11
2.0099681985902362E11	-4.63508488723283E10
2.03921402961104E11	4.761294258218574E10
1.695286212297673E11	1.3305765399847414E11
1.0646604577360793E11	1.96288366345973E11
