Deimos X	Deimos Y
7.861410321453728E10	2.124240531551234E11
-3.6473283705847316E9	2.34456579544274E11
-8.560029103954979E10	2.256695413502068E11
-1.5739217090574622E11	1.8942706946056577E11
-2.1135466273479453E11	1.3156472041303145E11
-2.4190659571702356E11	5.9039343050501526E10
-2.4576638810057748E11	-2.0066641065200806E10
-2.215229449230779E11	-9.679720814590637E10
-1.7048627389242337E11	-1.6180495954967917E11
-9.713253475042546E10	-2.0532605879746173E11
-9.749898012563202E9	-2.1885279184472165E11
7.887650575541704E10	-1.9698036486998056E11
1.533037223438088E11	-1.401837793006655E11
1.9875236944671805E11	-5.719708115413231E10
2.0625848018398016E11	3.670092349006291E10
1.7599795300502374E11	1.2396374071292749E11
1.1574987273319356E11	1.9031314765972284E11
3.763370894190429E10	2.276856984621907E11
-4.5813816444973564E10	2.3359219609746292E11
-1.2369091748769939E11	2.101210136601755E11
-1.870804033883175E11	1.620091848971455E11
-2.295884070974767E11	9.563587887168956E10
-2.467355329502791E11	1.876059817497036E10
-2.3613250173364157E11	-6.026265609435729E10
-1.9785890836006448E11	-1.3213729118814206E11
-1.3455710958978935E11	-1.871907122263943E11
-5.272236366008539E10	-2.162562113645622E11
3.705720776836792E10	-2.1189101787193777E11
1.2042102971337227E11	-1.7151917782948868E11
1.8148138465926666E11	-9.968679735006586E10
2.0803082513333362E11	-8.816569183255875E9
1.9553751452953787E11	8.374344884860608E10
1.4844805155138025E11	1.6176154956201413E11
7.742433960490637E10	2.1386972689193307E11
-5.021886922880946E9	2.3503545650757327E11
-8.685858475614964E10	2.2545187547229196E11
-1.5825154837193872E11	1.8854531440649652E11
-2.1165109373893594E11	1.3018874557458202E11
-2.4150335268169492E11	5.7417754262162094E10
-2.4459325322000507E11	-2.1712454412921402E10
-2.1961041017461728E11	-9.818457205246051E10
-1.6789946642377475E11	-1.6265163224930307E11
-9.409169716689206E10	-2.053941709692681E11
-6.564565369257197E9	-2.1791836889655145E11
8.180949737124315E10	-1.950112645526219E11
1.555215130289509E11	-1.3731677472244571E11
1.9995179366363406E11	-5.37737393403331E10
2.0630356822039777E11	4.017746287286954E10
1.7500415770103738E11	1.2707414229532219E11
1.1402202520582643E11	1.9271884448710974E11
3.548809653825458E10	2.2923204104643643E11
-4.801568174440718E10	2.3428438778501266E11
-1.2567032213674042E11	2.1001607588878204E11
-1.8861907798489008E11	1.61287275339048E11
-2.304942491714819E11	9.448241839518016E10
-2.4692897459305463E11	1.739859597763445E10
-2.355505834734485E11	-6.155383826796433E10
-1.9653624088904645E11	-1.3310807541079932E11
-1.3263854292599907E11	-1.8753502444878427E11
-5.0433295970251915E10	-2.1572622998573578E11
3.930662778561822E10	-2.1034489840203473E11
1.2217594731306113E11	-1.689630404025037E11
1.823125508225007E11	-9.642787993107614E10
2.076738217930585E11	-5.309589551231511E9
1.9405238590996625E11	8.698572765381398E10
1.460594359162054E11	1.6431777210212442E11
7.449283831869788E10	2.1555061292657693E11
-8.127976149585219E9	2.3575462365188968E11
-8.985641300448721E10	2.2527802146707944E11
-1.608604523313799E11	1.8761962718977957E11
-2.1369888567797855E11	1.2866690468911665E11
-2.428555411298846E11	5.554726218622639E10
-2.4515643943488794E11	-2.370663439692122E10
-2.194043032245077E11	-1.0002942909881528E11
-1.669736835005602E11	-1.6404989557362347E11
-9.263839231640846E10	-2.0610013843602673E11
-4.894654408020195E9	-2.1768939517496866E11
8.329688832470964E10	-1.937802015956386E11
1.563328279182787E11	-1.3522124425303555E11
1.9974348854948795E11	-5.117005624676536E10
2.0494567236915506E11	4.273703081375147E10
1.726334314649092E11	1.2912282987710643E11
1.1099691952109203E11	1.9391817212780627E11
3.216299482593034E10	2.294359648046294E11
-5.127019061194838E10	2.3353686594460153E11
-1.2856652812855348E11	2.0839910909757245E11
-1.909599397873182E11	1.5899412851154703E11
-2.3209301930206683E11	9.171890472985745E10
-2.4771362318666095E11	1.4382710960727602E10
-2.3547315945618167E11	-6.453114569080332E10
-1.9562515109320538E11	-1.3579333354813147E11
-1.3105136227397871E11	-1.896290345253816E11
-4.8392751046543686E10	-2.16971626087732E11
4.140777605035006E10	-2.106094073501209E11
1.2389037205844481E11	-1.6824344510121265E11
1.8323589479004764E11	-9.500380078114053E10
2.07536713912461E11	-3.6217057522702327E9
1.928976733244889E11	8.84477830499064E10
1.441126652443101E11	1.6512562896905634E11
7.210857690911407E10	2.15507480464164E11
-1.05586688820494E10	2.3478488858362943E11
-9.204171744599744E10	2.2345243694289188E11
-1.6252106520752682E11	1.851075993630708E11
-2.146600060903148E11	1.2563390005057278E11
-2.4300641676360626E11	5.224866229295443E10
-2.4440752787748895E11	-2.70353895582034E10
-2.1778796241141434E11	-1.0312726694717027E11
-1.645522693489534E11	-1.6660904873212338E11
-8.960221002695787E10	-2.078762803087843E11
-1.5781753649729397E9	-2.184410492820962E11
8.648629509147246E10	-1.9343303059700665E11
1.5889646415977493E11	-1.3393277827420084E11
2.0133381066663254E11	-4.929436168009955E10
2.0545282568836194E11	4.466171981827046E10
1.7218413552983282E11	1.3064400360497916E11
1.099348812807511E11	1.947278358572059E11
3.0830906670858734E10	2.293869678838891E11
-5.2527223801407234E10	2.326759196470861E11
-1.2945873573524124E11	2.068141668025271E11
-1.9130251566649805E11	1.5687251537507632E11
-2.3170863076917114E11	8.928419982270923E10
-2.4653621354822058E11	1.1848677015479788E10
-2.3348066491339667E11	-6.6872905494436356E10
-1.928481078380015E11	-1.376950952263434E11
-1.276587413774298E11	-1.908171642605557E11
-4.460450057851154E10	-2.1719042149833023E11
4.52129921061161E10	-2.0973897733059793E11
1.2725212561390254E11	-1.6627513162842477E11
1.8574507888715964E11	-9.220855136558798E10
2.089038338511656E11	-4.641275193248784E8
1.9315227142841034E11	9.14669121680954E10
1.4349366714469675E11	1.675587087482745E11
7.096283438631213E10	2.1714635945932553E11
-1.1838813082900797E10	2.3556427952551068E11
-9.316856718042079E10	2.2343054945515283E11
-1.6323226331301385E11	1.844564029441323E11
-2.147753996966724E11	1.2451687606512355E11
-2.424296002116449E11	5.0911891243453255E10
-2.4305510811324576E11	-2.834404380665926E10
-2.1570319115525882E11	-1.0415722148511458E11
-1.6182561153898843E11	-1.670529267953918E11
-8.642967083709395E10	-2.075080549094024E11
1.693801546381613E9	-2.1705784108419797E11
8.947298234348979E10	-1.909781749183362E11
1.611394908462882E11	-1.3058478680249873E11
2.0250440741095316E11	-4.53866898362541E10
2.054554532585423E11	4.861741326437247E10
1.7112333882506143E11	1.341937034597442E11
1.0813900634620438E11	1.9756487993350708E11
2.864920816767334E10	2.313383109678601E11
-5.4752775886331604E10	2.3377071121440073E11
-1.3141965261099591E11	2.071371132584281E11
-1.9280629112281866E11	1.565897448633576E11
-2.325772549406807E11	8.862056075201135E10
-2.4668583202209958E11	1.1008490947693058E10
-2.3289294314615198E11	-6.760680019350675E10
-1.9154437712134424E11	-1.380633472086805E11
-1.2581247769892995E11	-1.9055448621401187E11
-4.245797874492334E10	-2.160339057643922E11
4.727254581404763E10	-2.0758858767189435E11
1.2875000332060071E11	-1.6316228716813153E11
1.863047895662381E11	-8.84277765365197E10
2.0828293129520044E11	3.5041032405280323E9
1.9140797356143878E11	9.51618320602144E10
1.4087895504868262E11	1.705721059751779E11
6.779629508398934E10	2.192863944557822E11
-1.518111229767698E10	2.3677868411679367E11
-9.640302941976479E10	2.237559559454248E11
-1.6610360747174817E11	1.8405560605884973E11
-2.1708276150386987E11	1.235497519094403E11
-2.4406838208659155E11	4.9608827813152E10
-2.4393028754215347E11	-2.9726388634004642E10
-2.1583383885256512E11	-1.0537702740582112E11
-1.6129686836568903E11	-1.6780506050891364E11
-8.541366580029224E10	-2.0755286145405142E11
2.855947792114469E9	-2.1619308474369586E11
9.038669908264323E10	-1.8912810143813858E11
1.61338853944592E11	-1.2794107779515277E11
2.0164446522286005E11	-4.231166068698176E10
2.0347033419243835E11	5.1592357333757515E10
1.6815081383822073E11	1.3659866174959216E11
1.0453027322527695E11	1.991250424289594E11
2.4766408666664364E10	2.319043128554644E11
-5.859091886676999E10	2.333888091088411E11
-1.3491253681721729E11	2.0590904345169574E11
-1.9576991261014856E11	1.546688233872432E11
-2.348410647173738E11	8.623676114146675E10
-2.48149708361059E11	8.368481993606427E9
-2.3354054216520444E11	-7.022175698631017E10
-1.91390673674179E11	-1.403719693398198E11
-1.2502221836175868E11	-1.922916810176739E11
-4.127887907986388E10	-2.1692811928838208E11
4.84727266041839E10	-2.0752790550673767E11
1.2949990711602788E11	-1.621772147934394E11
1.862291998451482E11	-8.678652126412125E10
2.071394245888369E11	5.31901930801127E9
1.8924149334637082E11	9.668293635671886E10
1.3796541619024252E11	1.713845772721113E11
6.447095528093194E10	2.191877594492698E11
-1.8522477823720776E10	2.3574210149906955E11
-9.946369213954324E10	2.218304008505803E11
-1.6864421861862677E11	1.8142293796752878E11
-2.1890358149663916E11	1.2038626347356755E11
-2.4507951021964474E11	4.613656716574023E10
-2.4404571743340622E11	-3.323956622304221E10
-2.1506475178383194E11	-1.0868825168308249E11
-1.5974110181578555E11	-1.7060186605279706E11
-8.324636048714272E10	-2.0956854606307358E11
5.276295222271373E9	-2.1722318210672812E11
9.263467470342216E10	-1.890874045680335E11
1.6294599116005243E11	-1.2702578504235193E11
2.022571035349306E11	-4.089674073367712E10
2.0303053396092218E11	5.299247367310204E10
1.667992800132501E11	1.3751440094321133E11
1.0260632092963797E11	1.9929457323676022E11
2.264253915156388E10	2.3118554460318738E11
-6.060222344997141E10	2.318284083596845E11
-1.3650514560690169E11	2.0363341451303125E11
-1.967611518480782E11	1.5183698613526642E11
-2.350809557609495E11	8.309687898054214E10
-2.4754372399453564E11	5.134571425128282E9
-2.3209689424364804E11	-7.328174170617892E10
-1.8913320701362354E11	-1.4297633355510666E11
-1.2211095888633267E11	-1.941934450134965E11
-3.797019650023236E10	-2.178578152114491E11
5.1816345427909904E10	-2.0735887980507208E11
1.3238580596211354E11	-1.609437430586151E11
1.8825063283638184E11	-8.475403467967761E10
2.0804470931396576E11	7.643127294920517E9
1.89061267270831E11	9.880416607721648E10
1.3698625634617801E11	1.728883150627905E11
6.302809866751099E10	2.1986084144375732E11
-2.0043999694279667E10	2.355686708425909E11
-1.0076263977248747E11	2.208599592442548E11
-1.6949686448493793E11	1.7983542406124426E11
-2.1910913058520358E11	1.1837249066138812E11
-2.445590855919916E11	4.391474934697338E10
-2.4273553112986987E11	-3.538742049426555E10
-2.1298710831392322E11	-1.1052333437684315E11
-1.5702657851867664E11	-1.7183153061235648E11
-8.007615145103241E10	-2.0994378606669003E11
8.553639952695781E9	-2.1658286873715433E11
9.561220573212532E10	-1.8736244652678745E11
1.6519719643679462E11	-1.2440677132744806E11
2.034325718404386E11	-3.774814222234017E10
2.03060311108019E11	5.618145764848878E10
1.6581276246063397E11	1.402614319180382E11
1.00921815352061E11	2.013175274754297E11
2.0643992493771324E10	2.3232827044590656E11
-6.259971309377094E10	2.321100400606585E11
-1.3819152214954843E11	2.0317765898886707E11
-1.9793925055864447E11	1.5078744903976877E11
-2.3560576890241684E11	8.169466380063748E10
-2.473046884565973E11	3.599659452492205E9
-2.3110381562542078E11	-7.468720263323682E10
-1.874175474124194E11	-1.4395159957225705E11
-1.1984095266606152E11	-1.9449300639470248E11
-3.5439410080335175E10	-2.1722159285321573E11
5.4235909347698425E10	-2.056816302609795E11
1.3420598207810638E11	-1.5831256336601923E11
1.8909737420648386E11	-8.14526085379837E10
2.077243984936809E11	1.1113754127548271E10
1.876180179300489E11	1.0197857147685944E11
1.3470552168207637E11	1.753937730608316E11
6.0230164427522064E10	2.2148403528363287E11
-2.299775609614902E10	2.36290133133913E11
-1.0356136875266963E11	2.2071715413260797E11
-1.7191692442596786E11	1.7898435401506598E11
-2.2093525509241672E11	1.1700384438066533E11
-2.456898848902348E11	4.222961965381193E10
-2.4309991631565103E11	-3.7109080817960556E10
-2.125769574464779E11	-1.1203839817647287E11
-1.559635168295687E11	-1.7284777412226224E11
-7.853332803819084E10	-2.1018314311327838E11
1.0222986566250814E10	-2.158748050545826E11
9.696168744347823E10	-1.856310186464874E11
1.6578350555657986E11	-1.2186479914724088E11
2.0289871298865024E11	-3.481694471442224E10
2.0136957103906213E11	5.898974273156891E10
1.631492372778663E11	1.4245863633333514E11
9.761987830875995E10	2.0264871182633987E11
1.709947005371662E10	2.3267822909414902E11
-6.60838590072576E10	2.315076569790409E11
-1.4132573477342773E11	2.0176384767303436E11
-2.0052274846689322E11	1.4870535971014206E11
-2.375064968655202E11	7.917660026938478E10
-2.4840566584716928E11	8.740412204532363E8
-2.314072042003071E11	-7.73715583827837E10
-1.8695598207896844E11	-1.4629038715756223E11
-1.1875735609287537E11	-1.9624254860163034E11
-3.4017504473912945E10	-2.1812652292760623E11
5.5648776244929085E10	-2.0561363516677234E11
1.3513358839829715E11	-1.5734892094823163E11
1.891488464055569E11	-7.985177716903525E10
2.0670413360390262E11	1.2850191819794767E10
1.8555931860032245E11	1.0336024573716223E11
1.3191560669001541E11	1.760450691288547E11
5.706174055807605E10	2.2118382103974332E11
-2.617554987842299E10	2.3504052051899716E11
-1.0642224153417119E11	2.1858372373044583E11
-1.742503273196216E11	1.76131477151375E11
-2.2254277809707996E11	1.1364537959641182E11
-2.4647337438209985E11	3.85666949529452E10
-2.4301120616064426E11	-4.0797143449030106E10
-2.1160885297199817E11	-1.1549840209118071E11
-1.5424621297607986E11	-1.757999935048988E11
-7.625262343223581E10	-2.1234404212191876E11
1.2725039901614E10	-2.1708535549666473E11
9.924028866193277E10	-1.8582583432517184E11
1.6742814693090732E11	-1.2123888936932779E11
2.0357414786943994E11	-3.3773880572832733E10
2.0103343286159326E11	5.998773639460357E10
1.6197611646601984E11	1.4294900092780853E11
9.590845389314087E10	2.0238283920546698E11
1.5238326484344868E10	2.3155057429740002E11
-6.779311932436882E10	2.2953432681290906E11
-1.4260088088864154E11	1.9909816374946277E11
-2.0115252936533514E11	1.4549974365561664E11
-2.3737425678727472E11	7.56630654613769E10
-2.474034887962098E11	-2.7026274431676316E9
-2.2954037336408313E11	-8.077252200433827E10
-1.8427666702857877E11	-1.4921256705533392E11
-1.1540363364967491E11	-1.984369222084453E11
-3.02850195211241E10	-2.1934682142869263E11
5.939568381829016E10	-2.0571733719691254E11
1.384106166234523E11	-1.564248518448875E11
1.915416951964212E11	-7.817486950082492E10
2.080273095126008E11	1.477227608907307E10
1.8584838465527042E11	1.05027808942548E11
1.3147198256376955E11	1.771089703780502E11
5.623203755933104E10	2.2142944043028302E11
-2.7053489617144035E10	2.3447389982793295E11
-1.0702912541685811E11	2.172756305840466E11
-1.7438876409454364E11	1.7423017557271103E11
-2.2202613010309564E11	1.113742786590904E11
-2.4519976410982285E11	3.612549828344671E10
-2.4095340162360406E11	-4.31311228231847E10
-2.0876709340727112E11	-1.1746208777351152E11
-1.5075937036114316E11	-1.7713356837173135E11
-7.23216256069331E10	-2.127715709286838E11
1.6772798325698444E10	-2.1645672736293906E11
1.0295733581250505E11	-1.8408864314525476E11
1.7039937471916293E11	-1.185729571822722E11
2.054530069012158E11	-3.0596662806518158E10
2.0174920531053088E11	6.319528240402453E10
1.6171316200170645E11	1.4569808613438522E11
9.4973105042706E10	2.043883790764089E11
1.4035567664730234E10	2.3270551967134995E11
-6.894618920232732E10	2.2984092677749313E11
-1.4342995848401202E11	1.987110602510024E11
-2.0143593584569043E11	1.4457350992413733E11
-2.3700230903466177E11	7.441759941440543E10
-2.4627023805687436E11	-4.0092377795864015E9
-2.2764836994219418E11	-8.190392861391383E10
-1.8170179497416818E11	-1.4986027764117694E11
-1.122958701583315E11	-1.983444657035508E11
-2.6963947606376087E10	-2.1829535036046274E11
6.2549918600536766E10	-2.0358547784187274E11
1.4093928441597366E11	-1.5333518724227505E11
1.930531371710423E11	-7.44205736341317E10
2.0836748335910873E11	1.870894701634578E10
1.8506033887095126E11	1.086551449192921E11
1.298377020881649E11	1.8008855973417175E11
5.410216803746225E10	2.235369277733206E11
-2.934490589716005E10	2.356909900398399E11
-1.0914471582895892E11	2.1767171048185205E11
-1.761112271249208E11	1.739350187024258E11
-2.2316116952015536E11	1.1061340935295691E11
-2.456209337365805E11	3.509596779138222E10
-2.406304146830335E11	-4.4161094201952545E10
-2.076858175293479E11	-1.1821475811053163E11
-1.4904914346255084E11	-1.7735016134378214E11
-7.019874507362314E10	-2.1215943450814615E11
1.8970718224149757E10	-2.1485649580214575E11
1.0474873016233173E11	-1.814742975223189E11
1.7135577071210638E11	-1.1515196746749323E11
2.052584606293883E11	-2.6832489686325653E10
2.0036641892705472E11	6.680816320410942E10
1.59368834127893E11	1.4870175394399875E11
9.19797586206716E10	2.0651871402582733E11
1.0781809682488749E10	2.338868417662028E11
-7.214604729084668E10	2.3007929299611746E11
-1.4631812151941144E11	1.981528996204838E11
-2.0378160484964703E11	1.4337827384713907E11
-2.3868880737256876E11	7.279080833827017E10
-2.4718654503467847E11	-5.800670278742781E9
-2.2777569014878375E11	-8.362585636079291E10
-1.811133346952296E11	-1.5120713444142856E11
-1.1111848228405637E11	-1.9904706922804663E11
-2.550266019654743E10	-2.1813724136110468E11
6.3915383553652145E10	-2.0242157954504102E11
1.417526505416646E11	-1.5127555709873618E11
1.9289599854561395E11	-7.1770078525312E10
2.070842940703404E11	2.1453461644371872E10
1.8271858029406155E11	1.1096522966948798E11
1.2674425883318138E11	1.8162229846359277E11
5.064622233184749E10	2.2409202474815768E11
-3.2825510213844975E10	2.3526437425418607E11
-1.1232038499061867E11	2.1636542950528677E11
-1.787692676383937E11	1.718846510768017E11
-2.251295737531662E11	1.0804788544381877E11
-2.4677043823744217E11	3.2221726752125343E10
-2.4093744509679828E11	-4.708351194537346E10
-2.0713898374217282E11	-1.2089169552468335E11
-1.477724795484608E11	-1.7952327590109296E11
-6.842144108409356E10	-2.135322420212566E11
2.0924520034042805E10	-2.152621969255263E11
1.0640488743833876E11	-1.8089450230419705E11
1.7229948839890182E11	-1.1377038405116623E11
2.0519008525313925E11	-2.5096066935406292E10
1.9923152586802908E11	6.84209594745429E10
1.573942738609073E11	1.4974910586169745E11
8.947856503785846E10	2.0672597422966E11
8.144468585611551E9	2.3319020427164084E11
-7.458550965828758E10	2.2849834136741278E11
-1.4831046798246228E11	1.9584304168959656E11
-2.0510154626821826E11	1.405241617163988E11
-2.392289658659568E11	6.959535713444736E10
-2.4685958499268472E11	-9.068509884445238E9
-2.2656108825659305E11	-8.673314795126968E10
-1.7909646806047324E11	-1.5386108224683325E11
-1.0842733398385637E11	-2.0096520216242502E11
-2.2444832008214046E10	-2.1910530040690735E11
6.693596724495453E10	-2.022856889755132E11
1.442763106765714E11	-1.501456542931886E11
1.9449036393174954E11	-6.996700080284828E10
2.0759910832364413E11	2.344605597373836E10
1.822284462855902E11	1.1262465160916388E11
1.255363963649224E11	1.8262574432540628E11
4.9106819857635925E10	2.2425333955750052E11
-3.43763594801433E10	2.3457472567022165E11
-1.135654160313196E11	2.14941682995448E11
-1.794944536829319E11	1.698657709566729E11
-2.251863242559622E11	1.0566808066489543E11
-2.460396920699848E11	2.9702767628794193E10
-2.3941588899586472E11	-4.949570592550896E10
-2.048415387789412E11	-1.2291204903338614E11
-1.448197306566315E11	-1.809186436514319E11
-6.5046362439672646E10	-2.1403924714230145E11
2.442083209174498E10	-2.1471823079374948E11
1.0956687939963176E11	-1.7928889571070258E11
1.747061962289095E11	-1.1126707773983434E11
2.0653933615188535E11	-2.213572861002069E10
1.9944104309125375E11	7.134703432214984E10
1.566858371242337E11	1.5219647609867908E11
8.816151461965872E10	2.083978363194906E11
6.59371241859311E9	2.3402090877260358E11
-7.603078072195157E10	2.2850117895263782E11
-1.494151865858529E11	1.9515780826089865E11
-2.056417588558381E11	1.3934232150356985E11
-2.3909264471877625E11	6.811154448175804E10
-2.4597770469979965E11	-1.0580664531821291E10
-2.249170794747283E11	-8.802974316457054E10
-1.7680084396834814E11	-1.5466387939244308E11
-1.056348467202667E11	-2.0100030974202145E11
-1.9461403587692413E10	-2.181975143032023E11
6.971244068046417E10	-2.0032544664243048E11
1.4643767617824213E11	-1.472574852894582E11
1.9564896440505795E11	-6.64720864197426E10
2.076196792498623E11	2.7108387557736324E10
1.8118432695667932E11	1.1595705195394405E11
1.2367752806502888E11	1.8530804636166385E11
4.6808831744456154E10	2.2609306681599658E11
-3.6799927388835556E10	2.3552820984024774E11
-1.157974725582095E11	2.1511206121124304E11
-1.8129713686119647E11	1.6936928098743906E11
-2.2640628209304355E11	1.0471902348458961E11
-2.465338237724367E11	2.8525440305299145E10
-2.3915965143480023E11	-5.0664638596151505E10
-2.0384757409579236E11	-1.2376962090165152E11
-1.431978533692033E11	-1.8120817020303546E11
-6.3057174491959015E10	-2.134887817825476E11
2.643972230839237E10	-2.1315437300961676E11
1.1113584895176147E11	-1.767394093686606E11
1.75390209911794E11	-1.0794545601089479E11
2.0608307349983252E11	-1.851217342515375E10
1.9780699503781976E11	7.47713470432941E10
1.5412277732766974E11	1.5501634928960056E11
8.498979756248236E10	2.1033861143676968E11
3.1657058101030636E9	2.350316702646804E11
-7.937501182941725E10	2.2860086694160458E11
-1.5244710301632617E11	1.9446740721408435E11
-2.0813374804647247E11	1.3805557371255466E11
-2.4091110265462924E11	6.64094789511587E10
-2.4704895657148917E11	-1.2428903820612572E10
-2.2519554547922244E11	-8.977212034142343E10
-1.763769077877181E11	-1.560277056702828E11
-1.0465210661006389E11	-2.016866278827706E11
-1.820898592703076E10	-2.180068519608756E11
7.080862291138657E10	-1.991295415563568E11
1.4693516133863324E11	-1.451656096868832E11
1.951310240824507E11	-6.384870174598152E10
2.0594042100218713E11	2.9773628526297207E10
1.7846733306972006E11	1.1813015037413995E11
1.2021532571790053E11	1.8665561020644345E11
4.3012600219927635E10	2.2645869803914633E11
-4.059902787614099E10	2.348903776477282E11
-1.192976444563249E11	2.1360310197938483E11
-1.8425943727766946E11	1.6712388500326505E11
-2.2869395492098022E11	1.019502849865465E11
-2.480085199017384E11	2.5473651241511894E10
-2.3979395559163916E11	-5.376912889394485E10
-2.0366648243760724E11	-1.2661775080203879E11
-1.4229884661102963E11	-1.835376621132926E11
-6.169956588962463E10	-2.1503855545223538E11
2.7930267589504196E10	-2.137369748582591E11
1.1230670647112541E11	-1.76376198771647E11
1.7580371104445935E11	-1.0683035616894977E11
2.0548440056515445E11	-1.7087220896929611E10
1.9614610347038156E11	7.59960632799911E10
1.516390955086315E11	1.5563396672694492E11
8.203038121771632E10	2.1006607069702692E11
9.357548814658341E7	2.3381645080598734E11
-8.220163862627394E10	2.264902668404496E11
-1.5479467748696713E11	1.9159221013706985E11
-2.0979063459101636E11	1.3463335867531802E11
-2.4174483718316995E11	6.263058804670688E10
-2.470075434559061E11	-1.6297877523204773E10
-2.242383206162708E11	-9.346648541276991E10
-1.745999302791488E11	-1.5928306560657785E11
-1.0221664901665804E11	-2.0419248361190256E11
-1.5405302609158953E10	-2.1956124242973743E11
7.35342420167242E10	-1.996156229235935E11
1.491411454681134E11	-1.446876961814438E11
1.9641753187376215E11	-6.277825131995327E10
2.0616200872155118E11	3.0969367315079525E10
1.7775420704258E11	1.1895057615482193E11
1.1883895933181175E11	1.8677583465731042E11
4.136196838640091E10	2.257403282842369E11
-4.219475463526165E10	2.3330837298602945E11
-1.2055340434997113E11	2.112897021401168E11
-1.8493331930102545E11	1.6422992718880905E11
-2.2865823813343375E11	9.868560778531128E10
-2.4714248775381342E11	2.2093551228913086E10
-2.380742439154472E11	-5.70395640605399E10
-2.0113971306736533E11	-1.2948082637658957E11
-1.390592740895047E11	-1.857332291407979E11
-5.8007016427126976E10	-2.1632437244166513E11
3.1744870933458717E10	-2.1391467584376138E11
1.1579043542208218E11	-1.754660850716736E11
1.7848815823757892E11	-1.0503309316863203E11
2.0710429095802277E11	-1.485135326185636E10
1.9664828711373077E11	7.812893951352106E10
1.512585960908187E11	1.5725424893457516E11
8.112452712572789E10	2.1089358914404178E11
-9.90627081390334E8	2.3379464071430316E11
-8.311585397197807E10	2.2567924556400052E11
-1.5530887658947964E11	1.901120252501455E11
-2.097122849914033E11	1.3270115555371997E11
-2.4094011573766013E11	6.044349939761122E10
-2.4544122483228592E11	-1.848223918800467E10
-2.2188818393950156E11	-9.537280437683606E10
-1.7157330569653458E11	-1.6066280923466553E11
-9.86993869115233E10	-2.0475552956559402E11
-1.1677268881151747E10	-2.1912803709394827E11
7.704182914872124E10	-1.9810361109113428E11
1.5201508992118793E11	-1.4219457800796152E11
1.9828237146212274E11	-5.966825978640586E10
2.0685554187007373E11	3.4244397222834526E10
1.7739933405597824E11	1.2189496024852383E11
1.1769336210444028E11	1.89035919301922E11
3.9813626131771515E10	2.2716757589441556E11
-4.379750293415746E10	2.338592466651299E11
-1.2192753572041049E11	2.1108192432259015E11
-1.8582623278573505E11	1.634172588709634E11
-2.289369863074632E11	9.746005165841309E10
-2.466921423708956E11	2.0710602251237534E10
-2.3685837065661832E11	-5.835448863519359E10
-1.992152129239607E11	-1.3043767227904732E11
-1.3652909977274557E11	-1.860592354785581E11
-5.514530016525754E10	-2.1579322877107605E11
3.458086242236483E10	-2.123470965090355E11
1.1816075573383717E11	-1.7291632407536026E11
1.799485682455368E11	-1.0174012409339401E11
2.0743873836208533E11	-1.1249456378448887E10
1.9583663505477762E11	8.152289888173592E10
1.4952348392630737E11	1.6007161002796127E11
7.881389849506967E10	2.1287301547854468E11
-3.5549494065323105E9	2.3486449254081543E11
-8.558940317907375E10	2.2589587508719342E11
-1.574478630281316E11	1.8957427767997244E11
-2.1132208878649612E11	1.3161718713038406E11
-2.418633429831421E11	5.901303646194883E10
-2.456311363803271E11	-2.0016537183663567E10
-2.213134995952439E11	-9.672973990899493E10
-1.7031685155749518E11	-1.6159577994689597E11
-9.694635513197061E10	-2.0497431691169742E11
-9.700008110873213E9	-2.1843321167073718E11
7.880077812439543E10	-1.9642029045702344E11
1.531178376155319E11	-1.396290160843908E11
1.9836330048514096E11	-5.6618020907623344E10
2.0576980202666516E11	3.72943253473386E10
1.753143709592075E11	1.2446072502063667E11
1.1489028886824466E11	1.9077992609519522E11
3.667176320513451E10	2.2797861294844025E11
-4.693461243210547E10	2.337101887559465E11
-1.2480247439953317E11	2.1008752458760785E11
-1.881876572030469E11	1.617378774918764E11
-2.30646181055673E11	9.527387328622589E10
-2.476357771563653E11	1.827810301794287E10
-2.369804643372995E11	-6.0798785292280426E10
-1.9857282267839288E11	-1.3260570959383449E11
-1.3521923793757785E11	-1.8766082045630106E11
-5.342433136483843E10	-2.166029616909603E11
3.6356162105786E10	-2.1217981472957285E11
1.1956763838561522E11	-1.7180454272844342E11
1.8053746277827924E11	-9.992078004649504E10
2.0697995398570676E11	-9.14858598518538E9
1.943192756681877E11	8.336766050546686E10
1.4717763162954898E11	1.6127225060120004E11
7.602401243185739E10	2.1317618704701178E11
-6.44908579389361E9	2.3420385192148032E11
-8.824183616975046E10	2.2435859438670282E11
-1.5961207120585693E11	1.8727141424185706E11
-2.1282632466345166E11	1.2876291517427249E11
-2.425502837655818E11	5.581823308307353E10
-2.4545872662216135E11	-2.3317881156912704E10
-2.2025726183462515E11	-9.984150884221068E10
-1.6845048116493146E11	-1.6425886133219012E11
-9.447416445164487E10	-2.068889164477296E11
-6.907032254008422E9	-2.1937710261647623E11
8.14606925302362E10	-1.9632492205046024E11
1.5519003899922836E11	-1.386007442268637E11
1.994971181618044E11	-5.504761431498166E10
2.0581705793475555E11	3.8921838660282814E10
1.744387260084533E11	1.2568217022233075E11
1.1337791854454187E11	1.91254841727956E11
3.489475746374541E10	2.2759848861263452E11
-4.861359759446809E10	2.324612289115892E11
-1.2612538559071085E11	2.080892526174939E11
-1.8890527555833105E11	1.591783257137503E11
