Moon X	Moon Y
-1.4769164217576324E11	2.1950787606273808E10
-1.266379103538933E11	-8.165776075838039E10
-4.508149385962758E10	-1.4490712233642053E11
5.879083871843052E10	-1.404610008009807E11
1.336148032292927E11	-6.932021431022856E10
1.4552085260637994E11	3.424104075790584E10
8.434984222647404E10	1.2083764106574301E11
-1.8305207748107635E10	1.457843362069247E11
-1.1296951527615219E11	9.536852828895842E10
-1.4891617639752487E11	-3.701976625418398E9
-1.1213380799016713E11	-1.0191067044505867E11
-2.015543229462225E10	-1.5065225197136865E11
8.034110083823282E10	-1.2937769722251482E11
1.4365522049225882E11	-4.630602638900298E10
1.3707886415165926E11	5.7460216734857025E10
6.299921678800314E10	1.334576773364799E11
-4.33512402413066E10	1.3975846865024454E11
-1.2729919491718442E11	7.509844169613889E10
-1.4650149895584134E11	-2.947621183432606E10
-9.363629903204596E10	-1.1875003759806116E11
4.826169585863452E9	-1.5275568218282077E11
1.0042949460774203E11	-1.1397223945396716E11
1.4943201616887445E11	-2.2596178376165203E10
1.2514501914613042E11	8.006593861531131E10
3.972452338807667E10	1.4154721702202783E11
-6.696326065920062E10	1.3067485650024835E11
-1.377649526264582E11	5.199210336243225E10
-1.4012661215687396E11	-5.334648275861721E10
-7.221271891070216E10	-1.3291801703208112E11
2.9202651774304615E10	-1.498151949022267E11
1.1837348491102283E11	-9.590993865630557E10
1.5039478538606158E11	2.5115392473737926E9
1.1034661564852058E11	1.0013020259324564E11
1.4417110007859598E10	1.4596472094535663E11
-8.779983810996779E10	1.1771811329789844E11
-1.4515249536851028E11	2.7602496840222878E10
-1.2901897145171242E11	-7.547847803544678E10
-4.971568824296593E10	-1.4352112927531516E11
5.3551913931513435E10	-1.4236665506235437E11
1.3231770895748363E11	-7.558715041245506E10
1.4773481839989972E11	2.8257943046721687E10
9.17484151277165E10	1.1677473962327501E11
-1.0936171415695192E10	1.469525215671496E11
-1.0643979938373097E11	1.006246169735794E11
-1.4823610441356906E11	3.397488319226743E9
-1.1445067324266777E11	-9.6259671743282E10
-2.6047784474450092E10	-1.4925284519279285E11
7.657073486963547E10	-1.3178590421799567E11
1.4220495326587305E11	-5.225946693685191E10
1.4126092565805783E11	5.260872979879908E10
6.977187610019434E10	1.3080690040256879E11
-3.5443200768291595E10	1.4315622836226718E11
-1.2286384716647481E11	8.11250689173535E10
-1.4647774498856082E11	-2.1117033826898006E10
-9.776630089121725E10	-1.1406401650036586E11
-1.0114727105504897E9	-1.5093700802591568E11
9.645165737222853E10	-1.1768805476991544E11
1.4881682316583176E11	-2.7244200013446003E10
1.2977426709023444E11	7.515330005484012E10
4.6264597259848015E10	1.4148160383948373E11
-5.97829023166175E10	1.3456225974060715E11
-1.3533084590284042E11	5.991349858637217E10
-1.4120190474421875E11	-4.581584275491072E10
-7.827089327735063E10	-1.2799463997018568E11
2.366398779373744E10	-1.4946006242180798E11
1.1362778168496992E11	-9.961104966648485E10
1.512252632896304E11	-2.4104170760916114E9
1.1421929694513222E11	9.633008539369934E10
2.1617821193134E10	1.471206166909751E11
-8.292462706974706E10	1.2262834076295345E11
-1.4344209043147366E11	3.621022769865584E10
-1.3274104851218333E11	-6.873948509577794E10
-5.6006633064561386E10	-1.3898128182724637E11
4.6804049773047325E10	-1.4372461514846838E11
1.2847384616348668E11	-7.910917249815575E10
1.4846258365689273E11	2.2467656946615856E10
9.612033732362094E10	1.1469245988868196E11
-4.633884355514504E9	1.4812035319025397E11
-1.0292190436868936E11	1.0731365447551167E11
-1.4825546839525723E11	1.089479355688888E10
-1.2002699802324611E11	-8.932021856886542E10
-3.289984313630373E10	-1.4699945226038632E11
6.903348297401048E10	-1.3355662475225787E11
1.3936918847467502E11	-5.743178532937508E10
1.4163379648674283E11	4.7388159910433464E10
7.509410215918486E10	1.2868140023428404E11
-3.087610066342618E10	1.4539819338170218E11
-1.1976166289338533E11	8.77839121822068E10
-1.491921399071247E11	-1.4149587064976896E10
-1.0357382046299057E11	-1.0840393648683392E11
-9.48113925076596E9	-1.5061084546016107E11
9.007781241117296E10	-1.2057794883374712E11
1.45756145038952E11	-3.3953904579128323E10
1.316453230389319E11	7.039983253823848E10
5.109475026675494E10	1.3890757474060254E11
-5.5243998371728264E10	1.3810185790565173E11
-1.3385231057536598E11	6.544341700501552E10
-1.4493209586071136E11	-3.8755190803335884E10
-8.49449357665964E10	-1.249853802818471E11
1.5092899761726324E10	-1.498962352716489E11
1.081770959400482E11	-1.0506095525117879E11
1.4884701551292426E11	-8.995943196115135E9
1.1760617124002477E11	9.056656097364417E10
2.609961153393806E10	1.4575371649635358E11
-7.802014102989786E10	1.2579688075625375E11
-1.4377703781737317E11	4.1987390812709236E10
-1.3635794224417944E11	-6.321797679058965E10
-6.402339876968917E10	-1.3737469292835118E11
3.976450590347373E10	-1.4599897792740378E11
1.2310457145943767E11	-8.599697777716252E10
1.4854455053767136E11	1.5498607611015255E10
9.972228145626161E10	1.0866565532488124E11
1.2667973991699386E9	1.47805000328676E11
-9.910754156472173E10	1.1009089773304398E11
-1.485318828193087E11	1.7091160966966963E10
-1.2463336208803598E11	-8.582015433569315E10
-4.027719072501553E10	-1.4598628131970197E11
6.27293333985034E10	-1.3835551844544006E11
1.3569865875262741E11	-6.4240943554004486E10
1.4354238828295016E11	3.9163799864112686E10
7.981520936634785E10	1.2422963646828128E11
-2.3979361710048088E10	1.4493648357525854E11
-1.1659058041328236E11	9.197903407234924E10
-1.4917532457122186E11	-8.978761097776936E9
-1.0906412408980602E11	-1.0507218096201483E11
-1.5372745513746107E10	-1.513585229556005E11
8.411254523570944E10	-1.2596592677287062E11
1.4491227054719934E11	-4.138960054627014E10
1.3431402863154623E11	6.2744580613985466E10
5.8149204295029396E10	1.356317547399262E11
-4.897206843734972E10	1.3865282691603595E11
-1.299431044252624E11	7.081771526448204E10
-1.4623222858614203E11	-3.4075419360740463E10
-8.96515862876475E10	-1.2155207603361548E11
9.136781939532156E9	-1.521916749578998E11
1.0411656671331186E11	-1.1003657086498526E11
1.4927152805800504E11	-1.7228783496516922E10
1.2206952659391733E11	8.493806521076808E10
3.3923819919650295E10	1.429800769318847E11
-7.179655199334258E10	1.2892156952402135E11
-1.402357721639408E11	4.7251258932000465E10
-1.3865055460195016E11	-5.737673631017889E10
-6.8331430787484535E10	-1.3526048087047641E11
3.368203358555299E10	-1.4798414975903415E11
1.2098313127546025E11	-9.179833286761531E10
1.494901292354056E11	8.455706070471624E9
1.0627930676652466E11	1.0397661169530891E11
8.415110626675671E9	1.4709258816726877E11
-9.231284252214389E10	1.1469461101778395E11
-1.4700755089318005E11	2.3195858030344093E10
-1.2677158616752846E11	-7.963948813462389E10
-4.592463275893115E10	-1.4457985454500583E11
5.7926574656910805E10	-1.4015753140875674E11
1.336516898674479E11	-7.061711593826768E10
1.462174188133048E11	3.375796481357905E10
8.639756751968741E10	1.2020795455633003E11
-1.6635699903320175E10	1.4699753426831403E11
-1.1113384737250516E11	9.700481862938731E10
-1.4891897781551614E11	-1.136469153469259E9
-1.1229972521129639E11	-1.0003797134347493E11
-2.1785295563865906E10	-1.494022108020481E11
7.980778274008908E10	-1.2915507359804384E11
1.429356185881969E11	-4.673395854813059E10
1.3825569631900543E11	5.735067863400205E10
6.402085043206109E10	1.3378754403662106E11
-4.150313763150731E10	1.4169308174566766E11
-1.2692600273559778E11	7.731582293058472E10
-1.4664573000937967E11	-2.6322765891603138E10
-9.526296392033339E10	-1.1690171823902345E11
3.1577641751389894E9	-1.5100976444963846E11
9.882336966673888E10	-1.140771576748941E11
1.4874526695892844E11	-2.2244543450118233E10
1.2546977667994556E11	7.969475504103458E10
4.038642304528176E10	1.42957383349111E11
-6.6143837133527115E10	1.3229757607299028E11
-1.382949953082725E11	5.514296703230152E10
-1.412004490732545E11	-5.093075589992001E10
-7.486768704157281E10	-1.3056829015265138E11
2.7098226851301575E10	-1.4901303954127188E11
1.158447184660439E11	-9.56517779993164E10
1.4967208458481464E11	2.164173975720622E9
1.0960352116794672E11	1.0024048870813052E11
1.502808275387625E10	1.470638858396013E11
-8.849003910995996E10	1.1961417204690466E11
-1.459525320911942E11	3.036163243709794E10
-1.3174058734092299E11	-7.341359099355232E10
-5.244851160088298E10	-1.417063496866262E11
5.011473002502108E10	-1.4232605221831134E11
1.2997905025808531E11	-7.560597188117491E10
1.4598540686680368E11	2.710983931590619E10
9.108664587804842E10	1.1701539496712949E11
-1.1443498618562767E10	1.472308472814018E11
-1.075357609459793E11	1.0274099488338101E11
-1.5018579877372595E11	4.909928583116112E9
-1.1777730326885027E11	-9.429459699066403E10
-2.946213120818024E10	-1.4909068892997E11
7.268681876425308E10	-1.320108963005506E11
1.397642650414097E11	-5.3886349727259895E10
1.3906052554105768E11	5.13795366108242E10
6.923585083297118E10	1.2979785345794514E11
-3.6775546188346985E10	1.433720858727236E11
-1.2389614583779236E11	8.202180700104134E10
-1.4948962657055676E11	-2.015302065668093E10
-1.0077673906835977E11	-1.1352124870945256E11
-5.259026363756814E9	-1.5178698827247754E11
9.33756503165665E10	-1.1913419466931516E11
1.459171611528766E11	-2.99322820946731E10
1.2858115986584326E11	7.32275205781513E10
4.5296783300170654E10	1.3950720681307333E11
-6.038043112663553E10	1.3444366944414308E11
-1.3692307431761157E11	5.956062600422032E10
-1.4371024759693454E11	-4.5268939427785385E10
-8.148730134389174E10	-1.2913280623249611E11
2.011946452172213E10	-1.5077195384618494E11
1.1095210439242085E11	-1.0277740843321495E11
1.4910275545693668E11	-5.229891269794425E9
1.1375772645425336E11	9.302369683081796E10
2.1071322041496437E10	1.4532119986398605E11
-8.284090252294565E10	1.213180019393619E11
-1.4502020926579352E11	3.584026290902012E10
-1.3439815696008347E11	-6.95728768395176E10
-5.921168242347615E10	-1.4054114474748584E11
4.460292933064552E10	-1.4632582151495755E11
1.2606717061455367E11	-8.276149659138132E10
1.4804992708139233E11	1.8875021689893814E10
9.593842601248077E10	1.1110159206347441E11
-3.601381776384298E9	1.460923945318635E11
-1.0285010340864563E11	1.055719173907726E11
-1.4853154368469788E11	1.0382776176685026E10
-1.2160468985432306E11	-9.100533307447379E10
-3.466722323781773E10	-1.4866957065925476E11
6.740116800861056E10	-1.3717976416648045E11
1.385725557033426E11	-6.081412481418242E10
1.4217866956177194E11	4.3034983479714935E10
7.625855972109714E10	1.258998993593745E11
-2.8950531985730614E10	1.429026691871127E11
-1.188886584765413E11	8.698634261463667E10
-1.4857692529725214E11	-1.5259557317220398E10
-1.0459679272670444E11	-1.094102262106522E11
-9.959928506449724E9	-1.529320420671436E11
8.907920791488742E10	-1.235746314774113E11
1.4664093629602167E11	-3.756209134184951E10
1.3272473969946933E11	6.694862633947341E10
5.389463425427794E10	1.3649439424849478E11
-5.325834714442393E10	1.3651782880988211E11
-1.316979323008253E11	6.519678817919266E10
-1.4452858678324524E11	-3.939598450866987E10
-8.470248442187953E10	-1.2547814900912715E11
1.461675509158659E10	-1.520877545743482E11
1.0861582474903258E11	-1.0725173261496313E11
1.5002256847305252E11	-1.244473534624462E10
1.1995303401192091E11	8.844172522101003E10
2.908709550061918E10	1.4369367420251654E11
-7.536495666276976E10	1.2581190653473932E11
-1.416356305858055E11	4.1866590166518715E10
-1.356937399491034E11	-6.249144014583098E10
-6.349670808930303E10	-1.3804872956334415E11
3.952832660323192E10	-1.4696302981935266E11
1.2423916586640428E11	-8.823853238112115E10
1.4985405550957147E11	1.3489115053503784E10
1.0289454845651039E11	1.069541176961678E11
3.9000695409996905E9	1.4731907937222504E11
-9.591481841996407E10	1.107401723765266E11
-1.4723836127294012E11	1.815872240041894E10
-1.2351385812055583E11	-8.460712106829137E10
-4.062548001980899E10	-1.4596423832509616E11
6.317880640085392E10	-1.3870598466788858E11
1.361819635016635E11	-6.593807533956283E10
1.4556680402987595E11	3.822885439423601E10
8.225140633103654E10	1.2315413124741101E11
-2.110619181620283E10	1.4588696696612018E11
-1.144548948243417E11	9.30042499034659E10
-1.4813136191246384E11	-6.614576769532525E9
-1.0887747967277295E11	-1.0400418120784453E11
-1.6019977793753658E10	-1.5028155193397318E11
8.407837544602284E10	-1.2667283035584712E11
1.4507537222011258E11	-4.192934072632207E10
1.361402777434099E11	6.1665629934281136E10
5.9883370791967705E10	1.3590328770147408E11
-4.6409020757898994E10	1.3962979124158524E11
-1.2905107058213141E11	7.291275936628664E10
-1.4554582827044653E11	-3.1958517772235394E10
-9.08443390438293E10	-1.2000854459279198E11
8.514764915380052E9	-1.5145977029622427E11
1.0292723628135971E11	-1.1054681671592328E11
1.497669820579927E11	-1.7767001819728874E10
1.2278442775323352E11	8.406864239806602E10
3.583533960053806E10	1.4365718021533713E11
-7.064611682596634E10	1.2990350908638774E11
-1.3956357888991934E11	4.9765368710469154E10
-1.393816724911739E11	-5.5823738113062744E10
-6.974802038861304E10	-1.3350518346312326E11
3.2090501715973644E10	-1.4820526317926276E11
1.1972280265917188E11	-9.199772104666658E10
1.4945915474305933E11	7.005881253982202E9
1.0672836652012129E11	1.0375185966425075E11
9.837410075985163E9	1.4705951752327554E11
-9.194091237144804E10	1.1630987771800943E11
-1.46861563777586E11	2.475187678437552E10
-1.2854206331051959E11	-7.792661383479459E10
-4.7469895116447044E10	-1.440315308486087E11
5.544179394008272E10	-1.405469413909902E11
1.3276307239413911E11	-7.182129199720285E10
1.4542426821774176E11	3.2183996978451553E10
8.73772491922699E10	1.1943710820822249E11
-1.6224724252632803E10	1.4677909113552884E11
-1.1047528867940529E11	9.825272458023509E10
-1.4995189933826517E11	-2.5404593973590684E8
-1.1376835561226091E11	-9.884720999888103E10
-2.415343157995019E10	-1.5002810295049252E11
7.795676453374054E10	-1.2996375743128397E11
1.417602225280688E11	-4.918906258556184E10
1.3814184997741965E11	5.580710137236976E10
6.4878973170562485E10	1.319744219964354E11
-4.079697776316722E10	1.4179695448376477E11
-1.2641315539085603E11	7.74020040944773E10
-1.4769895814846246E11	-2.533355938237842E10
-9.651009728659007E10	-1.1718450346605946E11
8.560312079444499E8	-1.5176658085954773E11
9.77797234042344E10	-1.162591985013815E11
1.4777047959907578E11	-2.468628937207568E10
1.2651643014264369E11	7.727498043432727E10
4.121033619131733E10	1.4135724032337274E11
-6.440890599679254E10	1.3189853611774982E11
-1.382006836070432E11	5.5160609326934E10
-1.4127738822368576E11	-5.04961979197776E10
-7.643085421798914E10	-1.3137401997083961E11
2.6104261677264038E10	-1.5019217100800793E11
1.1487807052741164E11	-9.849907811469968E10
1.5018719547086996E11	-2.0609803349338585E8
1.1089397280414886E11	9.734215738674521E10
1.7036653790307764E10	1.4605276254452832E11
-8.668907230534045E10	1.1873840680893593E11
-1.4511722068303485E11	3.1020845519683754E10
-1.3159661387453009E11	-7.381284618605757E10
-5.3331647980779205E10	-1.420435588464625E11
4.985070621669703E10	-1.444377990198297E11
1.2979697131454669E11	-7.78216227234762E10
1.4766690589715805E11	2.419174313467746E10
9.29289706214131E10	1.1512758466116225E11
-8.294512086474618E9	1.4612253988577304E11
-1.0570293442206401E11	1.0282602628981425E11
-1.4834481811806076E11	5.469420046524714E9
-1.1780467858497762E11	-9.412917344943175E10
-2.9063230354014874E10	-1.494724239221989E11
7.245789917027534E10	-1.3375700833901973E11
1.4114731297326035E11	-5.569070081073182E10
1.4087725443061005E11	4.897740056313636E10
7.246864386729185E10	1.2892547056563364E11
-3.3804597577273167E10	1.428465185203698E11
-1.212067720845675E11	8.337932313456442E10
-1.479827391784065E11	-1.939455073335708E10
-1.0015853285836098E11	-1.1222348354898164E11
-4.869901154093189E9	-1.5228679094738895E11
9.38181682611733E10	-1.1962096329035428E11
1.4764780636923282E11	-3.1714297747979107E10
1.3080758465745079E11	7.247211586913829E10
4.8875957552792534E10	1.3898906836753796E11
-5.760918853177429E10	1.3566887843551384E11
-1.3410734335077283E11	6.12031502307047E10
-1.4286678342212988E11	-4.316795520156248E10
-8.057252261021356E10	-1.2774775513017004E11
1.9838454115543457E10	-1.5027938367710962E11
1.1205529165377382E11	-1.0297374375391417E11
1.502367907781113E11	-6.019632817077839E9
1.166976485379327E11	9.305975926118109E10
2.3735656971938164E10	1.4584145368916003E11
-7.97821736616418E10	1.2363840456665848E11
-1.4347504596880563E11	3.81117032269515E10
-1.3351594145263925E11	-6.650465930020253E10
-5.940535349537629E10	-1.3904156272903818E11
4.4451650917174255E10	-1.44863128105292E11
1.2643115174270952E11	-8.299270872538924E10
1.492250598968552E11	1.9418331589461586E10
9.825108293175517E10	1.1130363192777524E11
-1.4081634252774086E9	1.482227570705086E11
-1.0062531856732715E11	1.0799916224940025E11
-1.480166667822047E11	1.4000409563134356E10
-1.2146552683519144E11	-8.822254203270724E10
-3.6034470535338875E10	-1.462602499050333E11
6.694155384339684E10	-1.360700576246571E11
1.3783361789055075E11	-6.022026891458185E10
1.433105675241953E11	4.3558567693424095E10
7.72004692049368E10	1.2696309051495288E11
-2.700843913145991E10	1.452966000097283E11
-1.1848779097862123E11	8.989656137944618E10
-1.4853470236529224E11	-1.1528519958613085E10
-1.0628261535143388E11	-1.0678637521638474E11
-1.1583273080192938E10	-1.5053952875598877E11
8.718093803286412E10	-1.2302154960289168E11
1.458193825161102E11	-3.673274942347052E10
1.3267868036379564E11	6.692285281546338E10
5.4508947392985214E10	1.381666400218278E11
-5.26096225712063E10	1.383121771987749E11
-1.3211267525234615E11	6.86492388054023E10
-1.45689325629404E11	-3.6747268339300804E10
-8.73266197660459E10	-1.2269548170791225E11
1.2295746190478765E10	-1.510408247113383E11
1.0590991529127539E11	-1.0661397734853687E11
1.4900177431716025E11	-1.2759612045617306E10
1.1900378850189046E11	8.866588507902295E10
2.958420709064027E10	1.4457339481089197E11
-7.607070739158614E10	1.2772409819428441E11
-1.4232723614403882E11	4.448621508523883E10
-1.384069496702668E11	-6.027263670318404E10
-6.615644316779674E10	-1.3625280705495386E11
3.593909353658952E10	-1.4680343057980405E11
1.2188703524318358E11	-8.837876385357248E10
1.4788598776142056E11	1.222614539710412E10
1.0230387808697757E11	1.068767647108566E11
3.3779558512375956E9	1.4727019945474103E11
-9.66358683469587E10	1.125368487482057E11
-1.4896676528787936E11	1.9416093190226933E10
-1.2638915613360428E11	-8.275674840339027E10
-4.38611143749786E10	-1.459684752569191E11
5.962260667277779E10	-1.389929350956844E11
1.3386647867607536E11	-6.7848341972825356E10
1.4368393181925153E11	3.680396948294312E10
8.202147903243729E10	1.2165761498805971E11
-2.1887049853429558E10	1.458210396339109E11
-1.1486157741803346E11	9.346740807661702E10
-1.5043949101482578E11	-5.71863557620804E9
-1.111735328835787E11	-1.0365984686938187E11
-1.966074715036177E10	-1.5103882519623532E11
8.164742991585023E10	-1.2825263364752882E11
1.4266511819668567E11	-4.4601469074281845E10
1.3561872018574266E11	5.949538792784813E10
5.9498459937970825E10	1.337966575837297E11
-4.607838262829361E10	1.3928607005056894E11
-1.2982174956591002E11	7.253564017928705E10
-1.4696633741114102E11	-3.1349710789848404E10
-9.326546500609721E10	-1.2094436554620345E11
5.912033966381497E9	-1.5249896975231436E11
1.0088734088396812E11	-1.1350780117683765E11
1.4847946398593542E11	-2.033550983789606E10
1.2300123343767822E11	8.084077118737166E10
3.624488958142995E10	1.4207703231056525E11
-6.965475305733414E10	1.2868567753364525E11
-1.4004132987571317E11	4.9819990760367485E10
-1.4003527907155487E11	-5.628616600021068E10
-7.197133949147375E10	-1.3433278446304619E11
3.0746053304061584E10	-1.502563959937018E11
1.1807101004932646E11	-9.487567572962587E10
1.4982221056917532E11	3.9061209327773433E9
1.0726343813066144E11	1.0082800415489937E11
1.1788380288069468E10	1.45513212578337E11
-9.102242526376707E10	1.1533107891646062E11
-1.460877280838772E11	2.4997523444849438E10
-1.2932591001766165E11	-7.858029474902599E10
-4.83460259827278E10	-1.4466509570071075E11
5.4336354704570526E10	-1.430391842827877E11
1.3261240502455403E11	-7.411238855736205E10
1.4631599936833713E11	2.884699729983635E10
8.91338687869273E10	1.1767320294265211E11
-1.3863848938194714E10	1.45216092436555E11
-1.0891853465170576E11	9.858452196347499E10
-1.4886013345361838E11	-2.6272332112824395E8
-1.1425572118664864E11	-9.844636597155075E10
-2.4373357998360813E10	-1.510704464247798E11
7.715656244196407E10	-1.3146385315357076E11
1.4266100548949002E11	-5.160563853642669E10
1.3920675844053662E11	5.368257101421006E10
6.7694578835169464E10	1.3057465033706216E11
-3.8810635597756424E10	1.414627512863978E11
-1.2415578269379025E11	7.825108093328381E10
-1.473500630236848E11	-2.457417292259705E10
-9.6277244971558E10	-1.1638523508425545E11
3.1014495364364907E7	-1.5248444460667438E11
9.790865558822702E10	-1.1714973036284494E11
1.4829568294274878E11	-2.684300694414943E10
1.2840506004233134E11	7.626115173357478E10
4.353585008767622E10	1.403484487866058E11
-6.211650278737457E10	1.3297227761433397E11
-1.3664476819737065E11	5.610173012059453E10
-1.4104878102512463E11	-4.854726342753913E10
-7.668314335104453E10	-1.3090835969829997E11
2.512507130820884E10	-1.498902344290608E11
1.149811902180346E11	-9.974091353146425E10
1.5051149312486008E11	-1.149129767257142E9
1.1297173468495816E11	9.6333444627778E10
1.8683587107452515E10	1.463924728028718E11
-8.444397292894379E10	1.1995565849266156E11
-1.4476480817085867E11	3.2941616897245594E10
-1.3142366177519553E11	-7.192441895593803E10
-5.481910017723226E10	-1.4112867709554633E11
4.9154269886568886E10	-1.4416895175247192E11
1.2887364316307513E11	-7.884604746169557E10
1.4841040916444913E11	2.36033263871279E10
9.391985623142146E10	1.1436947924554962E11
-6.556842996651307E9	1.4720152036700415E11
-1.0483984307870007E11	1.0402482758613965E11
-1.483087588694784E11	8.008526155011906E9
-1.189094161626128E11	-9.28783328734406E10
-3.085605121899368E10	-1.481862789589495E11
7.096403574510606E10	-1.3441182896942601E11
1.3999505039879642E11	-5.619865686067021E10
1.4120842405426764E11	4.760031991293367E10
7.294990098531119E10	1.289143770324386E11
-3.2504631099002354E10	1.4325540495608588E11
-1.213762661575754E11	8.512130231779865E10
-1.4838265540015262E11	-1.7809030299390083E10
-1.0244159931466483E11	-1.109390396976438E11
-6.635428743241858E9	-1.520863695616589E11
9.137807974726031E10	-1.2053127692598045E11
1.4696101630795648E11	-3.3027403063849937E10
1.3027451991677763E11	7.088398634409204E10
4.980993126041878E10	1.386473682376904E11
-5.746734544147454E10	1.3575240366103142E11
-1.3412099126482776E11	6.271230776493244E10
-1.4445308381139264E11	-4.246258471580354E10
-8.263851870153534E10	-1.2687705707957555E11
1.730012776908822E10	-1.5138280790132028E11
1.1005084017093419E11	-1.0412969512150441E11
1.4925236015855722E11	-8.603197854641233E9
1.1652106206094936E11	9.164738295606216E10
2.448783488131347E10	1.4441558757419858E11
-7.972555877886281E10	1.2400931886900789E11
-1.4369661445408252E11	3.83173651405277E10
-1.354879799559262E11	-6.5865197911637184E10
-6.125924013882943E10	-1.3974452523292938E11
4.17048008871558E10	-1.462931119590657E11
1.2524665935828423E11	-8.555145327749626E10
1.4816570301891513E11	1.6613370764890553E10
9.912562957340044E10	1.0896722059991977E11
-1.0056442277917964E9	1.4662478198144632E11
-9.967859841912521E10	1.0771413837541705E11
-1.4878941800549808E11	1.3645756432257627E10
-1.2246530742286633E11	-8.833160747256635E10
-3.814635010666649E10	-1.479954874845903E11
6.552303563423269E10	-1.3808395740491937E11
1.3685611698981767E11	-6.3865849205899185E10
1.4369492883966446E11	4.071941973617482E10
7.845999868064929E10	1.2379440217331183E11
-2.5501731642749397E10	1.441054766314835E11
-1.1725691778998865E11	8.870417538200328E10
-1.4859251644278903E11	-1.156121601651784E10
-1.0672266332776941E11	-1.0810377887516849E11
-1.2955393582703093E10	-1.520709406339784E11
8.688500110941504E10	-1.2615485128655182E11
1.4568067800428558E11	-3.995258571287693E10
1.3454155911328574E11	6.343135029010633E10
5.629055232636329E10	1.3571050680794737E11
-4.976548385673414E10	1.3688226793980887E11
-1.3084019137669066E11	6.801828994774367E10
-1.444858823826151E11	-3.702071431649874E10
-8.777035634914572E10	-1.238747076992905E11
1.2493239327526548E10	-1.527247114253387E11
1.0589543014474904E11	-1.0979362516721396E11
1.506432475937975E11	-1.5621307670158813E10
1.2124556416525687E11	8.53475608925467E10
3.2882535314313496E10	1.4306928384087296E11
-7.309231974195714E10	1.2645698273009259E11
-1.4000532430850064E11	4.491288970081054E10
-1.3703550504732695E11	-6.077585453129411E10
-6.566929147429673E10	-1.3648540199262955E11
3.673161553914256E10	-1.4885897178872748E11
1.22870679683715E11	-9.039078272701181E10
1.505330241163859E11	9.292746433450544E9
1.0527231242636028E11	1.0512352166617033E11
7.623890988375788E9	1.4609272013691348E11
-9.355847539516714E10	1.1288112000611545E11
-1.458968049402561E11	2.015391931313846E10
-1.2525246977998943E11	-8.20323681094575E10
-4.237227716040205E10	-1.4592966818866245E11
6.026884076843658E10	-1.4006533126964893E11
1.3611824650679187E11	-6.921953065607465E10
1.4616370841713635E11	3.495796538650527E10
8.610149556310075E10	1.2112129680706752E11
-1.8193756038255577E10	1.4576073090719046E11
-1.1118046094260286E11	9.525664695713475E10
-1.481859304335183E11	-4.338550608984798E9
-1.0967668263288481E11	-1.01663102453561E11
-1.8780734531086136E10	-1.5079011438168253E11
8.267187589726758E10	-1.2797642043248204E11
1.4466576995128873E11	-4.577526172378343E10
1.383018476030137E11	5.936604122399962E10
6.3372009041879425E10	1.3368993116955383E11
-4.279019179292374E10	1.410807360354811E11
-1.2658590717716722E11	7.462560498674422E10
-1.4561783873253098E11	-2.848198911559572E10
-9.201088961173804E10	-1.189389668095438E11
5.865579860039938E9	-1.511381256521435E11
1.0209520963589392E11	-1.1313917211398955E11
1.4959966764857672E11	-2.043444106457244E10
1.2599500962173921E11	8.123080580557544E10
3.890732943323301E10	1.4309612388379886E11
-6.637020421615319E10	1.3131471419094626E11
-1.3840304082202707E11	5.2630384359222885E10
-1.3890746266362805E11	-5.274813621039433E10
-7.22367933317625E10	-1.3221362225052599E11
3.062811722232712E10	-1.482664313252404E11
1.1812291725250539E11	-9.462942357044925E10
1.5087591392597977E11	4.795863056772917E9
1.0924414358530757E11	1.0119962389790028E11
1.3961342043122059E10	1.4779576021207553E11
-8.894352223162119E10	1.1779161716515012E11
-1.4548579495182623E11	2.8846347004917217E10
-1.2928878078630528E11	-7.567316293908696E10
-4.974908447974071E10	-1.4191563625960068E11
5.36362689389328E10	-1.4185251374327246E11
1.3163498218495732E11	-7.333521196893579E10
1.471739737773805E11	2.916172518737929E10
8.987651493990674E10	1.186393483545165E11
-1.1963469444240889E10	1.4722829926030746E11
-1.0852507722254982E11	1.0136034531728069E11
-1.4866094484615274E11	3.174587495644053E9
-1.1593218194730252E11	-9.586881566559554E10
-2.5884182308317654E10	-1.4886935081364758E11
7.510277281213655E10	-1.310025790451475E11
1.418565458703799E11	-5.107875576730467E10
1.389925800172713E11	5.329458729785619E10
6.849408202715267E10	1.3174315184546173E11
-3.805975972905085E10	1.4273122561329184E11
-1.2412931605337573E11	8.127229890630191E10
-1.4826207607702274E11	-2.2338355107779022E10
-9.846449551856549E10	-1.1383954263069748E11
-2.0943082474821548E9	-1.5180017531227457E11
9.552586452416599E10	-1.167569276033905E11
1.4745308129510986E11	-2.7688797119476154E10
1.2780118231292476E11	7.605440380285641E10
4.443869169884127E10	1.4049533049418262E11
-6.2210977049369064E10	1.3440609151215381E11
-1.3660733195806267E11	5.810042751113736E10
-1.4302171760192032E11	-4.660806752594356E10
-7.854949781276518E10	-1.2955202325593416E11
2.2177060548018993E10	-1.499370598553871E11
1.1337423573347966E11	-1.0031462425403711E11
1.4913414260353586E11	-2.7471200662972345E9
1.1325608199774973E11	9.569717846069626E10
1.8989486545533485E10	1.4586850684136612E11
-8.39415943322819E10	1.2126943681616176E11
-1.4541321476853564E11	3.388488275014978E10
-1.329633496291485E11	-7.025844591815115E10
