Sun X	Sun Y
1.4442669533337533E8	6.77569378064693E8
1.064906322262285E8	6.839074818071756E8
6.826646977292368E7	6.881370151623974E8
2.94877234165814E7	6.905419202863584E8
-1.0179247081584202E7	6.907703856350812E8
-5.060198643042901E7	6.883363878921369E8
-9.126492373274283E7	6.82858462152111E8
-1.3155673912639865E8	6.745553370442615E8
-1.713368742543499E8	6.637620275877277E8
-2.1067524825101322E8	6.506970331173929E8
-2.4970365558564302E8	6.351728445388145E8
-2.8811381261592275E8	6.170218034128314E8
-3.256379378035678E8	5.963076802001973E8
-3.620676972697422E8	5.732677722117505E8
-3.9758350007741743E8	5.480084819730664E8
-4.321459144227244E8	5.202593861717645E8
-4.654450311685334E8	4.8976919715029603E8
-4.9681138524861664E8	4.5657646663466424E8
-5.258939400457393E8	4.212517163232219E8
-5.527524629749235E8	3.842757384096324E8
-5.777773780967976E8	3.4584557802942175E8
-6.010717202636219E8	3.0559851850914663E8
-6.223018470144005E8	2.6336908110194477E8
-6.410053292144828E8	2.1922677508165553E8
-6.569351968991717E8	1.736525924905544E8
-6.702057285650291E8	1.2686895552704705E8
-6.808056724086219E8	7.893703748996733E7
-6.885354692871776E8	2.9809342460986286E7
-6.929984089985927E8	-2.0154369657944214E7
-6.942227362215976E8	-7.044099801053457E7
-6.924681079737377E8	-1.2066857273492499E8
-6.881468621732521E8	-1.7092632533237886E8
-6.811052767021812E8	-2.2151248538000065E8
-6.70952392474113E8	-2.724106072083227E8
-6.572283529299405E8	-3.231765559807922E8
-6.400354621019148E8	-3.731126472906147E8
-6.197227779581765E8	-4.2187862144293076E8
-5.966701911266507E8	-4.6942340294728136E8
-5.708486595505552E8	-5.158868103694042E8
-5.421511110861051E8	-5.61025690960576E8
-5.1062229972987187E8	-6.045483215277954E8
-4.7657751136719036E8	-6.461452856056086E8
-4.4029021880291265E8	-6.859749362034496E8
-4.016426549145504E8	-7.240960826823996E8
-3.603921343231411E8	-7.603544615270804E8
-3.1647468128447855E8	-7.941125521565892E8
-2.7041553661091834E8	-8.249000255117046E8
-2.2282791692988238E8	-8.526370379999673E8
-1.741322488568557E8	-8.77720546235199E8
-1.241399294713747E8	-9.004028603751236E8
-7.269857173731299E7	-9.205441843043176E8
-1.9809190408151302E7	-9.377515465776533E8
3.405532029131783E7	-9.517678004214021E8
8.858967538740283E7	-9.627131096650835E8
1.436455432295926E8	-9.706903750718861E8
1.992874738443441E8	-9.756423964610155E8
2.5524604173050842E8	-9.772365626585155E8
3.1104118213491696E8	-9.754484871438171E8
3.6617763897330207E8	-9.705276359596071E8
4.2062382605184966E8	-9.630281484373018E8
4.746838749777752E8	-9.530405065915554E8
5.2854252942690754E8	-9.403499272099679E8
5.819696923640712E8	-9.244622405029048E8
6.343342590539405E8	-9.053568577774565E8
6.852228658937976E8	-8.833286455188752E8
7.345257730600315E8	-8.588484303869181E8
7.824434933942673E8	-8.320077027418268E8
8.28870490843357E8	-8.027285125386707E8
8.735763588845847E8	-7.709913614317214E8
9.162324004400437E8	-7.371031978781577E8
9.569900652559438E8	-7.014110607240719E8
9.960179288901099E8	-6.639093092914693E8
1.0333607762888511E9	-6.243379903783029E8
1.0685066505576091E9	-5.824834370861038E8
1.1009521194557493E9	-5.387030345930083E8
1.130490548875456E9	-4.93584802762257E8
1.1574714672655241E9	-4.476565375564775E8
1.1822532225815487E9	-4.008458546148273E8
1.2048923032928696E9	-3.5296566421158415E8
1.2250829995102715E9	-3.0385512103553E8
1.2425358243798957E9	-2.5385666203342742E8
1.2572978223042696E9	-2.0324153987303585E8
1.2694910636091194E9	-1.5218889456467414E8
1.2791425407660167E9	-1.0056988827855875E8
1.2859240428498511E9	-4.8501726767965674E7
1.2896767255883248E9	3642084.0632652356
1.2905086044050932E9	5.531252335339632E7
1.2889615770227156E9	1.063452845946969E8
1.285273591905336E9	1.5698903528219962E8
1.2793541600837896E9	2.07570629916001E8
1.270664998328611E9	2.5804685625192863E8
1.2590167487008302E9	3.078768261307433E8
1.244559612495304E9	3.5657432045806473E8
1.2277591119097164E9	4.0392663299514294E8
1.2087738134339278E9	4.50117000580666E8
1.1875435681810064E9	4.95119023598966E8
1.1639649982515194E9	5.387470511966302E8
1.138272007443051E9	5.806287654019657E8
1.1108158929423187E9	6.208388887750412E8
1.0816848180785005E9	6.595496319463851E8
1.0506362586848803E9	6.969388248122041E8
1.0173272319679315E9	7.32600329795004E8
9.819137730163492E8	7.659960201236213E8
9.448836528892716E8	7.967273231212204E8
9.068481540808761E8	8.249709827696981E8
8.678963923162937E8	8.510723206374481E8
8.2788514036869E8	8.75203984049715E8
7.865690785953728E8	8.971187784122226E8
7.441882150931004E8	9.164708975396359E8
7.010279167111117E8	9.331804423341337E8
6.573657371130686E8	9.47349820073228E8
6.130988916950684E8	9.59068215446109E8
5.682688223982803E8	9.680360653645097E8
5.231715630291699E8	9.739902340211802E8
4.7841887935935193E8	9.768880114074727E8
4.3435191454869986E8	9.772217591230689E8
3.908705992496828E8	9.753523373672266E8
3.4761385619073653E8	9.713538604099507E8
3.044932827308234E8	9.647262391264864E8
2.6194917954450876E8	9.551805495500392E8
2.2052315276169515E8	9.427183590059682E8
1.8057460048819834E8	9.277795809665705E8
1.420140063171531E8	9.106003141748735E8
1.0485727275573279E8	8.911967378447704E8
6.926537309735294E7	8.694505665626558E8
3.566340770411422E7	8.455489330317658E8
4115869.9555310085	8.198734744229978E8
-2.548315778427448E7	7.926805601942372E8
-5.339465099787469E7	7.638660578516077E8
-7.935229978181314E7	7.330955585589324E8
-1.0285316180035293E8	7.003970096637561E8
-1.2335439035953374E8	6.661919045736644E8
-1.4086651235119683E8	6.312037971746727E8
-1.55711294040886E8	5.957495367524611E8
-1.682037655772996E8	5.598363671055337E8
-1.7823844339439255E8	5.2322330374999183E8
-1.8551176249650028E8	4.8609708150667405E8
-1.8989668192214033E8	4.487654973421072E8
-1.915231745904117E8	4.116219975883528E8
-1.9059836065642998E8	3.7462536677868223E8
-1.869426670021731E8	3.377824872078287E8
-1.8030205128785586E8	3.012993528625499E8
-1.705477040299274E8	2.6580114304073706E8
-1.581373366313734E8	2.317795658186696E8
-1.4357002456131572E8	1.9930865229822865E8
-1.2715447334911373E8	1.680569748785067E8
-1.0858104900453518E8	1.3781912752731454E8
-8.758491506958863E7	1.0886507135184826E8
-6.409570344386126E7	8.170586780543225E7
-3.855940470231308E7	5.67733424380828E7
-1.133597105701634E7	3.4039517123950146E7
1.739396981463978E7	1.3456705961408455E7
4.7686843826372005E7	-4944142.630372082
7.937515336375095E7	-2.080436987743401E7
1.1205449119129221E8	-3.402400795408006E7
1.4530760536746508E8	-4.471033643541661E7
1.790744377723287E8	-5.328337674541159E7
2.136546275003354E8	-5.972827191002423E7
2.4916896212470037E8	-6.373015858642888E7
2.853558418029356E8	-6.473131435473938E7
3.215002898488793E8	-6.265007289497555E7
3.571594068575117E8	-5.779789935830212E7
3.922201203901624E8	-5.063377145513228E7
4.26944572350843E8	-4.124039945146899E7
4.6127111522030324E8	-2.942264592479423E7
4.949681821008029E8	-1.5048935172083402E7
5.276365844862298E8	1725128.3628170167
5.593067421777208E8	2.060051395935878E7
5.900502474809998E8	4.161152685833393E7
6.198391474660505E8	6.496780282270937E7
6.481690501957943E8	9.088047281576172E7
6.74529031325457E8	1.1899370751661502E8
6.987316704879376E8	1.4877569806268656E8
7.21087984510766E8	1.7974015867880842E8
7.419563070559547E8	2.1202454015144968E8
7.613198329687914E8	2.4588732582565677E8
7.788068565409892E8	2.8154829103397274E8
7.93981309908632E8	3.1868085489012605E8
8.068208820629042E8	3.569371880255548E8
8.174184067256086E8	3.960731280277625E8
8.25867448668778E8	4.361718258778736E8
8.318709314505756E8	4.771873051124927E8
8.352623957539318E8	5.1880955211656755E8
8.360744968077446E8	5.605784413065039E8
8.347630618844228E8	6.023322912627343E8
8.314851591666428E8	6.443413091605805E8
8.26070965941903E8	6.868863490687805E8
8.179338446181684E8	7.299049192691762E8
8.06842795777183E8	7.727826113749682E8
7.929713548554751E8	8.150107306888293E8
7.767930329212245E8	8.563588762598379E8
7.584991013881083E8	8.970665709406768E8
7.379685621046873E8	9.371670413454348E8
7.150244226975025E8	9.765259698335725E8
6.897526227839807E8	1.0147495304705347E9
6.624430780832776E8	1.051824175331195E9
6.331438195523666E8	1.087832684179901E9
6.01669083383078E8	1.1228871447732086E9
5.676843744645463E8	1.156602354045734E9
5.3135113759756225E8	1.1884452170237455E9
4.9311163240424305E8	1.2180534058787613E9
4.53543928729732E8	1.2455915219024901E9
4.1267215990149486E8	1.27143911547883E9
3.702633607777841E8	1.2957350033157322E9
3.259752467959643E8	1.3181889596509356E9
2.799929751049271E8	1.3383144087850332E9
2.3263713042060986E8	1.3559474660386405E9
1.8423283816867554E8	1.3711282296108856E9
1.3472561956416166E8	1.383985128971475E9
8.410769098885655E7	1.3942387803044324E9
3.261920539470881E7	1.4016378215187662E9
-1.9232584079235215E7	1.4060787448763053E9
-7.113929224100104E7	1.4079715898679056E9
-1.2324848192718688E8	1.4075752756458435E9
-1.7588738983836454E8	1.4048662934479134E9
-2.2914201836971974E8	1.3992747756499476E9
-2.8251157282485855E8	1.3904387733856637E9
-3.3543147206003296E8	1.3783415391541271E9
-3.87500867132783E8	1.3633985679614954E9
-4.3883992786141455E8	1.3458735308562717E9
-4.894918593187062E8	1.3257302796601012E9
-5.393699480851024E8	1.3027686939446058E9
-5.880525450401394E8	1.2769927284918144E9
-6.353933341584885E8	1.2486635923759465E9
-6.813865940153415E8	1.217939746043411E9
-7.261938142238456E8	1.1847224448747263E9
-7.695149167819749E8	1.1486456189859846E9
-8.107997417821933E8	1.1097248949244947E9
-8.494900919026426E8	1.0683256273645488E9
-8.855446573391513E8	1.025140378229366E9
-9.19284959536992E8	9.804145896710784E8
-9.509593744433618E8	9.340629222938362E8
-9.803886757803372E8	8.857340671910375E8
-1.0070900957532598E9	8.355420769951134E8
-1.0307963397960842E9	7.83803794812949E8
-1.0514901639827229E9	7.309565046478792E8
-1.0693367326359925E9	6.770408432838962E8
-1.0841221504003077E9	6.220695764263864E8
-1.0955803835421326E9	5.662415233573893E8
-1.103505752163477E9	5.1010157190107596E8
-1.1082396067536817E9	4.5412140667714214E8
-1.1101346749533353E9	3.983539491517409E8
-1.1093623614159584E9	3.4253203640335965E8
-1.1054969921053782E9	2.8648687333027136E8
-1.0981516065115209E9	2.305915699383565E8
-1.0871797248202627E9	1.754448881897252E8
-1.072971946074108E9	1.2161379829951859E8
-1.0559133477245202E9	6.913107744756654E7
-1.036157579525613E9	1.797130905323954E7
-1.0135960434409527E9	-3.185698675200051E7
-9.882360252345487E8	-7.995327552154422E7
-9.60375798957308E8	-1.2610043587016287E8
-9.303376351462405E8	-1.7024487358059362E8
-8.981993453681438E8	-2.1264449762662253E8
-8.636610061777213E8	-2.5317823695740905E8
-8.266479028318881E8	-2.914230592233648E8
-7.874317882061772E8	-3.267680608595208E8
-7.467592851962469E8	-3.5905728679008275E8
-7.050629442682889E8	-3.885871812529915E8
-6.624256090230155E8	-4.157482386693753E8
-6.185289266833866E8	-4.405645556227209E8
-5.733916007786152E8	-4.626859785681235E8
-5.272626439298023E8	-4.8184001442616034E8
-4.8061390082763165E8	-4.980109359041636E8
-4.335494995849488E8	-5.114343180920245E8
-3.860824563766945E8	-5.220445755592695E8
-3.382960645736105E8	-5.296618655662262E8
-2.906562822818419E8	-5.340423861538723E8
-2.4368123386580408E8	-5.3547503601146024E8
-1.9755555587804496E8	-5.343878910068385E8
-1.5204222950945675E8	-5.311775109864841E8
-1.0681788393562369E8	-5.256264642015991E8
-6.200276269977594E7	-5.1738437754132295E8
-1.8059531514921907E7	-5.061797146871249E8
2.4428243400300212E7	-4.9231512417627555E8
6.53697480460101E7	-4.762079470756649E8
1.0483841924992138E8	-4.581292246377984E8
1.429721232726789E8	-4.380042939439992E8
1.7948272920266232E8	-4.157717429480151E8
2.1415305462805375E8	-3.916558016839561E8
2.4690929796257335E8	-3.6601424040817887E8
2.780771950363929E8	-3.390053989208211E8
3.077154673563391E8	-3.1035208177737874E8
3.3556613605890185E8	-2.7982932011601865E8
3.6101397422430193E8	-2.4751358085590875E8
3.8378344405743575E8	-2.140532996524648E8
4.04054804513301E8	-1.7994463369347546E8
4.222658899742877E8	-1.4540108697556272E8
4.3860211344959426E8	-1.101221770231452E8
4.52840339644956E8	-7.400469828784408E7
4.646957677080589E8	-3.71482966792668E7
4.740843067851468E8	23923.342223101914
4.8122752219475406E8	3.738589223937478E7
4.8614729409169376E8	7.494240957643469E7
4.887093880731689E8	1.127590876152054E8
4.885752322506098E8	1.5050891040176222E8
4.858691303757938E8	1.8768394647869542E8
4.809539233367244E8	2.2397075219362804E8
4.7432685751572394E8	2.595171836085196E8
4.6592344531351405E8	2.947212264874656E8
4.554016661255748E8	3.296680823336179E8
4.423366490402062E8	3.6401563772819406E8
4.2686063088940656E8	3.9715836419158E8
4.093247628696115E8	4.2888054997619134E8
3.900629921790074E8	4.591966664834956E8
3.690320117991076E8	4.882883860826366E8
3.46124642177776E8	5.1591264425283164E8
3.2148159529600734E8	5.41820430113341E8
2.954622333030935E8	5.658394003302405E8
2.683214072244989E8	5.882633223554227E8
2.3986694302127373E8	6.092473344597312E8
2.0980480036020464E8	6.286803455306865E8
1.7803507256184328E8	6.459670174246447E8
1.4506654110069185E8	6.606962830286759E8
1.1143581345964105E8	6.728517395905759E8
7.751912685533608E7	6.828189509995894E8
4.311911164429751E7	6.908771187355626E8
8082382.421046157	6.969127917058086E8
-2.7598004118863393E7	7.00619977231578E8
-6.352534956374571E7	7.018123767721455E8
-9.948728838576078E7	7.006429446953776E8
-1.354189283345704E8	6.971948414471865E8
-1.7144037184658533E8	6.913809496640782E8
-2.0729855136914724E8	6.8280194684603E8
-2.4246867348895785E8	6.714304633732706E8
-2.764542425657956E8	6.575367027545462E8
-3.09211751635528E8	6.417125541052277E8
-3.410906085927916E8	6.240816153068546E8
-3.7228539822376543E8	6.044218244838412E8
-4.025696259932345E8	5.822669215222425E8
-4.313367616035404E8	5.576336035302832E8
-4.582387683717497E8	5.3082106808196384E8
-4.831803166568551E8	5.0225120322093534E8
-5.0633459245221704E8	4.719846716064381E8
-5.2750768034300023E8	4.3995538719210666E8
-5.464409984212403E8	4.062651969129021E8
-5.628600588878148E8	3.7129081027279836E8
-5.769704265157748E8	3.3542075562977594E8
-5.889848814774377E8	2.986445626920953E8
-5.989496305214089E8	2.607140748738166E8
-6.063588513759128E8	2.214404348033301E8
-6.107230339460838E8	1.812185741021337E8
-6.118392036719337E8	1.4064635752201873E8
-6.100294602618538E8	1.0031712520503606E8
-6.056733788821856E8	6.023096874777104E7
-5.988363035829647E8	2.0297634652870722E7
-5.892997325140818E8	-1.9537782698043708E7
-5.76867493226138E8	-5.887447967024423E7
-5.617033439261546E8	-9.740384364842968E7
-5.440153597120616E8	-1.349633741776277E8
-5.2387051140980804E8	-1.7169150331808534E8
-5.009457069183141E8	-2.0742581356957617E8
-4.75162351786262E8	-2.4169552100646946E8
-4.467430189216436E8	-2.739009654648866E8
-4.1637379746043664E8	-3.038442739823654E8
-3.844078316010634E8	-3.31809203456979E8
-3.5084154777526397E8	-3.581048918936323E8
-3.1528071181761634E8	-3.826922680903863E8
-2.776730697495708E8	-4.0507987095003194E8
-2.3826595264548796E8	-4.248745430111195E8
-1.97563295538988E8	-4.419211305394963E8
-1.557637099431964E8	-4.564175935641717E8
-1.1289622297307377E8	-4.682952371558732E8
-6.903242538951272E7	-4.7739576246444374E8
-2.453790886685422E7	-4.834240223253806E8
2.009303289558161E7	-4.8655974301543474E8
6.4692987413204536E7	-4.871120378668748E8
1.0943278269196843E8	-4.8536852696019167E8
1.5460423039976865E8	-4.810437176797155E8
2.000025816281154E8	-4.7370262091068697E8
2.4509875260519972E8	-4.630482994724568E8
2.8921753478830594E8	-4.493622171712464E8
3.3224260400314456E8	-4.3311662853723377E8
3.7426449370210505E8	-4.1457155329469967E8
4.1546243626740885E8	-3.936320405445596E8
4.555594608924933E8	-3.7011639393315494E8
4.94277369512475E8	-3.4416265172826827E8
5.3144365679815423E8	-3.1603705821159536E8
5.672553081112912E8	-2.8591069507559514E8
6.017043009382443E8	-2.5352646446903682E8
6.344830735005279E8	-2.1872139804578555E8
6.64999469297496E8	-1.81575353678046E8
6.92953404494889E8	-1.4273056577802074E8
7.185364185909383E8	-1.0265095001721779E8
7.421401563666502E8	-6.1513584859142244E7
7.63937696902794E8	-1.8969667677769948E7
7.836051456413002E8	2.514900807423246E7
8.007580933334552E8	7.074765128417602E7
8.151758469432919E8	1.1736141773925272E8
8.270478069371551E8	1.647415407565953E8
8.364129649484531E8	2.128387105537801E8
8.431974894226604E8	2.6169443438708803E8
8.470680797369608E8	3.1105941132557255E8
8.481024231983237E8	3.604552711926509E8
8.465904608138015E8	4.096132362288662E8
8.429456838637323E8	4.5865076068608314E8
8.370399746714095E8	5.0795953108762175E8
8.284554278766557E8	5.575556786381127E8
8.167430787848184E8	6.07047840860757E8
8.020155192865036E8	6.55747479137202E8
7.846748878606822E8	7.0341716686652E8
7.650594978375753E8	7.500764271316688E8
7.431390286137631E8	7.959635919105765E8
7.187055875217732E8	8.408837215134473E8
6.918057102370498E8	8.845763622982036E8
6.626690716131314E8	9.267978339766887E8
6.315290257547185E8	9.677111857278513E8
5.981970682440102E8	1.0073917939582695E9
5.624366745783608E8	1.0456713509539623E9
5.241499387527084E8	1.0819736937765598E9
4.8384203005032915E8	1.115864309497469E9
4.42021443632148E8	1.147347040179456E9
3.9902638519750166E8	1.1767837753041873E9
3.545912399480681E8	1.2044675311210048E9
3.0846241794329864E8	1.2302041944848678E9
2.6057907583584753E8	1.2535891108643072E9
2.1133844244202656E8	1.27428184644922E9
1.6103730418288755E8	1.2923724808164847E9
1.0978381734855373E8	1.307918540386171E9
5.748412345767491E7	1.3208720516923158E9
4314316.349734616	1.3308295919654996E9
-4.924950355453613E7	1.3377230702498603E9
-1.027952284598814E8	1.3417326696120102E9
-1.562803218902027E8	1.3433308894656277E9
-2.1006672217673793E8	1.3425317354367204E9
-2.6428736034356454E8	1.3389951715549161E9
-3.186749103554728E8	1.332185944628138E9
-3.725369216232323E8	1.3220460180304592E9
-4.254776190902369E8	1.3088747663607283E9
-4.773707485167705E8	1.2930735010372896E9
-5.2842623522710603E8	1.2747110657988536E9
-5.785039134478834E8	1.2536147808854382E9
-6.273524198136687E8	1.229759629651633E9
-6.74627503074249E8	1.20333978195947E9
-7.203894611408032E8	1.1746643064775233E9
-7.64735497351664E8	1.143672846064059E9
-8.076137983633642E8	1.1101319847932386E9
-8.484829806349678E8	1.0738195286415308E9
-8.86781338884998E8	1.0351120058956556E9
-9.222806774171246E8	9.945621543785766E8
-9.552377639913223E8	9.52718213466871E8
-9.860082076940908E8	9.094959075870558E8
-1.0145322709960226E9	8.646930354937592E8
-1.0404511592856423E9	8.18184265351381E8
-1.0633567463478422E9	7.70349055665118E8
-1.0832698249182513E9	7.2157181842992E8
-1.1002848412841547E9	6.720836304476451E8
-1.114440428709745E9	6.218280618172845E8
-1.1253765934049008E9	5.709523876219382E8
-1.1329603288429341E9	5.199194416084393E8
-1.1373030658087335E9	4.692719763436621E8
-1.1389438423320105E9	4.192366899413783E8
-1.1381002158426719E9	3.6955566019186E8
-1.1346343783097432E9	3.200145552908976E8
-1.1280529606583688E9	2.7072346369162726E8
-1.1181970288281655E9	2.223068175288682E8
-1.1052845392487483E9	1.752700175682593E8
-1.089801414447847E9	1.29881972774907E8
-1.0719809360596653E9	8.596999221130575E7
-1.0517804181461549E9	4.359860459888699E7
-1.0291785735419625E9	2945851.978866023
-1.0043791898961816E9	-3.5598374321013026E7
-9.778129374907664E8	-7.204301720950466E7
-9.496080990358231E8	-1.0654331033133116E8
-9.196352162200431E8	-1.3923742509120235E8
-8.876187365185575E8	-1.6975652339629188E8
-8.538089457325935E8	-1.975631716186857E8
-8.18756965590072E8	-2.2232211160947335E8
-7.831583921972971E8	-2.4425061887893876E8
-7.47111841363929E8	-2.638082227288693E8
-7.1048008582282E8	-2.811664048248032E8
-6.730491698659127E8	-2.9614221982638824E8
-6.35086191522728E8	-3.0838375506115645E8
-5.969470856969975E8	-3.179018002471357E8
-5.589031837448784E8	-3.2484969406217724E8
-5.2088504210932416E8	-3.293923984108311E8
-4.829329092660829E8	-3.31279641496397E8
-4.453688195118363E8	-3.303600337557179E8
-4.087332563408709E8	-3.266555461912706E8
-3.7335573501320946E8	-3.207195813094809E8
-3.39055590122475E8	-3.129326190764453E8
-3.055141851132802E8	-3.033835043985024E8
-2.725999911833899E8	-2.9165574671119565E8
-2.4075004063665226E8	-2.7749251999663323E8
-2.1045517062199163E8	-2.6097923231254518E8
-1.8204883713704455E8	-2.425960743001161E8
-1.5536123723080635E8	-2.2267304156392547E8
-1.3032753839653303E8	-2.0124851870809075E8
-1.069912518425697E8	-1.7824659885817757E8
-8.570846048677844E7	-1.537941299462442E8
-6.649363805538673E7	-1.2831037347273286E8
-4.915719895423353E7	-1.0200799633399053E8
-3.3397695546510298E7	-7.47969072002287E7
-1.940024330250093E7	-4.629729975473219E7
-7644616.276131969	-1.654215100165762E7
1419412.0927837295	1.4066778931959797E7
7873436.019138993	4.482402906012586E7
1.214446903157659E7	7.551351795003408E7
1.4535436192619445E7	1.0620242507839337E8
1.4993818986665536E7	1.3719724953907052E8
1.318228829102496E7	1.6837146283410642E8
9029566.77530448	1.9944722665468505E8
2638432.5538133723	2.3011939921780524E8
-5772146.9649009425	2.6043382100900212E8
-1.6373194385348393E7	2.9043667022621375E8
-2.936811999325944E7	3.199546131130626E8
-4.48834016885854E7	3.4847876213599813E8
-6.246998482564813E7	3.7557783879170936E8
-8.16813323091421E7	4.012889121918312E8
-1.0225635951112457E8	4.259534482708636E8
-1.245384650692724E8	4.498737685168867E8
-1.488855812653024E8	4.7278321093145186E8
-1.7539603111456072E8	4.9420413870191395E8
-2.0368318196773326E8	5.1369779469457895E8
-2.3338983647400755E8	5.313391418003303E8
-2.6441352380844995E8	5.472079898321459E8
-2.9686633386644757E8	5.613162239121684E8
-3.30699652965968E8	5.732834712437575E8
-3.6553057344185466E8	5.82998558226221E8
-4.0106070022231025E8	5.905589471664337E8
-4.3726303928548646E8	5.963151011359664E8
-4.745136924372903E8	6.002102944477755E8
-5.1291720070424974E8	6.018309302446444E8
-5.522128491787653E8	6.006237812897364E8
-5.916961556607804E8	5.964795508985736E8
-6.309818675657464E8	5.897112077291204E8
-6.699812751576425E8	5.806988400262661E8
-7.089876724326214E8	5.695116473967326E8
-7.479630373621129E8	5.558586736636347E8
-7.866825879397713E8	5.39582629573626E8
-8.247657672399124E8	5.207150240445645E8
-8.62167588547608E8	4.995106435572064E8
-8.989429136620572E8	4.758855470802955E8
-9.350145639548552E8	4.4962113441660666E8
-9.698910814672302E8	4.2045727740908015E8
-1.0030121903037789E9	3.8871590440915996E8
-1.0341915376780487E9	3.548697206474232E8
-1.0636640467998171E9	3.1936475084035844E8
-1.0917874273817816E9	2.8200774207439643E8
-1.1184133452696197E9	2.4246160469040933E8
-1.1430905046465607E9	2.0052593018443325E8
-1.1652690775603788E9	1.5652498713143364E8
-1.1848824269710965E9	1.1088030335177138E8
-1.20197486989871E9	6.3833113235952914E7
-1.2165985007184389E9	1.5345499653548589E7
-1.2283986693310874E9	-3.452979394805293E7
-1.2371902167494705E9	-8.54176770076946E7
-1.2429701903271446E9	-1.3689287572313732E8
-1.2461158436374562E9	-1.8873855645521936E8
-1.2467263121534479E9	-2.4121302635015708E8
-1.2445463849800851E9	-2.9447852483853614E8
-1.239012474739826E9	-3.484029969814131E8
-1.2298683549541285E9	-4.022993268699162E8
-1.2173096461340709E9	-4.556156674035284E8
-1.2017844200196345E9	-5.0805255030137885E8
-1.1835251103736837E9	-5.598144012905445E8
-1.1623686041775544E9	-6.108925351005808E8
-1.13815906047816E9	-6.611011967761023E8
-1.1109168324392831E9	-7.099798734996231E8
-1.0809873382183018E9	-7.573785710325669E8
-1.0484518458320602E9	-8.033292793374135E8
-1.0132015739421172E9	-8.478466707178075E8
-9.74963494173358E8	-8.905221171201335E8
-9.339863443654144E8	-9.307560434363953E8
-8.907898421727298E8	-9.682023929728858E8
-8.460195704751446E8	-1.0030084734995916E9
-7.997230533037393E8	-1.0355928786060249E9
-7.516937172465025E8	-1.0660146220005225E9
-7.01685419635311E8	-1.0939866876981404E9
-6.499463256415449E8	-1.1189871338662636E9
-5.96912736222444E8	-1.1408983817690778E9
-5.429418376205438E8	-1.1597785197236466E9
-4.880746754597682E8	-1.1757963543585773E9
-4.3234117334240717E8	-1.1887208104450006E9
-3.760405115236427E8	-1.1983825096122162E9
-3.196415406394319E8	-1.2047171084932995E9
-2.6350473664098462E8	-1.208144614298122E9
-2.0747990979919484E8	-1.2089480425317938E9
-1.513366485203104E8	-1.207112292768831E9
-9.500757941311908E7	-1.2021656148996441E9
-3.903966056556552E7	-1.193774025459836E9
1.5978788916720277E7	-1.1820308494404006E9
6.963665519761913E7	-1.167422158426984E9
1.2209306147689839E8	-1.150330241271712E9
1.7343872821772608E8	-1.1307473883219657E9
2.2362964324834618E8	-1.1085384564315853E9
2.722648586573019E8	-1.08369857758885E9
3.191997404728258E8	-1.0565856113340635E9
3.6450054669243014E8	-1.0273754083006015E9
4.0833621768055797E8	-9.960311177748053E8
4.5048166431080055E8	-9.622192964177463E8
4.904176255119793E8	-9.260192364100834E8
5.277116660647758E8	-8.878279994936824E8
5.624003722167046E8	-8.483318956769079E8
5.949073684514647E8	-8.07721568535848E8
6.254702755745511E8	-7.658764061130866E8
6.539841957747203E8	-7.224467948194661E8
6.799698637670646E8	-6.775096821198311E8
7.032308870755261E8	-6.313981120883143E8
7.237681763002948E8	-5.844957108550187E8
7.418024465081822E8	-5.368755078704925E8
7.571951219893252E8	-4.884980163823907E8
7.697549333403474E8	-4.395228451059791E8
7.793075894257475E8	-3.9038276537027925E8
7.86207030734035E8	-3.415109281182247E8
7.908154411302207E8	-2.928613851171556E8
7.932943783850243E8	-2.4414837721729878E8
7.932390242522945E8	-1.9510471435880125E8
7.902130443441253E8	-1.4608546962076396E8
7.841150461436989E8	-9.763653058753935E7
7.753210504559721E8	-5.0263235101981096E7
7.64235437251727E8	-3896489.5312990965
7.509292561274362E8	4.1576636023740634E7
7.352502029301379E8	8.620987244297695E7
7.171020573297205E8	1.296368305406722E8
6.967622594322832E8	1.7166643082152823E8
6.744316486707767E8	2.122922392326416E8
6.501435750403734E8	2.5172689157256964E8
6.235364667848959E8	2.898664998182307E8
5.945232785160755E8	3.2625115454657596E8
5.63338791304809E8	3.6033365221862507E8
5.3065570042513156E8	3.9195551195261556E8
4.9682174447141355E8	4.2142918495436037E8
4.6185681996190345E8	4.490867017168123E8
4.253849279572636E8	4.749626968266243E8
3.873483107819822E8	4.986267424388573E8
3.4797152204696745E8	5.1978553420862E8
3.0766990069001144E8	5.383338957665708E8
2.6657908377238697E8	5.544895611332923E8
2.24646658938911E8	5.681622099922478E8
1.8193785806879944E8	5.791369515312899E8
1.388501590674983E8	5.871072109525722E8
9.590670274476974E7	5.922988748479395E8
5.3234532450711295E7	5.950716950950018E8
1.0619996961132102E7	5.957269969045508E8
-3.2284228418851566E7	5.939622809181399E8
-7.526131400909296E7	5.893094033790721E8
-1.1780153787662917E8	5.815007780700496E8
-1.5927350959640425E8	5.707824297202834E8
-1.9956505057294253E8	5.575751171830306E8
-2.3871754415693364E8	5.420750602757366E8
-2.7681666423008007E8	5.241986445555905E8
-3.135291601627587E8	5.0383551548282987E8
-3.485997791162376E8	4.812118623001336E8
-3.8190346375849634E8	4.5660069818011236E8
-4.136507950097045E8	4.301805336870882E8
