Callisto X	Callisto Y
-7.999545916290028E11	-1.6428964917927213E11
-7.863195853377019E11	-2.065566715248581E11
-7.772376550460726E11	-2.5080018789685034E11
-7.585827761933296E11	-2.917860725969265E11
-7.446860786926125E11	-3.3413519991689575E11
-7.21205395591089E11	-3.7330699035271686E11
-7.026979304752104E11	-4.132292852277587E11
-6.746370078872385E11	-4.5007198895090967E11
-6.517741254294867E11	-4.870604657099145E11
-6.194328713978842E11	-5.210797301461275E11
-5.925215708577955E11	-5.546508110605359E11
-5.562486294651187E11	-5.853851712748453E11
-5.256460229493397E11	-6.150864985965275E11
-4.858405503988034E11	-6.420997782445226E11
-4.519520228965412E11	-6.675157395919607E11
-4.090614986078693E11	-6.904138267974329E11
-3.723395196071357E11	-7.111658735662976E11
-3.2685571537473126E11	-7.29594697427938E11
-2.877975474765337E11	-7.453536754929022E11
-2.4025738035753552E11	-7.590051575253602E11
-1.9940182661460654E11	-7.694902773377214E11
-1.503812791853364E11	-7.78114829391877E11
-1.0830572854737076E11	-7.831039289017252E11
-5.841680930211867E10	-7.865047986366409E11
-1.5732306241912563E10	-7.858401867776873E11
3.438073213481547E10	-7.838925671258204E11
7.703562228343799E10	-7.77483469116646E11
1.267060961501794E11	-7.701308546021581E11
1.6867072256676523E11	-7.579658484170225E11
2.1721350402079956E11	-7.452292830403113E11
2.578157128632763E11	-7.273751281567213E11
3.045382434168291E11	-7.093625777159801E11
3.431023731297536E11	-6.859733344002404E11
3.873162353223345E11	-6.628737752020283E11
4.2317497892677277E11	-6.341938847618835E11
4.642042253917839E11	-6.062920312407295E11
4.96712603160889E11	-5.726548028450127E11
5.339125470799519E11	-5.403226769844331E11
5.624585121844545E11	-5.021562873389996E11
5.952251172308162E11	-4.658559030348622E11
6.192482813354796E11	-4.2367439132900214E11
6.470347935152186E11	-3.839568160870925E11
6.660377569528322E11	-3.383593021115601E11
6.883714316696327E11	-2.9584968106195465E11
7.019353351640641E11	-2.4751120444735052E11
7.184261791784613E11	-2.0290861345987585E11
7.262259799846475E11	-1.525660111373582E11
7.36585927767237E11	-1.0662366409243753E11
7.383972494983082E11	-5.506637055574621E10
7.424457502570857E11	-8.577913324576814E9
7.38159279400154E11	4.337360862217102E10
7.358306222957672E11	8.958767808455962E10
7.254538442092566E11	1.410978902982837E11
7.168059168319363E11	1.862175951481349E11
7.004654460068055E11	2.3645524502152185E11
6.856717772253091E11	2.7967281646547485E11
6.636147018753313E11	3.278338422355141E11
6.429685217418966E11	3.683784488674302E11
6.155503646948208E11	4.137012798642988E11
5.894522134664032E11	4.5085717196617004E11
5.571336385984363E11	4.926434075517649E11
5.2607875980150256E11	5.2576221091293365E11
4.894092593361691E11	5.633906482152896E11
4.539804438192866E11	5.91911488435716E11
4.1358242203869025E11	6.248491596983315E11
3.7442487002257275E11	6.483034565720165E11
3.3098219122218567E11	6.761167734670951E11
2.8879436979835974E11	6.9413737620581E11
2.430275784231299E11	7.164949444244738E11
1.9854104127678976E11	7.288211049400645E11
1.5119691367415875E11	7.454967410859557E11
1.0515558915318105E11	7.519702812107175E11
5.6987929608010414E10	7.628419780375646E11
1.0141403556272936E10	7.63409213989466E11
-3.810618808589664E10	7.684542617002179E11
-8.502677456542159E10	7.631581689021676E11
-1.3262777608420473E11	7.624482092136797E11
-1.789151356104814E11	7.514214009013889E11
-2.2517915655987323E11	7.451147471846481E11
-2.7016110451150995E11	7.285737871255951E11
-3.144372422643083E11	7.169060785337507E11
-3.574905477365773E11	6.951396232386711E11
-3.99176230468647E11	6.784158961801842E11
-4.3972310247457764E11	6.517776558049196E11
-4.782731437222339E11	6.303626943566401E11
-5.157956378079824E11	5.992620487316165E11
-5.507187533502891E11	5.735707593845043E11
-5.847563639313821E11	5.384620769935661E11
-6.156253750047374E11	5.089526680893793E11
-6.457758679423169E11	4.7032930885446356E11
-6.72224304945288E11	4.374931380937605E11
-6.981516277650675E11	3.9587869107014905E11
-7.198737921213866E11	3.602338945941883E11
-7.412983068614504E11	3.1617412683281384E11
-7.58054100480353E11	2.782600310715255E11
-7.747595933628418E11	2.3231876830507446E11
-7.863665048052261E11	1.9268676732992078E11
-7.98197878868485E11	1.4543762821720285E11
-8.045357025079723E11	1.0464928326163066E11
-8.113930559037147E11	5.667133329795063E10
-8.124012917476805E11	1.5291078439371578E10
-8.142473176077749E11	-3.2834163980892548E10
-8.099206672466929E11	-7.42440075400348E10
-8.06770714911081E11	-1.2194078875359192E11
-7.97164229771677E11	-1.6282063567390344E11
-7.890898116921381E11	-2.095193747631914E11
-7.743111459557942E11	-2.4932163120997516E11
-7.614404685366107E11	-2.9446438649340314E11
-7.416522450604784E11	-3.326530273756622E11
-7.241624685227551E11	-3.756990220467029E11
-6.995823487902235E11	-4.1175449983451746E11
-6.777066072721453E11	-4.52179624355556E11
-6.486015798528713E11	-4.856057236051789E11
-6.226222851117157E11	-5.229116955953889E11
-5.893133445946947E11	-5.532336756862909E11
-5.595619235953053E11	-5.869494578989073E11
-5.224190019205474E11	-6.137245990989445E11
-4.8927917240672217E11	-6.434094957613619E11
-4.4872008551504407E11	-6.662287185951173E11
-4.126191108525223E11	-6.914823879910742E11
-3.6911125104244794E11	-7.099732413208607E11
-3.305246485695025E11	-7.304341432662728E11
-2.845777204718302E11	-7.442725466928494E11
-2.4402371820947678E11	-7.59629189134089E11
-1.9619157468752994E11	-7.68536752878695E11
-1.5422710392293698E11	-7.785315154700662E11
-1.0510207935813524E11	-7.822888866313966E11
-6.232323411998505E10	-7.867214943164105E11
-1.253093503309814E10	-7.851714839358651E11
3.0437797400767376E10	-7.839118341092451E11
8.024107902005849E10	-7.769630694570585E11
1.227483555498559E11	-7.699496900385255E11
1.7188630115488583E11	-7.575902925875559E11
2.13263472155288E11	-7.448425244515719E11
2.6104545511587485E11	-7.27136012505753E11
3.0061673486519824E11	-7.087574010376301E11
3.4634827354569965E11	-6.858562357710911E11
3.834379230061719E11	-6.620355779161754E11
4.264335603197124E11	-6.341808380501998E11
4.603821770449502E11	-6.052028722697316E11
4.999757174285808E11	-5.727244689055371E11
5.301504131665922E11	-5.389616722216412E11
5.657111697451787E11	-5.022857511036315E11
5.915214373857913E11	-4.642054372062579E11
6.224682868122751E11	-4.2384144373370337E11
6.433814418279419E11	-3.8199785269684534E11
6.691970139191923E11	-3.3854375802713336E11
6.84751268410706E11	-2.93569871553941E11
7.049989737600784E11	-2.4769724577124557E11
7.148198933280602E11	-2.0030148958963187E11
7.29154978537778E11	-1.5274462448321344E11
7.32967084410651E11	-1.0368839365161029E11
7.411497084272627E11	-5.523556471955963E10
7.38786813517258E11	-5.326769203406226E9
7.406921404092078E11	4.320687047148807E10
7.32105858608006E11	9.313771565317838E10
7.277268139341218E11	1.409179487900433E11
7.129889540914509E11	1.9003675856003986E11
7.02442250782308E11	2.362387411385038E11
6.817455844577935E11	2.837235707905949E11
6.652657814801816E11	3.2754911717614954E11
6.389204219040176E11	3.72618574469751E11
6.168551980215511E11	4.1331227935018317E11
5.852784596648398E11	4.552350966894532E11
5.580808067844948E11	4.9211079634328033E11
5.217880564928234E11	5.30228758092655E11
4.899983723664851E11	5.626742610558798E11
4.495869094589485E11	5.964144892774017E11
4.138235866100212E11	6.239116023832396E11
3.6995638882649445E11	6.527932916246676E11
3.308940148319267E11	6.749234418488041E11
2.8428464516341296E11	6.985718627640708E11
2.426377527865176E11	7.150180588464926E11
1.940289262878733E11	7.331597438947235E11
1.505381712338861E11	7.437159330035006E11
1.0068857700259563E11	7.561842672378557E11
5.60973013828075E10	7.607444916075222E11
5.763748799934636E9	7.674754475852723E11
-3.9188863555189415E10	7.660366310812598E11
-8.926630595151018E10	7.670605526812795E11
-1.3386450299487012E11	7.597138698129364E11
-1.829708641628747E11	7.551544862659373E11
-2.265324337952483E11	7.420749400440862E11
-2.7399328128813586E11	7.32134763058661E11
-3.1587339426241876E11	7.13579103039963E11
-3.6105865769606616E11	6.985343021152975E11
-4.0066598331656885E11	6.748247676394667E11
-4.429973488344268E11	6.550160099071191E11
-4.7979023039897925E11	6.265353201619507E11
-5.187481111710399E11	6.023553306666278E11
-5.522437637921226E11	5.695376789347614E11
-5.873645047771737E11	5.4142751921633057E11
-6.17142243206291E11	5.047462396306936E11
-6.480265756443356E11	4.7318238020269324E11
-6.737213595846982E11	4.331477119776958E11
-7.000304732093013E11	3.986367766170409E11
-7.213443375647086E11	3.5578348202571423E11
-7.428007904588259E11	3.1885564167466766E11
-7.594924727530995E11	2.737383282883997E11
-7.758829891400359E11	2.349385689005932E11
-7.877725145714021E11	1.881270045886389E11
-7.989406116529772E11	1.4801259639324393E11
-8.059105323992795E11	1.0008277537493573E11
-8.117622946740812E11	5.921566600395764E10
-8.137471372604977E11	1.0748636284251787E10
-8.142460563879088E11	-3.0308441556544685E10
-8.112432569934991E11	-7.873319134634389E10
-8.064084843409005E11	-1.1942023571788416E11
-7.984673927704335E11	-1.6722971858274457E11
-7.883774571284609E11	-2.0699506798875208E11
-7.756022186147568E11	-2.5362390823388602E11
-7.603863479108029E11	-2.9192668352099084E11
-7.429383827559127E11	-3.3682413223685785E11
-7.227827401719868E11	-3.7313878497542444E11
-7.008696513552007E11	-4.157708546285901E11
-6.760123287660833E11	-4.495911017696972E11
-6.498993047508503E11	-4.894439192007489E11
-6.206288022055624E11	-5.202863514594131E11
-5.906277490231425E11	-5.568732651912334E11
-5.572868188268207E11	-5.842815897980399E11
-5.2375927342920514E11	-6.171437613579237E11
-4.867362606314484E11	-6.406939981011211E11
-4.5009580500160724E11	-6.69407381685381E11
-4.098301813839528E11	-6.887114970974412E11
-3.7053063689060876E11	-7.128925427095736E11
-3.275075959003563E11	-7.276047274802335E11
-2.860530543305431E11	-7.469122978049463E11
-2.4080029374354904E11	-7.567343991856785E11
-1.9773331359904324E11	-7.708808480545333E11
-1.508226423536099E11	-7.755670090521399E11
-1.0672398399847556E11	-7.843195662744834E11
-5.876059225017185E10	-7.836849753882424E11
-1.4248623697727522E10	-7.868736708036534E11
3.4127772519734596E10	-7.807980583136E11
7.841230620186816E10	-7.783246744475162E11
1.2653687917010728E11	-7.667604489566407E11
1.6992667893950876E11	-7.585987587303263E11
2.171181008176697E11	-7.415772325642723E11
2.589358943108943E11	-7.277861839260547E11
3.045011286170461E11	-7.054202838942273E11
3.440670623682406E11	-6.861433825731208E11
3.873181147611733E11	-6.586364112798861E11
4.239573485689408E11	-6.341061630388124E11
4.642185345327356E11	-6.017506861346176E11
4.972827504922783E11	-5.722957120822118E11
5.339061306074424E11	-5.3547661416483466E11
5.627785239726156E11	-5.015132222663375E11
5.951600694866455E11	-4.607078556148694E11
6.192757848009917E11	-4.2274631900137946E11
6.468664569440375E11	-3.785161436232696E11
6.657273384267802E11	-3.3714994168095276E11
6.880528800105757E11	-2.901396191971345E11
7.01237696755078E11	-2.4603615015969193E11
7.179094009660972E11	-1.9695829746355295E11
7.250950356047314E11	-1.5085432584510385E11
7.358236487695947E11	-1.0047850606905768E11
7.367895951322803E11	-5.315506725760888E10
7.413970012803635E11	-2.293620847163102E9
7.360378474844382E11	4.543130707594813E10
7.344616754134315E11	9.594678200486214E10
7.227934449934753E11	1.4324232727443747E11
7.150934651788649E11	1.9257410054843585E11
6.972510291053839E11	2.3861918708482193E11
6.836071793761593E11	2.859487092422007E11
6.598474461375753E11	3.299429840392013E11
6.405554884559432E11	3.744896527388411E11
6.112466724174275E11	4.156850417707326E11
5.867110114410184E11	4.5672150097263153E11
5.523235111971246E11	4.944293138399257E11
5.2304404311621216E11	5.3130454270419446E11
4.841393089596737E11	5.649154406348788E11
4.506980450490333E11	5.970604595311437E11
4.079094266338595E11	6.260587521661777E11
3.7095385616338135E11	6.53002545916493E11
3.249733567710846E11	6.769653893287761E11
2.851990025884806E11	6.983397335175453E11
2.3675795451588483E11	7.169540361636975E11
1.9489127801194138E11	7.324933753705922E11
1.4474211541574442E11	7.455464650457742E11
1.015239947113621E11	7.550947024724207E11
5.042690893126993E10	7.62477969855732E11
6.59603867044835E9	7.659773293163716E11
-4.469887549449993E10	7.676844198335009E11
-8.841852717068889E10	7.65176386234433E11
-1.391824479613749E11	7.612878470219167E11
-1.820945676527248E11	7.529038651425657E11
-2.3163046463264392E11	7.435920505906134E11
-2.7307635988616275E11	7.295432141228457E11
-3.2073095240761365E11	7.150517665982926E11
-3.6009588692062524E11	6.956258993056455E11
-4.0526254980885077E11	6.762680534383248E11
-4.419848463606342E11	6.518128638674797E11
-4.8411203124087714E11	6.279623839248109E11
-5.176840665820173E11	5.988829659469825E11
-5.562781657577422E11	5.709582994129536E11
-5.8625166460026E11	5.377053686268231E11
-6.20876899104143E11	5.0617224280402875E11
-6.46864367732828E11	4.692328426235083E11
-6.771493591970552E11	4.345848115938909E11
-6.988224873486125E11	3.944794786686552E11
-7.244545660799122E11	3.5723886889116077E11
-7.415489595177137E11	3.145079665856283E11
-7.622783953734827E11	2.7521735369531915E11
-7.745876416971959E11	2.3042088038670816E11
-7.902260450058251E11	1.896327424763363E11
-7.976052093154497E11	1.4334116290808795E11
-8.080212584789896E11	1.0162117805371707E11
-8.103843608513523E11	5.441034225498048E10
-8.155096810127384E11	1.2322228774242563E10
-8.128262378605654E11	-3.522816580567225E10
-8.126462671738364E11	-7.711897140084613E10
-8.049457797829265E11	-1.2443500322759303E11
-7.995046654478682E11	-1.6556859044021527E11
-7.868685105092936E11	-2.120812000524548E11
-7.762664260149655E11	-2.5190972878664972E11
-7.588325644376465E11	-2.970615550671609E11
-7.432208963778599E11	-3.350465767123332E11
-7.211805468447374E11	-3.78295723668599E11
-7.007690566613717E11	-4.139202925785253E11
-6.743634580268275E11	-4.5474199818030255E11
-6.494097616302964E11	-4.875078235551374E11
-6.189355533137999E11	-5.2540239572952966E11
-5.897518910496932E11	-5.548370110340565E11
-5.555516767676191E11	-5.893305111345626E11
-5.2250082557015375E11	-6.149930498958375E11
-4.8496944626360315E11	-6.456438665446184E11
-4.4846014853722943E11	-6.671252827736567E11
-4.080396766790813E11	-6.935291583793273E11
-3.6853334411087335E11	-7.104629834714146E11
-3.2570907533672687E11	-7.32256690471959E11
-2.83707662980645E11	-7.443202105765682E11
-2.3901268556047202E11	-7.61189479834141E11
-1.950637220242075E11	-7.681107229696969E11
-1.4906654918725595E11	-7.797947650923665E11
-1.037569614672338E11	-7.81360461215611E11
-5.706550810459248E10	-7.87658175334161E11
-1.1013105980178478E10	-7.837164941488784E11
3.573429102091717E10	-7.844940483685912E11
8.187746741910007E10	-7.749645540594062E11
1.2802037935900421E11	-7.701602116625234E11
1.7358584195434836E11	-7.550379100250048E11
2.1844276015051712E11	-7.446688435002937E11
2.6274587181800995E11	-7.240295844404866E11
3.0563241639847736E11	-7.081978130358245E11
3.47984908298336E11	-6.822050727216047E11
3.8821716071796875E11	-6.610997658723856E11
4.279431995722942E11	-6.300060450778378E11
4.648528135261711E11	-6.039085494107479E11
5.012924652270763E11	-5.680584756607837E11
5.3424338534491754E11	-5.373423803377495E11
5.667771569657344E11	-4.9717314806503394E11
5.951723650630458E11	-4.6230192544655206E11
6.232284491228099E11	-4.183384232219436E11
6.465342503628436E11	-3.7986439117578955E11
6.696057363671549E11	-3.32716180386935E11
6.873591883249705E11	-2.91269394419096E11
7.050227185484818E11	-2.4162074442756662E11
7.168486483503577E11	-1.9790211107493173E11
7.28769353576435E11	-1.4649957488726004E11
7.34395688064518E11	-1.012670335641637E11
7.403480379568113E11	-4.890754525987697E10
7.396088518892393E11	-2.957649925804473E9
7.394785999321831E11	4.953225019042021E10
7.323296299943499E11	9.537728779082443E10
7.261208912102211E11	1.471576754031513E11
7.126364411140454E11	1.9207555760331442E11
7.004772628303511E11	2.4231341198304907E11
6.808520000891526E11	2.8549771640771216E11
6.629839199044219E11	3.3338971722849133E11
6.375310943582577E11	3.7407004288630164E11
6.143113415283091E11	4.1885700342901465E11
5.834482518272367E11	4.5632118605069446E11
5.553332931847924E11	4.9731067007246454E11
5.1957675803532874E11	5.309139574026861E11
4.871114255125315E11	5.674916482235411E11
4.47057721508548E11	5.966779819059344E11
4.1086246086842004E11	6.283195959669924E11
3.6717336975144385E11	6.526257670752375E11
3.279213476088275E11	6.7890888682489E11
2.8130890408316095E11	6.979723068169554E11
2.3971575332409207E11	7.185748182141034E11
1.909201141255895E11	7.321404910630265E11
1.4772131517593268E11	7.46848703645745E11
9.749948454381558E10	7.547609557287207E11
5.343652133783454E10	7.634635069357217E11
2.542728669582761E9	7.656723833687509E11
-4.165005744188065E10	7.683566014785936E11
-9.247689247197284E10	7.649055222867515E11
-1.3608956326439621E11	7.616550992954977E11
-1.8613602055148248E11	7.526761978049888E11
-2.2848876511957916E11	7.436565899560968E11
-2.770805384179674E11	7.293662217968748E11
-3.17536790013057E11	7.148239101832808E11
-3.640428553783567E11	6.955051918590769E11
-4.0201436851245355E11	6.75753130450077E11
-4.4585563569093787E11	6.517574129987125E11
-4.808068728698721E11	6.271673337418359E11
-5.2146035141999243E11	5.988969511154233E11
-5.529148546242867E11	5.698939921074681E11
-5.899147090019148E11	5.377964341699456E11
-6.174543656310424E11	5.048436281151784E11
-6.503964005692216E11	4.6940715509887274E11
-6.73664833848523E11	4.330053805368044E11
-7.022056231784094E11	3.947422887069764E11
-7.209080779141936E11	3.554176223762509E11
-7.447651100280486E11	3.148682506973243E11
-7.586672832023008E11	2.7316632598611603E11
-7.776203302180618E11	2.308843227884453E11
-7.865493865250812E11	1.873682224818204E11
-8.004369842737775E11	1.4391777288540903E11
-8.042794052028541E11	9.915517169027316E10
-8.129998717341433E11	5.510944027198701E10
-8.117006294463666E11	9.675587816656145E9
-8.152112339709578E11	-3.439683192103289E10
-8.087733063723083E11	-7.992871942762462E10
-8.070867636124995E11	-1.2345808088150397E11
-7.955690609834257E11	-1.6852085497644717E11
-7.887559766828508E11	-2.109472486930484E11
-7.722726037154016E11	-2.549793505906268E11
-7.604574511562412E11	-2.957558579424876E11
-7.391774806761819E11	-3.3821261539431384E11
-7.225381180759431E11	-3.7680390775709235E11
-6.966829553404539E11	-4.171545981936256E11
-6.754525962147214E11	-4.530502607763378E11
-6.452965380750214E11	-4.90785773125918E11
-6.197576660990549E11	-5.2349507471756854E11
-5.856262862113168E11	-5.581330994432958E11
-5.561146452051354E11	-5.871947471638706E11
-5.18382627567123E11	-6.18279459209681E11
-4.8528311402105945E11	-6.432666898336699E11
-4.443752649689655E11	-6.703801310877504E11
-4.081193182308624E11	-6.90900021221309E11
-3.6450595983117584E11	-7.13661674755575E11
-3.2557475290749756E11	-7.29368795894917E11
-2.797712905962731E11	-7.474435289331414E11
-2.386860962947098E11	-7.580380313270564E11
-1.912502540473063E11	-7.711433230193447E11
-1.4857518629780655E11	-7.763805329190201E11
-1.0010093921718849E11	-7.842881749714237E11
-5.6436349235795685E10	-7.83986244524961E11
-7.553103319597994E9	-7.865341273072085E11
3.647211846278663E10	-7.805748769926195E11
8.510914556291656E10	-7.776688397754176E11
1.2883712202185774E11	-7.660107287387451E11
1.7655200418240134E11	-7.57632381364114E11
2.1931215598172885E11	-7.403108422353634E11
2.654163455853154E11	-7.265241301587745E11
3.065279573554943E11	-7.036587504853759E11
3.503331960399614E11	-6.846115779012462E11
3.8911887388610815E11	-6.564119913388915E11
4.299442362291242E11	-6.323436024839404E11
4.6574456953275287E11	-5.99107656380104E11
5.0293387953810297E11	-5.703471663351833E11
5.351135535422756E11	-5.324671377606862E11
5.680463741795845E11	-4.994349719928015E11
5.960179488371058E11	-4.573919556868352E11
6.241244398384642E11	-4.205972408286533E11
6.473550248123795E11	-3.7495835551567206E11
6.701333826808002E11	-3.3499196535517377E11
6.881635353101364E11	-2.864048757743922E11
7.051898636676512E11	-2.439330307620122E11
7.176486717326484E11	-1.931123906636866E11
7.285952946354991E11	-1.4886305866751343E11
7.352063136349169E11	-9.65814971955574E10
7.398490475237721E11	-5.133135193256017E10
7.404502090404362E11	1.5992955935258338E9
7.386786646380983E11	4.70422732818191E10
7.332189239407867E11	9.97880453370085E10
7.250431081515199E11	1.4460341225944058E11
7.135934474035281E11	1.963263561002731E11
6.991417365716177E11	2.3970048324779965E11
6.81892930982073E11	2.895811545160973E11
6.614143157873507E11	3.3072762291265643E11
6.386682965023861E11	3.779820356651585E11
6.125220723364845E11	4.1616035519458325E11
5.846926142945068E11	4.6005977448711914E11
5.533405898716978E11	4.945928468365639E11
5.2093127941306793E11	5.344806436998012E11
4.8492545116882745E11	5.647693557241721E11
4.4852445143151166E11	6.000719136371179E11
4.084889693832488E11	6.256074222808673E11
3.687488987595882E11	6.558473764520563E11
3.253673782272744E11	6.762187014408079E11
2.8298657910887024E11	7.01019320239147E11
2.3698166499507605E11	7.15918753867384E11
1.9269303602741254E11	7.350070652383151E11
1.448102946077558E11	7.442317904173492E11
9.935768782119083E10	7.574411552051466E11
5.0350970461501015E10	7.60890892771495E11
4.477541097665408E9	7.681551192682491E11
-4.490838287566658E10	7.658294452832092E11
-9.047263097849973E10	7.671790268548834E11
-1.3951314809071463E11	7.591703464672944E11
-1.8406884692541342E11	7.547271007840199E11
-2.3207087279100375E11	7.412130209787311E11
-2.749538139564884E11	7.31178798751493E11
-3.2126610892246313E11	7.124149781229844E11
-3.618573124439063E11	6.970660347570563E11
-4.0587567342941785E11	6.733755012993353E11
-4.4360994156269666E11	6.530525372486522E11
-4.8478404828710803E11	6.248175414257001E11
-5.1914952618635675E11	5.999143928259249E11
-5.569866051555072E11	5.675679580460662E11
-5.87532510672099E11	5.385274504321598E11
-6.215985023848059E11	5.025431404347478E11
-6.479352118909181E11	4.698450057401609E11
-6.778580059999583E11	4.307311938194768E11
-6.99655670798372E11	3.9488471152602637E11
-7.25124211665074E11	3.531756007832531E11
-7.421178435022377E11	3.147164465169929E11
-7.628821337538622E11	2.7096521513730496E11
-7.74866775209904E11	2.3044322957154852E11
-7.907384296042996E11	1.8521825712295163E11
-7.97569324719564E11	1.4319612030660266E11
-8.084189320743151E11	9.70719992385548E10
-8.100132906552151E11	5.411977718322526E10
-8.157705642991941E11	7.674874369581825E9
-8.121016453818153E11	-3.563972378958531E10
-8.127543155303121E11	-8.18279171952568E10
-8.038544859647991E11	-1.24935721343803E11
-7.99445945065843E11	-1.702979044600166E11
-7.854037643401306E11	-2.126400018459158E11
-7.760334942725934E11	-2.5661411977792352E11
-7.569910528646241E11	-2.976426190847972E11
-7.428123857293512E11	-3.396828550972744E11
-7.189679664311296E11	-3.788625559820829E11
-7.001874817240992E11	-4.184403875026172E11
-6.717905638700552E11	-4.55259820105109E11
-6.48667331853113E11	-4.918676617421656E11
-6.160198784752343E11	-5.25833891265954E11
-5.888638638489501E11	-5.589931384329376E11
-5.523192401903488E11	-5.896434990606791E11
-5.21490316744964E11	-6.189031001414221E11
-4.814496288057131E11	-6.45807812455796E11
-4.4735649347658826E11	-6.707545210201813E11
-4.042702461569841E11	-6.935173428028832E11
-3.673680987510213E11	-7.137777924666255E11
-3.21731786329239E11	-7.32050354044125E11
-2.825204965688162E11	-7.472959910171544E11
-2.3487253972510556E11	-7.607721123870048E11
-1.938940593441215E11	-7.707288337804438E11
-1.448140937733162E11	-7.791602234124086E11
-1.0264760511983138E11	-7.836082285238903E11
-5.274939843345004E10	-7.868056156197312E11
-1.0008685861656984E10	-7.855920608086284E11
4.006230506886463E10	-7.834301031294362E11
8.2736692125612E10	-7.764706961279023E11
1.3231084432040942E11	-7.689013172792284E11
1.7425750194701553E11	-7.561876162727593E11
2.226499954164692E11	-7.432349464956116E11
2.6319471722447275E11	-7.248422538387478E11
3.097115920309662E11	-7.066188108540568E11
3.4817949816704456E11	-6.827055437440378E11
3.921328063204977E11	-6.594085041145767E11
4.2785619101591235E11	-6.302262689150706E11
4.68572322047013E11	-6.021427387783378E11
5.009075337933727E11	-5.680323679715327E11
5.377421402773119E11	-5.355438048360169E11
5.660803322075221E11	-4.9693835323877734E11
5.984342111536207E11	-4.6051092183469824E11
6.222168412229259E11	-4.179332626652429E11
6.495463413306893E11	-3.781237923457932E11
6.68281886588167E11	-3.321776270402369E11
6.901198660296923E11	-2.896179780922718E11
7.033938092973765E11	-2.4098474060096027E11
7.193578397070559E11	-1.963764760345049E11
7.268517942019557E11	-1.4579827131742294E11
7.366596261166835E11	-9.990035272275002E10
7.38157234343216E11	-4.816928969315778E10
7.416378325995504E11	-1.7770376291330366E9
7.370365653138973E11	5.028268629457318E10
7.34132255127927E11	9.63475552408634E10
7.234492066778538E11	1.479001025000722E11
7.14226953111235E11	1.928170113829986E11
6.975962455556465E11	2.4303110966234927E11
6.822395370749736E11	2.859949826983557E11
6.599168922809683E11	3.340682472572627E11
6.387265416208682E11	3.743103749139452E11
6.110756692750292E11	4.1948512523140894E11
5.84461259563109E11	4.5629457544477203E11
5.519491402302855E11	4.9787649060874066E11
5.204127804721293E11	5.306106190528141E11
4.8359567780198926E11	5.679845810420292E11
4.477263091627273E11	5.960888349155728E11
4.072309101582428E11	6.287284349797311E11
3.676789880406839E11	6.51741752768848E11
3.241929427445148E11	6.792205358600555E11
2.816603003307586E11	6.967834429529333E11
2.3590633612696094E11	7.187778222738041E11
1.9112685156065222E11	7.306374179010581E11
1.438525160772899E11	7.469286882382166E11
9.757135799078648E10	7.529347807394263E11
4.953030046774375E10	7.634085971757344E11
2.4967792561702337E9	7.635150035343549E11
-4.556904164360773E10	7.681558548090176E11
-9.262510472193E10	7.624125581706595E11
-1.3999130884346246E11	7.612988033633783E11
-1.8636418098331018E11	7.498452335467456E11
-2.3234397556324796E11	7.431415240440087E11
-2.77364667027453E11	7.262001547878934E11
-3.213105339434375E11	7.141475688027244E11
-3.643585014265274E11	6.92012361959331E11
-4.056723313608224E11	6.74921050341643E11
-4.46173639018488E11	6.479503415661821E11
-4.8431462123148944E11	6.26189308850778E11
-5.2175552934723737E11	5.947961655412096E11
-5.562372065969705E11	5.687838469958528E11
-5.901604587282269E11	5.334259785269218E11
-6.20561054960429E11	5.036237865327496E11
-6.505695641753615E11	4.647972525959056E11
-6.765269451074229E11	4.316984675693245E11
-7.022882156621256E11	3.899283474473093E11
-7.235024373149475E11	3.540534921377223E11
-7.447409626215803E11	3.098871252529648E11
-7.609765754140691E11	2.7177632436628787E11
-7.774819913581313E11	2.2577831761269965E11
-7.885611054929083E11	1.8598375692095926E11
-8.001803779026625E11	1.3872771811036417E11
-8.059890253155427E11	9.781199222082268E10
-8.126279597860134E11	4.98775932894127E10
-8.131089058456486E11	8.403979043953476E9
-8.147335136480464E11	-3.962870192054144E10
-8.098873356595023E11	-8.109680091607402E10
-8.065160636044976E11	-1.2865267132455461E11
-7.964018402507173E11	-1.695574617450846E11
-7.881125563504707E11	-2.1606755902476855E11
-7.728413635375149E11	-2.5586256097121194E11
-7.59762589067711E11	-3.007719329251424E11
-7.395034831220525E11	-3.3892091988400616E11
-7.218182545782753E11	-3.81688911733721E11
-6.967904603714019E11	-4.1767630911193866E11
-6.747344933385566E11	-4.577824374185116E11
-6.452104680549758E11	-4.9111114663862616E11
-6.190679893744714E11	-5.280596999005465E11
-5.85372231102297E11	-5.582588006777948E11
-5.55480702640809E11	-5.915797704253774E11
-5.179851180687353E11	-6.182093289225455E11
-4.84727781723721E11	-6.474678278763914E11
-4.438560210397975E11	-6.701187501507426E11
-4.076650609617718E11	-6.949151312601606E11
-3.638851169340329E11	-7.132217760459058E11
-3.252380784078079E11	-7.331997880798523E11
-2.7906384271708307E11	-7.468374160749471E11
-2.384798814790026E11	-7.616899300335757E11
-1.9046795620158704E11	-7.703857954180413E11
-1.485084224702252E11	-7.798572546548236E11
-9.925186893507582E10	-7.833965194663926E11
-5.651217207511679E10	-7.872945003028573E11
-6.64057626514132E9	-7.855207487323561E11
3.625198503447272E10	-7.837172812846671E11
