Titan X	Titan Y
1.308125758892244E12	-6.499103216935287E11
1.3226346340284038E12	-6.203760513043043E11
1.3328378009353413E12	-5.8820093997611E11
1.3465577407596501E12	-5.554935417457858E11
1.35662874926883E12	-5.251340245372641E11
1.366154419405872E12	-4.9064385632151276E11
1.377502888963565E12	-4.5901540835926984E11
1.3838747838339353E12	-4.261685246833383E11
1.3932482753852087E12	-3.914448076282072E11
1.4003152397596416E12	-3.5998169484889844E11
1.4051515098700417E12	-3.2461645984847906E11
1.4128568001499644E12	-2.911691880271356E11
1.4155476380110476E12	-2.5806416956464066E11
1.4201680473106309E12	-2.2197719564466714E11
1.4240478768325774E12	-1.8956436871424152E11
1.4242392626790774E12	-1.540379962808116E11
1.427826838173036E12	-1.1917884583157642E11
1.4269873902565542E12	-8.614285955630435E10
1.4265995140772917E12	-4.944250424623162E10
1.4270350520242407E12	-1.6286709856696774E10
1.4227688621435967E12	1.874396269951289E10
1.4218203920637754E12	5.447417987091468E10
1.4175616041403364E12	8.717976498325244E10
1.4120899332586084E12	1.2368757710813545E11
1.4087804941972556E12	1.5729310747251593E11
1.4003461205750293E12	1.9126189439659195E11
1.3945464848356182E12	2.2719907798057687E11
1.3869162678261233E12	2.593445284860826E11
1.3764759662986338E12	2.948481470695206E11
1.3691187214031638E12	3.2850310849572394E11
1.35685796618682E12	3.609501765230408E11
1.3460384384071062E12	3.9633065249873694E11
1.3350197547499204E12	4.276787310968637E11
1.3199060338132334E12	4.6141391145014545E11
1.308241864526464E12	4.9460438321794867E11
1.2925005477158308E12	5.2517218770199615E11
1.2766737994298308E12	5.591700000267838E11
1.2622027069628044E12	5.894408547224838E11
1.2428588585160767E12	6.207377848404773E11
1.2267182957496902E12	6.528430778189385E11
1.2078089089698584E12	6.812550735505574E11
1.1871896645658457E12	7.130315740203396E11
1.1691876207964695E12	7.418782674640817E11
1.1461571786313596E12	7.701943172200248E11
1.1255034215866511E12	8.005067415593751E11
1.103685750385163E12	8.265353291479849E11
1.0786909417811608E12	8.552963114888682E11
1.0571042822774144E12	8.822937920098403E11
1.030976400306571E12	9.072269918878751E11
1.0059419876084866E12	9.349847639173564E11
9.814237902441427E11	9.584171367144666E11
9.526491586408365E11	9.834693119549764E11
9.274899950191725E11	1.0081166534819609E12
8.98848322337246E11	1.0293991742008121E12
8.697602542176747E11	1.0538321833315225E12
8.427148398315142E11	1.0744420948112605E12
8.108901665647628E11	1.0952394718946995E12
7.822750396387333E11	1.1169742734867522E12
7.516591872278798E11	1.1344495059128274E12
7.190460276062655E11	1.1548351167008435E12
6.896403139269954E11	1.1723654000815408E12
6.555704388889734E11	1.1885378533750984E12
6.237539480061995E11	1.206762239851659E12
5.916391448205085E11	1.220352544873317E12
5.562148953028104E11	1.2360748395983384E12
5.246414339530126E11	1.2502317951374805E12
4.891431665475401E11	1.2615918361915308E12
4.5454287147639575E11	1.2757099511495535E12
4.213383229892726E11	1.2853834586366807E12
3.839621478658884E11	1.2959865081476895E12
3.504706257109485E11	1.3064450820458242E12
3.143161581800866E11	1.312973317063485E12
2.77523335320516E11	1.3224390411904663E12
2.4358516461571722E11	1.3281822755540151E12
2.052016421006631E11	1.3334080033627778E12
1.7012730823603848E11	1.3398265742759312E12
1.340028542519228E11	1.3416406405868362E12
9.57732841947624E10	1.3460112081920747E12
6.1425933127199E10	1.3478108321215403E12
2.2994993978164623E10	1.3476148244941987E12
-1.321826686644044E10	1.3496593198620728E12
-4.8734037050642685E10	1.346974156488037E12
-8.751254866873686E10	1.3459618304910247E12
-1.2195162707486003E11	1.3437956965615835E12
-1.5952379830151132E11	1.3383386659694868E12
-1.963094361877786E11	1.3357159409206602E12
-2.3074780429336557E11	1.3288037441866138E12
-2.6910941032829602E11	1.3223160141872292E12
-3.033047368308617E11	1.3161525724444048E12
-3.3922296129302155E11	1.3057699359505398E12
-3.75892036346331E11	1.2982686489142673E12
-4.088820717181356E11	1.2874245927529607E12
-4.45851270147413E11	1.2755846960032192E12
-4.7942567635194855E11	1.2653904852470168E12
-5.130432225178527E11	1.2505467631862388E12
-5.4880383105382306E11	1.2380806950058704E12
-5.800512339595261E11	1.2235970884335435E12
-6.147150581737745E11	1.2067403545045806E12
-6.47229714640675E11	1.1924963179852876E12
-6.780629261719609E11	1.1737334707294355E12
-7.12060217555431E11	1.1563792736881895E12
-7.413213248075894E11	1.138528489365336E12
-7.728937898995798E11	1.1171747165053384E12
-8.038362501560707E11	1.0989017418044753E12
-8.315586557775839E11	1.0767900295516864E12
-8.629316841672728E11	1.0548108131713135E12
-8.899850007016956E11	1.0338369910564628E12
-9.178538319779869E11	1.0086437487242744E12
-9.466397698892325E11	9.864353798298917E11
-9.710611846330021E11	9.615323496247122E11
-9.990082746394203E11	9.353807908327438E11
-1.0236255710742784E12	9.115012586269009E11
-1.0473752528232318E12	8.832066590623143E11
-1.0733683077633344E12	8.572633572751411E11
-1.0944045953213074E12	8.300832121633538E11
-1.1182465350736099E12	8.003819152308711E11
-1.140167093839978E12	7.737997788473619E11
-1.159577830315525E12	7.431644813803695E11
-1.1821278506100032E12	7.138213395833048E11
-1.199765370232974E12	6.848151478571653E11
-1.2189958448290508E12	6.523165450798376E11
-1.237909600060905E12	6.23244552435E11
-1.252936640904027E12	5.910009461288574E11
-1.2714314746377373E12	5.587410224332024E11
-1.2856889251736606E12	5.282882891121265E11
-1.3000041147776223E12	4.938205765553188E11
-1.3155500364284778E12	4.625130256305757E11
-1.3262899022379885E12	4.293259251261569E11
-1.340212015520984E12	3.947741791241663E11
-1.3511027988951528E12	3.631870577958124E11
-1.36040675705398E12	3.2759535554733795E11
-1.3721903647537634E12	2.943811372794037E11
-1.378839705345748E12	2.60821205988385E11
-1.3878173308872268E12	2.247181312010833E11
-1.3953174685194683E12	1.9225929262347382E11
-1.3997053629980693E12	1.5635113635371628E11
-1.4073343515358262E12	1.2165923638678148E11
-1.4101452986958086E12	8.818915359898691E10
-1.4139886104633472E12	5.134758155125776E10
-1.4180169600045186E12	1.8260440915512836E10
-1.4177420908342854E12	-1.723810077366914E10
-1.4208739851822686E12	-5.286815067627701E10
-1.420108957413828E12	-8.589434901352689E10
-1.4188249394807578E12	-1.2264205656934972E11
-1.4192418542293174E12	-1.5609587516713406E11
-1.4146731063526763E12	-1.9057088834418967E11
-1.413065594045956E12	-2.2649776380182904E11
-1.4089554475845657E12	-2.5882122277075476E11
-1.4027401645262322E12	-2.9467660706604486E11
-1.3993670234675618E12	-3.2818096324619226E11
-1.3909418226022961E12	-3.611481158893686E11
-1.3844955201312893E12	-3.966565558418268E11
-1.3772069333787817E12	-4.2808608853203076E11
-1.3664189458294731E12	-4.6233088034031665E11
-1.3590756405772205E12	-4.9548913649558527E11
-1.347251744555281E12	-5.2659830607994104E11
-1.3360367589134902E12	-5.609417349805233E11
-1.3256558458152268E12	-5.913154409206305E11
-1.3107773330708977E12	-6.233463769762361E11
-1.2993303284826016E12	-6.556728590624867E11
-1.2845397315536238E12	-6.846997718317396E11
-1.2688015529251685E12	-7.1715009692413E11
-1.2553391749390767E12	-7.462931138597163E11
-1.2369313006373608E12	-7.756442077674562E11
-1.221342705219746E12	-8.065760852159077E11
-1.2039526818116978E12	-8.334001830214498E11
-1.184098387783681E12	-8.63295762087514E11
-1.1675180066803804E12	-8.909828417544924E11
-1.1461749162154285E12	-9.173347813818876E11
-1.1265424245904973E12	-9.462618705498616E11
-1.1068298214270618E12	-9.708302954828307E11
-1.0833988166551775E12	-9.976141940642351E11
-1.0636609344454774E12	-1.0235445921806073E12
-1.0399638237671769E12	-1.046720301454872E12
-1.0165421415392585E12	-1.073026143374107E12
-9.946856000556609E11	-1.0953077972826982E12
-9.683094121899644E11	-1.118553100130231E12
-9.454219468986575E11	-1.1423438582173218E12
-9.198950022940198E11	-1.1622903946544177E12
-8.930945850281106E11	-1.185397422174831E12
-8.691876844449426E11	-1.20533663901216E12
-8.405440556870836E11	-1.2247600982303093E12
-8.146086321928214E11	-1.2459607668121277E12
-7.876829483222217E11	-1.2627186819095427E12
-7.580494340168928E11	-1.2821304174316362E12
-7.321344797864517E11	-1.2996104858441157E12
-7.0190048555943E11	-1.3150753734306064E12
-6.731461995797858E11	-1.3332011107420608E12
-6.451394413170631E11	-1.3468631315144302E12
-6.133201968710941E11	-1.36219748699439E12
-5.854364377592925E11	-1.37702124057824E12
-5.542434909863336E11	-1.388528412892566E12
-5.230417114544841E11	-1.4031037086005898E12
-4.941590439439067E11	-1.4137679110548408E12
-4.6086251350062946E11	-1.4247789628827139E12
-4.310984688667452E11	-1.4366701267786885E12
-3.9949252042010266E11	-1.444335998102329E12
-3.663509479732066E11	-1.4549399196527422E12
-3.367084735961902E11	-1.4626659633699453E12
-3.0266025616244794E11	-1.4692540718329795E12
-2.7119911880833417E11	-1.4778789602913396E12
-2.396115593624417E11	-1.4819005038140747E12
-2.0515083554869006E11	-1.4882059006501377E12
-1.7481756057135355E11	-1.492983409033037E12
-1.4071574981631702E11	-1.4951938061482048E12
-1.0786475359984373E11	-1.5001986133919333E12
-7.660053943579893E10	-1.5008087156079075E12
-4.151925723862301E10	-1.5026111615749817E12
-1.056926806781765E10	-1.5043469028423433E12
2.2958258720308903E10	-1.5023560123912908E12
5.675938161369945E10	-1.5034116598916223E12
8.751190990049983E10	-1.5008319223177705E12
1.2247842396018219E11	-1.4980672662772869E12
1.5391413432346677E11	-1.4965937194534788E12
1.8634601782114993E11	-1.4906823441293955E12
2.205369791815512E11	-1.487528163273326E12
2.506748981109799E11	-1.4819283631152827E12
2.847985103867478E11	-1.4746790379184673E12
3.1649098774248157E11	-1.4697823309530688E12
3.474359009553292E11	-1.4602967304518328E12
3.8136350314836E11	-1.4527764592971672E12
4.108223499976493E11	-1.4442490826076306E12
4.434263157579789E11	-1.4327388630022776E12
4.750261391821995E11	-1.4241998517248926E12
5.04227262621154E11	-1.4115053657788765E12
5.371828112190312E11	-1.3995924105041897E12
5.658832388776649E11	-1.3881474919439453E12
5.963834450143794E11	-1.3727235982781523E12
6.274197319320712E11	-1.3603633816897769E12
6.547372068897892E11	-1.3447986893265222E12
6.85999015332234E11	-1.3286101212346575E12
7.137978510787721E11	-1.3141912840920234E12
7.417358078769297E11	-1.2952932843893098E12
7.71634470464303E11	-1.2790149055465933E12
7.970081256002781E11	-1.2608561284860718E12
8.258862015725148E11	-1.2406554267469292E12
8.52541682404946E11	-1.2231734419840671E12
8.776025479253376E11	-1.2012910936588794E12
9.057183419719633E11	-1.1811120977105535E12
9.29117897187689E11	-1.1605541727804136E12
9.54998306148285E11	-1.1367419363307344E12
9.801557254277014E11	-1.116118353457918E12
1.00216590393204E12	-1.0917443833518667E12
1.0278226479524847E12	-1.0678182295418518E12
1.0491955293418539E12	-1.0449772569590942E12
1.0715804828069708E12	-1.0180686420727203E12
1.0947792387948959E12	-9.942805588069258E11
1.1136823340835789E12	-9.678671636168848E11
1.1362173612784468E12	-9.404932802891781E11
1.1554448207573264E12	-9.154290384196136E11
1.1739824066871643E12	-8.86018020865997E11
1.194680716022624E12	-8.591365664286555E11
1.210496018101707E12	-8.310644399073969E11
1.2293063097443467E12	-8.006865954903641E11
1.2461765984050227E12	-7.734399708252764E11
1.260673436601075E12	-7.4215386828456E11
1.2782848910526099E12	-7.123722958014618E11
1.291056855599649E12	-6.829383646698007E11
1.305643953187878E12	-6.501301437763545E11
1.3198469531127942E12	-6.207671138331132E11
1.3302594840833171E12	-5.882185525027876E11
1.3441963454164236E12	-5.558687276668301E11
1.3539455995938438E12	-5.2529467612769965E11
1.3639544349048162E12	-4.907309270142418E11
1.3750967873071218E12	-4.593843442019901E11
1.381501825090924E12	-4.26129742522333E11
1.3912217254373438E12	-3.916868373410855E11
1.397907804525479E12	-3.601459100746361E11
1.4031527035038867E12	-3.245611993135411E11
1.4107885315679175E12	-2.9146401758111316E11
1.413338885913291E12	-2.579766390086753E11
1.418392386284107E12	-2.2205125244164053E11
1.4218955162186404E12	-1.8970669428110437E11
1.4223669979595012E12	-1.5384557832512314E11
1.426038347101516E12	-1.1935256827719598E11
1.4249128317110874E12	-8.601492945166798E10
1.4249881871042236E12	-4.933114852772965E10
1.4251124478158455E12	-1.6377409306962938E10
1.4209619352536904E12	1.9055330661774796E10
1.420244369306765E12	5.445804819430681E10
1.415602719928978E12	8.734195921349638E10
1.410561957928123E12	1.2398322220755455E11
1.407057015852117E12	1.5728463950169717E11
1.3985618406712773E12	1.9166476164493967E11
1.3931121885982322E12	2.2736269702331863E11
1.3850641675136814E12	2.595394573100802E11
1.3749632642145754E12	2.9530953910164514E11
1.3675589260376345E12	3.286046492379496E11
1.3550747052232473E12	3.614130773910251E11
1.344678011750874E12	3.9667999298123346E11
1.3332721917944915E12	4.279106779527811E11
1.3183596334917046E12	4.620083656770969E11
1.3068075044761038E12	4.948375224999501E11
1.29071767127083E12	5.2566538225033264E11
1.2753286721421423E12	5.596949139987605E11
1.260561067878822E12	5.897197031844222E11
1.2412534825969963E12	6.214235776233976E11
1.2253716547429568E12	6.532207493085654E11
1.206044303821794E12	6.817557685361519E11
1.185816554670137E12	7.137076830514137E11
1.167654728204412E12	7.42218066412302E11
1.1444936033574292E12	7.709270814628549E11
1.1242114477277527E12	8.010319494787902E11
1.1019715273942422E12	8.27031442810572E11
1.0772669039731573E12	8.560884818409983E11
1.0556834123285295E12	8.82710531600714E11
1.0292810414607147E12	9.079664990091936E11
1.0046805529714468E12	9.356504555680747E11
9.798009672554373E11	9.589088866248451E11
9.511750120161205E11	9.843362655597665E11
9.261849906689548E11	1.0086256009964576E12
8.971697866225991E11	1.0301151993152539E12
8.685178619691633E11	1.0546218577481627E12
8.41227808686216E11	1.0749409230684497E12
8.093915325941921E11	1.0961386953212656E12
7.810909822976664E11	1.117586824158509E12
7.500619278620962E11	1.1351251782365623E12
7.178262462504824E11	1.155723403474833E12
6.883315636809102E11	1.1728898923066963E12
6.540955180938802E11	1.1894294705016213E12
6.226975065324541E11	1.2074817800490051E12
5.901945730387766E11	1.2209836393117751E12
5.55036531578423E11	1.2370271343722063E12
5.2354626725749475E11	1.2508004951061008E12
4.8775620427719E11	1.2624399944488853E12
4.536209604378339E11	1.2765263788098557E12
4.201133978944708E11	1.2859731226092258E12
3.828555101825501E11	1.2969576432440627E12
3.4961054957465063E11	1.3070675227335605E12
3.130853867445766E11	1.3137454205652915E12
2.7673833481410474E11	1.3233239987494524E12
2.4262826413370428E11	1.3287343133055562E12
2.0419946662208005E11	1.3343435402948943E12
1.6950134631646375E11	1.3404979967887625E12
1.3298384734205388E11	1.34230953087807E12
9.511576761570041E10	1.346920781353005E12
6.075329897335586E10	1.3483294167157793E12
2.2121660252627457E10	1.3484617376954531E12
-1.3639187960233458E10	1.3503661919492117E12
-4.951153742658554E10	1.3475283011799673E12
-8.806566528811816E10	1.346850281905065E12
-1.2235948155543593E11	1.3442932747647239E12
-1.6025558764986014E11	1.3390625342939468E12
-1.9657673222543576E11	1.3364470462329087E12
-2.312811509648139E11	1.3292568501894119E12
-2.6958653863626105E11	1.3231492104350579E12
-3.034942098265858E11	1.3166536329905505E12
-3.3980806457061865E11	1.3063639683600044E12
-3.7606599403482104E11	1.2990184002587336E12
-4.0918999201625275E11	1.2878131320893494E12
-4.462760063098586E11	1.2763433636075457E12
-4.794583572727011E11	1.2659252135959783E12
-5.134812922673986E11	1.251028789030052E12
-5.489420204207126E11	1.238844748089451E12
-5.801688082659424E11	1.2239693325250032E12
-6.151013826744642E11	1.2074176433628572E12
-6.471733683326357E11	1.1930910486801506E12
-6.783594298356174E11	1.174138019194386E12
-7.122101733174132E11	1.1571500203509404E12
-7.412961961696013E11	1.1389331126727117E12
-7.732462066781837E11	1.1177738013399946E12
-8.037578187633344E11	1.0995719720959622E12
-8.317270944564547E11	1.0771602479220632E12
-8.631266424816066E11	1.055576153016555E12
-8.898733258911864E11	1.0343145472359685E12
-9.18170311377575E11	1.0091764829212764E12
-9.465992950841334E11	9.871825673932517E11
-9.711244283440092E11	9.619129125379163E11
-9.992653838604237E11	9.361259025672875E11
-1.0234872899277963E12	9.120787871568799E11
-1.0476514347815571E12	8.836923140540714E11
-1.0734136927554904E12	8.580749739294648E11
-1.0943946005470116E12	8.305143443954485E11
-1.118567539538078E12	8.010926080321329E11
-1.1400607959724119E12	7.744880344534833E11
-1.1598113205597837E12	7.43627687782754E11
-1.1822909016186218E12	7.146733928845792E11
-1.1997213206769355E12	6.853278256915302E11
-1.2193700764975674E12	6.529826780180929E11
-1.237887408176691E12	6.240373468288228E11
-1.2531304419312397E12	5.914685555123894E11
-1.2717257888148066E12	5.59602230112921E11
-1.2856541804811519E12	5.289006825084069E11
-1.3004132014054023E12	4.944383249440146E11
-1.3156529423628083E12	4.6338832182583044E11
-1.3264543618972917E12	4.298230619595534E11
-1.3406331836173584E12	3.9561089632100586E11
-1.3511211326996433E12	3.6390222559667993E11
-1.3608301166084326E12	3.28167584430753E11
-1.37244451238151E12	2.9530362204662256E11
-1.378992830284185E12	2.6136704156628738E11
-1.3883456421239548E12	2.254990079066365E11
-1.395429096965268E12	1.9306409112937344E11
-1.400125504971311E12	1.5688569098920096E11
-1.407748886550948E12	1.2258405537290446E11
-1.4103117221439158E12	8.879291886119386E10
-1.414594047050133E12	5.2046926391221825E10
-1.4182548909370938E12	1.912557507931555E10
-1.4181489938991316E12	-1.6731905932162169E10
-1.4214411784624077E12	-5.1991017388361855E10
-1.4203181613839468E12	-8.523678466757808E10
-1.4194739177384358E12	-1.2204302122056473E11
-1.4196292220481565E12	-1.552147420880677E11
-1.4150674509070984E12	-1.9008698151557428E11
-1.413763890229932E12	-2.2571924410303885E11
-1.4092400021940125E12	-2.5813002895862222E11
-1.403403334079556E12	-2.941909582954806E11
-1.399916258390712E12	-3.2734110735763257E11
-1.3913374088766843E12	-3.60688801953429E11
-1.3852958836653115E12	-3.960251192597416E11
-1.377601562456324E12	-4.273991150469035E11
-1.3670794045565178E12	-4.6196925578378375E11
-1.3597903732693716E12	-4.947575052787583E11
-1.3476776661342634E12	-5.261786812250961E11
-1.336912019242858E12	-5.605010441297438E11
-1.326197782133582E12	-5.906878445863623E11
-1.3114383846578872E12	-6.231206036942743E11
-1.3002101817690623E12	-6.551207509757323E11
-1.2850420769171343E12	-6.843494219422028E11
-1.2697368296358123E12	-7.169364021175935E11
-1.2560687614398145E12	-7.457929111684102E11
-1.2376214169771433E12	-7.755683850974344E11
-1.2223886437590105E12	-8.062703485797583E11
-1.2045930298626978E12	-8.331599041095828E11
-1.1850978072742515E12	-8.633334309210507E11
-1.168475862859169E12	-8.906812375491886E11
-1.1469454661896982E12	-9.174225960025715E11
-1.127757860962826E12	-9.462539398509791E11
-1.1076765194300322E12	-9.707452710509795E11
-1.0844836961279093E12	-9.979118157420881E11
-1.0648792923006024E12	-1.0235053502217821E12
-1.0408782179193837E12	-1.046983111777448E12
-1.0179289857703022E12	-1.0733456108601041E12
-9.957997960204196E11	-1.0954236163110602E12
-9.695106175587113E11	-1.1191060424535095E12
-9.469155567695044E11	-1.1426184334331213E12
-9.210160008675153E11	-1.1627410446415078E12
-8.94650502809255E11	-1.1860545913712888E12
-8.706122573752205E11	-1.2057006351050808E12
-8.418959153728829E11	-1.2255595573440999E12
-8.163722735672031E11	-1.246589169256709E12
-7.890644190188499E11	-1.2633785311554563E12
-7.5976977038093E11	-1.2831242548095447E12
-7.338894192058821E11	-1.300274129153136E12
-7.034379367952744E11	-1.3161183660285557E12
-6.751585124401217E11	-1.3342143697675188E12
-6.468218439060894E11	-1.3477674003338076E12
-6.152016682475635E11	-1.3635241514508894E12
-5.875185471260753E11	-1.3780402114655193E12
-5.55999824880111E11	-1.3898251737117502E12
-5.252714169364468E11	-1.404526212365434E12
-4.9616602059654865E11	-1.4149675501072869E12
-4.6290539359328864E11	-1.4264390418044417E12
-4.334832559095638E11	-1.4381020970990647E12
-4.014960414189632E11	-1.4459142617433052E12
-3.6876268876066644E11	-1.4567919370179631E12
-3.3904369423349585E11	-1.4642263326219292E12
-3.0486800893848706E11	-1.4712581713683208E12
-2.7384409802199557E11	-1.479780434069609E12
-2.4188108381613968E11	-1.4838070542969482E12
-2.0770934825035333E11	-1.4905066308381345E12
-1.7746228853190964E11	-1.4949805168921028E12
-1.4309241843855432E11	-1.4975664125682332E12
-1.1071375387150342E11	-1.5026221293093179E12
-7.91403267204687E10	-1.5031085506996128E12
-4.419139224013474E10	-1.5053821303699883E12
-1.348143306441409E10	-1.5068620598290366E12
2.0412191981746185E10	-1.505137562384764E12
5.377150725423956E10	-1.5064041744149004E12
8.471702807702419E10	-1.5036052386103022E12
1.1972382510678116E11	-1.5013355271640066E12
1.5079882202212607E11	-1.4997075670657693E12
1.8363858567431476E11	-1.4939294591466978E12
2.1748001621742706E11	-1.4911308622633496E12
2.4766336536298932E11	-1.4852655679132036E12
2.819925021969459E11	-1.4784795762875635E12
3.132558371528795E11	-1.4735692156673752E12
3.445887708296684E11	-1.4640805592319976E12
3.783086016468917E11	-1.4570257048192798E12
4.076578919248611E11	-1.4482441866198608E12
4.406029121564562E11	-1.4371157212741313E12
4.717686384096667E11	-1.4287233133151975E12
5.012803692963651E11	-1.4159079612882126E12
5.342006160783776E11	-1.4045211491157527E12
5.626543457387443E11	-1.3928904697802485E12
5.935831874815096E11	-1.377729377702401E12
6.242458086886064E11	-1.3656731015283894E12
6.517521473655901E11	-1.3499073433497234E12
6.831590752070819E11	-1.3342489117056877E12
7.106143773259058E11	-1.3197601409393823E12
7.390091527917551E11	-1.300986727843485E12
7.686526149541246E11	-1.2851449079471904E12
7.940694524333833E11	-1.2667556434965618E12
8.232571553911769E11	-1.2470322435866611E12
8.495286739112007E11	-1.2296266189926006E12
8.750124153935199E11	-1.2077323671374822E12
9.030341846466271E11	-1.188079414383522E12
9.263315592773949E11	-1.1673171409190842E12
9.526483261474216E11	-1.1438799309609216E12
9.774452460611709E11	-1.1234876964887544E12
9.997890201755581E11	-1.0989875406803788E12
1.0255346401930857E12	-1.0756208377262468E12
1.0466845448452655E12	-1.0526525939829594E12
1.0695782265074891E12	-1.0259811842371287E12
1.0925022061257423E12	-1.0025647438181136E12
1.1116101500969983E12	-9.759496221912042E11
1.1344152543558018E12	-9.491065973428844E11
1.153344364853633E12	-9.240299797173138E11
1.172400588339286E12	-8.947016174808297E11
1.1929625966734453E12	-8.682960367239724E11
1.2088377152968958E12	-8.399956194906945E11
1.2280753215787654E12	-8.100606023504468E11
1.2446320936732976E12	-7.829357474367174E11
1.2595971987462017E12	-7.515829952368083E11
1.2772477508872493E12	-7.223298760475278E11
1.2899446048102036E12	-6.926931710529176E11
1.3050734635777175E12	-6.601920122854457E11
1.3190136876754854E12	-6.310837309801796E11
1.3297949753705405E12	-5.983464803910148E11
1.3439617676801365E12	-5.665180634982784E11
1.353534772248444E12	-5.3581390634577124E11
1.3641428371888003E12	-5.0139235849987787E11
1.3751338654527844E12	-4.7041200915788257E11
1.3817765433979348E12	-4.3689110349511206E11
1.391907614826934E12	-4.029021512811867E11
1.398367080016596E12	-3.713376392442096E11
1.4042046383051514E12	-3.357230947049464E11
1.4118467615365715E12	-3.0306378957406116E11
1.4144939152699636E12	-2.6928574575698416E11
1.4201058125130322E12	-2.3369277019200742E11
1.423391492191185E12	-2.0144565577107867E11
1.4243873816861807E12	-1.653977588716021E11
1.4282479119969463E12	-1.3136084252716734E11
1.4270918821196887E12	-9.776104819936827E10
1.427818898059556E12	-6.1247482218571014E10
1.4277942471709045E12	-2.8505035294153248E10
1.4240500831191868E12	7.236645705419677E9
1.42370546999177E12	4.222508298945186E10
1.4189402764568691E12	7.529869175585484E10
1.4145778949509412E12	1.1195327548429347E11
1.4110431008639675E12	1.4495726453326755E11
1.402805828564974E12	1.797195540532822E11
1.39788883931015E12	2.1510358606933365E11
1.3896733267972527E12	2.4736928460760666E11
1.3802076753719822E12	2.833348852146287E11
1.3729267962360623E12	3.162906625512202E11
1.360545229451873E12	3.494992350054948E11
1.3507944160936184E12	3.8460159513463763E11
1.3392328353347478E12	4.158118215624356E11
1.3248491695979937E12	4.502631848481236E11
1.313586532588349E12	4.827657120244901E11
1.2974609831755981E12	5.139588561265314E11
1.2827677221556162E12	5.4800541574508734E11
1.267909396555967E12	5.779122787057938E11
1.248976747747895E12	6.100847649080172E11
1.2335390994723716E12	6.416254925169551E11
1.214074423721083E12	6.704485640178651E11
1.1945202051102485E12	7.026095027813534E11
1.1763752992741716E12	7.309348879278921E11
1.1534097470606128E12	7.601716548040596E11
1.133691575645761E12	7.901425758158103E11
1.111262569358904E12	8.163270343882413E11
1.0871382809667279E12	8.45771608468094E11
1.06570461825449E12	8.721858662102808E11
1.039318171748895E12	8.979689271825807E11
1.0153467858828936E12	9.256809260727422E11
9.902808334918738E11	9.490151586182269E11
9.620820985304344E11	9.749727300622604E11
9.373785499199303E11	9.990833024013091E11
9.082233514519098E11	1.0210445809880675E12
8.801979048387802E11	1.0457617775831045E12
8.52774648374756E11	1.0660614587863804E12
8.211721890283475E11	1.0878790175339121E12
7.932756584930465E11	1.1092295029686025E12
7.619937035883351E11	1.127142443823744E12
7.303101879031171E11	1.1481316461791775E12
7.007742751624503E11	1.1652151945916487E12
6.665636522757567E11	1.1824019721252117E12
6.356471751730101E11	1.200482754776041E12
6.028334997234935E11	1.2142393411333225E12
5.680880537411096E11	1.230829456026223E12
5.366701954948115E11	1.244501028354918E12
5.0070939151015247E11	1.256753429243656E12
4.670774693491571E11	1.2710256369380713E12
4.332602256844538E11	1.2806061480647207E12
3.962267389642679E11	1.2922486174187827E12
3.6316962391250006E11	1.3022891183718916E12
3.2631510529852545E11	1.3094932293419893E12
2.9042995058479126E11	1.319426763168951E12
2.560660555183702E11	1.3248691454529536E12
2.1764955659571973E11	1.3311891456929995E12
1.8323662056107703E11	1.3373556713924019E12
1.4628820386546994E11	1.3395693089507334E12
1.0877921017071895E11	1.344692439199633E12
7.426167156534439E10	1.3460655459885913E12
3.5434175857667694E10	1.3468951500607874E12
1.9115241133849055E7	1.3489303159496228E12
-3.63191619678127E10	1.3463506229674556E12
-7.466875916056058E10	1.3463044522694087E12
-1.089955255895272E11	1.3436867529975417E12
-1.4726650553524823E11	1.3390746972861428E12
-1.8323355157323245E11	1.3367277180310833E12
-2.1837425452884912E11	1.3296520169977915E12
-2.566649791653016E11	1.3242403023540183E12
-2.904839496914166E11	1.317704658007809E12
-3.273027141335284E11	1.3079019850257021E12
-3.6325879337297766E11	1.3009617279422886E12
-3.9673554210439215E11	1.289748132520621E12
-4.3400946275503296E11	1.2789729256680845E12
-4.670051507860723E11	1.2685787716701611E12
-5.016009038075273E11	1.2540045141061035E12
-5.3687072423127234E11	1.242341108310164E12
-5.683298713866747E11	1.2273727177800051E12
-6.036399991083413E11	1.2114487627309084E12
-6.35470244688918E11	1.1972442398683994E12
-6.672301340241702E11	1.17843883831394E12
-7.010477696939502E11	1.162046612041784E12
-7.302301958617057E11	1.1437010898263962E12
-7.627103846262699E11	1.1230459761827368E12
-7.929807361475276E11	1.1050824043842036E12
-8.214622298254746E11	1.0826572082614316E12
-8.530135203620494E11	1.0616899203106508E12
-8.797281791027896E11	1.0403160222687416E12
-9.086523267589103E11	1.0155179683252617E12
-9.369002311520048E11	9.938765439906874E11
-9.618258877521088E11	9.684657266033995E11
-9.903059486026819E11	9.432559746190764E11
-1.0143968489208815E12	9.19159642271477E11
-1.0392190110902488E12	8.909292979942156E11
-1.0649147076551016E12	8.65755801328249E11
-1.0861532826315856E12	8.379742519722498E11
-1.1108299319762795E12	8.090319275952415E11
-1.1321402726540989E12	7.824753043609517E11
-1.1525123501491113E12	7.515903656986163E11
-1.175079863382237E12	7.23130192541936E11
-1.1926167102369902E12	6.935393575427394E11
