Charon X	Charon Y
2.54096197475867E12	6.564644336559549E12
2.5281892154351807E12	6.568400484467905E12
2.51539969888314E12	6.572085156749118E12
2.502604813456567E12	6.575781141935096E12
2.489790627348522E12	6.579403736779226E12
2.4769738104759683E12	6.5830393444762295E12
2.464135170247496E12	6.586599761032213E12
2.4512966138985884E12	6.590174774071446E12
2.438433739290006E12	6.593672913665772E12
2.4255736327746157E12	6.597187112614874E12
2.412686747790047E12	6.600622878578048E12
2.399805277798199E12	6.60407604189168E12
2.3868946106470835E12	6.60744933938016E12
2.373991961300629E12	6.610841243561198E12
2.361057744334801E12	6.614151979379467E12
2.3481340972360483E12	6.617482399142993E12
2.3351765668782163E12	6.620730481567996E12
2.322232101170471E12	6.623999190018502E12
2.30925149783292E12	6.627184528623268E12
2.2962863902711235E12	6.6303912974413125E12
2.283282958261496E12	6.633513802920184E12
2.2702973832981553E12	6.636658402562414E12
2.257271370722982E12	6.639717986560416E12
2.244265500597079E12	6.642800186463919E12
2.2312171592594956E12	6.645796761409353E12
2.2181911641063936E12	6.64881633020825E12
2.205120749400668E12	6.651749809148625E12
2.1920747973683948E12	6.654706514892993E12
2.1789825681746057E12	6.657576811332184E12
2.1659168255554033E12	6.660470421711936E12
2.1528030441389578E12	6.663277449448076E12
2.1397176755100178E12	6.666107732016203E12
2.1265826074135583E12	6.668851404973763E12
2.1134777757996099E12	6.671618127366831E12
2.1003216897338826E12	6.674298359425361E12
2.0871975567735176E12	6.677001289577714E12
2.0740207245104312E12	6.679617994391323E12
2.0608774506310298E12	6.682256900740275E12
2.0476801468881443E12	6.684809991550182E12
2.0345178914901353E12	6.687384643231513E12
2.0213003938085623E12	6.689874032669082E12
2.0081193154512656E12	6.692384199699365E12
1.994881904063649E12	6.694809799583565E12
1.98168216064927E12	6.697255253035686E12
1.9684251183404795E12	6.699616974165235E12
1.9552068673015896E12	6.701997486329373E12
1.9419304792540203E12	6.70429523827601E12
1.9286938777330598E12	6.70661058281827E12
1.9153984313689055E12	6.708844273717777E12
1.9021436363939465E12	6.711094225836607E12
1.8888294212056616E12	6.713263762181354E12
1.8755565898662634E12	6.715448098759064E12
1.862223897236732E12	6.717553385204652E12
1.8489331868598499E12	6.719671884954968E12
1.8355823098778857E12	6.721712824132791E12
1.8222738781994512E12	6.723765267752447E12
1.8089051114727043E12	6.725741760093288E12
1.7955791168118445E12	6.727727930411597E12
1.78219275627738E12	6.7296398739773E12
1.7688493577099805E12	6.731559556107104E12
1.7554457004430688E12	6.733406846436237E12
1.7420850579789197E12	6.735259827927308E12
1.7286644020041296E12	6.737042357890599E12
1.7152866767648235E12	6.738828428870953E12
1.7018493208686807E12	6.740546088546641E12
1.6884546752674766E12	6.742265041867034E12
1.6750009188152969E12	6.74391771841826E12
1.6615895167386733E12	6.745569349792297E12
1.6481196594936296E12	6.747156927357026E12
1.6346916664843489E12	6.748741035499097E12
1.6212060084320652E12	6.750263395091311E12
1.607761591873089E12	6.751779781842885E12
1.5942604330499126E12	6.753236801262485E12
1.5807997623484443E12	6.754685271715834E12
1.5672834026746685E12	6.756076825468021E12
1.553806649447766E12	6.7574571880821045E12
1.5402753885663008E12	6.758783147305909E12
1.5267827268204255E12	6.760095214005243E12
1.513236863943553E12	6.761355446418224E12
1.499728470257129E12	6.76259903269136E12
1.4861683040126367E12	6.763793402526064E12
1.4726443577173525E12	6.764968327516559E12
1.459070186005301E12	6.76609669547964E12
1.4455308693590283E12	6.767202782054395E12
1.4319429892157332E12	6.768265005292284E12
1.4183884875743994E12	6.769302080105299E12
1.404787195040013E12	6.770298012175592E12
1.3912176970263516E12	6.771265905722555E12
1.3776032870180996E12	6.77219539656964E12
1.3640189846858894E12	6.773093943228832E12
1.3503917508788508E12	6.773956839171091E12
1.3367928398700264E12	6.774785877231737E12
1.3231530745873022E12	6.775582020959253E12
1.309539754280455E12	6.776341392631617E12
1.2958877483884788E12	6.777070623208341E12
1.28226022204394E12	6.777760174628805E12
1.2685962648554539E12	6.778422327503647E12
1.2549547397526194E12	6.779041908723418E12
1.241279118933719E12	6.779636815742945E12
1.2276238065008748E12	6.780186280706187E12
1.2139368079877725E12	6.780713770140052E12
1.2002679239219854E12	6.78119297664615E12
1.1865698318447834E12	6.781652873217212E12
1.1728875962236008E12	6.78206168287185E12
1.159178692834718E12	6.782453807792885E12
1.1454833302188638E12	6.782792085947068E12
1.13176389583164E12	6.783116256965813E12
1.1180556353541006E12	6.783383872638326E12
1.104325948286215E12	6.783639904089482E12
1.0906050237352532E12	6.7838367298844E12
1.0768653602548702E12	6.784024432744202E12
1.06313201014925E12	6.784150344758213E12
1.0493826444278466E12	6.784269526708517E12
1.0356371120660709E12	6.784324404416924E12
1.0218783161544396E12	6.784374869933343E12
1.0081208496574321E12	6.784358596070566E12
9.94352893447823E11	6.78434014649989E12
9.805837457931788E11	6.78425260693947E12
9.668068969954546E11	6.784165040596191E12
9.530263260405032E11	6.784006124223343E12
9.39240850157272E11	6.783849236490126E12
9.254491186468274E11	6.783618835068998E12
9.116552789689714E11	6.783392418522224E12
8.978526545235452E11	6.783090426554641E12
8.840507121226409E11	6.782794271093241E12
8.702374672299078E11	6.782420585687859E12
8.564276809567991E11	6.782054478677593E12
8.4260409294565E11	6.781608999415007E12
8.287867194477382E11	6.781172725852381E12
8.149530704504823E11	6.780655354648579E12
8.011283641925038E11	6.780148697335928E12
7.87284941106642E11	6.779559338314127E12
7.734531544096714E11	6.778982078051024E12
7.596002488489613E11	6.778320637409411E12
7.457616319445645E11	6.77767255319672E12
7.318995401858799E11	6.776938939079025E12
7.180543412808882E11	6.77621980833015E12
7.041833642226149E11	6.775413930698946E12
6.903318295788628E11	6.77462352945502E12
6.764522726845873E11	6.7737452999549E12
6.625946467199634E11	6.7728834031065625E12
6.487068199699741E11	6.771932734922187E12
6.34843345374169E11	6.770999116426767E12
6.209475632063468E11	6.769975924127541E12
6.070784810681849E11	6.768970357222605E12
5.931750623241473E11	6.767874556598276E12
5.793006122686945E11	6.766796814004924E12
5.653898801286584E11	6.765628321884392E12
5.515103004666996E11	6.764478176004462E12
5.3759258237049E11	6.763236910061929E12
5.237081102547017E11	6.762014133164463E12
5.097837378162584E11	6.760700011714146E12
4.958946093930766E11	6.759404376113727E12
4.819639183049231E11	6.758017317898435E12
4.68070368869289E11	6.756648596128204E12
4.5413369879313513E11	6.755188520099469E12
4.402359629413734E11	6.753746485080765E12
4.262936573826922E11	6.752213310179142E12
4.123919691685602E11	6.750697735391918E12
3.984443753409042E11	6.749091380327345E12
3.8453896843163293E11	6.747502039979165E12
3.705864371050505E11	6.74582242301897E12
3.566775449381245E11	6.744159092218394E12
3.427204302854402E11	6.742406130980141E12
3.288082862230515E11	6.740668585913246E12
3.1484694565964734E11	6.738842197163104E12
3.0093178314646313E11	6.737030215276736E12
2.869665771612776E11	6.735130314738729E12
2.7304862989014783E11	6.733243674923154E12
2.590799218706113E11	6.731270177099119E12
2.451594239514137E11	6.729308659873487E12
2.3118758000935037E11	6.72726147787169E12
2.1726476614070508E11	6.725224865572554E12
2.0329015493542322E11	6.723103910944847E12
1.8936526058099716E11	6.720991987913286E12
1.7538825314329288E11	6.718797170499652E12
1.6146151471265164E11	6.71660972327053E12
1.4748248426740408E11	6.714340951053919E12
1.335541393010618E11	6.712077768538904E12
1.1957346109060043E11	6.709734947507913E12
1.0564374844932623E11	6.707395821180232E12
9.166179955892697E10	6.704978855197726E12
7.773095961528233E10	6.702563579265405E12
6.374811879865561E10	6.700072369949338E12
4.981639363119594E10	6.697580741527461E12
3.5833041140121346E10	6.695015188137884E12
2.1900674728907528E10	6.692447007409807E12
7.917192143493282E9	6.689807006740932E12
-6.015569432711974E9	6.68716207712034E12
-1.999879936968542E10	6.684447523399824E12
-3.393170773563479E10	6.681725651676915E12
-4.791430128215813E10	6.678936436474972E12
-6.184710556886732E10	6.676137432959035E12
-7.582867814444331E10	6.673273445100123E12
-8.976112479144917E10	6.670397123749839E12
-1.0374129113238889E11	6.667458249237596E12
-1.1767312369318736E11	6.664504427781125E12
-1.3165149800464542E11	6.661490549727405E12
-1.4558245695271982E11	6.658459049771308E12
-1.5955865305659155E11	6.655370048329653E12
-1.7348847559286096E11	6.652260695461732E12
-1.874621070712356E11	6.64909644777149E12
-2.0139052693678418E11	6.645909071645071E12
-2.153612072706955E11	6.642669451777469E12
-2.2928795455997592E11	6.639403886190611E12
-2.4325529726172348E11	6.636088765107801E12
-2.5718009824575806E11	6.632744848059283E12
-2.7114371698396396E11	6.629354093579483E12
-2.850662939323005E11	6.62593166732194E12
-2.990258026583177E11	6.622465144082182E12
-3.129458736701531E11	6.618964055158786E12
-3.269008867298278E11	6.615421624597706E12
-3.408181655721645E11	6.611841723861314E12
-3.547682978191357E11	6.608223244197392E12
-3.6868249376933777E11	6.604564386824178E12
-3.8262736067004285E11	6.600869713045767E12
-3.965381783668142E11	6.59713175853117E12
-4.1047739610086896E11	6.593360742391699E12
-4.2438453540934595E11	6.589543554530493E12
-4.383177209616713E11	6.585696044557722E12
-4.522208768410051E11	6.58179949141942E12
-4.6614764809702167E11	6.577875332919809E12
-4.8004651048123444E11	6.573899286810622E12
-4.939664863102578E11	6.569898321896111E12
-5.078607400034542E11	6.565842659307061E12
-5.217735403401792E11	6.56176472692629E12
-5.3566286491989453E11	6.557629328477776E12
-5.495681108420424E11	6.553474264462039E12
-5.634521805814844E11	6.549259014837008E12
-5.773494943827991E11	6.54502665195795E12
-5.91227978173825E11	6.5407314398406E12
-6.05116983436355E11	6.536421607881189E12
-6.18989544741091E11	6.532046325879515E12
-6.328698663893837E11	6.527658851733879E12
-6.467361631944414E11	6.523203396308793E12
-6.606074275611018E11	6.518738104082648E12
-6.744671123397327E11	6.51420237548419E12
-6.883289472109594E11	6.509659086626997E12
-7.021816669004349E11	6.505042988822502E12
-7.160337015520312E11	6.5004215222756E12
-7.298790975394541E11	6.495724962881883E12
-7.437209627625156E11	6.491025135244889E12
-7.575586708656777E11	6.486248025467904E12
-7.71389998982248E11	6.48146965117413E12
-7.852196494378246E11	6.476611905743265E12
-7.990400742875137E11	6.47175479726034E12
-8.128612917503969E11	6.466816334350807E12
-8.26670448656995E11	6.461880302386069E12
-8.404828521870457E11	6.456861043541264E12
-8.542803779208273E11	6.451845897242459E12
-8.680835809697172E11	6.446745767285758E12
-8.818691136793734E11	6.441651314447163E12
-8.956627240833734E11	6.4364702413717295E12
-9.094359032162446E11	6.431296288633487E12
-9.232195231875228E11	6.426034203479359E12
-9.369799893977213E11	6.420780556517736E12
-9.507532155236456E11	6.415437393225156E12
-9.645006105633724E11	6.410103856937002E12
-9.782630338243738E11	6.404679552179546E12
-9.919970004272278E11	6.399265930860042E12
-1.0057482062182672E12	6.393760423864065E12
-1.0194683879880752E12	6.388266521371475E12
-1.0332079561498911E12	6.382679753725488E12
-1.0469139974469651E12	6.377105373645725E12
-1.0606415023209971E12	6.371437289095931E12
-1.0743330481396023E12	6.365782234907223E12
-1.0880480586351001E12	6.360032779149429E12
-1.101724754490684E12	6.354296854389163E12
-1.115426834170334E12	6.348465974859557E12
-1.1290883259689578E12	6.342648983298377E12
-1.1427770331559458E12	6.336736628963112E12
-1.1564229670770854E12	6.330838374783351E12
-1.1700978549561514E12	6.324844495939201E12
-1.183727877333877E12	6.318864783920249E12
-1.1973884940725574E12	6.312789331994833E12
-1.2110022512666055E12	6.306727967708939E12
-1.2246481401514043E12	6.300570895071139E12
-1.2382452784082322E12	6.294427685086977E12
-1.2518759779829407E12	6.288188944862311E12
-1.2654561433018035E12	6.281963696953566E12
-1.279071187510984E12	6.275643242849159E12
-1.2926340254993057E12	6.269335766211659E12
-1.30623294383643E12	6.262933552345499E12
-1.3197780995551025E12	6.25654365781417E12
-1.333360417224592E12	6.250059638556171E12
-1.3468875350294475E12	6.243587138828427E12
-1.3604527730975232E12	6.237021268643899E12
-1.3739614964786855E12	6.230465978504077E12
-1.3875091720326782E12	6.22381821180246E12
-1.4009991434456738E12	6.217179948349494E12
-1.4145287697550273E12	6.210450239339952E12
-1.4279996304416987E12	6.203728822209452E12
-1.4415107171237925E12	6.196917124762313E12
-1.4549621069324182E12	6.190112376351445E12
-1.4684541601156768E12	6.1832186438648125E12
-1.4818857173120151E12	6.176330389549757E12
-1.495358239802718E12	6.16935457482444E12
-1.5087696008786636E12	6.162382643171392E12
-1.5222220923256558E12	6.155324698289474E12
-1.535612891804985E12	6.148268921269065E12
-1.5490448488626396E12	6.141128797471001E12
-1.5624147191029458E12	6.133989010661438E12
-1.5758256355968486E12	6.126766658237216E12
-1.5891742065871382E12	6.119542701020241E12
-1.602563573675601E12	6.112238069202634E12
-1.6158904728318953E12	6.104929784953399E12
-1.6292577791686387E12	6.097542821808364E12
-1.6425626311277693E12	6.090150058079502E12
-1.6559073630198325E12	6.082680710415704E12
-1.6691897894323135E12	6.075203319099256E12
-1.682511430997282E12	6.067651532374408E12
-1.6957710503194465E12	6.060089369868647E12
-1.709069083639242E12	6.05245508809874E12
-1.7223055109236477E12	6.044808015456601E12
-1.735579416195022E12	6.037091181133062E12
-1.7487922628841528E12	6.029359064198718E12
-1.762041518566688E12	6.021559618208805E12
-1.7752303922849797E12	6.013742327745115E12
-1.7884544752444897E12	6.005860209297215E12
-1.8016189795967944E12	5.997957621093984E12
-1.814817365245333E12	5.989992767652198E12
-1.8279570996142048E12	5.982004762628728E12
-1.8411292620481597E12	5.973957109841469E12
-1.8542438213973745E12	5.96588357413262E12
-1.8673892335322292E12	5.957753055775479E12
-1.8804782082174333E12	5.949593880802332E12
-1.8935963419158347E12	5.94138042872816E12
-1.906659317501404E12	5.933135511255459E12
-1.919749643705377E12	5.924839055344619E12
-1.9327862007862578E12	5.916508297535287E12
-1.9458481896454106E12	5.908128765653985E12
-1.958857903683154E12	5.899712075099891E12
-1.9718910246785837E12	5.891249393076332E12
-1.9848734658468503E12	5.882746682828119E12
-1.9978771879222893E12	5.874200774427494E12
-2.0108319209577754E12	5.86561196302136E12
-2.023805712649913E12	5.856982749936131E12
-2.036732296729314E12	5.84830776140108E12
-2.0496756262864065E12	5.839595163275713E12
-2.062573614912089E12	5.830833927141656E12
-2.0754859504260344E12	5.822037861592155E12
-2.088354891325632E12	5.813190312901214E12
-2.1012357008568655E12	5.804310695569537E12
-2.1140751358960881E12	5.795376774887777E12
-2.1269238875993398E12	5.78641351950951E12
-2.1397333527108298E12	5.77739317293794E12
-2.152549514952427E12	5.768346191442986E12
-2.1653285400713274E12	5.759239370638373E12
-2.1781115815450962E12	5.750108573263917E12
-2.190859690552272E12	5.740915235460765E12
-2.2036090803801245E12	5.731700530896562E12
-2.2163257910505264E12	5.722420638934955E12
-2.2290409988747754E12	5.713121934480247E12
-2.2417258228232295E12	5.703755456832817E12
-2.2544063188682476E12	5.694372658583219E12
-2.2670587615055093E12	5.684919569370089E12
-2.279704016629883E12	5.675452582404823E12
-2.29232357709356E12	5.665912861415447E12
-2.3049330628148374E12	5.656361589993732E12
-2.3175192339201865E12	5.646735222675474E12
-2.3300924224070376E12	5.63709957044478E12
-2.3426446905820728E12	5.62738654788145E12
-2.3551810546399243E12	5.617666418063533E12
-2.3676988998507925E12	5.6078667369394E12
-2.3801979128926504E12	5.598062032511257E12
-2.392680808579048E12	5.588175695042808E12
-2.4051419445607964E12	5.578286318920607E12
-2.417589357589589E12	5.568313332754478E12
-2.430012090953494E12	5.558339187958563E12
-2.442423481563235E12	5.548279566065395E12
-2.454807287169446E12	5.538220555879225E12
-2.467182108938221E12	5.528074316417006E12
-2.479526461996686E12	5.517930344542935E12
-2.4918641618317227E12	5.507697510707047E12
-2.5041685378204883E12	5.497468481429175E12
-2.516468555960356E12	5.487149081291787E12
-2.5287324305597407E12	5.476834899632267E12
-2.5409942005965747E12	5.466428965980376E12
-2.553217049609938E12	5.456029537872111E12
-2.565439998532465E12	5.445537108037512E12
-2.577621297814791E12	5.435052340498735E12
-2.589804846061251E12	5.424473456195748E12
-2.60194407144594E12	5.413903257519032E12
-2.6140876329709604E12	5.403237964682885E12
-2.6261842601979497E12	5.392582244630688E12
-2.6382872425563804E12	5.3818305932593E12
-2.650340747184959E12	5.371089263280275E12
-2.662402551636183E12	5.360251307277822E12
-2.674412408955757E12	5.349424280728234E12
-2.6864324305649033E12	5.338500077756955E12
-2.698398115506249E12	5.327587270133252E12
-2.7103757432640254E12	5.316576881469902E12
-2.722296730298031E12	5.305578210650003E12
-2.7342313472416777E12	5.294481701045127E12
-2.7461071102746265E12	5.283397087538172E12
-2.757998093625681E12	5.272214525082123E12
-2.7698281058820845E12	5.261043892285297E12
-2.7816748271818647E12	5.249775348275312E12
-2.793458561085889E12	5.23851862273351E12
-2.805260386342295E12	5.227164171547766E12
-2.8169973133875044E12	5.215821283219649E12
-2.828753603225368E12	5.204381002193186E12
-2.8404431938387812E12	5.192951884717066E12
-2.8521533036550137E12	5.18142585402206E12
-2.863795027056173E12	5.169910444987391E12
-2.875458307177894E12	5.158298747517042E12
-2.887051631224158E12	5.146696988729103E12
-2.8986674270740796E12	5.134999709985676E12
-2.9102118181094136E12	5.123311547737219E12
-2.921779470365894E12	5.111528775721499E12
-2.933274393054441E12	5.099754161055582E12
-2.9447932378225127E12	5.087885986162536E12
-2.956238154982147E12	5.076024875137123E12
-2.9677075239584224E12	5.064071390052824E12
-2.979101896384879E12	5.052123743999423E12
-2.990521117025527E12	5.040085043597718E12
-3.001864403313803E12	5.028050829375906E12
-3.0132327990050737E12	5.015927010623464E12
-3.0245244553616914E12	5.003806200869078E12
-3.0358413455867915E12	4.991597362727561E12
-3.0470808256397725E12	4.979389936092849E12
-3.0583455261478096E12	4.967096179426908E12
-3.0695322807499604E12	4.95480212081271E12
-3.08074410372093E12	4.94242354830106E12
-3.091877580750447E12	4.930042849073826E12
-3.103035834961311E12	4.917579565120091E12
-3.114115479120168E12	4.905112223328735E12
-3.1252194701058965E12	4.892564333975099E12
-3.1362447227146816E12	4.880010354545742E12
-3.1472937529302617E12	4.867377967389369E12
-3.15826405172365E12	4.854737362317321E12
-3.169257420702663E12	4.842020586427309E12
-3.180172199623191E12	4.829293374948804E12
-3.1911092041377314E12	4.816492320784232E12
-3.2019678931342856E12	4.803678529543487E12
-3.212847827353609E12	4.790793308879855E12
-3.223649852180912E12	4.777892972077346E12
-3.234472007830733E12	4.7649236979311875E12
-3.24521678985752E12	4.751936857462209E12
-3.255980456383024E12	4.738883644025839E12
-3.266667412404697E12	4.725810349610107E12
-3.2773718771351953E12	4.712673312188329E12
-3.288000419200621E12	4.699513621485612E12
-3.2986449675191294E12	4.686292876451069E12
-3.309214502771511E12	4.673046855165491E12
-3.3197984182890396E12	4.659742519917625E12
-3.3303083488128984E12	4.646410241910126E12
-3.3408309135562964E12	4.633022434842615E12
-3.3512806362479683E12	4.619603982229061E12
-3.3617411308446963E12	4.606132822728804E12
-3.3721300372993984E12	4.59262828597312E12
-3.382527741175526E12	4.579073894431239E12
-3.392855217592034E12	4.56548337244852E12
-3.403189409174922E12	4.551845870294433E12
-3.413454836270152E12	4.538169470558403E12
-3.4237247931953555E12	4.524448980316236E12
-3.4339275461420957E12	4.510686818966588E12
-3.444132545457434E12	4.496883464345679E12
-3.4542719938254795E12	4.483035666307124E12
-3.4644113121954644E12	4.469149572307029E12
-3.474486819901049E12	4.455216271416568E12
-3.484559733800622E12	4.441247564466219E12
-3.494570659056958E12	4.42722890360023E12
-3.504576444940913E12	4.413177711721669E12
-3.514522140211422E12	4.399073842915965E12
-3.524460074670934E12	4.384940295901801E12
-3.5343398866046045E12	4.370751380481182E12
-3.544209246499082E12	4.3565356100771353E12
-3.5540225158571445E12	4.3422618187667925E12
-3.563822578419675E12	4.32796395886468E12
-3.57356863999722E12	4.3136054718814087E12
-3.583298682902449E12	4.2992256587171797E12
-3.592976865441398E12	4.284782665830507E12
-3.602636166856795E12	4.270321038168057E12
-3.612245792951392E12	4.2557937387441714E12
-3.6218336315692925E12	4.2412504380490796E12
-3.6313740175670786E12	4.2266390410633467E12
-3.6408896726247837E12	4.2120142116623486E12
-3.6503601285383135E12	4.197318935685017E12
-3.6598028798263076E12	4.182612724922516E12
-3.669202709257725E12	4.167833798072795E12
-3.6785718371182E12	4.15304635646051E12
-3.68790033720512E12	4.1381840163392334E12
-3.6971951225404077E12	4.123315497702496E12
-3.706451583911721E12	4.1083699913165E12
-3.7156713081913857E12	4.093420552940722E12
-3.7248550149576553E12	4.0783921366057075E12
-3.733998960230171E12	4.063361939395365E12
-3.7431091899852563E12	4.048250878644005E12
-3.7521766388967383E12	4.0331400872840967E12
-3.761212662750572E12	4.017946656760523E12
-3.770202898561373E12	4.0027554399003213E12
-3.7791639811951147E12	3.9874799232600444E12
-3.788076287800716E12	3.9722084537076475E12
-3.796961687536663E12	3.956851143518001E12
-3.8057953494922305E12	3.941499598448637E12
-3.8146043183832334E12	3.9260607960971704E12
-3.8233586209224746E12	3.9106293572808374E12
-3.8320904048626E12	3.895109372878687E12
-3.840764633909393E12	3.8795982269223574E12
-3.849418472757146E12	3.8639973792181436E12
-3.858011914944574E12	3.8484067178199863E12
-3.8665870426514297E12	3.832725334118639E12
-3.8750989853310186E12	3.8170553543323906E12
-3.8835946300861035E12	3.801293770415598E12
-3.8920243613313823E12	3.7855446749319395E12
-3.900439745720617E12	3.769703234979386E12
-3.9087865543159917E12	3.7538752324151685E12
-3.917120895488787E12	3.737954288927336E12
-3.925384070921487E12	3.7220475941239185E12
-3.933636580765436E12	3.7060475078513325E12
-3.941815413202443E12	3.6900623421793486E12
-3.9499852985262563E12	3.6739834820484253E12
-3.958079078783558E12	3.6579200737195757E12
-3.966165541510338E12	3.641762816763541E12
-3.97417356101643E12	3.625621401145893E12
-3.9821757983741284E12	3.609386132433638E12
-3.990097349126024E12	3.593166952368888E12
-3.998014553852516E12	3.5768540649377334E12
-4.005848928358693E12	3.560557371063682E12
-4.0136802889064873E12	3.544167265849854E12
-4.0214267801236006E12	3.5277933169195205E12
-4.0291714808672314E12	3.5113264026894155E12
-4.036829382129736E12	3.4948754658939365E12
-4.0444866035794087E12	3.4783321591758623E12
-4.052055208511641E12	3.4618045104593633E12
-4.0596241275284863E12	3.445185235473539E12
-4.067102729959658E12	3.4285811598515938E12
-4.0745825199680254E12	3.4118863484409766E12
-4.081970413827958E12	3.395206140309217E12
-4.089360245033161E12	3.378436231866379E12
-4.0966567242453013E12	3.3616801953057656E12
-4.1039557638492134E12	3.3448356367016377E12
-4.1111601222102866E12	3.3280040857739697E12
-4.118367534628673E12	3.31108533128312E12
-4.125479065686347E12	3.2941785903199224E12
-4.1325940127641455E12	3.2771861015446978E12
-4.139612009683202E12	3.260204505426408E12
-4.1466336509091484E12	3.2431387512176924E12
-4.153557406335809E12	3.2260826456399517E12
-4.160484899060642E12	3.208944102018183E12
-4.167313704981527E12	3.1918138437502886E12
-4.174146204633169E12	3.174602993820682E12
-4.1808793522328105E12	3.157398950948756E12
-4.1876160125399604E12	3.1401162848195835E12
-4.194252792059304E12	3.122838836978949E12
-4.2008927652727437E12	3.10548485167796E12
-4.2074324658688223E12	3.088134390271703E12
-4.213974902993202E12	3.0707095896589375E12
-4.220416812608157E12	3.053286518066487E12
-4.226860863638946E12	3.0357914127534624E12
-4.2332042688733696E12	3.0182961465235684E12
-4.2395490830449E12	3.0007312537921196E12
-4.2457932690489775E12	2.9831642208271714E12
-4.252037995092945E12	2.965530064557488E12
-4.2581822454663154E12	2.9478917052880674E12
-4.2643260318843066E12	2.930188815883779E12
-4.2703696285987666E12	2.91247958343642E12
-4.276411623952399E12	2.8947084977702695E12
-4.2823538472927676E12	2.876928858124798E12
-4.28829320050545E12	2.8590901194925713E12
-4.294133329033603E12	2.841240551641137E12
-4.2999691897161113E12	2.8233347097280083E12
-4.305706500254319E12	2.8054157058384873E12
-4.311438019039996E12	2.787443316705408E12
-4.3170717866778994E12	2.76945538227814E12
-4.322698115575165E12	2.7514170083768794E12
-4.328227613697936E12	2.733360662413088E12
-4.3337479064478633E12	2.7152568726235566E12
-4.3391724067748354E12	2.697132647799553E12
-4.3445858192154146E12	2.678964017493127E12
-4.3499045918521655E12	2.6607724603458643E12
-4.355210282273509E12	2.6425395714820244E12
-4.360422595759048E12	2.624281242600307E12
-4.3656197252528853E12	2.6059846838367915E12
-4.3707248466065913E12	2.5876601580616035E12
-4.3758125793874736E12	2.5693005249046274E12
-4.380809774143767E12	2.55091039151911E12
-4.3857872778438535E12	2.53248828647902E12
-4.390675810069363E12	2.5140331493978027E12
-4.3955422560040938E12	2.4955491821590127E12
-4.400321388289708E12	2.4770296601056387E12
-4.405075951688881E12	2.458484447688408E12
-4.409744945130493E12	2.439901174342009E12
-4.41438680533811E12	2.4212953412703413E12
-4.418944919496768E12	2.4026489653943174E12
-4.423473260144776E12	2.3839831438411885E12
-4.42791975300063E12	2.365274329369273E12
-4.43233376216426E12	2.3465491592949585E12
-4.436667890071296E12	2.3277785853892188E12
-4.440966760404926E12	2.308994714666739E12
-4.445187778053723E12	2.290163075734045E12
-4.449370706931291E12	2.271321160255356E12
-4.453477867327661E12	2.2524291659439116E12
-4.457544056982011E12	2.23352986972189E12
-4.461536611442576E12	2.214578244887003E12
-4.465485269106653E12	2.1956222401537126E12
-4.469362467290356E12	2.1766117248000981E12
-4.47319280535412E12	2.1575996921052046E12
-4.476953895306842E12	2.1385310413237148E12
-4.480665131483403E12	2.1194636696321948E12
-4.484309359722151E12	2.1003376535192456E12
-4.487900717222348E12	2.0812156403296326E12
-4.491427328850212E12	2.0620330438960476E12
-4.494898036557181E12	2.0428570953682646E12
-4.498306275397913E12	2.0236187184483699E12
-4.501655568065988E12	2.0043895495367993E12
-4.504944676823486E12	1.9850962066995122E12
-4.508171795268411E12	1.9658145413057751E12
-4.511341015711871E12	1.9464670617556343E12
-4.514445207013788E12	1.9271336328932568E12
-4.517493780183702E12	1.907732860378336E12
-4.520474297881279E12	1.8883484103556934E12
-4.523401464310284E12	1.8688952030687393E12
-4.526257568604706E12	1.8494604836755703E12
-4.529062568559609E12	1.8299557141589993E12
-4.531793526508165E12	1.8104714868737861E12
-4.534475600243809E12	1.7909160419185354E12
-4.537080685953302E12	1.7713830781200444E12
-4.539639073983936E12	1.7517778586655864E12
-4.542117568800666E12	1.7321969398586624E12
-4.544551512182546E12	1.7125428608885493E12
-4.546902704866885E12	1.692914778935032E12
-4.549211445494981E12	1.6732127693682258E12
-4.5514346323977E12	1.6535383267271106E12
-4.553617413310544E12	1.633789329309096E12
-4.555711898539273E12	1.6140693392774001E12
-4.557767964227697E12	1.5942743104667686E12
-4.559733059807876E12	1.5745095974284387E12
-4.561661656542242E12	1.5546695072801956E12
-4.563496682555076E12	1.5348609069590762E12
-4.565297058713651E12	1.5149767389998557E12
-4.567001343435035E12	1.4951250987104712E12
-4.568672749840198E12	1.47519784981537E12
-4.570245629869049E12	1.4553040287161892E12
-4.571787320116565E12	1.4353347089781772E12
-4.573228140490418E12	1.4153995783212332E12
-4.574639371297337E12	1.395389210916843E12
-4.575947485592933E12	1.3754136543003713E12
-4.577227517132012E12	1.3553632753490295E12
-4.578402287558044E12	1.3353481889606055E12
-4.579550383808055E12	1.315258847377355E12
-4.58059118127724E12	1.2952051402378418E12
-4.581606610368706E12	1.275077897583755E12
-4.582512814562783E12	1.2549864917791714E12
-4.583394849122133E12	1.234822422102653E12
-4.584165848550615E12	1.214694253013256E12
-4.584913766041799E12	1.1944944426878254E12
-4.585548958082918E12	1.1743304592065696E12
-4.586162041155075E12	1.1540960067578486E12
-4.586660832089629E12	1.1338971714965974E12
-4.587138368925645E12	1.1136291874287588E12
-4.587500173963545E12	1.0933964769188988E12
-4.587841458623271E12	1.0730960835252786E12
-4.588065701925613E12	1.05283048840244E12
