Triton X	Triton Y
-1.913159419691729E12	-4.1101258758978125E12
-1.8956427195711365E12	-4.118181812134753E12
-1.8780185138468916E12	-4.1260959862705693E12
-1.860274916595947E12	-4.1338997290977075E12
-1.8424233960076072E12	-4.1416338596860513E12
-1.8244957687208027E12	-4.1493374075079316E12
-1.80653554546426E12	-4.1570367587837236E12
-1.788585971679171E12	-4.164738259498512E12
-1.7706781000434375E12	-4.172426391381024E12
-1.7528222676626814E12	-4.1800680580506567E12
-1.735005370954153E12	-4.1876217551171113E12
-1.7171946488300476E12	-4.195049018806596E12
-1.699346851472923E12	-4.2023249658292695E12
-1.6814202318320386E12	-4.2094450620947695E12
-1.6633860966614363E12	-4.2164263210921167E12
-1.6452368026378232E12	-4.2233026181557197E12
-1.6269880113605427E12	-4.2301153606919985E12
-1.6086745251789565E12	-4.236902023172772E12
-1.5903407796854788E12	-4.2436857041219517E12
-1.5720286049134316E12	-4.250468649254391E12
-1.5537656973961016E12	-4.257231594977144E12
-1.5355580586006458E12	-4.2639391143008433E12
-1.5173884927725173E12	-4.2705494239978936E12
-1.4992215121071355E12	-4.277025883681536E12
-1.4810132278249626E12	-4.283347018724446E12
-1.4627234997567559E12	-4.2895123662125967E12
-1.4443270591432312E12	-4.2955425843603833E12
-1.4258205939395754E12	-4.301473779364339E12
-1.4072238267118655E12	-4.3073475466265103E12
-1.3885742135232913E12	-4.313199427155001E12
-1.369916671746515E12	-4.3190489913103994E12
-1.3512911958702148E12	-4.324894361236141E12
-1.3327218587156765E12	-4.3307127284204707E12
-1.314210285421694E12	-4.33646669131881E12
-1.2957353718829236E12	-4.3421145894081807E12
-1.2772592476893696E12	-4.347621943495234E12
-1.2587377949716956E12	-4.3529708817132603E12
-1.2401328562441287E12	-4.3581650199954175E12
-1.2214228368054248E12	-4.36322847748128E12
-1.202608807428649E12	-4.3681992532184507E12
-1.183714376115494E12	-4.3731187221575293E12
-1.1647792871258552E12	-4.3780201306167373E12
-1.1458484890069775E12	-4.382919321017114E12
-1.1269597442667935E12	-4.387810317594569E12
-1.1081332786579465E12	-4.3926670048769736E12
-1.0893663460579224E12	-4.3974503772221333E12
-1.0706341506303068E12	-4.402119290747886E12
-1.0518967993672306E12	-4.406641744071306E12
-1.0331103565979395E12	-4.411003634358755E12
-1.0142390114230765E12	-4.415212632245907E12
-9.952650657247454E11	-4.419296101300627E12
-9.761939837152043E11	-4.423293570667456E12
-9.570530393049775E11	-4.427245782117389E12
-9.378838705610609E11	-4.431183349057314E12
-9.187310071642461E11	-4.435118229643706E12
-8.99629612971368E11	-4.439040421645801E12
-8.80595887810616E11	-4.442920770909045E12
-8.616227608173088E11	-4.44671904595008E12
-8.426819892142256E11	-4.450395002779047E12
-8.237320311670326E11	-4.453919412612738E12
-8.04729545153329E11	-4.457282078844275E12
-7.856414164485627E11	-4.46049466790094E12
-7.664540340321837E11	-4.463587536276614E12
-7.471772207393389E11	-4.466601357344277E12
-7.278416530731486E11	-4.469575828525E12
-7.084904454999917E11	-4.472538621183871E12
-6.891672668851542E11	-4.475497697896226E12
-6.699043493382275E11	-4.478439143121693E12
-6.50713730647091E11	-4.481331056372794E12
-6.315840986843722E11	-4.484132362249651E12
-6.124840335101963E11	-4.486804088369561E12
-5.933707311463424E11	-4.489320051523447E12
-5.742018558369401E11	-4.491674067793741E12
-5.549473205567148E11	-4.493881702961007E12
-5.3559775429325903E11	-4.495976019469583E12
-5.16167255071762E11	-4.497998430299109E12
-4.96689597605136E11	-4.499987186430427E12
-4.772089397759419E11	-4.501966742888751E12
-4.5776766274599786E11	-4.503941000568854E12
-4.3839476947031036E11	-4.505892281050663E12
-4.1909803975498846E11	-4.507786249084652E12
-3.998620371738967E11	-4.50958136892105E12
-3.80652457968158E11	-4.511240300157E12
-3.614256354957191E11	-4.512740155868786E12
-3.4214064917056244E11	-4.51407883809164E12
-3.2277074813662695E11	-4.515275675670882E12
-3.0331091127720215E11	-4.516366116066123E12
-2.837793786004304E11	-4.517391894880137E12
-2.6421268259039575E11	-4.518389431489273E12
-2.4465558396478275E11	-4.519379729308311E12
-2.2514876982590665E11	-4.520362605172835E12
-2.0571775250473206E11	-4.521316800944306E12
-1.8636599514216977E11	-4.522205874049333E12
-1.6707408522425684E11	-4.5229882130518125E12
-1.478051519127544E11	-4.523628458848479E12
-1.285150778367933E11	-4.524107247703297E12
-1.0916476134043092E11	-4.5244266044903545E12
-8.97310669673506E10	-4.524609443617014E12
-7.021338564912689E10	-4.524693246319922E12
-5.06339173838981E10	-4.5247196493426455E12
-3.1031582479491577E10	-4.524722879560982E12
-1.145130373955696E10	-4.524720295008736E12
8.0683080988317375E9	-4.524707647362341E12
2.7505457895578194E10	-4.524660310999021E12
4.686102299431254E10	-4.524540077844157E12
6.615821321411953E10	-4.524305647091249E12
8.543612568933232E10	-4.523923979053917E12
1.0473890528166461E11	-4.523379433733886E12
1.2410344142900325E11	-4.522678156329856E12
1.435490104005842E11	-4.521846428594481E12
1.6307179741349762E11	-4.520923389909346E12
1.826458693928359E11	-4.519950160722973E12
2.022303095778853E11	-4.518958444747252E12
2.217804670105953E11	-4.517961802853197E12
2.412601630353152E11	-4.516951978479091E12
2.6065151206502533E11	-4.515901216807017E12
2.7995972120766156E11	-4.514769899638102E12
2.9921158651907324E11	-4.513517424477257E12
3.184480649219725E11	-4.512113395381615E12
3.3771289580783246E11	-4.510546065196884E12
3.570403787408464E11	-4.50882565326454E12
3.7644572727186816E11	-4.506981550116386E12
3.9592074098972217E11	-4.505054158316663E12
4.154360192409652E11	-4.503083674140626E12
4.349490532719502E11	-4.501098978926126E12
4.544158857730019E11	-4.499109722578711E12
4.73803098485075E11	-4.497103729144016E12
4.930968746003173E11	-4.495050374242123E12
5.12306705629466E11	-4.492908995493147E12
5.3146272936556836E11	-4.490640073926553E12
5.506073712242747E11	-4.48821616128004E12
5.697835279888389E11	-4.485629533114752E12
5.890225557866511E11	-4.482894388438426E12
6.083354484800742E11	-4.480042929005153E12
6.277097086300637E11	-4.477116411819039E12
6.471127676531989E11	-4.474153715388633E12
6.665009380353788E11	-4.471180631319055E12
6.858313653565977E11	-4.468202819774745E12
7.050736955397292E11	-4.465204303549302E12
7.242183094769004E11	-4.462151869603892E12
7.432789038965985E11	-4.459004189022319E12
7.622886809440525E11	-4.455723208503652E12
7.812911222584141E11	-4.452284707932371E12
8.003278486857515E11	-4.44868507382559E12
8.194269520209812E11	-4.444942344600684E12
8.385950999079164E11	-4.441091205088614E12
8.578156340446808E11	-4.437173354768123E12
8.77053145362645E11	-4.433225982727123E12
8.962631846516411E11	-4.429271558255551E12
9.154043956001123E11	-4.425311708538333E12
9.344497675785945E11	-4.421326803955971E12
9.533939761958906E11	-4.417281347851156E12
9.722548069777012E11	-4.413133735896331E12
9.910682141318236E11	-4.408847757741476E12
1.0098783047381438E12	-4.404402674096002E12
1.0287250002763828E12	-4.399799026460962E12
1.0476328448326759E12	-4.3950585093411997E12
1.0666041228894131E12	-4.390217938990985E12
1.0856181926521024E12	-4.3853190489116387E12
1.104637152333683E12	-4.380396991489636E12
1.1236162074539553E12	-4.3754707141532886E12
1.1425158797053503E12	-4.3705378007980806E12
1.1613127555129763E12	-4.365575147886422E12
1.1800058672417427E12	-4.3605453038073613E12
1.1986169321394458E12	-4.355406790406887E12
1.217184309331842E12	-4.3501256060323706E12
1.2357522873722205E12	-4.344684709611773E12
1.2543586824883596E12	-4.3390887938950312E12
1.2730242496800686E12	-4.333362985523426E12
1.291746881260536E12	-4.327545862627467E12
1.3105021649020725E12	-4.3216787916779287E12
1.3292500693443044E12	-4.315794565134054E12
1.3479458690825125E12	-4.3099084393183784E12
1.3665523285971938E12	-4.3040139755630034E12
1.3850498582098958E12	-4.2980848044188926E12
1.403441871096079E12	-4.292081870853967E12
1.4217538166202783E12	-4.2859642307404155E12
1.4400260797476216E12	-4.279700438132097E12
1.458302680988406E12	-4.2732773263052266E12
1.4766189507672554E12	-4.2667036872042656E12
1.4949916584806235E12	-4.2600078199435874E12
1.513414340261389E12	-4.2532296832862607E12
1.5318590567435588E12	-4.2464098861783096E12
1.5502840229178801E12	-4.2395785615416987E12
1.568644994068407E12	-4.232747134391973E12
1.5869073269270554E12	-4.225905195690994E12
1.6050554532695444E12	-4.21902334897245E12
1.623097149524976E12	-4.2120613092752837E12
1.641061354380728E12	-4.2049790755679263E12
1.6589900725533882E12	-4.197748079004038E12
1.6769266098072493E12	-4.19035915826055E12
1.6949034619030696E12	-4.1828251062782544E12
1.7129332615739446E12	-4.175177105527047E12
1.7310052657684258E12	-4.167456108083394E12
1.74908827789021E12	-4.1597015874481587E12
1.7671391458177305E12	-4.151940740531513E12
1.7851145149945657E12	-4.1441810500186753E12
1.8029826670479026E12	-4.136408222077933E12
1.8207322195241167E12	-4.128590104415914E12
1.8383752494729492E12	-4.120685575254024E12
1.85594390012395E12	-4.1126559806348228E12
1.873481369598238E12	-4.10447591820655E12
1.8910298133425151E12	-4.096140316326571E12
1.9086185797535088E12	-4.087665828652771E12
1.9262560580524868E12	-4.0790862087617715E12
1.9439273399632917E12	-4.0704430128358813E12
1.9615982650471987E12	-4.0617742144495317E12
1.979224711321069E12	-4.053103821067845E12
1.9967646210634028E12	-4.044435292745788E12
2.0141895137884805E12	-4.0357505725525825E12
2.0314923193044106E12	-4.0270150564873735E12
2.0486893053706875E12	-4.0181871947367275E12
2.0658154966017078E12	-4.0092300723959497E12
2.0829148461182524E12	-4.000121706091124E12
2.1000279421964233E12	-3.990861152148798E12
2.1171807118868733E12	-3.981468748114909E12
2.1343772360211116E12	-3.9719804892638965E12
2.151598588805259E12	-3.9624381478908916E12
2.168807961814469E12	-3.9528778473941543E12
2.185960671379366E12	-3.943320176801591E12
2.2030163592308076E12	-3.933764527408388E12
2.2199500716625747E12	-3.924189240405899E12
2.2367591344831577E12	-3.9145575968644673E12
2.2534638481631665E12	-3.9048280383891836E12
2.270101762306358E12	-3.894965762791033E12
2.2867171424318325E12	-3.884952418631387E12
2.303348616569569E12	-3.8747911856030273E12
2.320018454709647E12	-3.864505877874162E12
2.336726402457309E12	-3.8541343906046094E12
2.353449694487608E12	-3.843718327114086E12
2.3701492111845264E12	-3.833291625131547E12
2.386780124534532E12	-3.8228712527151963E12
2.4033041694221133E12	-3.8124525237912783E12
2.419700176083932E12	-3.802010379706358E12
2.435969901081889E12	-3.791506352101539E12
2.4521374708638975E12	-3.780899295805662E12
2.4682425752015864E12	-3.770156868671945E12
2.4843293508041494E12	-3.7592645212854785E12
2.5004340977557056E12	-3.7482295105706123E12
2.516575228526056E12	-3.737078891903721E12
2.5327481604423345E12	-3.7258521059217646E12
2.5489264946258184E12	-3.7145902022099385E12
2.565069157435422E12	-3.703324609952238E12
2.5811316011466045E12	-3.6920685002892544E12
2.597078033523267E12	-3.6808131393283633E12
2.6128912881884307E12	-3.6695303087309927E12
2.628577536168893E12	-3.6581801771488545E12
2.644164479129892E12	-3.646722426715803E12
2.659693542916775E12	-3.6351274892462266E12
2.6752083038310933E12	-3.6233847434100986E12
2.690742395515832E12	-3.6115054387021694E12
2.706310208347725E12	-3.5995196112874673E12
2.7219028731081562E12	-3.5874678814949443E12
2.7374905944059375E12	-3.5753903616304624E12
2.7530307252095063E12	-3.563315665407579E12
2.768479429868805E12	-3.551253023641068E12
2.783803751059126E12	-3.5391897275865337E12
2.7989907040129746E12	-3.527094678264908E12
2.8140508083346313E12	-3.514927084832195E12
2.829015053338245E12	-3.5026478587640464E12
2.8439261864906816E12	-3.4902304862656636E12
2.8588268072325854E12	-3.4776683611522085E12
2.873747574172396E12	-3.464976609195604E12
2.8886987254376753E12	-3.4521879670570845E12
2.9036671813743857E12	-3.4393438605357256E12
2.9186200188689097E12	-3.426483085628828E12
2.933513420345639E12	-3.4136311552647266E12
2.9483046955604497E12	-3.40079325561583E12
2.962964058124781E12	-3.3879528227208164E12
2.9774828359304546E12	-3.375076192116837E12
2.9918757818402896E12	-3.362122027156164E12
3.006176853488654E12	-3.349052852813026E12
3.0204297001411284E12	-3.335845455373668E12
3.034675544152167E12	-3.322497294281398E12
3.0489417881094346E12	-3.309027226055859E12
3.063234419853257E12	-3.295470387795718E12
3.077536259472194E12	-3.2818686272349136E12
3.0918115566592134E12	-3.268259050588523E12
3.1060157451870396E12	-3.2546638100181055E12
3.1201077077578853E12	-3.241083985176121E12
3.134061130958935E12	-3.227499321934316E12
3.1478717357779873E12	-3.2138739347932866E12
3.1615583466102197E12	-3.2001663564479053E12
3.1751575446464683E12	-3.186341085999671E12
3.188713460319176E12	-3.172378420035139E12
3.202265555591492E12	-3.1582798992385146E12
3.215837722533939E12	-3.1440679368014707E12
3.2294316330116016E12	-3.129779749410043E12
3.243026153004907E12	-3.1154572135943228E12
3.256583037778588E12	-3.1011353807669155E12
3.2700574094248833E12	-3.086832812720234E12
3.283410137866658E12	-3.0725464660800186E12
3.2966186445946494E12	-3.058252604367946E12
3.3096830732071763E12	-3.043913487519314E12
3.322626116810059E12	-3.0294879270702295E12
3.3354866164009272E12	-3.0149427304529272E12
3.3483087655835483E12	-3.0002618804518237E12
3.3611298997891665E12	-2.9854509816566953E12
3.373970172606173E12	-2.9705358015117656E12
3.3868269086109565E12	-2.95555529405419E12
3.3996752043693994E12	-2.9405509634968145E12
3.412474685099094E12	-2.9255554549450024E12
3.425180607709848E12	-2.910583546360922E12
3.4377562227328604E12	-2.8956281020489736E12
3.450182904124984E12	-2.880662149673394E12
3.462465198731861E12	-2.86564647595366E12
3.474629430545533E12	-2.8505405699045703E12
3.4867163229677407E12	-2.8353138542593755E12
3.498769719354929E12	-2.8199541414110215E12
3.510824479707627E12	-2.8044710506844766E12
3.522896819047864E12	-2.78889347240284E12
3.534979721012806E12	-2.773261734350566E12
3.5470447382179844E12	-2.7576165627631714E12
3.5590497594073486E12	-2.741987864870312E12
3.5709506253153276E12	-2.726386482737492E12
3.5827133325540396E12	-2.710801266156112E12
3.594323378757448E12	-2.6952022866487812E12
3.605789649659317E12	-2.6795492473595083E12
3.6171418333370264E12	-2.6638026991941245E12
3.6284221484563726E12	-2.647934960406553E12
3.6396736803329937E12	-2.631937785414554E12
3.650928482735566E12	-2.615824727196279E12
3.6621986629812544E12	-2.599627537644569E12
3.6734729119298843E12	-2.5833875345445874E12
3.684719505774747E12	-2.567144261241609E12
3.6958950154126865E12	-2.5509245825362134E12
3.7069563095208955E12	-2.5347352979338975E12
3.7178724630978057E12	-2.5185613657222153E12
3.7286332229544478E12	-2.502370208334229E12
3.739251709675144E12	-2.486120838226744E12
3.749760685171317E12	-2.4697752371928037E12
3.7602034692240156E12	-2.453308874027748E12
3.770621987901768E12	-2.436717527736039E12
3.781045178296679E12	-2.420018571419396E12
3.79148090638262E12	-2.4032463272574873E12
3.801913664205117E12	-2.3864427028196787E12
3.81230876040841E12	-2.3696456619770835E12
3.8226218854383604E12	-2.3528787571909624E12
3.832811367212881E12	-2.336144687111316E12
3.842849654071526E12	-2.3194246839419326E12
3.852730823166672E12	-2.3026838504162935E12
3.862472090156815E12	-2.285880901635315E12
3.872108979359842E12	-2.2689796044733926E12
3.8816855099217393E12	-2.2519588096803535E12
3.891242052939384E12	-2.2348183734205166E12
3.900804139765503E12	-2.2175793414055635E12
3.910375299327752E12	-2.200278285102531E12
3.919935964437015E12	-2.1829572895994104E12
3.929448820304943E12	-2.1656523579865015E12
3.9388691223508794E12	-2.1483834996829104E12
3.94815706614084E12	-2.131149301028069E12
3.957288726038315E12	-2.113927469366945E12
3.966262546428843E12	-2.0966811321565176E12
3.975099663755503E12	-2.079369096334956E12
3.9838380314534443E12	-2.0619572509044243E12
3.9925219567343584E12	-2.0444280334016726E12
4.0011898654246226E12	-2.0267853946641184E12
4.009863618782414E12	-2.009053866429189E12
4.018542355134392E12	-1.9912719172476016E12
4.027202633880367E12	-1.9734813886576685E12
4.0358048913765024E12	-1.9557159616074468E12
4.0443043945027085E12	-1.9379919120925386E12
4.052663588333665E12	-1.9203037451784014E12
4.0608623859787817E12	-1.9026258733563506E12
4.068903597785233E12	-1.88491980302416E12
4.076812077964406E12	-1.8671448163368613E12
4.0846278576907207E12	-1.8492692442833933E12
4.092395115204261E12	-1.8312792882848523E12
4.100149952766541E12	-1.813182974096796E12
4.107910330894897E12	-1.7950080937512039E12
4.115670993206485E12	-1.7767946345630112E12
4.123404859163899E12	-1.7585837739668174E12
4.131070516990672E12	-1.7404065381275464E12
4.1386236872350767E12	-1.7222753234019487E12
4.146029418219365E12	-1.7041806259359004E12
4.153271637427093E12	-1.6860938197311995E12
4.1603574856911846E12	-1.6679751539753926E12
4.167315305035265E12	-1.649784765639801E12
4.174186834781789E12	-1.6314937317985652E12
4.181015702402754E12	-1.6130921661155593E12
4.1878353243839424E12	-1.5945921104829565E12
4.194659568642924E12	-1.5760243536979355E12
4.20147883074484E12	-1.5574300036767776E12
4.208262666187052E12	-1.5388491621581982E12
4.2149682326806094E12	-1.520309902061014E12
4.221552134479463E12	-1.5018206376714602E12
4.227982345730558E12	-1.4833679655665588E12
4.234246947369562E12	-1.4649204999292188E12
4.2403573414568247E12	-1.4464376045786494E12
4.2463450994222686E12	-1.4278806463940627E12
4.252253279343031E12	-1.4092237343052012E12
4.258124532885078E12	-1.390461009120762E12
4.2639892495760234E12	-1.3716084274193713E12
4.2698570562162847E12	-1.3526994745546816E12
4.2757140972186206E12	-1.3337759669616846E12
4.2815268761441094E12	-1.3148765345388958E12
4.2872515464038335E12	-1.296026034946017E12
4.2928460087457373E12	-1.277228838889949E12
4.298281454166373E12	-1.258467784946412E12
4.3035502211815493E12	-1.2397090253711758E12
4.308667870347392E12	-1.220911417526051E12
4.3136689145114717E12	-1.2020379274398413E12
4.3185973217644976E12	-1.18306595947283E12
4.323494344153519E12	-1.1639937580559287E12
4.328387030955849E12	-1.1448410483451018E12
4.333280667005054E12	-1.1256436789814763E12
4.3381572908205957E12	-1.1064437562138274E12
4.3429806953233633E12	-1.0872780632563691E12
4.347706457813122E12	-1.0681680177939203E12
4.3522941685388296E12	-1.0491139231896702E12
4.35671849588656E12	-1.0300950303999932E12
4.3609761063901543E12	-1.0110753456618279E12
4.365086582253665E12	-9.920136056410792E11
4.369087059254385E12	-9.728747368085004E11
4.373021989610442E12	-9.536396756065886E11
4.3769308094670063E12	-9.343108037705562E11
4.380836949435022E12	-9.149114244172118E11
4.3847413017250996E12	-8.954793888140007E11
4.388621988741603E12	-8.760566751922853E11
4.3924404563704077E12	-8.56677870843391E11
4.3961521309721377E12	-8.373607653924762E11
4.399718664662929E12	-8.181016057099943E11
4.403118434459389E12	-7.988762522932351E11
4.406352471662405E12	-7.796468991216052E11
4.409444207561626E12	-7.603725540957731E11
4.412433051635971E12	-7.41020453853331E11
4.415363501316767E12	-7.215752710334178E11
4.418272775675626E12	-7.020435121237714E11
4.421180449328241E12	-6.824518252531653E11
4.424083021810227E12	-6.628396830151195E11
4.426954928587961E12	-6.432485252220333E11
4.429755648274801E12	-6.237104218886393E11
4.432440875506779E12	-6.042393812569069E11
4.434974676506607E12	-5.848276365186434E11
4.437339339787243E12	-5.654478808068695E11
4.43954026354767E12	-5.460608475586605E11
4.441604518446232E12	-5.2662621208469507E11
4.443573409445435E12	-5.0711385413265106E11
4.445491033901563E12	-4.8751234835496625E11
4.447392016434947E12	-4.6783226546913525E11
4.449291884723303E12	-4.48103327548963E11
4.451182795230162E12	-4.283662338600784E11
4.453035760125926E12	-4.0866148814905206E11
4.454808682648641E12	-3.8901835056721704E11
4.456457938540864E12	-3.6944692766096356E11
4.457950341853251E12	-3.4993551276233154E11
4.459272267578772E12	-3.304538816065702E11
4.460433446904571E12	-3.1096167737263654E11
4.461464342494712E12	-2.914196407304605E11
4.462407751465973E12	-2.7180060557504825E11
4.463306927579143E12	-2.5209717233944205E11
4.464193555253099E12	-2.323238692129601E11
4.465078973159473E12	-2.125131902260571E11
4.465951090190452E12	-1.9270666167567825E11
4.466777787109349E12	-1.729434714251843E11
4.467515791464239E12	-1.5324980705691968E11
4.468122564839266E12	-1.3363178613407745E11
4.468567982567341E12	-1.1407386849707907E11
4.468842648928301E12	-9.454319176329471E10
4.468960552383382E12	-7.49986978972939E10
4.468955259273152E12	-5.540258871898018E10
4.468870632135918E12	-3.57309355098925E10
4.468748644042441E12	-1.5980443123332363E10
4.468617727374896E12	3.830553248850874E9
4.468484934875345E12	2.366711442693339E10
4.468334060927262E12	4.348728688176593E10
4.468130166678965E12	6.325356008723278E10
4.467829206265936E12	8.294305450555325E10
4.467390120863177E12	1.0255369843437114E11
4.466786136693536E12	1.2210472778777791E11
4.466012192717821E12	1.4163133622566293E11
4.465086413034195E12	1.611748805677352E11
4.464045139405812E12	1.8077131335793774E11
4.462932856717503E12	2.0044107950648984E11
4.461789835751924E12	2.2018334035132123E11
4.460640984564546E12	2.3997614602483694E11
4.459489018489245E12	2.5978245952069757E11
4.458313785924951E12	2.79560297779435E11
4.457077859856177E12	2.992741717471759E11
4.455736828667293E12	3.1890472004904034E11
4.454251499224444E12	3.384539432607347E11
4.452598715515201E12	3.579446022330274E11
4.450777818556737E12	3.7741388729635736E11
4.448810902065837E12	3.9690304197011145E11
4.446736721947516E12	4.164458061055955E11
4.444599936896888E12	4.360589349209299E11
4.442438718932442E12	4.557374735799803E11
4.440274222975679E12	4.7545608462704254E11
4.438104819410948E12	4.9517599360939276E11
4.435906611667473E12	5.148555792089047E11
4.433640034487289E12	5.3446169901701984E11
4.4312607236716875E12	5.539786927428573E11
4.428731728679489E12	5.734126255753411E11
4.426033750713552E12	5.927895759523131E11
4.423170556927292E12	6.121483687241969E11
4.420167998881379E12	6.315297172792103E11
4.417066856656855E12	6.509648053596846E11
4.413911515647958E12	6.704665356467452E11
4.410737681663834E12	6.900258985811213E11
4.407562569414871E12	7.096144248436083E11
4.404380235529255E12	7.291919714060378E11
4.401163267471661E12	7.487176623217175E11
4.397870328055406E12	7.681610082429995E11
4.394457517459392E12	7.875102044811296E11
4.390890491232206E12	8.067753364564802E11
4.3871540133632085E12	8.259855553655679E11
4.383256253122316E12	8.451809346133912E11
4.3792265632377344E12	8.644012434268214E11
4.3751073355916426E12	8.83674796363226E11
4.370942243509779E12	9.030105252885488E11
4.3667641908675234E12	9.223954675720173E11
4.36258630458513E12	9.417983015434592E11
4.35839839369275E12	9.611778905256194E11
4.354169784745062E12	9.804944799730743E11
4.349857751081772E12	9.997205210110259E11
4.3454192764788516E12	1.0188481883027838E12
4.340822967917278E12	1.0378915035429293E12
4.336057817939209E12	1.0568824088078237E12
4.331136323452373E12	1.0758618217876333E12
4.3260910406958374E12	1.0948681641468842E12
4.320965546378851E12	1.1139266034927485E12
4.315802377582475E12	1.1330420264528645E12
4.310631333481594E12	1.152197654713931E12
4.3054613426823477E12	1.1713596135897969E12
4.3002780654298374E12	1.1904861524952993E12
4.295047848253537E12	1.2095390066786E12
4.289726973700856E12	1.2284938345009292E12
4.2842737278931094E12	1.247346879302362E12
4.278659990502998E12	1.2661159729478276E12
4.272879103218057E12	1.284835531594703E12
4.266947765464181E12	1.3035469014867012E12
4.260901404163469E12	1.3222867712537817E12
4.2547843469838965E12	1.3410769220746702E12
4.248637589660274E12	1.3599181625085598E12
4.242487556609545E12	1.3787900674410146E12
4.2363389024076465E12	1.397656525811212E12
4.2301732690957754E12	1.4164755573884568E12
4.2239543305713813E12	1.4352107473872869E12
4.2176377928188677E12	1.4538412045346626E12
4.211183658132639E12	1.4723672916972288E12
4.204567369414583E12	1.490810481547717E12
4.197786688944312E12	1.5092073170006526E12
4.1908623451951094E12	1.527599153610341E12
4.1838322749809136E12	1.5460205858241738E12
4.176741123191849E12	1.5644898084809724E12
4.1696279610468716E12	1.5830035580046042E12
4.1625156000422397E12	1.6015379598099302E12
4.15540437879214E12	1.620054999654802E12
4.1482720844600894E12	1.6385128568798337E12
4.1410800537036514E12	1.6568773173432615E12
4.133783844351835E12	1.6751311558287312E12
4.1263455785597666E12	1.6932788636866213E12
4.1187445165879004E12	1.711345342820218E12
4.110982862532412E12	1.7293688914987583E12
4.1030851574934653E12	1.747390459962071E12
4.0950914679998887E12	1.7654422164033032E12
4.087046329137301E12	1.7835386085525813E12
4.0789865287484224E12	1.801672342326562E12
4.0709310593859106E12	1.8198163173439175E12
4.0628759369438267E12	1.8379309656408606E12
4.054795292795518E12	1.855975019444631E12
4.0466484914475786E12	1.8739168025721833E12
4.0383913825795415E12	1.8917429381298281E12
4.029988595707961E12	1.9094620089545266E12
4.021423421365208E12	1.9271020936319414E12
4.0127024772402847E12	1.94470285580853E12
4.003853863703401E12	1.9623044353796748E12
3.994919384074063E12	1.9799362716478037E12
3.9859430462305854E12	1.9976089395185303E12
3.9769590189651875E12	2.0153111866713428E12
3.9679822999204824E12	2.0330129336832131E12
3.959004610005046E12	2.0506734223966787E12
3.949996659131685E12	2.0682523313419487E12
3.940916230548946E12	2.0857208392742036E12
3.9317199084533975E12	2.1030695592113977E12
3.922375190003903E12	2.1203110795851687E12
3.9128695600251406E12	2.1374763654404448E12
3.903213970723309E12	2.1546060439022854E12
3.893439794089019E12	2.1717390540607463E12
3.8835901664022915E12	2.1889018339367446E12
3.873708158955583E12	2.206100993435603E12
3.8638250055964053E12	2.2233214245492837E12
3.8539515612179487E12	2.2405303405745474E12
3.8440753144429775E12	2.2576861727612197E12
3.834163823473343E12	2.2747499387317563E12
3.824173703446785E12	2.291695965620778E12
3.814062711234076E12	2.3085189555159277E12
3.803801538357346E12	2.3252353713004062E12
3.793381978498538E12	2.3418787454848936E12
3.782819194423645E12	2.358490264617896E12
3.772147516358948E12	2.375107297173425E12
3.7614110054057666E12	2.391753039412467E12
3.7506513985864727E12	2.4084300777261616E12
3.739896701989757E12	2.4251195825416133E12
3.7291535134030356E12	2.441786358610355E12
3.718405193185509E12	2.458388421869256E12
3.7076164564645137E12	2.4748885166525723E12
3.6967431837124336E12	2.491264381909043E12
3.685744732805373E12	2.507514861884179E12
3.674595279449085E12	2.52366011954144E12
3.66329099360251E12	2.5397359127953467E12
3.6518510863681626E12	2.555783585936712E12
3.640312513390916E12	2.5718385879652256E12
3.628719851012659E12	2.5879206620743364E12
3.6171131163747007E12	2.6040283438218027E12
3.6055168191160776E12	2.6201392470802793E12
3.593933221962864E12	2.636216092898515E12
3.5823417045623667E12	2.652216888768328E12
3.570704484109861E12	2.6681064806343623E12
3.558977152426685E12	2.683866245445227E12
3.5471210778346685E12	2.6994991743217485E12
3.5351141681829526E12	2.7150289163135615E12
3.5229569909641094E12	2.730493095462385E12
3.510672609008616E12	2.7459328180023276E12
3.498300253562962E12	2.761381285401122E12
3.485884604814662E12	2.776854604229088E12
3.4734635856602847E12	2.7923472631982427E12
3.461057966134647E12	2.8078335169579023E12
3.448665635427626E12	2.823274353500695E12
3.436262184468128E12	2.838628185914734E12
3.423807709675895E12	2.8538623169520625E12
3.4112579641684453E12	2.868961945740688E12
3.3985767096994766E12	2.883934167683008E12
3.3857457902621816E12	2.898805870087722E12
3.3727701490363013E12	2.9136161726341016E12
3.359676473727553E12	2.9284055562696997E12
3.346505906194982E12	2.943204667503043E12
3.333302817236254E12	2.958025820474337E12
3.320102673513768E12	2.972859494179588E12
3.3069222916592275E12	2.9876768155747964E12
3.29375519247218E12	3.002437414540122E12
3.2805734146705737E12	3.0171005250847837E12
3.2673353373515137E12	3.0316362353645425E12
3.2539973205753965E12	3.0460337059214355E12
3.240525870825875E12	3.0603040494760703E12
3.2269069287684575E12	3.074477115944611E12
3.2131497523370283E12	3.0885931434513E12
3.1992844003472646E12	3.102691610137807E12
3.185353545982026E12	3.116800320438001E12
3.1714008359692256E12	3.130927669054423E12
3.157458933922588E12	3.145060198097163E12
3.143540523704673E12	3.15916617355464E12
