Europa X	Europa Y
4.2472844252456647E11	6.156311204645767E11
3.8405539850090094E11	6.444694564602365E11
3.4343383134162756E11	6.687254146108539E11
2.990814597623266E11	6.911737423372222E11
2.5582042938885492E11	7.114442852846703E11
2.102709163407328E11	7.269228100011122E11
1.6359979968065958E11	7.419336515270624E11
1.1796830414197507E11	7.522655514047062E11
6.944763667199738E10	7.601801901269327E11
2.2849128154251766E10	7.661117467028212E11
-2.4685919952070465E10	7.670408912891888E11
-7.312108769814487E10	7.67038858002186E11
-1.192814461229998E11	7.637974250475801E11
-1.6608208487021448E11	7.561968570811411E11
-2.132555139393225E11	7.474002458670396E11
-2.578807539345941E11	7.361316289272799E11
-3.017736279096069E11	7.205693272066458E11
-3.4619513174953064E11	7.02984120616209E11
-3.881882874147489E11	6.843243762873993E11
-4.279809878016815E11	6.61612163463126E11
-4.680843779513534E11	6.363541198635494E11
-5.059342152185533E11	6.107886108472894E11
-5.4071587870183954E11	5.814522301670704E11
-5.758658190809906E11	5.500749488892104E11
-6.074207093546666E11	5.1853369123481287E11
-6.370244898454432E11	4.829268018875237E11
-6.660584815016284E11	4.4728229097900665E11
-6.906556011793134E11	4.1029486166018225E11
-7.141319607110897E11	3.702272612718345E11
-7.361385261835814E11	3.3074705108338556E11
-7.536529336621793E11	2.8996490564633075E11
-7.699861513457566E11	2.466759340728169E11
-7.846042866546523E11	2.043485503222313E11
-7.947611631993949E11	1.612906774526424E11
-8.031229942386104E11	1.1613535889328291E11
-8.101129370210387E11	7.15335083993916E10
-8.134812577297972E11	2.781765135399169E10
-8.132990826110264E11	-1.7306730420653748E10
-8.119897267370753E11	-6.298620416298197E10
-8.084916929911501E11	-1.0703000529293214E11
-8.008990197017712E11	-1.5048559399893323E11
-7.90849655141994E11	-1.951069458980204E11
-7.79816697353235E11	-2.386805396394218E11
-7.6570535062702E11	-2.800955074024656E11
-7.478031970212915E11	-3.215125457589421E11
-7.287621026029984E11	-3.630154961408176E11
-7.081669225365272E11	-4.0205596096840314E11
-6.83995251603934E11	-4.391631435846291E11
-6.57141313054177E11	-4.764917848281708E11
-6.300879567371693E11	-5.12127476889034E11
-5.999601687439462E11	-5.444360490208034E11
-5.66947335299169E11	-5.768867117257316E11
-5.3423325407912067E11	-6.070417600579231E11
-4.982455388508831E11	-6.337937916831145E11
-4.603420151782065E11	-6.606311617454324E11
-4.227877889445245E11	-6.84104344336855E11
-3.818421141546867E11	-7.04586824982994E11
-3.4022337894639136E11	-7.24812594172324E11
-2.9871073223549445E11	-7.408822410003063E11
-2.5420822822141882E11	-7.543163924821804E11
-2.0972044623873077E11	-7.670510944089731E11
-1.6557179741607672E11	-7.754010464253615E11
-1.1898621973926735E11	-7.809797906982052E11
-7.261102607117583E10	-7.856492437618577E11
-2.7339732457573963E10	-7.860804177767878E11
1.9868858443472393E10	-7.832685956775476E11
6.675989840728285E10	-7.795074130452329E11
1.1178760547744188E11	-7.719188120915803E11
1.5793307774416495E11	-7.605415933452645E11
2.0397341383093048E11	-7.480854014326874E11
2.473125423104129E11	-7.326399520656033E11
2.9105416590854034E11	-7.128495761223182E11
3.343064093146477E11	-6.924314997142678E11
3.7417363528276154E11	-6.683999923660016E11
4.149812940742025E11	-6.412662522342699E11
4.526775216262788E11	-6.135312131569637E11
4.886317766455037E11	-5.810236249754961E11
5.242008954235909E11	-5.479101619549572E11
5.554371525792245E11	-5.1265386489410815E11
5.862021744530519E11	-4.737262780262023E11
6.142515464545566E11	-4.353109863617117E11
6.387847307002131E11	-3.9284047818202094E11
6.627578269293802E11	-3.502939794907664E11
6.815538559986062E11	-3.0607032449506287E11
6.99678504080251E11	-2.5940573309901572E11
7.139187062785223E11	-2.138912353208924E11
7.247929160701774E11	-1.6500299459283124E11
7.341996740318014E11	-1.1746533284635098E11
7.382373246886882E11	-6.8343173140824425E10
7.416410704350327E11	-1.870728918250002E10
7.400840816770793E11	2.942470287689646E10
7.359353876180961E11	7.981976040320114E10
7.295746524418444E11	1.2753388625806749E11
7.181600906172988E11	1.7629461693150104E11
7.06160309218312E11	2.2399719380659424E11
6.89089445554426E11	2.6958977854466678E11
6.697367610555283E11	3.161626745447726E11
6.488179406293446E11	3.597071046953257E11
6.230279160398434E11	4.016916744612236E11
5.95834435707777E11	4.437414705780859E11
5.66840052286129E11	4.81839534332371E11
5.333831312594195E11	5.1889717349835425E11
4.999074497544826E11	5.545536152082168E11
4.6317656396086145E11	5.858298861830743E11
4.242266905736382E11	6.170989591377324E11
3.852655255243094E11	6.443084304743762E11
3.425207760955059E11	6.686894904570453E11
2.9947398401595807E11	6.920978448002356E11
2.5619019927373807E11	7.112457723645106E11
2.103016454122944E11	7.27050006576896E11
1.6345899175163965E11	7.416090407397661E11
1.175335121413776E11	7.530766353957201E11
7.069647708181473E10	7.600527272890339E11
2.2050754355568756E10	7.651134111892511E11
-2.4942864337912247E10	7.682482729948652E11
-7.192445273793723E10	7.663313334214066E11
-1.2030765401818636E11	7.631718524118127E11
-1.6584952668136472E11	7.569739588269906E11
-2.1272357085310132E11	7.466109132006532E11
-2.5819539795614255E11	7.358205853459487E11
-3.016862460217094E11	7.20342614911102E11
-3.4621391637627985E11	7.027420704220583E11
-3.878263534728641E11	6.840106323702346E11
-4.27924464528455E11	6.608393532555511E11
-4.682469848581042E11	6.360506010367963E11
-5.0572227517823334E11	6.103496772522198E11
-5.4063027875347705E11	5.811451094803622E11
-5.750259598104785E11	5.4938416467936664E11
-6.079475920192189E11	5.1714451127046875E11
-6.372706754598757E11	4.834497261302385E11
-6.64469473580519E11	4.465637324824988E11
-6.909058033976372E11	4.084106785373298E11
-7.147576509739185E11	3.7028723857632776E11
-7.348613128489136E11	3.3057193953212866E11
-7.530865175508976E11	2.8835971595082574E11
-7.702326186435972E11	2.459886934220792E11
-7.837850066134851E11	2.0405027934239032E11
-7.938820947756874E11	1.601041925231373E11
-8.028052362120769E11	1.1504567550575311E11
-8.096319663491809E11	7.09748502207516E10
-8.123134274401478E11	2.7057383266521397E10
-8.125294039546459E11	-1.879594038304246E10
-8.118917113404491E11	-6.355260281099605E10
-8.066674196933115E11	-1.0719353841195369E11
-7.996636448842941E11	-1.5269142545885733E11
-7.910588819750449E11	-1.9557804806308627E11
-7.777840430649388E11	-2.3877223254017224E11
-7.641744401515472E11	-2.8198432022415674E11
-7.475124828256025E11	-3.2232845565791144E11
-7.271343852742843E11	-3.6316981899464014E11
-7.06354530096149E11	-4.032366345282767E11
-6.829621704015629E11	-4.40253758604982E11
-6.558015089861381E11	-4.7681679896654926E11
-6.281573089471583E11	-5.1292293753430865E11
-5.987460441372073E11	-5.455035960200133E11
-5.655170315796056E11	-5.769041662145569E11
-5.3206705351444385E11	-6.07810542895148E11
-4.9712688007024945E11	-6.347306551105929E11
-4.5875353943572125E11	-6.602279512608542E11
-4.202980700783951E11	-6.849007081890251E11
-3.8099536806301733E11	-7.054930658067059E11
-3.385533574808633E11	-7.239274183907415E11
-2.961289660021393E11	-7.416587553814084E11
-2.5345144278584717E11	-7.548793634933882E11
-2.0783639080224396E11	-7.66134968576777E11
-1.6344457042567892E11	-7.760188450153091E11
-1.1796186930634424E11	-7.809873025662382E11
-7.082778453712984E10	-7.851124153749991E11
-2.562826203272188E10	-7.862280090194014E11
2.0997092939932674E10	-7.830818179736365E11
6.82758759369579E10	-7.788304345774967E11
1.1354592164192307E11	-7.718869341519922E11
1.5878075027853033E11	-7.605601409513184E11
2.0487192574554333E11	-7.470549980584481E11
2.492356327375666E11	-7.322499951555406E11
2.916483445410659E11	-7.129710760284283E11
3.351163681760941E11	-6.91195271418865E11
3.757090064733151E11	-6.684399143366727E11
4.1504506297582513E11	-6.407182879262894E11
4.541088893684839E11	-6.12549984320099E11
4.8912634976248566E11	-5.812537601102982E11
5.2447526811819684E11	-5.468644309227025E11
5.566813344138527E11	-5.123747526920397E11
5.860420456346678E11	-4.7359637491509924E11
6.15061289470423E11	-4.3423775063337756E11
6.391513572798167E11	-3.932977910850682E11
6.627245315533087E11	-3.4929747712608685E11
6.825303373199724E11	-3.0614299228938715E11
6.99175184695914E11	-2.593246019604017E11
7.146798759630305E11	-2.1303965290498636E11
7.249479521608378E11	-1.659131455665613E11
7.337109882605497E11	-1.1639829952235513E11
7.395555678523988E11	-6.869182551836698E10
7.405762020312811E11	-1.921359726467064E10
7.40841757050757E11	3.0495286357370342E10
7.361911011932615E11	7.846007523022438E10
7.287418178165026E11	1.2841134580237256E11
7.195816360824661E11	1.759701367863214E11
7.052584241016213E11	2.2299571965831204E11
6.890134270602161E11	2.7061239828163223E11
6.708952557229233E11	3.1559348047657367E11
6.481572911415502E11	3.5884225402656335E11
6.22928863467293E11	4.0236224222036127E11
5.9676757242655E11	4.432524043955634E11
5.662626043539177E11	4.812492903793005E11
5.33630340665287E11	5.19352852313238E11
5.00379789306351E11	5.538338533800662E11
4.6286768147284576E11	5.857252093282974E11
4.244591989196805E11	6.170263817055813E11
3.853204160235467E11	6.440149100306936E11
3.4254001426295715E11	6.685307845095752E11
2.9947565082629626E11	6.919570261848635E11
2.561917961002636E11	7.109291766766406E11
2.0984680105198972E11	7.270377562122338E11
1.636581111867879E11	7.419983531716913E11
1.1789826193555443E11	7.523135475602931E11
6.946792248850832E10	7.598692664441703E11
2.2368780261056297E10	7.66041800272627E11
-2.46975725380661E10	7.670299966786918E11
-7.340632131439674E10	7.666591740982019E11
-1.195754698840093E11	7.635166908254595E11
-1.6668099468904794E11	7.557833076394581E11
-2.1363447923906616E11	7.473521155609727E11
-2.5795360154347372E11	7.355014035290017E11
-3.026638847948139E11	7.196590504552075E11
-3.469792752076208E11	7.028693482275889E11
-3.883969537787048E11	6.837540672371392E11
-4.2863928309741187E11	6.605181191583516E11
-4.6907118542979004E11	6.35839012654747E11
-5.06174405389381E11	6.100710186278766E11
-5.414960541086948E11	5.800537054949622E11
-5.767230251065205E11	5.4953302679900946E11
-6.076355035954888E11	5.172358843628363E11
-6.381790458081185E11	4.815363886104731E11
-6.663234020457091E11	4.466183096578105E11
-6.90938010332131E11	4.0827529040182355E11
-7.154964347186917E11	3.689948443536119E11
-7.358473590965433E11	3.298196837882646E11
-7.539581309038452E11	2.874415406086102E11
-7.712193783363816E11	2.453057804660637E11
-7.842501588358024E11	2.032247249071608E11
-7.946405144357072E11	1.587232681438551E11
-8.040910708188542E11	1.1404607727167111E11
-8.102352088910085E11	7.054483632249283E10
-8.124837821854985E11	2.560613831369663E10
-8.137444071515665E11	-2.024191276787385E10
-8.126156403008528E11	-6.418010587862851E10
-8.071288606961012E11	-1.0845687679327554E11
-8.00128053609751E11	-1.537657824487418E11
-7.91605789994458E11	-1.9734364108441934E11
-7.792038023361495E11	-2.395264007277174E11
-7.638158766787119E11	-2.82450059781354E11
-7.476124396532944E11	-3.2468988250010986E11
-7.288832508614875E11	-3.642446198492989E11
-7.062653773417056E11	-4.0319531432074225E11
-6.822693981759908E11	-4.422188079165167E11
-6.572431096840044E11	-4.7875758403874805E11
-6.288197334376298E11	-5.1279276249392755E11
-5.9772147230154E11	-5.4678092543246216E11
-5.664661477428201E11	-5.791209053347207E11
-5.329598361935169E11	-6.079011657565825E11
-4.9623685249096063E11	-6.355718882129801E11
-4.5912682030344244E11	-6.623230921247452E11
-4.213149761785472E11	-6.854745656905074E11
-3.804794782913305E11	-7.058704555983436E11
-3.384994091051455E11	-7.258207820287202E11
-2.9711712090930286E11	-7.422565069376632E11
-2.527578285659838E11	-7.553187336784241E11
-2.082707195410825E11	-7.68023674344028E11
-1.6401205668426624E11	-7.759053133196691E11
-1.1705554534003172E11	-7.823350559957478E11
-7.217927676471158E10	-7.862208420178717E11
-2.5107497552293137E10	-7.858556790645844E11
2.1377529011948093E10	-7.850436700224028E11
6.683219638961567E10	-7.793120198068854E11
1.1418546123994814E11	-7.716530210890444E11
1.589964482074289E11	-7.620931471953384E11
2.0412617314817313E11	-7.476133637519159E11
2.4927467737603165E11	-7.326472899789559E11
2.914547135836192E11	-7.136300060399961E11
3.350431738840703E11	-6.919116001441039E11
3.752588534511732E11	-6.689176017925876E11
4.150248261102315E11	-6.41134600923046E11
4.5376641015487726E11	-6.132089999635435E11
4.888338415342337E11	-5.816494309758485E11
5.242107875134995E11	-5.4731668109956696E11
5.564466631411154E11	-5.127488287904248E11
5.856049165410964E11	-4.7424478998957745E11
6.144591159991154E11	-4.34146398628901E11
6.396592070599155E11	-3.938160403932983E11
6.613619620946891E11	-3.503809330076881E11
6.820264813652047E11	-3.0510210637732806E11
6.998537278123358E11	-2.602136627233656E11
7.13257725961674E11	-2.1392357456618274E11
7.243170087383677E11	-1.6523208293134772E11
7.337270626059314E11	-1.1690000840848535E11
7.387275027346653E11	-6.906192004084659E10
7.399705248880497E11	-1.952487104367967E10
7.395910554683815E11	3.0540189570415638E10
7.362531766427285E11	7.886770064620145E10
7.281987525492544E11	1.270464155997395E11
7.175290352790277E11	1.761918479454784E11
7.052205293788837E11	2.2388038036516574E11
6.889748916122776E11	2.6937162125767926E11
6.687436563512699E11	3.148694779761573E11
6.471039773120452E11	3.599272184511518E11
6.231581192416829E11	4.016456737424522E11
5.946965016041517E11	4.421059957460122E11
5.649408163319929E11	4.822178830306868E11
5.3364353301368915E11	5.1850705017838824E11
4.981780071185732E11	5.527843900054321E11
4.615018187214183E11	5.863829797103457E11
4.2413303064562427E11	6.162231388079747E11
3.833554005727206E11	6.428934266435256E11
3.4089833008872217E11	6.686330258607589E11
2.9879019473592E11	6.913387136729551E11
2.5433771968845346E11	7.096287404751981E11
2.0807238564829544E11	7.270029920976099E11
1.6303583273231036E11	7.411420696097269E11
1.1572536686610596E11	7.508444214492021E11
6.79819537171794E10	7.598995321503712E11
2.16193247713301E10	7.644213882663383E11
-2.7257097390107803E10	7.661488211112216E11
-7.395311059770293E10	7.662654974546154E11
-1.2128187878863936E11	7.612328100291572E11
-1.6875207898892413E11	7.557080544870729E11
-2.13738653919698E11	7.461455112320984E11
-2.6000862351690686E11	7.331857016920548E11
-3.045206324036575E11	7.19608108218422E11
-3.4685154870799695E11	7.016119148498306E11
-3.900842413198011E11	6.812638137128074E11
-4.304507842980256E11	6.601118503317954E11
-4.689141076564489E11	6.345925523367136E11
-5.076706244388986E11	6.075956761027079E11
-5.4300604469488873E11	5.797136818635806E11
-5.762590623092235E11	5.47951887585457E11
-6.092857190178088E11	5.14767850596026E11
-6.392493487514973E11	4.813436375621224E11
-6.660213531907716E11	4.448574759402377E11
-6.922530695050664E11	4.063565512062684E11
-7.161358693439233E11	3.683393582284541E11
-7.359601854275281E11	3.283265481710025E11
-7.546982065598446E11	2.8599396614129755E11
-7.716930103239211E11	2.443366591311987E11
-7.845079363044861E11	2.0208712341955365E11
-7.94956836761667E11	1.5760585873126755E11
-8.043537555881285E11	1.130143529278544E11
-8.104887884002504E11	6.953672207078386E10
-8.127241353699558E11	2.474849856230129E10
-8.137542001651361E11	-2.1064369189301453E10
-8.127944014845863E11	-6.529469147483779E10
-8.075985824311453E11	-1.0905747673668703E11
-8.000797552934271E11	-1.5422324570112656E11
-7.916414286822275E11	-1.9806539932511758E11
-7.792423250708608E11	-2.400503399649494E11
-7.639286650861863E11	-2.8320767092636725E11
-7.480768093468839E11	-3.2497416241093695E11
-7.286186027833828E11	-3.642417339308772E11
-7.06066107307467E11	-4.04101239323931E11
-6.830533430238491E11	-4.4270810516197864E11
-6.574346707259857E11	-4.782723957868948E11
-6.281887972572461E11	-5.132153217856426E11
-5.984176256220659E11	-5.47644101619021E11
-5.671640314538331E11	-5.784628273284862E11
-5.3208246529999854E11	-6.078940597561274E11
-4.969777429304331E11	-6.367578014267513E11
-4.6022685908476685E11	-6.613428843776669E11
-4.2025574782155066E11	-6.852472836425615E11
-3.812719543953289E11	-7.069751705382996E11
-3.392680586956839E11	-7.247552328187899E11
-2.965147513862901E11	-7.425208257943041E11
-2.538412325544814E11	-7.555906663301859E11
-2.081785793518147E11	-7.670903767679542E11
-1.639739629724821E11	-7.767190470748694E11
-1.1840707333181027E11	-7.817114831694263E11
-7.124855917213232E10	-7.85488012293345E11
-2.567400320507606E10	-7.870039211595247E11
2.0340482021861282E10	-7.838739802592308E11
6.782600277057265E10	-7.789958589030295E11
1.1337014319364609E11	-7.723664481176063E11
1.5861085631291998E11	-7.607743544877471E11
2.0491165582952994E11	-7.478790333188467E11
2.4819226806748972E11	-7.325052573351132E11
2.920775177498298E11	-7.125987928119553E11
3.349154487075298E11	-6.923723666220732E11
3.7487562617689526E11	-6.677875772096425E11
4.157549426110363E11	-6.409274412725359E11
4.5318754166880096E11	-6.129722208400411E11
4.8917931485919934E11	-5.803644455761582E11
5.246445545963432E11	-5.4726416275779315E11
5.558809557589608E11	-5.119394928831028E11
5.862054288637313E11	-4.7289411952404285E11
6.148075807176936E11	-4.3392769069262036E11
6.390265613774352E11	-3.928013082113023E11
6.617946803005631E11	-3.4855308037704224E11
6.827438284446394E11	-3.046059597868859E11
6.989651418006008E11	-2.5943372946103043E11
7.130640727360859E11	-2.1143489589169E11
7.254639201021255E11	-1.6408347416433865E11
7.328620090061501E11	-1.1639939700750642E11
7.3779398353479E11	-6.636657803688734E10
7.410003781592377E11	-1.740595648328176E10
7.392996326438925E11	3.0972418166853653E10
7.345535888213661E11	8.104393677761754E10
7.283314385279832E11	1.3009954157333926E11
7.178821434524858E11	1.7726069873569455E11
7.034558176802805E11	2.2521282318341824E11
6.878867357064746E11	2.725134342394602E11
6.689184328049602E11	3.1682271850953015E11
6.456372874677762E11	3.6098918538008307E11
6.213733937424636E11	4.044707090821631E11
5.944497250171991E11	4.443100951335867E11
5.633426618631241E11	4.83107005705138E11
5.312875546438182E11	5.211245037650707E11
4.975540661353703E11	5.550884088938943E11
4.598169826338772E11	5.871781345998876E11
4.215232759831978E11	6.183671324242124E11
3.820587007704255E11	6.449427834331399E11
3.3901018524151245E11	6.698014556955905E11
2.9661059421823065E11	6.928972906488542E11
2.52320522710905E11	7.110167659053538E11
2.0600151570067578E11	7.283980558711442E11
1.610337079559156E11	7.4209601520637E11
1.1328286230352286E11	7.519472907454061E11
6.604117874656797E10	7.609953077917566E11
1.9375227518095146E10	7.650069940317963E11
-2.9475242589141525E10	7.668785890403796E11
-7.631582664135464E10	7.668811064936761E11
-1.2304978410172217E11	7.619621050038998E11
-1.709874150683464E11	7.55438092828424E11
-2.163982074947815E11	7.468316104118679E11
-2.6123423437434558E11	7.335989566810332E11
-3.068047851716258E11	7.187416931414543E11
-3.494003032151323E11	7.022337350826456E11
-3.9104712636227234E11	6.811111210614196E11
-4.3285619627338165E11	6.592507947947828E11
-4.7078880011442413E11	6.348932892863734E11
-5.089212541709348E11	6.069013676282819E11
-5.449280387611918E11	5.791361234196246E11
-5.777911086719767E11	5.4747955418659143E11
-6.108554511589462E11	5.142475073093432E11
-6.402705293199294E11	4.8080825599533453E11
-6.673795416579548E11	4.435891419250163E11
-6.940539417953542E11	4.0597604531001324E11
-7.165133325028329E11	3.6791738078012006E11
-7.370161544654469E11	3.265663341858771E11
-7.565784473078715E11	2.8557240730285986E11
-7.716961654430063E11	2.441809459057419E11
-7.849450467582002E11	2.000242158411286E11
-7.969803902821587E11	1.5677222341743854E11
-8.044434382538247E11	1.1336722595745581E11
-8.101427130899327E11	6.76662037859257E10
-8.14400968585738E11	2.354103102534624E10
-8.139102173163113E11	-2.079520536670218E10
-8.123292048383556E11	-6.670194649135026E10
-8.084132482499304E11	-1.101443882248162E11
-8.001219764091567E11	-1.546351968585926E11
-7.915954462357482E11	-1.9893700523382242E11
-7.791008212360967E11	-2.4079606908707788E11
-7.639229897544237E11	-2.8416578553424805E11
-7.481219898582319E11	-3.252790302518927E11
-7.277858453385912E11	-3.64915850896774E11
-7.060360199409017E11	-4.0528325402024585E11
-6.831504058564746E11	-4.426206568786913E11
-6.559924234249738E11	-4.785890442217286E11
-6.278585921604823E11	-5.1471019804619257E11
-5.986373181583347E11	-5.473861739114136E11
-5.65400843381906E11	-5.78483388671218E11
-5.316264720531898E11	-6.093148525442218E11
-4.96832423269839E11	-6.362221802110897E11
-4.5830702240032623E11	-6.616558390537668E11
-4.2011281409470905E11	-6.861431605429645E11
-3.803108068855013E11	-7.061529380671835E11
-3.377353176231001E11	-7.255875606564685E11
-2.96327907681812E11	-7.423408861722059E11
-2.5216991789523648E11	-7.551409630185897E11
-2.0735667272630905E11	-7.676709680962103E11
-1.6331074974198148E11	-7.759526679980237E11
-1.1664064749409102E11	-7.813166421912052E11
-7.044295341034633E10	-7.858175103575369E11
-2.511803617865336E10	-7.859523939956058E11
2.2181533218224617E10	-7.830099969486617E11
6.882318501282109E10	-7.791701987049767E11
1.1382585907615585E11	-7.710545306410378E11
1.604331712145784E11	-7.59715273982884E11
2.056316042260015E11	-7.475920429627196E11
2.490077379862272E11	-7.307611059394253E11
2.936612250044089E11	-7.117187278300184E11
3.3526784989200275E11	-6.91258587236648E11
3.7614751998848145E11	-6.659118337040518E11
4.167351254288871E11	-6.400627683581376E11
4.535083067773582E11	-6.110560345264313E11
4.905106900701222E11	-5.785949273314911E11
5.2508188957784125E11	-5.460220175504524E11
5.562393232253595E11	-5.0964944891755707E11
5.872467500278551E11	-4.710471583212982E11
6.149600184887782E11	-4.3237880114443146E11
6.391121917448998E11	-3.9032545997289966E11
6.625944899424216E11	-3.4644114368709174E11
6.82640933023725E11	-3.030067362668439E11
6.986129713029274E11	-2.568024970440247E11
7.136380256072405E11	-2.091178707558674E11
7.249743990841127E11	-1.625555496369597E11
7.320963687144287E11	-1.135016426757042E11
7.383234095240608E11	-6.4141065950309006E10
7.397697669433503E11	-1.6105790521204609E10
7.38260190472688E11	3.435513760059795E10
7.350618211754626E11	8.279959990452876E10
7.264145222786884E11	1.3137980750421617E11
7.166646565529744E11	1.805543507009171E11
7.034957520167407E11	2.268451566499074E11
6.858705915630046E11	2.7363398996568024E11
6.671994081982804E11	3.197662998599062E11
6.454692170862284E11	3.627329379827254E11
6.193531540744991E11	4.05111795761423E11
5.923042748314113E11	4.468614840353727E11
5.628772345330593E11	4.8470551451603644E11
5.29235353761953E11	5.2161939222946277E11
4.955148280816409E11	5.571021603298159E11
4.588347368787967E11	5.881936000307529E11
4.194033509559764E11	6.190276771088251E11
3.803626159299753E11	6.463088018962462E11
3.375651871080721E11	6.70258534373543E11
2.944678274413792E11	6.935299068771405E11
2.5092119350197287E11	7.119005757714225E11
2.0433045249180728E11	7.28210184281771E11
1.587169400561266E11	7.427774117606885E11
1.12442494786108E11	7.523689353473491E11
6.401602867918147E10	7.60135949777341E11
1.7096879311187283E10	7.6588570518711E11
-2.9873982083798515E10	7.667502985730355E11
-7.85045656697044E10	7.656385522223965E11
-1.2516371476774779E11	7.627244834114296E11
-1.7119271883819705E11	7.550059976550184E11
-2.184556693777799E11	7.453390062214672E11
-2.6315004470174698E11	7.340670279552656E11
-3.069363333867581E11	7.180499901731562E11
-3.5137219869949304E11	7.006981694572721E11
-3.92396691300619E11	6.814308503814989E11
-4.330746425244721E11	6.577358857574734E11
-4.729241585843536E11	6.339982439344396E11
-5.091361443237468E11	6.066783888027214E11
-5.459607280097742E11	5.770881984130155E11
-5.792905672935394E11	5.4720758800343835E11
-6.106247858113927E11	5.132287968092661E11
-6.415738167754646E11	4.787402040832478E11
-6.684821383395375E11	4.434237259778286E11
-6.934877694241113E11	4.046449849058066E11
-7.177300811722043E11	3.656407585752629E11
-7.379852217247661E11	3.2640673865094763E11
-7.556807459130487E11	2.8413315240710626E11
-7.727197961734741E11	2.417449162547983E11
-7.856326695387852E11	1.9980039843371936E11
-7.959179959158392E11	1.5503718457599393E11
-8.054180715407777E11	1.1113715524640254E11
-8.100860539026538E11	6.727421109961351E10
-8.135615751815602E11	2.1299720818450912E10
-8.146637727926929E11	-2.239220408213061E10
-8.114579079088269E11	-6.7616446442435524E10
-8.079988665257761E11	-1.1262512284754408E11
-8.003823412233086E11	-1.5566875200322134E11
-7.900619080208596E11	-2.0039699860856155E11
-7.790350251204418E11	-2.433780589143406E11
-7.636712670396376E11	-2.847361613024386E11
-7.460552282503942E11	-3.271293100751643E11
-7.277142857886978E11	-3.67573649936328E11
-7.055241160694913E11	-4.057035282275934E11
-6.807356103808239E11	-4.444397498509968E11
-6.556318732720936E11	-4.8127026203222784E11
-6.27099076755936E11	-5.150610494846671E11
-5.959585617894082E11	-5.491919315757291E11
-5.648926696213132E11	-5.809513665699573E11
-5.3029004211464246E11	-6.09488062306686E11
-4.9411880782587726E11	-6.383482098464962E11
-4.578069227644105E11	-6.632530140548639E11
-4.17613173420942E11	-6.865526738522195E11
-3.7833434529817957E11	-7.084754253391967E11
-3.365386711623234E11	-7.260144772316151E11
-2.932245268515675E11	-7.434259608632529E11
-2.507584937297114E11	-7.570138883684375E11
-2.0537225178583344E11	-7.674745016916359E11
-1.6001611222999902E11	-7.773003222215659E11
-1.1529752965226813E11	-7.827641922988127E11
-6.828102695921217E10	-7.85290894383252E11
-2.1545855867219055E10	-7.868590848352799E11
2.3820620922246502E10	-7.844403614050396E11
7.072569067626373E10	-7.784004325050719E11
1.176040633658923E11	-7.713737960757623E11
1.6218666846027206E11	-7.610055046192632E11
2.0761791068323666E11	-7.464418458207161E11
2.527634620682467E11	-7.311336686921642E11
2.949380735021152E11	-7.122953005640813E11
3.3803867585968854E11	-6.897579867813752E11
3.791039003024589E11	-6.668333565700192E11
4.1784630107102344E11	-6.391199388421672E11
4.5705349242607666E11	-6.101638206693453E11
4.921231577373043E11	-5.792006570616864E11
5.2675618271480084E11	-5.441891839829234E11
5.59552855811008E11	-5.092640606033146E11
5.883195222333938E11	-4.7109476313901733E11
6.166221128150881E11	-4.30309324857378E11
6.422262472351649E11	-3.8969098558136066E11
6.636203563966833E11	-3.465575517315037E11
6.83663220064385E11	-3.0089415338364435E11
7.015677659420121E11	-2.5560708957654898E11
7.147204264525321E11	-2.0936090102571512E11
7.256182793782489E11	-1.604642139083005E11
7.347927311526356E11	-1.1232685008041551E11
7.389644250964752E11	-6.424826421556732E10
7.405646489013555E11	-1.3929917334229069E10
7.404506639719774E11	3.497162476605764E10
7.351998170848265E11	8.328193790230821E10
7.275499309118632E11	1.3317691362481879E11
7.180780080921765E11	1.809205201780325E11
7.03601925467817E11	2.2758390333779E11
6.867553556204479E11	2.751069755875222E11
6.683610186561235E11	3.2025914817935693E11
6.45622671425239E11	3.6318968024781915E11
6.198020665021653E11	4.0630320581897626E11
5.931183107490057E11	4.4751972202564606E11
5.632428155100952E11	4.8524037455067395E11
5.296796265315014E11	5.222044969761141E11
4.9565915180928015E11	5.577254107604603E11
4.595685785270442E11	5.891001908377124E11
4.1991903815813153E11	6.186799532174805E11
3.7967918512185736E11	6.470983994094132E11
3.3882338204627985E11	6.714025092485662E11
2.9493611284269147E11	6.925450408638785E11
2.4993918472681714E11	7.127044824581631E11
2.056897686105595E11	7.292105624355142E11
1.590339527916596E11	7.4162525244089E11
1.1153547683900511E11	7.532034628168583E11
6.548523479568565E10	7.607955025502374E11
1.717394694880356E10	7.6460663618986E11
-3.0523404048492264E10	7.676522667519177E11
-7.704313378875403E10	7.656973626009312E11
-1.2547283481112422E11	7.61704677670863E11
-1.7119320116717172E11	7.55690103643396E11
-2.1738676906109094E11	7.448602592047158E11
-2.6352741210298526E11	7.333454328563916E11
-3.066726020870847E11	7.18550769301677E11
-3.502387796930133E11	6.99898950062471E11
-3.9305461347254456E11	6.805286275019587E11
-4.32596584766492E11	6.585263933263422E11
-4.7164917372473425E11	6.326088925058828E11
-5.1010136944851355E11	6.060301350241886E11
-5.4482238197085187E11	5.776851008629016E11
-5.785899592786714E11	5.453940591830457E11
-6.113514234233712E11	5.132549966843586E11
-6.398278644355475E11	4.7865916726733435E11
-6.683574303246395E11	4.4153477377066016E11
