Mimas X	Mimas Y
-1.0483960824615055E12	8.840620088892393E11
-1.0723094544393678E12	8.571328275200502E11
-1.0954951672791877E12	8.296205670558376E11
-1.1179425640523362E12	8.01542555751951E11
-1.1396469447340786E12	7.729159957982291E11
-1.1606051115865688E12	7.43763274141433E11
-1.180810785623342E12	7.141058349310298E11
-1.2002598274903232E12	6.839682903832875E11
-1.2189450480596504E12	6.533789352087426E11
-1.2368596350263289E12	6.223644388717125E11
-1.253995271449245E12	5.909530159036385E11
-1.2703392127441975E12	5.591708183800466E11
-1.2858798794635425E12	5.270444884688631E11
-1.3006032244549143E12	4.9460007737338983E11
-1.3144971078022346E12	4.618583428027346E11
-1.3275498406121719E12	4.2884079915889435E11
-1.339747310913556E12	3.955654994971986E11
-1.351082581841609E12	3.620493615817998E11
-1.3615494382357295E12	3.283108833151212E11
-1.37114357113037E12	2.943632019422194E11
-1.379866294657708E12	2.602227496207088E11
-1.3877171940485315E12	2.259081740651128E11
-1.3947018354145703E12	1.914367248144312E11
-1.4008279474498062E12	1.5683027443230408E11
-1.4061001276058757E12	1.221099973296099E11
-1.4105258429446592E12	8.729989745988078E10
-1.4141103020895366E12	5.242775732095623E10
-1.4168587271632607E12	1.7519478041860138E10
-1.4187748363635764E12	-1.739727019390021E10
-1.4198576098694524E12	-5.229623031936529E10
-1.4201072051946118E12	-8.715084579598538E10
-1.419520966251931E12	-1.2193510195366042E11
-1.4180967972364001E12	-1.5662862078281317E11
-1.4158327048027458E12	-1.9121031350141504E11
-1.4127236297977131E12	-2.256623960197241E11
-1.40877116832716E12	-2.5996947427092053E11
-1.4039774128697795E12	-2.941151016329641E11
-1.3983451519199546E12	-3.280886119618295E11
-1.3918831209020273E12	-3.6187690356410657E11
-1.3845987900392346E12	-3.954648464806198E11
-1.376505239683638E12	-4.2883986011014935E11
-1.3676182015349534E12	-4.61985230328399E11
-1.3579502482716877E12	-4.9488455992947955E11
-1.3475174370217427E12	-5.275190195870925E11
-1.3363343184819524E12	-5.598659122056962E11
-1.3244149978632854E12	-5.919045019919338E11
-1.3117721713021814E12	-6.236119093842688E11
-1.298413669133456E12	-6.549658455593533E11
-1.2843485060059937E12	-6.859438709152369E11
-1.2695825141673074E12	-7.165238171123037E11
-1.2541207309905142E12	-7.466891296301389E11
-1.2379680826411514E12	-7.764223908409324E11
-1.2211258220586418E12	-8.057091414791853E11
-1.203601125321634E12	-8.345383803525153E11
-1.185401335771404E12	-8.628983484164705E11
-1.1665332785491711E12	-8.907832033719404E11
-1.147009991530154E12	-9.181854559912197E11
-1.1268436300589636E12	-9.450957605335172E11
-1.106051399954346E12	-9.715083393154518E11
-1.0846535841074512E12	-9.974136725094279E11
-1.0626674543911667E12	-1.022802107153913E12
-1.040114408842129E12	-1.0476619976152234E12
-1.0170150571600144E12	-1.0719777835918706E12
-9.933891967171996E11	-1.0957357392584098E12
-9.69255501278941E11	-1.1189195068097234E12
-9.446279154983148E11	-1.1415124449359268E12
-9.195216127311372E11	-1.163497795668612E12
-8.939482896077397E11	-1.1848586250808423E12
-8.679176147454618E11	-1.2055832248564846E12
-8.414390378002765E11	-1.2256587113754585E12
-8.145178496505566E11	-1.2450746687000986E12
-7.871643193154888E11	-1.2638249741782878E12
-7.593884682357709E11	-1.2819028448252053E12
-7.311986257382903E11	-1.2993072570052637E12
-7.026094629951575E11	-1.3160363524036992E12
-6.736350474776241E11	-1.3320866231196108E12
-6.442936860666029E11	-1.3474589832702598E12
-6.146071554309364E11	-1.362151023967961E12
-5.845944691228906E11	-1.3761597879676663E12
-5.54279315793424E11	-1.3894809296009683E12
-5.236853195546719E11	-1.402106257020551E12
-4.928349570165369E11	-1.4140292358425518E12
-4.6175009323166E11	-1.4252402634171267E12
-4.304482367885896E11	-1.4357286593341E12
-3.989481961103068E11	-1.445483753485171E12
-3.672651486102283E11	-1.4544941674220032E12
-3.354112142279098E11	-1.462753168436952E12
-3.033984041089743E11	-1.4702525432516785E12
-2.7123418151595575E11	-1.476986026427784E12
-2.3892994527099094E11	-1.4829523485310317E12
-2.0649649956625864E11	-1.4881495309799414E12
-1.7394188579326346E11	-1.4925810595464573E12
-1.412805488700414E11	-1.4962504311763936E12
-1.0852651397866342E11	-1.4991597620835627E12
-7.56971001690277E10	-1.5013163423582048E12
-4.2813460955462326E10	-1.5027245532046582E12
-9.894371707486334E9	-1.5033879402057256E12
2.303627021836641E10	-1.503309410615985E12
5.5953990924866035E10	-1.5024882056720107E12
8.883567277407957E10	-1.5009250039819446E12
1.2165813184134616E11	-1.4986170840164287E12
1.544019753740183E11	-1.4955600003891055E12
1.870464445970183E11	-1.4917494546406665E12
2.1957445208336554E11	-1.4871798746529E12
2.5197275254073358E11	-1.4818496039771223E12
2.842279787130505E11	-1.475755218125594E12
3.16331580340736E11	-1.468894708158808E12
3.4827225668586206E11	-1.461271569816935E12
3.800396207152637E11	-1.4528884301753477E12
4.116269645377029E11	-1.4437529257745076E12
4.4302130930893677E11	-1.433873617527119E12
4.7421003900416003E11	-1.4232579655820498E12
5.0517835356662054E11	-1.4119191782993262E12
5.359073063618061E11	-1.3998680461670103E12
5.663799197093336E11	-1.3871143412549941E12
5.965738502222927E11	-1.3736681009913796E12
6.264656102697255E11	-1.3595359688973613E12
6.560332504729238E11	-1.3447257847037659E12
6.852539570151749E11	-1.3292418273361252E12
7.141080335555488E11	-1.3130861633153938E12
7.425744116835388E11	-1.2962612182700796E12
7.706356057869089E11	-1.2787675121549187E12
7.982785482191141E11	-1.260608661723038E12
8.254896978876606E11	-1.2417863322506191E12
8.522605795763856E11	-1.222303028532043E12
8.785812153076809E11	-1.2021670794044006E12
9.044427979842778E11	-1.181385666302444E12
9.298410389202052E11	-1.1599704265111956E12
9.54765676518107E11	-1.1379348308856643E12
9.7920694730931E11	-1.1152915178614314E12
1.0031541341727692E12	-1.0920592703054514E12
1.0265921469659724E12	-1.0682549498286534E12
1.0495074982012974E12	-1.0438943627630942E12
1.0718813469020984E12	-1.0189945637822546E12
1.0936933070772155E12	-9.935695485477632E11
1.1149246203142727E12	-9.676342589006654E11
1.1355548537372173E12	-9.412000826956796E11
1.155566017059567E12	-9.142758949061407E11
1.1749388030727336E12	-8.868711265382838E11
1.1936573001043372E12	-8.589926837983633E11
1.2117103667585881E12	-8.306496740080162E11
1.2290860090250981E12	-8.01849139129974E11
1.2457774969006165E12	-7.725983765756885E11
1.261777927007788E12	-7.42910559944447E11
1.2770817430045713E12	-7.127973434612899E11
1.2916886217631597E12	-6.822741687151338E11
1.3055928255437258E12	-6.51359173380763E11
1.3187893992574526E12	-6.200698338070436E11
1.3312737755229648E12	-5.884299143385122E11
1.3430368928567605E12	-5.564617986896781E11
1.3540710185262727E12	-5.241868271986261E11
1.3643633941947134E12	-4.9162856598965204E11
1.3738994457023657E12	-4.5880786539406165E11
1.3826663284687534E12	-4.257462368161548E11
1.390648709010094E12	-3.9246180642887476E11
1.397833072184939E12	-3.5896999866334296E11
1.4042047700528213E12	-3.252869644512544E11
1.4097522161438044E12	-2.914256450274569E11
1.4144687671082744E12	-2.5740025887683566E11
1.418346536475469E12	-2.2322290564591284E11
1.421383080086842E12	-1.8890524086476562E11
1.4235770944133027E12	-1.5446457825005615E11
1.4249286937798984E12	-1.1991619546873714E11
1.4254438668897908E12	-8.527836542099402E10
1.4251239272206858E12	-5.0572773810859985E10
1.4239713943647747E12	-1.5820426398434206E10
1.4219905529262236E12	1.895152946635894E10
1.4191811765081438E12	5.371687427249734E10
1.415544217189629E12	8.845037690923984E10
1.4110762032375264E12	1.2312374476464005E11
1.405771719241264E12	1.57711163974545E11
1.3996270996305386E12	1.921864929105472E11
1.3926354797746702E12	2.2652672364015997E11
1.3847912432841467E12	2.6071168398898282E11
1.3760878621428481E12	2.947204436194485E11
1.3665214060156443E12	3.285360123656918E11
1.3560928149746265E12	3.621411232216651E11
1.3448014031462551E12	3.955206939863963E11
1.3326520060631511E12	4.286609102766808E11
1.3196517990693232E12	4.615428790384367E11
1.3058092651248716E12	4.941503997295037E11
1.291139208799763E12	5.264652475610287E11
1.2756526867398452E12	5.584653041004344E11
1.259362355652485E12	5.901294111051504E11
1.2422839096449827E12	6.214307784301298E11
1.2244285668028857E12	6.523431724792142E11
1.2058086201332383E12	6.828414173601504E11
1.1864327287117444E12	7.128966397251682E11
1.166307475702525E12	7.424823546290642E11
1.1454411042935488E12	7.715721970870859E11
1.1238379391618762E12	8.001426114267969E11
1.1015029891206533E12	8.28173042008096E11
1.0784405225799122E12	8.556422961542815E11
1.0546566467035411E12	8.825339083793705E11
1.03016197653517E12	9.088321605213953E11
1.004965004057336E12	9.345235930340432E11
9.790795971955653E11	9.59597029538122E11
9.525228567912773E11	9.840370675606135E11
9.253127533517527E11	1.0078317562480267E12
8.974737490826458E11	1.0309682311569357E12
8.690274030059781E11	1.0534295030661956E12
8.399971252802141E11	1.0752000683430952E12
8.10410327516965E11	1.0962595836479761E12
7.802898617388799E11	1.1165879759082097E12
7.496594978422588E11	1.1361663287331238E12
7.185401399049333E11	1.1549716354013838E12
6.869503373708899E11	1.1729832690196658E12
6.549099363997864E11	1.1901811465943018E12
6.224340873666218E11	1.2065475673249697E12
5.895379248898141E11	1.2220679223299333E12
5.56235758944345E11	1.2367271615999753E12
5.225426243712214E11	1.2505156305460635E12
4.8847727790391693E11	1.2634253236967466E12
4.540556530382455E11	1.275450472808412E12
4.192985212120268E11	1.2865885830264143E12
3.842303065708432E11	1.2968339645060786E12
3.488754347810784E11	1.3061850206638677E12
3.1326457603477856E11	1.3146403210601255E12
2.7742619614378033E11	1.3221942272325022E12
2.4139047892204083E11	1.3288431919734778E12
2.0519218202697076E11	1.3345797433904526E12
1.688612768319555E11	1.3393963096712698E12
1.3242835087087659E11	1.3432865383922073E12
9.592183368769777E10	1.3462396738858816E12
5.936731327746642E10	1.348247248522345E12
2.2791096062028267E10	1.3493016007237124E12
-1.3786000114963179E10	1.349396737760321E12
-5.034394593451049E10	1.3485296500124683E12
-8.686378202169017E10	1.3466969323666052E12
-1.2332727706463318E11	1.3439008993363367E12
-1.5971348397465137E11	1.3401460431876086E12
-1.9600505877265402E11	1.3354387523624453E12
-2.3218064720927383E11	1.3297894513757869E12
-2.6821518549868878E11	1.323206177845205E12
-3.0408474434404376E11	1.3157013404614067E12
-3.3975962474270575E11	1.3072882656156448E12
-3.7521171956797766E11	1.2979758317134802E12
-4.104115297050692E11	1.2877753918641846E12
-4.4532470911395776E11	1.276695034628119E12
-4.799219198582893E11	1.2647420183166519E12
-5.1417346877166235E11	1.251924534543739E12
-5.480511198526946E11	1.2382458925604163E12
-5.815300077989845E11	1.2237112262489468E12
-6.145852016293704E11	1.2083262399283665E12
-6.471978709555437E11	1.1920971631656887E12
-6.793506872182969E11	1.1750326851229456E12
-7.110277033685548E11	1.157140808641632E12
-7.422151933574198E11	1.1384350294755193E12
-7.728978244586306E11	1.1189310425384907E12
-8.030645122378557E11	1.0986457035087502E12
-8.327011041502411E11	1.0776003094099115E12
-8.61789891466604E11	1.0558143366601604E12
-8.903154533804403E11	1.0333114359804359E12
-9.182571131374651E11	1.0101166325120304E12
-9.455950611357223E11	9.862501960700067E11
-9.72308476412342E11	9.617350572977197E11
-9.983714590961205E11	9.365913931137655E11
-1.0237630357123363E12	9.108375871676603E11
-1.0484619054801056E12	8.844925411073239E11
-1.0724472620796768E12	8.575697862751681E11
-1.0957019709230001E12	8.300840091601642E11
-1.1182091908353557E12	8.020499857917238E11
-1.1399582983087385E12	7.734815881933694E11
-1.160940506522753E12	7.443944644484238E11
-1.1811484670612017E12	7.148031056410737E11
-1.2005783009627603E12	6.847268727012675E11
-1.21922528260083E12	6.541870147366094E11
-1.237089210087969E12	6.232049971335782E11
-1.2541676128029438E12	5.918069361203802E11
-1.2704545441669268E12	5.60017516075921E11
-1.2859472660484673E12	5.278651274194331E11
-1.300638081961444E12	4.953798518310501E11
-1.314519216978953E12	4.625867783415695E11
-1.327582131324691E12	4.2951381425934894E11
-1.3398128871123928E12	3.96186587744327E11
-1.351201995262074E12	3.6262797623759534E11
-1.3617392690555051E12	3.288610149900992E11
-1.3714138297160405E12	2.949030937070864E11
-1.380218450925268E12	2.6077206677878302E11
-1.3881461988943E12	2.2648533177979095E11
-1.39519593389294E12	1.9205803414352548E11
-1.4013683164010537E12	1.5750642543066663E11
-1.4066652538587004E12	1.2284518436058162E11
-1.4110930358312007E12	8.809307550346957E10
-1.4146575707093445E12	5.327034843335202E10
-1.4173691767574683E12	1.8396594117626846E10
-1.41923659888366E12	-1.6503755084312923E10
-1.420265176622124E12	-5.140726993094343E10
-1.4204641316057676E12	-8.62873781549179E10
-1.4198379172601743E12	-1.211154185892191E11
-1.418389839925831E12	-1.558676381789547E11
-1.416122699891013E12	-1.905172346174908E11
-1.4130335586753438E12	-2.250390510936173E11
-1.409123152832534E12	-2.5941143758585513E11
-1.4043910111294119E12	-2.9361266796921606E11
-1.3988346425702297E12	-3.2762658677368866E11
-1.3924550444759521E12	-3.6143711708648944E11
-1.385253256629314E12	-3.950290538351552E11
-1.377235304191485E12	-4.283905812907805E11
-1.3684087852310354E12	-4.6150920712074274E11
-1.358782233521803E12	-4.9437429219024994E11
-1.3483692668657825E12	-5.2697194317229614E11
-1.3371833538427988E12	-5.59287128782396E11
-1.325242072476031E12	-5.913061929547814E11
-1.3125621833216853E12	-6.23010384710893E11
-1.2991571682628418E12	-6.543814993739069E11
-1.2850449647035852E12	-6.853987402405038E11
-1.2702389504558765E12	-7.16038707719799E11
-1.2547503976624417E12	-7.462825443026749E11
-1.2385904575096387E12	-7.761079680458605E11
-1.2217643495880164E12	-8.054936102797383E11
-1.204280060909431E12	-8.34422101046624E11
-1.1861438559417832E12	-8.628757971224015E11
-1.1673588074025706E12	-8.908422129783488E11
-1.1479312331567039E12	-9.183093521077854E11
-1.1278671354608713E12	-9.45266364688937E11
-1.1071764805712632E12	-9.717066384535679E11
-1.0858705287240997E12	-9.976231465318899E11
-1.0639611863101752E12	-1.0230108757936271E12
-1.0414659605794742E12	-1.047862426636604E12
-1.0184023495612064E12	-1.0721695795573668E12
-9.947915538299115E11	-1.0959260478032682E12
-9.70654830192092E11	-1.119120244977616E12
-9.460104710524255E11	-1.141740685287216E12
-9.20881675727208E11	-1.1637739119280889E12
-8.952874377714832E11	-1.1852032672411636E12
-8.692438904235083E11	-1.2060160566699133E12
-8.427676397365198E11	-1.2261958364237874E12
-8.158693480576279E11	-1.2457262537732996E12
-7.885615117497775E11	-1.264595257323597E12
-7.608545300044205E11	-1.2827901136713203E12
-7.327546209800524E11	-1.3003025974219287E12
-7.042710317537147E11	-1.3171253278907932E12
-6.754122742457092E11	-1.3332522198807244E12
-6.461896692187943E11	-1.3486820479755654E12
-6.166155920702366E11	-1.3634132837416821E12
-5.867027897455137E11	-1.3774465422757183E12
-5.564699749364547E11	-1.3907810266616572E12
-5.2593586714402045E11	-1.4034153830581963E12
-4.9512247234857367E11	-1.4153506733062756E12
-4.640528311835527E11	-1.4265825715074307E12
-4.327474096253816E11	-1.4371065330523484E12
-4.0123198757559045E11	-1.4469167361381113E12
-3.6952859925200885E11	-1.4560035802602593E12
-3.3765592206658954E11	-1.4643607440685862E12
-3.056338705937682E11	-1.4719779275101665E12
-2.7347656952583496E11	-1.4788441601612478E12
-2.411990615901553E11	-1.4849528923230361E12
-2.0881407906161105E11	-1.4902963560066357E12
-1.7632945019041708E11	-1.4948705065889229E12
-1.437557789169496E11	-1.498672477687369E12
-1.1110245407572662E11	-1.5017007727421096E12
-7.838047828908513E10	-1.503959124634016E12
-4.560168969240253E10	-1.5054510362859155E12
-1.2778039726103703E10	-1.5061822673622324E12
2.007242647096359E10	-1.5061582061419382E12
5.293172565468855E10	-1.5053839734804E12
8.577906391235257E10	-1.5038674886928057E12
1.1859156195310185E11	-1.5016114018327224E12
1.5134848167207974E11	-1.4986179693851763E12
1.8402354933336255E11	-1.4948889608479321E12
2.16593617971904E11	-1.490421840968851E12
2.4903917855358035E11	-1.4852166467575732E12
2.813386119009162E11	-1.479269403153909E12
3.1347580898211163E11	-1.4725747432079028E12
3.454346472772635E11	-1.4651317055951648E12
3.7720131728918414E11	-1.4569375189291318E12
4.0876744095538446E11	-1.4479922682860762E12
4.401221295821414E11	-1.4382975581005125E12
4.712562460425293E11	-1.4278563237540159E12
5.0216030194565106E11	-1.4166768971672952E12
5.328241137526719E11	-1.404767385573949E12
5.632377087764954E11	-1.3921383105108828E12
5.933851418403302E11	-1.3788008919689082E12
6.232507262072021E11	-1.3647663048875461E12
6.528164721916997E11	-1.3500488878002986E12
6.820612887487693E11	-1.3346580141934634E12
7.109658436692291E11	-1.3186026503569153E12
7.395052078558734E11	-1.301892118801028E12
7.676568916560042E11	-1.284530983722116E12
7.954021289288809E11	-1.266525716514471E12
8.227191415509446E11	-1.2478789224325442E12
8.495913129189111E11	-1.2285911955139268E12
8.760028685166136E11	-1.2086673556416116E12
9.01940187731247E11	-1.1881097780210142E12
9.273953797649579E11	-1.1669228284101968E12
9.523584291493467E11	-1.1451126918295386E12
9.768216304160894E11	-1.1226867271219258E12
1.0007781709049202E12	-1.0996576071825784E12
1.0242207151635333E12	-1.0760377697106343E12
1.0471425220769224E12	-1.0518421955263503E12
1.0695313209727424E12	-1.027087610751394E12
1.0913754159442572E12	-1.0017908550144639E12
1.1126613935303777E12	-9.759722034657777E11
1.133371853815744E12	-9.496474878113857E11
1.1534909031485488E12	-9.228322362214926E11
1.1729972635692747E12	-8.955431951502153E11
1.1918713404651155E12	-8.677920000918567E11
1.2100972320698567E12	-8.395915920571064E11
1.227655233451903E12	-8.10951430546357E11
1.2445304205193132E12	-7.81878388103269E11
1.2607095420571606E12	-7.523832931384761E11
1.2761811697162727E12	-7.224739267721812E11
1.2909397715259387E12	-6.921591836115223E11
1.3049781517143633E12	-6.614500801818496E11
1.3182920289261204E12	-6.303584942242599E11
1.3308792062423909E12	-5.98901329879899E11
1.3427370884252593E12	-5.670952163767246E11
1.3538641866530967E12	-5.349594287416687E11
1.3642541766387559E12	-5.025159270947237E11
1.373901704325368E12	-4.697868090863895E11
1.3828003098474915E12	-4.3679782109869867E11
1.3909387917600298E12	-4.035709168291756E11
1.398307349664467E12	-3.7012787799530255E11
1.4048911583784724E12	-3.36492489493207E11
1.4106762850590066E12	-3.026831092582253E11
1.4156523076778242E12	-2.6871883334007498E11
1.4198042802612593E12	-2.3461574354117422E11
1.4231216501016182E12	-2.0038675717206775E11
1.425596238644576E12	-1.660482248618288E11
1.4272212022181155E12	-1.3161282930442642E11
1.4279955972825222E12	-9.709344329901042E10
1.4279173876890898E12	-6.2505165968439476E10
1.4269880135273315E12	-2.7863415029504684E10
1.4252120982988035E12	6.811969857468765E9
1.4225940248884714E12	4.1501561870606316E10
1.4191398916756155E12	7.618334581977042E10
1.4148519289978928E12	1.1083193898695125E11
1.4097338011427588E12	1.4542199150326917E11
1.4037887453990234E12	1.7992448904197626E11
1.3970147397104604E12	2.1431347942921985E11
1.389411231285295E12	2.4856311029598108E11
1.3809732412883408E12	2.826449298336937E11
1.3716958260552864E12	3.165361867823083E11
1.361577352497854E12	3.502139458498604E11
1.350611113056334E12	3.8365773939965515E11
1.3387943420487441E12	4.1685090915986505E11
1.326127238594359E12	4.4977405395703064E11
1.3126106547344224E12	4.8241207170852716E11
1.2982512017463823E12	5.147506461078205E11
1.283054981646493E12	5.467732976638475E11
1.26703199137921E12	5.784640418459465E11
1.2501962976401208E12	6.098033508453292E11
1.2325617713187444E12	6.407723743111938E11
1.214144655186453E12	6.71349938870868E11
1.1949583807769648E12	7.015111363659655E11
1.175018163086643E12	7.312315310957747E11
1.1543394141281614E12	7.604831619755304E11
1.132931893504131E12	7.892404678023323E11
1.1108069617515059E12	8.174780515567003E11
1.0879721634767684E12	8.451675319792753E11
1.0644341085133967E12	8.722865238873728E11
1.040202326906659E12	8.988129992704836E11
1.0152807881472513E12	9.247268691954744E11
9.896767934601031E11	9.50012567554032E11
9.63400862792977E11	9.746526714773549E11
9.364632175843081E11	9.986346533211356E11
9.088794070412039E11	1.0219477744466592E12
8.806649156233193E11	1.044579436715326E12
8.518392050170726E11	1.0665185548955074E12
8.224262854495526E11	1.0877515992920509E12
7.924498356966807E11	1.1082660690580366E12
7.619363567365818E11	1.1280476075555679E12
7.309105207034077E11	1.1470780684892217E12
6.993988651002675E11	1.165340377923333E12
6.674285111417588E11	1.18281422918996E12
6.350205703214429E11	1.1994810084847014E12
6.021977677727614E11	1.2153224618154321E12
5.689795040954341E11	1.2303171276838196E12
5.353830059996462E11	1.2444496849075579E12
5.0142781230530145E11	1.2577056200158567E12
4.6712736553622375E11	1.2700717325000938E12
4.324974967918923E11	1.2815400154196277E12
3.975571021569626E11	1.2921014804634497E12
3.623234635452339E11	1.3017524143276287E12
3.268184085139137E11	1.3104917800203955E12
2.9106385695351904E11	1.3183169884922273E12
2.5508531978657697E11	1.3252280233354023E12
2.1891285083353665E11	1.3312235005008274E12
1.8257572819836188E11	1.3363032839037644E12
1.461062957485384E11	1.3404658748042947E12
1.0953577010522298E11	1.3437060342065903E12
7.289696633608978E10	1.3460201461633906E12
3.622344521546897E10	1.3474015343000024E12
-4.5762442181912994E8	1.347844355219751E12
-3.711757624902792E10	1.347343207467541E12
-7.37307654528055E10	1.3458891840399744E12
-1.1027514512354897E11	1.343479309300895E12
-1.4672714382376993E11	1.340111511917928E12
-1.8306981607463235E11	1.3357841396161633E12
-2.1928499959813065E11	1.3305010838518198E12
-2.5535202442854654E11	1.3242658532249236E12
-2.912533485231684E11	1.3170871327590725E12
-3.269678915169711E11	1.3089767829994795E12
-3.6247452941150635E11	1.299945261829013E12
-3.9774930256539014E11	1.290006336052853E12
-4.327640783027909E11	1.279173211907561E12
-4.674920421420472E11	1.2674602334435017E12
-5.019032296533519E11	1.25488067177566E12
-5.3596818746559344E11	1.2414440220404836E12
-5.696563358440322E11	1.2271616532341943E12
-6.029362431609962E11	1.212041777625028E12
-6.357830198346768E11	1.1960922614514492E12
-6.681703725644861E11	1.179321276894449E12
-7.000746757502336E11	1.1617329799417493E12
-7.31477250795614E11	1.1433367060426248E12
-7.623585501836957E11	1.1241423742238867E12
-7.927059061922249E11	1.1041590831592722E12
-8.225066219509384E11	1.0834014129455913E12
-8.517460583306477E11	1.0618837448832566E12
-8.804141299978751E11	1.0396249888693352E12
-9.084981416955912E11	1.0166473201814333E12
-9.359853288257852E11	9.929713990324705E11
-9.628609436994082E11	9.686216265797399E11
-9.891064742612126E11	9.436222767390387E11
-1.0147051008353527E12	9.179983361605232E11
-1.0396366279737238E12	8.917738768403425E11
-1.0638806803885533E12	8.649690761633589E11
-1.0874161335332771E12	8.37606000099084E11
-1.110220647844723E12	8.097032499205392E11
-1.1322781413757983E12	7.81277764182253E11
-1.1535709499554048E12	7.523465427783157E11
-1.1740834682616096E12	7.22921948714693E11
-1.1938059906520957E12	6.930204533678273E11
-1.2127282153480283E12	6.626585009820443E11
-1.2308464875460605E12	6.318503593237498E11
-1.2481580551143975E12	6.00615473698293E11
-1.264658655419806E12	5.689730261565004E11
-1.280349568286106E12	5.3694573960339215E11
-1.2952301341941038E12	5.045594840769339E11
-1.3092994095810005E12	4.718384862414328E11
-1.3225552237093499E12	4.388109462246539E11
-1.3349919458573706E12	4.055052499263786E11
-1.3466056771977336E12	3.7194999955033624E11
-1.3573887511660725E12	3.38173113582248E11
-1.367332468687399E12	3.041986610816757E11
-1.3764275943022964E12	2.7005256948022318E11
-1.384663041969372E12	2.3575707888423773E11
-1.3920331767286516E12	2.0133158128229108E11
-1.398530378327025E12	1.667954498221233E11
-1.4041482087176548E12	1.3216294745620535E11
-1.4088866533224312E12	9.74512574108483E10
-1.4127449669713835E12	6.267701498973291E10
-1.4157283706377026E12	2.7853444505942646E10
-1.4178437144741665E12	-7.001378786461922E9
-1.4190965618841023E12	-4.1869731264220314E10
-1.4194986604658174E12	-7.673143209019258E10
-1.41906023959876E12	-1.1156322907682085E11
-1.417790917759949E12	-1.4634350248027676E11
-1.4156998377656125E12	-1.810464214499981E11
-1.4127929087235884E12	-2.1564565019437616E11
-1.409077614810248E12	-2.5011500676576093E11
-1.4045572280726582E12	-2.844284814055255E11
-1.3992331675983684E12	-3.185636132437686E11
-1.3931064634062239E12	-3.5249600438266833E11
-1.3861754785531262E12	-3.862049404548964E11
-1.3784429801325662E12	-4.196733996930132E11
-1.3699092396809355E12	-4.5288418820181555E11
-1.360574736879731E12	-4.8582544253543726E11
-1.3504465863002222E12	-5.1848349215031006E11
-1.3395307849712107E12	-5.508455874684048E11
-1.327838356579253E12	-5.829033114053688E11
-1.3153825847876504E12	-6.146436882512537E11
-1.3021756374153794E12	-6.460541638527584E11
-1.288236200852637E12	-6.77120794828375E11
-1.2735818013423503E12	-7.078265642680941E11
-1.2582290996243928E12	-7.381558949203203E11
-1.2421950998326494E12	-7.680888163237533E11
-1.2254938621645176E12	-7.976044944537867E11
-1.2081407970368164E12	-8.266824714315974E11
-1.190146838474497E12	-8.553017669182811E11
-1.1715204256195994E12	-8.834443915879141E11
-1.1522698447517878E12	-9.110903031209841E11
-1.1323999181181965E12	-9.382229191791483E11
-1.111918708965607E12	-9.648298819610769E11
-1.0908314657273032E12	-9.908982471123899E11
-1.06914270241136E12	-1.0164204168370796E12
-1.0468635905578397E12	-1.0413880606945568E12
-1.0240037272348036E12	-1.0657939351891621E12
-1.0005767111849626E12	-1.0896358231674231E12
-9.765990862343446E11	-1.112907246365897E12
-9.520864421377006E11	-1.135602215317445E12
-9.270610658436714E11	-1.1577144197123145E12
-9.015444724238636E11	-1.1792343979707935E12
-8.755572048455671E11	-1.2001538532016184E12
-8.491211503001735E11	-1.2204599873009255E12
-8.222556120742686E11	-1.2401388058595024E12
-7.949810588186163E11	-1.2591767691659067E12
-7.673134628909855E11	-1.2775589340131638E12
-7.392659232211373E11	-1.2952726866020186E12
-7.108517053820786E11	-1.3123031794460325E12
-6.82079862148701E11	-1.3286385889121584E12
-6.52961535299488E11	-1.3442715326042305E12
-6.235048528650061E11	-1.359193454442082E12
-5.9371633338383E11	-1.3734009985231821E12
-5.636089466015172E11	-1.3868910650656436E12
-5.331935316640331E11	-1.3996616545406973E12
-5.0248383562990393E11	-1.411716245920843E12
-4.714971789088319E11	-1.4230544351165017E12
-4.4025003653379535E11	-1.4336764617040422E12
-4.0876548423990234E11	-1.4435833089823872E12
-3.77066241964039E11	-1.4527727645034795E12
-3.451740781429955E11	-1.4612435245343142E12
-3.1311310352128796E11	-1.4689899175825974E12
-2.809052866440077E11	-1.4760048456680828E12
-2.485735864941548E11	-1.482281731049097E12
-2.1613671270874518E11	-1.4878117265887053E12
-1.836103614441775E11	-1.4925876443959583E12
-1.5101078753577914E11	-1.4966000251858572E12
-1.1834939819613135E11	-1.499841882171863E12
-8.56385976696749E10	-1.502310690211019E12
-5.288782470839012E10	-1.5040021464963616E12
-2.010409923564925E10	-1.5049169351245088E12
1.2699500416367828E10	-1.5050569791100222E12
4.5512558991627304E10	-1.504425167129271E12
7.832285081409415E10	-1.5030301926109653E12
1.111139647674496E11	-1.5008773681101611E12
1.438703198485434E11	-1.497972857313738E12
1.765700257453317E11	-1.4943246666068098E12
2.0919111987166898E11	-1.489937584965525E12
2.417124505683298E11	-1.4848171326068074E12
2.7410951399472824E11	-1.4789648171664714E12
3.0635955548993286E11	-1.472380603306001E12
3.3843894269829926E11	-1.4650650128698247E12
3.703278033290423E11	-1.4570154719867432E12
4.020092236455207E11	-1.4482304758309392E12
4.334653227347263E11	-1.438706273986182E12
4.6468361589041534E11	-1.4284409315593328E12
4.956515897593171E11	-1.417436813660778E12
5.2635950373836554E11	-1.405693900249648E12
