Mercury X	Mercury Y
2.9671129509303192E10	-5.755476602980932E10
-4.221424404477576E10	2.9705489838459328E10
1.5232167582414368E10	-6.5231594025049835E10
-2.421289030510223E10	4.207710641332661E10
-2.510089489532416E8	-6.848163465305684E10
-1.846988990691997E9	4.669929524501953E10
-1.5732963225815084E10	-6.734885856380226E10
2.080776369890042E10	4.170322414796886E10
-3.024774894086556E10	-6.199177013051153E10
3.910613446582579E10	2.808353773372193E10
-4.285254688132381E10	-5.2675754610314575E10
5.012388579251155E10	9.22760707813741E9
-5.258186159394447E10	-3.980123060503135E10
5.338348531380052E10	-1.1096116357003922E10
-5.842644768816788E10	-2.3972569148483253E10
4.994385891870719E10	-3.0081595949877583E10
-5.933075424386274E10	-6.120492474114153E9
4.1374283218794014E10	-4.60409533200486E10
-5.428304158793992E10	1.2317300696805618E10
2.922074241502011E10	-5.808827464334851E10
-4.259426158168396E10	2.917219171547181E10
1.4850257114332626E10	-6.582152546326702E10
-2.4508445902282143E10	4.147958333334724E10
-5.5568294661623E8	-6.911669764384021E10
-2.0571205604515753E9	4.604414944247986E10
-1.5953508141180523E10	-6.8018865896104935E10
2.0684030923902966E10	4.099793173267214E10
-3.0375205109717754E10	-6.268655291308968E10
3.9068338061279434E10	2.7344197847606636E10
-4.287895067844081E10	-5.338254897880475E10
5.0174681336733765E10	8.470355989018899E9
-5.250381333296581E10	-4.050827003133185E10
5.352288656362653E10	-1.185183324064232E10
-5.824153780749393E10	-2.4668082698011196E10
5.0173878227172104E10	-3.0818558496149525E10
-5.903991648352666E10	-6.79220202898265E9
4.169395444237848E10	-4.674361770788585E10
-5.388874868155732E10	1.1678817489721851E10
2.9629961848400196E10	-5.874335375819013E10
-4.210098020899978E10	2.8576676618360096E10
1.5343998605045567E10	-6.641507461415334E10
-2.3925958970095245E10	4.093626401038799E10
1.6873612139199793E7	-6.96389679535419E10
-1.3965101825657907E9	4.555847934797946E10
-1.530736690491746E10	-6.846076017347371E10
2.140676776395453E10	4.058107004127461E10
-2.9665454065027084E10	-6.303941432474538E10
3.983772243272986E10	2.700720098979619E10
-4.211693104223913E10	-5.364021079402021E10
5.097751496090958E10	8.22650891614982E9
-5.170130820721955E10	-4.066421982356559E10
5.434722301216548E10	-1.199711273884757E10
-5.741087510938268E10	-2.47215066195937E10
5.100865826595911E10	-3.0859860009383312E10
-5.819124532592121E10	-6.743387370626475E9
4.2530569245879974E10	-4.6678132581076454E10
-5.303401877123067E10	1.1829472272288765E10
3.0456708376610226E10	-5.8568957033913376E10
-4.12533600050643E10	2.8827789959820503E10
1.6148720813057526E10	-6.613579870327574E10
-2.309791470917746E10	4.12798982323075E10
7.879577094936538E8	-6.925774008277815E10
-6.031606660226998E8	4.598782582536874E10
-1.4580736218910069E10	-6.798268011516522E10
2.2149766194139393E10	4.10880635946139E10
-2.898980456324023E10	-6.247041411320077E10
4.051735191812708E10	2.7590029779028294E10
-4.1500413263991875E10	-5.298615949528391E10
5.158207106684727E10	8.88011208478426E9
-5.115224862632153E10	-3.993461734514992E10
5.486935693948337E10	-1.1277787730838451E10
-5.6933300829987625E10	-2.3924732401475803E10
5.1442592549807785E10	-3.0080879777563282E10
-5.779021759272706E10	-5.890148922528868E9
4.2870648009254845E10	-4.5846988990897835E10
-5.271308635587073E10	1.2726133133761751E10
3.070014481506104E10	-5.769432520191003E10
-4.101754259360967E10	2.9752424962265305E10
1.6293763823159058E10	-6.522645483750443E10
-2.294961858916311E10	4.221954262747871E10
8.352818948603963E8	-6.832495038242636E10
-5.484859683724271E8	4.6926485868153854E10
-1.4629027630559326E10	-6.7035728189455025E10
2.2104404019514626E10	4.201724162708583E10
-2.913450554335613E10	-6.151904355813287E10
4.0363725452557396E10	2.8501790944953808E10
-4.1739802974338974E10	-5.204311296789604E10
5.132076393542521E10	9.768851253136797E9
-5.148173777309288E10	-3.901111779521366E10
5.4503074970580215E10	-1.0418722281392868E10
-5.734912239706375E10	-2.3033460681612732E10
5.097751417283026E10	-2.925739056500412E10
-5.828649453546905E10	-5.042122002071962E9
4.231454943004202E10	-4.506429815039301E10
-5.328652022904141E10	1.3521109880242086E10
3.0058981363045128E10	-5.696159836923881E10
-4.166251215160841E10	3.048236542759658E10
1.5576797191680714E10	-6.4553815719052E10
-2.366047818459219E10	4.287247363044289E10
5.026267604306543E7	-6.771979920020315E10
-1.3199029338066475E9	4.749344695954525E10
-1.5472953731919785E10	-6.650559017914612E10
2.1274594206296234E10	4.248984629809922E10
-3.0026628904581455E10	-6.107143580482849E10
3.948117458525657E10	2.88772068486897E10
-4.266987914628551E10	-5.168418098037801E10
5.039241888912418E10	1.00473014415523E10
-5.2440070706172806E10	-3.874557283247963E10
5.354243269563834E10	-1.023857248246986E10
-5.832228889402284E10	-2.2863452552520515E10
4.999575955785853E10	-2.917556088735087E10
-5.9263674071640366E10	-4.970695080888418E9
4.132247497045088E10	-4.5082965825540886E10
-5.425407727360697E10	1.3487579576059954E10
2.9072172316597286E10	-5.707975403382419E10
-4.260743359505616E10	3.0341830069573536E10
1.4608565553037674E10	-6.476904895171564E10
-2.4570383057823032E10	4.2624464872884026E10
-8.860407751721736E8	-6.8029522362906746E10
-2.186475421275557E9	4.713713240236801E10
-1.6365907418920336E10	-6.690403887858981E10
2.0454698204133457E10	4.20295632560062E10
-3.0864799042305504E10	-6.1553379303999504E10
3.871354009787846E10	2.8320370357617573E10
-4.3439475586496376E10	-5.224363682852496E10
4.968680487884981E10	9.406640917062141E9
-5.312747391430306E10	-3.937434256622335E10
5.290795533196168E10	-1.0949838323802246E10
-5.891866965010618E10	-2.3552491061624783E10
4.9441072015785126E10	-2.9943244233109306E10
-5.975950439531493E10	-5.711846602313989E9
4.085721571107569E10	-4.5892645496827805E10
-5.464269997439764E10	1.270535071321698E10
2.87020014547452E10	-5.791851671584317E10
-4.288491329616595E10	2.952567919777671E10
1.4340120003433086E10	-6.562302654855671E10
-2.4736499122313828E10	4.178484292739479E10
-1.0505948900644889E9	-6.888344994211594E10
-2.245559199748682E9	4.628541969621395E10
-1.6424706540804625E10	-6.774627476162157E10
2.049721627371059E10	4.117690809201469E10
-3.081685749473933E10	-6.2371543898004295E10
3.884871013756029E10	2.748549602444087E10
-4.328857347291559E10	-5.302468813278497E10
4.9907028474005066E10	8.607584084321281E9
-5.2880105530794846E10	-4.010677879655518E10
5.32075893012011E10	-1.1695782029880404E10
-5.858156377027538E10	-2.422547298827183E10
4.981280306549391E10	-3.0625927516184357E10
-5.934137135635406E10	-6.318193908260904E9
4.129373762033381E10	-4.65011158557422E10
-5.415188124417823E10	1.2170590863434574E10
2.9197189504351723E10	-5.844327151595237E10
-4.233233911746058E10	2.906959731327158E10
1.4882989662063374E10	-6.60563277532083E10
-2.413615086930199E10	4.14105894662659E10
-4.721385514922327E8	-6.922346868342741E10
-1.6113941206309452E9	4.59918577756656E10
-1.5822664282795443E10	-6.798978488966242E10
2.1146335432149006E10	4.096566920747758E10
-3.0202922023513287E10	-6.251777463735004E10
3.949719666802687E10	2.735751740046526E10
-4.267160691289731E10	-5.307470671399825E10
5.054130044467004E10	8.567865370962208E9
-5.2270979386439476E10	-4.006240423763975E10
5.381549387633153E10	-1.1648143148576479E10
-5.7991223196841E10	-2.4091450456820168E10
5.0385906081524765E10	-3.049219816305329E10
-5.877654780573212E10	-6.099562124283432E9
4.182339217456668E10	-4.628535994505387E10
-5.362113588991667E10	1.2466043110217806E10
2.967395367630257E10	-5.815024620219966E10
-4.1844238954472206E10	2.94299330165101E10
1.5300289495085003E10	-6.569318313836854E10
-2.370112939456651E10	4.18224864108834E10
-1.1892804274027836E8	-6.87967523978813E10
-1.2377362280646288E9	4.644472205614359E10
-1.5537291057376732E10	-6.7509295846982346E10
2.1447292338451538E10	4.14486201679842E10
-2.9987305775597828E10	-6.199138495891339E10
3.9715143882922455E10	2.786737708827064E10
-4.2530543416491325E10	-5.25111543745894E10
5.066837713532771E10	9.09858864416257E9
-5.220563317276239E10	-3.9474324646484795E10
5.38517031616335E10	-1.1101653331820263E10
-5.800029527295024E10	-2.348979744668529E10
5.033134004800624E10	-2.9938381264228657E10
-5.8860109385149864E10	-5.497199436051397E9
4.168105724631969E10	-4.573034515607376E10
-5.3777600134864784E10	1.3057663983847454E10
2.944757817325428E10	-5.7601504405423615E10
-4.207446152435861E10	2.9999244866783607E10
1.4992676060449791E10	-6.5160513231568954E10
-2.4003521104623417E10	4.235655834592834E10
-5.0286805552249885E8	-6.829152866848751E10
-1.613227007745998E9	4.69313754860462E10
-1.5992404104656345E10	-6.703923590577008E10
2.1000076834087166E10	4.188006707030981E10
-3.050816097019334E10	-6.156593221784001E10
3.919538239274155E10	2.8236596069809845E10
-4.310917310640501E10	-5.214032464290758E10
5.00818239136811E10	9.402442989431175E9
-5.283499230070803E10	-3.916599622057454E10
5.320452116852962E10	-1.0865299309198336E10
-5.8673334497500046E10	-2.3251211812014084E10
4.9635145918456314E10	-2.977400918957806E10
-5.95662006152058E10	-5.333221160540428E9
4.0943972965446976E10	-4.564225750562786E10
-5.450880604550123E10	1.3139466332647736E10
2.8678901057234974E10	-5.759538644996502E10
-4.2819345493851265E10	2.998901491851186E10
1.4206160370374184E10	-6.52396177436517E10
-2.4753165796589027E10	4.224778713736201E10
-1.29495738572615E9	-6.845706858623999E10
-2.3575990754286256E9	4.672013756325345E10
-1.677877936137147E10	-6.7293222511927315E10
2.0265008191611206E10	4.1563621883363846E10
-3.127760375093624E10	-6.190734624506628E10
3.847515677672723E10	2.7817756144997166E10
-4.38498102318465E10	-5.2568669907944916E10
4.938421521580189E10	8.88687345907462E9
-5.3531986546234825E10	-3.9680131979940125E10
5.254376891667566E10	-1.147055694649232E10
-5.931194171481228E10	-2.384794473289219E10
4.902260632010142E10	-3.0460375364546528E10
-6.013553445225437E10	-6.007999423333209E9
4.039200757376545E10	-4.640240373152179E10
-5.499590792796121E10	1.2389293607720615E10
2.8200613800015953E10	-5.8419450119198685E10
-4.32146504468981E10	2.9169414152794647E10
1.3811026155222122E10	-6.611864130597353E10
-2.5050026963473274E10	4.136223755605814E10
-1.596084302360746E9	-6.938021976355779E10
-2.554619894251301E9	4.577773670531702E10
-1.6978226246454327E10	-6.8247600655001785E10
2.0168812932859695E10	4.057609848595597E10
-3.1367738980906876E10	-6.288295501901628E10
3.84795595662328E10	2.680044537263584E10
-4.382398682234645E10	-5.3553012393320435E10
4.949096158661118E10	7.86005655892685E9
-5.3388023619905205E10	-4.065947626489283E10
5.2752834169192665E10	-1.2487453803785818E10
-5.905078686714706E10	-2.4809193139443558E10
4.933522335491585E10	-3.1450881407635124E10
-5.975828340878148E10	-6.939394400524451E9
4.080621262834818E10	-4.735266634312267E10
-5.4506543797541626E10	1.1499320970647408E10
2.8713916928329E10	-5.9315919625228905E10
-4.261835540146168E10	2.8329436997750927E10
1.4421122492595642E10	-6.694693370444985E10
-2.4355496473362118E10	4.058494779967323E10
-8.978018946302774E8	-7.012803044580502E10
-1.7755828414120045E9	4.507114167982229E10
-1.6201530451100315E10	-6.890736839290817E10
2.1019115818813652E10	3.9947794511454384E10
-3.052322469268071E10	-6.3445319849860634E10
3.938435833178144E10	2.6260603752365814E10
-4.292277633031486E10	-5.401157794702693E10
5.0435953859616035E10	7.417577444673294E9
-5.2440361057173805E10	-4.1009724048323006E10
5.372548160677462E10	-1.2822619673875065E10
-5.806914770871749E10	-2.5048268980398796E10
5.032289053324671E10	-3.1674385426121216E10
-5.8755203155755936E10	-7.065745564515208E9
4.179848931850983E10	-4.746275658805543E10
-5.349149407788717E10	1.148359816886367E10
2.9698897268151134E10	-5.931179954003746E10
-4.160384323407982E10	2.842070590494162E10
1.5385440624600542E10	-6.682991106944455E10
-2.3356508203388916E10	4.0773182577016464E10
3.577127709987107E7	-6.990237254913577E10
-8.077408752076557E8	4.534774963282929E10
-1.5307352965882994E10	-6.857711398570917E10
2.1939860474494347E10	4.0306560561102585E10
-2.96770370350846E10	-6.3017636497487625E10
4.0243370953506615E10	2.669752372244724E10
-4.2131424320671585E10	-5.349241364943357E10
5.122086084235066E10	7.933091791496702E9
-5.171297472456812E10	-4.0406898615848785E10
5.44271863494778E10	-1.2235000762111952E10
-5.7410822410839874E10	-2.437416601562386E10
5.093813488838767E10	-3.1019995527737057E10
-5.816931322005504E10	-6.332015204109014E9
4.2323230232949646E10	-4.675019816373766E10
-5.298289812397053E10	1.2264700246258226E10
3.013168211260103E10	-5.85484369260666E10
-4.117666055178069E10	2.9235921203608475E10
1.5725093506465267E10	-6.602513523292437E10
-2.3016953698724957E10	4.160951036846812E10
2.808498002319913E8	-6.906689190110033E10
-5.619398263677063E8	4.6191535435726746E10
-1.5156537812705173E10	-6.7723271353560646E10
2.2086355181414814E10	4.114825491248596E10
-2.961886750836126E10	-6.21546121729847E10
4.0288088589159065E10	2.7529963374311615E10
-4.2164974017450874E10	-5.263213604454048E10
5.116196160190881E10	8.748549067018187E9
-5.183396031294984E10	-3.95623788658022E10
5.426912361704843E10	-1.144101605413467E10
-5.7616108027565605E10	-2.355509237459163E10
5.0685204956365944E10	-3.0254489749988148E10
-5.8455272605206085E10	-5.548771924644382E9
4.198316154822804E10	-4.6021086330002625E10
-5.334296101849394E10	1.300346386039589E10
2.9708527362972633E10	-5.786430668529523E10
-4.160706272635472E10	2.9918018872034626E10
1.5226028682240736E10	-6.53950405816482E10
-2.3510096110360085E10	4.22219205002188E10
-2.835305304721544E8	-6.849882508829169E10
-1.113527328431446E9	4.6724671772085945E10
-1.577648385095946E10	-6.72227221179233E10
2.148166788455721E10	4.159531062300001E10
-3.0286523631962612E10	-6.1728225493552505E10
3.963275350717806E10	2.7886949290285564E10
-4.2870183925750656E10	-5.228430579363647E10
5.046350338905713E10	9.014182650464388E9
-5.256602813477268E10	-3.9297706346237724E10
5.353650551329464E10	-1.1267285236314745E10
-5.8360924847594475E10	-2.337897168266982E10
4.9932716168505455E10	-3.0171673751194904E10
-5.919922240222071E10	-5.463801357576668E9
4.122226788955471E10	-4.602734606988951E10
-5.407463266676191E10	1.2995156907563395E10
2.8952793197633595E10	-5.79599136048963E10
-4.231200066693088E10	2.9811999649771694E10
1.4489351148775427E10	-6.557715289178569E10
-2.4179629010410553E10	4.201584270150237E10
-9.893419049903517E8	-6.876397659847787E10
-1.741021503074412E9	4.6417250652286964E10
-1.6438024069137478E10	-6.7566337049683334E10
2.089837718517344E10	4.119325424378828E10
-3.089144093136554E10	-6.214360055090765E10
3.910107377059666E10	2.739871507509002E10
-4.340640180919548E10	-5.276670855948745E10
4.99900698371827E10	8.454276790866709E9
-5.302131128073323E10	-3.9838993357053566E10
5.313263361139962E10	-1.1883451266524492E10
-5.8727049339425224E10	-2.39688798837358E10
4.960572701743761E10	-3.082938255809269E10
-5.947035168582327E10	-6.093162737754189E9
4.098041519189838E10	-4.671493391182068E10
-5.4245049950384544E10	1.2334603519740303E10
2.880141267141266E10	-5.866415579860652E10
-4.237960633613829E10	2.913079886201716E10
1.4433490812501192E10	-6.6285290743440155E10
-2.414364553543783E10	4.1323535981046684E10
-9.452547464039371E8	-6.946135459820963E10
-1.605626846755834E9	4.572840777795753E10
-1.6296179029969637E10	-6.823939404716885E10
2.112501977222493E10	4.0519926702713066E10
-3.0655100544305252E10	-6.278187986203308E10
3.941185435327218E10	2.6756185680582333E10
-4.3079859024723434E10	-5.335679479421657E10
5.03777679226849E10	7.856638042663484E9
-5.261074690623833E10	-4.0370732275416695E10
5.3588378686478645E10	-1.2421852355239454E10
-5.8239399731490814E10	-2.4433385125002884E10
5.01219909842644E10	-3.1295495013915737E10
-5.891523216239404E10	-6.48314504835725E9
4.154829833111851E10	-4.7098479351072495E10
-5.3632128653008675E10	1.2027175108019514E10
2.9412031772205902E10	-5.8959863268677605E10
-4.17175519602273E10	2.8907855209333687E10
1.5075605337210485E10	-6.648637677277891E10
-2.3446110454462486E10	4.118650034316651E10
-2.850841890875759E8	-6.956427753682231E10
-8.906959234376979E8	4.5672723183544655E10
-1.5627723806801039E10	-6.824368853552309E10
2.1840605679954838E10	4.0545392579619675E10
-2.998827056345086E10	-6.268712626687027E10
4.0111004577437836E10	2.686382662747991E10
-4.242531105195045E10	-5.316556880518104E10
5.104646347913669E10	8.049546447764175E9
-5.1977781207533066E10	-4.0084874824767715E10
5.4214826613863045E10	-1.2141158350283337E10
-5.763893995517958E10	-2.4058118174804928E10
5.069603684490894E10	-3.0931657896231518E10
-5.835432030614882E10	-6.028008112358467E9
4.206401928314265E10	-4.665606447061745E10
-5.3117692965652565E10	1.2550960283902416E10
2.9862765636088173E10	-5.8444109423599335E10
-4.125755778504737E10	2.9490849720888256E10
1.5456431308936346E10	-6.5904183996360405E10
-2.3050087014011845E10	4.1815117566458664E10
2.161981926668024E7	-6.892418040946149E10
-5.6905096685769E8	4.633593377247001E10
-1.5399974772486416E10	-6.755532259418809E10
2.2074752528972965E10	4.1233253374833015E10
-2.984200504064623E10	-6.196151041762256E10
4.0251410972642784E10	2.757175063021698E10
-4.236160992727526E10	-5.2411575249778984E10
5.108907556427362E10	8.771575963750977E9
-5.1998836013679405E10	-3.931499937367144E10
5.415794608022691E10	-1.1412985109395615E10
-5.774331976676815E10	-2.32858796148623E10
5.054285289532103E10	-3.020221338805262E10
-5.854195568560843E10	-5.263581284050135E9
4.181677862062248E10	-4.5934014070611786E10
-5.3387720836023254E10	1.3296707230860899E10
2.952575933008134E10	-5.773891796372634E10
-4.1607584903247086E10	3.0206891917024418E10
1.5030840560160355E10	-6.522572182282249E10
-2.347974262300021E10	4.248826144238081E10
-4.87330556787843E8	-6.828278133466167E10
-1.0761791373221035E9	4.695281543934141E10
-1.598421548337919E10	-6.696065676739563E10
2.1492351283449566E10	4.178580808297766E10
-3.0494559636676807E10	-6.142116352344745E10
3.959511680083725E10	2.8054052358857605E10
-4.307782369111788E10	-5.1934096996691536E10
5.036285939175832E10	9.178615962233742E9
-5.2769996175164345E10	-3.8907713637213295E10
5.336927683938521E10	-1.1084808657606009E10
-5.856064817499421E10	-2.295574750811851E10
4.970029823074157E10	-2.995836597546513E10
-5.939339076163768E10	-5.019848242306089E9
4.093278935419099E10	-4.577664464602894E10
-5.4262362438064896E10	1.344798972491357E10
2.861032218721989E10	-5.767051969447369E10
-4.2495205374510635E10	3.0259087775697872E10
1.4096752362776865E10	-6.52508940093271E10
-2.436782087209316E10	4.2432391840729614E10
-1.427555697061756E9	-6.840320312063266E10
-1.9595284161582866E9	4.678273491057212E10
-1.691885134757917E10	-6.717668097312323E10
2.0617806720532314E10	4.149926270672191E10
-3.1410269126978577E10	-6.1732916520475174E10
3.873417276759449E10	2.7657003177021687E10
-4.396030212898381E10	-5.234029960729427E10
4.952697610235404E10	8.676039353538013E9
-5.3605710777901024E10	-3.940760302905321E10
5.25707085321435E10	-1.1683174586160793E10
-5.933450691383481E10	-2.3546139648447536E10
4.8954338558071205E10	-3.0642244013702553E10
-6.009395947552562E10	-5.694309852108189E9
4.02503750944024E10	-4.6537437081035736E10
-5.487963519537443E10	1.269277843369444E10
2.8004129191235386E10	-5.8501223542168526E10
-4.301909735109782E10	2.9427214580761143E10
1.3577142414748877E10	-6.614124166969329E10
-2.4792881209172832E10	4.153084094616589E10
-1.8495520670968006E9	-6.934256235412238E10
-2.2808906678630466E9	4.582073393964801E10
-1.723337604047966E10	-6.8152393194281456E10
2.0399788702671017E10	4.049252261798564E10
-3.1612954289360394E10	-6.273229384386996E10
3.8619333135936325E10	2.6620296952781113E10
-4.4047711856925316E10	-5.3352094658340515E10
4.951696692578821E10	7.628611246566925E9
-5.357474067855922E10	-4.041691669465136E10
5.266706818436882E10	-1.2726207627783041E10
-5.918545437185308E10	-2.4540385514781803E10
4.9155121971471344E10	-3.1663704386665817E10
-5.982857348351757E10	-6.662096606067924E9
4.055440792471374E10	-4.752185685890051E10
-5.4502609726173386E10	1.1762983461964828E10
2.840785966343672E10	-5.9433433545598076E10
-4.253612970080476E10	2.8547954396872692E10
1.4075436324221552E10	-6.701091390085619E10
-2.4210217818626637E10	4.0710009769207214E10
-1.2650535457857325E9	-7.01368358563442E10
-1.6123984920325584E9	4.5066314209562E10
-1.6573786794385193E10	-6.886193702096565E10
2.1137087925435818E10	3.9808935172358536E10
-3.0886150248637466E10	-6.3350694274208664E10
3.94100459217492E10	2.601807150482763E10
-4.326332326106502E10	-5.387245392054635E10
5.0347088512737595E10	7.116248509177156E9
-5.274445774298631E10	-4.083507456978311E10
5.352385047046949E10	-1.3138990159935225E10
-5.832004931696202E10	-2.485237910715197E10
5.002628128133509E10	-3.1971396826819965E10
-5.894056339649088E10	-6.868541798864949E9
4.142803746732926E10	-4.77235815869451E10
-5.360152687760442E10	1.165759270214459E10
2.9274831112892307E10	-5.953039923403146E10
-4.1633426264677986E10	2.853598261072236E10
1.4925927273887634E10	-6.700312067195317E10
-2.331841618985014E10	4.078611093120299E10
-4.4055322269283706E8	-7.002843692975104E10
-7.482803696247046E8	4.5220371896743416E10
-1.5783147816408312E10	-6.865815579891899E10
2.195771668713733E10	4.00364388431586E10
-3.0138760891512524E10	-6.305785309500393E10
4.0170921268789116E10	2.631582230564126E10
-4.256571429802662E10	-5.349896108847031E10
5.104062998537467E10	7.483790880767481E9
-5.210212199233061E10	-4.038811375553793E10
5.4143038099618645E10	-1.2707189966642035E10
-5.773958927145569E10	-2.434367788370945E10
5.056708228994606E10	-3.1482365321923557E10
-5.8424785356701164E10	-6.310137719642698E9
4.188973129105959E10	-4.718317047455823E10
-5.315514875960591E10	1.2255188855587992E10
2.9655204946978134E10	-5.894656465889041E10
-4.1260370131272644E10	2.9162188562268467E10
1.5223901854837759E10	-6.6385982378554985E10
-2.3023223558172394E10	4.142842583923728E10
-2.273860351595949E8	-6.938769655047224E10
-5.346950185000665E8	4.586672650834461E10
-1.5653738746275333E10	-6.800493093734782E10
2.20846079753903E10	4.06752416580041E10
-3.008899288312053E10	-6.240253457487494E10
4.021076826557377E10	2.6941299365907516E10
-4.259335879011924E10	-5.285033269225305E10
5.099135159532319E10	8.090988183857738E9
-5.220670898195831E10	-3.975612179772213E10
5.400804774890951E10	-1.2125929707938557E10
-5.791564624423868E10	-2.3737749469430706E10
5.03506270438727E10	-3.093296734427232E10
-5.8667565914187965E10	-5.739906023062565E9
4.159722949191266E10	-4.6673764108362595E10
-5.345701478015942E10	1.2778025628216383E10
2.9295354262968864E10	-5.84823624069231E10
-4.161556172810275E10	2.962823055966975E10
1.4803397702488014E10	-6.59729917615227E10
-2.342492293505165E10	4.182739947394298E10
-6.993206445938685E8	-6.903413933296594E10
-9.776875814938067E8	4.61864489912427E10
-1.6167813348213984E10	-6.771576254071191E10
2.160186892470549E10	4.090955866480369E10
-3.0636354046301315E10	-6.2182058423987755E10
3.968947693845837E10	2.708796650052257E10
-4.316335579539476E10	-5.270351808676281E10
5.043873125783734E10	8.151857075878515E9
-5.278662986513297E10	-3.9687455811080925E10
5.3435052736586426E10	-1.2149757316994446E10
-5.849381382530561E10	-2.3750467638671886E10
4.9770778167386696E10	-3.1039455079417286E10
-5.922967169101257E10	-5.836720012150023E9
4.1024935033472244E10	-4.685878964485612E10
-5.3992178286209145E10	1.2597633308295324E10
2.8740993046379726E10	-5.8744463504002365E10
-4.211403058557946E10	2.9359797462974384E10
1.428066229439289E10	-6.631087478005158E10
-2.3877284977362175E10	4.146938056602877E10
-1.178414942764583E9	-6.944313151366579E10
-1.3780479811389823E9	4.5741210586519844E10
-1.6589988865366623E10	-6.819080920049907E10
2.1258562359137E10	4.0383917469754234E10
-3.0989458372706898E10	-6.271592988519401E10
3.940737297902007E10	2.6495892986685867E10
-4.343871981774751E10	-5.328839621385611E10
5.022481763973849E10	7.505851073059354E9
-5.297596283864531E10	-4.031535226969909E10
5.329916742537026E10	-1.2835316595487688E10
-5.858797979362613E10	-2.4410656554230835E10
4.971993120953342E10	-3.175230371805251E10
-5.922389357687307E10	-6.51872335452139E9
4.1063553200287315E10	-4.758479884811687E10
-5.388292772606713E10	1.1902403121776785E10
2.887468443417498E10	-5.946974410858986E10
-4.189982841470569E10	2.8663210015472473E10
1.4511574764537275E10	-6.702086174439935E10
-2.3559765000366833E10	4.078297752635021E10
-8.49865399730716E8	-7.012568828450111E10
-9.597638831178215E8	4.507606269607882E10
-1.6166945752312138E10	-6.883088091115817E10
2.1766986736503075E10	3.975268391998269E10
-3.0477494063538124E10	-6.330176872469977E10
3.999545504925116E10	2.5908994831229042E10
-4.284121610983297E10	-5.381039985363555E10
5.0883004811054855E10	6.980230496130942E9
-5.229904051297553E10	-4.0762714295179405E10
5.4018553727707794E10	-1.328630523102368E10
-5.7841230087010345E10	-2.4773617996373318E10
5.04913315729418E10	-3.21156204568115E10
-5.841618898039065E10	-6.789555676799101E9
4.187614665225229E10	-4.785195301447921E10
-5.302558052619902E10	1.1727190837101994E10
2.9717198636298958E10	-5.963481190521639E10
-4.100366882228236E10	2.8582455609133408E10
1.5374664362165602E10	-6.70804736795697E10
-2.2638602203724506E10	4.0794488740499855E10
2.3065032598689973E7	-7.007547138491595E10
-3.00074560613406E7	4.5178533685724495E10
-1.5296145236661139E10	-6.867183981374674E10
2.268455666211084E10	3.994265528606436E10
-2.9618732618403954E10	-6.303561271650263E10
4.088262183374888E10	2.619047378022976E10
-4.2006487601170654E10	-5.3439582937999374E10
5.1725581899366486E10	7.354293692286673E9
-5.149766368313527E10	-4.029304006105364E10
5.480786363142648E10	-1.2818222243073965E10
-5.7082068434741615E10	-2.4210957096248005E10
5.121756520813535E10	-3.155888741171832E10
-5.770927012130058E10	-6.144527137588727E9
4.2533307835555534E10	-4.721205180856307E10
-5.237724858899701E10	1.2444068779857819E10
3.0300952336299393E10	-5.8918573505051445E10
-4.0422732083908226E10	2.936078284935039E10
1.5878837467165903E10	-6.62952226914797E10
-2.2134269961635296E10	4.1623240026266914E10
4.420469290186099E8	-6.9231757349241E10
3.867815999748658E8	4.604579802459657E10
-1.4966902510341572E10	-6.777916540814898E10
2.300719097871475E10	4.083865079749277E10
-2.9381604927401234E10	-6.210571106106431E10
4.110370027635675E10	2.7106009762082542E10
-4.186048751026308E10	-5.248393767739704E10
5.184318431648801E10	8.284713089775002E9
-5.144443744221832E10	-3.932137222052186E10
5.48188238586528E10	-1.1879432138572748E10
-5.712374906352484E10	-2.3234896441026043E10
5.1124207077376205E10	-3.062199157909771E10
-5.7842511833614716E10	-5.174959220431885E9
4.2336861545939835E10	-4.628627966145526E10
-5.260058709517596E10	1.3394222725378916E10
3.000441183083495E10	-5.801314774663542E10
-4.073228657588609E10	3.0278050973103607E10
1.548805690421784E10	-6.541840159763477E10
-2.252876888061888E10	4.249536902517158E10
-3.800415682163507E7	-6.839226056550035E10
-8.831821468024641E7	4.6860149068920044E10
-1.5530044301935999E10	-6.698798698899209E10
2.2450459111012768E10	4.158322274878042E10
-3.00202947835375E10	-6.137010118920955E10
4.04666659862855E10	2.7775762834264904E10
-4.256803314821527E10	-5.181125868690568E10
5.112748495722651E10	8.876055490776905E9
-5.221168861498668E10	-3.87208550956197E10
5.403342324593537E10	-1.1369994507637617E10
-5.793941031825382E10	-2.271541693220447E10
5.027921276556366E10	-3.019681976829637E10
-5.8696338847834435E10	-4.743432083785019E9
4.144564220336364E10	-4.59488501275905E10
-5.347929857190968E10	1.3730635886295172E10
2.907999225048359E10	-5.776480375966308E10
-4.162640542170339E10	3.051365745419589E10
1.4540232169162327E10	-6.52630741230905E10
-2.34299232463184E10	4.2619684404694176E10
-9.952701745056199E8	-6.8333583001117676E10
-9.908418638563633E8	4.68679255076336E10
-1.6483325054595291E10	-6.702601304135772E10
2.1553980634369587E10	4.1474662889923584E10
-3.0955475713162987E10	-6.150545906574236E10
3.958202887380978E10	2.755655236980022E10
