Mars X	Mars Y
7.469072202261653E10	-1.975649526636182E11
1.5026692841684784E11	-1.426650177172732E11
1.9760880706252344E11	-6.079090561873498E10
2.073576592876736E11	3.295476760825777E10
1.7901525273341638E11	1.2104291515571199E11
1.2012979480867677E11	1.889423691264803E11
4.26030043542124E10	2.2808207411753458E11
-4.098269821659857E10	2.3581727125344037E11
-1.1950455890681747E11	2.1392453524341287E11
-1.8405382254209995E11	1.6703050832565927E11
-2.279770306725119E11	1.0152439106687881E11
-2.4673210363178027E11	2.4963718017141556E10
-2.3784955929507016E11	-5.419761178893785E10
-2.0114243517225473E11	-1.2676788187343904E11
-1.3922251062738647E11	-1.8310716387123007E11
-5.825731105969889E10	-2.1387318804295166E11
3.138283924850693E10	-2.1160271397602603E11
1.154287478148889E11	-1.7326597755099423E11
1.7809931821111475E11	-1.0299542639872676E11
2.0672875953048196E11	-1.2878016294620144E10
1.9635758670452216E11	8.001321538688524E10
1.5098518062014264E11	1.591237595556108E11
8.091900753097554E10	2.1283981369831348E11
-1.2213886661342702E9	2.3578198401359613E11
-8.344402902829149E10	2.2779348196391827E11
-1.5573285578335083E11	1.922841154026389E11
-2.1035420047151404E11	1.348866653996576E11
-2.4175506497206644E11	6.2640458859087074E10
-2.464498484044313E11	-1.6412679191835009E10
-2.23098365977669E11	-9.341590359863316E10
-1.7287143790560455E11	-1.5889027594059467E11
-1.0011066835205511E11	-2.0321318070272455E11
-1.3097110253746977E10	-2.177486650584421E11
7.565350166430531E10	-1.969486512820946E11
1.5063805174523087E11	-1.411832347525105E11
1.9701684625093356E11	-5.879131001041963E10
2.05656264927621E11	3.4969402236337845E10
1.763278708248599E11	1.225801486391571E11
1.1677086470956664E11	1.8965913299523557E11
3.8953342344424194E10	2.2782590620655582E11
-4.45670594153513E10	2.3459239150901468E11
-1.2273157800725983E11	2.1183783433333105E11
-1.8670085455816904E11	1.642494198414776E11
-2.2988407379209525E11	9.82534944781693E10
-2.4779632975070386E11	2.1435492855625584E10
-2.3802738258416296E11	-5.772518220272082E10
-2.0046213853570883E11	-1.3001491298672711E11
-1.3780665144968796E11	-1.8578560625648093E11
-5.6346964464603874E10	-2.1572178195493967E11
3.342021685440493E10	-2.124520413691773E11
1.1713911831523764E11	-1.7312276953265714E11
1.7905195553523373E11	-1.0210028637807147E11
2.066626828221197E11	-1.1670831201447021E10
1.9527068893990738E11	8.103068143468022E10
1.4910419840168707E11	1.595427390865246E11
7.85921857921964E10	2.124254574582394E11
-3.6280383823995166E9	2.3447008251242514E11
-8.560822148577562E10	2.256471745961644E11
-1.5739918596713232E11	1.8944818753542334E11
-2.113359195298369E11	1.3155434597717482E11
-2.419286106706076E11	5.903441332878961E10
-2.457509024177407E11	-2.0048717786423412E10
-2.215251057293689E11	-9.682010620545369E10
-1.7049829624699506E11	-1.6178720299717487E11
-9.711170494055156E10	-2.0533094389715128E11
-9.770411469869383E9	-2.1886279788384924E11
7.88878351320483E10	-1.969598760967235E11
1.5330645913716446E11	-1.4020589397071338E11
1.9873669671620364E11	-5.7182915091443985E10
2.0628034085556885E11	3.6700939507032455E10
1.7597946469016437E11	1.2394944398974867E11
1.1575679703691293E11	1.9033551256390802E11
3.764151013261593E10	2.276651223391873E11
-4.5832987595852684E10	2.3360179825827008E11
-1.236688820397722E11	2.1012677666372168E11
-1.8709537944034106E11	1.619905558346286E11
-2.2958729135948404E11	9.56589825575977E10
-2.4672230623103958E11	1.8743458204008495E10
-2.3615406020482837E11	-6.025914045633205E10
-1.978386887084274E11	-1.321257082710921E11
-1.3456702580008946E11	-1.8721214858826987E11
-5.27270616873117E10	-2.1623446302612186E11
3.707434360829298E10	-2.1190351452546753E11
1.2039904797130725E11	-1.715213148170717E11
1.8149863733268823E11	-9.967106981372485E10
2.0802573105057104E11	-8.839036320638441E9
1.9552824515647614E11	8.376295611843687E10
1.4846772814758078E11	1.6175347926400104E11
7.740278724772552E10	2.1386275564711307E11
-5.007928555651523E9	2.3505451244783463E11
-8.685871898312143E10	2.2542906486591177E11
-1.5826540982525174E11	1.885617861823172E11
-2.1162930466718527E11	1.3018601710847626E11
-2.4152334111435223E11	5.740540163830342E10
-2.4458410898890787E11	-2.1690516801567837E10
-2.1960455961398187E11	-9.820618851138036E10
-1.6791763566848495E11	-1.6264007128707718E11
-9.406941329883682E10	-2.053905527451083E11
-6.58101215536914E9	-2.1793545564533777E11
8.181284660412192E10	-1.949883704900465E11
1.555326538671785E11	-1.3733531869179286E11
1.999311818651733E11	-5.376765258473435E10
2.0632458072460944E11	4.018637161631078E10
1.7499184064904025E11	1.2705420405193079E11
1.1402036059744525E11	1.9274117968949344E11
3.550304783665066E10	2.2921695875320807E11
-4.803748634082258E10	2.3428561398006195E11
-1.2565117606432458E11	2.1002933499289948E11
-1.8862711768079227E11	1.612652710855532E11
-2.3050095348005472E11	9.450350947684808E10
-2.4691038276046402E11	1.7387793703059338E10
-2.3557285537803482E11	-6.155824646768747E10
-1.9652028615929056E11	-1.3309032065891089E11
-1.3264094254459952E11	-1.8755816471971884E11
-5.044553503182273E10	-2.1570814658658813E11
3.932795493082942E10	-2.1034981733148285E11
1.2215511585791196E11	-1.6897342195703842E11
1.8232360758336414E11	-9.640690935843279E10
2.0767738390980368E11	-5.331773394760989E9
1.9403589666919318E11	8.699932213296211E10
1.4608150225002658E11	1.6431864124074704E11
7.447483407504192E10	2.1553578721970822E11
-8.121789045859994E9	2.357769209195386E11
-8.984812261960669E10	2.2525789026332724E11
-1.608796631009973E11	1.876288552412655E11
-2.1367708384408966E11	1.2867266141082617E11
-2.4287038635105176E11	5.5528956409830765E10
-2.451551278871396E11	-2.36837559909729E10
-2.193914000682014E11	-1.0004680758034776E11
-1.66995191291363E11	-1.6404579044238797E11
-9.261783362514352E10	-2.0608900723740802E11
-4.904988680019894E9	-2.1771085641960678E11
8.329229872596614E10	-1.9375807182511176E11
1.5635026326586087E11	-1.3523406549248303E11
1.997210829918304E11	-5.117226649620159E10
2.0496301048230673E11	4.2753206183923416E10
1.726288506629416E11	1.290999693982716E11
1.1098680155171597E11	1.9393753030726077E11
3.2183218855276245E10	2.2942861341843237E11
-5.129157640687598E10	2.3352911193792047E11
-1.2855327313454355E11	2.0841847921129495E11
-1.9095937402275262E11	1.58971569002181E11
-2.3210715607420575E11	9.173489177437134E10
-2.4769201824393918E11	1.438027022012597E10
-2.3549282741312488E11	-6.4543377565232376E10
-1.956160484749126E11	-1.35771713190808E11
-1.3104583125646613E11	-1.8965059831810385E11
-4.841059066273754E10	-2.1695965037447318E11
4.14301001253697E10	-2.1060636685183957E11
1.2387354392161664E11	-1.682602765818434E11
1.8323959626935443E11	-9.498069119055345E10
2.0754782744763846E11	-3.640668097513277E9
1.928767730985985E11	8.845407072388641E10
1.4413394807628293E11	1.6513479089276544E11
7.209642260942001E10	2.1548703238822882E11
-1.0561007645823538E10	2.348074474584869E11
-9.202603719759186E10	2.2343779141616006E11
-1.6254305120992752E11	1.8510795609716602E11
-2.1464137355511127E11	1.2564784415725941E11
-2.430136478437922E11	5.222656818113353E10
-2.4441478774548874E11	-2.701473146222813E10
-2.177693562442525E11	-1.0313753055233453E11
-1.6457415482228253E11	-1.666136776189321E11
-8.958658947912354E10	-2.0785872124343625E11
-1.5806595054558754E9	-2.1846391672141632E11
8.647445559771722E10	-1.9341487153326697E11
1.5891752057364764E11	-1.3393814390280959E11
2.0131284666642838E11	-4.93043170155108E10
2.0546426655928888E11	4.468263857404842E10
1.7218741981687085E11	1.3062151651707936E11
1.0991834298040935E11	1.947417512988342E11
3.085323914904556E10	2.2938786733563544E11
-5.25453202744044E10	2.32660656360854E11
-1.2945295234506029E11	2.068369048153568E11
-1.912934828919821E11	1.5685249469290533E11
-2.317283415088604E11	8.92926505599197E10
-2.4651459482531622E11	1.1855389409858915E10
-2.334947594961149E11	-6.689170916210897E10
-1.928475859344327E11	-1.376724257734347E11
-1.2764549712410985E11	-1.9083387813634036E11
-4.462577609729398E10	-2.1718692677033524E11
4.5233055794120384E10	-2.097276972586389E11
1.27242036377666E11	-1.6629631635847366E11
1.8574071956637112E11	-9.218668584589961E10
2.089208387469197E11	-4.770495957440268E8
1.931300393531897E11	9.146506995406267E10
1.4351123297284592E11	1.6757463708731998E11
7.095787732630554E10	2.1712341913912646E11
-1.1848741571793474E10	2.3558390391977652E11
-9.314822063780739E10	2.2342308676568784E11
-1.6325386329437527E11	1.8444836767043295E11
-2.147622436092981E11	1.2453675722507262E11
-2.4242846157769424E11	5.088912781441317E10
-2.4306992742548074E11	-2.8328569478127098E10
-2.156813807939567E11	-1.0415863508137215E11
-1.618447902082808E11	-1.6706603793531918E11
-8.642142970935757E10	-2.0748624152803482E11
1.70001238916971E9	-2.1707886441217828E11
8.945502871480466E10	-1.9096705621432718E11
1.61161396207264E11	-1.305811586700432E11
2.0248808326890936E11	-4.5403512759219734E10
2.0545905614587607E11	4.864013393921029E10
1.7113411123761545E11	1.3417499443838855E11
1.0811846911124275E11	1.9757129357015152E11
2.8670480359277103E10	2.3134717565229617E11
-5.476524541713579E10	2.337504049356023E11
-1.3142166149649097E11	2.071597723657103E11
-1.9279067056587628E11	1.5657495085082797E11
-2.3259945509353076E11	8.862082532908466E10
-2.466670400272769E11	1.1022846804440353E10
-2.3289990225731653E11	-6.762928738824868E10
-1.9155230166778998E11	-1.3804284484548694E11
-1.2579332269373753E11	-1.9056390036899042E11
-4.247980777887804E10	-2.1603961269184372E11
4.728748959648006E10	-2.075704100056218E11
1.287483812222737E11	-1.6318494951432263E11
1.8629243357846158E11	-8.841047284083905E10
2.0830389043957443E11	3.499666267348722E9
1.9138751683248312E11	9.515147338696217E10
1.4089001276822388E11	1.705927756813513E11
6.7799498136132095E10	2.1926437947420032E11
-1.5197283170253103E10	2.3679240829674332E11
-9.638090035313184E10	2.2375667272658475E11
-1.6612188377985007E11	1.8404061477015466E11
-2.1707658611673416E11	1.2357239233443552E11
-2.4405961415802878E11	4.958870782927969E10
-2.439500802205666E11	-2.971785793439181E10
-2.15811923435062E11	-1.053701299724925E11
-1.6131105382168488E11	-1.6782426309332703E11
-8.541355277821881E10	-2.075300154877345E11
2.869873641056499E9	-2.1620933689760254E11
9.036504254189609E10	-1.8912558974397092E11
1.6135864332589246E11	-1.2792889348679236E11
2.016351542950706E11	-4.23330893288103E10
2.0346518607995618E11	5.1613664965371796E10
1.6816814283350534E11	1.3658671967023064E11
1.0450829898633022E11	1.9912244951929355E11
2.478348249470143E10	2.3192031836746313E11
-5.859565652265359E10	2.3336632228454156E11
-1.3492227293884308E11	2.059282421074705E11
-1.957498435827314E11	1.546613733479114E11
-2.348626805166294E11	8.62290373306138E10
-2.4813619988944736E11	8.38807065758509E9
-2.335398141211716E11	-7.024448419190677E10
-1.9140537182906723E11	-1.403563206938711E11
-1.2500013430266016E11	-1.922932005780999E11
-4.129842413920973E10	-2.1694141534659692E11
4.848094314999655E10	-2.0750578557707056E11
1.2950666911576372E11	-1.6219819311902136E11
1.8621058446091022E11	-8.677604249966736E10
2.0716153764064508E11	5.323567929894879E9
1.8922561281780014E11	9.666551629004332E10
1.3796820254463196E11	1.7140717604804626E11
6.4482411382826614E10	2.19169820163642E11
-1.8543166191486412E10	2.3574759990341534E11
-9.94427737323737E10	2.2183971143763794E11
-1.686562783070928E11	1.8140285988047006E11
-2.1890565265021008E11	1.2040841008892253E11
-2.4506411851566385E11	4.612200523820332E10
-2.4406778815913934E11	-3.3239069817334953E10
-2.1504573729170837E11	-1.086743139559574E11
-1.5974851930524106E11	-1.706241266840555E11
-8.325394185386877E10	-2.0954790837593536E11
5.29552835814166E9	-2.1723291724322726E11
9.261241247789198E10	-1.8909297470664294E11
1.629612615238379E11	-1.2700740422289896E11
2.0225569331247812E11	-4.0919640007646545E10
2.0301751937120895E11	5.3009596328533295E10
1.6682080064243497E11	1.3751062588395685E11
1.025858743185395E11	1.9928347578032083E11
2.265297200977189E10	2.3120652168236295E11
-6.05981573169817E10	2.3180675772093237E11
-1.3652187966131815E11	2.036463145337673E11
-1.9673906556862115E11	1.5183842006481277E11
-2.350987862626238E11	8.308176193385365E10
-2.4753788719169287E11	5.156814563268505E9
-2.320881525225154E11	-7.330147643319223E10
-1.891528226261E11	-1.4296775253290427E11
-1.2208901204901291E11	-1.941869717792625E11
-3.7984725046812035E10	-2.1787661239904056E11
5.181688508842152E10	-2.073360749398821E11
1.3239958015897118E11	-1.6096034023299835E11
1.8822868113010132E11	-8.475112556387099E10
2.080649803744255E11	7.65524762889238E9
1.890518114943626E11	9.878246561825926E10
1.3698066390639934E11	1.7290980682262228E11
6.304614158139915E10	2.1984918320812753E11
-2.006636148571088E10	2.3556540303526712E11
-1.007458592473899E11	2.208765674485343E11
-1.695007645061639E11	1.7981285742472095E11
-2.1911974013606207E11	1.1839113602617377E11
-2.44538654729666E11	4.390813255544228E10
-2.4275686186508304E11	-3.5395664901299866E10
-2.129741337531445E11	-1.1050383461884377E11
-1.5702556691166098E11	-1.7185384664084354E11
-8.009078274884164E10	-2.099283375058833E11
8.575603097055537E9	-2.1658462177736572E11
9.559255254452728E10	-1.8737531390225143E11
1.652057477667179E11	-1.2438488575528694E11
2.0343903161240762E11	-3.7769306459817245E10
2.030416623960639E11	5.6192400394672455E10
1.6583526364336758E11	1.4026566682543042E11
1.0090558707980217E11	2.0129997661968564E11
2.0646622540138813E10	2.32351230298303E11
-6.258760369950811E10	2.3209202569144168E11
-1.3821284268501697E11	2.0318270261386987E11
-1.979182683502864E11	1.5079748997708875E11
-2.3561717617761118E11	8.16740949180153E10
-2.4730778103183725E11	3.6216673521647296E9
-2.310876604050602E11	-7.470102877859146E10
-1.874396605148608E11	-1.4395193803055603E11
-1.1982251008649101E11	-1.944787062292123E11
-3.544620367155372E10	-2.1724364039446768E11
5.422808478183933E10	-2.0566136346784735E11
1.3422511976683148E11	-1.5832220597055542E11
1.8907523216171545E11	-8.145793170798749E10
2.0773975120459348E11	1.1131827078043633E10
1.8761636212761877E11	1.0195570875823515E11
1.3469265408832434E11	1.7541122236234058E11
6.0251858744770546E10	2.2147985776757892E11
-2.3018551964483555E10	2.362790971092779E11
-1.035508640976432E11	2.207384686731975E11
-1.7191239575876752E11	1.7896239542400293E11
-2.2095270377376874E11	1.1701656048823996E11
-2.4566741678602304E11	4.2231754032551155E10
-2.431174038416721E11	-3.712497809848982E10
-2.1257209586266074E11	-1.1201584885902405E11
-1.5595371183542538E11	-1.72867052365913E11
-7.855342558887538E10	-2.1017553777891983E11
1.0244572904162035E10	-2.15867488520108E11
9.694797780111034E10	-1.8565002727402374E11
1.657834129718201E11	-1.2184233398381122E11
2.029126132791592E11	-3.483313722025433E10
2.0134782751396106E11	5.8992544221377754E10
1.6316931753887723E11	1.424705917456626E11
9.761039209916142E10	2.0262717577855475E11
1.7094048447575397E10	2.3269980810648334E11
-6.606586403710385E10	2.3149569768506076E11
-1.4134828802737265E11	2.0176075745181952E11
-2.0050578745691882E11	1.487221774000933E11
-2.3751018683535773E11	7.91536293481687E10
-2.484168883529977E11	8.927752476691703E8
-2.3138620702118518E11	-7.737766814998227E10
-1.8697731720001572E11	-1.4629951484310913E11
-1.1874511529900685E11	-1.9622235296972076E11
-3.4015340806757027E10	-2.1814882042014972E11
5.563325359717106E10	-2.0559902322745114E11
1.351556054383035E11	-1.5734951522486633E11
1.891299444151085E11	-7.986537779153906E10
2.06711756953909E11	1.2872041793313768E10
1.8556626691982913E11	1.0333958844640872E11
1.3189702907499934E11	1.760555567850619E11
5.708391037653784E10	2.2118818070667294E11
-2.6191551959692978E10	2.3502309982127713E11
-1.064195739177644E11	2.1860656651744366E11
-1.7423837654813004E11	1.7611337331447147E11
-2.225640883567983E11	1.1365060425434894E11
-2.4645223072984552E11	3.857677665766711E10
-2.4302263731723044E11	-4.081804597149937E10
-2.1161230873512338E11	-1.1547612476032277E11
-1.5422948024257352E11	-1.7581359338950824E11
-7.62750467591376E10	-2.123451521731449E11
1.2743142993234205E10	-2.170701546335419E11
9.923446223564209E10	-1.8584829807116718E11
1.6741922137512198E11	-1.2121909743277965E11
2.0359380852392914E11	-3.3782341470861732E10
2.0101168724065594E11	5.9981261231065834E10
1.6199051102146628E11	1.4296751207347476E11
9.59076027878445E10	2.0236032707377994E11
1.5225245636331223E10	2.3156735981474405E11
-6.777170929914031E10	2.295306124755402E11
-1.4262128917153586E11	1.990870625157647E11
-2.0114216035725385E11	1.4552087147421497E11
-2.3736990310052548E11	7.564123433075856E10
-2.474207225190951E11	-2.6898305831338177E9
-2.2951789121349393E11	-8.077048956458534E10
-1.842943146395489E11	-1.4922860245981857E11
-1.1539880817091536E11	-1.9841407409255276E11
-3.027484663355179E10	-2.193661550939808E11
5.937515467696138E10	-2.0571019883731793E11
1.3843225908783838E11	-1.5641669335492703E11
1.915285517658778E11	-7.81945788179404E10
2.0802621501355862E11	1.4794741120584278E10
1.8586312791906857E11	1.050124906053294E11
1.3145014493694102E11	1.7711049334040442E11
5.62514180194402E10	2.2144227000455826E11
-2.7062046121099125E10	2.3445235194914154E11
-1.0703507376078647E11	2.172965794498043E11
-1.7437083844874622E11	1.7421890972612488E11
-2.2204828979157312E11	1.1137087759544214E11
-2.451830840799033E11	3.61421821191511E10
-2.4095718019598563E11	-4.315380321749758E10
-2.0877798343934607E11	-1.1744344525055963E11
-1.5073855914610043E11	-1.7713983456297256E11
-7.234311036037755E10	-2.1278058240506934E11
1.6785281865944702E10	-2.1643640727214554E11
1.029595244459262E11	-1.841111179902575E11
1.7038351971850555E11	-1.1855847825769893E11
2.0547534098737546E11	-3.0596689134127155E10
2.0173039291734113E11	6.318095460225808E10
1.617201468042655E11	1.457203047818623E11
9.498094885332698E10	2.0436813389847626E11
1.4016454308861013E10	2.3271490366034622E11
-6.892425267423972E10	2.2984641682727332E11
-1.4344516905133664E11	1.986931938818206E11
-2.0143399269185938E11	1.445959653217884E11
-2.3699014619214395E11	7.440025876633202E10
-2.4629128988565652E11	-4.0045624792305E9
-2.2762757375436002E11	-8.189380878474371E10
-1.8171318230821408E11	-1.4988084187780762E11
-1.1229899200550223E11	-1.9832247639845117E11
-2.6947591708735092E10	-2.1830901692237546E11
6.252751535414359E10	-2.035862944441165E11
1.4095772750207877E11	-1.533201418201486E11
1.9304700313957043E11	-7.444313584934384E10
2.0835851505860007E11	1.8728836164378456E10
1.8508032993447665E11	1.0864687764283841E11
1.2981569775394464E11	1.800815736368325E11
5.411637499167093E10	2.2355595514253058E11
-2.934506452282152E10	2.3566844057730112E11
-1.0915857922351779E11	2.1768779372114307E11
-1.7608954689594556E11	1.7393241931692538E11
-2.2318113362752765E11	1.106015143669636E11
-2.456113246700493E11	3.511709058983709E10
-2.406255554110574E11	-4.418229160620959E10
-2.077030666549259E11	-1.1820265589856062E11
-1.490269462940252E11	-1.7734786116405927E11
-7.021620453156245E10	-2.121752205745162E11
1.8975717105619747E10	-2.1483407955958466E11
1.0475849297305655E11	-1.8149348501894797E11
1.7133545557874182E11	-1.1514455179958585E11
2.052803441829783E11	-2.6824719795117004E10
2.0035279730093265E11	6.678859243926273E10
1.5936800102701474E11	1.487243393288998E11
9.199467866569304E10	2.0650331041510574E11
1.0759556177138645E10	2.338881595639654E11
-7.212645751226006E10	2.3009257219298215E11
-1.4632633395720813E11	1.9813102745526514E11
-2.037883477421175E11	1.4339897317627658E11
-2.386702045325013E11	7.278041984023398E10
-2.4720873548585223E11	-5.805057554435956E9
-2.277596068459812E11	-8.360873998436026E10
-1.811163930846648E11	-1.512294903383744E11
-1.111297428493005E11	-1.9902913255494498E11
-2.5481917701723537E10	-2.181429796161942E11
6.3894152107660385E10	-2.0243060650910004E11
1.4176506218250885E11	-1.5125563372460837E11
1.9289793473507153E11	-7.179219785916026E10
2.0706875800141733E11	2.1468018021015095E10
1.8274093115628995E11	1.1096476587694756E11
1.2672503511997902E11	1.8160833527758737E11
5.065362978951236E10	2.2411423171265433E11
-3.28177031474963E10	2.3524393106279788E11
-1.1233987410013068E11	2.1637488535315735E11
-1.7874689835564627E11	1.7189039060864932E11
-2.2514479533273178E11	1.0802959637994951E11
-2.4676911255308435E11	3.224433949834989E10
-2.4092437913411752E11	-4.710037837166993E10
-2.0716054978622403E11	-1.2088796929834802E11
-1.4775193927314026E11	-1.7951236141723822E11
-6.8432045890817665E10	-2.1355293124281274E11
2.0920652387243717E10	-2.1524071718543185E11
1.0642155600618097E11	-1.809074842795079E11
1.72277220636871E11	-1.1377156438257268E11
2.0520825223966135E11	-2.508117193689612E10
1.992254514004185E11	6.839880731251168E10
1.5738550578345483E11	1.4976882091487888E11
8.949842751145227E10	2.067174282511619E11
8.122250829364747E9	2.3318366405989633E11
-7.45708976577875E10	2.285171720130372E11
-1.483108208589385E11	1.95820346653991E11
-2.051156484877094E11	1.4054046711526566E11
-2.392067907547545E11	6.959278310709119E10
-2.4687984552062973E11	-9.080769700168268E9
-2.2655179759389746E11	-8.671160617415022E10
-1.79090708601482E11	-1.538822503114697E11
-1.084454738472077E11	-2.009537974162348E11
-2.2422421545312077E10	-2.1910201019641418E11
6.6919117510090454E10	-2.0230209569286234E11
1.4428033269778452E11	-1.5012334473940002E11
1.945008606912105E11	-6.998554954599348E10
2.0757862960106046E11	2.345280863805886E10
1.8225002643178458E11	1.126326680595181E11
1.2552313805263658E11	1.826063929080363E11
4.9105895462991135E10	2.242756097473123E11
-3.43615564349374E10	2.3455931586858145E11
-1.1358766783106819E11	2.1494334233496426E11
-1.7947462155603262E11	1.6987874238296286E11
-2.2519478298203125E11	1.0564618777054582E11
-2.4604648759659076E11	2.9723732092749615E10
-2.3939689510929877E11	-4.950627404383519E10
-2.0486415647898383E11	-1.2291661495319478E11
-1.4480364909351178E11	-1.8090104290416214E11
-6.50487421360985E10	-2.1406195664151538E11
2.4408530914296253E10	-2.147005637821291E11
1.0958828656487589E11	-1.7929372994008734E11
1.746851880338377E11	-1.112770698259656E11
2.0655079901009076E11	-2.2115408016925465E10
1.9944402666473306E11	7.132524900905978E10
1.5666973281731418E11	1.5221029970556055E11
8.818376634347348E10	2.0839798118875433E11
6.574989062480099E9	2.34006812087444E11
-7.602378780484322E10	2.285231268994688E11
-1.4940731807151788E11	1.9513758458036435E11
-2.056611416217386E11	1.393519001166438E11
-2.3907023866120474E11	6.811697419606181E10
-2.4599312908592667E11	-1.0598819208062658E10
-2.2491563902946158E11	-8.800694877915974E10
-1.7678759861910287E11	-1.5468103688238235E11
-1.0565680729633473E11	-2.009965237128293E11
-1.944061349750883E10	-2.181862481356971E11
6.970214156778003E10	-2.003466716053579E11
1.464329215921686E11	-1.472358417115571E11
1.956665489267545E11	-6.648449984561713E10
2.0759716726667938E11	2.71061695190011E10
1.8120185253488608E11	1.1597277638841301E11
1.2367255567009602E11	1.8528576889995496E11
4.679916500839528E10	2.2611222377224695E11
-3.677982728661548E10	2.3552047245071106E11
-1.1581927728222794E11	2.15104999274392E11
-1.812831304373818E11	1.6938810340488956E11
-2.2640634138214166E11	1.0469661799958052E11
-2.4654782071777585E11	2.8541629322252346E10
-2.3913764833590723E11	-5.066741932055848E10
-2.0386788271458322E11	-1.2378162547905254E11
-1.4318836157727347E11	-1.8118662050778403E11
-6.3051507462808754E10	-2.1351022704698547E11
2.642141100727377E10	-2.131427021803056E11
1.1115856215575655E11	-1.767360515406001E11
1.7537330780893893E11	-1.0796231245463766E11
2.0608660174057346E11	-1.8489421268249374E10
1.9781834581909E11	7.475290575216797E10
1.541017154141004E11	1.5502231062317453E11
8.501118462824467E10	2.1034762744843256E11
3.1533383062231693E9	2.350117660769888E11
-7.937696584326357E10	2.2862293518191556E11
-1.52431730400183E11	1.94452752251629E11
-2.081558507950011E11	1.380564574617847E11
-2.4089187987431955E11	6.642276097999701E10
-2.470569213044991E11	-1.2450592304748188E10
-2.2520235217989978E11	-8.97514547402212E10
-1.763582056875193E11	-1.560382878275548E11
-1.046745643964954E11	-2.016909046432148E11
-1.8192739292097652E10	-2.179894676376084E11
7.08059352962027E10	-1.991523420485409E11
1.4692300841495383E11	-1.4514763967031857E11
1.951525724493955E11	-6.385373876789782E10
2.0591916368846475E11	2.9763470178271755E10
1.784787572615119E11	1.1815091987704863E11
1.2021882402550687E11	1.8663357995765433E11
4.299583414541011E10	2.264721330407175E11
-4.057655592943137E10	2.3489142866860324E11
-1.1931587602022534E11	2.1358817978424005E11
-1.8425335756456274E11	1.6714603270606174E11
-2.2868532472575418E11	1.0193057785524203E11
-2.480280681033916E11	2.5482371698765457E10
-2.397719943644735E11	-5.3763085490241035E10
-2.036813130734437E11	-1.2663593150585025E11
-1.4229760772987094E11	-1.8351522832560828E11
-6.168660859675622E10	-2.1505548210772742E11
2.790867642799621E10	-2.1373302227165952E11
1.1232746995275157E11	-1.7636528932068338E11
1.757930580846171E11	-1.0685140220508168E11
2.054800837588737E11	-1.7065423520645687E10
1.9616350571356345E11	7.598332148392168E10
1.5161640951692798E11	1.5563190971270724E11
8.204815797318567E10	2.100820061858089E11
8.868971766784483E7	2.3379381652050656E11
-8.221179244878035E10	2.2650941544343066E11
-1.547741268126831E11	1.9158507961085193E11
-2.0981237526724545E11	1.3462543549473914E11
-2.4173145701290118E11	6.264992558167544E10
-2.4700680572655246E11	-1.6320100673725742E10
-2.2425277775769067E11	-9.345104956421152E10
-1.7457807226824655E11	-1.592850329536257E11
-1.0223640824071751E11	-2.0420482113441156E11
-1.5396220205360119E10	-2.1953995998481647E11
7.353980771039476E10	-1.996366266611431E11
1.4912326095196075E11	-1.446761344662386E11
1.9643999079255463E11	-6.277519860775183E10
2.0614489262668332E11	3.0952907157641514E10
1.777582796709314E11	1.1897319888038324E11
1.1884984328828291E11	1.8675717385131754E11
4.13409661010462E10	2.2574662404245163E11
-4.217305547009993E10	2.333172980542943E11
-1.2056603342886069E11	2.112695632114456E11
-1.849354311804096E11	1.6425219402505704E11
-2.2864240113573993E11	9.867122226671782E10
-2.47164873192977E11	2.2093706368290955E10
-2.380552656729204E11	-5.7025574040386894E10
-2.011470108279928E11	-1.2950269032088765E11
-1.3906674466326877E11	-1.8571307210885544E11
-5.7988089894537254E10	-2.1633407005180496E11
3.1722743428663235E10	-2.1391961824862207E11
1.1580615189477696E11	-1.7544867400205566E11
1.7848567635721152E11	-1.0505541856939763E11
2.0709241545444528E11	-1.4833797630505535E10
1.9666944288283432E11	7.812385069142615E10
1.5123738280099738E11	1.5724450585316202E11
8.113636131985011E10	2.1091398285077307E11
-9.877018567965993E8	2.3377264309533536E11
-8.313230993024811E10	2.2569297342575958E11
-1.5528624046924115E11	1.9011276965980038E11
-2.097309235211738E11	1.3268624657509502E11
-2.4093387696892673E11	6.046585862738781E10
-2.4543227903526352E11	-1.850196176203066E10
-2.219082125831768E11	-9.536454533592862E10
-1.7155120190897833E11	-1.606560449091213E11
-9.871381104022276E10	-2.0477417895442197E11
-1.1676768545657537E10	-2.1910576328622754E11
7.705538632481999E10	-1.9811978120166098E11
1.519934325105626E11	-1.4219151940671106E11
1.9830269090441202E11	-5.965692316387554E10
2.0684536894909015E11	3.422361885519788E10
1.7739494728630258E11	1.2191618652037357E11
1.1771047959764308E11	1.8902346007124524E11
3.979115537546212E10	2.2716573524015735E11
-4.377956113859421E10	2.3387472228807144E11
-1.2193289707625244E11	2.1105958582841977E11
-1.858359524418329E11	1.6343649344210632E11
-2.2891647617666696E11	9.74525714049081E10
-2.4671426245205743E11	2.0702922210777863E10
-2.3684460363230035E11	-5.833507370513276E10
-1.9921441731107892E11	-1.3046006758937001E11
-1.3654405554131061E11	-1.860439482547324E11
-5.51229756835249E10	-2.1579462199798495E11
3.456114057469919E10	-2.1236007990517557E11
1.1816922450316481E11	-1.7289481310956052E11
1.7995497315103467E11	-1.0176068982514548E11
