Io X	Io Y
7.02006876023808E11	2.3518318484336948E11
6.852317249555339E11	2.8065024669550586E11
6.653753445525544E11	3.265812994603841E11
6.42674746411253E11	3.694345643782261E11
6.175233462903048E11	4.1237386501764185E11
5.891699380258522E11	4.520331374340957E11
5.592678896822145E11	4.91197327085693E11
5.257790084322381E11	5.272761154082753E11
4.916563639996681E11	5.61765857303662E11
4.5389052552821716E11	5.939066300510015E11
4.157769334607602E11	6.229958843640656E11
3.747752063026903E11	6.506425787570887E11
3.329073246291956E11	6.741639104220352E11
2.895599683040472E11	6.966145265397059E11
2.4463468773127435E11	7.147027371049033E11
1.996085056957948E11	7.313827250197582E11
1.5262823605449026E11	7.440132257986478E11
1.0648889883053537E11	7.54568008727802E11
5.8356074432472206E10	7.616180044571724E11
1.1633891130842377E10	7.659517357634363E11
-3.682439309022842E10	7.674571654075359E11
-8.35386722569751E10	7.656585403399736E11
-1.313996382407057E11	7.617778649975068E11
-1.7751088516703125E11	7.5396231771355E11
-2.2384822274262784E11	7.447421952819011E11
-2.6890098013814215E11	7.311888263034169E11
-3.129516809712432E11	7.166108840104403E11
-3.5647146464875446E11	6.979197849057223E11
-3.976794714436508E11	6.780023926068784E11
-4.3890452568412823E11	6.549115011666239E11
-4.769541552213719E11	6.29795064865951E11
-5.149419081867268E11	6.027766966368622E11
-5.496779095002259E11	5.728871014607648E11
-5.837395317966603E11	5.421556937227133E11
-6.14952809537E11	5.0816322643214606E11
-6.446679565172294E11	4.7403582975429443E11
-6.720039592805104E11	4.366828562960529E11
-6.969879050787502E11	3.995630387113592E11
-7.200666719993904E11	3.595142971572878E11
-7.399703766265487E11	3.197283047044367E11
-7.585831560158884E11	2.7767137168261145E11
-7.733058450439716E11	2.355027494268809E11
-7.87153690967811E11	1.922835856376768E11
-7.96870637403092E11	1.4815928014001254E11
-8.053921878353993E11	1.0445260833245998E11
-8.103670429102858E11	5.910016026830449E10
-8.131283933628203E11	1.5137035531234951E10
-8.134469387560768E11	-3.0528643001529083E10
-8.10523327047421E11	-7.460132845757434E10
-8.060846159276893E11	-1.1974202900958124E11
-7.977982925715934E11	-1.6346252638976672E11
-7.884879294730883E11	-2.0736850040225888E11
-7.750477566753414E11	-2.5018400357604623E11
-7.607948227357344E11	-2.922653915108872E11
-7.424796422329763E11	-3.337601123964681E11
-7.232839545041428E11	-3.734796924500552E11
-7.006217246027166E11	-4.1316847192084E11
-6.764992520820004E11	-4.500779403959234E11
-6.500035992377129E11	-4.871556158286034E11
-6.210950854522269E11	-5.210389863798367E11
-5.909974626235469E11	-5.54656464363273E11
-5.577430423768976E11	-5.853940682223474E11
-5.241702125161439E11	-6.149460327521497E11
-4.872646835089635E11	-6.422711592595132E11
-4.504353991418684E11	-6.67306165056921E11
-4.106008208023538E11	-6.907469322146853E11
-3.70740731261099E11	-7.108874944792505E11
-3.286111069311648E11	-7.299466221093264E11
-2.8598806695432684E11	-7.450291787303438E11
-2.4218675915987534E11	-7.592608484373488E11
-1.9732491637936502E11	-7.692930671183392E11
-1.5245072526875748E11	-7.7823956190243E11
-1.0608064886294928E11	-7.831694146483053E11
-6.0644543888745E10	-7.864015865015028E11
-1.3482457312181082E10	-7.861622594043917E11
3.211314609458614E10	-7.834210051706771E11
7.925723220582039E10	-7.780842501187443E11
1.2462018204381711E11	-7.693072532606626E11
1.7069848379363553E11	-7.58892456684473E11
2.1545976511440393E11	-7.442327997418536E11
2.5944659019099295E11	-7.28435130643764E11
3.030709702612302E11	-7.084015364058601E11
3.444456207211063E11	-6.868808028877834E11
3.859978836728709E11	-6.619923714121027E11
4.244690980074455E11	-6.349470137181146E11
4.6296885039679333E11	-6.055101061103744E11
4.9801861993819727E11	-5.733869393026598E11
5.326402534949451E11	-5.396652824723223E11
5.637689591477933E11	-5.028589059742676E11
5.937978172170115E11	-4.6524741397832135E11
6.207228828898539E11	-4.242989057236259E11
6.45390223886302E11	-3.8326800630121277E11
6.67830345803585E11	-3.391289805140511E11
6.86528859716869E11	-2.9487111296410126E11
7.038405640880123E11	-2.4876203475778485E11
7.166554862367019E11	-2.0147394583464438E11
7.277952877598239E11	-1.5423063816199963E11
7.351858629089038E11	-1.0491106210515025E11
7.395485037999452E11	-5.676198861922635E10
7.414223454587871E11	-6.872954154396756E9
7.391050038976287E11	4.176581311974102E10
7.350266635658148E11	9.115306172538051E10
7.262753768736038E11	1.3951366693598038E11
7.160691156565787E11	1.8766178473358926E11
7.011683309921353E11	2.349930105466487E11
6.84948354495827E11	2.810201867439938E11
6.643808697981177E11	3.265979087971879E11
6.421399138457495E11	3.6959289040384045E11
6.165995817838229E11	4.125198815834877E11
5.883456584998458E11	4.5210689840028204E11
5.584238428220199E11	4.911705291938293E11
5.248040044856189E11	5.273916239943543E11
4.9059557720824615E11	5.614885034828846E11
4.5294040740551794E11	5.939684719477161E11
4.1442731290074426E11	6.227221679141729E11
3.7382638348771893E11	6.504869455892399E11
3.31503976721046E11	6.739598581343763E11
2.885122764452143E11	6.962067232349146E11
2.4327583821600037E11	7.144077777467816E11
1.9841084521462433E11	7.307713366660591E11
1.5124510408654718E11	7.436143821053074E11
1.0514852288221107E11	7.537733460801761E11
5.703293822324416E10	7.612380211995985E11
1.0107279355268684E10	7.649459390040118E11
-3.785404284750712E10	7.67001718118526E11
-8.533770101316847E10	7.645883048722662E11
-1.3214632932587158E11	7.608826748097538E11
-1.794566234708621E11	7.531005410350538E11
-2.2464483983064456E11	7.432807811269532E11
-2.7061694966132443E11	7.306119093172227E11
-3.1403085949076E11	7.148078302068143E11
-3.57671512331389E11	6.973659036383114E11
-3.9903706744922546E11	6.761293546453267E11
-4.396598903834905E11	6.54046321541004E11
-4.7849378890683655E11	6.28048559654114E11
-5.154446868601696E11	6.015236478088029E11
-5.512722391873157E11	5.714249713624614E11
-5.840576450778987E11	5.405110593847087E11
-6.163551608178164E11	5.071488882126557E11
-6.450011347184172E11	4.719341718475123E11
-6.728105675760343E11	4.360226804754606E11
-6.977156006112504E11	3.9725767722200073E11
-7.201360585884517E11	3.5874917611990314E11
-7.411332126585848E11	3.1782588590321216E11
-7.582262440268923E11	2.7645951214132526E11
-7.744394221164263E11	2.343286064373924E11
-7.867528361691147E11	1.9060836137247318E11
-7.975425134945292E11	1.4756099300495132E11
-8.052765151774242E11	1.024816909870869E11
-8.104842079028308E11	5.875279369576128E10
-8.134636461203038E11	1.3229989860969946E10
-8.131134647534669E11	-3.082620824772196E10
-8.111862351456957E11	-7.611014000246704E10
-8.053752462032024E11	-1.2016068700079369E11
-7.985668393300605E11	-1.6442044352941455E11
-7.876236978459414E11	-2.0815818719989795E11
-7.75650711712271E11	-2.5055125490863782E11
-7.602862733276294E11	-2.934010842507732E11
-7.426229033391138E11	-3.3376484850238245E11
-7.233461753019766E11	-3.744155436533682E11
-7.003772972713185E11	-4.1320208165892224E11
-6.767346216801459E11	-4.50518274058086E11
-6.49675287124399E11	-4.873546042582105E11
-6.21262646951329E11	-5.211881592919156E11
-5.908082693385298E11	-5.549601482474497E11
-5.579237731980775E11	-5.853681375484779E11
-5.24200142584117E11	-6.152018770611139E11
-4.874557337069337E11	-6.419960307599867E11
-4.505939337413671E11	-6.674725112861747E11
-4.106528562773064E11	-6.903114255238772E11
-3.710385712991474E11	-7.110422117983625E11
-3.2855407117856415E11	-7.295882475395317E11
-2.8650175495665765E11	-7.450497627993389E11
-2.4226057124300397E11	-7.590665207459767E11
-1.978280524227814E11	-7.690412037974006E11
-1.5279095304321988E11	-7.779851264053496E11
-1.0639997460741243E11	-7.829052544289847E11
-6.1008097086748665E10	-7.859877500432783E11
-1.3811380168317272E10	-7.860576909568353E11
3.179173478033258E10	-7.830619582096812E11
7.879618720408244E10	-7.7794607608903E11
1.2420462802904938E11	-7.690151798648071E11
1.7032563418641885E11	-7.585287825723602E11
2.1493789569968857E11	-7.438758869458059E11
2.5934719705604294E11	-7.280578774243573E11
3.0255044420200854E11	-7.078947903322563E11
3.4436285097830444E11	-6.866953312691863E11
3.855831443450076E11	-6.61393500461368E11
4.2418359410969E11	-6.347059006216915E11
4.626494777483817E11	-6.048503237084895E11
4.977045448850574E11	-5.728410232148641E11
5.324241827845844E11	-5.389427659824301E11
5.63582154250951E11	-5.0212950888601074E11
5.936471582605299E11	-4.644863736385588E11
6.204516249869854E11	-4.2353362165659155E11
6.452668498566725E11	-3.8242818914141345E11
6.673371183171644E11	-3.3809245592968286E11
6.86438522026612E11	-2.940118650745548E11
7.034080732745792E11	-2.472351421267243E11
7.163535603019368E11	-2.0067316590107108E11
7.277311695527217E11	-1.5249366228326337E11
7.344259969404557E11	-1.0391853841757675E11
7.396454444528925E11	-5.517652053877371E10
7.40308539879106E11	-5.400254740792578E9
7.390413888662794E11	4.324105057622034E10
7.33828979797484E11	9.312582737723772E10
7.259795133992985E11	1.409967248031296E11
7.14906900105083E11	1.899176696371831E11
7.005524637420513E11	2.3638212649980392E11
6.837609413058877E11	2.8343397154371436E11
6.631747491865646E11	3.279085248476853E11
6.410299340851338E11	3.721100452589338E11
6.146994893947296E11	4.14060321811789E11
5.8741029263696E11	4.5435001744079846E11
5.561276609347408E11	4.932528546812681E11
5.236348198378927E11	5.289544753784936E11
4.884197104899298E11	5.639785075378573E11
4.5099755511860547E11	5.950802970538989E11
4.125138501052443E11	6.251791164155054E11
3.7113812926013446E11	6.516109831671945E11
3.2974152667471423E11	6.76155048784902E11
2.854175946247171E11	6.974467150830848E11
2.4159351730711374E11	7.161513530778704E11
1.9510876251701703E11	7.32030172366841E11
1.494738323599343E11	7.447035867133729E11
1.0176637881983923E11	7.551943100855321E11
5.487606595369158E10	7.616391455737634E11
7.079669197206779E9	7.66602556976634E11
-4.067203159884808E10	7.670132174820665E11
-8.76157629786993E10	7.659507789227799E11
-1.3550999654540756E11	7.610560889619672E11
-1.8135106789031808E11	7.535233476175978E11
-2.2798766398791623E11	7.438436208258247E11
-2.7278805936820285E11	7.302175257379454E11
-3.1693196424385406E11	7.155262737936476E11
-3.6021713374221423E11	6.966590779406558E11
-4.0137763292084314E11	6.76713876425845E11
-4.423201757643305E11	6.531987526391277E11
-4.803203029832946E11	6.28288642281913E11
-5.1821268971205426E11	6.005543876812878E11
-5.527052037304058E11	5.712035793427834E11
-5.86957818078005E11	5.3979400353866797E11
-6.175611047042875E11	5.062886126573236E11
-6.475410687422445E11	4.7179578435545087E11
-6.742487160853248E11	4.345140903326681E11
-6.992640192765603E11	3.972965210586516E11
-7.221661910530477E11	3.571825195051279E11
-7.418242744348237E11	3.1723181733238E11
-7.604603239047266E11	2.7551897794880164E11
-7.750138019860107E11	2.3293484508125616E11
-7.884900121621392E11	1.903011994875634E11
-7.983713102572986E11	1.4579671431132614E11
-8.062153107416453E11	1.023612547473279E11
-8.115002472030581E11	5.694000687629741E10
-8.137819954883623E11	1.2949205287058563E10
-8.142807082121316E11	-3.2526296986029575E10
-8.111124305150573E11	-7.659632959138483E10
-8.066648561056483E11	-1.2144842791256229E11
-7.9813780840617E11	-1.6523917076007193E11
-7.887121824793352E11	-2.087643370300065E11
-7.752072050388456E11	-2.5196010285128796E11
-7.606388787251359E11	-2.9347499279229016E11
-7.427549387306172E11	-3.353813238210896E11
-7.22864403638436E11	-3.746113922605792E11
-7.00924649560993E11	-4.142501236625961E11
-6.759294181768408E11	-4.511500844943202E11
-6.500022908230448E11	-4.877127787976856E11
-6.204898809699119E11	-5.220809032683904E11
-5.906511407477402E11	-5.549756347892809E11
-5.572953904805779E11	-5.8633948500177E11
-5.23637040036458E11	-6.150724149542885E11
-4.8704215747397437E11	-6.428919983638859E11
-4.496564809050342E11	-6.671814791500529E11
-4.10470487792984E11	-6.909010885578077E11
-3.696566095935565E11	-7.10744937139579E11
-3.284711265515126E11	-7.296317406640334E11
-2.849023054461408E11	-7.4510730608465E11
-2.4196360253496387E11	-7.584536258636406E11
-1.965747260492865E11	-7.693902023486707E11
-1.5199005966347507E11	-7.769808692733458E11
-1.0559349832883342E11	-7.829747097904487E11
-5.980664063274876E10	-7.84918413018E11
-1.315191851569466E10	-7.856575009993453E11
3.3206280272974285E10	-7.81992324542892E11
7.933490602668321E10	-7.771799210250416E11
1.2573194969606036E11	-7.680006045258693E11
1.7065403730379868E11	-7.572844526664806E11
2.1639178880398663E11	-7.430159786167933E11
2.597411711615325E11	-7.261329489041846E11
3.036053029920783E11	-7.071554516188433E11
3.4526184169316785E11	-6.843281564716306E11
3.85987051726008E11	-6.604508390755217E11
4.2553600841104065E11	-6.324484374437417E11
4.625073234555195E11	-6.033087497628021E11
4.990591996258321E11	-5.709013074948535E11
5.320742256156147E11	-5.3667802222482996E11
5.646556161870869E11	-5.003506422888006E11
5.933400813730708E11	-4.617041782033645E11
6.211678016318352E11	-4.2184203237905865E11
6.450407108001025E11	-3.7936997266141046E11
6.674879501274398E11	-3.3647438127936804E11
6.863413049284448E11	-2.907722330121287E11
7.027528569152158E11	-2.4545491712937326E11
7.16514493794439E11	-1.9753362409190372E11
7.263932713980289E11	-1.5013489073750122E11
7.346068414931357E11	-1.0134069542962988E11
7.381180489148885E11	-5.216662683868752E10
7.399453042214043E11	-3.446420785078999E9
7.376380896076897E11	4.6566727855517296E10
7.32625603452234E11	9.482761534361691E10
7.247263689912595E11	1.4430507847264844E11
7.130329861965066E11	1.9167580734764957E11
6.994276204956678E11	2.3943408060999E11
6.814512036697301E11	2.852262675575735E11
6.621000544739409E11	3.3047185514704675E11
6.38302572448798E11	3.739918221909417E11
6.134844043675239E11	4.1598187923044543E11
5.844755049943044E11	4.565730757561837E11
5.544864917928059E11	4.9446065279541144E11
5.2106629509840344E11	5.314560292205109E11
4.860434422628218E11	5.647106055382549E11
4.4904602402968585E11	5.972437622013748E11
4.0949112415966693E11	6.258684084671595E11
3.6945866258576483E11	6.530578696883265E11
3.264194913242533E11	6.769937029731581E11
2.8372517935221735E11	6.982748130730314E11
2.3830692166307236E11	7.171593882335071E11
1.9335038365054346E11	7.323163492065769E11
1.4644997396750287E11	7.45762559537003E11
9.978871076794307E10	7.548591655649478E11
5.225422229057953E10	7.626424319554233E11
4.614577758485681E9	7.658487260470583E11
-4.268673452075773E10	7.677595547549888E11
-9.05506993840425E10	7.652707163481018E11
-1.3696649596798625E11	7.611202866234248E11
-1.8429202469446503E11	7.532439486419479E11
-2.2937205122741153E11	7.430394102569728E11
-2.7527749482097577E11	7.30191364522882E11
-3.1862982430042053E11	7.1417839246462E11
-3.621355978000212E11	6.966086347329078E11
-4.0337912409527E11	6.752095023161842E11
-4.4369688002058856E11	6.529817716073181E11
-4.8246245102924176E11	6.26799368545792E11
-5.1910003814475775E11	6.000145790064089E11
-5.548965141022438E11	5.698127411324985E11
-5.875223583977562E11	5.3872970912110754E11
-6.196699677040177E11	5.0519735420329706E11
-6.480650386224458E11	4.701777402726668E11
-6.759233362922089E11	4.3379153331203204E11
-7.000100749249547E11	3.953032275375088E11
-7.23127156702572E11	3.5649887757682336E11
-7.428603070922347E11	3.152264955550031E11
-7.608736315711377E11	2.744581511327593E11
-7.761089588428577E11	2.311863645030544E11
-7.886798883868478E11	1.8882687385728796E11
-7.992674897538512E11	1.4430186217950858E11
-8.062851864102039E11	1.0060184680369186E11
-8.120916824667437E11	5.562695242733239E10
-8.1375116461916E11	1.0915058253272032E10
-8.144747648223789E11	-3.3701021680062473E10
-8.111263223526519E11	-7.886225978856102E10
-8.063531182045647E11	-1.2260593425764697E11
-7.982956526941158E11	-1.6744369070382935E11
-7.87913050960824E11	-2.1013115687266812E11
-7.752869928266127E11	-2.5381837761736465E11
-7.59582867135835E11	-2.951793097012766E11
-7.424765658469952E11	-3.369427264079698E11
-7.217783529026553E11	-3.765132488695365E11
-7.002378701423384E11	-4.1567359113558124E11
-6.748462120200465E11	-4.530465332679931E11
-6.489379745771954E11	-4.890273667120657E11
-6.19361603431743E11	-5.239019655743478E11
-5.891635748075411E11	-5.561908907819387E11
-5.561466073379028E11	-5.880177683826688E11
-5.2171006872289856E11	-6.163432323758668E11
-4.858603869566906E11	-6.442351495174407E11
-4.4750029282160126E11	-6.686660729843634E11
-4.0901911792593854E11	-6.917567378547397E11
-3.675683711576718E11	-7.12318660672577E11
-3.264999430484733E11	-7.301888254203894E11
-2.8292724432303125E11	-7.464518944793848E11
-2.396068642114674E11	-7.590157392562612E11
-1.9456632643295096E11	-7.703794166289363E11
-1.4948131029101453E11	-7.775339289588096E11
-1.0351967974848575E11	-7.836327837144703E11
-5.716423822426911E10	-7.85351064329059E11
-1.103490581683679E10	-7.859344888121907E11
3.599808153636286E10	-7.823633139573763E11
8.158396763190091E10	-7.769862339109535E11
1.2842594842875316E11	-7.683870377606383E11
1.7321778371640387E11	-7.567042626929156E11
2.1869618609870856E11	-7.431641435157684E11
2.626163443947057E11	-7.254710030993978E11
3.05654931671236E11	-7.06695424787615E11
3.4812340333461163E11	-6.837678182574395E11
3.88135248795935E11	-6.59446586325273E11
4.281009817742514E11	-6.318354518148958E11
4.647771478690491E11	-6.020844521791066E11
5.013176750421574E11	-5.700224510723625E11
5.3428442428009515E11	-5.353220794005132E11
5.66677686589745E11	-4.9920601015613495E11
5.954618637632529E11	-4.601430262894804E11
6.229076688450205E11	-4.205140778925286E11
6.471534426557534E11	-3.7767679074585406E11
6.688584063316774E11	-3.349141286098635E11
6.883278652581383E11	-2.8921418320815875E11
7.039044417432067E11	-2.4352303378350854E11
7.180513048433374E11	-1.9614864996147403E11
7.275995423506349E11	-1.480044810890683E11
7.356095567731508E11	-9.986002825162115E10
7.393146251614784E11	-5.019397250666978E10
7.406475320814884E11	-1.7667880406644077E9
7.385455397545045E11	4.8316432359080864E10
7.331795078204032E11	9.656139650110484E10
7.252771931597852E11	1.4597176198966428E11
7.134230142300544E11	1.9335082124121017E11
6.997497924741642E11	2.4103115102537936E11
6.81646380918201E11	2.8686458899826263E11
6.622416823353674E11	3.318766068889955E11
6.38380262353077E11	3.756049138521741E11
6.133384222889019E11	4.17142393796812E11
5.845418824935226E11	4.5805244176719775E11
5.540508333009286E11	4.9557406854258264E11
5.210488241731281E11	5.3264048249480444E11
4.855778803060607E11	5.658468819470923E11
4.488216520406011E11	5.98185618786955E11
4.09087497721034E11	6.268482619794437E11
3.690655009324757E11	6.538756673161621E11
3.2598047175119727E11	6.777573144612639E11
2.8325792346504474E11	6.989713920757623E11
2.3782022208749597E11	7.177866286894586E11
1.9281918195631558E11	7.328392395301938E11
1.4603238067785007E11	7.462775110923542E11
9.916325429741609E10	7.55244528364399E11
5.194325734880948E10	7.629384330114838E11
3.945305313029093E9	7.661802311060594E11
-4.302334136651222E10	7.678062069002914E11
-9.115746329133011E10	7.655656137749989E11
-1.373865340388268E11	7.610203483981013E11
-1.8476528558138626E11	7.534034953987435E11
-2.2982297160072192E11	7.428674367658768E11
-2.756481045852657E11	7.301382420327076E11
-3.1906925159669745E11	7.139191830332196E11
-3.6242187739251013E11	6.963898557917605E11
-4.038541428621865E11	6.74873558413217E11
-4.438407146210295E11	6.525826312898878E11
-4.8295082724831085E11	6.265299820552222E11
-5.1916153446848553E11	5.993106129216046E11
-5.551665756864841E11	5.696662235921891E11
-5.877141849719025E11	5.3774455841681604E11
-6.195723339122261E11	5.049810055133229E11
-6.484565197271168E11	4.69144601116204E11
-6.755340096606323E11	4.3333976535633496E11
-7.004162330399976E11	3.9441576917526263E11
-7.225565280853766E11	3.557828513720244E11
-7.430654473738673E11	3.1446176590342316E11
-7.602199420491537E11	2.7350351647139252E11
-7.760882422405248E11	2.3049716591983005E11
-7.880334329331577E11	1.8766111606757047E11
-7.989949543964214E11	1.4373633672081702E11
-8.057452262554994E11	9.92722824261022E10
-8.113687067253419E11	5.516239978102753E10
-8.134361739958156E11	9.611233425492924E9
-8.131637952061068E11	-3.441851853988666E10
-8.109282006194607E11	-7.976564975725587E10
-8.048449121376501E11	-1.2393527186100804E11
-7.977740491683401E11	-1.6782841214752634E11
-7.866871343713276E11	-2.118217723551366E11
-7.74172333945647E11	-2.539424944832487E11
-7.586373679881074E11	-2.9681599070520044E11
-7.407655497710961E11	-3.3710988190125354E11
-7.209342631357595E11	-3.779539397765969E11
-6.981393758484153E11	-4.1605392289984906E11
-6.740558121093438E11	-4.5419397180757764E11
-6.466549041389022E11	-4.8964504023541376E11
-6.184993333266576E11	-5.2452577991725757E11
-5.868192692014916E11	-5.570916960778602E11
-5.548825034464075E11	-5.88050582016064E11
-5.1959623993882434E11	-6.175220201097528E11
-4.838547319362996E11	-6.439460511358081E11
-4.4597880994083606E11	-6.697135367229778E11
-4.063383991652088E11	-6.917215864942509E11
-3.663925688506286E11	-7.125904116763297E11
-3.236998189768047E11	-7.306089175414109E11
-2.8149503646035785E11	-7.45920182938297E11
-2.3700803474731638E11	-7.596395822176494E11
-1.9266549736827982E11	-7.694325138605305E11
-1.4719322156912622E11	-7.781633602756401E11
-1.0135194559777368E11	-7.825174188096707E11
-5.530582295367849E10	-7.857979612517811E11
-8.66023839993019E9	-7.846797646700111E11
3.745433675093813E10	-7.823692717744872E11
8.426706516432948E10	-7.758363554147582E11
1.2965229946396925E11	-7.677695572241136E11
1.759220397601875E11	-7.560025904415106E11
2.1995083743706732E11	-7.418796727997311E11
2.6477283163040836E11	-7.251748939977999E11
3.072396499385023E11	-7.049321937152621E11
3.4946950747107697E11	-6.833717151196427E11
3.90128272681087E11	-6.576394115239973E11
4.289086991827573E11	-6.309960788812601E11
4.6693317329761273E11	-6.005659982272681E11
5.018454459049467E11	-5.688604835683304E11
5.3625462332122675E11	-5.341279369992575E11
5.66951803782537E11	-4.977568458829821E11
5.970708722862532E11	-4.5915178816456757E11
6.231456053457137E11	-4.186616322768945E11
6.483160033174163E11	-3.7692377859385187E11
6.693981707806349E11	-3.3285719226643616E11
6.888773405774838E11	-2.8861158166502673E11
7.046905895865591E11	-2.4171340990090695E11
7.180106616647278E11	-1.9539956783205444E11
7.283393551766775E11	-1.4659221262906226E11
7.352907404532246E11	-9.879562540658183E10
7.398896711876814E11	-4.909556420232642E10
7.403617432384093E11	-5.3646559395936465E8
7.389727237736307E11	4.907801822945779E10
7.329373596113298E11	9.779903651467119E10
7.254191531799432E11	1.4636057085475443E11
7.132312264511853E11	1.946352927599967E11
6.994391147901757E11	2.4124929833837198E11
6.816954444851289E11	2.881218852872354E11
6.61590972688535E11	3.321985319142311E11
6.386812669971984E11	3.765062822765991E11
6.125957331596704E11	4.176354355903165E11
5.847501249218282E11	4.584639386327224E11
5.533355097183574E11	4.9615438597540533E11
5.209268189173092E11	5.3285535482101685E11
4.849335642531715E11	5.664931596510343E11
4.485190621072663E11	5.983313970599451E11
4.086151864163298E11	6.275458905787744E11
3.686201325353344E11	6.53814919153089E11
3.257367881827427E11	6.783272116346376E11
2.825155741158733E11	6.98808112583136E11
2.376136673854041E11	7.180737326352704E11
1.918904026246831E11	7.328444617496146E11
1.4570307379226373E11	7.463686133952114E11
9.8327671301573E10	7.554180976221495E11
5.1571768279635735E10	7.628262853553903E11
3.2446293086288753E9	7.663573348062257E11
-4.3532419676338745E10	7.674256292523903E11
-9.182308506781906E10	7.655935443589424E11
-1.3814711813403244E11	7.605418456301687E11
-1.8542846508163397E11	7.534154674523881E11
-2.3077873038976376E11	7.424048096028918E11
-2.7611223467141626E11	7.300852937827208E11
-3.2010637006961145E11	7.134921818927448E11
-3.6283119813000775E11	6.95974715041703E11
-4.0482267546132117E11	6.744065050380112E11
-4.445397058241799E11	6.519020346350106E11
-4.838736301033938E11	6.25971643727686E11
-5.200515597191511E11	5.986364422276613E11
-5.560442199859631E11	5.689802335192383E11
-5.884992461776903E11	5.370941460251888E11
-6.204614699926047E11	5.0407227456727313E11
-6.490517420229337E11	4.6829702061676154E11
-6.765437079185562E11	4.3225428339868774E11
-7.010930713062146E11	3.932902226531936E11
-7.235353126218348E11	3.546740721335354E11
-7.439132216998923E11	3.13295636369485E11
-7.609957357504999E11	2.722942433207506E11
-7.768279825863934E11	2.292913711095509E11
-7.886684945728177E11	1.8628743300263782E11
-7.995962971554497E11	1.4221516786350827E11
-8.06312350586898E11	9.782340435295172E10
-8.120869175431644E11	5.341665182743944E10
-8.137843131228806E11	8.130619875648818E9
-8.140045464549839E11	-3.60031814806733E10
-8.110428528464258E11	-8.153605437881494E10
-8.05354967204709E11	-1.2524332852817648E11
-7.980199539329225E11	-1.6986229523993835E11
-7.867449562517268E11	-2.132939781532454E11
-7.745674847235416E11	-2.5588492393152386E11
-7.586171389419242E11	-2.985386769804668E11
-7.41053334043297E11	-3.388342556181904E11
-7.209616586747301E11	-3.7965827153230273E11
-6.9808852154052E11	-4.1772580911383826E11
-6.739690077344194E11	-4.557993661337642E11
-6.463792025386205E11	-4.914336498162111E11
-6.182535933603777E11	-5.262192670068602E11
-5.865544243646426E11	-5.588154040492699E11
-5.546245151527349E11	-5.898248496077528E11
-5.192095865635685E11	-6.189152216109849E11
-4.837168435344119E11	-6.456504253548275E11
-4.451369818688532E11	-6.710158090295295E11
-4.0630312477771466E11	-6.930766514316538E11
-3.6538471317590796E11	-7.143032627042197E11
-3.234515973756759E11	-7.31532281071369E11
-2.8089308177936475E11	-7.478545540115906E11
-2.363925000927452E11	-7.603333980359755E11
-1.9245806730352884E11	-7.710962314204281E11
-1.4624633661743723E11	-7.788040534795355E11
-1.0118487630566985E11	-7.838424469247384E11
-5.4155229919583435E10	-7.865399311146809E11
-8.502693446027519E9	-7.858378167388105E11
3.8558072957499054E10	-7.832632514160817E11
8.428552524313916E10	-7.767016765306855E11
1.3060547549820839E11	-7.68730327915424E11
1.760172775005162E11	-7.563861298550656E11
2.2075690836122458E11	-7.429377118992499E11
2.6522196065411407E11	-7.252138859848842E11
3.077001894660481E11	-7.061384654999579E11
3.503065621236554E11	-6.833935781686694E11
3.9004035832964465E11	-6.586821968117483E11
4.299286618260788E11	-6.311627257427361E11
4.665099360302936E11	-6.011059099086635E11
5.0291680525569763E11	-5.691414839160033E11
5.358549414578467E11	-5.342437098504752E11
5.679621667459484E11	-4.9829510863596375E11
5.967788548707463E11	-4.5905212728738824E11
6.237818921666134E11	-4.1949636878972363E11
6.481547118585203E11	-3.7658188157300354E11
6.694760303489255E11	-3.3370424919788855E11
6.890156139315981E11	-2.881195485188996E11
7.043994406235037E11	-2.4231371103241525E11
7.18442716874209E11	-1.9506213033055145E11
7.278205421715002E11	-1.4702584643207242E11
7.357634438645256E11	-9.874881992722581E10
7.390626236279271E11	-4.9390340094315674E10
7.407014319346777E11	-6.56037507055827E8
7.37941800146694E11	4.915159290556775E10
7.331730372823921E11	9.747489515740616E10
7.245400918196573E11	1.4683369253472885E11
7.131207313025911E11	1.9393309076422766E11
6.989327044587738E11	2.418073689851769E11
6.808970615656844E11	2.873059736309671E11
6.613223418051797E11	3.3248424465772064E11
6.373701396847682E11	3.760507292486693E11
6.123038143760444E11	4.175773492793518E11
5.834084539315878E11	4.5836057745808746E11
5.52923056963798E11	4.957937684170537E11
5.197042216737761E11	5.327444630639068E11
4.843178049008378E11	5.658123915504529E11
4.4717265955695526E11	5.982108047745533E11
4.077093467583902E11	6.265567269189973E11
3.672411951939337E11	6.53905188173712E11
3.244723148971811E11	6.771377606519348E11
2.8149695405240515E11	6.98868418060567E11
2.36015078746062E11	7.168581919285001E11
1.911536903043745E11	7.324215893543386E11
1.4390013331989807E11	7.452651098601074E11
9.746242506390692E10	7.544011597760181E11
4.97769298585585E10	7.619557419034825E11
2.0475960280778549E9	7.650063025491381E11
-4.50283267255225E10	7.665756403786027E11
-9.317885884657037E10	7.642328146595671E11
-1.3941378332682156E11	7.593642446214407E11
-1.8676151798989822E11	7.519252101684164E11
-2.3199797104522455E11	7.409215714445385E11
-2.775781307162774E11	7.283993393530458E11
-3.212381152043258E11	7.118541971952964E11
