Jupiter X	Jupiter Y
-3.457208635116242E11	7.031547682675736E11
-3.878328716281366E11	6.833341069288898E11
-4.2857123688933813E11	6.61095987415765E11
-4.678048546666427E11	6.365380436854822E11
-5.0540848441684454E11	6.097643940518544E11
-5.412658026299626E11	5.808847121535172E11
-5.752664636993839E11	5.500143168042281E11
-6.073089507136182E11	5.172726615954061E11
-6.372979962129475E11	4.827838785584923E11
-6.651476165812045E11	4.4667512004769653E11
-6.907779763342411E11	4.090775128704074E11
-7.141187358023827E11	3.701246855485231E11
-7.351051116707474E11	3.299530824181753E11
-7.536818748923663E11	2.88700857312442E11
-7.697997366374926E11	2.4650776722530627E11
-7.83418861196531E11	2.0351524471789673E11
-7.945050889730575E11	1.5986582474979117E11
-8.030329782599059E11	1.1570260829678673E11
-8.089831847985361E11	7.116893344956996E10
-8.123453276995887E11	2.640822975531262E10
-8.131146278598425E11	-1.843581708772703E10
-8.112949377348641E11	-6.322024336246612E10
-8.068954668401809E11	-1.0780270939736995E11
-7.999342493361488E11	-1.5204198088421454E11
-7.90434585769067E11	-1.9579813966086478E11
-7.784286533560447E11	-2.3893230289018936E11
-7.639530971178676E11	-2.8130749175506366E11
-7.470534015768274E11	-3.2278876657357086E11
-7.277798820187289E11	-3.6324360818024866E11
-7.061914928604188E11	-4.025415928961824E11
-6.82351782190272E11	-4.405553112580509E11
-6.563324957062433E11	-4.771597945550544E11
-6.282098526340696E11	-5.122342619349029E11
-5.980685668717169E11	-5.4566078039926483E11
-5.65997899622158E11	-5.77325763397473E11
-5.320946147694663E11	-6.071187930437565E11
-4.964599855259817E11	-6.349351536040444E11
-4.592028895034442E11	-6.606738395791979E11
-4.2043668660474945E11	-6.842399352823754E11
-3.802818306319906E11	-7.055427675338658E11
-3.388628714170477E11	-7.244983648606692E11
-2.9631081380320734E11	-7.410280721709469E11
-2.52760971709491E11	-7.550609205231188E11
-2.0835491751280835E11	-7.665314190351749E11
-1.6323748548349658E11	-7.753822548486859E11
-1.1755903488190038E11	-7.81562953232324E11
-7.14730662762366E10	-7.850320443345253E11
-2.5137939420723125E10	-7.857555345934984E11
2.1285417481152485E10	-7.837089956877472E11
6.7632368209291374E10	-7.788760231872103E11
1.1373701984681508E11	-7.712509231540955E11
1.594300738480409E11	-7.608370816026635E11
2.0454197086947708E11	-7.476488648338319E11
2.4890108377035568E11	-7.317099039428079E11
2.923371908197016E11	-7.130559017488428E11
3.346791417879659E11	-6.917322958601133E11
3.757584444620843E11	-6.677972190121461E11
4.1540709373061115E11	-6.413186298983921E11
4.534613259358444E11	-6.12377084705626E11
4.8976022050502655E11	-5.810631646860027E11
5.2414835847429486E11	-5.4748058397487463E11
5.56474888606971E11	-5.117425032637342E11
5.865961114564706E11	-4.739749252533167E11
6.143749447903003E11	-4.343124100385925E11
6.396835965298557E11	-3.9290177504343604E11
6.624026740789377E11	-3.4989802357186975E11
6.82423415232208E11	-3.0546704188424316E11
6.99647368569426E11	-2.5978163632895602E11
7.139881921380571E11	-2.130236892625982E11
7.253720241009933E11	-1.6538053083452438E11
7.33738196803251E11	-1.170471525663851E11
7.390394902179062E11	-6.822189991155704E10
7.412430209271168E11	-1.9108466541026222E10
7.403301342267144E11	3.0088460695234203E10
7.362976862223798E11	7.916129540473535E10
7.291570757566088E11	1.2790323775724042E11
7.189348602002666E11	1.761072677201816E11
7.05672257818977E11	2.2356996261526077E11
6.894254551146707E11	2.7009016393161365E11
6.702649362743033E11	3.154728029650668E11
6.482754540067333E11	3.595269060362531E11
6.235544181062571E11	4.0207003596061304E11
5.962122436245442E11	4.429263702077748E11
5.663712353472498E11	4.819308995322935E11
5.341649100854187E11	5.189263267915974E11
4.997367378646412E11	5.53768014373253E11
4.632392564020874E11	5.86320549515285E11
4.248330891428048E11	6.164625613827798E11
3.8468587228300555E11	6.440832702812251E11
3.429718074426142E11	6.690862047158038E11
2.998691858114982E11	6.913858793292632E11
2.5556062070949347E11	7.109118691497761E11
2.1023096315129575E11	7.27605276366805E11
1.6406754213468762E11	7.414218526322524E11
1.1725781517732292E11	7.523286942421174E11
6.99896443834663E10	7.603068715800482E11
2.2448804392561676E10	7.653486475654536E11
-2.517992793060592E10	7.674599862467683E11
-7.271498865392647E10	7.666569118594897E11
-1.1997782026332668E11	7.62967912872888E11
-1.6679451652912265E11	7.564309129085579E11
-2.1299551372377997E11	7.470953186409073E11
-2.5841689853977783E11	7.350191191844287E11
-3.028996816557837E11	7.202707157789268E11
-3.462916610341779E11	7.029252081417081E11
-3.884466322831489E11	6.830674272380886E11
-4.292259868505625E11	6.607880027387383E11
-4.6849700771609937E11	6.361860981751715E11
-5.0613536300446014E11	6.093655186777222E11
-5.420227927221421E11	5.804371772785935E11
-5.760500404178866E11	5.4951568837985614E11
-6.081143839900842E11	5.167218537180849E11
-6.38121774293539E11	4.8217967706266595E11
-6.659846136010082E11	4.4601768841774884E11
-6.916243932158119E11	4.0836677560455316E11
-7.149691432801722E11	3.6936146184070703E11
-7.359560795132637E11	3.29137993862177E11
-7.545286793768822E11	2.8783578444438763E11
-7.706390356248705E11	2.455947232147376E11
-7.842459945802671E11	2.0255696722171152E11
-7.953169899052639E11	1.5886464531158514E11
-8.038258525441068E11	1.1466178249597182E11
-8.097550457967905E11	7.009162590751529E10
-8.130927142235446E11	2.5298719793977512E10
-8.138358403203455E11	-1.9573925556674088E10
-8.119871212711978E11	-6.4382923794639626E10
-8.075580904402239E11	-1.0898611225809473E11
-8.005654878857621E11	-1.532416580762544E11
-7.910343532601968E11	-1.9700974563165952E11
-7.789953942560625E11	-2.4015150355876212E11
-7.644874710533933E11	-2.8253054889361206E11
-7.475548282820955E11	-3.240115803603523E11
-7.282499130025667E11	-3.644623670773823E11
-7.066298823478046E11	-4.037523383009475E11
-6.827602126233467E11	-4.4175452561811957E11
-6.567111963961992E11	-4.783446277644501E11
-6.285613773686616E11	-5.1340173596996893E11
-5.98393868452418E11	-5.468080762151518E11
-5.662992526002263E11	-5.784501994534026E11
-5.323730027148558E11	-6.082185330615695E11
-4.967182252339744E11	-6.360083831785328E11
-4.594423332732461E11	-6.617191710038696E11
-4.2066033066072656E11	-6.852558323810487E11
-3.804908800392486E11	-7.065283371395184E11
-3.3906005841613007E11	-7.254526726997874E11
-2.9649755278146173E11	-7.41951118421255E11
-2.5294021201027765E11	-7.559520591554689E11
-2.0852793664463773E11	-7.673907296881145E11
-1.634067834726592E11	-7.762095999780642E11
-1.1772586876953604E11	-7.823588778726335E11
-7.16397749650236E10	-7.857967474241465E11
-2.530577251603248E10	-7.864897921089246E11
2.1114305684859116E10	-7.844130141785951E11
6.745720066644351E10	-7.795507833760154E11
1.1355557964405801E11	-7.718969346143617E11
1.5924182511878772E11	-7.614552676482192E11
2.0434486190381668E11	-7.482397471065101E11
2.4869473195566513E11	-7.322746082796306E11
2.921195949555098E11	-7.135947751081237E11
3.344499686277696E11	-6.922465339406857E11
3.755158243966775E11	-6.682869468564017E11
4.15150774103131E11	-6.417851046344789E11
4.531895132171002E11	-6.128204249313992E11
4.894723845797263E11	-5.814847136239592E11
5.238426442769206E11	-5.478802211346628E11
5.561506716015398E11	-5.1212144943253406E11
5.86251686766866E11	-4.7433314505506E11
6.140094331662424E11	-4.346513205008545E11
6.392949461853346E11	-3.9322149947471387E11
6.619898090216478E11	-3.5019984702807965E11
6.819841608161768E11	-3.0575122303680756E11
6.991805961619458E11	-2.6004967633523752E11
7.134917127310696E11	-2.132762042096499E11
7.248442495508768E11	-1.656196023051587E11
7.331767296814227E11	-1.1727342645860298E11
7.38442802044292E11	-6.8437660136308044E10
7.406089318803357E11	-1.931498572311163E10
7.396571631829746E11	2.9888332188310448E10
7.355834616349384E11	7.896563455550606E10
7.284002389194175E11	1.2770894659416878E11
7.1813346977423E11	1.7591213473531604E11
7.048254333467832E11	2.2337018244720566E11
6.885317858758593E11	2.698830062615015E11
6.693238036919619E11	3.152537863286674E11
6.472858192551094E11	3.5929311893222845E11
6.225164822876161E11	4.0181710300566846E11
5.951262285213705E11	4.426509802901853E11
5.652380602276223E11	4.8162799571104486E11
5.329852087768809E11	5.1859266791848315E11
4.985123459584359E11	5.533988790482906E11
4.6197203037508734E11	5.859130925321985E11
4.2352600680543964E11	6.160122362339263E11
3.833420320591707E11	6.435873201810768E11
3.415945591170833E11	6.685404595750608E11
2.9846244497860425E11	6.907886447407682E11
2.541290015165059E11	7.102601985225734E11
2.0877962680830872E11	7.268979152441053E11
1.6260165043071524E11	7.406565462745619E11
1.1578281070602E11	7.515052665575448E11
6.851114801956673E10	7.594245800908167E11
2.0972985661311863E10	7.644087969949442E11
-2.6646694321736298E10	7.664627061854965E11
-7.41667345381022E10	7.656042866160803E11
-1.214085945056023E11	7.618614717727026E11
-1.681985328696458E11	7.552742987236216E11
-2.1436691238362683E11	7.458913711169199E11
-2.5974994481579044E11	7.337724668837212E11
-3.041894207061397E11	7.189845613476537E11
-3.4753358822716113E11	7.016053630877006E11
-3.8963679156702893E11	6.817183899241307E11
-4.303603207212952E11	6.594163342210736E11
-4.695726355356407E11	6.347967504775935E11
-5.071493568985673E11	6.07965094089116E11
-5.429739506241092E11	5.790310069384146E11
-5.769369249162899E11	5.4811095126521625E11
-6.089364801038971E11	5.153242980545598E11
-6.388786814766168E11	4.807959254675608E11
-6.666773305990035E11	4.446529586731334E11
-6.922539603716891E11	4.070274966458319E11
-7.15537922183531E11	3.6805259544488495E11
-7.364658548499817E11	3.2786567722720917E11
-7.549824639939434E11	2.866041273006406E11
-7.710396873940564E11	2.4440856541945264E11
-7.845976915703772E11	2.0141961088352975E11
-7.956234646613284E11	1.5778037598408948E11
-8.040916099643129E11	1.136330305503263E11
-8.099838620209716E11	6.912155809179654E10
-8.132896810961644E11	2.43882929546211E10
-8.140051397506063E11	-2.042277888390291E10
-8.121342150916798E11	-6.516987234172511E10
-8.076869104196116E11	-1.0971025151424335E11
-8.006809359159363E11	-1.539037134409694E11
-7.911402357309917E11	-1.9761018440085443E11
-7.790964308684944E11	-2.4069225287240408E11
-7.645871863553014E11	-2.8301260109891034E11
-7.476573062938196E11	-3.244375570894715E11
-7.283575174974327E11	-3.648340691671657E11
-7.067460544036083E11	-4.0407324319335364E11
-6.82886592618642E11	-4.420273699938899E11
-6.568506115192734E11	-4.7857300214491797E11
-6.287145586155732E11	-5.135885094539769E11
-5.985621135685599E11	-5.4695702884023126E11
-5.664823376860898E11	-5.785646424586354E11
-5.325715354608397E11	-6.083024393184891E11
-4.969310540886209E11	-6.360645773727521E11
-4.59669122783045E11	-6.617512410968529E11
-4.2089869888185785E11	-6.852661395161682E11
-3.807394776739721E11	-7.065200313955328E11
-3.3931583879042395E11	-7.25427918497594E11
-2.967588177507778E11	-7.419119791825099E11
-2.5320313015689728E11	-7.558995950587574E11
-2.0879004198268796E11	-7.673260489906254E11
-1.636637731544807E11	-7.761329059049679E11
-1.1797507279485898E11	-7.822703753817562E11
-7.187718837428459E10	-7.856954950074746E11
-2.5528673142437218E10	-7.863743655185526E11
2.0909982571900948E10	-7.842813108205116E11
6.727387331902495E10	-7.794004140485488E11
1.1339675268876613E11	-7.717247244274503E11
1.5910885990176068E11	-7.612578802581326E11
2.0424030394106116E11	-7.480126014762454E11
2.486191702264032E11	-7.32013216335566E11
2.920746511707371E11	-7.132941049673319E11
3.344347312139144E11	-6.919015059059427E11
3.755303097418509E11	-6.678922407274456E11
4.1519230373187354E11	-6.413349466565942E11
4.532567087864294E11	-6.123092721557689E11
4.895612258946817E11	-5.809069627789637E11
5.239499106016674E11	-5.4723095868237177E11
5.562706431069495E11	-5.11395744078026E11
5.863791461155193E11	-4.735267224697187E11
6.141373002235488E11	-4.337600847372273E11
6.39416917595027E11	-3.922424086904076E11
6.62097401419278E11	-3.49130682829528E11
6.820699326021145E11	-3.0459069693729114E11
6.992349330343208E11	-2.587972307245332E11
7.135065632526704E11	-2.1193265618782956E11
7.248098294751711E11	-1.641861815188915E11
7.330849634336132E11	-1.1575347588393051E11
7.382841240249232E11	-6.683495074157129E10
7.403753198550604E11	-1.7634864864186634E10
7.393400009304042E11	3.164000343931044E10
7.351761391489832E11	8.078139214361894E10
7.27895287005415E11	1.2958082637727121E11
7.175260148995929E11	1.7783072036292935E11
7.041098648195684E11	2.253260602369247E11
6.877050438249916E11	2.7186521967921548E11
6.68382758935821E11	3.1725208857722174E11
6.462298302789608E11	3.6129574209986414E11
6.213449036359221E11	4.038129071969814E11
5.938407131420221E11	4.4462818479993774E11
5.638403825411283E11	4.835756584002609E11
5.314796739088012E11	5.204992903752748E11
4.969028685702638E11	5.552543510350076E11
4.6026517981474835E11	5.877067107447953E11
4.217277914577854E11	6.177351341063184E11
3.814604761725528E11	6.452301558766517E11
3.3963751515995557E11	6.700960931889297E11
2.9643917717820593E11	6.922494612965226E11
2.5204839218554852E11	7.116207737602886E11
2.0665173837091876E11	7.281527364572482E11
1.604358622062464E11	7.418021096634362E11
1.1358956715539104E11	7.525380222513079E11
6.629970392079172E10	7.603429901414723E11
1.875360651279173E10	7.652112435790647E11
-2.8865122694870014E10	7.671496610296085E11
-7.637447199519972E10	7.661757501683047E11
-1.2359745025251625E11	7.623196195776733E11
-1.7035975149931418E11	7.55620565976067E11
-2.1649319206856137E11	7.461294358147452E11
-2.6183369829763162E11	7.339050398792885E11
-3.0622418035273267E11	7.190164862615504E11
-3.4951299199355273E11	7.01540167321709E11
-3.915555888293756E11	6.815617059358928E11
-4.3221331309615686E11	6.591725412885774E11
-4.713556284464471E11	6.344719018147665E11
-5.0885831711577277E11	6.075640894283727E11
-5.4460570210095215E11	5.785601129382367E11
-5.784884788291117E11	5.475752299767644E11
-6.104057903099565E11	5.1473018753092554E11
-6.402635695831094E11	4.801484477023954E11
-6.679766177089844E11	4.439586218984638E11
-6.934663433997411E11	4.062909599010593E11
-7.166629144604695E11	3.6728030906696124E11
-7.375030040921467E11	3.270621177320197E11
-7.559316751303647E11	2.857753352497447E11
-7.71901297589236E11	2.4355884070387225E11
-7.85372053915886E11	2.0055464851424503E11
-7.963111982037047E11	1.5690412236414322E11
-8.046937384056841E11	1.1275078274688113E11
-8.105013072460522E11	6.823702988416675E10
-8.137235729608201E11	2.3506518137111515E10
-8.143568630695669E11	-2.1298616667153E10
-8.124050418380397E11	-6.60349092456239E10
-8.07878427311328E11	-1.1056159688916637E11
-8.007946348514722E11	-1.5473687231644962E11
-7.911778469903629E11	-1.984223570935151E11
-7.790594590369111E11	-2.4147920097032822E11
-7.644775351753309E11	-2.837718127291004E11
-7.474765589068574E11	-3.2516497583501556E11
-7.28107827940558E11	-3.655272438805552E11
-7.064289439676744E11	-4.047282311408417E11
-6.825043055173275E11	-4.4264182075199194E11
-6.564048882138312E11	-4.7914314128448645E11
-6.282076524450217E11	-5.141119328318891E11
-5.979959824393972E11	-5.4743008664664154E11
-5.658594563589333E11	-5.789849652023103E11
-5.3189393350304114E11	-6.086662087357294E11
-4.962014558984079E11	-6.363696779753884E11
-4.5888984158212415E11	-6.619937384041295E11
-4.200727427335831E11	-6.854438825838143E11
-3.7986934034507184E11	-7.06629252275283E11
-3.384051040175457E11	-7.254663885161729E11
-2.958101621570541E11	-7.418760407040038E11
-2.5222069379216428E11	-7.557870514210382E11
-2.0777684193709238E11	-7.671333876558259E11
-1.626244136536749E11	-7.758580905147728E11
-1.1691321788143005E11	-7.819102277671505E11
-7.079786165476059E10	-7.852480260934487E11
-2.443614000719749E10	-7.858368647525895E11
2.201018472231703E10	-7.836521994623046E11
6.837689585608914E10	-7.786773309615436E11
1.1449649801689438E11	-7.709068707729437E11
1.6019989742034897E11	-7.603433960863274E11
2.053159653433194E11	-7.470013846896725E11
2.4967371736692947E11	-7.30904370250454E11
2.9310075497046313E11	-7.120883611967404E11
3.3542643760822577E11	-6.905990880949434E11
3.7647985205143085E11	-6.664949305885803E11
4.160935034956495E11	-6.398442081405636E11
4.541017995253274E11	-6.107280758512471E11
4.903438965556038E11	-5.792382773205841E11
5.2466262796755975E11	-5.4547908084734314E11
5.569072125403717E11	-5.095651525093746E11
5.869324356109786E11	-4.716231561466862E11
6.146017811097876E11	-4.31789309435315E11
6.397861652225114E11	-3.902118320978736E11
6.623668254806016E11	-3.470474355378391E11
6.822339419848538E11	-3.024634235083422E11
6.992902708625437E11	-2.56634352433119E11
7.134489491848256E11	-2.097435901756073E11
7.246376682967434E11	-1.619804668323588E11
7.3279567762781E11	-1.1354135408583185E11
7.37877469988525E11	-6.46265404578614E10
7.398506507815715E11	-1.544053716373883E10
7.386989964558156E11	3.38100840920018E10
7.344200680202698E11	8.291694188015642E10
7.270279143644158E11	1.3167187125367928E11
7.16550120063331E11	1.7986737600292044E11
7.030307307080038E11	2.2729935160359296E11
6.86527426721846E11	2.7376653850545233E11
6.671136073285292E11	3.190734222267656E11
6.448752215066182E11	3.6302961675781665E11
6.199129244085791E11	4.054527496547017E11
5.923381433361099E11	4.46168132423272E11
5.622762321095236E11	4.8501108188755774E11
5.298616464732777E11	5.2182621597607983E11
4.952405161372433E11	5.564692876176198E11
4.585660781227506E11	5.888074541910336E11
4.2000121855549347E11	6.18719976074778E11
3.797140196246152E11	6.46098806448682E11
3.3788020721447217E11	6.708485086049908E11
2.946784264693524E11	6.928864724968452E11
2.502922957493983E11	7.121434449507676E11
2.0490659327629492E11	7.285631658460929E11
1.5870899974128375E11	7.421027763790065E11
1.1188644898238857E11	7.5273206225049E11
6.462712102830049E10	7.604334613855269E11
1.71158169523058E10	7.652015759851865E11
-3.0462778355498898E10	7.670432656277343E11
-7.792872535921635E10	7.659769951623485E11
-1.2510375819439653E11	7.620320368751581E11
-1.7181547201629367E11	7.552486224309667E11
-2.1789474235016016E11	7.456763236932227E11
-2.6317949346105228E11	7.333748734439756E11
-3.0751176675899713E11	7.184127600107214E11
-3.507410112273134E11	7.00866954817903E11
-3.9272185724862683E11	6.808219705665092E11
-4.333171598037547E11	6.583697035371204E11
-4.723954330334819E11	6.33608507673676E11
-5.098340357188641E11	6.066434102067313E11
-5.4551566588146173E11	5.775846460296205E11
-5.793324562061615E11	5.4654771235418243E11
-6.111822932502795E11	5.1365232612372516E11
-6.409726802725566E11	4.790227904594545E11
-6.686169950106814E11	4.427866170945497E11
-6.940378156495618E11	4.0507541519933344E11
-7.171636686151708E11	3.6602231501374036E11
-7.379325489921573E11	3.257639131583772E11
-7.562886706675298E11	2.8443790225193054E11
-7.72184985400974E11	2.4218470529456253E11
-7.855807861875522E11	1.991451008471803E11
-7.964438036713308E11	1.554617041415901E11
-8.047480788826019E11	1.1127674289626968E11
-8.104765119758757E11	6.673377723326098E10
-8.136176392382471E11	2.197586115128417E10
-8.14168627389641E11	-2.285347591211609E10
-8.121321883144459E11	-6.761199226469011E10
-8.075195416318273E11	-1.121573376656128E11
-8.003476992845465E11	-1.563493163863067E11
-7.906418742349576E11	-2.0004729529070685E11
-7.784326873521342E11	-2.4311373132889886E11
-7.63758713142425E11	-2.8541124768776263E11
-7.466641812327294E11	-3.268059991697416E11
-7.272009810661693E11	-3.6716508154082306E11
-7.054269602756542E11	-4.0635910412834406E11
-6.814071059181104E11	-4.44260061094276E11
-6.552117964486721E11	-4.8074426178158044E11
-6.269190394951313E11	-5.1569020192248584E11
-5.966121054527916E11	-5.48981077424675E11
-5.643817007319188E11	-5.805024626235696E11
-5.3032363286168317E11	-6.101454780266438E11
-4.9454056537595416E11	-6.37803906634505E11
-4.5714028437655444E11	-6.633783900596475E11
-4.182375005728772E11	-6.867726543491826E11
-3.779518861914537E11	-7.078975886141835E11
-3.3640933681887616E11	-7.266679572302366E11
-2.937405133248624E11	-7.430063314515621E11
-2.5008160204164224E11	-7.568403382677723E11
-2.055738499298303E11	-7.68106099364423E11
-1.6036341412652142E11	-7.767452203338237E11
-1.1460066531281644E11	-7.827084725852053E11
-6.844038256543912E10	-7.859531839491086E11
-2.204064382802009E10	-7.864466351458279E11
2.443638319950391E10	-7.841636999684276E11
7.08258685138012E10	-7.790897896775027E11
1.1696015089171944E11	-7.712180236885209E11
1.6267015897784116E11	-7.605535022053739E11
2.0778499953787592E11	-7.471097589265688E11
2.521330278257466E11	-7.309128563845115E11
2.955424716181067E11	-7.1199785626671E11
3.3784183472881537E11	-6.904125417915898E11
3.78861525406955E11	-6.66214250580789E11
4.1843374269107935E11	-6.394736546581852E11
4.56393741425703E11	-6.10271329355431E11
4.925804152060968E11	-5.787008207978464E11
5.2683744121726337E11	-5.4486560917819666E11
5.590142814571312E11	-5.088817353334767E11
5.88967136275717E11	-4.708751808224059E11
6.165594644998763E11	-4.309842085568202E11
6.416632278571534E11	-3.8935564628062524E11
6.641596759381708E11	-3.461479041079173E11
6.839406327696332E11	-3.0152663563334314E11
7.009087497513425E11	-2.5566795592322745E11
7.149792089663716E11	-2.0875407558481314E11
7.260787916192667E11	-1.609756644021849E11
7.341484684993821E11	-1.1252741274177487E11
7.39142576906526E11	-6.361026635825105E10
7.410304058911764E11	-1.4427689096599434E10
7.39795357698676E11	3.481307736692796E10
7.354362427400754E11	8.390480410117972E10
7.279663422609717E11	1.326388787798727E11
7.174147505504855E11	1.8080969274935953E11
7.038250879928203E11	2.2821218803876285E11
6.872562782478633E11	2.746466255088689E11
6.67780514063983E11	3.199166343017565E11
6.454850527565319E11	3.63833618371291E11
6.204692422077118E11	4.062147680772398E11
5.928462578408658E11	4.4688675809485333E11
5.627400002911646E11	4.856841960953382E11
5.302860234640012E11	5.2245271944642596E11
4.956288126982375E11	5.570478721121554E11
4.5892291942585E11	5.893380522316797E11
4.203299753592649E11	6.192020421403455E11
3.8001934921123157E11	6.46532440346743E11
3.3816482589067694E11	6.712332414876414E11
2.949463003814388E11	6.932228438301909E11
2.5054577293252902E11	7.124316123360079E11
2.0514942039458588E11	7.288040326587405E11
1.5894359051831125E11	7.422966058384996E11
1.121162330358959E11	7.528793653843324E11
6.485361877434271E10	7.605345034109893E11
1.7342170998673504E10	7.652574023904928E11
-3.0234962878884686E10	7.670543081294686E11
-7.769627367680756E10	7.659440816983275E11
-1.248651075393152E11	7.619553513622963E11
-1.7156795967827542E11	7.55128643698905E11
-2.1763719387586874E11	7.455136321507433E11
-2.629089031507263E11	7.331703124314033E11
-3.0722660498182794E11	7.181666131624818E11
-3.504382734882549E11	7.005797166048379E11
-3.9240034725372894E11	6.804938554794991E11
-4.32974032415904E11	6.58001492527813E11
-4.7202919345046375E11	6.332010405513499E11
-5.09441147949522E11	6.061972494657183E11
-5.4509472412548615E11	5.771003134892477E11
-5.788802915419633E11	5.460259663786735E11
-6.10697426800739E11	5.130943050660583E11
-6.404517116413123E11	4.784296593645076E11
-6.68057883581744E11	4.421598073221911E11
-6.934372089973207E11	4.0441575598098346E11
-7.165200054999033E11	3.6533163080728094E11
-7.372426319928329E11	3.2504389191823615E11
-7.55550580761897E11	2.836908496928971E11
-7.713954086876027E11	2.414126631229165E11
-7.84737917488906E11	1.983503798127511E11
-7.955448590091987E11	1.546466171683639E11
-8.03791930414353E11	1.104445207237605E11
-8.094601478748903E11	6.5887494519814156E10
-8.125399558938752E11	2.1118980280090553E10
-8.130271993133619E11	-2.3717902528202957E10
-8.109266024744738E11	-6.847999403382262E10
-8.062482297922606E11	-1.1302536245411052E11
-7.990106119705571E11	-1.572125157647817E11
-7.892376956355402E11	-2.0090194683635992E11
-7.769620552150608E11	-2.4395513963265472E11
-7.622215483198954E11	-2.862354195466552E11
-7.450620145780927E11	-3.2760789894255804E11
-7.255346242524469E11	-3.679401720706292E11
-7.036984134506505E11	-4.071022457406998E11
-6.796179044554094E11	-4.449671712482859E11
-6.533654892089143E11	-4.8141043127169073E11
-6.250182378033833E11	-5.1631122204451154E11
-5.946612866387567E11	-5.495519046928355E11
-5.623841084511146E11	-5.810192702517867E11
-5.2828445968262225E11	-6.10603861925782E11
-4.924643581804444E11	-6.382009672169845E11
-4.5503337725945685E11	-6.637099956560583E11
-4.1610520031576807E11	-6.87036325700114E11
-3.758008234977525E11	-7.080899112040519E11
-3.342453501854904E11	-7.267877441067415E11
-2.915709822415291E11	-7.43051476919745E11
-2.47913348027817E11	-7.568104439020465E11
-2.034142301266017E11	-7.679998386075392E11
-1.5821913180862854E11	-7.76563450496572E11
-1.1247914907508467E11	-7.824515174026318E11
-6.634836231868106E10	-7.856232239705597E11
-1.998566975351265E10	-7.860452755280352E11
2.644801072459933E10	-7.836941072240492E11
7.27874962303139E10	-7.785545543025093E11
1.1886637473265846E11	-7.706221863397249E11
1.6451484160289594E11	-7.599009309868317E11
2.095632265157266E11	-7.464063395099089E11
2.5384017809852008E11	-7.301631578014938E11
2.9717497271518604E11	-7.112086324127318E11
3.3939651861759235E11	-6.895895019058867E11
3.803359776362553E11	-6.653647767968368E11
4.198259926076408E11	-6.386037407181378E11
4.5770310009722186E11	-6.093883694960531E11
4.938065818761901E11	-5.778108533972305E11
5.2798146352627783E11	-5.439761162444293E11
5.60077166295818E11	-5.0799866237975836E11
5.899510850923173E11	-4.700053623165076E11
6.1746709957904E11	-4.301325305591766E11
6.424981984724948E11	-3.885283632457279E11
6.649257710273413E11	-3.453489195136481E11
6.846423258766292E11	-3.007611386069739E11
7.015506906426451E11	-2.5493853269106818E11
7.15566451898766E11	-2.0806438025157074E11
7.266166725614675E11	-1.6032694820149887E11
7.346422094431782E11	-1.1192193229940445E11
7.395975026357094E11	-6.304785919177185E10
7.414515380520261E11	-1.3909042405141888E10
7.40187703602291E11	3.5289474550610054E10
7.358042600091477E11	8.433959201744139E10
7.283143440864344E11	1.3303475692442802E11
7.177462496765261E11	1.8116827967470706E11
7.041433731581525E11	2.285371560477805E11
6.875637271728743E11	2.749403223540699E11
6.680792334295273E11	3.201831414584079E11
6.457760100924205E11	3.6407579320801587E11
6.207533877269978E11	4.0643681912714996E11
5.931234131252859E11	4.4709148418718304E11
5.630098095722073E11	4.8587538036233185E11
5.3054698396562244E11	5.226327173720701E11
4.9587949316912915E11	5.572202245847249E11
4.5916116067206165E11	5.895042499239238E11
4.2055355009485803E11	6.193646333969617E11
3.802252237162529E11	6.466919310087681E11
3.3835038719200995E11	6.713911520331178E11
2.951079799530869E11	6.933787811659276E11
2.5068109634538617E11	7.125860709069142E11
2.0525497821509195E11	7.28955374094003E11
1.5901689774420297E11	7.424440653402655E11
1.1215407335581972E11	7.530204117332605E11
6.485403731457781E10	7.606676484332196E11
1.7302722748743973E10	7.653792495921344E11
-3.0315409493928364E10	7.671625352750464E11
-7.781943676928659E10	7.660345482332218E11
-1.2503135454838951E11	7.620251929053633E11
-1.7177818676830286E11	7.551736858457205E11
-2.1789042800765726E11	7.455307648792391E11
-2.6320509337673886E11	7.3315515050086E11
-3.0756381140013153E11	7.181159710517091E11
-3.508156210364574E11	7.004894954375308E11
-3.928150211643756E11	6.803612878602092E11
-4.334240104103808E11	6.578230784608031E11
-4.72510760272535E11	6.329743021035397E11
-5.0995169436503314E11	6.059192068467567E11
-5.456300284735758E11	5.767693513677703E11
-5.794371251844889E11	5.4564007704237756E11
-6.112708882770297E11	5.1265270722274207E11
-6.410381948780541E11	4.779310989944596E11
-6.68652407546289E11	4.416042674998055E11
-6.940361431479487E11	4.0380323977121686E11
-7.171181928092119E11	3.6466308103564886E11
-7.378363850201171E11	3.243202473489217E11
-7.56134891864462E11	2.829139326404111E11
-7.719669127048773E11	2.4058404335103455E11
-7.852922468582703E11	1.9747292107344968E11
-7.960790482297623E11	1.537230084654764E11
-8.043016216368253E11	1.0947828263194055E11
-8.099431143990151E11	6.4881701579013E10
-8.129927054721517E11	2.0077593027816418E10
-8.134483164962649E11	-2.4790866497644127E10
-8.113131397958964E11	-6.958011238502711E10
-8.065992811471675E11	-1.1414825043343155E11
-7.993239556314011E11	-1.5835377482948203E11
-7.895134623469513E11	-2.0205717859629773E11
