Ganymede X	Ganymede Y
2.9333059129422504E11	-7.125687795446095E11
3.3544674421370447E11	-6.925059750320399E11
3.752303496759757E11	-6.687052784923466E11
4.1441122837286774E11	-6.409970331610662E11
4.53504380509703E11	-6.112966738334791E11
4.9080816078216705E11	-5.807148292608535E11
5.248434401273635E11	-5.483138094865886E11
5.559109268480652E11	-5.1262695446038086E11
5.855988647549868E11	-4.7365669615222003E11
6.143778330268335E11	-4.332320764754421E11
6.407086908486702E11	-3.9249152676503284E11
6.631605506922057E11	-3.506766900992942E11
6.819370818516653E11	-3.063970771347522E11
6.986284795987852E11	-2.5954666008670993E11
7.139186803006439E11	-2.1194629557101767E11
7.263781021767914E11	-1.6492337041815042E11
7.345112440619462E11	-1.1781207005142975E11
7.38534711153637E11	-6.91409992021216E10
7.402423610621467E11	-1.8803099446943253E10
7.403832293567573E11	3.11711678180486E10
7.373650718080698E11	7.946074949476756E10
7.297591937285173E11	1.2700135683158446E11
7.182107844227046E11	1.7535498980032962E11
7.048089685365227E11	2.2416900535335788E11
6.898253902600314E11	2.7110696927232028E11
6.713713817633643E11	3.154066608322705E11
6.485304256150686E11	3.584829047786068E11
6.226196814573522E11	4.016124790734694E11
5.955617105033035E11	4.437591740696446E11
5.66996754690048E11	4.8283011228182806E11
5.3523636171942676E11	5.1866234575046643E11
4.9982722605061865E11	5.527034087467095E11
4.6224762821607587E11	5.86005897098556E11
4.2432026611365106E11	6.173936823444543E11
3.8547697596775085E11	6.448512821869493E11
3.4394410814876196E11	6.685665468758967E11
2.9961044238931885E11	6.903578896824452E11
2.545242085235269E11	7.110142814472826E11
2.1015077172478384E11	7.286772461838342E11
1.6510899159521558E11	7.418002457219712E11
1.1792466864905588E11	7.514632560793315E11
6.933464234596758E10	7.594859690053961E11
2.1522727176535873E10	7.658342734307023E11
-2.4938410911839375E10	7.685140161849164E11
-7.161872381512459E10	7.667984973962734E11
-1.1945795489928073E11	7.620154634968877E11
-1.6752273551748773E11	7.556779482712174E11
-2.1390581286013025E11	7.476123051090398E11
-2.5818170282368237E11	7.360754382841093E11
-3.0180496089992566E11	7.204331927726891E11
-3.457579929234562E11	7.019780769200745E11
-3.891818703624568E11	6.823212247408932E11
-4.3011057594299774E11	6.613459887250172E11
-4.681789161131828E11	6.372209227570059E11
-5.050293825186874E11	6.09417460968904E11
-5.416007902382026E11	5.794365092699248E11
-5.768682385582556E11	5.4886228761816E11
-6.08933304992156E11	5.1737439635120013E11
-6.377074046867344E11	4.83180108450566E11
-6.64879697499421E11	4.459805823466823E11
-6.912722159814736E11	4.073407197222712E11
-7.1582260487431E11	3.687533540525861E11
-7.367490378064762E11	3.2982326204591003E11
-7.540866229211245E11	2.888236531923794E11
-7.695362096072318E11	2.4553674960339206E11
-7.839013614550059E11	2.0152879329530255E11
-7.961638415999873E11	1.5824790103329913E11
-8.046365355281433E11	1.1532289102979436E11
-8.093561357080016E11	7.109501252327861E10
-8.119880057787393E11	2.5302132394612694E10
-8.134153694453014E11	-2.057865838050212E10
-8.127783268649233E11	-6.507555658439029E10
-8.084233746204928E11	-1.0840205527325545E11
-8.002448713800316E11	-1.5221557959907797E11
-7.899337280089363E11	-1.9694013667745078E11
-7.785215457472924E11	-2.411345270944025E11
-7.652424216610034E11	-2.8326570674823895E11
-7.484480810276259E11	-3.234734207935596E11
-7.279776167209893E11	-3.634251867758718E11
-7.055340311019988E11	-4.036328741682085E11
-6.822315881938538E11	-4.4271331592073895E11
-6.574136148809813E11	-4.7913594853778876E11
-6.29497490823751E11	-5.12943082862939E11
-5.982117921817382E11	-5.457553657632651E11
-5.652174334707358E11	-5.782494564492673E11
-5.3178347593470197E11	-6.091432763509034E11
-4.973792043669872E11	-6.368373448149321E11
-4.6039372010567316E11	-6.612952251684042E11
-4.204990885857236E11	-6.842020154401014E11
-3.794131241572514E11	-7.063113218799028E11
-3.3844332906604474E11	-7.263623451335016E11
-2.971112988037771E11	-7.428209744532706E11
-2.5392793803911707E11	-7.556214543687627E11
-2.084962201671887E11	-7.663318960796007E11
-1.623752923640109E11	-7.758498592060575E11
-1.1697268368847902E11	-7.831609844594218E11
-7.207481462473143E10	-7.867781851854551E11
-2.6347601112133156E10	-7.864023117974624E11
2.0880529163009205E10	-7.833879204978309E11
6.8360612877702866E10	-7.789544272064166E11
1.144831676584207E11	-7.724893940979398E11
1.5908205706196863E11	-7.62527460911744E11
2.0331604347246945E11	-7.484633588130956E11
2.4816907995798297E11	-7.313699846203073E11
2.92816229308161E11	-7.127804447872247E11
3.3549518647703735E11	-6.925801125678485E11
3.756383076157017E11	-6.6937221208925E11
4.1421359247404974E11	-6.422857872022018E11
4.524347431975658E11	-6.120975838459563E11
4.8993433351461804E11	-5.805285159426245E11
5.2493076643841364E11	-5.479670559208226E11
5.565053522038105E11	-5.131595101469732E11
5.85438776292522E11	-4.750316887770553E11
6.131162108332037E11	-4.34103531915486E11
6.39573872740398E11	-3.922023580177226E11
6.63074375649221E11	-3.501322926973202E11
6.824503921502489E11	-3.067449255045792E11
6.98431687076488E11	-2.6082158775218808E11
7.12555110676828E11	-2.1280282643452573E11
7.250423669058042E11	-1.645837369605391E11
7.342498998599941E11	-1.1711855642643614E11
7.390035043401968E11	-6.938257301598668E10
7.399588912990751E11	-2.0177964261706123E10
7.386566882707704E11	3.021464915238138E10
7.356132303581211E11	8.001595254373854E10
7.294335707434769E11	1.2801785899047357E11
7.188100793201664E11	1.7504754114951544E11
7.042760307940563E11	2.2243589050446255E11
6.875003935974991E11	2.7010457195588742E11
6.692566737873063E11	3.163008030956834E11
6.482865318566211E11	3.5968671902128375E11
6.232688086370259E11	4.010178560858735E11
5.946879695918503E11	4.416547625698543E11
5.641798923125422E11	4.8168690662597723E11
5.3272538478937866E11	5.196068532207255E11
4.99412838893402E11	5.539720398479702E11
4.628537808814479E11	5.852664802587236E11
4.2326362900225E11	6.149529888380391E11
3.8228236422172284E11	6.434815034860878E11
3.4121371506254333E11	6.695169857051298E11
2.9931804113564386E11	6.914249114965286E11
2.550313527940887E11	7.096417323015541E11
2.085256209932418E11	7.258346347394812E11
1.6154073470089722E11	7.405488917931808E11
1.1539424542586974E11	7.524780531647927E11
6.93519789077612E10	7.600761619325015E11
2.189458977332711E10	7.638222973226913E11
-2.684306252424372E10	7.653858922459653E11
-7.521881571364323E10	7.654129595129731E11
-1.218910428688827E11	7.627914311587219E11
-1.6743133961585825E11	7.560052504862432E11
-2.133962929385964E11	7.453967579276323E11
-2.598475130198293E11	7.32680574550084E11
-3.0522324683062146E11	7.186957582974447E11
-3.4810221333521027E11	7.024868567965518E11
-3.8893860218068005E11	6.825114403545048E11
-4.293564962854476E11	6.590007622803411E11
-4.695829816023533E11	6.336997194519474E11
-5.081556310099659E11	6.075798681234753E11
-5.4364211959211273E11	5.798428108442664E11
-5.76356127627486E11	5.4898911333100385E11
-6.078858418303684E11	5.1507266646407666E11
-6.386847634135021E11	4.7971767119254083E11
-6.675710340021309E11	4.440438035962161E11
-6.931257562471409E11	4.076216613187612E11
-7.152568084351255E11	3.6906198007103143E11
-7.353965550291754E11	3.2794337089188934E11
-7.544830838248555E11	2.856287813127445E11
-7.717261826360815E11	2.4356151715939636E11
-7.856114827363273E11	2.0174090037914532E11
-7.956311270518842E11	1.5882680006592444E11
-8.030816877421345E11	1.1396720146315613E11
-8.092869260577174E11	6.828176508902211E10
-8.137816843504875E11	2.3412112698385624E10
-8.150714876654095E11	-2.033907148243148E10
-8.123995464235732E11	-6.415638282532832E10
-8.068001216743923E11	-1.0913480028476767E11
-7.997976576772822E11	-1.545362568499473E11
-7.913565392166891E11	-1.9868559576744882E11
-7.801502623824363E11	-2.4092176868964017E11
-7.651557941529856E11	-2.821279937576678E11
-7.469920445106746E11	-3.236257622987259E11
-7.273439376199984E11	-3.6519866988250586E11
-7.066925768438649E11	-4.0516865893708203E11
-6.838673795519873E11	-4.4249369369462164E11
-6.575982308716494E11	-4.7782383308387616E11
-6.282099693802064E11	-5.126690586719062E11
-5.975101445319797E11	-5.471693949973175E11
-5.662989782909169E11	-5.796451930706646E11
-5.334956108580507E11	-6.088775527935739E11
-4.977660354125727E11	-6.354104649938698E11
-4.592931366238084E11	-6.60774396481922E11
-4.198324402298002E11	-6.85328060900582E11
-3.803973434722387E11	-7.075597958174562E11
-3.4013440111490515E11	-7.261519949326818E11
-2.977067514482534E11	-7.414243389646699E11
-2.5302792270051312E11	-7.548689801710505E11
-2.077365986381567E11	-7.671955636610774E11
-1.631677438008825E11	-7.771062763090303E11
-1.1869226599511082E11	-7.83100820932297E11
-7.288247773215834E10	-7.853244377044358E11
-2.5465255650197807E10	-7.853302869575161E11
2.194278284012663E10	-7.84056141867848E11
6.784850095758947E10	-7.803255776980419E11
1.1276313337130902E11	-7.726224875220559E11
1.580579899510719E11	-7.610225171164762E11
2.041128858008893E11	-7.469720750801534E11
2.4957067378597983E11	-7.315700637317107E11
2.92847899775595E11	-7.140470193040148E11
3.340643591985752E11	-6.929353792814691E11
3.7444852466852405E11	-6.67995796640335E11
4.146946705222375E11	-6.404021953165216E11
4.539594378084851E11	-6.115369486283593E11
4.905490932126731E11	-5.813074116081099E11
5.239812787408098E11	-5.4832380674188544E11
5.552963257796241E11	-5.118950245843354E11
5.85548911555384E11	-4.728521282505941E11
6.144762294162286E11	-4.32770520457096E11
6.40471943420468E11	-3.922416268407131E11
6.625013465675287E11	-3.5013708943869324E11
6.813162402787695E11	-3.053876559371969E11
6.982138304947504E11	-2.5844666675429636E11
7.13460493698357E11	-2.1088153498437134E11
7.257846211315865E11	-1.6379801632056375E11
7.338147602548628E11	-1.1654355824184772E11
7.378579900660703E11	-6.784522519127049E10
7.392880693666056E11	-1.7678968591772358E10
7.388930832923724E11	3.2600419128544098E10
7.359234522847994E11	8.15106346347286E10
7.288505926926793E11	1.2911195991032309E11
7.174665064806697E11	1.7673970287529526E11
7.030936140978176E11	2.2491537029327444E11
6.869395720574227E11	2.7261443042878882E11
6.688144262400299E11	3.1820479958329254E11
6.472783172454043E11	3.6119056315921173E11
6.216386051775574E11	4.027699033383992E11
5.930029982629292E11	4.439184751462324E11
5.628624695677057E11	4.840371170110429E11
5.315487357308446E11	5.215498083379318E11
4.979132559822696E11	5.555340641754218E11
4.6090425496838007E11	5.86844001486949E11
4.211992889373347E11	6.167754296555431E11
3.803730234039681E11	6.452882220129034E11
3.392672749009433E11	6.710899731954689E11
2.9723180110538824E11	6.92929836431663E11
2.5297604743445847E11	7.111020304367714E11
2.065389001590244E11	7.270668323165176E11
1.5940112432186185E11	7.414385546092434E11
1.1286147178132796E11	7.533235291561377E11
6.679144459061756E10	7.612648152281581E11
1.9789034789121296E10	7.650099539344316E11
-2.8702107479324924E10	7.660735620513203E11
-7.731985456407524E10	7.656094136878918E11
-1.244463635685796E11	7.629842095340392E11
-1.6997199812847433E11	7.565921205374855E11
-2.1545126100040823E11	7.459842033103663E11
-2.6166230102837415E11	7.328316613821638E11
-3.071801632111113E11	7.184659055585432E11
-3.503455990591022E11	7.02227709244491E11
-3.911456190725079E11	6.825244653176682E11
-4.311749778259362E11	6.590148387956178E11
-4.7118436925914624E11	6.334010010393789E11
-5.0980492013980237E11	6.06997258069336E11
-5.454693166511376E11	5.792140795616584E11
-5.781464676285723E11	5.4856654235189703E11
-6.093609612798141E11	5.146647386642569E11
-6.399930699358154E11	4.791041487218738E11
-6.688576472163887E11	4.4329662985190967E11
-6.944119939689829E11	4.068302739707039E11
-7.1649213061414E11	3.683206273755584E11
-7.364694770383605E11	3.272108508401505E11
-7.554386335190382E11	2.84825796549389E11
-7.725925140671174E11	2.4270713270136502E11
-7.86434888179897E11	2.0081162407855124E11
-7.964911441870515E11	1.5795117127996667E11
-8.037863022518278E11	1.132641198100311E11
-8.096999169424601E11	6.754345042588309E10
-8.14056891166322E11	2.2467265639502148E10
-8.154465282769261E11	-2.1451676426719196E10
-8.129841383614509E11	-6.512984242156442E10
-8.072498869537909E11	-1.0972858592979707E11
-7.998030287990709E11	-1.5507807602819397E11
-7.911474140353997E11	-1.9950478435461227E11
-7.800551167473137E11	-2.419580126926419E11
-7.653059425239667E11	-2.830677876980812E11
-7.47101466967952E11	-3.2418572382740015E11
-7.27071137952994E11	-3.656315965811006E11
-7.062219999418784E11	-4.0578445706024786E11
-6.834402933447516E11	-4.4323125566637823E11
-6.572924853532291E11	-4.785043528880746E11
-6.27884145734159E11	-5.13110270469253E11
-5.96958103430076E11	-5.475120108974256E11
-5.656616949988739E11	-5.800409771254642E11
-5.328461401491529E11	-6.092283918676499E11
-4.970640850511524E11	-6.356959166588223E11
-4.585250507155159E11	-6.610052554515712E11
-4.1903841049552576E11	-6.855625805324045E11
-3.79699156434092E11	-7.076881226040994E11
-3.393622856534958E11	-7.260152415141437E11
-2.96678340744232E11	-7.412085280063605E11
-2.518926338109371E11	-7.547822652144495E11
-2.0673648207039926E11	-7.671796675461987E11
-1.623615663041268E11	-7.76893289169192E11
-1.1780734606075085E11	-7.825503322746246E11
-7.17403899373527E10	-7.846869486488698E11
-2.425932432820586E10	-7.847904507843035E11
2.3041682018345913E10	-7.835176129488541E11
6.882129306822533E10	-7.796418059764033E11
1.1373980955090703E11	-7.717002299531978E11
1.5915794159850128E11	-7.599832561719558E11
2.052430011005185E11	-7.459334305398777E11
2.506353246713162E11	-7.305087020741008E11
2.93768784838691E11	-7.129002891443407E11
3.3488413132736206E11	-6.915425474485203E11
3.753788621023577E11	-6.663885128584323E11
4.157507982941637E11	-6.388172122883296E11
4.5492643597826025E11	-6.100861830357642E11
4.9118933146697144E11	-5.798496369103732E11
5.2434310269612616E11	-5.465089641468497E11
5.558064055071562E11	-5.0967331416742053E11
5.86399716228842E11	-4.706696399838039E11
6.1529717847367E11	-4.309996959334826E11
6.40719026068983E11	-3.9067270424349695E11
6.62183146727678E11	-3.48103428886246E11
6.811505314048068E11	-3.026755011831917E11
6.986829027098396E11	-2.5572193118524857E11
7.140886889695223E11	-2.0890237175916232E11
7.255995074081133E11	-1.6237813980490897E11
7.326756035703181E11	-1.1460355921803455E11
7.368096230140634E11	-6.48982184920934E10
7.39189170951373E11	-1.4565478859401342E10
7.392790930492924E11	3.469581795284851E10
7.35408582022255E11	8.259232728654617E10
7.269795182859781E11	1.306056312117257E11
7.154987495172882E11	1.7953741276007034E11
7.023318473203998E11	2.28147564159304E11
6.870845249823824E11	2.7466823326247382E11
6.681030942118545E11	3.187561903560508E11
6.448179840881566E11	3.619651978724248E11
6.188575392392457E11	4.051353682548085E11
5.916395956568093E11	4.4701903210589905E11
5.628134779660167E11	4.8592772217668695E11
5.308658040533011E11	5.215634654562452E11
4.9526410229143555E11	5.554096172601139E11
4.575487990914306E11	5.883955980056912E11
4.192054545853277E11	6.194857321426278E11
3.801050967175721E11	6.470958913734211E11
3.389177208699804E11	6.707843488029849E11
2.949147874578966E11	6.918623603516935E11
2.4938346121107693E11	7.115438813210034E11
2.039716280674146E11	7.291541510669684E11
1.5886712558568365E11	7.431730506504171E11
1.129124329568168E11	7.529341392992351E11
6.511443973766611E10	7.595094615640115E11
1.638081228894359E10	7.644119901229733E11
-3.1502720027368145E10	7.67414178766971E11
-7.800775246402205E10	7.670631076201526E11
-1.2414209478016957E11	7.624574859392329E11
-1.7115305802919928E11	7.544440140339448E11
-2.1848705495303033E11	7.447804593328867E11
-2.6426000170627972E11	7.336042857081835E11
-3.077176065518599E11	7.194879842976964E11
-3.4982749431839484E11	7.013960187396884E11
-3.919879148445989E11	6.800856891615377E11
-4.338381668781166E11	6.574364079872252E11
-4.7348668518782056E11	6.33771316966698E11
-5.101029039698189E11	6.0770854640386E11
-5.44632747301641E11	5.781712805088461E11
-5.785590469493679E11	5.458538497600474E11
-6.116689010976971E11	5.127047915280054E11
-6.420645490468488E11	4.791704500027362E11
-6.688870009592552E11	4.43853428771499E11
-6.93149311533782E11	4.056580658435069E11
-7.163967145098793E11	3.653212452663139E11
-7.38427306735091E11	3.2482295115778925E11
-7.573780541698667E11	2.845872293916009E11
-7.72476682681842E11	2.4324578486779266E11
-7.847276163027263E11	1.997838935128376E11
-7.955987394728419E11	1.5485473037727072E11
-8.050805021088833E11	1.1027249628959758E11
-8.115680378675137E11	6.666651594248862E10
-8.141454051839674E11	2.2942871716186367E10
-8.135143884005068E11	-2.2003514927406048E10
-8.111408544800443E11	-6.793481616727251E10
-8.075236552736656E11	-1.1320830854229184E11
-8.013632178939355E11	-1.5673641323834854E11
-7.914286804734574E11	-1.992731951680439E11
-7.780506768625535E11	-2.4210233549742538E11
-7.627130068889302E11	-2.8543895640891907E11
-7.464078740776708E11	-3.2781916140891223E11
-7.281156947618313E11	-3.6774165427116034E11
-7.063272494380216E11	-4.057163367939335E11
-6.81163767619768E11	-4.431992484263434E11
-6.54166623202343E11	-4.806408861849568E11
-6.265539633827844E11	-5.166661622250919E11
-5.974662887603633E11	-5.496349109669637E11
-5.653307866794352E11	-5.799362696613591E11
-5.301751074607323E11	-6.090624404982043E11
-4.935076080348804E11	-6.375878029310219E11
-4.566608513584505E11	-6.643011899726003E11
-4.190041960001582E11	-6.875170591465292E11
-3.789548582796727E11	-7.074404196575596E11
-3.363841265161163E11	-7.255706654995543E11
-2.927357471691195E11	-7.426634558989329E11
-2.494950733078829E11	-7.576991545659253E11
-2.0626185905473773E11	-7.689168862457604E11
-1.613932312820348E11	-7.763602546573021E11
-1.1463347820518736E11	-7.816094290659679E11
-6.744846707783366E10	-7.85564520635843E11
-2.1418955935725563E10	-7.872820113060951E11
2.3779058112331257E10	-7.849975339522037E11
6.978379518213358E10	-7.787434095221207E11
1.168719313613578E11	-7.701207809179741E11
1.6363174471075977E11	-7.600887897946235E11
2.0849088977806866E11	-7.478738100837865E11
2.5158602331379187E11	-7.318149687966766E11
2.944689509135517E11	-7.117900635305538E11
3.3759651659679297E11	-6.89335682419981E11
3.797381500234627E11	-6.655899483215121E11
4.1927419900771405E11	-6.40091057772487E11
4.5602825175207355E11	-6.112529251565441E11
4.9149502483189923E11	-5.786767961755703E11
5.2642253559034576E11	-5.4384027780245703E11
5.597800649468774E11	-5.0811314167863495E11
5.89909020214722E11	-4.7133562755242523E11
6.163652469325952E11	-4.320087713183499E11
6.405924044777698E11	-3.8948155602739886E11
6.636312886682423E11	-3.451771874071339E11
6.846267581832177E11	-3.006795948056624E11
7.018962534765125E11	-2.560347179520042E11
7.148787383852551E11	-2.0979170674226205E11
7.25024115485844E11	-1.611825303776531E11
7.33553969186589E11	-1.1159681313609613E11
7.39764169914968E11	-6.271176002783169E10
7.420482777076774E11	-1.4706487743046057E10
7.397946532455719E11	3.3773621716451546E10
7.344099557019102E11	8.36043071272747E10
7.272927102772784E11	1.3351303965446622E11
7.179486042150789E11	1.8176896270305847E11
7.048739167321549E11	2.2805054510164844E11
6.873830156206038E11	2.7361588255433264E11
6.668006232603063E11	3.1950601754518024E11
6.447327273804615E11	3.6463579366406213E11
6.209145605118936E11	4.072211490672158E11
5.939105501483745E11	4.468229647486185E11
5.629597663435154E11	4.846678647289791E11
5.2934137763986536E11	5.219720917519225E11
4.948346688080792E11	5.578072608792887E11
4.593235315025603E11	5.903655677410442E11
4.2139894182079486E11	6.191854210593025E11
3.8028678946593176E11	6.455280966463527E11
3.3724857426595886E11	6.70709489566168E11
2.941162868027315E11	6.939373508602991E11
2.5087722455301492E11	7.134850157931871E11
2.0622047743924493E11	7.28889684137692E11
1.5933951862883475E11	7.413322117097798E11
1.1129050386762689E11	7.522288788366896E11
6.3931847570329765E10	7.611151617114357E11
1.75150735571774E10	7.663477705117483E11
-2.9184333798898804E10	7.672955899086392E11
-7.717716521528786E10	7.650382227029205E11
-1.2562621524652655E11	7.612318287188776E11
-1.725153482848877E11	7.556699039336189E11
-2.1745456024024808E11	7.466057809416605E11
-2.618447264703727E11	7.333360005376726E11
-3.068502730161694E11	7.17195743574619E11
-3.5134316675313257E11	7.000375785553049E11
-3.931827160053042E11	6.812650961093057E11
-4.324886675372226E11	6.589953000895612E11
-4.7097513083908203E11	6.33023876645937E11
-5.0940409477627655E11	6.051589841047793E11
-5.4612533492691956E11	5.768467553172772E11
-5.794578696579816E11	5.469628208289041E11
-6.100372101111309E11	5.139751250823525E11
-6.394352018045549E11	4.7811163779826654E11
-6.68093222473409E11	4.4111964315330963E11
-6.944686647685033E11	4.041636842065952E11
-7.171378034469333E11	3.662382209693594E11
-7.366546954225396E11	3.259721551613101E11
-7.545045251796599E11	2.834822349157451E11
-7.713052392910729E11	2.4037502435151688E11
-7.857348821827072E11	1.9799038790744565E11
-7.962267331000568E11	1.5550666066758484E11
-8.032340538073134E11	1.1139504576049925E11
-8.084131722362441E11	6.5673666052475136E10
-8.124940015707994E11	2.0078805434364952E10
-8.140462361082373E11	-2.400875772916607E10
-8.115418782855598E11	-6.757162796732336E10
-8.056285365316747E11	-1.1211451126817404E11
-7.979732462037784E11	-1.5747302148753964E11
-7.891995048748416E11	-2.019433921864626E11
-7.779678792672867E11	-2.442789583143803E11
-7.628912686831082E11	-2.8537315990753973E11
-7.445307604188579E11	-3.2664346074872064E11
-7.244667375682827E11	-3.6806500658167444E11
-7.034913965333546E11	-4.081273155387397E11
-6.80550162864363E11	-4.4545471213044037E11
-6.541566954479379E11	-4.8066748253441095E11
-6.246306806439652E11	-5.1528082424919995E11
-5.935809619685753E11	-5.4952644759838666E11
-5.620384827047805E11	-5.8201072225316E11
-5.291520568012648E11	-6.111967116823756E11
-4.933125269199647E11	-6.375283830174963E11
-4.5469277470573975E11	-6.626639343255292E11
-4.150241393337953E11	-6.870059389024161E11
-3.754980425250748E11	-7.090969189419175E11
-3.351684421014873E11	-7.272973450111951E11
-2.923213831556385E11	-7.4226554553171E11
-2.4739908863206952E11	-7.558376177600304E11
-2.0235220160602167E11	-7.681805015363386E11
-1.5812647598694626E11	-7.776076303341058E11
-1.1347939888695055E11	-7.827878366725272E11
-6.698161603559453E10	-7.847396691025308E11
-1.9371878198524036E10	-7.851334580271583E11
2.749036224994352E10	-7.839640020270028E11
7.279415787238878E10	-7.79603654826246E11
1.178362012134771E11	-7.708613112909667E11
1.639863669091324E11	-7.589483850646475E11
2.1029313241313675E11	-7.455844570972778E11
2.5483002907811902E11	-7.305812046761045E11
2.970364103857779E11	-7.122473681874288E11
3.383461868884389E11	-6.897170614439557E11
3.798819391420361E11	-6.64375089204588E11
4.206077471241364E11	-6.378326235458546E11
4.586546340980797E11	-6.098843630557274E11
4.935408041896243E11	-5.78824124500508E11
5.269210853165515E11	-5.4391129173975104E11
5.598642976638472E11	-5.069252496978619E11
5.909158773091288E11	-4.6948227779903033E11
6.182016464349021E11	-4.3090640691197327E11
6.418866564027711E11	-3.8937844660501935E11
6.639523999517609E11	-3.449041484463063E11
6.848154701339131E11	-2.9967610819438446E11
7.026319405239417E11	-2.5478100159130905E11
7.15977709250687E11	-2.090406274739796E11
7.257500441548895E11	-1.6091702026116916E11
7.338407719835603E11	-1.1120453275680573E11
7.400280246159336E11	-6.203724284854635E10
7.425371783959413E11	-1.3971839408127144E10
7.404137948321179E11	3.4258934326327114E10
7.348438228685696E11	8.39161609516903E10
7.276696087548013E11	1.339022829776271E11
7.184100739257035E11	1.8204764630102298E11
7.051558257129922E11	2.281508928919356E11
6.873970891929729E11	2.739028150551839E11
6.670230723007609E11	3.201785558430026E11
6.45525046523173E11	3.651356007868476E11
6.217032198592177E11	4.0699166583525397E11
5.939052302194393E11	4.46354792716567E11
5.624766736714515E11	4.849729582451535E11
5.2953742631489087E11	5.2296309528513025E11
4.959046794807528E11	5.583115543310088E11
4.6019903754079626E11	5.898556559545353E11
4.212081155456685E11	6.185200266311377E11
3.7960354110492664E11	6.458501801221051E11
3.373550028957969E11	6.717637955140146E11
2.951187464999919E11	6.944707446732567E11
2.5169637657301343E11	7.12999874543534E11
2.059934122516558E11	7.281815153020315E11
1.5851424769758636E11	7.415275060228154E11
1.1111816096985686E11	7.532414440000721E11
6.470084647093721E10	7.617470298464797E11
1.8247073756330746E10	7.659399934542567E11
-2.947302554386266E10	7.664979567515059E11
-7.820904621693582E10	7.650638172782281E11
-1.2608163339442635E11	7.621605101166123E11
-1.719713277949877E11	7.562482480736376E11
-2.1693751617090717E11	7.460784624988951E11
-2.6241809326426035E11	7.324287390487902E11
-3.0809321499841486E11	7.172149770458506E11
-3.5182138651942487E11	7.008365304718953E11
-3.92756136112445E11	6.814564134553445E11
-4.323677244312145E11	6.58122223962058E11
-4.71928053776192E11	6.320814070039526E11
-5.1066601366635767E11	6.05156348591306E11
-5.465641268821681E11	5.772851481926672E11
-5.79230515546484E11	5.4671753050684766E11
-6.1018769468047E11	5.128132338610314E11
-6.40600058260095E11	4.769632887522707E11
-6.695025406705741E11	4.409953536415519E11
-6.948312763723685E11	4.045235776160133E11
-7.166511851806796E11	3.656591272675846E11
-7.367510968754788E11	3.24205651110786E11
-7.55938671795701E11	2.8187450223027313E11
-7.729236210862124E11	2.4015759821432382E11
-7.859626906125938E11	1.9831570024388916E11
-7.954702874139524E11	1.5464098612695187E11
-8.032512782628868E11	1.0919163060429327E11
-8.099583154870165E11	6.3827791759018456E10
-8.140253817179799E11	1.9891631938108074E10
-8.138901565523914E11	-2.3803835842885292E10
-8.105047248142919E11	-6.88328777214117E10
-8.056400372448091E11	-1.1465303213231699E11
-7.995286806420444E11	-1.5938582351847775E11
-7.905626568582797E11	-2.0211772071275488E11
-7.77581665037936E11	-2.4410932514729462E11
-7.616037790227225E11	-2.8667026276623285E11
-7.442513943471835E11	-3.2925989776021436E11
-7.258024459976111E11	-3.7014957684897797E11
-7.048236492879977E11	-4.0840197766651263E11
-6.801269735501726E11	-4.451373182437497E11
-6.526157755752341E11	-4.817515175208678E11
-6.24004539622364E11	-5.178521873997074E11
-5.947281625134637E11	-5.516871895719674E11
-5.633489712238745E11	-5.822137441290052E11
-5.285892578050391E11	-6.106357848437166E11
-4.914971449229888E11	-6.384907874240394E11
-4.5396405710808405E11	-6.652497219807852E11
-4.162616763902046E11	-6.889679750553798E11
-3.7666114012544305E11	-7.088544394485413E11
-3.3416354019251776E11	-7.265629322362891E11
-2.903435106698296E11	-7.434440999141914E11
-2.4702687973467126E11	-7.58433247018788E11
-2.038629482744078E11	-7.695376940966257E11
-1.589113147806774E11	-7.767381337001013E11
-1.1197196937457788E11	-7.820501113955626E11
-6.502033496478076E10	-7.861659453762073E11
-1.9365070503808983E10	-7.876189340930712E11
2.582547506308197E10	-7.848470815682394E11
7.218650607799994E10	-7.783804066927168E11
1.1947130183174406E11	-7.700697268565593E11
1.6580799920831467E11	-7.603509646775707E11
2.100525485522506E11	-7.478239023777208E11
2.531005209958671E11	-7.310414452995391E11
2.966143029483906E11	-7.107441729700826E11
3.4010833910183435E11	-6.88951940113997E11
3.8152008538179456E11	-6.658750769530262E11
4.1999902912308887E11	-6.399004590106565E11
4.5678270454851245E11	-6.099209575639624E11
4.9328548268797797E11	-5.770875313272095E11
5.287187445749348E11	-5.432926792906405E11
5.610910556244333E11	-5.085374531919868E11
5.898016208018887E11	-4.7116284965331903E11
6.163689803802203E11	-4.3031309389105676E11
6.4206167355742E11	-3.875739823858195E11
6.656809195846628E11	-3.4472213712347296E11
6.854122368765446E11	-3.013640187582835E11
7.011130944139893E11	-2.5597133819029657E11
7.142965754789148E11	-2.081025191850926E11
7.25976857535666E11	-1.5930095741245584E11
7.351487514457354E11	-1.1114700274044897E11
7.402498482029417E11	-6.344664308912124E10
7.410248634779579E11	-1.491705045017205E10
7.387545384349044E11	3.504276228046183E10
7.347023598600695E11	8.526361292982762E10
7.283767682073208E11	1.3401387538082297E11
7.182489979635358E11	1.8104591627760208E11
7.037421735434534E11	2.2754296375131033E11
6.859796862929203E11	2.744523566650607E11
