1000	3.5237695899361856E34
2000	1.4366420492185021E35
3000	6.5195567232364075E35
4000	6.5342344978933565E35
5000	6.549384270604147E35
6000	6.564834978535864E35
7000	6.58079463116002E35
8000	6.597145785951237E35
9000	6.614035527883971E35
10000	6.631424396987749E35
11000	6.649391176370376E35
12000	6.667993130805202E35
13000	6.687224657280511E35
14000	6.707256953467392E35
15000	6.728022406112574E35
16000	6.749766864327068E35
17000	6.772395770334592E35
18000	6.796231900592842E35
19000	6.821194016993151E35
20000	6.847654825005667E35
21000	6.875603843184376E35
22000	6.905487035354184E35
23000	6.937395640052472E35
24000	6.971924132660457E35
25000	7.009377901681403E35
26000	7.050607391463638E35
27000	7.096382851142569E35
28000	7.14815486708447E35
29000	7.20789933815539E35
30000	7.278964847216136E35
31000	7.367447766941755E35
32000	7.486249648881603E35
33000	7.673537494377715E35
34000	8.272493816867887E35
35000	1.076860681453927E36
36000	1.0771474251577007E36
37000	1.0774452129943458E36
38000	1.0777325269985001E36
39000	1.0780313517614007E36
40000	1.0783191433534628E36
41000	1.078618709324658E36
42000	1.07890790042058E36
43000	1.0792077200805899E36
44000	1.0794987899745927E36
45000	1.0797978967355752E36
46000	1.0800911313972796E36
47000	1.0803895550598138E36
48000	1.0806856949582109E36
49000	1.0809826385722353E36
50000	1.0812817860462986E36
51000	1.0815774861017806E36
52000	1.081879993604068E36
53000	1.0821753919989777E36
54000	1.0824803647806664E36
55000	1.0827757265351654E36
56000	1.0830820537635444E36
57000	1.083378110041278E36
58000	1.0836857901445993E36
59000	1.0839829104259824E36
60000	1.0842914095494777E36
61000	1.0845895920025244E36
62000	1.0848984099084663E36
63000	1.0851984841003157E36
64000	1.0855071677092246E36
65000	1.0858096312652737E36
66000	1.0861170429300567E36
67000	1.08642230430181E36
68000	1.0867284299558144E36
69000	1.0870372497562156E36
70000	1.0873425286023246E36
71000	1.0876542726247541E36
72000	1.087958980598641E36
73000	1.0882731789984857E36
74000	1.0885781357547513E36
75000	1.088894272702217E36
76000	1.0891998429674489E36
77000	1.0895169811671487E36
78000	1.0898235184114351E36
79000	1.0901415640314163E36
80000	1.0904497432008231E36
81000	1.0907681825658185E36
82000	1.0910778000548634E36
83000	1.0913958683976202E36
84000	1.0917078050668203E36
85000	1.0920251431536221E36
86000	1.0923404301183325E36
87000	1.0926564165563308E36
88000	1.0929751587060731E36
89000	1.0932901671870846E36
90000	1.093612149424012E36
91000	1.0939269298023011E36
92000	1.0942509990793575E36
93000	1.0945658017098496E36
94000	1.0948915576590018E36
95000	1.0952070445295626E36
96000	1.095534668090129E36
97000	1.0958515364345284E36
98000	1.096180055614577E36
99000	1.0964982428223368E36
100000	1.0968268767726092E36
101000	1.0971469624358275E36
102000	1.0974753954641122E36
103000	1.0977977504872165E36
104000	1.0981254353255079E36
105000	1.0984510657926545E36
106000	1.0987779544995208E36
107000	1.0991072177580414E36
108000	1.099432872737339E36
109000	1.0997650500665216E36
110000	1.100090060064241E36
111000	1.100424862377895E36
112000	1.1007508280930852E36
113000	1.1010876966002192E36
114000	1.1014141441430821E36
115000	1.1017520404406946E36
116000	1.1020796123648679E36
117000	1.1024189994295992E36
118000	1.1027483543789205E36
119000	1.1030880510605287E36
120000	1.1034188140602233E36
121000	1.1037579907991957E36
122000	1.1040917564038227E36
123000	1.1044308014571317E36
124000	1.1047677170303822E36
125000	1.1051051660215321E36
126000	1.1054452182826485E36
127000	1.1057821778597356E36
128000	1.1061259371193756E36
129000	1.1064624548934786E36
130000	1.1068086114825638E36
131000	1.1071454698918511E36
132000	1.1074939529713565E36
133000	1.1078318408395795E36
134000	1.108181388470092E36
135000	1.1085206140549517E36
136000	1.1088714912582724E36
137000	1.1092118753453895E36
138000	1.1095628798550953E36
139000	1.109905600770475E36
140000	1.1102572302666567E36
141000	1.1106023586823771E36
142000	1.1109525306765945E36
143000	1.1113011514874638E36
144000	1.1116507498738552E36
145000	1.1120026774707244E36
146000	1.1123513819174591E36
147000	1.1127068411609723E36
148000	1.1130552134569676E36
149000	1.1134131590391524E36
150000	1.1137625101380241E36
151000	1.1141228069373762E36
152000	1.1144722986866827E36
153000	1.114834048629651E36
154000	1.1151852326683079E36
155000	1.1155476490425748E36
156000	1.1159007487505355E36
157000	1.1162641903769931E36
158000	1.1166186696520847E36
159000	1.116982182637163E36
160000	1.117339720670663E36
161000	1.1177023208736653E36
162000	1.1180633496277896E36
163000	1.1184248080178607E36
164000	1.1187888912583453E36
165000	1.1191499082930995E36
166000	1.1195175692238612E36
167000	1.1198784035267768E36
168000	1.1202490339035543E36
169000	1.1206099309853835E36
170000	1.12098254554291E36
171000	1.121344721775175E36
172000	1.1217186696271905E36
173000	1.1220823317654342E36
174000	1.1224571012884804E36
175000	1.122822255206579E36
176000	1.1231979761844996E36
177000	1.1235651523034936E36
178000	1.1239411671013918E36
179000	1.1243104389757868E36
180000	1.1246857694645847E36
181000	1.1250583097968696E36
182000	1.1254325319196058E36
183000	1.1258091585239093E36
184000	1.1261822052340936E36
185000	1.1265623735258303E36
186000	1.1269350390096044E36
187000	1.1273178652426532E36
188000	1.1276911467236234E36
189000	1.1280758129258485E36
190000	1.1284496442363776E36
191000	1.1288357244548422E36
192000	1.1292107017458542E36
193000	1.1295981351247783E36
194000	1.129974854240223E36
195000	1.1303625595923476E36
196000	1.1307410917880253E36
197000	1.131128410003163E36
198000	1.1315094201332539E36
199000	1.1318960535680446E36
200000	1.1322799454330465E36
201000	1.1326652488464101E36
202000	1.133052410868376E36
203000	1.1334367629221512E36
