Ceres X	Ceres Y
2.0002643867625467E11	3.614239495236167E11
1.4039059215168112E11	3.837206022266796E11
7.725056363953636E10	3.963999225581924E11
1.2120345325899643E10	3.98782977329302E11
-5.331829397213313E10	3.9044330779604535E11
-1.1725830586168991E11	3.7125893445800006E11
-1.7782771924611978E11	3.4145647815054126E11
-2.3316667041176154E11	3.016402153804224E11
-2.81516744979374E11	2.5279905673546164E11
-3.213150043711696E11	1.9628610172619754E11
-3.5128266316133875E11	1.337688142298462E11
-3.704977135913163E11	6.715247448015702E10
-3.7844235456022296E11	-1.5158705572736046E9
-3.750198455406698E11	-7.01523758046467E10
-3.605403296487045E11	-1.3673854581110643E11
-3.35679914662594E11	-1.994101595590044E11
-3.014205642829984E11	-2.5652579096940286E11
-2.589797361502085E11	-3.0671186781039844E11
-2.0973820690428592E11	-3.48884913756683E11
-1.5517264862659183E11	-3.8225431209858746E11
-9.679716118714684E10	-4.063102930854521E11
-3.611569960120119E10	-4.208021686914414E11
2.541436703404736E10	-4.25711285980047E11
8.640858754799666E10	-4.212221950127312E11
1.4557327439115375E11	-4.0769457123845807E11
2.017167092060873E11	-3.856374477999635E11
2.5375551764259772E11	-3.5568658325028613E11
3.0071782998941046E11	-3.185852649248712E11
3.417445631989914E11	-2.751684604641259E11
3.760899273993534E11	-2.2634994656493835E11
4.0312205251547046E11	-1.7311196980350937E11
4.223243588186974E11	-1.164968543746031E11
4.332981795533552E11	-5.759987449404891E10
4.357670405755599E11	2.4372923004831743E9
4.2958282318389154E11	6.243327110393323E10
4.147338677246866E11	1.2117471395384425E11
3.913549759558566E11	1.7742597346581366E11
3.59739008157867E11	2.2994171964311694E11
3.2034946893042126E11	2.774835789142246E11
2.738331115529931E11	3.1884189012172284E11
2.2103112312266876E11	3.5286355808789655E11
1.629868503189468E11	3.784866709252473E11
1.0094746421946964E11	3.947819988050327E11
3.6356449946198204E10	4.010005731953138E11
-2.9166366756137657E10	3.966252768123874E11
-9.386024645833156E10	3.814227443745156E11
-1.558763170389244E11	3.554902267329299E11
-2.133475769878788E11	3.192906507115378E11
-2.6447319090998557E11	2.7366870938958365E11
-3.076108315372852E11	2.198418085836995E11
-3.413679766477196E11	1.5936231090812057E11
-3.6468159094406354E11	9.405166312518373E10
-3.768762805725599E11	2.5911713817752987E10
-3.776937985158968E11	-4.2977429542507706E10
-3.67291273988773E11	-1.105616333820877E11
-3.462106098092865E11	-1.7490789942933133E11
-3.153253529947178E11	-2.3428178599680197E11
-2.7577355236280566E11	-2.8720228037998517E11
-2.288853826035474E11	-3.3247327031536475E11
-1.7611298121376102E11	-3.691939030163325E11
-1.1896767649408167E11	-3.967520311115534E11
-5.8967503312571686E10	-4.148057231811457E11
2.404108951201826E9	-4.232575274890606E11
6.372904736470818E10	-4.222254452012902E11
1.2367598740927538E11	-4.1201364200636725E11
1.810143120675176E11	-3.930849304942645E11
2.3462224625269598E11	-3.660361845315302E11
2.8349088465911774E11	-3.3157724777804376E11
3.2672558946459827E11	-2.9051338514464166E11
3.635460411422397E11	-2.437310092274966E11
3.932859937568946E11	-1.9218626254695905E11
4.1539355548403784E11	-1.3689593693678378E11
4.294325770323733E11	-7.893010348575565E10
4.350856189756959E11	-1.9405752891058716E10
4.32158824923084E11	4.0519280085895584E10
4.205888632541265E11	9.965292144035112E10
4.00451935962638E11	1.567769029707872E11
3.7197472361644434E11	2.106572714622364E11
3.355468473795793E11	2.600584203864667E11
2.917340624154632E11	3.0376181315867535E11
2.412909887887742E11	3.405905221189302E11
1.8517158358154776E11	3.694405195690415E11
1.2453493611419698E11	3.893192527836969E11
6.074336690190487E10	3.993913026177936E11
-4.650621589234382E9	3.99029715381445E11
-6.993207276392616E10	3.878700475641648E11
-1.3326874836306349E11	3.6586238552270526E11
-1.9277489089163724E11	3.333147115375365E11
-2.4659210638179633E11	2.909199783194272E11
-2.929824041058777E11	2.3975950915758524E11
-3.304249182781204E11	1.8127730162546762E11
-3.577053581267774E11	1.1722361452680722E11
-3.739868535751152E11	4.957136220400777E10
-3.7885291606796783E11	-1.9586247842385757E10
-3.723176168599806E11	-8.814506536857512E10
-3.548035386722684E11	-1.5409380007159375E11
-3.270930396617648E11	-2.1560168429976343E11
-2.902615255855492E11	-2.7108324401684262E11
-2.4560243277448947E11	-3.1923792889311975E11
-1.9455256824918045E11	-3.590662044886185E11
-1.386242284501549E11	-3.898663480625193E11
-7.934790129417479E10	-4.112172895033349E11
-1.8226976942033237E10	-4.2295282677441644E11
4.3295845761348854E10	-4.2513172366910504E11
1.0386189693495314E11	-4.1800711776530115E11
1.6221151675058536E11	-4.019975981251751E11
2.1719269967093573E11	-3.7766129243550507E11
2.6776529740889136E11	-3.456735888778898E11
3.130024249794835E11	-3.068086302933861E11
3.5209037106416614E11	-2.6192436251262567E11
3.843280649288218E11	-2.119506426474276E11
4.091269726066015E11	-1.5787989159599814E11
4.2601202823105914E11	-1.0075967610183678E11
4.346240662921987E11	-4.168652333901022E10
4.34724115724147E11	1.8199761291456505E10
4.261997728704536E11	7.772204619776433E10
4.090737111401063E11	1.3567298536296349E11
3.835142778045162E11	1.9082426121756213E11
3.498478523639764E11	2.4193902082481427E11
3.0857233635779224E11	2.8778867541869617E11
2.6037073976711255E11	3.271752382519564E11
2.061232581888521E11	3.5896026304092834E11
1.4691559980619144E11	3.821011558533623E11
8.404070884908492E10	3.9569501980040924E11
1.899043468273848E10	3.9902910046700006E11
-4.656655387259197E10	3.916354284025881E11
-1.1082390374447957E11	3.7334543327357684E11
-1.718957177941595E11	3.4433839614654456E11
-2.278932310809225E11	3.051760325287475E11
-2.770162212183232E11	2.5681520152764722E11
-3.1765154013420374E11	2.005921311707419E11
-3.4846804532067993E11	1.381749499109272E11
-3.684959197519175E11	7.148633935855608E10
-3.77179867989359E11	2.603663724731321E9
-3.7439953693366583E11	-6.635175267232295E10
-3.604560667552572E11	-1.3332303202503886E11
-3.36029291692082E11	-1.9641202367877582E11
-3.021140019256258E11	-2.539513990670538E11
-2.5994528965185873E11	-3.0455118736780945E11
-2.1092235044090973E11	-3.4712065725150446E11
-1.5653795191913834E11	-3.808694198629099E11
-9.831798522424402E10	-4.052930910077934E11
-3.777305184209648E10	-4.2014910318655225E11
2.3637911218976955E10	-4.254274501837481E11
8.453328154740376E10	-4.2132006340697675E11
1.4362556447251025E11	-4.081914565424354E11
1.9973139889142407E11	-3.865522096376747E11
2.517767039692348E11	-3.570360063566212E11
2.9879869390726245E11	-3.2038044907528894E11
3.399461465535241E11	-2.774114882923157E11
3.744790416349134E11	-2.290310450119462E11
4.017684509044321E11	-1.762072892475773E11
4.2129736361762976E11	-1.199669765909715E11
4.326629309664128E11	-6.138917082848785E10
4.3558050512713367E11	-1.5996334652444296E9
4.298897146762432E11	5.823489750387829E10
4.155627056899244E11	1.1691339325239609E11
3.927145065037148E11	1.7320912562230612E11
3.616152750971182E11	2.258812172566321E11
3.227038559343377E11	2.7369027332736597E11
2.766017027090173E11	3.15419302378449E11
2.241257415517275E11	3.4990102926032306E11
1.6629809034713632E11	3.760524368507964E11
1.0434989945317873E11	3.929168453696433E11
3.9716022397301636E10	3.997129376468553E11
-2.5983087459692913E10	3.9588866168521686E11
-9.09757283923816E10	3.8117623041355414E11
-1.5339183517883545E11	3.5564265223685425E11
-2.1133457466315222E11	3.197285084335546E11
-2.6296774068566336E11	2.74267067448277E11
-3.0661240775905096E11	2.2047680395201184E11
-3.408430139178868E11	1.599232801329085E11
-3.645713020429276E11	9.445082984570143E10
-3.7710726926042737E11	2.608982250518851E10
-3.7818942582137866E11	-4.305028944235324E10
-3.6798174812468005E11	-1.1088963954843712E11
-3.4704017381593726E11	-1.7547627193485764E11
-3.1625577003616766E11	-2.3506499501477493E11
-2.7678395012409894E11	-2.8817196904996497E11
-2.2996922183643152E11	-3.336045752590617E11
-1.7727324305175708E11	-3.7046942775053156E11
-1.2021142292760278E11	-3.9816334892360767E11
-6.030077739943734E10	-4.163527219960909E11
9.803391150994724E8	-4.2494624279896783E11
6.222145482086717E10	-4.2406508223485834E11
1.220998422004041E11	-4.140133870598785E11
1.7939297658846707E11	-3.952510349686536E11
2.329855440156031E11	-3.683696537739622E11
2.818727482490064E11	-3.3407226479683655E11
3.251614423457292E11	-2.931565129954117E11
3.620702747806005E11	-2.4650119578321613E11
3.9192979350172107E11	-1.9505556780432336E11
4.1418325639483887E11	-1.3983085419942352E11
4.2838867883744037E11	-8.189331088510779E10
4.342225109564299E11	-2.23581159726118E10
4.3148520814999133E11	3.7616671258125725E10
4.201087830495442E11	9.6836911313058E10
4.001662555232402E11	1.5408090150670624E11
3.718827931578571E11	2.0811061501032178E11
3.3564802565020044E11	2.5768669333994342E11
2.9202874365000934E11	3.015882455621649E11
2.417808241754245E11	3.386383638042878E11
1.8585863950492584E11	3.677360089178157E11
1.254195531877068E11	3.87894547107546E11
6.1820651520745125E10	3.9828661009225116E11
-3.3954730209372206E9	3.982938350770047E11
-6.852902041239907E10	3.87558609523464E11
-1.3176779248022368E11	3.6603330688730585E11
-1.912493842093349E11	3.340209721032584E11
-2.451391760477326E11	2.922004192829166E11
-2.917194635484086E11	2.416289745020729E11
-3.294819609223108E11	1.837179308911378E11
-3.5721368266513074E11	1.2017929070007294E11
-3.7406573987738074E11	5.294684523284342E10
-3.795964485662737E11	-1.5920878942020521E10
-3.737838997482503E11	-8.434513363295442E10
-3.570080394333934E11	-1.5032741557816656E11
-3.300069020579719E11	-2.1203583294629962E11
-2.9381469660433844E11	-2.6787065823754932E11
-2.4969062877358005E11	-3.165063803001997E11
-1.990467042142778E11	-3.569112335468096E11
-1.4338089116093805E11	-3.883476881856143E11
-8.42195488043722E10	-4.103586432563528E11
-2.307092512812079E10	-4.227443810668514E11
3.861018833959893E10	-4.255346503129425E11
9.944775210088522E10	-4.189592911616941E11
1.5816141810282904E11	-4.0341983909549603E11
2.1357696859345297E11	-3.7946362915242554E11
2.6463205302501056E11	-3.4776112977061896E11
3.103788433384556E11	-3.090867688795808E11
3.499849291914929E11	-2.6430312452422165E11
3.827335371363715E11	-2.1434810100125888E11
4.080239248567087E11	-1.602245947881512E11
4.2537258417708887E11	-1.0299205159945474E11
4.344157344358093E11	-4.375923448864368E10
4.349134851793054E11	1.6322493752822641E10
4.267558648729279E11	7.606612942357956E10
4.0997076422297784E11	1.3425708299488602E11
3.847336928931602E11	1.8966326173627466E11
3.5137903932205725E11	2.410481801261364E11
3.104121731541129E11	2.87188137228614E11
2.625213736175355E11	3.268945438030009E11
2.085881090302447E11	3.5904232766793964E11
1.496936035639495E11	3.8260500688274304E11
8.711902442431978E10	3.966964225926471E11
2.233621363261597E10	4.0061827214979456E11
-4.301424660061713E10	3.9391117681619836E11
-1.0716054347494177E11	3.764054419926066E11
-1.6825439975273914E11	3.4826605611786346E11
-2.244427131171262E11	3.100251429013677E11
-2.7395279147837863E11	2.6259476344256625E11
-3.1518468156962274E11	2.072541097160107E11
-3.4680128588287805E11	1.4560794973112808E11
-3.6780566501273645E11	7.951733620246104E10
-3.775958049111552E11	1.1008399115571745E10
-3.759900689834027E11	-5.7831122418071686E10
-3.632212595202471E11	-1.2495606622030887E11
-3.3990216647343616E11	-1.8845766426013226E11
-3.0696931483733057E11	-2.4663860332598615E11
-2.6561357702233627E11	-2.9806486022327045E11
-2.1720645211360083E11	-3.415938717519329E11
-1.6322935833321466E11	-3.763816741071297E11
-1.05211039278754E11	-4.0187352488483295E11
-4.467589081684791E10	-4.1778314076896716E11
1.6895988715136099E10	-4.240653596438793E11
7.809772668822101E10	-4.2088613286268195E11
1.3761519775778506E11	-4.085927567676134E11
1.9423910614662842E11	-3.8768625615465936E11
2.4687161505884293E11	-3.5879701403473535E11
2.945292872824966E11	-3.2266407844416534E11
3.36343845743465E11	-2.8011812316493036E11
3.7156194211565265E11	-2.3206773185447702E11
3.9954489836162E11	-1.7948848468886578E11
4.197691644349314E11	-1.2341427769564789E11
4.3182802366300714E11	-6.49302008531362E10
4.354349508950212E11	-5.166250210039508E9
4.304289212700467E11	5.470888993169513E10
4.167817797782926E11	1.134948002621941E11
3.9460760788281213E11	1.699679737422356E11
3.641739205904815E11	2.2289317055718875E11
3.25914177708274E11	2.7103854908845352E11
2.8044072327937933E11	3.1319570834768646E11
2.2855682527480118E11	3.482057276340029E11
1.7126592105656976E11	3.7499202749815594E11
1.0977550264137094E11	3.9260039145034503E11
4.549256951089213E10	4.002456960755146E11
-1.9992795160777397E10	3.9736359884481586E11
-8.493904822293686E10	3.836638483916276E11
-1.4750241461393774E11	3.591800686399979E11
-2.0580429301129843E11	3.2430924532516956E11
-2.580145868760529E11	2.7983335418834094E11
-3.024452718485221E11	2.26916211376073E11
-3.3764521613241846E11	1.67070980502427E11
-3.624852574580733E11	1.0209786679586374E11
-3.762226685497585E11	3.3996562097911335E10
-3.7853677939520355E11	-3.513740199936123E10
-3.6953204138504663E11	-1.0322047011894588E11
-3.4971019166082825E11	-1.6828102729411575E11
-3.199177564091682E11	-2.2854180105288452E11
-2.812777847598135E11	-2.8247898580652124E11
-2.3511518918512485E11	-3.288566695605156E11
-1.828838082829491E11	-3.667388030099288E11
-1.2610105373663004E11	-3.954831326837073E11
-6.6293342909116714E10	-4.1472237391699963E11
-4.953382880625444E9	-4.24337767881135E11
5.649124345121972E10	-4.244292592455461E11
1.1669970031017792E11	-4.1528545973982825E11
1.7443165941486804E11	-3.973555182839861E11
2.285551570561216E11	-3.712241122809815E11
2.780503693098345E11	-3.375900392206638E11
3.2201088525679895E11	-2.972484979083723E11
3.596437042844537E11	-2.5107678021276474E11
3.902689753128926E11	-2.0002287686236905E11
4.133202905068821E11	-1.4509645826360956E11
4.2834611956896124E11	-8.736161325855249E10
4.350127973935052E11	-2.79306290719412E10
4.33109410007627E11	3.2041935532426834E10
4.225547579297514E11	9.136568009939505E10
4.034064209222809E11	1.4882220099314758E11
3.7587178355795544E11	2.031753439843366E11
3.403206456169918E11	2.5318496423565918E11
2.972986567991245E11	2.9762533659283685E11
2.4754037819391812E11	3.353093646097834E11
1.9198021009025677E11	3.6511957693794806E11
1.3175880867359554E11	3.86046498367392E11
6.822196177029588E10	3.972342265587349E11
2.9084400918996305E9	3.980319126996804E11
-6.247671893604579E10	3.880481913715864E11
-1.2610642543096593E11	3.6720378590380176E11
-1.8609450685008215E11	3.357757205012908E11
-2.4057604190532965E11	2.9442537878436554E11
-2.878001824120762E11	2.4420290898530472E11
-3.2622701345596655E11	1.8652261253876996E11
-3.546173465343445E11	1.231078322452264E11
-3.72104024717617E11	5.590874347800547E10
-3.7823566848679285E11	-1.2998532168995968E10
-3.729880641605392E11	-8.151988319905489E10
-3.5674377711998627E11	-1.4764596466144528E11
-3.302454027507748E11	-2.0953940048290192E11
-2.945309657055039E11	-2.6559980196733234E11
-2.508608170691002E11	-3.145043012643468E11
-2.0064449326757602E11	-3.552251160413099E11
-1.453738285018109E11	-3.870281119096814E11
-8.65660643018114E10	-4.094574893291457E11
-2.571846597408518E10	-4.223117326071689E11
3.572576063451862E10	-4.2561520372987256E11
9.640155417806898E10	-4.195887374839274E11
1.5503788669748212E11	-4.046215944629463E11
2.104673624133141E11	-3.812461617340302E11
2.6163134981527765E11	-3.501160425103747E11
3.075822411667368E11	-3.119876937051314E11
3.474841615611698E11	-2.677054491832577E11
3.806131536944863E11	-2.1818952080285666E11
4.063576822533079E11	-1.6442643309386484E11
4.2422010728860913E11	-1.0746131334862785E11
4.338195864632955E11	-4.839137349598645E10
4.3489672338269495E11	1.1640152427842737E10
4.273202149397308E11	7.1450415156682E10
4.110955708635706E11	1.2982453300033228E11
3.863757819523532E11	1.855253313394056E11
3.534736299750172E11	2.3730628667433075E11
3.128749703449837E11	2.8392878796812573E11
2.652519162037646E11	3.2418484195359595E11
2.1147435092863477E11	3.569262323600494E11
1.5261759109635266E11	3.8110077614305493E11
8.996336795593404E10	3.957957072810239E11
2.499089022198864E10	4.002872331820957E11
-4.064547112056192E10	3.940937807427242E11
-1.0515491606396902E11	3.770288281337824E11
-1.666670465382097E11	3.492474960786951E11
-2.233061905527109E11	3.112797297345241E11
-2.7327951858242697E11	2.6404260561409778E11
-3.149718754130914E11	2.0882577151938766E11
-3.470374122551476E11	1.4724713766894855E11
-3.684769883548058E11	8.118045020980197E10
-3.7869151630578314E11	1.2661260663132816E10
-3.775049378131318E11	-5.621835447172366E10
-3.6515537708940173E11	-1.2341432914021423E11
-3.42258040795664E11	-1.8702337167995493E11
-3.0974716014385535E11	-2.4535599338238733E11
-2.6880603947159995E11	-2.9698595875150464E11
-2.2079397888001898E11	-3.40776247033849E11
-1.6717712463593533E11	-3.758846171093494E11
-1.094679243387613E11	-4.0175345029539746E11
-4.9175461381521324E10	-4.180889760492805E11
1.2232889726683424E10	-4.248345658253953E11
7.335937412702458E10	-4.221417999486901E11
1.3289494812577652E11	-4.103419854880044E11
1.896314321784676E11	-3.8991986783340894E11
2.4246852956505017E11	-3.6149046054771564E11
2.9041736269816986E11	-3.257792476591838E11
3.326019569318133E11	-2.83605734286208E11
3.6825975922042584E11	-2.358700056856269E11
3.9674207101325244E11	-1.8354175947459814E11
4.1751510363006287E11	-1.2765123346519843E11
4.3016217811612146E11	-6.928145508042635E10
4.343874079552232E11	-9.561196543680988E9
4.300211168101407E11	5.034199115315628E10
4.170270694446729E11	1.0922937163729164E11
3.955114731679958E11	1.6588009569774298E11
3.657335594419274E11	2.1906270488723407E11
3.2811729967245953E11	2.6755011251802048E11
2.832634779438868E11	3.101391563445536E11
2.3196094498545792E11	3.4567576908735626E11
1.7519530646910312E11	3.730865724575125E11
1.1415268558757315E11	3.914172747973988E11
5.021566182343059E10	3.9987751359327216E11
-1.5051853472757032E10	3.9789066491315955E11
-7.993401235610728E10	3.8514557836599084E11
-1.426092060968891E11	3.616455674869073E11
-2.012138612018283E11	3.277484125799831E11
-2.5392213048908618E11	2.841901465041288E11
-2.990365439781461E11	2.3208565185266516E11
-3.350815354988063E11	1.729011971046592E11
-3.608893838496652E11	1.0839769027507886E11
-3.756678168543994E11	4.054806972879719E10
-3.7904060107083765E11	-2.8563033005055477E10
-3.710564862021847E11	-9.684613255262862E10
-3.521670125967753E11	-1.6230828031828705E11
-3.231784105954911E11	-2.231388587158788E11
-2.8518592218350867E11	-2.7777321386467816E11
-2.3949979335947455E11	-3.2493181705730975E11
-1.8757140226060684E11	-3.636364376010217E11
-1.3092583587042104E11	-3.93207236757788E11
-7.110466003229341E10	-4.132459223369986E11
-9.620429615940378E9	-4.2361019062010077E11
5.207725134461889E10	-4.243839258934522E11
1.1262544430030788E11	-4.158465278868226E11
1.7076324139827994E11	-3.9844373931940497E11
2.2534074093823276E11	-3.727613848297954E11
2.7532350058058453E11	-3.3950266212702325E11
3.197940996892545E11	-2.994691256847381E11
3.57952161601914E11	-2.5354517333467282E11
3.89113879675826E11	-2.0268560380536523E11
4.127118724834592E11	-1.479056794462337E11
4.2829599709697345E11	-9.027306406679472E10
4.3553559307304926E11	-3.090095794334856E10
4.342234754063916E11	2.9058295653148277E10
4.242818819915625E11	8.841991896574345E10
4.057704027585387E11	1.459745669227462E11
3.788957630266547E11	2.0049831507984906E11
3.440231363311074E11	2.5076577621862183E11
3.016883084160006E11	2.955674152790833E11
2.5260962916018857E11	3.337321442541004E11
1.976982266471474E11	3.641561648326704E11
1.3806435592564972E11	3.858386146468279E11
7.501709100652466E10	3.9792401003393866E11
1.0054222693214853E10	3.997505540480655E11
-5.5160988045880775E10	3.9090190409797565E11
-1.1883915214884042E11	3.712583451036419E11
-1.7912187882672928E11	3.410416235304381E11
-2.3415611395106558E11	3.0084638447718915E11
-2.8218206826876215E11	2.516508009169512E11
-3.2162772858633777E11	1.948003775648126E11
-3.512000513560898E11	1.3196194810795567E11
-3.699617260774873E11	6.5049413056800385E10
-3.7738346540449713E11	-3.872245899841867E9
-3.733652161349103E11	-7.26941997734678E10
-3.582247091627294E11	-1.3936998677092233E11
-3.3265700410266785E11	-2.0200931618137326E11
-2.976726474855122E11	-2.58951163811788E11
-2.5452397446923718E11	-3.088121423758313E11
-2.0462886340705154E11	-3.50510292255341E11
-1.494993888982697E11	-3.8326763403612854E11
-9.068018027718282E10	-4.0659655903020215E11
-2.9698688638387127E10	-4.202756134309176E11
3.197239472358912E10	-4.243197155959017E11
9.294169695593211E10	-4.189487250480257E11
1.519165444886214E11	-4.045570735069017E11
2.0771328018262973E11	-3.816861663631642E11
2.5926248571752722E11	-3.5100043986536194E11
3.0561086570973535E11	-3.132672709877072E11
3.4592126796565466E11	-2.69340609041191E11
3.794719844257415E11	-2.2014791241391238E11
4.0565623454022815E11	-1.6667982819061172E11
4.239825325052264E11	-1.0998198963139583E11
4.34076442555831E11	-5.1148264287005264E10
4.356840729883682E11	8.685302903455296E9
4.286775886609624E11	6.834661459196926E10
4.13062801949149E11	1.266345455150066E11
3.8898877410706146E11	1.8232783245931448E11
3.567591937551058E11	2.3419685341732626E11
3.168449831723497E11	2.810193796030866E11
2.6989715096805362E11	3.216014223133157E11
2.1675848727647467E11	3.54804253560118E11
1.5847209765014163E11	3.7957836882783936E11
9.628412028847374E10	3.950046308955199E11
3.1637429521756405E10	4.003419491694924E11
-3.3847146320349773E10	3.950795489464852E11
-9.84053408266524E10	3.7899014692765936E11
-1.601819263362946E11	3.5217854257200616E11
-2.1730134336694934E11	3.151186301580808E11
-2.679536476085164E11	2.686712100634883E11
-3.104894301751811E11	2.140758145245434E11
-3.435142222198299E11	1.5291255056835065E11
-3.659710703364783E11	8.703433552390602E10
-3.772005748199444E11	1.8474973864424095E10
-3.7697075211576056E11	-5.06569708229344E10
-3.6547392081194324E11	-1.1828622427323518E11
-3.432932066251516E11	-1.8246882145212686E11
-3.1134565102650543E11	-2.4147094965956583E11
-2.7081123930871667E11	-2.938236074111865E11
-2.2305716653424106E11	-3.383524304131987E11
-1.6956525933655127E11	-3.741855409276205E11
-1.118679615347192E11	-4.007441643790991E11
-5.14956652758812E10	-4.177214220288076E11
1.006394398368494E10	-4.250543699739412E11
7.139532187904138E10	-4.2289342105854767E11
1.3117493928980536E11	-4.1157209506189014E11
1.8818361119827856E11	-3.9157905505457605E11
2.4131325308321774E11	-3.63533487311433E11
2.8956986951865155E11	-3.281642136562593E11
3.3207429050631537E11	-2.862925043641904E11
3.6806187280355585E11	-2.3881825636099567E11
3.968821324680308E11	-1.867090225738022E11
4.179990772729309E11	-1.3099131192273434E11
4.309927894993749E11	-7.274351580897281E10
4.355626561409777E11	-1.3089733271600077E10
4.315325342522039E11	4.680627652712421E10
4.1885802116874E11	1.0574784224167133E11
3.9763579879618353E11	1.625137368110554E11
3.681148501840174E11	2.158691862506929E11
3.3070910559217114E11	2.645806293311206E11
2.8601066588488324E11	3.074353565683487E11
2.3480224469863095E11	3.43267115658686E11
1.7806695553358514E11	3.709885990900634E11
1.169929179229691E11	3.896311497812055E11
5.296947964535554E10	3.983912102780343E11
-1.2428444313849577E10	3.966818324502172E11
-7.74712759874375E10	3.8418592999820197E11
-1.403232781350075E11	3.609062025788332E11
-1.9910906668598856E11	3.2720508698175665E11
-2.519957482340636E11	2.838272712692268E11
-2.9728512168083563E11	2.3189789021602753E11
-3.335073428307058E11	1.7289203778410284E11
-3.5950542749315594E11	1.0857507388211064E11
-3.745001464925931E11	4.091798408268986E10
-3.781272586133056E11	-2.8003502848328243E10
-3.704432991149788E11	-9.611465850857425E10
-3.5190111861854913E11	-1.6144073313777066E11
-3.233008634991406E11	-2.2218968092800623E11
-2.857247703401676E11	-2.768127776717037E11
-2.4046476968546814E11	-3.2404140673741693E11
-1.8895084045321887E11	-3.629017750465033E11
-1.326859615966788E11	-3.9271160908865967E11
-7.319108539658829E10	-4.1306380439998975E11
-1.1961394276775661E10	-4.238019438383318E11
4.956647172108397E10	-4.249918788400496E11
1.1003751955307832E11	-4.168925880209834E11
1.6819360168660138E11	-3.999284834946484E11
2.2288260222373532E11	-3.7466446803859216E11
2.7306335473830634E11	-3.4178434983881134E11
3.1780784025822614E11	-3.0207271102062317E11
3.563019450878339E11	-2.5640006536052557E11
3.878457768493181E11	-2.0571088442260147E11
4.118543382929637E11	-1.5101394753944995E11
4.278591920783718E11	-9.337441571047206E10
4.355115428672486E11	-3.390698357131606E10
4.345870194840891E11	2.62306646240241E10
4.249924017982021E11	8.584487247905096E10
4.067743055722E11	1.4371434579974048E11
3.801296550038564E11	1.9860076973540833E11
3.454175617771849E11	2.4926275249402682E11
3.0317190514696106E11	2.944741604610345E11
2.541134383440299E11	3.33047890414307E11
1.9915980181730035E11	3.638659925004753E11
1.3943121941314172E11	3.8591663443833875E11
7.624908390905304E10	3.983377449418215E11
1.112424984695791E10	4.004661093362586E11
-5.426822973134138E10	3.918892806912939E11
-1.18130606618195E11	3.724960264433414E11
-1.7860146030144952E11	3.4251945360745654E11
-2.338311743898101E11	3.0256581854965796E11
-2.820697698122508E11	2.5362200873296106E11
-3.2175979205899805E11	1.970362742549179E11
-3.516244840015095E11	1.344700503319132E11
-3.707406000271346E11	6.782311449096213E10
-3.785867265561081E11	-8.611083621138546E8
-3.750615373102498E11	-6.949974826388812E10
-3.6047115919862964E11	-1.360725787675414E11
-3.354895052973298E11	-1.9871152940732986E11
-3.0109895586719E11	-2.557703143185905E11
-2.5852027666517804E11	-3.058707561534963E11
-2.0914014660969058E11	-3.47926189942259E11
-1.5444304460582062E11	-3.8114514519509906E11
-9.59518797346831E10	-4.0501992554550684E11
-3.5179477385970985E10	-4.1930505083407074E11
2.6408768939891E10	-4.239900551030581E11
8.742198330725777E10	-4.192702167075565E11
1.4656224933249512E11	-4.055177290967253E11
2.026362831883545E11	-3.832550066957925E11
2.5456210669475726E11	-3.531310427000057E11
3.0137232333603046E11	-3.1590119049564606E11
3.422153132574113E11	-2.7241041673251886E11
3.763553914110921E11	-2.235797545754894E11
4.031727808107325E11	-1.7039544643488782E11
4.2216416100773816E11	-1.1390019476203069E11
4.329443693447587E11	-5.518590199097327E10
4.352496763362509E11	4.612801347907841E9
4.2894293242744763E11	6.43249958868001E10
4.140207529078395E11	1.2275070003687234E11
3.9062269751221014E11	1.7866978174706653E11
3.590421974695021E11	2.308535697905536E11
3.197387224712662E11	2.780802585577751E11
2.7335031654475E11	3.191552236215391E11
2.2070514093650833E11	3.529372973189577E11
1.6283011158484573E11	3.7837183845154944E11
1.0095408460181213E11	3.9453088289022687E11
3.6502458432474594E10	4.006598615420272E11
-2.8920213169378033E10	3.962291194692852E11
-9.356289384510226E10	3.8098679850003876E11
-1.5557841117328018E11	3.550078662968042E11
-2.1309196687468704E11	3.187325355709145E11
-2.6428535347220322E11	2.7298644958247086E11
-3.0749106441152637E11	2.1897560536440353E11
-3.4128719724471967E11	1.5825166607298672E11
-3.645819555501374E11	9.264737656146788E10
-3.766768045315065E11	2.418687749125824E10
-3.7730009079157227E11	-4.501965240933047E10
-3.666076599411562E11	-1.128848369389492E11
-3.4515233955003516E11	-1.7744422552730643E11
-3.138288517935295E11	-2.369380339359197E11
-2.7380333785272446E11	-2.8986890085393567E11
-2.2643707209011172E11	-3.350345123455631E11
-1.732125757086967E11	-3.715375390132514E11
-1.1566788115864897E11	-3.9877752882058344E11
-5.534207682475701E10	-4.164302305936645E11
6.266947390441686E9	-4.244195840302465E11
6.77332135269311E10	-4.228866739455833E11
1.277234581484386E11	-4.121587817739676E11
1.8501004150343347E11	-3.927205989477544E11
2.3847800250752393E11	-3.651887779353642E11
2.8712808380615173E11	-3.302902763619398E11
3.3007731561191895E11	-2.8884446670193555E11
3.665584416574399E11	-2.4174874175677606E11
3.959191648007295E11	-1.8996712365979895E11
4.1762195719939325E11	-1.3452125933691078E11
4.312450544798272E11	-7.64831450397281E10
4.3648505828181665E11	-1.6968918492856085E10
