Deimos X	Deimos Y
-4.931500574165903E13	3.642690995622971E14
-4.936031569737304E13	3.6460556442311675E14
-4.940562565148547E13	3.649420292721059E14
-4.945093560399925E13	3.652784941092867E14
-4.949624555491737E13	3.656149589346808E14
-4.954155550424275E13	3.659514237483098E14
-4.958686545197835E13	3.662878885501955E14
-4.963217539812708E13	3.666243533403589E14
-4.967748534269185E13	3.669608181188224E14
-4.972279528567559E13	3.6729728288560675E14
-4.976810522708118E13	3.6763374764073375E14
-4.9813415166911555E13	3.679702123842244E14
-4.985872510516952E13	3.683066771161002E14
-4.990403504185809E13	3.686431418363821E14
-4.994934497697995E13	3.6897960654509144E14
-4.999465491053855E13	3.693160712422493E14
-5.00399648425358E13	3.696525359278766E14
-5.0085274772975016E13	3.699890006019946E14
-5.013058470185907E13	3.7032546526462394E14
-5.017589462919073E13	3.706619299157856E14
-5.022120455497286E13	3.709983945555003E14
-5.026651447920826E13	3.713348591837891E14
-5.031182440189972E13	3.716713238006722E14
-5.035713432305007E13	3.720077884061704E14
-5.040244424266208E13	3.7234425300030425E14
-5.044775416073856E13	3.726807175830947E14
-5.0493064077282266E13	3.7301718215456194E14
-5.053837399229598E13	3.7335364671472644E14
-5.058368390578248E13	3.736901112636084E14
-5.062899381774451E13	3.740265758012281E14
-5.0674303728184805E13	3.7436304032760594E14
-5.07196136371061E13	3.746995048427621E14
-5.076492354451117E13	3.750359693467167E14
-5.081023345040269E13	3.753724338394899E14
-5.08555433547834E13	3.757088983211017E14
-5.090085325765602E13	3.7604536279157206E14
-5.0946163159023234E13	3.763818272509209E14
-5.099147305888775E13	3.7671829169916775E14
-5.103678295725228E13	3.770547561363329E14
-5.1082092854119484E13	3.7739122056243594E14
-5.112740274949204E13	3.7772768497749706E14
-5.117271264337262E13	3.7806414938153494E14
-5.121802253576386E13	3.784006137745699E14
-5.126333242666845E13	3.7873707815662125E14
-5.1308642316089016E13	3.7907354252770856E14
-5.135395220402821E13	3.794100068878513E14
-5.139926209048866E13	3.797464712370688E14
-5.144457197547297E13	3.8008293557538056E14
-5.14898818589838E13	3.80419399902806E14
-5.153519174102373E13	3.80755864219364E14
-5.158050162159536E13	3.8109232852507375E14
-5.1625811500701375E13	3.8142879281995456E14
-5.1671121378344234E13	3.817652571040255E14
-5.171643125452656E13	3.8210172137730575E14
-5.176174112925098E13	3.8243818563981406E14
-5.1807051002520016E13	3.827746498915696E14
-5.185236087433626E13	3.831111141325911E14
-5.189767074470225E13	3.8344757836289725E14
-5.194298061362056E13	3.837840425825071E14
-5.19882904810937E13	3.841205067914396E14
-5.203360034712424E13	3.8445697098971306E14
-5.207891021171467E13	3.847934351773462E14
-5.212422007486755E13	3.851298993543578E14
-5.216952993658537E13	3.854663635207662E14
-5.221483979687066E13	3.8580282767658994E14
-5.2260149655725914E13	3.861392918218474E14
-5.230545951315366E13	3.8647575595655706E14
-5.235076936915633E13	3.8681222008073756E14
-5.23960792237364E13	3.8714868419440675E14
-5.2441389076896484E13	3.874851482975831E14
-5.248669892863889E13	3.8782161239028494E14
-5.2532008778966164E13	3.881580764725302E14
-5.2577318627880734E13	3.884945405443367E14
-5.262262847538508E13	3.8883100460572225E14
-5.266793832148162E13	3.891674686567073E14
-5.271324816617281E13	3.895039326973074E14
-5.275855800946109E13	3.8984039672754106E14
-5.2803867851348875E13	3.9017686074742656E14
-5.284917769183857E13	3.9051332475698125E14
-5.289448753093257E13	3.9084978875622306E14
-5.2939797368633336E13	3.9118625274516975E14
-5.298510720494326E13	3.915227167238391E14
-5.303041703986471E13	3.9185918069224875E14
-5.307572687340012E13	3.921956446504161E14
-5.312103670555182E13	3.9253210859835906E14
-5.316634653632223E13	3.9286857253609506E14
-5.321165636571372E13	3.932050364636413E14
-5.325696619372861E13	3.935415003810154E14
-5.330227602036926E13	3.938779642882348E14
-5.3347585845638055E13	3.9421442818531675E14
-5.339289566953733E13	3.945508920722786E14
-5.34382054920694E13	3.948873559491375E14
-5.348351531323664E13	3.952238198159112E14
-5.3528825133041375E13	3.9556028367261606E14
-5.357413495148589E13	3.958967475192695E14
-5.361944476857255E13	3.962332113558886E14
-5.366475458430364E13	3.965696751824906E14
-5.371006439868145E13	3.9690613899909244E14
-5.375537421170832E13	3.972426028057106E14
-5.380068402338649E13	3.975790666023623E14
-5.38459938337183E13	3.979155303890645E14
-5.3891303642706E13	3.982519941658338E14
-5.393661345035187E13	3.9858845793268725E14
-5.398192325665817E13	3.989249216896413E14
-5.402723306162719E13	3.9926138543671306E14
-5.407254286526115E13	3.995978491739187E14
-5.411785266756236E13	3.999343129012749E14
-5.416316246853302E13	4.002707766187984E14
-5.42084722681754E13	4.0060724032650556E14
-5.42537820664917E13	4.009437040244132E14
-5.4299091863484195E13	4.012801677125374E14
-5.4344401659155055E13	4.016166313908947E14
-5.438971145350655E13	4.019530950595013E14
-5.443502124654085E13	4.0228955871837375E14
-5.448033103826018E13	4.0262602236752825E14
-5.4525640828666766E13	4.0296248600698094E14
-5.457095061776275E13	4.03298949636748E14
-5.461626040555036E13	4.036354132568459E14
-5.4661570192031805E13	4.039718768672904E14
-5.470687997720909E13	4.043083404680976E14
-5.4752189761084586E13	4.046448040592851E14
-5.479749954366047E13	4.0498126764086606E14
-5.484280932493887E13	4.053177312128577E14
-5.48881191049219E13	4.05654194775276E14
-5.493342888361174E13	4.059906583281369E14
-5.497873866101054E13	4.0632712187145606E14
-5.5024048437120414E13	4.0666358540524944E14
-5.5069358211943516E13	4.070000489295328E14
-5.5114667985482E13	4.0733651244432175E14
-5.515997775773796E13	4.0767297594963194E14
-5.520528752871354E13	4.080094394454792E14
-5.525059729841084E13	4.083459029318791E14
-5.529590706683199E13	4.0868236640884706E14
-5.534121683397906E13	4.090188298763987E14
-5.538652659985419E13	4.0935529333454925E14
-5.543183636445943E13	4.0969175678331506E14
-5.54771461277969E13	4.100282202227103E14
-5.5522455889868664E13	4.103646836527507E14
-5.556776565067681E13	4.10701147073452E14
-5.561307541022342E13	4.110376104848291E14
-5.565838516851057E13	4.113740738868974E14
-5.5703694925540305E13	4.1171053727967225E14
-5.574900468131469E13	4.120470006631688E14
-5.5794314435835805E13	4.1238346403740175E14
-5.5839624189105625E13	4.1271992740238675E14
-5.588493394112628E13	4.130563907581387E14
-5.5930243691899766E13	4.1339285410467275E14
-5.597555344142813E13	4.1372931744200356E14
-5.602086318971339E13	4.140657807701466E14
-5.606617293675759E13	4.144022440891164E14
-5.611148268256271E13	4.147387073989281E14
-5.61567924271308E13	4.1507517069959625E14
-5.62021021704638E13	4.154116339911359E14
-5.624741191256382E13	4.1574809727356156E14
-5.629272165343282E13	4.1608456054688825E14
-5.633803139307277E13	4.164210238111305E14
-5.638334113148569E13	4.167574870663032E14
-5.642865086867355E13	4.170939503124207E14
-5.647396060463833E13	4.174304135494979E14
-5.651927033938198E13	4.177668767775491E14
-5.656458007290649E13	4.18103339996589E14
-5.660988980521384E13	4.18439803206632E14
-5.6655199536305984E13	4.187762664076927E14
-5.6700509266184875E13	4.191127295997853E14
-5.674581899485247E13	4.194491927829244E14
-5.679112872231072E13	4.1978565595712525E14
-5.683643844856154E13	4.201221191224003E14
-5.688174817360691E13	4.204585822787647E14
-5.692705789744868E13	4.207950454262327E14
-5.697236762008894E13	4.211315085648186E14
-5.701767734152945E13	4.2146797169453656E14
-5.706298706177218E13	4.2180443481540075E14
-5.710829678081906E13	4.221408979274252E14
-5.715360649867198E13	4.224773610306243E14
-5.719891621533285E13	4.2281382412501156E14
-5.724422593080357E13	4.231502872106014E14
-5.728953564508606E13	4.234867502874077E14
-5.733484535818221E13	4.2382321335544444E14
-5.738015507009385E13	4.241596764147255E14
-5.7425464780822945E13	4.244961394652647E14
-5.7470774490371305E13	4.2483260250707606E14
-5.751608419874086E13	4.251690655401733E14
-5.7561393905933445E13	4.255055285645702E14
-5.760670361195091E13	4.2584199158028056E14
-5.765201331679514E13	4.261784545873179E14
-5.7697323020467984E13	4.2651491758569606E14
-5.7742632722971305E13	4.268513805754289E14
-5.778794242430694E13	4.271878435565295E14
-5.783325212447672E13	4.275243065290119E14
-5.78785618234825E13	4.278607694928897E14
-5.79238715213261E13	4.2819723244817625E14
-5.796918121800937E13	4.2853369539488506E14
-5.801449091353408E13	4.288701583330295E14
-5.805980060790213E13	4.292066212626232E14
-5.8105110301115305E13	4.295430841836794E14
-5.8150419993175414E13	4.298795470962116E14
-5.819572968408427E13	4.3021601000023306E14
-5.8241039373843664E13	4.3055247289575694E14
-5.828634906245538E13	4.3088893578279675E14
-5.833165874992125E13	4.312253986613656E14
-5.837696843624305E13	4.315618615314767E14
-5.842227812142257E13	4.3189832439314344E14
-5.846758780546158E13	4.322347872463787E14
-5.851289748836188E13	4.325712500911956E14
-5.855820717012522E13	4.329077129276075E14
-5.8603516850753414E13	4.3324417575562725E14
-5.864882653024819E13	4.3358063857526794E14
-5.869413620861131E13	4.3391710138654256E14
-5.873944588584453E13	4.3425356418946406E14
-5.878475556194964E13	4.3459002698404525E14
-5.883006523692836E13	4.3492648977029944E14
-5.8875374910782445E13	4.3526295254823906E14
-5.89206845835136E13	4.355994153178772E14
-5.896599425512363E13	4.359358780792266E14
-5.901130392561418E13	4.362723408323E14
-5.905661359498702E13	4.3660880357711025E14
-5.910192326324393E13	4.3694526631367006E14
-5.914723293038658E13	4.372817290419921E14
-5.919254259641671E13	4.376181917620891E14
-5.923785226133605E13	4.379546544739737E14
-5.928316192514624E13	4.382911171776585E14
-5.932847158784904E13	4.38627579873156E14
-5.937378124944616E13	4.389640425604789E14
-5.941909090993926E13	4.393005052396393E14
-5.946440056933004E13	4.396369679106503E14
-5.950971022762021E13	4.399734305735242E14
-5.955501988481143E13	4.4030989322827325E14
-5.96003295409054E13	4.4064635587490994E14
-5.964563919590382E13	4.409828185134467E14
-5.969094884980834E13	4.4131928114389594E14
-5.973625850262061E13	4.4165574376626994E14
-5.978156815434236E13	4.419922063805809E14
-5.982687780497519E13	4.42328668986841E14
-5.987218745452078E13	4.426651315850627E14
-5.991749710298076E13	4.4300159417525806E14
-5.996280675035682E13	4.433380567574395E14
-6.00081163966506E13	4.43674519331619E14
-6.005342604186375E13	4.440109818978087E14
-6.0098735685997875E13	4.443474444560207E14
-6.0144045329054664E13	4.44683907006267E14
-6.018935497103572E13	4.450203695485598E14
-6.023466461194268E13	4.453568320829112E14
-6.027997425177717E13	4.456932946093329E14
-6.0325283890540805E13	4.4602975712783706E14
-6.037059352823522E13	4.463662196384356E14
-6.0415903164862E13	4.467026821411405E14
-6.046121280042276E13	4.470391446359634E14
-6.050652243491914E13	4.473756071229164E14
-6.0551832068352734E13	4.477120696020112E14
-6.059714170072512E13	4.480485320732596E14
-6.064245133203789E13	4.483849945366734E14
-6.0687760962292664E13	4.487214569922654E14
-6.0733070591491055E13	4.490579194400466E14
-6.0778380219634586E13	4.493943818800276E14
-6.082368984672486E13	4.4973084431222044E14
-6.086899947276346E13	4.500673067366374E14
-6.091430909775197E13	4.504037691532898E14
-6.095961872169195E13	4.5074023156218925E14
-6.1004928344585E13	4.510766939633475E14
-6.105023796643263E13	4.514131563567759E14
-6.109554758723642E13	4.517496187424861E14
-6.11408572069979E13	4.5208608112048975E14
-6.1186166825718734E13	4.5242254349079806E14
-6.123147644340038E13	4.5275900585342244E14
-6.1276786060044414E13	4.5309546820837444E14
-6.132209567565237E13	4.534319305556656E14
-6.136740529022576E13	4.5376839289530694E14
-6.1412714903766164E13	4.5410485522730994E14
-6.14580245162751E13	4.5444131755168594E14
-6.150333412775411E13	4.5477777986844625E14
-6.154864373820466E13	4.551142421776022E14
-6.159395334762835E13	4.554507044791648E14
-6.1639262956026695E13	4.557871667731459E14
-6.168457256340117E13	4.561236290595556E14
-6.172988216975328E13	4.564600913384058E14
-6.1775191775084586E13	4.5679655360970775E14
-6.1820501379396625E13	4.571330158734719E14
-6.186581098269077E13	4.574694781297098E14
-6.19111205849686E13	4.578059403784325E14
-6.195643018623161E13	4.5814240261965125E14
-6.200173978648127E13	4.5847886485337656E14
-6.204704938571909E13	4.588153270796196E14
-6.209235898394656E13	4.591517892983917E14
-6.213766858116513E13	4.594882515097034E14
-6.2182978177376336E13	4.598247137135657E14
-6.222828777258161E13	4.6016117590998944E14
-6.227359736678246E13	4.604976380989856E14
-6.231890695998031E13	4.6083410028056506E14
-6.236421655217667E13	4.611705624547387E14
-6.2409526143373E13	4.615070246215172E14
-6.245483573357076E13	4.618434867809113E14
-6.250014532277136E13	4.621799489329318E14
-6.2545454910976305E13	4.6251641107759025E14
-6.259076449818702E13	4.628528732148963E14
-6.263607408440497E13	4.6318933534486044E14
-6.268138366963158E13	4.6352579746749375E14
-6.2726693253868305E13	4.638622595828068E14
-6.27720028371166E13	4.6419872169081025E14
-6.281731241937787E13	4.645351837915149E14
-6.2862622000653555E13	4.6487164588493106E14
-6.29079315809451E13	4.6520810797106956E14
-6.295324116025394E13	4.6554457004994075E14
-6.299855073858146E13	4.6588103212155494E14
-6.304386031592908E13	4.6621749418592275E14
-6.308916989229836E13	4.665539562430548E14
-6.313447946769041E13	4.668904182929614E14
-6.317978904210685E13	4.672268803356528E14
-6.3225098615549086E13	4.6756334237113956E14
-6.327040818801851E13	4.678998043994322E14
-6.331571775951649E13	4.682362664205407E14
-6.336102733004442E13	4.685727284344757E14
-6.3406336899603734E13	4.689091904412474E14
-6.345164646819578E13	4.692456524408659E14
-6.3496956035822E13	4.695821144333416E14
-6.354226560248373E13	4.699185764186847E14
-6.3587575168182375E13	4.702550383969055E14
-6.363288473291931E13	4.7059150036801406E14
-6.367819429669593E13	4.7092796233202056E14
-6.372350385951359E13	4.712644242889352E14
-6.376881342137367E13	4.7160088623876806E14
-6.381412298227755E13	4.719373481815294E14
-6.385943254222656E13	4.722738101172291E14
-6.390474210122212E13	4.7261027204587725E14
-6.395005165926554E13	4.7294673396748394E14
-6.399536121635818E13	4.732831958820591E14
-6.404067077250144E13	4.736196577896129E14
-6.408598032769661E13	4.739561196901551E14
-6.413128988194506E13	4.7429258158369575E14
-6.417659943524815E13	4.746290434702448E14
-6.4221908987607234E13	4.749655053498121E14
-6.42672185390236E13	4.753019672224077E14
-6.431252808949865E13	4.756384290880411E14
-6.4357837639033664E13	4.759748909467251E14
-6.440314718762996E13	4.7631135279846494E14
-6.4448456735288914E13	4.766478146432719E14
-6.4493766282011836E13	4.7698427648115575E14
-6.453907582780006E13	4.773207383121268E14
-6.4584385372654914E13	4.776572001361945E14
-6.462969491657769E13	4.7799366195336875E14
-6.46750044595697E13	4.783301237636594E14
-6.4720314001632266E13	4.786665855670758E14
-6.4765623542766664E13	4.790030473636278E14
-6.481093308297425E13	4.79339509153325E14
-6.48562426222563E13	4.796759709361769E14
-6.490155216061411E13	4.800124327121933E14
-6.4946861698049E13	4.8034889448138375E14
-6.499217123456225E13	4.806853562437576E14
-6.503748077015519E13	4.8102181799932456E14
-6.508279030482906E13	4.81358279748094E14
-6.512809983858514E13	4.816947414900758E14
-6.517340937142476E13	4.82031203225279E14
-6.521871890334916E13	4.823676649537133E14
-6.5264028434359625E13	4.827041266753879E14
-6.530933796445746E13	4.830405883903126E14
-6.535464749364392E13	4.8337705009849656E14
-6.5399957021920266E13	4.8371351179994925E14
-6.544526654928777E13	4.8404997349467994E14
-6.549057607574773E13	4.8438643518269806E14
-6.553588560130136E13	4.847228968640131E14
-6.558119512594996E13	4.850593585386339E14
-6.5626504649694766E13	4.853958202065699E14
-6.567181417253707E13	4.857322818678304E14
-6.571712369447807E13	4.860687435224247E14
-6.576243321551903E13	4.864052051703622E14
-6.58077427356612E13	4.86741666811652E14
-6.585305225490585E13	4.87078128446303E14
-6.589836177325418E13	4.8741459007432475E14
-6.5943671290707445E13	4.877510516957262E14
-6.59889808072669E13	4.880875133105163E14
-6.603429032293374E13	4.8842397491870456E14
-6.607959983770923E13	4.887604365202997E14
-6.61249093515946E13	4.8909689811531044E14
-6.6170218864591055E13	4.89433359703747E14
-6.6215528376699836E13	4.897698212856177E14
-6.626083788792216E13	4.9010628286093156E14
-6.630614739825925E13	4.9044274442969756E14
-6.635145690771233E13	4.90779205991925E14
-6.6396766416282586E13	4.911156675476225E14
-6.644207592397125E13	4.914521290967992E14
-6.648738543077952E13	4.91788590639464E14
-6.6532694936708625E13	4.921250521756256E14
-6.657800444175976E13	4.9246151370529306E14
-6.662331394593411E13	4.9279797522847525E14
-6.666862344923289E13	4.9313443674518106E14
-6.671393295165728E13	4.934708982554194E14
-6.675924245320848E13	4.9380735975919875E14
-6.6804551953887695E13	4.9414382125652794E14
-6.6849861453696125E13	4.9448028274741594E14
-6.6895170952635016E13	4.9481674423187156E14
-6.694048045070547E13	4.951532057099035E14
-6.6985789947908555E13	4.9548966718152056E14
-6.703109944424559E13	4.958261286467311E14
-6.707640893971774E13	4.961625901055442E14
-6.712171843432618E13	4.964990515579684E14
-6.716702792807206E13	4.9683551300401256E14
-6.721233742095657E13	4.971719744436848E14
-6.725764691298085E13	4.97508435876994E14
-6.73029564041461E13	4.97844897303949E14
-6.73482658944535E13	4.981813587245581E14
-6.739357538390413E13	4.9851782013883E14
-6.7438884872499234E13	4.988542815467732E14
-6.7484194360239914E13	4.991907429483964E14
-6.752950384712735E13	4.9952720434370775E14
-6.757481333316267E13	4.99863665732716E14
-6.762012281834704E13	5.002001271154294E14
-6.766543230268163E13	5.005365884918568E14
-6.771074178616753E13	5.008730498620063E14
-6.7756051268805914E13	5.0120951122588656E14
-6.7801360750597914E13	5.0154597258350625E14
-6.78466702315447E13	5.01882433934875E14
-6.789197971164734E13	5.022188952799973E14
-6.793728919090702E13	5.025553566188843E14
-6.798259866932484E13	5.0289181795154394E14
-6.802790814690194E13	5.032282792779843E14
-6.807321762363946E13	5.035647405982139E14
-6.811852709953851E13	5.03901201912241E14
-6.816383657460022E13	5.0423766322007394E14
-6.820914604882569E13	5.0457412452172094E14
-6.825445552221605E13	5.0491058581719025E14
-6.8299764994772414E13	5.0524704710649025E14
-6.83450744664959E13	5.0558350838962875E14
-6.839038393738762E13	5.059199696666143E14
-6.843569340744866E13	5.062564309374549E14
-6.8481002876680164E13	5.065928922021588E14
-6.8526312345083195E13	5.0692935346073406E14
-6.857162181265887E13	5.0726581471318906E14
-6.861693127940829E13	5.076022759595316E14
-6.866224074533256E13	5.0793873719976994E14
-6.8707550210432766E13	5.082751984339122E14
-6.875285967470991E13	5.086116596619664E14
-6.879816913816525E13	5.089481208839405E14
-6.884347860079979E13	5.092845820998427E14
-6.888878806261462E13	5.096210433096809E14
-6.8934097523610836E13	5.099575045134631E14
-6.897940698378952E13	5.102939657111974E14
-6.902471644315173E13	5.106304269028916E14
-6.907002590169856E13	5.10966888088554E14
-6.911533535943107E13	5.113033492681921E14
-6.916064481635035E13	5.116398104418141E14
-6.920595427245746E13	5.119762716094278E14
-6.925126372775349E13	5.123127327710411E14
-6.92965731822395E13	5.12649193926662E14
-6.934188263591649E13	5.129856550762982E14
-6.938719208878564E13	5.133221162199576E14
-6.943250154084794E13	5.1365857735764806E14
-6.9477810992104445E13	5.139950384893776E14
-6.9523120442556234E13	5.1433149961515344E14
-6.956842989220436E13	5.14667960734984E14
-6.961373934104984E13	5.150044218488767E14
-6.965904878909377E13	5.153408829568393E14
-6.970435823633717E13	5.156773440588797E14
-6.97496676827811E13	5.160138051550055E14
-6.979497712842662E13	5.1635026624522444E14
-6.984028657327472E13	5.1668672732954406E14
-6.9885596017326484E13	5.1702318840797244E14
-6.993090546058294E13	5.1735964948051706E14
-6.997621490304513E13	5.176961105471854E14
-7.002152434471406E13	5.1803257160798525E14
-7.006683378559081E13	5.1836903266292394E14
-7.011214322567638E13	5.187054937120096E14
-7.0157452664971805E13	5.1904195475524944E14
-7.02027621034781E13	5.193784157926512E14
-7.024807154119629E13	5.197148768242225E14
-7.02933809781274E13	5.200513378499706E14
-7.033869041427243E13	5.203877988699031E14
-7.038399984963244E13	5.207242598840278E14
-7.042930928420842E13	5.2106072089235206E14
-7.047461871800142E13	5.213971818948831E14
-7.051992815101236E13	5.217336428916289E14
-7.056523758324231E13	5.220701038825965E14
-7.06105470146923E13	5.224065648677934E14
-7.065585644536333E13	5.227430258472272E14
-7.07011658752564E13	5.2307948682090525E14
-7.074647530437253E13	5.234159477888349E14
-7.079178473271261E13	5.2375240875102356E14
-7.08370941602778E13	5.2408886970747875E14
-7.088240358706895E13	5.244253306582075E14
-7.092771301308719E13	5.247617916032175E14
-7.097302243833334E13	5.250982525425158E14
-7.101833186280856E13	5.254347134761101E14
-7.106364128651381E13	5.257711744040075E14
-7.110895070944995E13	5.261076353262149E14
-7.115426013161812E13	5.2644409624274044E14
-7.119956955301923E13	5.2678055715359044E14
-7.124487897365428E13	5.271170180587725E14
-7.129018839352425E13	5.274534789582938E14
-7.13354978126301E13	5.2778993985216194E14
-7.138080723097281E13	5.2812640074038375E14
-7.142611664855333E13	5.284628616229664E14
-7.147142606537267E13	5.287993224999174E14
-7.151673548143181E13	5.2913578337124356E14
-7.156204489673166E13	5.294722442369522E14
-7.160735431127325E13	5.298087050970504E14
-7.165266372505748E13	5.3014516595154544E14
-7.169797313808544E13	5.304816268004442E14
-7.174328255035792E13	5.308180876437539E14
-7.178859196187595E13	5.3115454848148175E14
-7.183390137264052E13	5.314910093136345E14
-7.187921078265258E13	5.318274701402195E14
-7.192452019191305E13	5.321639309612435E14
-7.196982960042289E13	5.3250039177671375E14
-7.201513900818306E13	5.3283685258663725E14
-7.206044841519452E13	5.331733133910209E14
-7.210575782145819E13	5.3350977418987194E14
-7.215106722697505E13	5.3384623498319694E14
-7.2196376631746E13	5.3418269577100306E14
-7.224168603577188E13	5.345191565532974E14
-7.228699543905381E13	5.348556173300866E14
-7.233230484159272E13	5.3519207810137794E14
-7.237761424338948E13	5.3552853886717806E14
-7.242292364444503E13	5.358649996274939E14
-7.246823304476039E13	5.3620146038233244E14
-7.25135424443363E13	5.3653792113170044E14
-7.255885184317383E13	5.3687438187560494E14
-7.260416124127389E13	5.372108426140527E14
-7.264947063863739E13	5.375473033470503E14
-7.269478003526522E13	5.378837640746048E14
-7.274008943115836E13	5.3822022479672275E14
-7.278539882631769E13	5.3855668551341144E14
-7.283070822074419E13	5.388931462246773E14
-7.287601761443867E13	5.392296069305273E14
-7.292132700740212E13	5.39566067630968E14
-7.296663639963544E13	5.3990252832600625E14
-7.30119457911395E13	5.4023898901564875E14
-7.305725518191531E13	5.405754496999024E14
-7.310256457196364E13	5.409119103787735E14
-7.31478739612855E13	5.4124837105226894E14
-7.319318334988173E13	5.415848317203955E14
-7.323849273775334E13	5.419212923831596E14
-7.328380212490111E13	5.422577530405682E14
-7.332911151132598E13	5.4259421369262775E14
-7.337442089702888E13	5.4293067433934506E14
-7.341973028201067E13	5.432671349807266E14
-7.346503966627228E13	5.43603595616779E14
-7.351034904981458E13	5.4394005624750906E14
-7.355565843263847E13	5.44276516872923E14
-7.360096781474481E13	5.4461297749302756E14
-7.364627719613452E13	5.449494381078294E14
-7.369158657680847E13	5.452858987173349E14
-7.373689595676756E13	5.4562235932155056E14
-7.37822053360126E13	5.459588199204831E14
-7.382751471454458E13	5.462952805141388E14
-7.38728240923643E13	5.466317411025244E14
-7.391813346947264E13	5.469682016856462E14
-7.396344284587038E13	5.473046622635106E14
-7.400875222155878E13	5.4764112283612425E14
-7.405406159653833E13	5.479775834034936E14
-7.409937097081008E13	5.483140439656252E14
-7.414468034437486E13	5.486505045225252E14
-7.418998971723348E13	5.489869650742002E14
-7.423529908938684E13	5.493234256206562E14
-7.428060846083583E13	5.4965988616190094E14
-7.432591783158131E13	5.4999634669793894E14
-7.437122720162416E13	5.5033280722877744E14
-7.441653657096517E13	5.506692677544228E14
-7.446184593960528E13	5.510057282748812E14
-7.450715530754522E13	5.513421887901592E14
-7.455246467478597E13	5.5167864930026306E14
-7.459777404132838E13	5.5201510980519906E14
-7.464308340717323E13	5.523515703049734E14
-7.468839277232142E13	5.5268803079959256E14
-7.473370213677381E13	5.5302449128906256E14
-7.477901150053116E13	5.5336095177338975E14
-7.482432086359442E13	5.536974122525806E14
-7.486963022596447E13	5.5403387272664106E14
-7.4914939587642E13	5.543703331955776E14
-7.496024894862797E13	5.5470679365939625E14
-7.500555830892319E13	5.5504325411810325E14
-7.505086766852848E13	5.5537971457170506E14
-7.50961770274447E13	5.5571617502020744E14
-7.514148638567266E13	5.560526354636168E14
-7.51867957432132E13	5.563890959019393E14
-7.523210510006716E13	5.56725556335181E14
-7.527741445623536E13	5.5706201676334825E14
-7.532272381171864E13	5.5739847718644725E14
-7.536803316651789E13	5.577349376044835E14
-7.541334252063384E13	5.5807139801746344E14
-7.545865187406731E13	5.584078584253933E14
-7.55039612268192E13	5.587443188282789E14
-7.554927057889036E13	5.5908077922612656E14
-7.559457993028133E13	5.594172396189424E14
-7.563988928099325E13	5.597537000067323E14
-7.56851986310269E13	5.6009016038950225E14
-7.573050798038297E13	5.604266207672585E14
-7.57758173290624E13	5.6076308114000694E14
-7.582112667706592E13	5.610995415077536E14
-7.586643602439436E13	5.614360018705044E14
-7.591174537104853E13	5.617724622282652E14
-7.595705471702925E13	5.621089225810423E14
-7.600236406233727E13	5.6244538292884144E14
-7.604767340697347E13	5.627818432716688E14
-7.609298275093862E13	5.631183036095299E14
-7.613829209423355E13	5.634547639424312E14
-7.6183601436859E13	5.637912242703781E14
-7.622891077881581E13	5.641276845933769E14
-7.62742201201048E13	5.644641449114335E14
-7.631952946072677E13	5.648006052245535E14
-7.636483880068244E13	5.65137065532743E14
-7.641014813997267E13	5.65473525836008E14
-7.645545747859822E13	5.658099861343538E14
-7.650076681655994E13	5.661464464277866E14
-7.654607615385853E13	5.664829067163125E14
-7.659138549049489E13	5.668193669999369E14
-7.663669482646972E13	5.671558272786658E14
-7.668200416178386E13	5.674922875525051E14
-7.672731349643805E13	5.678287478214605E14
-7.67726228304331E13	5.681652080855378E14
-7.68179321637698E13	5.685016683447431E14
-7.686324149644886E13	5.688381285990815E14
-7.690855082847112E13	5.691745888485591E14
-7.695386015983736E13	5.695110490931816E14
-7.699916949054833E13	5.698475093329545E14
-7.704447882060481E13	5.701839695678839E14
-7.708978815000758E13	5.705204297979758E14
-7.713509747875744E13	5.708568900232351E14
-7.71804068068552E13	5.711933502436682E14
-7.722571613430144E13	5.715298104592805E14
-7.727102546109714E13	5.718662706700772E14
-7.731633478724298E13	5.722027308760636E14
-7.736164411273964E13	5.725391910772476E14
-7.740695343758802E13	5.728756512736329E14
-7.74522627617888E13	5.732121114652261E14
-7.749757208534281E13	5.73548571652032E14
-7.75428814082508E13	5.738850318340565E14
-7.75881907305134E13	5.742214920113055E14
-7.763350005213152E13	5.745579521837845E14
-7.767880937310588E13	5.748944123514989E14
-7.772411869343723E13	5.752308725144544E14
-7.776942801312631E13	5.755673326726564E14
-7.781473733217388E13	5.759037928261102E14
-7.786004665058066E13	5.762402529748219E14
-7.790535596834742E13	5.765767131187968E14
-7.79506652854749E13	5.769131732580408E14
-7.799597460196384E13	5.77249633392559E14
-7.804128391781502E13	5.775860935223568E14
-7.808659323302917E13	5.779225536474396E14
-7.813190254760705E13	5.782590137678138E14
-7.817721186154933E13	5.785954738834842E14
-7.822252117485688E13	5.78931933994456E14
-7.826783048753028E13	5.792683941007355E14
-7.831313979957038E13	5.796048542023269E14
-7.835844911097786E13	5.79941314299237E14
-7.840375842175352E13	5.802777743914704E14
-7.8449067731898E13	5.806142344790328E14
-7.849437704141212E13	5.809506945619298E14
-7.853968635029661E13	5.812871546401659E14
-7.858499565855211E13	5.816236147137474E14
-7.863030496617939E13	5.819600747826794E14
-7.867561427317923E13	5.822965348469676E14
-7.872092357955233E13	5.826329949066166E14
-7.876623288529938E13	5.829694549616329E14
