Pluto X	Pluto Y
9.475720880730005E11	7.938890818626471E12
9.349967060322743E11	7.940009929890004E12
9.224181863505381E11	7.941102397361695E12
9.098365706233668E11	7.94216821174752E12
8.972519004645966E11	7.943207363778782E12
8.846642175061168E11	7.944219844212807E12
8.720735633978931E11	7.94520564383354E12
8.594799798079669E11	7.946164753452028E12
8.468835084223395E11	7.947097163906837E12
8.342841909450065E11	7.9480028660650205E12
8.216820690980446E11	7.948881850822518E12
8.090771846217949E11	7.94973410910501E12
7.964695792750223E11	7.950559631868307E12
7.83859294834979E11	7.951358410099023E12
7.712463730976206E11	7.952130434815323E12
7.586308558779692E11	7.952875697067619E12
7.460127850103336E11	7.953594187938946E12
7.333922023486006E11	7.954285898545689E12
7.207691497665037E11	7.954950820038031E12
7.081436691580165E11	7.955588943600695E12
6.955158024378362E11	7.956200260453453E12
6.828855915416854E11	7.956784761851286E12
6.702530784266655E11	7.957342439085062E12
6.576183050717441E11	7.957873283481994E12
6.449813134782224E11	7.958377286405967E12
6.323421456702383E11	7.958854439257837E12
6.197008436951595E11	7.959304733475584E12
6.070574496240026E11	7.959728160534759E12
5.944120055520754E11	7.960124711948733E12
5.817645535994785E11	7.960494379268594E12
5.691151359115217E11	7.96083715408329E12
5.564637946592249E11	7.961153028019696E12
5.4381057203980615E11	7.961441992742622E12
5.3115551027728064E11	7.961704039954797E12
5.1849865162295483E11	7.961939161396538E12
5.058400383557722E11	7.962147348845547E12
4.9317971278285315E11	7.962328594116887E12
4.805177172400182E11	7.962482889062519E12
4.6785409409220074E11	7.96261022557093E12
4.5518888573385535E11	7.962710595566649E12
4.425221345892413E11	7.962783991009756E12
4.2985388311286316E11	7.962830403895547E12
4.1718417378988904E11	7.962849826253793E12
4.045130491363279E11	7.962842250148108E12
3.918405516992557E11	7.962807667675297E12
3.7916672405704126E11	7.962746070964728E12
3.664916088195294E11	7.962657452177685E12
3.538152486281942E11	7.962541803506501E12
3.4113768615604803E11	7.962399117173745E12
3.2845896410760077E11	7.962229385431719E12
3.15779125218914E11	7.962032600561745E12
3.0309821225743195E11	7.961808754873392E12
2.904162680217698E11	7.961557840703818E12
2.777333353413991E11	7.961279850417233E12
2.6504945707632047E11	7.960974776404457E12
2.523646761168264E11	7.960642611082576E12
2.3967903538300784E11	7.960283346894309E12
2.2699257782417142E11	7.959896976307932E12
2.1430534641840903E11	7.959483491817385E12
2.01617384172069E11	7.959042885942198E12
1.8892873411925418E11	7.958575151227611E12
1.7623943932122256E11	7.958080280244874E12
1.6354954286572812E11	7.957558265591802E12
1.508590878666211E11	7.957009099893555E12
1.3816811746340237E11	7.956432775803181E12
1.2547667482069246E11	7.955829286002587E12
1.1278480312786945E11	7.955198623203588E12
1.000925455987711E11	7.954540780149175E12
8.739994547160316E10	7.953855749614795E12
7.470704600892316E10	7.953143524409577E12
6.201389049754637E10	7.952404097377635E12
4.932052224875312E10	7.951637461399628E12
3.662698459868638E10	7.950843609394181E12
2.3933320908779575E10	7.950022534319135E12
1.1239574566329254E10	7.949174229172784E12
-1.454211014908418E9	7.948298686995083E12
-1.4147992393871178E10	7.947395900868855E12
-2.6841726101161423E10	7.946465863920652E12
-3.953536863815668E10	7.945508569321309E12
-5.222887647602038E10	7.944524010286587E12
-6.492220605461245E10	7.943512180077578E12
-7.761531378138176E10	7.942473072000921E12
-9.030815603020901E10	7.941406679408658E12
-1.0300068914046475E11	7.940312995697818E12
-1.1569286941606561E11	7.93919201431032E12
-1.2838465312440211E11	7.938043728732382E12
-1.4107599649548553E11	7.936868132493636E12
-1.5376685572120724E11	7.935665219166332E12
-1.6645718695471912E11	7.934434982364288E12
-1.791469463099264E11	7.933177415742081E12
-1.9183608986090372E11	7.931892512993961E12
-2.045245736415824E11	7.930580267852565E12
-2.1721235364565485E11	7.929240674087858E12
-2.298993858263889E11	7.927873725506218E12
-2.4258562609657477E11	7.926479415949412E12
-2.5527103032853857E11	7.925057739293553E12
-2.679555543542891E11	7.923608689447969E12
-2.8063915396586176E11	7.922132260354647E12
-2.933217849154872E11	7.920628445987466E12
-3.0600340291581433E11	7.919097240351527E12
-3.186839636403415E11	7.917538637482556E12
-3.3136342272379584E11	7.915952631446503E12
-3.440417357625377E11	7.914339216339269E12
-3.567188583148918E11	7.912698386286527E12
-3.693947459014533E11	7.911030135443503E12
-3.820693540056268E11	7.909334457994793E12
-3.947426380740128E11	7.90761134815469E12
-4.07414553516676E11	7.905860800167229E12
-4.2008505570748395E11	7.904082808306412E12
-4.327540999844044E11	7.902277366876492E12
-4.4542164164987494E11	7.900444470212219E12
-4.5808763597105194E11	7.898584112679516E12
-4.707520381798726E11	7.896696288675917E12
-4.83414803473302E11	7.894780992630845E12
-4.9607588701355225E11	7.892838219006301E12
-5.087352439281798E11	7.890867962297485E12
-5.213928293101525E11	7.888870217033511E12
-5.340485982177859E11	7.886844977777967E12
-5.467025056748253E11	7.884792239129434E12
-5.593545066705105E11	7.882711995722347E12
-5.720045561593876E11	7.880604242227732E12
-5.846526090611902E11	7.878468973353767E12
-5.972986202607358E11	7.8763061838463955E12
-6.099425446078025E11	7.874115868490074E12
-6.225843369169907E11	7.87189802210843E12
-6.35223951967381E11	7.869652639565158E12
-6.478613445022445E11	7.867379715764191E12
-6.604964692288972E11	7.8650792456506E12
-6.731292808183572E11	7.862751224211104E12
-6.85759733904971E11	7.860395646474701E12
-6.983877830860325E11	7.858012507513176E12
-7.110133829213639E11	7.855601802441379E12
-7.236364879330844E11	7.853163526417783E12
-7.362570526051202E11	7.85069767464509E12
-7.488750313826365E11	7.848204242370393E12
-7.614903786716575E11	7.845683224885493E12
-7.741030488386105E11	7.843134617527131E12
-7.867129962098668E11	7.840558415677243E12
-7.993201750712009E11	7.837954614763231E12
-8.119245396671788E11	7.835323210257916E12
-8.245260442007732E11	7.832664197679426E12
-8.371246428328937E11	7.82997757259136E12
-8.497202896817836E11	7.827263330602791E12
-8.623129388224921E11	7.824521467367968E12
-8.749025442863558E11	7.821751978586112E12
-8.874890600605697E11	7.818954860001057E12
-9.00072440087762E11	7.816130107401104E12
-9.12652638265382E11	7.813277716618654E12
-9.252296084453008E11	7.810397683529497E12
-9.378033044334817E11	7.807490004052436E12
-9.503736799896158E11	7.804554674148768E12
-9.629406888267876E11	7.801591689821804E12
-9.755042846110621E11	7.798601047116165E12
-9.880644209613135E11	7.795582742116992E12
-1.0006210514491628E12	7.792536770949349E12
-1.0131741295987672E12	7.789463129777728E12
-1.025723608886719E12	7.786361814805244E12
-1.0382694427420833E12	7.783232822272895E12
-1.0508115845464958E12	7.780076148458968E12
-1.0633499876344182E12	7.776891789678561E12
-1.0758846052932477E12	7.773679742283125E12
-1.0884153907635408E12	7.770440002659811E12
-1.1009422972395327E12	7.76717256723111E12
-1.1134652778695688E12	7.763877432454708E12
-1.1259842857565967E12	7.760554594823292E12
-1.1384992739586772E12	7.757204050864626E12
-1.1510101954895862E12	7.753825797141484E12
-1.163517003319584E12	7.750419830251891E12
-1.1760196503760955E12	7.746986146829851E12
-1.1885180895442476E12	7.743524743545776E12
-1.2010122736676199E12	7.740035617107209E12
-1.213502155548946E12	7.736518764259689E12
-1.2259876879507573E12	7.732974181787938E12
-1.238468823595984E12	7.729401866517122E12
-1.2509455151682822E12	7.725801815314243E12
-1.2634177153125564E12	7.722174025089314E12
-1.2758853766353315E12	7.718518492797183E12
-1.2883484517048323E12	7.714835215439296E12
-1.3008068930510144E12	7.711124190065153E12
-1.3132606531654006E12	7.707385413774095E12
-1.3257096845009204E12	7.703618883716801E12
-1.3381539394715977E12	7.699824597097109E12
-1.3505933704518188E12	7.696002551173629E12
-1.363027929775657E12	7.692152743260892E12
-1.3754575697361294E12	7.688275170730704E12
-1.3878822425842573E12	7.68436983101341E12
-1.400301900528043E12	7.6804367215986455E12
-1.412716495731235E12	7.676475840036293E12
-1.4251259803121792E12	7.672487183936646E12
-1.437530306342758E12	7.668470750970896E12
-1.4499294258471206E12	7.664426538871343E12
-1.462323290800403E12	7.660354545431225E12
-1.474711853127578E12	7.656254768504418E12
-1.4870950647023425E12	7.652127206004823E12
-1.4994728773461807E12	7.647971855905935E12
-1.5118452428272935E12	7.643788716240218E12
-1.5242121128596309E12	7.639577785098022E12
-1.536573439102248E12	7.6353390606266045E12
-1.5489291731586917E12	7.631072541029296E12
-1.5612792665763818E12	7.626778224564419E12
-1.5736236708461797E12	7.622456109544351E12
-1.5859623374019495E12	7.618106194334453E12
-1.5982952176204705E12	7.613728477351784E12
-1.6106222628213306E12	7.609322957064596E12
-1.622943424266725E12	7.604889631991294E12
-1.6352586531615237E12	7.600428500699505E12
-1.6475679006534275E12	7.595939561805376E12
-1.6598711178331558E12	7.591422813972972E12
-1.672168255734699E12	7.586878255913833E12
-1.684459265335428E12	7.582305886386504E12
-1.6967440975564243E12	7.577705704196019E12
-1.7090227032629436E12	7.573077708193762E12
-1.7212950332646782E12	7.568421897277388E12
-1.733561038316065E12	7.56373827039081E12
-1.7458206691166277E12	7.559026826524093E12
-1.7580738763113887E12	7.554287564713559E12
-1.7703206104913281E12	7.549520484042071E12
-1.7825608221935935E12	7.544725583639574E12
-1.794794461901772E12	7.539902862683138E12
-1.8070214800462727E12	7.535052320397473E12
-1.8192418270046448E12	7.530173956055379E12
-1.831455453101856E12	7.525267768978502E12
-1.8436623086104355E12	7.520333758537811E12
-1.8558623437506453E12	7.515371924154131E12
-1.8680555086908333E12	7.510382265298794E12
-1.880241753547558E12	7.505364781494672E12
-1.8924210283855918E12	7.500319472316707E12
-1.9045932832180464E12	7.495246337392698E12
-1.916758468006384E12	7.490145376404007E12
-1.9289165326605662E12	7.485016589086408E12
-1.941067427039007E12	7.47985997523098E12
-1.9532111009483628E12	7.474675534684848E12
-1.9653475041435632E12	7.469463267351833E12
-1.9774765863277756E12	7.464223173193364E12
-1.9895982971521626E12	7.458955252229356E12
-2.001712586215709E12	7.453659504538965E12
-2.013819403064883E12	7.448335930261206E12
-2.0259186971934773E12	7.442984529595602E12
-2.0380104180424226E12	7.43760530280308E12
-2.0500945149992957E12	7.432198250206622E12
-2.0621709373979597E12	7.426763372191773E12
-2.0742396345182268E12	7.421300669207214E12
-2.0863005555854688E12	7.415810141765311E12
-2.0983536497701782E12	7.410291790442714E12
-2.1103988661873696E12	7.404745615880844E12
-2.1224361538960298E12	7.399171618785985E12
-2.1344654618987627E12	7.393569799929712E12
-2.146486739141157E12	7.387940160149292E12
-2.1584999345111833E12	7.382282700347771E12
-2.170504996838572E12	7.37659742149413E12
-2.1825018748942207E12	7.370884324623191E12
-2.1944905173897175E12	7.365143410835705E12
-2.2064708729766094E12	7.359374681298456E12
-2.218442890245706E12	7.35357813724385E12
-2.2304065177265273E12	7.3477537799696875E12
-2.242361703886758E12	7.341901610838909E12
-2.2543083971316934E12	7.336021631279265E12
-2.2662465458036216E12	7.330113842783016E12
-2.278176098181215E12	7.324178246906196E12
-2.290097002479215E12	7.318214845268093E12
-2.3020092068480127E12	7.312223639550931E12
-2.3139126593731187E12	7.306204631499178E12
-2.325807308074917E12	7.300157822918779E12
-2.3376931009083345E12	7.294083215676616E12
-2.349569985762826E12	7.287980811699704E12
-2.3614379104622876E12	7.281850612974905E12
-2.3732968227648823E12	7.275692621548139E12
-2.385146670363164E12	7.269506839523728E12
-2.3969874008843545E12	7.263293269064017E12
-2.408818961890615E12	7.257051912388936E12
-2.4206413008793584E12	7.250782771775782E12
-2.432454365283596E12	7.244485849558928E12
-2.4442581024725923E12	7.238161148129485E12
-2.4560524597526055E12	7.23180866993562E12
-2.467837384367449E12	7.225428417482802E12
-2.4796128234991963E12	7.219020393333958E12
-2.4913787242690664E12	7.212584600110028E12
-2.5031350337382573E12	7.206121040490621E12
-2.5148816989088525E12	7.199629717214991E12
-2.526618666724522E12	7.193110633083094E12
-2.5383458840713003E12	7.186563790956578E12
-2.550063297778506E12	7.179989193760117E12
-2.5617708546194546E12	7.173386844483067E12
-2.573468501311952E12	7.166756746181075E12
-2.5851561845187827E12	7.160098901977689E12
-2.596833850848065E12	7.153413315066038E12
-2.608501446853627E12	7.146699988710702E12
-2.620158919035012E12	7.139958926249706E12
-2.631806213837275E12	7.133190131096177E12
-2.643443277650779E12	7.126393606739968E12
-2.6550700568108633E12	7.119569356749417E12
-2.6666864975972964E12	7.112717384772903E12
-2.6782925462335186E12	7.105837694540452E12
-2.68988814888564E12	7.098930289864684E12
-2.7014732516616196E12	7.091995174641874E12
-2.713047800610248E12	7.085032352853013E12
-2.7246117417199316E12	7.078041828564451E12
-2.736165020917444E12	7.071023605928267E12
-2.747707584066717E12	7.063977689182492E12
-2.7592393769677E12	7.056904082651137E12
-2.7707603453552324E12	7.049802790744215E12
-2.7822704348976934E12	7.042673817957508E12
-2.793769591195887E12	7.035517168871875E12
-2.8052577597821846E12	7.028332848152678E12
-2.816734886119491E12	7.021120860549279E12
-2.8282009156004893E12	7.013881210894263E12
-2.839655793546741E12	7.006613904102557E12
-2.851099465208124E12	6.999318945170481E12
-2.862531875762513E12	6.991996339174921E12
-2.8739529703152734E12	6.984646091272736E12
-2.885362693898904E12	6.977268206699731E12
-2.896760991472885E12	6.969862690769892E12
-2.9081478079236533E12	6.962429548874626E12
-2.919523088064681E12	6.954968786482231E12
-2.9308867766365205E12	6.947480409137442E12
-2.9422388183068174E12	6.93996442246082E12
-2.9535791576707563E12	6.93242083214832E12
-2.964907739251374E12	6.92484964397127E12
-2.9762245074998223E12	6.917250863776154E12
-2.9875294067957095E12	6.909624497484623E12
-2.998822381447462E12	6.901970551093363E12
-3.0101033756929453E12	6.894289030674269E12
-3.0213723336998813E12	6.886579942374935E12
-3.0326291995661685E12	6.87884329241897E12
-3.043873917320381E12	6.871079087106197E12
-3.0551064309223022E12	6.863287332813305E12
-3.066326684263367E12	6.855468035994458E12
-3.077534621167141E12	6.847621203182178E12
-3.088730185389513E12	6.839746840987856E12
-3.0999133206192183E12	6.831844956102432E12
-3.11108397047837E12	6.823915555297442E12
-3.1222420785226514E12	6.815958645425981E12
-3.133387588241642E12	6.807974233423592E12
-3.144520443059063E12	6.799962326309189E12
-3.155640586333101E12	6.791922931185979E12
-3.166747961356742E12	6.783856055242708E12
-3.177842511357758E12	6.775761705754864E12
-3.1889241794987734E12	6.76763989008539E12
-3.199992908877602E12	6.759490615685815E12
-3.2110486425272183E12	6.751313890097482E12
-3.2220913234158105E12	6.743109720952691E12
-3.233120894446658E12	6.734878115975765E12
-3.244137298458023E12	6.72661908298387E12
-3.255140478223247E12	6.718332629888229E12
-3.2661303764504893E12	6.710018764695357E12
-3.2771069357824355E12	6.701677495507872E12
-3.288070098796039E12	6.693308830525427E12
-3.2990198080022715E12	6.684912778045661E12
-3.309956005845913E12	6.676489346465079E12
-3.320878634705003E12	6.668038544280174E12
-3.3317876368903384E12	6.659560380087931E12
-3.342682954645079E12	6.651054862586553E12
-3.3535645301442764E12	6.642522000576289E12
-3.3644323054942217E12	6.633961802960054E12
-3.3752862227318677E12	6.625374278743999E12
-3.386126223824019E12	6.616759437037829E12
-3.396952250666853E12	6.608117287055131E12
-3.407764245085281E12	6.599447838114014E12
-3.418562148832E12	6.590751099637261E12
-3.4293459035867856E12	6.582027081152332E12
-3.44011545095576E12	6.573275792291534E12
-3.4508707324706772E12	6.564497242791959E12
-3.461611689588141E12	6.55569144249556E12
-3.4723382636886465E12	6.546858401348989E12
-3.483050396075935E12	6.537998129403023E12
-3.4937480279764365E12	6.529110636812554E12
-3.504431100538426E12	6.520195933836181E12
-3.5150995548313774E12	6.511254030835849E12
-3.525753331845334E12	6.502284938276219E12
-3.5363923724903745E12	6.493288666724098E12
-3.5470166175963345E12	6.48426522684804E12
-3.557626007912277E12	6.475214629417904E12
-3.568220484106095E12	6.466136885303946E12
-3.578799986764497E12	6.457032005476368E12
-3.5893644563929404E12	6.447900001004836E12
-3.5999138334156914E12	6.438740883058022E12
-3.610448058175859E12	6.42955466290327E12
-3.620967070935608E12	6.420341351905985E12
-3.631470811876745E12	6.411100961529328E12
-3.641959221101244E12	6.401833503334391E12
-3.652432238631719E12	6.392538988980016E12
-3.6628898044122E12	6.383217430222727E12
-3.673331858309002E12	6.373868838917147E12
-3.683758340111734E12	6.364493227016291E12
-3.69416918953435E12	6.355090606572464E12
-3.704564346215931E12	6.345660989737854E12
-3.7149437497219097E12	6.336204388765295E12
-3.725307339545275E12	6.326720816009596E12
-3.7356550551076094E12	6.31721028392882E12
-3.745986835760107E12	6.307672805085859E12
-3.756302620784481E12	6.298108392149825E12
-3.766602349393979E12	6.288517057897813E12
-3.7768859607343506E12	6.278898815216911E12
-3.7871533938842295E12	6.269253677106242E12
-3.797404587855712E12	6.259581656678736E12
-3.8076394815946885E12	6.249882767163238E12
-3.817858013981082E12	6.240157021906398E12
-3.8280601238288916E12	6.230404434374943E12
-3.8382457498857715E12	6.220625018157462E12
-3.848414830832624E12	6.210818786966066E12
-3.8585673052832617E12	6.200985754638145E12
-3.868703111783543E12	6.191125935138049E12
-3.8788221888104224E12	6.181239342558361E12
-3.888924474770873E12	6.171325991121076E12
-3.8990099080006953E12	6.161385895178269E12
-3.909078426763564E12	6.151419069213123E12
-3.9191299692495835E12	6.141425527840553E12
-3.929164473573826E12	6.131405285807288E12
-3.93918187777519E12	6.121358357992032E12
-3.9491821198151157E12	6.111284759405452E12
-3.959165137576363E12	6.10118450519001E12
-3.969130868861743E12	6.091057610619729E12
-3.979079251392891E12	6.080904091099466E12
-3.989010222809459E12	6.070723962164206E12
-3.998923720668325E12	6.060517239478775E12
-4.0088196824426343E12	6.050283938837011E12
-4.018698045521192E12	6.04002407616094E12
-4.028558747207963E12	6.02973766750005E12
-4.0384017247218105E12	6.019424729030527E12
-4.048226915196266E12	6.00908527705482E12
-4.058034255679134E12	5.998719328000885E12
-4.0678236831326323E12	5.988326898421417E12
-4.0775951344336064E12	5.97790800499353E12
-4.0873485463736836E12	5.967462664518347E12
-4.097083855659592E12	5.956990893920816E12
-4.1068009989134014E12	5.94649271024938E12
-4.116499912673108E12	5.935968130675762E12
-4.126180533393314E12	5.925417172495222E12
-4.1358427974456704E12	5.914839853126731E12
-4.145486641119436E12	5.904236190113023E12
-4.1551120006222603E12	5.893606201120971E12
-4.1647188120809106E12	5.882949903941983E12
-4.174307011542178E12	5.872267316492763E12
-4.183876534973412E12	5.861558456815958E12
-4.1934273182632617E12	5.850823343080708E12
-4.202959297222647E12	5.840061993583515E12
-4.212472407585533E12	5.829274426749346E12
-4.2219665850096255E12	5.818460661132589E12
-4.231441765077076E12	5.807620715418115E12
-4.2408978832952266E12	5.796754608422228E12
-4.250334875097513E12	5.785862359093959E12
-4.259752675844176E12	5.7749439865166455E12
-4.269151220822664E12	5.763999509908948E12
-4.2785304452484404E12	5.753028948626185E12
-4.2878902842656074E12	5.742032322161809E12
-4.2972306729474854E12	5.731009650148888E12
-4.306551546297091E12	5.719960952361617E12
-4.315852839247438E12	5.708886248716641E12
-4.3251344866621313E12	5.697785559274502E12
-4.3343964233358374E12	5.68665890424129E12
-4.343638583994424E12	5.675506303970263E12
-4.352860903295189E12	5.664327778963204E12
-4.3620633158269966E12	5.653123349871855E12
-4.3712457561105337E12	5.641893037499403E12
-4.3804081585984106E12	5.630636862802128E12
-4.3895504576749233E12	5.619354846890818E12
-4.398672587655929E12	5.6080470110318955E12
-4.407774482788876E12	5.596713376648889E12
-4.416856077252577E12	5.58535396532386E12
-4.425917305156824E12	5.573968798798644E12
-4.434958100541864E12	5.562557898976022E12
-4.443978397378012E12	5.551121287920621E12
-4.452978129565313E12	5.53965898786014E12
-4.461957230932815E12	5.528171021186473E12
-4.470915635237836E12	5.516657410456401E12
-4.479853276165308E12	5.505118178392371E12
-4.488770087327036E12	5.493553347883177E12
-4.497666002261061E12	5.481962941984735E12
-4.506540954430605E12	5.470346983920746E12
-4.51539487722312E12	5.458705497082723E12
-4.524227703949505E12	5.447038505030406E12
-4.533039367843409E12	5.435346031492194E12
-4.541829802060022E12	5.423628100365176E12
-4.550598939675356E12	5.411884735715214E12
-4.559346713685196E12	5.400115961776775E12
-4.568073057004556E12	5.388321802952753E12
-4.576777902466908E12	5.376502283814687E12
-4.585461182823269E12	5.364657429102215E12
-4.594122830741609E12	5.352787263722719E12
-4.602762778806404E12	5.340891812751006E12
-4.611380959518323E12	5.328971101428996E12
-4.619977305293882E12	5.317025155165449E12
-4.62855174846509E12	5.3050539995354795E12
-4.63710422127955E12	5.2930576602800205E12
-4.645634655900768E12	5.281036163305705E12
-4.654142984408253E12	5.268989534684683E12
-4.662629138797899E12	5.256917800654276E12
-4.67109305098261E12	5.244820987616887E12
-4.679534652793085E12	5.232699122139851E12
-4.687953875978851E12	5.220552230955834E12
-4.696350652209168E12	5.208380340963087E12
-4.704724913074106E12	5.196183479225679E12
-4.713076590086001E12	5.183961672974133E12
-4.721405614680894E12	5.171714949606274E12
-4.729711918219997E12	5.159443336688233E12
-4.7379954319910205E12	5.14714686195561E12
-4.746256087209732E12	5.134825553314563E12
-4.754493815021744E12	5.122479438843407E12
-4.762708546503985E12	5.110108546794513E12
-4.770900212665935E12	5.097712905596061E12
-4.779068744451093E12	5.08529254385394E12
-4.787214072738169E12	5.072847490353876E12
-4.795336128342317E12	5.060377774063683E12
-4.803434842015939E12	5.047883424135798E12
-4.811510144449195E12	5.035364469909275E12
-4.81956196627063E12	5.02282094091204E12
-4.827590238047627E12	5.010252866863422E12
-4.83559489028634E12	4.997660277676352E12
-4.843575853431497E12	4.98504320345952E12
-4.851533057865921E12	4.972401674519303E12
-4.859466433910103E12	4.959735721361536E12
-4.867375911821576E12	4.947045374693457E12
-4.875261421793697E12	4.934330665425195E12
-4.883122893954638E12	4.921591624670783E12
-4.89096025836629E12	4.908828283749423E12
-4.898773445023084E12	4.896040674186278E12
-4.906562383850802E12	4.88322882771335E12
-4.9143270047049795E12	4.870392776269878E12
-4.92206723736967E12	4.857532552002358E12
-4.929783011556452E12	4.844648187264777E12
-4.937474256903102E12	4.831739714618798E12
-4.945140902972425E12	4.818807166833369E12
-4.952782879251239E12	4.805850576884431E12
-4.960400115149598E12	4.792869977954405E12
-4.967992540000297E12	4.779865403431954E12
-4.975560083057986E12	4.76683688691168E12
-4.98310267349867E12	4.753784462193351E12
-4.990620240419558E12	4.740708163281426E12
-4.998112712838952E12	4.727608024384714E12
-5.005580019696288E12	4.714484079916005E12
-5.013022089852123E12	4.701336364491731E12
-5.020438852088289E12	4.688164912931512E12
-5.027830235108594E12	4.674969760258009E12
-5.035196167539443E12	4.661750941697019E12
-5.042536577930109E12	4.6485084926773955E12
-5.049851394753621E12	4.635242448831163E12
-5.057140546407466E12	4.621952845993587E12
-5.064403961214775E12	4.608639720203509E12
-5.071641567425204E12	4.595303107704125E12
-5.078853293215641E12	4.581943044943239E12
-5.086039066691585E12	4.568559568573723E12
-5.093198815888334E12	4.555152715454591E12
-5.100332468772083E12	4.541722522651786E12
-5.107439953241081E12	4.528269027439198E12
-5.114521197126681E12	4.51479226729957E12
-5.121576128194668E12	4.501292279925498E12
-5.128604674146749E12	4.487769103220941E12
-5.13560676262142E12	4.474222775302473E12
-5.142582321195194E12	4.460653334500488E12
-5.149531277383903E12	4.447060819360655E12
-5.156453558643893E12	4.433445268645353E12
-5.16334909237329E12	4.419806721335495E12
-5.170217805912812E12	4.406145216632048E12
-5.177059626546803E12	4.3924607939574175E12
-5.183874481504606E12	4.378753492957204E12
-5.190662297961426E12	4.365023353502078E12
-5.19742300303909E12	4.3512704156894453E12
-5.204156523807008E12	4.3374947198451543E12
-5.210862787282952E12	4.323696306525123E12
-5.217541720434001E12	4.3098752165172305E12
-5.22419325017718E12	4.296031490843316E12
-5.230817303379683E12	4.282165170760682E12
-5.237413806859657E12	4.2682762977637607E12
-5.243982687386721E12	4.2543649135859224E12
-5.250523871682346E12	4.2404310602012446E12
-5.257037286420034E12	4.2264747798262437E12
-5.263522858225309E12	4.2124961149213096E12
-5.269980513676135E12	4.1984951081921816E12
-5.276410179303016E12	4.1844718025917817E12
-5.282811781588673E12	4.1704262413216274E12
-5.289185246967928E12	4.156358467833075E12
-5.295530501827476E12	4.1422685258286533E12
-5.301847472505706E12	4.1281564592632046E12
-5.308136085292436E12	4.1140223123453604E12
-5.314396266428175E12	4.0998661295384995E12
-5.320627942103679E12	4.085687955561506E12
-5.326831038459702E12	4.071487835389819E12
-5.33300548158623E12	4.0572658142563047E12
-5.339151197521933E12	4.043021937651961E12
-5.345268112253376E12	4.0287562513264985E12
-5.351356151714362E12	4.014468801288568E12
-5.3574152417858E12	4.0001596338064478E12
-5.363445308294752E12	3.9858287954085063E12
-5.369446277013797E12	3.9714763328832056E12
-5.375418073660687E12	3.957102293279296E12
-5.381360623897962E12	3.942706723905847E12
-5.387273853332713E12	3.9282896723324526E12
-5.393157687516168E12	3.9138511863892524E12
-5.399012051943458E12	3.899391314166571E12
-5.404836872053918E12	3.884910104014828E12
-5.410632073231285E12	3.8704076045446016E12
-5.416397580803947E12	3.8558838646265093E12
-5.422133320045368E12	3.8413389333910083E12
-5.427839216174798E12	3.8267728602281973E12
-5.433515194358412E12	3.8121856947878086E12
-5.43916117971031E12	3.797577486979471E12
-5.444777097293556E12	3.782948286972653E12
-5.450362872121699E12	3.7682981451967075E12
-5.455918429160707E12	3.753627112341282E12
-5.4614436933307295E12	3.7389352393568545E12
-5.466938589508138E12	3.724222577455466E12
-5.472403042527399E12	3.7094891781113228E12
-5.477836977183617E12	3.694735093061635E12
-5.483240318235058E12	3.6799603743080283E12
-5.488612990405501E12	3.665165074117917E12
-5.493954918386632E12	3.650349245025957E12
-5.499266026840634E12	3.6355129398357637E12
-5.504546240402802E12	3.620656211621819E12
-5.509795483684161E12	3.60577911373194E12
-5.515013681273567E12	3.590881699789537E12
-5.520200757739719E12	3.575964023695901E12
-5.525356637633656E12	3.5610261396329116E12
-5.530481245490397E12	3.5460681020658813E12
-5.535574505830631E12	3.5310899657463857E12
-5.54063634316196E12	3.5160917857151255E12
-5.54566668197984E12	3.5010736173045444E12
-5.550665446768961E12	3.4860355161418237E12
-5.555632562003523E12	3.4709775381519106E12
-5.560567952147355E12	3.455899739559966E12
-5.565471541654064E12	3.440802176893875E12
-5.570343254966739E12	3.4256849069866187E12
-5.575183016517791E12	3.4105479869785293E12
-5.579990750728139E12	3.395391474319501E12
-5.584766382006075E12	3.380215426770459E12
-5.589509834746859E12	3.365019902404836E12
-5.594221033331606E12	3.3498049596101533E12
-5.598899902126105E12	3.3345706570891147E12
-5.603546365479736E12	3.31931705386042E12
-5.608160347724252E12	3.304044209259326E12
-5.612741773173015E12	3.2887521829380137E12
-5.617290566120145E12	3.2734410348662407E12
-5.621806650839342E12	3.258110825331369E12
-5.626289951583211E12	3.2427616149381943E12
-5.630740392582871E12	3.2273934646089604E12
-5.635157898047565E12	3.2120064355832334E12
-5.639542392164366E12	3.1966005894178423E12
-5.643893799097874E12	3.1811759879865522E12
-5.648212042990357E12	3.165732693479512E12
-5.652497047962345E12	3.1502707684032754E12
-5.656748738112943E12	3.134790275580671E12
-5.660967037520325E12	3.119291278150534E12
-5.66515187024249E12	3.103773839567563E12
-5.669303160318401E12	3.0882380236021523E12
-5.673420831769244E12	3.072683894340706E12
-5.677504808599365E12	3.05711151618585E12
-5.681555014797544E12	3.0415209538563677E12
-5.6855713743387E12	3.0259122723875254E12
-5.689553811185564E12	3.010285537131664E12
-5.693502249290346E12	2.994640813758735E12
-5.697416612596372E12	2.978978168257034E12
-5.701296825039857E12	2.9632976669336787E12
-5.70514281055221E12	2.947599376415508E12
-5.708954493061911E12	2.931883363650345E12
-5.712731796496278E12	2.916149695907893E12
-5.716474644783638E12	2.9003984407807554E12
-5.720182961855315E12	2.8846296661856895E12
