Io X	Io Y
6.624526937365348E14	8.839118670587866E14
6.62631127338907E14	8.841498304011384E14
6.628095609404316E14	8.843877937423616E14
6.629879945411121E14	8.84625757082457E14
6.631664281409484E14	8.84863720421425E14
6.633448617399408E14	8.851016837592668E14
6.635232953380865E14	8.853396470959824E14
6.637017289353899E14	8.85577610431572E14
6.638801625318514E14	8.858155737660368E14
6.640585961274701E14	8.860535370993771E14
6.642370297222444E14	8.862915004315939E14
6.644154633161782E14	8.865294637626875E14
6.645938969092722E14	8.867674270926585E14
6.64772330501524E14	8.870053904215078E14
6.649507640929346E14	8.872433537492355E14
6.651291976835068E14	8.874813170758429E14
6.653076312732406E14	8.877192804013301E14
6.654860648621318E14	8.879572437256979E14
6.65664498450186E14	8.881952070489466E14
6.658429320374038E14	8.884331703710765E14
6.660213656237821E14	8.886711336920888E14
6.661997992093228E14	8.889090970119838E14
6.663782327940284E14	8.891470603307625E14
6.665566663778974E14	8.893850236484252E14
6.667350999609285E14	8.896229869649729E14
6.669135335431262E14	8.898609502804058E14
6.670919671244896E14	8.900989135947246E14
6.672704007050156E14	8.903368769079301E14
6.674488342847094E14	8.90574840220023E14
6.676272678635709E14	8.908128035310036E14
6.678057014415958E14	8.910507668408726E14
6.6798413501879E14	8.912887301496291E14
6.681625685951529E14	8.915266934572752E14
6.683410021706809E14	8.917646567638115E14
6.685194357453798E14	8.920026200692386E14
6.686978693192478E14	8.922405833735572E14
6.68876302892283E14	8.924785466767679E14
6.690547364644906E14	8.927165099788712E14
6.692331700358674E14	8.929544732798675E14
6.694116036064144E14	8.931924365797555E14
6.695900371761351E14	8.934303998785386E14
6.697684707450241E14	8.936683631762166E14
6.699469043130866E14	8.939063264727904E14
6.701253378803235E14	8.941442897682604E14
6.7030377144673E14	8.943822530626272E14
6.70482205012313E14	8.946202163558894E14
6.70660638577068E14	8.948581796480498E14
6.708390721409975E14	8.950961429391086E14
6.710175057041041E14	8.953341062290671E14
6.71195939266382E14	8.955720695179255E14
6.713743728278385E14	8.958100328056824E14
6.715528063884695E14	8.960479960923398E14
6.717312399482772E14	8.962859593778991E14
6.719096735072638E14	8.965239226623609E14
6.720881070654241E14	8.967618859457254E14
6.722665406227662E14	8.969998492279906E14
6.72444974179283E14	8.972378125091601E14
6.726234077349806E14	8.974757757892346E14
6.728018412898568E14	8.977137390682145E14
6.729802748439121E14	8.979517023460979E14
6.73158708397149E14	8.981896656228872E14
6.733371419495638E14	8.984276288985841E14
6.735155755011631E14	8.986655921731888E14
6.736940090519391E14	8.989035554466989E14
6.738724426019008E14	8.991415187191175E14
6.740508761510415E14	8.993794819904461E14
6.742293096993671E14	8.996174452606845E14
6.744077432468742E14	8.998554085298304E14
6.745861767935659E14	9.00093371797888E14
6.74764610339441E14	9.003313350648579E14
6.749430438845002E14	9.005692983307379E14
6.75121477428745E14	9.008072615955301E14
6.752999109721739E14	9.010452248592368E14
6.754783445147898E14	9.012831881218562E14
6.7565677805659E14	9.01521151383388E14
6.758352115975785E14	9.017591146438358E14
6.760136451377519E14	9.019970779031992E14
6.761920786771146E14	9.022350411614761E14
6.763705122156631E14	9.024730044186708E14
6.765489457534019E14	9.027109676747829E14
6.767273792903272E14	9.029489309298102E14
6.769058128264434E14	9.031868941837571E14
6.770842463617476E14	9.034248574366229E14
6.772626798962428E14	9.036628206884058E14
6.774411134299276E14	9.039007839391101E14
6.776195469628034E14	9.041387471887342E14
6.777979804948708E14	9.043767104372782E14
6.779764140261288E14	9.046146736847456E14
6.781548475565805E14	9.048526369311326E14
6.783332810862222E14	9.050906001764429E14
6.785117146150601E14	9.053285634206778E14
6.786901481430875E14	9.055665266638336E14
6.788685816703124E14	9.05804489905916E14
6.790470151967276E14	9.060424531469218E14
6.792254487223402E14	9.062804163868529E14
6.794038822471464E14	9.065183796257115E14
6.795823157711482E14	9.067563428634939E14
6.79760749294347E14	9.069943061002059E14
6.799391828167399E14	9.072322693358434E14
6.80117616338333E14	9.074702325704101E14
6.802960498591188E14	9.077081958039058E14
6.804744833791051E14	9.079461590363296E14
6.806529168982882E14	9.081841222676854E14
6.808313504166694E14	9.084220854979688E14
6.810097839342516E14	9.086600487271858E14
6.811882174510295E14	9.088980119553312E14
6.813666509670102E14	9.091359751824116E14
6.815450844821889E14	9.093739384084228E14
6.817235179965685E14	9.096119016333684E14
6.819019515101509E14	9.09849864857247E14
6.82080385022931E14	9.100878280800602E14
6.822588185349158E14	9.103257913018084E14
6.824372520461015E14	9.105637545224916E14
6.826156855564891E14	9.108017177421114E14
6.827941190660825E14	9.11039680960667E14
6.829725525748758E14	9.112776441781605E14
6.831509860828746E14	9.115156073945909E14
6.833294195900789E14	9.117535706099601E14
6.835078530964845E14	9.119915338242675E14
6.836862866020976E14	9.122294970375146E14
6.838647201069161E14	9.124674602497012E14
6.840431536109386E14	9.127054234608282E14
6.842215871141699E14	9.129433866708966E14
6.844000206166065E14	9.131813498799058E14
6.845784541182494E14	9.134193130878584E14
6.847568876191021E14	9.136572762947516E14
6.849353211191612E14	9.138952395005908E14
6.851137546184279E14	9.141332027053704E14
6.852921881169054E14	9.143711659090971E14
6.854706216145909E14	9.146091291117664E14
6.856490551114851E14	9.148470923133825E14
6.858274886075914E14	9.150850555139441E14
6.860059221029074E14	9.153230187134518E14
6.861843555974325E14	9.155609819119081E14
6.863627890911709E14	9.157989451093094E14
6.865412225841215E14	9.160369083056614E14
6.867196560762812E14	9.162748715009599E14
6.868980895676551E14	9.165128346952084E14
6.870765230582436E14	9.167507978884074E14
6.872549565480421E14	9.169887610805549E14
6.874333900370552E14	9.172267242716556E14
6.876118235252839E14	9.174646874617056E14
6.877902570127268E14	9.177026506507082E14
6.879686904993825E14	9.179406138386649E14
6.88147123985255E14	9.181785770255718E14
6.883255574703449E14	9.184165402114342E14
6.885039909546484E14	9.186545033962505E14
6.886824244381684E14	9.188924665800201E14
6.888608579209068E14	9.19130429762747E14
6.890392914028638E14	9.193683929444279E14
6.892177248840349E14	9.196063561250652E14
6.893961583644252E14	9.19844319304661E14
6.895745918440352E14	9.200822824832122E14
6.897530253228656E14	9.203202456607212E14
6.899314588009118E14	9.205582088371906E14
6.901098922781788E14	9.20796172012617E14
6.902883257546671E14	9.210341351870032E14
6.904667592303771E14	9.21272098360351E14
6.906451927053056E14	9.215100615326579E14
6.908236261794555E14	9.217480247039255E14
6.910020596528282E14	9.219859878741562E14
6.91180493125424E14	9.222239510433489E14
6.91358926597242E14	9.224619142115029E14
6.915373600682809E14	9.226998773786212E14
6.91715793538544E14	9.229378405447046E14
6.918942270080319E14	9.231758037097495E14
6.920726604767449E14	9.234137668737604E14
6.92251093944681E14	9.236517300367376E14
6.924295274118411E14	9.238896931986806E14
6.926079608782275E14	9.241276563595881E14
6.927863943438405E14	9.243656195194638E14
6.929648278086802E14	9.246035826783082E14
6.93143261272746E14	9.248415458361196E14
6.933216947360369E14	9.250795089928988E14
6.935001281985559E14	9.25317472148648E14
6.936785616603034E14	9.255554353033676E14
6.938569951212794E14	9.257933984570568E14
6.940354285814848E14	9.260313616097154E14
6.942138620409172E14	9.26269324761346E14
6.943922954995786E14	9.265072879119492E14
6.945707289574704E14	9.267452510615254E14
6.947491624145929E14	9.26983214210072E14
6.949275958709465E14	9.272211773575925E14
6.951060293265314E14	9.274591405040876E14
6.95284462781347E14	9.276971036495576E14
6.954628962353928E14	9.27935066794003E14
6.956413296886711E14	9.28173029937422E14
6.958197631411825E14	9.284109930798172E14
6.959981965929269E14	9.286489562211896E14
6.961766300439051E14	9.288869193615394E14
6.963550634941174E14	9.291248825008672E14
6.965334969435641E14	9.293628456391715E14
6.967119303922431E14	9.296008087764542E14
6.968903638401572E14	9.298387719127168E14
6.97068797287307E14	9.300767350479592E14
6.972472307336926E14	9.303146981821821E14
6.974256641793145E14	9.305526613153861E14
6.976040976241732E14	9.307906244475701E14
6.97782531068269E14	9.310285875787354E14
6.97960964511602E14	9.312665507088832E14
6.98139397954173E14	9.315045138380141E14
6.983178313959802E14	9.317424769661286E14
6.98496264837026E14	9.319804400932271E14
6.986746982773108E14	9.322184032193102E14
6.988531317168348E14	9.32456366344378E14
6.990315651555984E14	9.3269432946843E14
6.992099985936021E14	9.329322925914681E14
6.993884320308464E14	9.331702557134928E14
6.995668654673314E14	9.334082188345045E14
6.997452989030575E14	9.33646181954504E14
6.999237323380254E14	9.338841450734915E14
7.001021657722352E14	9.341221081914675E14
7.002805992056876E14	9.343600713084326E14
7.004590326383825E14	9.345980344243874E14
7.006374660703198E14	9.34835997539332E14
7.008158995015001E14	9.350739606532665E14
7.009943329319244E14	9.353119237661918E14
7.011727663615928E14	9.355498868781088E14
7.013511997905058E14	9.357878499890178E14
7.015296332186638E14	9.360258130989195E14
7.017080666460671E14	9.362637762078144E14
7.018865000727164E14	9.365017393157029E14
7.020649334986118E14	9.367397024225856E14
7.022433669237536E14	9.36977665528463E14
7.024218003481421E14	9.372156286333355E14
7.026002337717782E14	9.374535917372036E14
7.027786671946619E14	9.37691554840068E14
7.029571006167936E14	9.37929517941929E14
7.031355340381738E14	9.381674810427874E14
7.033139674588026E14	9.384054441426432E14
7.034924008786806E14	9.386434072414972E14
7.036708342978082E14	9.3888137033935E14
7.038492677161858E14	9.391193334362019E14
7.040277011338136E14	9.393572965320534E14
7.042061345506921E14	9.395952596269051E14
7.04384567966822E14	9.398332227207578E14
7.045630013822034E14	9.400711858136116E14
7.047414347968362E14	9.403091489054671E14
7.049198682107215E14	9.405471119963249E14
7.050983016238592E14	9.407850750861854E14
7.0527673503625E14	9.410230381750491E14
7.054551684478941E14	9.412610012629166E14
7.05633601858792E14	9.414989643497884E14
7.058120352689439E14	9.41736927435665E14
7.059904686783504E14	9.419748905205469E14
7.061689020870118E14	9.422128536044346E14
7.063473354949284E14	9.424508166873286E14
7.065257689021006E14	9.426887797692296E14
7.067042023085289E14	9.429267428501376E14
7.068826357142136E14	9.431647059300536E14
7.07061069119154E14	9.43402669008978E14
7.072395025233516E14	9.436406320869114E14
7.074179359268068E14	9.438785951638529E14
7.075963693295198E14	9.441165582398041E14
7.07774802731491E14	9.44354521314766E14
7.07953236132721E14	9.445924843887386E14
7.0813166953321E14	9.448304474617226E14
7.083101029329585E14	9.450684105337186E14
7.084885363319669E14	9.453063736047269E14
7.086669697302352E14	9.455443366747482E14
7.088454031277644E14	9.45782299743783E14
7.090238365245546E14	9.460202628118318E14
7.092022699206062E14	9.46258225878894E14
7.093807033159188E14	9.464961889449704E14
7.095591367104922E14	9.467341520100619E14
7.097375701043282E14	9.469721150741694E14
7.099160034974271E14	9.472100781372938E14
7.100944368897892E14	9.47448041199435E14
7.102728702814152E14	9.476860042605939E14
7.104513036723052E14	9.479239673207708E14
7.106297370624595E14	9.481619303799641E14
7.108081704518788E14	9.483998934381762E14
7.109866038405625E14	9.486378564954079E14
7.1116503722851E14	9.488758195516596E14
7.113434706157235E14	9.49113782606932E14
7.115219040022034E14	9.493517456612255E14
7.117003373879499E14	9.495897087145392E14
7.118787707729635E14	9.498276717668738E14
7.120572041572446E14	9.50065634818231E14
7.122356375407938E14	9.503035978686112E14
7.12414070923609E14	9.505415609180152E14
7.12592504305692E14	9.507795239664431E14
7.127709376870441E14	9.51017487013893E14
7.129493710676658E14	9.512554500603681E14
7.13127804447557E14	9.514934131058689E14
7.133062378267185E14	9.517313761503959E14
7.134846712051501E14	9.519693391939492E14
7.136631045828496E14	9.522073022365269E14
7.138415379598206E14	9.524452652781324E14
7.140199713360632E14	9.526832283187661E14
7.141984047115781E14	9.529211913584286E14
7.143768380863655E14	9.531591543971184E14
7.145552714604245E14	9.533971174348364E14
7.147337048337542E14	9.536350804715846E14
7.149121382063575E14	9.538730435073639E14
7.150905715782348E14	9.541110065421729E14
7.152690049493868E14	9.543489695760114E14
7.154474383198135E14	9.545869326088822E14
7.156258716895114E14	9.548248956407861E14
7.158043050584849E14	9.550628586717215E14
7.159827384267341E14	9.553008217016886E14
7.1616117179426E14	9.555387847306901E14
7.163396051610622E14	9.557767477587266E14
7.165180385271375E14	9.560147107857955E14
7.166964718924902E14	9.56252673811899E14
7.168749052571209E14	9.564906368370391E14
7.1705333862103E14	9.567285998612155E14
7.172317719842156E14	9.569665628844255E14
7.174102053466776E14	9.572045259066736E14
7.175886387084191E14	9.574424889279602E14
7.177670720694404E14	9.576804519482824E14
7.179455054297418E14	9.579184149676434E14
7.181239387893188E14	9.581563779860444E14
7.18302372148177E14	9.58394341003483E14
7.184808055063166E14	9.586323040199605E14
7.18659238863738E14	9.588702670354796E14
7.188376722204368E14	9.591082300500389E14
7.190161055764175E14	9.593461930636378E14
7.191945389316811E14	9.595841560762799E14
7.193729722862284E14	9.598221190879636E14
7.195514056400539E14	9.600600820986882E14
7.197298389931634E14	9.602980451084576E14
7.199082723455572E14	9.605360081172695E14
7.200867056972352E14	9.607739711251244E14
7.202651390481936E14	9.610119341320255E14
7.204435723984376E14	9.612498971379698E14
7.206220057479678E14	9.614878601429592E14
7.208004390967811E14	9.617258231469968E14
7.209788724448785E14	9.619637861500771E14
7.211573057922629E14	9.62201749152206E14
7.21335739138935E14	9.624397121533828E14
7.21514172484889E14	9.626776751536049E14
7.216926058301314E14	9.629156381528775E14
7.218710391746626E14	9.63153601151197E14
7.22049472518479E14	9.633915641485659E14
7.222279058615822E14	9.63629527144986E14
7.224063392039758E14	9.638674901404529E14
7.225847725456574E14	9.641054531349729E14
7.227632058866251E14	9.643434161285422E14
7.229416392268841E14	9.645813791211634E14
7.231200725664335E14	9.648193421128376E14
7.232985059052688E14	9.650573051035616E14
7.234769392433965E14	9.652952680933416E14
7.236553725808169E14	9.655332310821716E14
7.238338059175232E14	9.657711940700574E14
7.240122392535231E14	9.660091570569966E14
7.24190672588817E14	9.662471200429902E14
7.243691059233978E14	9.664850830280402E14
7.245475392572731E14	9.667230460121436E14
7.247259725904432E14	9.669610089953062E14
7.249044059229015E14	9.671989719775212E14
7.250828392546556E14	9.674369349587969E14
7.25261272585705E14	9.676748979391271E14
7.254397059160444E14	9.679128609185175E14
7.256181392456806E14	9.681508238969646E14
7.257965725746116E14	9.683887868744716E14
7.259750059028351E14	9.686267498510374E14
7.261534392303569E14	9.688647128266629E14
7.263318725571726E14	9.691026758013486E14
7.265103058832839E14	9.69340638775095E14
7.266887392086945E14	9.695786017479029E14
7.268671725333976E14	9.698165647197718E14
7.270456058573999E14	9.700545276907034E14
7.272240391807006E14	9.702924906606968E14
7.274024725032956E14	9.705304536297539E14
7.275809058251922E14	9.707684165978739E14
7.277593391463851E14	9.710063795650581E14
7.279377724668769E14	9.712443425313064E14
7.281162057866705E14	9.714823054966195E14
7.282946391057589E14	9.717202684609982E14
7.284730724241506E14	9.719582314244421E14
7.28651505741841E14	9.721961943869532E14
7.288299390588315E14	9.724341573485296E14
7.290083723751256E14	9.726721203091751E14
7.291868056907165E14	9.729100832688854E14
7.293652390056129E14	9.73148046227667E14
7.295436723198085E14	9.733860091855132E14
7.297221056333069E14	9.736239721424316E14
7.299005389461091E14	9.738619350984171E14
7.300789722582114E14	9.740998980534738E14
7.30257405569621E14	9.743378610076002E14
7.304358388803292E14	9.74575823960797E14
7.306142721903449E14	9.748137869130669E14
7.30792705499663E14	9.750517498644054E14
7.309711388082861E14	9.752897128148191E14
7.311495721162151E14	9.755276757643028E14
7.313280054234471E14	9.757656387128609E14
7.315064387299884E14	9.760036016604924E14
7.316848720358308E14	9.762415646071965E14
7.318633053409839E14	9.764795275529778E14
7.320417386454395E14	9.767174904978305E14
7.322201719492052E14	9.769554534417605E14
7.32398605252276E14	9.771934163847662E14
7.325770385546558E14	9.774313793268469E14
7.32755471856343E14	9.776693422680065E14
7.329339051573381E14	9.779073052082405E14
7.331123384576431E14	9.781452681475532E14
7.332907717572551E14	9.783832310859452E14
7.334692050561789E14	9.786211940234128E14
7.336476383544092E14	9.788591569599614E14
7.338260716519531E14	9.790971198955888E14
7.340045049488034E14	9.793350828302948E14
7.341829382449685E14	9.79573045764083E14
7.3436137154044E14	9.7981100869695E14
7.345398048352276E14	9.800489716288981E14
7.347182381293218E14	9.8028693455993E14
7.34896671422733E14	9.805248974900414E14
7.350751047154512E14	9.807628604192358E14
7.352535380074875E14	9.81000823347515E14
7.354319712988314E14	9.812387862748748E14
7.356104045894939E14	9.814767492013191E14
7.357888378794648E14	9.817147121268495E14
7.359672711687544E14	9.819526750514621E14
7.361457044573538E14	9.821906379751604E14
7.363241377452719E14	9.824286008979459E14
7.365025710325012E14	9.826665638198158E14
7.366810043190491E14	9.829045267407716E14
7.368594376049099E14	9.831424896608158E14
7.370378708900888E14	9.833804525799472E14
7.372163041745825E14	9.836184154981645E14
7.373947374583938E14	9.838563784154716E14
7.375731707415221E14	9.840943413318686E14
7.377516040239665E14	9.843323042473516E14
7.379300373057306E14	9.845702671619252E14
7.381084705868098E14	9.848082300755901E14
7.382869038672111E14	9.85046192988345E14
7.384653371469262E14	9.85284155900189E14
7.386437704259649E14	9.855221188111255E14
7.388222037043185E14	9.85760081721155E14
7.390006369819949E14	9.859980446302749E14
7.391790702589895E14	9.862360075384869E14
7.393575035353045E14	9.864739704457931E14
7.395359368109415E14	9.867119333521939E14
7.397143700858968E14	9.869498962576869E14
7.398928033601775E14	9.871878591622739E14
7.400712366337744E14	9.874258220659565E14
7.402496699066971E14	9.876637849687354E14
7.4042810317894E14	9.879017478706086E14
7.406065364505059E14	9.88139710771577E14
7.407849697213964E14	9.883776736716429E14
7.409634029916066E14	9.886156365708065E14
7.411418362611444E14	9.88853599469068E14
7.413202695300021E14	9.890915623664248E14
7.414987027981859E14	9.893295252628806E14
7.416771360656949E14	9.895674881584359E14
7.418555693325262E14	9.89805451053091E14
7.420340025986865E14	9.900434139468451E14
7.422124358641681E14	9.902813768396979E14
7.423908691289776E14	9.90519339731652E14
7.425693023931142E14	9.907573026227075E14
7.427477356565742E14	9.909952655128646E14
7.429261689193645E14	9.912332284021236E14
7.431046021814791E14	9.914711912904826E14
7.432830354429216E14	9.917091541779449E14
7.434614687036949E14	9.919471170645106E14
7.436399019637911E14	9.921850799501804E14
7.438183352232189E14	9.924230428349546E14
7.439967684819752E14	9.926610057188322E14
7.441752017400586E14	9.928989686018135E14
7.443536349974742E14	9.931369314839002E14
7.445320682542171E14	9.93374894365093E14
7.447105015102901E14	9.936128572453922E14
7.448889347656964E14	9.938508201247982E14
7.450673680204291E14	9.940887830033118E14
7.452458012744944E14	9.943267458809308E14
7.454242345278938E14	9.945647087576572E14
7.456026677806194E14	9.948026716334922E14
7.457811010326798E14	9.950406345084362E14
7.459595342840742E14	9.952785973824894E14
7.461379675347968E14	9.955165602556524E14
7.463164007848549E14	9.957545231279254E14
7.464948340342479E14	9.959924859993089E14
7.4667326728297E14	9.962304488698015E14
7.468517005310285E14	9.964684117394054E14
7.470301337784231E14	9.96706374608121E14
7.472085670251475E14	9.969443374759489E14
7.473870002712091E14	9.971823003428892E14
7.475654335166081E14	9.974202632089429E14
7.477438667613379E14	9.976582260741094E14
7.479223000054052E14	9.978961889383901E14
7.48100733248811E14	9.98134151801785E14
7.482791664915498E14	9.983721146642945E14
7.484575997336255E14	9.986100775259182E14
7.486360329750406E14	9.988480403866569E14
7.488144662157916E14	9.990860032465114E14
7.489928994558788E14	9.993239661054824E14
7.491713326953059E14	9.9956192896357E14
7.493497659340728E14	9.997998918207749E14
7.49528199172174E14	1.0000378546770972E15
7.497066324096159E14	1.0002758175325375E15
7.498850656463989E14	1.0005137803870961E15
7.500634988825191E14	1.0007517432407735E15
7.502419321179785E14	1.0009897060935702E15
7.504203653527799E14	1.0012276689454868E15
7.505987985869232E14	1.001465631796523E15
7.507772318204029E14	1.0017035946466796E15
7.509556650532252E14	1.0019415574959571E15
7.511340982853909E14	1.0021795203443559E15
7.513125315168976E14	1.0024174831918762E15
7.514909647477439E14	1.0026554460385186E15
7.51669397977934E14	1.0028934088842836E15
7.518478312074684E14	1.0031313717291715E15
7.520262644363445E14	1.0033693345731826E15
7.522046976645621E14	1.0036072974163175E15
7.523831308921248E14	1.0038452602585765E15
7.525615641190328E14	1.0040832230999601E15
7.527399973452836E14	1.0043211859404686E15
7.529184305708774E14	1.0045591487801028E15
7.530968637958174E14	1.0047971116188628E15
7.532752970201036E14	1.0050350744567486E15
7.53453730243735E14	1.0052730372937611E15
7.536321634667095E14	1.0055110001299008E15
7.538105966890315E14	1.0057489629651678E15
7.539890299107011E14	1.0059869257995626E15
7.541674631317185E14	1.0062248886330859E15
7.543458963520789E14	1.0064628514657378E15
7.545243295717875E14	1.0067008142975188E15
7.54702762790845E14	1.0069387771284294E15
7.548811960092515E14	1.00717673995847E15
7.550596292270054E14	1.007414702787641E15
7.552380624441055E14	1.0076526656159428E15
7.554164956605555E14	1.0078906284433759E15
7.555949288763558E14	1.0081285912699402E15
7.557733620915065E14	1.0083665540956369E15
7.559517953060054E14	1.008604516920466E15
7.56130228519853E14	1.0088424797444281E15
7.563086617330519E14	1.0090804425675235E15
7.564870949456024E14	1.0093184053897528E15
7.566655281575046E14	1.009556368211116E15
7.568439613687572E14	1.0097943310316136E15
7.570223945793596E14	1.0100322938512449E15
7.572008277893146E14	1.0102702566700118E15
7.573792609986228E14	1.0105082194879142E15
7.57557694207284E14	1.010746182304953E15
7.577361274152989E14	1.0109841451211285E15
7.579145606226638E14	1.011222107936441E15
7.580929938293824E14	1.0114600707508909E15
7.582714270354554E14	1.0116980335644788E15
7.584498602408831E14	1.0119359963772048E15
7.586282934456659E14	1.0121739591890698E15
7.588067266498038E14	1.0124119220000725E15
7.589851598532936E14	1.0126498848102141E15
7.591635930561392E14	1.0128878476194958E15
7.593420262583411E14	1.0131258104279179E15
7.595204594598992E14	1.0133637732354806E15
7.59698892660814E14	1.0136017360421848E15
7.598773258610856E14	1.0138396988480305E15
7.600557590607132E14	1.0140776616530185E15
7.602341922596962E14	1.014315624457147E15
7.60412625458037E14	1.0145535872604178E15
7.60591058655736E14	1.0147915500628318E15
7.607694918527932E14	1.0150295128643899E15
7.609479250492092E14	1.0152674756650922E15
7.611263582449842E14	1.0155054384649389E15
7.613047914401186E14	1.0157434012639305E15
7.614832246346092E14	1.0159813640620648E15
7.616616578284598E14	1.0162193268593448E15
7.618400910216704E14	1.016457289655771E15
7.620185242142414E14	1.016695252451344E15
7.621969574061731E14	1.0169332152460641E15
7.623753905974658E14	1.0171711780399314E15
7.625538237881198E14	1.0174091408329438E15
7.627322569781351E14	1.0176471036251045E15
7.629106901675112E14	1.017885066416414E15
7.630891233562481E14	1.0181230292068728E15
7.632675565443475E14	1.0183609919964811E15
7.634459897318094E14	1.0185989547852368E15
7.636244229186342E14	1.0188369175731419E15
7.638028561048225E14	1.0190748803601981E15
7.639812892903742E14	1.0193128431464058E15
7.641597224752898E14	1.019550805931765E15
7.643381556595694E14	1.0197887687162732E15
7.645165888432134E14	1.0200267314999335E15
7.646950220262221E14	1.0202646942827466E15
7.648734552085944E14	1.0205026570647132E15
7.650518883903312E14	1.0207406198458325E15
7.652303215714338E14	1.020978582626103E15
7.654087547519021E14	1.0212165454055282E15
7.655871879317368E14	1.0214545081841086E15
7.657656211109378E14	1.0216924709618445E15
7.659440542895055E14	1.0219304337387322E15
7.661224874674404E14	1.0221683965147764E15
7.663009206447424E14	1.022406359289977E15
7.66479353821412E14	1.0226443220643349E15
7.666577869974494E14	1.0228822848378462E15
7.66836220172855E14	1.0231202476105151E15
7.670146533476288E14	1.0233582103823425E15
7.671930865217712E14	1.0235961731533288E15
7.673715196952829E14	1.0238341359234696E15
7.675499528681638E14	1.0240720986927701E15
7.677283860404136E14	1.0243100614612308E15
7.679068192120329E14	1.0245480242288504E15
7.680852523830224E14	1.0247859869956275E15
7.682636855533822E14	1.0250239497615661E15
7.684421187231129E14	1.0252619125266666E15
7.686205518922146E14	1.0254998752909252E15
7.687989850606878E14	1.0257378380543452E15
7.689774182285322E14	1.0259758008169288E15
7.691558513957488E14	1.0262137635786738E15
7.693342845623375E14	1.0264517263395792E15
7.695127177282986E14	1.026689689099649E15
7.696911508936326E14	1.0269276518588834E15
7.698695840583396E14	1.0271656146172775E15
7.700480172224201E14	1.0274035773748374E15
7.702264503858741E14	1.0276415401315634E15
7.70404883548702E14	1.0278795028874508E15
7.705833167109041E14	1.0281174656425044E15
7.707617498724808E14	1.0283554283967254E15
7.70940183033432E14	1.0285933911501095E15
7.711186161937582E14	1.0288313539026606E15
7.712970493534601E14	1.0290693166543805E15
7.714754825125375E14	1.0293072794052645E15
7.716539156709909E14	1.0295452421553162E15
7.718323488288205E14	1.0297832049045381E15
7.720107819860266E14	1.030021167652925E15
7.721892151426095E14	1.0302591304004814E15
7.723676482985696E14	1.030497093147209E15
7.725460814539071E14	1.030735055893102E15
7.727245146086221E14	1.0309730186381668E15
7.729029477627152E14	1.0312109813824029E15
7.730813809161865E14	1.0314489441258061E15
7.732598140690365E14	1.0316869068683829E15
7.734382472212652E14	1.0319248696101302E15
7.736166803728731E14	1.0321628323510478E15
7.737951135238605E14	1.03240079509114E15
7.739735466742275E14	1.0326387578304016E15
7.741519798239746E14	1.0328767205688372E15
7.743304129731011E14	1.0331146833064475E15
7.74508846121608E14	1.033352646043228E15
7.746872792694955E14	1.0335906087791854E15
7.748657124167642E14	1.0338285715143152E15
7.750441455634144E14	1.0340665342486199E15
7.752225787094464E14	1.0343044969821019E15
7.754010118548604E14	1.0345424597147554E15
7.755794449996566E14	1.0347804224465878E15
7.757578781438355E14	1.0350183851775945E15
7.759363112873972E14	1.0352563479077781E15
7.761147444303422E14	1.0354943106371404E15
7.762931775726706E14	1.0357322733656766E15
7.764716107143829E14	1.035970236093394E15
7.766500438554791E14	1.0362081988202862E15
7.768284769959598E14	1.036446161546359E15
7.77006910135825E14	1.03668412427161E15
7.771853432750744E14	1.0369220869960396E15
7.773637764137079E14	1.0371600497196506E15
7.775422095517269E14	1.0373980124424389E15
7.777206426891318E14	1.0376359751644111E15
7.778990758259226E14	1.0378739378855596E15
7.780775089620999E14	1.0381119006058926E15
7.782559420976638E14	1.0383498633254046E15
7.784343752326146E14	1.0385878260441001E15
7.786128083669528E14	1.038825788761977E15
7.787912415006784E14	1.0390637514790365E15
7.78969674633792E14	1.0393017141952795E15
7.791481077662924E14	1.0395396769107048E15
7.793265408981799E14	1.0397776396253156E15
7.795049740294561E14	1.0400156023391079E15
7.796834071601214E14	1.0402535650520876E15
7.79861840290176E14	1.0404915277642488E15
7.800402734196201E14	1.040729490475599E15
7.802187065484542E14	1.0409674531861302E15
7.803971396766786E14	1.0412054158958521E15
7.805755728042936E14	1.0414433786047555E15
7.807540059312969E14	1.0416813413128502E15
7.809324390576904E14	1.0419193040201275E15
7.811108721834751E14	1.0421572667265966E15
7.812893053086516E14	1.042395229432249E15
7.8146773843322E14	1.0426331921370939E15
7.816461715571808E14	1.0428711548411229E15
7.81824604680534E14	1.0431091175443452E15
7.820030378032794E14	1.0433470802467525E15
7.82181470925415E14	1.0435850429483535E15
7.823599040469439E14	1.0438230056491406E15
7.825383371678664E14	1.0440609683491216E15
7.827167702881831E14	1.0442989310482905E15
7.828952034078941E14	1.0445368937466528E15
7.830736365269998E14	1.0447748564442048E15
7.832520696454985E14	1.0450128191409498E15
7.834305027633902E14	1.0452507818368865E15
7.836089358806774E14	1.0454887445320156E15
7.837873689973602E14	1.0457267072263386E15
7.839658021134391E14	1.0459646699198532E15
7.841442352289144E14	1.0462026326125644E15
7.843226683437851E14	1.0464405953044658E15
7.845011014580495E14	1.0466785579955654E15
7.846795345717112E14	1.0469165206858561E15
7.848579676847705E14	1.0471544833753446E15
7.850364007972276E14	1.0473924460640274E15
7.852148339090828E14	1.0476304087519061E15
7.853932670203338E14	1.0478683714389825E15
