Eris X	Eris Y
-3.945213925118141E12	-4.747182601921269E12
-3.935631743777436E12	-4.757317570370203E12
-3.926023096502588E12	-4.76742054024414E12
-3.916388107246735E12	-4.777491515728052E12
-3.9067268998329688E12	-4.787530501500061E12
-3.8970395979509946E12	-4.797537502727068E12
-3.8873263251540566E12	-4.807512525060129E12
-3.877587204855206E12	-4.817455574629534E12
-3.867822360323537E12	-4.827366658040382E12
-3.8580319146809023E12	-4.837245782368358E12
-3.848215990898424E12	-4.847092955154938E12
-3.838374711792747E12	-4.856908184402926E12
-3.828508200022279E12	-4.866691478571762E12
-3.818616578083361E12	-4.876442846573327E12
-3.8086999683068906E12	-4.886162297767833E12
-3.7987584928545947E12	-4.895849841959084E12
-3.7887922737148994E12	-4.90550548939027E12
-3.778801432699307E12	-4.915129250739981E12
-3.768786091438658E12	-4.924721137118289E12
-3.7587463713795225E12	-4.934281160062855E12
-3.7486823937804937E12	-4.943809331534878E12
-3.7385942797081343E12	-4.953305663915318E12
-3.728482150033465E12	-4.962770170001841E12
-3.7183461254286206E12	-4.972202863005126E12
-3.7081863263630625E12	-4.981603756545449E12
-3.6980028730999893E12	-4.990972864649506E12
-3.687795885692781E12	-5.000310201747505E12
-3.677565483981723E12	-5.009615782670534E12
-3.667311787591013E12	-5.018889622647701E12
-3.6570349159252427E12	-5.028131737303285E12
-3.646734988166236E12	-5.037342142654587E12
-3.636412123270285E12	-5.046520855109703E12
-3.626066439965359E12	-5.055667891465318E12
-3.615698056748427E12	-5.064783268904536E12
-3.605307091882753E12	-5.073867004994869E12
-3.5948936633954043E12	-5.082919117686636E12
-3.5844578890754253E12	-5.09193962531136E12
-3.5739998864718135E12	-5.100928546579701E12
-3.5635197728914487E12	-5.10988590057992E12
-3.553017665397535E12	-5.118811706776281E12
-3.542493680808162E12	-5.12770598500743E12
-3.5319479356953003E12	-5.136568755484847E12
-3.521380546383624E12	-5.145400038790661E12
-3.5107916289493457E12	-5.154199855875971E12
-3.500181299219756E12	-5.162968228059191E12
-3.489549672772778E12	-5.171705177023685E12
-3.4788968649365327E12	-5.180410724815602E12
-3.46822299078901E12	-5.189084893841124E12
-3.4575281651576772E12	-5.197727706863966E12
-3.4468125026196143E12	-5.206339187002719E12
-3.4360761175014897E12	-5.214919357727373E12
-3.425319123879263E12	-5.22346824285586E12
-3.414541635578033E12	-5.231985866550695E12
-3.4037437661719365E12	-5.24047225331506E12
-3.3929256289839663E12	-5.248927427988862E12
-3.3820873370857134E12	-5.257351415744352E12
-3.3712290032965474E12	-5.265744242081412E12
-3.360350740182986E12	-5.274105932823518E12
-3.3494526600580835E12	-5.282436514112846E12
-3.338534874980288E12	-5.290736012405378E12
-3.327597496752138E12	-5.299004454466164E12
-3.316640636918819E12	-5.3072418673644375E12
-3.3056644067664966E12	-5.31544827846907E12
-3.294668917320872E12	-5.323623715443698E12
-3.2836542793450044E12	-5.331768206241958E12
-3.27262060333706E12	-5.339881779102892E12
-3.2615679995281865E12	-5.347964462546872E12
-3.250496577880252E12	-5.356016285371216E12
-3.2394064480834756E12	-5.364037276646145E12
-3.228297719553856E12	-5.372027465710717E12
-3.217170501430467E12	-5.3799868821693545E12
-3.2060249025732993E12	-5.387915555888652E12
-3.194861031560794E12	-5.395813516993753E12
-3.183678996687244E12	-5.403680795865288E12
-3.172478905960468E12	-5.411517423136618E12
-3.161260867099505E12	-5.41932342969113E12
-3.150024987532577E12	-5.427098846659906E12
-3.1387713743950986E12	-5.434843705419073E12
-3.1275001345274985E12	-5.442558037587596E12
-3.116211374473531E12	-5.45024187502548E12
-3.104905200478792E12	-5.457895249831663E12
-3.0935817184892026E12	-5.465518194342096E12
-3.082241034149662E12	-5.473110741127949E12
-3.0708832528026885E12	-5.480672922993699E12
-3.059508479487465E12	-5.488204772975894E12
-3.0481168189392056E12	-5.495706324341227E12
-3.036708375588181E12	-5.503177610584705E12
-3.0252832535590654E12	-5.510618665428263E12
-3.0138415566704946E12	-5.518029522819002E12
-3.002383388434766E12	-5.525410216927686E12
-2.9909088520577153E12	-5.532760782146813E12
-2.9794180504382856E12	-5.540081253088756E12
-2.9679110861684365E12	-5.54737166458412E12
-2.956388061533366E12	-5.554632051679982E12
-2.944849078511544E12	-5.56186244963774E12
-2.933294238774829E12	-5.569062893931103E12
-2.921723643688544E12	-5.5762334202439795E12
-2.910137394311722E12	-5.583374064468441E12
-2.898535591397546E12	-5.590484862702497E12
-2.8869183353935674E12	-5.597565851247491E12
-2.875285726441808E12	-5.604617066605792E12
-2.863637864379114E12	-5.611638545478416E12
-2.851974848737512E12	-5.6186303247625E12
-2.8402967787445356E12	-5.62559244154856E12
-2.8286037533234287E12	-5.632524933117759E12
-2.816895871093235E12	-5.639427836939123E12
-2.8051732303691626E12	-5.646301190666968E12
-2.7934359291628574E12	-5.65314503213791E12
-2.7816840651824375E12	-5.65995939936781E12
-2.7699177358325474E12	-5.666744330548949E12
-2.7581370382144307E12	-5.673499864047101E12
-2.746342069126056E12	-5.68022603839866E12
-2.7345329250622246E12	-5.686922892307446E12
-2.722709702214303E12	-5.693590464641642E12
-2.710872496470129E12	-5.700228794430964E12
-2.6990214034140386E12	-5.706837920863662E12
-2.6871565183266333E12	-5.713417883283497E12
-2.6752779361846274E12	-5.71996872118663E12
-2.663385751660387E12	-5.726490474218762E12
-2.6514800591217173E12	-5.73298318217233E12
-2.6395609526316704E12	-5.739446884983715E12
-2.627628525948153E12	-5.745881622730131E12
-2.6156828725233994E12	-5.752287435626952E12
-2.6037240855035776E12	-5.758664364025138E12
-2.591752257728351E12	-5.765012448408485E12
-2.579767481730502E12	-5.77133172939103E12
-2.567769849735332E12	-5.77762224771437E12
-2.5557594536599365E12	-5.783884044245398E12
-2.543736385112887E12	-5.790117159973947E12
-2.5317007353937046E12	-5.796321636010456E12
-2.5196525954921787E12	-5.80249751358368E12
-2.5075920560878306E12	-5.808644834038478E12
-2.4955192075491733E12	-5.814763638833913E12
-2.4834341399333545E12	-5.820853969541381E12
-2.471336942985565E12	-5.826915867842508E12
-2.45922770613835E12	-5.832949375527379E12
-2.447106518511062E12	-5.838954534493015E12
-2.4349734689094287E12	-5.844931386741681E12
-2.4228286458251567E12	-5.850879974379405E12
-2.410672137435463E12	-5.856800339614398E12
-2.3985040316025386E12	-5.86269252475568E12
-2.386324415873285E12	-5.868556572211975E12
-2.374133377479172E12	-5.874392524490392E12
-2.36193100333596E12	-5.880200424195175E12
-2.349717380043556E12	-5.885980314026587E12
-2.337492593885923E12	-5.891732236779963E12
-2.3252567308312495E12	-5.897456235344652E12
-2.3130098765322217E12	-5.903152352702949E12
-2.3007521163261455E12	-5.908820631928947E12
-2.288483535235249E12	-5.914461116187737E12
-2.2762042179672837E12	-5.920073848734316E12
-2.263914248916168E12	-5.925658872912583E12
-2.2516137121626465E12	-5.931216232154203E12
-2.2393026914750835E12	-5.936745969977345E12
-2.226981270310298E12	-5.942248129985778E12
-2.214649531814769E12	-5.947722755867501E12
-2.202307558825735E12	-5.953169891393265E12
-2.1899554338722202E12	-5.958589580415198E12
-2.1775932391763284E12	-5.963981866865319E12
-2.1652210566544766E12	-5.969346794753928E12
-2.152838967918853E12	-5.974684408167941E12
-2.140447054278673E12	-5.979994751268867E12
-2.128045396741361E12	-5.985277868290997E12
-2.1156340760139338E12	-5.99053380353955E12
-2.1032131725043472E12	-5.995762601388429E12
-2.0907827663226082E12	-6.0009643062781E12
-2.0783429372818853E12	-6.006138962713355E12
-2.065893764899432E12	-6.01128661526104E12
-2.0534353283976104E12	-6.016407308547973E12
-2.0409677067048088E12	-6.021501087258443E12
-2.0284909784559878E12	-6.026567996131892E12
-2.0160052219932507E12	-6.031608079960703E12
-2.0035105153663945E12	-6.036621383588024E12
-1.9910069363332588E12	-6.041607951905442E12
-1.9784945623600369E12	-6.046567829850869E12
-1.9659734706212366E12	-6.051501062406339E12
-1.9534437379997178E12	-6.056407694596149E12
-1.9409054410868076E12	-6.061287771485005E12
-1.9283586561821487E12	-6.066141338176006E12
-1.9158034592934678E12	-6.070968439809032E12
-1.9032399261363535E12	-6.075769121559052E12
-1.8906681321340134E12	-6.080543428634763E12
-1.8780881524171958E12	-6.085291406277071E12
-1.8655000618238025E12	-6.090013099757672E12
-1.8529039348985735E12	-6.094708554377937E12
-1.8402998458929683E12	-6.099377815467869E12
-1.8276878687650288E12	-6.104020928384983E12
-1.8150680771792832E12	-6.108637938513337E12
-1.8024405445066414E12	-6.11322889126264E12
-1.7898053438243071E12	-6.117793832067416E12
-1.777162547916047E12	-6.122332806386424E12
-1.764512229272346E12	-6.12684585970168E12
-1.7518544600905461E12	-6.13133303751787E12
-1.7391893122751887E12	-6.135794385361671E12
-1.7265168574384158E12	-6.140229948781193E12
-1.71383716690057E12	-6.1446397733454E12
-1.701150311690782E12	-6.149023904643279E12
-1.688456362547495E12	-6.153382388283324E12
-1.675755389919233E12	-6.157715269893027E12
-1.6630474639655222E12	-6.1620225951180625E12
-1.650332654557735E12	-6.166304409621713E12
-1.6376110312799954E12	-6.170560759084044E12
-1.6248826634300908E12	-6.174791689201267E12
-1.6121476200205874E12	-6.178997245685074E12
-1.5994059697800342E12	-6.1831774742617295E12
-1.5866577811539807E12	-6.187332420671163E12
-1.573903122306092E12	-6.191462130666249E12
-1.5611420611193872E12	-6.195566650011808E12
-1.5483746651974504E12	-6.199646024483706E12
-1.535601001865714E12	-6.2037002998678545E12
-1.522821138172547E12	-6.207729521959003E12
-1.510035140890456E12	-6.211733736559969E12
-1.4972430765174421E12	-6.215712989480461E12
-1.4844450112782031E12	-6.219667326535806E12
-1.471641011125282E12	-6.223596793545918E12
-1.4588311417402336E12	-6.227501436334071E12
-1.4460154685347568E12	-6.231381300725756E12
-1.433194056651988E12	-6.235236432547486E12
-1.4203669709675637E12	-6.239066877625372E12
-1.4075342760905813E12	-6.242872681784056E12
-1.3946960363647417E12	-6.246653890845434E12
-1.3818523158694128E12	-6.250410550627391E12
-1.3690031784206404E12	-6.25414270694256E12
-1.3561486875720938E12	-6.25785040559693E12
-1.3432889066158608E12	-6.26153369238876E12
-1.3304238985834678E12	-6.265192613107324E12
-1.3175537262467732E12	-6.268827213531591E12
-1.3046784521186746E12	-6.272437539429032E12
-1.2917981384539048E12	-6.276023636554424E12
-1.2789128472497527E12	-6.279585550648719E12
-1.2660226402468262E12	-6.283123327437898E12
-1.2531275789297883E12	-6.286637012631788E12
-1.2402277245278345E12	-6.290126651922897E12
-1.2273231380153025E12	-6.293592290985457E12
-1.2144138801123206E12	-6.297033975474374E12
-1.2015000112853423E12	-6.300451751024137E12
-1.188581591747609E12	-6.303845663247866E12
-1.1756586814595771E12	-6.307215757736401E12
-1.1627313401293684E12	-6.310562080057419E12
-1.149799627213337E12	-6.313884675754614E12
-1.1368636019163728E12	-6.317183590346668E12
-1.1239233231922415E12	-6.320458869326644E12
-1.110978849743986E12	-6.323710558161232E12
-1.0980302400242722E12	-6.326938702290015E12
-1.0850775522358339E12	-6.330143347124834E12
-1.0721208443317411E12	-6.333324538049092E12
-1.0591601740156682E12	-6.336482320417226E12
-1.0461955987423793E12	-6.339616739554245E12
-1.0332271757181063E12	-6.342727840755057E12
-1.0202549619008855E12	-6.345815669284168E12
-1.0072790140009603E12	-6.348880270375103E12
-9.942993884811632E11	-6.351921689230057E12
-9.813161415575132E11	-6.354939971019607E12
-9.683293291997363E11	-6.357935160882246E12
-9.5533900713171E11	-6.360907303924023E12
-9.423452308321211E11	-6.36385644521837E12
-9.293480555351803E11	-6.366782629805723E12
-9.163475362313702E11	-6.3696859026932705E12
-9.033437276682368E11	-6.372566308854551E12
-8.903366843511362E11	-6.375423893229212E12
-8.773264605442295E11	-6.378258700722827E12
-8.643131102715792E11	-6.381070776206488E12
-8.512966873181333E11	-6.383860164516492E12
-8.382772452308416E11	-6.386626910453954E12
-8.25254837319838E11	-6.389371058784455E12
-8.122295166597175E11	-6.392092654237762E12
-7.992013360909163E11	-6.394791741507237E12
-7.86170348220921E11	-6.397468365249371E12
-7.731366054256105E11	-6.400122570083357E12
-7.60100159850741E11	-6.402754400590537E12
-7.470610634133297E11	-6.405363901313776E12
-7.340193678030704E11	-6.407951116756836E12
-7.20975124483651E11	-6.410516091383726E12
-7.079283846941031E11	-6.41305886961803E12
-6.948791994502468E11	-6.415579495842208E12
-6.818276195459215E11	-6.41807801439672E12
-6.687736955541373E11	-6.420554469579328E12
-6.557174778282572E11	-6.423008905644335E12
-6.426590165030918E11	-6.425441366801755E12
-6.2959836149598E11	-6.4278518972165E12
-6.165355625076749E11	-6.43024054100752E12
-6.034706690230887E11	-6.432607342247048E12
-5.90403730312149E11	-6.434952344959848E12
-5.773347954304995E11	-6.437275593122399E12
-5.642639132200565E11	-6.439577130662135E12
-5.511911323095369E11	-6.441857001456711E12
-5.3811650111484283E11	-6.444115249333368E12
-5.250400678395665E11	-6.446351918068342E12
-5.119618804753739E11	-6.44856705138612E12
-4.9888198680220374E11	-6.4507606929589375E12
-4.8580043438856006E11	-6.452932886406247E12
-4.727172705917835E11	-6.455083675294313E12
-4.596325425583149E11	-6.457213103135704E12
-4.465462972239323E11	-6.459321213388926E12
-4.334585813139034E11	-6.461408049458061E12
-4.2036944134326117E11	-6.46347365469248E12
-4.0727892361718164E11	-6.465518072386646E12
-3.9418707423123376E11	-6.467541345779796E12
-3.8109393907169806E11	-6.469543518055748E12
-3.6799956381592834E11	-6.471524632342727E12
-3.549039939327906E11	-6.473484731713345E12
-3.4180727468322076E11	-6.475423859184348E12
-3.2870945112065967E11	-6.477342057716538E12
-3.156105680915788E11	-6.479239370214672E12
-3.025106702361758E11	-6.481115839527493E12
-2.8940980198906696E11	-6.482971508447521E12
-2.7630800758001587E11	-6.484806419711055E12
-2.6320533103465814E11	-6.48662061599802E12
-2.5010181617527106E11	-6.488414139931976E12
-2.3699750662173615E11	-6.490187034080043E12
-2.2389244579243103E11	-6.491939340952727E12
-2.10786676905087E11	-6.493671103003851E12
-1.976802429777755E11	-6.495382362630492E12
-1.8457318682990067E11	-6.497073162172797E12
-1.7146555108327228E11	-6.498743543913867E12
-1.5835737816313168E11	-6.500393550079549E12
-1.4524871029909595E11	-6.502023222838316E12
-1.321395895262743E11	-6.503632604301054E12
-1.1903005768637729E11	-6.505221736520825E12
-1.0592015642875526E11	-6.506790661492727E12
-9.280992721145874E10	-6.508339421153554E12
-7.969941130225159E10	-6.509868057381584E12
-6.658864977973181E10	-6.511376611996397E12
-5.347768353444155E10	-6.512865126758472E12
-4.0366553269806335E10	-6.514333643368953E12
-2.7255299503145355E10	-6.515782203469298E12
-1.4143962566705786E10	-6.517210848641038E12
-1.0325826086607951E9	-6.518619620405461E12
1.207880040589295E10	-6.520008560223221E12
2.519014669407572E10	-6.52137770949405E12
3.830141665431155E10	-6.5227271095564375E12
5.1412570865337524E10	-6.52405680168727E12
6.452357008536984E10	-6.525366827101505E12
7.763437525129066E10	-6.52665722695183E12
9.074494747785086E10	-6.527928042328291E12
1.0385524805688496E11	-6.52917931425803E12
1.1696523845647054E11	-6.530411083704927E12
1.3007488032024237E11	-6.531623391569237E12
1.4318413546675516E11	-6.53281627868729E12
1.5629296588874387E11	-6.533989785831221E12
1.694013337524629E11	-6.53514395370864E12
1.8250920139706088E11	-6.5362788229623125E12
1.9561653133401718E11	-6.537394434169849E12
2.0872328624663412E11	-6.538490827843505E12
2.2182942898940747E11	-6.539568044429875E12
2.349349225874831E11	-6.540626124309682E12
2.4803973023622775E11	-6.541665107797446E12
2.6114381530074484E11	-6.542685035141358E12
2.7424714131541663E11	-6.543685946523011E12
2.8734967198342224E11	-6.544667882057268E12
3.004513711762919E11	-6.545630881791999E12
3.135522029335955E11	-6.54657498570793E12
3.2665213146250714E11	-6.54750023371856E12
3.397511211373509E11	-6.548406665670009E12
3.528491364992274E11	-6.549294321340881E12
3.659461422556205E11	-6.550163240442161E12
3.7904210328004376E11	-6.551013462617185E12
3.921369846116092E11	-6.551845027441551E12
4.0523075145453516E11	-6.552657974423034E12
4.1832336917778436E11	-6.553452343001641E12
4.314148033146368E11	-6.554228172549506E12
4.44505019562181E11	-6.554985502370963E12
4.575939837807969E11	-6.555724371702536E12
4.706816619935765E11	-6.556444819713021E12
4.837680203858164E11	-6.557146885503407E12
4.968530253044364E11	-6.557830608106992E12
5.099366432572395E11	-6.558496026489499E12
5.230188409122332E11	-6.559143179549082E12
5.360995850969158E11	-6.559772106116341E12
5.491788427975024E11	-6.560382844954485E12
5.622565811581091E11	-6.56097543475942E12
5.753327674797992E11	-6.561549914159739E12
5.884073692196768E11	-6.562106321716824E12
6.014803539900099E11	-6.5626446959248955E12
6.145516895571914E11	-6.563165075211094E12
6.276213438407062E11	-6.563667497935491E12
6.406892849120732E11	-6.564152002391139E12
6.537554809937897E11	-6.564618626804051E12
6.668199004583268E11	-6.565067409333186E12
6.798825118269817E11	-6.565498388070507E12
6.929432837687632E11	-6.565911601040825E12
7.060021850993932E11	-6.566307086201866E12
7.190591847802727E11	-6.566684881444056E12
7.321142519174711E11	-6.567045024590491E12
7.451673557607261E11	-6.567387553396838E12
7.582184657024762E11	-6.567712505551176E12
7.712675512770648E11	-6.568019918673783E12
7.843145821598933E11	-6.568309830317065E12
7.973595281666035E11	-6.568582277965345E12
8.10402359252363E11	-6.568837299034687E12
8.234430455112125E11	-6.569074930872625E12
8.364815571755197E11	-6.569295210758058E12
8.495178646154316E11	-6.569498175901033E12
8.625519383383163E11	-6.5696838634425E12
8.755837489883846E11	-6.56985231045417E12
8.886132673463306E11	-6.570003553938302E12
9.01640464328966E11	-6.570137630827533E12
9.146653109889104E11	-6.570254577984752E12
9.276877785142717E11	-6.570354432202908E12
9.407078382284346E11	-6.570437230204915E12
9.537254615898613E11	-6.570503008643492E12
9.667406201918071E11	-6.570551804101153E12
9.79753285762068E11	-6.570583653090052E12
9.927634301627886E11	-6.570598592052018E12
1.005771025390224E12	-6.570596657358444E12
1.0187760435744966E12	-6.570577885310294E12
1.0317784569792632E12	-6.570542312138183E12
1.044778238001403E12	-6.570489974002332E12
1.0577753591707781E12	-6.5704209069926455E12
1.0707697931498386E12	-6.570335147128751E12
1.0837615127332245E12	-6.570232730360074E12
1.0967504908473323E12	-6.570113692566013E12
1.1097367005498623E12	-6.569978069555942E12
1.1227201150294036E12	-6.569825897069335E12
1.135700707604856E12	-6.5696572107759375E12
1.1486784517248523E12	-6.569472046275831E12
1.1616533209672288E12	-6.569270439099601E12
1.1746252890384177E12	-6.56905242470843E12
1.187594329772838E12	-6.568818038494262E12
1.200560417132212E12	-6.568567315779926E12
1.2135235252048594E12	-6.568300291819271E12
1.2264836282050535E12	-6.56801700179722E12
1.239440700472332E12	-6.567717480830003E12
1.2523947164707256E12	-6.567401763965206E12
1.2653456507880398E12	-6.567069886181874E12
1.2782934781351072E12	-6.566721882390627E12
1.291238173345103E12	-6.566357787433736E12
1.3041797113727944E12	-6.565977636085261E12
1.317118067293731E12	-6.565581463051075E12
1.3300532163035266E12	-6.565169302968973E12
1.3429851337171794E12	-6.564741190408714E12
1.355913794968301E12	-6.564297159872041E12
1.3688391756084211E12	-6.563837245792855E12
1.381761251306214E12	-6.563361482537118E12
1.3946799978468674E12	-6.562869904402903E12
1.4075953911314072E12	-6.56236254562048E12
1.4205074071760242E12	-6.561839440352298E12
1.4334160221113625E12	-6.561300622693051E12
1.446321212181928E12	-6.560746126669598E12
1.4592229537454692E12	-6.560175986240973E12
1.4721212232724077E12	-6.559590235298466E12
1.4850159973452039E12	-6.558988907665529E12
1.497907252657786E12	-6.558372037097826E12
1.5107949660150642E12	-6.557739657283138E12
1.523679114332423E12	-6.557091801841428E12
1.536559674635165E12	-6.55642850432477E12
1.5494366240580425E12	-6.55574979821735E12
1.5623099398447844E12	-6.555055716935387E12
1.5751795993477139E12	-6.554346293827177E12
1.5880455800273154E12	-6.553621562173053E12
1.6009078594517822E12	-6.552881555185311E12
1.6137664152966755E12	-6.552126306008261E12
1.6266212253445723E12	-6.551355847718101E12
1.6394722674847336E12	-6.550570213322976E12
1.652319519712766E12	-6.549769435762961E12
1.6651629601302646E12	-6.548953547909991E12
1.6780025669445586E12	-6.54812258256792E12
1.6908383184684727E12	-6.547276572472443E12
1.703670193119994E12	-6.546415550291117E12
1.7164981694220186E12	-6.545539548623413E12
1.7293222260021128E12	-6.5446486000006875E12
1.742142341592276E12	-6.543742736886172E12
1.7549584950287104E12	-6.54282199167504E12
1.7677706652515376E12	-6.541886396694466E12
1.780578831304532E12	-6.54093598420364E12
1.793382972334939E12	-6.539970786393802E12
1.8061830675931968E12	-6.538990835388345E12
1.8189790964326611E12	-6.537996163242894E12
1.8317710383093062E12	-6.536986801945319E12
1.844558872781438E12	-6.53596278341599E12
1.8573425795094155E12	-6.534924139507737E12
1.8701221382552815E12	-6.533870902006037E12
1.882897528882384E12	-6.532803102629208E12
1.8956687313549824E12	-6.5317207730284375E12
1.9084357257378445E12	-6.530623944788022E12
1.9211984921958333E12	-6.52951264942552E12
1.9339570109933801E12	-6.528386918391943E12
1.9467112624939421E12	-6.52724678307198E12
1.9594612271595034E12	-6.526092274784129E12
1.9722068855500227E12	-6.52492342478085E12
1.9849482183227656E12	-6.523740264248962E12
1.9976852062316882E12	-6.522542824309684E12
2.0104178301267476E12	-6.521331136018956E12
2.0231460709532756E12	-6.520105230367562E12
2.035869909751275E12	-6.518865138281402E12
2.0485893276546467E12	-6.517610890621659E12
2.0613043058905024E12	-6.516342518185027E12
2.0740148257784338E12	-6.515060051703888E12
2.08672086872981E12	-6.513763521846474E12
2.0994224162470576E12	-6.512452959217037E12
2.1121194499228943E12	-6.511128394356005E12
2.1248119514397136E12	-6.509789857740121E12
2.1374999025689348E12	-6.508437379782486E12
2.1501832851703545E12	-6.507070990832805E12
2.162862081191536E12	-6.505690721177326E12
2.1755362726672563E12	-6.504296601038972E12
2.188205841719003E12	-6.502888660577369E12
2.2008707705545E12	-6.501466929888894E12
2.2135310414672466E12	-6.500031439006676E12
2.2261866368360894E12	-6.498582217900648E12
2.2388375391249336E12	-6.497119296477464E12
2.2514837308823696E12	-6.495642704580517E12
2.264125194741451E12	-6.494152471989955E12
2.2767619134193604E12	-6.492648628422642E12
2.2893938697171865E12	-6.491131203532138E12
2.302021046519815E12	-6.489600226908627E12
2.3146434267956836E12	-6.488055728078925E12
2.327260993596598E12	-6.486497736506567E12
2.3398737300575923E12	-6.484926281591649E12
2.3524816193967827E12	-6.483341392670927E12
2.3650846449152373E12	-6.481743099017752E12
2.3776827899968296E12	-6.480131429842211E12
2.390276038107985E12	-6.47850641429109E12
2.4028643727976113E12	-6.476868081447982E12
2.415447777696899E12	-6.475216460333269E12
2.4280262365191025E12	-6.473551579904285E12
2.4405997330592964E12	-6.471873469055392E12
2.4531682511941753E12	-6.470182156618107E12
2.4657317748817617E12	-6.468477671361152E12
2.4782902881612363E12	-6.466760041990683E12
2.4908437751524766E12	-6.465029297150445E12
2.5033922200558066E12	-6.46328546542181E12
2.5159356071516636E12	-6.461528575324082E12
2.5284739208002056E12	-6.459758655314605E12
2.5410071454409785E12	-6.457975733788922E12
2.55353526559242E12	-6.456179839081011E12
2.5660582658515083E12	-6.454370999463457E12
2.578576130893308E12	-6.452549243147652E12
2.5910888454705615E12	-6.450714598283977E12
2.603596394413143E12	-6.448867092962058E12
2.616098762627649E12	-6.447006755210785E12
2.628595935096894E12	-6.445133612998752E12
2.6410878968794595E12	-6.443247694234265E12
2.6535746331091978E12	-6.441349026765588E12
2.6660561289946836E12	-6.439437638381163E12
2.678532369818781E12	-6.437513556809739E12
2.6910033409381616E12	-6.43557680972052E12
2.703469027782781E12	-6.433627424723444E12
2.715929415855405E12	-6.43166542936925E12
2.7283844907310977E12	-6.429690851149587E12
2.740834238056805E12	-6.427703717497341E12
2.7532786435508745E12	-6.425704055786605E12
2.765717693002556E12	-6.423691893332918E12
2.7781513722715835E12	-6.421667257393353E12
2.7905796672877285E12	-6.419630175166607E12
2.803002564050415E12	-6.41758067379319E12
2.81542004862824E12	-6.415518780355443E12
2.8278321071585796E12	-6.413444521877736E12
2.8402387258472153E12	-6.411357925326522E12
2.852639890967987E12	-6.409259017610364E12
2.8650355888623955E12	-6.407147825580074E12
2.877425805939258E12	-6.405024376028825E12
2.8898105286743584E12	-6.402888695692114E12
2.9021897436101606E12	-6.400740811247922E12
2.9145634373555166E12	-6.398580749316724E12
2.9269315965853525E12	-6.396408536461562E12
2.939294208040361E12	-6.394224199188072E12
2.951651258526785E12	-6.392027763944496E12
2.9640027349161772E12	-6.389819257121847E12
2.9763486241451797E12	-6.387598705053803E12
2.9886889132152583E12	-6.385366134016802E12
3.0010235891925225E12	-6.383121570230099E12
3.0133526392075615E12	-6.380865039855742E12
3.025676050455227E12	-6.378596568998624E12
3.037993810194499E12	-6.376316183706524E12
3.0503059057482827E12	-6.374023909970135E12
3.0626123245032837E12	-6.371719773723083E12
3.0749130539098906E12	-6.369403800841922E12
3.0872080814820127E12	-6.367076017146255E12
3.0994973947969414E12	-6.364736448398672E12
3.111780981495215E12	-6.362385120304932E12
3.1240588292805264E12	-6.360022058513848E12
3.136330925919584E12	-6.357647288617485E12
3.148597259241966E12	-6.35526083615111E12
3.16085781713993E12	-6.35286272659337E12
3.173112587568363E12	-6.350452985366278E12
3.185361558544572E12	-6.348031637835343E12
3.1976047181481533E12	-6.345598709309713E12
3.2098420545207554E12	-6.343154225042225E12
3.2220735558659067E12	-6.3406982102296045E12
3.234299210448815E12	-6.338230690012501E12
3.2465190065961284E12	-6.33575168947575E12
3.2587329326956543E12	-6.333261233648432E12
3.2709409771961074E12	-6.330759347504163E12
3.2831431286067827E12	-6.328246055961176E12
3.2953393754972803E12	-6.325721383882599E12
3.3075297064971455E12	-6.323185356076607E12
3.319714110295442E12	-6.3206379972967E12
3.3318925756403975E12	-6.3180793322418955E12
3.3440650913390605E12	-6.315509385556931E12
3.3562316462567812E12	-6.312928181832563E12
3.368392229316809E12	-6.310335745605797E12
3.3805468294998315E12	-6.307732101360102E12
3.3926954358435366E12	-6.305117273525646E12
3.4048380374421455E12	-6.302491286479521E12
3.4169746234459194E12	-6.299854164546E12
3.4291051830607134E12	-6.297205931996737E12
3.4412297055475303E12	-6.294546613050956E12
3.4533481802220747E12	-6.291876231875666E12
3.46546059645431E12	-6.289194812585833E12
3.477566943668071E12	-6.286502379244487E12
3.489667211340638E12	-6.283798955862911E12
3.5017613890024546E12	-6.281084566400755E12
3.513849466236719E12	-6.278359234766135E12
3.525931432679085E12	-6.275622984815722E12
3.538007278017393E12	-6.2728758403548125E12
3.550076991991434E12	-6.270117825137331E12
3.562140564392706E12	-6.267348962865965E12
3.574197985064225E12	-6.264569277192129E12
3.5862492439003354E12	-6.261778791715967E12
3.598294330846588E12	-6.258977529986418E12
3.610333235899635E12	-6.256165515501104E12
3.6223659491070845E12	-6.253342771706474E12
3.634392460567391E12	-6.25050932199766E12
3.646412760429804E12	-6.247665189718584E12
3.65842683889429E12	-6.24481039816188E12
3.670434686211494E12	-6.241944970568892E12
3.6824362926826196E12	-6.239068930129763E12
3.694431648659367E12	-6.236182299983431E12
3.7064207445439126E12	-6.2332851032175625E12
3.7184035707887993E12	-6.230377362868724E12
3.730380117896852E12	-6.22745910192236E12
3.742350376421058E12	-6.224530343312887E12
3.754314336964454E12	-6.221591109923764E12
3.7662719901800806E12	-6.218641424587581E12
3.778223326770778E12	-6.215681310086191E12
3.7901683374890293E12	-6.212710789150851E12
3.8021070131368076E12	-6.209729884462175E12
3.8140393445653994E12	-6.206738618650548E12
3.8259653226752114E12	-6.203737014296032E12
3.8378849384155337E12	-6.20072509392875E12
3.849798182784294E12	-6.197702880028839E12
3.8617050468278735E12	-6.194670395026782E12
