Mimas X	Mimas Y
2.392288455328866E16	-8.835621485443158E15
2.393225208750466E16	-8.839080676648158E15
2.394161962172066E16	-8.842539867853158E15
2.395098715593666E16	-8.845999059058158E15
2.396035469015266E16	-8.849458250263158E15
2.396972222436866E16	-8.852917441468158E15
2.397908975858466E16	-8.856376632673158E15
2.398845729280066E16	-8.859835823878158E15
2.399782482701666E16	-8.863295015083158E15
2.400719236123266E16	-8.866754206288158E15
2.401655989544866E16	-8.870213397493158E15
2.402592742966466E16	-8.873672588698158E15
2.403529496388066E16	-8.877131779903158E15
2.404466249809666E16	-8.880590971108158E15
2.405403003231266E16	-8.884050162313158E15
2.406339756652866E16	-8.887509353518158E15
2.407276510074466E16	-8.890968544723158E15
2.408213263496066E16	-8.894427735928158E15
2.409150016917666E16	-8.897886927133158E15
2.410086770339266E16	-8.901346118338158E15
2.411023523760866E16	-8.904805309543158E15
2.411960277182466E16	-8.908264500748158E15
2.412897030604066E16	-8.911723691953158E15
2.413833784025666E16	-8.915182883158158E15
2.414770537447266E16	-8.918642074363158E15
2.415707290868866E16	-8.922101265568158E15
2.416644044290466E16	-8.925560456773158E15
2.417580797712066E16	-8.929019647978158E15
2.418517551133666E16	-8.932478839183158E15
2.419454304555266E16	-8.935938030388158E15
2.420391057976866E16	-8.939397221593158E15
2.421327811398466E16	-8.942856412798158E15
2.422264564820066E16	-8.946315604003158E15
2.423201318241666E16	-8.949774795208158E15
2.424138071663266E16	-8.953233986413158E15
2.425074825084866E16	-8.956693177618158E15
2.426011578506466E16	-8.960152368823158E15
2.426948331928066E16	-8.963611560028158E15
2.427885085349666E16	-8.967070751233158E15
2.428821838771266E16	-8.970529942438158E15
2.429758592192866E16	-8.973989133643158E15
2.430695345614466E16	-8.977448324848158E15
2.431632099036066E16	-8.980907516053158E15
2.432568852457666E16	-8.984366707258158E15
2.433505605879266E16	-8.987825898463158E15
2.434442359300866E16	-8.991285089668158E15
2.435379112722466E16	-8.994744280873158E15
2.436315866144066E16	-8.998203472078158E15
2.437252619565666E16	-9.001662663283158E15
2.438189372987266E16	-9.005121854488158E15
2.439126126408866E16	-9.008581045692758E15
2.440062879830466E16	-9.012040236896758E15
2.440999633252066E16	-9.015499428100758E15
2.441936386673666E16	-9.018958619304758E15
2.442873140095266E16	-9.022417810508758E15
2.443809893516866E16	-9.025877001712758E15
2.444746646938466E16	-9.029336192916758E15
2.445683400360066E16	-9.032795384120758E15
2.446620153781666E16	-9.036254575324758E15
2.447556907203266E16	-9.039713766528758E15
2.448493660624866E16	-9.043172957732758E15
2.449430414046466E16	-9.046632148936758E15
2.450367167468066E16	-9.050091340140758E15
2.451303920889666E16	-9.053550531344758E15
2.452240674311266E16	-9.057009722548758E15
2.453177427732866E16	-9.060468913752758E15
2.454114181154466E16	-9.063928104956758E15
2.455050934576066E16	-9.067387296160758E15
2.455987687997666E16	-9.070846487364758E15
2.456924441419266E16	-9.074305678568758E15
2.457861194840866E16	-9.077764869772758E15
2.458797948262466E16	-9.081224060976758E15
2.459734701684066E16	-9.084683252180758E15
2.460671455105666E16	-9.088142443384758E15
2.461608208527266E16	-9.091601634588758E15
2.462544961948866E16	-9.095060825792758E15
2.463481715370466E16	-9.098520016996758E15
2.464418468792066E16	-9.101979208200758E15
2.465355222213666E16	-9.105438399404758E15
2.466291975635266E16	-9.108897590608758E15
2.467228729056866E16	-9.112356781812758E15
2.468165482478466E16	-9.115815973016758E15
2.469102235900066E16	-9.119275164220758E15
2.470038989321666E16	-9.122734355424758E15
2.470975742743266E16	-9.126193546628758E15
2.471912496164866E16	-9.129652737832758E15
2.472849249586466E16	-9.133111929036758E15
2.473786003008066E16	-9.136571120240758E15
2.474722756429666E16	-9.140030311444758E15
2.475659509851266E16	-9.143489502648758E15
2.476596263272866E16	-9.146948693852758E15
2.477533016694466E16	-9.150407885056758E15
2.478469770116066E16	-9.153867076260758E15
2.479406523537666E16	-9.157326267464758E15
2.480343276959266E16	-9.160785458668758E15
2.481280030380866E16	-9.164244649872758E15
2.482216783802466E16	-9.167703841076758E15
2.483153537224066E16	-9.171163032280758E15
2.484090290645666E16	-9.174622223484758E15
2.485027044067266E16	-9.178081414688758E15
2.485963797488866E16	-9.181540605892758E15
2.486900550910466E16	-9.184999797096758E15
2.487837304332066E16	-9.188458988300758E15
2.488774057753666E16	-9.191918179504758E15
2.489710811175266E16	-9.195377370708758E15
2.490647564596866E16	-9.198836561912758E15
2.491584318018466E16	-9.202295753116758E15
2.492521071440066E16	-9.205754944320758E15
2.493457824861666E16	-9.209214135524758E15
2.494394578283266E16	-9.212673326728758E15
2.495331331704866E16	-9.216132517932758E15
2.496268085126466E16	-9.219591709136758E15
2.497204838548066E16	-9.223050900340758E15
2.498141591969666E16	-9.226510091544758E15
2.499078345391266E16	-9.229969282748758E15
2.500015098812866E16	-9.233428473952758E15
2.500951852234466E16	-9.236887665156758E15
2.501888605656066E16	-9.240346856360758E15
2.502825359077666E16	-9.243806047564758E15
2.503762112499266E16	-9.247265238768758E15
2.504698865920866E16	-9.250724429972758E15
2.505635619342466E16	-9.254183621176758E15
2.506572372764066E16	-9.257642812380758E15
2.507509126185666E16	-9.261102003584758E15
2.508445879607266E16	-9.264561194788758E15
2.509382633028866E16	-9.268020385992758E15
2.510319386450466E16	-9.271479577196758E15
2.511256139872066E16	-9.274938768400758E15
2.512192893293666E16	-9.278397959604758E15
2.513129646715266E16	-9.281857150808758E15
2.514066400136866E16	-9.285316342012758E15
2.515003153558466E16	-9.288775533216758E15
2.515939906980066E16	-9.292234724420758E15
2.516876660401666E16	-9.295693915624758E15
2.517813413823266E16	-9.299153106828758E15
2.518750167244866E16	-9.302612298032758E15
2.519686920666466E16	-9.306071489236758E15
2.520623674088066E16	-9.309530680440758E15
2.521560427509666E16	-9.312989871644758E15
2.522497180931266E16	-9.316449062848758E15
2.523433934352866E16	-9.319908254052758E15
2.524370687774466E16	-9.323367445256758E15
2.525307441196066E16	-9.326826636460758E15
2.526244194617666E16	-9.330285827664758E15
2.527180948039266E16	-9.333745018868758E15
2.528117701460866E16	-9.337204210072758E15
2.529054454882466E16	-9.340663401276758E15
2.529991208304066E16	-9.344122592480758E15
2.530927961725666E16	-9.347581783684758E15
2.531864715147266E16	-9.351040974888758E15
2.532801468568866E16	-9.354500166092758E15
2.533738221990466E16	-9.357959357296758E15
2.534674975412066E16	-9.361418548500758E15
2.535611728833666E16	-9.364877739704758E15
2.536548482255266E16	-9.368336930908758E15
2.537485235676866E16	-9.371796122112758E15
2.538421989098466E16	-9.375255313316758E15
2.539358742520066E16	-9.378714504520758E15
2.540295495941666E16	-9.382173695724758E15
2.541232249363266E16	-9.385632886928758E15
2.542169002784866E16	-9.389092078132758E15
2.543105756206466E16	-9.392551269336758E15
2.544042509628066E16	-9.396010460540758E15
2.544979263049666E16	-9.399469651744758E15
2.545916016471266E16	-9.402928842948758E15
2.546852769892866E16	-9.406388034152758E15
2.547789523314466E16	-9.409847225356758E15
2.548726276736066E16	-9.413306416560758E15
2.549663030157666E16	-9.416765607764758E15
2.550599783579266E16	-9.420224798968758E15
2.551536537000866E16	-9.423683990172758E15
2.552473290422466E16	-9.427143181376758E15
2.553410043844066E16	-9.430602372580758E15
2.554346797265666E16	-9.434061563784758E15
2.555283550687266E16	-9.437520754988758E15
2.556220304108866E16	-9.440979946192758E15
2.557157057530466E16	-9.444439137396758E15
2.558093810952066E16	-9.447898328600758E15
2.559030564373666E16	-9.451357519804758E15
2.559967317795266E16	-9.454816711008758E15
2.560904071216866E16	-9.458275902212758E15
2.561840824638466E16	-9.461735093416758E15
2.5627775780600456E16	-9.465194284620758E15
2.5637143314812456E16	-9.468653475824758E15
2.5646510849024456E16	-9.472112667028758E15
2.5655878383236456E16	-9.475571858232758E15
2.5665245917448456E16	-9.479031049436758E15
2.5674613451660456E16	-9.482490240640758E15
2.5683980985872456E16	-9.485949431844758E15
2.5693348520084456E16	-9.489408623048758E15
2.5702716054296456E16	-9.492867814252758E15
2.5712083588508456E16	-9.496327005456758E15
2.5721451122720456E16	-9.499786196660758E15
2.5730818656932456E16	-9.503245387864758E15
2.5740186191144456E16	-9.506704579068758E15
2.5749553725356456E16	-9.510163770272758E15
2.5758921259568456E16	-9.513622961476758E15
2.5768288793780456E16	-9.517082152680758E15
2.5777656327992456E16	-9.520541343884758E15
2.5787023862204456E16	-9.524000535088758E15
2.5796391396416456E16	-9.527459726292758E15
2.5805758930628456E16	-9.530918917496758E15
2.5815126464840456E16	-9.534378108700758E15
2.5824493999052456E16	-9.537837299904758E15
2.5833861533264456E16	-9.541296491108758E15
2.5843229067476456E16	-9.544755682312758E15
2.5852596601688456E16	-9.548214873516758E15
2.5861964135900456E16	-9.551674064720758E15
2.5871331670112456E16	-9.555133255924758E15
2.5880699204324456E16	-9.558592447128758E15
2.5890066738536456E16	-9.562051638332758E15
2.5899434272748456E16	-9.565510829536758E15
2.5908801806960456E16	-9.568970020740758E15
2.5918169341172456E16	-9.572429211944758E15
2.5927536875384456E16	-9.575888403148758E15
2.5936904409596456E16	-9.579347594352758E15
2.5946271943808456E16	-9.582806785556758E15
2.5955639478020456E16	-9.586265976760758E15
2.5965007012232456E16	-9.589725167964758E15
2.5974374546444456E16	-9.593184359168758E15
2.5983742080656456E16	-9.596643550372758E15
2.5993109614868456E16	-9.600102741576758E15
2.6002477149080456E16	-9.603561932780758E15
2.6011844683292456E16	-9.607021123984758E15
2.6021212217504456E16	-9.610480315188758E15
2.6030579751716456E16	-9.613939506392758E15
2.6039947285928456E16	-9.617398697596758E15
2.6049314820140456E16	-9.620857888800758E15
2.6058682354352456E16	-9.624317080004758E15
2.6068049888564456E16	-9.627776271208758E15
2.6077417422776456E16	-9.631235462412758E15
2.6086784956988456E16	-9.634694653616758E15
2.6096152491200456E16	-9.638153844820758E15
2.6105520025412456E16	-9.641613036024758E15
2.6114887559624456E16	-9.645072227228758E15
2.6124255093836456E16	-9.648531418432758E15
2.6133622628048456E16	-9.651990609636758E15
2.6142990162260456E16	-9.655449800840758E15
2.6152357696472456E16	-9.658908992044758E15
2.6161725230684456E16	-9.662368183248758E15
2.6171092764896456E16	-9.665827374452758E15
2.6180460299108456E16	-9.669286565656758E15
2.6189827833320456E16	-9.672745756860758E15
2.6199195367532456E16	-9.676204948064758E15
2.6208562901744456E16	-9.679664139268758E15
2.6217930435956456E16	-9.683123330472758E15
2.6227297970168456E16	-9.686582521676758E15
2.6236665504380456E16	-9.690041712880758E15
2.6246033038592456E16	-9.693500904084758E15
2.6255400572804456E16	-9.696960095288758E15
2.6264768107016456E16	-9.700419286492758E15
2.6274135641228456E16	-9.703878477696758E15
2.6283503175440456E16	-9.707337668900758E15
2.6292870709652456E16	-9.710796860104758E15
2.6302238243864456E16	-9.714256051308758E15
2.6311605778076456E16	-9.717715242512758E15
2.6320973312288456E16	-9.721174433716758E15
2.6330340846500456E16	-9.724633624920758E15
2.6339708380712456E16	-9.728092816124758E15
2.6349075914924456E16	-9.731552007328758E15
2.6358443449136456E16	-9.735011198532758E15
2.6367810983348456E16	-9.738470389736758E15
2.6377178517560456E16	-9.741929580940758E15
2.6386546051772456E16	-9.745388772144758E15
2.6395913585984456E16	-9.748847963348758E15
2.6405281120196456E16	-9.752307154552758E15
2.6414648654408456E16	-9.755766345756758E15
2.6424016188620456E16	-9.759225536960758E15
2.6433383722832456E16	-9.762684728164758E15
2.6442751257044456E16	-9.766143919368758E15
2.6452118791256456E16	-9.769603110572758E15
2.6461486325468456E16	-9.773062301776758E15
2.6470853859680456E16	-9.776521492980758E15
2.6480221393892456E16	-9.779980684184758E15
2.6489588928104456E16	-9.783439875388758E15
2.6498956462316456E16	-9.786899066592758E15
2.6508323996528456E16	-9.790358257796758E15
2.6517691530740456E16	-9.793817449000758E15
2.6527059064952456E16	-9.797276640204758E15
2.6536426599164456E16	-9.800735831408758E15
2.6545794133376456E16	-9.804195022612758E15
2.6555161667588456E16	-9.807654213816758E15
2.6564529201800456E16	-9.811113405020758E15
2.6573896736012456E16	-9.814572596224758E15
2.6583264270224456E16	-9.818031787428758E15
2.6592631804436456E16	-9.821490978632758E15
2.6601999338648456E16	-9.824950169836758E15
2.6611366872860456E16	-9.828409361040758E15
2.6620734407072456E16	-9.831868552244758E15
2.6630101941284456E16	-9.835327743448758E15
2.6639469475496456E16	-9.838786934652758E15
2.6648837009708456E16	-9.842246125856758E15
2.6658204543920456E16	-9.845705317060758E15
2.6667572078132456E16	-9.849164508264758E15
2.6676939612344456E16	-9.852623699468758E15
2.6686307146556456E16	-9.856082890672758E15
2.6695674680768456E16	-9.859542081876758E15
2.6705042214980456E16	-9.863001273080758E15
2.6714409749192456E16	-9.866460464284758E15
2.6723777283404456E16	-9.869919655488758E15
2.6733144817616456E16	-9.873378846692758E15
2.6742512351828456E16	-9.876838037896758E15
2.6751879886040456E16	-9.880297229100758E15
2.6761247420252456E16	-9.883756420304758E15
2.6770614954464456E16	-9.887215611508758E15
2.6779982488676456E16	-9.890674802712758E15
2.6789350022888456E16	-9.894133993916758E15
2.6798717557100456E16	-9.897593185120758E15
2.6808085091312456E16	-9.901052376324758E15
2.6817452625524456E16	-9.904511567528758E15
2.6826820159736456E16	-9.907970758732758E15
2.6836187693948456E16	-9.911429949936758E15
2.6845555228160456E16	-9.914889141140758E15
2.6854922762372456E16	-9.918348332344758E15
2.6864290296584456E16	-9.921807523548758E15
2.6873657830796456E16	-9.925266714752758E15
2.6883025365008456E16	-9.928725905956758E15
2.6892392899220456E16	-9.932185097160758E15
2.6901760433432456E16	-9.935644288364758E15
2.6911127967644456E16	-9.939103479568758E15
2.6920495501856456E16	-9.942562670772758E15
2.6929863036068456E16	-9.946021861976758E15
2.6939230570280456E16	-9.949481053180758E15
2.6948598104492456E16	-9.952940244384758E15
2.6957965638704456E16	-9.956399435588758E15
2.6967333172916456E16	-9.959858626792758E15
2.6976700707128456E16	-9.963317817996758E15
2.6986068241340456E16	-9.966777009200758E15
2.6995435775552456E16	-9.970236200404758E15
2.7004803309764456E16	-9.973695391608758E15
2.7014170843976456E16	-9.977154582812758E15
2.7023538378188456E16	-9.980613774016758E15
2.7032905912400456E16	-9.984072965220758E15
2.7042273446612456E16	-9.987532156424758E15
2.7051640980824456E16	-9.990991347628758E15
2.7061008515036456E16	-9.994450538832758E15
2.7070376049248456E16	-9.997909730036758E15
2.7079743583460456E16	-1.0001368921240758E16
2.7089111117672456E16	-1.0004828112444758E16
2.7098478651884456E16	-1.0008287303648758E16
2.7107846186096456E16	-1.0011746494852758E16
2.7117213720308456E16	-1.0015205686056758E16
2.7126581254520456E16	-1.0018664877260758E16
2.7135948788732456E16	-1.0022124068464758E16
2.7145316322944456E16	-1.0025583259668758E16
2.7154683857156456E16	-1.0029042450872758E16
2.7164051391368456E16	-1.0032501642076758E16
2.7173418925580456E16	-1.0035960833280758E16
2.7182786459792456E16	-1.0039420024484758E16
2.7192153994004456E16	-1.0042879215688758E16
2.7201521528216456E16	-1.0046338406892758E16
2.7210889062428456E16	-1.0049797598096758E16
2.7220256596640456E16	-1.0053256789300758E16
2.7229624130852456E16	-1.0056715980504758E16
2.7238991665064456E16	-1.0060175171708758E16
2.7248359199276456E16	-1.0063634362912758E16
2.7257726733488456E16	-1.0067093554116758E16
2.7267094267700456E16	-1.0070552745320758E16
2.7276461801912456E16	-1.0074011936524758E16
2.7285829336124456E16	-1.0077471127728758E16
2.7295196870336456E16	-1.0080930318932758E16
2.7304564404548456E16	-1.0084389510136758E16
2.7313931938760456E16	-1.0087848701340758E16
2.7323299472972456E16	-1.0091307892544758E16
2.7332667007184456E16	-1.0094767083748758E16
2.7342034541396456E16	-1.0098226274952758E16
2.7351402075608456E16	-1.0101685466156758E16
2.7360769609820456E16	-1.0105144657360758E16
2.7370137144032456E16	-1.0108603848564758E16
2.7379504678244456E16	-1.0112063039768758E16
2.7388872212456456E16	-1.0115522230972758E16
2.7398239746668456E16	-1.0118981422176758E16
2.7407607280880456E16	-1.0122440613380758E16
2.7416974815092456E16	-1.0125899804584758E16
2.7426342349304456E16	-1.0129358995788758E16
2.7435709883516456E16	-1.0132818186992758E16
2.7445077417728456E16	-1.0136277378196758E16
2.7454444951940456E16	-1.0139736569400758E16
2.7463812486152456E16	-1.0143195760604758E16
2.7473180020364456E16	-1.0146654951808758E16
2.7482547554576456E16	-1.0150114143012758E16
2.7491915088788456E16	-1.0153573334216758E16
2.7501282623000456E16	-1.0157032525420758E16
2.7510650157212456E16	-1.0160491716624758E16
2.7520017691424456E16	-1.0163950907828758E16
2.7529385225636456E16	-1.0167410099032758E16
2.7538752759848456E16	-1.0170869290236758E16
2.7548120294060456E16	-1.0174328481440758E16
2.7557487828272456E16	-1.0177787672644758E16
2.7566855362484456E16	-1.0181246863848758E16
2.7576222896696456E16	-1.0184706055052758E16
2.7585590430908456E16	-1.0188165246256758E16
2.7594957965120456E16	-1.0191624437460758E16
2.7604325499332456E16	-1.0195083628664758E16
2.7613693033544456E16	-1.0198542819868758E16
2.7623060567756456E16	-1.0202002011072758E16
2.7632428101968456E16	-1.0205461202276758E16
2.7641795636180456E16	-1.0208920393480758E16
2.7651163170392456E16	-1.0212379584684758E16
2.7660530704604456E16	-1.0215838775888758E16
2.7669898238816456E16	-1.0219297967092758E16
2.7679265773028456E16	-1.0222757158296758E16
2.7688633307240456E16	-1.0226216349500758E16
2.7698000841452456E16	-1.0229675540704758E16
2.7707368375664456E16	-1.0233134731908758E16
2.7716735909876456E16	-1.0236593923112758E16
2.7726103444088456E16	-1.0240053114316758E16
2.7735470978300456E16	-1.0243512305520758E16
2.7744838512512456E16	-1.0246971496724758E16
2.7754206046724456E16	-1.0250430687928758E16
2.7763573580936456E16	-1.0253889879132758E16
2.7772941115148456E16	-1.0257349070336758E16
2.7782308649360456E16	-1.0260808261540758E16
2.7791676183572456E16	-1.0264267452744758E16
2.7801043717784456E16	-1.0267726643948758E16
2.7810411251996456E16	-1.0271185835152758E16
2.7819778786208456E16	-1.0274645026356758E16
2.7829146320420456E16	-1.0278104217560758E16
2.7838513854632456E16	-1.0281563408764758E16
2.7847881388844456E16	-1.0285022599968758E16
2.7857248923056456E16	-1.0288481791172758E16
2.7866616457268456E16	-1.0291940982376758E16
2.7875983991480456E16	-1.0295400173580758E16
2.7885351525692456E16	-1.0298859364784758E16
2.7894719059904456E16	-1.0302318555988758E16
2.7904086594116456E16	-1.0305777747192758E16
2.7913454128328456E16	-1.0309236938396758E16
2.7922821662540456E16	-1.0312696129600758E16
2.7932189196752456E16	-1.0316155320804758E16
2.7941556730964456E16	-1.0319614512008758E16
2.7950924265176456E16	-1.0323073703212758E16
2.7960291799388456E16	-1.0326532894416758E16
2.7969659333600456E16	-1.0329992085620758E16
2.7979026867812456E16	-1.0333451276824758E16
2.7988394402024456E16	-1.0336910468028758E16
2.7997761936236456E16	-1.0340369659232758E16
2.8007129470448456E16	-1.0343828850436758E16
2.8016497004660456E16	-1.0347288041640758E16
2.8025864538872456E16	-1.0350747232844758E16
2.8035232073084456E16	-1.0354206424048758E16
2.8044599607296456E16	-1.0357665615252758E16
2.8053967141508456E16	-1.0361124806456758E16
2.8063334675720456E16	-1.0364583997660758E16
2.8072702209932456E16	-1.0368043188864758E16
2.8082069744144456E16	-1.0371502380068758E16
2.8091437278356456E16	-1.0374961571272758E16
2.8100804812568456E16	-1.0378420762476758E16
2.8110172346780456E16	-1.0381879953680758E16
2.8119539880992456E16	-1.0385339144884758E16
2.8128907415204456E16	-1.0388798336088758E16
2.8138274949416456E16	-1.0392257527292758E16
2.8147642483628456E16	-1.0395716718496758E16
2.8157010017840456E16	-1.0399175909700758E16
2.8166377552052456E16	-1.0402635100904758E16
2.8175745086264456E16	-1.0406094292108758E16
2.8185112620476456E16	-1.0409553483312758E16
2.8194480154688456E16	-1.0413012674516758E16
2.8203847688900456E16	-1.0416471865720758E16
2.8213215223112456E16	-1.0419931056924758E16
2.8222582757324456E16	-1.0423390248128758E16
2.8231950291536456E16	-1.0426849439332758E16
2.8241317825748456E16	-1.0430308630536758E16
2.8250685359960456E16	-1.0433767821740758E16
2.8260052894172456E16	-1.0437227012944758E16
2.8269420428384456E16	-1.0440686204148758E16
2.8278787962596456E16	-1.0444145395352758E16
2.8288155496808456E16	-1.0447604586556758E16
2.8297523031020456E16	-1.0451063777760758E16
2.8306890565232456E16	-1.0454522968964758E16
2.8316258099444456E16	-1.0457982160168758E16
2.8325625633656456E16	-1.0461441351372758E16
2.8334993167868456E16	-1.0464900542576758E16
2.8344360702080456E16	-1.0468359733780758E16
2.8353728236292456E16	-1.0471818924984758E16
2.8363095770504456E16	-1.0475278116188758E16
2.8372463304716456E16	-1.0478737307392758E16
2.8381830838928456E16	-1.0482196498596758E16
2.8391198373140456E16	-1.0485655689800758E16
2.8400565907352456E16	-1.0489114881004758E16
2.8409933441564456E16	-1.0492574072208758E16
2.8419300975776456E16	-1.0496033263412758E16
2.8428668509988456E16	-1.0499492454616758E16
2.8438036044200456E16	-1.0502951645820758E16
2.8447403578412456E16	-1.0506410837024758E16
2.8456771112624456E16	-1.0509870028228758E16
2.8466138646836456E16	-1.0513329219432758E16
2.8475506181048456E16	-1.0516788410636758E16
2.8484873715260456E16	-1.0520247601840758E16
2.8494241249472456E16	-1.0523706793044758E16
2.8503608783684456E16	-1.0527165984248758E16
2.8512976317896456E16	-1.0530625175452758E16
2.8522343852108456E16	-1.0534084366656758E16
2.8531711386320456E16	-1.0537543557860758E16
2.8541078920532456E16	-1.0541002749064758E16
2.8550446454744456E16	-1.0544461940268758E16
2.8559813988956456E16	-1.0547921131472758E16
2.8569181523168456E16	-1.0551380322676758E16
2.8578549057380456E16	-1.0554839513880758E16
2.8587916591592456E16	-1.0558298705084758E16
2.8597284125804456E16	-1.0561757896288758E16
2.8606651660016456E16	-1.0565217087492758E16
2.8616019194228456E16	-1.0568676278696758E16
2.8625386728440456E16	-1.0572135469900758E16
2.8634754262652456E16	-1.0575594661104758E16
2.8644121796864456E16	-1.0579053852308758E16
2.8653489331076456E16	-1.0582513043512758E16
2.8662856865288456E16	-1.0585972234716758E16
2.8672224399500456E16	-1.0589431425920758E16
2.8681591933712456E16	-1.0592890617124758E16
2.8690959467924456E16	-1.0596349808328758E16
2.8700327002136456E16	-1.0599808999532758E16
2.8709694536348456E16	-1.0603268190736758E16
2.8719062070560456E16	-1.0606727381940758E16
2.8728429604772456E16	-1.0610186573144758E16
2.8737797138984456E16	-1.0613645764348758E16
2.8747164673196456E16	-1.0617104955552758E16
2.8756532207408456E16	-1.0620564146756758E16
2.8765899741620456E16	-1.0624023337960758E16
2.8775267275832456E16	-1.0627482529164758E16
2.8784634810044456E16	-1.0630941720368758E16
2.8794002344256456E16	-1.0634400911572758E16
2.8803369878468456E16	-1.0637860102776758E16
2.8812737412680456E16	-1.0641319293980758E16
2.8822104946892456E16	-1.0644778485184758E16
2.8831472481104456E16	-1.0648237676388758E16
2.8840840015316456E16	-1.0651696867592758E16
2.8850207549528456E16	-1.0655156058796758E16
2.8859575083740456E16	-1.0658615250000758E16
2.8868942617952456E16	-1.0662074441204758E16
2.8878310152164456E16	-1.0665533632408758E16
2.8887677686376456E16	-1.0668992823612758E16
2.8897045220588456E16	-1.0672452014816758E16
2.8906412754800456E16	-1.0675911206020758E16
2.8915780289012456E16	-1.0679370397224758E16
2.8925147823224456E16	-1.0682829588428758E16
2.8934515357436456E16	-1.0686288779632758E16
2.8943882891648456E16	-1.0689747970836758E16
2.8953250425860456E16	-1.0693207162040758E16
2.8962617960072456E16	-1.0696666353244758E16
2.8971985494284456E16	-1.0700125544448758E16
2.8981353028496456E16	-1.0703584735652758E16
2.8990720562708456E16	-1.0707043926856758E16
2.9000088096920456E16	-1.0710503118060758E16
2.9009455631132456E16	-1.0713962309264758E16
2.9018823165344456E16	-1.0717421500468758E16
2.9028190699556456E16	-1.0720880691672758E16
2.9037558233768456E16	-1.0724339882876758E16
2.9046925767980456E16	-1.0727799074080758E16
2.9056293302192456E16	-1.0731258265284758E16
2.9065660836404456E16	-1.0734717456488758E16
2.9075028370616456E16	-1.0738176647692758E16
2.9084395904828456E16	-1.0741635838896758E16
2.9093763439040456E16	-1.0745095030100758E16
2.9103130973252456E16	-1.0748554221304758E16
2.9112498507464456E16	-1.0752013412508758E16
2.9121866041676456E16	-1.0755472603712758E16
2.9131233575888456E16	-1.0758931794916758E16
2.9140601110100456E16	-1.0762390986120758E16
2.9149968644312456E16	-1.0765850177324758E16
2.9159336178524456E16	-1.0769309368528758E16
2.9168703712736456E16	-1.0772768559732758E16
2.9178071246948456E16	-1.0776227750936758E16
2.9187438781160456E16	-1.0779686942140758E16
2.9196806315372456E16	-1.0783146133344758E16
2.9206173849584456E16	-1.0786605324548758E16
2.9215541383796456E16	-1.0790064515752758E16
2.9224908918008456E16	-1.0793523706956758E16
2.9234276452220456E16	-1.0796982898160758E16
2.9243643986432456E16	-1.0800442089364758E16
2.9253011520644456E16	-1.0803901280568758E16
2.9262379054856456E16	-1.0807360471772758E16
2.9271746589068456E16	-1.0810819662976758E16
2.9281114123280456E16	-1.0814278854180758E16
2.9290481657492456E16	-1.0817738045384758E16
2.9299849191704456E16	-1.0821197236588758E16
2.9309216725916456E16	-1.0824656427792758E16
2.9318584260128456E16	-1.0828115618996758E16
2.9327951794340456E16	-1.0831574810200758E16
2.9337319328552456E16	-1.0835034001404758E16
2.9346686862764456E16	-1.0838493192608758E16
2.9356054396976456E16	-1.0841952383812758E16
2.9365421931188456E16	-1.0845411575016758E16
2.9374789465400456E16	-1.0848870766220758E16
2.9384156999612456E16	-1.0852329957424758E16
2.9393524533824456E16	-1.0855789148628758E16
2.9402892068036456E16	-1.0859248339832758E16
2.9412259602248456E16	-1.0862707531036758E16
2.9421627136460456E16	-1.0866166722240758E16
2.9430994670672456E16	-1.0869625913444758E16
2.9440362204884456E16	-1.0873085104648758E16
2.9449729739096456E16	-1.0876544295852758E16
2.9459097273308456E16	-1.0880003487056758E16
2.9468464807520456E16	-1.0883462678260758E16
2.9477832341732456E16	-1.0886921869464758E16
2.9487199875944456E16	-1.0890381060668758E16
2.9496567410156456E16	-1.0893840251872758E16
2.9505934944368456E16	-1.0897299443076758E16
2.9515302478580456E16	-1.0900758634280758E16
2.9524670012792456E16	-1.0904217825484758E16
2.9534037547004456E16	-1.0907677016688758E16
2.9543405081216456E16	-1.0911136207892758E16
2.9552772615428456E16	-1.0914595399096758E16
2.9562140149640456E16	-1.0918054590300758E16
2.9571507683852456E16	-1.0921513781504758E16
2.9580875218064456E16	-1.0924972972708758E16
2.9590242752276456E16	-1.0928432163912758E16
2.9599610286488456E16	-1.0931891355116758E16
2.9608977820700456E16	-1.0935350546320758E16
2.9618345354912456E16	-1.0938809737524758E16
2.9627712889124456E16	-1.0942268928728758E16
2.9637080423336456E16	-1.0945728119932758E16
2.9646447957548456E16	-1.0949187311136758E16
2.9655815491760456E16	-1.0952646502340758E16
2.9665183025972456E16	-1.0956105693544758E16
2.9674550560184456E16	-1.0959564884748758E16
2.9683918094396456E16	-1.0963024075952758E16
2.9693285628608456E16	-1.0966483267156758E16
2.9702653162820456E16	-1.0969942458360758E16
2.9712020697032456E16	-1.0973401649564758E16
2.9721388231244456E16	-1.0976860840768758E16
2.9730755765456456E16	-1.0980320031972758E16
2.9740123299668456E16	-1.0983779223176758E16
2.9749490833880456E16	-1.0987238414380758E16
2.9758858368092456E16	-1.0990697605584758E16
2.9768225902304456E16	-1.0994156796788758E16
2.9777593436516456E16	-1.0997615987992758E16
2.9786960970728456E16	-1.1001075179196758E16
2.9796328504940456E16	-1.1004534370400758E16
2.9805696039152456E16	-1.1007993561604758E16
2.9815063573364456E16	-1.1011452752808758E16
