Mars X	Mars Y
1.400556854266004E11	1.7127815680980804E11
6.689010262900805E10	2.1902360366211942E11
-1.5878597728199682E10	2.3587836234995892E11
-9.67345700521017E10	2.224161647170002E11
-1.6615828894398602E11	1.8244332525876608E11
-2.1683731790860117E11	1.2181008565987372E11
-2.4357423427749692E11	4.770649631976663E10
-2.4322738368020776E11	-3.1685707015467693E10
-2.1485644084681982E11	-1.0737655692723163E11
-1.601522194569434E11	-1.6981053696742184E11
-8.412771840231725E10	-2.0945899371871698E11
4.1763866363801537E9	-2.1812340692330795E11
9.164009868318616E10	-1.9118684554885654E11
1.6273069797673297E11	-1.3036329144862773E11
2.034607546207565E11	-4.5247080020240974E10
2.0618097626163202E11	4.841742610679387E10
1.7202851308727762E11	1.336029439374458E11
1.0942715057963754E11	1.9694067924481335E11
3.0369096894027557E10	2.3100093239583923E11
-5.2898066151872536E10	2.3392286785026083E11
-1.2968748218344872E11	2.079180802119408E11
-1.914757204840213E11	1.5783325988033145E11
-2.3191946629036087E11	9.018501014731921E10
-2.4674658256568875E11	1.2638586327069221E10
-2.33773614186891E11	-6.623939160119443E10
-1.9317553675464398E11	-1.3715958739457419E11
-1.2804661725487419E11	-1.9046950854692422E11
-4.514836175639709E10	-2.170233098736719E11
4.4569004873484825E10	-2.0990861417584598E11
1.265565281844026E11	-1.6704440827017007E11
1.8538388994671313E11	-9.366297324811131E10
2.093980609215146E11	-2.566720666995121E9
1.94841933026292E11	8.92384947548191E10
1.465106572430746E11	1.658913398700432E11
7.491106521339656E10	2.1659880000160974E11
-7.526420097706608E9	2.3658173563182605E11
-8.911591954466145E10	2.2600747026805212E11
-1.601137635427666E11	1.8842545407211426E11
-2.1298788639546945E11	1.2952593735542708E11
-2.4233596854107816E11	5.63891398017977E10
-2.4481103957502954E11	-2.2890458993019157E10
-2.1924090754318103E11	-9.93939047652783E10
-1.6702899836038843E11	-1.6360191844317596E11
-9.28262844667123E10	-2.0593741910223126E11
-5.258273176041622E9	-2.1798492544261713E11
8.291636424790749E10	-1.946534036229163E11
1.562625325917263E11	-1.3693038327152527E11
2.0042597867654074E11	-5.364691065796824E10
2.0696906211916898E11	3.988573064739686E10
1.7616545718292776E11	1.2653312429672955E11
1.1585957763712242E11	1.9241824996756708E11
3.784811997880068E10	2.295042974095441E11
-4.55453835687369E10	2.3543062401239035E11
-1.234356480156637E11	2.120683310557865E11
-1.870735758747197E11	1.640510287056427E11
-2.299000050442682E11	9.775966299414441E10
-2.4743693388882538E11	2.0761937428431183E10
-2.37285444871803E11	-5.845554102387648E10
-1.9936590974882336E11	-1.3066366138278517E11
-1.3644938269202187E11	-1.8621883869327954E11
-5.4898559041301025E10	-2.1586352467409308E11
3.475471127984463E10	-2.1235487384446475E11
1.1823547801796992E11	-1.7299992261282025E11
1.800054146943282E11	-1.0223788945826682E11
2.0781012471327573E11	-1.2219292983300219E10
1.97012473144482E11	8.022454879924443E10
1.5165329445021066E11	1.588966160355643E11
8.185251474533057E10	2.1241886624909027E11
-8492900.744720742	2.354506543459895E11
-8.21023039999591E10	2.277416916745297E11
-1.5447574751565677E11	1.925669222288132E11
-2.0938052751801758E11	1.3544099416925664E11
-2.4120705139073755E11	6.332419681364578E10
-2.4640052970228696E11	-1.578131401661198E10
-2.2355774046400287E11	-9.303059337534683E10
-1.7379902096371518E11	-1.589465350627816E11
-1.0141773582359624E11	-2.0391708093799963E11
-1.4618984811071608E10	-2.1933133400990073E11
7.422490418782758E10	-1.996462439509724E11
1.498196592908213E11	-1.451264805946155E11
1.9748293925198618E11	-6.381010253728666E10
2.0799481221651614E11	2.9474584057265457E10
1.807390247948214E11	1.1752148997538371E11
1.2294774300787932E11	1.8595114471586548E11
4.6202540543006E10	2.2611021716274344E11
-3.710551263426793E10	2.3512891973177087E11
-1.1589882850675302E11	2.1453193049130695E11
-1.8120974545961475E11	1.6873428545398425E11
-2.2626999389155484E11	1.0397404875883052E11
-2.4640030423268756E11	2.7712904105123016E10
-2.3898865873454614E11	-5.165034858498996E10
-2.0370256954327536E11	-1.2495329154212936E11
-1.4299370592630243E11	-1.8256830861412573E11
-6.283080955621543E10	-2.1513916654546915E11
2.6674721366462776E10	-2.1511693210826352E11
1.1154529710761621E11	-1.7922565594231027E11
1.7618511337150482E11	-1.111178279557971E11
2.0778819758336798E11	-2.2251550437494358E10
2.008426886575494E11	7.078427949784662E10
1.5859289427313983E11	1.5150100498592923E11
9.072277529734077E10	2.079354809126803E11
9.539106868152565E9	2.341616874105063E11
-7.299203721768495E10	2.2948920586973065E11
-1.4670165532246152E11	1.969074574916323E11
-2.036201367989378E11	1.4175375764637582E11
-2.3793106460173972E11	7.086973037785358E10
-2.45877410075532E11	-7.835724069216294E9
-2.2583235600082434E11	-8.559781452490688E10
-1.7863927003039133E11	-1.5299342998773004E11
-1.0823575624148537E11	-2.0039187037468842E11
-2.2402221951911552E10	-2.19006325192158E11
6.68890522331347E10	-2.028618018563631E11
1.4451245852303824E11	-1.515138543006123E11
1.9549663735569193E11	-7.22017035248822E10
2.0986967331028705E11	2.0760811631303825E10
1.8612482732533017E11	1.1013950656760757E11
1.3085467036115192E11	1.810837463038823E11
5.539136418238971E10	2.243307953667552E11
-2.783082293515509E10	2.3649144916805826E11
-1.0755138194757774E11	2.1872897775863132E11
-1.745826591717151E11	1.7522910553215936E11
-2.2194256154351062E11	1.1208341657079666E11
-2.4474892557654132E11	3.66501104903326E10
-2.4018147948762326E11	-4.275536345005863E10
-2.0766719046329068E11	-1.1703689346000015E11
-1.493544850934872E11	-1.7659320713939233E11
-7.082888249395053E10	-2.119953085415881E11
1.822749624916429E10	-2.154260697215359E11
1.0417385864555447E11	-1.8305863879504117E11
1.714173359469053E11	-1.1775804432915984E11
2.066457082524822E11	-3.0245926342094505E10
2.034712298478048E11	6.319094242747836E10
1.6430583000661453E11	1.4580753748369922E11
9.836178004302898E10	2.050570023187837E11
1.7852226180892307E10	2.3441392235590543E11
-6.512425369213977E10	2.3273485124137036E11
-1.40184167548005E11	2.0271503802564142E11
-1.9913717905437827E11	1.4950857904497192E11
-2.3596031333850763E11	7.983551320866576E10
-2.466943480385393E11	1.5120837063052742E9
-2.2949189337071463E11	-7.67732049983276E10
-1.8492925581565958E11	-1.4564719888366388E11
-1.1660677164554185E11	-1.9546416295736298E11
-3.190086967970514E10	-2.1728330142556714E11
5.761313032118881E10	-2.047421637504583E11
1.3701767223583153E11	-1.567348354406698E11
1.9113016710499402E11	-7.970791891053271E10
2.0928962838157697E11	1.2599907294011288E10
1.8909649725231717E11	1.030120156747036E11
1.3644927141419612E11	1.762541161222553E11
6.23759809548163E10	2.2245032750136584E11
-2.0672697303537815E10	2.3766507085434207E11
-1.01256446914049E11	2.2267565936891376E11
-1.6996156194224915E11	1.8142481300962402E11
-2.195861146063208E11	1.1985310485825777E11
-2.4504187978881543E11	4.521426386917329E10
-2.433003910307274E11	-3.4260767079062164E10
-2.135501182424608E11	-1.0954447581107742E11
-1.5764015599032526E11	-1.71065382981095E11
-8.077963144031259E10	-2.0932769563180826E11
7.770581606394137E9	-2.1625984873352457E11
9.470773516774023E10	-1.8751064776758255E11
1.644685861703866E11	-1.2518785103245471E11
2.032870284268839E11	-3.928054053693897E10
2.0394495071213498E11	5.4267750650003914E10
1.6802407434496683E11	1.3851855210543665E11
1.0422670483190022E11	2.0038494284267947E11
2.462515084106275E10	2.3275025853635938E11
-5.858197200118899E10	2.340018876390406E11
-1.3480961414255188E11	2.0651889716433408E11
-1.956459925904036E11	1.5525587896160962E11
-2.348555511130215E11	8.680286080455452E10
-2.4827292431507156E11	8.881016250699224E9
-2.3383100412765408E11	-6.989782791870631E10
-1.9184419440163214E11	-1.4021399869734637E11
-1.2558121417147656E11	-1.9241732300547577E11
-4.201339932921936E10	-2.1743179644837735E11
4.7696214834861435E10	-2.0852975081289426E11
1.288692672897307E11	-1.6395702027290665E11
1.8614899870409933E11	-8.935689925564142E10
2.0820805802298578E11	2.1415960991656342E9
1.9174950541928677E11	9.345812529856787E10
1.4195544509167386E11	1.689180601596936E11
6.952556117177852E10	2.1803870847165558E11
-1.3093243426457561E10	2.3633502616194922E11
-9.42970532310976E10	2.2419055964381372E11
-1.6445751992165674E11	1.852944181393572E11
-2.16158596778693E11	1.2542435501615848E11
-2.4410712915295554E11	5.171992056758163E10
-2.4506500822848453E11	-2.7677842284385983E10
-2.1798221607033606E11	-1.0381175886041267E11
-1.6441338249547058E11	-1.6714175513228668E11
-8.920025993112675E10	-2.081138591471626E11
-1.1877857162881818E9	-2.1842460164011893E11
8.66735086308655E10	-1.932308816642114E11
1.588948525831088E11	-1.33901545206109E11
2.0131205614991946E11	-4.966926856822089E10
2.0589907686748233E11	4.392550336881383E10
1.7338137579429462E11	1.2980212027878093E11
1.1190727030228122E11	1.9434750011701273E11
3.3377722416982674E10	2.2984116079020047E11
-4.99203483426155E10	2.341843122600519E11
-1.2720245838594122E11	2.0942878466827057E11
-1.8983634965195758E11	1.6032326745896274E11
-2.3137717069280298E11	9.332221453195567E10
-2.47457659346461E11	1.6044218388727072E10
-2.357941007736288E11	-6.298548288746426E10
-1.9643942972136386E11	-1.3451130643545259E11
-1.3232871285091689E11	-1.8888892610466534E11
-5.002544843257882E10	-2.1691797437934552E11
3.972479332283511E10	-2.115194469303068E11
1.2249934435993843E11	-1.703069135109274E11
1.8280063993086563E11	-9.81270920839527E10
2.08671363801529E11	-7.479014038962687E9
1.959295680931689E11	8.469690553751732E10
1.4902010163839462E11	1.6236506386286224E11
7.82793011580414E10	2.1445074697619745E11
-3.876624786059631E9	2.3591287781657565E11
-8.569217498554239E10	2.2672765389176755E11
-1.573264439637407E11	1.9031968184270578E11
-2.1114906949465262E11	1.3229853582842938E11
-2.416641360350623E11	5.968773864741252E10
-2.4543026857674326E11	-1.9464050438145306E10
-2.2116810413031308E11	-9.627758465906953E10
-1.7014542816660773E11	-1.6126077305866467E11
-9.683591197282465E10	-2.0482741119942816E11
-9.650827626625141E9	-2.1847105612493378E11
7.885070416477765E10	-1.9687497007873135E11
1.5330413790814963E11	-1.406594765115288E11
1.9918021655311157E11	-5.825775860277983E10
2.0763841973198007E11	3.524670853632658E10
1.7851154547725287E11	1.2266114864504485E11
1.1935841926017807E11	1.8984362469463843E11
4.189122134418151E10	2.2845275352253476E11
-4.151839431987737E10	2.3588888778232617E11
-1.1988549159831624E11	2.1386801735542712E11
-1.8435629741292334E11	1.6692931507800797E11
-2.2827619225014142E11	1.0139193622846638E11
-2.4707735627979092E11	2.4775086668739857E10
-2.382650629626549E11	-5.447836740861924E10
-2.0164294512551123E11	-1.2717596363633571E11
-1.3983043330131146E11	-1.836882504765894E11
-5.8998755152716286E10	-2.147168675563611E11
3.0529499157133755E10	-2.1287572071954202E11
1.146325585908059E11	-1.7518825448144928E11
1.7775033337255814E11	-1.0570228092189006E11
2.0735576007291043E11	-1.6219726328382885E10
1.9837241888979095E11	7.65482784755452E10
1.5444367722204883E11	1.5625080889827728E11
8.548087574752254E10	2.1120886496507547E11
3.84300646861326E9	2.3578866305713007E11
-7.856022277749176E10	2.295281475915727E11
-1.5166172988438226E11	1.955724971133432E11
-2.0760401988909842E11	1.393607997364177E11
-2.4068102556359912E11	6.780424920819513E10
-2.4724663555076526E11	-1.1135575224556852E10
-2.2579620762820847E11	-8.865219183496823E10
-1.7732084491610516E11	-1.5529785839826566E11
-1.0594314436724554E11	-2.0145633248783823E11
-1.966069541687225E10	-2.1843511416990143E11
6.935033095782108E10	-2.0048229796197787E11
1.4587644256735016E11	-1.4751759484482745E11
1.950910862082485E11	-6.7193250775523186E10
2.074075012656074E11	2.590629335208214E10
1.8177996995091165E11	1.145559698166631E11
1.251349960648114E11	1.8414591392956467E11
4.893741562895281E10	2.2572767754425745E11
-3.439651913212357E10	2.3618082652835132E11
-1.1369591716067513E11	2.168574871855729E11
-1.798824003425948E11	1.7206654723703964E11
-2.260822427969795E11	1.0798183902454124E11
-2.4751939619663574E11	3.2021759442942726E10
-2.4148571604814633E11	-4.745042794916317E10
-2.075388812048624E11	-1.2130336524644559E11
-1.4798993210154602E11	-1.7992547435921188E11
-6.862466683391518E10	-2.1393155022947327E11
2.0656234908912525E10	-2.1564834677312082E11
1.0604441750435605E11	-1.8153311927998996E11
1.7194787091713297E11	-1.1485061669223485E11
2.0530917807472583E11	-2.6697304941818077E10
2.0018377892786264E11	6.647879369514568E10
1.5941319784624414E11	1.4805246054166873E11
9.246281536858722E10	2.057700748051809E11
1.1604627111227154E10	2.3341662922839072E11
-7.112574120592192E10	2.3008885135230185E11
-1.4545503098077322E11	1.9864024521985635E11
-2.0330883188019882E11	1.4432384584023517E11
-2.3877314322740543E11	7.392538497203203E10
-2.4799501419538934E11	-4.6883544027083435E9
-2.292430371161949E11	-8.27863963935438E10
-1.8323486235106116E11	-1.5096664316930032E11
-1.137500334431235E11	-1.9958927967136578E11
-2.8379267781728615E10	-2.1979421320740637E11
6.109303347109638E10	-2.0542380182029498E11
1.3964136804022003E11	-1.5572008478552026E11
1.9219498945955292E11	-7.754353415892398E10
2.0845182864565167E11	1.5069069249496086E10
1.8647449632898447E11	1.0491184619693861E11
1.3252057491396048E11	1.7692870608920465E11
5.777801549571945E10	2.2155917196651883E11
-2.530578728518734E10	2.3515067333999597E11
-1.0537860890409116E11	2.1868367516919318E11
-1.7314206968260876E11	1.762315859699264E11
-2.215100102798105E11	1.138170768570875E11
-2.4550466653526315E11	3.874902335672894E10
-2.42208674500237E11	-4.069986288335049E10
-2.1093499731861133E11	-1.154699154863754E11
-1.536857791249075E11	-1.7597635984825793E11
-7.586191776994574E10	-2.1275630704750876E11
1.3058004792589909E10	-2.1786382883617007E11
9.958997157399963E10	-1.8721217525690244E11
1.6814315493606277E11	-1.2330016207750009E11
2.0517603882242874E11	-3.650556946377836E10
2.039007551834833E11	5.703550721114717E10
1.6633975068158356E11	1.4047504460986472E11
1.0147187191661911E11	2.0100593707995175E11
2.144953758207851E10	2.318241879538955E11
-6.157914834827502E10	2.3156755779103632E11
-1.371356673906777E11	2.027847035042141E11
-1.969263895824893E11	1.5053768560427744E11
-2.3482983650240845E11	8.14864299189212E10
-2.467917919331654E11	3.4019337690444007E9
-2.3086296922861438E11	-7.506649966469847E10
-1.874950973934439E11	-1.4457692280799677E11
-1.2012564498784341E11	-1.9548818691914514E11
-3.592712732488262E10	-2.187976646882956E11
5.373385237950567E10	-2.0796141906815247E11
1.3405631738434154E11	-1.61546832595089E11
1.8975924953921616E11	-8.56016569654839E10
2.098390179351262E11	6.423837356505061E9
1.9145428414352313E11	9.737835386267313E10
1.4016766569536627E11	1.7177544745139777E11
6.686653068884053E10	2.1944156407691656E11
-1.5986468487213806E10	2.3618292845339664E11
-9.686643281316383E10	2.2259797201591165E11
-1.6625716150241275E11	1.8251683488294614E11
-2.168583200512804E11	1.2180777866519496E11
-2.4348921050211053E11	4.767202366346132E10
-2.4302660553126205E11	-3.1703287786698563E10
-2.1454934843893945E11	-1.073274306764078E11
-1.5976806736310666E11	-1.6964886333160422E11
-8.371472077609746E10	-2.091498461895541E11
4.555629698351195E9	-2.1765232105017218E11
9.191956152626384E10	-1.905673551940447E11
1.6285648886311035E11	-1.2963617766056277E11
2.0340276747101785E11	-4.4469228447137276E10
2.0593406829017984E11	4.918698441474158E10
1.716067911658662E11	1.3431130155699619E11
1.0885946722980382E11	1.975441909186684E11
2.9696445228695152E10	2.31468071794135E11
-5.3626351912513695E10	2.342381477850916E11
-1.304196369627709E11	2.0808472326827863E11
-1.921644648516786E11	1.5787300322045023E11
-2.3252834012591843E11	9.01349581673397E10
-2.4725464245790088E11	1.254587725632783E10
-2.3417768893838632E11	-6.632427466652961E10
-1.934897315545541E11	-1.3718961888255087E11
-1.2829963752431534E11	-1.9040694483603156E11
-4.538076789254209E10	-2.1684357679900824E11
4.430682803702454E10	-2.0960315386409518E11
1.2620783691027847E11	-1.666251303820207E11
1.848950432604636E11	-9.316775323572534E10
2.0873420162396774E11	-2.0579122629078372E9
1.9399987038558887E11	8.968790448093736E10
1.4551922118320102E11	1.6621668583400412E11
7.382027612520473E10	2.1675644705544736E11
-8.658401756378832E9	2.3655251130982333E11
-9.023242747371367E10	2.257942594973143E11
-1.6116557524021503E11	1.880489914614237E11
-2.1393702485598492E11	1.2902059131367201E11
-2.4315865500407068E11	5.579890160233308E10
-2.4550002787501987E11	-2.3516531192358593E10
-2.198068615303971E11	-1.0000740212106554E11
-1.67499619158226E11	-1.6416206440328326E11
-9.324183975597682E10	-2.0641794915661047E11
-5.6626012189643755E9	-2.1837762680754745E11
8.24853841797336E10	-1.9496548381489197E11
1.5577563290708908E11	-1.3717743779100972E11
1.9985744784909305E11	-5.385144206816895E10
2.062965429629594E11	3.968723362451765E10
1.7538288827846378E11	1.2628777017172107E11
1.1498877285638707E11	1.9206926609803983E11
3.693624384703879E10	2.2900958733638364E11
-4.6438619456665245E10	2.3477328346086514E11
-1.242514819219511E11	2.1125682334773056E11
-1.877632874336381E11	1.6311371948754153E11
-2.3042956485058316E11	9.673825610680672E10
-2.4778880918809167E11	1.9705616373434685E10
-2.3745926920965866E11	-5.949508499723451E10
-1.993786756225396E11	-1.3163706897754079E11
-1.3633511371703801E11	-1.8708478315433313E11
-5.4705908871397705E10	-2.1659567650331018E11
3.49691139423411E10	-2.129488954808762E11
1.1841861259760587E11	-1.7347589186249167E11
1.801201886922909E11	-1.026330670218524E11
2.0783916406314157E11	-1.2574493973542105E10
1.9695215150307635E11	7.987276916511316E10
1.515096581973739E11	1.5851379313750256E11
8.164508971789221E10	2.1197174870519604E11
-2.4323213928898925E8	2.3491421960146375E11
-8.231549489122968E10	2.2710784179515106E11
-1.5461669807221994E11	1.918484213244914E11
-2.0940719627682162E11	1.3466943559139076E11
-2.4109291877648816E11	6.2543923302221245E10
-2.4613743166847153E11	-1.6520630724758337E10
-2.2315530652500912E11	-9.368087934623528E10
-1.7328205154862122E11	-1.5946668269440936E11
-1.008226823008545E11	-2.0427623480943753E11
-1.3990899990291082E10	-2.1951053652254443E11
7.483422443089078E10	-1.9964039346733893E11
1.5035415091611377E11	-1.4494917776242477E11
1.9789081518385284E11	-6.3499861876682655E10
2.082442253968792E11	2.9854862714228535E10
1.808299539171223E11	1.1789945744542802E11
1.2291007994426543E11	1.8626555438050424E11
4.608310234515563E10	2.2632260493768686E11
-3.725551415348039E10	2.3522451786349194E11
-1.1603096411704932E11	2.1451640575022403E11
-1.8128216430504776E11	1.6863106689588672E11
-2.262509724472827E11	1.0382166777072829E11
-2.462726689031689E11	2.7561016190382717E10
-2.3875373607066965E11	-5.174726445107669E10
-2.0338193940626846E11	-1.2494427837123169E11
-1.4262691583894235E11	-1.8241481842434058E11
-6.246833522878008E10	-2.148219178673665E11
2.6981584103107143E10	-2.1463757443845572E11
1.1175241712342441E11	-1.7860194057273907E11
1.7625652305118762E11	-1.103766790600175E11
2.0769306391759772E11	-2.1428710036875317E10
2.005589757181415E11	7.163913752655777E10
1.5812010181510013E11	1.5232625835593893E11
9.00904337762912E10	2.0867162466587027E11
8.801252996628305E9	2.347676261022623E11
-7.377115947580139E10	2.299505114321166E11
-1.4746152176029288E11	1.9723487802007526E11
-2.043129317530675E11	1.419765724981523E11
-2.3852581607781775E11	7.102911080842331E10
-2.4636108565830075E11	-7.691692945521939E9
-2.2621069121274503E11	-8.541815789049846E10
-1.78937938076261E11	-1.5272917167082614E11
-1.0850028915822412E11	-2.0000366170753824E11
-2.2693609960502575E10	-2.1847443818646146E11
6.650528154586413E10	-2.0219417714330804E11
1.4398156070760114E11	-1.5074556963798523E11
1.947856842621344E11	-7.138420518600078E10
2.0896761980037354E11	2.157302395917018E10
1.8503709200408606E11	1.1089504931011588E11
1.2960106628671088E11	1.8173543859053094E11
5.4007055378458786E10	2.2483926169249265E11
-2.92971556421965E10	2.3683193919775595E11
-1.0904395896214839E11	2.188968495748224E11
-1.7604750990115298E11	1.7524089479728024E11
-2.2333567789967813E11	1.1197381366330316E11
-2.4604170121423956E11	3.646577644802318E10
-2.4136345719133313E11	-4.296318626840176E10
-2.0874615278615845E11	-1.1721901733138316E11
-1.50354961350987E11	-1.7670762357648196E11
-7.179073099401944E10	-2.1201120329896594E11
1.7250395626144997E10	-2.1532874305457812E11
1.0311850018991672E11	-1.8285669447784613E11
1.702242332087356E11	-1.1748932017543631E11
2.0527660605584744E11	-2.997337029735067E10
2.0192050246885898E11	6.339531298856736E10
1.625978370015804E11	1.4588058617916592E11
9.653981954363501E10	2.0495418454843524E11
1.596807984610472E10	2.3411082036666055E11
-6.701709622378879E10	2.3222575575071854E11
-1.4203505029934085E11	2.020113078687955E11
-2.0090229702750458E11	1.4863710623927988E11
-2.3760676018308594E11	7.883616950317409E10
-2.4820429987401126E11	4.338831910057606E8
-2.3086553651720566E11	-7.787759914967055E10
-1.861853085539304E11	-1.4672873107685828E11
-1.1777963415106863E11	-1.9648491659339694E11
-3.3034132191569767E10	-2.1822180096266135E11
5.6473984145601105E10	-2.0559451470660986E11
1.3582887811899298E11	-1.5751351515346704E11
1.8985118661840924E11	-8.044339986846704E10
2.0789101124122366E11	1.1855603962044687E10
1.8757411910578186E11	1.0219147455925035E11
1.3483118558595918E11	1.752928635596442E11
6.071446419487197E10	2.2130414757450208E11
-2.2315868223714886E10	2.363165168534993E11
-1.0282204086678471E11	2.2113129282295395E11
-1.7139961763916287E11	1.7970928772629446E11
-2.2085885539242847E11	1.1800373534564302E11
-2.461252782067072E11	4.327713682500296E10
-2.4418552374385223E11	-3.623397963253447E10
-2.142450621069791E11	-1.1150040124612752E11
-1.581717050029719E11	-1.729545030534788E11
-8.119278587921889E10	-2.1111222853806616E11
7.41789752594443E9	-2.1792282414842828E11
9.435587015036502E10	-1.8906112084619247E11
1.6407000523330948E11	-1.2665683130112202E11
2.0281376225029047E11	-4.070983584304497E10
2.0338721309423425E11	5.283373361805893E10
1.673893144144358E11	1.3703453753713202E11
1.0354248059757834E11	1.9880884595924237E11
2.39379120687121E10	2.3105299029138586E11
-5.921602115169103E10	2.3217550919495135E11
-1.3533643125529626E11	2.045778847375963E11
-1.9602266765475366E11	1.5323237434749637E11
-2.3505480087218457E11	8.473965371034499E10
-2.4828385689458133E11	6.825024872882616E9
-2.3365779660621616E11	-7.190039373821225E10
-1.915040637551414E11	-1.4212059775822595E11
-1.2510303302078671E11	-1.9419104076215744E11
-4.143780675205447E10	-2.1904363122314352E11
4.831617928049683E10	-2.0996320062913672E11
1.2947121106749461E11	-1.6521614490176443E11
1.8667254531549963E11	-9.047507472631621E10
2.0861288366766278E11	1.1029925552217348E9
1.9202878491333847E11	9.242634922056287E10
1.4213375468490576E11	1.678304721039298E11
6.964634416155713E10	2.1685522185878055E11
-1.2979527536186192E10	2.3503981060799823E11
-9.41404917049419E10	2.22789737399175E11
-1.6421423376615845E11	1.8381309247292438E11
-2.1579617930805157E11	1.2390269903490428E11
-2.4360947838004288E11	5.020740144955693E10
-2.4443501868035815E11	-2.913004859978438E10
-2.1724106215680295E11	-1.0515909384536154E11
-1.6359599888855612E11	-1.6835348550479303E11
-8.834748781796735E10	-2.0917669891993912E11
-3.3760993210118E8	-2.1934040248921716E11
8.74904079178496E10	-1.940092781793224E11
1.5965075427067523E11	-1.3455389830915407E11
2.0197464995382394E11	-5.0212756955728424E10
2.064348708822222E11	4.3455989309977936E10
1.7377352104307797E11	1.2935100021390079E11
1.1217046485372931E11	1.93852639457144E11
3.355601312600999E10	2.2925409810620776E11
-4.976807064086794E10	2.3348214633898898E11
-1.2701793303666188E11	2.0861464074469757E11
-1.8957217249078958E11	1.5942090231059344E11
-2.310016176044877E11	9.236984891107887E10
-2.4695681443357013E11	1.508922428471617E10
-2.3517333514726038E11	-6.389190185320655E10
-1.9572429573272855E11	-1.3532099981991983E11
-1.3156315685686713E11	-1.8956589574779456E11
-4.926488823434212E10	-2.1744763121790683E11
4.042627525072155E10	-2.1191307281573883E11
1.2310238118373625E11	-1.7059606340387668E11
1.8328536605314838E11	-9.834890811868126E10
2.0902962849743597E11	-7.665751663475436E9
1.961555456581081E11	8.451472411206566E10
1.4911308002116727E11	1.6215050938676364E11
7.825370870868794E10	2.1416176669401678E11
-3.9863018188445587E9	2.355136690660053E11
-8.583602318492523E10	2.2619972777007355E11
-1.5744960827876746E11	1.8966695234901556E11
-2.11202286595256E11	1.3154605203887035E11
-2.4161142576515775E11	5.887612035548164E10
-2.4525326411817087E11	-2.0285796150946323E10
-2.2086787342863394E11	-9.705873792364531E10
-1.6974284506606036E11	-1.6195455352750708E11
-9.637138314607654E10	-2.0539667472840784E11
-9.181833445572422E9	-2.188957306362078E11
7.925760831433388E10	-1.971607552835084E11
1.535886518339231E11	-1.408419724773984E11
1.993050408488524E11	-5.839525444898094E10
2.0759630996004092E11	3.508950995551384E10
1.7831964141766803E11	1.2242759294779558E11
1.1904889493805101E11	1.8949103712561197E11
4.1505229263859764E10	2.2795280706451163E11
-4.193417776158641E10	2.3522754924393915E11
-1.2028254786382549E11	2.1304664533682434E11
-1.846887572448302E11	1.6596558407807562E11
-2.2850593211300665E11	1.0031880138040543E11
-2.4717907735224323E11	2.3637604531302834E10
-2.38230310234303E11	-5.562816172790657E10
-2.014818225114984E11	-1.2828583425011345E11
-1.395703758310921E11	-1.8471310571341788E11
-5.868056334339128E10	-2.156249688942016E11
3.0856174706306835E10	-2.1365271897874667E11
1.1491280086962187E11	-1.7584042432748816E11
1.779296158050989E11	-1.0626124731580852E11
2.0739316277152393E11	-1.6744183368149088E10
1.9825713098355185E11	7.598283422195952E10
1.5420063886466092E11	1.55572809241645E11
8.516170745795679E10	2.103680593088851E11
3.5105315524724355E9	2.347617993925581E11
-7.884439597777983E10	2.2831663622362357E11
-1.518439704589236E11	1.9419702326804837E11
-2.0764200446984195E11	1.3785611534255603E11
-2.4054588800993753E11	6.621527955440855E10
-2.4692491605535583E11	-1.2757012091520466E10
-2.252919630433034E11	-9.025144902116467E10
-1.766573886607308E11	-1.568231567963132E11
-1.05162465590989E11	-2.028664731861479E11
-1.8818403017496212E10	-2.1970784026862485E11
7.019554560407048E10	-2.0161910354967984E11
1.4667478461009677E11	-1.4854080864047104E11
1.958075886165537E11	-6.8138003253539566E10
2.080220008560679E11	2.4995952348608635E10
1.822904180258259E11	1.1362719527393326E11
1.2556446994255557E11	1.831439888892929E11
4.933349639729502E10	2.246104303033582E11
-3.3972522478137657E10	2.3493020574707083E11
-1.131824350815155E11	2.1548166389985178E11
-1.792279227966825E11	1.70594869018718E11
-2.2525066358226532E11	1.0645759733742627E11
-2.4649152969275967E11	3.049546948232873E10
-2.4025899319595486E11	-4.8926225611495155E10
-2.0612663267117078E11	-1.2267763198244571E11
-1.464209553823933E11	-1.811518079537829E11
-6.694361789657298E10	-2.1497250055148892E11
2.2389406613298462E10	-2.1648238075534286E11
1.0775989511143094E11	-1.821639367509202E11
1.7357980976208286E11	-1.153135150218133E11
2.0681392190709445E11	-2.705407474524468E10
2.0155001357228622E11	6.615781644257204E10
1.6065810119723114E11	1.477065507269749E11
9.362201876631746E10	2.053562947849379E11
1.2724741508311844E10	2.3291156942793106E11
-6.999254001162296E10	2.2948950967853894E11
-1.4425761374858298E11	1.979643353157763E11
-2.0200486758352652E11	1.436075668353094E11
-2.3733590360448285E11	7.321796678061455E10
-2.4641742968449146E11	-5.332211578574606E9
-2.2753795465566333E11	-8.331460977633981E10
-1.8143160837159485E11	-1.513370142557221E11
-1.1188874513463715E11	-1.997739492931254E11
-2.6504624297572575E10	-2.197798805692487E11
6.293519633727919E10	-2.0520895194380524E11
1.4140293881545837E11	-1.5531404750930264E11
1.938252101595631E11	-7.697274289715471E10
2.0990757814531003E11	1.5752740713934086E10
