Enceladus X	Enceladus Y
1.2857864054775892E14	-3.2080358978648434E13
1.286903197564735E14	-3.210683166385875E13
1.2880199887095278E14	-3.2133304325558418E13
1.2891367789135955E14	-3.2159776963788613E13
1.2902535681785547E14	-3.218624957859173E13
1.2913703565060286E14	-3.2212722170008555E13
1.2924871438976372E14	-3.2239194738080418E13
1.2936039303549831E14	-3.2265667282848484E13
1.2947207158796728E14	-3.2292139804353805E13
1.2958375004733075E14	-3.2318612302637305E13
1.2969542841374845E14	-3.23450847777398E13
1.2980710668737956E14	-3.2371557229702027E13
1.2991878486838306E14	-3.2398029658564594E13
1.3003046295691744E14	-3.2424502064368004E13
1.3014214095314083E14	-3.245097444715267E13
1.3025381885721081E14	-3.24774468069589E13
1.3036549666928466E14	-3.2503919143826812E13
1.304771743895193E14	-3.2530391457796516E13
1.3058885201807116E14	-3.255686374890801E13
1.3070052955509628E14	-3.2583336017201152E13
1.3081220700075042E14	-3.2609808262715727E13
1.3092388435518878E14	-3.263628048549138E13
1.310355616185663E14	-3.2662752685567676E13
1.3114723879103739E14	-3.268922486298404E13
1.312589158727561E14	-3.2715697017779914E13
1.3137059286387623E14	-3.274216914999448E13
1.3148226976455102E14	-3.2768641259666887E13
1.3159394657493338E14	-3.279511334683619E13
1.3170562329517592E14	-3.2821585411541348E13
1.3181729992543089E14	-3.2848057453821203E13
1.3192897646584975E14	-3.2874529473714516E13
1.3204065291658402E14	-3.290100147125989E13
1.3215232927778469E14	-3.292747344649591E13
1.3226400554960242E14	-3.295394539946098E13
1.3237568173218736E14	-3.298041733019349E13
1.3248735782568948E14	-3.3006889238731652E13
1.3259903383025817E14	-3.303336112511372E13
1.3271070974604255E14	-3.3059832989377562E13
1.3282238557319161E14	-3.308630483156122E13
1.329340613118532E14	-3.311277665170255E13
1.3304573696217555E14	-3.3139248449839297E13
1.331574125243062E14	-3.3165720226009145E13
1.3326908799839245E14	-3.3192191980249613E13
1.3338076338458119E14	-3.3218663712598195E13
1.3349243868301897E14	-3.3245135423092285E13
1.3360411389385178E14	-3.327160711176913E13
1.3371578901722547E14	-3.3298078778665945E13
1.3382746405328547E14	-3.3324550423819777E13
1.3393913900217677E14	-3.3351022047267613E13
1.3405081386404416E14	-3.3377493649046363E13
1.3416248863903197E14	-3.3403965229192844E13
1.3427416332728408E14	-3.3430436787743758E13
1.3438583792894414E14	-3.3456908324735727E13
1.3449751244415539E14	-3.348337984020525E13
1.3460918687306075E14	-3.350985133418879E13
1.3472086121580273E14	-3.3536322806722656E13
1.3483253547252356E14	-3.356279425784312E13
1.34944209643365E14	-3.358926568758632E13
1.350558837284687E14	-3.3615737095988316E13
1.3516755772797566E14	-3.3642208483085105E13
1.3527923164202664E14	-3.366867984891253E13
1.3539090547076222E14	-3.3695151193506418E13
1.3550257921432239E14	-3.3721622516902457E13
1.3561425287284694E14	-3.3748093819136258E13
1.3572592644647531E14	-3.377456510024333E13
1.3583759993534653E14	-3.380103636025911E13
1.359492733395994E14	-3.3827507599218938E13
1.3606094665937227E14	-3.3853978817158055E13
1.3617261989480308E14	-3.3880450014111652E13
1.3628429304602962E14	-3.3906921190114797E13
1.3639596611318922E14	-3.393339234520248E13
1.3650763909641906E14	-3.395986347940959E13
1.3661931199585564E14	-3.3986334592770887E13
1.367309848116354E14	-3.4012805685321223E13
1.368426575438944E14	-3.4039276757095164E13
1.369543301927688E14	-3.406574780812727E13
1.3706600275839298E14	-3.4092218838452023E13
1.371776752409025E14	-3.4118689848103777E13
1.3728934764043202E14	-3.4145160837116863E13
1.3740101995711595E14	-3.417163180552545E13
1.3751269219108853E14	-3.4198102753363703E13
1.3762436434248317E14	-3.422457368066568E13
1.3773603641143345E14	-3.425104458746526E13
1.3784770839807245E14	-3.4277515473796367E13
1.3795938030253297E14	-3.4303986339692797E13
1.3807105212494717E14	-3.4330457185188223E13
1.3818272386544756E14	-3.4356928010316293E13
1.3829439552416588E14	-3.4383398815110543E13
1.3840606710123352E14	-3.440986959960442E13
1.3851773859678166E14	-3.4436340363831305E13
1.386294100109412E14	-3.446281110782448E13
1.3874108134384278E14	-3.4489281831617137E13
1.3885275259561634E14	-3.451575253524244E13
1.3896442376639194E14	-3.454222321873343E13
1.3907609485629919E14	-3.456869388212303E13
1.391877658654673E14	-3.4595164525444188E13
1.392994367940254E14	-3.4621635148729668E13
1.394111076421021E14	-3.4648105752012203E13
1.3952277840982573E14	-3.467457633532445E13
1.3963444909732439E14	-3.470104689869894E13
1.3974611970472578E14	-3.4727517442168184E13
1.398577902321573E14	-3.475398796576458E13
1.3996946067974622E14	-3.478045846952045E13
1.4008113104761933E14	-3.480692895346806E13
1.4019280133590311E14	-3.4833399417639562E13
1.4030447154472384E14	-3.4859869862067055E13
1.4041614167420755E14	-3.4886340286782543E13
1.4052781172447972E14	-3.491281069181797E13
1.4063948169566577E14	-3.493928107720519E13
1.407511515878908E14	-3.4965751442975973E13
1.4086282140127953E14	-3.499222178916199E13
1.4097449113595625E14	-3.5018692115794613E13
1.4108616079204544E14	-3.50451624229061E13
1.4119783036967047E14	-3.50716327105274E13
1.4130949986895512E14	-3.5098102978690055E13
1.4142116929002384E14	-3.5124573227425355E13
1.4153283863299725E14	-3.515104345676454E13
1.4164450789799953E14	-3.5177513666738785E13
1.417561770851528E14	-3.520398385737918E13
1.4186784619457922E14	-3.523045402871675E13
1.4197951522640066E14	-3.525692418078245E13
1.420911841807386E14	-3.528339431360714E13
1.422028530577143E14	-3.5309864427221625E13
1.4231452185744894E14	-3.5336334521656625E13
1.424261905800629E14	-3.536280459694279E13
1.425378592256768E14	-3.5389274653110664E13
1.4264952779441062E14	-3.541574469019082E13
1.427611962863843E14	-3.5442214708213625E13
1.4287286470171728E14	-3.546868470720948E13
1.42984533040529E14	-3.549515468720874E13
1.4309620130293838E14	-3.5521624648241445E13
1.4320786948906416E14	-3.554809459033786E13
1.4331953759902472E14	-3.557456451352797E13
1.4343120563293847E14	-3.560103441784186E13
1.4354287359092334E14	-3.56275043033094E13
1.4365454147309662E14	-3.565397416996046E13
1.4376620927957575E14	-3.5680444017824836E13
1.438778770104781E14	-3.570691384693215E13
1.439895446659202E14	-3.573338365731223E13
1.441012122460186E14	-3.575985344899453E13
1.442128797508896E14	-3.578632322200856E13
1.443245471806493E14	-3.581279297638376E13
1.4443621453541338E14	-3.583926271214949E13
1.4454788181529728E14	-3.586573242933511E13
1.446595490204161E14	-3.589220212796971E13
1.447712161508849E14	-3.591867180808253E13
1.448828832068184E14	-3.594514146970268E13
1.4499455018833088E14	-3.597161111285913E13
1.451062170955366E14	-3.5998080737580836E13
1.452178839285495E14	-3.6024550343896734E13
1.45329550687483E14	-3.6051019931835586E13
1.4544121737245075E14	-3.6077489501426125E13
1.455528839835654E14	-3.610395905269706E13
1.4566455052094016E14	-3.613042858567703E13
1.4577621698468744E14	-3.615689810039452E13
1.4588788337491956E14	-3.618336759687791E13
1.459995496917487E14	-3.620983707515591E13
1.4611121593528653E14	-3.6236306535256695E13
1.462228821056447E14	-3.626277597720856E13
1.4633454820293466E14	-3.628924540103972E13
1.464462142272669E14	-3.631571480677832E13
1.4655788017875278E14	-3.634218419445246E13
1.4666954605750272E14	-3.636865356409013E13
1.467812118636268E14	-3.63951229157193E13
1.4689287759723534E14	-3.642159224936791E13
1.4700454325843806E14	-3.644806156506368E13
1.4711620884734422E14	-3.6474530862834414E13
1.472278743640635E14	-3.65010001427078E13
1.473395398087047E14	-3.6527469404711414E13
1.4745120518137634E14	-3.6553938648872914E13
1.4756287048218756E14	-3.658040787521979E13
1.4767453571124634E14	-3.660687708377947E13
1.4778620086866097E14	-3.663334627457933E13
1.4789786595453916E14	-3.6659815447646664E13
1.480095309689884E14	-3.668628460300875E13
1.481211959121159E14	-3.6712753740692734E13
1.4823286078402875E14	-3.673922286072581E13
1.4834452558483412E14	-3.676569196313498E13
1.484561903146384E14	-3.679216104794712E13
1.4856785497354788E14	-3.681863011518944E13
1.486795195616688E14	-3.684509916488867E13
1.4879118407910706E14	-3.687156819707165E13
1.489028485259683E14	-3.689803721176513E13
1.4901451290235788E14	-3.692450620899577E13
1.491261772083809E14	-3.695097518879023E13
1.492378414441425E14	-3.6977444151175055E13
1.493495056097473E14	-3.700391309617673E13
1.4946116970529994E14	-3.703038202382179E13
1.495728337309045E14	-3.705685093413656E13
1.4968449768666488E14	-3.708331982714736E13
1.4979616157268497E14	-3.710978870288049E13
1.4990782538906834E14	-3.713625756136216E13
1.5001948913591856E14	-3.7162726402618484E13
1.5013115281333816E14	-3.7189195226675516E13
1.5024281642143034E14	-3.721566403355941E13
1.5035447996029794E14	-3.724213282329606E13
1.5046614343004272E14	-3.726860159591138E13
1.5057780683076728E14	-3.7295070351431266E13
1.506894701625736E14	-3.732153908988145E13
1.5080113342556306E14	-3.73480078112877E13
1.5091279661983756E14	-3.737447651567568E13
1.5102445974549825E14	-3.740094520307105E13
1.5113612280264606E14	-3.742741387349932E13
1.5124778579138206E14	-3.745388252698599E13
1.5135944871180666E14	-3.748035116355657E13
1.5147111156402022E14	-3.750681978323642E13
1.5158277434812303E14	-3.753328838605085E13
1.5169443706421488E14	-3.755975697202523E13
1.518060997123956E14	-3.758622554118464E13
1.5191776229276462E14	-3.761269409355432E13
1.5202942480542122E14	-3.763916262915946E13
1.521410872504647E14	-3.766563114802496E13
1.5225274962799372E14	-3.769209965017583E13
1.5236441193810688E14	-3.771856813563703E13
1.524760741809025E14	-3.774503660443349E13
1.5258773635647894E14	-3.7771505056590016E13
1.5269939846493422E14	-3.779797349213132E13
1.5281106050636575E14	-3.782444191108221E13
1.5292272248087162E14	-3.785091031346732E13
1.53034384388549E14	-3.7877378699311266E13
1.531460462294949E14	-3.7903847068638516E13
1.5325770800380628E14	-3.7930315421473664E13
1.533693697115799E14	-3.79567837578411E13
1.534810313529122E14	-3.798325207776525E13
1.5359269292789938E14	-3.800972038127041E13
1.5370435443663766E14	-3.803618866838091E13
1.5381601587922288E14	-3.806265693912093E13
1.5392767725575047E14	-3.808912519351469E13
1.5403933856631634E14	-3.811559343158628E13
1.5415099981101547E14	-3.814206165335971E13
1.5426266098994284E14	-3.816852985885911E13
1.543743221031934E14	-3.8194998048108336E13
1.5448598315086184E14	-3.822146622113136E13
1.5459764413304238E14	-3.8247934377952E13
1.547093050498293E14	-3.827440251859408E13
1.548209659013168E14	-3.830087064308135E13
1.5493262668759862E14	-3.832733875143748E13
1.5504428740876853E14	-3.835380684368614E13
1.5515594806491956E14	-3.83802749198509E13
1.55267608656145E14	-3.840674297995533E13
1.553792691825381E14	-3.84332110240229E13
1.554909296441915E14	-3.8459679052077016E13
1.5560259004119794E14	-3.848614706414114E13
1.5571425037364975E14	-3.851261506023857E13
1.5582591064163912E14	-3.853908304039254E13
1.559375708452582E14	-3.8565551004626336E13
1.5604923098459856E14	-3.859201895296316E13
1.5616089105975206E14	-3.861848688542608E13
1.5627255107080997E14	-3.864495480203821E13
1.5638421101786362E14	-3.867142270282265E13
1.5649587090100403E14	-3.869789058780224E13
1.5660753072032212E14	-3.872435845700003E13
1.5671919047590853E14	-3.8750826310438875E13
1.5683085016785347E14	-3.877729414814153E13
1.5694250979624756E14	-3.880376197013085E13
1.5705416936118062E14	-3.883022977642954E13
1.571658288627425E14	-3.885669756706028E13
1.5727748830102322E14	-3.888316534204622E13
1.57389147676112E14	-3.890963310140886E13
1.5750080698809825E14	-3.8936100845171664E13
1.5761246623707106E14	-3.896256857335654E13
1.5772412542311947E14	-3.898903628598626E13
1.578357845463322E14	-3.9015503983083055E13
1.5794744360679728E14	-3.904197166466935E13
1.5805910260460378E14	-3.9068439330767445E13
1.5817076153983597E14	-3.909490698139959E13
1.5828242041258912E14	-3.912137461658793E13
1.583940792229479E14	-3.914784223635466E13
1.5850573797099897E14	-3.917430984072186E13
1.5861739665683072E14	-3.920077742971159E13
1.5872905528052972E14	-3.9227245003345875E13
1.5884071384218338E14	-3.925371256164669E13
1.5895237234187856E14	-3.928018010463588E13
1.590640307797019E14	-3.930664763233536E13
1.5917568915573994E14	-3.9333115144766945E13
1.5928734747007912E14	-3.935958264195244E13
1.5939900572280556E14	-3.938605012391352E13
1.595106639140053E14	-3.941251759067188E13
1.5962232204376394E14	-3.9438985042249195E13
1.5973398011216728E14	-3.9465452478666984E13
1.5984563811930066E14	-3.9491919899946836E13
1.5995729606524934E14	-3.951838730611022E13
1.600689539500985E14	-3.95448546971786E13
1.6018061177393303E14	-3.9571322073173375E13
1.6029226953683788E14	-3.959778943411595E13
1.6040392723889722E14	-3.962425678002758E13
1.6051558488019553E14	-3.965072411092955E13
1.6062724246081725E14	-3.9677191426843055E13
1.6073889998084616E14	-3.9703658727789336E13
1.608505574403662E14	-3.973012601378951E13
1.6096221483946106E14	-3.975659328486462E13
1.6107387217821416E14	-3.978306054103576E13
1.6118552945670922E14	-3.9809527782323914E13
1.612971866750292E14	-3.983599500875004E13
1.6140884383325694E14	-3.986246222033503E13
1.615205009314753E14	-3.988892941709979E13
1.61632157969767E14	-3.991539659906509E13
1.6174381494821453E14	-3.994186376625174E13
1.6185547186690016E14	-3.996833091868047E13
1.6196712872590616E14	-3.999479805637199E13
1.620787855253143E14	-4.002126517934697E13
1.6219044226520647E14	-4.004773228762592E13
1.6230209894566438E14	-4.007419938122948E13
1.624137555667694E14	-4.010066646017808E13
1.6252541212860272E14	-4.012713352449233E13
1.6263706863124562E14	-4.0153600574192586E13
1.6274872507477912E14	-4.0180067609299234E13
1.6286038145928384E14	-4.020653462983266E13
1.6297203778484072E14	-4.023300163581313E13
1.630836940515299E14	-4.025946862726093E13
1.6319535025943188E14	-4.028593560419628E13
1.6330700640862672E14	-4.031240256663937E13
1.6341866249919438E14	-4.033886951461028E13
1.6353031853121475E14	-4.036533644812916E13
1.6364197450476747E14	-4.039180336721601E13
1.6375363041993206E14	-4.04182702718909E13
1.638652862767877E14	-4.044473716217379E13
1.6397694207541362E14	-4.0471204038084586E13
1.6408859781588884E14	-4.049767089964316E13
1.6420025349829197E14	-4.052413774686931E13
1.6431190912270222E14	-4.0550604579782984E13
1.6442356468919772E14	-4.057707139840386E13
1.6453522019785694E14	-4.0603538202751695E13
1.6464687564875834E14	-4.0630004992846125E13
1.6475853104197947E14	-4.065647176870684E13
1.6487018637759847E14	-4.068293853035335E13
1.64981841655693E14	-4.070940527780531E13
1.6509349687634088E14	-4.0735872011082195E13
1.6520515203961912E14	-4.0762338730203484E13
1.653168071456052E14	-4.0788805435188664E13
1.654284621943763E14	-4.081527212605708E13
1.6554011718600922E14	-4.0841738802828086E13
1.6565177212058084E14	-4.086820546552103E13
1.657634269981678E14	-4.0894672114155164E13
1.658750818188465E14	-4.092113874874976E13
1.6598673658269356E14	-4.094760536932402E13
1.6609839128978466E14	-4.097407197589709E13
1.66210045940196E14	-4.100053856848812E13
1.6632170053400344E14	-4.1027005147116164E13
1.6643335507128288E14	-4.105347171180024E13
1.6654500955210978E14	-4.107993826255936E13
1.6665666397655956E14	-4.110640479941249E13
1.667683183447077E14	-4.113287132237861E13
1.6687997265662878E14	-4.115933783147657E13
1.6699162691239822E14	-4.118580432672523E13
1.6710328111209078E14	-4.121227080814338E13
1.6721493525578106E14	-4.123873727574983E13
1.6732658934354344E14	-4.12652037295633E13
1.6743824337545222E14	-4.1291670169602484E13
1.6754989735158188E14	-4.131813659588602E13
1.6766155127200656E14	-4.134460300843255E13
1.677732051368E14	-4.137106940726066E13
1.67884858946036E14	-4.139753579238889E13
1.679965126997882E14	-4.142400216383565E13
1.6810816639812997E14	-4.145046852161963E13
1.6821982004113466E14	-4.147693486575912E13
1.6833147362887556E14	-4.150340119627252E13
1.6844312716142575E14	-4.152986751317823E13
1.6855478063885812E14	-4.155633381649453E13
1.686664340612453E14	-4.158280010623976E13
1.6877808742866003E14	-4.160926638243214E13
1.6888974074117478E14	-4.163573264508985E13
1.6900139399886172E14	-4.166219889423109E13
1.6911304720179312E14	-4.168866512987404E13
1.6922470035004103E14	-4.17151313520367E13
1.6933635344367738E14	-4.1741597560737195E13
1.6944800648277397E14	-4.1768063755993555E13
1.6955965946740228E14	-4.179452993782378E13
1.69671312397634E14	-4.1820996106245836E13
1.6978296527354025E14	-4.184746226127761E13
1.698946180951923E14	-4.187392840293699E13
1.7000627086266128E14	-4.190039453124182E13
1.7011792357601794E14	-4.192686064621001E13
1.7022957623533303E14	-4.1953326747859195E13
1.7034122884067744E14	-4.1979792836207195E13
1.704528813921214E14	-4.2006258911271664E13
1.705645338897357E14	-4.203272497307036E13
1.7067618633359E14	-4.2059191021620836E13
1.7078783872375466E14	-4.2085657056940734E13
1.7089949106029938E14	-4.211212307904763E13
1.710111433432944E14	-4.213858908795908E13
1.7112279557280912E14	-4.21650550836925E13
1.7123444774891316E14	-4.219152106626538E13
1.71346099871676E14	-4.221798703569515E13
1.7145775194116678E14	-4.224445299199923E13
1.7156940395745466E14	-4.227091893519495E13
1.7168105592060866E14	-4.229738486529966E13
1.7179270783069753E14	-4.2323850782330625E13
1.7190435968779022E14	-4.235031668630507E13
1.7201601149195503E14	-4.237678257724021E13
1.7212766324326072E14	-4.2403248455153164E13
1.7223931494177534E14	-4.242971432006132E13
1.7235096658756744E14	-4.245618017198172E13
1.7246261818070478E14	-4.24826460109314E13
1.725742697212555E14	-4.25091118369274E13
1.7268592120928725E14	-4.253557764998675E13
1.7279757264486766E14	-4.2562043450126414E13
1.7290922402806444E14	-4.258850923736336E13
1.730208753589449E14	-4.26149750117145E13
1.731325266375764E14	-4.264144077319673E13
1.7324417786402584E14	-4.266790652182686E13
1.7335582903836016E14	-4.269437225762176E13
1.7346748016064703E14	-4.272083798059818E13
1.7357913123095266E14	-4.27473036907729E13
1.7369078224934372E14	-4.277376938816259E13
1.738024332158868E14	-4.280023507278404E13
1.739140841306482E14	-4.28267007446538E13
1.7402573499369412E14	-4.2853166403788516E13
1.7413738580509078E14	-4.287963205020479E13
1.7424903656490412E14	-4.290609768391923E13
1.7436068727320022E14	-4.293256330494825E13
1.744723379300445E14	-4.295902891330841E13
1.7458398853550275E14	-4.298549450901614E13
1.7469563908964034E14	-4.30119600920879E13
1.7480728959252294E14	-4.303842566254005E13
1.7491894004421572E14	-4.3064891220389E13
1.7503059044478344E14	-4.309135676565104E13
1.7514224079429147E14	-4.311782229834248E13
1.7525389109280444E14	-4.31442878184796E13
1.753655413403872E14	-4.3170753326078625E13
1.754771915371044E14	-4.319721882115575E13
1.75588841683021E14	-4.3223684303727055E13
1.7570049177820047E14	-4.325014977380892E13
1.7581214182270747E14	-4.327661523141732E13
1.7592379181660612E14	-4.3303080676568375E13
1.7603544175996066E14	-4.332954610927808E13
1.7614709165283472E14	-4.3356011529562484E13
1.762587414952921E14	-4.3382476937437555E13
1.7637039128739666E14	-4.3408942332919266E13
1.764820410292116E14	-4.3435407716023516E13
1.7659369072080047E14	-4.3461873086766266E13
1.767053403622266E14	-4.348833844516336E13
1.7681698995355312E14	-4.351480379123059E13
1.7692863949484288E14	-4.354126912498379E13
1.770402889861593E14	-4.3567734446438734E13
1.771519384275649E14	-4.359419975561108E13
1.772635878191224E14	-4.362066505251667E13
1.7737523716089444E14	-4.364713033717116E13
1.7748688645294328E14	-4.367359560959018E13
1.775985356953314E14	-4.370006086978933E13
1.7771018488812116E14	-4.372652611778426E13
1.7782183403137444E14	-4.375299135359047E13
1.779334831251533E14	-4.3779456577223516E13
1.780451321695197E14	-4.380592178869897E13
1.7815678116453547E14	-4.383238698803217E13
1.7826843011026203E14	-4.3858852175238625E13
1.7838007900676094E14	-4.388531735033374E13
1.7849172785409353E14	-4.391178251333292E13
1.7860337665232128E14	-4.3938247664251516E13
1.7871502540150544E14	-4.396471280310487E13
1.7882667410170694E14	-4.3991177929908266E13
1.789383227529867E14	-4.401764304467697E13
1.790499713554056E14	-4.404410814742622E13
1.791616199090244E14	-4.4070573238171234E13
1.792732684139038E14	-4.4097038316927164E13
1.793849168701042E14	-4.4123503383709195E13
1.7949656527768625E14	-4.414996843853251E13
1.7960821363670962E14	-4.417643348141207E13
1.797198619472349E14	-4.420289851236301E13
1.7983151020932206E14	-4.42293635314004E13
1.79943158423031E14	-4.42558285385392E13
1.8005480658842144E14	-4.428229353379444E13
1.801664547055533E14	-4.4308758517181E13
1.8027810277448616E14	-4.433522348871387E13
1.8038975079527947E14	-4.4361688448407914E13
1.8050139876799262E14	-4.438815339627802E13
1.8061304669268497E14	-4.441461833233903E13
1.8072469456941556E14	-4.444108325660576E13
1.808363423982436E14	-4.446754816909299E13
1.8094799017922784E14	-4.4494013069815484E13
1.8105963791242734E14	-4.452047795878794E13
1.8117128559790078E14	-4.454694283602507E13
1.812829332357067E14	-4.457340770154174E13
1.8139458082590375E14	-4.459987255535224E13
1.8150622836855E14	-4.462633739747143E13
1.8161787586370412E14	-4.465280222791384E13
1.8172952331142416E14	-4.467926704669404E13
1.8184117071176825E14	-4.470573185382656E13
1.8195281806479428E14	-4.473219664932592E13
1.8206446537056028E14	-4.4758661433206586E13
1.8217611262912384E14	-4.478512620548304E13
1.8228775984054272E14	-4.481159096616971E13
1.8239940700487444E14	-4.4838055715280984E13
1.8251105412217653E14	-4.486452045283125E13
1.8262270119250594E14	-4.489098517883485E13
1.8273434821591806E14	-4.4917449893306125E13
1.828459951924753E14	-4.494391459625934E13
1.8295764212223116E14	-4.4970379287708805E13
1.8306928900524275E14	-4.499684396766875E13
1.8318093584156725E14	-4.502330863615338E13
1.832925826312611E14	-4.50497732931769E13
1.8340422937438122E14	-4.507623793875344E13
1.835158760709841E14	-4.510270257289714E13
1.8362752272112597E14	-4.512916719562214E13
1.837391693248633E14	-4.515563180694249E13
1.8385081588225228E14	-4.518209640687229E13
1.839624623933488E14	-4.520856099542555E13
1.8407410885820903E14	-4.523502557261633E13
1.841857552768888E14	-4.526149013845852E13
1.8429740164944406E14	-4.528795469296613E13
1.8440904797593056E14	-4.53144192361531E13
1.8452069425640362E14	-4.534088376803329E13
1.846323404909187E14	-4.536734828862059E13
1.847439866795315E14	-4.53938127979289E13
1.8485563282229734E14	-4.542027729597201E13
1.84967278919271E14	-4.544674178276373E13
1.8507892497050794E14	-4.547320625831787E13
1.8519057097606294E14	-4.5499670722648125E13
1.853022169359911E14	-4.552613517576825E13
1.8541386285034712E14	-4.555259961769191E13
1.855255087191858E14	-4.557906404843281E13
1.8563715454256144E14	-4.560552846800467E13
1.857488003205289E14	-4.563199287642099E13
1.8586044605314244E14	-4.565845727369542E13
1.8597209174045644E14	-4.568492165984156E13
1.8608373738252497E14	-4.5711386034872914E13
1.861953829794023E14	-4.573785039880307E13
1.863070285311424E14	-4.576431475164551E13
1.864186740377991E14	-4.5790779093413664E13
1.8653031949942628E14	-4.581724342412105E13
1.866419649160776E14	-4.584370774378112E13
1.867536102878068E14	-4.587017205240719E13
1.8686525561466738E14	-4.589663635001267E13
1.8697690089671278E14	-4.5923100636610914E13
1.870885461339963E14	-4.594956491221528E13
1.8720019132657128E14	-4.597602917683907E13
1.873118364744904E14	-4.600249343049553E13
1.8742348157780756E14	-4.6028957673198016E13
1.875351266365753E14	-4.605542190495949E13
1.876467716508465E14	-4.608188612579353E13
1.8775841662067397E14	-4.6108350335713125E13
1.8787006154611034E14	-4.6134814534731484E13
1.879817064272081E14	-4.616127872286173E13
1.8809335126401994E14	-4.618774290011699E13
1.8820499605659816E14	-4.621420706651032E13
1.88316640804995E14	-4.624067122205484E13
1.884282855092628E14	-4.626713536676358E13
1.8853993016945366E14	-4.629359950064952E13
1.8865157478561956E14	-4.632006362372571E13
1.8876321935781253E14	-4.634652773600511E13
1.8887486388608428E14	-4.6372991837500664E13
1.8898650837048672E14	-4.63994559282253E13
1.8909815281107153E14	-4.6425920008191914E13
1.8920979720788972E14	-4.645238407741344E13
1.8932144156099356E14	-4.647884813590266E13
1.894330858704342E14	-4.650531218367244E13
1.8954473013626284E14	-4.653177622073558E13
1.8965637435853078E14	-4.655824024710489E13
1.8976801853728894E14	-4.6584704262793125E13
1.898796626725885E14	-4.6611168267813016E13
1.8999130676448038E14	-4.663763226217735E13
1.901029508130155E14	-4.6664096245898734E13
1.902145948182445E14	-4.66905602189899E13
1.903262387802182E14	-4.6717024181463445E13
1.9043788269898703E14	-4.674348813333208E13
1.9054952657460156E14	-4.676995207460834E13
1.906611704071122E14	-4.679641600530485E13
1.9077281419656928E14	-4.6822879925434164E13
1.9088445794302284E14	-4.684934383500884E13
1.9099610164652325E14	-4.687580773404133E13
1.9110774530712062E14	-4.690227162254417E13
1.9121938892486472E14	-4.692873550052984E13
1.913310324998055E14	-4.695519936801079E13
1.9144267603199278E14	-4.698166322499944E13
1.915543195214762E14	-4.700812707150823E13
1.9166596296830553E14	-4.703459090754951E13
1.917776063725301E14	-4.706105473313565E13
1.918892497341995E14	-4.7087518548279E13
1.9200089305336297E14	-4.711398235299192E13
1.9211253633007E14	-4.714044614728689E13
1.922241795643695E14	-4.7166909931175695E13
1.9233582275631075E14	-4.7193373704670805E13
1.9244746590594266E14	-4.721983746778451E13
1.925591090133142E14	-4.724630122052898E13
1.9267075207847425E14	-4.727276496291644E13
1.927823951014716E14	-4.729922869495907E13
1.9289403808235494E14	-4.7325692416669E13
1.930056810211728E14	-4.735215612805833E13
1.9311732391797378E14	-4.737861982913919E13
1.932289667728062E14	-4.7405083519923664E13
1.933406095857185E14	-4.743154720042381E13
1.934522523567589E14	-4.745801087065167E13
1.9356389508597547E14	-4.74844745306193E13
1.936755377734165E14	-4.751093818033861E13
1.937871804191295E14	-4.75374018198216E13
1.938988230231631E14	-4.756386544908028E13
1.9401046558556475E14	-4.759032906812654E13
1.9412210810638244E14	-4.761679267697229E13
1.9423375058566366E14	-4.764325627562945E13
1.9434539302345606E14	-4.76697198641099E13
1.9445703541980712E14	-4.7696183442425445E13
1.9456867777476434E14	-4.772264701058799E13
1.9468032008837506E14	-4.77491105686093E13
1.947919623606866E14	-4.777557411650116E13
1.949036045917461E14	-4.780203765427533E13
1.9501524678160053E14	-4.782850118194358E13
1.951268889302971E14	-4.785496469951764E13
1.9523853103788284E14	-4.788142820700921E13
1.953501731044045E14	-4.790789170442996E13
1.954618151299089E14	-4.793435519179163E13
1.955734571144426E14	-4.796081866910566E13
1.9568509905805225E14	-4.798728213638393E13
1.9579674096078462E14	-4.801374559363795E13
1.959083828226859E14	-4.80402090408793E13
1.9602002464380275E14	-4.806667247811955E13
1.9613166642418128E14	-4.809313590537025E13
1.9624330816386788E14	-4.811959932264293E13
1.963549498629085E14	-4.814606272994907E13
1.9646659152134944E14	-4.81725261273002E13
1.9657823313923656E14	-4.8198989514707734E13
1.966898747166158E14	-4.822545289218317E13
1.9680151625353303E14	-4.82519162597379E13
1.9691315775003406E14	-4.827837961738333E13
1.9702479920616447E14	-4.830484296513088E13
1.9713644062197003E14	-4.833130630299188E13
1.9724808199749616E14	-4.835776963097767E13
1.9735972333278822E14	-4.838423294909963E13
1.9747136462789178E14	-4.841069625736909E13
1.9758300588285197E14	-4.843715955579724E13
1.976946470977141E14	-4.846362284439542E13
1.9780628827252334E14	-4.8490086123174875E13
1.979179294073248E14	-4.851654939214683E13
1.9802957050216334E14	-4.854301265132248E13
1.9814121155708397E14	-4.856947590071302E13
1.9825285257213156E14	-4.85959391403294E13
1.9836449354735078E14	-4.862240237018338E13
1.9847613448278625E14	-4.8648865590285625E13
1.985877753784828E14	-4.867532880064735E13
1.9869941623448503E14	-4.87017920012797E13
1.988110570508372E14	-4.872825519219369E13
1.9892269782758366E14	-4.875471837340044E13
1.99034338564769E14	-4.878118154491089E13
1.991459792624372E14	-4.880764470673616E13
1.9925761992063247E14	-4.883410785888721E13
1.9936926053939897E14	-4.886057100137508E13
1.9948090111878072E14	-4.888703413421065E13
