Uranus X	Uranus Y
4.9709543824096875E11	-2.8657119833342573E12
5.2105405952967706E11	-2.8625671231907554E12
5.44976295819445E11	-2.8592222499687163E12
5.688605171796023E11	-2.8556778253214897E12
5.92705099759125E11	-2.851934323177569E12
6.165084258653289E11	-2.847992229633875E12
6.402688840386167E11	-2.8438520428640605E12
6.639848691153418E11	-2.839514273011274E12
6.876547823019001E11	-2.8349794420732856E12
7.112770312505432E11	-2.830248083802278E12
7.348500301297662E11	-2.8253207436017695E12
7.583721996963275E11	-2.8201979784251006E12
7.818419673608761E11	-2.814880356669907E12
8.052577672611128E11	-2.809368458062248E12
8.286180403432067E11	-2.803662873559162E12
8.519212344320055E11	-2.7977642052525913E12
8.751658043037799E11	-2.7916730662611826E12
8.983502117657031E11	-2.785390080629217E12
9.214729257364053E11	-2.7789158832258228E12
9.445324223336494E11	-2.772251119654322E12
9.675271849552772E11	-2.7653964461674717E12
9.904557043615161E11	-2.7583525295699673E12
1.0133164787723209E12	-2.7511200471332026E12
1.0361080139625903E12	-2.743699686525201E12
1.0588288233571566E12	-2.7360921457409004E12
1.0814774281272128E12	-2.7282981330414756E12
1.1040523572861855E12	-2.720318366892976E12
1.1265521477965068E12	-2.7121535759186064E12
1.1489753446704382E12	-2.703804498874134E12
1.1713205010583284E12	-2.695271884617715E12
1.1935861783405403E12	-2.68655649208517E12
1.2157709462134546E12	-2.6776590902787227E12
1.2378733827683884E12	-2.668580458260922E12
1.2598920745595293E12	-2.6593213851617476E12
1.2818256166481912E12	-2.649882670176669E12
1.3036726126433933E12	-2.6402651225542554E12
1.3254316747332407E12	-2.630469561596035E12
1.347101423691492E12	-2.6204968166447075E12
1.3686804888721655E12	-2.6103477270552544E12
1.3901675081898625E12	-2.600023142152906E12
1.4115611280922046E12	-2.5895239211671045E12
1.4328600035331726E12	-2.57885093316117E12
1.4540627979287632E12	-2.5680050569453735E12
1.475168183109969E12	-2.5569871809557847E12
1.4961748392883005E12	-2.5457982031254307E12
1.5170814550209412E12	-2.534439030745233E12
1.5378867271842646E12	-2.5229105803133975E12
1.5585893609509978E12	-2.5112137773802085E12
1.579188069773268E12	-2.4993495563754365E12
1.5996815753895125E12	-2.4873188604402886E12
1.620068607837126E12	-2.4751226412742446E12
1.6403479054654768E12	-2.4627618589750684E12
1.6605182149622983E12	-2.450237481883564E12
1.6805782913863777E12	-2.4375504864352896E12
1.7005268982124458E12	-2.424701857021456E12
1.7203628073798809E12	-2.4116925858697427E12
1.7400847993328062E12	-2.3985236729219683E12
1.7596916630725596E12	-2.3851961257146196E12
1.7791821962164285E12	-2.3717109592787666E12
1.798555205052685E12	-2.3580691960461064E12
1.8178095045966655E12	-2.3442718657634536E12
1.8369439186395608E12	-2.3303200054088574E12
1.855957279803201E12	-2.316214659105552E12
1.874848429601981E12	-2.3019568780558345E12
1.893616218490796E12	-2.2875477204770537E12
1.9122595059126572E12	-2.2729882515306987E12
1.9307771603498413E12	-2.2582795432595386E12
1.9491680593726326E12	-2.2434226745246133E12
1.9674310896932957E12	-2.2284187309516577E12
1.985565147207509E12	-2.2132688048810293E12
2.0035691370311394E12	-2.1979739953032678E12
2.021441973550467E12	-2.182535407803176E12
2.0391825804652068E12	-2.166954154512605E12
2.056789890826892E12	-2.1512313540568323E12
2.074262847076751E12	-2.1353681315040217E12
2.0916004010781638E12	-2.1193656183075898E12
2.108801514160444E12	-2.103224952251696E12
2.125865157158893E12	-2.0869472774103896E12
2.142790310440076E12	-2.0705337440948003E12
2.1595759639347837E12	-2.0539855087968284E12
2.1762211171714834E12	-2.037303734139295E12
2.192724779308137E12	-2.0204895888244937E12
2.2090859691643765E12	-2.0035442475891218E12
2.225303715240737E12	-1.986468891152461E12
2.2413770557452993E12	-1.9692647061572844E12
2.257305038627151E12	-1.9519328851244658E12
2.2730867215975767E12	-1.9344746264066572E12
2.288721172149865E12	-1.9168911341365422E12
2.304207467576933E12	-1.8991836181754917E12
2.319544694990065E12	-1.8813532940574763E12
2.3347319513443623E12	-1.8634013829432488E12
2.349768343449691E12	-1.8453291115748435E12
2.3646529879781133E12	-1.8271377122172595E12
2.3793850114809897E12	-1.8088284226058982E12
2.3939635504006646E12	-1.790402485896265E12
2.4083877510824746E12	-1.7718611506141326E12
2.4226567697779785E12	-1.7532056706069836E12
2.4367697726429287E12	-1.7344373049829558E12
2.45072593574897E12	-1.7155573180545305E12
2.4645244450887964E12	-1.6965669792914485E12
2.478164496571122E12	-1.6774675632633215E12
2.4916452960202734E12	-1.6582603495819856E12
2.504966059172106E12	-1.6389466228421274E12
2.518126011676526E12	-1.619527672561241E12
2.531124389097806E12	-1.6000047931294612E12
2.5439604368984937E12	-1.5803792837479248E12
2.55663341043421E12	-1.560652448360756E12
2.5691425749527935E12	-1.5408255955969543E12
2.5814872055857197E12	-1.520900038709135E12
2.593666587341643E12	-1.500877095512236E12
2.605680015091924E12	-1.480758088319512E12
2.6175267935620957E12	-1.4605443438707102E12
2.6292062373337065E12	-1.4402371932722717E12
2.640717670830688E12	-1.4198379719376255E12
2.652060428304675E12	-1.399348019516613E12
2.6632338538273833E12	-1.378768679828272E12
2.6742373012814272E12	-1.3581013007925608E12
2.6850701343572793E12	-1.3373472343662976E12
2.695731726540103E12	-1.316507836481374E12
2.7062214610927144E12	-1.2955844669711465E12
2.7165387310537783E12	-1.2745784895011978E12
2.7266829392310054E12	-1.253491271507193E12
2.736653498189647E12	-1.2323241841279426E12
2.746449830240815E12	-1.211078602138996E12
2.7560713674271045E12	-1.1897559038802937E12
2.765517551520956E12	-1.1683574711860378E12
2.7747878340191597E12	-1.146884689324243E12
2.7838816761251504E12	-1.1253389469267156E12
2.7927985487414663E12	-1.103721635916213E12
2.801537932463655E12	-1.082034151437654E12
2.810099317575479E12	-1.0602778917878049E12
2.81848220404473E12	-1.038454258350054E12
2.82668610150693E12	-1.0165646555215516E12
2.834710529262318E12	-9.946104906327802E11
2.842555016282218E12	-9.725931738780101E11
2.8502191012051167E12	-9.505141182432567E11
2.857702332337911E12	-9.283747394287815E11
2.8650042676589204E12	-9.06176455771869E11
2.87212447482747E12	-8.839206881629299E11
2.8790625312083643E12	-8.616088599693347E11
2.885818023885974E12	-8.392423969607344E11
2.892390549683036E12	-8.168227272214636E11
2.898779715200162E12	-7.943512810678643E11
2.904985136857468E12	-7.718294909694613E11
2.9110064409465405E12	-7.492587914705898E11
2.916843263686004E12	-7.266406191178429E11
2.922495251281009E12	-7.039764123826526E11
2.927962060007125E12	-6.812676115909404E11
2.933243356296351E12	-6.585156588695247E11
2.9383388168183955E12	-6.357219980931853E11
2.9432481285730713E12	-6.128880748392446E11
2.947970988983508E12	-5.900153363532092E11
2.9525071059942793E12	-5.671052315250322E11
2.9568561981626733E12	-5.441592108846759E11
2.9610179947268584E12	-5.211787266013522E11
2.964992235673365E12	-4.981652324859253E11
2.9687786717936646E12	-4.751201840080197E11
2.972377064716263E12	-4.5204503831720233E11
2.975787186919559E12	-4.289412542655516E11
2.9790088217171055E12	-4.058102924257422E11
2.982041763232048E12	-3.826536150974088E11
2.984885816362603E12	-3.59472686315309E11
2.9875407967172964E12	-3.362689718482098E11
2.9900065305401733E12	-3.130439391777697E11
2.9922828546336035E12	-2.8979905746760455E11
2.9943696162761934E12	-2.66535797517686E11
2.996266673147647E12	-2.4325563171108633E11
2.997973893244163E12	-2.1996003395343164E11
2.999491154798208E12	-1.9665047959195462E11
3.0008183462234126E12	-1.7332844533116803E11
3.0019553660606177E12	-1.4999540915087167E11
3.002902122930579E12	-1.2665285021601772E11
3.0036585354978525E12	-1.033022487870253E11
3.004224532440556E12	-7.994508612503572E10
3.0046000524436123E12	-5.6582844397585175E10
3.0047850441957124E12	-3.3217006597542503E10
3.0047794663793706E12	-9.84905645701482E9
3.0045832876800327E12	1.35195216409988E10
3.0041964868024907E12	3.688724274226376E10
3.0036190524909307E12	6.0252621399157684E10
3.002850983553672E12	8.361417174070467E10
3.0018922888777856E12	1.0697040754263141E11
3.0007429874571265E12	1.3031984230349771E11
2.999403108430125E12	1.5366098930922824E11
2.997872691105919E12	1.7699236169350458E11
2.9961517849924746E12	2.0031247250160898E11
2.9942404498254175E12	2.236198347516593E11
2.992138755600216E12	2.4691296149847055E11
2.9898467826116675E12	2.7019036588996265E11
2.9873646214781465E12	2.9345056121876526E11
2.984692373165052E12	3.1669206098348193E11
2.9818301490196763E12	3.399133789472801E11
2.97877807080055E12	3.631130291926042E11
2.975536270707387E12	3.8628952617559875E11
2.9721048914031523E12	4.094413847777097E11
2.968484086033967E12	4.325671203658236E11
2.9646740182645537E12	4.556652488512345E11
2.960674862304113E12	4.787342867381759E11
2.9564868029227095E12	5.017727511787453E11
2.952110035473566E12	5.247791600295468E11
2.947544765912395E12	5.4775203190889856E11
2.942791210824733E12	5.706898862561215E11
2.9378495974488804E12	5.935912433808197E11
2.9327201636833477E12	6.164546245181118E11
2.9274031581083423E12	6.392785518920897E11
2.9218988400095576E12	6.620615487706476E11
2.916207479393182E12	6.848021395208757E11
2.9103293570030234E12	7.074988496649808E11
2.904264764328831E12	7.301502059360063E11
2.898014003622209E12	7.527547363429966E11
2.8915773879213677E12	7.75310970227592E11
2.8849552410581904E12	7.978174383159949E11
2.878147897666907E12	8.202726727815421E11
2.8711557031999814E12	8.426752073049213E11
2.8639790139404917E12	8.650235771343989E11
2.8566181970189E12	8.873163191443225E11
2.8490736304180605E12	9.095519718885533E11
2.8413457029758716E12	9.317290756648412E11
2.833434814403735E12	9.53846172580007E11
2.825341375297415E12	9.759018066058423E11
2.817065807142687E12	9.978945236386018E11
2.808608542320996E12	1.0198228715585253E12
2.799970024113113E12	1.0416854002935164E12
2.7911507067141616E12	1.0634806618844563E12
2.7821510552415186E12	1.0852072105392897E12
2.772971545730562E12	1.1068636026926082E12
2.763612665140535E12	1.1284483970715747E12
2.75407491136062E12	1.149960154757798E12
2.7443587932161914E12	1.1713974392501968E12
2.7344648304731455E12	1.1927588165219211E12
2.7243935538298706E12	1.2140428550800674E12
2.714145504921856E12	1.2352481260351992E12
2.70372123632962E12	1.256373203160673E12
2.6931213115729634E12	1.277416662949728E12
2.6823463051079653E12	1.2983770846783552E12
2.671396802321701E12	1.3192530504661204E12
2.660273399530134E12	1.3400431453437188E12
2.648976703983249E12	1.360745957313531E12
2.637507333852076E12	1.3813600774028787E12
2.625865918216439E12	1.4018840997307998E12
2.6140530970644614E12	1.4223166215729907E12
2.6020695212833374E12	1.4426562434213037E12
2.58991585265082E12	1.4629015690455657E12
2.577592763819704E12	1.4830512055506948E12
2.565100938298083E12	1.503103763443234E12
2.5524410704450273E12	1.5230578567017908E12
2.5396138654573027E12	1.5429121028338462E12
2.526620039344984E12	1.562665122938729E12
2.5134603189135127E12	1.582315541776082E12
2.5001354417428774E12	1.601861987833893E12
2.4866461561711E12	1.621303093401356E12
2.4729932212736753E12	1.640637494634062E12
2.4591774068295005E12	1.6598638316250693E12
2.4451994932986416E12	1.6789807484900444E12
2.4310602718033633E12	1.6979868934480996E12
2.416760544101817E12	1.716880918904287E12
2.4023011225625293E12	1.7356614815378608E12
2.387682830134129E12	1.754327242396267E12
2.372906500325222E12	1.772876867004784E12
2.357972977192592E12	1.7913090254739155E12
2.342883115317938E12	1.8096223926081296E12
2.3276377797922114E12	1.8278156480331726E12
2.312237846211189E12	1.8458874763297495E12
2.2966842006779614E12	1.8638365671760107E12
2.280977739818643E12	1.8816616154929424E12
2.2651193707948145E12	1.89936132158827E12
2.2491100113269575E12	1.9169343913184033E12
2.2329505897440405E12	1.9343795362530295E12
2.2166420450349863E12	1.9516954738280361E12
2.2001853269087056E12	1.9688809275005103E12
2.183581395864196E12	1.985934626895023E12
2.1668312232648213E12	2.0028553079451042E12
2.1499357914302744E12	2.0196417130260781E12
2.1328960937226E12	2.036292591055642E12
2.1157131346167302E12	2.0528066975830032E12
2.0983879297762344E12	2.0691827948692834E12
2.0809215061176985E12	2.0854196519421904E12
2.063314901858771E12	2.1015160446360823E12
2.0455691665498599E12	2.1174707556124731E12
2.0276853610757505E12	2.133282574369891E12
2.0096645576491843E12	2.1489502972610745E12
1.991507839792089E12	2.1644727274960103E12
1.9732163022861123E12	2.1798486751387659E12
1.9547910511101016E12	2.1950769571172217E12
1.9362332033665789E12	2.2101563972382876E12
1.9175438872018394E12	2.2250858262181177E12
1.8987242417266653E12	2.2398640817171514E12
1.8797754169212473E12	2.254490008377193E12
1.8606985735401904E12	2.268962457883829E12
1.8414948830306821E12	2.2832802890403765E12
1.8221655274497063E12	2.2974423678447456E12
1.8027116993861003E12	2.311447567575737E12
1.7831346018821448E12	2.32529476888258E12
1.763435448359992E12	2.3389828598916694E12
1.7436154625671782E12	2.3525107363217017E12
1.723675878520027E12	2.365877301587755E12
1.7036179404454207E12	2.3790814669156025E12
1.6834429027333167E12	2.392122151462523E12
1.6631520298917166E12	2.4049982824396035E12
1.6427465965119812E12	2.4177087952388496E12
1.622227887232823E12	2.430252633546742E12
1.60159719669434E12	2.442628749463961E12
1.5808558295069932E12	2.454836103639217E12
1.5600051002242356E12	2.466873665391579E12
1.5390463333088184E12	2.4787404128314854E12
1.5179808631025393E12	2.49043533298265E12
1.4968100337890203E12	2.501957421901368E12
1.4755351993636973E12	2.5133056848098286E12
1.454157723611591E12	2.5244791362174565E12
1.4326789800688176E12	2.5354768000314614E12
1.4111003519850728E12	2.5462977096828623E12
1.389423232292231E12	2.5569409082496284E12
1.367649023568895E12	2.567405448578947E12
1.3457791380088784E12	2.5776903934080923E12
1.323814997379729E12	2.587794815474656E12
1.3017580329769387E12	2.5977177976410107E12
1.2796096855912825E12	2.6074584330220293E12
1.2573714054686377E12	2.6170158250966953E12
1.2350446522631152E12	2.626389087824427E12
1.2126308949904082E12	2.635577345762161E12
1.1901316119779578E12	2.6445797341855825E12
1.167548290823105E12	2.6533953992146963E12
1.144882428346151E12	2.6620234979222314E12
1.1221355305311157E12	2.670463198447149E12
1.0993091124734369E12	2.6787136801190425E12
1.0764046983280592E12	2.6867741335757104E12
1.0534238212552999E12	2.6946437608805317E12
1.030368023364312E12	2.7023217756320605E12
1.007238855645248E12	2.709807403076361E12
9.840378779098807E11	2.717099880234697E12
9.607666587361637E11	2.724198456017621E12
9.374267754008337E11	2.7311023913330713E12
9.14019813812438E11	2.737810959202346E12
8.905473684416995E11	2.744323444872767E12
8.67011042252764E11	2.7506391459392197E12
8.434124466405526E11	2.756757372456068E12
8.197532013529677E11	2.762677447037055E12
7.960349344109745E11	2.768398704974558E12
7.722592820390084E11	2.7739204943565527E12
7.484278885881855E11	2.7792421761741904E12
7.245424064595253E11	2.78436312443196E12
7.006044960219363E11	2.7892827262491113E12
6.766158255235972E11	2.7940003819724004E12
6.525780710161559E11	2.798515505293888E12
6.28492916273119E11	2.8028275233457354E12
6.043620526961442E11	2.8069358768022397E12
5.801871792269347E11	2.810840019988695E12
5.559700022568406E11	2.8145394209852285E12
5.31712235538825E11	2.8180335617345063E12
5.0741560009880255E11	2.8213219381333237E12
4.8308182413265314E11	2.824404060125488E12
4.587126429093512E11	2.827279451810458E12
4.343097986791876E11	2.8299476515389214E12
4.0987504057313324E11	2.832408212001747E12
3.8541012450114703E11	2.834660700320627E12
3.6091681304456635E11	2.8367046981363105E12
3.363968753511427E11	2.8385398017082935E12
3.1185208703672003E11	2.840165622000914E12
2.872842300740389E11	2.8415817847572847E12
2.6269509267791098E11	2.842787930586221E12
2.3808646919418564E11	2.843783715045981E12
2.1346015998593594E11	2.84456880872633E12
1.8881797132193744E11	2.8451428973241104E12
1.6416171525441623E11	2.845505681707758E12
1.3949320949055075E11	2.845656877998374E12
1.1481427727532832E11	2.845596217650216E12
9.012674726741992E10	2.8453234475129717E12
6.543245340798866E10	2.8448383298991416E12
4.073323478721923E10	2.8441406426478115E12
1.6030935502663763E10	2.84323017919447E12
-8.672595475204584E9	2.8421067486463833E12
-3.337550444197549E10	2.840770175835277E12
-5.807593311657046E10	2.839220301378974E12
-8.277201879448859E10	2.8374569817574336E12
-1.0746189450305916E11	2.8354800893790493E12
-1.3214368916453976E11	2.8332895126517734E12
-1.56815527761041E11	2.830885156049378E12
-1.8147553151693158E11	2.8282669401809717E12
-2.061218180825249E11	2.825434801885771E12
-2.30752501712155E11	2.8223886943190645E12
-2.553656934590852E11	2.819128587036064E12
-2.7995950137702466E11	2.815654466097549E12
-3.045320307232948E11	2.8119663341815547E12
-3.290813841664155E11	2.808064210712127E12
-3.536056619867917E11	2.8039481319920913E12
-3.7810296228644885E11	2.799618151333253E12
-4.0257138120488995E11	2.7950743392164775E12
-4.270090131194237E11	2.7903167834639155E12
-4.514139508403525E11	2.7853455894090986E12
-4.757842857989507E11	2.7801608800746284E12
-5.0011810822725073E11	2.7747627963483745E12
-5.244135073311994E11	2.7691514971707954E12
-5.486685714382459E11	2.7633271597220093E12
-5.728813881302843E11	2.7572899795788076E12
-5.97050044373871E11	2.7510401708649585E12
-6.211726266349353E11	2.7445779663898926E12
-6.452472209842947E11	2.7379036177656167E12
-6.69271913191232E11	2.7310173955040283E12
-6.932447888107578E11	2.723919589072694E12
-7.171639332854597E11	2.7166105069319263E12
-7.410274320444789E11	2.709090476565128E12
-7.648333706006871E11	2.701359844473041E12
-7.885798346646045E11	2.6934189761473784E12
-8.12264910267633E11	2.6852682560316553E12
-8.358866839048158E11	2.6769080874684746E12
-8.594432426901642E11	2.6683388926580396E12
-8.829326745100839E11	2.659561112599284E12
-9.063530682007997E11	2.650575207018195E12
-9.297025137431425E11	2.6413816543182236E12
-9.529791024575394E11	2.6319809515315405E12
-9.761809272105277E11	2.6223736142742856E12
-9.993060826220988E11	2.61256017670734E12
-1.0223526652825045E12	2.6025411914907734E12
-1.0453187739859513E12	2.592317229762855E12
-1.0682025099522507E12	2.5818888811316045E12
-1.0910019770481565E12	2.571256753652109E12
-1.1137152820192341E12	2.560421473815512E12
-1.1363405347196462E12	2.5493836865437515E12
-1.1588758483464482E12	2.5381440551907417E12
-1.1813193396665361E12	2.5267032615528325E12
-1.2036691292368318E12	2.515062005861607E12
-1.225923341639837E12	2.5032210067824565E12
-1.248080105716101E12	2.4911810014288027E12
-1.2701375547883967E12	2.4789427453685244E12
-1.2920938268870383E12	2.4665070126289585E12
-1.3139470649713398E12	2.453874595694435E12
-1.3356954171618035E12	2.441046305503854E12
-1.3573370369700347E12	2.4280229714634795E12
-1.378870083514091E12	2.4148054414442104E12
-1.400292721742159E12	2.401394581768179E12
-1.4216031226599695E12	2.3877912772031104E12
-1.4427994635573367E12	2.3739964309519395E12
-1.4638799282360613E12	2.360010964649356E12
-1.484842707223961E12	2.345835818346192E12
-1.505685997997474E12	2.331471950477487E12
-1.526408005216253E12	2.316920337847443E12
-1.547006940943205E12	2.3021819756107095E12
-1.567481024866124E12	2.287257877240384E12
-1.587828484519907E12	2.27214907449651E12
-1.6080475555088516E12	2.2568566173829834E12
-1.6281364817424338E12	2.24138157411343E12
-1.6480935156567493E12	2.225725031082061E12
-1.6679169184283547E12	2.209888092807426E12
-1.687604960205674E12	2.193871881880184E12
-1.7071559203356082E12	2.1776775389161548E12
-1.7265680875890554E12	2.1613062225008174E12
-1.7458397603856277E12	2.1447591091365059E12
-1.7649692470086157E12	2.128037393172337E12
-1.7839548658374531E12	2.111142286731173E12
-1.8027949455812207E12	2.0940750196533733E12
-1.8214878254949446E12	2.0768368394260198E12
-1.8400318556027312E12	2.059429011101641E12
-1.8584253969218555E12	2.0418528172182847E12
-1.8766668216903823E12	2.0241095577136968E12
-1.8947545135980908E12	2.0062005498495776E12
-1.9126868680000737E12	1.9881271281243452E12
-1.930462292136741E12	1.9698906441697102E12
-1.9480792053658445E12	1.9514924666589978E12
-1.9655360393850767E12	1.9329339812138599E12
-1.9828312384535679E12	1.9142165903065647E12
-1.999963259605714E12	1.8953417131565159E12
-2.0169305728675798E12	1.8763107856136636E12
-2.033731661487467E12	1.8571252600539324E12
-2.0503650221496387E12	1.8377866052769492E12
-2.066829165181933E12	1.8182963063852332E12
-2.0831226147707976E12	1.7986558646657112E12
-2.0992439091723816E12	1.7788667974682444E12
-2.1151916009293088E12	1.7589306380865242E12
-2.130964257074482E12	1.7388489356441243E12
-2.1465604593204258E12	1.7186232549575862E12
-2.161978804267132E12	1.6982551764008533E12
-2.1772179036037954E12	1.6777462957815742E12
-2.19227638429691E12	1.6570982242056604E12
-2.2071528887793457E12	1.6363125879408005E12
-2.221846075126506E12	1.6153910282716763E12
-2.2363546172423813E12	1.5943352013483865E12
-2.25067720504566E12	1.5731467780513218E12
-2.2648125446274575E12	1.5518274438423389E12
-2.27875935841345E12	1.530378898599533E12
-2.2925163853302646E12	1.5088028564600945E12
-2.3060823809615024E12	1.4871010456562532E12
-2.319456117704923E12	1.4652752083525889E12
-2.3326363849102466E12	1.443327100477135E12
-2.345621989015063E12	1.421258491532581E12
-2.3584117536968735E12	1.3990711644167021E12
-2.37100452000592E12	1.3767669152442021E12
-2.3833991464891255E12	1.3543475531521296E12
-2.3955945093147437E12	1.331814900101151E12
-2.407589502393605E12	1.309170790667306E12
-2.419383037511394E12	1.2864170718349895E12
-2.4309740444476167E12	1.2635556027940464E12
-2.4423614710806387E12	1.2405882547148674E12
-2.4535442835090083E12	1.217516910519552E12
-2.4645214661717803E12	1.1943434646559363E12
-2.475292021966698E12	1.1710698228652751E12
-2.485854972365382E12	1.1476979019488318E12
-2.4962093575188877E12	1.1242296295177014E12
-2.506354236385506E12	1.10066694373686E12
-2.516288686863374E12	1.0770117930814553E12
-2.526011805908685E12	1.0532661360818604E12
-2.535522709665448E12	1.0294319410598634E12
-2.544820533599165E12	1.0055111858645627E12
-2.553904432642818E12	9.815058576012153E11
-2.5627735813558813E12	9.574179523726475E11
-2.571427174066597E12	9.332494750145721E11
-2.579864425030071E12	9.09002438815788E11
-2.588084568611503E12	8.846788652532515E11
-2.5960868594644233E12	8.602807837319236E11
-2.603870572719399E12	8.35810231326589E11
-2.6114350041715474E12	8.112692525324382E11
-2.6187794704711807E12	7.866598990108278E11
-2.625903309340197E12	7.619842293524247E11
-2.632805879772016E12	7.372443088625085E11
-2.639486562216755E12	7.124422093408895E11
-2.645944758775098E12	6.875800088739623E11
-2.652179893379307E12	6.626597916408776E11
-2.6581914119664277E12	6.376836477292404E11
-2.6639787826287354E12	6.126536729689181E11
-2.6695414957257856E12	5.875719687597382E11
-2.674879063993573E12	5.624406418972358E11
-2.679991022632268E12	5.37261804412735E11
-2.6848769293535835E12	5.120375734073292E11
-2.689536364405848E12	4.867700708765324E11
-2.69396893056967E12	4.6146142352331665E11
-2.69817425314522E12	4.3611376255450366E11
-2.7021519799279497E12	4.1072922347824634E11
-2.7059017811474893E12	3.853099458855215E11
-2.7094233494009814E12	3.5985807320526575E11
-2.7127163995892876E12	3.343757524514891E11
-2.7157806688468105E12	3.088651339569751E11
-2.7186159164753823E12	2.8332837110101575E11
-2.721221923863316E12	2.5776762002766565E11
-2.7235984944125415E12	2.3218503934160406E11
-2.7257454534932183E12	2.0658278980738016E11
-2.727662648388842E12	1.8096303405328903E11
-2.729349948244289E12	1.5532793626492096E11
-2.730807244022711E12	1.2967966188042166E11
-2.732034448465393E12	1.0402037728031717E11
-2.733031496075402E12	7.835224948112125E10
-2.7337983430932837E12	5.2677445845733765E10
-2.73433496745994E12	2.6998133781966938E10
-2.7346413688050005E12	1.3164804405721402E9
-2.7347175684362305E12	-2.436534757297918E10
-2.7345636093264766E12	-5.00451844861341E10
-2.7341795561023496E12	-7.572086563750784E10
-2.733565495016445E12	-1.0139022775688428E11
-2.7327215339376133E12	-1.2705110925236244E11
-2.731647802348649E12	-1.5270135047836588E11
-2.7303444513190635E12	-1.7833879399986896E11
-2.7288116534820093E12	-2.0396128486449298E11
-2.7270496030123955E12	-2.2956667086777396E11
-2.7250585156046606E12	-2.551528028202783E11
-2.722838628456604E12	-2.807175348038175E11
-2.720390200228827E12	-3.062587244208745E11
-2.717713511002416E12	-3.3177423305743604E11
-2.714808862252487E12	-3.5726192613982355E11
-2.711676576808699E12	-3.827196733823397E11
-2.708316998810959E12	-4.081453490356122E11
-2.7047304936561953E12	-4.3353683213135986E11
-2.7009174479411787E12	-4.5889200673495044E11
-2.6968782694224463E12	-4.842087621941596E11
-2.6926133869590786E12	-5.0948499337186285E11
-2.688123250440073E12	-5.347186008867951E11
-2.6834083307195586E12	-5.599074913555947E11
-2.6784691195471855E12	-5.850495776317305E11
-2.673306129503033E12	-6.101427790435211E11
-2.667919893922239E12	-6.351850216186442E11
-2.662310966798874E12	-6.601742383157479E11
-2.656479922708185E12	-6.851083692641277E11
-2.650427356728064E12	-7.099853619875648E11
-2.6441538843433276E12	-7.348031716264833E11
-2.6376601413506533E12	-7.595597611596987E11
-2.63094678375022E12	-7.842531016234604E11
-2.6240144876458687E12	-8.088811723400422E11
-2.6168639491521646E12	-8.334419611306371E11
-2.6094958842727065E12	-8.579334645197928E11
-2.6019110287798955E12	-8.823536879535939E11
-2.594110138103541E12	-9.067006460103112E11
-2.5860939872090337E12	-9.309723626068468E11
-2.5778633704782393E12	-9.551668712013918E11
-2.5694191015723994E12	-9.792822149854264E11
-2.560762013288769E12	-1.0033164470881063E12
-2.551892957437534E12	-1.0272676307788436E12
-2.542812804702841E12	-1.0511338396515065E12
-2.533522444491827E12	-1.0749131578128754E12
-2.524022784785874E12	-1.098603680069784E12
-2.5143147519860005E12	-1.122203512115463E12
-2.5043992907685415E12	-1.1457107707161868E12
-2.4942773639302285E12	-1.1691235838791912E12
-2.4839499522127153E12	-1.1924400910242747E12
-2.473418054140378E12	-1.215658443163625E12
-2.462682685858372E12	-1.2387768030708757E12
-2.4517448809642056E12	-1.2617933454465159E12
-2.4406056903357617E12	-1.284706257075747E12
-2.42926618194405E12	-1.3075137369856775E12
-2.417727440678991E12	-1.3302139966126963E12
-2.4059905681800293E12	-1.3528052599540232E12
-2.3940566826458877E12	-1.3752857637105251E12
-2.3819269186459746E12	-1.3976537574364897E12
-2.369602426930846E12	-1.4199075036840583E12
-2.3570843742444204E12	-1.4420452781516558E12
-2.344373943143478E12	-1.4640653698213445E12
-2.3314723317947144E12	-1.4859660810834897E12
-2.318380753771993E12	-1.5077457278763105E12
-2.305100437869818E12	-1.5294026398210637E12
-2.291632627904716E12	-1.5509351603445232E12
-2.2779785825155435E12	-1.5723416468026506E12
-2.264139574957532E12	-1.5936204705957043E12
-2.250116892890375E12	-1.6147700172912217E12
-2.2359118381866016E12	-1.6357886867501953E12
-2.2215257267284863E12	-1.6566748932298462E12
-2.2069598881895713E12	-1.6774270654915652E12
-2.1922156658273103E12	-1.6980436469145825E12
-2.1772944162731946E12	-1.7185230956025312E12
-2.1621975093258235E12	-1.7388638844923665E12
-2.1469263277418962E12	-1.7590645014497896E12
-2.1314822670087822E12	-1.7791234493646807E12
-2.115866735131547E12	-1.7990392462631018E12
-2.1000811524269277E12	-1.818810425406846E12
-2.0841269513035986E12	-1.8384355353865784E12
-2.0680055760439995E12	-1.857913140219754E12
-2.0517184825808535E12	-1.877241819446852E12
-2.0352671382806348E12	-1.8964201682399182E12
-2.0186530217365303E12	-1.915446797503524E12
-2.0018776225441814E12	-1.9343203339662156E12
-1.9849424410789597E12	-1.9530394202897168E12
-1.9678489882858835E12	-1.9716027151814187E12
-1.9505987854692544E12	-1.9900088935073018E12
-1.9331933640898022E12	-2.0082566464063105E12
-1.9156342655541248E12	-2.02634468139902E12
-1.8979230410070103E12	-2.0442717225150974E12
-1.8800612511484565E12	-2.0620365104283093E12
-1.8620504660488804E12	-2.079637802577906E12
-1.84389226496632E12	-2.0970743732978733E12
-1.825588236175838E12	-2.1143450139479648E12
-1.807139976805311E12	-2.1314485330477468E12
-1.788549092694526E12	-2.1483837564146274E12
