Charon X	Charon Y
-3.1304110855625806E11	2.098681405037297E12
-3.2697864720071344E11	2.0996038307989363E12
-3.409130809089726E11	2.1005063256781804E12
-3.5484426570994305E11	2.1013888087753435E12
-3.6877205662326385E11	2.1022511988106697E12
-3.826963076496272E11	2.1030934141219417E12
-3.966168717611237E11	2.1039153726623357E12
-4.105336008916126E11	2.1047169919981492E12
-4.2444634592685297E11	2.105498189306538E12
-4.383549566945408E11	2.1062588813733057E12
-4.522592819540245E11	2.1069989845907397E12
-4.6615916938601355E11	2.107718414955686E12
-4.8005446558243677E11	2.1084170880674656E12
-4.9394501603591815E11	2.1090949191258037E12
-5.078306651291002E11	2.1097518229289475E12
-5.2171125612398114E11	2.1103877138718176E12
-5.355866311511481E11	2.111002505944244E12
-5.494566311990967E11	2.111596112729163E12
-5.633210961031886E11	2.1121684474007817E12
-5.771798645344565E11	2.1127194227230535E12
-5.910327739886669E11	2.11324895104815E12
-6.048796607752555E11	2.1137569443148384E12
-6.187203600061399E11	2.1142433140469536E12
-6.3255470558444E11	2.1147079713519033E12
-6.463825301930867E11	2.11515082691933E12
-6.602036652837421E11	2.1155717910197534E12
-6.740179410655643E11	2.1159707735030273E12
-6.8782518649369E11	2.1163476837969846E12
-7.016252292578978E11	2.116702430906152E12
-7.154178957712977E11	2.1170349234103884E12
-7.292030111590938E11	2.1173450694635117E12
-7.429803992473359E11	2.1176327767917415E12
-7.567498825513387E11	2.117897952692285E12
-7.705112822644143E11	2.118140504031969E12
-7.842644182467443E11	2.1183603372455586E12
-7.980091090139524E11	2.1185573583340706E12
-8.117451717257341E11	2.1187314728630757E12
-8.254724221743765E11	2.118882585960902E12
-8.391906747734187E11	2.1190106023168796E12
-8.528997425464579E11	2.1191154261791675E12
-8.665994371154927E11	2.1191969613525652E12
-8.802895686892136E11	2.1192551111964375E12
-8.93969946051498E11	2.1192897786223584E12
-9.076403765496692E11	2.119300866091633E12
-9.213006660826725E11	2.1192882756126777E12
-9.349506190888922E11	2.1192519087383147E12
-9.485900385337688E11	2.1191916665631938E12
-9.622187258976877E11	2.119107449720959E12
-9.7583648116339E11	2.1189991583811682E12
-9.894431028030092E11	2.1188666922463835E12
-1.0030383877649456E12	2.1187099505491873E12
-1.0166221314604811E12	2.1185288320492336E12
-1.0301941277503538E12	2.118323235030183E12
-1.0437541689308456E12	2.11809305729653E12
-1.0573020457192709E12	2.1178381961707766E12
-1.0708375472395726E12	2.1175585484906362E12
-1.0843604610076449E12	2.117254010606119E12
-1.0978705729162012E12	2.1169244783767578E12
-1.1113676672193525E12	2.1165698471689666E12
-1.124851526516658E12	2.1161900118536663E12
-1.138321931737309E12	2.1157848668040808E12
-1.1517786621240693E12	2.1153543058933464E12
-1.1652214952165405E12	2.114898222492548E12
-1.1786502068343564E12	2.1144165094690237E12
-1.1920645710602927E12	2.1139090591847588E12
-1.2054643602232078E12	2.113375763494947E12
-1.218849344880944E12	2.1128165137465132E12
-1.2322192938025967E12	2.112231200777043E12
-1.245573973950865E12	2.1116197149140374E12
-1.2589131504647168E12	2.110981945974003E12
-1.2722365866416133E12	2.1103177832616682E12
-1.2855440439196936E12	2.1096271155694482E12
-1.2988352818598804E12	2.108909831177018E12
-1.312110058127986E12	2.1081658178510698E12
-1.3253681284772363E12	2.1073949628448157E12
-1.3386092467304148E12	2.1065971528975059E12
-1.3518331647617373E12	2.1057722742343586E12
-1.3650396324792327E12	2.1049202125662825E12
-1.3782283978070088E12	2.1040408530894827E12
-1.391399206667629E12	2.1031340804850437E12
-1.4045518029643062E12	2.1021997789184263E12
-1.4176859285628953E12	2.1012378320392058E12
-1.430801323274469E12	2.1002481229804822E12
-1.4438977248377458E12	2.0992305343579702E12
-1.456974868901143E12	2.0981849482692861E12
-1.4700324890049873E12	2.097111246293139E12
-1.4830703165635552E12	2.0960093094884277E12
-1.496088080847417E12	2.094879018393151E12
-1.5090855089656333E12	2.0937202530229414E12
-1.5220623258473154E12	2.0925328928699753E12
-1.5350182542234646E12	2.0913168169017637E12
-1.5479530146089087E12	2.09007190355954E12
-1.5608663252838647E12	2.0887980307566606E12
-1.5737579022754075E12	2.0874950758769436E12
-1.5866274593384097E12	2.0861629157731687E12
-1.5994747079366206E12	2.0848014267655889E12
-1.612299357223929E12	2.083410484639913E12
-1.6251011140248518E12	2.0819899646455798E12
-1.6378796828148523E12	2.0805397414942446E12
-1.650634765700607E12	2.0790596893580908E12
-1.663366062400041E12	2.0775496818682476E12
-1.676073270222419E12	2.0760095921129492E12
-1.6887560840476194E12	2.074439292636039E12
-1.7014141963051475E12	2.072838655435914E12
-1.7140472969535098E12	2.0712075519640466E12
-1.7266550734590815E12	2.069545853123631E12
-1.7392372107745908E12	2.0678534292685881E12
-1.751793391317345E12	2.0661301502026355E12
-1.7643232949470212E12	2.0643758851788171E12
-1.7768265989439094E12	2.062590502898693E12
-1.7893029779864956E12	2.0607738715117017E12
-1.801752104128357E12	2.0589258586152957E12
-1.8141736467752524E12	2.0570463312550374E12
-1.826567272662017E12	2.055135155924763E12
-1.838932645829272E12	2.0531921985669673E12
-1.8512694275998267E12	2.0512173245733481E12
-1.8635772765543118E12	2.0492103987861606E12
-1.875855848507207E12	2.04717128549946E12
-1.888104796482821E12	2.0450998484602397E12
-1.900323770690533E12	2.0429959508702375E12
-1.91251241849993E12	2.0408594553880884E12
-1.9246703844156782E12	2.0386902241317678E12
-1.936797310052476E12	2.036488118681108E12
-1.9488928341100886E12	2.034253000080228E12
-1.9609565923474492E12	2.0319847288408718E12
-1.972988217556777E12	2.0296831649460378E12
-1.9849873395379783E12	2.0273481678533835E12
-1.9969535850726377E12	2.0249795964990198E12
-2.0088865778980168E12	2.0225773093015017E12
-2.020785938680463E12	2.0201411641663936E12
-2.0326512849888052E12	2.0176710184911245E12
-2.0444822312684097E12	2.0151667291692068E12
-2.0562783888145884E12	2.0126281525951133E12
-2.0680393657456472E12	2.0100551446696719E12
-2.0797647669761973E12	2.007447560805299E12
-2.091454194190271E12	2.004805255931457E12
-2.1031072458149365E12	2.0021280844997498E12
-2.1147235169934316E12	1.9994159004894434E12
-2.126302599557778E12	1.9966685574136797E12
-2.1378440820022551E12	1.9938859083248533E12
-2.149347549456836E12	1.9910678058199832E12
-2.1608125836604194E12	1.9882141020464155E12
-2.1722387629341157E12	1.9853246487074648E12
-2.1836256621542258E12	1.9823992970683896E12
-2.1949728527259514E12	1.9794378979616125E12
-2.206279902557372E12	1.9764403017916401E12
-2.217546376032653E12	1.9734063585409077E12
-2.228771833985736E12	1.9703359177750881E12
-2.239955833674353E12	1.9672288286479827E12
-2.251097928754245E12	1.9640849399063281E12
-2.2621976692536543E12	1.9609040998943428E12
-2.2732546015472183E12	1.9576861565590474E12
-2.284268268330273E12	1.9544309574550293E12
-2.2952382085940566E12	1.951138349748394E12
-2.3061639576004995E12	1.9478081802213616E12
-2.3170450468570757E12	1.9444402952769834E12
-2.327881004091776E12	1.9410345409438499E12
-2.3386713532283296E12	1.9375907628806418E12
-2.3494156143621826E12	1.9341088063801736E12
-2.360113303735953E12	1.9305885163747192E12
-2.370763933714546E12	1.9270297374417764E12
-2.381367012760957E12	1.9234323138093376E12
-2.391922045412144E12	1.9197960893618584E12
-2.4024285322549673E12	1.9161209076466467E12
-2.4128859699018433E12	1.9124066118815305E12
-2.4232938509657866E12	1.9086530449634412E12
-2.433651664036518E12	1.9048600494765117E12
-2.4439588936563467E12	1.9010274677018633E12
-2.454215020295121E12	1.8971551416291382E12
-2.4644195203253745E12	1.89324291296871E12
-2.4745718659970347E12	1.8892906231652642E12
-2.4846715254124985E12	1.8852981134118665E12
-2.494717962501723E12	1.8812652246658086E12
-2.5047106369958022E12	1.8771917976669758E12
-2.514649004401035E12	1.8730776729561147E12
-2.5245325159734023E12	1.8689226908942505E12
-2.5343606186924E12	1.8647266916840154E12
-2.544132755234881E12	1.8604895153919675E12
-2.553848363948209E12	1.8562110019726526E12
-2.5635068788236567E12	1.851890991292341E12
-2.5731077294710737E12	1.847529323153038E12
-2.582650341092568E12	1.8431258373186877E12
-2.592134134456175E12	1.838680373541291E12
-2.6015585258704326E12	1.8341927715865662E12
-2.6109229271592515E12	1.8296628712597944E12
-2.6202267456379487E12	1.8250905124313276E12
-2.6294693840888765E12	1.8204755350633303E12
-2.6386502407371787E12	1.8158177792355686E12
-2.6477687092285156E12	1.8111170851693403E12
-2.656824178607453E12	1.8063732932521382E12
-2.6658160332962583E12	1.8015862440620469E12
-2.674743653074408E12	1.7967557783917576E12
-2.683606413058661E12	1.7918817372717844E12
-2.692403683685307E12	1.7869639619921812E12
-2.7011348306932534E12	1.7820022941256147E12
-2.7097992151066196E12	1.776996575550764E12
-2.7183961932191646E12	1.771946648474057E12
-2.7269251165798345E12	1.7668523554517861E12
-2.735385331979755E12	1.7617135394121172E12
-2.7437761814402285E12	1.756530043678337E12
-2.7520970022003423E12	1.7513017119931108E12
-2.7603471267066826E12	1.7460283885408984E12
-2.7685258826052646E12	1.7407099179719656E12
-2.7766325927331904E12	1.7353461454285383E12
-2.78466657511157E12	1.729936916570863E12
-2.7926271429393237E12	1.7244820776044907E12
-2.8005136045884355E12	1.718981475307213E12
-2.8083252636021123E12	1.7134349570577007E12
-2.816061418692137E12	1.7078423708675571E12
-2.8237213637370737E12	1.7022035654124155E12
-2.831304387783521E12	1.6965183900637292E12
-2.8388097750481953E12	1.6907866949232217E12
-2.8462368049216304E12	1.685008330858387E12
-2.853584751972528E12	1.679183149540548E12
-2.8608528859526226E12	1.6733110034826948E12
-2.868040471805624E12	1.6673917460774272E12
-2.8751467696772095E12	1.6614252316393774E12
-2.8821710349248936E12	1.655411315448536E12
-2.8891125181303857E12	1.649349853793916E12
-2.895970465113446E12	1.6432407040188696E12
-2.9027441169485376E12	1.637083724567288E12
-2.9094327099830933E12	1.630878775033599E12
-2.916035475855052E12	1.6246257162136748E12
-2.92255164151387E12	1.6183244101544646E12
-2.928980429244631E12	1.6119747202069504E12
-2.9353210566928745E12	1.605576511081144E12
-2.941572736891413E12	1.5991296489026514E12
-2.947734678287453E12	1.5926340012703816E12
-2.953806084773338E12	1.5860894373132964E12
-2.9597861557210024E12	1.5794958277511821E12
-2.965674086015304E12	1.5728530449580098E12
-2.9714690660894478E12	1.5661609630239043E12
-2.9771702819636533E12	1.5594194578189202E12
-2.9827769152858135E12	1.5526284070576992E12
-2.988288143375713E12	1.5457876903668535E12
-2.9937031392682056E12	1.5388971893550508E12
-2.9990210717580874E12	1.531956787680202E12
-3.0042411054509233E12	1.5249663711186719E12
-3.00936240081412E12	1.5179258276382327E12
-3.0143841142293804E12	1.5108350474704265E12
-3.0193053980473716E12	1.503693923184437E12
-3.024125400643623E12	1.4965023497599114E12
-3.02884326648067E12	1.4892602246606646E12
-3.0334581361706104E12	1.4819674479137017E12
-3.03796914653646E12	1.4746239221856733E12
-3.042375430679129E12	1.4672295528583982E12
-3.0466761180470103E12	1.4597842481071812E12
-3.0508703345079336E12	1.4522879189791113E12
-3.0549572024236904E12	1.4447404794738428E12
-3.058935840723531E12	1.4371418466228472E12
-3.062805364984378E12	1.429491940566135E12
-3.0665648875158755E12	1.4217906846340703E12
-3.0702135174439746E12	1.4140380054294348E12
-3.0737503607982124E12	1.4062338329072993E12
-3.077174520602214E12	1.39837810045541E12
-3.080485096969113E12	1.390470744973187E12
-3.0836811872023945E12	1.382511706954362E12
-3.0867618858952114E12	1.3745009305696592E12
-3.089726285034341E12	1.366438363744577E12
-3.092573474112529E12	1.3583239582394683E12
-3.095302540243352E12	1.3501576697307224E12
-3.0979125682808765E12	1.3419394578918923E12
-3.100402640941276E12	1.3336692864744617E12
-3.1027718389305166E12	1.3253471233840442E12
-3.1050192410836064E12	1.3169729407594578E12
-3.107143924505443E12	1.3085467150547832E12
-3.1091449647162153E12	1.3000684271169182E12
-3.111021435806486E12	1.2915380622636172E12
-3.1127724105993906E12	1.2829556103610781E12
-3.114396960824646E12	1.2743210659032822E12
-3.1158941572970415E12	1.2656344280956206E12
-3.1172630700998413E12	1.2568957009331482E12
-3.1185027687856587E12	1.2481048932803286E12
-3.1196123225864565E12	1.2392620189577112E12
-3.1205908006311353E12	1.2303670968291802E12
-3.1214372721746567E12	1.2214201508936504E12
-3.1221508068343013E12	1.2124212103785168E12
-3.122730474842918E12	1.2033703098368926E12
-3.1231753473127676E12	1.1942674892578909E12
-3.123484496499527E12	1.1851127941801826E12
-3.123656996078679E12	1.1759062758083774E12
-3.123691921431158E12	1.1666479911405693E12
-3.1235883499333916E12	1.1573380031024749E12
-3.1233453612524E12	1.1479763806920063E12
-3.122962037635191E12	1.1385631991289905E12
-3.1224374642012476E12	1.1290985400046072E12
-3.121770729240265E12	1.1195824914411155E12
-3.120960924498912E12	1.1100151482554043E12
-3.120007145462455E12	1.100396612119007E12
-3.1189084916317563E12	1.0907269917166311E12
-3.117664066796398E12	1.0810064028984053E12
-3.1162729793095234E12	1.0712349688306871E12
-3.1147343423507417E12	1.0614128201420723E12
-3.113047274185012E12	1.0515400950533124E12
-3.1112108984291304E12	1.0416169395000121E12
-3.1092243443184414E12	1.0316435072481741E12
-3.107086746977514E12	1.0216199600002494E12
-3.1047972476930356E12	1.0115464674935182E12
-3.1023549941924277E12	1.0014232075838584E12
-3.09975914094321E12	9.912503663254319E11
-3.0970088494591445E12	9.810281380513475E11
-3.094103288611546E12	9.70756725445013E11
-3.091041634957387E12	9.604363396083213E11
-3.0878230730783467E12	9.500672001278297E11
-3.0844467959385703E12	9.396495351407427E11
-3.080912005251628E12	9.291835814080688E11
-3.077217911848758E12	9.186695843819587E11
-3.0733637360685156E12	9.081077982713589E11
-3.0693487081591553E12	8.974984861177574E11
-3.0651720686840044E12	8.868419198713037E11
-3.060833068936671E12	8.76138380470458E11
-3.056330971356568E12	8.65388157922181E11
-3.0516650499568677E12	8.545915513793932E11
-3.046834590763599E12	8.43748869229892E11
-3.0418388922435225E12	8.328604291855552E11
-3.0366772657376353E12	8.21926558364841E11
-3.0313490359016284E12	8.109475933795026E11
-3.025853541144837E12	7.999238804204353E11
-3.0201901340731665E12	7.888557753454152E11
-3.0143581819208545E12	7.777436437663022E11
-3.008357066981128E12	7.665878611240348E11
-3.002186187047967E12	7.553888127655822E11
-2.9958449558480947E12	7.44146894021853E11
-2.9893328034676157E12	7.328625102760273E11
-2.9826491767780806E12	7.215360770272948E11
-2.975793539859927E12	7.101680199453374E11
-2.968765374433748E12	6.987587749226289E11
-2.96156418028161E12	6.873087881269034E11
-2.9541894756586245E12	6.75818516038781E11
-2.9466407977132534E12	6.642884254820254E11
-2.9389177029046665E12	6.527189936513506E11
-2.931019767418806E12	6.411107081333422E11
-2.92294658757894E12	6.294640669243556E11
-2.914697780247746E12	6.177795784348073E11
-2.906272983240174E12	6.060577614858398E11
-2.897671855732744E12	5.942991453100472E11
-2.888894078659193E12	5.825042695417445E11
-2.8799393551069272E12	5.70673684199078E11
-2.870807410707421E12	5.588079496601787E11
-2.86149799402757E12	5.4690763663090173E11
-2.85201087695763E12	5.349733261158729E11
-2.842345855078534E12	5.2300560937963446E11
-2.8325027480316304E12	5.110050878933919E11
-2.8224813998875977E12	4.989723732840917E11
-2.8122816795003784E12	4.869080872777365E11
-2.80190348085496E12	4.748128616361026E11
-2.7913467233996436E12	4.626873380879325E11
-2.7806113523723936E12	4.5053216824502203E11
-2.7696973391282E12	4.3834801351994104E11
-2.758604681443242E12	4.26135545042252E11
-2.7473334038066934E12	4.138954435581013E11
-2.735883557708701E12	4.0162839932556134E11
-2.7242552219137524E12	3.893351120032512E11
-2.7124485027270664E12	3.7701629053384863E11
-2.7004635342407476E12	3.6467265302548425E11
-2.6883004785631094E12	3.5230492661585754E11
-2.6759595260477856E12	3.3991384732892706E11
-2.663440895505774E12	3.275001599328907E11
-2.6507448343996704E12	3.150646177867654E11
-2.637871619025799E12	3.0260798267950085E11
-2.6248215546803745E12	2.901310246581285E11
-2.611594975819826E12	2.776345218474949E11
-2.5981922462040254E12	2.6511926027218045E11
-2.584613759016261E12	2.5258603366425433E11
-2.5708599369762266E12	2.400356432582751E11
-2.5569312324394893E12	2.2746889758247162E11
-2.5428281274821187E12	2.1488661224146243E11
-2.528551133970567E12	2.022896096955058E11
-2.5141007936095435E12	1.896787190276721E11
-2.499477677982825E12	1.7705477569585617E11
-2.484682388582006E12	1.6441862128677637E11
-2.4697155568122256E12	1.5177110326218167E11
-2.4545778439846045E12	1.3911307469249185E11
-2.4392699412925996E12	1.2644539398405334E11
-2.423792569774628E12	1.1376892459390733E11
-2.408146480264785E12	1.0108453474514099E11
-2.3923324533186577E12	8.839309713845052E10
-2.3763512991235757E12	7.569548864626074E10
-2.3602038573977393E12	6.299259000576636E10
-2.3438909972676187E12	5.028528551035168E10
-2.327413617128381E12	3.7574462695493034E10
-2.310772644482994E12	2.486101202481541E10
-2.293969035760951E12	1.2145826565846188E10
-2.2770037761238433E12	-5.701983332972592E8
-2.259877879246418E12	-1.3286165356948359E10
-2.2425923870738022E12	-2.6001175540833115E10
-2.2251483695607515E12	-3.871432858958391E10
-2.2075469243881216E12	-5.142472318918311E10
-2.1897891766594387E12	-6.413145731606561E10
-2.1718762785748333E12	-7.683362853386095E10
-2.1538094090799575E12	-8.953033429107706E10
-2.1355897734981978E12	-1.0222067221832457E11
-2.1172186031430337E12	-1.1490374041197086E11
-2.0986971549088765E12	-1.27578637713352E11
-2.0800267108443552E12	-1.402444639841815E11
-2.0612085777068735E12	-1.5290032037976517E11
-2.0422440865027742E12	-1.655453096239852E11
-2.023134592013767E12	-1.781785362740763E11
-2.003881472306694E12	-1.9079910698478726E11
-1.9844861282313423E12	-2.034061307798423E11
-1.9649499829074446E12	-2.1599871932112622E11
-1.9452744812005598E12	-2.285759871800837E11
-1.9254610891890085E12	-2.4113705210738177E11
-1.9055112936203333E12	-2.536810353039827E11
-1.8854266013586367E12	-2.6620706170287088E11
-1.86520853882528E12	-2.7871426024800366E11
-1.8448586514312612E12	-2.9120176417079333E11
-1.8243785030019329E12	-3.03668711272048E11
-1.8037696751947524E12	-3.1611424420314307E11
-1.7830337669092375E12	-3.2853751075084674E11
-1.7621723936909106E12	-3.4093766411906213E11
-1.7411871871297417E12	-3.533138632022893E11
-1.720079794251569E12	-3.656652728646132E11
-1.6988518769035137E12	-3.779910642163243E11
-1.677505111134364E12	-3.902904148828096E11
-1.6560411865696868E12	-4.025625092706674E11
-1.634461805783199E12	-4.148065388256297E11
-1.6127686836634253E12	-4.270217022892359E11
-1.5909635467751921E12	-4.392072059524148E11
-1.5690481327194478E12	-4.513622638947096E11
-1.547024189491063E12	-4.634860982188492E11
-1.5248934748336086E12	-4.7557793928116235E11
-1.502657755592866E12	-4.87637025913322E11
-1.4803188070684473E12	-4.996626056384224E11
-1.457878412366169E12	-5.1165393487433E11
-1.435338361752173E12	-5.2361027912965924E11
-1.4127004520055256E12	-5.3553091319747235E11
-1.3899664857722812E12	-5.474151213364293E11
-1.367138270923004E12	-5.59262197442571E11
-1.3442176199129854E12	-5.710714452132015E11
-1.321206349146818E12	-5.82842178301941E11
-1.2981062783449773E12	-5.945737204694648E11
-1.2749192299142673E12	-6.062654057222169E11
-1.2516470283264407E12	-6.179165784396486E11
-1.2282914995015244E12	-6.295265934974066E11
-1.2048544701964355E12	-6.410948163812589E11
-1.1813377674005215E12	-6.526206232924392E11
-1.1577432177377524E12	-6.641034012439152E11
-1.134072646879444E12	-6.755425481455397E11
-1.1103278789645925E12	-6.869374728858995E11
-1.0865107360260242E12	-6.982875954059894E11
-1.0626230374279517E12	-7.095923467611255E11
-1.0386665993134213E12	-7.208511691767606E11
-1.014643234061607E12	-7.320635160960967E11
-9.905547497558083E11	-7.432288522214609E11
-9.664029496594066E11	-7.543466535492452E11
-9.421896317050012E11	-7.65416407393156E11
-9.179165879969354E11	-7.764376124024764E11
-8.935856043224065E11	-7.874097785759368E11
-8.691984596747236E11	-7.9833242726674E11
-8.44756925788538E11	-8.092050911817349E11
-8.202627666875537E11	-8.200273143726372E11
-7.957177382467601E11	-8.307986522216503E11
-7.711235877641068E11	-8.415186714242847E11
-7.464820535439792E11	-8.521869499634612E11
-7.21794864496237E11	-8.628030770773232E11
-6.970637397469725E11	-8.73366653223606E11
-6.722903882621439E11	-8.838772900383497E11
-6.47476508482989E11	-8.94334610291023E11
-6.226237879728208E11	-9.047382478333334E11
-5.977339030798157E11	-9.150878475418793E11
-5.728085186116608E11	-9.25383065259475E11
-5.478492875205717E11	-9.356235677316346E11
-5.228578506020578E11	-9.458090325377839E11
-4.978358362058134E11	-9.559391480190013E11
-4.7278485996010077E11	-9.660136132011243E11
-4.477065245084428E11	-9.760321377163203E11
-4.226024192552577E11	-9.85994441721177E11
-3.97474120125383E11	-9.959002558088577E11
-3.7232318933683136E11	-1.0057493209194972E12
-3.471511751837345E11	-1.0155413882480392E12
-3.219596118312115E11	-1.0252762191489619E12
-2.967500191201346E11	-1.0349535850386072E12
-2.7152390238404544E11	-1.044573267292913E12
-2.4628275227952383E11	-1.0541350571437964E12
-2.2102804462468973E11	-1.0636387555749031E12
-1.9576124024782898E11	-1.0730841732132026E12
-1.7048378484793225E11	-1.0824711302185468E12
-1.451971088652187E11	-1.0917994561712063E12
-1.1990262736321408E11	-1.1010689899576885E12
-9.460173991914563E10	-1.1102795796562754E12
-6.929583052259631E10	-1.1194310824191733E12
-4.3986267486691696E10	-1.128523364352618E12
-1.8674403368184822E10	-1.137556300397432E12
6.638425104534995E9	-1.1465297742078857E12
3.1950897094229603E10	-1.155443678029403E12
5.726170770991805E10	-1.1642979125747246E12
8.256956805137627E10	-1.1730923868984014E12
1.07873205245071E11	-1.1818270182725046E12
1.3317136247490231E11	-1.1905017320611255E12
1.5846279900382803E11	-1.1991164615929019E12
1.8374629018706665E11	-1.2076711480337908E12
2.0902062747817554E11	-1.2161657402594402E12
2.342846184275186E11	-1.224600194727917E12
2.595370866761255E11	-1.2329744753520403E12
2.8477687194189197E11	-1.241288553369709E12
3.100028299968826E11	-1.2495424072154854E12
3.3521383264029193E11	-1.257736022392858E12
3.604087676656114E11	-1.2658693913455618E12
3.855865388218823E11	-1.2739425133291086E12
4.1074606576926794E11	-1.2819553942817517E12
4.358862840271223E11	-1.2899080466965408E12
4.610061449187396E11	-1.297800489494627E12
4.8610461551248615E11	-1.3056327478969932E12
5.111806785557421E11	-1.3134048532965786E12
5.3623333240446027E11	-1.3211168431317153E12
5.612615909482014E11	-1.3287687607597424E12
5.862644835313027E11	-1.3363606553316035E12
6.112410548714016E11	-1.3438925816655786E12
6.36190364971508E11	-1.3513646001215776E12
6.611114890281174E11	-1.3587767764777969E12
6.860035173379883E11	-1.366129181806985E12
7.108655552006077E11	-1.373421892352755E12
7.356967228173275E11	-1.380654989406779E12
7.604961551865074E11	-1.387828559186529E12
7.852630019949852E11	-1.3949426927151707E12
8.099964275093501E11	-1.4019974857012012E12
8.346956104634454E11	-1.408993038417737E12
8.593597439415372E11	-1.4159294555842075E12
8.839880352601494E11	-1.4228068462489536E12
9.085797058473597E11	-1.429625323672595E12
9.331339911207979E11	-1.4363850052121519E12
9.576501403630546E11	-1.4430860122054036E12
9.821274165926637E11	-1.4497284698581343E12
1.0065650964349266E12	-1.4563125071327942E12
1.0309624699915793E12	-1.462838256636973E12
1.0553188407073312E12	-1.4693058545140881E12
1.0796335252348969E12	-1.4757154403357065E12
1.1039058532972725E12	-1.4820671569962952E12
1.1281351675494807E12	-1.4883611506099565E12
1.1523208234400728E12	-1.494597570407431E12
1.1764621890686836E12	-1.5007765686364138E12
1.2005586450423398E12	-1.506898300465283E12
1.224609584331587E12	-1.5129629238882769E12
1.248614412125133E12	-1.518970599633372E12
1.2725725456842422E12	-1.5249214910721357E12
1.2964834141946794E12	-1.5308157641330864E12
1.3203464586176262E12	-1.5366535872191682E12
1.344161131542428E12	-1.542435131126074E12
1.3679268970380222E12	-1.548160568963375E12
1.3916432305034358E12	-1.5538300760793464E12
1.415309618518667E12	-1.5594438299882158E12
1.4389255586954485E12	-1.5650020103002585E12
1.4624905595303545E12	-1.5705047986528235E12
1.486004140258039E12	-1.5759523786430283E12
1.5094658307036765E12	-1.5813449357640686E12
1.5328751711380796E12	-1.586682657341959E12
1.5562317121343816E12	-1.5919657324726099E12
1.579535014425938E12	-1.5971943519599902E12
1.6027846487657852E12	-1.6023687082546677E12
1.6259801957862786E12	-1.6074889953939807E12
1.6491212458616914E12	-1.6125554089412002E12
1.6722073989734385E12	-1.6175681459232585E12
1.6952382645752104E12	-1.6225274047698877E12
1.7182134614598972E12	-1.627433385252562E12
1.7411326176280537E12	-1.632286288422984E12
1.7639953701580757E12	-1.6370863165510642E12
1.7868013650785037E12	-1.641833673061883E12
1.809550257239746E12	-1.6465285624746213E12
1.8322417101868098E12	-1.651171190341834E12
1.854875396034639E12	-1.6557617631874353E12
1.8774509953437432E12	-1.6603004884459258E12
1.8999681969968008E12	-1.6647875744024827E12
1.9224266980755105E12	-1.6692232301347512E12
1.944826203737843E12	-1.6736076654560305E12
1.9671664270979524E12	-1.6779410908578806E12
1.9894470891060566E12	-1.682223717455268E12
2.01166791842798E12	-1.6864557569345366E12
2.0338286513263755E12	-1.6906374215018286E12
2.055929031542606E12	-1.6947689238333347E12
2.077968810180242E12	-1.6988504770266313E12
2.09994774558923E12	-1.7028822945544402E12
2.1218656032494524E12	-1.7068645902216174E12
2.1437221556566094E12	-1.710797578121897E12
2.1655171822096306E12	-1.71468147259624E12
2.187250469098189E12	-1.7185164881941106E12
2.20892180919147E12	-1.722302839636065E12
2.2305310019274004E12	-1.7260407417783843E12
2.252077853203742E12	-1.7297304095778816E12
2.273562175271339E12	-1.7333720580577803E12
2.29498378662684E12	-1.7369659022771294E12
2.316342511906673E12	-1.7405121573006821E12
2.3376381817830396E12	-1.7440110381691516E12
2.358870632860876E12	-1.7474627598709326E12
2.3800397075765166E12	-1.7508675373147544E12
2.4011452540964985E12	-1.7542255853047446E12
2.4221871262173223E12	-1.7575371185155576E12
2.44316518326809E12	-1.7608023514669211E12
2.464079290013774E12	-1.7640214985005676E12
2.4849293165591016E12	-1.767194773758221E12
2.5057151382537866E12	-1.770322391159986E12
2.5264366355987705E12	-1.7734045643832935E12
2.5470936941548003E12	-1.7764415068414246E12
2.567686204451749E12	-1.7794334316643477E12
2.5882140618977744E12	-1.7823805516804646E12
2.6086771666908457E12	-1.7852830793970173E12
2.6290754237315596E12	-1.7881412269816716E12
2.6494087425371006E12	-1.790955206244718E12
2.669677037156279E12	-1.7937252286223474E12
2.689880226084468E12	-1.7964515051606907E12
2.7100182321809165E12	-1.799134246498254E12
2.7300909825878765E12	-1.8017736628496626E12
2.750098408649399E12	-1.804369963991102E12
2.7700404458314995E12	-1.8069233592449448E12
2.789917033643479E12	-1.8094340574647966E12
2.8097281155605645E12	-1.8119022670201318E12
2.829473638948491E12	-1.8143281957817766E12
2.8491535549875776E12	-1.8167120511092722E12
2.8687678185977065E12	-1.8190540398366794E12
2.8883163883658516E12	-1.8213543682581992E12
2.907799226473986E12	-1.8236132421152368E12
2.9272162986280103E12	-1.825830866583357E12
2.94656757398734E12	-1.8280074462599321E12
2.965853025095194E12	-1.8301431851509407E12
2.985072627811644E12	-1.8322382866573013E12
3.0042263612468364E12	-1.8342929535635254E12
3.023314207694236E12	-1.8363073880258215E12
3.0423361525657964E12	-1.8382817915594014E12
3.0612921843280356E12	-1.8402163650262373E12
3.0801822944398843E12	-1.8421113086226313E12
3.0990064772911553E12	-1.8439668218682754E12
3.117764730140854E12	-1.8457831035946926E12
3.1364570530580713E12	-1.8475603519322073E12
3.155083448864422E12	-1.849298764298509E12
3.173643923076694E12	-1.850998537387546E12
3.1921384838508726E12	-1.8526598671583215E12
