Ganymede X	Ganymede Y
5.69468211199098E14	-3.908730575996399E14
5.697590102889071E14	-3.9107272327453956E14
5.700498093757429E14	-3.912723889473993E14
5.703406084596094E14	-3.9147205461822056E14
5.706314075405099E14	-3.9167172028700575E14
5.709222066184469E14	-3.918713859537568E14
5.71213005693423E14	-3.92071051618476E14
5.715038047654424E14	-3.922707172811652E14
5.717946038345068E14	-3.9247038294182675E14
5.720854029006199E14	-3.926700486004623E14
5.723762019637854E14	-3.9286971425707444E14
5.726670010240044E14	-3.9306937991166456E14
5.729578000812819E14	-3.9326904556423506E14
5.732485991356191E14	-3.9346871121478856E14
5.73539398187021E14	-3.9366837686332625E14
5.738301972354882E14	-3.938680425098502E14
5.741209962810261E14	-3.940677081543629E14
5.744117953236356E14	-3.942673737968662E14
5.74702594363321E14	-3.944670394373621E14
5.749933934000851E14	-3.946667050758528E14
5.752841924339299E14	-3.948663707123402E14
5.755749914648595E14	-3.950660363468262E14
5.75865790492877E14	-3.95265701979313E14
5.76156589517983E14	-3.954653676098026E14
5.764473885401828E14	-3.956650332382969E14
5.767381875594792E14	-3.95864698864798E14
5.770289865758749E14	-3.9606436448930794E14
5.77319785589372E14	-3.962640301118289E14
5.776105845999739E14	-3.964636957323624E14
5.779013836076835E14	-3.966633613509109E14
5.78192182612504E14	-3.968630269674761E14
5.784829816144381E14	-3.970626925820603E14
5.787737806134888E14	-3.9726235819466494E14
5.790645796096588E14	-3.9746202380529256E14
5.79355378602951E14	-3.97661689413945E14
5.796461775933688E14	-3.9786135502062406E14
5.799369765809142E14	-3.980610206253321E14
5.802277755655906E14	-3.982606862280706E14
5.805185745474009E14	-3.9846035182884206E14
5.80809373526348E14	-3.986600174276479E14
5.811001725024346E14	-3.9885968302449044E14
5.813909714756638E14	-3.9905934861937175E14
5.81681770446038E14	-3.992590142122933E14
5.819725694135599E14	-3.994586798032575E14
5.82263368378233E14	-3.9965834539226625E14
5.825541673400605E14	-3.9985801097932075E14
5.828449662990441E14	-4.000576765644242E14
5.831357652551866E14	-4.00257342147578E14
5.83426564208492E14	-4.004570077287841E14
5.837173631589634E14	-4.006566733080444E14
5.840081621066018E14	-4.008563388853608E14
5.842989610514114E14	-4.0105600446073525E14
5.845897599933949E14	-4.012556700341696E14
5.848805589325539E14	-4.0145533560566594E14
5.851713578688932E14	-4.0165500117522625E14
5.854621568024135E14	-4.018546667428522E14
5.857529557331195E14	-4.020543323085458E14
5.860437546610126E14	-4.02253997872309E14
5.863345535860969E14	-4.024536634341439E14
5.866253525083734E14	-4.0265332899405225E14
5.869161514278468E14	-4.02852994552036E14
5.872069503445181E14	-4.03052660108097E14
5.874977492583915E14	-4.0325232566223694E14
5.877885481694696E14	-4.034519912144582E14
5.880793470777538E14	-4.0365165676476256E14
5.883701459832482E14	-4.038513223131515E14
5.886609448859559E14	-4.040509878596275E14
5.889517437858779E14	-4.042506534041919E14
5.892425426830184E14	-4.0445031894684694E14
5.89533341577381E14	-4.046499844875943E14
5.898241404689664E14	-4.04849650026436E14
5.901149393577778E14	-4.05049315563374E14
5.904057382438179E14	-4.0524898109841E14
5.906965371270899E14	-4.054486466315456E14
5.909873360075965E14	-4.056483121627834E14
5.912781348853405E14	-4.0584797769212475E14
5.915689337603244E14	-4.0604764321957106E14
5.91859732632551E14	-4.062473087451255E14
5.92150531502023E14	-4.064469742687892E14
5.92441330368743E14	-4.066466397905636E14
5.927321292327141E14	-4.0684630531045106E14
5.930229280939385E14	-4.070459708284534E14
5.93313726952419E14	-4.072456363445724E14
5.936045258081584E14	-4.0744530185880994E14
5.938953246611592E14	-4.076449673711678E14
5.941861235114246E14	-4.0784463288164794E14
5.944769223589569E14	-4.080442983902521E14
5.947677212037589E14	-4.082439638969821E14
5.950585200458324E14	-4.0844362940183975E14
5.95349318885181E14	-4.0864329490482694E14
5.956401177218074E14	-4.0884296040594544E14
5.959309165557154E14	-4.090426259051973E14
5.962217153869055E14	-4.0924229140258406E14
5.965125142153801E14	-4.0944195689810775E14
5.968033130411436E14	-4.096416223917699E14
5.97094111864198E14	-4.098412878835724E14
5.973849106845452E14	-4.1004095337351725E14
5.976757095021894E14	-4.102406188616063E14
5.979665083171316E14	-4.1044028434784094E14
5.982573071293751E14	-4.1063994983222356E14
5.985481059389231E14	-4.1083961531475556E14
5.988389047457771E14	-4.1103928079543875E14
5.991297035499412E14	-4.1123894627427525E14
5.99420502351416E14	-4.114386117512663E14
5.997113011502065E14	-4.1163827722641425E14
6.000020999463129E14	-4.118379426997203E14
6.002928987397399E14	-4.1203760817118725E14
6.005836975304886E14	-4.12237273640816E14
6.00874496318562E14	-4.124369391086081E14
6.011652951039638E14	-4.12636604574566E14
6.014560938866942E14	-4.128362700386912E14
6.01746892666758E14	-4.1303593550098525E14
6.020376914441574E14	-4.1323560096145044E14
6.023284902188932E14	-4.1343526642008844E14
6.026192889909696E14	-4.136349318769005E14
6.029100877603896E14	-4.1383459733188875E14
6.032008865271552E14	-4.1403426278505494E14
6.03491685291268E14	-4.142339282364008E14
6.037824840527316E14	-4.1443359368592825E14
6.040732828115484E14	-4.146332591336389E14
6.043640815677209E14	-4.148329245795344E14
6.046548803212519E14	-4.1503259002361656E14
6.049456790721436E14	-4.152322554658872E14
6.052364778203986E14	-4.15431920906348E14
6.05527276566019E14	-4.1563158634500075E14
6.058180753090078E14	-4.1583125178184706E14
6.061088740493675E14	-4.160309172168888E14
6.063996727871008E14	-4.1623058265012775E14
6.066904715222098E14	-4.164302480815654E14
6.069812702546972E14	-4.166299135112034E14
6.072720689845659E14	-4.168295789390438E14
6.075628677118178E14	-4.1702924436508844E14
6.078536664364554E14	-4.172289097893387E14
6.081444651584814E14	-4.1742857521179625E14
6.084352638778986E14	-4.176282406324632E14
6.087260625947089E14	-4.178279060513409E14
6.090168613089154E14	-4.18027571468431E14
6.093076600205209E14	-4.182272368837356E14
6.095984587295265E14	-4.1842690229725606E14
6.098892574359355E14	-4.186265677089945E14
6.101800561397508E14	-4.188262331189518E14
6.104708548409748E14	-4.190258985271307E14
6.107616535396089E14	-4.1922556393353206E14
6.110524522356565E14	-4.19425229338158E14
6.113432509291204E14	-4.1962489474101025E14
6.116340496200016E14	-4.1982456014208994E14
6.119248483083035E14	-4.2002422554139956E14
6.122156469940295E14	-4.202238909389406E14
6.125064456771796E14	-4.20423556334714E14
6.127972443577588E14	-4.206232217287221E14
6.130880430357679E14	-4.208228871209666E14
6.1337884171121E14	-4.210225525114491E14
6.136696403840872E14	-4.2122221790017125E14
6.139604390544025E14	-4.214218832871344E14
6.142512377221576E14	-4.216215486723405E14
6.145420363873558E14	-4.218212140557912E14
6.148328350499981E14	-4.2202087943748806E14
6.151236337100894E14	-4.222205448174329E14
6.154144323676286E14	-4.224202101956273E14
6.15705231022621E14	-4.2261987557207294E14
6.159960296750684E14	-4.2281954094677156E14
6.162868283249719E14	-4.230192063197246E14
6.165776269723355E14	-4.2321887169093394E14
6.168684256171612E14	-4.23418537060401E14
6.171592242594504E14	-4.236182024281274E14
6.174500228992065E14	-4.2381786779411475E14
6.17740821536432E14	-4.2401753315836475E14
6.180316201711289E14	-4.242171985208794E14
6.183224188032989E14	-4.244168638816599E14
6.186132174329451E14	-4.2461652924070806E14
6.189040160600701E14	-4.248161945980256E14
6.19194814684676E14	-4.250158599536142E14
6.194856133067652E14	-4.2521552530747494E14
6.197764119263404E14	-4.254151906596102E14
6.20067210543403E14	-4.256148560100209E14
6.20358009157956E14	-4.25814521358709E14
6.206488077700015E14	-4.2601418670567606E14
6.209396063795424E14	-4.2621385205092375E14
6.212304049865802E14	-4.264135173944536E14
6.215212035911178E14	-4.266131827362674E14
6.21812002193158E14	-4.268128480763664E14
6.221028007927025E14	-4.2701251341475275E14
6.223935993897538E14	-4.2721217875142725E14
6.22684397984314E14	-4.2741184408639225E14
6.229751965763852E14	-4.276115094196492E14
6.232659951659704E14	-4.278111747511992E14
6.235567937530716E14	-4.280108400810443E14
6.238475923376912E14	-4.282105054091862E14
6.241383909198316E14	-4.284101707356263E14
6.244291894994954E14	-4.2860983606036594E14
6.247199880766839E14	-4.2880950138340694E14
6.250107866513998E14	-4.290091667047509E14
6.253015852236456E14	-4.2920883202439944E14
6.255923837934241E14	-4.294084973423542E14
6.258831823607368E14	-4.296081626586164E14
6.261739809255858E14	-4.298078279731882E14
6.264647794879745E14	-4.300074932860708E14
6.267555780479046E14	-4.302071585972653E14
6.270463766053776E14	-4.304068239067739E14
6.273371751603972E14	-4.3060648921459794E14
6.276279737129645E14	-4.30806154520739E14
6.279187722630822E14	-4.310058198251987E14
6.282095708107535E14	-4.3120548512797856E14
6.285003693559786E14	-4.314051504290802E14
6.287911678987622E14	-4.3160481572850525E14
6.290819664391039E14	-4.318044810262549E14
6.293727649770088E14	-4.320041463223309E14
6.296635635124764E14	-4.322038116167349E14
6.299543620455115E14	-4.324034769094686E14
6.302451605761138E14	-4.326031422005331E14
6.305359591042878E14	-4.3280280748993E14
6.308267576300344E14	-4.330024727776613E14
6.311175561533561E14	-4.33202138063728E14
6.314083546742562E14	-4.3340180334813194E14
6.316991531927346E14	-4.3360146863087475E14
6.319899517087956E14	-4.338011339119574E14
6.322807502224415E14	-4.3400079919138225E14
6.325715487336724E14	-4.342004644691499E14
6.328623472424922E14	-4.3440012974526275E14
6.331531457489035E14	-4.345997950197215E14
6.334439442529075E14	-4.3479946029252844E14
6.337347427545056E14	-4.349991255636846E14
6.340255412537021E14	-4.351987908331915E14
6.343163397504985E14	-4.3539845610105106E14
6.34607138244897E14	-4.3559812136726475E14
6.348979367368992E14	-4.3579778663183375E14
6.351887352265071E14	-4.359974518947594E14
6.354795337137236E14	-4.3619711715604356E14
6.357703321985511E14	-4.3639678241568725E14
6.360611306809912E14	-4.3659644767369244E14
6.363519291610464E14	-4.3679611293006075E14
6.36642727638719E14	-4.369957781847935E14
6.369335261140109E14	-4.371954434378922E14
6.37224324586924E14	-4.37395108689358E14
6.375151230574609E14	-4.375947739391927E14
6.378059215256235E14	-4.377944391873978E14
6.38096719991414E14	-4.3799410443397475E14
6.383875184548348E14	-4.3819376967892506E14
6.386783169158879E14	-4.383934349222502E14
6.389691153745755E14	-4.3859310016395156E14
6.392599138308999E14	-4.387927654040309E14
6.395507122848635E14	-4.389924306424894E14
6.398415107364688E14	-4.391920958793286E14
6.40132309185716E14	-4.3939176111454994E14
6.404231076326079E14	-4.395914263481549E14
6.407139060771474E14	-4.3979109158014506E14
6.410047045193365E14	-4.399907568105218E14
6.412955029591778E14	-4.4019042203928675E14
6.415863013966726E14	-4.403900872664411E14
6.418770998318225E14	-4.4058975249198625E14
6.421678982646309E14	-4.4078941771592406E14
6.424586966950999E14	-4.4098908293825594E14
6.427494951232305E14	-4.411887481589827E14
6.430402935490254E14	-4.413884133781069E14
6.433310919724876E14	-4.415880785956291E14
6.436218903936176E14	-4.417877438115506E14
6.439126888124184E14	-4.419874090258736E14
6.44203487228893E14	-4.42187074238599E14
6.444942856430409E14	-4.423867394497285E14
6.447850840548668E14	-4.4258640465926344E14
6.450758824643712E14	-4.427860698672054E14
6.453666808715571E14	-4.429857350735555E14
6.456574792764262E14	-4.431854002783158E14
6.459482776789805E14	-4.433850654814868E14
6.462390760792226E14	-4.4358473068307075E14
6.465298744771539E14	-4.437843958830686E14
6.468206728727771E14	-4.439840610814819E14
6.47111471266094E14	-4.441837262783123E14
6.474022696571062E14	-4.4438339147356094E14
6.476930680458175E14	-4.4458305666722925E14
6.47983866432227E14	-4.4478272185931894E14
6.482746648163395E14	-4.449823870498313E14
6.485654631981558E14	-4.4518205223876744E14
6.488562615776774E14	-4.453817174261289E14
6.491470599549081E14	-4.455813826119174E14
6.494378583298488E14	-4.4578104779613406E14
6.49728656702501E14	-4.459807129787805E14
6.500194550728682E14	-4.4618037815985794E14
6.503102534409522E14	-4.463800433393678E14
6.506010518067536E14	-4.4657970851731156E14
6.508918501702754E14	-4.467793736936905E14
6.511826485315201E14	-4.469790388685061E14
6.514734468904898E14	-4.471787040417597E14
6.517642452471868E14	-4.473783692134527E14
6.520550436016105E14	-4.475780343835867E14
6.523458419537649E14	-4.477776995521628E14
6.52636640303652E14	-4.479773647191826E14
6.529274386512739E14	-4.4817702988464744E14
6.532182369966325E14	-4.483766950485586E14
6.535090353397299E14	-4.4857636021091775E14
6.537998336805678E14	-4.487760253717261E14
6.540906320191484E14	-4.489756905309846E14
6.543814303554735E14	-4.4917535568869506E14
6.546722286895456E14	-4.49375020844859E14
6.54963027021366E14	-4.495746859994777E14
6.552538253509371E14	-4.497743511525523E14
6.555446236782609E14	-4.499740163040843E14
6.558354220033392E14	-4.501736814540754E14
6.561262203261742E14	-4.50373346602526E14
6.564170186467679E14	-4.5057301174943844E14
6.567078169651222E14	-4.507726768948136E14
6.569986152812392E14	-4.50972342038653E14
6.57289413595121E14	-4.5117200718095825E14
6.575802119067685E14	-4.5137167232173006E14
6.578710102161856E14	-4.515713374609706E14
6.581618085233728E14	-4.517710025986805E14
6.584526068283321E14	-4.519706677348615E14
6.587434051310661E14	-4.5217033286951475E14
6.590342034315769E14	-4.52369998002642E14
6.593250017298662E14	-4.525696631342438E14
6.596158000259351E14	-4.5276932826432206E14
6.599065983197864E14	-4.5296899339287844E14
6.601973966114224E14	-4.531686585199139E14
6.604881949008449E14	-4.533683236454293E14
6.607789931880544E14	-4.535679887694268E14
6.610697914730546E14	-4.5376765389190756E14
6.613605897558476E14	-4.539673190128724E14
6.616513880364331E14	-4.5416698413232294E14
6.619421863148155E14	-4.5436664925026094E14
6.622329845909958E14	-4.5456631436668725E14
6.625237828649751E14	-4.547659794816034E14
6.628145811367574E14	-4.5496564459501044E14
6.631053794063419E14	-4.5516530970690975E14
6.633961776737338E14	-4.553649748173028E14
6.636869759389319E14	-4.5556463992619106E14
6.639777742019399E14	-4.5576430503357556E14
6.642685724627588E14	-4.559639701394578E14
6.645593707213912E14	-4.5616363524383906E14
6.648501689778386E14	-4.5636330034672056E14
6.651409672321036E14	-4.565629654481037E14
6.654317654841866E14	-4.5676263054798975E14
6.65722563734092E14	-4.5696229564638006E14
6.660133619818185E14	-4.5716196074327594E14
6.663041602273709E14	-4.5736162583867875E14
6.665949584707496E14	-4.575612909325894E14
6.668857567119562E14	-4.577609560250095E14
6.671765549509942E14	-4.57960621115941E14
6.674673531878638E14	-4.581602862053845E14
6.677581514225675E14	-4.5835995129334094E14
6.680489496551079E14	-4.5855961637981194E14
6.683397478854859E14	-4.587592814647987E14
6.686305461137031E14	-4.5895894654830294E14
6.689213443397625E14	-4.591586116303259E14
6.69212142563666E14	-4.593582767108681E14
6.695029407854142E14	-4.5955794178993175E14
6.697937390050096E14	-4.597576068675179E14
6.700845372224546E14	-4.5995727194362725E14
6.703753354377509E14	-4.6015693701826194E14
6.706661336509002E14	-4.603566020914225E14
6.709569318619041E14	-4.605562671631107E14
6.712477300707641E14	-4.607559322333276E14
6.715385282774828E14	-4.6095559730207456E14
6.718293264820619E14	-4.6115526236935294E14
6.721201246845031E14	-4.613549274351638E14
6.724109228848086E14	-4.615545924995086E14
6.7270172108298E14	-4.617542575623887E14
6.729925192790192E14	-4.6195392262380475E14
6.73283317472928E14	-4.6215358768375894E14
6.735741156647084E14	-4.623532527422515E14
6.738649138543619E14	-4.6255291779928444E14
6.741557120418904E14	-4.627525828548591E14
6.744465102272959E14	-4.6295224790897594E14
6.747373084105801E14	-4.63151912961637E14
6.750281065917442E14	-4.633515780128432E14
6.753189047707915E14	-4.6355124306259575E14
6.75609702947723E14	-4.6375090811089606E14
6.759005011225406E14	-4.639505731577454E14
6.761912992952461E14	-4.64150238203145E14
6.764820974658415E14	-4.643499032470961E14
6.767728956343286E14	-4.645495682896E14
6.770636938007085E14	-4.647492333306575E14
6.773544919649832E14	-4.6494889837027025E14
6.776452901271551E14	-4.6514856340843956E14
6.77936088287226E14	-4.6534822844516656E14
6.782268864451979E14	-4.6554789348045244E14
6.785176846010718E14	-4.6574755851429844E14
6.788084827548491E14	-4.659472235467058E14
6.79099280906533E14	-4.661468885776756E14
6.793900790561251E14	-4.6634655360720944E14
6.796808772036262E14	-4.665462186353083E14
6.799716753490382E14	-4.667458836619735E14
6.802624734923641E14	-4.6694554868720625E14
6.805532716336046E14	-4.6714521371100775E14
6.808440697727608E14	-4.6734487873337925E14
6.811348679098366E14	-4.675445437543216E14
6.814256660448326E14	-4.677442087738365E14
6.817164641777499E14	-4.6794387379192506E14
6.820072623085921E14	-4.6814353880858844E14
6.822980604373586E14	-4.683432038238281E14
6.825888585640532E14	-4.6854286883764475E14
6.828796566886768E14	-4.687425338500395E14
6.831704548112309E14	-4.6894219886101425E14
6.83461252931718E14	-4.691418638705703E14
6.837520510501389E14	-4.6934152887870794E14
6.840428491664969E14	-4.695411938854292E14
6.843336472807918E14	-4.697408588907351E14
6.846244453930272E14	-4.6994052389462625E14
6.849152435032034E14	-4.701401888971049E14
6.852060416113229E14	-4.7033985389817125E14
6.854968397173872E14	-4.70539518897827E14
6.857876378213979E14	-4.707391838960734E14
6.86078435923358E14	-4.7093884889291125E14
6.86369234023266E14	-4.7113851388834225E14
6.866600321211276E14	-4.7133817888236706E14
6.869508302169425E14	-4.715378438749873E14
6.872416283107121E14	-4.7173750886620406E14
6.875324264024398E14	-4.7193717385601844E14
6.878232244921255E14	-4.721368388444318E14
6.881140225797714E14	-4.723365038314448E14
6.884048206653801E14	-4.725361688170595E14
6.88695618748953E14	-4.727358338012764E14
6.889864168304905E14	-4.7293549878409675E14
6.892772149099958E14	-4.731351637655222E14
6.895680129874708E14	-4.733348287455534E14
6.898588110629165E14	-4.735344937241915E14
6.901496091363339E14	-4.7373415870143806E14
6.904404072077258E14	-4.739338236772945E14
6.907312052770939E14	-4.7413348865176075E14
6.910220033444399E14	-4.7433315362483906E14
6.913128014097654E14	-4.745328185965305E14
6.91603599473071E14	-4.74732483566836E14
6.91894397534359E14	-4.749321485357569E14
6.921851955936319E14	-4.751318135032943E14
6.92475993650891E14	-4.753314784694492E14
6.927667917061381E14	-4.7553114343422275E14
6.930575897593748E14	-4.7573080839761625E14
6.933483878106026E14	-4.7593047335963094E14
6.936391858598232E14	-4.761301383202679E14
6.939299839070384E14	-4.7632980327952825E14
6.942207819522498E14	-4.765294682374132E14
6.94511579995459E14	-4.767291331939238E14
6.94802378036668E14	-4.769287981490614E14
6.95093176075878E14	-4.77128463102827E14
6.953839741130911E14	-4.773281280552218E14
6.956747721483085E14	-4.7752779300624694E14
6.959655701815324E14	-4.777274579559033E14
6.962563682127641E14	-4.779271229041923E14
6.965471662420055E14	-4.7812678785111506E14
6.968379642692582E14	-4.7832645279667275E14
6.971287622945239E14	-4.785261177408665E14
6.974195603178049E14	-4.787257826836975E14
6.977103583391019E14	-4.7892544762516675E14
6.98001156358416E14	-4.7912511256527525E14
6.982919543757494E14	-4.793247775040239E14
6.985827523911041E14	-4.7952444244141494E14
6.988735504044821E14	-4.7972410737744844E14
6.991643484158848E14	-4.79923772312126E14
6.994551464253136E14	-4.801234372454488E14
6.997459444327691E14	-4.803231021774177E14
7.000367424382545E14	-4.8052276710803375E14
7.003275404417715E14	-4.807224320372986E14
7.006183384433214E14	-4.809220969652127E14
7.009091364429041E14	-4.811217618917777E14
7.011999344405235E14	-4.8132142681699456E14
7.014907324361812E14	-4.8152109174086425E14
7.017815304298771E14	-4.817207566633882E14
7.02072328421614E14	-4.819204215845668E14
7.023631264113942E14	-4.821200865044021E14
7.026539243992174E14	-4.8231975142289456E14
7.029447223850864E14	-4.825194163400458E14
7.032355203690036E14	-4.8271908125585656E14
7.035263183509684E14	-4.82918746170328E14
7.038171163309848E14	-4.831184110834615E14
7.041079143090529E14	-4.8331807599525744E14
7.043987122851749E14	-4.835177409057178E14
7.046895102593526E14	-4.837174058148432E14
7.049803082315865E14	-4.8391707072263475E14
7.052711062018799E14	-4.841167356290938E14
7.055619041702321E14	-4.843164005342213E14
7.058527021366476E14	-4.845160654380183E14
7.06143500101125E14	-4.847157303404858E14
7.064342980636686E14	-4.8491539524162544E14
7.067250960242776E14	-4.851150601414375E14
7.070158939829556E14	-4.853147250399234E14
7.07306691939703E14	-4.8551438993708444E14
7.075974898945215E14	-4.857140548329216E14
7.078882878474139E14	-4.859137197274361E14
7.081790857983795E14	-4.8611338462062894E14
7.084698837474215E14	-4.863130495125008E14
7.087606816945414E14	-4.865127144030532E14
7.090514796397402E14	-4.867123792922871E14
7.093422775830208E14	-4.8691204418020375E14
7.096330755243822E14	-4.8711170906680375E14
7.099238734638281E14	-4.873113739520888E14
7.102146714013604E14	-4.875110388360596E14
7.105054693369789E14	-4.877107037187173E14
7.107962672706859E14	-4.87910368600063E14
7.110870652024839E14	-4.881100334800978E14
7.11377863132374E14	-4.8830969835882275E14
7.116686610603559E14	-4.8850936323623894E14
7.119594589864331E14	-4.8870902811234744E14
7.122502569106072E14	-4.889086929871493E14
7.125410548328798E14	-4.891083578606456E14
7.128318527532511E14	-4.893080227328372E14
7.131226506717234E14	-4.895076876037251E14
7.134134485882984E14	-4.89707352473311E14
7.137042465029784E14	-4.8990701734159544E14
7.139950444157646E14	-4.9010668220857975E14
7.142858423266575E14	-4.9030634707426475E14
7.145766402356589E14	-4.905060119386513E14
7.148674381427701E14	-4.9070567680174094E14
7.151582360479936E14	-4.909053416635348E14
7.154490339513305E14	-4.9110500652403356E14
7.157398318527824E14	-4.91304671383238E14
7.160306297523509E14	-4.9150433624114994E14
7.163214276500374E14	-4.9170400109777006E14
7.166122255458438E14	-4.91903665953099E14
7.169030234397709E14	-4.9210333080713856E14
7.171938213318208E14	-4.9230299565988925E14
7.174846192219945E14	-4.9250266051135225E14
7.17775417110294E14	-4.927023253615291E14
7.180662149967208E14	-4.9290199021041975E14
7.18357012881276E14	-4.931016550580264E14
7.186478107639615E14	-4.93301319904349E14
7.189386086447788E14	-4.935009847493896E14
7.192294065237294E14	-4.9370064959314844E14
7.195202044008145E14	-4.939003144356273E14
7.198110022760364E14	-4.9409997927682644E14
7.201018001493959E14	-4.9429964411674775E14
7.203925980208945E14	-4.944993089553912E14
7.206833958905334E14	-4.946989737927593E14
7.209741937583146E14	-4.9489863862885175E14
7.212649916242398E14	-4.9509830346366975E14
7.215557894883102E14	-4.9529796829721506E14
7.218465873505278E14	-4.9549763312948756E14
7.221373852108938E14	-4.956972979604892E14
7.224281830694084E14	-4.958969627902211E14
7.227189809260744E14	-4.9609662761868356E14
7.230097787808935E14	-4.9629629244587794E14
7.233005766338674E14	-4.9649595727180556E14
7.23591374484996E14	-4.9669562209646725E14
7.238821723342818E14	-4.9689528691986356E14
7.241729701817268E14	-4.9709495174199606E14
7.244637680273324E14	-4.9729461656286556E14
7.247545658710981E14	-4.974942813824734E14
7.250453637130274E14	-4.9769394620082025E14
7.253361615531221E14	-4.9789361101790694E14
7.256269593913819E14	-4.980932758337346E14
7.259177572278092E14	-4.982929406483046E14
7.262085550624066E14	-4.9849260546161775E14
7.264993528951728E14	-4.98692270273675E14
7.267901507261118E14	-4.988919350844774E14
7.270809485552245E14	-4.9909159989402594E14
7.273717463825106E14	-4.9929126470232156E14
7.276625442079746E14	-4.9949092950936544E14
7.27953342031615E14	-4.99690594315158E14
7.282441398534354E14	-4.998902591197008E14
7.285349376734361E14	-5.0008992392299494E14
7.288257354916189E14	-5.002895887250411E14
7.291165333079855E14	-5.004892535258405E14
7.294073311225365E14	-5.0068891832539394E14
7.296981289352751E14	-5.008885831237025E14
7.299889267462E14	-5.010882479207672E14
7.302797245553154E14	-5.01287912716589E14
7.30570522362621E14	-5.0148757751116894E14
7.30861320168119E14	-5.0168724230450806E14
7.311521179718108E14	-5.018869070966068E14
7.314429157736971E14	-5.020865718874667E14
7.31733713573781E14	-5.0228623667708856E14
7.320245113720612E14	-5.0248590146547375E14
7.323153091685424E14	-5.026855662526231E14
7.326061069632238E14	-5.028852310385369E14
7.328969047561071E14	-5.030848958232169E14
7.331877025471954E14	-5.0328456060666394E14
7.334785003364866E14	-5.03484225388879E14
7.337692981239855E14	-5.0368389016986244E14
7.340600959096931E14	-5.0388355494961606E14
7.343508936936084E14	-5.0408321972814075E14
7.346416914757352E14	-5.0428288450543675E14
7.349324892560752E14	-5.044825492815059E14
7.352232870346272E14	-5.0468221405634844E14
7.355140848113948E14	-5.048818788299656E14
7.358048825863792E14	-5.0508154360235925E14
7.360956803595819E14	-5.052812083735287E14
7.363864781310022E14	-5.054808731434764E14
7.366772759006438E14	-5.056805379122023E14
7.36968073668508E14	-5.0588020267970806E14
7.372588714345959E14	-5.060798674459941E14
7.375496691989081E14	-5.062795322110619E14
7.378404669614458E14	-5.0647919697491175E14
7.381312647222118E14	-5.0667886173754544E14
7.38422062481207E14	-5.06878526498963E14
7.387128602384331E14	-5.070781912591665E14
7.39003657993891E14	-5.0727785601815556E14
7.392944557475819E14	-5.074775207759323E14
7.395852534995068E14	-5.0767718553249725E14
7.398760512496679E14	-5.0787685028785106E14
7.401668489980665E14	-5.0807651504199544E14
7.404576467447046E14	-5.0827617979493044E14
7.407484444895822E14	-5.084758445466574E14
7.410392422327016E14	-5.086755092971775E14
7.413300399740638E14	-5.088751740464915E14
7.416208377136702E14	-5.0907483879460006E14
7.419116354515224E14	-5.0927450354150456E14
7.422024331876218E14	-5.0947416828720594E14
7.424932309219692E14	-5.096738330317047E14
7.427840286545666E14	-5.0987349777500194E14
7.430748263854154E14	-5.100731625170989E14
7.433656241145165E14	-5.102728272579965E14
7.436564218418714E14	-5.1047249199769556E14
7.439472195674815E14	-5.1067215673619694E14
7.442380172913484E14	-5.108718214735013E14
7.445288150134732E14	-5.1107148620961E14
7.448196127338575E14	-5.112711509445238E14
7.451104104525026E14	-5.114708156782439E14
7.454012081694099E14	-5.1167048041077094E14
7.456920058845804E14	-5.11870145142106E14
7.459828035980159E14	-5.1206980987225006E14
7.462736013097169E14	-5.122694746012038E14
7.465643990196854E14	-5.124691393289683E14
7.46855196727923E14	-5.1266880405554444E14
7.471459944344311E14	-5.1286846878093325E14
7.474367921392111E14	-5.130681335051355E14
7.477275898422642E14	-5.132677982281521E14
7.480183875435901E14	-5.134674629499841E14
7.483091852431918E14	-5.1366712767063244E14
7.485999829410709E14	-5.1386679239009794E14
7.488907806372288E14	-5.140664571083816E14
7.491815783316658E14	-5.142661218254843E14
7.49472376024383E14	-5.144657865414072E14
7.49763173715383E14	-5.146654512561509E14
7.500539714046672E14	-5.1486511596971606E14
7.503447690922354E14	-5.1506478068210394E14
7.506355667780902E14	-5.152644453933155E14
7.509263644622336E14	-5.154641101033518E14
7.512171621446651E14	-5.1566377481221356E14
7.515079598253859E14	-5.158634395199015E14
7.517987575043991E14	-5.1606310422641656E14
7.520895551817054E14	-5.1626276893176E14
7.523803528573049E14	-5.164624336359326E14
7.52671150531201E14	-5.166620983389349E14
7.529619482033931E14	-5.168617630407679E14
7.532527458738835E14	-5.17061427741433E14
7.535435435426745E14	-5.1726109244093075E14
7.538343412097642E14	-5.174607571392618E14
7.541251388751576E14	-5.176604218364277E14
7.544159365388535E14	-5.1786008653242875E14
7.547067342008544E14	-5.18059751227266E14
7.549975318611615E14	-5.18259415920941E14
7.552883295197752E14	-5.1845908061345325E14
7.555791271766985E14	-5.1865874530480506E14
7.55869924831931E14	-5.1885840999499644E14
7.561607224854756E14	-5.1905807468402856E14
7.564515201373314E14	-5.1925773937190244E14
7.567423177875022E14	-5.194574040586188E14
7.57033115435987E14	-5.196570687441786E14
7.57323913082789E14	-5.198567334285827E14
7.576147107279081E14	-5.2005639811183194E14
7.579055083713464E14	-5.202560627939274E14
7.581963060131054E14	-5.204557274748696E14
7.584871036531854E14	-5.2065539215466006E14
7.587779012915895E14	-5.208550568332987E14
