Titan X	Titan Y
-5.211984869145989E11	1.248482210329191E12
-5.541810628380612E11	1.2358292010494685E12
-5.861046583730629E11	1.220236501114262E12
-6.20001084205554E11	1.203372599002057E12
-6.539359808964413E11	1.1878305021331782E12
-6.851101568022365E11	1.1717280187221565E12
-7.153551898267999E11	1.1526984677921787E12
-7.475332506757148E11	1.1326592319863245E12
-7.794420917172423E11	1.1140070057480469E12
-8.084848979024591E11	1.0946660291806141E12
-8.367257844429686E11	1.0724397490387821E12
-8.668434936028326E11	1.0494626261552527E12
-8.964068400277E11	1.0279287878131826E12
-9.230245776711699E11	1.0055995452611962E12
-9.489636414530483E11	9.804513553505087E11
-9.767118385611975E11	9.548050836205057E11
-1.0036455212334557E12	9.306517914773955E11
-1.0275771734804742E12	9.056176107405337E11
-1.0509485626991229E12	8.77850896434281E11
-1.0760546380353274E12	8.498300635613171E11
-1.100112652993636E12	8.233474359268584E11
-1.121132811642155E12	7.959186743904673E11
-1.141705749055198E12	7.658594727398422E11
-1.1639364871218223E12	7.357792166725564E11
-1.184913066150131E12	7.072797488380936E11
-1.2028340121001082E12	6.777879020860238E11
-1.2204150803790908E12	6.457792152202871E11
-1.2395784317354968E12	6.139700334177335E11
-1.2573091554661038E12	5.837830889789353E11
-1.2719820055313499E12	5.52575050165056E11
-1.2864164292671914E12	5.189713571550103E11
-1.3023622400840435E12	4.8577401823166705E11
-1.3167242426055688E12	4.542404305373907E11
-1.3280392244015356E12	4.2167295098444867E11
-1.3392112284817434E12	3.8683497332979755E11
-1.3518310449978594E12	3.525956091106256E11
-1.3627424216072126E12	3.200624975931673E11
-1.3706283844951536E12	2.864969522798129E11
-1.3784607447304812E12	2.507867688189787E11
-1.3876868289026204E12	2.1585225307811505E11
-1.3951053708424678E12	1.8266816738119083E11
-1.3995286532714973E12	1.484657270034419E11
-1.4039815663663086E12	1.122423253839603E11
-1.4097852660549153E12	7.695603191925069E10
-1.4137066532691008E12	4.3466517022328545E10
-1.4146694326048538E12	8.9838053842086E9
-1.4157388386514946E12	-2.7400865683362423E10
-1.418128453273085E12	-6.270285667869734E10
-1.4185840308326516E12	-9.615921193003505E10
-1.4161222783729995E12	-1.3057392861031474E11
-1.4138377646767058E12	-1.6677837266585794E11
-1.4128560394578706E12	-2.0177058316120935E11
-1.409910299204712E12	-2.348655840444111E11
-1.404091458364896E12	-2.688756591051726E11
-1.3985138690780127E12	-3.04571703850176E11
-1.3942352422429468E12	-3.389420687142121E11
-1.3879831186933618E12	-3.7136083413324756E11
-1.3789036121131465E12	-4.046439619506255E11
-1.3701224745397397E12	-4.395191045878774E11
-1.3626501835099688E12	-4.729712952350839E11
-1.3532142590354834E12	-5.044146781555104E11
-1.3409969177698882E12	-5.3666510462414685E11
-1.3291277837866797E12	-5.704243639506334E11
-1.3185909237963794E12	-6.026796519678516E11
-1.3061186234425635E12	-6.328661941599513E11
-1.2909101154620403E12	-6.637964588843558E11
-1.2760918998856082E12	-6.961637779880167E11
-1.2626425074990115E12	-7.269624767048447E11
-1.2473033450562214E12	-7.556299436935465E11
-1.22927166389232E12	-7.849722073465933E11
-1.2116640453339207E12	-8.156914597856045E11
-1.195474265056541E12	-8.447939902573257E11
-1.1774571882792117E12	-8.717005379040469E11
-1.1567892479333235E12	-8.99207552340339E11
-1.1365701834129873E12	-9.280432069042087E11
-1.1178295583505186E12	-9.552308355689641E11
-1.0973404237126338E12	-9.801558617350305E11
-1.0742397901898525E12	-1.0056016422465721E12
-1.0516031787635487E12	-1.0323391428191758E12
-1.0305160932062615E12	-1.0574144405974575E12
-1.0077752899061593E12	-1.0801591756096654E12
-9.82460068283276E11	-1.103339433348071E12
-9.576135889068722E11	-1.127785348658001E12
-9.343968798996412E11	-1.1505724167217039E12
-9.096371097470859E11	-1.1709603018589636E12
-8.823379936958103E11	-1.1916926909291313E12
-8.555011300954655E11	-1.213674685362659E12
-8.303818744453219E11	-1.2340191905550737E12
-8.038460863701978E11	-1.2518960910940632E12
-7.74804568603656E11	-1.270020320606356E12
-7.462068267744497E11	-1.289386994595823E12
-7.194203053112671E11	-1.3071560523705076E12
-6.913597758531439E11	-1.322390344451865E12
-6.608265101123655E11	-1.3377681998492505E12
-6.30705825972818E11	-1.354388842902405E12
-6.024936596471844E11	-1.3694707804730618E12
-5.731662048913212E11	-1.381953346896957E12
-5.4139950426100946E11	-1.3944686599873445E12
-5.1000083358986755E11	-1.4082329568036924E12
-4.806092850968302E11	-1.4205369853390278E12
-4.502775865566152E11	-1.4301811478962107E12
-4.1754203819102924E11	-1.4397397483240862E12
-3.851161159650599E11	-1.4505574732543267E12
-3.5479454719416455E11	-1.4600132920014885E12
-3.237245703663719E11	-1.4667547023866304E12
-2.902897426351932E11	-1.473284377557142E12
-2.570919937629355E11	-1.481085109511974E12
-2.260914699448755E11	-1.4876424623814333E12
-1.945509540243959E11	-1.4914389669505857E12
-1.6069016959756412E11	-1.4948894509181375E12
-1.2697974990953429E11	-1.4996223365050144E12
-9.555178116697784E10	-1.5032505362266365E12
-6.380877663824668E10	-1.5040820232664053E12
-2.979792245991352E10	-1.5044250291277363E12
4.163136354463055E9	-1.5060586178810186E12
3.57677245249963E10	-1.506746052454221E12
6.7446291736727455E10	-1.5046142850189143E12
1.0132994752578581E11	-1.5018435887860657E12
1.3527751821741267E11	-1.5003657605852656E12
1.668095921669114E11	-1.4981193937052817E12
1.9815935062070685E11	-1.4930478239933323E12
2.3163836583028513E11	-1.487179402235903E12
2.6530696478353915E11	-1.482597401973954E12
2.9651997418533405E11	-1.477442280038547E12
3.272805480279949E11	-1.469475836821816E12
3.6007856809750525E11	-1.4605480539636829E12
3.9320209008904767E11	-1.4528886441084565E12
4.238528484130853E11	-1.444867422718086E12
4.537693226928548E11	-1.434072256349502E12
4.856124270461791E11	-1.4221460913624736E12
5.1792491576216736E11	-1.411455826457085E12
5.47774276501242E11	-1.400628331471718E12
5.765986945558516E11	-1.3870914978145483E12
6.072168558929076E11	-1.3722507940654348E12
6.384533525466484E11	-1.3585964151441538E12
6.672667886660533E11	-1.3450392561341033E12
6.947596816405956E11	-1.3288683149939546E12
7.238883643805294E11	-1.3112200301447676E12
7.53785878042655E11	-1.294688968518211E12
7.813339775484926E11	-1.2784952247023599E12
8.072659184323878E11	-1.25981772708137E12
8.34647838915951E11	-1.239492153707783E12
8.629464820293799E11	-1.220193125279286E12
8.890053780361085E11	-1.2014721272679995E12
9.131585406772079E11	-1.1804349633335083E12
9.385456067922686E11	-1.1575858827897039E12
9.649899363073303E11	-1.135649543727614E12
9.893416990693356E11	-1.114526773025173E12
1.0115113926398885E12	-1.0912953542084357E12
1.0346668345908635E12	-1.0661000788995216E12
1.0590074350716355E12	-1.04167970300958E12
1.0814404643724532E12	-1.018296829866114E12
1.1014365996569114E12	-9.930540818616042E11
1.1221372942926387E12	-9.657133299958811E11
1.1441326319145427E12	-9.389854553969905E11
1.1644421003038528E12	-9.135005247427008E11
1.182090535583543E12	-8.864456726660457E11
1.2001295191846082E12	-8.571832075303729E11
1.2195480906081082E12	-8.283481854418739E11
1.23753650618854E12	-8.009359444666617E11
1.2526802182452502E12	-7.72283078275349E11
1.2678693777567798E12	-7.413450259491351E11
1.2844921807896125E12	-7.106273851836223E11
1.2999701664501753E12	-6.814797164159708E11
1.3124702163250771E12	-6.51456128792481E11
1.3246431686229502E12	-6.191098684748434E11
1.3382665576598723E12	-5.867583910840425E11
1.3510540107176692E12	-5.560847876822749E11
1.3607903526043782E12	-5.24929102604817E11
1.3698055842712576E12	-4.9146163326673944E11
1.380244657364155E12	-4.577490636693801E11
1.3901725520212866E12	-4.2577711449335547E11
1.3970448469198762E12	-3.937373353368666E11
1.4027892393213235E12	-3.594531468066536E11
1.409881929137036E12	-3.246756161660065E11
1.4167949860537197E12	-2.916516402691371E11
1.420723488748136E12	-2.5898349119391122E11
1.4231160753962495E12	-2.2420219291606375E11
1.42672772175608E12	-1.886786138437633E11
1.4304876341415854E12	-1.5486864929217505E11
1.4314136506501497E12	-1.218345510204705E11
1.43040877174553E12	-8.688830677804242E10
1.4304363474725962E12	-5.095957484589508E10
1.4309247954596597E12	-1.6650314563382778E10
1.4288101015497527E12	1.6481375332751244E10
1.4243992635995427E12	5.125126557351204E10
1.4207749450208926E12	8.722408468285199E10
1.4178964460462478E12	1.2172528021876674E11
1.4127221734888076E12	1.5468131591665607E11
1.404935012192759E12	1.8892913375113953E11
1.397629773204978E12	2.2456798763138416E11
1.391315133432049E12	2.589341724480703E11
1.3830810917927402E12	2.9143753944234467E11
1.3719858600746401E12	3.2481873858906177E11
1.3610134329428381E12	3.5973282236970215E11
1.351223972454582E12	3.9361932313441547E11
1.3399487082648757E12	4.253900293669289E11
1.3256520110774067E12	4.575671596194868E11
1.3110728666432068E12	4.913580286047562E11
1.2978050409364666E12	5.2440500435211005E11
1.283526570186009E12	5.551605432238905E11
1.2661719204245273E12	5.858091917759458E11
1.2480967877524868E12	6.180768478770204E11
1.2313868297351135E12	6.49912673510876E11
1.2141640175852668E12	6.793683975589451E11
1.1939290122265042E12	7.081828446837172E11
1.1725215163503994E12	7.385329079025404E11
1.1524498316873816E12	7.687784887302509E11
1.1323644144899797E12	7.966481849613145E11
1.10945658254503E12	8.233463921557594E11
1.0849345810079711E12	8.513983679423793E11
1.0616296866005763E12	8.796724335963009E11
1.0387888663382458E12	9.056693805784534E11
1.0134404666624182E12	9.29996900468671E11
9.860756280016545E11	9.553934105922803E11
9.597174354267756E11	9.813187908361077E11
9.342568670945698E11	1.0051575313438068E12
9.067191109030815E11	1.0268899978527649E12
8.768342566046519E11	1.0493066632973165E12
8.476564929006351E11	1.0725175302187526E12
8.197433969882491E11	1.0939165177700435E12
7.902807145677255E11	1.112860541323868E12
7.582445001794751E11	1.132015987516394E12
7.265360297380831E11	1.1521660364903948E12
6.963721140534293E11	1.1708512078334802E12
6.652571238816547E11	1.1868437347125022E12
6.314758017220796E11	1.2025089525671396E12
5.975805524739995E11	1.219280480407658E12
5.654044396744387E11	1.2349897047758247E12
5.329141864844018E11	1.2478961554115176E12
4.9782050850257324E11	1.2599022549976738E12
4.621356209559002E11	1.2730160526459636E12
4.282245400690252E11	1.2855043276399392E12
3.946383442918742E11	1.2952160299099458E12
3.5867811348839526E11	1.3034593377775117E12
3.2164982177006433E11	1.3126852127522148E12
2.8632040564215796E11	1.3217304487199094E12
2.5191936286166183E11	1.3281619745893108E12
2.1553666009980325E11	1.3326055461093398E12
1.7765333020911044E11	1.337773104225037E12
1.4126143726447272E11	1.3431823662406821E12
1.0632930853317705E11	1.3462693255599316E12
6.9951877937672E10	1.3469403109646863E12
3.1733630918483105E10	1.347949324231942E12
-5.326871732171539E9	1.3495654753805999E12
-4.050184089457895E10	1.349263148939939E12
-7.64753371653694E10	1.3462460499027512E12
-1.144907960544036E11	1.3430753573884028E12
-1.517904146802627E11	1.3407841439640288E12
-1.869132585623605E11	1.3370671155518997E12
-2.221225365436338E11	1.330493673187239E12
-2.593977829269881E11	1.323207181745381E12
-2.964752441950991E11	1.3169448554757297E12
-3.3124204545619855E11	1.3098076193043232E12
-3.65369995254474E11	1.2998446863028716E12
-4.013885641964121E11	1.2885928453890198E12
-4.377566894575905E11	1.278354369050661E12
-4.7185260373846313E11	1.267812819492216E12
-5.046253337469153E11	1.2546498882457192E12
-5.3891336136069543E11	1.2396652078117048E12
-5.740678080033058E11	1.2255128351104788E12
-6.071654540203483E11	1.2116066068220432E12
-6.383481611341721E11	1.1954445728977354E12
-6.704942869099944E11	1.1770304810908413E12
-7.039261332909227E11	1.159101996138007E12
-7.356844412756633E11	1.1418977909771829E12
-7.650742679582981E11	1.1229400893588062E12
-7.947447459997198E11	1.101453639191523E12
-8.259576531882185E11	1.0799688110816366E12
-8.560214453569425E11	1.059565032064238E12
-8.834386577235447E11	1.0380116844761493E12
-9.10385094971763E11	1.0138419961339994E12
-9.38916946163181E11	9.891050726824093E11
-9.669179249055518E11	9.656381643094177E11
-9.921965464972683E11	9.416827820405153E11
-1.0162549873536045E12	9.152281726791464E11
-1.0417024443706213E12	8.876239086898041E11
-1.0672628140181136E12	8.612766050585763E11
-1.090241469876927E12	8.35106170491348E11
-1.111323293883819E12	8.067532096166089E11
-1.1333659753255728E12	7.767344534409222E11
-1.1561064200769268E12	7.4774550278222E11
-1.1766198539780576E12	7.19542836428319E11
-1.194696504373309E12	6.896499499521864E11
-1.2131162136858474E12	6.577164192086575E11
-1.2326700066911594E12	6.263902274880841E11
-1.2505417406437964E12	5.9633931603828E11
-1.2656260700111917E12	5.652263321265786E11
-1.2803165147873193E12	5.31896555954629E11
-1.2963506637298743E12	4.9860979351528455E11
-1.311387685875391E12	4.669043796727573E11
-1.323514540960152E12	4.348481523767581E11
-1.3344786897625574E12	4.006287684486726E11
-1.3467209443705964E12	3.658299567624836E11
-1.3587120839050618E12	3.3268567988064404E11
-1.3679199620806667E12	2.999211605868044E11
-1.375255114401945E12	2.6527876634499313E11
-1.3835227259157222E12	2.294771188102922E11
-1.3922432108688567E12	1.951467181994508E11
-1.3985579973355037E12	1.618727579915827E11
-1.4024315822014392E12	1.2721278164502264E11
-1.4066551454459304E12	9.095476553836948E10
-1.4118801285334258E12	5.57442386658225E10
-1.415301580535783E12	2.213382301545671E10
-1.4159223307943389E12	-1.2211215119264341E10
-1.4161575054832102E12	-4.837535055062399E10
-1.4176862117729856E12	-8.409394095100134E10
-1.4181782619130664E12	-1.1787884539739726E11
-1.4157672237921177E12	-1.516516372594278E11
-1.4121896109955393E12	-1.8720531581002225E11
-1.409878609505572E12	-2.229904222538818E11
-1.4073656507048613E12	-2.5677924374289307E11
-1.402130027294558E12	-2.897919630330375E11
-1.3950132546246904E12	-3.242858654727986E11
-1.3888127044567166E12	-3.5963809270869543E11
-1.3831852698754067E12	-3.9322818252590094E11
-1.3752965254276528E12	-4.253502719404634E11
-1.3649783844675337E12	-4.584254831153154E11
-1.3549611491139312E12	-4.928163331878956E11
-1.3460947346933782E12	-5.2594904415528827E11
-1.3356717157550474E12	-5.57089306252829E11
-1.322515578999488E12	-5.88487033927454E11
-1.308888757745349E12	-6.214006985203322E11
-1.2966774587769436E12	-6.537436896494355E11
-1.2837759434231355E12	-6.83826651616218E11
-1.2681339013456318E12	-7.133852205525983E11
-1.25122701037987E12	-7.443637364203213E11
-1.2356283462020227E12	-7.755083093299373E11
-1.220240155163002E12	-8.044449891684458E11
-1.202421659642585E12	-8.32086728809054E11
-1.1826535281020408E12	-8.60767107650566E11
-1.163733769172165E12	-8.902476072274409E11
-1.1458002379344785E12	-9.179028538532637E11
-1.1260476696870247E12	-9.436132389873984E11
-1.1038807298838064E12	-9.69748529045298E11
-1.081845468649661E12	-9.970839371075939E11
-1.0612896420495896E12	-1.0232466143331722E12
-1.0397616854164054E12	-1.0470465978116205E12
-1.0156541947471514E12	-1.0705088745690901E12
-9.908512638933733E11	-1.0952572839718705E12
-9.676283689226035E11	-1.119624032594649E12
-9.4439366636105E11	-1.141535589080648E12
-9.187575776735704E11	-1.1623037108860632E12
-8.916490642575588E11	-1.1841141202648628E12
-8.658055898586334E11	-1.206298374539526E12
-8.40851841960233E11	-1.2263045414446868E12
-8.140197441778086E11	-1.2444408736363706E12
-7.851314215704689E11	-1.263088107178908E12
-7.568540561209923E11	-1.2826596905384995E12
-7.301190159889275E11	-1.30066483530267E12
-7.023211984892457E11	-1.316283613891296E12
-6.721840318138387E11	-1.33167998990331E12
-6.418184241992997E11	-1.3482278839787444E12
-6.132455030602875E11	-1.3640303111270984E12
-5.845992176715765E11	-1.3772581773461418E12
-5.536959217098058E11	-1.3894438321378591E12
-5.217256053331555E11	-1.4026428726749854E12
-4.9133595463120966E11	-1.4159353113908982E12
-4.618523016930049E11	-1.4268644561638245E12
-4.305755576919271E11	-1.4359817606975852E12
-3.975677947522691E11	-1.4456417604134824E12
-3.6552676716914166E11	-1.456049578962662E12
-3.3514298842872125E11	-1.4646883769703418E12
-3.0376663703041077E11	-1.4709446784799417E12
-2.703032641647583E11	-1.4770298350708088E12
-2.3695328078845966E11	-1.4841813461316926E12
-2.055950212448139E11	-1.490416258704823E12
-1.742594109760196E11	-1.4940367098570615E12
-1.4087092088520145E11	-1.49665637439993E12
-1.0671401510124338E11	-1.5002628297099646E12
-7.43797761023469E10	-1.5038521616158442E12
-4.3097053551458984E10	-1.505023943671954E12
-1.0210432514468689E10	-1.5044028743343364E12
2.4153433263399567E10	-1.5043202324674324E12
5.731151205872606E10	-1.5049349345197708E12
8.862204920205179E10	-1.5037488162929216E12
1.2071875908676797E11	-1.500183768895871E12
1.5467395942486478E11	-1.4964388868709321E12
1.883082523616514E11	-1.4937451413355432E12
2.1974783172529285E11	-1.4901506542848276E12
2.5092263520028137E11	-1.483955680307414E12
2.839160388398342E11	-1.4767367733924148E12
3.175028291175353E11	-1.4704915311424917E12
3.490933167423289E11	-1.4642907111053152E12
3.7936249287169635E11	-1.45573222711729E12
4.1096389640400684E11	-1.4453535818601833E12
4.438766989281913E11	-1.4354767562872524E12
4.7546654027111115E11	-1.426374890153263E12
5.0495010753225305E11	-1.415604104654304E12
5.3489170338670276E11	-1.4024540857586658E12
5.664980860752183E11	-1.3890561253724678E12
5.977185223528826E11	-1.3767612497327334E12
6.265515979906123E11	-1.3637653137007156E12
6.547445654441765E11	-1.3482410023096597E12
6.844956117705901E11	-1.3316074076790374E12
7.14792162714963E11	-1.31594045592842E12
7.43007066067908E11	-1.3005436133986736E12
7.695265977894535E11	-1.2829741857372964E12
7.970234051152454E11	-1.2635204843371682E12
8.257483736582747E11	-1.2444916685886904E12
8.531724883297081E11	-1.2264256706896035E12
8.781967137079381E11	-1.2069962070278025E12
9.032309330769275E11	-1.1852041848447314E12
9.297565061207134E11	-1.163033863275757E12
9.559793132888043E11	-1.1420598589155483E12
9.79677017669571E11	-1.120765086294964E12
1.0022422797014666E12	-1.0971038210255009E12
1.026058549795396E12	-1.0721945391828729E12
1.0504887913407701E12	-1.0482243390970844E12
1.0728830010587854E12	-1.0248899354909679E12
1.0931446915640636E12	-9.997259675837408E11
1.113927878360587E12	-9.72603300788527E11
1.1359119454705789E12	-9.457696930102728E11
1.1567811913703176E12	-9.201545302016254E11
1.1749880233948738E12	-8.936709663378948E11
1.1926368939406477E12	-8.649043314766396E11
1.2115865302961025E12	-8.355647086346228E11
1.230461722378765E12	-8.075070611121978E11
1.246802892274832E12	-7.796728830113804E11
1.2614369314693655E12	-7.497797775066782E11
1.2769299938974927E12	-7.184686840654902E11
1.2931914820359695E12	-6.880079151456072E11
1.307648797313793E12	-6.586375069083982E11
1.3195499450334167E12	-6.27981268362091E11
1.3313938923332207E12	-5.95332552106574E11
1.344417405311954E12	-5.62758011607064E11
1.3566924897856272E12	-5.3165512411857697E11
1.3661763127371826E12	-5.003705142254955E11
1.3744323082969226E12	-4.670184952037314E11
1.383723965968882E12	-4.328446996402666E11
1.3932886930001514E12	-3.9996457002155444E11
1.4005308901750376E12	-3.6796509995558966E11
1.4054850493379348E12	-3.3442998071547046E11
1.4107759522015693E12	-2.993237352257618E11
1.4170175052666665E12	-2.6487455992243872E11
1.421917551444081E12	-2.3197012555843982E11
1.423976404066106E12	-1.9855129343671185E11
1.4252724306809263E12	-1.6323059854568494E11
1.427658389728369E12	-1.2768325514293878E11
1.4298271861817766E12	-9.376356198892763E10
1.429339244134374E12	-6.04962662223641E10
1.426919001027226E12	-2.5607775348526863E10
1.425126418384118E12	1.036587196419924E10
1.424009302401957E12	4.517869229991834E10
1.4210801783597678E12	7.84471344304714E10
1.4154173039308362E12	1.1245749831873512E11
1.409409890475489E12	1.4808702639589365E11
1.4044719327327498E12	1.83384758390736E11
1.3988844500137048E12	2.1681050168970145E11
1.3904777117371958E12	2.4978437067089523E11
1.3805281125584565E12	2.843298848323643E11
1.37141840756908E12	3.1946112456406384E11
1.3627160234640715E12	3.530085592748056E11
1.351872452137637E12	3.8504598581503955E11
1.338509774888041E12	4.1794401294805365E11
1.325168292723368E12	4.521159706613559E11
1.3128477516390505E12	4.854554216964342E11
1.2995392727273103E12	5.1674534333421576E11
1.2833939478004373E12	5.477309222335538E11
1.2660968253277825E12	5.801449423123634E11
1.2498052108400493E12	6.126696250170466E11
1.2337017453745051E12	6.432636533023082E11
1.2152698583119087E12	6.723870513460958E11
1.194598957421015E12	7.023978221096115E11
1.174271768842299E12	7.333222066927311E11
1.154928938434336E12	7.629837257805107E11
1.1343738155445383E12	7.904651068192449E11
1.111077253882699E12	8.177310356684371E11
1.0870060842446476E12	8.46232910761449E11
1.0640903463402086E12	8.744230015228417E11
1.0412216668006378E12	9.00405979412268E11
1.0159673710909703E12	9.249467803418613E11
9.887880310620769E11	9.50338502537142E11
9.622461640694553E11	9.763079923545448E11
9.366938484424457E11	1.0006633824311034E12
9.098250570776074E11	1.0227416356142262E12
8.80391430806031E11	1.0446436901940344E12
8.50540018349047E11	1.0675817147217733E12
8.220023360790233E11	1.089860145652667E12
7.934646839399319E11	1.1097217392459514E12
7.625946027518776E11	1.1281547237652522E12
7.301234215178171E11	1.1473717283893027E12
6.985667794340492E11	1.1668873753402551E12
6.680645431579341E11	1.1845243559523594E12
6.362565061032318E11	1.1998147848213467E12
6.021116345728882E11	1.2149358287576843E12
5.678808798732041E11	1.2309214135852937E12
5.3514434987872577E11	1.2459918632599111E12
5.02458421066723E11	1.258501899611516E12
4.6757969948092865E11	1.2695862808382112E12
4.3141364076898804E11	1.2813880297476328E12
3.9642738192553033E11	1.2932911654319504E12
3.626254930847962E11	1.303144685618462E12
3.276294652677712E11	1.3106094273259111E12
2.905483018892518E11	1.3178979265566992E12
2.5368068450848438E11	1.3259359173459016E12
2.1851224732028476E11	1.3329088687558677E12
1.8353539468742267E11	1.3372455660530093E12
1.4656632298494077E11	1.3401564401435833E12
1.085940344869817E11	1.3437419631967698E12
7.205069177158305E10	1.3473307987327896E12
3.688080885599749E10	1.3487981489997983E12
7.10252861513399E8	1.347863839630923E12
-3.7295484972155876E10	1.3467472643187568E12
-7.483339449255817E10	1.3463389419078823E12
-1.1045129937857014E11	1.3448293664888386E12
-1.4566132902770224E11	1.3406772305127195E12
-1.8262641513352457E11	1.3351018827876428E12
-2.2035988270010834E11	1.3301953271812605E12
-2.5644435040639236E11	1.3253013594998386E12
-2.9092211726509595E11	1.3183155409188337E12
-3.261461253689294E11	1.3089461438977236E12
-3.6297895910998346E11	1.2993953327255842E12
-3.9915199130289386E11	1.2905905930548416E12
-4.3318543755601776E11	1.2807635145425085E12
-4.6653897669688745E11	1.2683572805918066E12
-5.0139397872414954E11	1.254534351879948E12
-5.36850319760709E11	1.2414112668585437E12
-5.704861160959926E11	1.2284154669762158E12
-6.022587626745747E11	1.2134573267774478E12
-6.344814742263802E11	1.196164189705619E12
-6.681263346676086E11	1.1786934687377283E12
-7.010012590419238E11	1.1620784173444998E12
-7.315412792322216E11	1.144629843336499E12
-7.610949590700607E11	1.1247338377788503E12
-7.91893711610364E11	1.1034282469686646E12
-8.232096029930377E11	1.0828786579454758E12
-8.526052157646068E11	1.0626657871842322E12
-8.79882439121217E11	1.0407158846341293E12
-9.072871960578809E11	1.0165097411814894E12
-9.35974512346351E11	9.921220622516749E11
-9.638817883009958E11	9.687543315929221E11
-9.893084406657872E11	9.448424080786362E11
-1.0134277681255739E12	9.186827850953759E11
-1.0385364363098365E12	8.911172540287642E11
-1.0641666843359336E12	8.643684073896289E11
-1.08787016384496E12	8.382424060930013E11
-1.1092241016066526E12	8.106946783660225E11
-1.1303642048604883E12	7.810005848317656E11
-1.1526872573134094E12	7.510973495896602E11
-1.174330204544723E12	7.224051115226448E11
-1.1934191415786912E12	6.935425456892987E11
-1.2108809282172295E12	6.62698305098109E11
-1.229068611768693E12	6.304433612966873E11
-1.2478633891977915E12	5.990400403311561E11
-1.2648354286319976E12	5.685937796494901E11
-1.2792729686452615E12	5.371207262971578E11
-1.2931398869426116E12	5.0364408937107874E11
-1.3081105406745088E12	4.698891793554167E11
-1.32261301140078E12	4.375253694900492E11
-1.3345835261701533E12	4.0542758799305206E11
-1.3446253849933381E12	3.7167947110985596E11
-1.355108258189889E12	3.36507976003211E11
-1.3663448223148867E12	3.0216499057343774E11
-1.3759870799810117E12	2.691262761823124E11
-1.3829804858514192E12	2.3552438726185547E11
-1.3890356802286216E12	2.001030965539092E11
-1.396105950676591E12	1.642830911252861E11
-1.4030223519462998E12	1.2998193402032529E11
-1.4075466474706414E12	9.642009045366872E10
-1.4098792560241392E12	6.160660805256079E10
-1.4123311445294163E12	2.5361059360818325E10
-1.415708915746643E12	-1.0164189711186615E10
-1.4178509749131206E12	-4.406588531898807E10
-1.4173264486675952E12	-7.801111216229617E10
-1.4154943930597666E12	-1.1353523737220245E11
-1.4145421330543057E12	-1.4962588422949594E11
-1.4138263898435046E12	-1.8416455734685672E11
-1.410995518486563E12	-2.1748555753517786E11
-1.4057734960610115E12	-2.51590016791477E11
-1.4003017562067146E12	-2.871074727071836E11
-1.395903340323635E12	-3.2211307491914636E11
-1.3907508849357666E12	-3.55251209346758E11
-1.3830387426279568E12	-3.8787517055481586E11
-1.3736665076455593E12	-4.217629090923983E11
-1.3649557756751619E12	-4.564102552146128E11
-1.3569015298725278E12	-4.896046271335936E11
-1.3471595085639922E12	-5.2113914240427924E11
-1.334922475479529E12	-5.52921233218904E11
-1.3220223461056309E12	-5.860358312900166E11
-1.31025842048524E12	-6.189420700141995E11
-1.2983187973542466E12	-6.498644160793342E11
-1.284079797523337E12	-6.79704577702837E11
-1.267876374962775E12	-7.104021094562689E11
-1.252008918704576E12	-7.420359608438275E11
-1.2371797865302231E12	-7.724711031374152E11
-1.2212411357014482E12	-8.008935664047535E11
-1.2028381456129326E12	-8.289710833077614E11
-1.1833373178719019E12	-8.582015550094934E11
-1.164892977534812E12	-8.875891875639039E11
-1.1468944041533547E12	-9.150544220172719E11
-1.1270348828490217E12	-9.409021068735225E11
-1.10500007020354E12	-9.671012762506115E11
-1.0828687538791188E12	-9.943401351808202E11
-1.0620356842864219E12	-1.0207855083769427E12
-1.0407989529621787E12	-1.0450193959223809E12
-1.0173057624056747E12	-1.0682861827999923E12
-9.923048483435673E11	-1.0923950374219137E12
-9.680991632243291E11	-1.117025225472025E12
-9.449179531863169E11	-1.1400075504563733E12
-9.205026850641515E11	-1.1609324832548386E12
-8.938510490627812E11	-1.1816116694202546E12
-8.665978262174962E11	-1.2032992881498062E12
-8.406968387580004E11	-1.2247047543750713E12
-8.151644259376725E11	-1.24392207365339E12
-7.877992744436891E11	-1.261570804401726E12
-7.586086190590513E11	-1.279603416844228E12
-7.297702737749448E11	-1.2984336751202698E12
-7.023791681215986E11	-1.3161023286169233E12
-6.745481888353375E11	-1.3314522170920317E12
-6.446305235507401E11	-1.3459005690521692E12
-6.136039849780365E11	-1.3611419533888684E12
-5.837210297738243E11	-1.376628039752318E12
-5.549356468904214E11	-1.3902225658357644E12
-5.249766268233745E11	-1.4017475003282224E12
-4.930474549912801E11	-1.4130616742191765E12
-4.608988032817689E11	-1.425271367414032E12
-4.303475969435212E11	-1.4369574500322795E12
-4.00243284164629E11	-1.4463333434775623E12
-3.684664293825069E11	-1.4541594315663457E12
-3.3517027518994586E11	-1.4623580796827078E12
-3.025489027463859E11	-1.4712196717769558E12
-2.7155930736727408E11	-1.4787600710008335E12
-2.402660801650908E11	-1.4839393260133093E12
-2.0711440623006375E11	-1.4882238327808596E12
-1.7314795248604385E11	-1.493255429380272E12
-1.4058084751624994E11	-1.4984262524457012E12
-1.092955789540325E11	-1.5016338881446443E12
-7.704138731393143E10	-1.5027573861164636E12
-4.3067093988537994E10	-1.5036488783574702E12
-9.120259834254837E9	-1.5053879937326125E12
2.301048731785943E10	-1.5065654676739045E12
