Callisto X	Callisto Y
-8.084410748957168E11	-1.1193234879509598E11
-8.006558927080475E11	-1.5950131275313803E11
-7.934148594971862E11	-2.006983812678455E11
-7.777455715439357E11	-2.441902314378556E11
-7.661553646564573E11	-2.880387676395136E11
-7.475532410153658E11	-3.262328133114495E11
-7.275037588751697E11	-3.699546606819364E11
-7.082803461497794E11	-4.066732080899801E11
-6.808560487895272E11	-4.4496219959087317E11
-6.577820393026927E11	-4.830498337556399E11
-6.280892632071583E11	-5.1479146413768634E11
-5.971980188926077E11	-5.51457533862091E11
-5.676167800227653E11	-5.805811044252272E11
-5.302013544817176E11	-6.105815326205381E11
-4.975535720018167E11	-6.399507403913198E11
-4.5887152335194116E11	-6.623391049237566E11
-4.193450299178575E11	-6.891465588630425E11
-3.8180381641564655E11	-7.080001774950051E11
-3.369270127074132E11	-7.271014487615737E11
-2.973677060849834E11	-7.453048108659921E11
-2.5254006185446286E11	-7.559885429967632E11
-2.0731379820996323E11	-7.707189426767039E11
-1.6492270331828427E11	-7.772545337482389E11
-1.158134462270693E11	-7.835125781641742E11
-7.268148005704453E10	-7.888102617456262E11
-2.5209862742117085E10	-7.861923180362089E11
2.2146743015457176E10	-7.874217618626735E11
6.567340705580258E10	-7.804350926070529E11
1.1520789073306476E11	-7.727946907737178E11
1.5803434566698087E11	-7.643811189973619E11
2.0414438846439807E11	-7.47850349183737E11
2.4960052280710703E11	-7.35182780647988E11
2.9013803162249927E11	-7.14548802300872E11
3.359269229833666E11	-6.930785920022004E11
3.7426940233457666E11	-6.713144836644996E11
4.147718944922702E11	-6.414741851851235E11
4.541243362900916E11	-6.157618322727523E11
4.874543590995824E11	-5.826457401244686E11
5.2530645951488715E11	-5.4873643386319385E11
5.550580167130791E11	-5.153297619332375E11
5.858660519836517E11	-4.741598086363819E11
6.151652796113867E11	-4.376405497539532E11
6.374294140577047E11	-3.946078242029698E11
6.636103228298074E11	-3.510509507228247E11
6.812360073844064E11	-3.0909885861629376E11
6.989423463300831E11	-2.5995916314238046E11
7.150288081939158E11	-2.162155653273907E11
7.23278795083571E11	-1.671441206439714E11
7.350680185655118E11	-1.1799466158514015E11
7.381652393632991E11	-7.179189512971715E10
7.406001752487589E11	-1.9177166772419304E10
7.416517125660583E11	2.716593848217135E10
7.343824913035227E11	7.744529841886562E10
7.305826215706677E11	1.272841349069247E11
7.183606816824404E11	1.72717459805968E11
7.050354526494673E11	2.23701791824824E11
6.90965301387135E11	2.6755191175659726E11
6.684642147236871E11	3.1387621571551935E11
6.496925869751296E11	3.593126341198132E11
6.2320226636174E11	3.989265618019312E11
5.954732825067373E11	4.432855686589726E11
5.680222125368595E11	4.798233801354336E11
5.323901243508222E11	5.174502626532613E11
5.0102494531601526E11	5.539571608553501E11
4.6302978377026306E11	5.83420684472385E11
4.238983355002846E11	6.170021091640018E11
3.86361245964224E11	6.423896437425374E11
3.4117348233427106E11	6.676748834621837E11
3.009514141785777E11	6.919254561588236E11
2.5546699766324695E11	7.08217824413783E11
2.0906985693621054E11	7.282499024958181E11
1.65740140319729E11	7.401105700464851E11
1.1545631150029843E11	7.509290694450608E11
7.085382517556062E10	7.611513931613477E11
2.2507094928335026E10	7.628536866027148E11
-2.6533961110266464E10	7.681702416420753E11
-7.102236636108728E10	7.657477634968644E11
-1.2171234953003099E11	7.615916783981488E11
-1.6612321168370767E11	7.576028694458301E11
-2.1272509078383133E11	7.448766210796562E11
-2.5991025143230566E11	7.358415355912949E11
-3.011669181750809E11	7.198731234324589E11
-3.478961858090998E11	7.016835755864442E11
-3.879671875939591E11	6.846784799074915E11
-4.287240948607256E11	6.590216396488616E11
-4.7012223650986945E11	6.372556500477852E11
-5.044118165133185E11	6.09671700294287E11
-5.43509388422882E11	5.795227703583998E11
-5.758489522508412E11	5.517396172468523E11
-6.074672199153848E11	5.156430936943995E11
-6.399750944662375E11	4.836749811595419E11
-6.64444205460467E11	4.472438497783256E11
-6.931291654859752E11	4.079921447327891E11
-7.152625620414642E11	3.7236195264000336E11
-7.353908680417793E11	3.289654186188573E11
-7.568381336505986E11	2.8989770096262244E11
-7.69597981730807E11	2.478962820358906E11
-7.860414078977638E11	2.0286700497434003E11
-7.964490073074221E11	1.6270815923430972E11
-8.037045181832897E11	1.155067047042721E11
-8.128605552105732E11	7.27383386977514E10
-8.129818390023933E11	2.8682225224185184E10
-8.162931956689062E11	-1.8582838847348244E10
-8.143825202533038E11	-5.980661472818498E10
-8.083212049198678E11	-1.071938234925088E11
-8.048556604020288E11	-1.5018254310209964E11
-7.923246099863481E11	-1.9274942934194467E11
-7.825084560238746E11	-2.3868714698358575E11
-7.685624308655079E11	-2.775543321239139E11
-7.496320350978317E11	-3.2156605784115155E11
-7.340641686519309E11	-3.613819772134662E11
-7.097306522123545E11	-3.990561526297029E11
-6.876409320662106E11	-4.402407467808425E11
-6.627659375061263E11	-4.7352655081799445E11
-6.322611944595516E11	-5.108151002838729E11
-6.059144517377758E11	-5.442979519798871E11
-5.714447956740289E11	-5.739677572982234E11
-5.3874606111674536E11	-6.072580254804908E11
-5.048261292232911E11	-6.320806700043018E11
-4.648489863432344E11	-6.596659443654781E11
-4.298110332186397E11	-6.840360367156782E11
-3.8764257876826605E11	-7.03039429194739E11
-3.4677222912610504E11	-7.25738114302813E11
-3.064210027163601E11	-7.397192638934741E11
-2.5983415902993414E11	-7.551626648006031E11
-2.1890841221682965E11	-7.681910234213629E11
-1.7218892697461612E11	-7.74498337730493E11
-1.2630067083034879E11	-7.845411573977177E11
-8.27891944852315E10	-7.859958171942971E11
-3.313780701479111E10	-7.876071165437032E11
1.0240764547955988E10	-7.878192643112228E11
5.775857195827066E10	-7.802487718676003E11
1.0490254885792723E11	-7.764284217425627E11
1.4777628518082452E11	-7.645859405821866E11
1.9641150020703125E11	-7.516606417770823E11
2.383345112829338E11	-7.385679468003525E11
2.8248298873028516E11	-7.170227116169966E11
3.2671249546336334E11	-6.992317195622941E11
3.6485344176971063E11	-6.744661492633522E11
4.081136257122036E11	-6.475251162863302E11
4.444724718969735E11	-6.218499546770743E11
4.809829785041379E11	-5.875347070174402E11
5.18050967792773E11	-5.569791964342599E11
5.4743023910937415E11	-5.2099400646767786E11
5.810765088034941E11	-4.8196233026681683E11
6.079753485925016E11	-4.4578777996812585E11
6.329335663288479E11	-4.013287371330081E11
6.589882975748754E11	-3.606296488384442E11
6.761396851125415E11	-3.1650793631842035E11
6.965815449778217E11	-2.6873827138230206E11
7.108679034857059E11	-2.2548490790672162E11
7.212741613764115E11	-1.7485212281840106E11
7.334228259419562E11	-1.2793280877488472E11
7.360069329000533E11	-7.995417818343776E10
7.408797699557894E11	-2.7998276998349155E10
7.406962851670848E11	1.7860906305860546E10
7.350174922879424E11	6.970930798158888E10
7.318540319942692E11	1.1801858565248685E11
7.191480340904092E11	1.648483813562254E11
7.07785309229921E11	2.1575813151030658E11
6.929792625260029E11	2.5926228345507153E11
6.715202482880903E11	3.070100128681813E11
6.534422283342155E11	3.516239926456701E11
6.265790770868754E11	3.9227754505611786E11
6.002058562020874E11	4.369594194694035E11
5.724321680911276E11	4.734004616299321E11
5.373721538980103E11	5.1214875535735504E11
5.0654941937410175E11	5.484852596783039E11
4.683890128815646E11	5.786791526638605E11
4.299416895740986E11	6.127568943357076E11
3.923924896275715E11	6.383924237384512E11
3.4744661863882764E11	6.643670273429297E11
3.074326405822395E11	6.889933269285344E11
2.6208730036331012E11	7.057946669718656E11
2.1571081000310867E11	7.262615272637814E11
1.7255454662104343E11	7.387955361406923E11
1.223691720493017E11	7.497931724956E11
7.748881955231348E10	7.607893565171638E11
2.9659445937408623E10	7.629116643315654E11
-1.9946599841305183E10	7.683777439097917E11
-6.422981004293891E10	7.671108892045518E11
-1.1475441399746425E11	7.62612520317693E11
-1.6004363179688165E11	7.596099803208267E11
-2.057221652190714E11	7.473825220128556E11
-2.5391759794490387E11	7.380162840361733E11
-2.9512009382970844E11	7.237031465862766E11
-3.414080384941325E11	7.047107720161263E11
-3.8302573224359015E11	6.886847102100118E11
-4.224882509038763E11	6.63789435745548E11
-4.65146520420722E11	6.410599574021176E11
-4.9973396320250214E11	6.155923867511134E11
-5.37929529603454E11	5.843114846359415E11
-5.724912393097189E11	5.572555021981343E11
-6.025480045529993E11	5.2236009864174054E11
-6.363241636192484E11	4.8870470005199036E11
-6.616421517413397E11	4.5474530964993805E11
-6.88825008073414E11	4.1422733395359656E11
-7.137882831748013E11	3.78818990337646E11
-7.3225814946444E11	3.37207545961352E11
-7.547080244520238E11	2.9571368681789703E11
-7.690395200279701E11	2.563627224449074E11
-7.833070725164115E11	2.1017754198918478E11
-7.970010689591276E11	1.69495674027878E11
-8.027272704024574E11	1.2475060422114252E11
-8.123362394999679E11	7.889174644216466E10
-8.148702225161914E11	3.7422557196715515E10
-8.153422799351787E11	-1.061452450414182E10
-8.16939645259817E11	-5.3304287341309685E10
-8.09741792735003E11	-9.755535396958092E10
-8.059142081329845E11	-1.441279613026494E11
-7.966768349813894E11	-1.8446424142195175E11
-7.834647500569938E11	-2.3051580918190176E11
-7.729395616731946E11	-2.7191895625450653E11
-7.535400968634572E11	-3.1220105221979443E11
-7.365817639723925E11	-3.558293799955505E11
-7.163636821237432E11	-3.91947896373711E11
-6.905275575305526E11	-4.3234670160030383E11
-6.686238493463833E11	-4.692661436619203E11
-6.385699523526837E11	-5.0241937777388196E11
-6.096766206497076E11	-5.3959863939676776E11
-5.799725886665425E11	-5.68698828861122E11
-5.434733105446254E11	-6.001307644398901E11
-5.116908209755106E11	-6.295902963232582E11
-4.732776618668986E11	-6.529187375474033E11
-4.3452542546183655E11	-6.804720994830767E11
-3.9748687350523956E11	-7.00155614075033E11
-3.531258121456003E11	-7.198524844082987E11
-3.137134704047929E11	-7.392443090276576E11
-2.6990152773640594E11	-7.506709794609775E11
-2.242202461728893E11	-7.659588535087563E11
-1.8260711215355573E11	-7.743697219955012E11
-1.3393435293378015E11	-7.803242045689675E11
-8.986667597826741E10	-7.876003740447777E11
-4.4173279407450745E10	-7.858413353102004E11
4.729150203744685E9	-7.870138083037278E11
4.762505579343197E10	-7.83013960789408E11
9.64638580769349E10	-7.742171706513076E11
1.4156664056595108E11	-7.681304349490599E11
1.8523289205142545E11	-7.528875018466613E11
2.3303781694828748E11	-7.391692398363514E11
2.7353750071665765E11	-7.225446229982866E11
3.180524854861515E11	-6.992263772561388E11
3.601089636628843E11	-6.796008038840342E11
3.977080792990973E11	-6.517488616318278E11
4.39788681684784E11	-6.237162640058287E11
4.7408109039750464E11	-5.953795037305338E11
5.098201015620251E11	-5.592012353739375E11
5.4461963572110394E11	-5.271766982594505E11
5.72361551540947E11	-4.888886752718186E11
6.0424583362216E11	-4.486621930494147E11
6.28777222594645E11	-4.107811263456847E11
6.518422492990636E11	-3.648977526419176E11
6.755332697487103E11	-3.2305426654523724E11
6.903693364358693E11	-2.777759963219149E11
7.083384588479542E11	-2.2902138710589905E11
7.203090666168258E11	-1.8497625588411688E11
7.27950905993347E11	-1.3386707053897198E11
7.376266305954583E11	-8.611994478080893E10
7.377714548271847E11	-3.83054336718354E10
7.394900316683534E11	1.4053668885095373E10
7.373554062578971E11	5.996647067917204E10
7.285120548205712E11	1.1096430998718002E11
7.227534496613386E11	1.5976611118717795E11
7.080862759863837E11	2.051904657428997E11
6.930902044869393E11	2.5557187073021362E11
6.769051018150231E11	2.9869094624900574E11
6.525018960433019E11	3.441122838591851E11
6.316973715636779E11	3.888442794071479E11
6.038762704752312E11	4.272014008922897E11
5.737403147181326E11	4.70170947482403E11
5.4519887249875464E11	5.061552538433971E11
5.0806877929362756E11	5.4123715396147614E11
4.743832868475902E11	5.77250214084394E11
4.365875956627699E11	6.048241613194565E11
3.946927806816444E11	6.358988907398276E11
3.5682975276363293E11	6.61344750911511E11
3.112459894570367E11	6.82725023390039E11
2.6824876348001178E11	7.064752980541962E11
2.246158957954829E11	7.209991343086622E11
1.7559000716982843E11	7.37232422578547E11
1.3225199647492427E11	7.50046474525001E11
8.321500993762183E10	7.561465107331664E11
3.53071290582491E10	7.655551457160646E11
-9.749541309887096E9	7.66356877013032E11
-6.073757882402166E10	7.665931727446058E11
-1.0546449039324896E11	7.660645919097898E11
-1.5297448838809692E11	7.571048143259263E11
-2.0115062697382715E11	7.516270623982462E11
-2.4354081126559586E11	7.394592508728801E11
-2.914489564440034E11	7.242780499503132E11
-3.33698167146022E11	7.109185786873387E11
-3.75328466278119E11	6.886414804255334E11
-4.1937070570073517E11	6.691275723153079E11
-4.557189261799303E11	6.458065575448285E11
-4.96152259372828E11	6.172554953462571E11
-5.325577927297504E11	5.925341459652021E11
-5.649669013043142E11	5.597682005697821E11
-6.010486393905211E11	5.2822651491806903E11
-6.288574676134177E11	4.962268362570706E11
-6.584127374605046E11	4.574519017400438E11
-6.862349515808787E11	4.235354572632799E11
-7.072522433085995E11	3.837249383262361E11
-7.323389684277776E11	3.430667871326349E11
-7.499758041744299E11	3.0517769161894745E11
-7.664303496327496E11	2.6002597703724432E11
-7.83592547098712E11	2.1958355425485785E11
-7.92200094198477E11	1.7637021927854373E11
-8.041948252734469E11	1.3016635482355234E11
-8.107831212685991E11	8.926063216734706E10
-8.131600522585107E11	4.189574954355609E10
-8.182650333877242E11	-2.0272071971886673E9
-8.14463564696119E11	-4.5125107537977776E10
-8.123160652987145E11	-9.288307806435596E10
-8.076082316075842E11	-1.3396614140182912E11
-7.961439223931962E11	-1.794161427598281E11
-7.885183228276676E11	-2.234849955754667E11
-7.731383467527346E11	-2.6328252128718127E11
-7.569273773174082E11	-3.0843707835726953E11
-7.412168407652946E11	-3.4692518321631525E11
-7.172502730166868E11	-3.866741881750326E11
-6.970343345623599E11	-4.2736079381263745E11
-6.715452042803865E11	-4.611146223545096E11
-6.425201369663566E11	-4.996299034820814E11
-6.166245503867654E11	-5.3281644795083466E11
-5.824272996212977E11	-5.636698053652867E11
-5.506965320324246E11	-5.974049261155785E11
-5.1705321162102423E11	-6.228481348761647E11
-4.776092460009008E11	-6.511304099998473E11
-4.4292935802561957E11	-6.763950457454098E11
-4.0149770071123016E11	-6.959362122704503E11
-3.6037525112481573E11	-7.193535969726404E11
-3.2092439008982025E11	-7.346981382438171E11
-2.7448578573727798E11	-7.499314631585332E11
-2.3311488931169574E11	-7.648373654243124E11
-1.8794508237394934E11	-7.715552488600509E11
-1.4064381571740277E11	-7.818367996733033E11
-9.8087176715715E10	-7.857910788142474E11
-4.8881750101542885E10	-7.862569021118273E11
-3.7095717930352983E9	-7.887650748299215E11
4.143098682481599E10	-7.82135093399004E11
9.070462194560175E10	-7.774314569858087E11
1.3331910646378627E11	-7.692756251664089E11
1.805993013265715E11	-7.546175269588674E11
2.2587130656910464E11	-7.434256424682279E11
2.6717974716014398E11	-7.239586335452103E11
3.135173971391153E11	-7.038199061984688E11
3.528340715269187E11	-6.835603713535581E11
3.9347963450527747E11	-6.549494937553701E11
4.345043487571866E11	-6.299096649633932E11
4.684016561637103E11	-5.991695012026313E11
5.0670550064589496E11	-5.648837068142203E11
5.392017714286046E11	-5.3346701432614655E11
5.690186313248217E11	-4.936153822029014E11
6.012181865577463E11	-4.561207096358175E11
6.246483832729336E11	-4.1668575218969006E11
6.503331337906876E11	-3.7139957476865497E11
6.726210487220083E11	-3.309101626726363E11
6.88496322499297E11	-2.8387266866550104E11
7.077202931443015E11	-2.3705240075476126E11
7.184790222790807E11	-1.9237269155655283E11
7.282544160870472E11	-1.4087803303907022E11
7.375423458874968E11	-9.459998776664096E10
7.379407185198063E11	-4.5322614616261314E10
7.412508836022944E11	6.110023572477781E9
7.382847642826545E11	5.200294553345307E10
7.308305565641931E11	1.0386915808563391E11
7.254523476439196E11	1.5163899372774353E11
7.106952301952795E11	1.9800105858826828E11
6.970580294906415E11	2.4831532287213254E11
6.806378373357499E11	2.91237652117182E11
6.569495390816062E11	3.375086856020809E11
6.367954003127764E11	3.8192724650284314E11
6.089881361453522E11	4.2078818150165015E11
5.796338370180378E11	4.641274796430576E11
5.513209912140001E11	5.002244588166153E11
5.145671930236972E11	5.3581910980564374E11
4.8125809420305585E11	5.721523550417692E11
4.438385645836159E11	6.00148169644993E11
4.0214329844136365E11	6.315153451587612E11
3.6455174866712354E11	6.576629087157738E11
3.1944505011656384E11	6.792089594362227E11
2.761890502550824E11	7.035038638007324E11
2.3323430194543674E11	7.18812051581532E11
1.8415205976578894E11	7.348778386060682E11
1.406019965882423E11	7.489117157561956E11
9.246914606223955E10	7.551386904665676E11
4.3656107491539085E10	7.64754768959868E11
-8.057205747182354E8	7.670138250785258E11
-5.15913230468311E10	7.665586805948286E11
-9.740316056269333E10	7.673371074686887E11
-1.4356341724909543E11	7.58961391227106E11
-1.9291356582787097E11	7.528866575428002E11
-2.353619169809081E11	7.428268009996646E11
-2.8234688665507495E11	7.267576012024406E11
-3.26592947452523E11	7.141428882957164E11
-3.6680012033663257E11	6.933491222015952E11
-4.1163644340450543E11	6.722986374679392E11
-4.491999593458611E11	6.513001611261216E11
-4.878380055956625E11	6.222906062677515E11
-5.2674344411100305E11	5.9713871253445E11
-5.583294432565675E11	5.668785434911761E11
-5.941577005527157E11	5.331938334334191E11
-6.245077062998516E11	5.0297289691296844E11
-6.51719588240161E11	4.648417531743665E11
-6.817599323127445E11	4.290291254786374E11
-7.032737111332721E11	3.923805443632078E11
-7.266857945294982E11	3.497343440293411E11
-7.478445267970979E11	3.1225262095922186E11
-7.621831765209562E11	2.6923507848143808E11
-7.803655163183119E11	2.2567608989963937E11
-7.912199281953901E11	1.8544519929704965E11
-8.002939528827924E11	1.3835720497175632E11
-8.10527090544119E11	9.592961091687051E10
-8.12000571827886E11	5.201805115584033E10
-8.162387423972622E11	4.576994420622892E9
-8.162957513313624E11	-3.678755334547918E10
-8.107737569935782E11	-8.357355142438483E10
-8.086783994373419E11	-1.280901717475624E11
-7.983238623956521E11	-1.69578459641571E11
-7.878350594736094E11	-2.1637255199940955E11
-7.771184979313953E11	-2.566015112820221E11
-7.582945259210741E11	-2.9875956481616833E11
-7.431018265940574E11	-3.4185684712690967E11
-7.224782577412168E11	-3.784002242640462E11
-6.980624146941725E11	-4.1986072149534143E11
-6.767233255639191E11	-4.5656283630397955E11
-6.4705900750143E11	-4.906853592800562E11
-6.190674071728955E11	-5.283219347402604E11
-5.898558100563624E11	-5.580274406681166E11
-5.53915542087662E11	-5.899568152858804E11
-5.224781623728873E11	-6.203805771861545E11
-4.8506683846973895E11	-6.442080241318271E11
-4.4603274173074316E11	-6.722323011615021E11
-4.098863310585392E11	-6.935089212604152E11
-3.661238779135683E11	-7.12812830223411E11
-3.25928012485421E11	-7.338536345540326E11
-2.8398979995326556E11	-7.462041072046722E11
-2.3727053903619275E11	-7.610308482988418E11
-1.9596189128068045E11	-7.722942645655856E11
-1.4881704265337177E11	-7.773790331768683E11
-1.0246380547874426E11	-7.859462092938713E11
-5.903528173971083E10	-7.864356688636094E11
-9.341288459373726E9	-7.857940942389725E11
3.4867711745834045E10	-7.854015947063395E11
8.087086862904234E10	-7.762525097691743E11
1.2932453589417899E11	-7.699718154829669E11
1.7143080779879657E11	-7.586985908071443E11
2.186744368566311E11	-7.422057245681083E11
2.6263792226952914E11	-7.287556203130734E11
3.034469491072816E11	-7.067198364751746E11
3.487576073905301E11	-6.84772559177266E11
3.8677174065746265E11	-6.621561547065331E11
4.2630196703668915E11	-6.315142497791768E11
4.658506999773355E11	-6.04493037894056E11
4.9821916252157855E11	-5.718911698524788E11
5.347418421882387E11	-5.3566783859007825E11
5.657052848312896E11	-5.025712000826527E11
5.933001380069126E11	-4.613145093987734E11
6.236017501080549E11	-4.218674954186094E11
6.45179579719616E11	-3.815938934377585E11
6.679993438509713E11	-3.3484985710261255E11
6.887298782693419E11	-2.929692817317555E11
7.01858305042455E11	-2.4582261074848935E11
7.183245596514213E11	-1.9726483157363525E11
7.275781687129155E11	-1.525102558943155E11
7.336427525516371E11	-1.0086350559568163E11
7.410946770528511E11	-5.31768968977531E10
7.391678927330021E11	-5.195596143060542E9
7.386641239225474E11	4.710115729070119E10
7.347664261042393E11	9.294795011369795E10
7.236226099402855E11	1.4309966148982718E11
7.156387195429824E11	1.921620189333565E11
6.997985422248989E11	2.364228384237043E11
6.816886591551836E11	2.8589375782267255E11
6.645257693993542E11	3.2922186776092957E11
6.383599645191853E11	3.7205078878881287E11
6.145473670183298E11	4.1698209383344855E11
5.870896370322488E11	4.539997494416294E11
5.536498226500571E11	4.9428243588901666E11
5.240115022574254E11	5.312684790245692E11
4.869340308511758E11	5.626654423685654E11
4.4925187943724994E11	5.978156955856467E11
4.1296202061564276E11	6.251735408481562E11
3.6893223856763666E11	6.515514963475596E11
3.288116270813014E11	6.783767537544468E11
2.856511106371284E11	6.964577631301721E11
2.3838531312358096E11	7.172476110743757E11
1.9612074925531573E11	7.333366117623026E11
1.4751506343340604E11	7.436941145294824E11
1.0032121652852437E11	7.570476248564507E11
5.545602941166814E10	7.618504680789404E11
4.503246535179172E9	7.658458168841489E11
-4.080898678447649E10	7.695125289771958E11
-8.819655462355841E10	7.644396402715629E11
-1.3773418971454672E11	7.622244492753373E11
-1.8098876942957623E11	7.548466658655258E11
-2.293479354366743E11	7.423086030357357E11
-2.744319142566275E11	7.327897503173369E11
-3.1623662917502246E11	7.148251553383633E11
-3.626056131993262E11	6.968411156408566E11
-4.018663076254241E11	6.785683525200205E11
-4.423287419815591E11	6.522455187823296E11
-4.833451224205034E11	6.295102991359819E11
-5.170788873367783E11	6.019074737770083E11
-5.549340472041442E11	5.702104380240547E11
-5.881339086922329E11	5.42139545697157E11
-6.173839788210502E11	5.0632561371834906E11
-6.501085352707201E11	4.7164943151501483E11
-6.747473985361935E11	4.37287513606926E11
-7.000346420144421E11	3.9595484873007275E11
-7.248430040105846E11	3.592672223135911E11
-7.417974273914745E11	3.184791291079804E11
-7.623070677032301E11	2.7487317668460025E11
-7.773764892704921E11	2.3583092406397076E11
-7.881964010946533E11	1.9005917865285645E11
-8.019314437117595E11	1.4669738387053934E11
-8.071373531148906E11	1.0456769887530557E11
-8.128110221943357E11	5.667364110096662E10
-8.17572346435958E11	1.4587423088824324E10
-8.143402767128342E11	-3.0595678920576954E10
-8.145355090417715E11	-7.733397251397456E10
-8.090915423962914E11	-1.1843781673102116E11
-7.994546670621573E11	-1.651598139274564E11
-7.926973118711471E11	-2.0827004751803882E11
-7.774673590524023E11	-2.4909493538685205E11
-7.62875208852239E11	-2.945340367747974E11
-7.475080556554255E11	-3.3305418921068146E11
-7.243991432154905E11	-3.7359484853369855E11
-7.050003138999965E11	-4.145961027462506E11
-6.803090125256047E11	-4.4889992596768585E11
-6.517996259817338E11	-4.877602988547099E11
-6.266248529728961E11	-5.2201184478716315E11
-5.934926642818011E11	-5.529225198395559E11
-5.61484302070558E11	-5.874870033917732E11
-5.293727253375395E11	-6.141994660753105E11
-4.9012519826678E11	-6.41912138897288E11
-4.5524639847096564E11	-6.692856457814491E11
-4.15931685655697E11	-6.890342953715922E11
-3.734573862907863E11	-7.12454926122811E11
-3.352254652953345E11	-7.306047211926545E11
-2.899757611436878E11	-7.444892835227994E11
-2.4661229642374863E11	-7.613882770537645E11
-2.043096244531295E11	-7.698226895370461E11
-1.557931665436378E11	-7.784330126421405E11
-1.1262725972136789E11	-7.863430917416147E11
-6.634372462736754E10	-7.859938824124187E11
-1.7789440141749916E10	-7.887569762179404E11
2.523314834700709E10	-7.860863618021199E11
7.397033162694481E10	-7.785262018661943E11
1.1986574009786937E11	-7.738222584811794E11
1.631369962137732E11	-7.605472030878799E11
2.114716163822086E11	-7.469935544867836E11
2.5327534615962915E11	-7.329946154670684E11
2.9653664908299084E11	-7.105932808564889E11
3.41084236471919E11	-6.912425152095764E11
3.786008656817577E11	-6.669883498027942E11
4.2032372331134753E11	-6.377143620059467E11
4.5825518357526605E11	-6.117880711480225E11
4.918192090548962E11	-5.778886375809855E11
5.292818565548997E11	-5.4379461233200275E11
5.591067313381034E11	-5.1028485394672327E11
5.886549125558871E11	-4.688978333512095E11
6.186958644001573E11	-4.311213906214294E11
6.403367529744374E11	-3.8980001541451953E11
6.647883831839977E11	-3.439425884070642E11
6.848716010964916E11	-3.026370522270465E11
6.990552617898457E11	-2.5474556435584247E11
7.163291332935289E11	-2.0730923786890155E11
7.253672027972723E11	-1.622500925354669E11
7.32737712352266E11	-1.1050376190376279E11
7.404166957156077E11	-6.345757255402626E10
7.389265904041332E11	-1.4952829892741161E10
7.393815212106971E11	3.712020151354278E10
7.357090798627225E11	8.294637329582297E10
7.252687031050758E11	1.3338901220836351E11
7.178543945472542E11	1.8244323972896896E11
7.02546465322906E11	2.2690760946294336E11
6.849014064340111E11	2.7653341929162537E11
6.68319172862597E11	3.2027379341294336E11
6.427569098158888E11	3.631011579637528E11
6.190579103266903E11	4.084997880238396E11
5.925300319450298E11	4.4601819036003094E11
5.592505537660566E11	4.8611255281127167E11
5.297776160821054E11	5.24162402726008E11
4.938098309865845E11	5.556000700746466E11
4.555922303839117E11	5.908830494106166E11
4.2007114412785266E11	6.196195183481016E11
3.7668063981894543E11	6.453809900720819E11
3.3568943902326996E11	6.732298595200698E11
2.940224275277523E11	6.922368979029628E11
2.4629841729363885E11	7.12222296809282E11
2.0366093458218057E11	7.302854017904055E11
1.5666660702841006E11	7.404272697659923E11
1.0789665069997751E11	7.536986203833191E11
6.386838890277536E10	7.607081319996495E11
1.3602898052504025E10	7.633605088558059E11
-3.3608079592386894E10	7.683832458283937E11
-7.900476322010019E10	7.645801723677936E11
-1.295395486718213E11	7.607839364339965E11
-1.7377581792410196E11	7.560928565480021E11
-2.1999082760233905E11	7.430457710578264E11
-2.676026499879113E11	7.330142789418043E11
-3.0858005861393304E11	7.179740953050272E11
-3.540770873018894E11	6.978753279658635E11
-3.9622871844031506E11	6.810576183569005E11
-4.3423072492221826E11	6.563481212707499E11
-4.765873782517001E11	6.311470958554316E11
-5.119548983337837E11	6.067636445820164E11
-5.47054546774852E11	5.743338239138054E11
-5.83562043938608E11	5.4513340343555786E11
-6.120832264687924E11	5.129025894237603E11
-6.43557079853125E11	4.753943579884956E11
-6.720082082963983E11	4.423637756104805E11
-6.94419092753395E11	4.0306657307560175E11
-7.206572961255433E11	3.629877380709467E11
-7.399543549380779E11	3.257763446159631E11
-7.570367535684784E11	2.8137366047093066E11
-7.75978146738685E11	2.404231079984671E11
-7.8630531221743E11	1.9884630952712985E11
-7.98213501398071E11	1.5206994063938263E11
-8.080649578805935E11	1.1091136271022926E11
-8.105621490797365E11	6.558294459438288E10
-8.165624009143203E11	1.9190862694364166E10
-8.164528591083578E11	-2.2269588359521175E10
-8.125387143873174E11	-6.966030610713387E10
-8.112737929139775E11	-1.1360138894860515E11
-8.015600868682793E11	-1.555997410601545E11
-7.922185455602433E11	-2.025133871402317E11
-7.823377685728408E11	-2.4299103869903064E11
-7.644419279611232E11	-2.852404723119855E11
-7.49815053618637E11	-3.289175133481363E11
-7.306545049666833E11	-3.6585458886941675E11
-7.0650455609384E11	-4.071328214055214E11
-6.8597742474106E11	-4.4532355359791425E11
-6.579905568652166E11	-4.7907244815127985E11
-6.293132866549673E11	-5.172620720828984E11
-6.020220816308374E11	-5.487175507336655E11
-5.667895623795074E11	-5.794078058397145E11
-5.345844467040146E11	-6.119824103151228E11
-5.0008527335191077E11	-6.365118814873401E11
-4.599039662445407E11	-6.635390642583589E11
-4.243411667434192E11	-6.882673184887003E11
-3.831377823143965E11	-7.063800885732994E11
-3.403633510305926E11	-7.282713025101902E11
-3.011306879537518E11	-7.438122446395602E11
-2.548480310149768E11	-7.561260822740555E11
-2.1128406285190482E11	-7.708573352488787E11
-1.6819227053715274E11	-7.769985473149281E11
