Europa X	Europa Y
1.355277411229086E15	-1.3727827538921855E15
1.3563896839101812E15	-1.373909650672003E15
1.3575019565909495E15	-1.3750365474514582E15
1.358614229271373E15	-1.3761634442305968E15
1.3597265019514898E15	-1.377290341009426E15
1.3608387746313002E15	-1.3784172377879078E15
1.3619510473107528E15	-1.3795441345660608E15
1.3630633199898952E15	-1.3806710313439055E15
1.3641755926687322E15	-1.3817979281214212E15
1.3652878653472408E15	-1.3829248248985925E15
1.3664001380254128E15	-1.3840517216754565E15
1.3675124107032802E15	-1.3851786184520135E15
1.3686246833808435E15	-1.3863055152282072E15
1.3697369560580582E15	-1.3874324120040945E15
1.3708492287349602E15	-1.3885593087796758E15
1.371961501411559E15	-1.3896862055549208E15
1.3730737740878478E15	-1.3908131023298352E15
1.3741860467637885E15	-1.3919399991044445E15
1.375298319439427E15	-1.3930668958787488E15
1.3764105921147635E15	-1.3941937926526942E15
1.3775228647897815E15	-1.3953206894263355E15
1.3786351374644635E15	-1.396447586199673E15
1.3797474101388445E15	-1.3975744829726872E15
1.3808596828129248E15	-1.3987013797453648E15
1.3819719554866845E15	-1.3998282765177392E15
1.3830842281601142E15	-1.4009551732898112E15
1.3841965008332442E15	-1.4020820700615482E15
1.385308773506075E15	-1.4032089668329638E15
1.3864210461785892E15	-1.4043358636040778E15
1.3875333188507732E15	-1.4054627603748902E15
1.388645591522659E15	-1.4065896571453622E15
1.3897578641942465E15	-1.4077165539155222E15
1.3908701368655282E15	-1.408843450685382E15
1.391982409536473E15	-1.4099703474549415E15
1.3930946822071208E15	-1.4110972442241615E15
1.3942069548774718E15	-1.4122241409930725E15
1.395319227547526E15	-1.4133510377616842E15
1.396431500217246E15	-1.4144779345299972E15
1.3975437728866622E15	-1.415604831297978E15
1.398656045555783E15	-1.4167317280656462E15
1.3997683182246088E15	-1.4178586248330168E15
1.4008805908931255E15	-1.4189855216000898E15
1.401992863561317E15	-1.4201124183668442E15
1.4031051362292145E15	-1.4212393151332762E15
1.404217408896818E15	-1.4223662118994118E15
1.405329681564128E15	-1.423493108665251E15
1.4064419542311182E15	-1.4246200054307922E15
1.407554226897799E15	-1.4257469021959945E15
1.4086664995641872E15	-1.4268737989609018E15
1.4097787722302832E15	-1.428000695725514E15
1.4108910448960872E15	-1.4291275924898318E15
1.4120033175615708E15	-1.4302544892538342E15
1.4131155902267505E15	-1.4313813860175198E15
1.4142278628916395E15	-1.4325082827809118E15
1.4153401355562378E15	-1.4336351795440105E15
1.4164524082205458E15	-1.4347620763068162E15
1.417564680884542E15	-1.4358889730692998E15
1.4186769535482308E15	-1.437015869831478E15
1.4197892262116302E15	-1.4381427665933645E15
1.4209014988747408E15	-1.4392696633549592E15
1.4220137715375628E15	-1.4403965601162628E15
1.4231260442000918E15	-1.4415234568772465E15
1.4242383168622995E15	-1.4426503536379275E15
1.4253505895242198E15	-1.4437772503983182E15
1.4264628621858528E15	-1.444904147158419E15
1.4275751348471988E15	-1.44603104391823E15
1.428687407508258E15	-1.4471579406777338E15
1.4297996801690178E15	-1.4482848374369272E15
1.4309119528294688E15	-1.449411734195832E15
1.4320242254896342E15	-1.4505386309544485E15
1.4331364981495145E15	-1.4516655277127768E15
1.4342487708091098E15	-1.4527924244708172E15
1.4353610434684202E15	-1.4539193212285362E15
1.4364733161274382E15	-1.4550462179859652E15
1.4375855887861465E15	-1.4561731147431075E15
1.4386978614445712E15	-1.4573000114999635E15
1.4398101341027128E15	-1.4584269082565332E15
1.4409224067605712E15	-1.4595538050128158E15
1.442034679418147E15	-1.460680701768779E15
1.4431469520754405E15	-1.4618075985244572E15
1.4442592247324318E15	-1.4629344952798508E15
1.44537149738913E15	-1.46406139203496E15
1.446483770045547E15	-1.465188288789785E15
1.447596042701683E15	-1.4663151855443262E15
1.4487083153575385E15	-1.4674420822985585E15
1.4498205880131138E15	-1.4685689790525E15
1.450932860668409E15	-1.469695875806159E15
1.4520451333234105E15	-1.4708227725595355E15
1.4531574059781175E15	-1.47194966931263E15
1.4542696786325458E15	-1.4730765660654428E15
1.4553819512866955E15	-1.474203462817974E15
1.456494223940567E15	-1.4753303595701932E15
1.4576064965941605E15	-1.4764572563221318E15
1.4587187692474765E15	-1.47758415307379E15
1.4598310419005152E15	-1.4787110498251682E15
1.460943314553262E15	-1.4798379465762668E15
1.4620555872057205E15	-1.4809648433270858E15
1.463167859857903E15	-1.4820917400776258E15
1.4642801325098098E15	-1.4832186368278692E15
1.465392405161441E15	-1.4843455335778235E15
1.466504677812797E15	-1.4854724303274998E15
1.4676169504638782E15	-1.4865993270768985E15
1.468729223114685E15	-1.4877262238260198E15
1.4698414957652175E15	-1.488853120574864E15
1.4709537684154608E15	-1.4899800173234315E15
1.4720660410654222E15	-1.4911069140717225E15
1.4731783137151108E15	-1.4922338108197268E15
1.4742905863645265E15	-1.4933607075674405E15
1.47540285901367E15	-1.494487604314879E15
1.4765151316625415E15	-1.4956145010620425E15
1.4776274043111412E15	-1.4967413978089312E15
1.4787396769594695E15	-1.4978682945555458E15
1.4798519496075265E15	-1.4989951913018862E15
1.4809642222553128E15	-1.5001220880479532E15
1.482076494902824E15	-1.5012489847937468E15
1.4831887675500498E15	-1.502375881539265E15
1.484301040197006E15	-1.5035027782844902E15
1.485413312843693E15	-1.5046296750294432E15
1.486525585490111E15	-1.5057565717741245E15
1.4876378581362605E15	-1.5068834685185342E15
1.4887501307821418E15	-1.5080103652626728E15
1.489862403427755E15	-1.5091372620065402E15
1.4909746760731008E15	-1.5102641587501372E15
1.4920869487181792E15	-1.511391055493464E15
1.4931992213629908E15	-1.5125179522365208E15
1.4943114940075355E15	-1.513644848979308E15
1.495423766651814E15	-1.514771745721825E15
1.4965360392958232E15	-1.5158986424640552E15
1.4976483119395548E15	-1.517025539206017E15
1.4987605845830212E15	-1.5181524359477108E15
1.499872857226223E15	-1.5192793326891368E15
1.5009851298691605E15	-1.5204062294302955E15
1.502097402511834E15	-1.521533126171187E15
1.5032096751542438E15	-1.5226600229118118E15
1.50432194779639E15	-1.5237869196521702E15
1.5054342204382732E15	-1.5249138163922625E15
1.506546493079894E15	-1.526040713132089E15
1.5076587657212522E15	-1.52716760987165E15
1.5087710383623485E15	-1.528294506610946E15
1.509883311003183E15	-1.529421403349977E15
1.5109955836437562E15	-1.5305483000887435E15
1.5121078562840685E15	-1.5316751968272345E15
1.51322012892412E15	-1.5328020935654595E15
1.514332401563911E15	-1.5339289903034215E15
1.515444674203442E15	-1.5350558870411205E15
1.5165569468427135E15	-1.536182783778557E15
1.5176692194817255E15	-1.5373096805157315E15
1.518781492120473E15	-1.538436577252644E15
1.5198937647589592E15	-1.539563473989295E15
1.5210060373971875E15	-1.5406903707256848E15
1.522118310035158E15	-1.5418172674618138E15
1.5232305826728712E15	-1.5429441641976822E15
1.5243428553103275E15	-1.5440710609332905E15
1.5254551279475272E15	-1.545197957668639E15
1.5265674005844708E15	-1.546324854403728E15
1.5276796732211582E15	-1.5474517511385578E15
1.5287919458575902E15	-1.5485786478731288E15
1.529904218493767E15	-1.5497055446074412E15
1.531016491129689E15	-1.5508324413414955E15
1.5321287637653565E15	-1.551959338075292E15
1.5332410364007698E15	-1.553086234808831E15
1.5343533090359292E15	-1.554213131542113E15
1.5354655816708352E15	-1.5553400282751382E15
1.5365778543054882E15	-1.556466925007907E15
1.5376901269398885E15	-1.5575938217404195E15
1.5388023995740362E15	-1.5587207184726762E15
1.539914672207932E15	-1.5598476152046742E15
1.5410269448415762E15	-1.560974511936416E15
1.542139217474969E15	-1.5621014086679032E15
1.5432514901081108E15	-1.5632283053991365E15
1.544363762741002E15	-1.5643552021301162E15
1.545476035373643E15	-1.5654820988608425E15
1.546588308006034E15	-1.5666089955913158E15
1.5477005806381755E15	-1.5677358923215365E15
1.548812853270068E15	-1.568862789051505E15
1.5499251259017115E15	-1.5699896857812215E15
1.5510373985331068E15	-1.5711165825106865E15
1.5521496711642538E15	-1.5722434792399002E15
1.5532619437951532E15	-1.5733703759688632E15
1.5543742164258052E15	-1.5744972726975758E15
1.5554864890562102E15	-1.5756241694260382E15
1.5565987616863688E15	-1.576751066154251E15
1.557711034316281E15	-1.5778779628822142E15
1.5588233069459472E15	-1.5790048596099285E15
1.559935579575368E15	-1.580131756337394E15
1.5610478522045438E15	-1.5812586530646112E15
1.5621601248334748E15	-1.5823855497915805E15
1.5632723974621612E15	-1.583512446518302E15
1.5643846700906038E15	-1.5846393432447762E15
1.5654969427188028E15	-1.5857662399710038E15
1.5666092153467582E15	-1.5868931366969848E15
1.567721487974471E15	-1.5880200334227195E15
1.5688337606019412E15	-1.5891469301482085E15
1.5699460332291692E15	-1.590273826873452E15
1.5710583058561555E15	-1.5914007235984505E15
1.5721705784829002E15	-1.5925276203232005E15
1.5732828511094002E15	-1.5936545170477042E15
1.5743951237356542E15	-1.5947814137719638E15
1.5755073963616675E15	-1.5959083104959792E15
1.5766196689874405E15	-1.5970352072197512E15
1.5777319416129738E15	-1.59816210394328E15
1.5788442142382675E15	-1.599289000666566E15
1.579956486863322E15	-1.6004158973896095E15
1.5810687594881378E15	-1.601542794112411E15
1.5821810321127152E15	-1.6026696908349708E15
1.5832933047370548E15	-1.6037965875572892E15
1.5844055773611568E15	-1.6049234842793668E15
1.5855178499850215E15	-1.6060503810012038E15
1.5866301226086495E15	-1.6071772777228005E15
1.587742395232041E15	-1.6083041744441575E15
1.5888546678551968E15	-1.609431071165275E15
1.5899669404781168E15	-1.6105579678861535E15
1.5910792131008015E15	-1.6116848646067932E15
1.5921914857232515E15	-1.6128117613271948E15
1.593303758345467E15	-1.6139386580473582E15
1.5944160309674485E15	-1.6150655547672842E15
1.5955283035891962E15	-1.6161924514869732E15
1.5966405762106962E15	-1.6173193482064255E15
1.5977528488319608E15	-1.6184462449256412E15
1.5988651214529925E15	-1.619573141644621E15
1.5999773940737918E15	-1.6207000383633652E15
1.601089666694359E15	-1.6218269350818652E15
1.6022019393146945E15	-1.6229538318001242E15
1.6033142119347988E15	-1.6240807285181485E15
1.6044264845546722E15	-1.6252076252359382E15
1.6055387571743152E15	-1.626334521953494E15
1.6066510297937282E15	-1.6274614186708162E15
1.6077633024129115E15	-1.6285883153879052E15
1.6088755750318655E15	-1.6297152121047612E15
1.6099878476505908E15	-1.630842108821385E15
1.6111001202690875E15	-1.6319690055377765E15
1.6122123928873375E15	-1.6330959022539365E15
1.6133246655053562E15	-1.6342227989698652E15
1.6144369381231475E15	-1.635349695685563E15
1.6155492107407115E15	-1.6364765924010305E15
1.6166614833580488E15	-1.6376034891162678E15
1.6177737559751595E15	-1.6387303858312678E15
1.6188860285920445E15	-1.6398572825460255E15
1.6199983012087038E15	-1.640984179260554E15
1.621110573825138E15	-1.6421110759748535E15
1.6222228464413475E15	-1.6432379726889248E15
1.6233351190573328E15	-1.6443648694027678E15
1.6244473916730828E15	-1.6454917661163832E15
1.625559664288594E15	-1.6466186628297715E15
1.6266719369038818E15	-1.647745559542933E15
1.6277842095189465E15	-1.648872456255868E15
1.6288964821337888E15	-1.649999352968577E15
1.6300087547484088E15	-1.6511262496810605E15
1.631121027362807E15	-1.6522531463933105E15
1.6322332999769838E15	-1.6533800431053188E15
1.6333455725909398E15	-1.6545069398171022E15
1.634457845204675E15	-1.6556338365286615E15
1.635570117818175E15	-1.6567607332399968E15
1.6366823904314402E15	-1.6578876299511085E15
1.637794663044486E15	-1.659014526661997E15
1.6389069356573125E15	-1.660141423372663E15
1.64001920826992E15	-1.6612683200831068E15
1.6411314808823092E15	-1.6623952167933285E15
1.6422437534944805E15	-1.6635221135033285E15
1.6433560261064342E15	-1.664649010213079E15
1.644468298718171E15	-1.6657759069226085E15
1.645580571329671E15	-1.6669028036319172E15
1.646692843940941E15	-1.668029700341006E15
1.6478051165519948E15	-1.669156597049875E15
1.6489173891628328E15	-1.6702834937585245E15
1.6500296617734555E15	-1.6714103904669552E15
1.6511419343838632E15	-1.6725372871751675E15
1.6522542069940568E15	-1.6736641838831618E15
1.653366479604036E15	-1.6747910805909118E15
1.654478752213786E15	-1.6759179772984382E15
1.6555910248233018E15	-1.6770448740057478E15
1.6567032974326045E15	-1.6781717707128405E15
1.6578155700416945E15	-1.679298667419717E15
1.6589278426505722E15	-1.6804255641263775E15
1.6600401152592382E15	-1.6815524608328225E15
1.6611523878676928E15	-1.6826793575390525E15
1.6622646604759365E15	-1.6838062542450525E15
1.6633769330839365E15	-1.684933150950818E15
1.6644892056917198E15	-1.6860600476563692E15
1.665601478299293E15	-1.687186944361707E15
1.6667137509066565E15	-1.6883138410668315E15
1.667826023513811E15	-1.689440737771743E15
1.6689382961207568E15	-1.6905676344764422E15
1.6700505687274945E15	-1.6916945311809295E15
1.6711628413339945E15	-1.6928214278851795E15
1.6722751139402745E15	-1.6939483245892052E15
1.673387386546347E15	-1.69507522129302E15
1.6744996591522128E15	-1.696202117996624E15
1.675611931757872E15	-1.697329014700018E15
1.6767242043633255E15	-1.6984559114032022E15
1.6778364769685735E15	-1.6995828081061772E15
1.6789487495735735E15	-1.7007097048089272E15
1.6800610221783665E15	-1.7018366015114435E15
1.681173294782955E15	-1.7029634982137512E15
1.6822855673873392E15	-1.7040903949158512E15
1.68339783999152E15	-1.7052172916177438E15
1.6845101125954975E15	-1.7063441883194292E15
1.6856223851992475E15	-1.707471085020908E15
1.6867346578027725E15	-1.708597981722158E15
1.6878469304060952E15	-1.7097248784231808E15
1.6889592030092162E15	-1.7108517751239978E15
1.690071475612136E15	-1.7119786718246098E15
1.691183748214855E15	-1.713105568525017E15
1.692296020817355E15	-1.71423246522522E15
1.6934082934196235E15	-1.7153593619252192E15
1.6945205660216922E15	-1.7164862586249692E15
1.6956328386235615E15	-1.717613155324515E15
1.696745111225232E15	-1.718740052023858E15
1.697857383826704E15	-1.7198669487229985E15
1.698969656427954E15	-1.720993845421937E15
1.700081929028978E15	-1.722120742120674E15
1.7011942016298045E15	-1.723247638819174E15
1.702306474230434E15	-1.72437453551746E15
1.703418746830867E15	-1.7255014322155455E15
1.704531019431104E15	-1.726628328913431E15
1.705643292031104E15	-1.7277552256111168E15
1.7067555646308955E15	-1.7288821223086035E15
1.7078678372304918E15	-1.7300090190058535E15
1.7089801098298935E15	-1.7311359157028915E15
1.7100923824291012E15	-1.7322628123997312E15
1.7112046550281012E15	-1.7333897090963732E15
1.7123169276268652E15	-1.734516605792818E15
1.7134292002254362E15	-1.735643502489066E15
1.7145414728238145E15	-1.736770399185066E15
1.7156537454220008E15	-1.7378972958808678E15
1.7167660180199952E15	-1.7390241925764738E15
1.7178782906177452E15	-1.7401510892718845E15
1.7189905632152988E15	-1.7412779859671002E15
1.7201028358126615E15	-1.7424048826621002E15
1.721215108409834E15	-1.7435317793568718E15
1.722327381006817E15	-1.7446586760514492E15
1.723439653603567E15	-1.7457855727458335E15
1.7245519262001108E15	-1.7469124694400248E15
1.7256641987964658E15	-1.7480393661340235E15
1.7267764713926328E15	-1.7491662628277735E15
1.727888743988612E15	-1.7502931595213305E15
1.729001016584362E15	-1.751420056214696E15
1.730113289179904E15	-1.7525469529078705E15
1.7312255617752595E15	-1.7536738496008545E15
1.7323378343704288E15	-1.7548007462936045E15
1.7334501069654125E15	-1.7559276429861485E15
1.7345623795601625E15	-1.7570545396785032E15
1.735674652154711E15	-1.758181436370669E15
1.736786924749075E15	-1.7593083330626462E15
1.7378991973432548E15	-1.7604352297543962E15
1.739011469937251E15	-1.7615621264459355E15
1.740123742531001E15	-1.7626890231372872E15
1.741236015124564E15	-1.763815919828452E15
1.7423482877179445E15	-1.7649428165194302E15
1.743460560311143E15	-1.7660697132101802E15
1.744572832904143E15	-1.7671966099007225E15
1.74568510549691E15	-1.7683235065910792E15
1.7467973780894958E15	-1.769450403281251E15
1.747909650681901E15	-1.7705772999712382E15
1.7490219232741265E15	-1.7717041966609882E15
1.7501341958661265E15	-1.7728310933505418E15
1.7512464684579225E15	-1.7739579900399118E15
1.7523587410495395E15	-1.7750848867290988E15
1.753471013640978E15	-1.7762117834180988E15
1.754583286232228E15	-1.7773386801068535E15
1.7556955588232388E15	-1.7784655767954262E15
1.756807831414072E15	-1.7795924734838175E15
1.7579201040047285E15	-1.780719370172028E15
1.7590323765952088E15	-1.781846266860028E15
1.7601446491854588E15	-1.782973163547808E15
1.7612569217755132E15	-1.7841000602354082E15
1.7623691943653925E15	-1.7852269569228292E15
1.763481466955097E15	-1.7863538536100712E15
1.764593739544597E15	-1.7874807502970712E15
1.7657060121338772E15	-1.788607646983885E15
1.766818284722984E15	-1.789734543670521E15
1.7679305573119175E15	-1.7908614403569798E15
1.7690428299006675E15	-1.7919883370432298E15
1.7701551024891785E15	-1.7931152337292618E15
1.7712673750775175E15	-1.7942421304151178E15
1.772379647665685E15	-1.795369027100798E15
1.7734919202536815E15	-1.796495923786298E15
1.7746041928414315E15	-1.7976228204715532E15
1.7757164654290078E15	-1.7987497171566338E15
1.776828738016414E15	-1.7998766138415402E15
1.777941010603651E15	-1.8010035105262732E15
1.779053283190651E15	-1.8021304072107732E15
1.7801655557774692E15	-1.8032573038950832E15
1.7812778283641192E15	-1.8043842005792208E15
1.7823901009506018E15	-1.8055110972631862E15
1.7835023735368518E15	-1.8066379939469362E15
1.784614646122917E15	-1.8077648906304805E15
1.7857269187088158E15	-1.8088917873138538E15
1.7868391912945485E15	-1.8100186839970568E15
1.7879514638800485E15	-1.8111455806800568E15
1.789063736465366E15	-1.81227247736284E15
1.7901760090505185E15	-1.813399374045454E15
1.7912882816355068E15	-1.8145262707278992E15
1.7924005542202568E15	-1.8156531674101492E15
1.7935128268048312E15	-1.8167800640921765E15
1.7946250993892425E15	-1.817906960774036E15
1.7957373719734912E15	-1.8190338574557285E15
1.7968496445574912E15	-1.8201607541372285E15
1.7979619171413278E15	-1.8212876508185045E15
1.7990741897250028E15	-1.8224145474996148E15
1.8001864623085028E15	-1.8235414441805595E15
1.801298734891767E15	-1.8246683408613095E15
1.8024110074748708E15	-1.8257952375418395E15
1.8035232800578148E15	-1.8269221342222052E15
1.8046355526405648E15	-1.8280490309024072E15
1.8057478252230995E15	-1.8291759275824072E15
1.8068600978054758E15	-1.830302824262196E15
1.8079723703876938E15	-1.8314297209418222E15
1.8090846429696938E15	-1.8325566176212865E15
1.8101969155515045E15	-1.8336835143005365E15
1.8113091881331582E15	-1.8348104109795892E15
1.8124214607146558E15	-1.835937307658481E15
1.8135337332959058E15	-1.8370642043372125E15
1.8146460058769975E15	-1.8381911010157125E15
1.815758278457934E15	-1.8393179976940342E15
1.816870551038684E15	-1.8404448943721968E15
1.817982823619216E15	-1.8415717910501968E15
1.819095096199594E15	-1.8426986877279508E15
1.8202073687798185E15	-1.8438255844055465E15
1.8213196413598185E15	-1.8449524810829848E15
1.8224319139396402E15	-1.8460793777602348E15
1.8235441865193098E15	-1.8472062744372662E15
1.8246564590988098E15	-1.8483331711141412E15
1.8257687316780775E15	-1.8494600677908605E15
1.8268810042571942E15	-1.8505869644673605E15
1.8279932768361605E15	-1.8517138611436748E15
1.8291055494149105E15	-1.8528407578198342E15
1.830217821993477E15	-1.8539676544958342E15
1.8313300945718942E15	-1.8550945511715898E15
1.8324423671501442E15	-1.8562214478471918E15
1.8335546397281628E15	-1.857348344522641E15
1.8346669123060332E15	-1.858475241197891E15
1.8357791848837562E15	-1.859602137872938E15
1.8368914574612562E15	-1.8607290345478332E15
1.8380037300385825E15	-1.8618559312225775E15
1.8391160026157622E15	-1.8629828278970775E15
1.8402282751927622E15	-1.8641097245714212E15
1.8413405477695465E15	-1.865236621245615E15
1.8424528203461858E15	-1.866363517919615E15
1.8435650929226805E15	-1.8674904145934095E15
1.8446773654989305E15	-1.8686173112670552E15
1.8457896380750315E15	-1.8697442079405528E15
1.8469019106509892E15	-1.8708711046138028E15
1.8480141832267392E15	-1.8719980012869028E15
1.8491264558023045E15	-1.873124897959856E15
1.8502387283777278E15	-1.874251794632606E15
1.8513510009529778E15	-1.8753786913051628E15
1.8524632735280095E15	-1.8765055879775738E15
1.8535755461029005E15	-1.8776324846498238E15
1.8546878186776505E15	-1.8787593813218398E15
1.8558000912521515E15	-1.8798862779937112E15
1.856912363826513E15	-1.8810131746654388E15
1.8580246364007358E15	-1.8821400713369388E15
1.8591369089747358E15	-1.883266968008273E15
1.8602491815485702E15	-1.8843938646794645E15
1.861361454122267E15	-1.8855207613504645E15
1.862473726695767E15	-1.886647658021264E15
1.8635859992690768E15	-1.887774554691922E15
1.8646982718422502E15	-1.888901451362422E15
1.8658105444152502E15	-1.8900283480326892E15
1.866922816988038E15	-1.8911552447028162E15
1.8680350895606905E15	-1.8922821413728035E15
1.8691473621331905E15	-1.8934090380425535E15
1.8702596347054588E15	-1.8945359347121518E15
1.871371907277593E15	-1.8956628313816118E15
1.872484179849593E15	-1.8967897280508618E15
1.8735964524213442E15	-1.897916624719934E15
1.874708724992963E15	-1.899043521388869E15
1.8758209975644498E15	-1.900170418057619E15
1.8769332701356998E15	-1.9012973147261675E15
1.8780455427068052E15	-1.9024242113945802E15
1.8791578152777802E15	-1.9035511080628302E15
1.8802700878485302E15	-1.9046780047308578E15
1.8813823604191252E15	-1.9058049013987505E15
1.882494632989591E15	-1.9069317980665005E15
1.883606905559841E15	-1.9080586947340092E15
1.884719178129928E15	-1.9091855914013848E15
1.885831450699887E15	-1.9103124880686275E15
1.886943723269637E15	-1.9114393847356275E15
1.8880559958392185E15	-1.9125662814024882E15
1.8891682684086735E15	-1.9136931780692175E15
1.8902805409779235E15	-1.9148200747357175E15
1.8913928135470025E15	-1.915946971402066E15
1.892505086115956E15	-1.9170738680682842E15
1.893617358684706E15	-1.9182007647342842E15
1.8947296312532848E15	-1.919327661400123E15
1.8958419038217395E15	-1.920454558065833E15
1.8969541763899895E15	-1.921581454731333E15
1.8980664489580708E15	-1.9227083513966648E15
1.8991787215260295E15	-1.923835248061869E15
1.9002909940937795E15	-1.924962144726869E15
1.901403266661366E15	-1.9260890413916962E15
1.9025155392288312E15	-1.9272159380563972E15
1.9036278117960812E15	-1.9283428347208972E15
1.9047400843631758E15	-1.9294697313852228E15
1.9058523569301502E15	-1.9305966280494232E15
1.9069646294969002E15	-1.9317235247134232E15
1.9080769020635052E15	-1.9328504213772495E15
1.9091891746299918E15	-1.933977318040952E15
1.9103014471962418E15	-1.935104214704452E15
1.9114137197623602E15	-1.9362311113677818E15
1.9125259923283602E15	-1.937358008030989E15
1.9136382648941112E15	-1.938484904693989E15
1.9147505374597458E15	-1.9396118013568248E15
1.9158628100252458E15	-1.9407386980195395E15
1.9169750825905142E15	-1.9418655946820395E15
1.9180873551556675E15	-1.942992491344384E15
1.9191996277206675E15	-1.9441193880066088E15
1.9203119002854562E15	-1.9452462846686088E15
1.921424172850131E15	-1.9463731813304645E15
1.922536445414631E15	-1.947500077992202E15
1.9236487179789425E15	-1.948626974653702E15
1.9247609905431415E15	-1.949753871315072E15
1.9258732631071415E15	-1.950880767976322E15
1.9269855356709788E15	-1.952007664637325E15
1.9280978082347048E15	-1.9531345612982118E15
1.9292100807982048E15	-1.9542614579589618E15
1.9303223533615705E15	-1.955388354619483E15
1.9314346259248205E15	-1.9565152512798892E15
1.9325468984878265E15	-1.9576421479401392E15
1.9336591710507235E15	-1.9587690446001812E15
1.9347714436134735E15	-1.9598959412601098E15
1.9358837161760122E15	-1.9610228379198598E15
1.9369959887384432E15	-1.9621497345794255E15
1.9381082613006932E15	-1.963276631238879E15
1.9392205338627675E15	-1.964403527898129E15
1.9403328064247355E15	-1.9655304245572212E15
1.9414450789864855E15	-1.9666573212162028E15
1.942557351548098E15	-1.9677842178749528E15
1.943669624109598E15	-1.968911114533574E15
1.9447818966708558E15	-1.970038011192074E15
1.9458941692320095E15	-1.971164907850336E15
1.9470064417930095E15	-1.9722918045084892E15
1.94811871435381E15	-1.9734187011664892E15
1.9492309869145078E15	-1.9745455978242845E15
1.9503432594750078E15	-1.9756724944819725E15
1.9514555320353538E15	-1.9767993911394725E15
1.9525678045955985E15	-1.977926287796804E15
1.9536800771555985E15	-1.9790531844540298E15
1.9547923497154928E15	-1.9801800811110298E15
1.9559046222752428E15	-1.9813069777679002E15
1.9570168948347875E15	-1.9824338744246502E15
1.9581291673942332E15	-1.9835607710811665E15
1.9592414399534832E15	-1.984687667737579E15
1.9603537125125808E15	-1.985814564393829E15
1.9614659850715808E15	-1.9869414610498885E15
1.9625782576303308E15	-1.9880683577058458E15
1.963690530188984E15	-1.9891952543615958E15
1.964802802747484E15	-1.9903221510172012E15
1.9659150753057912E15	-1.9914490476727012E15
1.9670273478640032E15	-1.992575944327956E15
1.9681396204220032E15	-1.9937028409831108E15
1.9692518929798705E15	-1.9948297376381108E15
1.9703641655376205E15	-1.995956634292916E15
1.971476438095144E15	-1.9970835309476225E15
1.9725887106525745E15	-1.9982104276021225E15
1.9737009832098245E15	-1.9993373242564812E15
1.9748132557669128E15	-2.0004642209107312E15
1.9759255283239095E15	-2.0015911175647428E15
1.9770378008806595E15	-2.0027180142186578E15
1.9781500734373152E15	-2.0038449108724078E15
1.9792623459938152E15	-2.004971807525977E15
1.980374618550131E15	-2.0060987041794512E15
1.9814868911063575E15	-2.0072256008327012E15
1.9825991636623575E15	-2.0083524974858312E15
1.9837114362182455E15	-2.0094793941388312E15
1.9848237087739955E15	-2.0106062907916178E15
1.9859359813295458E15	-2.0117331874443112E15
1.987048253885009E15	-2.0128600840968112E15
1.988160526440259E15	-2.0139869807491628E15
1.989272798995386E15	-2.0151138774014128E15
1.990385071550386E15	-2.016240774053423E15
1.9914973441051775E15	-2.0173676707053428E15
1.9926096166598842E15	-2.0184945673570928E15
1.9937218892143842E15	-2.0196214640086728E15
1.9948341617687572E15	-2.0207483606601638E15
1.9959464343230072E15	-2.0218752573114138E15
1.997058706877047E15	-2.0230021539625662E15
1.9981709794310042E15	-2.0241290506135662E15
1.9992832519847542E15	-2.0252559472643812E15
2.00039552453838E15	-2.0263828439151095E15
2.00150779709188E15	-2.0275097405656095E15
2.002620069645175E15	-2.0286366372160018E15
2.00373234219839E15	-2.0297635338662518E15
2.00484461475139E15	-2.0308904305163088E15
2.0059568873042758E15	-2.0320173271662812E15
2.0070691598570258E15	-2.0331442238160312E15
2.008181432409583E15	-2.03427112046567E15
2.0092937049620625E15	-2.03539801711517E15
2.0104059775143125E15	-2.0365249137644758E15
2.0115182500664652E15	-2.0376518104136995E15
2.0126305226184652E15	-2.0387787070626995E15
2.0137427951702918E15	-2.0399056037115918E15
2.0148550677220418E15	-2.0410325003603418E15
2.015967340273543E15	-2.0421593970089035E15
2.0170796128249698E15	-2.0432862936573852E15
2.0181918853762198E15	-2.0444131903056352E15
2.0193041579273228E15	-2.045540086953788E15
2.0204164304783228E15	-2.046666983601788E15
2.021528703029103E15	-2.0477938802496125E15
2.022640975579811E15	-2.0489207768973595E15
2.023753248130311E15	-2.0500476735448595E15
2.0248655206806978E15	-2.0511745701922798E15
2.0259777932309478E15	-2.0523014668395298E15
2.027090065781014E15	-2.053428363486624E15
2.0282023383310108E15	-2.054555260133624E15
2.0293146108807608E15	-2.0556821567803932E15
2.0304268834304385E15	-2.0568090534270882E15
2.0315391559799385E15	-2.0579359500735882E15
2.0326514285292982E15	-2.0590628467199595E15
2.0337637010785482E15	-2.0601897433662095E15
2.0348759736275908E15	-2.061316640012258E15
2.035988246176567E15	-2.0624435366582348E15
2.037100518725317E15	-2.0635704333039848E15
2.0382127912739778E15	-2.0646973299496402E15
2.0393250638224778E15	-2.0658242265951402E15
2.0404373363708235E15	-2.0669511232404755E15
2.0415496089190735E15	-2.0680780198857255E15
2.0426618814671055E15	-2.0692049165307412E15
2.0437741540150745E15	-2.0703318131756882E15
2.0448864265628245E15	-2.0714587098204382E15
