Sun X	Sun Y
1.1799558673321893E9	3.575031961845379E8
1.1682036155110555E9	4.076370807183154E8
1.153806453220203E9	4.569295832803746E8
1.1369929788743343E9	5.0500012520561814E8
1.1180601487471426E9	5.518977333661422E8
1.0970984375988467E9	5.977752749656847E8
1.0738147437625692E9	6.427934059216989E8
1.0478714934805992E9	6.865162647235804E8
1.0193813397321309E9	7.283989930322475E8
9.88834499078578E8	7.680069547402127E8
9.568053335774379E8	8.055188950139169E8
9.233775614642287E8	8.412389111641157E8
8.883781723307985E8	8.753462439189738E8
8.515464483997169E8	9.07550461158284E8
8.130963092786472E8	9.375137005123755E8
7.732834377424994E8	9.651088042051622E8
7.323620132938681E8	9.904371858530691E8
6.90190534430719E8	1.0135311458887788E9
6.467979666539623E8	1.034075739667512E9
6.024415790447836E8	1.0517453323956057E9
5.577358394859815E8	1.0664704696873698E9
5.1298556053676486E8	1.0786826839247377E9
4.681071770237415E8	1.0887057170864322E9
4.227081177082949E8	1.096559465246516E9
3.767278039393545E8	1.1016976392191446E9
3.305815455366065E8	1.1037888986951578E9
2.848428636761185E8	1.102780336382439E9
2.398545897517438E8	1.0990798587674048E9
1.9555984594928682E8	1.0928617200493867E9
1.5196965984518045E8	1.0841202873161376E9
1.0927279479760145E8	1.0726733428553143E9
6.789704315424618E7	1.0586918686020206E9
2.7926135706843514E7	1.0424877556443771E9
-1.073190114899583E7	1.0242966633094975E9
-4.831934378419335E7	1.0039380340386467E9
-8.453678976407926E7	9.810521778547157E8
-1.1885778759658347E8	9.555916932327937E8
-1.5068596271671015E8	9.279520213486344E8
-1.8000264496469447E8	8.987895035008544E8
-2.070565145301758E8	8.683968534154358E8
-2.3212789746010256E8	8.367301015240337E8
-2.5502379024038312E8	8.035291056397386E8
-2.7540407684116215E8	7.689506765942427E8
-2.9304718338943964E8	7.332860425137368E8
-3.0804305040733343E8	6.969211088155675E8
-3.2050242400916564E8	6.598023428523464E8
-3.302030941892168E8	6.219550053069263E8
-3.3680573323775285E8	5.835786956045109E8
-3.401411954917482E8	5.453341119469211E8
-3.40596983522736E8	5.077056066650116E8
-3.386280593269389E8	4.7081004233292514E8
-3.344828577162678E8	4.343094750478827E8
-3.278001791379984E8	3.980482945878002E8
-3.182642980725701E8	3.6229579616281766E8
-3.057462176919472E8	3.2761906087039006E8
-2.906500838720378E8	2.9445922136111087E8
-2.732718060493316E8	2.6285158412452465E8
-2.537625167660679E8	2.3277289258284295E8
-2.320031410347471E8	2.043226316132685E8
-2.0814781491830137E8	1.778976664355431E8
-1.8254201811620966E8	1.5366482537459135E8
-1.5560237639665398E8	1.3157000377655786E8
-1.2733799621019472E8	1.1125833011596432E8
-9.746458533369625E7	9.281458925690064E7
-6.582992957241428E7	7.660965806647596E7
-3.2724522235022336E7	6.327580998643145E7
1150542.760156194	5.293290069888822E7
3.532210627403933E7	4.534226794860971E7
6.967795050337027E7	4.006890379266061E7
1.0445419696359318E8	3.70996065845078E7
1.3957976331275818E8	3.664324956633455E7
1.7480575295380008E8	3.8897053572359405E7
2.097160149924642E8	4.3716113506609686E7
2.4433119282478788E8	5.0866252968799695E7
2.7869450305861515E8	6.0394354333025835E7
3.127713978319345E8	7.257022720854E7
3.460184336791396E8	8.761807459034553E7
3.779238960123206E8	1.0523490658640106E8
4.0825312240101224E8	1.2490908873615116E8
4.3731597360196775E8	1.4620176711954838E8
4.654092134455646E8	1.6927816978161585E8
4.9250735052477825E8	1.9442773669699308E8
5.1816976303203017E8	2.218976094447416E8
5.419483391466976E8	2.5137058376510206E8
5.637556599883924E8	2.8252647329155564E8
5.836690484922006E8	3.1511254091490674E8
6.01727384223271E8	3.4923877211539453E8
6.176166814314581E8	3.848380521532423E8
6.311314043768867E8	4.2162902787299913E8
6.422843934890589E8	4.591284522235925E8
6.515030714558111E8	4.972073078054557E8
6.589157999392837E8	5.3611289029986924E8
6.643328265486038E8	5.761566518494104E8
6.671328369918213E8	6.172540251512753E8
6.670752042071345E8	6.588206314416195E8
6.642899349882742E8	7.003345716686726E8
6.592414875304856E8	7.41593642184141E8
6.520622863933821E8	7.82828460975126E8
6.426212439372003E8	8.240858720891507E8
6.306755223145424E8	8.652229254822814E8
6.163036751188275E8	9.058418674017123E8
5.997298740705847E8	9.459235705572836E8
5.809963366886096E8	9.855284470155612E8
5.598608625215673E8	1.0247663652735782E9
5.3598589430490464E8	1.0632173998198649E9
5.0949008549786234E8	1.100355206806013E9
4.8080797854955655E8	1.1357797853359392E9
4.504830336354464E8	1.1696689309833376E9
4.1852252683069694E8	1.202360563248737E9
3.846692460104342E8	1.2340068307469764E9
3.4855841385245913E8	1.2642763100384355E9
3.1036002018600774E8	1.2926992506005042E9
2.703593414545904E8	1.319076379020769E9
2.2886624674554837E8	1.3434613159213188E9
1.8577596144843963E8	1.3659451643395977E9
1.410690248408903E8	1.3862481340302382E9
9.492801119032215E7	1.4040792845149639E9
4.785466797317169E7	1.419318391837925E9
97641.09828382905	1.4323350607496688E9
-4.848721409671931E7	1.4433517284844186E9
-9.827805412457626E7	1.452308304276917E9
-1.4934858540227374E8	1.4585859607634494E9
-2.0123866057640806E8	1.4617980071984777E9
-2.533735201943581E8	1.4618703614096158E9
-3.053838111931691E8	1.459199858823475E9
-3.573828693786859E8	1.4539832632778454E9
-4.094299825331898E8	1.4461691356566482E9
-4.6143425671633726E8	1.435489698426826E9
-5.129793354047438E8	1.4219392815036132E9
-5.639254539310488E8	1.4057121488314276E9
-6.142659857481683E8	1.3869528841239264E9
-6.641767536110346E8	1.365490784675747E9
-7.133447949296627E8	1.340936048294042E9
-7.612367808760561E8	1.313229905882761E9
-8.072674529772272E8	1.2827014222222393E9
-8.514084020440743E8	1.249967554917773E9
-8.9393309465657E8	1.2152248250577888E9
-9.350902549893316E8	1.1783223992849188E9
-9.746351888365088E8	1.138856465286474E9
-1.012076355551119E9	1.0968942405646694E9
-1.0470744321697311E9	1.0526953754968615E9
-1.0795911281430595E9	1.0066656608987435E9
-1.1097139398830984E9	9.587858321451851E8
-1.1371905364936695E9	9.090563207808943E8
-1.1616789139823382E9	8.576239096559479E8
-1.182925332087985E9	8.050395384122449E8
-1.2012058269480884E9	7.517296458774707E8
-1.216817276580732E9	6.9776178563353E8
-1.2298742177225559E9	6.428291006635574E8
-1.2398859383188758E9	5.867831122235752E8
-1.2464169483399858E9	5.299641520617286E8
-1.2492453756843705E9	4.7299188332949454E8
-1.2487153870835183E9	4.164091693317191E8
-1.2451214936016078E9	3.6027377105316097E8
-1.2385726704127543E9	3.045574463423021E8
-1.228864505034572E9	2.493021784841314E8
-1.2159690431980739E9	1.949287593104403E8
-1.2000912207832096E9	1.4168844551959333E8
-1.1815231053687787E9	8.96761946575599E7
-1.1602545143356237E9	3.866960506060586E7
-1.1359594841566114E9	-1.1143919327620849E7
-1.1084933089978096E9	-5.930227598522514E7
-1.0781107794762247E9	-1.0511119754841915E8
-1.0455128490946878E9	-1.4837827611663345E8
-1.0111210119804024E9	-1.8931081961046582E8
-9.749951708107344E8	-2.2826688713656315E8
-9.368101177679964E8	-2.6518298332715258E8
-8.965813417272408E8	-2.996839510120075E8
-8.545477107635269E8	-3.314185259600894E8
-8.1118730142239E8	-3.603493006242889E8
-7.665861897177486E8	-3.866358863199718E8
-7.207758031046021E8	-4.1018417488181907E8
-6.738213491550648E8	-4.307427103399579E8
-6.262215622913017E8	-4.480347563145565E8
-5.784753289185004E8	-4.622889398001773E8
-5.3080762299207973E8	-4.7389252312138206E8
-4.829632516575399E8	-4.831907302723002E8
-4.3466759130215174E8	-4.899125621194199E8
-3.8603393230433834E8	-4.9366814142744106E8
-3.375806130548799E8	-4.941257346350673E8
-2.898985769139693E8	-4.915647323388972E8
-2.431349989711067E8	-4.863415790421979E8
-1.972390802441933E8	-4.7872014458203155E8
-1.5212533668925032E8	-4.685722220462328E8
-1.0811343979497369E8	-4.5584633244153464E8
-6.545783977014606E7	-4.4072225156237257E8
-2.4265102077822264E7	-4.235730927113109E8
1.576714049541199E7	-4.04513500673183E8
5.465697004965309E7	-3.8327968789820117E8
9.213111618569429E7	-3.59608173217875E8
1.275269586085466E8	-3.335881248180174E8
1.6056464731201026E8	-3.058364413676936E8
1.913725063640039E8	-2.768536656631388E8
2.203894282703582E8	-2.4682683769994065E8
2.477404148129868E8	-2.154486438829738E8
2.73201364878158E8	-1.8260035037805367E8
2.9642096235375816E8	-1.4836615704338536E8
3.1730802398394334E8	-1.1316877790846178E8
3.360158290144604E8	-7.711378021045986E7
3.5254973247263324E8	-4.0215033427981436E7
3.667145899979988E8	-2389614.843480011
3.781531174268987E8	3.599967223627404E7
3.8694695050932264E8	7.446239880953172E7
3.934383465554471E8	1.1264659044598943E8
3.980942264093358E8	1.507216965306784E8
4.0082086123650706E8	1.8904674703559026E8
4.012564221773303E8	2.2772620364576668E8
3.989412378827646E8	2.6638000528882247E8
3.939993315291461E8	3.044207935666718E8
3.867391708075271E8	3.416024496160959E8
3.774919031793924E8	3.779548250859467E8
3.661604926511048E8	4.1363688495169765E8
3.526365965261653E8	4.4841208936869884E8
3.3699712758811593E8	4.820161509630596E8
3.195972528683033E8	5.142682661440301E8
3.0062137199971306E8	5.454497949326863E8
2.798701865528499E8	5.75683912146648E8
2.5698695963186368E8	6.048458209911579E8
2.3186817040225446E8	6.322900845259072E8
2.049759791301338E8	6.575982574044629E8
1.7684024524665645E8	6.806973779926832E8
1.4780197515616667E8	7.019700541885958E8
1.176502156708683E8	7.216326636279787E8
8.62102662579917E7	7.395681240743996E8
5.345716677155159E7	7.554065596786486E8
1.9778668819980223E7	7.689585112507609E8
-1.4638685081621459E7	7.80315623512981E8
-4.97300254393103E7	7.895545458175424E8
-8.564980285878804E7	7.965299651594723E8
-1.2213817444812076E8	8.008288989467405E8
-1.5871456466801354E8	8.023690378562318E8
-1.948721042613635E8	8.013910340210001E8
-2.3061573951170966E8	7.984295915231249E8
-2.662743232407819E8	7.935548946171217E8
-3.020789773747398E8	7.864892934324502E8
-3.37768824481976E8	7.766978918648441E8
-3.727578720405567E8	7.641537851045414E8
-4.0665964205876154E8	7.490786976271698E8
-4.393829490207385E8	7.318599387714144E8
-4.7106028937011826E8	7.124743825141668E8
-5.014813736529299E8	6.908299128519335E8
-5.303466380644211E8	6.66946637266193E8
-5.573477271537414E8	6.411833843672217E8
-5.826515936426288E8	6.138524097481622E8
-6.064211687926636E8	5.849316596761047E8
-6.286682028193489E8	5.541066914359046E8
-6.48826368363189E8	5.2118176394364524E8
-6.663804179100498E8	4.864942054859633E8
-6.810577034466879E8	4.506296638021518E8
-6.931560982341805E8	4.141290068465012E8
-7.029679474192874E8	3.76972289573207E8
-7.105260012279079E8	3.390328537375852E8
-7.1551021875154E8	3.002366302540729E8
-7.176860744275508E8	2.6097311713717166E8
-7.171125086704025E8	2.215329518294415E8
-7.139518602193106E8	1.8209150762487757E8
-7.081687434639618E8	1.4249652969983277E8
-6.993867026374245E8	1.0294822001107854E8
-6.87436233666826E8	6.391192549658317E7
-6.724818903788357E8	2.6044619853524834E7
-6.551340261549236E8	-1.0451002414067272E7
-6.356858177088665E8	-4.578472422875999E7
-6.140797128772011E8	-8.024778233376339E7
-5.898681474378749E8	-1.1371851064406548E8
-5.629703964133062E8	-1.456830354958078E8
-5.335838831775904E8	-1.7567097929060754E8
-5.0219938908364683E8	-2.0350376244876528E8
-4.689604908975231E8	-2.293079905182482E8
-4.3389375599189E8	-2.5298111577275118E8
-3.9701497909323674E8	-2.7429725152252996E8
-3.5869974780757785E8	-2.929140653767009E8
-3.1939029829626805E8	-3.089522885496614E8
-2.792718750024093E8	-3.226593720212586E8
-2.3813054700436822E8	-3.342724139016658E8
-1.9569846484119716E8	-3.4343046838140607E8
-1.521526287528362E8	-3.4965834674688184E8
-1.0804717805379716E8	-3.5257521664840585E8
-6.404649699855621E7	-3.524289603260319E8
-2.0293611686927482E7	-3.496011249641354E8
2.3288365079303436E7	-3.443235522590257E8
6.684666200006333E7	-3.364163024407615E8
1.100698829808453E8	-3.2568341709495187E8
1.5265294641455123E8	-3.1219331178328276E8
1.9438052707662743E8	-2.962081548361957E8
2.3543452509563613E8	-2.7784018466243416E8
2.7575724534610033E8	-2.5682886769755393E8
3.15035226165214E8	-2.3296231788931566E8
3.526203665876217E8	-2.0631385033470303E8
3.882150344166381E8	-1.7748773028263476E8
4.2195022027265173E8	-1.4693204241365004E8
4.5422199559194124E8	-1.1479767874755943E8
4.8513972334064573E8	-8.071038941924836E7
5.143823329326231E8	-4.449048175770909E7
5.415054613505073E8	-6196200.3537281025
5.66283303007091E8	3.371038882523063E7
5.888456881672943E8	7.502709666334979E7
6.092081967461036E8	1.1769562302627094E8
6.272396309386941E8	1.6179948763846296E8
6.425716549515866E8	2.0706393666520336E8
6.552381581815549E8	2.5304383965119797E8
6.654900598860853E8	2.994371562826388E8
6.737123320557876E8	3.463899078059347E8
6.797330801207963E8	3.942596603331652E8
6.831196427251511E8	4.4308611878376E8
6.833750591428158E8	4.924478936790684E8
6.8060861716292E8	5.416760589922773E8
6.751671909382459E8	5.905121647055205E8
6.673916330899082E8	6.389867374041717E8
6.571914438626764E8	6.873259206849438E8
6.443665758201324E8	7.35334998730094E8
6.28902179517518E8	7.827569047828395E8
6.110296949004159E8	8.293399095519236E8
5.909154139669976E8	8.752616451549345E8
5.683582726723454E8	9.205715124520255E8
5.430583326027762E8	9.651139069616961E8
5.1489786733585125E8	1.0082682643923106E9
4.8433276653620005E8	1.0496103683983027E9
4.5184679139435524E8	1.0890902454727514E9
4.177440284217364E8	1.1270782073457422E9
3.8172938190727293E8	1.16380971177359E9
3.43530400723197E8	1.1990972332141883E9
3.0305125060409105E8	1.232481277947653E9
2.6068092372340292E8	1.263626058034914E9
2.1667203587405637E8	1.2925703204310105E9
1.711339380766592E8	1.319367684909654E9
1.2392406339298376E8	1.3439241047142973E9
7.52295190153835E7	1.365824996519486E9
2.5471033935623866E7	1.3849696895780575E9
-2.4930995502584554E7	1.4015161435111628E9
-7.599800309689555E7	1.4159102189058511E9
-1.2808795643562283E8	1.4281199169704967E9
-1.8139176760729924E8	1.4377781281380227E9
-2.356375528893681E8	1.4442823346232162E9
-2.9017533806823826E8	1.4475487989493484E9
-3.4460470970103467E8	1.447795467232215E9
-3.9882198244664073E8	1.4453989010549815E9
-4.5303161433021265E8	1.4403402945080826E9
-5.0709574527745646E8	1.4324252024789257E9
-5.607603880179685E8	1.4215420665245106E9
-6.136681250651093E8	1.4078630878876958E9
-6.658797437907935E8	1.3916111678024454E9
-7.174603968191117E8	1.3727000649494903E9
-7.68357227870376E8	1.350817776360337E9
-8.179808676211344E8	1.3257174548735578E9
-8.657746369504778E8	1.2977108118419704E9
-9.114564237134147E8	1.2673187424946547E9
-9.552922784302638E8	1.2350314390343575E9
-9.975740885814013E8	1.20071632769964E9
-1.0382428067774671E9	1.1641224171183872E9
-1.0768653535782018E9	1.125063071494497E9
-1.1130181521180508E9	1.0838826039997325E9
-1.1466397108053768E9	1.0408970075882648E9
-1.177787190313055E9	9.963194638676908E8
-1.2064135208879056E9	9.500292282372563E8
-1.2321032874790053E9	9.021758253989533E8
-1.2546435606771433E9	8.53167132794295E8
-1.2740763762730856E9	8.03561725287626E8
-1.290865987530494E9	7.535415960294765E8
-1.305144545635413E9	7.028784368837192E8
-1.3167068240549316E9	6.513337847547673E8
-1.3249688562841752E9	5.990635750966237E8
-1.3297233940417054E9	5.466876107431962E8
-1.3310999899014335E9	4.9476016299827605E8
-1.3295524493464162E9	4.435578848821302E8
-1.3252240952745109E9	3.929526504637813E8
-1.318050191023022E9	3.4303207543152595E8
-1.3079195504409678E9	2.940119146531618E8
-1.295017636449509E9	2.4632271731891885E8
-1.2796874676269531E9	1.9998784653161663E8
-1.2620380098322191E9	1.5491539670134237E8
-1.2418645551565506E9	1.110000812342899E8
-1.2188752725507452E9	6.869348892673202E7
-1.193266160979625E9	2.856353616237039E7
-1.1655718063522754E9	-8963013.788172709
-1.1364510027198923E9	-4.407331419407061E7
-1.1059832235778694E9	-7.712600644339448E7
-1.0740174455155897E9	-1.0825530408045752E8
-1.0403276715962045E9	-1.37173564787645E8
-1.0051955929226223E9	-1.6349168259640738E8
-9.68970869586936E8	-1.871259850596707E8
-9.319601619659429E8	-2.081970156243425E8
-8.940877552569586E8	-2.2679049180481467E8
-8.554437249586276E8	-2.4262613548329356E8
-8.163394136928651E8	-2.5549251217379847E8
-7.77369890730192E8	-2.6537886083646974E8
-7.388482936837221E8	-2.727935695432465E8
-7.006507900158141E8	-2.780717249063376E8
-6.624478788023385E8	-2.812703100573161E8
-6.241671200260013E8	-2.819185203178701E8
-5.862440493370367E8	-2.79745145245688E8
-5.492207933308841E8	-2.747764730007347E8
-5.134376240070077E8	-2.674874061304339E8
-4.787684059645469E8	-2.581407467405114E8
-4.451727502528509E8	-2.467727920256327E8
-4.127366265621732E8	-2.3324124556547454E8
-3.818591804981181E8	-2.1767934716859278E8
-3.5259198737883085E8	-2.00449932284265E8
-3.24801572199722E8	-1.8177993138578516E8
-2.9821486170831186E8	-1.6153675443188757E8
-2.7308000761652637E8	-1.3936159747765717E8
-2.4988943896171275E8	-1.1525988126256666E8
-2.2915551694295377E8	-8.965066981576084E7
-2.1079585188824633E8	-6.321970764833637E7
-1.9445027745019627E8	-3.618749300925174E7
-1.7981247702741185E8	-8479318.58056469
-1.6700365555966604E8	2.0216374505807962E7
-1.5635590634034932E8	4.976438790965726E7
-1.4800150052747214E8	7.990478399267265E7
-1.4183676206250522E8	1.1031582834537356E8
-1.3769887752109584E8	1.410751172018945E8
-1.3577351814021674E8	1.7220485380915812E8
-1.3631663445659485E8	2.0356645278891253E8
-1.3948484181841785E8	2.3461711627599293E8
-1.4487436599858487E8	2.6495608242573747E8
-1.5208182538250336E8	2.9457704802689004E8
-1.6088003078780335E8	3.2384105082540107E8
-1.7166000083209032E8	3.529993520051018E8
-1.8479450121360713E8	3.8179670395823437E8
-2.0043113903231183E8	4.0970980560421324E8
-2.181860044677784E8	4.3630847855987376E8
-2.3776030416176E8	4.6163058578835803E8
-2.5904773288639274E8	4.857529187808762E8
-2.822225282802308E8	5.0865740197758144E8
-3.0722408896357244E8	5.299476513146088E8
-3.337306204475589E8	5.494977488513751E8
-3.614338287506112E8	5.673790263322963E8
-3.903685467099004E8	5.839408228740426E8
-4.2091206077441823E8	5.990860326960016E8
-4.532271052337832E8	6.124050793913143E8
-4.870670201022561E8	6.232894672145387E8
-5.217779846662234E8	6.316311979550908E8
-5.569993167952743E8	6.37671573451569E8
-5.926762531515354E8	6.417819440117458E8
-6.291266147156537E8	6.43950054738564E8
-6.663241293010274E8	6.438731447484491E8
-7.040712856455092E8	6.413156436935256E8
-7.419857355602237E8	6.362943132048861E8
-7.800566078245028E8	6.289872972818029E8
-8.183222718052394E8	6.192852305732415E8
-8.56739744537797E8	6.068978307635683E8
-8.947855499798667E8	5.91531249030317E8
-9.319342947665641E8	5.734490987718638E8
-9.679608809553293E8	5.530798987088727E8
-1.003135039170368E9	5.308239765823176E8
-1.0377744067594304E9	5.064285864073614E8
-1.0717593872289746E9	4.79521058019407E8
-1.104602069571332E9	4.498248072759111E8
-1.135768659497676E9	4.176309028211589E8
-1.165155172551625E9	3.832670019121649E8
-1.1927952148998299E9	3.469416214644091E8
-1.218695748788135E9	3.0851982230549276E8
-1.2424649962091637E9	2.6803173080958474E8
-1.2638733374013646E9	2.2576303584420124E8
-1.2828617662769754E9	1.8212237436385882E8
-1.29976401239817E9	1.3724426697831497E8
-1.3146012344510016E9	9.085776825870956E7
-1.3270733481569831E9	4.273432607445165E7
-1.3365217328384545E9	-6998813.51187105
-1.342649569806075E9	-5.7699118208051674E7
-1.3455478207227848E9	-1.0881570838582426E8
-1.3456293402944565E9	-1.600702453530542E8
-1.3430190638317056E9	-2.1166819136994785E8
-1.3375241573159223E9	-2.6359870158765116E8
-1.3288862375070195E9	-3.156845283802072E8
-1.3170930723896332E9	-3.674470954243339E8
-1.3023889629323812E9	-4.187532572081784E8
-1.2848072455725741E9	-4.695971067761196E8
-1.2641433863388844E9	-5.200032835132338E8
-1.2400680546894822E9	-5.695018850290308E8
-1.2127516151459112E9	-6.174940213794425E8
-1.1826529101046371E9	-6.635592081049306E8
-1.1503552805958674E9	-7.078365509442315E8
-1.1158397729709103E9	-7.506587972654558E8
-1.07885659512817E9	-7.920619628149256E8
-1.0390943577082763E9	-8.316650968024985E8
-9.967810497400037E8	-8.689096287026956E8
-9.522921587939315E8	-9.03582970552759E8
-9.059888205588008E8	-9.356928659603425E8
-8.578615848837887E8	-9.653196791823798E8
-8.079689023696365E8	-9.921740543338113E8
-7.56569732329834E8	-1.0160193842368956E9
-7.041706243329289E8	-1.0367304013707174E9
-6.510940687323769E8	-1.0546804642036859E9
-5.972250199885058E8	-1.0700792298414565E9
-5.42306248678315E8	-1.0828754187656903E9
-4.863058560265757E8	-1.092513653924414E9
-4.297616570054653E8	-1.0986361951745684E9
-3.732919834050287E8	-1.1012507815126934E9
-3.173134309255707E8	-1.100827043125052E9
-2.6169027018501174E8	-1.097659782054444E9
-2.0635494952130088E8	-1.0917273174883482E9
-1.513704636299922E8	-1.08281019972207E9
-9.717780575289015E7	-1.0708906243718181E9
-4.39370643419504E7	-1.0562476477478552E9
8358201.629240707	-1.0390427255083735E9
5.985966092350386E7	-1.0191743582662178E9
1.102651153951749E8	-9.963006248591594E8
1.5904429261764154E8	-9.704620013542933E8
2.0568713570400992E8	-9.420491241532125E8
2.502316168265168E8	-9.117281104294416E8
2.9302676535611576E8	-8.796708428303512E8
3.343116454485452E8	-8.457514030652976E8
3.7391020784026855E8	-8.095913794326059E8
4.113403323652463E8	-7.712791350616219E8
4.463459078002573E8	-7.311104209193298E8
4.789171817763282E8	-6.894890681284043E8
5.092256410040801E8	-6.464440063466824E8
5.371100034763792E8	-6.019616986819043E8
5.623410197486752E8	-5.561556380072333E8
5.847093008032767E8	-5.094847066251624E8
6.045372821610593E8	-4.6233491008918107E8
6.221326216470536E8	-4.146869128450394E8
6.37628056239052E8	-3.662200795546803E8
6.505518727740644E8	-3.167025083580014E8
6.604539003372568E8	-2.6647300567044866E8
6.67166229391518E8	-2.161110555534083E8
6.710662683368014E8	-1.661156385906489E8
6.724886670205117E8	-1.1643898600625946E8
6.715113191024503E8	-6.697520984367883E7
6.679122999151356E8	-1.7680443656766534E7
6.616048198470386E8	3.105702036214768E7
6.528024202650286E8	7.905099221069919E7
6.417091276124852E8	1.262614712667447E8
6.283019359405197E8	1.7291622392096755E8
6.122130050185616E8	2.1886781598186308E8
5.933102602810034E8	2.6367934335722712E8
5.718078810620899E8	3.06758026082717E8
5.483371605441175E8	3.4797140179265195E8
5.2320438294102657E8	3.875784666707478E8
4.963944123703121E8	4.25923918103511E8
4.674814349656327E8	4.629765774004539E8
4.3639187523482627E8	4.9830556116369766E8
4.0329886494291013E8	5.315527727424775E8
3.6861713794552344E8	5.62605101979137E8
3.3242500942656785E8	5.91621339893753E8
2.94681090457781E8	6.184900636380093E8
2.553919791037434E8	6.429460825643998E8
2.1497515340017384E8	6.646483053891463E8
1.738955056755419E8	6.837853633230387E8
1.3230132745371369E8	7.006656782135435E8
8.992813854737316E7	7.155636067179742E8
4.644921697826809E7	7.281111799588727E8
2042289.610145914	7.378262280112526E8
-4.2774079166143E7	7.443678543548912E8
-8.740145102294019E7	7.479705078825847E8
-1.3173225642772971E8	7.489653802765336E8
-1.7582366890725848E8	7.475258673370272E8
-2.1976506449877137E8	7.434664944041657E8
-2.632125560338035E8	7.366487636203932E8
-3.059125814270896E8	7.271981285855979E8
-3.4770734304939E8	7.153562563569957E8
-3.888082604286257E8	7.012057683586876E8
-4.291662067177508E8	6.844249078034707E8
-4.684269449344565E8	6.64766061863554E8
-5.059103906952285E8	6.422845288821474E8
-5.412666536353433E8	6.175750556534992E8
-5.74575697811397E8	5.911051697574451E8
-6.061993378320572E8	5.630608635483007E8
-6.362172627243538E8	5.33096173834051E8
-6.642781347831539E8	5.010944385362033E8
-6.899660848034704E8	4.6716766965442187E8
-7.130752726491884E8	4.3179088980344987E8
-7.337514600999643E8	3.951560086547984E8
-7.519537294994218E8	3.5729157043438786E8
-7.674606594376204E8	3.1817844899607855E8
-7.798795779687915E8	2.7821055829620105E8
-7.892888329001479E8	2.3793507367007536E8
-7.959970540641474E8	1.9770493426598346E8
-8.004311891635875E8	1.5740140073412445E8
-8.024272363336374E8	1.1670009446448003E8
-8.015934252098529E8	7.563656655347854E7
-7.975034140986916E8	3.464743282093967E7
-7.90283866460628E8	-5591831.302973104
-7.802852494088051E8	-4.479467243451644E7
-7.678407188922857E8	-8.29177858021751E7
-7.529104000014182E8	-1.2007328010068187E8
-7.354078398120328E8	-1.5597764635959443E8
-7.15449105580249E8	-1.903443917780619E8
-6.933807796835388E8	-2.2291557225510067E8
-6.694804270064766E8	-2.5390276304292765E8
-6.435946549603939E8	-2.833875415566059E8
-6.154869176804668E8	-3.112023282083029E8
-5.851130159228641E8	-3.367208040592295E8
-5.53033089500909E8	-3.595009286215144E8
-5.198546116389502E8	-3.7952397376401705E8
-4.859754614386913E8	-3.9720719257818794E8
-4.5119414620955557E8	-4.128161721819423E8
-4.153749532000846E8	-4.2621205366569895E8
-3.7854210205691725E8	-4.370561377101173E8
-3.4115187219606096E8	-4.4515253157018864E8
-3.0345363734467083E8	-4.506780117027033E8
-2.655273375947986E8	-4.5372205875404906E8
-2.27294489556298E8	-4.542016205465618E8
-1.890378929879885E8	-4.517661122269116E8
-1.512684317112226E8	-4.4642859131991434E8
-1.1445464381659889E8	-4.3848528300640273E8
-7.859517090431605E7	-4.2851279725890917E8
-4.3350223321783505E7	-4.165950540292833E8
-8548235.310595991	-4.02515931578935E8
2.5584571889993228E7	-3.858182162653962E8
5.843777421386092E7	-3.6652425959291637E8
8.966420681847827E7	-3.4495475550575197E8
1.1919132896732949E8	-3.2155216756437033E8
1.4722599129540116E8	-2.9639538704635286E8
1.7364373691177103E8	-2.694128457011461E8
1.9822571756755105E8	-2.406457181863955E8
2.207025917581309E8	-2.1043531006901264E8
2.4129967475740582E8	-1.7913348330919784E8
2.6023386388116825E8	-1.466875096853918E8
2.775534805010729E8	-1.1281310204321197E8
2.927483091935386E8	-7.728784323017187E7
3.053291481827429E8	-4.049236388428165E7
3.1513799128717023E8	-3004886.493636325
3.225404698468139E8	3.4671817116104E7
3.278967808009358E8	7.263486086560526E7
3.3123882236511225E8	1.1105595470111826E8
3.322884881436057E8	1.5005452039916337E8
3.308080885418142E8	1.892703509659294E8
3.2691324007376254E8	2.284577885104558E8
3.207353305098146E8	2.6749197169072205E8
3.1228971013416153E8	3.0651670557892096E8
3.012337160022663E8	3.453993814554956E8
2.8744896740155536E8	3.837264286709309E8
2.7110254053914464E8	4.209629064380471E8
2.5277842135925955E8	4.5697552855831176E8
2.327222270502831E8	4.9205833063514495E8
2.1084149553610957E8	5.2653875226004803E8
1.8662459710140154E8	5.603774696907896E8
1.599224033302245E8	5.930469309791806E8
1.3091257765280953E8	6.241199073793846E8
1.0003722973552968E8	6.534226471963392E8
6.742796298311943E7	6.811493961906075E8
3.300977927775847E7	7.072371532211696E8
-3270567.316367144	7.314768367357281E8
-4.113107891132148E7	7.535131303433086E8
-8.018323367840935E7	7.734692858557073E8
-1.2035594480531839E8	7.915585578925451E8
-1.6189798313968325E8	8.079586595709343E8
-2.0514234538557288E8	8.22253859971753E8
-2.4988243954928905E8	8.339110212407069E8
-2.9560618321277535E8	8.425817912016516E8
-3.417014307953447E8	8.484768664710567E8
-3.880946947174832E8	8.519612016836606E8
-4.34912822262031E8	8.531900770415527E8
-4.823526834008939E8	8.519406783133358E8
-5.301405139362966E8	8.479209739881893E8
