Saturn X	Saturn Y
1.3675881855635488E12	3.2981343023298206E11
1.357089032071857E12	3.6343767611773785E11
1.3457494658568948E12	3.968374520567627E11
1.3335746151388528E12	4.299910004263077E11
1.3205679641471694E12	4.628755540397653E11
1.3067336566711416E12	4.954706036009446E11
1.2920785803797708E12	5.2775445953299243E11
1.2766080471851575E12	5.597043976651185E11
1.2603279447756687E12	5.913000075558645E11
1.24324696125981E12	6.22519827587653E11
1.2253722794342598E12	6.53341336295183E11
1.2067115614477808E12	6.837443823650433E11
1.187275320891988E12	7.137079033654738E11
1.1670726390104263E12	7.43209751521299E11
1.1461129665468757E12	7.722302044509194E11
1.1244086491499368E12	8.007487793270618E11
1.101970675607831E12	8.287438826776359E11
1.078810280998129E12	8.561963989940248E11
1.0549416296657244E12	8.830866127204578E11
1.0303776066235221E12	9.093936722202847E11
1.0051312060631558E12	9.350992521511543E11
9.792183753457378E11	9.601845968972098E11
9.526538625734993E11	9.846297891218291E11
9.254523738737201E11	1.0084174793955145E12
8.976315799191332E11	1.0315300660902068E12
8.692080347842168E11	1.0539487603560972E12
8.401980861831613E11	1.0756573743365895E12
8.106210440124337E11	1.0966396528890221E12
7.804951866721963E11	1.116878127684419E12
7.498384087378856E11	1.136357953728343E12
7.186715495710973E11	1.1550644096298237E12
6.870145053873488E11	1.1729815345755254E12
6.548865991552057E11	1.190095999886153E12
6.22310064574137E11	1.206394795517757E12
5.893062839615844E11	1.221863645775852E12
5.558958667689058E11	1.236490900470066E12
5.2210228177993286E11	1.2502654253920796E12
4.8794824192558856E11	1.2631747940651714E12
4.5345547885599005E11	1.275209181050633E12
4.1864851392941205E11	1.28635947524515E12
3.835512129174705E11	1.2966152468776372E12
3.481862456512831E11	1.3059686223504482E12
3.1257898287410986E11	1.3144126394789634E12
2.767542450367674E11	1.3219389918877878E12
2.407354386908496E11	1.3285418627673696E12
2.0454856339667532E11	1.3342165405869846E12
1.6821917937746466E11	1.3389569450375781E12
1.3177121440682993E11	1.3427593950415405E12
9.523106184060648E10	1.3456215040197979E12
5.862479313280763E10	1.3475394944045706E12
2.197663211080503E10	1.3485118723520972E12
-1.4686878845896955E10	1.3485386206032356E12
-5.1339395286503815E10	1.3476183122102815E12
-8.795662839116927E10	1.3457516630733596E12
-1.2451213676135379E11	1.3429410389828967E12
-1.609795459655056E11	1.3391873817522258E12
-1.973347342111537E11	1.3344936090668096E12
-2.335516119736217E11	1.3288644514989456E12
-2.6960401868079663E11	1.3223032079457986E12
-3.054682277293555E11	1.3148149604631191E12
-3.411187478508912E11	1.3064067542971672E12
-3.765298723513161E11	1.2970842035962166E12
-4.116784900716892E11	1.2868544887061763E12
-4.465399453693977E11	1.2757268893849373E12
-4.810892167987907E11	1.2637092646747515E12
-5.1530401612409717E11	1.2508107996740637E12
-5.491607474706618E11	1.2370428993967905E12
-5.826352940616768E11	1.2224155709648613E12
-6.157063816430663E11	1.2069398867591287E12
-6.483516804386882E11	1.1906292415501636E12
-6.805481818265021E11	1.1734956691968406E12
-7.122757972619307E11	1.1555519906570889E12
-7.435136486418741E11	1.1368134324354128E12
-7.742400198810321E11	1.1172939129521042E12
-8.044361573016354E11	1.0970078452253357E12
-8.340827963788136E11	1.0759721097212158E12
-8.631596771495004E11	1.0542023497413352E12
-8.916495060755497E11	1.0317144008206467E12
-9.195347679938531E11	1.0085266043131422E12
-9.467967996748231E11	9.846561544523243E11
-9.734198682476606E11	9.601201303254049E11
-9.99388316848305E11	9.349381302915397E11
-1.0246851956818503E12	9.091287157236914E11
-1.0492964074377457E12	8.82710025027373E11
-1.0732082346384912E12	8.557027022085145E11
-1.0964055339942106E12	8.281264854623907E11
-1.1188758942923875E12	8.000003876152728E11
-1.1406075906131553E12	7.71345884236253E11
-1.161587355268204E12	7.421836968061604E11
-1.181804490396857E12	7.125335301105023E11
-1.201249290209579E12	6.824174783225348E11
-1.2199104088692876E12	6.518570532625582E11
-1.2377788671195615E12	6.20872475208498E11
-1.254846978898235E12	5.894862480717858E11
-1.2711053452111692E12	5.577204839899813E11
-1.286546691683407E12	5.2559575134983813E11
-1.301165328367516E12	4.9313476283035236E11
-1.3149538077992632E12	4.6036004622335187E11
-1.3279065300592493E12	4.2729236148006213E11
-1.3400197560516763E12	3.9395443955529333E11
-1.3512879764416162E12	3.6036904707401794E11
-1.3617072210022573E12	3.2655699187359595E11
-1.3712756361004624E12	2.925408451295256E11
-1.3799896210829111E12	2.5834344426272015E11
-1.3878467799931785E12	2.2398551532228903E11
-1.3948470619473674E12	1.8948930659935263E11
-1.4009887307919653E12	1.5487756842630206E11
-1.4062709010087185E12	1.2017082951776152E11
-1.410695227328884E12	8.539086823042268E10
-1.414261781616141E12	5.056020109165342E10
-1.4169711190132136E12	1.5699058475195307E10
-1.4188264901757878E12	-1.9171381199923855E10
-1.4198297077762832E12	-5.402897097063982E10
-1.4199826949395723E12	-8.885386599723984E10
-1.4192901790952437E12	-1.236255997057965E11
-1.4177556368841099E12	-1.5832251913908844E11
-1.415382285303162E12	-1.9292523964180432E11
-1.4121762027155452E12	-2.2741410057303833E11
-1.4081424451908132E12	-2.61768056418134E11
-1.4032854497464712E12	-2.959682459758239E11
-1.3976125151144949E12	-3.299958911780408E11
-1.391130185540374E12	-3.6383065781210345E11
-1.3838440466095396E12	-3.974542626174267E11
-1.3757624856031353E12	-4.308488702946665E11
-1.366893438125966E12	-4.639949532713576E11
-1.3572435703094458E12	-4.9687485494724786E11
-1.3468222284114758E12	-5.2947172917500024E11
-1.3356386397920781E12	-5.617669441305697E11
-1.3237004891451929E12	-5.937435159608214E11
-1.3110179586525261E12	-6.25385622707661E11
-1.2976014682428499E12	-6.566756135256068E11
-1.2834596694585894E12	-6.875972240578707E11
-1.2686034708194072E12	-7.181356817925327E11
-1.253044390815217E12	-7.482743973180955E11
-1.236792010019753E12	-7.779978724123861E11
-1.219857872899542E12	-8.072923972955134E11
-1.2022545112177568E12	-8.361425139841561E11
-1.1839924111602104E12	-8.645335299171093E11
-1.1650836813202427E12	-8.924527910458547E11
-1.1455417848507302E12	-9.19886019999101E11
-1.1253780955055784E12	-9.468193537926802E11
-1.1046052230975698E12	-9.732411603108254E11
-1.0832374702307612E12	-9.991383649891222E11
-1.061287069391601E12	-1.024497942145963E12
-1.0387670647316136E12	-1.0493092270474296E12
-1.0156924864188462E12	-1.0735603513927627E12
-9.920763788041213E11	-1.0972391308461843E12
-9.67932148468946E11	-1.1203358088386606E12
-9.4327542523259E11	-1.1428397221901128E12
-9.181200072894458E11	-1.164739542554429E12
-8.924795982546134E11	-1.1860263708464453E12
-8.66370297106756E11	-1.2066907494488516E12
-8.398065971016445E11	-1.2267222345810525E12
-8.128024500002256E11	-1.2461127453648389E12
-7.85374300969192E11	-1.264854029390785E12
-7.575372838448285E11	-1.2829365657823728E12
-7.293055686163223E11	-1.300353060921584E12
-7.006958337810751E11	-1.3170964609059268E12
-6.717238020554154E11	-1.3331582112381033E12
-6.424038483862651E11	-1.3485317810898335E12
-6.127527819007343E11	-1.363211298019443E12
-5.827868611551925E11	-1.3771892185854155E12
-5.525206646214913E11	-1.3904597566409463E12
-5.219710393199014E11	-1.4030181932301904E12
-4.911547223759091E11	-1.4148580401227693E12
-4.60086502135027E11	-1.4259742446065698E12
-4.2878318093722675E11	-1.4363632026544985E12
-3.9726191054997833E11	-1.446019524064722E12
-3.655377002140364E11	-1.4549388867551252E12
-3.336272368038499E11	-1.4631187538220603E12
-3.0154801469002075E11	-1.4705548727390073E12
-2.6931527631132214E11	-1.4772436585839917E12
-2.3694553555036252E11	-1.483183587198274E12
-2.0445654907325983E11	-1.488371578841154E12
-1.7186380342934244E11	-1.4928048017098213E12
-1.391835961707234E11	-1.4964826859475928E12
-1.0643385769466783E11	-1.4994033537898362E12
-7.363032592337294E10	-1.5015647523707478E12
-4.078905394603743E10	-1.5029672064466904E12
-7.928049886210344E9	-1.5036100608641948E12
2.4936696207633015E10	-1.5034920768203962E12
5.778938888381805E10	-1.502614416564682E12
9.061204373516258E10	-1.500977657972884E12
1.2338842639487491E11	-1.4985814194818645E12
1.561029985470059E11	-1.4954276491638376E12
1.8873790431759814E11	-1.4915181566432415E12
2.212766833568587E11	-1.4868534680987568E12
2.5370404184019788E11	-1.4814362742040205E12
2.8600235740881616E11	-1.4752696014341218E12
3.181549748744686E11	-1.4683549395659248E12
3.5014682313708075E11	-1.4606956900960996E12
3.819606146997895E11	-1.4522960676553076E12
4.1357954489592285E11	-1.443158584520259E12
4.449887380161151E11	-1.433287334311175E12
4.7617133557665753E11	-1.422687677871305E12
5.0711044426267255E11	-1.411363209848782E12
5.377913543188043E11	-1.3993187115320017E12
5.681977192579652E11	-1.3865606356333203E12
5.983126345826298E11	-1.3730937167082966E12
6.281215293291676E11	-1.3589234343139233E12
6.576086373882601E11	-1.344057269256192E12
6.867571369326528E11	-1.3285011475420186E12
7.155525749893448E11	-1.312261271802937E12
7.439798176431572E11	-1.2953460813397065E12
7.720222352817982E11	-1.2777627359736836E12
7.996654818730977E11	-1.2595181993888704E12
8.268950894608124E11	-1.240621797623725E12
8.536947441649075E11	-1.221081953140551E12
8.800502095559531E11	-1.2009064402918953E12
9.059476998166755E11	-1.1801054030380764E12
9.313713507082252E11	-1.1586885380951792E12
9.563070547961697E11	-1.1366644889180657E12
9.807417093429554E11	-1.1140441559295007E12
1.00466003978432E12	-1.0908385019215646E12
1.028048106139103E12	-1.0670571039178616E12
1.0508934775204263E12	-1.0427115681553568E12
1.0731816097664423E12	-1.0178140930880038E12
1.0948987905723341E12	-9.923752564646044E11
1.1160332422795767E12	-9.664073338921952E11
1.1365712859427402E12	-9.399237064023987E11
1.1564995203470063E12	-9.129360177162274E11
1.1758068008399954E12	-8.854571920689528E11
1.1944804366658887E12	-8.575017190591338E11
1.2125074447301677E12	-8.290823672011848E11
1.2298772966466194E12	-8.002127041905775E11
1.2465783953490012E12	-7.709082357959141E11
1.2625983067399773E12	-7.411829023164343E11
1.2779271112146714E12	-7.110509246890391E11
1.2925543888716592E12	-6.8052871903748E11
1.3064684070764312E12	-6.496314263501902E11
1.3196598619782856E12	-6.183739429660651E11
1.3321195705607078E12	-5.867734823526257E11
1.3438366717278125E12	-5.548463914142161E11
1.3548025023824187E12	-5.226082729224996E11
1.3650091524204822E12	-4.900770233448513E11
1.3744468146854707E12	-4.5727017152697107E11
1.3831075136060352E12	-4.242040629009957E11
1.3909846266916306E12	-3.908971676074302E11
1.3980695871276223E12	-3.5736813874968677E11
1.4043551781272412E12	-3.23634100692823E11
1.4098360634898743E12	-2.897139981315463E11
1.414505097633097E12	-2.556275153518442E11
1.418355919101235E12	-2.2139258639002332E11
1.421384466494577E12	-1.8702854429923895E11
1.4235851812853289E12	-1.5255597628747943E11
1.4249526801236978E12	-1.1799364535871883E11
1.4254841614029487E12	-8.336120133532135E10
1.4251757941406096E12	-4.867997423877355E10
1.4240233209109211E12	-1.3969556493213531E10
1.4220251885207441E12	2.075014301666398E10
1.4191794008033923E12	5.545723665381833E10
1.415482995134075E12	9.013132831494049E10
1.4109356642962366E12	1.2475229669403056E11
1.4055373162604194E12	1.5929789869823462E11
1.3992864677882607E12	1.9374699374485294E11
1.3921840685970684E12	2.2807928695107233E11
1.384231959930908E12	2.622723891837108E11
1.37543032921431E12	2.9630451505030066E11
1.3657814112811892E12	3.301552318159704E11
1.3552889719002588E12	3.6380221088938025E11
1.3439550545743528E12	3.9722316639046954E11
1.331783225962339E12	4.30397565877252E11
1.3187791353560215E12	4.6330333733534674E11
1.3049468487755535E12	4.959178845821605E11
1.2902913307060916E12	5.2822062131344446E11
1.274820047533705E12	5.601899112615387E11
1.258539220243451E12	5.918030813840537E11
1.2414552960559429E12	6.230395518298846E11
1.223577475482629E12	6.538782807212773E11
1.2049142190774316E12	6.842967867004222E11
1.1854735570247317E12	7.142745782162136E11
1.1652663326568718E12	7.437913456189193E11
1.1443032733739873E12	7.728250912360953E11
1.1225941024952646E12	8.013555220056256E11
1.100151213115761E12	8.293631782953846E11
1.0769875636758573E12	8.56826846980773E11
1.053114682094925E12	8.837265790029084E11
1.0285464225291296E12	9.100438647970645E11
1.0032978756445057E12	9.357585688112324E11
9.773824733117328E11	9.608512712748594E11
9.508154506058542E11	9.853044990320391E11
9.236138754082964E11	1.0090994646034067E12
8.957931555864908E11	1.0322175029485631E12
8.67369838090667E11	1.05464225337484E12
8.383627665581434E11	1.0763565120738309E12
8.087893527637678E11	1.0973426305739828E12
7.786673998337721E11	1.1175854315590132E12
7.48017292230645E11	1.1370694863729307E12
7.168584127639583E11	1.1557784505781682E12
6.85209777557691E11	1.1736984027102195E12
6.530930573627183E11	1.1908158331817935E12
6.20529500874126E11	1.2071159990152788E12
5.875393028100537E11	1.222586315725922E12
5.541451575381904E11	1.2372152891065452E12
5.2036999622875055E11	1.2509900670769116E12
4.862351590765982E11	1.2638995014685535E12
4.517641035588841E11	1.2759341664165579E12
4.169811830816489E11	1.2870833641629172E12
3.819088387064954E11	1.297337511344469E12
3.4657104209982117E11	1.3066892710386763E12
3.1099324399644666E11	1.3151303250932993E12
2.7519891670681683E11	1.3226528220369143E12
2.3921231969028622E11	1.3292515164136301E12
2.030596344460601E11	1.3349206511383909E12
1.6676526209106158E11	1.3396543160103125E12
1.3035356437584702E11	1.3434493529914426E12
9.385107983394954E10	1.3463026932074712E12
5.728300214948665E10	1.34821060094164E12
2.067366862742503E10	1.3491719908445571E12
-1.5950373348797619E10	1.3491865303915188E12
-5.256331249663855E10	1.3482528684889397E12
-8.914090831741513E10	1.3463719469120972E12
-1.2565692102462128E11	1.343546112335371E12
-1.6208515765335233E11	1.3397765413414143E12
-1.9840152492990857E11	1.335066126688094E12
-2.345803873009206E11	1.3294197389282983E12
-2.7059548459299658E11	1.32284114970843E12
-3.064229316821657E11	1.3153351312137732E12
-3.420379711645409E11	1.3069088649637175E12
-3.7741465224808405E11	1.2975687217171428E12
-4.1252938200454346E11	1.2873213186776472E12
-4.47358511589951E11	1.2761759129039824E12
-4.818768003932906E11	1.2641414195707534E12
-5.160610602379277E11	1.25122630889506E12
-5.498889177050969E11	1.2374416720602917E12
-5.83336231300928E11	1.2227988493471143E12
-6.16380368807461E11	1.2073081976581665E12
-6.490003284283278E11	1.1909824069932861E12
-6.811734171450481E11	1.173835056411196E12
-7.128777566740955E11	1.1558784218456904E12
-7.440937483537555E11	1.1371265764471624E12
-7.748004388017032E11	1.1175950913276914E12
-8.049769474762253E11	1.097298166024501E12
-8.346050608935535E11	1.0762510759030743E12
-8.636657852078693E11	1.0544710890916304E12
-8.921395156006029E11	1.0319742834437878E12
-9.200093804518206E11	1.008777003443518E12
-9.472584843627424E11	9.848978877607667E11
-9.738687881479055E11	9.603547821073005E11
-9.998247226314493E11	9.351650179108123E11
-1.0251115445078671E12	9.09348266953557E11
-1.0497130556093735E12	8.829239631571768E11
-1.0736149807254235E12	8.559103850566783E11
-1.0968046976601074E12	8.28327911120878E11
-1.1192680856265872E12	8.001973198607117E11
-1.1409922058108403E12	7.715378206644033E11
-1.1619664495480164E12	7.423702078933337E11
-1.1821789496678755E12	7.127163088357256E11
-1.2016182032602727E12	6.82596244004696E11
-1.220275450605951E12	6.520309915950101E11
-1.2381411799102007E12	6.210430968577314E11
-1.2552054708588757E12	5.896535416127223E11
-1.2714612203221575E12	5.578833304499329E11
-1.2869012910012642E12	5.257553798085387E11
-1.3015175176069187E12	4.932914335481295E11
-1.315304269362456E12	4.605124447975569E11
-1.3282567154946624E12	4.274413592868627E11
-1.340368615447708E12	3.9410052459984155E11
-1.3516356710069382E12	3.605108331984913E11
-1.3620552055947864E12	3.266949472017166E11
-1.3716230418599387E12	2.926756031532897E11
-1.3803361441430725E12	2.584736662816095E11
-1.3881937653998853E12	2.241112561364014E11
-1.3951938767877527E12	1.8961123865066287E11
-1.4013347135048389E12	1.5499449409828986E11
-1.4066171836187466E12	1.2028241787016309E11
-1.41104142293615E12	8.549771686518907E10
-1.4146070138978713E12	5.066130290629273E10
-1.4173162314276453E12	1.579375892238626E10
-1.4191713131944744E12	-1.9082664769505817E10
-1.420173306337393E12	-5.39470599676709E10
-1.420325593568E12	-8.877965084891867E10
-1.4196323697156255E12	-1.23558928106763E11
-1.4180962711967693E12	-1.582640851345259E11
-1.415721598040329E12	-1.928760718900069E11
-1.412514278848494E12	-2.273743666510884E11
-1.4084786387442861E12	-2.6173842320314035E11
-1.4036197999632756E12	-2.9594979415428784E11
-1.3979451372530203E12	-3.299891266602283E11
-1.3914607123166045E12	-3.6383634196492395E11
-1.3841724740931094E12	-3.9747347372713367E11
-1.3760889214228774E12	-4.308824300762285E11
-1.367217831594323E12	-4.640438360713482E11
-1.357566064578033E12	-4.9694012576857416E11
-1.347142928861136E12	-5.295544587185071E11
-1.3359578173902083E12	-5.618684079275735E11
-1.3240186301071204E12	-5.938647946585002E11
-1.3113352264915596E12	-6.255279247133081E11
-1.2979184324704465E12	-6.568405453256154E11
-1.2837773201248179E12	-6.877859283829951E11
-1.2689221384384434E12	-7.183493537417064E11
-1.2533648879049248E12	-7.4851492159445E11
-1.2371159108753665E12	-7.782664867914111E11
-1.2201858008435957E12	-8.075901092894567E11
-1.2025874204809768E12	-8.364713437731239E11
-1.1843324199857913E12	-8.64894811803899E11
-1.1654318008612434E12	-8.928471869285133E11
-1.1458989601979873E12	-9.203154793651548E11
-1.1257468154196296E12	-9.472852898099899E11
-1.1049869153666555E12	-9.737438066284227E11
-1.08363290091696E12	-9.9967939049465E11
-1.0616988284791865E12	-1.025078834728602E12
-1.0391969619337815E12	-1.0499298318883315E12
-1.0161409842729597E12	-1.0742219021094387E12
-9.925458760536823E11	-1.0979432145551233E12
-9.684247658578497E11	-1.1210820426157703E12
-9.43791300241037E11	-1.143628832207656E12
-9.186610975682872E11	-1.1655732466066028E12
-8.930482462674945E11	-1.186904288221988E12
-8.669664055785159E11	-1.207613108174852E12
-8.404315090238792E11	-1.227690885301344E12
-8.134586203182299E11	-1.2471275459594324E12
-7.860615599903436E11	-1.2659147905713193E12
-7.582562721950067E11	-1.2840452228340576E12
-7.30058717691283E11	-1.3015099049630151E12
-7.0148307611802E11	-1.3183010265192854E12
-6.725450759542366E11	-1.3344124247085557E12
-6.43261399375013E11	-1.3498364926771804E12
-6.136467777537178E11	-1.3645659510433496E12
-5.837166227644843E11	-1.3785956189814167E12
-5.534880755470757E11	-1.391919359325983E12
-5.229765605104429E11	-1.4045305536903203E12
-4.9219721200486523E11	-1.4164247524927334E12
-4.6116731425097363E11	-1.4275973325320974E12
-4.299030430368094E11	-1.4380425274374722E12
-3.984194118338573E11	-1.4477564293392441E12
-3.6673353481871173E11	-1.4567358554894128E12
-3.3486229630774536E11	-1.4649761112867112E12
-3.028208099279713E11	-1.4724737427364421E12
-2.7062577701128976E11	-1.479226821005105E12
-2.3829463906658127E11	-1.485231934332082E12
-2.058428334849786E11	-1.490486108895885E12
-1.7328653376278503E11	-1.4949884100665178E12
-1.406434876170438E11	-1.498736867302136E12
-1.0792962820210524E11	-1.5017291137509863E12
-7.516063716843634E10	-1.503964942012023E12
-4.235425129072882E10	-1.5054438848853416E12
-9.52698278035518E9	-1.506164380465633E12
2.3305813013514824E10	-1.506126742411006E12
5.612673380082338E10	-1.5053319434767468E12
8.8918715576758E10	-1.5037794603594385E12
1.2166649030193698E11	-1.5014700305245842E12
1.543532444202111E11	-1.4984058795119158E12
1.8696150894362643E11	-1.494587749780022E12
2.1947586036624442E11	-1.4900168296804648E12
2.518801934799712E11	-1.4846963292697114E12
2.8415689126398737E11	-1.478628428711038E12
3.162901887461248E11	-1.4718149033812322E12
3.482646474307581E11	-1.464259670733115E12
3.800628329301649E11	-1.4559664169017952E12
4.116685506048435E11	-1.446937717172164E12
4.430668492766677E11	-1.4371779858832546E12
4.742408145644639E11	-1.4266923467989475E12
5.051738557463458E11	-1.4154844245354763E12
5.358512552518816E11	-1.403559038738456E12
5.662568783419506E11	-1.3909225496265513E12
5.963739021925023E11	-1.3775798695127688E12
6.261875922212976E11	-1.3635362647673103E12
6.556827052013887E11	-1.3487990481970505E12
6.848424679286753E11	-1.3333745930472542E12
7.136519460455916E11	-1.3172687671759775E12
7.420967274475728E11	-1.3004895503457668E12
7.701604443622124E11	-1.2830448315154465E12
7.978278908057445E11	-1.2649413108273777E12
8.250852856766677E11	-1.2461874292171453E12
8.519170184378162E11	-1.2267924948806658E12
8.783076747665071E11	-1.2067643007806582E12
9.042438400028992E11	-1.186111674579478E12
9.297109160162501E11	-1.1648451082502175E12
9.54693484971602E11	-1.1429737238209487E12
9.791782549242434E11	-1.1205067996489272E12
1.0031517301463425E12	-1.0974556999206483E12
1.0265988179058529E12	-1.0738310273652244E12
1.0495061947955459E12	-1.0496426867745344E12
1.0718613809240544E12	-1.0249026198587675E12
1.0936500072934083E12	-9.99622922091304E11
1.1148586998510017E12	-9.738143702498098E11
1.135475784287737E12	-9.474892934181909E11
1.155487993860594E12	-9.206611305016804E11
1.1748820430278271E12	-8.933417976234451E11
1.1936468189991992E12	-8.655439755042823E11
1.2117704150541746E12	-8.372821719640032E11
1.2292399269810544E12	-8.085696773896665E11
1.2460446064112249E12	-7.794196438391647E11
1.2621739704906143E12	-7.49847333897863E11
1.2776158951832217E12	-7.198675479318704E11
1.2923598935218323E12	-6.89494142717215E11
1.306396766737815E12	-6.587428752266938E11
1.31971558407013E12	-6.27630023233895E11
1.3323061391902654E12	-5.961704248796442E11
1.3441602456404263E12	-5.643801859569944E11
1.3552684896763354E12	-5.322768348934558E11
1.3656211147046853E12	-4.9987643755807184E11
1.3752106624241433E12	-4.671954387146913E11
1.384029392054786E12	-4.3425225295925555E11
1.3920683225552476E12	-4.010643268799208E11
1.3993205304219043E12	-3.6764855933463947E11
1.4057799070325447E12	-3.3402386635505133E11
1.4114386799391296E12	-3.002090771646362E11
1.4162904156400132E12	-2.6622174736212973E11
1.4203304386325896E12	-2.3208100637723657E11
1.4235526162548594E12	-1.978068813066295E11
1.4259511308558284E12	-1.6341781679352917E11
1.4275224757857224E12	-1.2893302867902136E11
1.4282624598707239E12	-9.437339194752094E10
1.428166175179014E12	-5.975843004166174E10
1.4272310565750598E12	-2.5107478894783295E10
1.4254549401186387E12	9.558166145142262E9
1.422834252455679E12	4.421783714728655E10
1.419367255930908E12	7.885192746500212E10
1.4150536822687468E12	1.1343910587677429E11
1.4098917587522163E12	1.4795768591834558E11
1.4038806178741426E12	1.82387585065483E11
1.3970216206496055E12	2.1670768158580777E11
1.3893151714296692E12	2.5089560028642874E11
1.3807614870770352E12	2.8493059471893713E11
1.3713632748109006E12	3.187918272354862E11
1.3611232858653762E12	3.524567003224739E11
1.3500431894305203E12	3.8590371462887225E11
1.3381268388369353E12	4.191122480138405E11
1.3253792530888494E12	4.520599580996998E11
1.3118040044737415E12	4.847246838534455E11
1.297406036787368E12	5.170858656240474E11
1.282192365232876E12	5.4912177999338806E11
1.2661688698829592E12	5.808099154201024E11
1.2493417011112559E12	6.121296089472992E11
1.2317195268309607E12	6.430599415114998E11
1.2133107527351677E12	6.73578540256579E11
1.1941230189233271E12	7.036645429579485E11
1.1741663502102446E12	7.332978500510848E11
1.1534516286719563E12	7.624567739598206E11
1.1319883799241028E12	7.911203163678851E11
1.1097878176038206E12	8.192690956768331E11
1.0868630101291885E12	8.468825690987186E11
1.0632257565573435E12	8.739398864885E11
1.0388884596874696E12	9.004222381263362E11
1.0138659592052524E12	9.263105021962163E11
9.88172552244897E11	9.51584464764501E11
9.618220063717076E11	9.762257810726136E11
9.348305290373302E11	1.0002168293818306E12
9.072148653686265E11	1.023538612625597E12
8.789904583244926E11	1.0461732774111984E12
8.501745910882921E11	1.0681046306040548E12
8.207861296880497E11	1.0893154077749487E12
7.908425282835468E11	1.1097884849637297E12
7.60362019973865E11	1.1295089482437793E12
7.293650952539517E11	1.148461593288798E12
6.978714178889706E11	1.1666304800721704E12
6.659002294511382E11	1.184001832348952E12
6.334731296677446E11	1.200562609187743E12
6.006119167722305E11	1.21629862500316E12
5.673370554669767E11	1.2311972064176133E12
5.336708408214967E11	1.245247394847397E12
4.996368308043947E11	1.2584372798109414E12
4.652569838486358E11	1.2707554534568752E12
4.3055404671309973E11	1.2821928481745203E12
3.955527626419601E11	1.292740154732115E12
3.6027674444418024E11	1.3023876147291868E12
3.247491458870008E11	1.3111278394406858E12
2.8899528351591656E11	1.3189541975970679E12
2.53040320254247E11	1.3258590953537942E12
2.1690795246596823E11	1.33183669539586E12
1.8062355953791248E11	1.336882906875471E12
1.442134405043482E11	1.3409927749914187E12
1.077020565038977E11	1.3441620729315193E12
7.11145228034888E10	1.3463889765085798E12
3.447764600755732E10	1.3476714436420188E12
-2.183208749620775E9	1.348007142575979E12
-3.884329695740984E10	1.3473962010553904E12
-7.547597512256119E10	1.3458394946838694E12
-1.1205508780562033E11	1.343337015218972E12
-1.485561599199657E11	1.339890600760739E12
-1.84953269266872E11	1.3355038142200981E12
-2.212198952404746E11	1.3301793655071062E12
-2.5733161565906128E11	1.323920747922844E12
-2.932635832385348E11	1.3167338311123604E12
-3.2898955410962787E11	1.3086242324909905E12
-3.644850040290953E11	1.2995972810845686E12
-3.9972626854624677E11	1.2896607253948604E12
-4.3468805720052844E11	1.2788230003144253E12
-4.693458335410456E11	1.2670916088126462E12
-5.0367698914192017E11	1.25447582682829E12
-5.376577327497664E11	1.2409865728835137E12
-5.712639169535424E11	1.2266338342391216E12
-6.04473726318206E11	1.2114282635456462E12
-6.372651861055277E11	1.1953827787871965E12
-6.696151511060372E11	1.1785099534686587E12
-7.015023893111183E11	1.1608219206904807E12
-7.32906790259459E11	1.1423330756040095E12
-7.638068439421348E11	1.1230583977788057E12
-7.941819404930588E11	1.1030117755225322E12
-8.240136272335427E11	1.0822086537805807E12
-8.532825105439436E11	1.0606659977608417E12
-8.819689569380914E11	1.038399699647569E12
-9.100558220518859E11	1.0154260543925204E12
-9.375260596429994E11	9.917634540475625E11
-9.643615708475813E11	9.674298297641119E11
-9.905462352818357E11	9.424424049844951E11
-1.0160652978659777E12	9.168204231784618E11
-1.0409027529486484E12	8.905836083876713E11
-1.0650434879245557E12	8.637503691915254E11
-1.0884747207046696E12	8.363403505227513E11
-1.1111829248117468E12	8.083745948755505E11
-1.1331543039472378E12	7.798729171135608E11
-1.1543776000384778E12	7.508551754332809E11
-1.1748418845650513E12	7.213431379960541E11
-1.1945351785823542E12	6.913580217328342E11
-1.2134473981602095E12	6.609200094991207E11
-1.231570033926089E12	6.300510149226162E11
-1.2488934012412063E12	5.987733725315277E11
-1.2654085437119707E12	5.67107872421422E11
-1.2811089362082922E12	5.350761574252074E11
-1.2959874712574028E12	5.027011830315124E11
-1.3100366076033562E12	4.7000456689623114E11
-1.3232512715408335E12	4.3700756238559735E11
-1.3356269350902437E12	4.0373315584009247E11
-1.347157931762556E12	3.702037663188981E11
-1.3578402601332756E12	3.36440449007995E11
-1.3676716723128398E12	3.024656779477781E11
-1.3766487800626191E12	2.683023678167852E11
-1.3847686219759084E12	2.339717100013897E11
-1.3920306939378872E12	1.9949533071029898E11
-1.398434071097061E12	1.6489614140053973E11
-1.4039771347527708E12	1.3019569554883034E11
-1.408660544693772E12	9.541476623055594E10
-1.412485731633475E12	6.057569862826717E10
-1.4154528577591985E12	2.5700359624684593E10
-1.417563391199902E12	-9.191034427111605E9
-1.418820710199419E12	-4.407718012683248E10
-1.4192270978641E12	-7.893622194728055E10
-1.4187848631722876E12	-1.1374811419169475E11
-1.4174987211297527E12	-1.484928151144638E11
-1.415373169397552E12	-1.831489744062334E11
-1.4124117067969836E12	-2.176965018452971E11
-1.4086198068039785E12	-2.5211648300422916E11
-1.404003969175216E12	-2.8638859507497205E11
