Mercury X	Mercury Y
3.898761156500392E9	-6.743146801029198E10
-6.54956536586936E9	4.71972098039651E10
-1.1696192915463295E10	-6.725781370884284E10
1.6406190230820469E10	4.441761918044306E10
-2.65592764206303E10	-6.282147843697561E10
3.594419604002729E10	3.254918426079396E10
-3.9745494330299774E10	-5.43595582558949E10
4.864305288366945E10	1.4607222470188616E10
-5.029810281661978E10	-4.223189705267258E10
5.35434883115195E10	-5.584631847973291E9
-5.7216704830019196E10	-2.6981594338739063E10
5.145683096042425E10	-2.4983557051209927E10
-5.9446247480147705E10	-9.448681141017048E9
4.388676615848624E10	-4.168568782602501E10
-5.593987730298357E10	9.058404578577847E9
3.2395170052313404E10	-5.465506607711249E10
-4.589273399995398E10	2.654722682705119E10
1.838394939938126E10	-6.3401838448973015E10
-2.925970064327894E10	4.0213105524991E10
3.0657985668605084E9	-6.774816670417161E10
-7.602949829796464E9	4.6805134749846306E10
-1.2494413447149471E10	-6.770011644952322E10
1.5402385527575512E10	4.398696228869267E10
-2.7317697151493935E10	-6.338582235255261E10
3.50276121110382E10	3.2073085229618862E10
-4.045772406427702E10	-5.5036611488417755E10
4.783936458952861E10	1.4069847362423147E10
-5.0960109378267E10	-4.301083198578431E10
5.286028218223606E10	-6.198480143962948E9
-5.782359772571141E10	-2.785170164076368E10
5.089678422403712E10	-2.5681049216022E10
-5.99937845822182E10	-1.0395149008314772E10
4.344809519987853E10	-4.2463826377183716E10
-5.642632619430545E10	8.057004121398699E9
3.2077349710502594E10	-5.550646413548739E10
-4.631286237184549E10	2.5517580239528217E10
1.8184596680553707E10	-6.4313527086821655E10
-2.960736240898802E10	3.9188138512894264E10
2.97943665450797E9	-6.8707762560871574E10
-7.860310710142934E9	4.581395541427208E10
-1.2470195307819683E10	-6.8694591536624306E10
1.5262153081872663E10	4.305185864160327E10
-2.7187051565585777E10	-6.4398938417970955E10
3.5033326055787025E10	3.1196526521772064E10
-4.02276490634678E10	-5.605378794633343E10
4.799932160842579E10	1.324463183981353E10
-5.0640297137042206E10	-4.401584839559882E10
5.31693986384665E10	-6.978902609130768E9
-5.742769079935808E10	-2.8827847946613663E10
5.134061210847764E10	-2.641813438810991E10
-5.953622141514433E10	-1.1324290120291945E10
4.4011718114051895E10	-4.315611147301093E10
-5.592101694073664E10	7.195516140690857E9
3.2741404754764477E10	-5.614797253435501E10
-4.577521178873251E10	2.474914125612055E10
1.8930182104031723E10	-6.4898794228496574E10
-2.90451130263034E10	3.853804607514906E10
3.7905829019726696E9	-6.92309471673796E10
-7.268323670303874E9	4.531011715494548E10
-1.161298578696278E10	-6.915035519976314E10
1.589924932252025E10	4.270647936274921E10
-2.630313674126474E10	-6.4783598346753654E10
3.5731593711481094E10	3.1002949074655567E10
-3.933723359249218E10	-5.636150464488819E10
4.8760229555401764E10	1.3179477439521235E10
-4.976309086583592E10	-4.424513727852087E10
5.398046573857522E10	-6.941058718213962E9
-5.6580383919988625E10	-2.897683253388908E10
5.218378538788858E10	-2.629453379120577E10
-5.8736769930394226E10	-1.1388755712621778E10
4.4865180876477234E10	-4.295787201696283E10
-5.518767428056183E10	7.224789239872489E9
3.3584434057953472E10	-5.58858936709216E10
-4.512058210455337E10	2.4881046765016785E10
1.974309352346779E10	-6.4580879851721E10
-2.847452915626878E10	3.878604964889157E10
4.55602713985496E9	-6.886482524816994E10
-6.774831986959766E9	4.568359901323878E10
-1.0906952088922747E10	-6.874253336023145E10
1.6338199900142128E10	4.320781847989183E10
-2.566886556280804E10	-6.43390182603424E10
3.613786182545595E10	3.1611749936979027E10
-3.878747810217135E10	-5.588828873233846E10
4.914253914127707E10	1.3861500848196417E10
-4.930723412247329E10	-4.3749038165510994E10
5.433352360705022E10	-6.215294379090691E9
-5.622912706814722E10	-2.8462194000131084E10
5.2495597526266235E10	-2.5550975272404236E10
-5.849862581030032E10	-1.085936203152105E10
4.512422124245173E10	-4.22140630449536E10
-5.50708453816517E10	7.768121137659067E9
3.377901086880121E10	-5.5156444050012474E10
-4.5129651691082245E10	2.5443534001036613E10
1.9867177651399647E10	-6.387749344234086E10
-2.8604747239749435E10	3.937692154040496E10
4.605502897271033E9	-6.819696179634945E10
-7.008109641505484E9	4.631584910666687E10
-1.0938023504985344E10	-6.811846913477757E10
1.603010031957551E10	4.388015045107389E10
-2.578499309015339E10	-6.3768499213468445E10
3.578659517404435E10	3.2304406153701435E10
-3.899040652928117E10	-5.537828122473781E10
4.8767985305779884E10	1.4541851709514523E10
-4.959891684930718E10	-4.330648823005164E10
5.394141454059934E10	-5.578945238129609E9
-5.660938775885739E10	-2.8091259185285152E10
5.208528883640456E10	-2.4978721223572376E10
-5.897060559975813E10	-1.055858721272694E10
4.469096778219009E10	-4.172290249195667E10
-5.56356291070801E10	8.002269542359126E9
3.332282387909945E10	-5.475936590153055E10
-4.5780914513605156E10	2.562200635592542E10
1.9386262477340107E10	-6.358337683814198E10
-2.9330481916493565E10	3.9515383597601494E10
4.1012424786777487E9	-6.801083509600588E10
-7.78181395404852E9	4.6430158305143364E10
-1.1462093032935959E10	-6.8043638803627E10
1.524750452089735E10	4.3976966615535934E10
-2.6325350559795597E10	-6.380622643806725E10
3.5036312584104774E10	3.2369641627948742E10
-3.954434976404659E10	-5.552849636093133E10
4.8076893794607895E10	1.4549749605184147E10
-5.0161007793973755E10	-4.3564160189194824E10
5.332018126032133E10	-5.650961474656212E9
-5.7176858913829506E10	-2.8449331052326077E10
5.153408499378739E10	-2.5147173993834915E10
-5.953837112657888E10	-1.101021206046041E10
4.421167319904058E10	-4.199450290214314E10
-5.619774270165037E10	7.471578992361044E9
3.2915546116207718E10	-5.513351343973342E10
-4.633028606868566E10	2.5034092022831463E10
1.905341397451857E10	-6.4055656609847115E10
-2.985186032732247E10	3.88977854618741E10
3.8436509727029405E9	-6.857216608616127E10
-8.252736951108137E9	4.581196878382631E10
-1.1644725797492567E10	-6.868467539598943E10
1.4864116658093136E10	4.337410324717234E10
-2.6430646217998356E10	-6.451647967748639E10
3.477552477433802E10	3.1783283108863316E10
-3.957058290500802E10	-5.629354420839839E10
4.796118367888035E10	1.3966384890619886E10
-5.0110768121851906E10	-4.436949553888219E10
5.3350874505504906E10	-6.240681370710087E9
-5.705417671254961E10	-2.927822527823785E10
5.170531875644805E10	-2.574588545172077E10
-5.935086875125253E10	-1.184227523485554E10
4.451208748884086E10	-4.259803864778977E10
-5.595378841789811E10	6.659077407504508E9
3.3335247030830116E10	-5.57343400146438E10
-4.60365526525032E10	2.42706104320436E10
1.9578521718707634E10	-6.464204948059939E10
-2.9511767191897034E10	3.8218359201890076E10
4.460807775723969E9	-6.913409904713808E10
-7.855022831071559E9	4.524784323585736E10
-1.0947462878496452E10	-6.921135218578323E10
1.5341044982980589E10	4.294744217569788E10
-2.5669758393325817E10	-6.499659390662579E10
3.535287386407191E10	3.149193204020404E10
-3.8764252555776436E10	-5.67172251299345E10
4.864425271234948E10	1.3795197336465376E10
-4.927827438514032E10	-4.4725015234359116E10
5.412796583686469E10	-6.313008709419926E9
-5.621570029997361E10	-2.9557550188906994E10
5.255557682445213E10	-2.573240798687773E10
-5.852474760570977E10	-1.2035517776922764E10
4.541454119203519E10	-4.2505962859499084E10
-5.5159534929415184E10	6.566068230413954E9
3.4266210327784782E10	-5.556592440884063E10
-4.5291712681721344E10	2.4297519730082985E10
2.0515116478171555E10	-6.440259305997693E10
-2.8823964810859978E10	3.8383768049019455E10
5.381659941710022E9	-6.882604400589894E10
-7.2190763615123205E9	4.55706883000538E10
-1.006244084227115E10	-6.883817388564189E10
1.594440661025885E10	4.343054068946512E10
-2.483593989009145E10	-6.4561618792848755E10
3.5945139610779785E10	3.212027391133091E10
-3.7998421333745285E10	-5.622292387545408E10
4.923144214815682E10	1.4534941672956903E10
-4.859748997520716E10	-4.4176602623690475E10
5.470160594219591E10	-5.494875245410682E9
-5.563341359668621E10	-2.895713437938053E10
5.3099308521627846E10	-2.4861112224441944E10
-5.8055611518550964E10	-1.1384350214867983E10
4.5909240039461754E10	-4.16004491474915E10
-5.4815957363921265E10	7.268799609360539E9
3.469597192774254E10	-5.464079200732327E10
-4.508379154253563E10	2.505601055641899E10
2.0866190574906555E10	-6.346937785986282E10
-2.8750801620062717E10	3.921070431428268E10
5.64440241409989E9	-6.789645438541578E10
-7.266584036689796E9	4.6475559410817245E10
-9.895359025953552E9	-6.792098287158157E10
1.5805541653396975E10	4.4415527458907364E10
-2.4774342234822304E10	-6.36652330164185E10
3.574220388503497E10	3.316304105864796E10
-3.804963848108091E10	-5.535773633153733E10
4.898297035147296E10	1.559959438442036E10
-4.8766190102392334E10	-4.335001401541864E10
5.440949113908543E10	-4.444665538289945E9
-5.592525823310784E10	-2.8176301205214916E10
5.275834640836576E10	-2.3852367958759296E10
-5.8474518874332726E10	-1.065196922272035E10
4.5513206711748024E10	-4.0650579484285835E10
-5.5367738855506996E10	7.955907066362449E9
3.4237549003234528E10	-5.3765564034132454E10
-4.576850659110962E10	2.5705494166739704E10
2.034291797309095E10	-6.2682138646825195E10
-2.9558348323909702E10	3.9836344761441734E10
5.053333078700678E9	-6.720620516972171E10
-8.1715562988838825E9	4.709339559604435E10
-1.055472328665309E10	-6.7335338901120415E10
1.4841924409760891E10	4.5026944440917E10
-2.55001976110435E10	-6.319097929511852E10
3.4761860926398895E10	3.3749689739162945E10
-3.884035228164489E10	-5.4999366282287636E10
4.801128034235774E10	1.6129692359606049E10
-4.9621141697959E10	-4.31095375676153E10
5.345875690790007E10	-4.0030633465401073E9
-5.684059726749024E10	-2.8051127846287773E10
5.1828906574706E10	-2.3520868778070396E10
-5.944900685625607E10	-1.0637291050058645E10
4.46022575396439E10	-4.0444976640990715E10
-5.639621352542753E10	7.866033488258823E9
3.3347752789809628E10	-5.369265623875061E10
-4.6842485432072586E10	2.5527356916623146E10
1.9476304515701397E10	-6.27440754263938E10
-3.0660748305516193E10	3.959400234786123E10
4.2137914379551105E9	-6.7402776748859146E10
-9.272292065202072E9	4.68100533489097E10
-1.136424868618945E10	-6.76621278809137E10
1.378356288142229E10	4.471595500628834E10
-2.6276285326070686E10	-6.364287475237116E10
3.3789059240866535E10	3.340254288381265E10
-3.957703196044561E10	-5.556943922329189E10
4.715367077302457E10	1.5727309919800398E10
-5.0312389296098816E10	-4.378702871492351E10
5.27271038930798E10	-4.4793134789517E9
-5.748518006274436E10	-2.882293651148905E10
5.122273826864731E10	-2.407937257465403E10
-6.004509857925117E10	-1.1487657765806313E10
4.4119684771752396E10	-4.108512895277791E10
-5.694397982421736E10	6.960614068828268E9
3.298356211676735E10	-5.440924256627759E10
-4.734079926873008E10	2.459348329682745E10
1.9227778486646645E10	-6.3527162701430855E10
-3.110245941454829E10	3.8667989382305466E10
4.0749234570159426E9	-6.823859972855505E10
-9.638559755361176E9	4.592958809990561E10
-1.1398447854569912E10	-6.853847418955123E10
1.3527799782438356E10	4.3903898003442924E10
-2.6211023996075245E10	-6.454562868598286E10
3.367528916406964E10	3.2663265217363815E10
-3.942228794880262E10	-5.648253794281603E10
4.719648545977473E10	1.5047745542781137E10
-5.008143379553103E10	-4.469441642575303E10
5.292247943441464E10	-5.111870749637356E9
-5.719214228160072E10	-2.970665289378293E10
5.155446690974889E10	-2.467535613621421E10
-5.9706423546492615E10	-1.2330344152055351E10
4.456801128965139E10	-4.164490193707245E10
-5.657502748293561E10	6.179220221697357E9
3.3530605921542736E10	-5.492835161719218E10
-4.695623465377873E10	2.3902308600178253E10
1.9852230531459587E10	-6.3998936399347206E10
-3.071041575190012E10	3.809938333799675E10
4.755482301091952E9	-6.866031938368817E10
-9.230478070870941E9	4.55108353089138E10
-1.068253205026836E10	-6.890469307318622E10
1.3971374670098001E10	4.3649566393488525E10
-2.54801502881912E10	-6.4852292128038734E10
3.417690728933529E10	3.2561346132087868E10
-3.869403179204454E10	-5.672640768691551E10
4.776222356128915E10	1.5073194089435432E10
-4.937563331455032E10	-4.487184073201211E10
5.3540109639138985E10	-4.989697646596414E9
-5.652933272605928E10	-2.9815340823804863E10
5.220420875919318E10	-2.4477842824008087E10
-5.910344890891244E10	-1.2364843493089077E10
4.522740751780041E10	-4.1387734450547325E10
-5.604964878699058E10	6.22637897491818E9
3.417644391791793E10	-5.462212371694029E10
-4.652249184579425E10	2.4040998498108845E10
2.046537561048681E10	-6.365311810538592E10
-3.037484320553288E10	3.8343797517262146E10
5.319886524084528E9	-6.8281623011097466E10
-8.980998240013119E9	4.587833590501491E10
-1.018067499382208E10	-6.8501800608962326E10
1.4160979241692276E10	4.414165293184958E10
-2.5052442665633858E10	-6.4431122998190865E10
3.433444158524781E10	3.316090875968242E10
-3.835499998832312E10	-5.629287261628657E10
4.789950432614561E10	1.5742750020051777E10
-4.9136491859040825E10	-4.443430741692228E10
5.3656678012345276E10	-4.286652607041596E9
-5.639907408222808E10	-2.937839882275264E10
5.22887508095005E10	-2.37723800656884E10
-5.9092456847443886E10	-1.1932277112650404E10
4.5267825878390366E10	-4.069926824010032E10
-5.616609401504359E10	6.6571220990607605E9
3.416218096261219E10	-5.396488211572433E10
-4.677337349188945E10	2.4479134594663147E10
2.0386464838594624E10	-6.304006342048468E10
-3.075506563307107E10	3.880432346482838E10
5.169943444373446E9	-6.772526372411327E10
-9.470113405368223E9	4.6376451886135315E10
-1.0407175154359634E10	-6.8009725421930435E10
1.360237658873798E10	4.468185509393079E10
-2.5359901142511517E10	-6.4011482881547325E10
3.374479125834505E10	3.372078049705862E10
-3.874493854998701E10	-5.5953537812213974E10
4.730499904728953E10	1.6285610833655308E10
-4.961142061571795E10	-4.417990782424382E10
5.306277066319799E10	-3.7959945623107414E9
-5.696220521612009E10	-2.921080643251198E10
5.169509414933406E10	-2.336163305768315E10
-5.974377703771661E10	-1.1847750531517366E10
4.46677655106752E10	-4.03865603887537E10
-5.690732827403947E10	6.664604103755172E9
3.355052092051902E10	-5.37639292235091E10
-4.7598980276825745E10	2.4419744582790813E10
1.976422911138211E10	-6.295820661319054E10
-3.1651927253862724E10	3.869801886147223E10
4.538286204776226E9	-6.776585910865137E10
-1.0406601848916796E10	4.6246205871033875E10
-1.1046659222874504E10	-6.817573663563556E10
1.2669495284978739E10	4.453530651532387E10
-2.600532357608528E10	-6.430207310474067E10
3.2860406628795532E10	3.354463176946061E10
-3.9393594891184975E10	-5.636714106897641E10
4.649790015873646E10	1.6051373598808899E10
-5.025777363929379E10	-4.4712853322715164E10
5.234785245823026E10	-4.1148983526923647E9
-5.760078146221923E10	-2.9855290082850685E10
5.107330939032225E10	-2.3781517455363445E10
-6.037312895414146E10	-1.2591934157281351E10
4.41379321105919E10	-4.091521348216941E10
-5.7522914183476555E10	5.836131154185278E9
3.3113181055216312E10	-5.440040960515171E10
-4.819547828698852E10	2.3532707509748634E10
1.9417847361825188E10	-6.3698870039620384E10
-3.221676701626188E10	3.7782383863943886E10
4.284225713026053E9	-6.8602684363926315E10
-1.0914696409106749E10	4.533744354375051E10
-1.1209177861333279E10	-6.909697530930943E10
1.2260245320769537E10	4.365711012584195E10
-2.607574913372873E10	-6.529720851826885E10
3.25933497514875E10	3.269659431826082E10
-3.93720163390976E10	-5.742203661162249E10
4.639907382501072E10	1.52198599194318E10
-5.0148886928954254E10	-4.581034442663188E10
5.242029958937222E10	-4.944259273976817E9
-5.741304101932571E10	-3.097644094678944E10
5.130944850250934E10	-2.461591867517064E10
-6.01151365744486E10	-1.3715196853850626E10
4.452357434340538E10	-4.175495371020218E10
-5.720556310641531E10	4.736827434790924E9
3.3633770216240337E10	-5.5238653372992935E10
-4.7827096501566414E10	2.248792283566331E10
2.0060864436811188E10	-6.452350713892074E10
-3.1799655362641045E10	3.683425562280684E10
5.032494761078594E9	-6.940102968836974E10
-1.0437863907382662E10	4.452468918004108E10
-1.0373126220467857E10	-6.985957075263577E10
1.2826169737791073E10	4.300188272890735E10
-2.5170225557605316E10	-6.601151227486458E10
3.327404685698536E10	3.219617670518477E10
-3.841611033537367E10	-5.807694344527214E10
4.720363238191827E10	1.4851193057678465E10
-4.916124056980415E10	-4.6395293404145164E10
5.333724715460041E10	-5.202774079088974E9
-5.641511182218854E10	-3.1480461410868652E10
5.231536153000631E10	-2.4781947904659203E10
-5.91293987550544E10	-1.4125647885236197E10
4.5593631614724556E10	-4.183818273716056E10
-5.625077279859455E10	4.434667193683702E9
3.474240291058707E10	-5.5243919084245575E10
-4.692127902109515E10	2.231401889195401E10
2.1182012678773838E10	-6.445396461601889E10
-3.0953172920776962E10	3.680897378624117E10
6.144518470120067E9	-6.926056400660936E10
-9.644691508267897E9	4.466942528914797E10
-9.28955939695719E9	-6.96502443181362E10
1.3589848588699532E10	4.332532566139908E10
-2.4133613164048466E10	-6.573775342176819E10
3.4034366888314663E10	3.268087993409249E10
-3.744344726648031E10	-5.77410612615394E10
4.7969830723479935E10	1.5465227289597198E10
-4.827229924046339E10	-4.6000097395259056E10
5.410037286010289E10	-4.498577957078947E9
-5.562616979212794E10	-3.103113962883271E10
5.306009172273049E10	-2.4016243207924152E10
-5.845495908512406E10	-1.3623269890561863E10
4.630032601109467E10	-4.103413757263464E10
-5.5706118241577774E10	4.992590907102317E9
3.5394133444122635E10	-5.441601265175082E10
-4.651716268716919E10	2.2936504957667755E10
2.176405948494058E10	-6.361467512516669E10
-3.0692580388371853E10	3.751248396888312E10
6.643350012956606E9	-6.842129988643621E10
-9.511976835038958E9	4.547066270981377E10
-8.88481338677108E9	-6.882289368673033E10
1.3629226862478477E10	4.422863126461897E10
-2.383225314851073E10	-6.4929768525487656E10
3.4019827251785446E10	3.366508108500889E10
-3.725487083964675E10	-5.696156714169795E10
4.792222855701358E10	1.6487609509590754E10
-4.820255443868024E10	-4.525808377979839E10
5.4024093254552864E10	-3.477902992382066E9
-5.568287799149565E10	-3.033056283959647E10
5.294684695028188E10	-2.3029258869181904E10
-5.8645798937516624E10	-1.2965163204044529E10
4.614178603091868E10	-4.0103604819533875E10
-5.603498616697049E10	5.614142663457944E9
3.517903621077544E10	-5.3558513091946625E10
-4.698693936499406E10	2.3530913888322582E10
2.1485493925319122E10	-6.284323926564651E10
-3.129236057351695E10	3.809551094705869E10
6.299659205104348E9	-6.774547257893705E10
-1.021585280989881E10	4.606169061588275E10
-9.294799812426205E9	-6.8248321869145226E10
1.2867880621942316E10	4.483453319038492E10
-2.4310738323503044E10	-6.446267748535945E10
3.324548749001176E10	3.426562833178193E10
-3.78019903283533E10	-5.660490346857792E10
4.71650334774606E10	1.704605977118346E10
-4.881813414212933E10	-4.501355527361042E10
5.3293223723959724E10	-2.9979640968225956E9
-5.636360739587881E10	-3.019830665157558E10
5.224480421311621E10	-2.2652986462121254E10
-5.9388772537779106E10	-1.2939481871605085E10
4.5464653003670006E10	-3.984554303812891E10
-5.683899528317203E10	5.544317580149087E9
3.452580857713326E10	-5.342802160921615E10
-4.784364284461067E10	2.3382100194771427E10
2.085749237699143E10	-6.2842823541776024E10
-3.218817698671163E10	3.789357589953586E10
5.697461634396371E9	-6.78750068059228E10
-1.1120809093615194E10	4.583361936664897E10
-9.86788269994325E9	-6.850496299458744E10
1.1997979721259548E10	4.459889005098677E10
-2.485180516455561E10	-6.4840123370742065E10
3.246248614165254E10	3.4015150555747505E10
-3.830729212530824E10	-5.709759155927474E10
4.650110262513435E10	1.675817012328639E10
-4.928377645651887E10	-4.561097854375659E10
5.276286140599959E10	-3.3447759514409323E9
-5.67898985090152E10	-3.0885453422432304E10
5.18457737559848E10	-2.3070779291791145E10
-5.977871863408091E10	-1.3698478709466946E10
4.519211434823546E10	-4.03391852038287E10
-5.719425869995769E10	4.73605530302053E9
3.43722043144419E10	-5.399380839859803E10
-4.816585561121468E10	2.255628051088793E10
2.0816639456936848E10	-6.34724181017604E10
-3.2470131795470528E10	3.708885848772891E10
5.76469375324125E9	-6.855498275355676E10
-1.1341503801260729E10	4.509542252733192E10
-9.702385314440683E9	-6.922117373836975E10
1.1875880879033512E10	4.395504244415574E10
-2.4598248996244198E10	-6.5580102912270134E10
3.2479556744289722E10	3.3466674007483486E10
-3.797717592671522E10	-5.784441094408227E10
4.667732127380071E10	1.6285133374500551E10
-4.8890713859787865E10	-4.6348793233314285E10
5.309291756524236E10	-3.763278124732629E9
-5.6348941196487366E10	-3.1597447799118557E10
5.231200393454659E10	-2.344582796300875E10
-5.9308072190545425E10	-1.4365922873049622E10
4.577149146027777E10	-4.067399338128811E10
-5.671243880845934E10	4.13812961875503E9
3.504232163423542E10	-5.428858743647785E10
-4.768645115251781E10	2.2054803019730057E10
2.1554281548414642E10	-6.37219653036976E10
-3.200160173313099E10	3.671787347081023E10
6.545377984856686E9	-6.875494184834361E10
-1.087803090972484E10	4.488329453152318E10
-8.898681799992014E9	-6.936862778104362E10
1.2360080728586395E10	4.391839135823268E10
-2.3791228273251163E10	-6.5670933811314316E10
3.30121620169186E10	3.359419947249249E10
-3.7187150474033516E10	-5.787666057857598E10
4.726858032559065E10	1.6546379597945246E10
-4.813760441075709E10	-4.631837079702243E10
5.373199379793481E10	-3.399465095563538E9
-5.5655087832534225E10	-3.1501265436392387E10
5.297675271235561E10	-2.3008375161450546E10
-5.8692481838665634E10	-1.4201810418947914E10
4.6439787460486015E10	-4.018144293343399E10
-5.6192708646553986E10	4.376049447927264E9
3.56912867445852E10	-5.3754026356459236E10
-4.727808959727158E10	2.238053390319765E10
2.216448254555661E10	-6.315502247437548E10
-3.171076850504545E10	3.714949541818322E10
7.099853527165888E9	-6.816465614664332E10
-1.0693223368866241E10	4.544226449608877E10
-8.416425544818862E9	-6.876349539351422E10
1.24680823784284E10	4.4611178845278275E10
-2.339509893807083E10	-6.505984941232162E10
3.3081428366548885E10	3.440265826080463E10
-3.688969110539066E10	-5.726498186574651E10
4.732012244206364E10	1.7429381657399727E10
-4.7952186120697426E10	-4.571380202996795E10
5.376493970518448E10	-2.487300179023527E9
-5.5591766651908134E10	-3.091064107549292E10
5.298102570140992E10	-2.2098573283427383E10
-5.8763049670782845E10	-1.3625379682407509E10
4.640055334561962E10	-3.929858719763604E10
-5.6407741774188385E10	4.942859724585295E9
3.559630790462088E10	-5.291593381512742E10
-4.7642362639631256E10	2.2949773215830177E10
2.2000134909414803E10	-6.237570986760532E10
-3.2221291226200844E10	3.7738372219325294E10
6.858047935431707E9	-6.745558250934303E10
-1.1325757000769129E10	4.60693407773942E10
-8.739498439897638E9	-6.813403162669652E10
1.1757794094190435E10	4.528429399551371E10
-2.3803391799059776E10	-6.451610184039541E10
3.234102888675081E10	3.51011428181033E10
-3.7389260721385735E10	-5.6813535752797554E10
4.657819007610892E10	1.8111019251744186E10
-4.854564176684025E10	-4.535840361861755E10
5.302976362478333E10	-1.8639427440401006E9
-5.628217792594769E10	-3.065248338908896E10
5.2248204325952156E10	-2.1566634034436787E10
-5.955031015388927E10	-1.346436586795535E10
4.566559082756304E10	-3.887722731958392E10
-5.729195517196851E10	5.014988233044705E9
3.48528369992297E10	-5.261734184104624E10
-4.86209383432857E10	2.294829428828236E10
2.124685883414944E10	-6.220923046596836E10
-3.3278251879418285E10	3.768481217589925E10
6.095131090299202E9	-6.7425700971323204E10
-1.2432703613974342E10	4.5988401710191536E10
-9.51185371578557E9	-6.82424951394442E10
1.064842914770791E10	4.518803141423011E10
-2.458276916534661E10	-6.476336709514309E10
3.127946459395107E10	3.497925315371262E10
-3.8171998455475586E10	-5.719723267267369E10
4.560280004719848E10	1.793045633584269E10
-4.932838825604928E10	-4.587569183505049E10
5.2154829309513664E10	-2.1331248511823199E9
-5.706036321034506E10	-3.1295539822867508E10
5.147810479215988E10	-2.194323879755173E10
-6.032311913771772E10	-1.4218578478090767E10
4.499633770862235E10	-3.937087477003978E10
-5.805891770616315E10	4.167264114531822E9
3.4282748442087887E10	-5.323197585118988E10
-4.937680945514827E10	2.2032968141081787E10
2.0773305843892635E10	-6.2941010716796036E10
-3.4012224901838345E10	3.67380155514439E10
5.718154573251757E9	-6.826702533126693E10
-1.3115082880944256E10	4.505034645401475E10
-9.791441558089771E9	-6.91816818131556E10
1.0063522177008112E10	4.429005587553513E10
-2.4768568386760635E10	-6.5787292587398544E10
3.0842385054913616E10	3.4121457214411995E10
-3.82681678019316E10	-5.8292764324240685E10
4.534529782385716E10	1.7093976947540583E10
-4.933962964327327E10	-4.702394902862146E10
5.208416318598421E10	-2.971881335224927E9
-5.6994778696442986E10	-3.247727425322321E10
5.1582774387937996E10	-2.2795479153323574E10
-6.01905879911229E10	-1.5411946563152155E10
4.526115374162418E10	-4.023732788622491E10
-5.78717715461738E10	2.9897672353682747E9
3.469058272741269E10	-5.410506400066266E10
-4.9145267438768654E10	2.0908702716071857E10
2.1307496168094997E10	-6.381294632115612E10
-3.3736521686916027E10	3.5708096327771355E10
6.360352147813324E9	-6.912456173011034E10
-1.2783576910255484E10	4.415791987292732E10
-9.061697074164452E9	-7.001326458453337E10
1.0480092976619265E10	4.355854835295898E10
-2.3967989407617943E10	-6.658273514048094E10
3.1378006687681625E10	3.3549203086550766E10
-3.741518205214163E10	-5.90401697454832E10
4.6014960412920975E10	1.6654445821533056E10
-4.8455193297393196E10	-4.771290707322567E10
5.2877755855506485E10	-3.3050493993886843E9
-5.6100425985100395E10	-3.309486484845712E10
5.247663270076905E10	-2.304160356125219E10
-5.9310313419241005E10	-1.5945806162625738E10
4.622723431208294E10	-4.0410014114873535E10
-5.702622153025749E10	2.553742478641525E9
3.5703664863635056E10	-5.421239645261051E10
-4.8352671643118004E10	2.0588832545643753E10
2.2342708209634007E10	-6.385761622117709E10
-3.300673650005586E10	3.553283371315348E10
7.395110702900516E9	-6.911028496736317E10
-1.2110167313108784E10	4.415233327359691E10
-8.047239585126043E9	-6.99435613848239E10
1.1125432870558144E10	4.3737108294322716E10
-2.2994791368160557E10	-6.646112419205694E10
3.202625482481721E10	3.389620499636002E10
-3.650158503777409E10	-5.8870888885008766E10
4.668568975677768E10	1.7133629477392582E10
-4.761887285847477E10	-4.749717780423781E10
5.356623821812234E10	-2.7373662994887285E9
-5.536018510731441E10	-3.2836593689113384E10
5.316537070739316E10	-2.2420950139454494E10
-5.868161176286653E10	-1.5646085898503063E10
4.689736749146152E10	-3.9758616319599785E10
-5.652567908626691E10	2.9008966694801054E9
3.6335355268480934E10	-5.354691156771776E10
-4.799264822550864E10	2.0997400756545853E10
2.2919144053781963E10	-6.319211546411232E10
-3.2788863772802856E10	3.6022861820389435E10
7.899571802721335E9	-6.8455911513479164E10
-1.2016896243065058E10	4.474581102299982E10
-7.626533872611474E9	-6.931056173526645E10
1.1133145689029594E10	4.444079867809976E10
-2.2665517297828644E10	-6.585791416287075E10
3.1996522919563797E10	3.469113576060527E10
-3.627278758350244E10	-5.830322732936113E10
4.6644906622891716E10	1.797635280997636E10
-4.750182058089002E10	-4.6970975561158165E10
5.351918299051274E10	-1.8946604368399324E9
-5.5361946592156334E10	-3.2354818618759727E10
5.310285019026999E10	-2.1613147946689995E10
-5.881027053777923E10	-1.520814752889341E10
4.680654275043467E10	-3.901196913777802E10
-5.678567099463315E10	3.298772365254983E9
3.620704749778426E10	-5.2876385697515755E10
-4.8386359725626755E10	2.136880211940781E10
2.2744256976219944E10	-6.260875446522526E10
-3.3307664175392376E10	3.638949693316671E10
7.674094900672351E9	-6.796978217070423E10
-1.2632319084703314E10	4.5129488094310326E10
-7.905495487646923E9	-6.89275106202781E10
1.0467353304537718E10	4.485261972552951E10
-2.3000976344306232E10	-6.5581797210869774E10
3.133032035387479E10	3.511371359717774E10
-3.6665943544969025E10	-5.8137521306971565E10
4.601312058342631E10	1.837252389950262E10
-4.7951783099260475E10	-4.691689807584675E10
5.293563304722447E10	-1.565751736077239E9
-5.586913335826212E10	-3.241096048938783E10
5.25680109245295E10	-2.1380055738545277E10
