Jupiter X	Jupiter Y
-6.9620739286647E11	4.0337315866615967E11
-7.192284763725651E11	3.642706243651484E11
-7.39892995342935E11	3.239743750322554E11
-7.581465192906553E11	2.8262309600050214E11
-7.739423703157085E11	2.403556821141638E11
-7.87241998935869E11	1.973134484919913E11
-7.9801306069571E11	1.5363799441879672E11
-8.062319028341675E11	1.0947127011004366E11
-8.1188119283021E11	6.4956476320160385E10
-8.149509935165746E11	2.0235465416857212E10
-8.154391112211846E11	-2.4548978053766315E10
-8.133491731107959E11	-6.925521325056981E10
-8.086931064770034E11	-1.1374261477145677E11
-8.014887718127902E11	-1.578706284024815E11
-7.917610405651462E11	-2.015013268092507E11
-7.795421554036903E11	-2.4449710100429752E11
-7.64869813910297E11	-2.867227027462595E11
-7.477896562699609E11	-3.280451127301008E11
-7.283529194550354E11	-3.6833257476717004E11
-7.066175040630728E11	-4.074571558131188E11
-6.826483632709884E11	-4.4529245088955676E11
-6.565155741857194E11	-4.817156173648466E11
-6.282968265544645E11	-5.166072937139488E11
-5.980750902527316E11	-5.498506313224414E11
-5.659396362998884E11	-5.813339016928141E11
-5.319864502191095E11	-6.109482489103157E11
-4.963162481769623E11	-6.385897309951641E11
-4.5903693818582806E11	-6.641593375535015E11
-4.202612754518106E11	-6.875620248572479E11
-3.801077772131815E11	-7.087093977239537E11
-3.38701135880269E11	-7.275175337740304E11
-2.961701218966934E11	-7.43909027820407E11
-2.5264996241365253E11	-7.578131336203541E11
-2.0827994100860022E11	-7.691647924631836E11
-1.632041310010909E11	-7.779073892270623E11
-1.1757176123994942E11	-7.83990642728379E11
-7.153493118343646E10	-7.873726227880859E11
-2.525084171599156E10	-7.88020006630621E11
2.1120719077494614E10	-7.859070501837222E11
6.741690912036295E10	-7.810183799151799E11
1.1347156293336781E11	-7.733469002272256E11
1.5911773976761633E11	-7.628956995822457E11
2.0418570516143484E11	-7.496783635956576E11
2.485056018688512E11	-7.337177849302112E11
2.919073190399261E11	-7.150488918426364E11
3.342203434580375E11	-6.937164679401115E11
3.7527660928807776E11	-6.697768038798341E11
4.1490871451343085E11	-6.432979496199121E11
4.529527343392105E11	-6.14358203867141E11
4.8924843168754663E11	-5.830486230150145E11
5.236391783832178E11	-5.49470606426708E11
5.559750517714637E11	-5.1373710612130237E11
5.861112151174197E11	-4.759726674626163E11
6.139107499397805E11	-4.3631142597154803E11
6.392450908941295E11	-3.948992312629191E11
6.619938468422032E11	-3.518908595709252E11
6.820479607700663E11	-3.074506302904021E11
6.993080485473192E11	-2.6175213317678387E11
7.136869973827626E11	-2.1497563015740707E11
7.251103895847756E11	-1.673097280113026E11
7.335159317433501E11	-1.1894820267422398E11
7.388563917570532E11	-7.009000364071396E10
7.410976165644922E11	-2.093873267385362E10
7.402205755026715E11	2.8300466115387592E10
7.362215025598116E11	7.741956603220782E10
7.29110648598827E11	1.2621102418212485E11
7.189147291498802E11	1.744681940423776E11
7.056744097484143E11	2.219858254193569E11
6.894455756225292E11	2.6856339284791888E11
6.702990552137697E11	3.1400377895962384E11
6.483185794136096E11	3.58116462402085E11
6.236026699278885E11	4.007180061368867E11
5.962616047708364E11	4.416321547786155E11
5.66417935740783E11	4.8069300653845166E11
5.3420590495324225E11	5.1774337799121936E11
4.997687570777365E11	5.526374476266755E11
4.6326025034239087E11	5.852410242567671E11
4.2484135896278796E11	6.154309465123691E11
3.846802831958289E11	6.430978493469302E11
3.429518762517475E11	6.681440296372213E11
2.9983462512476776E11	6.904853592895529E11
2.5551209453099832E11	7.100512523739921E11
2.1016973386712222E11	7.267833023882305E11
1.6399467964504324E11	7.406376126702649E11
1.1717552384128696E11	7.515822284064521E11
6.989927758850467E10	7.595983614188281E11
2.235300054596053E10	7.646801810254768E11
-2.527900366676301E10	7.668328326844163E11
-7.28153912013924E10	7.66074479321073E11
-1.2007747034847467E11	7.624335139484893E11
-1.6689208394058438E11	7.559492676034423E11
-2.130896978878332E11	7.466718498848923E11
-2.5850668916600174E11	7.346597655526836E11
-3.0298551963866534E11	7.199818535784929E11
-3.463738506970872E11	7.027145265850156E11
-3.8852724342423096E11	6.829421302921244E11
-4.293070154386998E11	6.607570377127206E11
-4.685820090353686E11	6.362570544936531E11
-5.0622880748182996E11	6.095473862081786E11
-5.4213033858446497E11	5.807380934318352E11
-5.761784384737616E11	5.499442010596002E11
-6.08271603657487E11	5.172861685280137E11
-6.383162879961527E11	4.828872014616796E11
-6.662272732765048E11	4.4687528397899884E11
-6.919258711982571E11	4.0938095915223395E11
-7.153424082527252E11	3.705372107644297E11
-7.364140159112097E11	3.304803413790125E11
-7.550855165112213E11	2.8934724725605066E11
-7.713100467466022E11	2.4727748204491376E11
-7.850469649206149E11	2.0441140841442715E11
-7.962642958839209E11	1.6088982619332684E11
-8.049366819311266E11	1.1685523851799677E11
-8.110458912605311E11	7.244910756855487E10
-8.145817627915996E11	2.7813874395343716E10
-8.155399031860525E11	-1.690850068332382E10
-8.139240875553137E11	-6.157721387131798E10
-8.097444699222332E11	-1.0605101736006508E11
-8.030177194875083E11	-1.5019096921612488E11
-7.937683106757415E11	-1.938585560521427E11
-7.820260781066191E11	-2.3691676088563712E11
-7.678285317761035E11	-2.7923109041730054E11
-7.51219393639449E11	-3.2066771363505914E11
-7.322483493415304E11	-3.610961997965719E11
-7.109726680401998E11	-4.0038788570005005E11
-6.874546688592024E11	-4.384165550920664E11
-6.61763878648815E11	-4.750598526471813E11
-6.339759359033215E11	-5.101972454050774E11
-6.04171932664348E11	-5.43712718707959E11
-5.72440312029277E11	-5.754934839879086E11
-5.388742875817673E11	-6.054302765750948E11
-5.035737492458798E11	-6.334191691215178E11
-4.666445451351966E11	-6.593594412237083E11
-4.281973784883991E11	-6.831561879283337E11
-3.883498981740556E11	-7.04719449224106E11
-3.472240982754282E11	-7.239641257194626E11
-3.049478538741179E11	-7.408121777013777E11
-2.6165456704703476E11	-7.551904826253593E11
-2.174815759785699E11	-7.670332811267056E11
-1.7257231636345398E11	-7.762817829262897E11
-1.2707372344354395E11	-7.828836891917483E11
-8.113726155410887E10	-7.867957101105756E11
-3.4918888653073944E10	-7.879814722882036E11
1.1423057296786627E10	-7.864136899949281E11
5.772577485272744E10	-7.820742462766891E11
1.0382457820144543E11	-7.749532860053071E11
1.4955250169733542E11	-7.650519218407025E11
1.9474007826430237E11	-7.523802067125247E11
2.3921798524738678E11	-7.36958867571166E11
2.8281518449037695E11	-7.188197893191785E11
3.253614410555771E11	-6.980045998801938E11
3.66687648141595E11	-6.74567356126534E11
4.066253867073891E11	-6.48572540293865E11
4.450100425269E11	-6.200961403719999E11
4.8167926111688153E11	-5.892263870769635E11
5.16475294231229E11	-5.560617198039291E11
5.492460291250362E11	-5.207131849361096E11
5.798442892321163E11	-4.833023807517463E11
6.081312327186462E11	-4.439616512972086E11
6.339751045334246E11	-4.028348975416882E11
6.572531740264988E11	-3.6007484046739886E11
6.778532975850875E11	-3.1584487022933734E11
6.956728128183373E11	-2.7031690812158466E11
7.106218689019556E11	-2.2367057155928552E11
7.226223245095173E11	-1.760939375498763E11
7.316089381942404E11	-1.277801621218942E11
7.375311504673221E11	-7.892865594737761E10
7.403513520802238E11	-2.9742978161848362E10
7.400477203148064E11	1.9570960193740276E10
7.366130575877783E11	6.880412176122496E10
7.300549009460875E11	1.1774808233124443E11
7.203972076773317E11	1.6619443100607724E11
7.076778577998563E11	2.1393652034275146E11
6.919506532141967E11	2.607719132311567E11
6.732840173745237E11	3.0650136299390454E11
6.517598856169463E11	3.5093242291455804E11
6.27475147343848E11	3.9387916030633734E11
6.005384920640771E11	4.3516312384236035E11
5.71071479183658E11	4.746160065356732E11
5.392072611890098E11	5.120781233332561E11
5.0508842012313873E11	5.474013892112853E11
4.688682535857983E11	5.804491118484226E11
4.307073518127399E11	6.110958670994607E11
3.90773892002069E11	6.392300296230923E11
3.492427308065742E11	6.64751678410505E11
3.06292579141642E11	6.875746401753993E11
2.6210733901566684E11	7.076263112785542E11
2.168729061954099E11	7.248464094619531E11
1.7077693892122018E11	7.391892399353059E11
1.2400865424025374E11	7.506212122624863E11
7.675575134400708E10	7.591219010766763E11
2.920593951666866E10	7.646840503623378E11
-1.845562375954502E10	7.67311413082288E11
-6.604693030501506E10	7.670207802759894E11
-1.1338845792965494E11	7.638394674912081E11
-1.603061998945114E11	7.578054985850144E11
-2.0662998744031827E11	7.489680064862681E11
-2.5219518925982278E11	7.373844985788696E11
-2.968436405897219E11	7.231226967366421E11
-3.404221656573237E11	7.062583628747526E11
-3.827853880403498E11	6.868747478902556E11
-4.237940917242648E11	6.650635300182264E11
-4.633159976656196E11	6.409218374159486E11
-5.0122706140994086E11	6.145538820030807E11
-5.3740938327153143E11	5.860694024157391E11
-5.717536948264111E11	5.555824913335927E11
-6.041580058500463E11	5.232130786995589E11
-6.3452749917437E11	4.890839902146628E11
-6.627762228019078E11	4.533222772777585E11
-6.888246568924629E11	4.1605843197438055E11
-7.126017866800619E11	3.774246787925674E11
-7.34044258914685E11	3.375568891002163E11
-7.530954852560631E11	2.9659189558683716E11
-7.697076964906342E11	2.546683731554591E11
-7.838394498881372E11	2.119268749289511E11
-7.954571828068507E11	1.6850767388278305E11
-8.045350394473751E11	1.2455290531611465E11
-8.110533062764387E11	8.020432256945004E10
-8.150007125321968E11	3.5603581380397415E10
-8.163721492306521E11	-9.106949867229847E9
-8.151695963181471E11	-5.378667737441895E10
-8.114026838394613E11	-9.829466654282716E10
-8.050866190893304E11	-1.4249129782019138E11
-7.962445504911317E11	-1.8623868252236227E11
-7.849057302299883E11	-2.293992043569217E11
-7.711057292239592E11	-2.7183817700239783E11
-7.548877015396863E11	-3.134220208284709E11
-7.362999915885557E11	-3.5401922649062866E11
-7.15398332801211E11	-3.935015092446291E11
-6.922446338356273E11	-4.317418942552544E11
-6.669064343689072E11	-4.686173504960299E11
-6.39458745427935E11	-5.040075067795889E11
-6.099815475140966E11	-5.3779487407833826E11
-5.785615767606007E11	-5.698666961856174E11
-5.452918406428322E11	-6.001128210198906E11
-5.1027032211900824E11	-6.284280986534097E11
-4.736021813695482E11	-6.547118350715195E11
-4.353973607582556E11	-6.788672858256211E11
-3.957717143689208E11	-7.008040744292067E11
-3.548472707238512E11	-7.204361208903959E11
-3.127502517618926E11	-7.376835852900397E11
-2.6961334195973016E11	-7.524731769489675E11
-2.2557360071216724E11	-7.647370005515116E11
-1.8077272622902206E11	-7.744153177953458E11
-1.353579721201766E11	-7.814547971121804E11
-8.947961216818648E10	-7.858098012600546E11
-4.329293455768056E10	-7.874435473019689E11
3.0433862695030828E9	-7.863264364647124E11
4.9368029462380104E10	-7.824388510017233E11
9.551565043768921E10	-7.757699244227358E11
1.413197852144042E11	-7.663179948079009E11
1.866114720459893E11	-7.540924659648766E11
2.312203205599338E11	-7.391117697823971E11
2.749762869223692E11	-7.214058121876199E11
3.177080928957741E11	-7.010153574567412E11
3.592462467714252E11	-6.779914983606187E11
3.99422548521806E11	-6.523979100612617E11
4.380705375186688E11	-6.243085848316211E11
4.750281691104187E11	-5.9380949778588E11
5.1013628121440765E11	-5.609985634847358E11
5.432413899039703E11	-5.259840295882829E11
5.741961818854501E11	-4.888866933945381E11
6.028592729112725E11	-4.4983754276234393E11
6.290984345214238E11	-4.08978247829583E11
6.527892726106721E11	-3.664615462478545E11
6.738173558824799E11	-3.22448599374947E11
6.920795562443945E11	-2.771107198785924E11
7.074830319974617E11	-2.3062709812350824E11
7.199484395625463E11	-1.831839123913226E11
7.294088531128104E11	-1.3497498973094368E11
7.358107556847576E11	-8.619839398919368E10
7.391158704615215E11	-3.7057369068048874E10
7.392993063421615E11	1.2241554292340641E10
7.363521128978113E11	6.149071375577859E10
7.302804065272548E11	1.1048042061487947E11
7.21104880178117E11	1.590025866255255E11
7.088627051022938E11	2.0685060480810895E11
6.936049483741204E11	2.5382044228463556E11
6.753979648864971E11	2.9971360705616943E11
6.543227730169751E11	3.443359689627115E11
6.30473076849084E11	3.875008744873367E11
6.039569354022714E11	4.290296869650425E11
5.748938489543914E11	4.687517071002338E11
5.4341481007719775E11	5.06507326543543E11
5.0966211885639233E11	5.4214657011173193E11
4.7378631807509576E11	5.755310552088778E11
4.3594750948441034E11	6.065349937943801E11
3.963127284167537E11	6.35043841309623E11
3.5505480441740656E11	6.609570745722454E11
3.123528345286918E11	6.84186654828776E11
2.6838869901870297E11	7.04657509623891E11
2.233479885874719E11	7.223088776037849E11
1.7741826525150012E11	7.370919601912078E11
1.3078705930659232E11	7.489719676567411E11
8.3643067650543E10	7.579268762112758E11
3.617292721599468E10	7.639464770045347E11
-1.1438323321565332E10	7.670340089027467E11
-5.900773630051501E10	7.672033619162832E11
-1.0635697244035883E11	7.644802079117821E11
-1.5331057453704276E11	7.589014484801097E11
-1.996984060443075E11	7.505131436230847E11
-2.4535580098382895E11	7.393723158776593E11
-2.9012278460735504E11	7.25544340436715E11
-3.3384676608197516E11	7.09103084075885E11
-3.7638069813802374E11	6.901312699150602E11
-4.175844099897493E11	6.687177425115919E11
-4.5732548826503064E11	6.449592019733586E11
-4.954774933990979E11	6.189583182044006E11
-5.319224864677613E11	5.908228812640508E11
-5.665495608974899E11	5.606670531483846E11
-5.992549568490985E11	5.286084719840847E11
-6.299436623194127E11	4.947695806122317E11
-6.585270865494764E11	4.592768014115145E11
-6.849250741868615E11	4.222588090875831E11
-7.09065215736365E11	3.8384838981549976E11
-7.308818241011306E11	3.4417987265549915E11
-7.503180637074619E11	3.033897232105527E11
-7.673236177218792E11	2.61616872383218E11
-7.818558813286285E11	2.1900035144904483E11
-7.938802741626807E11	1.7568131485385446E11
-8.033683322134872E11	1.318012143432433E11
-8.103000099686998E11	8.750143335370764E10
-8.146618597283163E11	4.292462465690743E10
-8.164471929447998E11	-1.7879244129367375E9
-8.156573815034629E11	-4.649461435019201E10
-8.122994705609697E11	-9.105433195326874E10
-8.063882018948701E11	-1.3532781055338333E11
-7.979451043656686E11	-1.7917564583337662E11
-7.869975867941427E11	-2.2246075093780484E11
-7.735809689178712E11	-2.6504747621239905E11
-7.57736111275903E11	-3.068012939851021E11
-7.3951072178012E11	-3.475909692884691E11
-7.189595518136932E11	-3.872864366477972E11
-6.961425878583077E11	-4.2576063803553546E11
-6.711273621012662E11	-4.628897290782647E11
-6.439870926279661E11	-4.985517944773322E11
-6.14800952353122E11	-5.326294506541651E11
-5.836553088218033E11	-5.65008137635073E11
-5.506413696274336E11	-5.955770128851206E11
-5.1585722102830634E11	-6.242302948078519E11
-4.7940685573995844E11	-6.508653713748922E11
-4.413992857689548E11	-6.753853390532107E11
-4.019505012599666E11	-6.976981836237183E11
-3.6118103890900244E11	-7.17716598451029E11
-3.1921721426612024E11	-7.353602522875857E11
-2.761912013612049E11	-7.505537985565128E11
-2.3223910195530325E11	-7.632288386786462E11
-1.8750309082869278E11	-7.733242700359539E11
-1.4212938646780264E11	-7.807851275307764E11
-9.626827565643164E10	-7.855653172422351E11
-5.007513315292406E10	-7.876260653123092E11
-3.7077844871467805E9	-7.869368831726714E11
4.267180127624904E10	-7.834770618124783E11
8.889876876682161E10	-7.772338502788159E11
1.3480671303669403E11	-7.682050260869823E11
1.8022610300625348E11	-7.563981921890992E11
2.2498712869961475E11	-7.418305079776571E11
2.689190366945002E11	-7.245309680149122E11
3.118504482558849E11	-7.045383515356547E11
3.536118927223903E11	-6.819029544048798E11
3.9403422354493756E11	-6.566868764798951E11
4.329511092114691E11	-6.289625130572504E11
4.701997265903773E11	-5.988149670367971E11
5.056201951540121E11	-5.663402018241464E11
5.390588009606105E11	-5.316453731648233E11
5.703669412494242E11	-4.9484991636717584E11
5.994027184040724E11	-4.560830435108849E11
6.260329184188853E11	-4.154855112597467E11
6.501317798383802E11	-3.732083062880296E11
6.71584124715344E11	-3.294113091175296E11
6.902851575256067E11	-2.8426473227869257E11
7.06140742382329E11	-2.3794611176230093E11
7.190701488929797E11	-1.9064077866313806E11
7.290044641500994E11	-1.4254128056697333E11
7.358887317460885E11	-9.384456880276009E10
7.396826166161129E11	-4.475325459643132E10
7.403592060705177E11	4.527201500668157E9
7.379076861491422E11	5.3789568838105446E10
7.323317523635776E11	1.0282461384785703E11
7.236500575481113E11	1.5142468245882132E11
7.118974708533746E11	1.9938303498140884E11
6.971226478619226E11	2.4649569461001324E11
6.793897989947466E11	2.9256380315172186E11
6.587774909377622E11	3.373926427356978E11
6.353772104649181E11	3.8079495863935034E11
6.092948270182197E11	4.22591073021819E11
5.806476145410299E11	4.626092157826119E11
5.495645874234071E11	5.00688471686941E11
5.1618606416515857E11	5.366773397418749E11
4.8066078756399963E11	5.704358233821476E11
4.43147198982442E11	6.018363229082416E11
4.038108412594303E11	6.307623817683712E11
3.62823197841978E11	6.571114119687336E11
3.203622051485677E11	6.80793302445056E11
2.766088276775355E11	7.017307323826407E11
2.3174778180872433E11	7.198607016790874E11
1.8596613464945895E11	7.351321977401816E11
1.3945097955889233E11	7.475080011640493E11
9.239072126632384E10	7.569639382352429E11
4.497212279975849E10	7.634874639079803E11
-2.6198322351447906E9	7.670795168809796E11
-5.0201791726249725E10	7.677519959050144E11
-9.75949139825627E10	7.655282151489524E11
-1.4462335775511462E11	7.604431830494502E11
-1.9111597590963638E11	7.525410237082823E11
-2.3690745577424713E11	7.4187666869125E11
-2.8183685042850385E11	7.285140434665879E11
-3.2575028381047485E11	7.12525082351811E11
-3.684999166026932E11	6.939909970887751E11
-4.099440299312309E11	6.729993951448734E11
-4.4994901572509515E11	6.496452475162643E11
-4.8838727656416327E11	6.240303717130128E11
-5.2513906199834656E11	5.962612821859037E11
-5.600924631228218E11	5.664509706471559E11
-5.931420379392241E11	5.347166088303228E11
-6.241911665323209E11	5.011793650100457E11
-6.53150197221925E11	4.659652612689877E11
-6.799369390752472E11	4.292024642406145E11
-7.044778405367996E11	3.910228402427831E11
-7.267057463455096E11	3.515609006497757E11
-7.465619206912494E11	3.10952374824465E11
-7.639951939613519E11	2.693360078269655E11
-7.789610162022659E11	2.268510821976356E11
-7.914234924606375E11	1.8363804088203522E11
-8.013531247595564E11	1.3983890580482935E11
-8.087278326995382E11	9.559495014865541E10
-8.135334603603887E11	5.104864386935433E10
-8.157617550831724E11	6.342147184524831E9
-8.154125531061259E11	-3.838338135789235E10
-8.124923434114183E11	-8.298618307770586E10
-8.070139196353356E11	-1.2732643102752231E11
-7.989980734002416E11	-1.71264991900679E11
-7.884712314454055E11	-2.1466354089459167E11
-7.754669779886157E11	-2.573864581039515E11
-7.60025967316189E11	-2.992987643938408E11
-7.42194309782221E11	-3.402680497272278E11
-7.220258042032043E11	-3.801645428562749E11
-6.995800943869629E11	-4.188599094076529E11
-6.749229193182963E11	-4.562297716960387E11
-6.481273844145092E11	-4.921520922263558E11
-6.192716514264766E11	-5.26507885609062E11
-5.884408162391227E11	-5.591827037190173E11
-5.55726253934696E11	-5.900646960131222E11
-5.212244428011164E11	-6.190469105365822E11
-4.8503905443820996E11	-6.460268835798176E11
-4.4727878283731683E11	-6.709059755550356E11
-4.080580644594901E11	-6.935918276807029E11
-3.674978087038827E11	-7.139965720536559E11
-3.257231689576981E11	-7.320381305159009E11
-2.828655395285891E11	-7.476413145209042E11
-2.3906130050224197E11	-7.607361676589299E11
-1.9445097934426514E11	-7.712605432645731E11
-1.4918097065570148E11	-7.791593189944989E11
-1.0340102904901605E11	-7.843842837077755E11
-5.7265224484590775E10	-7.868964309043344E11
-1.0931981453770885E10	-7.86664100843233E11
3.543813792632131E10	-7.836647343950256E11
8.168059825913907E10	-7.778855286226504E11
1.2762881909367676E11	-7.69322049486463E11
1.7311485559500052E11	-7.579808616090868E11
2.1796827871867688E11	-7.438783266098651E11
2.6201906575102536E11	-7.270408603388999E11
3.050966492914483E11	-7.075068145363595E11
3.470306825013279E11	-6.853244324511405E11
3.8765332202694653E11	-6.605537215600753E11
4.267977530218672E11	-6.332664282051669E11
4.643007750239704E11	-6.035446599632527E11
5.000034092924774E11	-5.714831482028066E11
5.3375042462416785E11	-5.371873662312858E11
5.653935010728812E11	-5.0077374371707043E11
5.947902950814216E11	-4.623707261843263E11
6.218058333123477E11	-4.2211622359505695E11
6.463146572604486E11	-3.8015911137363306E11
6.681995352074637E11	-3.366581692910142E11
6.873543208599329E11	-2.917803368262581E11
7.0368417172001E11	-2.457021840411312E11
7.171052874514059E11	-1.9860709592084708E11
7.27547793967374E11	-1.5068509222184616E11
7.349543536529338E11	-1.021328267388439E11
7.392815272306906E11	-5.315040667257599E10
7.405011429602272E11	-3.9423474019739223E9
7.385985615700397E11	4.528447660871957E10
7.335750265219708E11	9.432288098775212E10
7.254468466002498E11	1.4296456576369858E11
7.142446375670076E11	1.9100351689331516E11
7.000152120565232E11	2.3823626039130765E11
6.828191628780098E11	2.8446242806738574E11
6.627315530123157E11	3.2948796377752094E11
6.398420252158601E11	3.731241198343989E11
6.142522328528629E11	4.151897006533553E11
5.860773101788641E11	4.555126397753184E11
5.554438684188022E11	4.939290334072802E11
5.224886220952179E11	5.30286202549231E11
4.873593055801871E11	5.644422000584536E11
4.502114430591765E11	5.962660408731179E11
4.1120859070174207E11	6.256400783016149E11
3.7052160809269257E11	6.52458202272625E11
3.283257544190516E11	6.766274985764496E11
2.8480182598603094E11	6.980687475228279E11
2.4013368479112418E11	7.167147486613005E11
1.9450695659849246E11	7.325125580696075E11
1.481097399300103E11	7.454219593111068E11
1.0112937847342471E11	7.554150907318983E11
5.3752996367245476E10	7.624778907737146E11
6.166760184688201E9	7.66607525761358E11
-4.14466147652407E10	7.67813505546613E11
-8.890637999608237E10	7.661173367344249E11
-1.3603598528353214E11	7.615504023683319E11
-1.8266375912476572E11	7.541556939076277E11
-2.2862186865455347E11	7.439857029693834E11
-2.7374906714837558E11	7.311018508404658E11
-3.178895420378731E11	7.155754939622642E11
-3.6089332888888086E11	6.974851059066619E11
-4.0261819148566125E11	6.769173212069181E11
-4.429276584216263E11	6.539662950281859E11
-4.816928910724465E11	6.287316136295636E11
-5.187927679662811E11	6.013199809674811E11
-5.541125308170542E11	5.718430217797141E11
-5.875461250331475E11	5.404168917683398E11
-6.189945925906068E11	5.071632528823959E11
-6.483662739797944E11	4.722065633782109E11
-6.755782851949182E11	4.3567531555710315E11
-7.005542917498746E11	3.97701413860847E11
-7.232261984615737E11	3.584183217968462E11
-7.435339073683585E11	3.179628896718106E11
-7.614238518470205E11	2.7647325432859467E11
-7.768511610203816E11	2.340887048742423E11
-7.897778598304198E11	1.9095074740866824E11
-8.001730373498456E11	1.4720056564955078E11
-8.080141641214701E11	1.0298045761017488E11
-8.132847997391306E11	5.8433286504941696E10
-8.15976262527178E11	1.3700817435884396E10
-8.160872863650912E11	-3.107433762726073E10
-8.136225695093329E11	-7.575073249203947E10
-8.085949082206775E11	-1.2018806709984763E11
-8.010233643513435E11	-1.6424606782391257E11
-7.909334707090145E11	-2.077869358891247E11
-7.783585254576078E11	-2.5067382562156805E11
-7.63337319041001E11	-2.927713629636739E11
-7.459158242605049E11	-3.339472436291465E11
-7.261468507123958E11	-3.740702662734308E11
-7.040886225247976E11	-4.1301233012443555E11
-6.798069198450812E11	-4.5064840292312445E11
-6.533732605250769E11	-4.8685541009318884E11
-6.248651043704541E11	-5.2151469433270416E11
-5.943671517707303E11	-5.545105342315966E11
-5.619690694759506E11	-5.857306858120989E11
-5.2776714830959247E11	-6.150680406750055E11
-4.918639590030318E11	-6.424187187540289E11
-4.5436687216637134E11	-6.676841057340043E11
-4.1539014767124084E11	-6.907709311541646E11
-3.7505308713361597E11	-7.11590208802128E11
-3.334801145622205E11	-7.300597760400964E11
-2.908020167471311E11	-7.46102933747153E11
-2.4715355690329193E11	-7.596490173064895E11
-2.0267495871583008E11	-7.706351864334637E11
-1.575114817330828E11	-7.790046007117653E11
-1.1181171964439238E11	-7.847084842997112E11
-6.572950055541849E10	-7.877063519287517E11
-1.942188351507569E10	-7.879649471481614E11
2.69510850204002E10	-7.854608334694124E11
7.322531516575488E10	-7.801791313560797E11
1.1923533820946043E11	-7.721139966434535E11
1.648131937902672E11	-7.612704719732208E11
2.09789058518069E11	-7.476626192285579E11
2.539933636857637E11	-7.313154305602993E11
2.972552397490779E11	-7.122650708680977E11
3.3940478454366797E11	-6.905575773016198E11
3.8027380404715686E11	-6.662512581371472E11
4.196950266842833E11	-6.394152941587135E11
4.5750512809163245E11	-6.10129791007917E11
4.9354407933358075E11	-5.784873994529171E11
5.276559557439483E11	-5.4459106434093097E11
5.596914766655159E11	-5.085553745277325E11
5.895067429151753E11	-4.7050647827552484E11
6.169656185317029E11	-4.305801252636891E11
6.419408403538755E11	-3.8892345806487726E11
6.643132514345864E11	-3.4569311352241266E11
6.839748787615552E11	-3.0105440900817975E11
7.008284328957509E11	-2.55182372383404E11
7.14787842362293E11	-2.0825878381355536E11
7.257807474089972E11	-1.6047262031662213E11
7.337470081830557E11	-1.1201942567339122E11
7.386405675746033E11	-6.309848766299366E10
7.404303313284728E11	-1.3913880933444761E10
7.390987377895476E11	3.532792627808069E10
7.346441680277233E11	8.441973354323958E10
7.270799247658567E11	1.3315300973489784E11
7.164337465703738E11	1.813212888387453E11
7.027495835781766E11	2.2872032416683957E11
6.86085257366141E11	2.751487690141937E11
6.665131588890757E11	3.204113170093942E11
6.441204072628163E11	3.6431779920763525E11
6.190063109335603E11	4.0668530422199896E11
5.912837340420898E11	4.473399387111645E11
5.610773755825974E11	4.8611582342445874E11
5.285221117581321E11	5.2285801316216766E11
4.9376404822742786E11	5.57422417503195E11
4.569575024648803E11	5.896756247251754E11
4.182647376183026E11	6.194974992870449E11
3.778558000343796E11	6.467796557645077E11
3.3590535801525616E11	6.714265009062996E11
2.925935378790116E11	6.933564527884895E11
2.481042076757827E11	7.124999773180654E11
2.026228386825406E11	7.288015030195577E11
1.5633757069253687E11	7.422187984106456E11
1.0943636475017616E11	7.527216625708116E11
6.21065091647824E10	7.602938039900284E11
1.453493734991672E10	7.64930726950921E11
-3.3094750044146656E10	7.66639718524221E11
-8.060131574220107E10	7.654407032113694E11
-1.2780687173327342E11	7.613636133631963E11
-1.745388927913589E11	7.544495615819388E11
-2.2062863941858948E11	7.447501187349081E11
-2.659132950461214E11	7.323253120376313E11
-3.1023634169125415E11	7.172452132512135E11
-3.53446447290396E11	6.995878023856586E11
-3.953999716971839E11	6.794383585192191E11
-4.359597754656776E11	6.568904596353597E11
-4.749953295036987E11	6.320432503653889E11
-5.1238455804280945E11	6.05002276832178E11
-5.4801183961379846E11	5.75879169490525E11
-5.817694298136134E11	5.447893962281355E11
-6.135578797111111E11	5.1185388825698236E11
-6.4328430247052E11	4.771973283682736E11
-6.708645055393156E11	4.409472305251885E11
-6.962218604361732E11	4.032353356063636E11
-7.19286719077051E11	3.6419510497897687E11
-7.399982759661545E11	3.239623441260323E11
-7.583024653522188E11	2.82675494224787E11
-7.741528131339636E11	2.4047331905507605E11
-7.875111537036311E11	1.9749657171162946E11
-7.983455552456643E11	1.5388686392420938E11
-8.066321940850625E11	1.0978545801612619E11
-8.123545796003966E11	6.5335015556594826E10
-8.155024572171E11	2.0677418898532444E10
-8.160738001758356E11	-2.404592972900974E10
-8.140728905312595E11	-6.869324485101341E10
-8.095106765463192E11	-1.1312470846681627E11
-8.0240592274975E11	-1.5720094675496667E11
-7.927830086766316E11	-2.0078357974854132E11
-7.806735360062539E11	-2.4373678960151782E11
-7.661160795200907E11	-2.8592540964758295E11
-7.491546826217092E11	-3.272167466225526E11
-7.298409361287013E11	-3.674807704145765E11
-7.082324159102433E11	-4.065888130539374E11
-6.843925223190947E11	-4.444159469425329E11
-6.583920486847072E11	-4.808398345824474E11
-6.30306989069684E11	-5.157407410318963E11
-6.002197480849949E11	-5.490035081819304E11
-5.682194515722787E11	-5.805157135965212E11
