Earth X	Earth Y
-1.4148013919243295E11	-4.5594916611235916E10
-7.79252669414795E10	-1.2820679280968399E11
2.334150498462498E10	-1.4929846047510703E11
1.1400735677411096E11	-9.966857781630215E10
1.508500657007029E11	-2.3440005996874747E9
1.1458120256138365E11	9.638446356834326E10
2.1223381110994614E10	1.4706537885300095E11
-8.259790228742473E10	1.2278879337025691E11
-1.4377953515646667E11	3.601739160219145E10
-1.3244412786483905E11	-6.84982870934175E10
-5.6236180101765526E10	-1.3924814339426724E11
4.7027618688830956E10	-1.4336759750269757E11
1.2832158026706941E11	-7.940615205063707E10
1.485369021377277E11	2.2889846609365612E10
9.606426430821011E10	1.1435738515804535E11
-4.680931255449384E9	1.4852579820774323E11
-1.0286668679706973E11	1.0696014632601402E11
-1.4840291684531335E11	1.125642915236626E10
-1.1982671291605873E11	-8.964121789432445E10
-3.311595723475673E10	-1.4668187601675616E11
6.93482151024669E10	-1.337540776404392E11
1.3906627001875583E11	-5.71636793937442E10
1.4197653714096918E11	4.729657401991994E10
7.471070077624118E10	1.2882932026429648E11
-3.050455599142704E10	1.4540667256978467E11
-1.2014311066175494E11	8.780055962328647E10
-1.4881078220635107E11	-1.402547772001079E10
-1.0390354537613445E11	-1.0849161203964023E11
-9.111378730305979E9	-1.503580342093367E11
8.981173920064725E10	-1.2073114075545126E11
1.4601851408714188E11	-3.3554512059917015E10
1.3142801396366916E11	7.018919791775938E10
5.122227631850867E10	1.393517331750236E11
-5.536697764361811E10	1.3781807865474936E11
-1.3382526545909544E11	6.590404002562118E10
-1.4492292689609644E11	-3.90564691372089E10
-8.503859025069165E10	-1.2452359951413504E11
1.522804600838063E10	-1.501446220354593E11
1.0797776052389633E11	-1.0460739276148363E11
1.4905778512993448E11	-9.157009438434639E9
1.1726066150276288E11	9.095085174750902E10
2.6351961724994427E10	1.456530851563645E11
-7.843960706291293E10	1.2603353768463141E11
-1.4346339926086157E11	4.1973094380409836E10
-1.3678171600729079E11	-6.308519485429298E10
-6.367835078196654E10	-1.3726384538418944E11
3.9350523770288704E10	-1.4597941679624255E11
1.2341618239722229E11	-8.574005014266742E10
1.481532675764676E11	1.5433591700068241E10
9.992914678495038E10	1.0903023413206308E11
9.117442374809004E8	1.4762673734130624E11
-9.898277420758946E10	1.104929368824055E11
-1.487540544439759E11	1.6816874880634651E10
-1.2459901691489586E11	-8.53636699743631E10
-4.037868209496077E10	-1.4626355290370123E11
6.264186012423463E10	-1.3786273642154126E11
1.3570165688563097E11	-6.449153911050395E10
1.4331049848100854E11	3.96548151416597E10
7.989198155967557E10	1.240225488051953E11
-2.4359839204617058E10	1.4532960251280222E11
-1.1643848052853658E11	9.179930936718034E10
-1.496041418340365E11	-8.692648100671059E9
-1.0881460164114404E11	-1.0514796843929337E11
-1.584893748386039E10	-1.5116457893191736E11
8.437805008685646E10	-1.2590736271589307E11
1.4440264776101395E11	-4.131813408311338E10
1.3453933382158012E11	6.291694522006535E10
5.762408862130387E10	1.3558319331583699E11
-4.8813557302484955E10	1.3890132426987906E11
-1.3040241242132689E11	7.060128224421669E10
-1.4611522686611145E11	-3.3773408966599594E10
-8.99804948215176E10	-1.2184589557464236E11
9.170351488366096E9	-1.5180395700908502E11
1.0388023041590427E11	-1.103620222864218E11
1.4917021083753372E11	-1.6802124337700907E10
1.2194897127743198E11	8.458844162568108E10
3.368473491602522E10	1.433744329286346E11
-7.182494740090814E10	1.2856197174077472E11
-1.4057065895388547E11	4.756064472745006E10
-1.3853068639641177E11	-5.770725976606916E10
-6.871468128810588E10	-1.350140575078009E11
3.3907951631571938E10	-1.4818054598887177E11
1.2052574801037967E11	-9.16297773548756E10
1.4973195461644363E11	8.364506624461567E9
1.0576686598907416E11	1.0402015691711044E11
8.660472489789377E9	1.4710480367787686E11
-9.282506144949612E10	1.145873801579534E11
-1.467766101033913E11	2.3287360733872368E10
-1.2719763025180786E11	-7.988210743950676E10
-4.5704499199244026E10	-1.443828029583826E11
5.758554313004753E10	-1.4045676992416302E11
1.3375934311184877E11	-7.030072918980902E10
1.4594967279335373E11	3.3391939216706974E10
8.637674287370618E10	1.2054048321394177E11
-1.679262725427997E10	1.4656804558815637E11
-1.11255895993068E11	9.731362511222398E10
-1.4893679559132693E11	-1.6000135075959015E9
-1.1249836421864554E11	-9.977198295636635E10
-2.163217207099973E10	-1.4980255924939716E11
7.953952308600096E10	-1.289090618374814E11
1.43167416693195E11	-4.702629243105593E10
1.3787583976062726E11	5.751338212988693E10
6.4304455512788414E10	1.3356415424064258E11
-4.192245411144427E10	1.417123422462511E11
-1.2658202407033725E11	7.719320131684578E10
-1.4703336666951407E11	-2.6427794309244305E10
-9.487351095751361E10	-1.1691628850577979E11
2.8363240562173805E9	-1.512057688963643E11
9.919299064026929E10	-1.1391906498138542E11
1.484683617650811E11	-2.2494313190937138E10
1.2572109058665984E11	7.996349743870836E10
4.017305355076696E10	1.4261334207311514E11
-6.596844502755261E10	1.3259522197942903E11
-1.3837132189627808E11	5.472963597153642E10
-1.4111637041381787E11	-5.05933175972064E10
-7.479059620500887E10	-1.3097217712715173E11
2.7097081152142002E10	-1.4864741412265488E11
1.1604439304796043E11	-9.597922115969994E10
1.4953552634633173E11	2.5397142077662344E9
1.0986091798100801E11	9.997918769991756E10
1.475603772469694E10	1.4733069402337094E11
-8.814929584763918E10	1.1940762491711115E11
-1.4624326846908237E11	3.0525938750743153E10
-1.3131046657172319E11	-7.350663753532866E10
-5.274682534351402E10	-1.4163162003774054E11
5.057924793032529E10	-1.4226250726791327E11
1.2968786437696228E11	-7.560917946891046E10
1.4639176710529044E11	2.733387079986999E10
9.078726389459589E10	1.1692790560463185E11
-1.1119526491472195E10	1.4753022357514752E11
-1.0775146686959038E11	1.0251850002893823E11
-1.4991203956012527E11	5.282486995375506E9
-1.1785860157111864E11	-9.455194739191733E10
-2.928010415453477E10	-1.486262067610277E11
7.271344970538902E10	-1.3225115813827425E11
1.3981844079015967E11	-5.3355811011261765E10
1.3917461187107614E11	5.117810388785947E10
6.911350915447627E10	1.3031418104373302E11
-3.660251736374645E10	1.4318984020395795E11
-1.241213454300053E11	8.245048938565916E10
-1.4920029219734372E11	-2.0275428938750652E10
-1.0105987852913318E11	-1.1314396071776776E11
-4.901193045069269E9	-1.5176577170178793E11
9.301503710103922E10	-1.1883452845965636E11
1.4626209397166656E11	-2.9773267485529232E10
1.2815555401844109E11	7.343486224063362E10
4.5584735463301346E10	1.3977549215668732E11
-6.0831695198134415E10	1.3449688040115076E11
-1.3668130453477974E11	5.9890721064187065E10
-1.4407566924697318E11	-4.5348638598689476E10
-8.129414045598073E10	-1.2870216531643608E11
1.9824741565163143E10	-1.5089394387364157E11
1.1102073242158649E11	-1.0224757712741615E11
1.4888117145215982E11	-5.40123508524006E9
1.1367130606567976E11	9.357792616716113E10
2.0926763555703426E10	1.4511274708485495E11
-8.306570220518245E10	1.218242961710594E11
-1.450585145879706E11	3.559796333338343E10
-1.347046581504507E11	-6.912473694169427E10
-5.910396673927064E10	-1.407118899390469E11
4.420673755750935E10	-1.459220967037363E11
1.2622020007838058E11	-8.282749785485188E10
1.47544578258695E11	1.9185331677495136E10
9.610691795052881E10	1.1111871381857576E11
-4.17324580864436E9	1.4626286497802072E11
-1.0267886663677751E11	1.0567365897934009E11
-1.490877625144745E11	1.0390716144565693E10
-1.2142212364818495E11	-9.082901162077316E10
-3.516300847202127E10	-1.487643881480316E11
6.753154463702789E10	-1.3686465964526039E11
1.3811507874937863E11	-6.09874622135041E10
1.421768198133535E11	4.342222112707909E10
7.586720165699841E10	1.2562359094440378E11
-2.905952665214215E10	1.432874428835362E11
-1.1917594865737971E11	8.66236046580997E10
-1.487875823413307E11	-1.4895520669059256E10
-1.0472378934901248E11	-1.0979744929819006E11
-1.0242282135196476E10	-1.5258810141423172E11
8.907906922499419E10	-1.2390233939571687E11
1.4624080093833002E11	-3.725503698464485E10
1.3278579641422086E11	6.666716937976498E10
5.338708067386639E10	1.366738702555788E11
-5.311527627587292E10	1.3629019038825038E11
-1.322213047034904E11	6.523871752291516E10
-1.4430989040674164E11	-3.954590300227459E10
-8.520059337250195E10	-1.2555981019062093E11
1.4885101992828632E10	-1.521073033664455E11
1.0815517002324068E11	-1.0741998693038449E11
1.5023904188221655E11	-1.2313732731202623E10
1.1951876552406561E11	8.817467380499599E10
2.92302682386853E10	1.4387603136181873E11
-7.570400525279564E10	1.2541627910840408E11
-1.4155027744332877E11	4.209973786845575E10
-1.3588709216262227E11	-6.294435896777881E10
-6.348937808509463E10	-1.3776835303130835E11
3.9480380926289246E10	-1.4740639061732675E11
1.2415131925979016E11	-8.791687560722746E10
1.4990864552396054E11	1.3087358542504938E10
1.026481561107336E11	1.0723976074551082E11
4.039836083703544E9	1.469380569944541E11
-9.623318912109825E10	1.109159403931101E11
-1.469720325667105E11	1.7835425081208916E10
-1.2385659745006659E11	-8.451168789433536E10
-4.0264158476229645E10	-1.4616622669503714E11
6.2816099087953896E10	-1.3870688406221628E11
1.3656728534883366E11	-6.598581893224159E10
1.4519130387815863E11	3.8149919877973526E10
8.259575144539502E10	1.2322342385849512E11
-2.1464015998845715E10	1.456645994060368E11
-1.1413344237889427E11	9.314229061538174E10
-1.483630015223886E11	-6.949229422952972E9
-1.0859247710855698E11	-1.0375964556462968E11
-1.6135731201593388E10	-1.506394131912351E11
8.42768272931014E10	-1.263266159190137E11
1.4507635313693085E11	-4.2291673700423645E10
1.3620074017624248E11	6.206844987837161E10
5.9971414283409775E10	1.3555272891287349E11
-4.648698419982876E10	1.3999577923527777E11
-1.288439432839304E11	7.256579498224547E10
-1.4567976231621426E11	-3.1634760685217384E10
-9.048940511899828E10	-1.2025139674636153E11
8.302455786933573E9	-1.511710243549682E11
1.03335587906805E11	-1.1064873867155083E11
1.4947285148148935E11	-1.7545770333547474E10
1.2319705537664273E11	8.409951634724702E10
3.547511341140131E10	1.437735848590075E11
-7.025490455659846E10	1.300342254472525E11
-1.398974484992101E11	4.972161246295426E10
-1.389888365439333E11	-5.559460076574602E10
-7.00017301552577E10	-1.3361699309392921E11
3.242254851284975E10	-1.478220726079189E11
1.1952351447630879E11	-9.215941720976935E10
1.4965823310704514E11	7.486054624106445E9
1.0660681428204314E11	1.0353442410715823E11
9.892928479330229E9	1.475639360851875E11
-9.198377904274792E10	1.1604361654123071E11
-1.4691526860267627E11	2.5234710811783882E10
-1.2841792912138809E11	-7.818738775252574E10
-4.7601879238086685E10	-1.4355013815471033E11
5.567712138769467E10	-1.4069625565705673E11
1.3250022125694833E11	-7.136245427532536E10
1.456918217428981E11	3.2124846723084763E10
8.699247759946263E10	1.197991685404466E11
-1.5924084159888617E10	1.4681809785721136E11
-1.109139301186513E11	9.847208704800415E10
-1.4962685236528696E11	-1.3599622029289624E8
-1.1418232896158614E11	-9.875094263220015E10
-2.3813289047213234E10	-1.4975809840277423E11
7.756104093453084E10	-1.2992823286918832E11
1.4199317008343884E11	-4.875665989481931E10
1.377543517020565E11	5.574671602413848E10
6.4985577091285164E10	1.3245370529333333E11
-4.1125479743015724E10	1.4162309242944116E11
-1.2642284371628835E11	7.790432707594336E10
-1.4790711411952704E11	-2.55855245934239E10
-9.661442385848466E10	-1.1667670983014732E11
7.952651125193052E8	-1.5200015436010892E11
9.755724735903694E10	-1.1572703710203963E11
1.4777308081705524E11	-2.4865865965703465E10
1.261130606827785E11	7.774235056765546E10
4.127430832645198E10	1.4119848940914722E11
-6.49012129193068E10	1.3222654623948335E11
-1.3804844469011914E11	5.505196280829151E10
-1.417968526170185E11	-5.029875911692E10
-7.619826906806822E10	-1.3138999042534229E11
2.5586719679066494E10	-1.501013524906255E11
1.1511443221898145E11	-9.834585128555919E10
1.4964964253352115E11	-2.0268197606933305E8
1.110433136109273E11	9.759279569642769E10
1.6515045106553173E10	1.4589820664680154E11
-8.6591075660991E10	1.1902985857585146E11
-1.455247424780361E11	3.074006370843146E10
-1.3156753273152058E11	-7.345555761620238E10
-5.360324702837399E10	-1.4237095319135925E11
4.979968405749807E10	-1.4401937909401468E11
1.2964115654139302E11	-7.81412871132825E10
1.4745192468932648E11	2.464148612822605E10
9.283914313781184E10	1.148066793960429E11
-8.662293807631546E9	1.4647881630874213E11
-1.0567580473633047E11	1.0249792975077211E11
-1.48758300322483E11	5.736069324636309E9
-1.1764368562494527E11	-9.438554997826527E10
-2.9532079402022724E10	-1.492989983535057E11
7.269184213475726E10	-1.3388629212050955E11
1.406382492629974E11	-5.560602414774292E10
1.4110380164612485E11	4.8978459037182106E10
7.191388634719246E10	1.288804187619497E11
-3.360295468215249E10	1.429098897587404E11
-1.2169754175074188E11	8.31488901824319E10
-1.477822917001156E11	-1.9249452305682457E10
-1.0053538537523299E11	-1.1253194360839175E11
-4.7172277238806095E9	-1.5202927864897498E11
9.35503686323554E10	-1.1998034011823209E11
1.476965964976385E11	-3.136999249404871E10
1.3064242965002289E11	7.208542848807233E10
4.877297737776836E10	1.3934105210937198E11
-5.768049019585147E10	1.3524074326995877E11
-1.3429264999335158E11	6.1502589799911606E10
-1.4276007533839276E11	-4.357804549169989E10
-8.082062569489453E10	-1.2747221192837976E11
2.0063781084371185E10	-1.5057823324428302E11
1.1171537627301872E11	-1.0274774732588383E11
1.5051205574386832E11	-6.204285161554855E9
1.1627339094086258E11	9.320285187810141E10
2.4028126853655804E10	1.4576152399414255E11
-8.024227222516003E10	1.2362046569119731E11
-1.4315920571169287E11	3.81026104321902E10
-1.3391070096261476E11	-6.664947121570781E10
-5.90780406383788E10	-1.3891176625884192E11
4.411248218362948E10	-1.4507030695479916E11
1.266785475266415E11	-8.272393426668752E10
1.4895200528497998E11	1.912917512429703E10
9.838177280231824E10	1.1163544474232994E11
-1.6046035007982225E9	1.478604531743825E11
-1.0060367384662724E11	1.0833859436803517E11
-1.480696027948258E11	1.3574059455529707E10
-1.2150827205431342E11	-8.78839175798601E10
-3.591172561903316E10	-1.4663868043569086E11
6.680410671514994E10	-1.35716858987567E11
1.380366772940405E11	-6.0514874347843925E10
1.4304267972791806E11	4.3865999199961494E10
7.747638778514835E10	1.2674569172274985E11
-2.7357679614412537E10	1.4549329339938452E11
-1.1814842828109459E11	8.976078993452371E10
-1.4889000380605948E11	-1.1460143980328913E10
-1.0587091108853354E11	-1.0681238026973251E11
-1.191120009885071E10	-1.50546665558773E11
8.758475378001685E10	-1.2285502813281587E11
1.4549542181804074E11	-3.680813429362925E10
1.3298801882878505E11	6.720619007942495E10
5.4215155670159935E10	1.3798240680867783E11
-5.238383789905854E10	1.3865651245128973E11
-1.323140157635092E11	6.836777741353938E10
-1.4555003869478278E11	-3.6350630820811646E10
-8.737727539535031E10	-1.2300570065757593E11
1.2358726883018839E10	-1.5058714639139996E11
1.0596906348716618E11	-1.0687987907579187E11
1.4890389904246725E11	-1.2276227002898783E10
1.191241501356075E11	8.843153928546725E10
2.9340567042496895E10	1.4497856230354013E11
-7.585530997674593E10	1.2752460258723448E11
-1.4262809015931696E11	4.479721540206578E10
-1.3808919432598267E11	-6.039674733175319E10
-6.649204206122349E10	-1.3603175412326387E11
3.632464484483134E10	-1.467746680123978E11
1.2152300535024425E11	-8.821968077740685E10
1.4823759496428476E11	1.2414441759620657E10
1.0189831189484256E11	1.0692883972591887E11
3.673941082910667E9	1.475313976334396E11
-9.699740241237231E10	1.1243917336723401E11
-1.4871474941041785E11	1.976782794029988E10
-1.266473421106286E11	-8.292473192875314E10
-4.367578862609538E10	-1.4551750570325436E11
5.9468218390565544E10	-1.3917958427959686E11
1.3392785780042195E11	-6.730198881974063E10
1.435959221479992E11	3.662148823809539E10
8.188999998101643E10	1.2220816742443419E11
-2.1907311093287575E10	1.4561463369492224E11
-1.1509647500161172E11	9.39482156622705E10
-1.5032809183245392E11	-5.906271901332323E9
-1.1149275933169429E11	-1.0323129415183212E11
-1.9453698788042023E10	-1.5112709512438998E11
8.123644397153502E10	-1.2789267866263818E11
1.4289823528303015E11	-4.4560969082303986E10
1.3511578205506944E11	5.9773985930430984E10
5.97064487533455E10	1.3392790484354863E11
-4.663032271683347E10	1.3938352013369284E11
-1.296179440872533E11	7.272274849885289E10
-1.474520459328376E11	-3.1391936832121567E10
-9.307331785784273E10	-1.2064601144871776E11
5.49171711052687E9	-1.526130376181734E11
1.0099796048928018E11	-1.1309319323264226E11
1.4813152793977185E11	-2.052027379663004E10
1.2296644140479254E11	8.131688479797488E10
3.595168793189039E10	1.4182903949414786E11
-6.982271502452184E10	1.2913702744577676E11
-1.402012844845313E11	4.950150081001605E10
-1.4026988213270218E11	-5.5861795907514725E10
-7.196812626257588E10	-1.3460702830167802E11
3.040853879020248E10	-1.4984715869510596E11
1.1814571623334238E11	-9.506617344851071E10
1.4936245862534348E11	4.2568910699639406E9
1.0738233257230309E11	1.0071881453674475E11
1.1225720586824112E10	1.4573578095224765E11
-9.087773426025928E10	1.1527647293774396E11
-1.466569404152343E11	2.5046835241236374E10
-1.2912338476292578E11	-7.85529812200475E10
-4.887187965130601E10	-1.4470851392145676E11
5.4523692357294426E10	-1.4285239051177316E11
1.3210702602878369E11	-7.425003620855798E10
1.4640433065760327E11	2.9128032586961784E10
8.867090036199483E10	1.174179478188798E11
-1.38823991087685E10	1.455274706152057E11
-1.0929562605236916E11	9.820719359086066E10
-1.489532010651701E11	4.627274606047849E7
-1.144448628893241E11	-9.888035952343234E10
-2.4524346445112556E10	-1.5073377647862692E11
7.709601117707701E10	-1.318501278227494E11
1.4237304467822824E11	-5.1262574665863625E10
1.3922356897723E11	5.332802279391709E10
6.728090459808142E10	1.3082795894872449E11
-3.8695042250163445E10	1.4114841436680338E11
-1.2462056624713708E11	7.837083047560103E10
-1.4713198128495383E11	-2.4840332286979156E10
-9.67316373902054E10	-1.163781774102575E11
3.418409405015806E8	-1.5259347051280798E11
9.745812481390407E10	-1.1720611025308179E11
1.4857162972472656E11	-2.6786457732638783E10
1.2794192558691302E11	7.6089709512633E10
4.375456747161355E10	1.4047075960328864E11
-6.2521664631381256E10	1.3265502450435039E11
-1.3647759821574803E11	5.629450411970157E10
-1.4131766081820633E11	-4.8963182060417984E10
-7.655588845153175E10	-1.3065139635276183E11
2.5008621024151394E10	-1.503162852390886E11
1.1500678340719717E11	-9.939372393431133E10
1.504791897434489E11	-1.554268385297821E9
1.1282082208342728E11	9.666997914235507E10
1.8751561393367004E10	1.459767351039158E11
-8.46728631455753E10	1.2020734377609381E11
-1.4455428921842422E11	3.255384747697398E10
-1.3170113776797318E11	-7.175173309310934E10
-5.44742390313466E10	-1.414149960051737E11
4.884879147365434E10	-1.440604757293002E11
1.2927727275130911E11	-7.895818023092967E10
1.480503317495114E11	2.364802413981853E10
9.429951073500221E10	1.1436917518836122E11
-6.930813850268189E9	1.4708607801167316E11
-1.0445451574266365E11	1.0410961958633328E11
-1.4858766293868503E11	7.777672714445993E9
-1.1853543290965086E11	-9.26681372238687E10
-3.1023194245665638E10	-1.4846634632154294E11
7.128313916061337E10	-1.3406718209618909E11
1.3992622725086862E11	-5.648824646877744E10
1.4136913255473538E11	4.8048712820286674E10
7.294102538665417E10	1.2860799485511256E11
-3.2485578616227028E10	1.436869197863338E11
-1.2124982622643088E11	8.479057600287555E10
-1.484334800970505E11	-1.7390628419852757E10
-1.0216490968778033E11	-1.1119565434189764E11
-6.788678432025983E9	-1.5168710765086044E11
9.174023104995627E10	-1.2065877565248691E11
1.467072069009361E11	-3.265899916522772E10
1.3065563709554663E11	7.08899903921533E10
4.94410793128744E10	1.3890697051481448E11
-5.708715748885536E10	1.3583703390248811E11
-1.3448982094108618E11	6.280685057282516E10
-1.4404507445149875E11	-4.226311080062632E10
-8.295964223773917E10	-1.2685116143602069E11
1.7674179553681175E10	-1.5102070563602026E11
1.0977413825593883E11	-1.0417629354493616E11
1.495133888709267E11	-8.110880379133797E9
1.1628539041507227E11	9.154114807468953E10
2.4590870059924923E10	1.449596824432232E11
-7.989678157552513E10	1.2381559788477937E11
-1.4369218277854874E11	3.885879295501045E10
-1.3548837638858473E11	-6.607802115606555E10
-6.135414453862912E10	-1.3917381176843552E11
4.180422115736276E10	-1.4642749712554294E11
1.2500310088088164E11	-8.497962181812459E10
1.4831943412028824E11	1.6559500291724657E10
9.873066988564581E10	1.094747638071021E11
-8.20897921635392E8	1.466438197611789E11
-1.0017182279845796E11	1.0806743730261562E11
-1.485594948612814E11	1.3715065077876703E10
-1.229618127712352E11	-8.809766731490552E10
-3.788205641018473E10	-1.477732825600875E11
6.5008917916212166E10	-1.3793026879379175E11
1.3704274462506818E11	-6.349832442765032E10
1.4316832574248557E11	4.0753621074923805E10
7.853306453771094E10	1.2423089328639552E11
-2.600792252358569E10	1.440061319423404E11
-1.1729134378270227E11	8.916610241775507E10
-1.4897770221352625E11	-1.1789798954131344E10
-1.068236251552472E11	-1.0762200193573395E11
-1.3195822051162151E10	-1.5231497607558807E11
8.66581009070085E10	-1.2562992471749995E11
1.4550791443199274E11	-4.018462532326457E10
1.3414201292317035E11	6.3916452164271126E10
5.620434934943718E10	1.35480325793078E11
-5.0276636687169716E10	1.3725030354237529E11
-1.3083347277788611E11	6.7797410079553566E10
-1.450415716027539E11	-3.678640398673492E10
-8.764205417296846E10	-1.240186521536416E11
1.192420804877612E10	-1.5257876283084357E11
1.060583246134945E11	-1.0977294572851971E11
1.500302194678336E11	-1.5576330581080193E10
1.2135893867001244E11	8.545368502040318E10
3.2262485415485466E10	1.4294971335013516E11
-7.301538802201575E10	1.2662591473435574E11
-1.40543847657226E11	4.464261377868822E10
-1.3699438431453004E11	-6.054485617478287E10
-6.60678592171673E10	-1.3683879676155255E11
3.672246256733722E10	-1.4854277657102072E11
1.2257573969069972E11	-9.076186021146191E10
1.5036265483957675E11	9.663426973753649E9
1.050542586049443E11	1.0471517745387181E11
7.323687993197802E9	1.4639770197290256E11
-9.364537753561331E10	1.1243737134672372E11
-1.4625878999868796E11	2.038140318901788E10
-1.2518466063641399E11	-8.244614816713702E10
-4.2783857415504715E10	-1.4577821651906467E11
6.0457868300254005E10	-1.403582139960041E11
1.3565645377406335E11	-6.912274345284167E10
1.463781509838216E11	3.47874006321219E10
8.557247460972253E10	1.210832653013411E11
-1.796297799169495E10	1.4564874988162512E11
-1.1166773718947218E11	9.50455511617759E10
-1.4792083123967035E11	-4.35341977809846E9
-1.1006459662687932E11	-1.0196682903908987E11
-1.8512605497956932E10	-1.506804132638193E11
8.238948293016791E10	-1.2833715349575117E11
1.4485236372808304E11	-4.553132566382363E10
1.3809180054883157E11	5.897154261160149E10
6.341477230632906E10	1.339749955377343E11
-4.2899611665209076E10	1.4061715125852295E11
-1.26607048986699E11	7.489163052101166E10
-1.4554512056785785E11	-2.895329927262828E10
-9.210486027245929E10	-1.1866652043840518E11
6.077202851084755E9	-1.5152247329560696E11
1.0190969425457925E11	-1.1287011082835764E11
1.4989044696468802E11	-2.069985667795294E10
1.2569304385175577E11	8.145388416531804E10
3.922991240482829E10	1.429149886330373E11
-6.6739883363894165E10	1.3137887429340384E11
-1.3801720641666217E11	5.2519632873473076E10
-1.3923204243698135E11	-5.278759062316537E10
-7.179938065630276E10	-1.3217189842974544E11
3.0339196323465855E10	-1.4837189750712582E11
1.185201132585372E11	-9.442440159537163E10
1.50625530353869E11	4.6175844394458065E9
1.0953078070894041E11	1.0151416220298975E11
1.3746727626439972E10	1.4753528596861047E11
-8.875266034072041E10	1.1813981380525172E11
-1.455513316932223E11	2.8494101107468437E10
-1.2914800964059981E11	-7.528181777562657E10
-4.965031970835676E10	-1.4223204380584064E11
5.3669417557308685E10	-1.413954750012919E11
1.3181838445350876E11	-7.357709426645432E10
1.470561602048259E11	2.9629290230147903E10
9.012924013189597E10	1.1847027403697403E11
-1.221782771953893E10	1.4761133387478354E11
-1.0821267565259444E11	1.0123550677145203E11
-1.4895421363324023E11	3.441654331612141E9
-1.155150493552796E11	-9.587842919595932E10
-2.6186828832460434E10	-1.4865035998723376E11
7.55290961787353E10	-1.3081390165939043E11
1.4150794474177435E11	-5.093013404316665E10
1.393355404270904E11	5.361010497657418E10
6.811772632742224E10	1.3177838693963934E11
-3.781046434989047E10	1.4312735832348578E11
-1.2445718922022234E11	8.117011791603374E10
-1.4807599083851584E11	-2.18886848253167E10
-9.865223361652017E10	-1.1400728207148647E11
-1.9837773184403398E9	-1.512541407405697E11
9.541983686374812E10	-1.1690373332394057E11
1.4738474011843738E11	-2.7078119117191414E10
1.2775085150634474E11	7.590208654665538E10
4.420356210838929E10	1.4105535979626395E11
-6.217737807005463E10	1.3424479494428961E11
-1.3694289815529825E11	5.856345864476551E10
-1.4287081468616434E11	-4.6744695882803825E10
-7.893600738341156E10	-1.2916439795699234E11
2.242926159247087E10	-1.4992420533621762E11
1.1291537179840987E11	-9.997363910058032E10
1.4936159960963654E11	-2.5928705216583343E9
1.1270620928101599E11	9.591104713634566E10
1.9179347047354713E10	1.4609007097658658E11
-8.449328857989174E10	1.2131310605736967E11
-1.452524571803724E11	3.4190030873591705E10
-1.3343449934872661E11	-7.034056399339073E10
-5.6853957493824524E10	-1.4085341684079407E11
4.6474637358455734E10	-1.4458925262773932E11
1.2757603500018707E11	-8.034747310029526E10
1.4740056737861987E11	2.197863590806873E10
9.462714536491327E10	1.1316312984508087E11
-6.200401105641331E9	1.4684625908423495E11
-1.0410922071238391E11	1.048298235018663E11
-1.4917743261381055E11	8.885446679105955E9
-1.2008183283289902E11	-9.191844486831445E10
-3.305365808544408E10	-1.486434148097428E11
6.945218671009499E10	-1.3529012824593924E11
1.3892592774008505E11	-5.843924602629838E10
1.4147486695827258E11	4.6036930186173035E10
7.395137395262E10	1.2725017846337302E11
-3.1246573492886333E10	1.4338999563505353E11
-1.2053678298043039E11	8.539439633918199E10
-1.4869983239881937E11	-1.6526493064273926E10
-1.0329571635959186E11	-1.1080572691580264E11
-8.254045262234719E9	-1.5225334789197266E11
9.065224181860568E10	-1.2219164002629494E11
1.4655425979286636E11	-3.474501044791052E10
1.3161730541372719E11	6.897028917857133E10
5.117676516027279E10	1.378168057126621E11
-5.530790998964363E10	1.3587651653910654E11
-1.333973764834458E11	6.3669256668865814E10
-1.4397185394230753E11	-4.126750098418309E10
-8.367177860597195E10	-1.2644621309615092E11
1.6776533302047468E10	-1.5157348673362012E11
1.0939630939839279E11	-1.0559939912988303E11
1.501240938311933E11	-9.88895577049762E9
1.17951511597509E11	9.01300147495537E10
2.6847505651309105E10	1.4452414002402414E11
-7.780295675712485E10	1.2451258811280202E11
-1.424429363043879E11	4.0265962985070305E10
-1.3527115765999443E11	-6.46934255571586E10
-6.1846932613737236E10	-1.3847953142087567E11
4.126239541639085E10	-1.4668556311026022E11
1.2507603606239903E11	-8.600798341501367E10
1.4941159634196094E11	1.5357455007837389E10
1.0077501854316998E11	1.088169201660985E11
1.610160246262985E9	1.470728920587831E11
-9.813740835145143E10	1.0957530680165166E11
-1.4750407911631482E11	1.5782385427446611E10
-1.2293680608534459E11	-8.623177678823569E10
-3.847617305318699E10	-1.4668135273500015E11
6.448666641327105E10	-1.3778969324860773E11
1.3720896551620425E11	-6.401576173967993E10
1.4434952202293643E11	4.022042765045209E10
8.052387594630933E10	1.24398408717816E11
-2.3842767566122936E10	1.453052446896505E11
-1.1574359783189362E11	9.145132521196786E10
-1.4850737117128168E11	-9.12969021169352E9
-1.0737572191755943E11	-1.0534976216294284E11
-1.4252554890862827E10	-1.5092166825464127E11
8.579391390042441E10	-1.2519383646698303E11
1.4541892393892432E11	-4.02962101275908E10
1.3503238472270454E11	6.393250625944609E10
5.775427492795904E10	1.3631543023194122E11
-4.876882434198695E10	1.3919153746292633E11
-1.3011588334090668E11	7.05864949473219E10
-1.4545294094534015E11	-3.384615212564297E10
-8.901008122372159E10	-1.2164293667953438E11
