Triton X	Triton Y
-1.749713940826927E14	-5.0898710694541594E14
-1.75050439461992E14	-5.092145649354405E14
-1.7512948484025084E14	-5.0944202292243794E14
-1.752085302174699E14	-5.0966948090641106E14
-1.752875755936502E14	-5.0989693888736225E14
-1.7536662096879262E14	-5.101243968652945E14
-1.7544566634289816E14	-5.103518548402105E14
-1.755247117159677E14	-5.105793128121126E14
-1.7560375708800212E14	-5.108067707810037E14
-1.756828024590023E14	-5.110342287468865E14
-1.7576184782896925E14	-5.112616867097637E14
-1.758408931979038E14	-5.114891446696378E14
-1.7591993856580688E14	-5.117166026265117E14
-1.7599898393267934E14	-5.11944060580388E14
-1.7607802929852225E14	-5.121715185312692E14
-1.761570746633364E14	-5.123989764791581E14
-1.762361200271227E14	-5.126264344240574E14
-1.7631516538988206E14	-5.128538923659694E14
-1.7639421075161544E14	-5.130813503048968E14
-1.7647325611232375E14	-5.133088082408429E14
-1.765523014720079E14	-5.1353626617380925E14
-1.7663134683066856E14	-5.1376372410379875E14
-1.7671039218830688E14	-5.1399118203081544E14
-1.7678943754492372E14	-5.142186399548604E14
-1.7686848290051988E14	-5.14446097875937E14
-1.769475282550963E14	-5.1467355579404725E14
-1.7702657360865403E14	-5.149010137091943E14
-1.7710561896119362E14	-5.1512847162138056E14
-1.771846643127164E14	-5.1535592953060856E14
-1.7726370966322278E14	-5.155833874368812E14
-1.773427550127141E14	-5.158108453402009E14
-1.774218003611908E14	-5.1603830324057E14
-1.7750084570865422E14	-5.162657611379914E14
-1.775798910551049E14	-5.1649321903246756E14
-1.7765893640054394E14	-5.167206769240012E14
-1.7773798174497216E14	-5.169481348125947E14
-1.778170270883903E14	-5.171755926982508E14
-1.778960724307993E14	-5.17403050580972E14
-1.7797511777220006E14	-5.17630508460761E14
-1.7805416311259388E14	-5.1785796633762025E14
-1.78133208451981E14	-5.1808542421155244E14
-1.7821225379036256E14	-5.183128820825599E14
-1.782912991277395E14	-5.185403399506454E14
-1.7837034446411266E14	-5.187677978158114E14
-1.7844938979948284E14	-5.1899525567806044E14
-1.7852843513385106E14	-5.1922271353739506E14
-1.7860748046721803E14	-5.1945017139381806E14
-1.7868652579958466E14	-5.196776292473314E14
-1.7876557113095178E14	-5.199050870979383E14
-1.7884461646132038E14	-5.201325449456408E14
-1.7892366179069128E14	-5.2036000279044194E14
-1.7900270711906525E14	-5.2058746063234375E14
-1.7908175244644328E14	-5.20814918471349E14
-1.7916079777282622E14	-5.210423763074603E14
-1.792398430982149E14	-5.2126983414068E14
-1.7931888842261003E14	-5.2149729197101044E14
-1.7939793374601278E14	-5.217247497984544E14
-1.794769790684238E14	-5.219522076230144E14
-1.7955602438984403E14	-5.221796654446929E14
-1.7963506971027412E14	-5.224071232634924E14
-1.7971411502971528E14	-5.226345810794154E14
-1.7979316034816806E14	-5.228620388924644E14
-1.7987220566563338E14	-5.230894967026418E14
-1.7995125098211234E14	-5.233169545099502E14
-1.800302962976054E14	-5.2354441231439206E14
-1.8010934161211388E14	-5.2377187011597E14
-1.8018838692563806E14	-5.2399932791468625E14
-1.802674322381793E14	-5.242267857105434E14
-1.8034647754973806E14	-5.2445424350354394E14
-1.8042552286031538E14	-5.2468170129369056E14
-1.8050456816991216E14	-5.249091590809851E14
-1.8058361347852906E14	-5.251366168654308E14
-1.806626587861671E14	-5.253640746470294E14
-1.8074170409282703E14	-5.255915324257839E14
-1.8082074939850956E14	-5.2581899020169575E14
-1.8089979470321562E14	-5.260464479747692E14
-1.8097884000694638E14	-5.262739057450055E14
-1.8105788530970234E14	-5.265013635124074E14
-1.8113693061148434E14	-5.2672882127697725E14
-1.8121597591229322E14	-5.2695627903871744E14
-1.812950212121299E14	-5.2718373679763044E14
-1.8137406651099522E14	-5.2741119455371875E14
-1.8145311180888994E14	-5.2763865230698475E14
-1.8153215710581494E14	-5.2786611005743094E14
-1.81611202401771E14	-5.2809356780505975E14
-1.8169024769675897E14	-5.2832102554987344E14
-1.8176929299077966E14	-5.285484832918744E14
-1.8184833828383397E14	-5.287759410310654E14
-1.8192738357592266E14	-5.290033987674483E14
-1.8200642886704656E14	-5.29230856501026E14
-1.820854741572064E14	-5.294583142318006E14
-1.8216451944640312E14	-5.2968577195977475E14
-1.8224356473463756E14	-5.2991322968495094E14
-1.8232261002191056E14	-5.30140687407331E14
-1.8240165530822284E14	-5.3036814512691775E14
-1.8248070059357516E14	-5.305956028437137E14
-1.8255974587796853E14	-5.3082306055772075E14
-1.8263879116140372E14	-5.3105051826894175E14
-1.8271783644388138E14	-5.312779759773788E14
-1.8279688172540256E14	-5.315054336830345E14
-1.8287592700596784E14	-5.317328913859109E14
-1.8295497228557816E14	-5.319603490860108E14
-1.830340175642343E14	-5.321878067833362E14
-1.8311306284193712E14	-5.324152644778898E14
-1.8319210811868734E14	-5.3264272216967375E14
-1.832711533944859E14	-5.3287017985869025E14
-1.833501986693334E14	-5.33097637544942E14
-1.8342924394323094E14	-5.3332509522843125E14
-1.8350828921617894E14	-5.335525529091604E14
-1.8358733448817862E14	-5.337800105871315E14
-1.8366637975923038E14	-5.3400746826234706E14
-1.8374542502933506E14	-5.3423492593480956E14
-1.838244702984939E14	-5.3446238360452125E14
-1.8390351556670744E14	-5.346898412714843E14
-1.839825608339765E14	-5.349172989357014E14
-1.840616061003017E14	-5.3514475659717444E14
-1.8414065136568397E14	-5.35372214255906E14
-1.8421969663012412E14	-5.3559967191189844E14
-1.8429874189362294E14	-5.3582712956515406E14
-1.8437778715618128E14	-5.360545872156753E14
-1.8445683241779984E14	-5.362820448634641E14
-1.845358776784794E14	-5.3650950250852306E14
-1.8461492293822078E14	-5.367369601508546E14
-1.8469396819702478E14	-5.3696441779046056E14
-1.847730134548922E14	-5.3719187542734375E14
-1.8485205871182378E14	-5.3741933306150594E14
-1.8493110396782034E14	-5.376467906929503E14
-1.850101492228827E14	-5.3787424832167806E14
-1.8508919447701153E14	-5.381017059476922E14
-1.8516823973020775E14	-5.383291635709947E14
-1.8524728498247212E14	-5.38556621191588E14
-1.8532633023380525E14	-5.3878407880947456E14
-1.8540537548420812E14	-5.390115364246562E14
-1.854844207336815E14	-5.3923899403713544E14
-1.8556346598222606E14	-5.394664516469146E14
-1.8564251122984253E14	-5.3969390925399606E14
-1.8572155647653194E14	-5.3992136685838194E14
-1.8580060172229497E14	-5.401488244600745E14
-1.8587964696713212E14	-5.4037628205907594E14
-1.8595869221104453E14	-5.4060373965538856E14
-1.8603773745403266E14	-5.408311972490146E14
-1.861167826960976E14	-5.410586548399564E14
-1.861958279372398E14	-5.412861124282161E14
-1.8627487317746034E14	-5.4151357001379644E14
-1.8635391841675972E14	-5.4174102759669894E14
-1.8643296365513894E14	-5.4196848517692625E14
-1.865120088925984E14	-5.421959427544805E14
-1.8659105412913938E14	-5.424234003293637E14
-1.8667009936476225E14	-5.4265085790157844E14
-1.8674914459946797E14	-5.4287831547112706E14
-1.8682818983325728E14	-5.4310577303801125E14
-1.8690723506613084E14	-5.433332306022337E14
-1.8698628029808947E14	-5.435606881637964E14
-1.87065325529134E14	-5.4378814572270175E14
-1.871443707592652E14	-5.440156032789519E14
-1.872234159884836E14	-5.44243060832549E14
-1.873024612167901E14	-5.444705183834952E14
-1.8738150644418547E14	-5.4469797593179306E14
-1.8746055167067047E14	-5.4492543347744425E14
-1.8753959689624584E14	-5.451528910204514E14
-1.8761864212091238E14	-5.453803485608163E14
-1.8769768734467078E14	-5.456078060985419E14
-1.8777673256752184E14	-5.458352636336295E14
-1.8785577778946625E14	-5.4606272116608175E14
-1.8793482301050475E14	-5.4629017869590094E14
-1.880138682306382E14	-5.465176362230891E14
-1.8809291344986722E14	-5.4674509374764844E14
-1.8817195866819262E14	-5.4697255126958106E14
-1.8825100388561516E14	-5.4720000878888925E14
-1.8833004910213562E14	-5.474274663055752E14
-1.8840909431775472E14	-5.4765492381964106E14
-1.884881395324731E14	-5.47882381331089E14
-1.8856718474629147E14	-5.481098388399212E14
-1.886462299592107E14	-5.4833729634613956E14
-1.887252751712316E14	-5.4856475384974644E14
-1.8880432038235484E14	-5.487922113507443E14
-1.8888336559258097E14	-5.4901966884913506E14
-1.8896241080191106E14	-5.4924712634492144E14
-1.8904145601034562E14	-5.494745838381042E14
-1.8912050121788538E14	-5.497020413286864E14
-1.8919954642453134E14	-5.4992949881666994E14
-1.8927859163028353E14	-5.501569563020572E14
-1.8935763683514362E14	-5.5038441378485006E14
-1.8943668203911184E14	-5.506118712650511E14
-1.8951572724218897E14	-5.508393287426618E14
-1.8959477244437578E14	-5.5106678621768494E14
-1.8967381764567294E14	-5.512942436901223E14
-1.8975286284608125E14	-5.51521701159976E14
-1.8983190804560153E14	-5.5174915862724844E14
-1.8991095324423412E14	-5.5197661609194156E14
-1.8998999844198022E14	-5.522040735540573E14
-1.9006904363884028E14	-5.524315310135981E14
-1.90148088834815E14	-5.52658988470566E14
-1.902271340299053E14	-5.5288644592496306E14
-1.903061792241119E14	-5.5311390337679144E14
-1.9038522441743516E14	-5.533413608260531E14
-1.9046426960987616E14	-5.535688182727501E14
-1.9054331480143556E14	-5.537962757168849E14
-1.9062235999211403E14	-5.540237331584591E14
-1.9070140518191228E14	-5.542511905974751E14
-1.9078045037083097E14	-5.54478648033935E14
-1.9085949555887094E14	-5.54706105467841E14
-1.909385407460328E14	-5.549335628991948E14
-1.9101758593231738E14	-5.55161020327999E14
-1.9109663111772528E14	-5.5538847775425525E14
-1.911756763022573E14	-5.556159351779659E14
-1.9125472148591412E14	-5.55843392599133E14
-1.9133376666869647E14	-5.560708500177584E14
-1.9141281185060503E14	-5.562983074338443E14
-1.914918570316405E14	-5.5652576484739306E14
-1.9157090221180362E14	-5.5675322225840625E14
-1.916499473910951E14	-5.569806796668864E14
-1.917289925695156E14	-5.57208137072835E14
-1.9180803774706575E14	-5.574355944762549E14
-1.9188708292374647E14	-5.5766305187714725E14
-1.919661280995582E14	-5.5789050927551494E14
-1.920451732745018E14	-5.5811796667135956E14
-1.9212421844857816E14	-5.583454240646831E14
-1.9220326362178766E14	-5.5857288145548794E14
-1.9228230879413125E14	-5.5880033884377606E14
-1.923613539656096E14	-5.5902779622954906E14
-1.9244039913622306E14	-5.5925525361280956E14
-1.9251944430597272E14	-5.594827109935594E14
-1.9259848947485925E14	-5.597101683718006E14
-1.9267753464288306E14	-5.5993762574753506E14
-1.927565798100452E14	-5.6016508312076494E14
-1.92835624976346E14	-5.603925404914921E14
-1.9291467014178656E14	-5.606199978597184E14
-1.9299371530636722E14	-5.608474552254467E14
-1.930727604700889E14	-5.6107491258867856E14
-1.931518056329521E14	-5.613023699494158E14
-1.9323085079495775E14	-5.615298273076607E14
-1.9330989595610622E14	-5.617572846634151E14
-1.9338894111639866E14	-5.619847420166812E14
-1.9346798627583525E14	-5.622121993674609E14
-1.935470314344169E14	-5.62439656715756E14
-1.936260765921444E14	-5.626671140615688E14
-1.9370512174901828E14	-5.6289457140490144E14
-1.9378416690503928E14	-5.631220287457552E14
-1.9386321206020816E14	-5.633494860841328E14
-1.9394225721452556E14	-5.635769434200361E14
-1.9402130236799197E14	-5.638044007534672E14
-1.941003475206083E14	-5.640318580844271E14
-1.9417939267237516E14	-5.642593154129189E14
-1.942584378232933E14	-5.644867727389446E14
-1.9433748297336338E14	-5.647142300625056E14
-1.94416528122586E14	-5.649416873836038E14
-1.9449557327096188E14	-5.651691447022419E14
-1.9457461841849153E14	-5.653966020184218E14
-1.9465366356517606E14	-5.656240593321441E14
-1.94732708711016E14	-5.65851516643413E14
-1.948117538560116E14	-5.660789739522279E14
-1.948907990001638E14	-5.663064312585925E14
-1.9496984414347334E14	-5.665338885625095E14
-1.950488892859409E14	-5.667613458639784E14
-1.9512793442756703E14	-5.669888031630039E14
-1.9520697956835244E14	-5.672162604595855E14
-1.952860247082978E14	-5.67443717753727E14
-1.953650698474039E14	-5.676711750454289E14
-1.954441149856713E14	-5.678986323346948E14
-1.9552316012310075E14	-5.681260896215248E14
-1.9560220525969288E14	-5.683535469059225E14
-1.9568125039544816E14	-5.68581004187888E14
-1.957602955303675E14	-5.688084614674255E14
-1.9583934066445156E14	-5.690359187445346E14
-1.9591838579770084E14	-5.692633760192191E14
-1.95997430930116E14	-5.694908332914806E14
-1.960764760616979E14	-5.697182905613196E14
-1.961555211924471E14	-5.6994574782874E14
-1.9623456632236416E14	-5.701732050937428E14
-1.9631361145145003E14	-5.704006623563292E14
-1.9639265657970497E14	-5.706281196165026E14
-1.9647170170712994E14	-5.708555768742644E14
-1.9655074683372544E14	-5.710830341296152E14
-1.9662979195949222E14	-5.713104913825586E14
-1.9670883708443094E14	-5.715379486330962E14
-1.967878822085422E14	-5.717654058812292E14
-1.9686692733182656E14	-5.719928631269599E14
-1.9694597245428497E14	-5.722203203702902E14
-1.9702501757591762E14	-5.724477776112225E14
-1.9710406269672566E14	-5.726752348497582E14
-1.9718310781670944E14	-5.729026920858996E14
-1.9726215293586962E14	-5.731301493196479E14
-1.9734119805420688E14	-5.73357606551005E14
-1.9742024317172184E14	-5.735850637799734E14
-1.974992882884153E14	-5.738125210065546E14
-1.9757833340428788E14	-5.740399782307509E14
-1.9765737851934022E14	-5.742674354525638E14
-1.9773642363357278E14	-5.744948926719951E14
-1.978154687469863E14	-5.747223498890471E14
-1.978945138595815E14	-5.749498071037214E14
-1.97973558971359E14	-5.751772643160199E14
-1.9805260408231947E14	-5.754047215259448E14
-1.9813164919246347E14	-5.756321787334974E14
-1.9821069430179162E14	-5.758596359386799E14
-1.982897394103046E14	-5.760870931414942E14
-1.9836878451800306E14	-5.76314550341942E14
-1.9844782962488766E14	-5.765420075400254E14
-1.98526874730959E14	-5.767694647357462E14
-1.9860591983621772E14	-5.769969219291062E14
-1.9868496494066456E14	-5.772243791201074E14
-1.9876401004429997E14	-5.774518363087506E14
-1.9884305514712472E14	-5.776792934950388E14
-1.989221002491394E14	-5.779067506789736E14
-1.9900114535034456E14	-5.781342078605574E14
-1.990801904507409E14	-5.783616650397916E14
-1.991592355503291E14	-5.785891222166769E14
-1.992382806491098E14	-5.788165793912164E14
-1.9931732574708366E14	-5.79044036563412E14
-1.9939637084425125E14	-5.792714937332659E14
-1.99475415940613E14	-5.794989509007781E14
-1.995544610361698E14	-5.797264080659521E14
-1.9963350613092228E14	-5.799538652287896E14
-1.997125512248711E14	-5.801813223892916E14
-1.9979159631801647E14	-5.804087795474601E14
-1.9987064141035944E14	-5.806362367032982E14
-1.9994968650190084E14	-5.808636938568061E14
-2.000287315926407E14	-5.810911510079861E14
-2.0010777668257984E14	-5.81318608156841E14
-2.0018682177171903E14	-5.815460653033704E14
-2.0026586686005875E14	-5.817735224475788E14
-2.0034491194759984E14	-5.820009795894659E14
-2.0042395703434253E14	-5.822284367290346E14
-2.0050300212028797E14	-5.824558938662869E14
-2.0058204720543616E14	-5.826833510012244E14
-2.006610922897883E14	-5.82910808133848E14
-2.007401373733445E14	-5.831382652641601E14
-2.008191824561058E14	-5.833657223921625E14
-2.0089822753807253E14	-5.835931795178575E14
-2.0097727261924547E14	-5.838206366412458E14
-2.010563176996253E14	-5.840480937623308E14
-2.011353627792123E14	-5.84275550881112E14
-2.0121440785800744E14	-5.845030079975936E14
-2.0129345293601112E14	-5.847304651117758E14
-2.0137249801322397E14	-5.849579222236606E14
-2.014515430896467E14	-5.851853793332511E14
-2.0153058816528E14	-5.854128364405468E14
-2.0160963324012425E14	-5.856402935455512E14
-2.0168867831418006E14	-5.858677506482664E14
-2.0176772338744822E14	-5.860952077486921E14
-2.0184676845992925E14	-5.863226648468318E14
-2.0192581353162388E14	-5.865501219426872E14
-2.0200485860253256E14	-5.867775790362599E14
-2.0208390367265578E14	-5.870050361275505E14
-2.021629487419943E14	-5.872324932165622E14
-2.0224199381054875E14	-5.874599503032965E14
-2.0232103887831975E14	-5.876874073877552E14
-2.024000839453078E14	-5.879148644699391E14
-2.0247912901151356E14	-5.881423215498511E14
-2.0255817407693778E14	-5.883697786274921E14
-2.0263721914158075E14	-5.885972357028645E14
-2.027162642054433E14	-5.8882469277597E14
-2.0279530926852594E14	-5.890521498468101E14
-2.0287435433082925E14	-5.892796069153868E14
-2.029533993923539E14	-5.895070639817014E14
-2.030324444531005E14	-5.897345210457554E14
-2.031114895130695E14	-5.899619781075512E14
-2.031905345722615E14	-5.901894351670905E14
-2.0326957963067722E14	-5.904168922243749E14
-2.0334862468831728E14	-5.906443492794064E14
-2.0342766974518222E14	-5.908718063321861E14
-2.0350671480127272E14	-5.910992633827164E14
-2.0358575985658903E14	-5.913267204309986E14
-2.0366480491113206E14	-5.915541774770346E14
-2.0374384996490247E14	-5.917816345208261E14
-2.0382289501790062E14	-5.920090915623751E14
-2.0390194007012706E14	-5.922365486016829E14
-2.039809851215827E14	-5.924640056387506E14
-2.040600301722679E14	-5.926914626735808E14
-2.0413907522218312E14	-5.929189197061751E14
-2.0421812027132934E14	-5.931463767365351E14
-2.0429716531970684E14	-5.933738337646624E14
-2.0437621036731628E14	-5.936012907905596E14
-2.0445525541415822E14	-5.93828747814228E14
-2.045343004602332E14	-5.940562048356682E14
-2.0461334550554197E14	-5.942836618548828E14
-2.046923905500849E14	-5.945111188718734E14
-2.0477143559386284E14	-5.947385758866421E14
-2.0485048063687606E14	-5.949660328991906E14
-2.0492952567912538E14	-5.951934899095189E14
-2.0500857072061134E14	-5.954209469176304E14
-2.0508761576133422E14	-5.956484039235269E14
-2.051666608012951E14	-5.958758609272096E14
-2.0524570584049412E14	-5.961033179286794E14
-2.053247508789322E14	-5.963307749279394E14
-2.0540379591660988E14	-5.965582319249909E14
-2.0548284095352734E14	-5.967856889198341E14
-2.055618859896856E14	-5.970131459124729E14
-2.056409310250851E14	-5.972406029029076E14
-2.0571997605972634E14	-5.974680598911398E14
-2.0579902109360984E14	-5.976955168771728E14
-2.0587806612673634E14	-5.979229738610056E14
-2.059571111591064E14	-5.981504308426421E14
-2.0603615619072056E14	-5.98377887822083E14
-2.0611520122157928E14	-5.986053447993296E14
-2.061942462516832E14	-5.988328017743851E14
-2.062732912810329E14	-5.990602587472496E14
-2.06352336309629E14	-5.99287715717926E14
-2.06431381337472E14	-5.995151726864146E14
-2.0651042636456256E14	-5.997426296527184E14
-2.0658947139090116E14	-5.999700866168379E14
-2.0666851641648834E14	-6.001975435787756E14
-2.0674756144132472E14	-6.004250005385331E14
-2.0682660646541084E14	-6.00652457496111E14
-2.069056514887473E14	-6.00879914451513E14
-2.0698469651133462E14	-6.011073714047378E14
-2.070637415331734E14	-6.013348283557896E14
-2.0714278655426422E14	-6.015622853046692E14
-2.0722183157460762E14	-6.017897422513778E14
-2.073008765942041E14	-6.020171991959182E14
-2.0737992161305434E14	-6.022446561382909E14
-2.0745896663115888E14	-6.024721130784974E14
-2.0753801164851812E14	-6.026995700165405E14
-2.0761705666513262E14	-6.029270269524211E14
-2.0769610168100312E14	-6.031544838861401E14
-2.0777514669613016E14	-6.033819408177005E14
-2.0785419171051434E14	-6.03609397747104E14
-2.0793323672415597E14	-6.038368546743516E14
-2.0801228173705575E14	-6.040643115994439E14
-2.0809132674921428E14	-6.042917685223838E14
-2.0817037176063216E14	-6.045192254431728E14
-2.082494167713096E14	-6.047466823618126E14
-2.0832846178124756E14	-6.049741392783036E14
-2.0840750679044656E14	-6.052015961926484E14
-2.0848655179890678E14	-6.054290531048489E14
-2.0856559680662925E14	-6.056565100149065E14
-2.0864464181361422E14	-6.058839669228228E14
-2.0872368681986225E14	-6.061114238285992E14
-2.0880273182537412E14	-6.063388807322375E14
-2.0888177683015012E14	-6.065663376337389E14
-2.0896082183419106E14	-6.067937945331051E14
-2.0903986683749706E14	-6.070212514303379E14
-2.0911891184006912E14	-6.072487083254389E14
-2.0919795684190738E14	-6.074761652184099E14
-2.0927700184301278E14	-6.077036221092521E14
-2.0935604684338556E14	-6.079310789979674E14
-2.094350918430264E14	-6.081585358845572E14
-2.0951413684193594E14	-6.083859927690231E14
-2.0959318184011444E14	-6.086134496513668E14
-2.096722268375628E14	-6.088409065315902E14
-2.097512718342813E14	-6.09068363409694E14
-2.098303168302705E14	-6.092958202856805E14
-2.0990936182553112E14	-6.095232771595512E14
-2.099884068200636E14	-6.097507340313068E14
-2.1006745181386838E14	-6.099781909009498E14
-2.101464968069458E14	-6.102056477684814E14
-2.1022554179929712E14	-6.104331046339035E14
-2.1030458679092222E14	-6.106605614972175E14
-2.1038363178182184E14	-6.108880183584251E14
-2.1046267677199656E14	-6.111154752175281E14
-2.1054172176144697E14	-6.113429320745275E14
-2.106207667501735E14	-6.115703889294241E14
-2.1069981173817675E14	-6.117978457822209E14
-2.1077885672545706E14	-6.120253026329194E14
-2.1085790171201516E14	-6.122527594815211E14
-2.1093694669785153E14	-6.124802163280262E14
-2.1101599168296672E14	-6.127076731724374E14
-2.1109503666736128E14	-6.129351300147565E14
-2.111740816510357E14	-6.131625868549852E14
-2.112531266339905E14	-6.133900436931234E14
-2.1133217161622625E14	-6.13617500529174E14
-2.114112165977435E14	-6.138449573631389E14
-2.1149026157854275E14	-6.140724141950179E14
-2.1156930655862447E14	-6.142998710248135E14
-2.116483515379893E14	-6.14527327852529E14
-2.1172739651663772E14	-6.14754784678163E14
-2.118064414945702E14	-6.149822415017188E14
-2.1188548647178738E14	-6.152096983231982E14
-2.1196453144828953E14	-6.154371551426008E14
-2.120435764240774E14	-6.156646119599304E14
-2.121226213991515E14	-6.158920687751868E14
-2.1220166637351238E14	-6.161195255883725E14
-2.1228071134716053E14	-6.163469823994891E14
-2.123597563200965E14	-6.165744392085371E14
-2.1243880129232053E14	-6.168018960155196E14
-2.125178462638335E14	-6.170293528204361E14
-2.1259689123463612E14	-6.172568096232905E14
-2.126759362047285E14	-6.174842664240819E14
-2.1275498117411094E14	-6.17711723222814E14
-2.1283402614278444E14	-6.179391800194864E14
-2.1291307111074944E14	-6.181666368141021E14
-2.1299211607800612E14	-6.183940936066618E14
-2.130711610445554E14	-6.18621550397167E14
-2.131502060103977E14	-6.188490071856202E14
-2.1322925097553338E14	-6.190764639720208E14
-2.1330829593996322E14	-6.193039207563728E14
-2.133873409036873E14	-6.195313775386758E14
-2.1346638586670662E14	-6.19758834318932E14
-2.1354543082902134E14	-6.199862910971444E14
-2.1362447579063222E14	-6.202137478733112E14
-2.1370352075153962E14	-6.204412046474365E14
-2.1378256571174416E14	-6.206686614195219E14
-2.1386161067124622E14	-6.208961181895664E14
-2.1394065563004653E14	-6.211235749575739E14
-2.1401970058814525E14	-6.213510317235456E14
-2.1409874554554334E14	-6.21578488487482E14
-2.1417779050224078E14	-6.21805945249385E14
-2.142568354582385E14	-6.220334020092564E14
-2.1433588041353694E14	-6.222608587670978E14
-2.144149253681364E14	-6.224883155229098E14
-2.1449397032203772E14	-6.227157722766941E14
-2.1457301527524112E14	-6.229432290284528E14
-2.146520602277471E14	-6.231706857781874E14
-2.1473110517955638E14	-6.233981425258992E14
-2.1481015013066944E14	-6.236255992715891E14
-2.148891950810865E14	-6.238530560152588E14
-2.1496824003080834E14	-6.240805127569098E14
-2.1504728497983525E14	-6.243079694965448E14
-2.151263299281682E14	-6.245354262341638E14
-2.1520537487580706E14	-6.247628829697681E14
-2.152844198227527E14	-6.2499033970336E14
-2.1536346476900556E14	-6.252177964349408E14
-2.1544250971456616E14	-6.254452531645116E14
-2.1552155465943503E14	-6.25672709892074E14
-2.1560059960361262E14	-6.259001666176294E14
-2.156796445470994E14	-6.261276233411794E14
-2.1575868948989588E14	-6.263550800627254E14
-2.158377344320025E14	-6.26582536782269E14
-2.1591677937341984E14	-6.26809993499812E14
-2.1599582431414844E14	-6.270374502153552E14
-2.160748692541887E14	-6.272649069289002E14
-2.161539141935412E14	-6.274923636404486E14
-2.1623295913220638E14	-6.27719820350002E14
-2.1631200407018475E14	-6.279472770575612E14
-2.163910490074768E14	-6.281747337631279E14
-2.1647009394408306E14	-6.284021904667036E14
-2.1654913888000397E14	-6.286296471682898E14
-2.1662818381523994E14	-6.28857103867888E14
-2.167072287497916E14	-6.290845605654999E14
-2.1678627368365944E14	-6.293120172611259E14
-2.1686531861684384E14	-6.295394739547688E14
-2.1694436354934544E14	-6.297669306464296E14
-2.170234084811647E14	-6.299943873361098E14
-2.1710245341230216E14	-6.302218440238094E14
-2.1718149834275794E14	-6.304493007095311E14
-2.1726054327253288E14	-6.306767573932766E14
-2.173395882016275E14	-6.309042140750474E14
-2.1741863313004212E14	-6.311316707548448E14
-2.1749767805777716E14	-6.313591274326685E14
-2.175767229848333E14	-6.315865841085214E14
-2.176557679112111E14	-6.318140407824054E14
-2.1773481283691094E14	-6.320414974543218E14
-2.1781385776193303E14	-6.322689541242702E14
-2.1789290268627828E14	-6.324964107922538E14
-2.17971947609947E14	-6.327238674582741E14
-2.1805099253293947E14	-6.329513241223318E14
-2.1813003745525656E14	-6.331787807844275E14
-2.1820908237689847E14	-6.334062374445645E14
-2.1828812729786572E14	-6.336336941027434E14
-2.18367172218159E14	-6.338611507589644E14
-2.184462171377784E14	-6.340886074132309E14
-2.185252620567249E14	-6.343160640655434E14
-2.186043069749984E14	-6.345435207159024E14
-2.1868335189260006E14	-6.347709773643118E14
-2.187623968095296E14	-6.349984340107695E14
-2.1884144172578822E14	-6.352258906552799E14
-2.1892048664137575E14	-6.354533472978429E14
-2.1899953155629322E14	-6.3568080393846E14
-2.190785764705407E14	-6.359082605771336E14
-2.1915762138411894E14	-6.361357172138634E14
-2.1923666629702838E14	-6.36363173848653E14
-2.1931571120926922E14	-6.365906304815008E14
-2.1939475612084234E14	-6.368180871124115E14
-2.194738010317479E14	-6.370455437413831E14
-2.1955284594198644E14	-6.372730003684206E14
-2.1963189085155862E14	-6.375004569935218E14
-2.1971093576046475E14	-6.377279136166911E14
-2.197899806687051E14	-6.379553702379278E14
-2.198690255762806E14	-6.381828268572345E14
-2.199480704831915E14	-6.38410283474612E14
-2.2002711538943803E14	-6.386377400900614E14
-2.2010616029502097E14	-6.388651967035855E14
-2.201852051999408E14	-6.390926533151831E14
-2.2026425010419797E14	-6.393201099248575E14
-2.203432950077928E14	-6.395475665326104E14
-2.2042233991072572E14	-6.397750231384415E14
-2.2050138481299734E14	-6.400024797423542E14
-2.2058042971460812E14	-6.40229936344348E14
-2.2065947461555862E14	-6.404573929444249E14
-2.2073851951584916E14	-6.406848495425872E14
-2.208175644154802E14	-6.409123061388348E14
-2.2089660931445225E14	-6.411397627331692E14
-2.2097565421276578E14	-6.413672193255931E14
-2.2105469911042106E14	-6.415946759161074E14
-2.2113374400741884E14	-6.418221325047116E14
-2.2121278890375947E14	-6.420495890914091E14
-2.2129183379944344E14	-6.42277045676201E14
-2.213708786944712E14	-6.425045022590886E14
-2.2144992358884325E14	-6.427319588400718E14
-2.2152896848255997E14	-6.429594154191532E14
-2.2160801337562188E14	-6.431868719963348E14
-2.216870582680293E14	-6.434143285716171E14
-2.2176610315978288E14	-6.436417851450018E14
-2.218451480508829E14	-6.438692417164888E14
-2.2192419294133003E14	-6.440966982860812E14
-2.220032378311246E14	-6.4432415485378E14
-2.2208228272026706E14	-6.44551611419586E14
-2.22161327608758E14	-6.447790679835009E14
-2.2224037249659794E14	-6.45006524545526E14
-2.223194173837868E14	-6.452339811056625E14
-2.2239846227032547E14	-6.454614376639115E14
-2.2247750715621438E14	-6.456888942202744E14
-2.22556552041454E14	-6.459163507747526E14
-2.226355969260448E14	-6.461438073273478E14
-2.227146418099869E14	-6.463712638780611E14
-2.2279368669328112E14	-6.465987204268938E14
-2.2287273157592797E14	-6.468261769738471E14
-2.2295177645792762E14	-6.470536335189226E14
-2.2303082133928056E14	-6.472810900621216E14
-2.231098662199875E14	-6.475085466034454E14
-2.2318891110004866E14	-6.47736003142895E14
-2.232679559794644E14	-6.479634596804719E14
