Neptune X	Neptune Y
-1.0016816748639531E12	-4.435086183192295E12
-9.827429152637029E11	-4.439168455243203E12
-9.637861742220283E11	-4.443169451981727E12
-9.448117964819457E11	-4.447089091111924E12
-9.258201271587693E11	-4.45092729182269E12
-9.068115117361771E11	-4.454683974791091E12
-8.8778629606315E11	-4.458359062188335E12
-8.687448263524618E11	-4.461952477683513E12
-8.496874491775903E11	-4.465464146445441E12
-8.306145114694807E11	-4.468893995145343E12
-8.115263605132148E11	-4.472241951959033E12
-7.924233439447506E11	-4.475507946569796E12
-7.733058097490448E11	-4.478691910170148E12
-7.541741062563646E11	-4.481793775460873E12
-7.350285821377943E11	-4.484813476652381E12
-7.158695864024946E11	-4.487750949466247E12
-6.966974683943923E11	-4.490606131134836E12
-6.775125777888514E11	-4.493378960400818E12
-6.583152645886971E11	-4.496069377515244E12
-6.391058791191306E11	-4.498677324237045E12
-6.198847720246964E11	-4.501202743833593E12
-6.006522942657737E11	-4.503645581077444E12
-5.8140879711331E11	-4.506005782243917E12
-5.621546321443241E11	-4.508283295109743E12
-5.4289015123711017E11	-4.510478068950763E12
-5.236157065670401E11	-4.512590054540462E12
-5.0433165060228876E11	-4.514619204145675E12
-4.850383360973051E11	-4.516565471522701E12
-4.657361160873637E11	-4.518428811916146E12
-4.4642534388394476E11	-4.520209182055611E12
-4.271063730688084E11	-4.521906540151692E12
-4.0777955748805084E11	-4.523520845892215E12
-3.884452512450727E11	-4.525052060438337E12
-3.691038086940698E11	-4.526500146422904E12
-3.497555844346763E11	-4.527865067946654E12
-3.304009333043712E11	-4.529146790572857E12
-3.1104021037040985E11	-4.5303452813247295E12
-2.916737709224297E11	-4.531460508682644E12
-2.723019704645836E11	-4.532492442581527E12
-2.5292516470811725E11	-4.533441054407741E12
-2.3354370956223038E11	-4.534306316994886E12
-2.141579611241366E11	-4.535088204622865E12
-1.9476827567093393E11	-4.535786693017148E12
-1.7537500965031216E11	-4.536401759346056E12
-1.5597851967029858E11	-4.536933382219751E12
-1.3657916248882669E11	-4.5373815416896875E12
-1.1717729500255922E11	-4.537746219249798E12
-9.777327423720059E10	-4.538027397838989E12
-7.836745733700581E10	-4.538225061841064E12
-5.8960201552341255E10	-4.538339197087538E12
-3.955186422869745E10	-4.538369790862852E12
-2.0142802795861603E10	-4.538316831909049E12
-7.333747570133935E8	-4.538180310431686E12
1.8676062321940933E10	-4.53796021810565E12
3.808515082434125E10	-4.537656548082698E12
5.7493533092796265E10	-4.537269295002724E12
7.690085143755115E10	-4.536798455002797E12
9.630674814599957E10	-4.536244025726682E12
1.1571086549101608E11	-4.535606006336543E12
1.3511284573828497E11	-4.534884397524765E12
1.5451233115221387E11	-4.534079201527165E12
1.739089639996463E11	-4.533190422134126E12
1.9330238655434702E11	-4.5322180647007E12
2.126922411002518E11	-4.531162136159324E12
2.3207816993175992E11	-4.530022645030497E12
2.5145981535359457E11	-4.528799601431316E12
2.7083681967958835E11	-4.527493017082584E12
2.9020882523124805E11	-4.526102905313507E12
3.0957547433595825E11	-4.52462928106689E12
3.2893640932272046E11	-4.523072160901289E12
3.48291272518894E11	-4.52143156298842E12
3.676397062481585E11	-4.519707507110421E12
3.8698135282787585E11	-4.517900014655541E12
4.063158545671703E11	-4.516009108611622E12
4.256428537649962E11	-4.514034813557711E12
4.449619927098684E11	-4.511977155651787E12
4.64272913682418E11	-4.509836162619732E12
4.835752589573725E11	-4.507611863744681E12
5.0286867080657477E11	-4.505304289853228E12
5.221527915044204E11	-4.50291347330204E12
5.4142726333429846E11	-4.500439447964657E12
5.606917285971415E11	-4.497882249219407E12
5.799458296196958E11	-4.495241913939513E12
5.991892087629554E11	-4.492518480481E12
6.184215084336475E11	-4.489711988671997E12
6.376423710957736E11	-4.4868224798055205E12
6.568514392818611E11	-4.483849996632495E12
6.760483556049106E11	-4.480794583356251E12
6.952327627699274E11	-4.477656285627349E12
7.144043035871917E11	-4.4744351505394795E12
7.335626209852207E11	-4.471131226629767E12
7.52707358021535E11	-4.467744563878314E12
7.718381578946106E11	-4.464275213707179E12
7.909546639560288E11	-4.460723228981966E12
8.100565197220613E11	-4.457088664014111E12
8.291433688851134E11	-4.4533715745650205E12
8.482148553231923E11	-4.449572017850138E12
8.672706231102306E11	-4.445690052541104E12
8.86310316527311E11	-4.441725738771483E12
9.053335800716663E11	-4.437679138143158E12
9.243400584653167E11	-4.433550313731275E12
9.433293966634639E11	-4.429339330089684E12
9.623012398628289E11	-4.425046253255263E12
9.812552335108496E11	-4.42067115075432E12
1.0001910233126053E12	-4.416214091609778E12
1.019108255237212E12	-4.411675146345078E12
1.0380065755256832E12	-4.40705438698902E12
1.0568856306977751E12	-4.402351887081549E12
1.0757450675586632E12	-4.397567721678821E12
1.0945845332046143E12	-4.392701967358673E12
1.1134036750280437E12	-4.3877547022232046E12
1.1322021407245828E12	-4.382726005901952E12
1.1509795782990283E12	-4.3776159595573506E12
1.1697356360697725E12	-4.372424645887569E12
1.1884699626741895E12	-4.367152149128762E12
1.20718220707365E12	-4.36179855505714E12
1.225872018559286E12	-4.356363950990686E12
1.2445390467572346E12	-4.3508484257927734E12
1.2631829416318047E12	-4.345252069872912E12
1.2818033534905198E12	-4.339574975185733E12
1.3003999329897244E12	-4.3338172352324014E12
1.3189723311389067E12	-4.3279789450612236E12
1.3375201993052637E12	-4.322060201267812E12
1.3560431892173303E12	-4.3160611019944146E12
1.374540952969654E12	-4.3099817469274097E12
1.3930131430285571E12	-4.303822237297511E12
1.4114594122355366E12	-4.2975826758794746E12
1.4298794138109539E12	-4.291263166988888E12
1.448272801358847E12	-4.284863816479945E12
1.466639228871409E12	-4.278384731742857E12
1.484978350734083E12	-4.271826021702068E12
1.5032898217291128E12	-4.265187796814412E12
1.521573297039043E12	-4.258470169064225E12
1.5398284322524734E12	-4.2516732519598784E12
1.5580548833684802E12	-4.2447971605318203E12
1.576252306800502E12	-4.2378420113285366E12
1.5944203593805317E12	-4.230807922412573E12
1.6125586983632224E12	-4.2236950133552544E12
1.6306669814317673E12	-4.216503405232233E12
1.6487448667026433E12	-4.209233220621139E12
1.6667920127289014E12	-4.201884583596001E12
1.684808078505409E12	-4.194457619721429E12
1.7027927234741072E12	-4.1869524560480337E12
1.7207456075293015E12	-4.17936922110748E12
1.7386663910228247E12	-4.1717080449083394E12
1.7565547347679648E12	-4.1639690589298145E12
1.7744103000456816E12	-4.1561523961146973E12
1.79223274861146E12	-4.1482581908653857E12
1.8100217427003853E12	-4.1402865790387495E12
1.8277769450332031E12	-4.132237697939933E12
1.8454980188225532E12	-4.1241116863164746E12
1.863184627780112E12	-4.115908684351813E12
1.8808364361248557E12	-4.1076288336611157E12
1.8984531085893228E12	-4.0992722772863774E12
1.9160343104271377E12	-4.0908391596891055E12
1.9335797074227007E12	-4.082329626745461E12
1.9510889659001536E12	-4.07374382574202E12
1.9685617527330828E12	-4.065081905371617E12
1.9859977353539072E12	-4.0563440157295415E12
2.0033965817640312E12	-4.047530308308167E12
2.0207579605467666E12	-4.0386409359943286E12
2.0380815408790063E12	-4.02967605306869E12
2.0553669925426174E12	-4.0206358152032256E12
2.0726139859377617E12	-4.0115203794600166E12
2.0898221920964553E12	-4.002329904291233E12
2.1069912826974119E12	-3.993064549540839E12
2.1241209300801248E12	-3.9837244764485938E12
2.1412108072576938E12	-3.974309847652431E12
2.1582605879320803E12	-3.9648208271921543E12
2.175269946509028E12	-3.95525758051672E12
2.1922385581114238E12	-3.945620274491456E12
2.209166098592368E12	-3.9359090774064043E12
2.226052244546754E12	-3.9261241589845625E12
2.242896673323329E12	-3.916265690390684E12
2.2596990630356543E12	-3.9063338442434116E12
2.2764590925690195E12	-3.8963287946256465E12
2.293176441587E12	-3.886250717093284E12
2.3098507905368506E12	-3.876099788684984E12
2.326481820652795E12	-3.8658761879306616E12
2.3430692139577876E12	-3.8555800948599434E12
2.3596126532617134E12	-3.845211691007865E12
2.3761118221590537E12	-3.834771159416635E12
2.3925664050270923E12	-3.8242586846382417E12
2.4089760870209624E12	-3.813674452734823E12
2.4253405540678657E12	-3.803018651275035E12
2.441659492861146E12	-3.7922914693285205E12
2.4579325908544478E12	-3.7814930974569854E12
2.474159536257883E12	-3.7706237277051943E12
2.490340018032731E12	-3.759683553590907E12
2.5064737258863184E12	-3.748672770090176E12
2.5225603502702944E12	-3.737591573622697E12
2.538599582379551E12	-3.7264401620375156E12
2.554591114152443E12	-3.715218734597815E12
2.570534638271973E12	-3.703927491966199E12
2.586429848167481E12	-3.6925666361881235E12
2.602276438020413E12	-3.6811363706764795E12
2.6180741027706914E12	-3.6696369001995615E12
2.6338225381225645E12	-3.6580684308678843E12
2.6495214405526216E12	-3.6464311701216924E12
2.665170507318735E12	-3.6347253267200664E12
2.6807694364705327E12	-3.6229511107312847E12
2.6963179268604395E12	-3.6111087335262007E12
2.71181567815282E12	-3.599198407770877E12
2.7272623908354697E12	-3.5872203474189834E12
2.742657766232365E12	-3.5751747677079087E12
2.7580015065151826E12	-3.563061885155521E12
2.7732933147150435E12	-3.550881917557546E12
2.788532894733255E12	-3.538635083985324E12
2.8037199513531255E12	-3.5263216047829893E12
2.8188541902529565E12	-3.5139417015680825E12
2.8339353180163345E12	-3.501495597232248E12
2.8489630421422256E12	-3.4889835159401084E12
2.8639370710561255E12	-3.476405683129569E12
2.878857114120601E12	-3.4637623255123467E12
2.8937228816462964E12	-3.4510536710756055E12
2.908534084900827E12	-3.4382799490838853E12
2.923290436116934E12	-3.425441390078252E12
2.9379916485030693E12	-3.412538225877284E12
2.9526374362522334E12	-3.3995706895792905E12
2.967227514549633E12	-3.3865390155628037E12
2.9817615995804863E12	-3.3734434394872095E12
2.996239408537102E12	-3.3602841982922593E12
3.0106606596276494E12	-3.3470615301981685E12
3.025025072083679E12	-3.3337756747076953E12
3.039332366165007E12	-3.320426872605147E12
3.053582263166663E12	-3.307015365954959E12
3.067774485425536E12	-3.2935413981015396E12
3.081908756326504E12	-3.280005213668389E12
3.0959848003081836E12	-3.2664070585578467E12
3.110002342866843E12	-3.252747179948908E12
3.1239611105621035E12	-3.23902582629402E12
3.137860831023454E12	-3.225243247318529E12
3.1517012329541323E12	-3.211399694019042E12
3.1654820461352036E12	-3.197495418660255E12
3.1792030014297363E12	-3.1835306747720073E12
3.192863830787201E12	-3.169505717145553E12
3.2064642672487495E12	-3.155420801831536E12
3.220004044949591E12	-3.1412761861370244E12
3.2334828991219175E12	-3.1270721286199995E12
3.2469005660997153E12	-3.1128088890856055E12
3.2602567833222246E12	-3.0984867285825947E12
3.2735512893372637E12	-3.084105909399312E12
3.2867838238034443E12	-3.0696666950592354E12
3.2999541274923643E12	-3.0551693503146045E12
3.313061942293194E12	-3.0406141411416914E12
3.326107011215199E12	-3.0260013347370425E12
3.33908907838906E12	-3.011331199511092E12
3.3520078890696357E12	-2.9966040050820483E12
3.364863189638371E12	-2.981820022269804E12
3.377654727606674E12	-2.9669795230900522E12
3.390382251618066E12	-2.9520827807495366E12
3.403045511448382E12	-2.9371300696383315E12
3.4156442580087773E12	-2.9221216653220977E12
3.428178243348695E12	-2.9070578445364165E12
3.440647220657253E12	-2.891938885179632E12
3.4530509442651753E12	-2.8767650663056426E12
3.4653891696459023E12	-2.8615366681157476E12
3.4776616534185195E12	-2.84625397194999E12
3.489868153351306E12	-2.8309172602809683E12
3.5020084283621895E12	-2.8155268167058486E12
3.514082238520697E12	-2.800082925936581E12
3.5260893450511694E12	-2.7845858737915093E12
3.5380295103356265E12	-2.769035947186513E12
3.5499024979174214E12	-2.7534334341268276E12
3.561708072503135E12	-2.737778623698006E12
3.573445999965875E12	-2.7220718060548086E12
3.585116047351364E12	-2.706313272412459E12
3.596717982882227E12	-2.6905033150381963E12
3.608251575962507E12	-2.674642227241208E12
3.619716597183245E12	-2.6587303033628286E12
3.6311128183289043E12	-2.642767838765965E12
3.642440012386484E12	-2.626755129826194E12
3.653697953553314E12	-2.6106924739238E12
3.664886417244792E12	-2.5945801694334883E12
3.6760051801057E12	-2.578418515715337E12
3.6870540200219165E12	-2.562207813107358E12
3.6980327161329775E12	-2.545948362918308E12
3.708941048844893E12	-2.5296404674217134E12
3.719778799842994E12	-2.513284429848864E12
3.7305457521085156E12	-2.4968805543834536E12
3.741241689935312E12	-2.480429146159696E12
3.751866398944823E12	-2.4639305112596777E12
3.762419666102826E12	-2.4473849567119194E12
3.7729012797359985E12	-2.430792790491568E12
3.7833110295492036E12	-2.4141543215218633E12
3.793648706641975E12	-2.397469859678715E12
3.8039141035210815E12	-2.3807397157945747E12
3.814107014113925E12	-2.363964201661921E12
3.824227233781573E12	-2.3471436300399106E12
3.8342745593279067E12	-2.3302783146610176E12
3.8442487890068965E12	-2.313368570237431E12
3.854149722526339E12	-2.296414712466985E12
3.863977161049975E12	-2.279417058036947E12
3.8737309071991714E12	-2.2623759246291157E12
3.883410765049066E12	-2.2452916309234272E12
3.8930165401224478E12	-2.2281644965975396E12
3.9025480393836777E12	-2.2109948423253613E12
3.9120050712305117E12	-2.1937829897736436E12
3.921387445485883E12	-2.176529261596826E12
3.9306949733872573E12	-2.1592339814302212E12
3.939927467575354E12	-2.1418974738788406E12
3.9490847420862783E12	-2.124520064505594E12
3.95816661234303E12	-2.1071020798194524E12
3.967172895146825E12	-2.0896438472608943E12
3.9761034086703105E12	-2.0721456951864998E12
3.984957972451964E12	-2.0546079528521936E12
3.9937364073942915E12	-2.0370309503968147E12
4.00243853576264E12	-2.01941501882751E12
4.011064181183213E12	-2.0017604900031255E12
4.0196131686451147E12	-1.9840676966176257E12
4.0280853245041567E12	-1.9663369721855251E12
4.036480476487699E12	-1.9485686510277122E12
4.044798453700626E12	-1.9307630682588596E12
4.0530390866304653E12	-1.912920559774336E12
4.061202207155991E12	-1.895041462237135E12
4.0692876485577085E12	-1.8771261130683892E12
4.077295245526182E12	-1.859174850437984E12
4.0852248341716387E12	-1.8411880132550198E12
4.093076252034069E12	-1.8231659411595347E12
4.1008493380940747E12	-1.8051089745142668E12
4.108543932785154E12	-1.7870174543988376E12
4.1161598780030107E12	-1.7688917226042473E12
4.123697017115329E12	-1.7507321216255508E12
4.13115519497423E12	-1.7325389946567805E12
4.138534257926862E12	-1.714312685586776E12
4.145834053825849E12	-1.6960535389948718E12
4.1530544320386953E12	-1.677761900147119E12
4.160195243456661E12	-1.6594381149910889E12
4.167256340506433E12	-1.6410825301521882E12
4.1742375771592925E12	-1.6226954929316584E12
4.181138808938218E12	-1.6042773513024463E12
4.1879598929267866E12	-1.585828453905302E12
4.194700687777376E12	-1.5673491500454136E12
4.201361053719851E12	-1.5488397896892021E12
4.2079408525688384E12	-1.5303007234623784E12
4.2144399477284526E12	-1.511732302645884E12
4.2208582041996245E12	-1.4931348791714675E12
4.227195488587304E12	-1.4745088056192744E12
4.233451669105302E12	-1.455854435214597E12
4.2396266155813247E12	-1.4371721218243848E12
4.24572019946076E12	-1.4184622199531584E12
4.2517322938119727E12	-1.399725084738376E12
4.2576627733317085E12	-1.3809610719479707E12
4.263511514346796E12	-1.3621705379766646E12
4.2692783948169062E12	-1.343353839840674E12
4.274963294338096E12	-1.3245113351735222E12
4.28056609414548E12	-1.3056433822214988E12
4.2860866771159473E12	-1.286750339839775E12
4.2915249277682085E12	-1.2678325674878513E12
4.2968807322638335E12	-1.2488904252230278E12
4.3021539784104595E12	-1.2299242736957407E12
4.307344555662034E12	-1.2109344741453394E12
4.3124523551183853E12	-1.1919213883941807E12
4.317477269525128E12	-1.1728853788419033E12
4.3224191932732466E12	-1.1538268084587031E12
4.327278022400592E12	-1.1347460407795872E12
4.332053654590649E12	-1.115643439899569E12
4.3367459891697334E12	-1.0965193704661926E12
4.341354927107176E12	-1.0773741976723181E12
4.3458803710143657E12	-1.0582082872500294E12
4.3503222251432715E12	-1.039022005463743E12
4.3546803953843228E12	-1.0198157191037493E12
4.358954789262823E12	-1.0005897954780325E12
4.3631453159383467E12	-9.813446024038392E11
4.367251886203486E12	-9.620805082013477E11
4.3712744124797905E12	-9.427978816858414E11
4.375212808815179E12	-9.234970921588997E11
4.379066990881297E12	-9.041785094000017E11
4.3828368759715005E12	-8.848425036576587E11
4.3865223829986807E12	-8.654894456417748E11
4.3901234324901836E12	-8.461197065146682E11
4.3936399465849146E12	-8.26733657880284E11
4.397071849032054E12	-8.073316717750469E11
4.400419065187895E12	-7.87914120658507E11
4.403681522012939E12	-7.684813774033529E11
4.406859148068238E12	-7.49033815284906E11
4.409951873513131E12	-7.295718079691438E11
4.412959630105127E12	-7.100957295022186E11
4.415882351197028E12	-6.90605954300046E11
4.418719971734296E12	-6.711028571354972E11
4.421472428255058E12	-6.515868131258837E11
4.424139658890052E12	-6.320581977201931E11
4.426721603364456E12	-6.125173866864885E11
4.429218202998346E12	-5.929647560996804E11
4.431629400707657E12	-5.734006823267797E11
4.433955141009702E12	-5.538255420127386E11
4.436195370028103E12	-5.342397120677569E11
4.438350035497896E12	-5.1464356965325214E11
4.44041908677285E12	-4.950374921680593E11
4.442402474833633E12	-4.754218572342477E11
4.44430015229975E12	-4.5579704268343256E11
4.446112073441981E12	-4.361634265457659E11
4.447838194193192E12	-4.165213870379842E11
4.449478472163251E12	-3.968713025514934E11
4.45103286665513E12	-3.772135516431943E11
4.452501338681049E12	-3.57548513027298E11
4.453883850979045E12	-3.3787656556926404E11
4.455180368027659E12	-3.1819808828060736E11
4.45639085606249E12	-2.985134603140215E11
4.457515283093356E12	-2.788230609625065E11
4.458553618916652E12	-2.5912726966009048E11
4.45950583512664E12	-2.3942646598266156E11
4.460371905124764E12	-2.1972102965038052E11
4.461151804126764E12	-2.0001134053049136E11
4.461845509168018E12	-1.802977786418512E11
4.462452999102787E12	-1.605807241598615E11
4.462974254601037E12	-1.4086055741886676E11
4.463409258145129E12	-1.2113765891488959E11
4.463757994022116E12	-1.014124093081903E11
4.46402044831382E12	-8.168518942403076E10
4.464196608883894E12	-6.1956380252088905E10
4.464286465363752E12	-4.222636294257542E10
4.464290009140515E12	-2.249551880141078E10
4.464207233342029E12	-2.7642292852122664E9
4.464038132820861E12	1.6967124007230766E10
4.463782704140677E12	3.6698159345217026E10
4.463440945563248E12	5.642849487736747E10
4.463012857037706E12	7.615774864396373E10
4.462498440189802E12	9.588553858877312E10
4.461897698310497E12	1.1561148257336453E11
4.461210636349745E12	1.3533519839271794E11
4.460437260911604E12	1.550563037889438E11
4.459577580249071E12	1.7477441646574835E11
4.458631604261073E12	1.9448915410302216E11
4.4575993444901E12	2.1420013437147623E11
4.456480814122927E12	2.3390697494789157E11
4.455276027993189E12	2.5360929352778064E11
4.453985002581238E12	2.733067078379125E11
4.452607756016442E12	2.9299883565039124E11
4.451144308081526E12	3.12685294795067E11
4.449594680216782E12	3.323657031714545E11
4.447958895525103E12	3.520396787598027E11
4.446236978775302E12	3.7170683963151013E11
4.444428956406745E12	3.913668039611441E11
4.442534856536813E12	4.1101919003669696E11
4.440554708965824E12	4.306636162681292E11
4.438488545181335E12	4.5029970119705756E11
4.436336398363199E12	4.699270635060226E11
4.434098303388663E12	4.895453220280017E11
4.431774296839074E12	5.091540957550392E11
4.429364417004161E12	5.287530038452091E11
4.426868703884935E12	5.483416656314026E11
4.424287199199328E12	5.679197006301407E11
4.421619946387056E12	5.874867285488463E11
4.41886699061361E12	6.070423692932533E11
4.416028378773371E12	6.265862429741786E11
4.413104159491576E12	6.461179699154617E11
4.410094383129028E12	6.656371706623223E11
4.406999101785797E12	6.851434659872753E11
4.403818369302204E12	7.046364768968988E11
4.400552241261173E12	7.241158246393928E11
4.3972007749900894E12	7.43581130711599E11
4.393764029563502E12	7.630320168663241E11
4.390242065805216E12	7.824681051180114E11
4.386634946287042E12	8.018890177489473E11
4.3829427353298555E12	8.212943773175068E11
4.379165499005839E12	8.406838066645203E11
4.3753033051382026E12	8.600569289192252E11
4.371356223301169E12	8.79413367505763E11
4.3673243248187764E12	8.987527461493135E11
4.363207682764334E12	9.180746888837764E11
4.3590063719617754E12	9.373788200578884E11
4.3547204689833506E12	9.566647643400494E11
4.3503500521469023E12	9.759321467253915E11
4.3458952015151694E12	9.951805925424945E11
4.3413559988939863E12	1.0144097274595674E12
4.3367325278310347E12	1.0336191774905446E12
4.3320248736125864E12	1.0528085690000511E12
4.327233123259239E12	1.071977528710292E12
4.322357365524843E12	1.0911256837080435E12
4.3173976908935894E12	1.1102526614494592E12
4.3123541915753657E12	1.1293580897658567E12
4.3072269615016294E12	1.1484415968697524E12
4.3020160963207954E12	1.1675028113612463E12
4.296721693395315E12	1.1865413622346758E12
4.2913438517974517E12	1.2055568788831309E12
4.2858826723021377E12	1.2245489911041345E12
4.280338257382185E12	1.2435173291067104E12
4.2747107112034614E12	1.2624615235172424E12
4.269000139619205E12	1.281381205385357E12
4.2632066501638706E12	1.3002760061893535E12
4.2573303520448936E12	1.3191455578423167E12
4.2513713561367847E12	1.337989492700062E12
4.245329774976054E12	1.3568074435671208E12
4.239205722752798E12	1.3755990437024834E12
4.232999315302993E12	1.3943639268270686E12
4.2267106701009204E12	1.4131017271310212E12
4.220339906251824E12	1.431812079282107E12
4.2138871444858354E12	1.4504946184333E12
4.207352507148572E12	1.469148980229937E12
4.2007361181926665E12	1.4877748008200183E12
4.1940381031721997E12	1.506371716864284E12
4.1872585892354683E12	1.524939365545635E12
4.1803977051181733E12	1.543477384579915E12
4.1734555811363945E12	1.5619854122268386E12
4.1664323491800483E12	1.5804630873031897E12
4.1593281427101147E12	1.5989100491967717E12
4.1521430967544277E12	1.6173259378785574E12
4.144877347903019E12	1.6357103939174702E12
4.13753103430692E12	1.6540630584965186E12
4.1301042956780967E12	1.6723835734288333E12
4.1225972732914673E12	1.6906715811744143E12
4.1150101099875864E12	1.7089267248556848E12
4.1073429501749326E12	1.7271486482744E12
4.0995959398369487E12	1.7453369959301274E12
4.0917692265409214E12	1.763491413036088E12
4.083862959446276E12	1.781611545534425E12
4.075877289314839E12	1.7996970401110576E12
4.067812368521486E12	1.8177475442092612E12
4.0596683510673813E12	1.8357627060427632E12
4.051445392593687E12	1.8537421746048706E12
4.043143650392004E12	1.8716855996752656E12
4.0347632834153975E12	1.8895926318267712E12
4.0263044522896294E12	1.9074629224290532E12
4.0177673193218057E12	1.925296123649861E12
4.009152048507307E12	1.943091888453872E12
4.0004588055320757E12	1.9608498705992905E12
3.991687757773448E12	1.978569724635412E12
3.982839074300386E12	1.9962511058979768E12
3.973912925868069E12	2.0138936705022366E12
3.964909484909409E12	2.031497075337409E12
3.9558289255245854E12	2.0490609780612947E12
3.9466714234683696E12	2.066585037096334E12
3.9374371561374326E12	2.0840689116263538E12
3.928126302553835E12	2.1015122615923735E12
3.9187390433463237E12	2.1189147476921904E12
3.9092755607343643E12	2.1362760313821626E12
3.8997360385109995E12	2.1535957748788237E12
3.890120662025457E12	2.1708736411625627E12
3.880429618166173E12	2.1881092939821306E12
3.8706630953433057E12	2.2053023978615146E12
3.860821283475329E12	2.2224526181094E12
3.850904373976312E12	2.2395596208269897E12
3.840912559741748E12	2.256623072916997E12
3.830846035137348E12	2.2736426420951123E12
3.820704995989305E12	2.2906179969011367E12
3.8104896395761167E12	2.307548806710981E12
3.8002001646216206E12	2.324434741747573E12
3.789836771286443E12	2.34127547309188E12
3.7793996611624146E12	2.3580706726966016E12
3.768889037269527E12	2.3748200133983433E12
3.758305104051574E12	2.391523168928772E12
3.747648067372692E12	2.408179813926211E12
3.736918134513833E12	2.424789623947026E12
3.7261155141706987E12	2.4413522754782026E12
3.715240416453742E12	2.4578674459485703E12
3.7042930528855234E12	2.4743348137379297E12
3.6932736363982476E12	2.4907540581883364E12
3.6821823813333726E12	2.507124859615039E12
3.6710195034407993E12	2.523446899316817E12
3.65978521987892E12	2.5397198595857295E12
3.6484797492128125E12	2.555943423715355E12
3.637103311412059E12	2.572117276010809E12
3.62565612785162E12	2.5882411017990786E12
3.6141384213110376E12	2.604314587436484E12
3.6025504159723716E12	2.6203374203170576E12
3.590892337418878E12	2.6363092888808604E12
3.5791644126330713E12	2.6522298826225186E12
3.567366869996781E12	2.6680988921002554E12
3.555499939290006E12	2.683916008942015E12
3.54356385168703E12	2.6996809258523247E12
3.531558839755126E12	2.715393336621099E12
3.519485137453227E12	2.731052936130424E12
3.5073429801295854E12	2.746659420361211E12
3.495132604519368E12	2.762212486399358E12
3.4828542487404727E12	2.77771183244159E12
3.4705081522911436E12	2.7931571578037236E12
3.458094556048863E12	2.8085481629265273E12
3.445613702265938E12	2.823884549380159E12
3.433065834565578E12	2.839166019870405E12
3.4204511979383745E12	2.8543922782443403E12
3.407770038738716E12	2.869563029496356E12
3.3950226046819805E12	2.884677979773095E12
3.3822091448390054E12	2.8997368363768193E12
3.3693299096306914E12	2.9147393077713296E12
3.356385150824916E12	2.929685103587507E12
3.3433751215319E12	2.9445739346269253E12
3.330300076199007E12	2.9594055128658037E12
3.317160270604773E12	2.974179551458315E12
3.3039559618528423E12	2.9888957647412783E12
3.290687408367935E12	3.003553868238654E12
3.277354869889792E12	3.01815357866323E12
3.263958607465397E12	3.0326946139196523E12
3.250498883442969E12	3.047176693108288E12
3.2369759614654194E12	3.061599536528248E12
3.223390106464325E12	3.075962865680278E12
3.2097415846524683E12	3.090266403267688E12
3.1960306635143994E12	3.1045098731983496E12
3.182257611799644E12	3.1186930005886313E12
3.1684226995154844E12	3.1328155117645596E12
3.154526197917701E12	3.146877134262988E12
3.140568379501666E12	3.1608775968331978E12
3.126549517992435E12	3.1748166294384727E12
3.112469888336074E12	3.1886939632591455E12
3.0983297666913545E12	3.202509330693394E12
3.0841294304177896E12	3.216262465357129E12
3.069869158064873E12	3.229953102086974E12
3.0555492293621826E12	3.2435809769423613E12
3.0411699252083027E12	3.2571458272074053E12
3.0267315276599575E12	3.270647391393002E12
3.0122343199191646E12	3.284085409238284E12
2.9976785863209526E12	3.2974596217153286E12
2.9830646123232495E12	3.3107697710336694E12
2.9683926844944077E12	3.32401560064286E12
2.9536630904999873E12	3.3371968552376865E12
2.9388761190906514E12	3.350313280764404E12
2.924032060089976E12	3.363364624428311E12
2.90913120438402E12	3.376350634702408E12
2.894173843909539E12	3.389271061334822E12
2.879160271641466E12	3.4021256553594688E12
2.864090781583867E12	3.4149141691093516E12
2.8489656687611562E12	3.427636356229113E12
2.8337852292097456E12	3.440291971688977E12
2.8185497599705605E12	3.452880771799391E12
2.8032595590821035E12	3.4654025142278066E12
2.7879149255774326E12	3.4778569580177964E12
2.7725161594823047E12	3.490243863605913E12
2.757063561812831E12	3.5025629928391553E12
2.74155743457608E12	3.514814108994109E12
2.725998080772467E12	3.5269969767950015E12
2.710385804400016E12	3.539111362431438E12
2.6947209104600156E12	3.551157033573225E12
2.6790037049611514E12	3.563133759383284E12
2.663234494926149E12	3.575041310531773E12
2.647413588400063E12	3.586879459206014E12
2.631541294456505E12	3.5986479791168755E12
2.6156179232035913E12	3.610346645503366E12
2.599643785788278E12	3.621975235134074E12
2.5836191943998022E12	3.6335335263081025E12
2.5675444622732695E12	3.64502129885241E12
2.5514199036884556E12	3.65643833411474E12
2.5352458339661655E12	3.6677844149577754E12
2.5190225694644214E12	3.6790593257523306E12
2.502750427571656E12	3.690262852368781E12
2.486429726698487E12	3.70139478216847E12
2.4700607862663804E12	3.712454903993515E12
2.453643926693928E12	3.72344300815926E12
2.4371794693845684E12	3.734358886448572E12
2.420667736712332E12	3.7452023321041963E12
2.404109052005432E12	3.755973139823119E12
2.3875037395303013E12	3.766671105753136E12
2.370852124475345E12	3.7772960274908613E12
2.3541545329362114E12	3.787847704082064E12
2.3374112919009385E12	3.79832593602062E12
2.320622729233355E12	3.8087305252493315E12
2.30378917365908E12	3.819061275164394E12
2.2869109547527505E12	3.829317990619287E12
