Halley's Comet X	Halley's Comet Y
-1.6396234827567104E12	1.1116131981010244E12
-1.658911250836386E12	1.134717743178208E12
-1.6778968116329238E12	1.1576154918540151E12
-1.6965893780561436E12	1.1803110117217744E12
-1.714997663298726E12	1.2028086727003767E12
-1.7331299182320415E12	1.225112658585649E12
-1.7509939653180369E12	1.2472269777908389E12
-1.7685972294487166E12	1.2691554733222732E12
-1.7859467660503337E12	1.2909018321132654E12
-1.803049286679747E12	1.3124695937499194E12
-1.8199111823864548E12	1.333862158604261E12
-1.8365385450739055E12	1.3550827954320068E12
-1.852937187064117E12	1.3761346484611675E12
-1.8691126590563752E12	1.3970207440341462E12
-1.8850702665971765E12	1.417743996822468E12
-1.900815085225242E12	1.4383072156132314E12
-1.916351974442727E12	1.4587131087275813E12
-1.9316855906008284E12	1.4789642890983577E12
-1.9468203988068733E12	1.4990632790268447E12
-1.961760683928865E12	1.5190125146418142E12
-1.9765105607888196E12	1.5388143500625886E12
-1.9910739836398057E12	1.558471061313384E12
-2.0054547549570957E12	1.577984850012247E12
-2.0196565336054595E12	1.5973578468228938E12
-2.0336828424506648E12	1.6165921147006958E12
-2.0475370754534402E12	1.6356896519447847E12
-2.0612225043004106E12	1.6546523950747312E12
-2.0747422845920315E12	1.6734822215536426E12
-2.0880994616172983E12	1.692180952340649E12
-2.1012969757767576E12	1.7107503542977168E12
-2.114337667663892E12	1.72919214247534E12
-2.1272242828254336E12	1.747507982268466E12
-2.13995947623282E12	1.7656994914573562E12
-2.1525458164776833E12	1.7837682421349785E12
-2.1649857897291199E12	1.8017157625295732E12
-2.1772818034610386E12	1.8195435387471926E12
-2.189436189949649E12	1.837253016420466E12
-2.2014512095765923E12	1.854845602266684E12
-2.2133290539487466E12	1.8723226655750217E12
-2.2250718488426074E12	1.8896855396201885E12
-2.2366816569877437E12	1.9069355230131729E12
-2.2481604806891475E12	1.9240738809854214E12
-2.259510264312617E12	1.941101846605127E12
-2.2707328966447905E12	1.9580206219465315E12
-2.2818302131201973E12	1.9748313792079294E12
-2.2928039979310137E12	1.9915352617748875E12
-2.3036559860271284E12	2.0081333852357612E12
-2.314387865015147E12	2.0246268383492485E12
-2.3250012769655244E12	2.0410166839745679E12
-2.33549782012058E12	2.0573039599617983E12
-2.345879050517171E12	2.073489679994324E12
-2.3561464835355234E12	2.0895748343967593E12
-2.3663015953711226E12	2.1055603909087976E12
-2.3763458244360957E12	2.121447295424741E12
-2.386280572690371E12	2.1372364727000823E12
-2.3961072069104214E12	2.1529288270196191E12
-2.405827059907103E12	2.1685252428392764E12
-2.415441431683661E12	2.1840265854033474E12
-2.424951590539071E12	2.1994337013286753E12
-2.434358774125665E12	2.21474741916289E12
-2.443664190460096E12	2.229968549917049E12
-2.4528690188951772E12	2.2450978875761064E12
-2.4619744110472256E12	2.2601362095913145E12
-2.4709814916806934E12	2.2750842773447075E12
-2.479891359563439E12	2.2899428365931255E12
-2.488705088287165E12	2.3047126178986514E12
-2.49742372705331E12	2.3193943370391333E12
-2.506048301429043E12	2.3339886954028027E12
-2.5145798140720337E12	2.348496380364983E12
-2.5230192454327437E12	2.3629180656488765E12
-2.5313675544314565E12	2.377254411678772E12
-2.539625679104848E12	2.391506065917254E12
-2.54779453723274E12	2.405673663186971E12
-2.5558750269445493E12	2.4197578259838325E12
-2.563868027304771E12	2.433759164779218E12
-2.571774398879751E12	2.4476782783145923E12
-2.5795949842817954E12	2.4615157538856597E12
-2.587330608698418E12	2.4752721676144775E12
-2.59498208040798E12	2.4889480847186377E12
-2.602550191275367E12	2.5025440597741455E12
-2.6100357172319604E12	2.5160606369697275E12
-2.6174394187406626E12	2.529498350355727E12
-2.6247620412472334E12	2.5428577240866704E12
-2.6320043156193213E12	2.5561392726627446E12
-2.639166958566857E12	2.5693435011678096E12
-2.6462506730476626E12	2.582470905499692E12
-2.6532561486616855E12	2.5955219725988286E12
-2.6601840620292173E12	2.6084971806746387E12
-2.667035077154231E12	2.621396999428829E12
-2.67380984577053E12	2.634221890274999E12
-2.680509007672716E12	2.6469723065510947E12
-2.687133191035814E12	2.6596486937296426E12
-2.693683012717109E12	2.672251489625412E12
-2.700159078541566E12	2.6847811245944375E12
-2.7065619835743013E12	2.69723802172686E12
-2.712892312378956E12	2.709622597032324E12
-2.7191506392650415E12	2.7219352596184995E12
-2.7253375285214937E12	2.734176411863668E12
-2.7314535346369717E12	2.746346449577046E12
-2.7374992025144385E12	2.758445762150392E12
-2.74347506767682E12	2.7704747327040845E12
-2.749381656463853E12	2.7824337382236865E12
-2.755219486222941E12	2.7943231496889014E12
-2.760989065493168E12	2.806143332193858E12
-2.7666908941874395E12	2.817894645059894E12
-2.7723254637709736E12	2.8295774419458857E12
-2.777893257432877E12	2.8411920709513013E12
-2.7833947502566E12	2.8527388747126895E12
-2.788830409388479E12	2.8642181904978936E12
-2.7942006942034565E12	2.8756303502966367E12
-2.799506056468598E12	2.88697568090964E12
-2.804746940501553E12	2.8982545040343677E12
-2.8099237833279863E12	2.9094671363465513E12
-2.8150370148383916E12	2.920613889582857E12
-2.820087057939662E12	2.931695070622376E12
-2.8250743287039497E12	2.9427109815655586E12
-2.8299992365146836E12	2.9536619198121387E12
-2.834862184210208E12	2.9645481781373374E12
-2.839663568225656E12	2.975370044769205E12
-2.844403778729052E12	2.9861278034653877E12
-2.849083199754139E12	2.9968217335863174E12
-2.8537022093319995E12	3.0074521101685728E12
-2.858261179618808E12	3.018019203998133E12
-2.862760477020422E12	3.0285232816826245E12
-2.8672004623126504E12	3.038964605722838E12
-2.8715814907583926E12	3.0493434345810615E12
-2.875903912224243E12	3.0596600227499893E12
-2.8801680712922847E12	3.069914620822184E12
-2.8843743073677944E12	3.080107475556534E12
-2.888522954785025E12	3.0902388299436875E12
-2.892614342909824E12	3.1003089232701846E12
-2.8966487962407896E12	3.1103179911819277E12
-2.900626634506417E12	3.120266265748068E12
-2.9045481727580063E12	3.1301539755212974E12
-2.9084137214624746E12	3.1399813455968164E12
-2.9122235865923154E12	3.1497485976722817E12
-2.915978069712053E12	3.159455950105668E12
-2.919677468062425E12	3.1691036179722104E12
-2.9233220746411934E12	3.1786918131191475E12
-2.926912178283553E12	3.1882207442188823E12
-2.9304480637404424E12	3.19769061682344E12
-2.933930011752201E12	3.2071016334165273E12
-2.937358299121357E12	3.2164539934630903E12
-2.9407331987838765E12	3.2257478934589224E12
-2.944054979878116E12	3.23498352697893E12
-2.9473239078120283E12	3.244161084725118E12
-2.9505402443265874E12	3.2532807545727266E12
-2.953704247558528E12	3.2623427216134253E12
-2.9568161721026406E12	3.2713471681994863E12
-2.959876269070652E12	3.2802942739869575E12
-2.9628847861483477E12	3.289184215976693E12
-2.9658419676511284E12	3.298017168554277E12
-2.9687480545782617E12	3.306793303528241E12
-2.9716032846666147E12	3.3155127901685513E12
-2.9744078924409507E12	3.324175795244197E12
-2.977162109262659E12	3.332782483057492E12
-2.9798661633786743E12	3.3413330154781357E12
-2.982520279968526E12	3.349827551976655E12
-2.98512468119026E12	3.3582662496567783E12
-2.987679586224129E12	3.366649263286793E12
-2.9901852113153184E12	3.3749767453282236E12
-2.992641769817283E12	3.3832488459644937E12
-2.9950494722329556E12	3.391465713129771E12
-2.9974085262542017E12	3.399627492535203E12
-2.9997191368011753E12	3.407734327694229E12
-3.001981506060849E12	3.415786359946704E12
-3.0041958335258213E12	3.4237837284826E12
-3.0063623160316377E12	3.4317265703658735E12
-3.0084811477923545E12	3.4396150205556714E12
-3.0105525204375635E12	3.447449211926565E12
-3.0125766230488594E12	3.4552292752896177E12
-3.0145536421953335E12	3.4629553394120327E12
-3.0164837619689463E12	3.4706275310363887E12
-3.018367164019207E12	3.4782459748985854E12
-3.020204027589136E12	3.4858107937449766E12
-3.0219945295514355E12	3.4933221083511323E12
-3.0237388444427974E12	3.500780037539443E12
-3.025437144499279E12	3.508184698195358E12
-3.027089599692177E12	3.515536205284657E12
-3.0286963777638955E12	3.5228346718704404E12
-3.030257644264114E12	3.530080209131147E12
-3.031773562584651E12	3.537272926378151E12
-3.0332442939953247E12	3.5444129310725205E12
-3.0346699976808604E12	3.551500328843856E12
-3.0360508307763423E12	3.5585352235099736E12
-3.037386948402353E12	3.565517717096353E12
-3.038678503699654E12	3.572447909856337E12
-3.039925647863675E12	3.579325900291578E12
-3.0411285301789683E12	3.586151785174321E12
-3.04228729805123E12	3.592925659570594E12
-3.0434020970380537E12	3.59964761686235E12
-3.044473070879558E12	3.606317748770784E12
-3.0455003615270366E12	3.6129361453804946E12
-3.0464841091699785E12	3.619502895163771E12
-3.04742445226051E12	3.626018085005017E12
-3.048321527535897E12	3.632481800223446E12
-3.049175470040678E12	3.6388941245961216E12
-3.0499864131459585E12	3.645255140381268E12
-3.050754488566222E12	3.65156492833932E12
-3.051479826375171E12	3.657823567752786E12
-3.052162555019916E12	3.664031136444619E12
-3.052802801334714E12	3.6701877107954385E12
-3.053400690552862E12	3.67629336576004E12
-3.0539563463167627E12	3.6823481748806553E12
-3.0544698906890547E12	3.688352210298414E12
-3.054941444163347E12	3.694305542764461E12
-3.055371125674225E12	3.7002082416491113E12
-3.055759052607583E12	3.706060374949706E12
-3.05610534081065E12	3.7118620092967017E12
-3.0564101046035723E12	3.71761320995844E12
-3.056673456791713E12	3.7233140408467236E12
-3.0568955086768857E12	3.728964564520976E12
-3.0570763700699683E12	3.7345648421909717E12
-3.057216149304545E12	3.7401149337199453E12
-3.057314953250943E12	3.7456148976275957E12
-3.0573728873310786E12	3.751064791093496E12
-3.0573900555326104E12	3.756464669960372E12
-3.0573665604241064E12	3.761814588736277E12
-3.0573025031716787E12	3.7671146005984673E12
-3.057197983554603E12	3.7723647573978623E12
-3.0570530999810405E12	3.7775651096628677E12
-3.0568679495040776E12	3.782715706603852E12
-3.056642627837911E12	3.7878165961173604E12
-3.0563772293748115E12	3.7928678247917705E12
-3.0560718472007324E12	3.797869437913525E12
-3.055726573110611E12	3.8028214794722446E12
-3.055341497624643E12	3.8077239921667173E12
-3.054916710003886E12	3.8125770174115757E12
-3.0544522982655864E12	3.8173805953442266E12
-3.0539483491977207E12	3.822134764832049E12
-3.053404948373065E12	3.826839563478543E12
-3.052822180164307E12	3.8314950276303867E12
-3.052200127758108E12	3.8361011923855737E12
-3.051538873168055E12	3.8406580916005815E12
-3.0508384972478687E12	3.845165757897556E12
-3.050099079704096E12	3.8496242226715215E12
-3.0493206991090254E12	3.8540335160977666E12
-3.0485034329127134E12	3.8583936671401177E12
-3.0476473574535728E12	3.862704703557719E12
-3.0467525479700444E12	3.8669666519115815E12
-3.045819078611812E12	3.871179537572283E12
-3.0448470224500015E12	3.875343384727062E12
-3.043836451487151E12	3.8794582163868857E12
-3.0427874366662393E12	3.883524054392859E12
-3.041700047880291E12	3.8875409194221533E12
-3.0405743539817305E12	3.891508830995193E12
-3.039410422789989E12	3.8954278074819526E12
-3.0382083210992817E12	3.8992978661071245E12
-3.0369681146865156E12	3.903119022955747E12
-3.0356898683186147E12	3.9068912929785166E12
-3.0343736457596543E12	3.9106146899973877E12
-3.033019509776491E12	3.9142892267104673E12
-3.0316275221446655E12	3.917914914695539E12
-3.03019774365482E12	3.921491764414417E12
-3.0287302341177524E12	3.925019785217254E12
-3.027225052369053E12	3.928498985345679E12
-3.0256822562735166E12	3.9319293719356455E12
-3.024101902729407E12	3.935310951019502E12
-3.02248404767314E12	3.9386437275285396E12
-3.0208287460824966E12	3.9419277052953857E12
-3.0191360519793267E12	3.9451628870546255E12
-3.017406018433115E12	3.948349274443422E12
-3.0156386975639287E12	3.9514868680020845E12
-3.0138341405451367E12	3.954575667174159E12
-3.0119923976055527E12	3.9576156703061685E12
-3.010113518031288E12	3.960606874645729E12
-3.008197550168804E12	3.96354927633997E12
-3.006244541427197E12	3.966442870434389E12
-3.004254538279709E12	3.96928765087028E12
-3.002227586265939E12	3.9720836104816187E12
-3.000163729993885E12	3.97483074099155E12
-2.9980630131428394E12	3.9775290330086396E12
-2.9959254784658916E12	3.9801784760236772E12
-2.9937511677917363E12	3.9827790584048013E12
-2.991540122028071E12	3.9853307673921772E12
-2.989292381165291E12	3.98783358909359E12
-2.9870079842799414E12	3.9902875084794844E12
-2.9846869695386646E12	3.9926925093778623E12
-2.9823293742021113E12	3.995048574468715E12
-2.9799352346302163E12	3.9973556852779717E12
-2.9775045862882095E12	3.99961382217303E12
-2.9750374637517974E12	4.001822964357902E12
-2.972533900713448E12	4.0039830898675503E12
-2.969993929989543E12	4.006094175563386E12
-2.9674175835278735E12	4.008156197129082E12
-2.9648048924156807E12	4.010169129067291E12
-2.9621558868870557E12	4.012132944696674E12
-2.9594705963311167E12	4.0140476161483438E12
-2.9567490493013574E12	4.0159131143642407E12
-2.953991273524021E12	4.0177294090964863E12
-2.951197295906369E12	4.0194964689066973E12
-2.9483671425447383E12	4.021214261166207E12
-2.9455008387324487E12	4.0228827520565195E12
-2.942598408967757E12	4.0245019065713403E12
-2.9396598769600107E12	4.0260716885193335E12
-2.936685265634651E12	4.027592060526102E12
-2.933674597138302E12	4.029062984036678E12
-2.9306278928424395E12	4.0304844193187393E12
-2.9275451733458296E12	4.031856325465714E12
-2.924426458475346E12	4.0331786603996562E12
-2.9212717672852275E12	4.0344513808727324E12
-2.9180811180565435E12	4.0356744424684287E12
-2.914854528294701E12	4.03684779960305E12
-2.911592014725382E12	4.0379714055250747E12
-2.9082935932900557E12	4.0390452123132334E12
-2.904959279140814E12	4.040069170873433E12
-2.901589086635263E12	4.0410432309344478E12
-2.8981830293306943E12	4.041967341043249E12
-2.8947411199770703E12	4.042841448557765E12
-2.891263370511461E12	4.0436654996380703E12
-2.8877497920527256E12	4.044439439237697E12
-2.8842003948958413E12	4.045163211093412E12
-2.880615188507008E12	4.045836757714123E12
-2.8769941815187363E12	4.0464600203685596E12
-2.8733373817266113E12	4.047032939071936E12
-2.869644796087036E12	4.047555452573732E12
-2.8659164307142236E12	4.048027498344561E12
-2.862152290878413E12	4.048449012561827E12
-2.858352381005292E12	4.0488199300961284E12
-2.8545167046757637E12	4.0491401844975835E12
-2.850645264626513E12	4.049409707982782E12
-2.8467380627500723E12	4.0496284314216143E12
-2.8427951000958403E12	4.0497962843232E12
-2.838816376872485E12	4.0499131948233257E12
-2.8348018924496733E12	4.04997908967261E12
-2.8307516453599243E12	4.0499938942241465E12
-2.826665633300679E12	4.049957532421669E12
-2.8225438531367563E12	4.0498699267875273E12
-2.8183863009034194E12	4.0497309984118726E12
-2.8141929718084897E12	4.049540666942495E12
-2.8099638602341187E12	4.0492988505734937E12
-2.8056989597396157E12	4.0490054660345977E12
-2.8013982630638467E12	4.048660428581373E12
-2.7970617621274937E12	4.04826365198545E12
-2.7926894480345645E12	4.0478150485252026E12
-2.7882813110735537E12	4.0473145289752754E12
-2.783837340719693E12	4.0467620025968394E12
-2.7793575256363086E12	4.0461573771290566E12
-2.7748418536750767E12	4.045500558779409E12
-2.7702903118767017E12	4.044791452214015E12
-2.7657028864711357E12	4.044029960547977E12
-2.7610795628781133E12	4.0432159853358066E12
-2.7564203257068164E12	4.0423494265628276E12
-2.751725158754185E12	4.0414301826350947E12
-2.74699404500402E12	4.040458150368779E12
-2.742226966625933E12	4.039433224980742E12
-2.7374239049731216E12	4.0383553000783765E12
-2.732584840579904E12	4.037224267649314E12
-2.7277097531583174E12	4.0360400180503853E12
-2.7227986215951587E12	4.0348024399958257E12
-2.7178514239489565E12	4.033511420546752E12
-2.712868137444867E12	4.032166845099704E12
-2.707848738469655E12	4.0307685973735474E12
-2.7027932025668228E12	4.0293165593967905E12
-2.697701504430945E12	4.02781061149423E12
-2.692573617901845E12	4.0262506322736064E12
-2.6874095159571914E12	4.0246364986114272E12
-2.682209170705123E12	4.022968085636851E12
-2.6769725533776045E12	4.021245266716187E12
-2.671699634322204E12	4.0194679134372236E12
-2.6663903829932026E12	4.0176358955918154E12
-2.6610447679425938E12	4.0157490811578013E12
-2.6556627568107188E12	4.0138073362796123E12
-2.650244316317486E12	4.011810525248994E12
-2.644789412252042E12	4.0097585104853604E12
-2.639298009461768E12	4.0076511525136064E12
-2.6337700718423228E12	4.00548830994155E12
-2.62820556232704E12	4.0032698394369883E12
-2.6226044428761167E12	4.000995595703789E12
-2.616966674465149E12	3.9986654314571963E12
-2.61129221707332E12	3.99627919739684E12
-2.6055810296730747E12	3.9938367421793896E12
-2.599833070219134E12	3.991337912391656E12
-2.5940482956366426E12	3.98878255252149E12
-2.5882266618101885E12	3.9861705049276675E12
-2.58236812357287E12	3.983501609808939E12
-2.576472634696236E12	3.9807757051724106E12
-2.570540147880085E12	3.977992626802208E12
-2.5645706147413765E12	3.9751522082258306E12
-2.5585639858050635E12	3.9722542806793096E12
-2.55252021049571E12	3.9692986730732964E12
-2.5464392371286904E12	3.966285211958108E12
-2.540321012902307E12	3.9632137214882466E12
-2.53416548388987E12	3.9600840233861367E12
-2.527972595033427E12	3.956895936904858E12
-2.521742290138694E12	3.9536492787925415E12
-2.515474511868907E12	3.9503438632561416E12
-2.5091692017398843E12	3.9469795019236714E12
-2.502826300116579E12	3.9435560038076943E12
-2.4964457462098086E12	3.940073175268938E12
-2.4900274780738203E12	3.9365308199808965E12
-2.4835714326029395E12	3.932928738894664E12
-2.4770775455288867E12	3.9292667302026807E12
-2.4705457514195034E12	3.9255445893046064E12
-2.463975983675982E12	3.9217621087743613E12
-2.457368174529402E12	3.9179190783266216E12
-2.450722255036869E12	3.914015284783975E12
-2.4440381550767407E12	3.910050512044033E12
-2.4373158033437183E12	3.906024541047832E12
-2.430555127340885E12	3.901937149749049E12
-2.4237560533696313E12	3.897788113080953E12
-2.416918506519065E12	3.893577202923305E12
-2.4100424106530127E12	3.889304188069275E12
-2.4031276883948057E12	3.884968834190874E12
-2.3961742611094043E12	3.880570903803084E12
-2.3891820488831406E12	3.8761101562244863E12
-2.382150970503339E12	3.871586347536264E12
-2.3750809434354644E12	3.8669992305403364E12
-2.3679718837976074E12	3.86234855471316E12
-2.3608237063347217E12	3.8576340661563066E12
-2.353636324391731E12	3.85285550754411E12
-2.346409649887055E12	3.848012618068205E12
-2.3391435932853213E12	3.843105133380512E12
-2.331838063568649E12	3.8381327855313867E12
-2.324492968210105E12	3.833095302904311E12
-2.3171082131479697E12	3.827992410149997E12
-2.309683702759524E12	3.8228238281175146E12
-2.3022193398358994E12	3.8175892737831714E12
-2.2947150255569956E12	3.812288460176842E12
-2.2871706594684487E12	3.8069210963057524E12
-2.2795861394601426E12	3.801486887079063E12
-2.271961361743226E12	3.795985533230387E12
-2.264296220828521E12	3.7904167312372485E12
-2.256590609506432E12	3.7847801732407236E12
-2.248844418826869E12	3.7790755469639077E12
-2.241057538079811E12	3.7733025356301064E12
-2.2332298547744917E12	3.767460817879757E12
-2.2253612546191772E12	3.761550067684071E12
-2.2174516215027383E12	3.755569954259657E12
-2.209500837474441E12	3.749520141982741E12
-2.2015087827231587E12	3.743400290300787E12
-2.193475335556547E12	3.737210053643024E12
-2.1854003723798486E12	3.7309490813289194E12
-2.1772837676754424E12	3.7246170174765596E12
-2.1691253939799243E12	3.7182135009103086E12
-2.1609251218598345E12	3.711738165064079E12
-2.1526828198886802E12	3.7051906378833335E12
-2.144398354622618E12	3.698570541726373E12
-2.13607159057527E12	3.6918774932632505E12
-2.1277023901909182E12	3.685111103372934E12
-2.1192906138162778E12	3.6782709770360796E12
-2.110836119673685E12	3.671356713226281E12
-2.1023387638322314E12	3.6643679048009536E12
-2.0937984001762769E12	3.6573041383875225E12
-2.0852148803740596E12	3.6501649942663613E12
-2.0765880538450352E12	3.6429500462509844E12
-2.0679177677271597E12	3.6356588615652207E12
-2.0592038668424338E12	3.6282910007192715E12
-2.050446193658962E12	3.6208460173798594E12
-2.0416445882543057E12	3.6133234582359585E12
-2.0327988882778396E12	3.6057228628635527E12
-2.0239089289101711E12	3.598043763585767E12
-2.0149745428216948E12	3.590285685328692E12
-2.0059955601286477E12	3.582448145472452E12
-1.9969718083493455E12	3.5745306536966997E12
-1.9879031123599976E12	3.5665327118248467E12
-1.9787892943456885E12	3.5584538136628364E12
-1.9696301737507566E12	3.5502934448301704E12
-1.9604255672288586E12	3.5420510825877314E12
-1.951175288590595E12	3.533726195660046E12
-1.9418791487498804E12	3.525318244052883E12
-1.932536955666384E12	3.516826678864597E12
-1.9231485142868435E12	3.508250942088342E12
-1.913713626487237E12	3.4995904664106313E12
-1.9042320910106475E12	3.490844675004685E12
-1.8947037034025603E12	3.482012981314632E12
-1.8851282559446348E12	3.4730947888326943E12
-1.8755055375864807E12	3.4640894908679004E12
-1.8658353338771719E12	3.4549964703088003E12
-1.856117426892057E12	3.4458150993793228E12
-1.8463515951564614E12	3.436544739382152E12
-1.836537613570102E12	3.4271847404342495E12
-1.8266752533286248E12	3.4177344411948384E12
-1.8167642818426697E12	3.4081931685834478E12
-1.8068044626536658E12	3.3985602374885522E12
-1.7967955553466763E12	3.388834950462647E12
-1.7867373154645784E12	3.3790165974078003E12
-1.7766294944185337E12	3.369104455253403E12
-1.7664718393940188E12	3.3590977876189883E12
-1.7562640932567878E12	3.3489958444646284E12
-1.7460059944565405E12	3.338797861729095E12
-1.7356972769303818E12	3.328503060955343E12
-1.72533767000345E12	3.3181106489057773E12
-1.714926898284507E12	3.307619817159721E12
-1.7044646815638782E12	3.297029741694804E12
-1.6939507347107441E12	3.286339582458255E12
-1.6833847675667349E12	3.2755484829214814E12
-1.6727664848393745E12	3.2646555696189844E12
-1.6620955859931108E12	3.2536599516702954E12
-1.6513717651421777E12	3.2425607202837036E12
-1.640594710944632E12	3.2313569482488506E12
-1.6297641064905994E12	3.2200476894110156E12
-1.618879629191855E12	3.208631978123701E12
-1.6079409506730115E12	3.1971088286868223E12
-1.5969477366609133E12	3.185477234767092E12
-1.585899646874028E12	3.1737361688019062E12
-1.5747963349068853E12	3.1618845813847256E12
-1.563637448113543E12	3.149921400626834E12
-1.5524226274921448E12	3.1378455315049355E12
-1.54115150756111E12	3.125655855191017E12
-1.5298237162283372E12	3.113351228357667E12
-1.5184388746540354E12	3.1009304824616597E12
-1.5069965971044941E12	3.0883924230019907E12
-1.4954964907977578E12	3.0757358287553906E12
-1.4839381557319485E12	3.0629594509852456E12
-1.4723211844973147E12	3.0500620126117607E12
-1.460645162077234E12	3.037042207348057E12
-1.4489096656307844E12	3.023898698799492E12
-1.4371142642573818E12	3.010630119518052E12
-1.425258518741793E12	2.997235070008648E12
-1.4133419812813787E12	2.983712117676228E12
-1.4013641952039377E12	2.9700597957174395E12
-1.3893246946685662E12	2.9562766019571245E12
-1.3772230043500383E12	2.942360997613111E12
-1.3650586391161016E12	2.928311405991944E12
-1.3528311036953713E12	2.9141262111135215E12
-1.3405398923409497E12	2.8998037562617783E12
-1.3281844884862483E12	2.8853423424650566E12
-1.3157643643892898E12	2.870740226889473E12
-1.30327898078028E12	2.855995621148252E12
-1.2907277865051497E12	2.8411066895360073E12
-1.2781102181589714E12	2.8260715471731934E12
-1.2654256997148184E12	2.810888258059237E12
-1.2526736421420317E12	2.795554833028969E12
-1.2398534430208157E12	2.7800692276050366E12
-1.2269644861496084E12	2.7644293397559927E12
-1.2140061411299875E12	2.748633007538942E12
-1.200977762942116E12	2.7326780066133335E12
-1.1878786915101047E12	2.7165620476344995E12
-1.1747082512483044E12	2.700282773510937E12
-1.1614657505916438E12	2.6838377565196094E12
-1.1481504814991226E12	2.667224495263761E12
-1.1347617189391514E12	2.6504404114526396E12
-1.1212987203620696E12	2.6334828465116953E12
-1.1077607251399207E12	2.6163490580043315E12
-1.094146953979648E12	2.599036215836868E12
-1.0804566083124725E12	2.581541398240975E12
-1.06668886965661E12	2.563861587512626E12
-1.0528428989572614E12	2.545993665500123E12
-1.038917835885471E12	2.527934408817933E12
-1.0249127981019672E12	2.5096804837426094E12
-1.0108268804986298E12	2.4912284407883057E12
-9.966591544013502E11	2.472574708937589E12
-9.824086667344604E11	2.4537155894901777E12
-9.68074439141784E11	2.434647249501265E12
-9.536554670653525E11	2.415365714758075E12
-9.39150718798037E11	2.3958668622803735E12
-9.245591344820807E11	2.376146412310062E12
-9.098796250510125E11	2.356199919710529E12
-8.951110711321351E11	2.3360227647400093E12
-8.802523218956077E11	2.315610143144275E12
-8.653021938598287E11	2.294957055505798E12
-8.502594696340155E11	2.274058295795303E12
-8.351228965876406E11	2.252908439005206E12
-8.198911854843448E11	2.23150182779653E12
-8.045630090546892E11	2.2098325580972104E12
-7.891370004911039E11	2.1878944635012183E12
-7.736117518838544E11	2.1656810983590015E12
-7.579858125807247E11	2.14318571941233E12
-7.422576874980187E11	2.1204012658149504E12
-7.264258353727057E11	2.0973203374141638E12
-7.104886669125695E11	2.0739351710396697E12
-6.944445429012109E11	2.0502376145590571E12
-6.782917722559512E11	2.026219098501866E12
-6.620286100195865E11	2.0018706049297896E12
-6.456532553097538E11	1.9771826332305352E12
-6.291638492016362E11	1.9521451624312563E12
-6.125584726035356E11	1.926747609552609E12
-5.958351441595803E11	1.9009787835838494E12
-5.789918181337832E11	1.8748268344528472E12
-5.620263823388813E11	1.8482791962474404E12
-5.4493665617059344E11	1.821322523930486E12
-5.2772038879059094E11	1.7939426225888196E12
-5.103752575453704E11	1.7661243681668652E12
-4.928988666303651E11	1.7378516183462021E12
-4.7528874616028455E11	1.7091071119308718E12
-4.5754235184736176E11	1.6798723550136345E12
-4.3965706538783997E11	1.6501274917225078E12
-4.2163019580765247E11	1.61985115687272E12
-4.0345898202651306E11	1.5890203073354724E12
-3.851405970725769E11	1.5576100281863743E12
-3.6667215450954877E11	1.5255933091130352E12
-3.4805071755368E11	1.4929407853809956E12
-3.292733118110468E11	1.459620436158941E12
-3.103369429981959E11	1.4255972318703638E12
-2.91238621500514E11	1.3908327202140154E12
-2.7197539711419626E11	1.3552845384376785E12
-2.525444097761611E11	1.3189058368341963E12
-2.3294296813180862E11	1.2816445939291992E12
-2.1316867932939316E11	1.2434427961361116E12
-1.932196685284071E11	1.2042354312257246E12
-1.7309492901123865E11	1.1639491888378198E12
-1.5279478229976154E11	1.12250068482532E12
-1.3232130504776645E11	1.079794042664663E12
-1.1167862299093271E11	1.035717860019065E12
-9.08732992239018E10	9.901416201467031E11
-6.99151955237859E10	9.429111937024275E11
-4.881897420896824E10	8.938426867519984E11
-2.760626130683656E10	8.427137532053142E11
-6.308463557826874E9	7.892513357130055E11
1.5029879578482082E10	7.331153067556173E11
3.634210912340804E10	6.738828689343138E11
5.748874630054717E10	6.110198415500239E11
7.820832862672879E10	5.437516593366098E11
9.809783401229817E10	4.709429022553916E11
1.1642939754955576E11	3.909042864480983E11
1.3168294044715097E11	3.0090292892549414E11
1.4006287035172595E11	1.9602258574656915E11
1.2869329904049677E11	6.671690440689004E10
3.927818205235013E10	-7.956286480875002E10
-1.1692957818083588E11	-1.1398861297007855E11
-2.340407689516495E11	-9.013326737989058E10
-3.2633365875219244E11	-5.5311894809713974E10
-4.0431032831415643E11	-1.7820516314036587E10
-4.728688182672164E11	2.0155951146457394E10
-5.3465934744353284E11	5.787163231816927E10
-5.91289527268539E11	9.504331557091621E10
-6.438165954442052E11	1.31565613349712E11
-6.929780715175493E11	1.674090341475216E11
-7.393118808096399E11	2.025781818868405E11
-7.832242268672092E11	2.3709279316333047E11
-8.250305610408744E11	2.7097842915951917E11
-8.649817692791416E11	3.042618554568746E11
-9.032816578862018E11	3.3696923302723206E11
-9.40098818431014E11	3.691259214574796E11
-9.755746983286396E11	4.0075664622273444E11
-1.0098292577383413E12	4.318853729823151E11
-1.0429651609022783E12	4.625349860974935E11
-1.0750710085038098E12	4.9272702425878906E11
-1.1062238676417764E12	5.224815586126344E11
-1.1364912637756794E12	5.518171886088732E11
-1.1659327597200935E12	5.807511137470809E11
