Io X	Io Y
2.856274309783975E11	-5.67760790909226E11
3.2582109754773834E11	-5.3548423394338495E11
3.637426261028756E11	-4.99468516561577E11
3.990154672199189E11	-4.598113291956083E11
4.3125045537451294E11	-4.1664929934725073E11
4.600491084189858E11	-3.7016338520582355E11
4.850082776255059E11	-3.2058441505836273E11
5.057263797556448E11	-2.6819849908576132E11
5.2181141953525464E11	-2.1335193600968738E11
5.328909310648937E11	-1.5645512039996017E11
5.386238339769616E11	-9.798482539920428E10
5.3871403494811694E11	-3.848415357488156E10
5.32925334796988E11	2.1440575335348442E10
5.210968843951456E11	8.112668819013383E10
5.031581294285525E11	1.398662740967603E11
4.79141920491561E11	1.9692170448417685E11
4.491942881463173E11	2.5154522713111026E11
4.135794545168171E11	3.0300175345481464E11
3.7267896231587604E11	3.50593372289505E11
3.269843228496149E11	3.936836766917449E11
2.770833137833561E11	4.3171982527110626E11
2.236408767090964E11	4.6425041170829767E11
1.673762046811657E11	4.9093763899830505E11
1.090380145488184E11	5.1156302677285675E11
4.938010025015465E10	5.260266567444801E11
-1.0860993752296322E10	5.343406637412166E11
-7.098481181847125E10	5.3661820960573236E11
-1.3034154780249101E11	5.330594395801334E11
-1.8834210787274316E11	5.239359044420499E11
-2.4446392898860574E11	5.095747692819029E11
-2.9825310640127795E11	4.9034381985097406E11
-3.493235675481065E11	4.6663795133499915E11
-3.973540594716285E11	4.388675374805766E11
-4.4208365809015186E11	4.0744881970914655E11
-4.833064003642881E11	3.72796258203543E11
-5.2086553373406085E11	3.3531668376366E11
-5.546477401899753E11	2.954050296081702E11
-5.845775828124185E11	2.534413870459381E11
-6.106123431482212E11	2.097891401049451E11
-6.32737338774545E11	1.647939614054631E11
-6.509617459498531E11	1.187834629336894E11
-6.653149436356265E11	7.206733233403952E10
-6.758433595546909E11	2.493782604069686E10
-6.826077781788444E11	-2.232949259349541E10
-6.856810731548572E11	-6.94748574775766E10
-6.851463194662483E11	-1.1625330839808685E11
-6.810952378780208E11	-1.624336573300162E11
-6.736269388213018E11	-2.077974498500531E11
-6.62846927628215E11	-2.5213794566551346E11
-6.488663354112671E11	-2.9525913687872485E11
-6.318013468132317E11	-3.369748188634837E11
-6.117728001789849E11	-3.771077224167074E11
-5.889059401284486E11	-4.154887155833181E11
-5.633303082916799E11	-4.51956078033508E11
-5.351797534715713E11	-4.863548486504841E11
-5.0459254867733215E11	-5.185362515192024E11
-4.717116094210125E11	-5.483572040134389E11
-4.366848027989981E11	-5.756799075013147E11
-3.996653438963686E11	-6.003715293162131E11
-3.608122765352357E11	-6.223039761079999E11
-3.202910283539813E11	-6.413537640521538E11
-2.782740400954408E11	-6.574020015713347E11
-2.349414705361488E11	-6.703344934609745E11
-1.9048196883227396E11	-6.800419754186471E11
-1.450935109207903E11	-6.86420500299245E11
-9.898429518372043E10	-6.893719928644071E11
-5.237368531841647E10	-6.88804995503737E11
-5.493188349202598E9	-6.846356389642585E11
4.1412545391742325E10	-6.767888659126757E11
8.808473063822131E10	-6.6519993596527E11
1.3424950008589935E11	-6.498162584438651E11
1.7961704577774265E11	-6.305995936287743E11
2.2388091316112674E11	-6.075286630042811E11
2.6671752929942703E11	-5.806022134082811E11
3.077860654169868E11	-5.498425632206599E11
3.467287703600717E11	-5.1529965292309546E11
3.831719339266737E11	-4.7705560676114935E11
4.167276703045104E11	-4.3522976983416705E11
4.4699674294707635E11	-3.899841418267916E11
4.735726701950665E11	-3.415290592852783E11
4.9604736244095245E11	-2.901288852162466E11
5.1401853553437585E11	-2.3610737246262387E11
5.270990743713643E11	-1.7985224063711874E11
5.349284139912997E11	-1.2181836643341487E11
5.371858475038589E11	-6.252887979068324E10
5.3360542627863666E11	-2.573399904246824E9
5.2399179788926025E11	5.739735504579846E10
5.08236023124139E11	1.1668121116743642E11
4.8633007744062775E11	1.745387525790087E11
4.583784944480197E11	2.30211984136206E11
4.246056007792538E11	2.8294676293079034E11
3.853570160088424E11	3.320176743823141E11
3.41094531194293E11	3.76753494757725E11
2.923842298707686E11	4.1656109770220087E11
2.3987853900006094E11	4.509456550472675E11
1.8429365417074423E11	4.795253620264123E11
1.2638433846122385E11	5.0203960063750543E11
6.691831145410394E10	5.183502727196379E11
6.65227811768574E9	5.2843682015688074E11
-5.368877669166065E10	5.323860954345206E11
-1.1342800907515479E11	5.3037858166032E11
-1.7194845885387125E11	5.226725685054725E11
-2.2870024544970462E11	5.0958774474143005E11
-2.83203728868433E11	4.914893735711966E11
-3.350493696407047E11	4.687738555416552E11
-3.8389510254435126E11	4.418561769241404E11
-4.294619871612323E11	4.111594474441833E11
-4.7152880749250775E11	3.771065124758468E11
-5.09926170894089E11	3.401134980301162E11
-5.445305062265486E11	3.0058506668392395E11
-5.752582411808043E11	2.589111064529316E11
-6.020603636946438E11	2.1546459811055765E11
-6.249174697069893E11	1.706004240111351E11
-6.438353425546785E11	1.2465489804091345E11
-6.588410784393245E11	7.794583519204782E10
-6.699797361256405E11	3.0773014706161133E10
-6.773114744613248E11	-1.658108892938491E10
-6.80909143540423E11	-6.3850398725126175E10
-6.808562806255836E11	-1.107842215442366E11
-6.772454612744452E11	-1.5714618296794885E11
-6.701769635785271E11	-2.0271315360009726E11
-6.597577064537363E11	-2.472741948563449E11
-6.461004276616232E11	-2.906295470663354E11
-6.29323072759261E11	-3.325896720568417E11
-6.095483630464888E11	-3.7297435891287E11
-5.86903520162644E11	-4.116119025761839E11
-5.615201321822712E11	-4.4833835951548346E11
-5.3353414158944385E11	-4.829968820275062E11
-5.030859460428877E11	-5.1543713729191724E11
-4.7032060040297626E11	-5.45514807957071E11
-4.353881060572692E11	-5.730911785390862E11
-3.984437856899225E11	-5.980328169002583E11
-3.5964874089637854E11	-6.202113520891825E11
-3.1917038244998505E11	-6.395033523075216E11
-2.771830317166619E11	-6.557903155592412E11
-2.338685894082649E11	-6.689587797243624E11
-1.894172639839389E11	-6.789005652537207E11
-1.4402835669061374E11	-6.855131720195146E11
-9.791109896759296E10	-6.887003429806228E11
-5.1285525400013405E10	-6.883728126563536E11
-4.383369152752827E9	-6.844492728555485E11
4.255103743974129E10	-6.768575817788745E11
8.92598862389879E10	-6.655362468848708E11
1.3547107539854497E11	-6.504362188180099E11
1.8089749664949658E11	-6.315230248710592E11
2.2523649474695386E11	-6.087792801409359E11
2.6816957597388516E11	-5.822076118584042E11
3.093624654907185E11	-5.518340181765356E11
3.484656365175744E11	-5.177116720150264E11
3.8511545859709705E11	-4.7992515655878076E11
4.1893614082864087E11	-4.3859508482498505E11
4.495426710230441E11	-3.938830219927357E11
4.765449550153564E11	-3.459965594236198E11
4.995533640872014E11	-2.9519430524325226E11
5.1818588204008856E11	-2.417904736942268E11
5.3207697214047205E11	-1.861586574709032E11
5.4088817369686163E11	-1.2873425058413959E11
5.443202906888213E11	-7.001492419167198E10
5.421267757610707E11	-1.0558515276009184E10
5.341276345167472E11	4.902230995905096E10
5.202229269931628E11	1.0806913078382135E11
5.0040470890633923E11	1.6589083733115643E11
4.7476617019941974E11	2.21780559021162E11
4.435068674194394E11	2.7503575944293225E11
4.069331675774707E11	3.249801749477176E11
3.654533739309681E11	3.709858332644124E11
3.1956750458409784E11	4.124932825694954E11
2.6985229675464127E11	4.4902837406917926E11
2.16942586438776E11	4.8021439013572046E11
1.6151063518761215E11	5.05778865984095E11
1.042450933002418E11	5.255550345053108E11
4.583116075356211E10	5.394783595123401E11
-1.3066832967769625E10	5.4757902731478674E11
-7.181963902319138E10	5.499714911666837E11
-1.298437556438338E11	5.4684222039533527E11
-1.8660858427737772E11	5.384367430052449E11
-2.4164038854303152E11	5.250468603086588E11
-2.9452355145251263E11	5.069986892609844E11
-3.4489969622762305E11	4.8464197041732184E11
-3.92465217827183E11	4.5834085553575543E11
-4.36967745240482E11	4.284662248153627E11
-4.782019721182218E11	3.953895022163019E11
-5.1600518756941125E11	3.594778387357893E11
-5.502527662655455E11	3.210904925353291E11
-5.808538057344448E11	2.8057623150405005E11
-6.077470243252822E11	2.3827158121964542E11
-6.308969961615149E11	1.9449975004039667E11
-6.502907642696665E11	1.4957009336673218E11
-6.659348364758383E11	1.0377799345543187E11
-6.778525523953722E11	5.7405048133395294E10
-6.860818079705554E11	1.0719482663248041E10
-6.906731104243408E11	-3.602328081969305E10
-6.916879376610625E11	-8.257995200979868E10
-6.891973728886932E11	-1.2871863810780832E11
-6.832809814713516E11	-1.742180803086458E11
-6.740259067955062E11	-2.1886688836980856E11
-6.61526164005206E11	-2.624627897691442E11
-6.458821068469728E11	-3.048119084479042E11
-6.272000542398223E11	-3.457280841578991E11
-6.055920554197205E11	-3.850322366753679E11
-5.81175778688716E11	-4.225517858354966E11
-5.540745192242467E11	-4.581201350267109E11
-5.2441731594402057E11	-4.9157621826469275E11
-4.9233916486234814E11	-5.227641170864713E11
-4.579813273015419E11	-5.515327551034696E11
-4.214917259657423E11	-5.777356734835347E11
-3.8302542326501874E11	-6.012308978169418E11
-3.4274518343771265E11	-6.218809089222133E11
-3.0082211328138214E11	-6.395527205672712E11
-2.574363716167676E11	-6.54118080147574E11
-2.1277794809776926E11	-6.654538135530411E11
-1.6704750481653522E11	-6.734423289024949E11
-1.2045726946042772E11	-6.779723023253975E11
-7.323197020471425E10	-6.789395724868418E11
-2.560979223950108E10	-6.762482666403324E11
2.215666994258254E10	-6.698121965724231E11
6.979949401145593E10	-6.595565604611296E11
1.1703458854828851E11	-6.454199851922429E11
1.6356098642135132E11	-6.273569454640321E11
2.090603460464815E11	-6.053405945217135E11
2.5319675554367865E11	-5.7936603483363E11
2.956169547834232E11	-5.494540540006036E11
3.3595111025397485E11	-5.1565532069919806E11
3.7381430908195776E11	-4.7805500676172675E11
4.088089637340737E11	-4.367777713082717E11
4.405283261628636E11	-3.9199298155602814E11
4.6856132712654645E11	-3.439199700227866E11
4.9249893939217993E11	-2.92833060223815E11
5.119422019349477E11	-2.3906597466947018E11
5.265119808806898E11	-1.8301513794324802E11
5.358604198213531E11	-1.2514132132029758E11
5.396838216123425E11	-6.596900905103123E10
5.3773649109029944E11	-6.082855096224059E9
5.298448202929416E11	5.387929113175888E10
5.15920631798355E11	1.1323712113289417E11
4.9597261879813837E11	1.712823864571127E11
4.701146626907987E11	2.2729680513968478E11
4.385698872390727E11	2.805724905616165E11
4.0166959662225885E11	3.3043362337627985E11
3.598467259209579E11	3.762577863285169E11
3.1362401811652405E11	4.1749528408218884E11
2.6359773065225336E11	4.536849167864128E11
2.104181715831079E11	4.844650659869916E11
1.5476865092054544E11	5.0957947146386847E11
9.734447915042416E10	5.2887769566778876E11
3.883348821970904E10	5.4231080617003076E11
-2.0100815335136055E10	5.499231842480249E11
-7.88327841414006E10	5.518415956607117E11
-1.3678458284279626E11	5.4826269126745306E11
-1.9343265923565933E11	5.3943996067960425E11
-2.4831111227632907E11	5.256710009669665E11
-3.010124578141595E11	5.072857314986432E11
-3.5118635760440576E11	4.846359264974273E11
-3.9853687319172375E11	4.58086253914086E11
-4.4281874239099805E11	4.2800686554299207E11
-4.8383308543808875E11	3.9476746111544574E11
-5.214228765973742E11	3.5873269059023267E11
-5.554684242181631E11	3.20258732604888E11
-5.858830220113243E11	2.7969086515651746E11
-6.126088813071321E11	2.373618470354585E11
-6.356134164228135E11	1.9359095387091864E11
-6.548859074389584E11	1.486835280866753E11
-6.704345503646053E11	1.029309216601246E11
-6.822838808574344E11	5.661073431480992E10
-6.904725470694291E11	9.987262123162512E9
-6.950514100559829E11	-3.668790970177822E10
-6.960819436341683E11	-8.317521799094084E10
-6.936349018713131E11	-1.2924637916511528E11
-6.877892299916349E11	-1.7468362162927298E11
-6.786311859886464E11	-2.1927891597094507E11
-6.662536517940593E11	-2.6283322477262085E11
-6.507556191153688E11	-3.0515578425206946E11
-6.322418276763125E11	-3.460634234693448E11
-6.108225373537527E11	-3.853799322314519E11
-5.866134257518882E11	-4.2293548371001825E11
-5.597355969720345E11	-4.5856611495541254E11
-5.303156930428679E11	-4.921132735362166E11
-4.9848610616260706E11	-5.2342343517479913E11
-4.6438527982059125E11	-5.523477905691465E11
-4.281580918021296E11	-5.787420138130022E11
-3.8995632169668335E11	-6.024661209221069E11
-3.499391969662226E11	-6.233844232830737E11
-3.082740134751182E11	-6.413655889823134E11
-2.6513682951564957E11	-6.56282823650855E11
-2.2071322450066998E11	-6.68014182373278E11
-1.7519911770640326E11	-6.764430368013889E11
-1.2880164154225743E11	-6.814587176188916E11
-8.174005716537488E10	-6.829573533390745E11
-3.4246694626025303E10	-6.808429328963379E11
1.3432103750858204E10	-6.750286234056656E11
6.1035068418372894E10	-6.654383771750396E11
1.0828515330712196E11	-6.520088680637668E11
1.54888803360359E11	-6.346917878440205E11
2.005354097806717E11	-6.134565364194418E11
2.4489703902314426E11	-5.882933419621663E11
2.876285392981162E11	-5.59216827182429E11
3.2836816094879785E11	-5.262700286119947E11
3.6673883918766614E11	-4.895288531321844E11
4.023503140554258E11	-4.491069015915562E11
4.3480229392178625E11	-4.051605561005521E11
4.636888673579844E11	-3.5789417052018317E11
4.8860435014021594E11	-3.075651031787799E11
5.091507388471048E11	-2.544882471356934E11
5.2494686155177124E11	-1.9903962330576938E11
5.35639198349905E11	-1.4165849844052744E11
5.40914194376849E11	-8.28474283715948E10
5.405116791256605E11	-2.3169623067156506E10
5.3423873575271075E11	3.675691599453707E10
5.219831351014078E11	9.626888372995212E10
5.0372525435457135E11	1.546708954626839E11
4.795472795526624E11	2.1125217955582043E11
4.4963853795444415E11	2.65306040836516E11
4.142960397275352E11	3.1615095601856067E11
3.7391969297815906E11	3.6315182339331006E11
3.290022278720402E11	4.057397468440796E11
2.801144437616024E11	4.4342878391866364E11
2.2788690026535062E11	4.758284017670031E11
1.7298954218895944E11	5.026508800712843E11
1.1611087330858434E11	5.237134504112377E11
5.7938162530430374E10	5.389355147081625E11
-8.600950787005957E8	5.4833175832584753E11
-5.964863984627402E10	5.520021988154418E11
-1.1783645103000641E11	5.501202973018348E11
-1.7488428414243854E11	5.429202117786611E11
-2.3030901111856818E11	5.3068409968406635E11
-2.8368522244794574E11	5.1373013797453345E11
-3.346446440110298E11	4.9240172741686304E11
-3.828739146876218E11	4.6705813401072705E11
-4.2811122766405695E11	4.380666420309694E11
-4.7014227980993085E11	4.057961818871487E11
-5.087958809909178E11	3.7061233250501526E11
-5.439394834914252E11	3.3287353421444073E11
-5.754748293419713E11	2.929283415032626E11
-6.033338383910957E11	2.5111354091053882E11
-6.274748154759823E11	2.0775296690056934E11
-6.478790238096069E11	1.6315687237232477E11
-6.645476361331414E11	1.1762173120253065E11
-6.774990584582781E11	7.143036403126407E10
-6.867666102018268E11	2.485230453468347E10
-6.923965316942006E11	-2.185566752426295E10
-6.944462972021306E11	-6.8448883332235664E10
-6.929832086706415E11	-1.1469407237809795E11
-6.880832354459329E11	-1.6036861209735345E11
-6.798300745050436E11	-2.052597701968779E11
-6.683144110002561E11	-2.4916395681924893E11
-6.536333539371152E11	-2.918860012553148E11
-6.358900312799796E11	-3.3323846772700726E11
-6.15193332383247E11	-3.730410154224854E11
-5.916577742814548E11	-4.1111980628696704E11
-5.654034839921853E11	-4.473069740740774E11
-5.3655629259036163E11	-4.8144015709360596E11
-5.0524792904027844E11	-5.133620976111928E11
-4.7161630849610406E11	-5.4292031628053973E11
-4.358059114994933E11	-5.699668653885604E11
-3.9796824535075635E11	-5.943581677599496E11
-3.5826238820351764E11	-6.159549553020083E11
-3.168556142275859E11	-6.34622315485663E11
-2.7392409394609604E11	-6.502298554584138E11
-2.296536641546539E11	-6.626520015496012E11
-1.8424066341957614E11	-6.717684522223038E11
-1.3789282381515222E11	-6.774648071081084E11
-9.08302110843401E10	-6.796333984888224E11
-4.3286196087877106E10	-6.781743482523597E11
4.491566897498681E9	-6.729968833649836E11
5.224018255190881E10	-6.640209491492179E11
9.968061741865126E10	-6.511791531859078E11
1.4651691817372787E11	-6.344190841646276E11
1.9243560742765543E11	-6.137060404427992E11
2.3710534867810043E11	-5.890261937050736E11
2.801769940670822E11	-5.603902205376958E11
3.212841430702986E11	-5.278374139305025E11
3.600443700913357E11	-4.9144024649090717E11
3.96061311642527E11	-4.5130933637507733E11
4.2892781377360034E11	-4.075987108999278E11
4.5823035603293945E11	-3.6051118960407526E11
4.8355497050361584E11	-3.103036352013508E11
5.044948291391783E11	-2.572917283209451E11
5.206595931040726E11	-2.0185379590876724E11
5.316865270720023E11	-1.444331378019715E11
5.372531985818438E11	-8.553823207194075E10
5.3709135398676697E11	-2.5740166821507027E10
5.310013171208795E11	3.4333292503552227E10
5.188659806392695E11	9.400741512346562E10
5.0066323345800616E11	1.5257413938937796E11
4.7647557467777295E11	2.0930936246256445E11
4.4649568166267957E11	2.634931470498536E11
4.110269465901105E11	3.1443165398775854E11
3.704784384589027E11	3.614792384109025E11
3.253543065031983E11	4.04058968922942E11
2.7623827619936365E11	4.4167993187341644E11
2.2377446806845224E11	4.73950005945002E11
1.6864611034205478E11	5.005832973358556E11
1.1155384318433476E11	5.214020537772076E11
5.319519951566582E10	5.3633347043730804E11
-5.753469720047857E9	5.454022390324939E11
-6.465180998076684E10	5.4871996252082825E11
-1.2290663542641254E11	5.464726628275476E11
-1.7997946769271097E11	5.389074973241801E11
-2.3539075770278152E11	5.263196025089395E11
-2.8872129590392633E11	5.090397739256917E11
-3.396113696145964E11	4.874234372779362E11
-3.877582376372048E11	4.6184112873757806E11
-4.3291243728018256E11	4.326705481213631E11
-4.7487335101307825E11	4.0029010537549274E11
-5.134843866953782E11	3.650738024449249E11
-5.486280567983338E11	3.273872644538413E11
-5.802211734209062E11	2.8758473081418604E11
-6.082103319023569E11	2.460068454061738E11
-6.325677972723192E11	2.0297913315740576E11
-6.53287851350438E11	1.5881107751408157E11
-6.703836084144153E11	1.1379573370106415E11
-6.838842630606382E11	6.82098066695724E10
-6.938327085724706E11	2.231410278533907E10
-7.002834789574386E11	-2.364574519456411E10
-7.033009766053937E11	-6.943836844756136E10
-7.029579541204075E11	-1.1484564748688109E11
-6.993342346834939E11	-1.596616540109759E11
-6.925156538834926E11	-2.036915858914007E11
-6.82593196838372E11	-2.467507252229693E11
-6.696623225823704E11	-2.8866344145803986E11
-6.538224602416724E11	-3.29262244705651E11
-6.351766565876943E11	-3.6838689470618604E11
-6.138313629534468E11	-4.0588356987482245E11
-5.898963485944746E11	-4.416040936673619E11
-5.634847270248837E11	-4.754052195889801E11
-5.347130933235385E11	-5.0714797642368823E11
-5.0370176730128613E11	-5.366970692542671E11
-4.705751367561489E11	-5.639203345326185E11
-4.3546210284288776E11	-5.886882538240936E11
-3.9849663228588605E11	-6.10873527403769E11
-3.598184222402573E11	-6.303507152175614E11
-3.195736888239545E11	-6.469959533035676E11
-2.7791608643811566E11	-6.6068675567549E11
-2.3500776798911502E11	-6.713019230901888E11
-1.9102060052529285E11	-6.787215851295736E11
-1.4613754463558765E11	-6.828274042463152E11
-1.00554207739926E11	-6.835029846723461E11
-5.448057658385108E10	-6.8063452785452E11
-8.142924175265458E9	-6.741117923968168E11
3.82141138972816E10	-6.638294345116664E11
8.432530651526375E10	-6.496888079834445E11
1.2990247345769362E11	-6.316003162862245E11
1.7463206392812753E11	-6.094864391823553E11
2.1817274852493414E11	-5.832855647827006E11
2.601531565582342E11	-5.529567783908157E11
3.001699505550202E11	-5.184857838753876E11
3.3778649893776227E11	-4.79892119091323E11
3.725325320644339E11	-4.3723779945323425E11
4.0390529849978503E11	-3.9063749145766174E11
4.3137287528635376E11	-3.40270186203765E11
4.543804484418074E11	-2.863921396236802E11
4.723605063594398E11	-2.2935054906371634E11
4.8474790351761224E11	-1.6959698598707925E11
4.910006335142233E11	-1.0769903955921904E11
4.9062672278865533E11	-4.43480151901317E10
4.8321683038353625E11	1.9640044707512947E10
4.684808977496811E11	8.333300364023228E10
4.462856012050371E11	1.4570357388315997E11
4.1668776920111145E11	2.0566395359191043E11
3.7995792549207874E11	2.6211332825716864E11
3.365882982744569E11	3.139944890084919E11
2.8728144013103345E11	3.6035304721823193E11
2.3291894943242902E11	4.00391114380251E11
1.7451375624782104E11	4.3350769064580286E11
1.1315270155111807E11	4.593204292357351E11
4.993761323520232E10	4.7766725234748517E11
-1.406753513132303E10	4.885901118567538E11
-7.787812650041612E10	4.923058162797016E11
-1.4061679203294363E11	4.891698637566391E11
-2.015280602404158E11	4.796387989365612E11
-2.5998186664757233E11	4.642351883107683E11
-3.154688483107771E11	4.4351764549157416E11
-3.6759035081687634E11	4.1805692350807385E11
-4.160456232413685E11	3.8841802085830817E11
-4.6061806832767633E11	3.5514763808523224E11
-5.0116180798465094E11	3.1876605976350653E11
-5.375893030630853E11	2.797624855472141E11
-5.698604011217008E11	2.3859291572652707E11
-5.97972926393261E11	1.9567985016691974E11
-6.21954771625199E11	1.514132036597039E11
-6.418573737102144E11	1.0615199459126392E11
-6.577504111277097E11	6.0226485161939766E10
-6.69717541473775E11	1.3940542412634384E10
-6.778530176705518E11	-3.2425941784482788E10
-6.822590377244658E11	-7.861466973650784E10
-6.830436941775074E11	-1.2438666101957532E11
-6.803194187009857E11	-1.6952011894196793E11
-6.742018338495428E11	-2.138084531013877E11
-6.648089263259808E11	-2.5705846373081104E11
-6.522604893641588E11	-2.990886927470824E11
-6.366777902957351E11	-3.397279298287165E11
-6.181834204044625E11	-3.7881386349403735E11
-5.969012996296897E11	-4.161918697539973E11
-5.729568149348741E11	-4.5171392547394965E11
-5.4647707143585205E11	-4.8523763778645605E11
-5.175912501578994E11	-5.1662538535580835E11
-4.864310656798534E11	-5.457435617134958E11
-4.5313131591105023E11	-5.724619136959846E11
-4.178305226746965E11	-5.966529758986327E11
-3.8067166641372266E11	-6.181916005684281E11
-3.4180301770147314E11	-6.369545871127266E11
-3.013790740126832E11	-6.52820417736814E11
-2.5956160628642087E11	-6.656691054293678E11
-2.1652082173066052E11	-6.753821710027239E11
-1.724366549573369E11	-6.818427720676935E11
-1.2750019510601723E11	-6.849360070110358E11
-8.19152578662931E10	-6.845494327442264E11
-3.590011063148835E10	-6.805738348073019E11
1.0310652607568115E10	-6.729043029891846E11
5.646409105447755E10	-6.614416879018115E11
1.0228676284267819E11	-6.46094520493472E11
1.4748247259855182E11	-6.267814869216127E11
1.9172997936525427E11	-6.034345831680674E11
2.3468075294997214E11	-5.7600308272705E11
2.759569212967697E11	-5.444584652895719E11
3.151496175830638E11	-5.088004748779049E11
3.518180063540905E11	-4.690644602212427E11
3.8548938727210114E11	-4.253301043083344E11
4.1566091248355554E11	-3.7773160604442676E11
4.418035796189435E11	-3.264692365253649E11
4.6336930407354456E11	-2.7182196801840216E11
4.7980197597181824E11	-2.141605616074015E11
4.905533791138766E11	-1.5396005183692184E11
4.9510466724355347E11	-9.181001045550699E10
4.929936111544507E11	-2.8420412786043404E10
4.838469497782928E11	3.537955222681821E10
4.674159372529775E11	9.865250399596503E10
4.4361166579715295E11	1.6037598296197098E11
4.125353376703695E11	2.1947854311453217E11
3.744979403732881E11	2.74887474489124E11
3.300242700788418E11	3.2558405080806415E11
2.7983823252730646E11	3.706597670567072E11
2.2482964486998074E11	4.093658607873639E11
1.6600642237374225E11	4.411491407283052E11
1.0443883715170824E11	4.656696808279761E11
4.120356191031905E10	4.827995452913083E11
-2.2665643948079674E10	4.9260516325947687E11
-8.62160512998821E10	4.953181977896524E11
-1.486010996799252E11	4.9130048092024554E11
-2.0909315304526324E11	4.8100805816532947E11
-2.6708596555734326E11	4.6495802846220703E11
-3.2208962180810864E11	4.437003073181479E11
-3.737206782603152E11	4.177951674852181E11
-4.216897839510415E11	3.8779645288313165E11
-4.6578849148257635E11	3.542398165046039E11
-5.058764122721582E11	3.1763510711892017E11
-5.41869392712354E11	2.7846199305210785E11
-5.737290505173207E11	2.3716798655173242E11
-6.014537758972141E11	1.9416817819425983E11
-6.250711557619813E11	1.4984612213003217E11
-6.446317111527917E11	1.045554554728969E11
-6.60203797461776E11	5.8621949516568085E10
-6.71869497121554E11	1.2345776045016853E10
-6.79721350854305E11	-3.399616605801689E10
-6.838597925672764E11	-8.014795775255798E10
-6.843911608284998E11	-1.2587246222501407E11
-6.814261869866113E11	-1.7094926149887003E11
-6.750788782042885E11	-2.151727410283918E11
-6.654657136685238E11	-2.5835032635742676E11
-6.527051015665292E11	-3.0030087829369434E11
-6.369170572480211E11	-3.4085323671288416E11
-6.182230612975486E11	-3.798449027509366E11
-5.967460703827479E11	-4.17120852819957E11
-5.726106615511697E11	-4.525324730421049E11
-5.459432895281562E11	-4.859366051256283E11
-5.168726509742104E11	-5.171947007531005E11
-4.8553015043362756E11	-5.461720758607239E11
-4.5205046122905853E11	-5.727372581230266E11
-4.1657217972775037E11	-5.96761428450558E11
-3.7923857719332825E11	-6.181179572636664E11
-3.401984520994576E11	-6.366820396466273E11
-2.99607092186718E11	-6.523304376879988E11
-2.57627352089106E11	-6.649413368712893E11
-2.1443085326231744E11	-6.743943336813418E11
-1.7019931889998465E11	-6.805705794305896E11
-1.2512605310388919E11	-6.833531050506216E11
-7.941757298741347E10	-6.826273677420066E11
-3.3295403780445347E10	-6.782820623538473E11
1.3001966061710169E10	-6.702102525687244E11
5.921697550350705E10	-6.583109021144452E11
1.050707394111666E11	-6.424908962053805E11
1.5026069188572952E11	-6.226676518475543E11
1.9445818899015643E11	-5.987724496207947E11
2.373061666484679E11	-5.707546319622233E11
2.784170083456266E11	-5.3858682670941907E11
3.17370851250987E11	-5.0227137495906824E11
3.537146396045988E11	-4.618481296435675E11
3.869623587795548E11	-4.174037353619075E11
4.165970390556299E11	-3.690824441014994E11
4.420752558604076E11	-3.170983676904063E11
4.6283500098194696E11	-2.6174881022577936E11
4.783079025035822E11	-2.0342796818942685E11
4.8793672237801337E11	-1.4263978923481543E11
4.9119881678553815E11	-8.000816070808896E10
4.8763567202119E11	-1.6281999127646482E10
4.768875976127088E11	4.76676651666369E10
4.587312472101155E11	1.108615462574624E11
4.331159859217215E11	1.7223911376295975E11
4.001936818170165E11	2.3069927981945715E11
3.6033595076995276E11	2.85152697253771E11
3.1413379261847015E11	3.345806063927417E11
2.623770812685185E11	3.78092754506128E11
2.0601514767710034E11	4.149761125307248E11
1.4610355263499466E11	4.44727466334142E11
8.37447511463044E10	4.670661323660199E11
2.0030843425109154E10	4.819270223439129E11
-4.4004864501949455E10	4.8943776209402594E11
-1.0742351801227246E11	4.898854925341286E11
-1.694025707766514E11	4.8367925720305334E11
-2.2924514714661475E11	4.7131294871641693E11
-2.8637950350194904E11	4.5333221204502496E11
-3.4035159771199243E11	4.3030704244466174E11
-3.9081355614600244E11	4.028105681832676E11
-4.375102484695708E11	3.7140364097076074E11
-4.8026555174768915E11	3.3662440168611804E11
-5.189693145076022E11	2.989818437499102E11
-5.535655667706743E11	2.5895242095311102E11
-5.840422015816405E11	2.169788524466796E11
-6.104221514837864E11	1.7347044150242145E11
-6.327559581648124E11	1.2880436258396591E11
-6.511155961486554E11	8.332751205641284E10
-6.655893979089669E11	3.735863843961214E10
-6.762779276528497E11	-8.80943797259292E9
-6.832906735176953E11	-5.4907636972329155E10
-6.867434508025162E11	-1.0068851576329004E11
-6.867564059218807E11	-1.459242708332171E11
-6.834525228946183E11	-1.9040484921587015E11
-6.769565443222225E11	-2.339361634847525E11
-6.673942135145375E11	-2.7633840560972015E11
-6.54891767608094E11	-3.174444705671473E11
-6.39575632416639E11	-3.5709849262520624E11
-6.215722696669954E11	-3.9515449598158307E11
-6.010081418171685E11	-4.314751645123535E11
-5.780097696784221E11	-4.659307279970624E11
-5.527038557371527E11	-4.9839795767829584E11
-5.252174574202714E11	-5.287592654167039E11
-4.956781966276572E11	-5.569018886665142E11
-4.642144909025764E11	-5.827171360928105E11
-4.309558000995678E11	-6.060996660531366E11
