Jupiter X	Jupiter Y
-6.577313166890116E11	-4.764879492048308E11
-6.296503505587462E11	-5.1160072162106195E11
-5.995467149060056E11	-5.450691352676038E11
-5.675100560158083E11	-5.76780140675655E11
-5.3363502500640594E11	-6.066229521215459E11
-4.980244902300949E11	-6.344919032446434E11
-4.60785423208319E11	-6.602864962957041E11
-4.220313604908494E11	-6.839101707182347E11
-3.8188276672931805E11	-7.052717102550239E11
-3.4046443915890485E11	-7.242873689608934E11
-2.97906216822046E11	-7.408786297306876E11
-2.5434423601725934E11	-7.549723255572471E11
-2.0991943312378748E11	-7.665040912265762E11
-1.647763399847477E11	-7.754147808860287E11
-1.1906599949268268E11	-7.816537695580696E11
-7.294259000605736E10	-7.851781669793751E11
-2.6564128004514343E10	-7.859539353374022E11
1.990783211436217E10	-7.839563147005448E11
6.6308841152588326E10	-7.791685262291218E11
1.1247183263405362E11	-7.715841409015057E11
1.5822756152881805E11	-7.612059071947555E11
2.034053878523644E11	-7.480479401704617E11
2.4783374241268994E11	-7.321325186550781E11
2.913401381575587E11	-7.134959020849536E11
3.337543871646035E11	-6.921845309159556E11
3.7490624782206E11	-6.682544509018301E11
4.1462753707494696E11	-6.417751759094097E11
4.527535162433319E11	-6.128263655307026E11
4.891232362937165E11	-5.81500027796715E11
5.235790768486392E11	-5.478973847207321E11
5.5596993294532E11	-5.121348456448716E11
5.86152184251315E11	-4.7433761248932446E11
6.13988214431967E11	-4.346412741027682E11
6.393488524907211E11	-3.931923436244587E11
6.621145662898904E11	-3.5014776073891595E11
6.821767705683237E11	-3.05673700642033E11
6.994368186241156E11	-2.5994300886208063E11
7.138077042719497E11	-2.1313880322738336E11
7.25215894696247E11	-1.6544968594806952E11
7.336009105911257E11	-1.1707141068712206E11
7.3891589408149E11	-6.820168168417565E10
7.411273919906715E11	-1.904606411943671E10
7.402183609562428E11	3.018996568035782E10
7.361856844456047E11	7.929796664033307E10
7.290414222508345E11	1.2807242703659676E11
7.188119133648822E11	1.7630436388154056E11
7.055404784806031E11	2.2378987409559912E11
6.892836820012255E11	2.70328405306689E11
6.701122587117458E11	3.157245747913819E11
6.481116520758398E11	3.597877186104663E11
6.233804389386443E11	4.023342845749095E11
5.96030464895663E11	4.4319065423918365E11
5.661828423948044E11	4.821908494558084E11
5.3397298059379364E11	5.191782748315081E11
4.9954425031763055E11	5.540081537230392E11
4.630505024378599E11	5.86546924006419E11
4.246515512240334E11	6.166733262528059E11
3.845159022396987E11	6.442766015898715E11
3.4281815647065906E11	6.692606672400322E11
2.99736368609711E11	6.915426733449973E11
2.554528059072902E11	7.110510716567006E11
2.1015249948150952E11	7.277285299538003E11
1.6402275208682666E11	7.415297738921111E11
1.1725062477747562E11	7.524253014620613E11
7.002274440304282E10	7.60394136404235E11
2.2525630401849632E10	7.65430507767631E11
-2.5056928466810574E10	7.675389821096294E11
-7.254334784319604E10	7.667384851275696E11
-1.1975711918115501E11	7.63055572867939E11
-1.6652339597079926E11	7.56528963648351E11
-2.1267377256492624E11	7.472078749725344E11
-2.5804437885097952E11	7.351514604394626E11
-3.024776439014297E11	7.204267093940203E11
-3.458215623471273E11	7.031088351088018E11
-3.8793003306968933E11	6.832822461230437E11
-4.2866526619078485E11	6.610389778462017E11
-4.6789509671112463E11	6.364758752754314E11
-5.054954173535747E11	6.096970641127439E11
-5.4134808453617096E11	5.808121216124058E11
-5.753443953787104E11	5.499380089334896E11
-6.073822240353678E11	5.1719215532109595E11
-6.373665789428555E11	4.826993210725277E11
-6.652109995860994E11	4.465864271612763E11
-6.90836132955401E11	4.0898616925760736E11
-7.141715676780404E11	3.700306892560192E11
-7.351524948152546E11	3.2985606848314215E11
-7.537232883449452E11	2.8860101371909686E11
-7.698355790421222E11	2.4640641179551645E11
-7.834488442063342E11	2.034126517074505E11
-7.945293987007748E11	1.5976153367754218E11
-8.030505385028201E11	1.1559670651815367E11
-8.089951336421926E11	7.106305325730275E10
-8.123511263786691E11	2.6302138935907917E10
-8.131146779356384E11	-1.854176308016221E10
-8.112883930354968E11	-6.332655365465436E10
-8.06882965557335E11	-1.0790748355479803E11
-7.9991600499796E11	-1.5214579669578265E11
-7.904107520913901E11	-1.9590049012224896E11
-7.783986453929833E11	-2.390334715719184E11
-7.639172970468351E11	-2.814060025108189E11
-7.47012188676335E11	-3.2288471420346985E11
-7.27733700695549E11	-3.633372014733756E11
-7.061394926168945E11	-4.026325776862637E11
-6.822950011000513E11	-4.406422848623464E11
-6.562705148743717E11	-4.772433162626089E11
-6.281437874021422E11	-5.123140410861119E11
-5.979975029856876E11	-5.457372781861677E11
-5.659227110110378E11	-5.773968414111367E11
-5.3201528239958594E11	-6.071855544921935E11
-4.96377116320963E11	-6.349970397617255E11
-4.591163318041589E11	-6.607316277542938E11
-4.203467728774905E11	-6.842915917861248E11
-3.8018912994705804E11	-7.055889447872892E11
-3.3876743184818555E11	-7.24539028597511E11
-2.962129749680146E11	-7.410636613321472E11
-2.5266099274425085E11	-7.550900667661641E11
-2.0825330265004007E11	-7.66554164358185E11
-1.631346238469247E11	-7.753990321994763E11
-1.1745482554542516E11	-7.815738959362161E11
-7.136820680969933E10	-7.850363704245046E11
-2.5032748108261234E10	-7.857531826216868E11
2.1390157224733986E10	-7.837000682493241E11
6.773720937027237E10	-7.788611256427587E11
1.1384100694365468E11	-7.712291923509797E11
1.595329101798757E11	-7.608088885481102E11
2.046427993859179E11	-7.476138326567571E11
2.4900023195263516E11	-7.316691085412518E11
2.9243428163663916E11	-7.130083664519027E11
3.347733580452175E11	-6.916786815134729E11
3.758492860979622E11	-6.677372431675134E11
4.154942950368251E11	-6.412531281817206E11
4.535452251008279E11	-6.123057508835552E11
4.898396235987279E11	-5.80986063580797E11
5.242229911831177E11	-5.4739812694620013E11
5.565443783205316E11	-5.116552782103393E11
5.866606070293999E11	-4.7388327909744135E11
6.144338487071122E11	-4.34215640434397E11
6.397362246215887E11	-3.9280081569794196E11
6.62449195683393E11	-3.4979364466932465E11
6.824633170306455E11	-3.053597251627235E11
6.996807799806437E11	-2.5967082030840213E11
7.140143086978904E11	-2.1290984638861835E11
7.253911042403662E11	-1.6526515162307956E11
7.337500419932554E11	-1.169303532012567E11
7.390439855001594E11	-6.810376059753522E10
7.412397146019962E11	-1.8989023149550514E10
7.40319095896137E11	3.020767733189176E10
7.362793139938333E11	7.927989711032591E10
7.291311379534464E11	1.2802115381316391E11
7.189011804925479E11	1.7622415336107602E11
7.056307094349332E11	2.2368491161327606E11
6.8937672612226E11	2.7020237134639462E11
6.70209345466972E11	3.1558243948277466E11
6.482123954140476E11	3.5963333549455E11
6.234843638954698E11	4.0217261085918585E11
5.961354705290387E11	4.430244599874352E11
5.662887988842847E11	4.820244096325968E11
5.3407604643314844E11	5.1901518364046796E11
4.9964217613932965E11	5.538509377364806E11
4.631391601787577E11	5.863977073137782E11
4.247285703100759E11	6.165334386166201E11
3.845768429698871E11	6.441484155452032E11
3.4285843843759033E11	6.691440655373727E11
2.997523402258355E11	6.914368319925981E11
2.5544076879526886E11	7.109554629419355E11
2.1010862784847903E11	7.276421705482803E11
1.6394271205347562E11	7.414511561767394E11
1.1713156184378519E11	7.523501181296189E11
6.986235755158272E10	7.603205366594224E11
2.232082568863411E10	7.653551620273704E11
-2.5308129009264786E10	7.6745892776107E11
-7.284287613341518E10	7.666478759186562E11
-1.2010440026818683E11	7.629506781249155E11
-1.6692023052372992E11	7.564068075287732E11
-2.131195788066667E11	7.470638564493983E11
-2.5853893940133774E11	7.349805512195105E11
-3.0301883000915594E11	7.202241280492642E11
-3.4640780199073254E11	7.028726685463379E11
-3.885597419839403E11	6.830080397230933E11
-4.293352359866562E11	6.60722636651687E11
-4.6860224068070056E11	6.36113890131415E11
-5.0623545027695056E11	6.09288130469356E11
-5.421186711414807E11	5.803541997166185E11
-5.761406711191849E11	5.4942763406687634E11
-6.081999050984613E11	5.1662870922308636E11
-6.382008266830947E11	4.820820344621882E11
-6.660581257205507E11	4.459162373876823E11
-6.916918136152151E11	4.0826129641550037E11
-7.150304965655847E11	3.6925234500497955E11
-7.360104974751251E11	3.2902554465877594E11
-7.545765734119708E11	2.8772112425499554E11
-7.706805113676449E11	2.4547786924127737E11
-7.842807634922599E11	2.024377827705982E11
-7.953447822473047E11	1.5874374223411032E11
-8.038466588360303E11	1.1454015657530188E11
-8.097688380294625E11	6.996990455937009E10
-8.130998153559965E11	2.5176193597535603E10
-8.13835566834891E11	-1.9696597412547695E10
-8.119799904653762E11	-6.4504876528835014E10
-8.075437854661001E11	-1.0910673733936029E11
-8.005447042540813E11	-1.5336116297934854E11
-7.910063989604457E11	-1.9712813654096497E11
-7.789606762130829E11	-2.4026789317172128E11
-7.64446293825287E11	-2.8264431731812964E11
-7.475077392137285E11	-3.241224492992028E11
-7.281964155172969E11	-3.645704547707965E11
-7.065698595908823E11	-4.038571454653389E11
-6.826944793228066E11	-4.418552353572998E11
-6.566400848402822E11	-4.784410851209681E11
-6.284848983703867E11	-5.1349383413170874E11
-5.983115465938201E11	-5.4689611765074286E11
-5.662119355615869E11	-5.785325224438729E11
-5.322813697757134E11	-6.08295874733145E11
-4.96622265924595E11	-6.360800932633516E11
-4.5934248866124304E11	-6.617858056417582E11
-4.2055612939579126E11	-6.853155671628494E11
-3.8038376705074884E11	-7.065817703171592E11
-3.389495286021672E11	-7.254997762744607E11
-2.963847040061468E11	-7.419919203576985E11
-2.5282422379073633E11	-7.559856975871672E11
-2.0841033105869318E11	-7.674170199887085E11
-1.632874192048755E11	-7.762291666970873E11
-1.176055250477437E11	-7.823714486060797E11
-7.151834075150226E10	-7.858020715434497E11
-2.5184247295292587E10	-7.864870598455458E11
2.1235709687053253E10	-7.844028150124265E11
6.7578207195891754E10	-7.795332765170946E11
1.1367620681249799E11	-7.718721972828418E11
1.5936081549068976E11	-7.61422759052992E11
2.0446195132848193E11	-7.48199556797364E11
2.4880928710929196E11	-7.322273681170703E11
2.922318136018507E11	-7.135405793800767E11
3.345588984799675E11	-6.921848672500194E11
3.7562122406861786E11	-6.682180360963464E11
4.152515394894299E11	-6.417093216285293E11
4.5328631318818646E11	-6.127383289034858E11
4.895643986141352E11	-5.813961157928324E11
5.239295797220971E11	-5.477855498856056E11
5.562312502507859E11	-5.120208934206421E11
5.863261084772462E11	-4.742275757031534E11
6.140774456579156E11	-4.345407800807904E11
6.393563206080919E11	-3.93105770360526E11
6.620437791489249E11	-3.5007944589472266E11
6.820306339174218E11	-3.056273929980393E11
6.992193346706991E11	-2.5992273685071957E11
7.135227093453059E11	-2.1314633055946265E11
7.248667770259689E11	-1.6548689984040015E11
7.331906701008384E11	-1.1713900105201375E11
7.384481034870934E11	-6.830228292045928E10
7.406060507406322E11	-1.917885774808353E10
7.396452435837201E11	3.0025118848132217E10
7.355629929223953E11	7.910213165007278E10
7.283706363145492E11	1.2784400718147337E11
7.180956908998993E11	1.7604494246206665E11
7.047786384110148E11	2.2350172212734705E11
6.884766291749539E11	2.7001192735088092E11
6.692600281103368E11	3.1537965175669037E11
6.472145161634617E11	3.5941439166765344E11
6.224375572013302E11	4.0193439971618945E11
5.95039543655926E11	4.42763268742455E11
5.651437596973887E11	4.8173540974220746E11
5.328842692085486E11	5.1869373577618854E11
4.9840558483292804E11	5.534939561032213E11
4.618591930966752E11	5.860015127466191E11
4.2340753549753424E11	6.160938576426418E11
3.8321813996695337E11	6.436610731881267E11
3.414664728899083E11	6.686063327555319E11
2.9833046069061273E11	6.908471856955969E11
2.539934941053222E11	7.103107022135244E11
2.0864103141575024E11	7.269400097007097E11
1.6246065485955515E11	7.40689742432457E11
1.1564053934300302E11	7.515299587787999E11
6.8367132325939125E10	7.594410113925895E11
2.0828427815421413E10	7.644163674692594E11
-2.679181257404087E10	7.66461632049433E11
-7.431073316500757E10	7.655938633294229E11
-1.2155184520086343E11	7.61843503197721E11
-1.6834037078421454E11	7.552474680846105E11
-2.1450685494593454E11	7.458563625117357E11
-2.5988765216723254E11	7.337286466873429E11
-3.043237376647111E11	7.189333935464977E11
-3.476646871224752E11	7.015467603669629E11
-3.897638891284345E11	6.81652329648846E11
-4.304830837215347E11	6.593426652663754E11
-4.696904906833375E11	6.347157386428789E11
-5.0726234238229553E11	6.078780364629595E11
-5.430817819616492E11	5.789383516097502E11
-5.770389003729156E11	5.4801199273124524E11
-6.090320925191583E11	5.152197293733464E11
-6.389677905565408E11	4.806862794482086E11
-6.667598892273486E11	4.445389131712056E11
-6.923298910989724E11	4.069090591373152E11
-7.156069176936082E11	3.679301951484282E11
-7.365269040064199E11	3.277394825945952E11
-7.550364185155469E11	2.864756601604583E11
-7.710862799417333E11	2.4427725714316644E11
-7.846365608110304E11	2.0128639161648672E11
-7.95654518150831E11	1.5764451963501834E11
-8.041144834343645E11	1.1349679244916812E11
-8.099993622858826E11	6.898454511339381E10
-8.132971894800232E11	2.425092916869146E10
-8.14004862287951E11	-2.0560442447978638E10
-8.121255834049631E11	-6.530692860902229E10
-8.076707397286119E11	-1.098459837431751E11
-8.006572852476388E11	-1.54038006831268E11
-7.911088795126692E11	-1.9774312275368652E11
-7.790571152925276E11	-2.408230096986852E11
-7.645407042938088E11	-2.831404869048389E11
-7.476038173036473E11	-3.24561850093565E11
-7.282968382783243E11	-3.649554332339025E11
-7.066785586214315E11	-4.041913515001809E11
-6.828123293048616E11	-4.421406816594965E11
-6.567700950769813E11	-4.786812708226853E11
-6.286277437991156E11	-5.136921619866636E11
-5.984695452615275E11	-5.470557745169723E11
-5.663838643074286E11	-5.786579352665001E11
-5.324679034996922E11	-6.083889656265734E11
-4.968225653879615E11	-6.361452771514819E11
-4.595561404587669E11	-6.618253042371835E11
-4.207808590523478E11	-6.853342200273268E11
-3.8061776663885675E11	-7.065802365450402E11
-3.3919100353861536E11	-7.254810865316831E11
-2.966309899122379E11	-7.419572712306316E11
-2.530722963787657E11	-7.559377315838298E11
-2.0865661287236368E11	-7.67356211625469E11
-1.6352882627756918E11	-7.761546251616088E11
-1.1783858660444356E11	-7.822841479428154E11
-7.174036176967543E10	-7.857010293510742E11
-2.5390318665777824E10	-7.863716548460366E11
2.104780155804991E10	-7.842700861389047E11
6.7411145943213554E10	-7.793802276796747E11
1.1353293184920831E11	-7.71696563377881E11
1.59243324183796E11	-7.612213952466866E11
2.0437324971724112E11	-7.479672873705391E11
2.4874955936714047E11	-7.319596432959012E11
2.9220146595205115E11	-7.132320965779059E11
3.3455843155966693E11	-6.918317290396959E11
3.7564958293569653E11	-6.678152583011078E11
4.153074800709945E11	-6.412491629225295E11
4.5336647961402765E11	-6.122162450176257E11
4.89665382993476E11	-5.808067014255591E11
5.2404806530060486E11	-5.47124280346428E11
5.563625430992296E11	-5.112825803760561E11
5.864638178175779E11	-4.7340670832367883E11
6.142148723861979E11	-4.336345756868755E11
6.394861765931183E11	-3.921117402407357E11
6.621593180728647E11	-3.4899570931586475E11
6.821228731820868E11	-3.044511474373469E11
6.992791677641096E11	-2.586532620010637E11
7.135416404976411E11	-2.1178577595931183E11
7.248355862965785E11	-1.6403695286519266E11
7.331018120541532E11	-1.1560214912272453E11
7.382909265770762E11	-6.668219110511685E10
7.403719896931908E11	-1.748082749738427E10
7.393272200797872E11	3.1793725866212048E10
7.351532785650217E11	8.093417116907013E10
7.278633010673591E11	1.2973310137056633E11
7.174834904743892E11	1.77980990739072E11
7.040577223419495E11	2.254740187586615E11
6.876433721823811E11	2.7200967900509494E11
6.68312518696025E11	3.17392976814597E11
6.461500381640784E11	3.614325280733851E11
6.212565995754896E11	4.039447387349416E11
5.937435566728032E11	4.4475382395301843E11
5.637359543188004E11	4.836957706958203E11
5.3136740702610254E11	5.206130150983995E11
4.9678348835708234E11	5.553609410754359E11
4.601388828390174E11	5.878055235608414E11
4.215961827014632E11	6.178257978736984E11
3.813226581478943E11	6.45312931995617E11
3.394948239282805E11	6.701706511519751E11
2.962920273668756E11	6.92314642725485E11
2.5189788760943237E11	7.116763446060088E11
2.0649768539738257E11	7.281995889937219E11
1.602792954244853E11	7.418395699049529E11
1.1343048286924503E11	7.52565744401278E11
6.614001136087748E10	7.603607337480831E11
1.859311028464386E10	7.652194558942162E11
-2.902589955338036E10	7.67148468927256E11
-7.653501939066142E10	7.661648611271874E11
-1.2375659795089072E11	7.62298666281234E11
-1.7051720177015134E11	7.555907330365809E11
-2.166481313791992E11	7.460904592672655E11
-2.6198637497608594E11	7.338566921761189E11
-3.063733741847843E11	7.189592565364541E11
-3.4965800814518475E11	7.014744324301692E11
-3.91696372864745E11	6.814879741918092E11
-4.3234950884799536E11	6.590908833706173E11
-4.714863042937376E11	6.343821741367338E11
-5.089834148128566E11	6.074669409405944E11
-5.4472453607231226E11	5.784567747860027E11
-5.786011818045981E11	5.474652425409585E11
-6.105116245640823E11	5.1461398342065625E11
-6.403620837131196E11	4.8002602648689777E11
-6.680676803193342E11	4.438314582846705E11
-6.935503517998833E11	4.061595259317645E11
-7.167385990348363E11	3.671443430356225E11
-7.375707634145234E11	3.269217452035784E11
-7.559907798675222E11	2.8563215078586316E11
-7.719523898829435E11	2.4341296306119772E11
-7.854147459196396E11	2.004062346903718E11
-7.963452253252678E11	1.5675373930553735E11
-8.047183067680334E11	1.1259903592644493E11
-8.105178572524238E11	6.8084719105630325E10
-8.137311381939727E11	2.3353625801056736E10
-8.143559966119828E11	-2.145169003853051E10
-8.123948061105406E11	-6.6187232573976585E10
-8.07859753316952E11	-1.1071230918694305E11
-8.007673583301893E11	-1.5488652843272403E11
-7.911425230882794E11	-1.985698713004677E11
-7.790151314660176E11	-2.4162498539411636E11
-7.644250540080123E11	-2.8391376100002014E11
-7.474162770473007E11	-3.253036469330938E11
-7.28039624643295E11	-3.65661768734604E11
-7.063531340929446E11	-4.048594483298758E11
-6.824207132441158E11	-4.427679887297214E11
-6.563145655726857E11	-4.7926377384313416E11
-6.281102008852836E11	-5.1422691895392236E11
-5.978922836498864E11	-5.475398168975103E11
-5.657491106048159E11	-5.790886790456063E11
-5.317776844380727E11	-6.087629308912692E11
-4.960798259405167E11	-6.364591313142404E11
-4.587632239327314E11	-6.620759621994572E11
-4.199408909992941E11	-6.855190172711554E11
-3.79733085005394E11	-7.066965900782032E11
-3.382651694813299E11	-7.255250700621836E11
-2.956667496490807E11	-7.419263123344556E11
-2.52074280656961E11	-7.558289371435383E11
-2.0762738484683005E11	-7.671671798788427E11
-1.6247305950209302E11	-7.758819755523044E11
-1.1676046553946463E11	-7.819252705236881E11
-7.064444020964777E10	-7.852534772150299E11
-2.4281770917558674E10	-7.858335671532332E11
2.2164780322457447E10	-7.836391377246564E11
6.853059133166825E10	-7.786548453606412E11
1.1464900215139394E11	-7.708745126621644E11
1.6035044868379794E11	-7.603022929814493E11
2.0546490435957166E11	-7.46950734670329E11
2.4981943912096304E11	-7.308440064763645E11
2.93243274053318E11	-7.120188854736016E11
3.355642811009166E11	-6.905207899712422E11
3.7661357935032086E11	-6.66407985028463E11
4.1622224340101874E11	-6.397484254257501E11
4.542246656615836E11	-6.106237764539934E11
4.904604645595827E11	-5.791259627750071E11
5.247723909645834E11	-5.453596982692426E11
5.570098894194814E11	-5.094384555787261E11
5.870272961863997E11	-4.714890115682061E11
6.146883632026205E11	-4.316490446363015E11
6.398637785435726E11	-3.9006563868303174E11
6.624355325777408E11	-3.4689659916189777E11
6.822935770482448E11	-3.023072017092765E11
6.993393695633397E11	-2.564740133296093E11
7.134883756993042E11	-2.0957931632340228E11
7.246664193317086E11	-1.6181414453302835E11
7.328144112433749E11	-1.1337268549864897E11
7.37884954902383E11	-6.445594315936216E10
7.398473751898033E11	-1.5269065455429825E10
7.386842843518815E11	3.3981581483507717E10
7.343952208464066E11	8.308717541236325E10
7.269918802206777E11	1.3184116161318921E11
7.165029063621622E11	1.8003480700937857E11
7.029727974153824E11	2.2746410341064404E11
6.864590591218547E11	2.7392731697221896E11
6.67035337724483E11	3.192298787672437E11
6.44786839652975E11	3.631816641819235E11
6.198144615347566E11	4.0559906441112177E11
5.922305434323776E11	4.4630831484482666E11
5.621598694808828E11	4.8514382950104266E11
5.2973753206325824E11	5.219523422020519E11
4.951077811674655E11	5.565873994139904E11
4.5842616836811536E11	5.889170753474651E11
4.198544346045303E11	6.188206698433435E11
3.795617597368323E11	6.46190466160765E11
3.377219380380155E11	6.70930702074332E11
2.9451537341802765E11	6.929586760209492E11
2.5012482424198605E11	7.12205364686043E11
2.047359591140403E11	7.286143801678345E11
1.5853549628901178E11	7.421439816396355E11
1.1171103945213489E11	7.527626688207067E11
6.4449895225402405E10	7.604532635752991E11
1.6937888496687492E10	7.652104255807738E11
-3.0640593015347122E10	7.670411464052443E11
-7.810578670563503E10	7.659647018088408E11
-1.2527993689900954E11	7.62009408525681E11
-1.719898625675745E11	7.55215180374066E11
-2.1806673387077777E11	7.456321201375212E11
-2.6334785726426566E11	7.333213170289664E11
-3.076767008108858E11	7.183495162348569E11
-3.5090161864685956E11	7.007942344409664E11
-3.9287785533207916E11	6.807398501295055E11
-4.3346727234602704E11	6.582780697914956E11
-4.7253997600457306E11	6.335092926716185E11
-5.099724343581076E11	6.065361364623306E11
-5.456474388457452E11	5.774696996657004E11
-5.794567982005875E11	5.464253380697738E11
-6.112991415064266E11	5.135232726079027E11
-6.410816545573115E11	4.788877353601943E11
-6.687179596323905E11	4.4264621188446515E11
-6.941300259910763E11	4.049291526954708E11
-7.17247141103269E11	3.6587099073210095E11
-7.380068696217083E11	3.256084455824008E11
-7.56354125352318E11	2.8427913693912555E11
-7.722411839854637E11	2.4202278643881332E11
-7.856276359425931E11	1.9898022248325824E11
-7.964802376096619E11	1.552942231513134E11
-8.047754421994724E11	1.1110848609648796E11
-8.10494361750636E11	6.6564514485140724E10
-8.136258861458326E11	2.1806112945397076E10
-8.141666972278794E11	-2.3023522451150833E10
-8.121203570546238E11	-6.7780997849105286E10
-8.074984090864788E11	-1.1232513040095444E11
-8.003174288432784E11	-1.565153362983841E11
-7.9060187946456E11	-2.0021148015769968E11
-7.78382945207863E11	-2.432753838594639E11
-7.636997859813239E11	-2.8556909198879407E11
-7.465967555744432E11	-3.269599754317192E11
-7.271248585202124E11	-3.673151043765869E11
-7.053422943586846E11	-4.065044265792392E11
-6.813135396704308E11	-4.4440004127900397E11
-6.551107926154474E11	-4.8087815752083826E11
-6.268105463913425E11	-5.1581836738767456E11
-5.964964642565947E11	-5.491028364115497E11
-5.642585270172583E11	-5.806178859353563E11
-5.3019398574288184E11	-6.102524855044033E11
-4.9440488428329126E11	-6.379035516278109E11
-4.569990307997695E11	-6.63469901131659E11
-4.180910584232391E11	-6.868562296671422E11
-3.778002755129546E11	-7.079721093533407E11
-3.362534578230966E11	-7.267330370513551E11
-2.935809737411714E11	-7.430619901733849E11
-2.499185939831561E11	-7.568869220861605E11
-2.0540778242159396E11	-7.681431097166742E11
-1.6019508873147232E11	-7.767718534094623E11
-1.1443064707472726E11	-7.827245775237462E11
-6.8269218700992775E10	-7.859592057702455E11
-2.1869055520670868E10	-7.864427186681855E11
2.460841425059233E10	-7.841495144303888E11
7.099674916649712E10	-7.790643466614121E11
1.1712971792774318E11	-7.711824288641401E11
1.6283773960433987E11	-7.605072631166166E11
2.0794997671842416E11	-7.470539462382263E11
2.5229502037396365E11	-7.308459993141385E11
2.9570019976299756E11	-7.119205593834221E11
3.379951620978111E11	-6.90325107472678E11
3.790099771613815E11	-6.661174455754183E11
4.1857685856790125E11	-6.393676036821328E11
4.565303363646185E11	-6.101559038053848E11
4.927097127881605E11	-5.785761585505679E11
5.2695912908501715E11	-5.447329133987927E11
5.591281206149703E11	-5.087411781420178E11
5.890724289930221E11	-4.707272114576904E11
6.166553427847708E11	-4.308288084000633E11
6.417491663328118E11	-3.8919374309289996E11
6.642355017820294E11	-3.4598008159240125E11
6.840064934049315E11	-3.013542012845377E11
7.00963855945258E11	-2.554902468629597E11
7.150228140470364E11	-2.0857279262923242E11
7.261108206313033E11	-1.607909688374347E11
7.341686329432709E11	-1.1234088530911292E11
7.391516163838339E11	-6.342207289821338E10
7.41026895513118E11	-1.42383521227016E10
7.397795172308755E11	3.5002485536919426E10
7.354080410506119E11	8.409333677571521E10
7.279261899463479E11	1.3282575809724837E11
7.173631715139513E11	1.8099447589764304E11
7.037615608711796E11	2.283942879199141E11
6.871808055137379E11	2.7482426040974823E11
6.6769392995132E11	3.200895355080922E11
6.453877094259888E11	3.6400069642145984E11
6.203613330754814E11	4.0637624987938336E11
5.927277814282787E11	4.4704140264597943E11
5.626116172690779E11	4.8583107123471106E11
5.30148423137075E11	5.225910606029018E11
4.9548295355281647E11	5.57178239063559E11
4.587688988453416E11	5.894592096663367E11
4.201687120608537E11	6.193137237612358E11
3.798510347608759E11	6.466333414031792E11
3.3799116628399567E11	6.713231461143956E11
2.947669991071887E11	6.933025249857188E11
2.5036193808043454E11	7.125002085653903E11
2.049615677527392E11	7.2886105567427E11
1.5875255180900784E11	7.423416865302876E11
1.1192316110630644E11	7.529125761483934E11
6.465883899000253E10	7.605567655240923E11
1.7146308362588488E10	7.652677321747957E11
-3.0430510588276886E10	7.670528852203196E11
-7.789129200074525E10	7.6593027849422E11
-1.2505826481603554E11	7.619301660887313E11
-1.7175937700365543E11	7.550923264192539E11
-2.1782585510665286E11	7.454660740213932E11
-2.630941945421378E11	7.331113417927023E11
-3.074075088952493E11	7.180966132756144E11
-3.5061474171370715E11	7.004996727518599E11
-3.9257138871140826E11	6.80404357982257E11
-4.331395124311994E11	6.579023096266749E11
-4.7218771012392896E11	6.330922288876017E11
-5.095924720375911E11	6.060793358512499E11
-5.452387992464238E11	5.769744795593905E11
-5.790167533406998E11	5.4589240579477747E11
-6.108256355019767E11	5.1295334602687024E11
-6.405713095554419E11	4.782813142603748E11
-6.681679814867045E11	4.420053110368557E11
-6.935387192625787E11	4.042559834739971E11
-7.166117641267584E11	3.651667854027985E11
-7.373246615021178E11	3.248744736871966E11
-7.556222116731664E11	2.835169455216251E11
-7.714565490581985E11	2.4123552627906805E11
-7.847888893422072E11	1.981707749900781E11
-7.955856908737793E11	1.5446458255843466E11
-8.03821766418342E11	1.1026064259663814E11
-8.094792093387296E11	6.570211324667338E10
-8.125484436295808E11	2.093358980678471E10
-8.130254623554484E11	-2.3902877267355103E10
-8.109142480138322E11	-6.866418989028437E10
-8.062254739528501E11	-1.1320858324131096E11
-7.989765809809094E11	-1.5739378986596597E11
-7.89193920859733E11	-2.010801735944056E11
-7.769082043495259E11	-2.4413037729645575E11
-7.62157716289018E11	-2.8640716184384503E11
-7.449878624573461E11	-3.2777586473067145E11
-7.254509482777195E11	-3.681030092046457E11
-7.036055236175143E11	-4.072599085330117E11
-6.79516333345383E11	-4.451190243638711E11
-6.532551105901012E11	-4.815562285129836E11
-6.24899272230595E11	-5.1645061463864246E11
-5.94534183069465E11	-5.4968367794148035E11
-5.622498866557188E11	-5.811429824270594E11
-5.2814313472797504E11	-6.107196015097588E11
-4.923163153918131E11	-6.383084656413856E11
-4.5487820979601965E11	-6.638083767931094E11
-4.159446004124961E11	-6.871249784333882E11
-3.75634959762338E11	-7.081696375523307E11
-3.3407540053782916E11	-7.268576394986545E11
-2.9139615480735767E11	-7.431115131737396E11
-2.477346536078476E11	-7.568597642584464E11
-2.0323272963047446E11	-7.680385457559324E11
-1.580353133826095E11	-7.765913689729594E11
-1.1229364479865477E11	-7.824687971017352E11
-6.6161088445912834E10	-7.856292944382716E11
-1.979762340234401E10	-7.860398936344846E11
2.6635351306685818E10	-7.836772522514651E11
7.297417284424768E10	-7.785262657890748E11
1.1905164896626945E11	-7.705828578745255E11
1.6469835102182422E11	-7.598504831435417E11
2.0974387350580453E11	-7.463438768843866E11
2.5401701469525488E11	-7.300898918429061E11
2.973474881680701E11	-7.111240880285491E11
