Sun X	Sun Y
-5.104252095776382E8	-6.048224012342168E8
-4.763571513729807E8	-6.464087531197572E8
-4.400586723137024E8	-6.862210726587121E8
-4.0139092561528856E8	-7.243307318797377E8
-3.6013051916963714E8	-7.605684083754106E8
-3.161968382518795E8	-7.943157066130782E8
-2.7012705223310566E8	-8.250807875805798E8
-2.225258925108877E8	-8.528055012930923E8
-1.7381983443342972E8	-8.778631769323035E8
-1.2381963909457566E8	-9.005307332456338E8
-7.2370310282135E7	-9.206455775583553E8
-1.9478050320403088E7	-9.378379481371077E8
3.439391424611288E7	-9.518282058139102E8
8.89271139814395E7	-9.627565458778769E8
1.4398845691172394E8	-9.707079737185842E8
1.99623930376006E8	-9.756418791583171E8
2.5558612205721185E8	-9.772132836534892E8
3.113722456696106E8	-9.754063966049113E8
3.665115342337953E8	-9.704650754708676E8
4.2094629718347526E8	-9.629442075101075E8
4.7500570500474715E8	-9.529390373133473E8
5.288510718583984E8	-9.402269622489357E8
5.822752152419711E8	-9.243260203642521E8
6.346276334047723E8	-9.051986071156106E8
6.855103242908286E8	-8.831582657751031E8
7.348002029351118E8	-8.586550404186472E8
7.827067798722446E8	-8.31804169269092E8
8.291202057146996E8	-8.025041096919782E8
8.738117713599825E8	-7.707590320276772E8
9.164548616223527E8	-7.368513694953523E8
9.57194245674431E8	-7.011518261245419E8
9.962081244758413E8	-6.636333053241075E8
1.0335291428311588E9	-6.240569057338859E8
1.0686622018025862E9	-5.821899322291816E8
1.1010847873927588E9	-5.38404934068443E8
1.1306111755757222E9	-4.932769743986382E8
1.157566903849212E9	-4.473436490286638E8
1.182335990838546E9	-4.005282230145403E8
1.2049500352779372E9	-3.526439805178687E8
1.225129156313749E9	-3.0353330105924773E8
1.242558790122816E9	-2.5352943974803993E8
1.2573075789864163E9	-2.0291678196433756E8
1.2694779168783603E9	-1.5185884671699306E8
1.2791138285790129E9	-1.0024651144410054E8
1.2858748725708947E9	-4.817479925859576E7
1.2896108165914693E9	3960158.663935636
1.2904239102212512E9	5.563341614287199E7
1.2888571187141314E9	1.0665534441305223E8
1.2851516457805014E9	1.5729844277727357E8
1.2792116303116937E9	2.078662026949094E8
1.2705086925938663E9	2.5833882167571697E8
1.2588396612823553E9	3.0815487060611534E8
1.2443706579550283E9	3.568464471070977E8
1.2275482214902813E9	4.041840505638565E8
1.2085537434173553E9	4.5036389494378674E8
1.187303455778115E9	4.9535119955382484E8
1.1637189841403563E9	5.389660378516352E8
1.1380072492309227E9	5.808354542676493E8
1.1105453187255304E9	6.210291560667812E8
1.081397236675031E9	6.597277232523868E8
1.0503437582115141E9	6.970963662030996E8
1.01702181665044E9	7.327464102292166E8
9.816032084303083E8	7.661200793779871E8
9.445624751098492E8	7.968401346951472E8
9.065204045697476E8	8.250590457306036E8
8.675619273680199E8	8.511468578505716E8
8.275452727574929E8	8.752521453529491E8
7.862272434781722E8	8.971529847674596E8
7.438408931346083E8	9.164792334890505E8
7.006817761544544E8	9.331732141973963E8
6.570148347917967E8	9.473160928563083E8
6.127545028405277E8	9.590168793279017E8
5.679221382923392E8	9.679605810720649E8
5.228352045408619E8	9.738971770025481E8
4.780807067459718E8	9.767739843983908E8
4.3402621990420526E8	9.770878258634005E8
3.905458294157938E8	9.751994830818479E8
3.4730471453039527E8	9.71179498039839E8
3.0418863082263845E8	9.645370876442565E8
2.6166025036448777E8	9.549694698267725E8
2.202413346810548E8	9.424945283727841E8
1.8030877090084538E8	9.275321156189667E8
1.417604189915898E8	9.103414810425639E8
1.046207171695261E8	8.909154837647579E8
6.904487378608637E7	8.691605889853987E8
3.545910170708462E7	8.452380229465929E8
3931384.384829198	8.195543189157825E8
-2.565015305449788E7	7.923422219438401E8
-5.3536635894587E7	7.635217671572508E8
-7.947643991320316E7	7.327373537015886E8
-1.0295026591418405E8	7.000355660416102E8
-1.2343500346591102E8	6.658207473285848E8
-1.409178522807709E8	6.308297498755674E8
-1.557453070455309E8	5.953708414792805E8
-1.682068431698162E8	5.59456661195176E8
-1.782246466343628E8	5.2284544373004913E8
-1.8546846014222065E8	4.85718595809422E8
-1.8983599293729568E8	4.4839290833130044E8
-1.9143362651236162E8	4.1124884275066143E8
-1.9048933945270032E8	3.7426313576872224E8
-1.868075240171383E8	3.3742208286451244E8
-1.8014744305760548E8	3.0095362270643586E8
-1.7037056395803642E8	2.6545812356334037E8
-1.5793897406024003E8	2.3145305705736E8
-1.4335085087491643E8	1.9898777203339174E8
-1.2691298640460883E8	1.677566333496657E8
-1.083232536766452E8	1.375289638662265E8
-8.730634281164287E7	1.0859736300805935E8
-6.380521447598811E7	8.14509696179192E7
-3.824833824491312E7	5.65416228665218E7
-1.1016592028137073E7	3.382505360290138E7
1.773172398220075E7	1.326643158363227E7
4.802785238287688E7	-5113592.58295792
7.973170982594338E7	-2.095182792370045E7
1.1241214441084333E8	-3.414812614055447E7
1.4567862792378452E8	-4.4813833865864605E7
1.794445586111815E8	-5.3359682577872895E7
2.1403279738100183E8	-5.978554705474408E7
2.4954417038236913E8	-6.375965421079994E7
2.857350430769825E8	-6.474483079999334E7
3.2187743201339227E8	-6.263542530701164E7
3.5753688607827073E8	-5.7767085843662485E7
3.9259450600194436E8	-5.05735165503337E7
4.273134352449549E8	-4.11642189914737E7
4.6163565294714236E8	-2.9318573902770296E7
4.9532312491550475E8	-1.4929569356154803E7
5.279868833077397E8	1871434.8634095388
5.596424686703438E8	2.0763083767622847E7
5.903790474368911E8	4.1798509396769404E7
6.201487716792337E8	6.516997298338885E7
6.484714720506272E8	9.11024225000491E7
6.748106101993103E8	1.1923136691605805E8
6.990051132251875E8	1.4903009196129757E8
7.213378722206246E8	1.8001140577480313E8
7.421951146446376E8	2.123070996111648E8
7.615349631903328E8	2.46185301585695E8
7.79009966236388E8	2.818525044446364E8
7.941627450282296E8	3.190007737451523E8
8.069874775872165E8	3.572610284491777E8
8.175635900018426E8	3.9641189844770366E8
8.259944402665975E8	4.365111640659322E8
8.319783555462682E8	4.7753936599535745E8
8.353494802993988E8	5.1916074613428205E8
8.361428199828098E8	5.609411641199837E8
8.348069745987943E8	6.026927320024186E8
8.315105646067309E8	6.447090984372038E8
8.260702303688385E8	6.872491270312712E8
8.179174145650424E8	7.302711521374761E8
8.067994174193654E8	7.73144153326946E8
7.929129925571929E8	8.153724542222183E8
7.767059928563852E8	8.567153365786334E8
7.583981232386078E8	8.97417115410701E8
7.378408847040511E8	9.375116771878047E8
7.148847015837277E8	9.768604736494948E8
6.895883968700182E8	1.0150795127212343E9
6.622658029984635E8	1.0521402444608833E9
6.329444462858864E8	1.0881433946569448E9
6.014564939351529E8	1.1231800819231973E9
5.674537615355885E8	1.1568896902332544E9
5.311061120825066E8	1.1887137289260135E9
4.928503255220035E8	1.2183155118174968E9
4.532658847501531E8	1.2458321337061117E9
4.1238112007418823E8	1.271669726686996E9
3.6995624013148767E8	1.295942274009963E9
3.256594730138505E8	1.318384561591623E9
2.7966057398471725E8	1.3384871514848664E9
2.3229847073926297E8	1.3561055737639506E9
1.8387776424237356E8	1.3712624827938302E9
1.3436882303826773E8	1.3841006360463629E9
8.373727774977538E7	1.394331947538481E9
3.2250449727530442E7	1.401710088779027E9
-1.961316031847947E7	1.4061309928704014E9
-7.151652806509069E7	1.4079991366963713E9
-1.2363330932675017E8	1.4075839275209286E9
-1.7626648074918216E8	1.4048480620899236E9
-2.2952419634831253E8	1.3992405791723444E9
-2.828887504047361E8	1.3903771247733119E9
-3.358088195623255E8	1.3782643225405412E9
-3.878733435587114E8	1.3632917419638073E9
-4.392070401228296E8	1.3457506364864671E9
-4.8985274744483656E8	1.3255785065245965E9
-5.397211492680862E8	1.3026019552920675E9
-5.883980314682221E8	1.2767982118353226E9
-6.357250546498433E8	1.2484528867521923E9
-6.817107950712523E8	1.2177022368378763E9
-7.264983763798201E8	1.1844688898718944E9
-7.698102670069369E8	1.1483696925218441E9
-8.110722273476149E8	1.1094335397237253E9
-8.497524525369768E8	1.0680156831462897E9
-8.857806651124793E8	1.0248138636144663E9
-9.195072505184076E8	9.800745416763488E8
-9.511529572717398E8	9.337075735658582E8
-9.805664995150957E8	8.853715031928806E8
-1.0072404722221024E9	8.351645754748679E8
-1.0309283793439248E9	7.834222715360721E8
-1.0515947572875066E9	7.305603724172069E8
-1.0694188598227341E9	6.766448572546526E8
-1.0841783172991402E9	6.216622283371397E8
-1.095612431238467E9	5.658377369201881E8
-1.1035142005583506E9	5.096882976350952E8
-1.1082207849859588E9	4.5371323050337076E8
-1.1100925560660577E9	3.97940044095462E8
-1.1092903036021852E9	3.4212699997722244E8
-1.105404358217437E9	2.860816939902236E8
-1.0980287640396032E9	2.3019717200039592E8
-1.087038495656911E9	1.750546340614161E8
-1.0727990664782281E9	1.2123568334030306E8
-1.0557234907728194E9	6.876398139884537E7
-1.0359376658824269E9	1.76185587161285E7
-1.0133624579895289E9	-3.2192840587250195E7
-9.879756435249438E8	-8.027572320716022E7
-9.601023204809391E8	-1.2640205045501418E8
-9.300401202885482E8	-1.7053278162495357E8
-8.978895022718418E8	-2.1290663913565528E8
-8.633330695857244E8	-2.5342593615030888E8
-8.263093406143662E8	-2.9164348875051296E8
-7.870797727737173E8	-3.2697488988158685E8
-7.463957987121271E8	-3.592357814942693E8
-7.046900040913931E8	-3.8874996584505033E8
-6.620423766451868E8	-4.158808130108945E8
-6.181422200008976E8	-4.4067994004926634E8
-5.729957895679364E8	-4.6277208366653234E8
-5.268672739247136E8	-4.81907524421166E8
-4.8020987933142084E8	-4.9804907966572696E8
-4.331510587069808E8	-5.1145037877579445E8
-3.856786912237927E8	-5.220328266908723E8
-3.3790291946223277E8	-5.296269691989521E8
-2.902597492525133E8	-5.339838952158553E8
-2.4329699828824943E8	-5.353914302410767E8
-1.9717085867819697E8	-5.34283165465324E8
-1.516725719581864E8	-5.3104569016434026E8
-1.0645308464882985E8	-5.254780214240449E8
-6.165359688848426E7	-5.1721031710964644E8
-1.7718185547185745E7	-5.059931150964111E8
2.4755251691738393E7	-4.921030612575042E8
6.568465003238375E7	-4.7598471384360313E8
1.0513845377570924E8	-4.5788189279550874E8
1.432558542420805E8	-4.377484208805455E8
1.7975298556570953E8	-4.154943447704253E8
2.1440435822107846E8	-3.913701754761117E8
2.4714722981725466E8	-3.657081366679298E8
2.782911571024738E8	-3.3869114542391205E8
3.079150276181238E8	-3.100216979518357E8
3.357390424156223E8	-2.7949256406436473E8
3.611739351957545E8	-2.4716521482329148E8
3.839154948613877E8	-2.136973795592766E8
4.0417285198388964E8	-1.7958097506905943E8
4.2235401531589025E8	-1.4503002205850175E8
4.386749831406571E8	-1.0975014828446606E8
4.5288521622014445E8	-7.362646511667988E7
4.647251313100046E8	-3.677366020205237E7
4.740877312303324E8	405010.32736501086
4.8121273122164243E8	3.775958025855531E7
4.8610874015602314E8	7.532024629694162E7
4.886516826349057E8	1.131258387477028E8
4.88497729670308E8	1.508786348796201E8
4.857707103324119E8	1.880422611106992E8
4.808367347598881E8	2.243307402695123E8
4.74185426299818E8	2.598636190427399E8
4.657655422553999E8	2.950648160189337E8
4.55219398691432E8	3.2999646100325185E8
4.421414108001353E8	3.6433843725093544E8
4.2663989492851794E8	3.974668084418315E8
4.0909217860061264E8	4.291792366059209E8
3.8980468208388865E8	4.594800365088673E8
3.687648057943647E8	4.8855622624949306E8
3.4583471950635046E8	5.161660953322391E8
3.211844138508276E8	5.42054688489638E8
2.951446260695664E8	5.660602468066498E8
2.679966804196723E8	5.884599844707313E8
2.3952679010741845E8	6.094297974859818E8
2.0945926085632923E8	6.288361030652068E8
1.776791022324685E8	6.461101494569391E8
1.447037891775455E8	6.608124567145047E8
1.1106516477006643E8	6.729543830310435E8
7.714087112589355E7	6.828922653083125E8
4.2738154879045695E7	6.909347194799911E8
7694958.199734846	6.969413689892802E8
-2.798399198858774E7	7.00632400851406E8
-6.3918528194915555E7	7.017965574463285E8
-9.987537018681769E7	7.006079268908964E8
-1.3581236638100478E8	6.971319281045612E8
-1.7182317357257727E8	6.912967329087816E8
-2.076843112474639E8	6.826934677464987E8
-2.4284102528166935E8	6.712988863649812E8
-2.768271595535029E8	6.573832407704425E8
-3.095679148350838E8	6.415325687399824E8
-3.414412808119494E8	6.238831194588181E8
-3.726166958399345E8	6.041972150110017E8
-4.0289139416757584E8	5.820288173152632E8
-4.3164041381299925E8	5.573697270321895E8
-4.585291484883869E8	5.3054523119389397E8
-4.8345206216006285E8	5.019496539549128E8
-5.065876068102445E8	4.716736543229027E8
-5.2774238186043334E8	4.396218359471955E8
-5.466540178448361E8	4.059243661101325E8
-5.630559312145833E8	3.709293476038537E8
-5.771401984001316E8	3.350523025215445E8
-5.891363295477862E8	2.9825929004297286E8
-5.990709252097884E8	2.603243952327564E8
-6.064627964474658E8	2.210397728922734E8
-6.107952447797463E8	1.808140365458389E8
-6.118936498637756E8	1.4023524467216304E8
-6.100489781926605E8	9.99024362892892E7
-6.056729184761314E8	5.9817359355267756E7
-5.988012776329402E8	1.988317947452514E7
-5.892450924567719E8	-1.994423064736245E7
-5.767813026297916E8	-5.928141687250274E7
-5.615959563807206E8	-9.779850161302128E7
-5.438786605828041E8	-1.3535655617181152E8
-5.237116284603278E8	-1.7206706606837198E8
-5.0076270339568275E8	-2.077970216320073E8
-4.7495776846553767E8	-2.4204692230907616E8
-4.4651825826125133E8	-2.742467845482873E8
-4.1612580273227304E8	-3.0416845659772986E8
-3.841430312873891E8	-3.321235933879989E8
-3.505542851626787E8	-3.583949514895933E8
-3.14982270338805E8	-3.829691866026369E8
-2.7735302497947544E8	-4.0533314528193206E8
-2.379375758930897E8	-4.251115729261513E8
-1.9721302748730484E8	-4.421338715177742E8
-1.5540874501410893E8	-4.566079722488761E8
-1.125230404341314E8	-4.6846151289181525E8
-6.865870403276889E7	-4.775361649024756E8
-2.4149417587503567E7	-4.835432510077909E8
2.048108670077388E7	-4.866497847755808E8
6.509120443109586E7	-4.871817381255895E8
1.0982803248637061E8	-4.8540629047309494E8
1.5500268307651237E8	-4.8106366969930404E8
2.0039705315092677E8	-4.736917905351888E8
2.454922513347497E8	-4.630219183854033E8
2.8960766306992894E8	-4.49304890613123E8
3.326263391054457E8	-4.330434165904151E8
3.7464320059799534E8	-4.1446866958162796E8
4.1582947262837446E8	-3.935149391240598E8
4.5592220412335616E8	-3.6997273631956935E8
4.9462569389968526E8	-3.440041473332327E8
5.317876404018127E8	-3.15853004287397E8
5.675797933322297E8	-2.857100099625399E8
6.0202235079584E8	-2.5330428205153033E8
6.347786144634274E8	-2.1848274661092082E8
6.65288332670662E8	-1.8131985179544467E8
6.93218581559096E8	-1.4245640412465623E8
7.187916781116484E8	-1.0236371523456372E8
7.423697180074699E8	-6.120764105629681E7
7.6415373045727E8	-1.8657069643129066E7
7.837972341465952E8	2.5478495490272395E7
8.009345970736028E8	7.108001567936194E7
8.153298502389159E8	1.1771027023889928E8
8.271819071797346E8	1.6509030180686668E8
8.365256767606174E8	2.1320061273447013E8
8.432883453375096E8	2.6205266076380762E8
8.47141164100517E8	3.114283828757457E8
8.4815178906136E8	3.608207209188315E8
8.466228740627378E8	4.099877608411472E8
8.429506042243425E8	4.590207200623297E8
8.370293601932262E8	5.0833363121472687E8
8.284166593153485E8	5.579244710459492E8
8.16691130683783E8	6.07417326546537E8
8.019340312067513E8	6.561133591163584E8
7.845795667931155E8	7.03778726778017E8
7.649344006523248E8	7.50433564744392E8
7.430009556297944E8	7.963097424163625E8
7.185411105396092E8	8.412257246645557E8
6.916278398228612E8	8.84903529831777E8
6.624669428449719E8	9.271207099816452E8
6.313116863335295E8	9.680142182060866E8
5.97960000152876E8	1.0076878826050551E9
5.621852701358644E8	1.0459447582103473E9
5.2388387244512254E8	1.0822401362975624E9
4.8356005478295815E8	1.1161081140561633E9
4.4172707190872616E8	1.14758211548162E9
3.9871472663647217E8	1.1769942344967256E9
3.54271766554221E8	1.204666021777436E9
3.081263148373853E8	1.230378608184432E9
2.6023856273696047E8	1.2537499463410797E9
2.1098010541227797E8	1.2744196256765277E9
1.6067706289587957E8	1.2924920326634128E9
1.0940755361373323E8	1.3080151367394388E9
5.711023959020238E7	1.32094642031832E9
3927463.0482805786	1.3308840038285103E9
-4.963287382356842E7	1.3377519335343313E9
-1.0318855536196083E8	1.341742428746968E9
-1.5666845540379676E8	1.3433102204356296E9
-2.1045786248382244E8	1.3424928043411477E9
-2.6467106660272577E8	1.3389252741095803E9
-3.1905648215454227E8	1.3321007176045122E9
-3.729121732597951E8	1.3219300526351957E9
-4.258464815929224E8	1.308743355421438E9
-4.777325598635536E8	1.292911147438295E9
-5.2877571911931074E8	1.2745340730120654E9
-5.788461758082287E8	1.253409739727507E9
-6.276789686411266E8	1.229540552126946E9
-6.749474695895445E8	1.2030942139884088E9
-7.206888397383027E8	1.1744030699713953E9
-7.65026024620953E8	1.1433885137715137E9
-8.07879084711939E8	1.1098326320393116E9
-8.487387617938259E8	1.0735026724641379E9
-8.870101360543158E8	1.0347787414505014E9
-9.224973729232217E8	9.94214890322986E8
-9.554239765456448E8	9.523529764107668E8
-9.861769316023154E8	9.091228983745713E8
-1.014669877758715E9	8.643042816675296E8
-1.0405685931746439E9	8.177937494715121E8
-1.0634450214083354E9	7.699439547244194E8
-1.0833341526197505E9	7.211685519930873E8
-1.1003209209615147E9	6.716688418952684E8
-1.114449721640631E9	6.214201282179573E8
-1.1253613762917337E9	5.705371606149721E8
-1.1329174551908786E9	5.1951324079372907E8
-1.1372382216253707E9	4.688610349050004E8
-1.1388482509261732E9	4.188366759836014E8
-1.137984505104343E9	3.691567595487029E8
-1.1344875769645717E9	3.196296280604909E8
-1.1278903812921078E9	2.703448582538736E8
-1.1180036873840516E9	2.2194149520808753E8
-1.1050765180335279E9	1.7491555963927457E8
-1.0895617514359965E9	1.2954135452613051E8
-1.0717275450652148E9	8.564786555933622E7
-1.0514988057974044E9	4.3291246291536696E7
-1.0288850861036019E9	2662125.189164052
-1.0040614911656756E9	-3.586812127076259E7
-9.77483035314432E8	-7.228466681169324E7
-9.492592618379384E8	-1.0676920955711477E8
-9.192763127903938E8	-1.3943149397285485E8
-8.872485250662122E8	-1.6993481140495634E8
-8.534298873363261E8	-1.9771001576843187E8
-8.183712370939182E8	-2.2245322653691837E8
-7.827635481286808E8	-2.443492974671788E8
-7.467163318307669E8	-2.638885995903874E8
-7.100780167053987E8	-2.812148879604672E8
-6.726526538042413E8	-2.961723143789465E8
-6.346834206016076E8	-3.083851955554159E8
-5.965528778861006E8	-3.178829910492745E8
-5.585033583810936E8	-3.248035862610075E8
-5.2049823552892554E8	-3.293226710922821E8
-4.8254358044702876E8	-3.311864250892815E8
-4.449948453660564E8	-3.302417803039408E8
-4.0835890775900096E8	-3.26517762968942E8
-3.729975632301236E8	-3.205537589396585E8
-3.387026285390051E8	-3.1274988807788384E8
-3.0517974425494003E8	-3.031727271087919E8
-2.722764666877055E8	-2.914332944103027E8
-2.4044391223110312E8	-2.772444140011704E8
-2.1016335382141232E8	-2.6072202162074402E8
-1.817738177688017E8	-2.4231392642421028E8
-1.551061799813313E8	-2.2238357083677986E8
-1.3008950505562891E8	-2.0093800190073594E8
-1.0677642101276776E8	-1.77931894447917E8
-8.550801996040355E7	-1.534619704296286E8
-6.6318709220768645E7	-1.2797367653638011E8
-4.89962049573632E7	-1.016566053452896E8
-3.3265801908742324E7	-7.4441228712089E7
-1.928145421096838E7	-4.593251833016354E7
-7555238.750369574	-1.6172683107203696E7
1496661.476485579	1.4441472974213362E7
7920233.695414104	4.520587978887407E7
1.2176241559745593E7	7.589530012080581E7
1.4536726035531882E7	1.065901671935295E8
1.4978770743687488E7	1.375781686619628E8
1.3140330256697927E7	1.6875755236531958E8
8969290.372540573	1.9982325818011972E8
2552970.364518395	2.3049950444876125E8
-5879209.151060211	2.6079950973033893E8
-1.6501850300940217E7	2.9080246672626215E8
-2.951850730833747E7	3.203031307719836E8
-4.505084759705211E7	3.4882576784114295E8
-6.266097850074528E7	3.7590748326410437E8
-8.18871725509922E7	4.0161397198286843E8
-1.024869773230458E8	4.2625955527064323E8
-1.2477950348279102E8	4.501711668943982E8
-1.4915062109670296E8	4.730630913762638E8
-1.756689584296463E8	4.9447292610956466E8
-2.039813333614023E8	5.139508357402927E8
-2.3369507998835334E8	5.315752382330018E8
-2.647417962232776E8	5.474281989084865E8
-2.971992311621351E8	5.615143108737458E8
-3.310517298213535E8	5.734677650091201E8
-3.658880398299745E8	5.831570950026563E8
-4.014341773950067E8	5.907031042869796E8
-4.376418925668092E8	5.964284725155426E8
-4.7490184920285326E8	6.003080587848194E8
-5.133093364221714E8	6.018969271841389E8
-5.526091639224524E8	6.006749401531081E8
-5.920975667556571E8	5.964986480589944E8
-6.313828274139563E8	5.89713518828929E8
-6.703861380957212E8	5.806687261031245E8
-7.093857669365516E8	5.694642468972669E8
-7.483645595307102E8	5.557820386643984E8
-7.870741588431692E8	5.394880123514627E8
-8.251612763440847E8	5.2059279709158385E8
-8.625487796339313E8	4.993668318985966E8
-8.993248776223875E8	4.7571710484755135E8
-9.353780431104009E8	4.494297427549981E8
-9.702531025683459E8	4.2024618318686384E8
-1.0033549245381813E9	3.884789293411128E8
-1.0345285898137325E9	3.5461500423667145E8
-1.063979106893925E9	3.190814234654106E8
-1.0920897520423453E9	2.817106300910991E8
-1.118692938428172E9	2.421374283755184E8
-1.1433529645432296E9	2.0019167205583775E8
-1.1655095803531153E9	1.561644909649291E8
-1.1851000295479057E9	1.1051162167994526E8
-1.2021696162711277E9	6.344158509392608E7
-1.2167656921116052E9	1.49500078263881E7
-1.2285452107252042E9	-3.494309410018141E7
-1.2373070362117138E9	-8.583343379794812E7
-1.243067458959839E9	-1.3732321135015365E8
-1.2461789492045083E9	-1.8917033851888692E8
-1.2467697477929628E9	-2.416526063420482E8
-1.2445541242292953E9	-2.9491712248048306E8
-1.2390026571041381E9	-3.4884299359790677E8
-1.2298226379300957E9	-4.0273954639945537E8
-1.217244821613847E9	-4.5605203339680123E8
-1.2016825717671227E9	-5.08488642719081E8
-1.1834022440840952E9	-5.602388000223389E8
-1.1622118603023224E9	-6.113148651633515E8
-1.1379805366686234E9	-6.615067657153916E8
-1.1107075312854722E9	-7.103823432592403E8
-1.0807537203281288E9	-7.577592703243163E8
-1.0481916531776597E9	-8.037023216537912E8
-1.0129180341441883E9	-8.481929344177525E8
-9.746605157348981E8	-8.908578524532132E8
-9.336608258640007E8	-9.310642476552942E8
-8.90449166488048E8	-9.684976398758103E8
-8.456558043220303E8	-1.0032741064787512E9
-7.993498940290937E8	-1.0358403044407153E9
-7.513003399582051E8	-1.0662319210368327E9
-7.012889044636815E8	-1.094183185282993E9
-6.495307453472358E8	-1.119156266245337E9
-5.96496624863645E8	-1.1410427793720586E9
-5.425085395621032E8	-1.1598965715035727E9
-4.876444666804732E8	-1.175884796105823E9
-4.3189849976461387E8	-1.1887861546624036E9
-3.756021151973507E8	-1.1984160929601462E9
-3.1919425723624855E8	-1.2047299937617707E9
-2.630619262538133E8	-1.208121972579501E9
-2.0703541658981016E8	-1.2089048231134648E9
-1.508996387544068E8	-1.2070329554137158E9
-9.45762729549175E7	-1.2020688306841557E9
-3.861577995048613E7	-1.1936434065027514E9
1.6392355885973189E7	-1.1818836526064353E9
7.004226908390051E7	-1.1672416220722253E9
1.2248137211890078E8	-1.1501332753965693E9
1.7381731372332034E8	-1.1305210542981777E9
2.23986315552383E8	-1.108297720111139E9
2.7261295910776013E8	-1.0834327712187853E9
3.1952279200237495E8	-1.056304170113978E9
3.64813959161812E8	-1.027072697885863E9
4.0862087425878036E8	-9.957124764663825E8
4.5075603258485126E8	-9.61886159885288E8
4.906638633063731E8	-9.256694413282914E8
5.279469367344818E8	-8.874676821743671E8
5.626071158553165E8	-8.479521763393576E8
5.950978105828942E8	-8.073358392802544E8
6.256318058189933E8	-7.654731373862411E8
6.541260078543075E8	-7.220435674697145E8
6.8008578588766E8	-6.77090822478962E8
7.033237773918642E8	-6.309816513464475E8
7.238359831083448E8	-5.840655316831536E8
7.418426049927647E8	-5.364513722276882E8
7.572125666111162E8	-4.8806521369579726E8
7.697434907102463E8	-4.390987390874923E8
7.792769419337927E8	-3.899529703959799E8
7.861448871942769E8	-3.410898467872147E8
7.907353877846432E8	-2.9243943492069614E8
7.931815716693574E8	-2.4373688072640273E8
7.931123240083233E8	-1.9469825047009176E8
7.900553635744742E8	-1.4568755440699792E8
7.83945014559531E8	-9.724684387314956E7
7.751195181610986E8	-4.987980351450757E7
7.640201162742782E8	-3527721.490398023
7.50685065568825E8	4.1938179665981345E7
7.349926203240004E8	8.655121907310422E7
7.168198044862236E8	1.2997161563498718E8
6.964642767444187E8	1.719777350782531E8
6.74111795422277E8	2.1259490225424236E8
6.498067292879425E8	2.5200126560361975E8
6.231838039430184E8	2.9012927879449046E8
5.94154203485676E8	3.264845394716846E8
5.629583526763434E8	3.605544128679427E8
5.3025713050500673E8	3.9214604520495313E8
4.9641611555408686E8	4.216028491851088E8
4.614346268261798E8	4.492290553618547E8
4.249624602091362E8	4.7508575067183805E8
3.8691068933634746E8	4.987220290279235E8
3.475364854753493E8	5.198595763754285E8
3.072197511351458E8	5.383821524973485E8
2.6613458789590612E8	5.545112336409541E8
2.241912953115629E8	5.681603590300663E8
1.8149094072336373E8	5.791055989128808E8
1.3839597384838325E8	5.870558644153774E8
9.546034924100947E7	5.922143082259885E8
5.278603985088535E7	5.949669895731398E8
1.0181210123023253E7	5.955858333729811E8
-3.271743996496698E7	5.938026074796782E8
-7.568424852617894E7	5.891143992857605E8
-1.1821409989602737E8	5.812885511489282E8
-1.596761409376917E8	5.705346717656819E8
-1.9995039281205562E8	5.573093094002354E8
-2.390902943501866E8	5.417762641278406E8
-2.771655499270874E8	5.2388431098751134E8
-3.138658169419922E8	5.034936013973489E8
-3.4890924642732745E8	4.80854720616591E8
-3.822002557883814E8	4.562195732131214E8
-4.1391514245828664E8	4.297835208893534E8
-4.440970606993153E8	4.0125179568995166E8
-4.72356983637395E8	3.7046353117265403E8
-4.981258979720906E8	3.3751639984681714E8
-5.210198936031018E8	3.0306220507938564E8
-5.412398516157253E8	2.6763472329735345E8
-5.591306062775373E8	2.3144611534218085E8
-5.748964550410662E8	1.9422989942990562E8
-5.881874766265807E8	1.5585730229887128E8
-5.986929123743882E8	1.165280665287781E8
-6.062249419727486E8	7.668661094300207E7
-6.110167861155472E8	3.662669766293201E7
-6.130795836984044E8	-3662720.6167326956
-6.122698096411326E8	-4.410329835228622E7
-6.082784373570672E8	-8.435521322030021E7
-6.012441770681417E8	-1.2378935127988262E8
-5.91585228670225E8	-1.6211319836309543E8
-5.797739912422489E8	-1.9938520276285198E8
-5.657796765366315E8	-2.3599665318879426E8
-5.492357872196802E8	-2.7188576209727335E8
-5.298581233658047E8	-3.066811617408091E8
-5.077786060717154E8	-3.3971283467416126E8
-4.834965577441048E8	-3.707471844846609E8
-4.573418982478235E8	-3.9978743545258546E8
-4.294149806787827E8	-4.269920066893895E8
-3.996114544316821E8	-4.5216593600716984E8
-3.6815682911208516E8	-4.750494045819659E8
-3.353763471430678E8	-4.9549296238545156E8
-3.0163114361870766E8	-5.1371095532177633E8
-2.6676137719433293E8	-5.299098074859988E8
-2.3058542098548684E8	-5.43916364393544E8
-1.9306563670221454E8	-5.552398225845582E8
-1.5478496065780884E8	-5.634279101420261E8
-1.163742943038486E8	-5.685980651988634E8
-7.822632908316357E7	-5.71162805912885E8
-4.017524540614295E7	-5.715235019143771E8
-2045536.771348627	-5.69546389342422E8
3.609554428911521E7	-5.650127619409469E8
7.38567544575988E7	-5.577404598025417E8
1.1093279429462937E8	-5.480069254252644E8
1.473289384142248E8	-5.3594008556588703E8
