Mercury X	Mercury Y
-3.3394762531683228E10	-5.979722711835601E10
4.270629909673982E10	2.4295745636173325E10
-4.5352616222396454E10	-4.9456277645825005E10
5.190956170380501E10	4.776730961313782E9
-5.419172526570176E10	-3.571719014292221E10
5.3412254006716866E10	-1.5471628016594547E10
-5.890643480948483E10	-1.9256511065442436E10
4.848827086530525E10	-3.3863060229513374E10
-5.846555926568023E10	-1.1019499701265218E9
3.87661222870161E10	-4.890850064055136E10
-5.192337465591878E10	1.7169331848246496E10
2.579238543520183E10	-5.986240222666041E10
-3.875094069899778E10	3.322996756238264E10
1.0912181596265703E10	-6.641542019762069E10
-1.951245326861418E10	4.4017227061202515E10
-4.712006045311549E9	-6.85102664056918E10
3.319023330325654E9	4.648082331815133E10
-2.005181823159346E10	-6.6239776169629196E10
2.537036245909489E10	3.927474781550002E10
-3.4151993224869144E10	-5.98059581773137E10
4.217751880438182E10	2.4022765219288437E10
-4.607505627212552E10	-4.951982576923126E10
5.133449742397996E10	4.396697289089753E9
-5.485819564525105E10	-3.583763652611538E10
5.280692891283166E10	-1.5930585979398384E10
-5.949838839730035E10	-1.94380552025055E10
4.787282822818783E10	-3.438207939542747E10
-5.896301955568091E10	-1.3550514356822383E9
3.816576430132021E10	-4.947276694908498E10
-5.230868610028482E10	1.6833800832928274E10
2.5228958063494297E10	-6.045935380749715E10
-3.901392784681298E10	3.2797150128201096E10
1.040670270185697E10	-6.703498854381103E10
-1.965507168260915E10	4.3468786470812996E10
-5.142386957463673E9	-6.914090532041974E10
3.271778810014099E9	4.580656730551518E10
-2.0392133200559784E10	-6.687225082979628E10
2.5385451907702602E10	3.84834770226173E10
-3.438553306626906E10	-6.043215709490346E10
4.222905070419171E10	2.31514982990131E10
-4.618627773077941E10	-5.013037372563343E10
5.141639638470985E10	3.489474392667803E9
-5.483629986160322E10	-3.642524628872546E10
5.292440923596604E10	-1.6831369578533237E10
-5.933330221767916E10	-1.9997852017333393E10
4.8038383797275024E10	-3.5244372798390015E10
-5.864835289428334E10	-1.8849193293647835E9
3.8389874275789E10	-5.027264038490566E10
-5.184166228231806E10	1.632804227942138E10
2.5522210438407192E10	-6.117900606939322E10
-3.839951141148375E10	3.2304790719201252E10
1.0773962480059807E10	-6.7658442805093025E10
-1.8914392247382984E10	4.297566385492002E10
-4.698045621681263E9	-6.96583389442523E10
4.1007551351954823E9	4.5300734815457924E10
-1.9868058649044056E10	-6.727565927469288E10
2.6251346873888382E10	3.797786938753174E10
-3.378406473819691E10	-6.07149228268474E10
4.308996486439154E10	2.2679110166197647E10
-4.551100673365004E10	-5.02895850828729E10
5.225117802199582E10	3.09232008312583E9
-5.409108427935214E10	-3.6459447304878265E10
5.372636757841081E10	-1.7124757352747616E10
-5.852279337631918E10	-1.991346052262609E10
4.880764694617987E10	-3.541328903042418E10
-5.777560830445459E10	-1.69272975200947E9
3.912972721971169E10	-5.0305709074833244E10
-5.09136289017438E10	1.6612729187639093E10
2.623188493258076E10	-6.106988289652433E10
-3.7429949591488434E10	3.2659701147321915E10
1.1450974470813833E10	-6.740940932254172E10
-1.792787875224275E10	4.3369453844211624E10
-4.056522575168166E9	-6.927219594863126E10
5.062043753989505E9	4.5709589044746025E10
-1.9264484829658463E10	-6.675863174170487E10
2.7136886630089176E10	3.839575835396843E10
-3.3217089833469906E10	-6.007527364882886E10
4.386059917899979E10	2.312623157958414E10
-4.4981225239509056E10	-4.953661793249061E10
5.288685773628298E10	3.592425453142599E9
-5.359922863201474E10	-3.5607385375247406E10
5.422537415994849E10	-1.6553465810910261E10
-5.80649752297842E10	-1.897784324524566E10
4.917497385747617E10	-3.4762088468036285E10
-5.734959360297274E10	-6.950400256704296E8
3.937155881204184E10	-4.957330165159794E10
-5.0517812775182335E10	1.7643981681195637E10
2.635652266849077E10	-6.026044274202705E10
-3.7070045460679436E10	3.368844192473842E10
1.1466773479386213E10	-6.6529762131939514E10
-1.761787433597234E10	4.435880087981119E10
-4.1402461570349493E9	-6.8333628035954285E10
5.288248754066483E9	4.6626004473114876E10
-1.9437519536753845E10	-6.57714224007528E10
2.723681002029351E10	3.923262289057133E10
-3.347231028208132E10	-5.905121525310766E10
4.3799311010352516E10	2.3898185361684692E10
-4.5308837413803345E10	-4.849184244661479E10
5.2656807857547005E10	4.323083336176927E9
-5.398654070729185E10	-3.455830521970285E10
5.383472708416977E10	-1.5846771135725338E10
-5.850033511260176E10	-1.7944413649036816E10
4.864141370396903E10	-3.4069561649934395E10
-5.781965543275846E10	3.010928667031315E8
3.8715029937099594E10	-4.8891630751886185E10
-5.1013905179424324E10	1.857731985907786E10
2.5594148729584488E10	-5.959443377602625E10
-3.758698291656027E10	3.452524706366758E10
1.0617733020435644E10	-6.5887792791069885E10
-1.8163100086121655E10	4.50624438877068E10
-5.058876865702547E9	-6.7722824845903625E10
4.692074369909988E9	4.71699290570432E10
-2.040810359434617E10	-6.520062874018408E10
2.6554994248755726E10	3.961102439668052E10
-3.447617275582277E10	-5.853027056941936E10
4.30105786007205E10	2.4131612088399487E10
-4.632802021946286E10	-4.803037705209729E10
5.176010913784455E10	4.441930032038708E9
-5.500327401702641E10	-3.4166113558871727E10
5.284971414501074E10	-1.5819902296015705E10
-5.9493090699367004E10	-1.7631195811725597E10
4.759067633642011E10	-3.411955431478021E10
-5.877016864199632E10	5.2109524539388496E8
3.76217878604642E10	-4.9011783931063095E10
-5.190347777428077E10	1.868182637301435E10
2.448548950445689E10	-5.977934835251132E10
-3.840356791731814E10	3.4490878940582664E10
9.517138002214561E9	-6.6133282615140854E10
-1.8906962900524857E10	4.4864195580539185E10
-6.129194785183169E9	-6.80263580685665E10
4.0004497518770456E9	4.678958755435401E10
-2.1428358953504868E10	-6.5557478808908485E10
2.5882554791899765E10	3.905556813406538E10
-3.542667604812053E10	-5.893753092671072E10
4.233600424273799E10	2.343186463211537E10
-4.718676912331586E10	-4.8485633888376884E10
5.10854162732732E10	3.640212071691949E9
-5.574861503375447E10	-3.466651421333033E10
5.218962933910318E10	-1.6685815602410128E10
-6.010814174380793E10	-1.8174863091781303E10
4.6965538583106735E10	-3.5020099112351425E10
-5.923773424298932E10	-6.885473154997835E7
3.70534545452112E10	-4.992372707939629E10
-5.2211379921764885E10	1.804039301074044E10
2.3990986673834057E10	-6.068527906784736E10
-3.854864058616558E10	3.37828319125784E10
9.113425048415112E9	-6.7017419842571815E10
-1.8902140222037895E10	4.407491741607338E10
-6.430371169022351E9	-6.887322523949194E10
4.12184016109258E9	4.59123441040297E10
-2.1616587658399914E10	-6.635674900230931E10
2.607692232351749E10	3.810424878393316E10
-3.5492928487227554E10	-5.967906251100731E10
4.2566871588735176E10	2.2449560047620728E10
-4.7126738042255844E10	-4.9159915613486206E10
5.133714185402348E10	2.675850383671152E9
-5.556035363634041E10	-3.526728618800653E10
5.246301241145803E10	-1.759031379261356E10
-5.978998255275585E10	-1.869938511075921E10
4.726513577134047E10	-3.583858164929127E10
-5.879067912037516E10	-5.21197347812401E8
3.7385024818859116E10	-5.063637092861433E10
-5.1638533375370415E10	1.7648657562192474E10
2.4360195255571926E10	-6.127818645247883E10
-3.786175350081561E10	3.343660283716082E10
9.519585317975792E9	-6.7481323386035736E10
-1.812895683580057E10	4.3751495761302925E10
-5.990074716983021E9	-6.920622564427402E10
4.937240660652287E9	4.55929458336431E10
-2.1145439105981003E10	-6.6556855474672104E10
2.6877957830665054E10	3.779385998235803E10
-3.499411175542711E10	-5.97480309360447E10
4.331059864414438E10	2.217374267918455E10
-4.660090559617989E10	-4.9102610927218925E10
5.200239935177403E10	2.470615459090959E9
-5.5010268029505554E10	-3.50909161409993E10
5.304395196650806E10	-1.770087729373068E10
-5.92183173380309E10	-1.8416280483348495E10
4.776556097785391E10	-3.584034366597371E10
-5.819631606579885E10	-1.4806182986370376E8
3.780873945829278E10	-5.0524605445683975E10
-5.102471502082258E10	1.8087229452323494E10
2.4709608028514572E10	-6.105307047259795E10
-3.723822532520616E10	3.390594844010996E10
9.798775372101912E9	-6.714813206697622E10
-1.7519704071106956E10	4.421320373026301E10
-5.77611482096811E9	-6.877153648474399E10
5.49382444225168E9	4.601816622704416E10
-2.099200446188565E10	-6.603169888185637E10
2.7332136732680492E10	3.817511442590068E10
-3.489481142939754E10	-5.9142560752760735E10
4.362426228852555E10	2.2532705607424553E10
-4.655207488321243E10	-4.842916041985493E10
5.215991297049214E10	2.8323502291463947E9
-5.500438856164449E10	-3.436767243777567E10
5.305177228227079E10	-1.731638175305761E10
-5.924552718010544E10	-1.7662382075619324E10
4.763591525003557E10	-3.542510798045105E10
-5.824880514648005E10	6.121859003921529E8
3.755791994394447E10	-5.0075666476827934E10
-5.109529254630143E10	1.8825414326327145E10
2.4353209036085155E10	-6.05735331466189E10
-3.732866962764532E10	3.4587295571600365E10
9.350192986952276E9	-6.664607402352846E10
-1.764252350538405E10	4.4798054736022255E10
-6.302418734190692E9	-6.8258274421649315E10
5.306211157388287E9	4.6476205391732574E10
-2.1581590050589676E10	-6.551622655895773E10
2.704197373556054E10	3.8501928182279854E10
-3.553369303647093E10	-5.863695572198646E10
4.320236594040486E10	2.2747404788230553E10
-4.7223972248179146E10	-4.794728461640977E10
5.1604397439777565E10	2.9642063396755567E9
-5.56939089422847E10	-3.3922775097331455E10
5.237595957782154E10	-1.7244048287299667E10
-5.993692361228455E10	-1.7269948552540882E10
4.686412588935062E10	-3.540066945485365E10
-5.8923460028925766E10	9.352524697186445E8
3.671139161897101E10	-5.009461585245419E10
-5.173991436535035E10	1.905412918589833E10
2.3453665556297462E10	-6.0636960673857796E10
-3.793304934925646E10	3.4688558870321724E10
8.422231755724908E9	-6.675571004968752E10
-1.82123003944686E10	4.473931876513126E10
-7.23690283177445E9	-6.841546833929255E10
4.749388640233344E9	4.6235152933801E10
-2.250265425925779E10	-6.572428768966085E10
2.6462741157503014E10	3.808037463225767E10
-3.6421483137852036E10	-5.889723941889936E10
4.257870057079544E10	2.217388051883666E10
-4.805793609176837E10	-4.826322290160548E10
5.0936750001037025E10	2.276423503789395E9
-5.6450418384821365E10	-3.429903592425006E10
5.168548012834491E10	-1.8013715154006786E10
-6.059276164197907E10	-1.7711560997278683E10
4.617475917603552E10	-3.622712669824066E10
-5.945960531144649E10	4.211891004464823E8
3.604870597621956E10	-5.09618003296941E10
-5.213775457431011E10	1.8452624278316223E10
2.284266314160372E10	-6.153055226438428E10
-3.818437409764277E10	3.3981483401558716E10
7.88324209857747E9	-6.766476691289314E10
-1.832520039000964E10	4.390334991900891E10
-7.683063253806613E9	-6.932909877780588E10
4.744288073144942E9	4.5261225136505775E10
-2.283885662738221E10	-6.663092017073262E10
2.6526510396316288E10	3.6983906783842094E10
-3.663155309986911E10	-5.978951136387889E10
4.268207490694161E10	2.0997237585488075E10
-4.8126670457151215E10	-4.913234953668243E10
5.107405568756069E10	1.0726351732951072E9
-5.636687895407234E10	-3.5136917436448524E10
5.1863903865749756E10	-1.9199217033110027E10
-6.034879905639097E10	-1.8513566857806057E10
4.640846122562468E10	-3.7361509972369804E10
-5.904821528473298E10	-3.459834051606395E8
3.634947365758693E10	-5.202159506767207E10
-5.155724437437943E10	1.7714245614883984E10
2.32208254790537E10	-6.249776800960862E10
-3.7441315032836334E10	3.3256391946956898E10
8.347575605899662E9	-6.852353931778589E10
-1.7443272831189335E10	4.317699367369338E10
-7.131447631908644E9	-7.006740286969083E10
5.718045642665978E9	4.4522730388737144E10
-2.2200624409336044E10	-6.72425660632439E10
2.7537756871244667E10	3.624594035100204E10
-3.590832480840893E10	-6.026770075567075E10
4.3686022040365E10	2.029701997843464E10
-4.732072286827196E10	-4.947493898991192E10
5.204909435952963E10	4.5260470097143555E8
-5.54797148096819E10	-3.5345256266921234E10
5.2805299757786064E10	-1.970299783365917E10
-5.938429453002669E10	-1.859323414296041E10
4.7316800932180885E10	-3.77280275798384E10
-5.8010541884832275E10	-3.076855372316015E8
3.72280279380669E10	-5.2240553216949455E10
-5.045037541268515E10	1.7850053903585033E10
2.4069902717587524E10	-6.2563858785215675E10
-3.627936898455664E10	3.3461533480932476E10
9.165055256305185E9	-6.843631563248844E10
-1.6256981528797691E10	4.341425090782844E10
-6.345424989454252E9	-6.983117487588934E10
6.880380245074353E9	4.47655778803154E10
-2.1445428842679585E10	-6.6862928707383545E10
2.8619099478318077E10	3.649296652969817E10
-3.51839713861131E10	-5.975429020511413E10
4.4643370693010765E10	2.0571797444412224E10
-4.662522434884735E10	-4.883752717359714E10
5.286298367315669E10	7.886070149919553E8
-5.481301080188377E10	-3.459754552174297E10
5.34740065192683E10	-1.928624264149977E10
-5.874222518057028E10	-1.7756413657705025E10
4.7850227298417984E10	-3.721933036016933E10
-5.738823596177727E10	5.935868113307157E8
3.763603070917212E10	-5.16386323657621E10
-4.984681683743773E10	1.8785628155761402E10
2.4363857351975155E10	-6.1871693835316025E10
-3.570019107573297E10	3.439304396959877E10
9.354877241651094E9	-6.7661608913443565E10
-1.572405625495216E10	4.430065109596183E10
-6.251148343497899E9	-6.898477882973457E10
7.326501820962654E9	4.557406655930179E10
-2.143684751936832E10	-6.59584850638148E10
2.89310423691611E10	3.721938059783919E10
-3.525000790003358E10	-5.880382806883091E10
4.478932611247593E10	2.1236976555128246E10
-4.6756028701323006E10	-4.785720350202415E10
5.283391021866982E10	1.4195874905296116E9
-5.499542885764379E10	-3.3606376714942936E10
5.328254072811911E10	-1.8666834700470203E10
-5.89641319436222E10	-1.677261243302946E10
4.751447537777063E10	-3.66019033966331E10
-5.763742842779996E10	1.5465177873077343E9
3.7177955285034485E10	-5.102191967286924E10
-5.0111197775635445E10	1.9680077170419765E10
2.3800385950402374E10	-6.125977045881756E10
-3.597776213741043E10	3.519170660346314E10
8.704978921830832E9	-6.706195565680272E10
-1.6023397984825457E10	4.496250153735851E10
-6.966618599019817E9	-6.840576689853228E10
6.975412089945267E9	4.607119157103203E10
-2.219885078949376E10	-6.540733924749277E10
2.8490674764762897E10	3.755053192649251E10
-3.604187709412747E10	-5.8289747230899185E10
4.423375088281504E10	2.1427317436649567E10
-4.755846929859389E10	-4.738868721809847E10
5.216396763425846E10	1.5017274069203234E9
-5.578844192228163E10	-3.3194180444607742E10
5.251549450080075E10	-1.8666948616663795E10
-5.97243956797711E10	-1.6431318860047724E10
4.667831416991745E10	-3.666643644759925E10
-5.834306031236658E10	1.8014200726700644E9
3.629840892240013E10	-5.113961184962566E10
-5.074490135628662E10	1.9827815465432365E10
2.29037075993495E10	-6.14266977433191E10
-3.652679338985947E10	3.520205924197918E10
7.816126645982923E9	-6.727362401483695E10
-1.6496054265555218E10	4.480450756324331E10
-7.8254265154299E9	-6.8658618412031906E10
6.5507185355590315E9	4.572500429061313E10
-2.300439212617424E10	-6.569819762787811E10
2.8074003463711834E10	3.702913201013692E10
-3.6772227557414375E10	-5.861477878184847E10
4.38031227348135E10	2.0767769201725113E10
-4.8192631733962524E10	-4.774725157355779E10
5.171920476032006E10	7.537284426482072E8
-5.6304866457625336E10	-3.3584186653907433E10
5.207604564796464E10	-1.94610738034195E10
-6.0105421481709114E10	-1.6851420282567562E10
4.626537544870303E10	-3.7475122369875145E10
-5.8573924993627716E10	1.3467280701779206E9
3.5934527766541E10	-5.1941724090070915E10
-5.081439180156239E10	1.932707956448007E10
2.26077337002582E10	-6.220401631494086E10
-3.643461510369683E10	3.464000377172301E10
7.605139229270975E9	-6.8011808256498055E10
-1.6258202361845484E10	4.416189938734479E10
-7.936597652811074E9	-6.934349178561673E10
6.8942128221014595E9	4.4997262482063416E10
-2.3008443834058002E10	-6.631788818372727E10
2.8470991265547306E10	3.6234389421331055E10
-3.666315302764304E10	-5.91616909954434E10
4.421675425996395E10	1.9951902700184616E10
-4.796521824177108E10	-4.821230990445345E10
5.21358051899269E10	-3.416384898630512E7
-5.595596485879348E10	-3.396377953175671E10
5.2495661649386444E10	-2.0178712638958935E10
-5.963273180185061E10	-1.7145829955381609E10
4.669508752043201E10	-3.809244061327378E10
-5.797869371197037E10	1.1315287068866796E9
3.638027844262317E10	-5.24391332869631E10
-5.0100354623937805E10	1.9179507110246353E10
2.307375245284186E10	-6.2572136844411934E10
-3.56127469947039E10	3.45355953439997E10
8.091708053119262E9	-6.824230735708157E10
-1.5359591008904884E10	4.407300992869733E10
-7.432205590552419E9	-6.94330832659092E10
7.815241534441815E9	4.490101697642586E10
-2.2486061831588486E10	-6.626781419993578E10
2.935455367596136E10	3.613760172109229E10
-3.61234105419992E10	-5.8974476595157265E10
4.5016425396997406E10	1.988584863016769E10
-4.7409737807865135E10	-4.789458333572284E10
5.2831530189282425E10	-3.1052224729589015E7
-5.5384426882607315E10	-3.3523542866575714E10
5.30843069139561E10	-2.0077265191777493E10
-5.904631941413751E10	-1.6597797803865875E10
4.7180529481619156E10	-3.7880190777513855E10
-5.737542428478125E10	1.7638959112067578E9
3.677116994393279E10	-5.211133940969145E10
-4.948172891832878E10	1.9864921780761143E10
2.337704656540504E10	-6.212890042474604E10
-3.498840712571887E10	3.523827475309552E10
8.314220221924816E9	-6.7689132556570496E10
-1.4757058177012896E10	4.474959236442144E10
-7.284206026318557E9	-6.877862414595528E10
8.348660574066893E9	4.5521334604946175E10
-2.2407590795500114E10	-6.5523253784180664E10
2.9761113888864803E10	3.66988344646131E10
-3.610715276209625E10	-5.815366099868585E10
4.526029579154107E10	2.0414216635264126E10
-4.744689967588942E10	-4.701108735644386E10
5.290180321316255E10	4.9465438204989433E8
-5.5467675079332405E10	-3.2596366760567036E10
5.298851011162073E10	-1.9533686283632126E10
-5.91647279185458E10	-1.5649781052475342E10
4.6936848108297066E10	-3.730635927031882E10
-5.752010140480336E10	2.708731243717785E9
3.639690240282926E10	-5.1506525641522964E10
-4.9645827708962875E10	2.0775254010014957E10
2.289009759868244E10	-6.1498134161406654E10
-3.517233331728911E10	3.607559292812402E10
7.728034050960496E9	-6.7040560382553696E10
-1.4978135027567923E10	4.547117054387985E10
-7.95331482443159E9	-6.8123212478012985E10
8.054813860094011E9	4.6094875230460976E10
-2.314157473204027E10	-6.487255194363077E10
2.935207178971328E10	3.71237872712058E10
-3.688975779764032E10	-5.751844826667321E10
4.470691674420066E10	2.071662611970482E10
-4.826409245753074E10	-4.64041867311871E10
5.220259626207688E10	7.061078884049233E8
-5.630096039666587E10	-3.20316862034704E10
5.2160331759199295E10	-1.9389258776536625E10
-5.999553622820647E10	-1.5144031565131115E10
4.600326777595996E10	-3.7217169780275475E10
-5.8327592986204575E10	3.132034998239342E9
3.538568126552766E10	-5.146529478106619E10
-5.041353307420301E10	2.10899632916848E10
2.1824977417177223E10	-6.150283442212922E10
-3.5892256013515076E10	3.624773032364059E10
6.633491402128319E9	-6.7094571740139786E10
-1.565650719058271E10	4.546145826762814E10
-9.054271720293804E9	-6.822835934544005E10
7.384977321358489E9	4.58786277479831E10
-2.422699221476597E10	-6.5030781191849304E10
2.8649856647289673E10	3.6706934258849464E10
-3.793631036418529E10	-5.773280673411406E10
4.39483078812698E10	2.0136869338443375E10
-4.92476163005388E10	-4.667814817583481E10
5.1392491641937386E10	5101625.886156619
-5.7198250612233376E10	-3.2370658514507336E10
5.132077471604427E10	-2.0173951368811623E10
-6.078151628166501E10	-1.5554607816884924E10
4.516416436084217E10	-3.8058047099512085E10
-5.89815295407015E10	2.64189864236325E9
3.45729660820987E10	-5.23443325322181E10
-5.091950080692548E10	2.0502156090205784E10
2.106508970982675E10	-6.2408176874692696E10
-3.6243172032867615E10	3.553821415356073E10
5.949510253694066E9	-6.801401594677161E10
-1.58656350420797E10	4.460694970154287E10
-9.640058221706244E9	-6.91517650735664E10
7.28362495241106E9	4.486925672591635E10
-2.469468100022009E10	-6.594737439666783E10
2.8609819049774807E10	3.556667886244826E10
-3.8271845087834114E10	-5.863299875634682E10
4.393886117882289E10	1.8913118157811768E10
-4.943768482425486E10	-4.755534516158614E10
5.1409572561607834E10	-1.245069389583503E9
-5.722959914874227E10	-3.321708602591445E10
5.137549822381178E10	-2.1406926147519676E10
-6.064467681025029E10	-1.6367643253837978E10
4.527053258021036E10	-3.923867885942475E10
-5.866938384800606E10	1.859159433572784E9
3.474571511984504E10	-5.3447683174919914E10
-5.043103099862512E10	1.974067554814005E10
2.1314778801513515E10	-6.341495772316529E10
-3.558692824937713E10	3.4781787454248184E10
6.283207832522427E9	-6.891251389019263E10
-1.5067364744874205E10	4.383291356421519E10
-9.219731939195145E9	-6.992960952410301E10
8.17077934258595E9	4.406676918810778E10
-2.4188351684034245E10	-6.659718050823889E10
2.952290304262278E10	3.474910860477764E10
-3.7677492854481255E10	-5.915172197414706E10
4.483273094401288E10	1.8124426081835327E10
-4.875533445190335E10	-4.794078082579977E10
5.226454200175491E10	-1.958582108122049E9
-5.646118232739441E10	-3.3471423142475304E10
5.218938988346818E10	-2.2007626632418285E10
-5.979065104841049E10	-1.6496880341063442E10
4.604608246953841E10	-3.970421357384508E10
-5.7732963848704315E10	1.83930894581891E9
3.548648051574729E10	-5.376753441855745E10
-4.941588304377618E10	1.9803963214256783E10
2.202567172892715E10	-6.3585694555507675E10
-3.4507813720995766E10	3.489226614984269E10
6.967154555321134E9	-6.89323857230648E10
-1.3956069447808788E10	4.395416018812471E10
-8.561427256603658E9	-6.98033019390647E10
9.257053218986471E9	4.4169850386610916E10
-2.3553366539125347E10	-6.633155045954009E10
3.0521543419163826E10	3.483872415326128E10
-3.7065121084085495E10	-5.8756010711759445E10
4.569781290401595E10	1.8230878539092785E10
-4.8161679917086845E10	-4.7428235554274345E10
5.298292703571728E10	-1.7980264819056616E9
-5.588127064155408E10	-3.2856594396823143E10
5.276379433511956E10	-2.176944080886122E10
-5.922105233854147E10	-1.5801608782125324E10
4.6488553903243126E10	-3.9377150418255325E10
-5.716716079979907E10	2.588218262200817E9
3.581221648489553E10	-5.334818480835594E10
-4.8852789224472145E10	2.057420937911789E10
2.2246712770807377E10	-6.307752230051697E10
-3.3954377061854095E10	3.564367518519146E10
7.094979979304448E9	-6.8344018380241875E10
-1.3437845812397333E10	4.464271193463763E10
-8.517381571178299E9	-6.914472362331447E10
9.696445612528145E9	4.476444378372123E10
-2.3581370059806732E10	-6.561617702258225E10
3.082937348914981E10	3.533755054615617E10
-3.7151051216136024E10	-5.799772129846993E10
4.584318469446867E10	1.8662641500721165E10
-4.8293658742311424E10	-4.6640679103571724E10
5.295831315772182E10	-1.3990331613968134E9
-5.604862330699337E10	-3.205665115793935E10
5.2583672400861496E10	-2.1381926932368E10
-5.9407980372193504E10	-1.5009057860707289E10
4.617314612566797E10	-3.8989821017462135E10
-5.7359682189747856E10	3.348211613551223E9
3.538328606510632E10	-5.295936945023632E10
-4.9037610017188576E10	2.126813612491892E10
2.17276337421888E10	-6.268814314905098E10
-3.412915518705926E10	3.623324529430934E10
6.505177249381937E9	-6.795878406744875E10
-1.3616120495331198E10	4.508573946186671E10
-9.157879077175697E9	-6.877262323618962E10
9.478047959844843E9	4.5030120987995056E10
-2.4252905019583405E10	-6.526380399160583E10
3.0525300502694332E10	3.543004011924257E10
-3.783440258725571E10	-5.767264705250248E10
4.542486056870326E10	1.86146288675207E10
-4.896770073266517E10	-4.635278496184083E10
5.242846592843684E10	-1.5475039032723079E9
-5.669035048579621E10	-3.181775252973378E10
5.196368323536508E10	-2.1600322561469166E10
-5.999529763392532E10	-1.4832178742350101E10
4.549269758594048E10	-3.925892634859601E10
-5.786858481031527E10	3.4447937051708355E9
3.467242084409942E10	-5.326572879760502E10
-4.945112207723395E10	2.1262179257454617E10
2.101092577166476E10	-6.302566416962729E10
-3.444125272736529E10	3.608976774761127E10
5.809175878083392E9	-6.832442813132384E10
-1.383917121274065E10	4.477121544644897E10
-9.809052351050413E9	-6.916187229937643E10
9.308559135469978E9	4.452822884778058E10
-2.4835217620922184E10	-6.567378179283445E10
3.036573447398842E10	3.475835556881731E10
-3.8325542579837845E10	-5.809939172093466E10
4.524916552939068E10	1.7822623292113457E10
-4.934877309757039E10	-4.679344433231857E10
5.223844583608458E10	-2.4079188638268213E9
-5.694226327463329E10	-3.2271634119464466E10
5.178032878799117E10	-2.2485565754558765E10
-6.009838679435091E10	-1.5299942820280615E10
4.533919903890405E10	-4.013829347727495E10
-5.780875694168324E10	2.9580581275217824E9
3.457026954212209E10	-5.411524341265674E10
-4.921936167479962E10	2.0742568905829628E10
2.098081365842603E10	-6.382704417565847E10
-3.4039524240754204E10	3.551953735178329E10
5.866112758129906E9	-6.906219123652896E10
-1.3291083728535257E10	4.412903213105153E10
-9.65316834896095E9	-6.98244877514448E10
9.957735892396652E9	4.3806628262451195E10
-2.4572704272330273E10	-6.624826410641045E10
3.105723941414884E10	3.3980897530896805E10
-3.7951386426006935E10	-5.8577696210811226E10
4.594210564610806E10	1.703581388400027E10
-4.8856131816162865E10	-4.717123528316968E10
5.29190238651581E10	-3.147171134948268E9
-5.632713249330225E10	-3.2545467846400173E10
5.245090741404367E10	-2.3133891425881363E10
-5.935988641763483E10	-1.5470170200216183E10
4.60075631595114E10	-4.066567551663023E10
-5.694589548742957E10	2.883164692968059E9
3.524157101077364E10	-5.450399342588636E10
-4.8237527698261955E10	2.0743247307394165E10
2.16585350717256E10	-6.4066810546107155E10
-3.2953812615100418E10	3.556360525986126E10
6.554073501192936E9	-6.914798226845915E10
-1.2137307876643112E10	4.418241696449563E10
-8.953812507855965E9	-6.97525415507216E10
1.11200539394668E10	4.384906607380148E10
-2.3863567162393284E10	-6.602155572097645E10
3.215825792422367E10	3.402093957450481E10
-3.723205206231699E10	-5.820111872947677E10
4.6933583381372246E10	1.7114148009001747E10
-4.812783137371813E10	-4.6652104219710266E10
5.378266954410854E10	-2.990225042615258E9
-5.558800946638107E10	-3.1897231629322666E10
5.318936838478355E10	-2.286769988750861E10
-5.860792307732054E10	-1.4710209410075146E10
4.662740683846932E10	-4.027696514210454E10
-5.618147103223507E10	3.7283654072201996E9
3.5753879318626205E10	-5.3988421012213455E10
-4.746108627606207E10	2.1639771296761612E10
2.207376428362626E10	-6.342686628191039E10
-3.217823018915226E10	3.646998632425891E10
6.8791365943762455E9	-6.838970067313882E10
-1.13947354509133E10	4.505395825841367E10
-8.712661914243824E9	-6.888693630366847E10
1.1774248066419212E10	4.465564575864849E10
-2.36992106434294E10	-6.506024446814757E10
3.2668296055435867E10	3.476423454305465E10
-3.71361401586209E10	-5.715967122870006E10
4.726144097052223E10	1.782252566382057E10
-4.808900214103717E10	-4.5547499927813484E10
5.392197982683311E10	-2.280395536120097E9
-5.5597551565205345E10	-3.0746629400229275E10
5.3148983445683334E10	-2.2132719145714657E10
-5.865716413658996E10	-1.3536466671874685E10
4.642704310845433E10	-3.950896119455096E10
-5.625732346735973E10	4.897962426581249E9
3.541157984523881E10	-5.318739515203252E10
-4.7556585543563934E10	2.2768546891359474E10
2.1608175564317814E10	-6.259748955569093E10
-3.229380775547117E10	3.751350587047152E10
6.30961938183915E9	-6.753920765703712E10
-1.155199240078925E10	4.5967403109500114E10
-9.369287531260027E9	-6.8024991574643524E10
1.1535028182024038E10	4.54071951922826E10
-2.442633035784436E10	-6.4200013496383316E10
3.2296221237842606E10	3.535517793689751E10
-3.7915580300120544E10	-5.631180147637092E10
4.672797456588268E10	1.8285204433122913E10
-4.8903247853459305E10	-4.4724652587805664E10
5.3225242709477394E10	-1.9089854551211257E9
-5.642636821146578E10	-2.9965864081682175E10
5.231010604429635E10	-2.182642025418274E10
-5.947857240603517E10	-1.2817824024492542E10
4.54733834568506E10	-3.9251835791803955E10
-5.705098319468441E10	5.531588583700222E9
3.437328859862715E10	-5.2973869763857895E10
-4.830302565763942E10	2.328578473089114E10
2.0512858348606518E10	-6.242469250635372E10
-3.298810486409635E10	3.787612298398395E10
5.1802583219728985E9	-6.740946281738731E10
